R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,taker_delta_ratio_5m,signed_flow_5m,price_response_atr_5m,abs_price_response_atr_5m,flow_to_price_impact_5m,total_volume_5m,taker_buy_volume_5m,taker_sell_volume_5m,taker_delta_5m,taker_delta_ratio_15m,signed_flow_15m,price_response_atr_15m,abs_price_response_atr_15m,flow_to_price_impact_15m,total_volume_15m,taker_buy_volume_15m,taker_sell_volume_15m,taker_delta_15m,taker_delta_ratio_30m,signed_flow_30m,price_response_atr_30m,abs_price_response_atr_30m,flow_to_price_impact_30m,total_volume_30m,taker_buy_volume_30m,taker_sell_volume_30m,taker_delta_30m,oi_ch15,oi_ch30,period,entry_time
2.311979838842281,1702631100,1702632600,304302,-1,1.9647117712449265,1.525241858553249,25.0,0.741983226442986,0.68574247656635,1.082014386911294,0.14514161810546167,0.4306816641821514,0.30925599674751236,0,0.4800108415775038,1.0235804309527154,0.30925599674751236,1,0.35289334598188105,1.0235804309527154,0.30925599674751236,1,1.5168722049058245,1.9940371324028021,0.30925599674751236,1,-0.40398771887289975,0.40398771887289975,0.417400731806477,0.417400731806477,1.0331989788501914,466.08099999999996,138.895,327.1859999999999,-188.29099999999997,-0.2902994389683769,0.2902994389683769,0.9875321859330375,0.9875321859330375,3.401759189350078,1800.9680000000003,639.074,1161.8940000000002,-522.8199999999999,-0.009995599751565526,0.009995599751565526,-0.40317116140398346,0.40317116140398346,-40.3308296244275,6097.382999999999,3018.218000000001,3079.1649999999977,-60.946999999999846,-0.00033955241653516044,-0.0015580263991736842,historical,2023-12-15 09:30:00+00:00
-1.0111030508986434,1702684800,1702685100,304477,1,-2.048365828671766,-2.0915424980472985,5.0,0.4265971907567067,0.1768237426370871,2.4125560401676283,-0.12449025826912065,0.6137290439510769,0.12449025826912065,0,-1.4597870412324319,0.6137290439510769,1.6025147258722146,0,-0.060262800181230015,0.6137290439510769,2.9298821930222045,0,0.7168101495242531,1.3828726778432388,2.9298821930222045,0,0.1480746478206686,0.1480746478206686,0.31400090620751026,0.31400090620751026,2.120543862740958,950.865,545.832,405.033,140.79900000000004,0.04494355129020151,0.04494355129020151,-0.07294970548259018,0.07294970548259018,-1.6231045452331427,2088.976,1091.431,997.5450000000001,93.88599999999998,0.11167740310102961,0.11167740310102961,0.6597190756683055,0.6597190756683055,5.907311148347027,4417.823,2455.597,1962.226,493.371,-0.0016514693353590904,-0.004922590836701435,historical,2023-12-16 00:05:00+00:00
2.2273759087375335,1702687500,1702687800,304486,1,-2.193119233250249,-1.7514165128995662,5.0,0.7136941310866669,0.20791089533060153,3.4326922911813798,0.8669617782854864,0.878290256556684,-0.026655242991099032,0,1.6179732495596821,1.6646199247941054,-0.026655242991099032,1,1.7399209862439797,2.0797753343804923,-0.026655242991099032,1,1.862535104003045,2.399638250273681,-0.026655242991099032,1,0.19849014214799576,0.19849014214799576,0.5031177114569942,0.5031177114569942,2.5347111514017473,1210.71,725.5120000000001,485.198,240.31399999999996,-0.03818262453995864,-0.03818262453995864,0.2918749107525538,0.2918749107525538,7.643981268648572,8356.314,4018.624,4337.6900000000005,-319.0659999999999,-0.0782831710358107,-0.0782831710358107,-1.0162311390356507,1.0162311390356507,-12.981310596886576,11404.979999999998,5256.081000000001,6148.898999999997,-892.8180000000001,-0.00024022565183878797,-0.0030647927042590783,historical,2023-12-16 00:50:00+00:00
-1.0171187209067094,1702705200,1702706400,304548,1,-2.2174190196834265,-3.766211620596305,20.0,0.5925925925926272,0.30358227079538513,1.9519999935702286,-0.6496551724138687,0.6648275862068516,0.72275862068967,0,-0.7613793103448823,0.6648275862068516,1.4055172413793202,0,-0.8551724137930973,0.6648275862068516,1.7889655172414265,0,-0.5324137931035247,0.6648275862068516,1.7889655172414265,0,0.3055724356686023,0.3055724356686023,0.46068965517243055,0.46068965517243055,1.5076233775505719,366.967,239.551,127.416,112.13499999999998,0.2382169111873525,0.2382169111873525,0.7862068965517184,0.7862068965517184,3.300368526585669,1082.526,670.2009999999999,412.32500000000016,257.876,-0.018237063942592727,-0.018237063942592727,0.2731034482759002,0.2731034482759002,14.974366201124074,2347.856,1152.519,1195.3370000000002,-42.818,0.0008700814812470092,0.0035153510888299433,historical,2023-12-16 06:00:00+00:00
1.4836625204129716,1702774500,1702774800,304776,-1,1.8153504577478996,1.6805342488237982,5.0,0.459187909989207,0.12555011209834865,3.6574073782753658,-0.9836172467194285,0.3788409813350407,1.3065449506887339,0,-0.5351699405004674,0.3788409813350407,1.3065449506887339,0,1.6066509087944805,3.117450484962081,1.3065449506887339,0,2.9303121688808833,3.2087374684163157,1.3065449506887339,0,-0.13478417133279372,0.13478417133279372,0.4256255603554024,0.4256255603554024,3.1578070209556217,595.4259999999999,257.58599999999996,337.84,-80.25400000000002,-0.22397477625465395,0.22397477625465395,1.0577879207759942,1.0577879207759942,4.722778232826928,1473.215,571.626,901.5889999999999,-329.963,-0.1607112746007972,0.1607112746007972,1.0794685793463914,1.0794685793463914,6.7167774336325445,2117.157,888.4530000000001,1228.7040000000002,-340.25100000000003,0.0025806410356221665,0.0027092956570369253,historical,2023-12-17 01:00:00+00:00
1.4864614435078898,1702780500,1702781100,304797,-1,1.8652201933448134,1.8549783678249017,10.0,0.5203813734973384,0.07931463313524961,6.56097552703791,0.8625828995222352,1.1061826998502842,-0.04592455252091708,1,0.5840405048848369,1.1061826998502842,-0.04592455252091708,1,0.46323896455824415,1.1061826998502842,0.4682307637452214,1,-0.5021749982171752,1.1061826998502842,0.6010126221207774,1,-0.23640552995391712,0.23640552995391712,0.4991799187049888,0.4991799187049888,2.111531854903899,468.72,178.956,289.764,-110.80800000000004,-0.18756715161601198,0.18756715161601198,0.8506025814732718,0.8506025814732718,4.5348987775633605,1246.247,506.2459999999999,740.0010000000002,-233.75500000000008,-0.22662740444783877,0.22662740444783877,1.403693931398414,1.403693931398414,6.193812884216333,2341.182,905.303,1435.879,-530.576,0.002336768728870009,0.0046761272543083265,historical,2023-12-17 02:45:00+00:00
-1.016651008809329,1702819200,1702819500,304925,-1,1.0393344669064193,0.9091606965747071,5.0,0.6206308610400681,0.495311167945439,1.2530120456630238,-0.1861892583120031,0.3365728900255407,0.6265984654731457,0,-0.2673486786018929,0.7459505541346974,0.6265984654731457,0,-0.03222506393858419,0.7459505541346974,1.5217391304347825,0,1.629156010230179,4.2668371696504686,1.5217391304347825,0,-0.16897398506397993,0.16897398506397993,0.3413469735720201,0.3413469735720201,2.0201035877752793,792.045,329.105,462.93999999999994,-133.83499999999998,-0.20687218848639846,0.20687218848639846,1.2209718670077072,1.2209718670077072,5.9020304948216324,2137.1940000000004,847.5339999999999,1289.6600000000005,-442.126,-0.17497969724560763,0.17497969724560763,1.5635123614663256,1.5635123614663256,8.93534193244034,2845.6730000000002,1173.869,1671.8040000000003,-497.93500000000006,-0.0008645149275344766,-0.0010342898309861903,historical,2023-12-17 13:25:00+00:00
-1.0105519058582626,1702858200,1702858500,305055,-1,1.1986228812875526,1.0019704976175556,5.0,0.801227935533397,0.0,801227935.533397,-1.205302651325657,0.2626313156578299,1.322261130565257,0,-0.9006503251625744,0.2626313156578299,1.4791395697848775,0,-1.1667833916958419,0.2626313156578299,1.4791395697848775,0,1.0561280640320403,2.4190095047523954,1.4791395697848775,0,-0.26572447559673185,0.26572447559673185,0.5532766383191616,0.5532766383191616,2.082136223772616,2361.446,866.9759999999999,1494.47,-627.494,-0.12713285377216926,0.12713285377216926,1.0442221110555214,1.0442221110555214,8.213564523315904,5914.435,2581.2580000000003,3333.177,-751.919,-0.06784622004103798,0.06784622004103798,1.2179089544772532,1.2179089544772532,17.950756917388663,9071.116999999998,4227.838000000001,4843.278999999998,-615.4410000000001,-0.00026115667689863287,-0.001220998456693545,historical,2023-12-18 00:15:00+00:00
1.491086679590153,1702860000,1702860300,305061,-1,2.234135385121548,2.2136804280512443,5.0,0.5395550632327152,0.019385211852672404,27.833331897531025,-0.022273173927294186,0.2587618735669835,0.42253521126760596,0,-0.20962987225679675,0.4670815591221943,0.42253521126760596,0,1.9639698657058835,3.1444480838519513,0.42253521126760596,1,2.935473304945947,3.7432034064854363,0.42253521126760596,1,-0.1766504452915729,0.1766504452915729,0.41074353095314203,0.41074353095314203,2.3251637158993366,607.018,249.894,357.124,-107.23,-0.08227074316576037,0.08227074316576037,0.2233868326236395,0.2233868326236395,2.7152315488631587,2162.64,992.359,1170.281,-177.922,0.04159418294356349,-0.04159418294356349,-0.8817556501801418,0.8817556501801418,-21.198503956011237,5759.339,2999.4470000000006,2759.8919999999994,239.555,0.0013157088548179097,0.0023378953548809367,historical,2023-12-18 00:45:00+00:00
-1.0073248730316635,1702864500,1702864800,305076,-1,1.5025871596097482,1.7109978861054598,5.0,0.7128091264068589,0.17632646811117816,4.042553168562658,-0.5037648038139828,-0.14196526542814314,0.757501229709786,0,0.009005259374156863,0.0762798441106435,0.7919331037875035,0,0.5599152446176375,1.011237655605589,0.7919331037875035,0,-0.6642703091301276,1.011237655605589,0.7919331037875035,0,-0.3704661242491065,0.3704661242491065,0.6700972416663491,0.6700972416663491,1.8087900323802222,1472.912,463.6240000000001,1009.288,-545.664,0.01791665848076927,-0.01791665848076927,0.045026296870861404,0.045026296870861404,2.512956529402957,4733.750999999999,2409.2819999999997,2324.4689999999996,84.813,-0.14706349299867752,0.14706349299867752,1.4715653259676975,1.4715653259676975,10.006258451392007,17567.180999999993,7491.844999999999,10075.335999999994,-2583.4909999999995,0.002912449691748309,0.003644481699105473,historical,2023-12-18 02:00:00+00:00
1.4932571727819408,1702944000,1702944600,305342,1,-1.6377150462955092,-1.5635821210607392,10.0,0.4966551794040133,0.2809649300628143,1.7676767613854907,-0.6659909453341574,0.2540036488951816,0.7402527197783627,0,0.08750591256165949,0.3457666058517395,0.8078924251638755,0,-0.4843570511521113,0.4342185282789167,0.8078924251638755,0,2.0064869247922,3.7088316778160584,0.8078924251638755,0,0.09014351864439803,0.09014351864439803,0.6395026690992835,0.6395026690992835,7.094193620601523,1581.4669999999999,862.013,719.4539999999998,142.5590000000002,-0.05328811173254837,-0.05328811173254837,0.4531387255895802,0.4531387255895802,8.503401743002001,3614.2019999999998,1710.8039999999999,1903.398,-192.59399999999977,0.014567393067946112,0.014567393067946112,0.6593688762754303,0.6593688762754303,45.260233795187524,6079.468,3084.0150000000003,2995.4529999999995,88.56200000000021,0.0007009028991746824,2.1949998115999847e-05,historical,2023-12-19 00:10:00+00:00
-0.3008862550304804,1702957800,1702958700,305389,1,-1.6961531412609623,-1.62315278737398,15.0,0.5389444636081351,0.022214556743697756,24.260868473108946,-0.24011554432208043,0.006571583318266449,0.41704278750677126,0,-0.9220436901967962,0.006571583318266449,1.1282903051092505,0,-0.9245712222422918,0.006571583318266449,1.404296804477361,0,-1.0929048564723125,0.006571583318266449,1.404296804477361,0,0.39242125063940025,0.39242125063940025,0.2441595955948881,0.2441595955948881,0.6221859112144184,727.2439999999999,506.31500000000005,220.92899999999986,285.38599999999997,0.2850413513807068,0.2850413513807068,0.5070229283264288,0.5070229283264288,1.7787634920582083,1546.744,993.8149999999999,552.929,440.88599999999997,0.11161435184238498,0.11161435184238498,0.5186495757356864,0.5186495757356864,4.646758417857118,3276.541,1821.125,1455.4160000000002,365.70899999999995,0.00023214616821398693,0.0007065990572667769,historical,2023-12-19 04:05:00+00:00
-1.010745284307397,1702995300,1702995900,305513,1,-2.0241729007140052,-1.784579768493182,10.0,0.8348069872762957,0.7110200560707095,1.1740976628923365,-0.19020918697436878,0.58874272158723,0.2083243476385473,0,-2.7972827259003403,0.58874272158723,3.541513909855524,0,-0.8310329954711944,0.58874272158723,3.541513909855524,0,-1.2106965710588786,0.58874272158723,3.541513909855524,0,0.21698916455077963,0.21698916455077963,0.4792969592408859,0.4792969592408859,2.2088418626399156,1834.534,1116.304,718.23,398.07399999999996,-0.03257719788891693,-0.03257719788891693,-0.5094888936812567,0.5094888936812567,-15.638952633858988,9494.463,4592.58,4901.883,-309.3029999999999,-0.1129373701008346,-0.1129373701008346,-1.937567392710772,1.937567392710772,-17.15597091564945,16701.415999999997,7407.601000000001,9293.814999999997,-1886.2140000000004,0.005450578247259585,0.0013492901074203534,historical,2023-12-19 14:25:00+00:00
-1.0112137706654574,1703031600,1703031900,305633,-1,1.2541155800502026,1.2558160024537055,5.0,0.5736011803427336,0.0961298377028604,5.966942086689111,-0.6840313244807551,0.12790829644766927,0.9740097605266086,0,-0.7332879355350961,0.12790829644766927,0.975598683463823,0,-0.6848257859493623,0.12790829644766927,1.3879241856769795,0,-0.23754397911696795,1.0049937578027524,1.3879241856769795,0,-0.19719430951997166,0.19719430951997166,0.43933719214614875,0.43933719214614875,2.2279292200996967,601.777,241.555,360.22200000000004,-118.667,0.0659916134747055,-0.0659916134747055,0.08977414595388707,0.08977414595388707,1.3603665808491863,2104.328,1121.598,982.73,138.86800000000008,0.0685927190088446,-0.0685927190088446,-0.2605833617069818,0.2605833617069818,-3.7989391080163144,3646.976,1948.566,1698.41,250.15600000000003,0.001562306046938522,0.002234144520595116,historical,2023-12-20 00:25:00+00:00
-1.0114953770447561,1703048700,1703049000,305690,-1,1.6447978714359863,0.9185438001159628,5.0,0.4868231359206744,0.04278876650708664,11.377358224680043,0.38186955769565845,0.43999769332795147,0.21394383253560942,0,0.775041808430887,0.8420506314514976,0.21394383253560942,0,-0.0048440113026812955,0.8420506314514976,0.35280548987945315,0,-1.8439536358918303,0.8420506314514976,2.752205755146776,0,-0.1621189580563962,0.1621189580563962,0.42627299463701135,0.42627299463701135,2.629367782643547,883.9250000000001,370.312,513.613,-143.30100000000002,0.08789103864991063,-0.08789103864991063,0.4319243411567964,0.4319243411567964,4.914260128579183,6180.686999999999,3361.957,2818.729999999999,543.2270000000001,0.07032844842853266,-0.07032844842853266,0.06862349345481812,0.06862349345481812,0.9757433761840448,9322.529,4989.083999999999,4333.4450000000015,655.6390000000001,-0.00044445627449840597,-0.0019284634071066176,historical,2023-12-20 05:10:00+00:00
-1.0087413776073506,1703058300,1703058600,305722,1,-2.065868650042972,-2.0034907681175658,5.0,0.4575562140491541,0.05856719539828284,7.8124998666074,0.15007843820811365,0.2129161582708819,0.31418860031375245,0,-0.5173435593515502,0.31784905002613684,0.8797280808784891,0,-1.1243681366567613,0.31784905002613684,1.2957991981872132,0,-1.1664633083492923,0.31784905002613684,1.5209168554993615,0,0.2135248340314319,0.2135248340314319,0.43010284120620484,0.43010284120620484,2.0142894800396465,514.254,312.03,202.22400000000005,109.80599999999998,0.1457544976280574,0.1457544976280574,0.8321422346174038,0.8321422346174038,5.709165336191199,1346.154,771.181,574.973,196.20799999999997,-0.04880073157165349,-0.04880073157165349,0.7150078438207936,0.7150078438207936,14.651280206543046,2651.825,1261.207,1390.6179999999997,-129.411,0.0003586594238507157,0.0007502937811014743,historical,2023-12-20 07:50:00+00:00
0.029235968785569905,1703116800,1703117400,305918,-1,1.5423022503603447,1.4716235414707937,10.0,0.6292593518287146,0.037907189869199165,16.599999562088588,-0.5376989086061619,0.31783720736482374,0.5715237857202335,0,-0.8112138632008535,0.31783720736482374,0.9890860618178651,0,0.9657585603598963,1.1098058818628787,0.9890860618178651,0,1.2532700158293777,1.3669915854369752,0.9890860618178651,0,-0.17465282551904301,0.17465282551904301,0.38723652420228916,0.38723652420228916,2.2171660028143365,407.28799999999995,168.077,239.21099999999996,-71.13399999999999,-0.02646799106142426,0.02646799106142426,0.4922102807631484,0.4922102807631484,18.59573262996384,1423.493,692.9079999999999,730.585,-37.67700000000001,0.005116350093741796,-0.005116350093741796,0.3703240856452534,0.3703240856452534,72.36637690630877,2357.54,1184.801,1172.739,12.062000000000033,-0.00022188537387801688,-0.0008019707378494889,historical,2023-12-21 00:10:00+00:00
-1.013683710649689,1703142000,1703142300,306001,-1,1.5912961051766097,2.8511387959093226,5.0,0.7904889484260229,0.07595445411921013,10.407407270387951,-0.7023442732753051,0.2597454789015158,1.3306095110516007,0,-0.08626925653051733,0.2597454789015158,1.3306095110516007,0,0.0778298727394106,0.2597454789015158,1.3306095110516007,0,0.3516409912927027,1.1083724045545715,1.893235097119925,0,-0.17051486451313286,0.17051486451313286,0.6629604822505497,0.6629604822505497,3.887969510306119,1317.8029999999999,546.549,771.2539999999999,-224.70499999999998,0.10777642905412378,-0.10777642905412378,-1.0099129269926148,1.0099129269926148,-9.37035644527627,4408.283,2441.6960000000004,1966.587,475.109,0.07959647092133028,-0.07959647092133028,-0.7895512391158545,0.7895512391158545,-9.919300575469327,5608.716,3027.5750000000003,2581.141,446.4339999999999,0.0005715990598889054,0.001426400546200579,historical,2023-12-21 07:05:00+00:00
-1.0132898813768165,1703147400,1703148000,306020,-1,2.2037321801037124,2.1359865457711122,10.0,0.7777273611201552,0.11888247877097295,6.541984677796481,1.9592921501264187,2.2551370972969513,-0.03176249432812607,1,1.4837622350424609,2.482919556621499,-0.03176249432812607,1,2.0808971284112574,2.9357619757567956,-0.03176249432812607,1,0.5807998962857339,2.9357619757567956,0.04174499254552392,1,-0.18267496153233936,0.18267496153233936,0.3203474427951265,0.3203474427951265,1.7536376439897101,904.656,369.699,534.9569999999999,-165.25799999999998,-0.07153322715476582,0.07153322715476582,0.01179749789333038,0.01179749789333038,0.16492102260091862,2854.939,1325.358,1529.581,-204.22299999999996,0.053253025201565135,-0.053253025201565135,-1.124392299215676,1.124392299215676,-21.113752340032132,5001.237,2633.783999999999,2367.453000000001,266.331,0.0017869722153238676,0.004267543121563744,historical,2023-12-21 08:40:00+00:00
-1.010783522796723,1703217600,1703219400,306258,1,-1.5749717595625112,-1.2984178162219073,30.0,0.5515218188485256,0.6365969930326527,0.8663594456436228,-0.08295350957153731,0.20773827610657172,0.384989364934687,0,0.24247948951684103,0.5374253013268662,0.384989364934687,0,0.733110503393095,0.9146156183530748,0.384989364934687,0,0.29990884229719167,1.1911273169249346,0.384989364934687,1,0.1717868262602522,0.1717868262602522,0.18859515851310432,0.18859515851310432,1.0978377375087662,825.4300000000001,483.61400000000003,341.81600000000003,141.798,0.15177479249177128,0.15177479249177128,0.8217360478071527,0.8217360478071527,5.414144339596871,1829.566,1053.624,775.942,277.682,0.06896938497764935,0.06896938497764935,0.46581586144026627,0.46581586144026627,6.753853289222893,2737.055,1462.914,1274.1409999999998,188.77300000000002,-0.0007542357537431155,0.0002168814872678393,historical,2023-12-22 04:30:00+00:00
-1.010167434944245,1703228700,1703229000,306290,1,-1.1545407341255882,-0.9842942630735771,5.0,0.3983147459727458,0.14433705080542097,2.759615365496789,-0.8535315985130051,0.27895910780666927,0.8549194547707296,0,-1.1893928128872382,0.27895910780666927,1.5266418835191962,0,-1.6453035935563598,0.27895910780666927,2.705625774473349,0,-1.6577942998760826,0.27895910780666927,2.705625774473349,0,0.12739666698551375,0.12739666698551375,0.3421065675340946,0.3421065675340946,2.6853440540084237,1505.424,848.605,656.819,191.78600000000006,-0.10885934765029484,-0.10885934765029484,-0.3400247831474573,0.3400247831474573,-3.1234952899448727,9722.454,4332.037,5390.4169999999995,-1058.3799999999997,-0.13298715903867406,-0.13298715903867406,-2.050557620817829,2.050557620817829,-15.419099231394803,19594.560999999998,8494.367999999999,11100.193,-2605.825,-0.007597848487751024,-0.01059822172884406,historical,2023-12-22 07:10:00+00:00
0.34238501335925153,1703232300,1703234700,306309,-1,1.1999802365816676,2.9143560805935285,40.0,0.4551048498097051,0.5905594688689395,0.7706333960078647,-0.11921891058580204,0.1567317574511818,0.39260020554981573,0,0.4023638232271473,0.4023638232271473,0.4152106885919609,0,-0.403905447070907,0.9136690647482159,0.46043165467625125,0,-0.7019527235354495,0.9136690647482159,0.893114080164417,0,-0.389408790395922,0.389408790395922,0.32168550873586077,0.32168550873586077,0.826084799790975,1019.317,311.193,708.124,-396.93100000000004,-0.2024270835061163,0.2024270835061163,0.7235354573483842,0.7235354573483842,3.574283986769666,3134.9559999999997,1250.178,1884.7779999999996,-634.6000000000003,-0.07807438423581974,0.07807438423581974,0.5118191161356551,0.5118191161356551,6.555447932087675,6220.887999999999,2867.5980000000004,3353.2899999999986,-485.69200000000006,-0.002200235759628133,-0.0021164383329179692,historical,2023-12-22 08:45:00+00:00
-1.0169331569956648,1703292000,1703292300,306501,1,-2.731890878044461,-2.5635372820249422,5.0,0.45594313109606743,0.2812035047114731,1.6213991711891553,-0.12296647063316317,0.4469563889101372,0.6169709004811441,0,-0.26304131978918566,0.4469563889101372,0.6169709004811441,0,-0.9195753456045246,0.4469563889101372,1.5739708241044574,0,-3.782020927212996,0.4469563889101372,3.792713663789793,0,0.19999844198537797,0.19999844198537797,0.3999083479722158,0.3999083479722158,1.9995473187442856,513.474,308.084,205.39000000000004,102.69399999999997,-0.003936229091714411,-0.003936229091714411,-0.5335675551821757,0.5335675551821757,-135.5185443247452,2451.8389999999995,1221.094,1230.7449999999994,-9.650999999999968,-0.10213055355592697,-0.10213055355592697,-1.0831742152295467,1.0831742152295467,-10.605676478194404,3670.1259999999997,1647.647,2022.4789999999998,-374.832,-0.0012804211426939993,0.000287133588530164,historical,2023-12-23 00:45:00+00:00
-1.0128004622334446,1703302500,1703303700,306539,-1,1.001836896472754,1.2711912237423624,20.0,0.9583359596596838,0.2559092341632536,3.7448275715736754,1.4153327716933526,1.6094873955025821,0.4672412675782542,1,0.6904283584991159,1.9306590629253175,0.4672412675782542,1,-0.0979845765018739,1.9306590629253175,0.4672412675782542,1,-0.6568595684012871,1.9306590629253175,0.8646231611691065,1,-0.37215519504074235,0.37215519504074235,0.6895210939018896,0.6895210939018896,1.852773386793691,1356.3319999999999,425.783,930.5489999999999,-504.7660000000001,-0.21431294871621537,0.21431294871621537,0.7865984058064714,0.7865984058064714,3.6703089580419643,2218.83,871.6529999999999,1347.1770000000001,-475.5240000000001,-0.1199908224828313,0.1199908224828313,0.5262134663988106,0.5262134663988106,4.385411068109265,3260.141,1434.477,1825.664,-391.1870000000001,0.004571838809455997,0.0031790819041939145,historical,2023-12-23 03:55:00+00:00
1.2458519970101356,1703334000,1703334900,306643,1,-2.2390925021528174,-1.5878661557818294,15.0,1.0018523934873758,0.48181729550553926,2.079320108998739,0.839252151548086,0.8406370560885742,0.25343753091308224,0,0.8544861014936586,1.2394895637550412,0.25343753091308224,1,-0.18419230388766095,1.4084479176970288,0.25343753091308224,1,0.7797012563061834,1.4084479176970288,0.5442674844198517,1,0.37939260517082024,0.37939260517082024,0.40300722128803257,0.40300722128803257,1.0622404168003317,1064.7440000000001,734.3499999999999,330.39400000000023,403.9559999999999,0.2431059156268001,0.2431059156268001,0.3780789395588406,0.3780789395588406,1.5551961513889618,1595.3170000000002,991.5739999999998,603.7430000000004,387.8309999999999,0.19987021844940225,0.19987021844940225,1.5358591354238644,1.5358591354238644,7.684243621162843,4524.525999999999,2714.422,1810.103999999999,904.318,-0.002110127674029072,-0.0060923849744204395,historical,2023-12-23 12:35:00+00:00
-1.0219589479702897,1703379900,1703380200,306794,1,-2.085586001591369,-2.0259926702812074,5.0,1.67045454545461,0.0,1670454545.4546099,-0.12607204116640422,0.5403087478559244,0.612349914236758,0,-1.0926243567753575,0.8389794168095286,1.12264150943402,0,-0.7459262435678279,0.8389794168095286,2.09819897084055,0,-0.24914236706698584,0.8930102915952084,2.09819897084055,0,0.3125572080395363,0.3125572080395363,1.2622212692968442,1.2622212692968442,4.03835585446274,2162.065,1418.917,743.1480000000001,675.769,0.3264534979236647,0.3264534979236647,2.3083190394511877,2.3083190394511877,7.070875280116206,2769.543,1836.835,932.7080000000001,904.1270000000001,0.27900246044886595,0.27900246044886595,3.5195111492281743,3.5195111492281743,12.614578842735211,3568.861,2282.2909999999997,1286.5700000000002,995.7210000000001,-0.0038573543537590016,-0.004268316646670822,historical,2023-12-24 01:10:00+00:00
1.4805647973594822,1703395200,1703395500,306845,-1,1.285571132201995,1.6232985125639825,5.0,0.4118823193373504,0.0013329524897454283,308.99976818847074,3.3577073217175175,3.6869465866894875,0.07997714938588951,1,2.5566028753688768,3.833571360563618,0.07997714938588951,1,2.789869561077721,3.833571360563618,0.07997714938588951,1,1.328953632295492,3.833571360563618,0.07997714938588951,1,-0.4631137035933744,0.4631137035933744,0.3785585070932298,0.3785585070932298,0.8174184584422375,288.698,77.49900000000001,211.19899999999996,-133.7,-0.18793015735962973,0.18793015735962973,0.6051604303532501,0.6051604303532501,3.2201176157032867,921.901,374.32399999999996,547.577,-173.253,-0.1837098097654371,0.1837098097654371,0.9703894125488316,0.9703894125488316,5.282157396115284,1590.405,649.1160000000001,941.2889999999999,-292.173,-0.0008946127746131127,4.580110387397696e-06,historical,2023-12-24 05:25:00+00:00
-1.0161534176812497,1703397000,1703398200,306854,-1,5.489060337184873,3.9440921785957075,20.0,0.5781809501074384,0.5280496538553497,1.094936706787208,-0.3600000000000141,0.36666666666666453,1.0644444444444705,0,-0.803333333333361,0.36666666666666453,1.0644444444444705,0,-0.8766666666666777,0.36666666666666453,1.0644444444444705,0,-1.5833333333333242,0.36666666666666453,2.1811111111111305,0,-0.32613466864146745,0.32613466864146745,0.7277777777777735,0.7277777777777735,2.2315184990631787,762.271,256.834,505.43699999999995,-248.603,-0.07361743647632138,0.07361743647632138,0.45666666666664785,0.45666666666664785,6.203156281559036,2207.602,1022.5419999999999,1185.06,-162.51800000000003,-0.0018344751828404519,0.0018344751828404519,0.6444444444444407,0.6444444444444407,351.1049620660869,6918.6,3452.954,3465.646,-12.69199999999995,0.0026918264937596525,0.009805824550420672,historical,2023-12-24 06:10:00+00:00
-1.0059739774730267,1703462400,1703463900,307073,-1,2.650746557138732,2.060454007535124,25.0,0.7081354007947303,0.4730662364434825,1.4969053902929006,0.1038201317694271,0.155109758619671,0.4520932431234798,0,-0.07197092799953336,0.38094956716990597,0.4520932431234798,0,-0.7391497030755936,0.38094956716990597,1.1333353029810629,0,-0.563772269329643,0.38094956716990597,1.2061334830265558,0,-0.30382836031116606,0.30382836031116606,0.4694655360888709,0.4694655360888709,1.5451618487695495,1476.7679999999998,514.042,962.7259999999998,-448.684,-0.1826221749513138,0.1826221749513138,0.9414128283156505,0.9414128283156505,5.154947221603312,2959.772,1209.626,1750.146,-540.52,-0.03875011545169229,0.03875011545169229,0.8136023872130356,0.8136023872130356,20.995586261956362,6626.148,3184.6919999999996,3441.4560000000006,-256.76399999999995,-0.0008145766406176813,-0.0015075665660027049,historical,2023-12-25 00:25:00+00:00
-1.0196783016105373,1703482800,1703483100,307137,-1,1.078480369656859,1.0510005657538601,5.0,0.5315763787213549,0.0,531576378.72135484,-0.9707241910631834,-0.0030816640985684364,1.2449922958396982,0,-1.3728813559321942,-0.0030816640985684364,1.462249614792024,0,-1.3158705701078932,-0.0030816640985684364,2.4576271186440914,0,-1.2973805855161462,-0.0030816640985684364,2.4576271186440914,0,-0.2071476628693282,0.2071476628693282,0.4021571648690107,0.4021571648690107,1.941393969425215,438.46500000000003,173.81900000000002,264.646,-90.827,-0.09894370710225152,0.09894370710225152,-0.038520801232666005,0.038520801232666005,-0.3893164410791353,1302.953,587.0169999999999,715.936,-128.91899999999993,-0.0857234231361717,0.0857234231361717,-0.7426810477658679,0.7426810477658679,-8.663587582107521,2082.488,951.985,1130.5029999999997,-178.51799999999992,0.005073381212615136,0.003944419258859355,historical,2023-12-25 05:45:00+00:00
