open_ts,open,high,low,close,quote_volume,bars,end_ts,volume_percentile,high_volume,close_loc,long_rejection,short_rejection,oi_change_h4,oi_flush,event_side,period,day,poc,poc_location,lower_third_share,upper_third_share,q15_price,q85_price,profile_class,agg_trade_rows,profile_total_quote_notional,ret_1h,ret_4h,ret_8h,ret_12h,mfe_4h,mae_4h,mfe_8h,mae_8h,mfe_12h,mae_12h,rejected_side_share,opposite_side_share,mass_state,profile_combo
1744718400,85549.3,86443.0,84567.0,84871.9,5603951307.0476,240,1744732800,0.8444444444444444,True,0.1625266524520225,False,True,-0.0178095249798339,True,-1,historical,2025-04-15,85700.0,0.6039445628997868,0.3587625007722401,0.215463730572322,84953.7,85972.0,POC_MIDDLE,447071.0,5603985339.3247,0.0007293344440267,0.010808053077638,0.0148836069417557,0.0143498613793257,0.0115927650965748,0.0028654949400215,0.0154574128775247,0.0028654949400215,0.0213026926462115,0.0028654949400215,0.215463730572322,0.3587625007722401,MASS_OPPOSITE,PROFILE_OTHER
1745841600,95276.1,95578.8,93520.2,93772.8,5716669464.6912,240,1745856000,0.8388888888888889,True,0.122704750801518,False,True,-0.0128435114101498,True,-1,historical,2025-04-28,94500.0,0.4759545322063539,0.3113315558180347,0.2606030948179652,93814.0,95199.9,POC_MIDDLE,344517.0,5716669087.4912,0.0010162861725362,-0.0103238892301391,-0.0127563643188642,-0.0088202549140048,0.0043253480753481,0.0117454101829101,0.0043253480753481,0.0146471044908544,0.0043253480753481,0.0175200058012557,0.2606030948179652,0.3113315558180347,MASS_OPPOSITE,PROFILE_OTHER
1746576000,96798.9,97700.0,96153.2,96453.8,4774065886.95,240,1746590400,0.8277777777777777,True,0.1943366951124937,False,True,-0.0281151519319232,True,-1,historical,2025-05-07,96500.0,0.2242048099301798,0.292359864785745,0.322265242877773,96450.0,97387.5,POC_OPPOSITE,250519.0,4774021298.569,-0.0007651331518302,-0.0050407552631414,-0.0056628147361741,-0.0045120047110637,0.0019263108348245,0.0052792113944706,0.0019263108348245,0.0064673449879631,0.0019263108348245,0.0102950842786909,0.322265242877773,0.292359864785745,MASS_ALIGNED,PROFILE_PARTIAL
1747310400,102335.3,103242.0,101270.8,103211.2,4947305989.2137,240,1747324800,0.8944444444444445,True,0.9843749999999984,True,False,-0.0055253234310929,True,1,historical,2025-05-15,102600.0,0.6743100649350644,0.2735280698359782,0.2767816255807789,101723.7,102700.0,POC_OPPOSITE,374072.0,4947331700.3475,0.0056941494721502,-0.0010095803556202,0.0048764087618398,0.0074391151347916,0.0092199296200412,0.0068907250375927,0.0092199296200412,0.0068907250375927,0.0119066535414762,0.0068907250375927,0.2735280698359782,0.2767816255807789,MASS_OPPOSITE,PROFILE_CONTRADICTED
1747584000,105484.2,105999.7,103800.0,103834.0,5198134436.9252,240,1747598400,0.9111111111111112,True,0.0154566531799791,False,True,-0.0179295758821591,True,-1,historical,2025-05-18,104500.0,0.3182252125289816,0.4443710677144496,0.3467968137189293,104150.0,105593.8,POC_OPPOSITE,380025.0,5198134436.9252,-0.0016237455939288,-0.0247857156615367,0.0025482982452761,0.006423714775507,0.0059402507849067,0.0269256698191344,0.0059402507849067,0.031591771481403,0.0172891345801952,0.031591771481403,0.3467968137189293,0.4443710677144496,MASS_OPPOSITE,PROFILE_CONTRADICTED
1747612800,106407.5,107114.3,103502.4,103569.4,5398280300.1676,240,1747627200,0.9166666666666666,True,0.0185497937373681,False,True,-0.013949913519102,True,-1,historical,2025-05-19,105000.0,0.4146294194191429,0.3038754563533076,0.2531539654841138,104121.3,106439.6,POC_MIDDLE,406535.0,5398280300.1676,0.0058830117776098,0.0038853174779422,0.0063474346669961,-0.0113064283465965,0.0147784963512387,0.0016394803870641,0.0147784963512387,0.0016394803870641,0.0147784963512387,0.0130424623489177,0.2531539654841138,0.3038754563533076,MASS_OPPOSITE,PROFILE_OTHER
1749038400,105044.2,105510.2,104111.7,105254.7,4617509524.4547,240,1749052800,0.8055555555555556,True,0.8173042545584555,True,False,-0.007445272884903,True,1,historical,2025-06-04,104800.0,0.4921701823382216,0.2092975620242234,0.309320836985555,104500.0,105291.5,POC_MIDDLE,289708.0,4617509524.4547,0.0014640676378347,-0.0036511433693697,-0.0058230178794865,-0.0025015509996228,0.0017395897760385,0.0040919787904957,0.0017395897760385,0.00859534063562,0.0017395897760385,0.00859534063562,0.2092975620242234,0.309320836985555,MASS_OPPOSITE,PROFILE_OTHER
1750176000,104199.2,105288.0,103300.0,104630.6,6140887601.514,240,1750190400,0.9222222222222224,True,0.6693158953722363,True,False,-0.0168555571119825,True,1,historical,2025-06-17,103700.0,0.2012072434607646,0.434254211856935,0.2446781090552916,103638.5,104878.0,POC_ALIGNED,421895.0,6140886978.667799,-0.0031052101392901,-0.0011717413452661,0.0047940086360968,0.0028203986214357,0.0022479083556817,0.0046563815939124,0.0053674546451993,0.0046563815939124,0.0083092326718951,0.0046563815939124,0.434254211856935,0.2446781090552916,MASS_ALIGNED,PROFILE_CONFIRMED
1750622400,98829.7,100993.5,98115.4,100904.7,5123976448.2726,240,1750636800,0.8833333333333333,True,0.9691463118029244,True,False,-0.0055055729468028,True,1,historical,2025-06-22,100800.0,0.9327681456516452,0.2861395496431791,0.4260888498756971,98494.7,100735.0,POC_OPPOSITE,363703.0,5122665706.743,-0.0005440777287876,0.0019790951263915,0.0096110488411342,0.0034071752851948,0.0066983995790087,0.0047480444419337,0.012391890566049,0.0047480444419337,0.012391890566049,0.0047480444419337,0.2861395496431791,0.4260888498756971,MASS_OPPOSITE,PROFILE_CONTRADICTED
1750852800,107136.3,108095.7,106700.0,106982.6,6734665072.1899,240,1750867200,0.9555555555555556,True,0.2024790427742397,False,True,-0.0054053469523402,True,-1,historical,2025-06-25,108000.0,0.9314322562155212,0.2356836321150938,0.4173012372548558,107033.2,107855.6,POC_ALIGNED,332422.0,6734657654.917601,-0.00097959855154,-0.0066889382011653,-0.0027798913094278,-0.007727424833571,0.0011553280626943,0.0082303103495334,0.0011553280626943,0.0091912142722273,0.0011553280626943,0.0118458515683857,0.4173012372548558,0.2356836321150938,MASS_ALIGNED,PROFILE_CONFIRMED
1751284800,107608.1,107821.8,106686.4,107525.6,4179128067.4508,240,1751299200,0.8277777777777777,True,0.7391227761141493,True,False,-0.0159034725485657,True,1,historical,2025-06-30,107500.0,0.7165756561564203,0.3063904197665557,0.3575918208137388,106860.9,107612.1,POC_OPPOSITE,225001.0,4179101805.1814,0.000242732893376,0.0015252181806007,-0.0040753085776783,-0.0034987017045244,0.0023194476478159,0.0043496618479693,0.0023194476478159,0.0061548133653753,0.0023194476478159,0.0061548133653753,0.3063904197665557,0.3575918208137388,MASS_OPPOSITE,PROFILE_CONTRADICTED
1753329600,118451.6,118542.5,117050.2,118368.0,3915068911.4727,240,1753344000,0.8277777777777777,True,0.8830664075588021,True,False,-0.0006601083221252,True,1,historical,2025-07-24,117400.0,0.2344032701199505,0.3074180405656953,0.2080442839974798,117400.1,118168.8,POC_ALIGNED,207667.0,3915057710.8226,0.0032128615842119,0.0016051635577183,0.0059652946742363,0.0045113544201135,0.003559238983509,0.0037594620167612,0.0093091038118409,0.0050258515815084,0.0093091038118409,0.0050258515815084,0.3074180405656953,0.2080442839974798,MASS_ALIGNED,PROFILE_CONFIRMED
1754006400,115697.3,116000.0,114239.0,115595.7,4908711570.0313,240,1754020800,0.8666666666666667,True,0.770414537194774,True,False,-0.0045375666701273,True,1,historical,2025-08-01,115000.0,0.4321408290743895,0.2230029068460494,0.3648423062060478,114682.3,115737.1,POC_MIDDLE,365375.0,4908709605.938,0.0004550342270517,-0.0050226781792055,-0.0030200085297289,-0.0025122041736846,0.00240233849529,0.0087909844397325,0.00240233849529,0.0133231599445307,0.0031168979468959,0.014919240075539,0.2230029068460494,0.3648423062060478,MASS_OPPOSITE,PROFILE_OTHER
1754049600,115246.5,115956.0,113871.1,115305.3,6310135880.6145,240,1754064000,0.95,True,0.687898700177467,True,False,-0.0054727396647942,True,1,historical,2025-08-01,115800.0,0.9251762674468798,0.1841372638165357,0.5075304018913017,114463.0,115666.8,POC_OPPOSITE,445425.0,6310135880.614499,-0.0029755787461634,-0.0175776828992249,-0.0178699504706201,-0.0125354168455397,0.0030484288233064,0.0184865743378665,0.0030484288233064,0.0229417034602919,0.0030484288233064,0.0229417034602919,0.1841372638165357,0.5075304018913017,MASS_OPPOSITE,PROFILE_CONTRADICTED
1756166400,110064.1,110064.1,108559.7,109825.0,3583678844.6699,240,1756180800,0.8111111111111111,True,0.8410662057963278,True,False,-0.0121084904035362,True,1,historical,2025-08-26,109500.0,0.6250332358415298,0.1505364998316672,0.4653577099005964,109059.5,109779.8,POC_MIDDLE,374975.0,3583678844.6699,0.0019667653084452,0.0038169815615752,0.0001566127930798,-0.0018247211472797,0.0062235374459367,0.0010380150239016,0.0062235374459367,0.0026906442066924,0.009037104484407,0.0043250625995902,0.1505364998316672,0.4653577099005964,MASS_OPPOSITE,PROFILE_OTHER
1757073600,112299.6,113344.3,110240.0,110674.1,9927727838.502,240,1757088000,0.9888888888888888,True,0.1398382888251797,False,True,-0.0161020816768354,True,-1,historical,2025-09-05,110800.0,0.1803949360564376,0.3634599458222229,0.4888208318265771,110722.9,112999.0,POC_OPPOSITE,727549.0,9927694907.9091,-0.0008421121111443,-0.0079151310017429,0.0005349038302548,-0.0032518900085927,0.0047057080202143,0.0083497403638248,0.0047057080202143,0.0088674766725005,0.0047057080202143,0.0088674766725005,0.4888208318265771,0.3634599458222229,MASS_ALIGNED,PROFILE_PARTIAL
1757635200,115427.0,116280.0,114993.0,115138.3,3666510685.1223,240,1757649600,0.8722222222222222,True,0.1128982128982151,False,True,-0.0078811055011817,True,-1,historical,2025-09-12,115588.0,0.4623154623154623,0.2953665489024141,0.2243862411259705,115225.3,115917.9,POC_MIDDLE,227326.0,3666510685.1223,-0.0015303335206442,0.0007755890090439,0.0023910375609158,0.0006374942134807,0.0009901136285666,0.0041228678901807,0.0026446456131452,0.0041228678901807,0.0039674026800812,0.0041228678901807,0.2243862411259705,0.2953665489024141,MASS_OPPOSITE,PROFILE_OTHER
1758801600,111316.0,111682.6,110555.0,111538.4,4682455024.651,240,1758816000,0.95,True,0.8721177722596569,True,False,-0.0040760445015928,True,1,historical,2025-09-25,111088.0,0.4726853494146836,0.1836913864392554,0.4391777709666037,110889.3,111528.9,POC_MIDDLE,361888.0,4682455024.651,-0.0056527617394547,-0.0198846316604863,-0.0233453232250058,-0.0179382167934988,0.0008804142788493,0.0265764974215157,0.0008804142788493,0.0265764974215157,0.0008804142788493,0.0265764974215157,0.1836913864392554,0.4391777709666037,MASS_OPPOSITE,PROFILE_OTHER
1759852800,121788.2,122049.7,120516.0,121593.6,5844208630.3665,240,1759867200,0.9666666666666668,True,0.7026145921627488,True,False,-0.0017689705292421,True,1,historical,2025-10-07,121000.0,0.3155767099171943,0.3063570123262044,0.2748434137845401,120820.7,121710.6,POC_ALIGNED,391645.0,5844208630.366499,0.0023997973577555,-0.0025256263487552,-0.0021423824938154,-0.0003552818569399,0.0054427206695088,0.0030889783672825,0.0054427206695088,0.0037551318490447,0.0054427206695088,0.0048382480656876,0.3063570123262044,0.2748434137845401,MASS_ALIGNED,PROFILE_CONFIRMED
1760126400,116605.2,117145.3,101516.5,112714.9,24204221645.187,240,1760140800,1.0,True,0.7165233415233411,True,False,-0.2148771758802968,True,1,historical,2025-10-10,106000.0,0.2868742321867321,0.0960277755622418,0.5540460668369573,108031.6,114400.0,POC_ALIGNED,2621797.0,24204219386.597,-0.0022321804836804,-0.004018989503606,-0.0210815074138378,-0.0043499129218939,0.0051918601711043,0.0153298277335116,0.0051918601711043,0.0238912512897584,0.0051918601711043,0.0238912512897584,0.0960277755622418,0.5540460668369573,MASS_OPPOSITE,PROFILE_PARTIAL
1760443200,111241.4,112839.9,109802.0,112823.0,5872156266.4534,240,1760457600,0.9333333333333332,True,0.9944369465749384,True,False,-0.0313935337102033,True,1,historical,2025-10-14,111400.0,0.5260212646894247,0.2773874867682484,0.2334302228055546,110439.6,112043.3,POC_MIDDLE,682880.0,5872139385.451,-0.0050512750059827,-0.0024737863733459,0.0014252413071802,-0.0074834032067929,0.0058232807140388,0.0107061503416855,0.0065137427652162,0.0107061503416855,0.0066750573907803,0.0107061503416855,0.2773874867682484,0.2334302228055546,MASS_ALIGNED,PROFILE_PARTIAL
1760601600,110518.2,111677.1,109403.5,111363.9,3969825449.9744,240,1760616000,0.8055555555555556,True,0.8622448979591789,True,False,-0.0081457993136061,True,1,historical,2025-10-16,109500.0,0.0424437016185783,0.210217344239886,0.5600145050734655,109845.0,111378.3,POC_ALIGNED,397432.0,3969824003.2473,0.0009608140519504,-0.025950061016182,-0.0288477684420174,-0.0290444210376971,0.0053527220221275,0.0279614848258726,0.0053527220221275,0.0346665301771937,0.0053527220221275,0.0360430983469508,0.210217344239886,0.5600145050734655,MASS_OPPOSITE,PROFILE_PARTIAL
1760688000,105578.3,106666.6,103470.0,105610.5,9014767387.0285,240,1760702400,0.9888888888888888,True,0.6696177188262517,True,False,-0.0069051785961536,True,1,historical,2025-10-17,105000.0,0.4786335481449031,0.1925784403325983,0.2543068031708482,104345.0,105859.7,POC_MIDDLE,882805.0,9014442842.2715,-0.0030934424133963,0.010790593738312,0.0076308700365966,0.0072729510796748,0.0112630846364708,0.0106144748864932,0.0179385572457284,0.0106144748864932,0.0179385572457284,0.0106144748864932,0.1925784403325983,0.2543068031708482,MASS_OPPOSITE,PROFILE_OTHER
1760860800,106733.3,108214.8,106055.8,107730.6,4908228834.0783,240,1760875200,0.8388888888888889,True,0.7757295044001866,True,False,-0.014740107713595,True,1,historical,2025-10-19,107900.0,0.8541917554423331,0.255389631955178,0.4279221288244601,106420.2,107897.5,POC_OPPOSITE,443011.0,4908228509.7705,-0.0011630864396931,0.0064874789521268,0.0103907339233234,0.0079420331827725,0.0078436395972917,0.003883761902375,0.015495133230484,0.003883761902375,0.015495133230484,0.003883761902375,0.255389631955178,0.4279221288244601,MASS_OPPOSITE,PROFILE_CONTRADICTED
1761062400,113355.2,113940.0,111255.9,111720.7,5824641946.6714,240,1761076800,0.9055555555555556,True,0.173167914757275,False,True,-0.0075895060841253,True,-1,historical,2025-10-21,112000.0,0.2772251406430476,0.3425398636876808,0.3115405316232092,111855.1,113491.1,POC_OPPOSITE,592402.0,5824640472.7391,0.0088407967368625,0.0310327450508276,0.0317452361111234,0.030760637912222,0.0333035865332028,0.0002416741033666,0.0352987405198856,0.0002416741033666,0.0372589860249711,0.0002416741033666,0.3115405316232092,0.3425398636876808,MASS_OPPOSITE,PROFILE_CONTRADICTED
1761307200,111006.7,112086.0,109650.0,110009.8,4857812098.4952,240,1761321600,0.8222222222222222,True,0.1477011494252885,False,True,-0.0115254748674149,True,-1,historical,2025-10-24,110000.0,0.1436781609195402,0.4337978185214788,0.245914261211725,109987.4,111534.9,POC_OPPOSITE,561256.0,4857788980.761,-0.001931646089712,-0.0051040907264625,-0.0086864988391942,-0.0086583195315326,0.0023361555061458,0.0081565460531698,0.0023361555061458,0.0098009450067175,0.0023361555061458,0.010705409881665,0.245914261211725,0.4337978185214788,MASS_OPPOSITE,PROFILE_CONTRADICTED
1763380800,95530.0,96012.2,93511.8,93915.7,5570396847.2387,240,1763395200,0.9333333333333332,True,0.1615341545352724,False,True,-0.0219920917447418,True,-1,historical,2025-11-17,94500.0,0.3952167653175489,0.4201441875952496,0.2386782582641912,93962.4,95354.5,POC_MIDDLE,828923.0,5570396271.6581,-0.0037405886342752,0.0240588101882858,0.0185911407783789,0.0330487873699498,0.0251874819652092,0.0050289781154801,0.0283839656202317,0.0050289781154801,0.045249090407674,0.0050289781154801,0.2386782582641912,0.4201441875952496,MASS_OPPOSITE,PROFILE_OTHER
1763985600,86232.5,86700.0,85226.4,86571.0,4083277603.8654,240,1764000000,0.8222222222222222,True,0.9124592833876224,True,False,-0.0038536816988183,True,1,historical,2025-11-24,86500.0,0.8642779587405,0.1532630129383505,0.452572660444792,85711.7,86469.6,POC_OPPOSITE,614393.0,4083277603.8654,0.0063785794319113,0.0197063681833408,0.0193609869355789,0.0139088147301059,0.0256090376685033,0.0,0.0301059246167885,0.0,0.0301059246167885,0.0,0.1532630129383505,0.452572660444792,MASS_OPPOSITE,PROFILE_CONTRADICTED
1765396800,92913.9,94443.7,91825.0,91977.5,4039901531.6356,240,1765411200,0.8111111111111111,True,0.0582350021002788,False,True,-0.0157417911225936,True,-1,historical,2025-12-10,94188.0,0.9023561309046484,0.4938358748890303,0.2692903441059982,92184.2,93884.9,POC_ALIGNED,489104.0,4039901531.6356,0.0068212334538337,0.0233143975428772,0.0189839906498872,0.0193764779429751,0.0288820635481503,0.0007480090239461,0.0288820635481503,0.0007480090239461,0.0288820635481503,0.0007480090239461,0.2692903441059982,0.4938358748890303,MASS_OPPOSITE,PROFILE_PARTIAL
1765972800,86939.2,90363.2,86768.8,87191.4,7626770393.6051,240,1765987200,0.9888888888888888,True,0.1175717783218317,False,True,-0.0157113906747322,True,-1,historical,2025-12-17,90000.0,0.8989539283329631,0.3942050072286215,0.3832964765331316,87326.4,89860.5,POC_ALIGNED,1013115.0,7626769857.4931,0.0028076163474836,0.0138626057157012,0.0113520370128245,0.0070683576591267,0.0221363574847977,0.0062609385788048,0.0221363574847977,0.0062609385788048,0.0221363574847977,0.0062609385788048,0.3832964765331316,0.3942050072286215,MASS_OPPOSITE,PROFILE_PARTIAL
1773403200,72189.8,73870.0,71700.0,71800.0,6957074974.2726,240,1773417600,1.0,True,0.0460829493087557,False,True,-0.0001293649542718,True,-1,forward_2026,2026-03-13,73000.0,0.5990783410138248,0.2293817873701147,0.3144815226453751,72330.3,73440.2,POC_MIDDLE,825819.0,6951423215.594601,-0.0006406685236768,0.0090807799442896,0.0125974930362117,0.0106643454038996,0.0137743732590529,0.0057813370473538,0.0179554317548746,0.0057813370473538,0.0189944289693593,0.0057813370473538,0.3144815226453751,0.2293817873701147,MASS_ALIGNED,PROFILE_PARTIAL
1776340800,74528.4,74981.1,73256.8,74659.5,4202334342.0376,240,1776355200,0.9333333333333332,True,0.8134895319839904,True,False,-0.017703559031198,True,1,forward_2026,2026-04-16,74700.0,0.8369773241315286,0.3585658179502183,0.3354712819452712,73588.1,74676.5,POC_OPPOSITE,511540.0,4202309259.8358,-0.0069502206685015,0.0087048533676222,0.0059912000482189,-0.0010273307482637,0.0096250309739551,0.010527796194724,0.0112577769741292,0.010527796194724,0.0112577769741292,0.010527796194724,0.3585658179502183,0.3354712819452712,MASS_ALIGNED,PROFILE_PARTIAL
1776441600,77736.2,78300.0,76921.9,77348.8,3145512451.8788,240,1776456000,0.8611111111111112,True,0.3097743269719228,False,True,-0.0131338841785391,True,-1,forward_2026,2026-04-17,78000.0,0.7823089761265519,0.4398513863227937,0.3210185086802853,77164.9,78050.0,POC_ALIGNED,445485.0,3145512451.8788,0.0008416420164243,0.0041138324059325,0.0049709885609085,0.0051429369298554,0.0063944107730178,0.0028080590778395,0.0063944107730178,0.0028080590778395,0.006783557081687,0.0028080590778395,0.3210185086802853,0.4398513863227937,MASS_OPPOSITE,PROFILE_PARTIAL
1780329600,71099.5,71788.5,70650.9,71571.0,2729370981.3477,240,1780344000,0.8611111111111112,True,0.8088080168776381,True,False,-0.005910928288432,True,1,forward_2026,2026-06-01,71537.6,0.7794479606188529,0.2833530483637982,0.4894474082080354,70879.9,71586.3,POC_OPPOSITE,288645.0,2729347806.3637,-0.0021125875005239,-0.0025079990498945,-0.0090860823517905,-0.0208408433583435,0.0013832418158192,0.0106886867586033,0.0013832418158192,0.0214192899358678,0.0013832418158192,0.0266057481382123,0.2833530483637982,0.4894474082080354,MASS_OPPOSITE,PROFILE_CONTRADICTED
1780531200,64117.7,64495.9,61344.8,64336.2,8739852727.3274,240,1780545600,1.0,True,0.9493192853289314,True,False,-0.037565601501709,True,1,forward_2026,2026-06-04,64000.0,0.8426263844371802,0.2092930226406456,0.3289583700786901,62233.1,63997.3,POC_OPPOSITE,1342681.0,8702929337.0689,0.0004321050979075,-0.0120383236809137,-0.0282189498291785,-0.0073271346458136,0.0062732955940824,0.0137745157469666,0.0062732955940824,0.0339684345671642,0.0062732955940824,0.0339684345671642,0.2092930226406456,0.3289583700786901,MASS_OPPOSITE,PROFILE_CONTRADICTED
1780632000,62700.0,63674.9,61067.6,63075.6,5955419164.6938,240,1780646400,0.9833333333333332,True,0.7701453611015218,True,False,-0.0186110847095395,True,1,forward_2026,2026-06-05,61500.0,0.1658420588348103,0.3428070199397583,0.2640648372007178,61580.2,63025.9,POC_ALIGNED,1087299.0,5927557777.6254,-0.0102369220427549,-0.0181702591810462,-0.0424062553507219,-0.0445164215639645,0.0024763934072764,0.0181892839703466,0.0024763934072764,0.0486685818287895,0.0024763934072764,0.0633462067740932,0.3428070199397583,0.2640648372007178,MASS_ALIGNED,PROFILE_CONFIRMED
1781020800,61100.6,62079.5,60755.0,62068.8,3143789652.0075,240,1781035200,0.8277777777777777,True,0.9919214798037016,True,False,-0.004115490150382,True,1,forward_2026,2026-06-09,61000.0,0.1849754624386561,0.3966351479384618,0.345511077193217,60950.9,61789.3,POC_ALIGNED,552165.0,3143789652.0075,0.0010230582837109,-0.0060223493929317,-0.0088708014332483,-0.0066780733637511,0.0029708968112802,0.0088579125099889,0.0029708968112802,0.0139812595055809,0.0029708968112802,0.0164833217333024,0.3966351479384618,0.345511077193217,MASS_ALIGNED,PROFILE_CONFIRMED
1781712000,65712.7,66419.2,64015.0,64271.3,5173461760.9095,240,1781726400,0.9555555555555556,True,0.1066051077281437,False,True,-0.0197645651072767,True,-1,forward_2026,2026-06-17,65600.0,0.6592629564928051,0.2719334926793035,0.3544836523589915,64400.0,65950.4,POC_MIDDLE,743595.0,5173461103.782499,-0.0020942473545734,-0.0031367033185885,0.0002536124210962,-0.003096249803567,0.0060695831576458,0.0034852259095428,0.0060695831576458,0.0079148858043947,0.0095096878388955,0.0079148858043947,0.3544836523589915,0.2719334926793035,MASS_ALIGNED,PROFILE_PARTIAL
1782864000,58605.4,59298.4,57758.6,59169.6,3299721919.0203,240,1782878400,0.8166666666666667,True,0.9163527730874124,True,False,-0.0004407441489752,True,1,forward_2026,2026-07-01,58999.0,0.8055591635277303,0.2345494578311278,0.4799886136745562,58112.1,59031.7,POC_OPPOSITE,422966.0,3299721919.0203,0.0023931207917579,-0.007186122603499,-0.0097465590438332,0.0160369514074795,0.0046459668478408,0.011314931992104,0.0046459668478408,0.0121498201779292,0.0228225304886293,0.014796449528136,0.2345494578311278,0.4799886136745562,MASS_OPPOSITE,PROFILE_CONTRADICTED
1782936000,60000.0,61322.0,59844.5,59999.6,3173154574.2652,240,1782950400,0.8055555555555556,True,0.1049746192893391,False,True,-0.0116447461682329,True,-1,forward_2026,2026-07-01,60800.0,0.6467005076142132,0.2643996375001861,0.2048300017617788,60127.0,60999.0,POC_MIDDLE,296151.0,3173162374.2132,0.0046650311002073,-0.0172217814785432,-0.0021033473556491,-0.0221584810565403,0.0074100494003293,0.0183817892119281,0.0074100494003293,0.0183817892119281,0.0074100494003293,0.0241234941566277,0.2048300017617788,0.2643996375001861,MASS_OPPOSITE,PROFILE_OTHER
1783339200,62461.2,63531.1,61297.0,63523.1,6570677564.0529,240,1783353600,0.9944444444444444,True,0.9964191396983124,True,False,-0.0091826533699856,True,1,forward_2026,2026-07-06,62000.0,0.3146680990107875,0.5416159066869939,0.1427391324666664,61669.2,62680.0,POC_ALIGNED,772563.0,6570677564.0529,0.0029485336830224,0.0029390883001617,0.0078790235363198,-0.0056373193373748,0.0071596002084281,0.002617945282897,0.0183996058126886,0.002617945282897,0.0183996058126886,0.0063142384423933,0.5416159066869939,0.1427391324666664,MASS_ALIGNED,PROFILE_CONFIRMED
1783900800,63749.9,64411.8,62705.0,62780.2,3329880055.8507,240,1783915200,0.9111111111111112,True,0.0440590578861008,False,True,-0.011643100004708,True,-1,forward_2026,2026-07-13,63888.8,0.693578626669792,0.3050783160971154,0.2448442847850299,62916.4,64003.6,POC_ALIGNED,417953.0,3329880055.8507,0.0020770879990824,-0.0027476815938783,-0.001610380342847,0.0029244889312235,0.0055001417644415,0.0039789615197148,0.0055001417644415,0.0076425369782192,0.0114510625961687,0.0076425369782192,0.2448442847850299,0.3050783160971154,MASS_OPPOSITE,PROFILE_PARTIAL
1784203200,64226.6,64874.7,63833.0,64677.7,2491472469.7424,240,1784217600,0.8388888888888889,True,0.8108860516463468,True,False,-0.0147378953390432,True,1,forward_2026,2026-07-16,64300.0,0.4483056542190662,0.2599907325640943,0.3632673565817798,64049.9,64694.9,POC_MIDDLE,327466.0,2491472469.7424,-0.0035452713995704,-0.006742664009388,-0.0135549037767267,-0.0176196741689948,0.0001530666674912,0.0111274828882288,0.0001530666674912,0.0149216808884669,0.0001530666674912,0.0204042506149723,0.2599907325640943,0.3632673565817798,MASS_OPPOSITE,PROFILE_OTHER
1784289600,63273.1,63496.0,62505.1,63432.4,2664117619.0145,240,1784304000,0.8666666666666667,True,0.935815924916744,True,False,-0.0146698600073288,True,1,forward_2026,2026-07-17,62800.0,0.2976082349379362,0.2435794890939933,0.3600319306069374,62768.8,63265.5,POC_ALIGNED,382136.0,2664118507.0681,0.0019122719619625,0.010861956980975,0.0075276987785421,0.0087825779885358,0.0145714177612701,0.0025223702713439,0.0145714177612701,0.0025223702713439,0.0145714177612701,0.0025223702713439,0.2435794890939933,0.3600319306069374,MASS_OPPOSITE,PROFILE_PARTIAL
1784563200,65570.1,65788.0,65011.4,65119.3,2352656104.1849,240,1784577600,0.8222222222222222,True,0.1389389647180036,False,True,-0.0156854248152058,True,-1,forward_2026,2026-07-20,65544.9,0.686968838526904,0.2880299149964196,0.2759494521330986,65138.7,65598.1,POC_ALIGNED,250441.0,2352310746.4682,-0.0034613394185747,-0.0016201034102025,-0.0064527720660387,-0.0160873965168543,0.0013682579511758,0.0048526320153932,0.0013682579511758,0.0079100973136994,0.0013682579511758,0.0172099515811748,0.2759494521330986,0.2880299149964196,MASS_OPPOSITE,PROFILE_PARTIAL
1785240000,63430.7,64014.2,62660.1,63899.4,2919344628.3078,240,1785254400,0.9055555555555556,True,0.9152204416217444,True,False,-0.0089549794859354,True,1,forward_2026,2026-07-28,63000.0,0.2510154346060127,0.2805512544204994,0.2618117590846195,62957.0,63800.0,POC_ALIGNED,365264.0,2919344628.3078003,0.0018873416651799,-0.0002660431866339,6.572831669776382e-05,-0.0026979909044529,0.0028967408144677,0.0066072607880512,0.0028967408144677,0.0066072607880512,0.0043130295433133,0.0066072607880512,0.2805512544204994,0.2618117590846195,MASS_ALIGNED,PROFILE_CONFIRMED
1785412800,64766.9,65157.0,64571.4,64694.2,2435612394.9457,240,1785427200,0.8666666666666667,True,0.2096994535519056,False,True,-0.0008912784148972,True,-1,forward_2026,2026-07-30,65000.0,0.7318989071038244,0.3239321189182852,0.2383480424643028,64698.3,64999.7,POC_ALIGNED,232721.0,2435612394.9457,-0.001405071861156,-0.0013045991758148,-0.0008625193603136,0.0054131591394591,0.0005688299723931,0.0040652794222666,0.0008949797663468,0.0056991198592764,0.0085973703979645,0.0107753090694375,0.2383480424643028,0.3239321189182852,MASS_OPPOSITE,PROFILE_PARTIAL
