flow_id,signal_time,side,origin,entry,atr14,reaccept_time,state,class_time,class_close,residual_atr,class_delay_h,post_class_mae_atr,post_class_mfe_atr,audit_first_passage,plus05_time,second_fail_time
2063,2024-07-14 11:15:00+00:00,1,59965.1,60042.610714285714,155.02142857142775,2024-07-14 15:45:00+00:00,SECOND_FAIL,2024-07-14 18:15:00+00:00,59924.0,7.444777219739237,2.5,0.4773533612864606,9.601253282956334,PLUS05_FIRST,2024-07-14 17:00:00+00:00,2024-07-14 18:15:00+00:00
2069,2024-07-17 19:15:00+00:00,-1,64674.0,64540.14642857143,267.7071428571435,2024-07-18 05:00:00+00:00,SECOND_FAIL,2024-07-18 06:00:00+00:00,64884.4,0.5364070546172457,1.0,0.5756290189172536,0.7784626057258768,PLUS05_FIRST,2024-07-18 05:15:00+00:00,2024-07-18 06:00:00+00:00
2070,2024-07-18 14:45:00+00:00,-1,63957.2,63830.48214285714,253.4357142857147,2024-07-19 00:00:00+00:00,PERSIST2,2024-07-19 00:30:00+00:00,63671.8,-0.5295228432118475,0.5,0.9753952819818927,1.6004058510188754,PLUS05_FIRST,2024-07-19 00:15:00+00:00,
2078,2024-07-24 23:00:00+00:00,-1,65371.9,65220.55357142857,302.6928571428569,2024-07-25 01:00:00+00:00,PERSIST2,2024-07-25 01:30:00+00:00,64318.0,0.296009627864167,0.5,0.7330863440073679,1.7113056610897435,PLUS05_FIRST,2024-07-25 01:15:00+00:00,
2079,2024-07-25 14:30:00+00:00,1,64719.9,64884.66785714286,329.5357142857148,2024-07-25 16:15:00+00:00,SECOND_FAIL,2024-07-25 18:45:00+00:00,64549.3,7.118500054188791,2.5,0.5820309959900372,7.378259455944482,PLUS05_FIRST,2024-07-25 16:30:00+00:00,2024-07-25 18:45:00+00:00
2088,2024-07-31 03:00:00+00:00,-1,66182.0,66085.65,192.6999999999981,2024-07-31 08:00:00+00:00,SECOND_FAIL,2024-07-31 08:30:00+00:00,66318.9,-0.8894654903996388,0.5,2.633108458744233,2.139076284379871,SECOND_FAIL_FIRST,2024-07-31 10:30:00+00:00,2024-07-31 08:30:00+00:00
2090,2024-08-01 03:30:00+00:00,-1,63973.9,63820.65714285715,306.485714285714,2024-08-01 15:00:00+00:00,PERSIST2,2024-08-01 15:30:00+00:00,62922.8,-0.0,0.5,0.40426027780365437,0.9008576489232976,PLUS05_FIRST,2024-08-01 15:15:00+00:00,
2092,2024-08-02 03:45:00+00:00,-1,64600.1,64445.21785714285,309.7642857142855,2024-08-02 12:30:00+00:00,SECOND_FAIL,2024-08-02 13:00:00+00:00,64754.4,4.393340558489181,0.5,2.5177208476491404,7.76203103742478,SECOND_FAIL_FIRST,2024-08-02 14:30:00+00:00,2024-08-02 13:00:00+00:00
2094,2024-08-03 03:45:00+00:00,-1,61862.2,61678.36785714285,367.66428571428594,2024-08-03 15:15:00+00:00,PERSIST2,2024-08-03 15:45:00+00:00,60857.7,-0.0,0.5,1.4690031667087748,0.15693664639713223,PLUS05_FIRST,2024-08-03 15:30:00+00:00,
2098,2024-08-05 06:15:00+00:00,1,50010.0,50482.17142857143,944.3428571428568,2024-08-05 13:30:00+00:00,PERSIST2,2024-08-05 14:00:00+00:00,52981.8,0.9634212755657708,0.5,1.1213088466658618,2.6909718020089533,PLUS05_FIRST,2024-08-05 13:45:00+00:00,
2102,2024-08-07 08:30:00+00:00,1,57002.1,57120.66428571429,237.12857142857112,2024-08-07 12:45:00+00:00,SECOND_FAIL,2024-08-07 14:00:00+00:00,56692.0,-7.1598289053557655,1.25,8.611362130248821,1.1959756611844041,PLUS05_FIRST,2024-08-07 13:00:00+00:00,2024-08-07 14:00:00+00:00
2103,2024-08-07 20:30:00+00:00,-1,54994.2,54806.48214285714,375.4357142857137,2024-08-07 22:15:00+00:00,SECOND_FAIL,2024-08-07 22:45:00+00:00,55258.2,-5.516257301040705,0.5,6.474077738247015,1.5603203896425015,SECOND_FAIL_FIRST,,2024-08-07 22:45:00+00:00
2106,2024-08-09 14:00:00+00:00,-1,60777.9,60599.64285714286,356.514285714285,2024-08-10 00:30:00+00:00,UNRESOLVED,2024-08-10 00:45:00+00:00,60511.6,-0.02917134156115176,0.25,1.1878906876101964,0.6577576534701087,PLUS05_FIRST,2024-08-10 01:45:00+00:00,
2109,2024-08-12 09:30:00+00:00,-1,58342.0,58161.37857142857,361.2428571428562,2024-08-12 13:45:00+00:00,SECOND_FAIL,2024-08-12 14:15:00+00:00,59558.0,1.5446672203108356,0.5,3.0671886740222325,3.194803654051493,PLUS05_FIRST,2024-08-12 14:00:00+00:00,2024-08-12 14:15:00+00:00
2121,2024-08-19 00:00:00+00:00,-1,58612.8,58494.389285714286,236.8214285714296,2024-08-19 04:30:00+00:00,UNRESOLVED,2024-08-19 04:45:00+00:00,58548.5,0.8428291358769318,0.25,0.7444427688131594,3.3717388025938626,PLUS05_FIRST,2024-08-19 05:30:00+00:00,
2122,2024-08-19 12:00:00+00:00,-1,58348.9,58243.25,211.29999999999976,2024-08-19 13:45:00+00:00,SECOND_FAIL,2024-08-19 15:00:00+00:00,58554.1,-3.8206341694273727,1.25,4.880738286796044,1.0511121628016982,PLUS05_FIRST,2024-08-19 14:00:00+00:00,2024-08-19 15:00:00+00:00
2125,2024-08-21 03:30:00+00:00,1,59229.1,59317.46428571428,176.7285714285707,2024-08-21 10:00:00+00:00,UNRESOLVED,2024-08-21 10:15:00+00:00,59298.8,2.270713766065784,0.25,2.816183008649297,5.055775604235734,PLUS05_FIRST,2024-08-21 10:45:00+00:00,
2127,2024-08-22 04:45:00+00:00,-1,60795.2,60673.57857142857,243.2428571428568,2024-08-22 13:30:00+00:00,UNRESOLVED,2024-08-22 13:45:00+00:00,60777.4,1.9568919950666617,0.25,0.40124508134139353,2.94808245727374,PLUS05_FIRST,2024-08-22 13:45:00+00:00,
2133,2024-08-27 16:00:00+00:00,-1,61820.8,61677.03928571429,287.5214285714288,2024-08-27 21:00:00+00:00,PERSIST2,2024-08-27 21:30:00+00:00,61058.0,5.470200978809038,0.5,1.1804337564902034,10.885449531711922,PLUS05_FIRST,2024-08-27 21:15:00+00:00,
2140,2024-08-31 06:45:00+00:00,1,59127.9,59156.99642857143,58.19285714285694,2024-08-31 12:30:00+00:00,SECOND_FAIL,2024-08-31 14:00:00+00:00,59056.6,-2.8749232846445896,1.5,6.1278998404320575,1.3902049834295132,PLUS05_FIRST,2024-08-31 12:45:00+00:00,2024-08-31 14:00:00+00:00
2143,2024-09-02 03:15:00+00:00,1,57599.7,57723.41071428571,247.4214285714297,2024-09-02 05:30:00+00:00,SECOND_FAIL,2024-09-02 07:30:00+00:00,57436.0,4.38886803891566,2.0,0.48257744161205945,5.444152544819398,PLUS05_FIRST,2024-09-02 05:45:00+00:00,2024-09-02 07:30:00+00:00
2160,2024-09-11 07:45:00+00:00,-1,56675.1,56577.95714285714,194.28571428571428,2024-09-11 12:30:00+00:00,SECOND_FAIL,2024-09-11 13:00:00+00:00,56930.9,-3.2426470588235294,0.5,5.268014705882353,7.286691176470611,PLUS05_FIRST,2024-09-11 12:45:00+00:00,2024-09-11 13:00:00+00:00
2162,2024-09-12 10:30:00+00:00,1,57931.8,58002.92142857143,142.2428571428562,2024-09-12 14:15:00+00:00,SECOND_FAIL,2024-09-12 15:00:00+00:00,57819.1,2.634930199859433,0.75,3.1523551270463304,4.264537511298602,PLUS05_FIRST,2024-09-12 14:30:00+00:00,2024-09-12 15:00:00+00:00
2165,2024-09-14 12:45:00+00:00,-1,59763.4,59704.50714285715,117.78571428571428,2024-09-14 18:00:00+00:00,SECOND_FAIL,2024-09-14 19:30:00+00:00,59806.2,-1.5859308671922625,1.5,2.798302001212906,0.5620375985445478,PLUS05_FIRST,2024-09-14 18:15:00+00:00,2024-09-14 19:30:00+00:00
2167,2024-09-16 14:30:00+00:00,-1,57745.4,57606.953571428574,276.8928571428577,2024-09-16 17:00:00+00:00,SECOND_FAIL,2024-09-16 17:45:00+00:00,58146.7,0.2192183670836986,0.75,0.9072101122146407,2.060724880691336,SECOND_FAIL_FIRST,,2024-09-16 17:45:00+00:00
2175,2024-09-25 08:45:00+00:00,-1,63795.2,63734.44642857143,121.50714285714172,2024-09-25 15:45:00+00:00,PERSIST2,2024-09-25 16:15:00+00:00,63596.7,1.0229851272705632,0.5,0.37610957615664403,5.213685262477269,PLUS05_FIRST,2024-09-25 16:00:00+00:00,
2179,2024-09-30 02:45:00+00:00,-1,64350.7,64236.125,229.1499999999999,2024-09-30 08:30:00+00:00,UNRESOLVED,2024-09-30 08:45:00+00:00,64284.3,2.4455596770674304,0.25,0.11389919266855142,4.635828060222576,PLUS05_FIRST,2024-09-30 08:45:00+00:00,
2180,2024-09-30 18:00:00+00:00,-1,63362.9,63250.56428571429,224.67142857142807,2024-09-30 23:30:00+00:00,SECOND_FAIL,2024-10-01 00:45:00+00:00,63513.2,-1.536020855853021,1.25,1.717174286259316,1.616582946525075,PLUS05_FIRST,2024-09-30 23:45:00+00:00,2024-10-01 00:45:00+00:00
2184,2024-10-02 21:30:00+00:00,-1,60747.7,60562.03928571429,371.321428571427,2024-10-03 08:00:00+00:00,PERSIST2,2024-10-03 08:30:00+00:00,60371.7,-0.6447244397422399,0.5,0.9218428392805734,0.7276714436856737,PLUS05_FIRST,2024-10-03 08:15:00+00:00,
2188,2024-10-05 23:45:00+00:00,-1,62023.1,61974.76071428572,96.67857142856988,2024-10-06 02:00:00+00:00,SECOND_FAIL,2024-10-06 09:45:00+00:00,62036.3,-0.3185814554857376,7.75,1.0705578130772244,0.64647210934615,PLUS05_FIRST,2024-10-06 02:30:00+00:00,2024-10-06 09:45:00+00:00
2189,2024-10-06 17:30:00+00:00,1,62619.9,62711.68928571429,183.5785714285713,2024-10-06 23:15:00+00:00,PERSIST2,2024-10-06 23:45:00+00:00,62789.3,3.1523287031632874,0.5,0.9216761993696987,6.322633360569616,PLUS05_FIRST,2024-10-06 23:30:00+00:00,
2195,2024-10-10 09:15:00+00:00,1,60638.1,60698.67857142857,121.15714285714212,2024-10-10 15:00:00+00:00,SECOND_FAIL,2024-10-10 15:30:00+00:00,60614.9,-5.992217898832721,0.5,14.154345006485183,3.343591557599348,SECOND_FAIL_FIRST,2024-10-10 15:45:00+00:00,2024-10-10 15:30:00+00:00
2196,2024-10-10 22:30:00+00:00,1,60211.2,60314.075,205.7500000000005,2024-10-11 01:45:00+00:00,PERSIST2,2024-10-11 02:15:00+00:00,60427.9,2.7805589307411767,0.5,0.26877278250305114,3.8157958687727658,PLUS05_FIRST,2024-10-11 02:00:00+00:00,
2205,2024-10-18 15:15:00+00:00,1,68643.3,68776.91071428571,267.221428571428,2024-10-18 16:30:00+00:00,SECOND_FAIL,2024-10-18 19:45:00+00:00,68582.3,-0.2716847985886727,3.25,1.5301916548609056,0.3839512442864079,PLUS05_FIRST,2024-10-18 18:30:00+00:00,2024-10-18 19:45:00+00:00
2208,2024-10-23 08:30:00+00:00,-1,66690.0,66607.71428571429,164.57142857142858,2024-10-23 14:45:00+00:00,PERSIST2,2024-10-23 15:15:00+00:00,66132.8,-2.9640625000000176,0.5,2.990798611111093,5.532552083333333,PLUS05_FIRST,2024-10-23 15:00:00+00:00,
2212,2024-10-25 19:30:00+00:00,-1,66984.1,66773.90714285715,420.3857142857128,2024-10-25 22:45:00+00:00,PERSIST2,2024-10-25 23:15:00+00:00,65797.7,-2.8364427226696876,0.5,3.3623882828694853,0.57209365548646,PLUS05_FIRST,2024-10-25 23:00:00+00:00,2024-10-26 05:15:00+00:00
2217,2024-11-01 03:00:00+00:00,-1,69579.1,69409.32142857143,339.55714285714413,2024-11-01 06:15:00+00:00,SECOND_FAIL,2024-11-01 10:15:00+00:00,70008.1,-3.1888594387647315,4.0,4.835415877824022,1.013967773149906,PLUS05_FIRST,2024-11-01 06:45:00+00:00,2024-11-01 10:15:00+00:00
2219,2024-11-02 05:00:00+00:00,1,69580.0,69636.02857142857,112.05714285714204,2024-11-02 11:30:00+00:00,SECOND_FAIL,2024-11-02 12:30:00+00:00,69562.0,-0.18115757266703392,1.0,4.811830698623161,1.2315145334013349,PLUS05_FIRST,2024-11-02 11:45:00+00:00,2024-11-02 12:30:00+00:00
2223,2024-11-04 17:30:00+00:00,-1,67790.1,67611.2392857143,357.721428571428,2024-11-04 20:30:00+00:00,PERSIST2,2024-11-04 21:00:00+00:00,67500.0,-2.712166290609209,0.5,2.9352449032567285,1.928875222140136,PLUS05_FIRST,2024-11-04 20:45:00+00:00,2024-11-04 23:00:00+00:00
2228,2024-11-07 07:30:00+00:00,-1,74945.0,74832.89642857143,224.20714285714243,2024-11-07 11:45:00+00:00,SECOND_FAIL,2024-11-07 12:15:00+00:00,74992.4,-5.066743126573013,0.5,7.840963394819856,2.1605020867182554,SECOND_FAIL_FIRST,2024-11-07 13:30:00+00:00,2024-11-07 12:15:00+00:00
2237,2024-11-15 09:30:00+00:00,1,89119.9,89326.62142857142,413.4428571428549,2024-11-15 16:15:00+00:00,UNRESOLVED,2024-11-15 16:30:00+00:00,89145.1,5.5881966759960084,0.25,0.39473411423243415,5.693410732179278,PLUS05_FIRST,2024-11-15 16:30:00+00:00,
2241,2024-11-18 04:15:00+00:00,1,90624.2,90756.92142857144,265.44285714285587,2024-11-18 15:00:00+00:00,UNRESOLVED,2024-11-18 15:15:00+00:00,90697.6,5.046283838329501,0.25,1.1185081534901626,7.543619826704712,PLUS05_FIRST,2024-11-18 15:15:00+00:00,
2246,2024-11-21 04:00:00+00:00,-1,96944.7,96708.09642857144,473.20714285714246,2024-11-21 15:15:00+00:00,PERSIST2,2024-11-21 15:45:00+00:00,96684.0,-0.18152726833611368,0.5,0.5676161149602386,1.2979516671949716,PLUS05_FIRST,2024-11-21 15:30:00+00:00,
2251,2024-11-25 00:00:00+00:00,1,97751.8,97931.10357142855,358.6071428571439,2024-11-25 03:45:00+00:00,UNRESOLVED,2024-11-25 04:00:00+00:00,98048.6,0.21695050293792129,0.25,1.2509511004880118,2.650253958769023,PLUS05_FIRST,2024-11-25 05:15:00+00:00,
2254,2024-11-26 13:15:00+00:00,-1,92581.0,92290.60357142855,580.7928571428555,2024-11-26 18:45:00+00:00,UNRESOLVED,2024-11-26 19:00:00+00:00,92460.0,0.02135012482934892,0.25,0.49673475913468185,2.7438353974247205,PLUS05_FIRST,2024-11-26 19:15:00+00:00,
2257,2024-11-28 08:45:00+00:00,-1,95522.9,95378.14285714286,289.5142857142845,2024-11-28 15:30:00+00:00,PERSIST2,2024-11-28 16:00:00+00:00,95359.7,1.6251356952531402,0.5,0.5588670679956702,2.043767887101548,PLUS05_FIRST,2024-11-28 15:45:00+00:00,
2268,2024-12-06 07:15:00+00:00,1,97980.5,98130.975,300.9500000000002,2024-12-06 13:30:00+00:00,PERSIST2,2024-12-06 14:00:00+00:00,98709.9,9.033394251536812,0.5,1.0220966938029274,10.40139558066124,PLUS05_FIRST,2024-12-06 13:45:00+00:00,
2270,2024-12-07 07:15:00+00:00,-1,99510.5,99361.225,298.5499999999998,2024-12-07 14:00:00+00:00,SECOND_FAIL,2024-12-07 14:45:00+00:00,99528.6,-2.359068832691304,0.75,2.7070842404957216,0.44749623178699016,PLUS05_FIRST,2024-12-07 14:15:00+00:00,2024-12-07 14:45:00+00:00
2271,2024-12-07 21:45:00+00:00,1,99930.0,100044.81071428572,229.62142857143044,2024-12-07 23:15:00+00:00,SECOND_FAIL,2024-12-08 00:00:00+00:00,99851.2,-3.959560767723226,0.75,4.9725324291535475,2.4553457554359586,PLUS05_FIRST,2024-12-07 23:30:00+00:00,2024-12-08 00:00:00+00:00
2278,2024-12-11 12:00:00+00:00,1,98258.9,98381.96785714284,246.13571428571387,2024-12-11 13:30:00+00:00,PERSIST2,2024-12-11 14:00:00+00:00,98562.7,10.097681302417419,0.5,0.9454133898255795,13.477524014045711,PLUS05_FIRST,2024-12-11 13:45:00+00:00,
2288,2024-12-17 15:30:00+00:00,-1,106452.3,106183.39642857145,537.8071428571462,2024-12-17 22:00:00+00:00,PERSIST2,2024-12-17 22:30:00+00:00,105482.4,1.6280929170042104,0.5,1.8634932862284774,1.7123238548071982,PLUS05_FIRST,2024-12-17 22:15:00+00:00,
2290,2024-12-18 16:30:00+00:00,-1,104120.9,103882.475,476.8500000000007,2024-12-18 19:00:00+00:00,PERSIST2,2024-12-18 19:30:00+00:00,103593.7,5.695501730103786,0.5,0.9512425290972112,10.170284156443305,PLUS05_FIRST,2024-12-18 19:15:00+00:00,
2293,2024-12-20 04:30:00+00:00,-1,97692.1,97396.6535714286,590.8928571428551,2024-12-20 08:00:00+00:00,PERSIST2,2024-12-20 08:30:00+00:00,96030.1,-2.348987609549721,0.5,2.794922937443346,6.359020852221237,PLUS05_FIRST,2024-12-20 08:15:00+00:00,
2300,2024-12-23 18:15:00+00:00,-1,93232.1,92934.67142857144,594.8571428571429,2024-12-23 20:00:00+00:00,SECOND_FAIL,2024-12-23 21:15:00+00:00,94040.6,-0.5836695485110421,1.25,2.4204130643611714,0.8657540826128722,PLUS05_FIRST,2024-12-23 20:15:00+00:00,2024-12-23 21:15:00+00:00
2302,2024-12-24 18:15:00+00:00,1,98417.9,98696.725,557.6500000000004,2024-12-24 22:00:00+00:00,SECOND_FAIL,2024-12-25 01:00:00+00:00,98321.1,-0.6660091455213996,3.0,1.1473146238680219,0.44813054783465256,PLUS05_FIRST,2024-12-24 22:15:00+00:00,2024-12-25 01:00:00+00:00
2305,2024-12-26 08:45:00+00:00,-1,95845.6,95645.89642857145,399.4071428571416,2024-12-26 18:00:00+00:00,UNRESOLVED,2024-12-26 18:15:00+00:00,95880.3,0.7911726308636039,0.25,0.720567984691606,1.2994259348677546,PLUS05_FIRST,2024-12-26 18:30:00+00:00,
2306,2024-12-27 03:15:00+00:00,1,96203.0,96376.02142857145,346.0428571428555,2024-12-27 06:30:00+00:00,SECOND_FAIL,2024-12-27 07:15:00+00:00,95527.9,-2.6201956817900385,0.75,2.910622135986465,5.885398175287994,PLUS05_FIRST,2024-12-27 06:45:00+00:00,2024-12-27 07:15:00+00:00
2307,2024-12-27 15:15:00+00:00,-1,94621.2,94419.04642857144,404.3071428571399,2024-12-27 22:45:00+00:00,PERSIST2,2024-12-27 23:15:00+00:00,94329.7,-0.5963288164938442,0.5,0.6685511368655492,0.5829726339593279,PLUS05_FIRST,2024-12-27 23:15:00+00:00,
2308,2024-12-28 10:00:00+00:00,1,94516.0,94583.51428571428,135.02857142856894,2024-12-28 16:30:00+00:00,PERSIST2,2024-12-28 17:00:00+00:00,94968.0,1.2486246297080645,0.5,2.232120186203976,1.698159119763066,PLUS05_FIRST,2024-12-28 16:45:00+00:00,
2311,2024-12-30 00:45:00+00:00,-1,93542.6,93372.33571428571,340.52857142857,2024-12-30 04:45:00+00:00,SECOND_FAIL,2024-12-30 06:15:00+00:00,93840.3,0.35033771028234423,1.5,1.2028359273398292,1.651843772286788,PLUS05_FIRST,2024-12-30 05:15:00+00:00,2024-12-30 06:15:00+00:00
2321,2025-01-04 10:45:00+00:00,-1,97740.0,97657.68571428572,164.62857142857268,2025-01-04 15:30:00+00:00,SECOND_FAIL,2025-01-04 17:45:00+00:00,97982.5,-2.368969107948611,2.25,4.728219368274833,0.9992190211731962,PLUS05_FIRST,2025-01-04 15:45:00+00:00,2025-01-04 17:45:00+00:00
2330,2025-01-09 09:30:00+00:00,-1,93552.6,93346.775,411.64999999999833,2025-01-09 17:45:00+00:00,PERSIST2,2025-01-09 18:15:00+00:00,92718.4,1.24960524717599,0.5,1.3142232479047788,4.038867970363167,PLUS05_FIRST,2025-01-09 18:00:00+00:00,
2332,2025-01-10 09:30:00+00:00,1,94806.0,94959.40357142856,306.807142857142,2025-01-10 12:45:00+00:00,SECOND_FAIL,2025-01-10 13:15:00+00:00,94764.9,-0.27118012711567585,0.5,8.446022396572983,3.6426792075059073,SECOND_FAIL_FIRST,2025-01-10 17:45:00+00:00,2025-01-10 13:15:00+00:00
2335,2025-01-12 01:45:00+00:00,-1,94540.1,94471.29285714286,137.61428571428405,2025-01-12 03:15:00+00:00,SECOND_FAIL,2025-01-12 04:30:00+00:00,94552.6,-0.4992214263469173,1.25,1.0318696148655788,6.478251842624391,PLUS05_FIRST,2025-01-12 03:30:00+00:00,2025-01-12 04:30:00+00:00
2336,2025-01-12 13:45:00+00:00,1,94621.3,94711.33928571428,180.07857142857287,2025-01-13 00:15:00+00:00,PERSIST2,2025-01-13 00:45:00+00:00,95274.7,-6.097338463369115,0.5,6.916980683035079,2.588869937725559,PLUS05_FIRST,2025-01-13 00:30:00+00:00,
2337,2025-01-13 01:45:00+00:00,1,94176.7,94403.09642857144,452.7928571428555,2025-01-13 04:00:00+00:00,PERSIST2,2025-01-13 04:30:00+00:00,94527.1,-7.590667444905455,0.5,9.441403353788427,0.7749680554021764,PLUS05_FIRST,2025-01-13 04:15:00+00:00,2025-01-13 05:45:00+00:00
2340,2025-01-14 13:45:00+00:00,-1,96295.4,96115.13928571428,360.5214285714256,2025-01-14 16:00:00+00:00,PERSIST2,2025-01-14 16:30:00+00:00,95415.1,-5.245457967626275,0.5,5.866780258752229,0.29179957601097123,PLUS05_FIRST,2025-01-14 16:15:00+00:00,2025-01-14 18:30:00+00:00
2346,2025-01-19 16:15:00+00:00,-1,105136.9,104911.58928571428,450.62142857142834,2025-01-19 21:15:00+00:00,PERSIST2,2025-01-19 21:45:00+00:00,103687.4,4.299396072090912,0.5,1.914245407136191,9.290281674512967,PLUS05_FIRST,2025-01-19 21:30:00+00:00,
2352,2025-01-23 01:45:00+00:00,-1,102908.5,102694.11785714286,428.7642857142834,2025-01-23 03:45:00+00:00,PERSIST2,2025-01-23 04:15:00+00:00,101773.9,-1.6302663801289508,0.5,2.75466040281876,1.3128425541839441,PLUS05_FIRST,2025-01-23 04:00:00+00:00,
2357,2025-01-26 01:30:00+00:00,-1,104586.7,104508.38928571428,156.62142857142837,2025-01-26 10:30:00+00:00,SECOND_FAIL,2025-01-26 11:00:00+00:00,104754.3,-0.8542892324531597,0.5,1.6990012313585454,0.906006293610674,SECOND_FAIL_FIRST,,2025-01-26 11:00:00+00:00
2359,2025-01-27 07:30:00+00:00,-1,99114.9,98788.89285714286,652.0142857142865,2025-01-27 10:30:00+00:00,PERSIST2,2025-01-27 11:00:00+00:00,98683.8,-1.5531868276330427,0.5,5.49681207686071,0.626520014898884,PLUS05_FIRST,2025-01-27 10:45:00+00:00,2025-01-27 12:45:00+00:00
2365,2025-01-30 09:00:00+00:00,1,105146.3,105275.93571428572,259.2714285714288,2025-01-30 14:45:00+00:00,PERSIST2,2025-01-30 15:15:00+00:00,105454.9,-2.063474571601739,0.5,2.89580693151133,2.818667695189826,PLUS05_FIRST,2025-01-30 15:00:00+00:00,2025-01-30 17:30:00+00:00
2376,2025-02-05 05:30:00+00:00,1,97757.2,97930.27142857145,346.1428571428561,2025-02-05 11:00:00+00:00,SECOND_FAIL,2025-02-05 16:15:00+00:00,97752.5,-1.161081304168373,5.25,1.396533223276917,1.472802311184495,PLUS05_FIRST,2025-02-05 11:15:00+00:00,2025-02-05 16:15:00+00:00
2378,2025-02-06 07:00:00+00:00,1,98037.5,98163.28571428572,251.57142857142543,2025-02-06 09:00:00+00:00,PERSIST2,2025-02-06 09:30:00+00:00,98435.1,-7.89954571266337,0.5,10.430437251561743,2.6151618398637235,PLUS05_FIRST,2025-02-06 09:15:00+00:00,2025-02-06 15:00:00+00:00
2380,2025-02-07 07:00:00+00:00,1,96874.1,97019.23928571428,290.27857142857,2025-02-07 08:30:00+00:00,UNRESOLVED,2025-02-07 08:45:00+00:00,96980.0,1.3063313565786525,0.25,0.1722483328822076,10.791013558404522,PLUS05_FIRST,2025-02-07 08:45:00+00:00,
2386,2025-02-10 10:45:00+00:00,1,97699.9,97835.075,270.34999999999854,2025-02-10 13:45:00+00:00,SECOND_FAIL,2025-02-10 14:15:00+00:00,97681.0,-1.2494914000370065,0.5,3.234325873867205,1.061956722766811,PLUS05_FIRST,2025-02-10 14:00:00+00:00,2025-02-10 14:15:00+00:00
2389,2025-02-12 04:30:00+00:00,1,95379.9,95525.69285714284,291.585714285712,2025-02-12 14:45:00+00:00,SECOND_FAIL,2025-02-12 16:15:00+00:00,95342.4,1.9959825584243946,1.5,0.9204840527166596,2.0145019842242387,PLUS05_FIRST,2025-02-12 15:15:00+00:00,2025-02-12 16:15:00+00:00
