signal_ts,baseline_R,side,signal_atr,entry_move_atr,pre_entry_mfe_atr,pre_entry_mae_atr,ORACLE_EARLY_0.10_filled,ORACLE_EARLY_0.10_R,ORACLE_EARLY_0.15_filled,ORACLE_EARLY_0.15_R,ORACLE_EARLY_0.20_filled,ORACLE_EARLY_0.20_R,ORACLE_EARLY_0.25_filled,ORACLE_EARLY_0.25_R,ORACLE_EARLY_0.30_filled,ORACLE_EARLY_0.30_R,RETRACE_0.10_filled,RETRACE_0.10_R,RETRACE_0.20_filled,RETRACE_0.20_R,RETRACE_0.30_filled,RETRACE_0.30_R
1700685300,-0.2537337114261934,1,171.28571428571482,0.41976647206005724,0.4898248540450445,0.01634695579651402,True,-0.18250437494208455,True,-0.2168863237883358,True,-0.2168863237883358,True,-0.2168863237883358,True,-0.2537337114261934,True,-0.23086168937077928,False,,False,
1701025800,0.5203230969639729,-1,113.3214285714291,0.3256224393318739,0.3256224393318739,0.08471478096437378,True,0.682690995552751,True,0.5436572146934148,True,0.5203230969639729,True,0.5203230969639729,True,0.5203230969639729,True,0.531954860454534,True,0.54084123752495,True,0.5630623486360622
1701184200,2.217639647577085,1,90.80000000000031,0.30947136563882954,0.32268722466963445,0.44823788546252147,True,2.2176408835046426,True,2.2176408835046426,True,2.217640394028382,True,2.2176401125795326,True,2.217639647577085,True,2.217640758688196,True,2.217641869799307,True,2.2176429809104183
1701339300,-1.0055159463955134,-1,75.86428571428509,0.4639864419546796,0.4639864419546796,0.7750682609923224,True,-1.0055194321522427,True,-1.0055194321522427,True,-1.0055187584345555,True,-1.0055178650263181,True,-1.0055159463955134,True,-1.0055170575066246,True,-1.0055181686177357,True,-1.0055192797288466
1701993000,-1.0040302827158325,-1,119.33571428571408,0.3670317830849595,0.43071766325493605,0.0,True,-1.004031064823133,True,-1.004031064823133,True,-1.004031064823133,True,-1.004031064823133,True,-1.0040302827158325,True,-1.0040313938269436,True,-1.0040325049380547,True,-1.0040336160491659
1702166400,0.06576765326725735,1,103.77142857142826,0.3218612334801211,0.3218612334801211,0.0,True,0.06576765326725735,True,0.06576765326725735,True,0.06576765326725735,True,0.06576765326725735,True,0.06576765326725735,True,0.12011286618942839,True,0.1423361995227594,True,0.16455953285609037
1702256400,2.2170871212121215,-1,94.28571428571377,0.7137878787879136,0.7137878787879136,0.0,True,2.2170823838383837,True,2.2170823838383837,True,2.2170823838383837,True,2.2170823838383837,True,2.2170871212121215,True,2.2170860101010104,True,2.2170848989898992,False,
1702271700,0.19424140271923301,-1,459.221428571429,0.38260409699647835,0.41461479833880605,0.0,True,0.1985461113444258,True,0.1985461113444258,True,0.21427334394480702,True,0.19424140271923301,True,0.19424140271923301,True,0.2125428361149521,False,,False,
1702501200,-1.0023486146233342,1,203.37142857142786,0.5290812025849905,0.584644563079526,0.7931300927226562,True,-1.0023486146233342,True,-1.0023486146233342,True,-1.0023486146233342,True,-1.0023486146233342,True,-1.0023486146233342,True,-1.0023475035122231,True,-1.002346392401112,True,-1.002345281290001
1702660500,-0.747282221753041,-1,202.98571428571293,0.31923428812722393,0.42466042649024116,0.6966007460060644,True,-0.7326140411789118,True,-0.7326140411789118,True,-0.7615153087636213,True,-0.747282221753041,True,-0.747282221753041,True,-0.746737512922174,True,-0.5913926383121816,True,-0.5861404279760136
1702758900,-1.0051917508815307,1,90.70714285714348,0.3130955193322448,0.3141979683439619,0.0,True,-1.0051917508815307,True,-1.0051917508815307,True,-1.0051917508815307,True,-1.0051917508815307,True,-1.0051917508815307,True,-1.0051906397704196,True,-1.0051895286593084,True,-1.0051884175481973
1702940700,-0.41075002515205794,1,208.25714285714326,0.361572232130621,0.3999862806969538,0.4369598024420351,True,-0.3090571652871139,True,-0.3090571652871139,True,-0.42376668953217095,True,-0.41075002515205794,True,-0.41075002515205794,True,-0.3704934301306426,True,-0.34827009679730503,True,-0.32604676346397526
1703296800,0.29619340308919506,1,111.49999999999947,0.37937219730937966,0.37937219730937966,0.006278026905868779,True,0.29619340308919506,True,0.29619340308919506,True,0.29619340308919506,True,0.29619340308919506,True,0.29619340308919506,True,0.3152278973592557,True,0.3374512306925921,True,0.3596745640259139
1703427000,-1.005766026651655,1,84.57142857142806,0.5309121621620966,0.5415540540540057,0.0,True,-1.0057618618618653,True,-1.0057618618618653,True,-1.005766026651655,True,-1.005766026651655,True,-1.005766026651655,True,-1.005764915540544,True,-1.0057638044294328,True,-1.0057626933183217
1703450700,2.2150357837058983,-1,67.20714285714452,0.5416090976724496,0.6725475608459386,0.7647996599000983,True,2.2150357837058983,True,2.2150357837058983,True,2.2150357837058983,True,2.2150357837058983,True,2.2150357837058983,True,2.215034672594787,True,2.215033561483676,True,2.215032450372565
1703456400,-1.0036811689827605,-1,129.18571428571573,0.9846289948025762,1.3252239301116513,2.0938847727523817,True,-1.0036811689827605,True,-1.0036811689827605,True,-1.0036811689827605,True,-1.0036811689827605,True,-1.0036811689827605,True,-1.0036822800938716,True,-1.0036833912049827,True,-1.0036845023160939
1703519400,-1.0030355095423014,1,160.0642857142853,0.31362399036104377,0.43919853630239786,0.5885135436654749,True,-1.0030346001854458,True,-1.0030346001854458,True,-1.0030346001854458,True,-1.0030352596427075,True,-1.0030355095423014,True,-1.0030343984311902,True,-1.0030332873200791,True,-1.003032176208968
1703576700,0.35293957286546546,-1,175.32857142857185,0.30228957875010115,0.35019962519352166,0.11635296993396799,True,0.34026287876730044,True,0.3514171107308736,True,0.3490095485120898,True,0.35293957286546546,True,0.35293957286546546,True,0.3541208223109403,False,,False,
1703703600,-1.0032293398949692,1,149.014285714285,0.6173904707123029,0.7428817946505937,1.2408206308120184,True,-1.003223978738587,True,-1.0032293398949692,True,-1.0032293398949692,True,-1.0032293398949692,True,-1.0032293398949692,True,-1.003228228783858,True,-1.003227117672747,True,-1.0032260065616359
1703772600,-0.32385905333992676,-1,139.52142857142877,0.36195156913940457,0.3970716223826444,0.5834229253059022,True,-0.22543020643128356,True,-0.32385905333992676,True,-0.32385905333992676,True,-0.32385905333992676,True,-0.32385905333992676,True,-0.29001089512334927,True,-0.2870620127761006,True,-0.26484090166498436
1703859600,-1.004348820014186,1,109.69999999999969,0.5004557885141441,0.6289881494986345,0.7383773928897013,True,-1.0043447786893607,True,-1.004348820014186,True,-1.004348820014186,True,-1.004348820014186,True,-1.004348820014186,False,,False,,False,
1703959800,0.13085169495185783,1,147.0285714285705,0.4169257675864479,0.4176059075009347,0.04284881461331194,True,0.2371075052899786,True,0.2371075052899786,True,0.1536760040160586,True,0.1536760040160586,True,0.13085169495185783,True,0.15156360625298074,True,0.1839134672021429,True,0.20613680053548072
1704047400,-1.0042494641994197,1,111.6857142857147,0.39127654131495193,0.39217191097469845,0.0787925300587992,True,-1.0042479122253427,True,-1.0042479122253427,True,-1.0042479122253427,True,-1.0042479122253427,True,-1.0042494641994197,True,-1.0042483530883086,True,-1.0042472419771975,True,-1.0042461308660864
1704063600,-1.0039133707961878,-1,119.90714285714265,0.5262405432775856,0.5395842020611561,0.7113838088997086,True,-1.0039181059417701,True,-1.003916215590109,True,-1.003916215590109,True,-1.003916215590109,True,-1.0039133707961878,True,-1.003914481907299,True,-1.00391559301841,True,-1.0039167041295212
1704099900,2.216097753569679,1,77.3714285714294,0.4820901033973736,0.48467503692761665,0.5169867060561244,True,2.216101444280331,True,2.216100209256533,True,2.216100209256533,True,2.216100209256533,True,2.216097753569679,True,2.21609886468079,True,2.2160999757919013,True,2.2161010869030124
1704137700,2.218415850667071,1,126.82857142857081,0.3548096418112205,0.4060599234061745,0.518022077044359,True,2.218417436359544,True,2.218417436359544,True,2.218417436359544,True,2.218415850667071,True,2.218415850667071,False,,False,,False,
1704288900,-0.398430876900991,-1,635.1642857142854,0.35030307119642856,0.3624259190535588,0.41186194797747305,True,-0.3705484545305741,True,-0.3705484545305741,True,-0.34574273922382254,True,-0.398430876900991,True,-0.398430876900991,True,-0.392338576358824,True,-0.379773759644738,True,-0.3440128444334492
1704388800,-1.0019690053789125,1,249.35714285714286,0.33044972787164667,0.6163849899742078,1.1401317674019023,True,-1.0019670626054316,True,-1.0019670626054316,True,-1.0019680562716846,True,-1.0019685865240795,True,-1.0019690053789125,False,,False,,False,
1704428100,-0.38963871234667297,-1,337.61428571428615,0.35217704057885546,0.6190496339863741,0.0,True,-0.35093784867675565,True,-0.35093784867675565,True,-0.3785819000738134,True,-0.3777257159245287,True,-0.38963871234667297,True,-0.362086073287354,True,-0.3541481913708221,True,-0.33956235485220937
1704531900,-1.0035094195653869,-1,138.12857142857112,0.3446064742992973,0.34533043748058784,0.6501189368083792,True,-0.4668482205444673,True,-1.0035108996678908,True,-1.0035108996678908,True,-1.0035101757047096,True,-1.0035094195653869,True,-1.003510530676498,False,,False,
1704676500,-1.0024801662534635,-1,195.9142857142854,0.317996208254354,0.3424967186816695,0.0,True,-1.0024801662534635,True,-1.0024801662534635,True,-1.0024801662534635,True,-1.0024801662534635,True,-1.0024801662534635,True,-1.0024812773645746,True,-1.0024823884756857,True,-1.0024834995867968
1704883200,-1.0031177191439506,-1,162.4285714285709,0.41002638522426677,0.5091468777484446,0.10343007915569108,True,-1.003120455389431,True,-1.003120455389431,True,-1.0031200381119953,True,-1.0031193403693979,True,-1.0031177191439506,True,-1.0031188302550618,True,-1.0031199413661729,True,-1.003121052477284
1704908700,-1.001373772159442,-1,372.92857142857144,0.5116261252633673,0.6773415054587204,0.0,True,-1.001373772159442,True,-1.001373772159442,True,-1.001373772159442,True,-1.001373772159442,True,-1.001373772159442,True,-1.0013748832705531,True,-1.0013759943816642,True,-1.0013771054927754
1705048800,2.2191868364151355,-1,167.00714285714326,0.30657371369913927,0.6826055344082785,1.3472477652794972,True,2.219185020125556,True,2.219185246330119,True,2.2191868364151355,True,2.2191868364151355,True,2.2191868364151355,True,2.2191857253040244,True,2.2191846141929132,True,2.219183503081802
1705084500,0.24550753219501917,-1,432.69285714285746,0.31199960381002667,0.3767106327484026,0.43009723162255936,True,0.2688744279548693,True,0.2688744279548693,True,0.2688744279548693,True,0.2510537912262261,True,0.24550753219501917,True,0.2756891270247385,True,0.30361097163756895,True,0.32002863332801323
1705354200,0.7186327724886793,1,198.82142857142648,0.39532962098077645,0.48435423028559477,0.0,True,0.7691550262459366,True,0.7691550262459366,True,0.8156503163483326,True,0.8156503163483326,True,0.7186327724886793,True,0.7433150404167485,True,0.6392385513841584,True,0.6841511448416274
1705440900,-1.002990653756348,1,161.80000000000032,0.42212608158221737,0.6637824474660151,0.0,True,-1.0029879137481075,True,-1.0029879137481075,True,-1.002990653756348,True,-1.002990653756348,True,-1.002990653756348,True,-1.0029895426452369,True,-1.0029884315341258,True,-1.0029873204230146
1705466100,0.23672099519365578,-1,98.25000000000053,0.4600508905852837,0.5832061068702555,0.0,True,0.33080965790217853,True,0.33080965790217853,True,0.33080965790217853,True,0.30072805202148223,True,0.23672099519365578,True,0.3007854763924049,True,0.32300658750352573,True,0.34522769861463015
1705575300,2.2169943872251223,-1,90.15714285714368,0.47583584218033187,0.6788147678656736,0.0,True,2.2169943872251223,True,2.2169943872251223,True,2.2169943872251223,True,2.2169943872251223,True,2.2169943872251223,True,2.216993276114011,True,2.2169921650029,True,2.216991053891789
1705690800,0.036808779321314065,-1,307.9928571428562,0.4100744451401805,0.43442565922213977,0.0,True,0.08370591309322183,True,0.08370591309322183,True,0.08370591309322183,True,0.08370591309322183,True,0.036808779321314065,True,0.05773115901472102,False,,False,
1706091600,-0.2292560191095486,1,139.87857142857214,0.35173364653018313,0.5447582086503884,0.10509115048764653,True,-0.2292560191095486,True,-0.2292560191095486,True,-0.2292560191095486,True,-0.2292560191095486,True,-0.2292560191095486,True,-0.15953116801988415,True,-0.13730783468655236,True,-0.14479280844496778
1706186100,2.218123195618987,1,108.11428571428665,0.5059460887948947,0.6456131078224314,0.0,True,2.218123195618987,True,2.218123195618987,True,2.218123195618987,True,2.218123195618987,True,2.218123195618987,True,2.2181243067300978,True,2.218125417841209,True,2.21812652895232
1706280900,0.2456802983959038,1,218.73571428571606,0.4009404695816704,0.4009404695816704,0.0,True,0.30907770847620025,True,0.2456802983959038,True,0.2456802983959038,True,0.2456802983959038,True,0.2456802983959038,True,0.2739992679068384,True,0.2962226012401723,True,0.30381640774726315
1706482800,-1.003220640663467,-1,144.12142857142888,0.3483173910888931,0.3878673737423892,0.15334291520046536,True,-1.0032223136354428,True,-1.0032223136354428,True,-1.003221758547967,True,-1.003220640663467,True,-1.003220640663467,True,-1.003221751774578,True,-1.0032228628856892,True,-1.0032239739968003
1706674500,-1.004018003743815,-1,118.71428571428676,0.3125150421179152,0.32767749699158577,0.005896510228676914,True,-1.0040203529883662,True,-1.0040197165396432,True,-1.004018640192538,True,-1.004018640192538,True,-1.004018003743815,False,,False,,False,
1706742000,-0.3511076314007386,-1,259.00714285714275,0.3482529439342714,0.3486390336725521,0.03899506356691202,True,-0.27046045184756085,True,-0.2612795767721073,True,-0.2981715366065177,True,-0.3511076314007386,True,-0.3511076314007386,True,-0.2937952529653866,True,-0.27895274574152285,True,-0.27011607889100175
1707022800,-1.01271851286941,-1,37.464285714286234,0.4777883698761047,0.48045757864632316,0.0,True,-1.0127209744730539,True,-1.0127209744730539,True,-1.0127209744730539,True,-1.0127209744730539,True,-1.01271851286941,True,-1.0127196239805212,True,-1.0127207350916323,True,-1.0127218462027434
1707047100,2.215606060206702,-1,72.26428571428447,0.3251952159731202,0.6794504299693501,0.0,True,2.215605399053308,True,2.215605399053308,True,2.215605399053308,True,2.215605399053308,True,2.215606060206702,True,2.215604949095591,True,2.21560383798448,True,2.2156027268733687
1707105600,-1.004471200622692,-1,106.04285714285705,0.3347703085006065,0.42058466927117083,0.0,True,-1.0044730342628794,True,-1.0044730342628794,True,-1.004471200622692,True,-1.004471200622692,True,-1.004471200622692,True,-1.004472311733803,True,-1.0044734228449141,True,-1.0044745339560253
1707160200,-0.7453329783043429,-1,159.1642857142859,0.3863932145581829,0.47875061706231564,0.48063546201139823,True,-0.5271119827272424,True,-0.5271119827272424,True,-0.4975126289597903,True,-0.6365714281440192,True,-0.7453329783043429,False,,False,,False,
1707283800,-1.0062385161652097,-1,76.44285714285745,0.5023360119603982,0.5075686787516712,0.08895533545135523,True,-1.0062427895097559,True,-1.0062414232023158,True,-1.0062414232023158,True,-1.0062385161652097,True,-1.0062385161652097,True,-1.0062396272763208,True,-1.0062407383874319,True,-1.006241849498543
1707847800,-1.0018873889122835,-1,288.3642857142856,0.4057367912610539,0.44527011964034113,0.0,True,-1.001889288515684,True,-1.001889288515684,True,-1.001889288515684,True,-1.0018873889122835,True,-1.0018873889122835,True,-1.0018885000233946,True,-1.0018896111345057,True,-1.0018907222456168
1708165500,2.2153601240062386,-1,83.45714285714348,0.6338582677165482,0.8830879835672301,0.0,True,2.2153601240062386,True,2.2153601240062386,True,2.2153601240062386,True,2.2153601240062386,True,2.2153601240062386,True,2.2153590128951275,True,2.2153579017840164,True,2.2153567906729053
1708182300,-1.002880811400842,-1,195.5857142857141,0.47856255934554853,0.5792856621137756,0.11401650719452233,True,-1.0028845551416612,True,-1.0028836461909312,True,-1.0028836461909312,True,-1.002880811400842,True,-1.002880811400842,True,-1.0028819225119532,True,-1.0028830336230643,True,-1.0028841447341754
1708210500,0.5248720395554742,1,165.9714285714295,0.3145119641935174,0.32174212428990195,0.5380444138405629,True,0.7227654310361296,True,0.7227654310361296,True,0.7227654310361296,True,0.5248720395554742,True,0.5248720395554742,True,0.5483003995715431,True,0.5618207624184665,True,0.5840440957517997
1708380300,-1.0044661393805314,-1,129.14285714285663,0.6179203539822695,0.6179203539822695,1.235066371681421,True,-1.004470217551623,True,-1.004470217551623,True,-1.004470217551623,True,-1.004470217551623,True,-1.0044661393805314,True,-1.0044672504916425,True,-1.0044683616027537,True,-1.0044694727138648
1708464300,-1.0030331068299492,1,191.31428571428583,0.3909796893668011,0.3915023894862678,0.6382168458781282,True,-1.0030304991371308,True,-1.0030304991371308,True,-1.0030331068299492,True,-1.0030331068299492,True,-1.0030331068299492,True,-1.003031995718838,True,-1.003030884607727,True,-1.0030297734966158
1708507800,-0.7713598717913378,-1,172.58571428571355,0.37662445161824515,0.38647462958362855,0.5359655657644258,True,-0.5201510792888784,True,-0.7713598717913378,True,-0.7713598717913378,True,-0.7713598717913378,True,-0.7713598717913378,True,-0.7129570612256174,False,,False,
1708627800,-1.003440757009304,1,167.49285714285725,0.9057102648300388,1.095569107424623,1.4060301078937258,True,-1.0034323387398683,True,-1.0034334399476903,True,-1.0034334399476903,True,-1.003440757009304,True,-1.003440757009304,True,-1.003439645898193,True,-1.0034385347870818,True,-1.0034374236759707
1708657200,0.5129771490426285,-1,122.44285714285797,0.48512425621281924,0.48594096371484913,0.6166141640415312,True,0.5296720115635402,True,0.5296720115635402,True,0.5296720115635402,True,0.5296720115635402,True,0.5129771490426285,True,0.5092451106444257,True,0.5314662217555288,True,0.5460647295142476
1708802700,0.28719172382258534,1,121.5,0.42716049382717247,0.42716049382717247,0.0,True,0.2590279012345626,True,0.2590279012345626,True,0.3074959122085128,True,0.28719172382258534,True,0.28719172382258534,True,0.3031964929126631,True,0.3254198262459991,True,0.3119778646547676
1708939200,-1.0072814217826127,-1,77.99285714285672,0.9398296547302357,1.3360197820312916,0.2423298836890025,True,-1.0072814217826127,True,-1.0072814217826127,True,-1.0072814217826127,True,-1.0072814217826127,True,-1.0072814217826127,True,-1.0072825328937238,True,-1.007283644004835,True,-1.007284755115946
1708954200,-1.0045263267796298,-1,126.18571428571366,0.37405185101328225,0.37405185101328225,0.02060455111512499,True,-1.0045281847113756,True,-1.0045281847113756,True,-1.0045281847113756,True,-1.004527277758912,True,-1.0045263267796298,False,,False,,False,
1709666100,-1.0007020042337904,-1,995.3928571428577,0.5974525492447315,0.7677370743783828,0.005927307954506141,True,-0.8237882535012483,True,-1.0007020042337904,True,-1.0007020042337904,True,-1.0007020042337904,True,-1.0007020042337904,True,-1.0007031153449015,True,-1.0007042264560126,True,-1.0007053375671238
1710123300,-1.0015812993357278,-1,480.8928571428561,0.31545488303007263,0.33167471221685924,0.0,True,-1.0015812993357278,True,-1.0015812993357278,True,-1.0015812993357278,True,-1.0015812993357278,True,-1.0015812993357278,True,-1.0015824104468387,True,-1.0015835215579498,False,
1710429900,2.2206228918776185,-1,494.4500000000002,0.4825563757710703,0.5037920922236945,0.0,True,2.2206228918776185,True,2.2206228918776185,True,2.2206228918776185,True,2.2206228918776185,True,2.2206228918776185,True,2.2206217807665074,True,2.2206206696553963,True,2.220619558544285
1710696900,-1.0022111677591676,1,343.249999999999,0.32396212672978125,0.47399854333575403,0.020393299344501153,True,-1.0022100380351247,True,-1.0022100380351247,True,-1.0022100380351247,True,-1.0022105527231557,True,-1.0022111677591676,True,-1.0022100566480567,True,-1.0022089455369456,False,
1710966600,-0.545642662398999,1,700.7285714285712,0.49006136470205747,0.609508470775324,0.0,True,-0.49261560779143726,True,-0.49261560779143726,True,-0.49261560779143726,True,-0.545642662398999,True,-0.545642662398999,True,-0.5690226580271313,True,-0.5961447905241515,False,
1711089300,-1.002740447554999,1,269.4357142857147,0.36483656318762453,0.39378595477322426,0.0,True,-1.0027385382147849,True,-1.0027385382147849,True,-1.002740447554999,True,-1.002740447554999,True,-1.002740447554999,True,-1.002739336443888,True,-1.0027382253327768,True,-1.0027371142216657
1711102800,2.2193381284350253,-1,250.68571428571417,0.8293252792341069,0.8424891725552658,0.11807613403236261,True,2.2193305979788795,True,2.2193305979788795,True,2.2193381284350253,True,2.2193381284350253,True,2.2193381284350253,True,2.219337017323914,True,2.219335906212803,True,2.219334795101692
1711238100,-1.0033757374456282,-1,210.7500000000005,1.1226571767496938,1.9169632265717629,0.0,True,-1.0033757374456282,True,-1.0033757374456282,True,-1.0033757374456282,True,-1.0033757374456282,True,-1.0033757374456282,True,-1.0033768485567394,True,-1.0033779596678505,True,-1.0033790707789616
1711281900,1.166593383804313,1,254.11428571428613,0.6563975713964574,0.8448954351247904,0.08342702945805003,True,1.166593383804313,True,1.166593383804313,True,1.166593383804313,True,1.166593383804313,True,1.166593383804313,True,1.2130402885840645,True,1.2352636219174002,True,1.2574869552507233
1711563900,-1.001584773674786,-1,480.4857142857124,0.35401676874592536,0.4195754296247982,0.5169768686448136,True,-1.0015875116449617,True,-1.0015863577200312,True,-1.0015863577200312,True,-1.001584773674786,True,-1.001584773674786,True,-1.0015858847858972,True,-1.0015869958970083,True,-1.0015881070081194
1711699500,-0.08650173089334125,-1,190.6071428571418,0.5944163387671162,0.595465617388049,0.6841296608581332,True,-0.08650173089334125,True,-0.08650173089334125,True,-0.08650173089334125,True,-0.08650173089334125,True,-0.08650173089334125,True,-0.06311475464783789,True,-0.053718160014992904,False,
1711790400,-1.005952666061167,1,131.07142857142858,0.4577656675749318,0.6851226158038368,0.0,True,-1.005952666061167,True,-1.005952666061167,True,-1.005952666061167,True,-1.005952666061167,True,-1.005952666061167,True,-1.005951554950056,True,-1.0059504438389448,True,-1.0059493327278337
1711844700,-1.0057358023388694,-1,135.39285714285714,0.398100764969622,0.39883935637035084,0.010340279609666176,True,-1.0057378868079336,True,-1.0057378868079336,True,-1.0057378868079336,True,-1.0057358023388694,True,-1.0057358023388694,True,-1.0057369134499805,True,-1.0057380245610916,True,-1.0057391356722027
1711956000,2.2196040058677466,-1,295.40000000000043,0.4573459715640001,0.5941096817874061,0.211577522004062,True,2.219600391183326,True,2.2196018280297865,True,2.2196018280297865,True,2.2196018280297865,True,2.2196040058677466,True,2.2196028947566355,True,2.2196017836455244,True,2.2196006725344133
1712236200,2.218251208539847,1,187.35714285714286,0.47769729317575294,0.47769729317575294,0.0,True,2.218251208539847,True,2.218251208539847,True,2.218251208539847,True,2.218251208539847,True,2.218251208539847,True,2.2182523196509583,False,,False,
1712253600,-1.0024080143276246,1,319.50714285714014,1.241286803335523,1.3539603407033451,0.0,True,-1.0024080143276246,True,-1.0024080143276246,True,-1.0024080143276246,True,-1.0024080143276246,True,-1.0024080143276246,True,-1.0024069032165135,True,-1.0024057921054024,True,-1.0024046809942913
1712261400,-1.0019073417924502,1,395.92857142857036,0.6402670034277484,0.677142341692241,1.062312826988976,True,-1.0019015972096932,True,-1.0019019255517463,True,-1.0019073417924502,True,-1.0019073417924502,True,-1.0019073417924502,True,-1.001906230681339,True,-1.001905119570228,True,-1.0019040084591169
1712339100,0.3414518910849846,1,387.04999999999774,0.3281229815269364,0.42061749128016873,0.6213667484821119,True,0.3482283339792434,True,0.3482283339792434,True,0.3414518910849846,True,0.3414518910849846,True,0.3414518910849846,True,0.3436950323673333,True,0.36591836570066777,True,0.37275465458095225
1712658000,0.9528849305978557,-1,363.5928571428553,0.3239887629412501,0.3242637958469888,0.010176217511770082,True,1.005873139980842,True,1.005873139980842,True,1.0051403270272303,True,0.9528849305978557,True,0.9528849305978557,True,0.9558537383083775,True,1.0214689301001787,True,1.079505437378728
1712746800,-1.0030962534949928,-1,247.23571428571555,0.3256002080143282,0.3531043249645598,0.0760407939213704,True,-1.0030987387526191,True,-1.0030980826086529,True,-1.0030962534949928,True,-1.0030962534949928,True,-1.0030962534949928,True,-1.0030973646061039,True,-1.003098475717215,True,-1.0030995868283261
1712855100,1.1593684228824415,-1,465.692857142859,0.3004125956715663,0.3633296010552556,0.4627513535898873,True,0.7041790252789367,True,0.7041790252789367,True,0.7236495885120793,True,0.7236495885120793,True,1.1593684228824415,True,2.220547700098674,True,2.2205465889875664,True,2.2205454778764553
1712946900,-0.3774508870100755,-1,526.3357142857151,1.1942947874116288,1.8676292968909005,0.0,True,-0.3774508870100755,True,-0.3774508870100755,True,-0.3774508870100755,True,-0.3774508870100755,True,-0.3774508870100755,True,-0.37287799667663507,True,-0.35065688556551977,True,-0.3284357744544106
1713176100,-1.002408506528885,1,307.3642857142872,0.356905486742105,0.48704422393157243,0.6162069205921568,True,-1.0024056687814213,True,-1.0024069918585827,True,-1.0024069918585827,True,-1.002407714851567,True,-1.002408506528885,True,-1.002407395417774,True,-1.0024062843066628,True,-1.0024051731955517
1713192300,1.1720936536488569,-1,416.9499999999986,0.5528240796258562,0.786904904664827,0.18563376903705892,True,1.1720936536488569,True,1.1720936536488569,True,1.1720936536488569,True,1.1720936536488569,True,1.1720936536488569,True,1.1801377384711744,True,1.2023588495822854,True,1.2245799606933965
1713329400,-1.0030399494473339,1,234.86428571428561,0.5441440345488402,0.5777804811289073,0.6390924850217392,True,-1.0030355544742153,True,-1.0030360985236326,True,-1.0030364107606895,True,-1.0030399494473339,True,-1.0030399494473339,True,-1.0030388383362228,True,-1.0030377272251116,True,-1.0030366161140005
1713453900,-1.0014800966774984,1,478.4357142857142,0.32857078873114187,0.36870157208761006,0.678043027127099,True,-1.0014779786639325,True,-1.0014781969679623,True,-1.0014790539273986,True,-1.0014800966774984,True,-1.0014800966774984,True,-1.0014789855663875,True,-1.0014778744552764,True,-1.0014767633441652
1713514500,-0.4757220348558038,1,590.0499999999998,0.6080840606728294,0.6082535378357793,0.0,True,-0.3609991846265367,True,-0.4757220348558038,True,-0.4757220348558038,True,-0.4757220348558038,True,-0.4757220348558038,True,-0.4470585693302849,True,-0.42483523599694983,True,-0.37300989153461767
1713617400,-1.003173121510467,-1,223.45714285714348,0.30654647743255253,0.3356348293057144,0.0,True,-1.003173121510467,True,-1.003173121510467,True,-1.003173121510467,True,-1.003173121510467,True,-1.003173121510467,True,-1.0031742326215707,True,-1.0031753437326891,True,-1.003176454843793
1713634200,-0.47866960529058217,1,300.86428571428456,0.3210749982194119,0.6102419220816195,0.0,True,-0.47866960529058217,True,-0.47866960529058217,True,-0.47866960529058217,True,-0.47866960529058217,True,-0.47866960529058217,True,-0.4805250502916243,True,-0.4583017169582921,True,-0.43607838362495444
1713999300,-1.0027677300123488,-1,256.3785714285711,0.774245674644082,0.8007689521633868,0.21959713593178054,True,-1.002773784427168,True,-1.002773784427168,True,-1.002773784427168,True,-1.0027677300123488,True,-1.0027677300123488,True,-1.0027688411234599,True,-1.002769952234571,True,-1.0027710633456821
1714314000,2.217525562262034,-1,150.29285714285757,0.39190152559289865,0.4457963024571063,0.0,True,2.217523987558677,True,2.217523987558677,True,2.217523987558677,True,2.217523987558677,True,2.217525562262034,True,2.217524451150923,True,2.2175233400398118,True,2.2175222289287007
1714436700,-1.0032983658505161,1,215.39285714285765,0.4308406566075403,0.4308406566075403,0.0,True,-1.0032983658505161,True,-1.0032983658505161,True,-1.0032983658505161,True,-1.0032983658505161,True,-1.0032983658505161,True,-1.003297254739405,True,-1.003296143628294,True,-1.0032950325171828
1714464900,2.2182423573444954,-1,175.15000000000094,0.5052811875535228,0.6657151013416952,0.7062517841850054,True,2.218238119706915,True,2.2182423573444954,True,2.2182423573444954,True,2.2182423573444954,True,2.2182423573444954,True,2.2182412462333843,True,2.218240135122273,True,2.218239024011162
1714683000,2.2199000779796245,1,281.9214285714282,0.37492715802274224,0.39479084851400875,0.5324178469178298,True,2.2199025767057696,True,2.2199025767057696,True,2.219901682051456,True,2.2199000779796245,True,2.2199000779796245,True,2.2199011890907356,True,2.2199023002018468,True,2.219903411312958
1714747800,0.7453291492329154,1,491.6571428571421,0.32441306369130685,0.3726173872617334,0.7139121338912144,True,0.8377625916886209,True,0.8206318440389483,True,0.8100096337620745,True,0.7453291492329154,True,0.7453291492329154,True,0.7478006875355152,True,0.7970527930161686,True,0.8368131892143209
1715023200,-1.00230834113995,-1,302.4500000000002,0.4195734832203715,0.4936353116217409,0.5253760952223553,True,-1.0023116070608553,True,-1.002310251464889,True,-1.002310251464889,True,-1.00230834113995,True,-1.00230834113995,True,-1.0023094522510612,True,-1.0023105633621723,True,-1.0023116744732834
