R,signal_ts,entry_ts,exit_ts,side,signal_price,signal_atr,orig_z,response_ratio,branch,first_touch_010_ts,first_close_010_ts,first_close_015_ts,first_close_020_ts,first_close_025_ts,first_close_030_ts,pre_entry_mfe_atr,pre_entry_mae_atr,entry_move_atr,first_touch_010_min,first_close_010_min,first_close_015_min,first_close_020_min,first_close_025_min,first_close_030_min,confirm_min,signal_time_utc
0.08184682406974823,1643416800,1643418720,1643505120,1,37747.3,168.30714285714254,-1.0006089131894031,2.633528963930539,STRONG_RESPONSE_GE_2.50,1643416860,1643417040,1643418540,1643418660,1643418660,1643418720,0.4265416118490482,0.16196579382932108,0.39356618427194046,1.0,4.0,29.0,31.0,31.0,32.0,32.0,2022-01-29 00:40:00+00:00
0.5007212860528143,1643648400,1643649000,1643735400,1,38304.62,234.3728571428567,-1.4104055702330023,0.9743891205992623,MID_RESPONSE_0.50_1.00,1643648760,1643648760,1643649000,1643649000,1643649000,1643649000,0.813276769006654,0.8346529644461639,0.4365693248243027,6.0,6.0,10.0,10.0,10.0,10.0,10.0,2022-01-31 17:00:00+00:00
0.09966220909461108,1643818200,1643818500,1643904900,-1,37234.82,221.02928571428492,1.7787786919278643,3.551972007283966,STRONG_RESPONSE_GE_2.50,1643818320,1643818380,1643818380,1643818380,1643818440,1643818500,0.8271302122213944,0.23286506959324035,0.809123548592449,2.0,3.0,3.0,3.0,4.0,5.0,5.0,2022-02-02 16:10:00+00:00
2.218632823766948,1643952000,1643952060,1643987640,1,37517.81,116.39214285714323,-1.6050058562647238,3.664288879781847,STRONG_RESPONSE_GE_2.50,1643952060,1643952060,1643952060,1643952060,1643952060,1643952060,0.7061473221683036,0.19271060270391538,0.7061473221683036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2022-02-04 05:20:00+00:00
1.3179322232066562,1643988600,1643988780,1644075180,1,39485.19,354.72857142857174,-1.0022533963716305,3.644553761573835,STRONG_RESPONSE_GE_2.50,1643988660,1643988660,1643988720,1643988720,1643988720,1643988780,0.6055615963916001,0.166155209214295,0.49468809149851817,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2022-02-04 15:30:00+00:00
0.7338236549154253,1644339600,1644339660,1644426060,1,43009.26,297.408571428571,-1.207374998543092,621165688.3748126,STRONG_RESPONSE_GE_2.50,1644339660,1644339660,1644339660,1644339660,1644339660,1644339660,0.6211656883748127,0.0,0.33859145187475653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2022-02-08 17:00:00+00:00
0.8069065718921526,1644534900,1644535740,1644622140,-1,43737.59,360.25357142857166,1.8244491135866772,0.908283017928119,MID_RESPONSE_0.50_1.00,1644535020,1644535740,1644535740,1644535740,1644535740,1644535740,0.3716548859434308,0.4091840072964574,0.3477550534841496,2.0,14.0,14.0,14.0,14.0,14.0,14.0,2022-02-10 23:15:00+00:00
0.10738146532998281,1644622800,1644623280,1644709680,-1,42355.0,304.16357142857095,1.0080284585323132,4.542450602035394,STRONG_RESPONSE_GE_2.50,1644622980,1644623100,1644623100,1644623160,1644623160,1644623280,0.32541701011439966,0.07163908517268967,0.3047702246676392,3.0,5.0,5.0,6.0,6.0,8.0,8.0,2022-02-11 23:40:00+00:00
-1.0040294818738194,1644751800,1644761700,1644771720,1,42572.47,117.59714285714186,-1.7193471223362886,0.7198700271531342,MID_RESPONSE_0.50_1.00,1644754980,1644755040,1644761700,1644761700,1644761700,1644761700,1.2433975558201327,1.7272528487087033,0.633773901212367,53.0,54.0,165.0,165.0,165.0,165.0,165.0,2022-02-13 11:30:00+00:00
-1.0025251960337782,1644772200,1644777480,1644861000,-1,42159.18,185.0385714285715,1.723303081286729,0.7168594300149141,MID_RESPONSE_0.50_1.00,1644772500,1644772560,1644772560,1644772560,1644777480,1644777480,0.8708995035784121,1.2148818393076501,0.5723131084638801,5.0,6.0,6.0,6.0,88.0,88.0,88.0,2022-02-13 17:10:00+00:00
-1.0019820288384302,1644871800,1644872280,1644888900,-1,42261.16,236.49000000000004,1.866231769388006,439764894.9215611,STRONG_RESPONSE_GE_2.50,1644871860,1644871860,1644871860,1644871980,1644872160,1644872280,0.4397648949215611,0.0,0.31908325933445975,1.0,1.0,1.0,3.0,6.0,8.0,8.0,2022-02-14 20:50:00+00:00
2.2191447596026306,1645089900,1645089960,1645121640,-1,43162.2,155.6285714285706,1.9590659909835304,556453093.445927,STRONG_RESPONSE_GE_2.50,1645089960,1645089960,1645089960,1645089960,1645089960,1645089960,0.5564530934459271,0.0,0.36946943271525806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2022-02-17 09:25:00+00:00
0.9298172564260984,1645121700,1645121760,1645208160,-1,41400.0,292.8285714285713,1.1377961013421205,6.7499999647037,STRONG_RESPONSE_GE_2.50,1645121760,1645121760,1645121760,1645121760,1645121760,1645121760,1.290857644648259,0.19123816957751982,1.14503854034541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2022-02-17 18:15:00+00:00
-1.0023863362393743,1645582200,1645582920,1645607460,-1,38072.4,176.97142857142848,1.4312336614739414,0.6219621952288922,MID_RESPONSE_0.50_1.00,1645582740,1645582800,1645582860,1645582860,1645582860,1645582920,0.3904585082337666,0.6277849531804893,0.36277042299001516,9.0,10.0,11.0,11.0,11.0,12.0,12.0,2022-02-23 02:10:00+00:00
-1.002363244334344,1645630800,1645634040,1645640820,1,38576.9,181.6500000000004,-1.6626668549657353,0.5240527880153409,MID_RESPONSE_0.50_1.00,1645633860,1645633860,1645633860,1645633860,1645633920,1645634040,0.6776768510872462,1.2931461601981884,0.3225984035232503,51.0,51.0,51.0,51.0,52.0,54.0,54.0,2022-02-23 15:40:00+00:00
2.2202258181074415,1645641000,1645642980,1645671600,-1,37725.2,209.54285714285757,1.199769181721018,0.5381715357550647,MID_RESPONSE_0.50_1.00,1645641240,1645642920,1645642920,1645642920,1645642920,1645642980,0.5449959094627611,1.0126806653940739,0.359353695118604,4.0,32.0,32.0,32.0,32.0,33.0,33.0,2022-02-23 18:30:00+00:00
-0.4234566886140593,1645735800,1645742520,1645828920,-1,38129.1,609.3214285714291,1.4980306245542667,0.5224137925546243,MID_RESPONSE_0.50_1.00,1645742100,1645742100,1645742100,1645742340,1645742400,1645742520,0.49727448566906934,0.9518785534259413,0.357775042494578,105.0,105.0,105.0,109.0,110.0,112.0,112.0,2022-02-24 20:50:00+00:00
-1.0023501549901683,1645960200,1645960740,1645969500,1,39310.1,186.13571428571336,-1.4690071305148047,0.8388195214968036,MID_RESPONSE_0.50_1.00,1645960260,1645960260,1645960260,1645960260,1645960260,1645960740,0.39702214206225317,0.47331056448827113,0.32341993169348987,1.0,1.0,1.0,1.0,1.0,9.0,9.0,2022-02-27 11:10:00+00:00
-1.0024282693807356,1646288400,1646288760,1646323560,1,43080.2,197.44285714285746,-1.1396424633944733,440127342.44990176,STRONG_RESPONSE_GE_2.50,1646288460,1646288460,1646288460,1646288460,1646288520,1646288760,0.44012734244990176,0.0,0.35352000578830733,1.0,1.0,1.0,1.0,2.0,6.0,6.0,2022-03-03 06:20:00+00:00
0.9308625674538337,1646327700,1646328120,1646414520,-1,42423.3,336.65000000000094,1.9604914385768903,7.131687143998008,STRONG_RESPONSE_GE_2.50,1646327760,1646327940,1646327940,1646328060,1646328060,1646328120,0.5147779593049233,0.0721817911777679,0.48358829645032664,1.0,4.0,4.0,6.0,6.0,7.0,7.0,2022-03-03 17:15:00+00:00
2.2206391474665823,1646751300,1646751420,1646798520,1,38683.5,272.0928571428563,-1.9292521574568633,4.957446751111241,STRONG_RESPONSE_GE_2.50,1646751360,1646751420,1646751420,1646751420,1646751420,1646751420,0.4281626545559565,0.08636757409497835,0.3065130076392051,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2022-03-08 14:55:00+00:00
-1.001248580015189,1646801100,1646810700,1646886660,1,41556.6,371.0357142857143,-1.3068868722098024,0.9872448964018032,MID_RESPONSE_0.50_1.00,1646801160,1646801160,1646801520,1646801640,1646801640,1646810700,0.625815766676304,0.6339012416979419,0.37058427182596976,1.0,1.0,7.0,9.0,9.0,160.0,160.0,2022-03-09 04:45:00+00:00
0.6297805806353576,1646888400,1646888760,1646975160,-1,39526.3,365.4999999999995,1.4586941693541278,156.91661887286284,STRONG_RESPONSE_GE_2.50,1646888460,1646888460,1646888460,1646888460,1646888760,1646888760,0.5151846785225805,0.003283173734602165,0.43365253077975435,1.0,1.0,1.0,1.0,6.0,6.0,6.0,2022-03-10 05:00:00+00:00
-1.0022326874714234,1647250200,1647250380,1647328380,1,39001.2,194.4000000000004,-2.011169826898619,367798353.90946424,STRONG_RESPONSE_GE_2.50,1647250260,1647250260,1647250260,1647250260,1647250320,1647250380,0.36779835390946425,0.0,0.31841563786008914,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2022-03-14 09:30:00+00:00
2.219974416735022,1647367200,1647370680,1647396480,1,39277.1,194.47857142857174,-1.3371986817730237,0.6083188897894152,MID_RESPONSE_0.50_1.00,1647367260,1647367260,1647367260,1647367260,1647370680,1647370680,0.36096521834945444,0.593381569765313,0.34142579057553857,1.0,1.0,1.0,1.0,58.0,58.0,58.0,2022-03-15 18:00:00+00:00
-1.0029503174528478,1647606300,1647610440,1647618360,-1,40385.5,151.87857142857268,1.9899669591893852,0.5869140620647252,MID_RESPONSE_0.50_1.00,1647606480,1647606540,1647606600,1647606600,1647606600,1647610440,0.7914217184780818,1.348445656774687,0.37793349950619093,3.0,4.0,5.0,5.0,5.0,69.0,69.0,2022-03-18 12:25:00+00:00
1.2021297343326984,1647618900,1647619020,1647705420,1,40787.9,197.5857142857146,-1.3900670211971728,514207215.67492485,STRONG_RESPONSE_GE_2.50,1647618960,1647618960,1647618960,1647618960,1647618960,1647619020,0.5142072156749249,0.0,0.417540308003759,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2022-03-18 15:55:00+00:00
0.8465730316535173,1647785100,1647787260,1647873660,-1,41505.7,145.85000000000062,1.2310094129491154,0.8005922989460004,MID_RESPONSE_0.50_1.00,1647785160,1647785160,1647786540,1647787260,1647787260,1647787260,0.5560507370586095,0.6945491943778024,0.3195063421323164,1.0,1.0,24.0,36.0,36.0,36.0,36.0,2022-03-20 14:05:00+00:00
-1.001957520767475,1647881100,1647881160,1647916080,-1,40938.0,231.97142857142848,1.0840251242155385,301761300.6527899,STRONG_RESPONSE_GE_2.50,1647881160,1647881160,1647881160,1647881160,1647881160,1647881160,0.3017613006527899,0.0,0.3017613006527899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2022-03-21 16:45:00+00:00
1.6109908541409557,1648657500,1648657800,1648744200,-1,47211.5,175.54999999999978,1.1297152067331029,8.42465733164752,STRONG_RESPONSE_GE_2.50,1648657560,1648657560,1648657560,1648657560,1648657620,1648657800,0.35032754201082356,0.04158359441756149,0.35032754201082356,1.0,1.0,1.0,1.0,2.0,5.0,5.0,2022-03-30 16:25:00+00:00
-0.5098476150678963,1648746900,1648750200,1648836600,-1,45776.6,336.1714285714297,1.1292018097486298,0.9681372522429617,MID_RESPONSE_0.50_1.00,1648747080,1648747260,1648747320,1648747320,1648747320,1648750200,0.3524987251402334,0.3640999490056125,0.3524987251402334,3.0,6.0,7.0,7.0,7.0,55.0,55.0,2022-03-31 17:15:00+00:00
0.30245793296461626,1648927500,1648928100,1649014500,1,46078.5,214.38571428571336,-1.6589320539599277,4.529540460151956,STRONG_RESPONSE_GE_2.50,1648927560,1648927980,1648928040,1648928040,1648928100,1648928100,0.965549410275209,0.2131671886452862,0.38295462117677903,1.0,8.0,9.0,9.0,10.0,10.0,10.0,2022-04-02 19:25:00+00:00
-1.0023597265861852,1649040300,1649044980,1649112540,-1,45944.6,215.96428571428518,1.8490364829726114,0.6666666660028648,MID_RESPONSE_0.50_1.00,1649040360,1649044980,1649044980,1649044980,1649044980,1649044980,0.6695551513146965,1.0043327269720614,0.36626426327103767,1.0,78.0,78.0,78.0,78.0,78.0,78.0,2022-04-04 02:45:00+00:00
2.2198789438843036,1649180400,1649180820,1649253840,-1,46087.7,218.20000000000022,1.5138100279426774,0.9762845821735419,MID_RESPONSE_0.50_1.00,1649180700,1649180700,1649180760,1649180760,1649180760,1649180820,0.3395967002749701,0.3478460128322703,0.3226397800183048,5.0,5.0,6.0,6.0,6.0,7.0,7.0,2022-04-05 17:40:00+00:00
2.2180859129792543,1649612400,1649612460,1649630700,-1,43247.5,116.06428571428582,1.1702112601930017,409255954.21256655,STRONG_RESPONSE_GE_2.50,1649612460,1649612460,1649612460,1649612460,1649612460,1649612460,0.40925595421256655,0.0,0.34894455043387257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2022-04-10 17:40:00+00:00
2.2187844009744966,1649896800,1649897100,1649954160,-1,41170.0,132.9142857142859,1.2894528552449314,674118658.6414325,STRONG_RESPONSE_GE_2.50,1649896860,1649896860,1649896860,1649896860,1649897040,1649897100,0.6741186586414326,0.0,0.3445829750645098,1.0,1.0,1.0,1.0,4.0,5.0,5.0,2022-04-14 00:40:00+00:00
-0.6597432074581899,1650056100,1650060360,1650146760,-1,40364.2,87.51428571428707,1.227560034317612,0.5372208430890572,MID_RESPONSE_0.50_1.00,1650056160,1650057720,1650057780,1650057780,1650060360,1650060360,0.494776363042711,0.9209924910219263,0.4365001632386149,1.0,27.0,28.0,28.0,71.0,71.0,71.0,2022-04-15 20:55:00+00:00
0.38736491290410824,1650148200,1650148260,1650234660,-1,40500.0,107.207142857144,1.9488965561158589,426277566.79322565,STRONG_RESPONSE_GE_2.50,1650148260,1650148260,1650148260,1650148260,1650148260,1650148260,0.42627756679322565,0.0,0.42627756679322565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2022-04-16 22:30:00+00:00
0.5887248399261644,1650323100,1650327180,1650413580,1,40895.3,179.72857142857123,-1.2736202782928416,0.8484536074613772,MID_RESPONSE_0.50_1.00,1650324180,1650327180,1650327180,1650327180,1650327180,1650327180,0.9158254510770139,1.079405452666721,0.8012081710515866,18.0,68.0,68.0,68.0,68.0,68.0,68.0,2022-04-18 23:05:00+00:00
1.8576831208544171,1650571500,1650571560,1650657960,-1,41300.0,211.78571428571377,1.6293349824043557,405126475.54807544,STRONG_RESPONSE_GE_2.50,1650571560,1650571560,1650571560,1650571560,1650571560,1650571560,0.40512647554807546,0.0,0.31730185497469193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2022-04-21 20:05:00+00:00
-1.0019796199033943,1650923400,1650923640,1650985140,1,40149.4,225.75714285714224,-1.7491278295713046,350819464.6585972,STRONG_RESPONSE_GE_2.50,1650923460,1650923460,1650923460,1650923460,1650923640,1650923640,0.3508194646585972,0.0,0.32247041700941015,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2022-04-25 21:50:00+00:00
0.5795866384236613,1651106700,1651106880,1651193280,1,39287.1,132.63571428571387,-1.0375304949220576,689105498.4113438,STRONG_RESPONSE_GE_2.50,1651106760,1651106820,1651106820,1651106820,1651106880,1651106880,0.6891054984113438,0.0,0.47498519037104997,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2022-04-28 00:45:00+00:00
1.2423274536516615,1651205400,1651205580,1651291980,-1,39484.5,139.81428571428634,1.7568740531461344,3.9666666296935564,STRONG_RESPONSE_GE_2.50,1651205580,1651205580,1651205580,1651205580,1651205580,1651205580,0.4255645243690591,0.10728517421068716,0.32757739858998564,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2022-04-29 04:10:00+00:00
-0.39807354281522983,1651452900,1651453740,1651540140,1,38628.9,192.61428571428613,-1.2740607989822417,4.450495007066985,STRONG_RESPONSE_GE_2.50,1651452960,1651453140,1651453200,1651453200,1651453260,1651453740,0.46673588963881096,0.10487280278871931,0.465697545056722,1.0,4.0,5.0,5.0,6.0,14.0,14.0,2022-05-02 00:55:00+00:00
0.825498969722045,1651542000,1651545240,1651631640,-1,38468.4,120.86428571428561,1.0895046876373604,0.5667870031154925,MID_RESPONSE_0.50_1.00,1651542360,1651542360,1651545180,1651545180,1651545240,1651545240,0.6494888008982926,1.1459133620944397,0.573370368181574,6.0,6.0,53.0,53.0,54.0,54.0,54.0,2022-05-03 01:40:00+00:00
0.7878950170302808,1651660500,1651660800,1651747200,1,38935.0,172.42857142857142,-1.8297529320558428,353769676.88483846,STRONG_RESPONSE_GE_2.50,1651660560,1651660620,1651660620,1651660800,1651660800,1651660800,0.35376967688483846,0.0,0.3473902236951203,1.0,2.0,2.0,5.0,5.0,5.0,5.0,2022-05-04 10:35:00+00:00
0.33210657158439005,1651770300,1651771560,1651857960,-1,37063.8,535.5428571428575,1.9802691715348046,4.036206859283519,STRONG_RESPONSE_GE_2.50,1651770360,1651770840,1651770900,1651771440,1651771500,1651771560,0.43712654716176896,0.1083013230900554,0.4126653862569352,1.0,9.0,10.0,19.0,20.0,21.0,21.0,2022-05-05 17:05:00+00:00
-1.0010205370895369,1652403600,1652404620,1652418900,-1,29524.3,319.97857142857146,1.6279216600028352,0.8050808302188945,MID_RESPONSE_0.50_1.00,1652404380,1652404380,1652404620,1652404620,1652404620,1652404620,0.5447239770520325,0.6766078085586088,0.42127821059445714,13.0,13.0,17.0,17.0,17.0,17.0,17.0,2022-05-13 01:00:00+00:00
0.8448666756185796,1652419500,1652419800,1652506200,-1,30908.9,354.6285714285711,1.7702834787748623,552126973.8962382,STRONG_RESPONSE_GE_2.50,1652419560,1652419560,1652419560,1652419620,1652419740,1652419800,0.5521269738962382,0.0,0.4413067998710929,1.0,1.0,1.0,2.0,4.0,5.0,5.0,2022-05-13 05:25:00+00:00
-1.0016089294073405,1652569800,1652569920,1652645520,-1,30035.4,206.8428571428571,1.0103318347654067,56.866658825027145,STRONG_RESPONSE_GE_2.50,1652569860,1652569860,1652569860,1652569860,1652569920,1652569920,0.41239035845018335,0.007251882036052215,0.40513847641413114,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2022-05-14 23:10:00+00:00
-1.0014690627901879,1652647800,1652648400,1652681100,1,30988.0,235.03571428571402,-1.6825871431091168,6.4487804138686355,STRONG_RESPONSE_GE_2.50,1652647860,1652647980,1652647980,1652647980,1652648340,1652648400,0.5624677100744605,0.0872207871144204,0.37185838018538875,1.0,3.0,3.0,3.0,9.0,10.0,10.0,2022-05-15 20:50:00+00:00
-1.0015731488452375,1652683500,1652683680,1652758620,-1,29639.9,208.72857142857148,1.1920382118028972,473821093.69653684,STRONG_RESPONSE_GE_2.50,1652683560,1652683620,1652683620,1652683620,1652683620,1652683680,0.47382109369653685,0.0,0.41872561768531247,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2022-05-16 06:45:00+00:00
-1.002220865457648,1652766900,1652770140,1652811420,1,30438.8,152.5571428571428,-1.4764079718939858,0.9653179176564093,MID_RESPONSE_0.50_1.00,1652767080,1652767080,1652767080,1652767080,1652767080,1652770140,0.6568030714486426,0.6804007865905003,0.3539657271280084,3.0,3.0,3.0,3.0,3.0,54.0,54.0,2022-05-17 05:55:00+00:00
1.2736073239497976,1652841300,1652843400,1652929800,-1,30139.4,145.81428571428555,1.02140453130548,0.9526184521334021,MID_RESPONSE_0.50_1.00,1652843340,1652843340,1652843400,1652843400,1652843400,1652843400,0.5239541491133641,0.5500146957969827,0.35798961497012394,34.0,34.0,35.0,35.0,35.0,35.0,35.0,2022-05-18 02:35:00+00:00
-1.001381168609806,1652975700,1652975940,1653059040,1,30303.9,244.44999999999916,-1.5851930567462722,2.74193546224948,STRONG_RESPONSE_GE_2.50,1652975820,1652975940,1652975940,1652975940,1652975940,1652975940,0.347719370014319,0.12681529965228105,0.33749232971978027,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2022-05-19 15:55:00+00:00
0.6162678729743465,1653221100,1653221940,1653308340,1,29943.5,174.742857142857,-2.04573309965702,6.946107711749236,STRONG_RESPONSE_GE_2.50,1653221340,1653221340,1653221340,1653221340,1653221940,1653221940,0.6638325703073911,0.09556899934598201,0.5705526487900635,4.0,4.0,4.0,4.0,14.0,14.0,14.0,2022-05-22 12:05:00+00:00
-0.45325679901056487,1653343500,1653344700,1653431100,-1,29194.1,214.3285714285716,1.5292409777181668,0.9316154588734076,MID_RESPONSE_0.50_1.00,1653343560,1653344640,1653344640,1653344700,1653344700,1653344700,0.438578950876491,0.47077251216424026,0.3018729587415712,1.0,19.0,19.0,20.0,20.0,20.0,20.0,2022-05-23 22:05:00+00:00
-0.14906612587708418,1653443700,1653443760,1653530160,1,29693.7,105.07857142857107,-1.780332938293724,442526000.9516703,STRONG_RESPONSE_GE_2.50,1653443760,1653443760,1653443760,1653443760,1653443760,1653443760,0.44252600095167033,0.0,0.3359390931955622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2022-05-25 01:55:00+00:00
2.2192219030624836,1653552900,1653553140,1653570900,-1,29609.7,109.41428571428618,1.0803827495524938,4.371621589303112,STRONG_RESPONSE_GE_2.50,1653552960,1653553020,1653553020,1653553140,1653553140,1653553140,0.5913304608956824,0.13526570048308456,0.5913304608956824,1.0,2.0,2.0,4.0,4.0,4.0,4.0,2022-05-26 08:15:00+00:00
-1.002089869251261,1653594000,1653594240,1653629940,1,29423.3,156.72857142857174,-1.3178844116435284,354115395.13262165,STRONG_RESPONSE_GE_2.50,1653594060,1653594060,1653594060,1653594120,1653594180,1653594240,0.3541153951326217,0.0,0.3541153951326217,1.0,1.0,1.0,2.0,3.0,4.0,4.0,2022-05-26 19:40:00+00:00
-1.0057036446917373,1653768000,1653768240,1653825960,-1,29013.5,56.48571428571423,1.0105463106480936,3.223880569834776,STRONG_RESPONSE_GE_2.50,1653768060,1653768060,1653768060,1653768180,1653768240,1653768240,0.38239757207888203,0.1186140617096741,0.31512392513908705,1.0,1.0,1.0,3.0,4.0,4.0,4.0,2022-05-28 20:00:00+00:00
2.2183817159167196,1653826200,1653826260,1653876300,1,29293.9,85.0857142857146,-2.0173758816269864,2422263263.935501,STRONG_RESPONSE_GE_2.50,1653826260,1653826260,1653826260,1653826260,1653826260,1653826260,2.422263263935501,0.0,1.3586299529885608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2022-05-29 12:10:00+00:00
2.2197897603485846,1653879600,1653879720,1653945420,1,30206.7,138.4285714285717,-1.1129067747585963,1743137254.901952,STRONG_RESPONSE_GE_2.50,1653879660,1653879660,1653879660,1653879660,1653879720,1653879720,1.7431372549019521,0.0,0.7101135190918406,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2022-05-30 03:00:00+00:00
-0.19175749423013708,1654104000,1654104060,1654190460,-1,30138.4,252.75,1.798460095109899,745400593.4718158,STRONG_RESPONSE_GE_2.50,1654104060,1654104060,1654104060,1654104060,1654104060,1654104060,0.7454005934718159,0.0,0.5333333333333449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2022-06-01 17:20:00+00:00
-1.0047270255032705,1654234200,1654235640,1654247940,1,30517.3,71.79285714285705,-1.5989453617758995,0.9266666644490407,MID_RESPONSE_0.50_1.00,1654234260,1654234680,1654234680,1654234680,1654235640,1654235640,0.38722515172618677,0.41786886876927726,0.35797433091235764,1.0,8.0,8.0,8.0,24.0,24.0,24.0,2022-06-03 05:30:00+00:00
-1.003724173604524,1654248000,1654248060,1654252440,1,30218.4,90.37142857142888,-1.7547940781822675,1139740752.4502015,STRONG_RESPONSE_GE_2.50,1654248060,1654248060,1654248060,1654248060,1654248060,1654248060,1.1397407524502017,0.0,0.7956054378754078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2022-06-03 09:20:00+00:00
-0.5409308289849402,1654267500,1654267620,1654354020,-1,29399.9,194.8357142857141,1.58833256163931,14.076922654971188,STRONG_RESPONSE_GE_2.50,1654267560,1654267560,1654267620,1654267620,1654267620,1654267620,0.4696264251933868,0.033361440041060265,0.31770355977564296,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2022-06-03 14:45:00+00:00
2.2198234841237303,1654450500,1654450680,1654504200,1,30024.1,139.37142857142862,-1.3222398556269002,27.740739308820636,STRONG_RESPONSE_GE_2.50,1654450560,1654450560,1654450620,1654450680,1654450680,1654450680,0.5374128741287515,0.01937269372691638,0.46135711357115644,1.0,1.0,2.0,3.0,3.0,3.0,3.0,2022-06-05 17:35:00+00:00
-1.0014189292239808,1654575300,1654579620,1654629000,-1,29481.1,230.21428571428572,1.8074254487180763,0.9787422477828001,MID_RESPONSE_0.50_1.00,1654575720,1654579380,1654579440,1654579560,1654579620,1654579620,0.47998758920260626,0.4904126590133479,0.355755507291334,7.0,68.0,69.0,71.0,72.0,72.0,72.0,2022-06-07 04:15:00+00:00
-1.0013703975227102,1654639200,1654639440,1654642200,1,31398.6,255.27142857142903,-2.018448294399307,345122838.4352869,STRONG_RESPONSE_GE_2.50,1654639260,1654639260,1654639260,1654639380,1654639440,1654639440,0.3451228384352869,0.0,0.3349376014326481,1.0,1.0,1.0,3.0,4.0,4.0,4.0,2022-06-07 22:00:00+00:00
-0.5597769943064079,1654643100,1654643280,1654729680,1,31068.0,345.83571428571486,-1.6335186479284936,523.3327300441075,STRONG_RESPONSE_GE_2.50,1654643160,1654643280,1654643280,1654643280,1654643280,1654643280,0.4539727781564319,0.00086746390730318,0.3206724910671908,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2022-06-07 23:05:00+00:00
-1.003077984011425,1654736400,1654739220,1654767360,-1,30211.0,108.90714285714317,1.2554704603326767,0.5147637789757733,MID_RESPONSE_0.50_1.00,1654739160,1654739220,1654739220,1654739220,1654739220,1654739220,0.48022561815438297,0.9329048337377684,0.38289499573687186,46.0,47.0,47.0,47.0,47.0,47.0,47.0,2022-06-09 01:00:00+00:00
-1.0032837978626268,1654768500,1654770540,1654777140,1,30539.4,103.45000000000047,-1.150447508281265,0.6703296690595509,MID_RESPONSE_0.50_1.00,1654768680,1654769160,1654770120,1654770120,1654770540,1654770540,0.3537941034315938,0.5277912034799607,0.3325277912034573,3.0,11.0,27.0,27.0,34.0,34.0,34.0,2022-06-09 09:55:00+00:00
1.1622945929767448,1654782600,1654783740,1654870140,-1,30128.1,141.86428571428561,1.8067561702398582,0.6445725255384757,MID_RESPONSE_0.50_1.00,1654783080,1654783680,1654783680,1654783740,1654783740,1654783740,0.4729872614671871,0.7337999093701383,0.39756306328984947,8.0,18.0,18.0,19.0,19.0,19.0,19.0,2022-06-09 13:50:00+00:00
1.0102932706942989,1655331300,1655331660,1655418060,-1,22459.8,379.6000000000001,1.348660456159264,3.4828495693378687,STRONG_RESPONSE_GE_2.50,1655331420,1655331420,1655331420,1655331540,1655331660,1655331660,0.34773445732349834,0.09984193888303859,0.3137513171759708,2.0,2.0,2.0,4.0,6.0,6.0,6.0,2022-06-15 22:15:00+00:00
0.8055787009155827,1655659200,1655659680,1655746080,1,19448.3,220.60714285714312,-1.0299117545004242,5.155555492369272,STRONG_RESPONSE_GE_2.50,1655659260,1655659440,1655659500,1655659620,1655659680,1655659680,0.42065727699530137,0.08159300631374444,0.3367977982839529,1.0,4.0,5.0,7.0,8.0,8.0,8.0,2022-06-19 17:20:00+00:00
-1.0009476842338443,1655748000,1655748120,1655789820,-1,19968.7,232.89285714285714,1.5370609954461538,2.721603549357787,STRONG_RESPONSE_GE_2.50,1655748120,1655748120,1655748120,1655748120,1655748120,1655748120,0.5247047998773225,0.1927925164851923,0.4504217144609785,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2022-06-20 18:00:00+00:00
-0.7596837271388501,1655790900,1655791200,1655877600,1,20845.5,167.07142857142884,-1.6141582223536775,4.021276567155727,STRONG_RESPONSE_GE_2.50,1655791080,1655791140,1655791140,1655791140,1655791200,1655791200,0.5656263360410423,0.1406584010260793,0.5063702436938767,3.0,4.0,4.0,4.0,5.0,5.0,5.0,2022-06-21 05:55:00+00:00
