fill_time,entry,family,gate,episode,activation,evidence,atr15,sl,tp,stop_dist,exit_time,exit_price,reason,holding_hours,gross_r,commission_r,net_comm_r,net20_r,net40_r,prio,parent
2023-10-19 04:45:00,1947.8,SWEEP_RECLAIM,75,38,2023-10-19 04:45:00,100,1.7857142857142694,1946.0142857142857,1950.4785714285713,1.7857142857142208,2023-10-19 06:03:00,1950.4785714285713,TP,1.3,1.5,0.015270752000000555,1.4847292479999994,1.3727292479999953,1.2607292479999912,0,P4_PULLBACK_OR_EXPANSION_D14
2023-10-20 01:51:00,1973.385,FVG_RETEST,75,38,2023-10-20 01:45:00,100,2.2007142857142816,1971.1842857142858,1976.6860714285713,2.2007142857141844,2023-10-20 02:09:00,1976.6860714285713,TP,0.3,1.5,0.01255382862706971,1.4874461713729303,1.3965665868224555,1.3056870022719806,2,P4_PULLBACK_OR_EXPANSION_D14
2023-10-20 04:15:00,1973.18,SWEEP_RECLAIM,75,38,2023-10-20 04:15:00,100,2.9878571428571212,1970.192142857143,1977.6617857142858,2.9878571428571377,2023-10-20 04:56:00,1977.6617857142858,TP,0.6833333333333333,1.5,0.00924559598374374,1.4907544040162564,1.4238167994262492,1.3568791948362418,0,P4_PULLBACK_OR_EXPANSION_D14
2023-10-23 08:46:00,1975.25,BOS_RETEST,75,39,2023-10-23 08:45:00,100,2.05428571428573,1972.2645714285713,1979.728142857143,2.985428571428656,2023-10-23 11:00:00,1979.728142857143,TP,2.2333333333333334,1.5,0.009262824193702484,1.4907371758062975,1.42374511915016,1.3567530624940227,3,P4_PULLBACK_OR_EXPANSION_D14
2023-10-23 12:57:00,1977.045,FVG_RETEST,75,39,2023-10-23 11:00:00,100,2.202142857142868,1974.8428571428572,1980.3482142857144,2.202142857142917,2023-10-23 15:20:00,1980.3482142857144,TP,2.3833333333333333,1.5,0.012568952967888078,1.487431047032112,1.3966104177748975,1.3057897885176828,2,P4_PULLBACK_OR_EXPANSION_D14
2023-10-24 01:36:00,1973.2199999999998,FVG_RETEST,75,39,2023-10-24 01:30:00,100,1.465714285714252,1971.1434285714286,1976.3348571428567,2.076571428571242,2023-10-24 04:10:00,1976.3348571428567,TP,2.566666666666667,1.5,0.01330321684094781,1.4866967831590523,1.3903841799669687,1.2940715767748854,2,P4_PULLBACK_OR_EXPANSION_D14
2023-10-24 05:57:00,1977.935,FVG_RETEST,75,39,2023-10-24 05:45:00,100,2.195714285714286,1973.5804285714285,1984.4668571428572,4.354571428571489,2023-10-24 11:21:00,1973.5804285714285,SL,5.4,-1.0,0.006359085033790344,-1.0063590850337902,-1.0522878298668057,-1.0982165746998214,2,P4_PULLBACK_OR_EXPANSION_D14
2023-10-25 05:31:00,1975.375,FVG_RETEST,75,39,2023-10-25 05:15:00,100,1.6114285714285839,1971.8288571428573,1980.6942142857142,3.5461428571427405,2023-10-25 05:54:00,1971.8288571428573,SL,0.38333333333333336,-1.0,0.0077986846875883805,-1.0077986846875884,-1.0641979917818174,-1.1205972988760464,2,P4_PULLBACK_OR_EXPANSION_D14
2023-10-25 07:52:00,1972.58,FVG_RETEST,75,39,2023-10-25 07:15:00,100,1.809285714285709,1970.6690714285714,1975.4463928571427,1.9109285714284852,2023-10-25 08:02:00,1970.6690714285714,SL,0.16666666666666666,-1.0,0.014451675699922156,-1.0144516756999222,-1.1191128351960582,-1.2237739946921942,2,P4_PULLBACK_OR_EXPANSION_D14
2023-10-26 06:45:00,1986.86,BOS_RETEST,75,39,2023-10-26 06:45:00,100,1.7292857142857005,1983.2270714285714,1992.3093928571425,3.632928571428465,2023-10-26 11:36:00,1992.3093928571425,TP,4.85,1.4999999999999687,0.007656643793869789,1.4923433562060988,1.437291351723291,1.3822393472404835,3,P4_PULLBACK_OR_EXPANSION_D14
2023-10-26 13:36:00,1987.865,FVG_RETEST,75,39,2023-10-26 11:00:00,100,2.0542857142856974,1985.7845714285713,1990.985642857143,2.0804285714286834,2023-10-26 14:36:00,1985.7845714285713,SL,1.0,-1.0,0.013377104305430852,-1.013377104305431,-1.1095111426217068,-1.2056451809379825,2,P4_PULLBACK_OR_EXPANSION_D14
2023-10-27 02:07:00,1985.0,FVG_RETEST,75,39,2023-10-27 02:00:00,100,1.3121428571428493,1983.6487857142856,1987.0268214285716,1.3512142857143772,2023-10-27 02:54:00,1983.6487857142856,SL,0.7833333333333333,-1.0,0.020566686049583636,-1.0205666860495837,-1.1685816990008873,-1.3165967119521909,2,P4_PULLBACK_OR_EXPANSION_D14
2023-10-27 04:35:00,1984.1599999999999,OB_RETEST,75,39,2023-10-27 04:15:00,100,1.3378571428571604,1982.7762142857143,1986.2356785714283,1.3837857142855228,2023-10-27 05:01:00,1986.2356785714283,TP,0.43333333333333335,1.5000000000000822,0.02007409074485386,1.4799259092552284,1.3353948608889255,1.1908638125226223,1,P4_PULLBACK_OR_EXPANSION_D14
2023-10-30 07:45:00,2001.63,SWEEP_RECLAIM,75,40,2023-10-30 07:45:00,100,1.3278571428571695,2000.0172142857143,2004.049178571429,1.612785714285792,2023-10-30 08:56:00,2000.0172142857143,SL,1.1833333333333333,-1.0,0.0173754143230427,-1.0173754143230427,-1.141384449267011,-1.2653934842109797,0,P4_PULLBACK_OR_EXPANSION_D14
2023-10-30 10:15:00,1996.9,SWEEP_RECLAIM,75,40,2023-10-30 10:15:00,100,1.7064285714285623,1993.7993571428572,2001.5509642857146,3.1006428571429296,2023-10-30 10:59:00,1993.7993571428572,SL,0.7333333333333333,-1.0,0.00901638830657216,-1.0090163883065721,-1.073519141191917,-1.1380218940772617,0,P4_PULLBACK_OR_EXPANSION_D14
2023-10-31 02:15:00,1995.09,SWEEP_RECLAIM,75,40,2023-10-31 02:15:00,100,0.9821428571428734,1994.107857142857,1996.5632142857144,0.9821428571428896,2023-10-31 02:32:00,1994.107857142857,SL,0.2833333333333333,-1.0,0.02843910109090815,-1.0284391010909082,-1.2320754647272651,-1.435711828363622,0,P4_PULLBACK_OR_EXPANSION_D14
2023-10-31 04:16:00,1996.24,BOS_RETEST,75,40,2023-10-31 04:15:00,100,1.0278571428571663,1993.767214285714,1999.949178571429,2.4727857142859193,2023-10-31 06:08:00,1993.767214285714,SL,1.8666666666666667,-1.0,0.011301974060486079,-1.011301974060486,-1.0921824154366022,-1.1730628568127186,3,P4_PULLBACK_OR_EXPANSION_D14
2023-11-01 01:51:00,1984.605,FVG_RETEST,75,40,2023-11-01 01:45:00,100,1.7185714285713922,1982.8864285714287,1987.1828571428568,1.7185714285712947,2023-11-01 03:10:00,1982.8864285714287,SL,1.3166666666666667,-1.0,0.0161671895261858,-1.016167189526186,-1.132542916874491,-1.248918644222796,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-01 05:00:00,1979.53,SWEEP_RECLAIM,75,40,2023-11-01 05:00:00,100,1.6257142857142688,1977.7874285714286,1982.143857142857,1.7425714285714093,2023-11-01 06:14:00,1977.7874285714286,SL,1.2333333333333334,-1.0,0.015903749795048543,-1.0159037497950485,-1.1306766633874419,-1.2454495769798355,0,P4_PULLBACK_OR_EXPANSION_D14
2023-11-02 14:18:00,1989.55,BOS_RETEST,75,41,2023-11-02 14:15:00,100,1.746428571428526,1985.5753571428572,1995.511964285714,3.974642857142726,2023-11-02 16:26:00,1985.5753571428572,SL,2.1333333333333333,-1.0,0.007007849761883599,-1.0070078497618835,-1.0573268361937298,-1.1076458226255763,3,P4_PULLBACK_OR_EXPANSION_D14
2023-11-02 18:45:00,1981.84,SWEEP_RECLAIM,75,41,2023-11-02 18:45:00,100,3.144999999999982,1978.5055,1986.8417499999998,3.3344999999999345,2023-11-03 02:45:00,1984.64,TIME,8.0,0.8397061028640687,0.008320815714500088,0.8313852871495686,0.771406279802139,0.7114272724547095,0,P4_PULLBACK_OR_EXPANSION_D14
2023-11-03 04:06:00,1984.8899999999999,FVG_RETEST,75,41,2023-11-03 03:15:00,100,0.7921428571428025,1984.097857142857,1986.0782142857142,0.792142857142835,2023-11-03 04:18:00,1984.097857142857,SL,0.2,-1.0,0.035080111812444616,-1.0350801118124446,-1.28755982326421,-1.5400395347159754,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-03 06:53:00,1985.79,BOS_RETEST,75,41,2023-11-03 05:45:00,100,1.0185714285713792,1983.6081428571429,1989.0627857142856,2.1818571428570976,2023-11-03 10:47:00,1989.0627857142856,TP,3.9,1.5,0.012741924965625878,1.487258075034374,1.3955930452432375,1.303928015452101,3,P4_PULLBACK_OR_EXPANSION_D14
2023-11-06 05:00:00,1987.05,SWEEP_RECLAIM,75,42,2023-11-06 05:00:00,100,1.7671428571429229,1985.282857142857,1989.7007142857144,1.7671428571429715,2023-11-06 05:23:00,1985.282857142857,SL,0.38333333333333336,-1.0,0.015742190784154196,-1.0157421907841542,-1.1289192320129262,-1.2420962732416982,0,P4_PULLBACK_OR_EXPANSION_D14
2023-11-06 10:32:00,1986.09,BOS_RETEST,75,42,2023-11-06 10:30:00,100,1.7164285714285694,1982.0983571428571,1992.077464285714,3.9916428571427787,2023-11-06 17:57:00,1982.0983571428571,SL,7.416666666666667,-1.0,0.006965868689941621,-1.0069658686899416,-1.05707055168835,-1.1071752346867585,3,P4_PULLBACK_OR_EXPANSION_D14
2023-11-07 01:30:00,1977.83,SWEEP_RECLAIM,75,42,2023-11-07 01:30:00,100,0.9907142857142455,1976.8392857142858,1979.3160714285711,0.990714285714148,2023-11-07 01:35:00,1976.8392857142858,SL,0.08333333333333333,-1.0,0.027949147801013256,-1.0279491478010132,-1.2298236971882077,-1.4316982465754025,0,P4_PULLBACK_OR_EXPANSION_D14
2023-11-07 03:30:00,1976.25,SWEEP_RECLAIM,75,42,2023-11-07 03:30:00,100,1.1492857142857085,1974.6350714285713,1978.672392857143,1.6149285714286634,2023-11-07 04:13:00,1974.6350714285713,SL,0.7166666666666667,-1.0,0.017132336680082176,-1.0171323366800822,-1.140976823388908,-1.2648213100977337,0,P4_PULLBACK_OR_EXPANSION_D14
2023-11-16 20:50:00,1983.73,FVG_RETEST,75,43,2023-11-16 20:30:00,100,2.5728571428571576,1980.5827142857142,1988.4509285714287,3.147285714285772,2023-11-17 04:50:00,1984.35,TIME,8.0,0.19699514320726053,0.008824181380781464,0.18817096182647905,0.12462414143702898,0.0610773210475789,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-17 06:01:00,1986.51,BOS_RETEST,75,43,2023-11-17 06:00:00,100,1.4142857142856786,1983.2385714285715,1991.4171428571426,3.271428571428487,2023-11-17 08:36:00,1983.2385714285715,SL,2.5833333333333335,-1.0,0.008501221834061354,-1.0085012218340614,-1.0696365930131022,-1.1307719641921432,3,P4_PULLBACK_OR_EXPANSION_D14
2023-11-17 09:45:00,1985.2,BOS_RETEST,75,43,2023-11-17 09:45:00,100,1.265000000000035,1982.5135,1989.22975,2.6865000000000236,2023-11-17 11:05:00,1989.22975,TP,1.3333333333333333,1.4999999999999576,0.010345356411687979,1.4896546435882696,1.4152083379861857,1.3407620323841019,3,P4_PULLBACK_OR_EXPANSION_D14
2023-11-20 05:01:00,1982.0,FVG_RETEST,75,44,2023-11-20 04:45:00,100,2.28999999999998,1979.3909999999998,1985.9135,2.609000000000151,2023-11-20 08:07:00,1979.3909999999998,SL,3.1,-1.0,0.010635492525871365,-1.0106354925258714,-1.0872932157914859,-1.1639509390571006,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-20 09:45:00,1979.23,SWEEP_RECLAIM,75,44,2023-11-20 09:45:00,100,1.681428571428585,1977.5485714285714,1981.7521428571429,1.6814285714285688,2023-11-20 10:20:00,1977.5485714285714,SL,0.5833333333333334,-1.0,0.01647957009345797,-1.016479570093458,-1.1354260441801192,-1.2543725182667802,0,P4_PULLBACK_OR_EXPANSION_D14
2023-11-21 06:12:00,1992.68,BOS_RETEST,75,44,2023-11-21 06:00:00,100,2.3635714285714067,1988.5836428571429,1998.824535714286,4.096357142857187,2023-11-21 10:47:00,1988.5836428571429,SL,4.583333333333333,-1.0,0.006810324155608569,-1.0068103241556086,-1.0556341920521712,-1.104458059948734,3,P4_PULLBACK_OR_EXPANSION_D14
2023-11-21 13:01:00,1987.895,FVG_RETEST,75,44,2023-11-21 12:45:00,100,2.1714285714286103,1984.0728571428572,1993.6282142857142,3.8221428571428078,2023-11-21 15:20:00,1993.6282142857142,TP,2.316666666666667,1.5,0.007281394505699963,1.4927186054943,1.4403919375817595,1.3880652696692193,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-22 02:00:00,1998.795,FVG_RETEST,75,44,2023-11-22 01:45:00,100,0.8142857142857045,1997.7985714285714,2000.289642857143,0.9964285714286234,2023-11-22 02:24:00,1997.7985714285714,SL,0.4,-1.0,0.028083427956987785,-1.0280834279569877,-1.2288002738351134,-1.4295171197132392,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-22 03:30:00,1996.74,SWEEP_RECLAIM,75,44,2023-11-22 03:30:00,100,0.9907142857142455,1995.6909285714285,1998.3136071428573,1.0490714285715512,2023-11-22 04:10:00,1995.6909285714285,SL,0.6666666666666666,-1.0,0.02664676516647064,-1.0266467651664706,-1.2172915530741217,-1.407936340981773,0,P4_PULLBACK_OR_EXPANSION_D14
2023-11-23 01:45:00,1990.97,BOS_RETEST,75,44,2023-11-23 01:45:00,100,0.8492857142857376,1989.3350714285716,1993.4223928571428,1.6349285714284179,2023-11-23 03:45:00,1993.4223928571428,TP,2.0,1.5000000000000695,0.017048805976671615,1.482951194023398,1.3606216907685478,1.2382921875136979,3,P4_PULLBACK_OR_EXPANSION_D14
2023-11-23 05:17:00,1993.135,FVG_RETEST,75,44,2023-11-23 04:15:00,100,1.1685714285714701,1991.343142857143,1995.8227857142856,1.7918571428569976,2023-11-23 05:47:00,1995.8227857142856,TP,0.5,1.5000000000000635,0.015572608626326704,1.4844273913737367,1.372811350554147,1.2611953097345574,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-24 02:09:00,1993.1599999999999,FVG_RETEST,75,44,2023-11-24 01:30:00,100,0.8721428571429247,1991.6527857142858,1995.420821428571,1.5072142857140989,2023-11-24 03:41:00,1991.6527857142858,SL,1.5333333333333334,-1.0,0.0185137841808468,-1.0185137841808467,-1.1512089171129516,-1.2839040500450567,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-24 04:59:00,1992.39,OB_RETEST,75,44,2023-11-24 04:45:00,100,1.3135714285714033,1991.0764285714288,1994.360357142857,1.313571428571322,2023-11-24 06:54:00,1994.360357142857,TP,1.9166666666666667,1.5,0.021234825448615102,1.478765174551385,1.326508513322444,1.1742518520935028,1,P4_PULLBACK_OR_EXPANSION_D14
2023-11-27 07:27:00,2011.88,BOS_RETEST,75,45,2023-11-27 06:45:00,100,2.2471428571428924,2008.1252857142856,2017.5120714285717,3.754714285714499,2023-11-27 15:27:00,2014.33,TIME,8.0,0.6525130312368357,0.007501588098770643,0.645011443138065,0.5917450732411765,0.538478703344288,3,P4_PULLBACK_OR_EXPANSION_D14
2023-11-27 17:15:00,2012.15,SWEEP_RECLAIM,75,45,2023-11-27 17:15:00,100,2.479285714285733,2008.4920714285715,2017.6368928571428,3.657928571428556,2023-11-27 18:03:00,2008.4920714285715,SL,0.8,-1.0,0.007701107184003469,-1.0077011071840034,-1.06237686044014,-1.1170526136962766,0,P4_PULLBACK_OR_EXPANSION_D14
2023-11-28 03:17:00,2015.42,FVG_RETEST,75,45,2023-11-28 02:30:00,100,1.2692857142856642,2013.2830714285715,2018.625392857143,2.136928571428598,2023-11-28 09:45:00,2013.2830714285715,SL,6.466666666666667,-1.0,0.01320394157168149,-1.0132039415716816,-1.106796213524082,-1.2003884854764826,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-28 12:30:00,2014.4,FVG_RETEST,75,45,2023-11-28 11:15:00,100,1.5478571428571481,2012.852142857143,2016.7217857142857,1.547857142857083,2023-11-28 15:12:00,2012.852142857143,SL,2.7,-1.0,0.018219769266267432,-1.0182197692662673,-1.1474306598984827,-1.276641550530698,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-29 04:21:00,2046.6100000000001,FVG_RETEST,75,45,2023-11-29 03:15:00,100,2.2971428571428953,2043.6102857142857,2051.1095714285716,2.99971428571439,2023-11-29 05:50:00,2043.6102857142857,SL,1.4833333333333334,-1.0,0.009551756357748025,-1.009551756357748,-1.0762247728355057,-1.142897789313263,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-29 07:38:00,2045.04,FVG_RETEST,75,45,2023-11-29 07:15:00,100,1.7842857142857806,2042.7515714285714,2048.472642857143,2.2884285714285397,2023-11-29 09:36:00,2042.7515714285714,SL,1.9666666666666666,-1.0,0.012511013171858591,-1.0125110131718587,-1.0999072301641815,-1.1873034471565043,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-30 01:17:00,2044.4699999999998,FVG_RETEST,75,45,2023-11-30 01:15:00,100,1.1978571428571578,2043.1402142857144,2046.464678571428,1.3297857142854355,2023-11-30 02:51:00,2046.464678571428,TP,1.5666666666666667,1.5000000000000855,0.021524204759095666,1.47847579524099,1.3280756233550477,1.1776754514691055,2,P4_PULLBACK_OR_EXPANSION_D14
2023-11-30 04:30:00,2043.19,SWEEP_RECLAIM,75,45,2023-11-30 04:30:00,100,1.1600000000000494,2042.03,2044.9300000000003,1.1600000000000819,2023-11-30 04:46:00,2044.9300000000003,TP,0.26666666666666666,1.500000000000098,0.024659189655170673,1.4753408103449273,1.302927017241491,1.1305132241380549,0,P4_PULLBACK_OR_EXPANSION_D14
2023-12-01 04:50:00,2040.655,FVG_RETEST,75,45,2023-12-01 02:30:00,100,1.2957142857143091,2039.3592857142858,2042.5985714285712,1.2957142857142117,2023-12-01 05:22:00,2042.5985714285712,TP,0.5333333333333333,1.4999999999999123,0.02204897353914128,1.477951026460771,1.3235960099227246,1.1692409933846784,2,P4_PULLBACK_OR_EXPANSION_D14
2023-12-01 08:30:00,2041.54,BOS_RETEST,75,45,2023-12-01 08:30:00,100,1.2071428571428473,2039.4192857142857,2044.7210714285713,2.120714285714257,2023-12-01 09:56:00,2039.4192857142857,SL,1.4333333333333333,-1.0,0.013477327046143664,-1.0134773270461437,-1.1077851748063337,-1.2020930225665234,3,P4_PULLBACK_OR_EXPANSION_D14
2023-12-04 07:59:00,2086.435,FVG_RETEST,75,46,2023-12-04 07:45:00,100,2.4485714285713454,2081.3551428571427,2094.0547857142856,5.079857142857236,2023-12-04 08:46:00,2081.3551428571427,SL,0.7833333333333333,-1.0,0.00575017942011857,-1.0057501794201185,-1.0451213653364821,-1.0844925512528458,2,P4_PULLBACK_OR_EXPANSION_D14
2023-12-04 10:15:00,2063.21,SWEEP_RECLAIM,75,46,2023-12-04 10:15:00,100,4.686428571428515,2057.2913571428576,2072.0879642857135,5.9186428571424585,2023-12-04 11:04:00,2072.0879642857135,TP,0.8166666666666667,1.4999999999999616,0.004880331639734341,1.4951196683602272,1.4613281379659502,1.427536607571673,0,P4_PULLBACK_OR_EXPANSION_D14
2023-12-05 03:37:00,2034.96,BOS_RETEST,75,46,2023-12-05 02:30:00,100,2.5235714285714397,2029.157642857143,2043.6635357142857,5.80235714285709,2023-12-05 11:14:00,2029.157642857143,SL,7.616666666666666,-1.0,0.004909976979798895,-1.004909976979799,-1.039378727364495,-1.0738474777491913,3,P4_PULLBACK_OR_EXPANSION_D14
2023-12-05 12:45:00,2025.14,SWEEP_RECLAIM,75,46,2023-12-05 12:45:00,100,3.2235714285714203,2021.9164285714287,2029.9753571428573,3.223571428571404,2023-12-05 13:31:00,2021.9164285714287,SL,0.7666666666666667,-1.0,0.008795201418125483,-1.0087952014181254,-1.0708381883447822,-1.132881175271439,0,P4_PULLBACK_OR_EXPANSION_D14
2023-12-07 12:15:00,2034.82,BOS_RETEST,75,47,2023-12-07 12:15:00,100,2.107142857142857,2030.1392857142857,2041.8410714285712,4.680714285714203,2023-12-07 13:33:00,2030.1392857142857,SL,1.3,-1.0,0.0060861394781017404,-1.0060861394781018,-1.0488146607660622,-1.0915431820540227,3,P4_PULLBACK_OR_EXPANSION_D14
2023-12-07 16:03:00,2035.715,FVG_RETEST,75,47,2023-12-07 16:00:00,100,2.8092857142857577,2029.6790714285714,2044.7688928571426,6.035928571428485,2023-12-07 16:44:00,2029.6790714285714,SL,0.6833333333333333,-1.0,0.004721727512632755,-1.0047217275126328,-1.037856645799558,-1.070991564086483,2,P4_PULLBACK_OR_EXPANSION_D14
2023-12-08 03:20:00,2029.73,FVG_RETEST,75,47,2023-12-08 03:00:00,100,1.4921428571428805,2026.7107857142855,2034.2588214285718,3.0192142857144972,2023-12-08 10:56:00,2026.7107857142855,SL,7.6,-1.0,0.009411793039815755,-1.0094117930398157,-1.0756541929073262,-1.1418965927748368,2,P4_PULLBACK_OR_EXPANSION_D14
2023-12-08 12:52:00,2027.855,OB_RETEST,75,47,2023-12-08 12:15:00,100,2.2457142857142247,2025.6092857142858,2031.2235714285714,2.245714285714257,2023-12-08 15:30:00,2025.6092857142858,SL,2.6333333333333333,-1.0,0.012641844147582858,-1.0126418441475828,-1.101700368320612,-1.1907588924936412,1,P4_PULLBACK_OR_EXPANSION_D14
2023-12-15 01:41:00,2036.88,BOS_RETEST,75,48,2023-12-15 01:30:00,100,1.4107142857142858,2035.2189285714285,2039.3716071428576,1.6610714285716313,2023-12-15 02:02:00,2035.2189285714285,SL,0.35,-1.0,0.017167425499890403,-1.0171674254998904,-1.137571639647371,-1.2579758537948513,3,P4_PULLBACK_OR_EXPANSION_D14
2023-12-15 05:33:00,2034.72,BOS_RETEST,75,48,2023-12-15 04:30:00,100,1.8292857142856909,2031.6370714285713,2039.3443928571432,3.082928571428738,2023-12-15 10:15:00,2039.3443928571432,TP,4.7,1.5000000000000369,0.009239941613956545,1.4907600583860803,1.4258866773244772,1.3610132962628743,3,P4_PULLBACK_OR_EXPANSION_D14
2023-12-18 12:30:00,2022.13,SWEEP_RECLAIM,75,49,2023-12-18 12:30:00,100,2.188571428571387,2019.9414285714288,2025.412857142857,2.188571428571322,2023-12-18 12:42:00,2019.9414285714288,SL,0.2,-1.0,0.01293529634464815,-1.012935296344648,-1.1043191083550963,-1.1957029203655447,0,P4_PULLBACK_OR_EXPANSION_D14
2023-12-18 15:30:00,2024.61,BOS_RETEST,75,49,2023-12-18 15:30:00,100,1.8064285714285688,2020.929357142857,2030.130964285714,3.680642857142857,2023-12-18 16:42:00,2020.929357142857,SL,1.2,-1.0,0.007700975373090881,-1.0077009753730908,-1.0620393091268994,-1.116377642880708,3,P4_PULLBACK_OR_EXPANSION_D14
2023-12-19 01:15:00,2027.27,BOS_RETEST,75,49,2023-12-19 01:15:00,100,1.0042857142856942,2025.6595714285713,2029.685642857143,1.6104285714286561,2023-12-19 01:35:00,2025.6595714285713,SL,0.3333333333333333,-1.0,0.01762374345781864,-1.0176237434578186,-1.1418142872349788,-1.2660048310121388,3,P4_PULLBACK_OR_EXPANSION_D14
2023-12-19 04:30:00,2025.57,SWEEP_RECLAIM,75,49,2023-12-19 04:30:00,100,1.3614285714285839,2022.953857142857,2029.4942142857144,2.616142857142904,2023-12-19 05:38:00,2022.953857142857,SL,1.1333333333333333,-1.0,0.010839614481515667,-1.0108396144815157,-1.0872880390979072,-1.1637364637142984,0,P4_PULLBACK_OR_EXPANSION_D14
2023-12-20 01:16:00,2040.43,BOS_RETEST,75,49,2023-12-20 01:15:00,100,0.9100000000000169,2038.8090000000002,2042.8615,1.6209999999998672,2023-12-20 01:30:00,2038.8090000000002,SL,0.23333333333333334,-1.0,0.01762246761258627,-1.0176224676125862,-1.1410030968538054,-1.2643837260950248,3,P4_PULLBACK_OR_EXPANSION_D14
2023-12-20 03:15:00,2039.13,SWEEP_RECLAIM,75,49,2023-12-20 03:15:00,100,1.1792857142857298,2037.9507142857144,2040.8989285714288,1.1792857142856974,2023-12-20 03:36:00,2037.9507142857144,SL,0.35,-1.0,0.02420772138098157,-1.0242077213809815,-1.1938019067232009,-1.36339609206542,0,P4_PULLBACK_OR_EXPANSION_D14
2023-12-21 03:45:00,2034.75,BOS_RETEST,75,49,2023-12-21 03:45:00,100,1.3885714285714161,2031.3811428571428,2039.8032857142857,3.368857142857223,2023-12-21 11:45:00,2035.19,TIME,8.0,0.13060809091681402,0.00845583495886673,0.12215225595794729,0.06278494190485737,0.0034176278517674408,3,P4_PULLBACK_OR_EXPANSION_D14
2023-12-21 15:09:00,2037.06,FVG_RETEST,75,49,2023-12-21 15:00:00,100,1.5878571428570953,2033.1012142857144,2042.9981785714283,3.9587857142855682,2023-12-21 15:30:00,2033.1012142857144,SL,0.35,-1.0,0.007203936271945126,-1.0072039362719452,-1.0577244782851907,-1.1082450202984362,2,P4_PULLBACK_OR_EXPANSION_D14
2023-12-22 02:21:00,2046.975,FVG_RETEST,75,49,2023-12-22 01:30:00,100,2.182142857142805,2044.4817857142857,2050.714821428571,2.4932142857142026,2023-12-22 02:36:00,2050.714821428571,TP,0.25,1.5,0.011494258702192046,1.488505741297808,1.4082880074487865,1.3280702735997651,2,P4_PULLBACK_OR_EXPANSION_D14
2023-12-22 08:45:00,2047.15,SWEEP_RECLAIM,75,49,2023-12-22 08:45:00,100,1.4550000000000247,2045.6950000000002,2049.3325,1.4549999999999272,2023-12-22 09:29:00,2049.3325,TP,0.7333333333333333,1.5,0.019697663230241535,1.4803023367697585,1.3428452920962122,1.2053882474226656,0,P4_PULLBACK_OR_EXPANSION_D14
2023-12-26 09:01:00,2063.56,FVG_RETEST,75,50,2023-12-26 08:45:00,100,1.1221428571429246,2061.207785714286,2067.0883214285714,2.352214285714126,2023-12-26 11:00:00,2061.207785714286,SL,1.9833333333333334,-1.0,0.01228197625337911,-1.012281976253379,-1.0973082432965964,-1.1823345103398137,2,P4_PULLBACK_OR_EXPANSION_D14
2023-12-26 13:06:00,2062.97,BOS_RETEST,75,50,2023-12-26 13:00:00,100,1.1471428571428532,2061.0752857142857,2065.812071428571,1.8947142857141444,2023-12-26 15:40:00,2061.0752857142857,SL,2.566666666666667,-1.0,0.015243237578226274,-1.0152432375782263,-1.1208000497625061,-1.2263568619467862,3,P4_PULLBACK_OR_EXPANSION_D14
2023-12-27 07:30:00,2065.195,FVG_RETEST,75,50,2023-12-27 07:15:00,100,1.0221428571428208,2063.967785714286,2067.0358214285716,1.2272142857141262,2023-12-27 08:30:00,2067.0358214285716,TP,1.0,1.5000000000001852,0.023559642628488017,1.476440357371697,1.3134696338980714,1.1504989104244456,2,P4_PULLBACK_OR_EXPANSION_D14
2023-12-27 12:23:00,2066.3999999999996,FVG_RETEST,75,50,2023-12-27 10:30:00,100,1.437857142857118,2063.4962142857144,2070.755678571428,2.903785714285277,2023-12-27 12:30:00,2063.4962142857144,SL,0.11666666666666667,-1.0,0.009962718618553634,-1.0099627186185536,-1.078838324354918,-1.1477139300912824,2,P4_PULLBACK_OR_EXPANSION_D14
2023-12-28 01:30:00,2078.49,BOS_RETEST,75,50,2023-12-28 01:15:00,100,1.3028571428570623,2076.4197142857147,2081.5954285714274,2.0702857142850917,2023-12-28 03:18:00,2081.5954285714274,TP,1.8,1.5,0.014055480264978003,1.485944519735022,1.389339496273773,1.292734472812524,3,P4_PULLBACK_OR_EXPANSION_D14
2023-12-28 05:18:00,2087.0150000000003,FVG_RETEST,75,50,2023-12-28 05:15:00,100,1.8499999999999415,2082.465,2093.8400000000006,4.550000000000182,2023-12-28 10:14:00,2082.465,SL,4.933333333333334,-1.0,0.00642158461538436,-1.0064215846153843,-1.0503776285714266,-1.0943336725274688,2,P4_PULLBACK_OR_EXPANSION_D14
