impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,parent_family,p_cont,p_rev,router_conf,router_side,source_row,filled,fill_time,signal_net_R,gross_R,cost_R,outcome,stop_frac,episode_7d,prior_virtual_fills,vf1_mature,real_R,real_fill
-1.0,-0.8228761248434997,-1.6505959477936325,-3.3988768952884727,-2.3338564962834463,2.4153584138668953,0.6270082542137159,0.057011320232059286,-0.19509032201612792,-0.9807852804032305,153869,2025-05-23 12:45:00+00:00,BRIDGE_2025,108581.61,108752.98,108348.82,108412.77,108776.63,0.00335624668569956,-0.00335624668569956,0.00335624668569956,RANGE60_EXTREME,0.3215963030440385,0.3270627938788536,0.3270627938788536,REV,571,True,2025-05-23 13:00:00+00:00,1.3661288969714929,1.5,0.13387110302850724,TP,0.0037349359846054852,58,0,False,0.0,False
-1.0,-0.08368799296192435,-1.7819747640429295,-3.3941205417318714,-1.8879258355199637,0.8906765146173621,0.27858848041579914,-0.03261687526243274,-0.923879532511287,0.38268343236508917,155144,2025-06-05 19:30:00+00:00,BRIDGE_2025,102215.03,102474.84,102151.74,102200.92,104268.83,0.02023377088973377,-0.02023377088973377,0.02023377088973377,RANGE60_EXTREME,0.18474940641184942,0.36710425892087545,0.36710425892087545,REV,575,True,2025-06-05 19:45:00+00:00,-1.1579067935623688,-1.0,0.15790679356236884,SL,0.0031664248809061767,59,0,False,0.0,False
-1.0,1.7893732912905054,-1.2037809682784888,-4.1532700166857675,-3.2127350096377625,1.701962602089344,1.8213415843155105,-0.013561677404609894,0.3214394653031616,0.9469301294951057,155839,2025-06-13 01:15:00+00:00,BRIDGE_2025,102906.36,103454.22,102880.15,103251.62,105524.05,0.022008859911129663,-0.022008859911129663,0.022008859911129663,RANGE60_EXTREME,0.26644187874488323,0.4394680808997437,0.4394680808997437,REV,576,False,,0.0,0.0,0.0,NO_FILL,,60,0,False,0.0,False
1.0,-2.564985253412404,2.1284487717931824,-2.0939474949134067,-2.3152863238255326,1.2132171647240997,2.0344853324892362,0.007200716237497515,-0.9807852804032303,-0.19509032201612866,156767,2025-06-22 17:15:00+00:00,BRIDGE_2025,99978.46,99994.76,99440.0,99519.99,102080.74,0.02573101142795542,0.02573101142795542,-0.02573101142795542,RANGE60_EXTREME,0.2875240095010611,0.3207140903343441,0.3207140903343441,REV,580,True,2025-06-22 17:30:00+00:00,1.410053563703222,1.5,0.08994643629677784,TP,0.005558863925973147,61,0,False,0.0,False
-1.0,3.5817329713977735,-1.9465418921728872,-0.20617648235507832,-1.8981119060693377,2.238149721032101,5.66483235952428,-0.07855486255868226,-0.4999999999999997,-0.8660254037844388,160594,2025-08-01 14:00:00+00:00,BRIDGE_2025,114352.04,115264.2,113988.47,115054.42,113350.57,-0.014809079042769402,0.014809079042769402,-0.014809079042769402,RANGE60_EXTREME,0.16008599950408223,0.3276219704613066,0.3276219704613066,REV,591,False,,0.0,0.0,0.0,NO_FILL,,62,0,False,0.0,False
-1.0,0.1459477704386654,-1.3468764437374683,-2.292394042632849,-2.1507116578810455,1.7947884346466487,2.5206584523590596,-0.05763873724579607,-0.9978589232386036,0.06540312923014237,160611,2025-08-01 18:15:00+00:00,BRIDGE_2025,114124.6,114375.0,113669.01,114154.9,112386.19,-0.01549394725938169,0.01549394725938169,-0.01549394725938169,RANGE60_EXTREME,0.2065976658142675,0.32083372509516267,0.32083372509516267,REV,592,True,2025-08-01 18:45:00+00:00,-1.080597391606113,-1.0,0.0805973916061128,SL,0.006203674710014786,62,0,False,0.0,False
-1.0,0.7822122884602696,-1.1172016539905998,-4.4526447115820575,-2.18755237630867,2.1138224079554213,2.3900651554033185,-0.025060473893907576,-0.44228869021900147,-0.8968727415326883,161841,2025-08-14 13:45:00+00:00,BRIDGE_2025,118270.03,118865.57,118165.19,118428.85,117770.48,-0.005559286815730591,0.005559286815730591,-0.005559286815730591,RANGE60_EXTREME,0.24294924215542654,0.3756132917789524,0.3756132917789524,REV,594,True,2025-08-14 14:00:00+00:00,1.4157038607613015,1.5,0.08429613923869844,TP,0.005931469750757712,63,0,False,0.0,False
-1.0,0.713514268475738,-0.23488609365198793,-1.8963715795903444,-1.232285665566608,1.0086356274615929,1.1675147323890793,-0.02961231721541788,-0.7933533402912357,0.6087614290087199,162828,2025-08-24 20:30:00+00:00,BRIDGE_2025,112855.3,112987.88,112534.69,112987.87,109946.0,-0.026922179617849262,0.026922179617849262,-0.026922179617849262,RANGE60_EXTREME,0.2018851361013481,0.3381934196239796,0.3381934196239796,REV,598,True,2025-08-24 20:45:00+00:00,1.3755916116860485,1.5,0.12440838831395157,TP,0.0040190216011658465,64,0,False,0.0,False
-1.0,2.029056297643226,-2.294335977905294,-0.13995943111801154,-1.554829923988638,0.6752046951815042,1.3586967558766658,-0.016623692145135024,0.19509032201612825,0.9807852804032304,162845,2025-08-25 00:45:00+00:00,BRIDGE_2025,112265.72,112662.53,112173.11,112645.1,109100.23,-0.03146936706523418,0.03146936706523418,-0.03146936706523418,RANGE60_EXTREME,0.16377679149270624,0.37147608855141184,0.37147608855141184,REV,599,False,,0.0,0.0,0.0,NO_FILL,,64,1,True,0.0,False
-1.0,1.219999710270236,-2.5269671679264145,0.7025261571022474,0.10937256777761792,0.5916527159096876,0.559685823190834,0.05111666777223151,0.32143946530316175,-0.9469301294951056,163557,2025-09-01 10:45:00+00:00,BRIDGE_2025,108345.11,108571.42,108229.18,108571.41,110246.0,0.015423764375560367,-0.015423764375560367,0.015423764375560367,RANGE60_EXTREME,0.15752016757112255,0.3281697039374292,0.3281697039374292,REV,604,False,,0.0,0.0,0.0,NO_FILL,,65,0,False,0.0,False
-1.0,1.0065025672447774,-2.4296214892938917,-1.155766473762778,-0.38387735269304807,1.0971221727978189,0.6943424490746953,0.045708691956490556,-0.6593458151000688,-0.7518398074789775,164341,2025-09-09 14:45:00+00:00,BRIDGE_2025,111570.67,111900.63,111511.11,111767.45,113899.99,0.01908015258467488,-0.01908015258467488,0.01908015258467488,RANGE60_EXTREME,0.17585805504146493,0.3147998308755248,0.3147998308755248,REV,607,True,2025-09-09 15:00:00+00:00,-1.1432181787841431,-1.0,0.1432181787841431,SL,0.0034911769179357785,66,0,False,0.0,False
-1.0,-0.8562056474066362,-2.5344647510705487,-2.0798625796251975,-1.9306329853855757,1.4877065535472307,0.469622238895239,-0.07062933311981089,0.9807852804032304,-0.1950903220161282,165557,2025-09-22 06:45:00+00:00,BRIDGE_2025,112947.73,113029.93,112727.04,112800.77,112974.96,0.0015442270473862152,-0.0015442270473862152,0.0015442270473862152,RANGE60_EXTREME,0.20701823089457744,0.3605284838473611,0.3605284838473611,REV,609,True,2025-09-22 07:00:00+00:00,-1.1859574845653542,-1.0,0.18595748456535416,SL,0.0026887866394228227,67,0,False,0.0,False
-1.0,1.3824068642309286,-1.5176581390811632,-3.293980230747689,-3.1243519911476962,1.468542812231867,2.1436750447053217,-0.04780858960971413,-0.9978589232386036,0.06540312923014237,165891,2025-09-25 18:15:00+00:00,BRIDGE_2025,109222.12,109645.28,109118.76,109442.99,110192.13,0.006844932978810947,-0.006844932978810947,0.006844932978810947,RANGE60_EXTREME,0.20046137001363412,0.389970193920689,0.389970193920689,REV,611,False,,0.0,0.0,0.0,NO_FILL,,67,1,True,0.0,False
-1.0,4.986987340502977,-1.5546822939837086,-3.6237630615088294,-2.417324740831135,2.231083092507652,4.544899936422088,-0.029319068624917878,-0.923879532511287,0.38268343236508917,167336,2025-10-10 19:30:00+00:00,BRIDGE_2025,116040.38,116990.0,116000.0,116923.96,111060.48,-0.050147805462627204,0.050147805462627204,-0.050147805462627204,RANGE60_EXTREME,0.19881216727301224,0.3961941116592426,0.3961941116592426,REV,620,False,,0.0,0.0,0.0,NO_FILL,,68,0,False,0.0,False
1.0,2.7364117837350346,1.3546281767999275,-0.20220088343449438,-0.695534194753907,2.0034762544469977,3.61837479873438,0.10105287602214306,0.7071067811865475,0.7071067811865476,167462,2025-10-12 03:00:00+00:00,BRIDGE_2025,110119.02,111368.14,110002.2,110708.3,115471.15,0.0430217104789532,0.0430217104789532,-0.0430217104789532,RANGE60_EXTREME,0.3172732430954519,0.3250333303620412,0.3250333303620412,REV,624,False,,0.0,0.0,0.0,NO_FILL,,68,0,False,0.0,False
-1.0,0.1367585537643752,-2.467666960685034,-4.346027996896034,-2.2055677712894997,3.033543924894009,2.2005029564620866,0.08228370128016753,0.8314696123025451,-0.5555702330196023,167963,2025-10-17 08:15:00+00:00,BRIDGE_2025,105146.2,105459.98,104505.0,105173.59,106698.71,0.01450097881036494,-0.01450097881036494,0.01450097881036494,RANGE60_EXTREME,0.35805236909620686,0.3601318121444803,0.3601318121444803,REV,629,False,,0.0,0.0,0.0,NO_FILL,,68,0,False,0.0,False
-1.0,0.5399041686036508,-2.3579695144232375,-2.8800653239941187,-0.4697360179420091,0.7376540240730859,0.16469929524035898,0.02551839911643885,-0.25881904510252157,0.9659258262890681,168406,2025-10-21 23:00:00+00:00,BRIDGE_2025,109066.98,109314.0,108950.0,109202.11,107400.16,-0.016501054787311342,0.016501054787311342,-0.016501054787311342,RANGE60_EXTREME,0.1825786911090032,0.3608841902725889,0.3608841902725889,REV,633,True,2025-10-21 23:30:00+00:00,-1.1497528983516483,-1.0,0.14975289835164837,SL,0.0033388335418116895,68,0,False,0.0,False
-1.0,3.9532520647103833,-2.0237242851290866,-1.5774620432839999,-1.6155833899664813,1.925633785360133,3.688620189894499,-0.11240484121614815,-0.9807852804032304,0.1950903220161283,169157,2025-10-29 18:45:00+00:00,BRIDGE_2025,109756.51,111277.33,109677.52,110806.38,106837.09,-0.035821854301169354,0.035821854301169354,-0.035821854301169354,RANGE60_EXTREME,0.1444900365157075,0.3288090265058397,0.3288090265058397,REV,635,False,,0.0,0.0,0.0,NO_FILL,,69,0,False,0.0,False
-1.0,1.6258102213397503,-1.8851194308486834,-1.413361830450371,-1.490076404936529,0.6870880714365228,0.787858085583405,-0.1281624268822555,0.9659258262890683,0.25881904510252074,169198,2025-10-30 05:00:00+00:00,BRIDGE_2025,108575.26,109020.0,108420.0,109006.89,109807.89,0.007348251780071147,-0.007348251780071147,0.007348251780071147,RANGE60_EXTREME,0.14352569206498705,0.4038214358255116,0.4038214358255116,REV,636,False,,0.0,0.0,0.0,NO_FILL,,69,0,False,0.0,False
1.0,5.484787918280739,0.44331884370776076,0.5696877861344071,-2.312754236987677,1.9960679762453102,4.457146499592666,0.003375429003689406,0.44228869021900125,0.8968727415326884,169761,2025-11-05 01:45:00+00:00,BRIDGE_2025,99349.73,101015.01,99250.77,100761.62,103365.65,0.02584347095650119,0.02584347095650119,-0.02584347095650119,RANGE60_EXTREME,0.23696310284060015,0.3613061608109483,0.3613061608109483,REV,639,True,2025-11-05 02:30:00+00:00,-1.028806664626128,-1.0,0.028806664626128114,SL,0.01735709449494864,69,0,False,0.0,False
1.0,-0.7794952037539514,0.5874855170794201,-1.9950856572249014,-2.865636857810899,1.4677153206815199,2.317256077521248,-0.02609032897476949,0.9659258262890683,-0.25881904510252063,170646,2025-11-14 07:00:00+00:00,BRIDGE_2025,97569.13,97742.85,96909.37,97383.98,96151.55,-0.012655366929961054,-0.012655366929961054,0.012655366929961054,RANGE60_EXTREME,0.27428046332909883,0.39198087127831055,0.39198087127831055,REV,643,False,,0.0,0.0,0.0,NO_FILL,,70,0,False,0.0,False
-1.0,2.7536156757298906,-1.5821060585843376,-1.4194964584578744,-2.137764611208386,2.603181602785043,4.291203443659256,-0.058624184446593335,0.7933533402912352,0.6087614290087207,171016,2025-11-18 03:30:00+00:00,BRIDGE_2025,90027.76,90927.69,89700.0,90627.8,91892.53,0.013955098330192373,-0.013955098330192373,0.013955098330192373,RANGE60_EXTREME,0.242125134499581,0.3506891865523712,0.3506891865523712,REV,647,True,2025-11-18 04:15:00+00:00,1.4633401123247727,1.5,0.03665988767522739,TP,0.013638885215075844,70,0,False,0.0,False
-1.0,3.296157117374313,-0.9905264037006498,-0.47149667286014973,0.44592814206215337,1.1191744848995822,2.4005529522011995,-0.057692563339088114,-0.555570233019602,-0.8314696123025455,171251,2025-11-20 14:15:00+00:00,BRIDGE_2025,90705.37,91493.96,90644.95,91452.53,83689.7,-0.08488370961415725,0.08488370961415725,-0.08488370961415725,RANGE60_EXTREME,0.13378930674558448,0.31481120525895945,0.31481120525895945,REV,651,True,2025-11-20 14:30:00+00:00,-1.053608335001943,-1.0,0.05360833500194285,SL,0.00932690783964619,70,1,True,-1.053608335001943,True
-1.0,2.1608596688059603,-2.3804279443705596,-1.260676282914337,-3.476911598611727,2.0798484093311034,3.230713398565437,-0.05350733082920974,0.8660254037844387,-0.4999999999999998,171322,2025-11-21 08:00:00+00:00,BRIDGE_2025,84049.38,84693.21,83702.35,84505.74,84530.79,0.0002964295679794837,-0.0002964295679794837,0.0002964295679794837,RANGE60_EXTREME,0.22193777872176446,0.4008093394681162,0.4008093394681162,REV,652,True,2025-11-21 08:30:00+00:00,-1.0423926235795167,-1.0,0.04239262357951676,SL,0.011794504745905598,70,2,True,-1.0423926235795167,True
1.0,9.799695027137666,1.2703470830637802,-0.7548075384883075,-3.8460230007243,3.1285344919635873,8.44326307087139,-0.03878794132147606,-0.13052619222005177,-0.9914448613738104,171340,2025-11-21 12:30:00+00:00,BRIDGE_2025,80945.66,83044.5,80945.65,83010.37,83726.81,0.008630728907725649,0.008630728907725649,-0.008630728907725649,RANGE60_EXTREME,0.23140021776670552,0.426337775304857,0.426337775304857,REV,653,True,2025-11-21 13:15:00+00:00,0.138625963027372,0.15865116611477698,0.020025203087404953,TIME_EXIT,0.02496853579050491,70,3,True,0.138625963027372,True
-1.0,1.295370450987592,-2.322041749630873,-1.7439716313767122,0.2787501926861782,0.464667804229633,0.7735129160659019,0.010015045171640567,-0.4422886902190014,0.8968727415326883,172915,2025-12-07 22:15:00+00:00,BRIDGE_2025,89374.2,89745.68,89225.05,89694.6,90971.5,0.014236198638067243,-0.014236198638067243,0.014236198638067243,RANGE60_EXTREME,0.1463576405643327,0.34326274886079033,0.34326274886079033,REV,655,True,2025-12-07 22:45:00+00:00,1.4141095547701807,1.5,0.08589044522981935,TP,0.005821369288075486,71,0,False,0.0,False
-1.0,0.913651149026559,-0.7273087980845666,-1.2894558369142064,-1.2916016733872209,1.3974583272095198,2.785518842889281,0.011874992697390693,-0.9914448613738104,-0.13052619222005163,177216,2026-01-21 17:30:00+00:00,OOS_2026,87780.01,88156.47,87500.0,87925.56,89230.71,0.014843691090089095,-0.014843691090089095,0.014843691090089095,RANGE60_EXTREME,0.20708843554349565,0.32284115559048115,0.32284115559048115,REV,663,True,2026-01-21 18:00:00+00:00,1.433281547519308,1.5,0.06671845248069207,TP,0.007494178617897307,72,0,False,0.0,False
-1.0,-0.993162997196529,-1.7482636965826717,-5.438089306554373,-3.3463051787869182,2.8089991819336313,2.105004644716496,-0.04285774961647478,-0.8660254037844384,-0.5000000000000004,177978,2026-01-29 16:00:00+00:00,OOS_2026,84934.02,84980.0,84425.68,84769.56,83071.61,-0.020030185363708375,0.020030185363708375,-0.020030185363708375,RANGE60_EXTREME,0.2931459648026191,0.3439352422579336,0.3439352422579336,REV,668,True,2026-01-29 16:15:00+00:00,1.4237873430509462,1.5,0.07621265694905373,TP,0.006560590064905329,73,0,False,0.0,False
-1.0,3.1879853027556457,-0.12950727418539407,-3.945662047193833,-4.201905773603024,2.7428229477782025,4.424116292428413,-0.053476595088036136,0.6087614290087207,0.7933533402912352,178020,2026-01-30 02:30:00+00:00,OOS_2026,81465.37,82117.27,81154.0,81984.95,84138.66,0.026269577526119248,-0.026269577526119248,0.026269577526119248,RANGE60_EXTREME,0.3206942799983505,0.44327946425108977,0.44327946425108977,REV,669,False,,0.0,0.0,0.0,NO_FILL,,73,1,True,0.0,False
1.0,5.674239152477836,2.3127325108353625,-1.02338733715754,-0.2106364158590558,1.5504841613163443,5.743337239659436,-0.06417697768867656,-0.5000000000000004,0.8660254037844384,178290,2026-02-01 22:00:00+00:00,OOS_2026,76526.03,77779.63,76456.78,77491.44,78765.35,0.016439364141381363,0.016439364141381363,-0.016439364141381363,RANGE60_EXTREME,0.175415876256297,0.348817635252438,0.348817635252438,REV,673,False,,0.0,0.0,0.0,NO_FILL,,73,1,True,0.0,False
-1.0,9.602941191059317,-0.5307718027191971,-0.9259651697594797,-1.3236687319138647,2.5608585352456323,8.226425922433926,-0.062293481205557104,0.8314696123025451,0.5555702330196024,178313,2026-02-02 03:45:00+00:00,OOS_2026,74637.61,76458.81,74612.8,76292.98,78753.32,0.03224857647453283,-0.03224857647453283,0.03224857647453283,RANGE60_EXTREME,0.17468620559330392,0.43157179229264453,0.43157179229264453,REV,674,True,2026-02-02 04:00:00+00:00,1.4795857078239012,1.5,0.02041429217609878,TP,0.024492644451586918,73,1,True,1.4795857078239012,True
1.0,6.193484904158715,1.2183684341086825,0.27757376753917123,-1.207323000505297,1.3706765226049724,5.103918694170566,-0.1110106198400627,-0.4422886902190014,0.8968727415326883,178579,2026-02-04 22:15:00+00:00,OOS_2026,72331.66,73680.0,72331.15,73510.02,64099.37,-0.12801848346912204,-0.12801848346912204,0.12801848346912204,RANGE60_EXTREME,0.14489084330402602,0.3520085552612828,0.3520085552612828,REV,678,False,,0.0,0.0,0.0,NO_FILL,,73,2,True,0.0,False
-1.0,-2.318509893612897,-2.633213892428425,-4.003219698877754,-3.690596597858953,2.281273649521458,2.7693484942326503,-0.09743955129332309,-0.8660254037844384,-0.5000000000000004,178650,2026-02-05 16:00:00+00:00,OOS_2026,67489.08,67768.95,66955.34,67046.11,69290.0,0.033467862639607215,-0.033467862639607215,0.033467862639607215,RANGE60_EXTREME,0.22494061207541793,0.33896505189371484,0.33896505189371484,REV,679,False,,0.0,0.0,0.0,NO_FILL,,73,2,True,0.0,False
1.0,2.983997242929533,0.391329416814141,-4.746335406112906,-4.873244387564042,2.3882916481285146,5.123564135320074,-0.10532575206210831,-0.6593458151000687,0.7518398074789775,178671,2026-02-05 21:15:00+00:00,OOS_2026,63432.33,64208.03,62888.34,63969.92,70401.75,0.10054442767093841,0.10054442767093841,-0.10054442767093841,RANGE60_EXTREME,0.24982242424878826,0.4388382898187439,0.4388382898187439,REV,680,False,,0.0,0.0,0.0,NO_FILL,,73,2,True,0.0,False
-1.0,-3.6530789076260057,-2.202027954782064,0.02857350039425477,-2.6420559324371804,1.4480029801359169,2.7354090742278103,-0.059383062411734015,0.9914448613738104,-0.1305261922200516,178708,2026-02-06 06:30:00+00:00,OOS_2026,65841.59,65850.19,64954.54,65082.62,70063.41,0.07653026261081686,-0.07653026261081686,0.07653026261081686,RANGE60_EXTREME,0.22837111576109223,0.3305688402116585,0.3305688402116585,REV,682,False,,0.0,0.0,0.0,NO_FILL,,73,2,True,0.0,False
-1.0,1.5695587195835798,-2.115642473483129,-1.8964462491073177,-0.6569337631560752,1.5952906443886734,1.9457506304057592,0.011698741903710709,-0.0654031292301428,0.9978589232386035,188377,2026-05-17 23:45:00+00:00,OOS_2026,77250.0,77543.38,77118.96,77457.67,77001.87,-0.005884504400919921,0.005884504400919921,-0.005884504400919921,RANGE60_EXTREME,0.20653893069285686,0.3289447274824755,0.3289447274824755,REV,704,True,2026-05-18 00:00:00+00:00,-1.0910012016398853,-1.0,0.09100120163988538,SL,0.005494432941431099,74,0,False,0.0,False
-1.0,3.9367024748315753,-1.6854412470081057,-0.9883806764220131,-2.4321340208557314,1.3718582731650093,4.5375164471692475,-0.00507437256578624,0.5555702330196022,0.8314696123025452,189827,2026-06-02 02:15:00+00:00,OOS_2026,70346.64,70822.0,70157.8,70807.51,66651.55,-0.05869377414909793,0.05869377414909793,-0.05869377414909793,RANGE60_EXTREME,0.19393122441070051,0.4303292706056327,0.4303292706056327,REV,710,False,,0.0,0.0,0.0,NO_FILL,,75,0,False,0.0,False
-1.0,-3.4869171070028497,-1.8629496783089292,-4.562999053550673,-3.2045650060992505,2.3806325492033373,3.0289681979981515,-0.002128893356139381,-0.7518398074789773,-0.6593458151000691,189879,2026-06-02 15:15:00+00:00,OOS_2026,67854.49,67854.49,67372.61,67450.0,66597.74,-0.012635580039202177,0.012635580039202177,-0.012635580039202177,RANGE60_EXTREME,0.29675122189655007,0.33807358408663535,0.33807358408663535,REV,711,True,2026-06-02 15:30:00+00:00,1.4302636963559399,1.5,0.0697363036440601,TP,0.007169866681664714,75,0,False,0.0,False
-1.0,4.290921236660457,-0.7068090347576007,-0.9582711875262635,-3.54099010844654,1.8763651711988996,5.5651233006172225,-0.04253779081896196,0.8660254037844386,0.5000000000000001,189930,2026-06-03 04:00:00+00:00,OOS_2026,65849.9,66603.41,65834.0,66340.0,64630.0,-0.025776157035899527,0.025776157035899527,-0.025776157035899527,RANGE60_EXTREME,0.22897239202884345,0.44955462205082547,0.44955462205082547,REV,713,False,,0.0,0.0,0.0,NO_FILL,,75,1,True,0.0,False
1.0,5.30065180509667,1.4589784701140827,-4.79156863376252,-2.8634712171661287,2.883507125348063,7.166482981204835,-0.09322038161314171,0.5555702330196022,0.8314696123025452,190019,2026-06-04 02:15:00+00:00,OOS_2026,62402.14,63100.0,62150.0,62997.98,62705.48,-0.004642848015578904,-0.004642848015578904,0.004642848015578904,RANGE60_EXTREME,0.2643307118309998,0.44705283681419594,0.44705283681419594,REV,715,True,2026-06-04 02:30:00+00:00,-1.0334068315789473,-1.0,0.033406831578947374,SL,0.014966998555920959,75,1,True,-1.0334068315789473,True
-1.0,-0.9292927771420444,-2.341764691105793,-0.3209582438877132,-2.644090190876543,1.5285235794031031,1.5786076354212695,-0.094442789350201,0.9469301294951057,-0.3214394653031616,190039,2026-06-04 07:15:00+00:00,OOS_2026,63811.21,63829.98,63492.89,63696.01,62252.95,-0.022655422215614562,0.022655422215614562,-0.022655422215614562,RANGE60_EXTREME,0.2006852683591271,0.3467883558871079,0.3467883558871079,REV,716,True,2026-06-04 08:00:00+00:00,-1.094229234032453,-1.0,0.09422923403245317,SL,0.005306208897206961,75,2,True,-1.094229234032453,True
-1.0,2.391952624040606,-2.180510931591023,-2.2985299536625776,-2.5202825245169964,1.291244216288402,3.1520602246051843,-0.050579532521178736,0.9469301294951056,0.3214394653031617,190221,2026-06-06 04:45:00+00:00,OOS_2026,59796.01,60302.21,59708.15,60101.27,61890.92,0.02977706963978144,-0.02977706963978144,0.02977706963978144,RANGE60_EXTREME,0.18630670249717865,0.4457528731628435,0.4457528731628435,REV,721,True,2026-06-06 05:00:00+00:00,1.4496648150018514,1.5,0.050335184998148534,TP,0.009933409403747923,75,3,True,1.4496648150018514,True
-1.0,1.2608753549407876,-2.483306519149497,-2.2336334580587507,-1.4996886903648288,1.87066830259973,1.4022574621479886,-0.054159171492644625,-0.6593458151000688,-0.7518398074789775,190549,2026-06-09 14:45:00+00:00,OOS_2026,61362.83,61541.95,61148.07,61541.95,62195.99,0.01062754755089812,-0.01062754755089812,0.01062754755089812,RANGE60_EXTREME,0.1796425214605586,0.3164540800613629,0.3164540800613629,REV,724,True,2026-06-09 15:00:00+00:00,-1.0778727150401142,-1.0,0.07787271504011425,SL,0.006420734139581971,75,4,True,-1.0778727150401142,True
-1.0,1.0376765302721767,-1.8107349733072924,-3.109845449982506,-0.8823502241635237,2.935172264853123,7.005081018231904,0.09182479462734014,-0.6087614290087207,-0.7933533402912352,192084,2026-06-25 14:30:00+00:00,OOS_2026,59329.16,60485.51,59179.06,59489.48,59600.0,0.0018578074644457487,-0.0018578074644457487,0.0018578074644457487,RANGE60_EXTREME,0.26951183038321586,0.31936402991910334,0.31936402991910334,REV,727,False,,0.0,0.0,0.0,NO_FILL,,76,0,False,0.0,False
-1.0,1.7600293057289342,-2.2673880847390904,-1.510822102650592,-0.19420925213646387,1.0808242961844914,0.6821537528624978,-0.01813742912295041,-0.6593458151000688,-0.7518398074789775,195157,2026-07-27 14:45:00+00:00,OOS_2026,64476.0,64710.0,64472.01,64687.45,63412.45,-0.019710160162442647,0.019710160162442647,-0.019710160162442647,RANGE60_EXTREME,0.14962125292881298,0.3196545624995088,0.3196545624995088,REV,730,True,2026-07-27 15:15:00+00:00,1.3643462855582156,1.5,0.13565371444178442,TP,0.0036858555776191015,77,0,False,0.0,False
-1.0,-0.48609931898135705,-2.3958335973335294,-1.9747802838432733,-0.8129569562250877,1.1685976009479377,0.5016240591730015,0.05932313967602905,0.9914448613738104,0.1305261922200517,197712,2026-08-23 05:30:00+00:00,OOS_2026,76228.07,76333.83,76100.0,76166.88,77079.22,0.011978172139911702,-0.011978172139911702,0.011978172139911702,RANGE60_EXTREME,0.23599196721200694,0.36600177701223513,0.36600177701223513,REV,742,True,2026-08-23 05:45:00+00:00,1.3373819334559307,1.5,0.16261806654406927,TP,0.003074689120501262,78,0,False,0.0,False
-1.0,1.3456803106068007,-2.5412110538330546,-2.0310629940648446,-0.6023818475209728,2.0215091879389013,3.181398050158372,0.0034699074055474103,-0.0654031292301428,0.9978589232386035,198457,2026-08-30 23:45:00+00:00,OOS_2026,77476.78,77734.61,77000.0,77682.0,78581.29,0.011576555701449331,-0.011576555701449331,0.011576555701449331,RANGE60_EXTREME,0.20846958022820083,0.31360212367505985,0.31360212367505985,REV,749,False,,0.0,0.0,0.0,NO_FILL,,79,0,False,0.0,False
