impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,parent_family,p_cont,p_rev,router_conf,router_side,source_row,filled,fill_time,signal_net_R,gross_R,cost_R,outcome,stop_frac,episode_7d,prior_virtual_fills,vf1_mature,real_R,real_fill
-1.0,-0.9103550994145878,-2.127544638393281,-1.247874043395388,0.24719119061378947,0.9499594714366654,0.33000492073225923,-0.0017799168802685326,0.7071067811865476,-0.7071067811865475,40387,2022-02-26 09:00:00+00:00,DEV_2021_2024,38782.8,38842.48,38600.0,38656.36,38953.41,0.00768437586984394,-0.00768437586984394,0.00768437586984394,PERSISTENT60_MOVE,0.18193140967666593,0.3254636465443101,0.3254636465443101,REV,370,False,,0.0,0.0,0.0,NO_FILL,,19,0,False,0.0,False
-1.0,-0.2850019530966909,-2.0956601139823055,-2.285434537959529,-0.9830035330905592,0.21822993598955515,-0.08344835946688009,0.0028101316163228383,0.3214394653031616,0.9469301294951057,40452,2022-02-27 01:15:00+00:00,DEV_2021_2024,38404.52,38525.89,38344.87,38365.77,38170.31,-0.00509464556556527,0.00509464556556527,-0.00509464556556527,PERSISTENT60_MOVE,0.17543534169574923,0.3968143679904349,0.3968143679904349,REV,371,True,2022-02-27 01:45:00+00:00,1.3942789194564118,1.5,0.10572108054358821,TP,0.004729425743939997,19,0,False,0.0,False
1.0,1.428958911711043,2.1671833834484304,0.9629450358838942,-0.32743132247845896,0.9886957480753241,0.32214146883761646,-0.0019152634629811087,0.9238795325112868,-0.3826834323650895,40573,2022-02-28 07:30:00+00:00,DEV_2021_2024,38212.21,38434.28,38194.82,38410.28,43300.0,0.12730208493609396,0.12730208493609396,-0.12730208493609396,PERSISTENT60_MOVE,0.24417744629549704,0.31563204977406456,0.31563204977406456,REV,374,True,2022-02-28 08:00:00+00:00,1.4195481291238616,1.5,0.08045187087613825,TP,0.006214895869479379,19,1,True,1.4195481291238616,True
-1.0,-1.2341696594130942,-2.3419142519467644,-1.6425810817619046,-1.1233674380424086,1.1547981040801836,0.14865628237811232,-0.040322663702268224,0.7071067811865475,0.7071067811865476,41227,2022-03-07 03:00:00+00:00,DEV_2021_2024,37784.36,37811.78,37590.4,37606.83,38639.48,0.02745910782695593,-0.02745910782695593,0.02745910782695593,PERSISTENT60_MOVE,0.20461690136729618,0.33616752092562896,0.33616752092562896,REV,380,False,,0.0,0.0,0.0,NO_FILL,,19,2,True,0.0,False
-1.0,-0.7273912840789324,-2.6012353238512325,-1.4415308859028535,-1.6893594043621973,1.3782085153880552,0.4550013080234924,0.004518924762597207,0.19509032201612816,-0.9807852804032304,44140,2022-04-06 11:15:00+00:00,DEV_2021_2024,44811.86,44913.59,44665.91,44714.99,43554.75,-0.025969451650415976,0.025969451650415976,-0.025969451650415976,PERSISTENT60_MOVE,0.20866378264330926,0.3372474202157141,0.3372474202157141,REV,399,False,,0.0,0.0,0.0,NO_FILL,,20,0,False,0.0,False
1.0,1.3390409382362194,2.0178496767128578,-1.5570251172611465,-0.5722874979674258,0.3974269714637479,0.789170887779214,-0.01456752169529368,-0.9659258262890684,0.2588190451025203,44363,2022-04-08 19:00:00+00:00,DEV_2021_2024,42957.56,43181.61,42907.41,43128.08,42541.13,-0.013609462790831528,-0.013609462790831528,0.013609462790831528,PERSISTENT60_MOVE,0.1894487102635187,0.3406961032812249,0.3406961032812249,REV,401,False,,0.0,0.0,0.0,NO_FILL,,20,0,False,0.0,False
-1.0,-0.16215029454963786,-2.433099845729072,-1.7919601673287124,-1.1716251016642072,0.549704745569974,0.24954722309888766,0.04282163686641491,0.4422886902190017,-0.8968727415326881,44616,2022-04-11 10:15:00+00:00,DEV_2021_2024,41481.02,41646.55,41462.89,41462.9,40129.06,-0.03216971505376742,0.03216971505376742,-0.03216971505376742,PERSISTENT60_MOVE,0.18498222408559578,0.39376270528233875,0.39376270528233875,REV,403,True,2022-04-11 10:30:00+00:00,-1.112629505608187,-1.0,0.1126295056081869,SL,0.004439334056382963,20,0,False,0.0,False
-1.0,-1.9621298039877666,-1.9881660296311316,-2.6294699858303345,-3.4274048904806547,0.689274469370082,1.2146329159098301,-0.01597503723558873,-0.555570233019603,0.8314696123025448,44662,2022-04-11 21:45:00+00:00,DEV_2021_2024,39616.35,39658.38,39371.31,39395.29,39693.79,0.0075770479161341164,-0.0075770479161341164,0.0075770479161341164,PERSISTENT60_MOVE,0.2126890660260477,0.3982089187924431,0.3982089187924431,REV,404,True,2022-04-11 22:00:00+00:00,1.4316338262444699,1.5,0.06836617375553009,TP,0.007313558336436159,20,1,True,1.4316338262444699,True
-1.0,-0.6032062740514587,-2.1797964263264022,-0.905710835708728,-0.33159220813011847,-0.2214766439446501,0.15427878792835645,-0.015862287944054032,-0.8314696123025452,-0.5555702330196022,45118,2022-04-16 15:45:00+00:00,DEV_2021_2024,40122.93,40156.94,40000.0,40062.68,40445.3,0.009550786305555947,-0.009550786305555947,0.009550786305555947,PERSISTENT60_MOVE,0.1212236203415692,0.34834666040049744,0.34834666040049744,REV,409,False,,0.0,0.0,0.0,NO_FILL,,20,2,True,0.0,False
-1.0,-0.6539997738149315,-2.190280194237373,-2.8552869493328816,-2.527672169288007,1.8582138246048152,1.110352317533122,-0.001993118481645843,-0.8314696123025452,-0.5555702330196022,45694,2022-04-22 15:45:00+00:00,DEV_2021_2024,39498.82,39568.0,39320.02,39433.6,39792.65,0.009105179339446545,-0.009105179339446545,0.009105179339446545,PERSISTENT60_MOVE,0.23582404723483816,0.3290827140064948,0.3290827140064948,REV,415,True,2022-04-22 16:00:00+00:00,1.4207403621259789,1.5,0.07925963787402107,TP,0.00630838108035168,20,2,True,1.4207403621259789,True
-1.0,0.30363848152011397,-2.463103471706103,-1.2028732820227483,-0.4415691700958841,0.9519124568410414,0.33318855805483344,-0.004033540616854098,0.13052619222005157,0.9914448613738104,45921,2022-04-25 00:30:00+00:00,DEV_2021_2024,39009.82,39080.91,38913.79,39037.16,40604.92,0.04016097486624903,-0.04016097486624903,0.04016097486624903,PERSISTENT60_MOVE,0.18139675433907973,0.32491924408532186,0.32491924408532186,REV,416,True,2022-04-25 00:45:00+00:00,-1.1165438008616544,-1.0,0.11654380086165447,SL,0.00429023248172191,20,3,True,-1.1165438008616544,True
-1.0,0.31357456136943185,-2.545784700541724,-1.8519220096954265,-1.118912879456466,1.0041324463564385,0.08075734132137352,-0.011425092640417063,0.9469301294951057,-0.3214394653031616,45948,2022-04-25 07:15:00+00:00,DEV_2021_2024,38469.25,38571.43,38430.5,38497.04,40569.03,0.05382233382679136,-0.05382233382679136,0.05382233382679136,PERSISTENT60_MOVE,0.1907480290182624,0.37873274260273854,0.37873274260273854,REV,417,True,2022-04-25 07:30:00+00:00,-1.1363321329738165,-1.0,0.1363321329738165,SL,0.003667513953559491,20,4,True,-1.1363321329738165,True
1.0,3.2017962799334887,2.4856923244347113,2.061148851136322,-1.2088931896689497,1.3440760982455409,2.3518046178680856,-0.03355720243214358,0.8968727415326884,-0.44228869021900113,46142,2022-04-27 07:45:00+00:00,DEV_2021_2024,38807.02,39113.72,38740.72,39112.74,39385.01,0.006952920584582412,0.006952920584582412,-0.006952920584582412,PERSISTENT60_MOVE,0.23660993044354095,0.32567508434003656,0.32567508434003656,REV,422,False,,0.0,0.0,0.0,NO_FILL,,20,5,True,0.0,False
-1.0,-1.5594691642337002,-2.379495149854161,-1.0430471305654803,-3.0946565392226892,1.455456574401324,2.1876778026008457,0.01884252787818408,0.32143946530316175,-0.9469301294951056,47018,2022-05-06 10:45:00+00:00,DEV_2021_2024,36093.97,36149.98,35793.81,35944.81,36087.43,0.003967470138951823,-0.003967470138951823,0.003967470138951823,PERSISTENT60_MOVE,0.23919072235878344,0.36799957671133193,0.36799957671133193,REV,429,True,2022-05-06 11:00:00+00:00,1.4497898124491122,1.5,0.05021018755088783,TP,0.00995813846529157,21,0,False,0.0,False
1.0,1.8316633007349226,2.7049408667437054,1.0065494079096329,-0.9028688752207574,0.9508359600571249,2.055852075744614,0.07028518228475146,-0.32143946530316153,-0.9469301294951057,47604,2022-05-12 13:15:00+00:00,DEV_2021_2024,28462.69,28790.0,28354.89,28662.35,30543.09,0.0656170900152988,0.0656170900152988,-0.0656170900152988,PERSISTENT60_MOVE,0.25514739300158723,0.31994898853114856,0.31994898853114856,REV,442,True,2022-05-12 13:30:00+00:00,1.4668130989864632,1.5,0.03318690101353676,TP,0.015066185293892089,21,1,True,1.4668130989864632,True
-1.0,-2.076828304014299,-2.5048979186053337,-2.520893827393939,0.44084378291063625,0.27345071824630734,1.2618799311470743,0.06379869688341189,-0.6593458151000687,0.7518398074789775,47636,2022-05-12 21:15:00+00:00,DEV_2021_2024,28511.91,28516.39,28191.35,28274.53,29886.64,0.05701633236697479,-0.05701633236697479,0.05701633236697479,PERSISTENT60_MOVE,0.16675788775601963,0.333883545562996,0.333883545562996,REV,443,True,2022-05-12 21:30:00+00:00,1.45675607617524,1.5,0.04324392382475992,TP,0.011562318027063909,21,2,True,1.45675607617524,True
-1.0,-1.5381612212420195,-2.5092045786577883,-4.788495053004778,-3.16122002408683,1.960544977289318,1.8435577168370243,0.16335503463751716,0.49999999999999994,0.8660254037844387,50631,2022-06-13 02:00:00+00:00,DEV_2021_2024,25771.6,25862.98,25595.55,25648.64,21311.74,-0.16908856340475098,0.16908856340475098,-0.16908856340475098,PERSISTENT60_MOVE,0.3822899437358287,0.42192832551382686,0.42192832551382686,REV,459,True,2022-06-13 02:15:00+00:00,-1.047703931870022,-1.0,0.04770393187002201,SL,0.010481316327600425,22,0,False,0.0,False
-1.0,-1.0390595612458478,-2.5606014515289814,-3.7766219948884974,-3.424849254618598,1.959426180615959,2.4080986364584582,0.1517648944412901,0.8314696123025451,-0.5555702330196023,50656,2022-06-13 08:15:00+00:00,DEV_2021_2024,24825.13,24864.24,24550.0,24742.22,22804.48,-0.07831714373245413,0.07831714373245413,-0.07831714373245413,PERSISTENT60_MOVE,0.35549292424925627,0.4356443551793985,0.4356443551793985,REV,460,True,2022-06-13 08:30:00+00:00,-1.0391183490325864,-1.0,0.03911834903258636,SL,0.0127817255166748,22,1,True,-1.0391183490325864,True
-1.0,-1.3868096779266585,-2.5683737985537545,1.3488836091099146,-4.839621706108329,0.996048280761375,1.0389742507541606,0.06422154752913528,-0.9659258262890684,0.2588190451025203,50699,2022-06-13 19:00:00+00:00,DEV_2021_2024,23375.02,23410.83,23210.43,23263.96,22128.33,-0.04881499108492271,0.04881499108492271,-0.04881499108492271,PERSISTENT60_MOVE,0.25006326922379435,0.33797634537545507,0.33797634537545507,REV,461,True,2022-06-13 19:15:00+00:00,1.442206187624751,1.5,0.057793812375249075,TP,0.00865144518851868,22,2,True,1.442206187624751,True
-1.0,-0.8240063534605526,-2.188218859318909,-1.7071107429024235,-1.4565956606811794,0.5030742776342764,1.4149804719649095,-0.0037012464168406822,-0.7933533402912357,0.6087614290087199,50801,2022-06-14 20:30:00+00:00,DEV_2021_2024,21933.04,22093.44,21851.41,21863.26,21869.89,0.0003037059906463302,-0.0003037059906463302,0.0003037059906463302,PERSISTENT60_MOVE,0.16606200879999988,0.3530297565751545,0.3530297565751545,REV,463,True,2022-06-14 21:15:00+00:00,-1.044916425649713,-1.0,0.04491642564971306,SL,0.01113178514914163,22,3,True,-1.044916425649713,True
-1.0,-0.9000988968042691,-2.1819865357901986,0.9767174668439407,0.6716039650772593,-0.1575777827181522,0.0642863488044659,0.009431987518645036,0.6087614290087207,0.7933533402912352,50825,2022-06-15 02:30:00+00:00,DEV_2021_2024,21956.42,21968.61,21851.39,21879.66,22396.83,0.023636553933400473,-0.023636553933400473,0.023636553933400473,PERSISTENT60_MOVE,0.14391851037056586,0.32285084965743605,0.32285084965743605,REV,464,True,2022-06-15 03:00:00+00:00,1.4069226667804138,1.5,0.09307733321958618,TP,0.005371877155315678,22,4,True,1.4069226667804138,True
1.0,1.7962514549037156,2.7449769239766257,-1.7316661670389952,-1.7524704872879593,1.5629142799780877,1.0276880480472574,0.009011005362619657,0.3826834323650899,-0.9238795325112867,50857,2022-06-15 10:30:00+00:00,DEV_2021_2024,20512.27,20680.0,20480.0,20650.72,20954.02,0.014687630594783396,0.014687630594783396,-0.014687630594783396,PERSISTENT60_MOVE,0.30145474442804604,0.3639567762235088,0.3639567762235088,REV,465,True,2022-06-15 11:15:00+00:00,-1.0518768,-1.0,0.0518768,SL,0.009638219782253338,22,5,True,-1.0518768,True
1.0,3.6165920365101005,2.954565075317578,0.0921553352598268,-1.5978876952751397,1.2671704300990092,2.7169720598883766,-0.01723144689369029,0.3826834323650898,0.9238795325112867,51013,2022-06-17 01:30:00+00:00,DEV_2021_2024,20471.21,20799.58,20400.0,20780.19,20393.08,-0.018628327569828462,-0.018628327569828462,0.018628327569828462,PERSISTENT60_MOVE,0.2596227946170712,0.36208435091752,0.36208435091752,REV,467,True,2022-06-17 02:00:00+00:00,1.4737474598328246,1.5,0.026252540167175417,TP,0.019045776020758923,22,6,True,1.4737474598328246,True
1.0,2.8469452696877284,2.2986363376464136,1.590985259370373,-0.46561679051698646,1.078687211761554,2.344322426435672,-0.013647888383422539,0.9469301294951057,-0.3214394653031616,51036,2022-06-17 07:15:00+00:00,DEV_2021_2024,20873.53,21197.58,20830.0,21121.7,19245.55,-0.08882614144404033,-0.08882614144404033,0.08882614144404033,PERSISTENT60_MOVE,0.2231125626224116,0.3310868093595695,0.3310868093595695,REV,468,False,,0.0,0.0,0.0,NO_FILL,,22,7,True,0.0,False
-1.0,-0.6372355027225292,-2.2267703437590685,-1.2662895202951139,-0.43625341745979324,0.32025838034231413,0.005715234686158429,-0.013078611389326164,-0.2588190451025208,-0.9659258262890683,51059,2022-06-17 13:00:00+00:00,DEV_2021_2024,20654.5,20685.46,20570.87,20596.61,19192.41,-0.06817626784213526,0.06817626784213526,-0.06817626784213526,PERSISTENT60_MOVE,0.14530735522113875,0.34610155454854985,0.34610155454854985,REV,469,False,,0.0,0.0,0.0,NO_FILL,,22,7,True,0.0,False
-1.0,0.5858120849487409,-2.139522308795733,-3.476744505561066,-3.025017063951581,1.673079527676071,2.618290258277573,-0.02371251708454282,-0.7933533402912357,0.6087614290087199,51185,2022-06-18 20:30:00+00:00,DEV_2021_2024,17719.5,17968.28,17622.0,17761.47,20491.9,0.15372770384433276,-0.15372770384433276,0.15372770384433276,PERSISTENT60_MOVE,0.21783778701441517,0.379974195288267,0.379974195288267,REV,470,False,,0.0,0.0,0.0,NO_FILL,,22,7,True,0.0,False
-1.0,-2.6957306409045367,-2.774047385674916,-0.27072823719384426,-1.6989233515455648,0.8054981147500675,1.5492583618169526,-0.008146928181121015,0.3826834323650898,0.9238795325112867,51205,2022-06-19 01:30:00+00:00,DEV_2021_2024,18850.93,18857.0,18593.07,18621.55,19717.12,0.0588340169502628,-0.0588340169502628,0.0588340169502628,PERSISTENT60_MOVE,0.19677350272015257,0.33018731345096825,0.33018731345096825,REV,471,True,2022-06-19 01:45:00+00:00,-1.0350274409881408,-1.0,0.03502744098814076,SL,0.014274522656944453,22,7,True,-1.0350274409881408,True
-1.0,-0.7041015748577167,-2.762858814753551,-1.4992076989282364,-2.3804439236324764,0.1288290736697212,0.3112713607832179,-0.01356268730895085,0.9914448613738104,0.1305261922200517,51221,2022-06-19 05:30:00+00:00,DEV_2021_2024,18120.86,18120.87,17986.06,18060.16,19913.75,0.10263480646616996,-0.10263480646616996,0.10263480646616996,PERSISTENT60_MOVE,0.172015750080517,0.4422993987013473,0.4422993987013473,REV,472,False,,0.0,0.0,0.0,NO_FILL,,22,8,True,0.0,False
-1.0,-3.4365978821661622,-2.512741677659114,-0.9857736081269431,-0.8262323417929252,1.260952318057043,2.047203216586228,-0.01918258156542593,0.9978589232386035,-0.06540312923014314,51512,2022-06-22 06:15:00+00:00,DEV_2021_2024,20359.92,20367.08,20005.76,20020.0,20423.09,0.020134365634365547,-0.020134365634365547,0.020134365634365547,PERSISTENT60_MOVE,0.2111011214417369,0.3193961287890762,0.3193961287890762,REV,481,False,,0.0,0.0,0.0,NO_FILL,,22,8,True,0.0,False
-1.0,0.49202037241931745,-2.3919130482787674,-1.8131554478947591,-0.1487202969607676,1.0194186413551651,0.7879078607608323,-0.04787335531412683,0.9238795325112867,0.38268343236508984,52369,2022-07-01 04:30:00+00:00,DEV_2021_2024,19562.43,19773.71,19553.92,19608.18,19200.84,-0.020773983102970295,0.020773983102970295,-0.020773983102970295,PERSISTENT60_MOVE,0.16870438187522094,0.35470935407516474,0.35470935407516474,REV,488,True,2022-07-01 04:45:00+00:00,-1.0443566245052094,-1.0,0.044356624505209344,SL,0.01127227343327892,23,0,False,0.0,False
1.0,3.515579807287716,2.5800870845548864,0.06902589783044341,-0.05766686186263615,0.7401890854472704,3.3800543322712246,-0.0075886582075687815,-0.6087614290087209,0.7933533402912349,54261,2022-07-20 21:30:00+00:00,DEV_2021_2024,23340.11,23700.0,23266.42,23665.41,23155.16,-0.021561004013875062,-0.021561004013875062,0.021561004013875062,PERSISTENT60_MOVE,0.18817137763665162,0.3318274169589898,0.3318274169589898,REV,502,False,,0.0,0.0,0.0,NO_FILL,,24,0,False,0.0,False
-1.0,-0.1536461613006585,-2.1509179829486555,-1.097286094306746,-0.9106002242330926,1.4907305324734137,-0.23533635568267297,-0.020471328004139526,0.49999999999999994,-0.8660254037844387,56135,2022-08-09 10:00:00+00:00,DEV_2021_2024,23472.62,23531.87,23431.0,23460.83,23051.28,-0.017525435301568915,0.017525435301568915,-0.017525435301568915,PERSISTENT60_MOVE,0.20709574500885547,0.31522154333843316,0.31522154333843316,REV,518,True,2022-08-09 10:15:00+00:00,-1.1160424060672165,-1.0,0.11604240606721641,SL,0.004308769672617611,25,0,False,0.0,False
-1.0,-0.8609944062610037,-2.2273881195184058,-1.8683243670761358,-3.034354962444387,1.2802846815669768,0.24285212254989855,0.037778359472225034,0.19509032201612816,-0.9807852804032304,57100,2022-08-19 11:15:00+00:00,DEV_2021_2024,21495.4,21531.8,21419.96,21438.66,21252.75,-0.008555640821696131,0.008555640821696131,-0.008555640821696131,PERSISTENT60_MOVE,0.24889739554124857,0.38219331946307994,0.38219331946307994,REV,525,True,2022-08-19 11:30:00+00:00,-1.0955952253218884,-1.0,0.09559522532188829,SL,0.005230386751183438,26,0,False,0.0,False
1.0,2.435190673328424,2.2233539023959406,-0.1292687275247311,-2.4692475411653616,1.5419186249198513,1.9524588753637364,0.010149003811643482,0.13052619222005157,0.9914448613738104,57153,2022-08-20 00:30:00+00:00,DEV_2021_2024,21006.79,21212.67,20997.89,21161.76,21223.71,0.0029288720723683603,0.0029288720723683603,-0.0029288720723683603,PERSISTENT60_MOVE,0.2994047130642785,0.3460513910762691,0.3460513910762691,REV,526,False,,0.0,0.0,0.0,NO_FILL,,26,1,True,0.0,False
-1.0,-1.2651906775595692,-2.075413035732812,-1.2074980012813619,-0.5455943841674797,1.4743737714575782,1.1080472930080734,-0.03573530226787346,0.9914448613738104,0.1305261922200517,57461,2022-08-23 05:30:00+00:00,DEV_2021_2024,21110.28,21113.4,20956.37,21031.52,21468.64,0.020791808042846416,-0.020791808042846416,0.020791808042846416,PERSISTENT60_MOVE,0.2118909026907514,0.3179018119784032,0.3179018119784032,REV,530,True,2022-08-23 05:45:00+00:00,1.4332834331019562,1.5,0.0667165668980439,TP,0.007494390422758096,26,1,True,1.4332834331019562,True
1.0,0.6390026498256159,2.084306375608928,-0.1395726962544621,0.10339532590352184,0.21434324533425958,0.18092028434277352,0.03600933079548729,0.3826834323650898,0.9238795325112867,58309,2022-09-01 01:30:00+00:00,DEV_2021_2024,20116.28,20185.09,20095.45,20149.01,20038.5,-0.005523628026084637,-0.005523628026084637,0.005523628026084637,PERSISTENT60_MOVE,0.22618345714697707,0.3395228225836572,0.3395228225836572,REV,537,True,2022-09-01 02:00:00+00:00,1.3873615015618022,1.5,0.11263849843819794,TP,0.004438979628926233,27,0,False,0.0,False
-1.0,-1.2243116896482849,-2.3681524264595595,-6.4902687155708225,-1.9441590802565525,1.939080416653626,1.420257685041147,0.10151808313963505,-0.7071067811865471,-0.7071067811865479,59515,2022-09-13 15:00:00+00:00,DEV_2021_2024,21009.74,21069.3,20900.01,20936.37,20288.19,-0.030876201421858762,0.030876201421858762,-0.030876201421858762,PERSISTENT60_MOVE,0.2898986725463171,0.3917331029073484,0.3917331029073484,REV,549,True,2022-09-13 15:15:00+00:00,-1.0615858142831824,-1.0,0.061585814283182376,SL,0.008118752765059049,28,0,False,0.0,False
-1.0,-1.2432227425102784,-1.9901928250400214,-1.4324369638877603,-0.3271635424695491,0.6926266279713219,0.12326602645232423,-0.09360957551605686,0.130526192220052,-0.9914448613738104,60461,2022-09-23 11:30:00+00:00,DEV_2021_2024,18948.83,18955.47,18866.32,18871.07,19067.57,0.01041222865887903,-0.01041222865887903,0.01041222865887903,PERSISTENT60_MOVE,0.14245738236858096,0.3264778618109893,0.3264778618109893,REV,564,True,2022-09-23 12:00:00+00:00,1.3944111329220432,1.5,0.10558886707795677,TP,0.004735347710766208,29,0,False,0.0,False
-1.0,-1.7622691322824156,-2.1750939214072695,-1.3196254209808325,-1.3854275973880887,1.3359169043575903,0.8958454643914047,0.021498503582567614,0.9238795325112868,-0.3826834323650895,64765,2022-11-07 07:30:00+00:00,DEV_2021_2024,20791.8,20808.13,20709.28,20719.15,19841.84,-0.042342953258217686,0.042342953258217686,-0.042342953258217686,PERSISTENT60_MOVE,0.2399305664908771,0.3449325634570083,0.3449325634570083,REV,587,True,2022-11-07 07:45:00+00:00,1.395449038947903,1.5,0.10455096105209684,TP,0.0047823568044568655,30,0,False,0.0,False
-1.0,-2.18550688179594,-2.4601055018342715,-6.658861379556563,-3.5971840274283933,2.2999080909625165,5.411313840957307,0.06433787356399745,0.9659258262890683,0.25881904510252074,64851,2022-11-08 05:00:00+00:00,DEV_2021_2024,19636.07,19724.64,19420.0,19548.35,18228.58,-0.06759992368352785,0.06759992368352785,-0.06759992368352785,PERSISTENT60_MOVE,0.3375989467111085,0.48354801540533104,0.48354801540533104,REV,589,True,2022-11-08 05:15:00+00:00,1.4681656545430672,1.5,0.03183434545693283,TP,0.01570630690919737,30,1,True,1.4681656545430672,True
-1.0,-2.264521911792906,-2.053117319714896,-1.3805303105195363,-3.0544378754452106,1.6546383992869103,2.570591266113706,0.0641364045334214,-0.44228869021900147,-0.8968727415326883,64886,2022-11-08 13:45:00+00:00,DEV_2021_2024,19647.0,19675.45,19500.01,19554.76,17582.24,-0.10087160364023884,0.10087160364023884,-0.10087160364023884,PERSISTENT60_MOVE,0.2701309398679903,0.339545929808614,0.339545929808614,REV,590,True,2022-11-08 14:30:00+00:00,-1.055480620155038,-1.0,0.05548062015503801,SL,0.009012155931256234,30,2,True,-1.055480620155038,True
-1.0,-0.814260478174864,-2.4306953098281943,-0.720339259212766,-4.666890688616827,0.22309980831133805,1.5854100330362355,0.03329887916644517,-0.32143946530316186,0.9469301294951056,64922,2022-11-08 22:45:00+00:00,DEV_2021_2024,18498.62,18531.99,18377.4,18459.68,15874.66,-0.14003601362537166,0.14003601362537166,-0.14003601362537166,PERSISTENT60_MOVE,0.20948510255534494,0.4434450855028332,0.4434450855028332,REV,591,True,2022-11-08 23:15:00+00:00,1.4405447150527202,1.5,0.059455284947279856,TP,0.00840968133351576,30,3,True,1.4405447150527202,True
1.0,0.8209813164053618,2.069210842319246,0.278316416735205,-2.650109949856576,1.078877055280058,1.3440584565836844,0.017725471784508093,0.9914448613738104,0.1305261922200517,64949,2022-11-09 05:30:00+00:00,DEV_2021_2024,18414.68,18474.87,18333.19,18453.93,16610.03,-0.09991909582403324,-0.09991909582403324,0.09991909582403324,PERSISTENT60_MOVE,0.29946368067144197,0.3786028670964832,0.3786028670964832,REV,592,False,,0.0,0.0,0.0,NO_FILL,,30,4,True,0.0,False
-1.0,-1.745277599271017,-2.6400699270988084,-6.360154302166978,-5.252707416031468,1.1887695180735536,2.054589484731381,0.01030873270285495,-0.19509032201612872,0.9807852804032303,65020,2022-11-09 23:15:00+00:00,DEV_2021_2024,15786.52,15811.98,15627.76,15704.98,17546.0,0.1172252368357043,-0.1172252368357043,0.1172252368357043,PERSISTENT60_MOVE,0.27218869754727354,0.511807847988483,0.511807847988483,REV,593,False,,0.0,0.0,0.0,NO_FILL,,30,4,True,0.0,False
-1.0,-2.8268047003584678,-1.9490025220236222,-0.47744292750350686,-1.3932763439946592,1.073306799578268,2.3767708251069704,0.016714623592768017,0.49999999999999994,-0.8660254037844387,65063,2022-11-10 10:00:00+00:00,DEV_2021_2024,16694.14,16744.6,16520.0,16551.94,17316.53,0.046055604284613194,-0.046055604284613194,0.046055604284613194,PERSISTENT60_MOVE,0.21418798305609618,0.3343333408788335,0.3343333408788335,REV,595,True,2022-11-10 10:30:00+00:00,1.463402404274265,1.5,0.03659759572573487,TP,0.013662099656683392,30,4,True,1.463402404274265,True
-1.0,-2.3393168628335967,-1.9444195677375833,-1.4850553550256813,-0.4198773841404171,1.1161675091906087,2.2143125070883216,0.0196728289726328,0.7071067811865476,-0.7071067811865475,65347,2022-11-13 09:00:00+00:00,DEV_2021_2024,16650.89,16675.07,16435.23,16516.3,16688.35,0.010416982011709708,-0.010416982011709708,0.010416982011709708,PERSISTENT60_MOVE,0.20858964178847234,0.3384522399918355,0.3384522399918355,REV,598,False,,0.0,0.0,0.0,NO_FILL,,30,5,True,0.0,False
-1.0,-2.212858528008252,-1.8263305663109293,-1.80927888056447,-1.3072610494902577,0.7707773836642396,1.4471161365155767,0.017973355383676996,0.3826834323650898,0.9238795325112867,65413,2022-11-14 01:30:00+00:00,DEV_2021_2024,16171.89,16194.84,16020.0,16048.31,16695.47,0.04032574146436607,-0.04032574146436607,0.04032574146436607,PERSISTENT60_MOVE,0.21961362539312235,0.3602598595627891,0.3602598595627891,REV,599,True,2022-11-14 02:00:00+00:00,1.4543557252345,1.5,0.04564427476549985,TP,0.010954276359275714,30,5,True,1.4543557252345,True
-1.0,-1.3060587770512033,-2.1288489231731766,-1.5125963315053386,-1.1221068269756973,1.1299806302493718,1.0463371108394088,0.1098642725627197,0.5555702330196022,0.8314696123025452,66088,2022-11-21 02:15:00+00:00,DEV_2021_2024,16052.4,16057.6,15905.88,15975.56,15801.5,-0.010895392712368057,0.010895392712368057,-0.010895392712368057,PERSISTENT60_MOVE,0.27032873109768385,0.3504581346150245,0.3504581346150245,REV,604,True,2022-11-21 03:15:00+00:00,1.4476018323227002,1.5,0.05239816767729988,TP,0.009542318408523506,31,0,False,0.0,False
-1.0,0.6091146094215538,-2.5615937707325083,-1.3709888123639615,-0.5238702599324466,1.7668435489566947,1.2533554725231506,0.10820119544561632,0.49999999999999994,0.8660254037844387,68391,2022-12-15 02:00:00+00:00,DEV_2021_2024,17631.77,17658.86,17561.0,17652.11,17400.19,-0.014271381721505327,0.014271381721505327,-0.014271381721505327,PERSISTENT60_MOVE,0.26791325546827527,0.31815400370707897,0.31815400370707897,REV,612,False,,0.0,0.0,0.0,NO_FILL,,32,0,False,0.0,False
1.0,0.9943960774455242,1.9919648230779143,-1.8788018134256954,-2.2048404425978867,0.3499800196145096,0.47455170427996124,0.16096477230233278,0.06540312923014306,0.9978589232386035,68576,2022-12-17 00:15:00+00:00,DEV_2021_2024,16690.69,16729.32,16668.9,16721.29,16736.54,0.00091201097522986,0.00091201097522986,-0.00091201097522986,PERSISTENT60_MOVE,0.32645843975281663,0.42729325829518416,0.42729325829518416,REV,615,False,,0.0,0.0,0.0,NO_FILL,,32,0,False,0.0,False
