impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,parent_family,p_cont,p_rev,router_conf,router_side,source_row,filled,fill_time,signal_net_R,gross_R,cost_R,outcome,stop_frac,episode_7d,prior_virtual_fills,vf1_mature,real_R,real_fill
-1.0,2.7752807648359523,-2.490894699639071,-0.8169524373589003,-4.309364549182372,2.8477878156906504,6.404345041563949,0.11050580552711022,-0.38268343236508967,-0.9238795325112868,50677,2022-06-13 13:30:00+00:00,DEV_2021_2024,23408.58,23979.67,23338.73,23620.14,22055.65,-0.06623542451484188,0.06623542451484188,-0.06623542451484188,VOLUME60_SHOCK,0.30104228961702173,0.37855456746381816,0.37855456746381816,REV,183,True,2022-06-13 14:15:00+00:00,-1.0181761709364372,-1.0,0.018176170936437145,SL,0.02750854411242729,19,2,True,-1.0181761709364372,True
-1.0,6.25481842531941,-1.934016594558238,-4.945222054850655,-4.4766182427644114,2.5421932704761074,6.674301278821224,0.06963381400780314,0.49999999999999994,0.8660254037844387,50727,2022-06-14 02:00:00+00:00,DEV_2021_2024,20855.0,21500.0,20846.0,21311.74,22055.47,0.03489766673204531,-0.03489766673204531,0.03489766673204531,VOLUME60_SHOCK,0.2902412840980566,0.5413238084868363,0.5413238084868363,REV,184,True,2022-06-14 02:15:00+00:00,1.483956620795107,1.5,0.016043379204892967,TP,0.031165504075818903,19,3,True,1.483956620795107,True
-1.0,-1.3467115684531172,-2.7617961185698703,-2.5450367961899176,-2.346084285250681,2.2543522237240077,1.6443779966353629,0.005988736982681025,0.7518398074789774,-0.6593458151000688,50850,2022-06-15 08:45:00+00:00,DEV_2021_2024,20372.09,20435.31,20185.0,20265.06,21786.97,0.07509966656912614,-0.07509966656912614,0.07509966656912614,VOLUME60_SHOCK,0.2729413658163494,0.343155971497068,0.343155971497068,REV,185,True,2022-06-15 09:15:00+00:00,1.4597700751068676,1.5,0.040229924893132304,TP,0.012428559121803271,19,4,True,1.4597700751068676,True
-1.0,0.5858120849487409,-2.139522308795733,-3.476744505561066,-3.025017063951581,1.673079527676071,2.618290258277573,-0.02371251708454282,-0.7933533402912357,0.6087614290087199,51185,2022-06-18 20:30:00+00:00,DEV_2021_2024,17719.5,17968.28,17622.0,17761.47,20491.9,0.15372770384433276,-0.15372770384433276,0.15372770384433276,VOLUME60_SHOCK,0.21783778701441517,0.379974195288267,0.379974195288267,REV,187,False,,0.0,0.0,0.0,NO_FILL,,19,5,True,0.0,False
-1.0,-0.7338315029651887,-1.933841671003453,-3.5662807464125907,-2.005199552433317,1.0936407207358427,-0.3062637008106357,-0.045816018668680805,0.19509032201612825,0.9807852804032304,54754,2022-07-26 00:45:00+00:00,DEV_2021_2024,21058.29,21061.45,20971.4,20996.9,21208.13,0.010154351477070334,-0.010154351477070334,0.010154351477070334,VOLUME60_SHOCK,0.21696416752389028,0.38068340388584515,0.38068340388584515,REV,199,False,,0.0,0.0,0.0,NO_FILL,,20,0,False,0.0,False
-1.0,-0.4937103520992137,-1.9136737219068705,-0.8762901438842571,-0.47035659238976296,1.0756251180969036,0.18106106597892513,-0.022631562759198604,0.8314696123025451,-0.5555702330196023,56896,2022-08-17 08:15:00+00:00,DEV_2021_2024,23796.49,23873.95,23746.43,23758.21,23396.27,-0.015299384085206147,0.015299384085206147,-0.015299384085206147,VOLUME60_SHOCK,0.19240321888884976,0.3318890993284971,0.3318890993284971,REV,209,False,,0.0,0.0,0.0,NO_FILL,,21,0,False,0.0,False
-1.0,-0.9421679292916592,-2.0967502690183566,-2.024317502656146,-3.1628190892030967,2.600177256486295,2.193819762041768,0.0414428797159414,0.130526192220052,-0.9914448613738104,57101,2022-08-19 11:30:00+00:00,DEV_2021_2024,21436.15,21498.68,21261.96,21375.68,21258.55,-0.005478195984683576,0.005478195984683576,-0.005478195984683576,VOLUME60_SHOCK,0.3183907305267912,0.3285633114330045,0.3285633114330045,REV,211,False,,0.0,0.0,0.0,NO_FILL,,21,0,False,0.0,False
-1.0,-1.9828297507740222,-1.6083430548957387,-4.831073350385597,-1.7278110796908375,2.3526808449783334,1.6628329647810154,0.10033053953817472,-0.44228869021900147,-0.8968727415326883,59510,2022-09-13 13:45:00+00:00,DEV_2021_2024,21314.87,21356.74,21171.22,21193.61,20310.64,-0.041781447189951026,0.041781447189951026,-0.041781447189951026,VOLUME60_SHOCK,0.33430859550453124,0.3364480137373414,0.3364480137373414,REV,225,True,2022-09-13 14:00:00+00:00,-1.0568694749892193,-1.0,0.056869474989219355,SL,0.00879206287898357,22,0,False,0.0,False
-1.0,0.9451744469328263,-2.4143483197823197,-2.502116769896115,-3.1877667545853767,1.0623414862693659,0.9067530061531287,0.10306789145378947,-0.923879532511287,0.38268343236508917,59533,2022-09-13 19:30:00+00:00,DEV_2021_2024,20205.01,20300.0,20164.79,20260.4,19912.49,-0.017171921581015215,0.017171921581015215,-0.017171921581015215,VOLUME60_SHOCK,0.2436081879645714,0.3981245622142772,0.3981245622142772,REV,226,False,,0.0,0.0,0.0,NO_FILL,,22,1,True,0.0,False
-1.0,-2.18550688179594,-2.4601055018342715,-6.658861379556563,-3.5971840274283933,2.2999080909625165,5.411313840957307,0.06433787356399745,0.9659258262890683,0.25881904510252074,64851,2022-11-08 05:00:00+00:00,DEV_2021_2024,19636.07,19724.64,19420.0,19548.35,18228.58,-0.06759992368352785,0.06759992368352785,-0.06759992368352785,VOLUME60_SHOCK,0.3375989467111085,0.48354801540533104,0.48354801540533104,REV,254,True,2022-11-08 05:15:00+00:00,1.4681656545430672,1.5,0.03183434545693283,TP,0.01570630690919737,23,0,False,0.0,False
-1.0,0.25282125513171666,-1.752229814454672,-1.735510897060672,-3.2377470879646713,2.352751771467434,3.1423951033113364,0.06404767051902716,-0.6593458151000688,-0.7518398074789775,64890,2022-11-08 14:45:00+00:00,DEV_2021_2024,19402.06,19524.72,19323.0,19412.32,17649.62,-0.09101527796733244,0.09101527796733244,-0.09101527796733244,VOLUME60_SHOCK,0.2937142453531113,0.33500211354959747,0.33500211354959747,REV,255,True,2022-11-08 15:15:00+00:00,1.452133006147135,1.5,0.04786699385286508,TP,0.010445611051676112,23,1,True,1.452133006147135,True
1.0,4.100345714683634,1.1753472992728353,-12.655456286275916,-6.172801526687281,1.606016973318387,2.455570105377697,0.06659426879716333,-0.7933533402912357,0.6087614290087199,64913,2022-11-08 20:30:00+00:00,DEV_2021_2024,18101.1,18300.0,18096.16,18291.65,16315.05,-0.10793977641425156,-0.10793977641425156,0.10793977641425156,VOLUME60_SHOCK,0.36360481247270493,0.6785907484344843,0.6785907484344843,REV,256,True,2022-11-08 20:45:00+00:00,-1.0451176658163266,-1.0,0.045117665816326494,SL,0.011082133593424233,23,2,True,-1.0451176658163266,True
-1.0,6.039486301354532,-1.5894006927066382,-3.82668100615728,-4.207024557374757,2.545649752066097,5.44408130112161,0.01594938790092732,0.3826834323650899,-0.9238795325112867,64969,2022-11-09 10:30:00+00:00,DEV_2021_2024,17400.08,17729.78,17338.98,17683.78,16494.06,-0.06727747121938843,0.06727747121938843,-0.06727747121938843,VOLUME60_SHOCK,0.254620529404201,0.4996282150159955,0.4996282150159955,REV,257,False,,0.0,0.0,0.0,NO_FILL,,23,3,True,0.0,False
-1.0,0.10373318736552398,-1.2222267882718416,-2.0287387965984687,-1.1996053510176214,1.954543333625007,3.8279068586255383,0.024788759200297144,-0.7071067811865471,-0.7071067811865479,65179,2022-11-11 15:00:00+00:00,DEV_2021_2024,16916.02,17050.0,16673.06,16921.4,16984.09,0.0035843797622585605,-0.0035843797622585605,0.0035843797622585605,VOLUME60_SHOCK,0.22882341905350842,0.3166922942431285,0.3166922942431285,REV,258,True,2022-11-11 16:00:00+00:00,0.6441171937178349,0.6663129410516282,0.022195747333793252,TIME_EXIT,0.022526837798281515,23,3,True,0.6441171937178349,True
-1.0,-0.5494494019035273,-2.5202801223379687,-2.066155994520471,-1.547132596644737,1.03415735108195,-0.036529999028804945,0.03563307743469972,0.8314696123025451,0.5555702330196024,73774,2023-02-09 03:45:00+00:00,DEV_2021_2024,22549.16,22568.0,22491.89,22518.44,21825.59,-0.030816321455659046,0.030816321455659046,-0.030816321455659046,VOLUME60_SHOCK,0.23185055142009964,0.3774762957204157,0.3774762957204157,REV,289,True,2023-02-09 04:00:00+00:00,-1.1476835172776234,-1.0,0.14768351727762336,SL,0.0033856181733542636,24,0,False,0.0,False
-1.0,0.38942728680642885,-2.280006942518428,-2.8751875147688595,-1.8878133539734432,1.8388918188980383,0.8170518647415249,0.04216883550263547,-0.8314696123025455,0.5555702330196018,73840,2023-02-09 20:15:00+00:00,DEV_2021_2024,21896.26,21970.42,21836.0,21922.54,21740.35,-0.008310624590033955,0.008310624590033955,-0.008310624590033955,VOLUME60_SHOCK,0.24903754188530622,0.32265695084085083,0.32265695084085083,REV,290,False,,0.0,0.0,0.0,NO_FILL,,24,1,True,0.0,False
-1.0,1.7408033369154121,-2.004419510569579,-3.6364194460475194,-1.8603937944676638,1.2129233699494748,0.7419308933852332,0.0995821843719586,0.06540312923014306,0.9978589232386035,74528,2023-02-17 00:15:00+00:00,DEV_2021_2024,23529.29,23633.0,23506.01,23630.01,24722.01,0.046170805659526915,-0.046170805659526915,0.046170805659526915,VOLUME60_SHOCK,0.259293677973651,0.41659433345913116,0.41659433345913116,REV,293,False,,0.0,0.0,0.0,NO_FILL,,25,0,False,0.0,False
-1.0,1.639662267690783,-1.620430171573845,-2.9729044141354484,-1.1255696456573947,1.88957940520406,0.9846749668060479,0.05953705609436992,-0.9238795325112868,-0.3826834323650895,75265,2023-02-24 16:30:00+00:00,DEV_2021_2024,23143.83,23246.54,23107.01,23235.61,23068.99,-0.007211053275981039,0.007211053275981039,-0.007211053275981039,VOLUME60_SHOCK,0.241536656455604,0.3232320316619928,0.3232320316619928,REV,300,True,2023-02-24 16:45:00+00:00,-1.0830138500680841,-1.0,0.08301385006808426,SL,0.00602309132259162,26,0,False,0.0,False
-1.0,8.828877025029334,-1.2565149057152865,-6.670299784594918,0.1671742091012787,2.928640015323388,8.183660804173487,0.18991934037333988,-0.7933533402912357,0.6087614290087199,81132,2023-04-26 20:30:00+00:00,DEV_2021_2024,27550.37,28194.77,27542.96,28102.25,29606.1,0.05351388359077425,-0.05351388359077425,0.05351388359077425,VOLUME60_SHOCK,0.2604668234380644,0.4524457752166438,0.4524457752166438,REV,315,False,,0.0,0.0,0.0,NO_FILL,,27,0,False,0.0,False
-1.0,0.1706125286523691,-1.6374624232825818,-1.1715238743935457,-2.115302989278461,0.45297055661211594,-0.004093190174448813,-0.04950892464305807,-0.9914448613738105,0.13052619222005127,82276,2023-05-08 18:30:00+00:00,DEV_2021_2024,27519.99,27540.35,27457.11,27531.42,27661.96,0.004741856664805644,-0.004741856664805644,0.004741856664805644,VOLUME60_SHOCK,0.15906469422000863,0.352244029345923,0.352244029345923,REV,320,True,2023-05-08 18:45:00+00:00,-1.1651237385872217,-1.0,0.16512373858722174,SL,0.003028032215585343,28,0,False,0.0,False
-1.0,0.8275352628379987,-2.1311359589745993,-1.5192287724511535,-1.7930764856953698,1.4111950168906167,0.3369730777420991,0.07013869100498067,-0.6087614290087207,-0.7933533402912352,83796,2023-05-24 14:30:00+00:00,DEV_2021_2024,26299.8,26391.69,26289.77,26352.54,26393.99,0.0015729034089313476,-0.0015729034089313476,0.0015729034089313476,VOLUME60_SHOCK,0.22908938981105584,0.335292453810354,0.335292453810354,REV,321,True,2023-05-24 14:45:00+00:00,-1.1290305141287307,-1.0,0.12903051412873062,SL,0.0038750523732794095,29,0,False,0.0,False
-1.0,-0.12626105870637436,-2.0334157740245407,-4.85409923337511,-2.8889589350290548,2.616879597350854,2.607093690222556,-0.0014101368805160739,-0.9469301294951056,-0.3214394653031618,84957,2023-06-05 16:45:00+00:00,DEV_2021_2024,25816.08,25823.02,25616.35,25809.05,26369.99,0.021734236634048942,-0.021734236634048942,0.021734236634048942,VOLUME60_SHOCK,0.27674802841373103,0.3458075401183493,0.3458075401183493,REV,322,True,2023-06-05 17:00:00+00:00,-1.0621902428993075,-1.0,0.062190242899307496,SL,0.008039846392135053,30,0,False,0.0,False
-1.0,-0.03841858597280072,-2.5003051073376237,-4.392451696046254,-1.6531995225348788,2.205032303443298,2.5067234616433627,0.04508448832177381,0.9807852804032304,0.19509032201612833,85391,2023-06-10 05:15:00+00:00,DEV_2021_2024,25619.62,25699.47,25504.28,25617.2,25747.24,0.005075884532312447,-0.005075884532312447,0.005075884532312447,VOLUME60_SHOCK,0.28492710837861124,0.3928691607430181,0.3928691607430181,REV,326,True,2023-06-10 05:45:00+00:00,1.4346288103898772,1.5,0.0653711896101227,TP,0.0076486293577037075,30,1,True,1.4346288103898772,True
-1.0,0.020681603350109816,-1.8594662904933819,-4.5227671812986365,-1.5133640853572408,0.7453591610959651,0.48937674366905426,-0.023143930322172088,-0.6087614290087209,0.7933533402912349,85840,2023-06-14 21:30:00+00:00,DEV_2021_2024,25084.01,25140.74,25055.0,25084.2,25622.85,0.02147367665701916,-0.02147367665701916,0.02147367665701916,VOLUME60_SHOCK,0.18373745137351985,0.40022846004232315,0.40022846004232315,REV,329,True,2023-06-14 21:45:00+00:00,-1.1460306158152527,-1.0,0.1460306158152527,SL,0.0034239395431473326,30,2,True,-1.1460306158152527,True
-1.0,-1.1688484588928614,-1.8957593008669595,-4.694720616231408,-2.6280325964401485,1.811553882214977,0.39201334069438576,0.0257847037289563,-0.9469301294951057,0.3214394653031615,88711,2023-07-14 19:15:00+00:00,DEV_2021_2024,30232.5,30250.0,30140.84,30159.05,30343.73,0.0061232014525651746,-0.0061232014525651746,0.0061232014525651746,VOLUME60_SHOCK,0.2752871799382943,0.35251637306833383,0.35251637306833383,REV,344,True,2023-07-14 19:30:00+00:00,-1.1378914895566143,-1.0,0.13789148955661434,SL,0.0036260395881408925,31,0,False,0.0,False
-1.0,3.9179205530292323,-2.2846729541673545,-3.0441776268519263,-2.2755482118101025,3.015451374539805,5.222922899030888,-0.05798629002937372,0.19509032201612825,0.9807852804032304,91901,2023-08-17 00:45:00+00:00,DEV_2021_2024,28447.99,28589.99,28342.0,28580.85,26737.3,-0.06450265282615908,0.06450265282615908,-0.06450265282615908,VOLUME60_SHOCK,0.23292254840814058,0.3596489698747358,0.3596489698747358,REV,350,False,,0.0,0.0,0.0,NO_FILL,,32,0,False,0.0,False
1.0,1.2641747062750879,2.582696688622593,-3.917824369538505,-3.80416241784899,1.806429340330012,1.5922226184929233,-0.002624456860823745,-0.9659258262890683,-0.25881904510252063,91966,2023-08-17 17:00:00+00:00,DEV_2021_2024,27937.36,28040.0,27936.65,27980.02,25760.66,-0.07931945724127432,-0.07931945724127432,0.07931945724127432,VOLUME60_SHOCK,0.32891332181550986,0.3920619453364661,0.3920619453364661,REV,351,True,2023-08-17 17:15:00+00:00,1.3643846395742603,1.5,0.13561536042573968,TP,0.0036868979917196783,32,0,False,0.0,False
-1.0,2.2382200795719855,-2.1833304869334182,-2.4906374658166994,-4.1155051362260195,1.5347217513996103,2.549016857000688,0.0149617571450502,-0.6593458151000687,0.7518398074789775,91983,2023-08-17 21:15:00+00:00,DEV_2021_2024,27598.01,27717.24,27576.81,27672.95,26130.01,-0.05575591173182182,0.05575591173182182,-0.05575591173182182,VOLUME60_SHOCK,0.2322484075831357,0.4183196664341662,0.4183196664341662,REV,352,True,2023-08-17 21:30:00+00:00,-1.0982793384604428,-1.0,0.09827933846044273,SL,0.005087539332606,32,1,True,-1.0982793384604428,True
1.0,-0.42664343659797893,1.2100719307309247,-1.2783055298348545,-4.192631163999979,1.2610280268344172,0.8583007588249073,-0.36844445002536813,-0.9978589232386035,-0.06540312923014273,92065,2023-08-18 17:45:00+00:00,DEV_2021_2024,26039.46,26104.64,26004.0,26012.02,26086.9,0.0028790547135728595,0.0028790547135728595,-0.0028790547135728595,VOLUME60_SHOCK,0.13373165182430657,0.31914035945669755,0.31914035945669755,REV,353,True,2023-08-18 18:15:00+00:00,-1.1294830087440388,-1.0,0.12948300874403892,SL,0.0038615105167072263,32,2,True,-1.1294830087440388,True
-1.0,-0.6434349030971966,-1.3200020003626856,-3.7702997655441233,-1.4850008892039257,0.818165208488304,0.28339550232849814,0.2836059454154743,-0.9914448613738104,-0.13052619222005163,93312,2023-08-31 17:30:00+00:00,DEV_2021_2024,26385.34,26400.43,26331.17,26341.67,25435.0,-0.0344199762505657,0.0344199762505657,-0.0344199762505657,VOLUME60_SHOCK,0.3376344762172539,0.3955805314017713,0.3955805314017713,REV,356,True,2023-08-31 17:45:00+00:00,-1.189915102512267,-1.0,0.18991510251226698,SL,0.0026327553384950207,33,0,False,0.0,False
-1.0,0.09565972836951749,-2.287510556365771,-2.0356761892538104,-1.0861401426748096,1.4682502659211398,0.5568492560693709,-0.008440920373416528,0.4422886902190017,-0.8968727415326881,97027,2023-10-09 10:15:00+00:00,DEV_2021_2024,27545.49,27576.06,27490.94,27550.44,27666.24,0.004203564154896977,-0.004203564154896977,0.004203564154896977,VOLUME60_SHOCK,0.20469914631414154,0.34537452430841653,0.34537452430841653,REV,364,True,2023-10-09 10:30:00+00:00,-1.1615829417293184,-1.0,0.16158294172931834,SL,0.003094386045017014,34,0,False,0.0,False
-1.0,-1.09734149496474,-1.4575446084270667,-3.0659757821371127,-2.252784735049166,1.74056724907087,0.7185469107245995,0.05580874585633688,-0.8968727415326883,-0.44228869021900136,97243,2023-10-11 16:15:00+00:00,DEV_2021_2024,26748.4,26748.41,26657.0,26699.99,26732.4,0.0012138581325311648,-0.0012138581325311648,0.0012138581325311648,VOLUME60_SHOCK,0.27684150715694833,0.32981971288981754,0.32981971288981754,REV,365,True,2023-10-11 16:45:00+00:00,-1.1457952357510122,-1.0,0.14579523575101216,SL,0.0034294673445564136,34,1,True,-1.1457952357510122,True
-1.0,3.100512182108065,-2.088372817390524,-1.9079303964781933,-0.9296421406317474,2.086800595223214,2.6257748947468746,-0.06669275568136257,0.6087614290087209,-0.793353340291235,102688,2023-12-07 09:30:00+00:00,DEV_2021_2024,43059.62,43369.0,42972.83,43350.03,43202.94,-0.003392847338939964,0.003392847338939964,-0.003392847338939964,VOLUME60_SHOCK,0.18168919537783332,0.3514418479408642,0.3514418479408642,REV,396,True,2023-12-07 10:00:00+00:00,1.4455386008531688,1.5,0.054461399146831145,TP,0.009180814445327975,35,0,False,0.0,False
-1.0,2.633691150641226,-1.7614231635554232,-2.3533642895842135,-3.2849679913661656,1.6006358024667569,2.214662621828213,-0.10107146261557111,-0.9807852804032304,0.1950903220161283,103109,2023-12-11 18:45:00+00:00,DEV_2021_2024,40814.62,41056.25,40708.52,41050.38,41305.44,0.006213340777844412,-0.006213340777844412,0.006213340777844412,VOLUME60_SHOCK,0.17415289640630038,0.37555187420265296,0.37555187420265296,REV,397,True,2023-12-11 19:00:00+00:00,-1.0587762272452759,-1.0,0.058776227245275973,SL,0.008506840663887398,35,1,True,-1.0587762272452759,True
1.0,0.6354073792718203,1.804863924936116,-6.90899139387232,-3.155317709206736,1.9780878906353903,1.2142554531286989,0.009561218011612601,-0.38268343236508967,-0.9238795325112868,105296,2024-01-03 13:30:00+00:00,DEV_2021_2024,42468.28,42683.26,42404.01,42536.0,43296.99,0.017890492759074617,0.017890492759074617,-0.017890492759074617,VOLUME60_SHOCK,0.33568858841932847,0.4394500793211076,0.4394500793211076,REV,402,False,,0.0,0.0,0.0,NO_FILL,,36,0,False,0.0,False
-1.0,2.6458907482439016,-1.9053480562853076,-3.1212911732580664,-0.047649746876949055,1.8813298089074755,2.524821665632913,0.03413674808335446,-1.0,-1.8369701987210297e-16,110786,2024-02-29 18:00:00+00:00,DEV_2021_2024,60982.35,61510.0,60890.0,61384.98,62002.08,0.010053112349814652,-0.010053112349814652,0.010053112349814652,VOLUME60_SHOCK,0.19469902565066743,0.3176253660048603,0.3176253660048603,REV,425,True,2024-02-29 18:15:00+00:00,-1.0492540161290322,-1.0,0.04925401612903226,SL,0.010151456455655,37,0,False,0.0,False
-1.0,-1.769549085641458,-1.5173389392853487,-4.6978017325886405,-3.2279217818346555,2.6989834146033767,2.9568951277583784,-0.017075199587143222,-0.8314696123025455,0.5555702330196018,111275,2024-03-05 20:15:00+00:00,DEV_2021_2024,63052.53,63158.52,62300.01,62746.19,66916.84,0.06646857761403502,-0.06646857761403502,0.06646857761403502,VOLUME60_SHOCK,0.31484869297581936,0.33085941702323085,0.33085941702323085,REV,428,True,2024-03-05 20:30:00+00:00,-1.0362936570336982,-1.0,0.03629365703369814,SL,0.013776511954575344,37,1,True,-1.0362936570336982,True
-1.0,-0.29183727935035414,-1.9142550652168184,-3.9287903120995447,-2.97312307093762,2.0874386022083686,2.372271551280238,0.010101573902374822,0.8314696123025451,0.5555702330196024,112169,2024-03-15 03:45:00+00:00,DEV_2021_2024,68281.1,68926.77,68009.01,68224.01,69200.08,0.014306840069940208,-0.014306840069940208,0.014306840069940208,VOLUME60_SHOCK,0.29884587694339143,0.40873711067387414,0.40873711067387414,REV,434,True,2024-03-15 04:00:00+00:00,-1.036918764164923,-1.0,0.036918764164922915,SL,0.013543248570466985,38,0,False,0.0,False
-1.0,3.9333869605699046,-1.5853829040690592,-1.017262219031521,-3.542149449310633,2.217044136699803,4.06175616745476,0.029043657021742247,0.659345815100069,-0.7518398074789773,112191,2024-03-15 09:15:00+00:00,DEV_2021_2024,66136.0,67359.7,66000.84,67014.39,69107.81,0.031238519255121,-0.031238519255121,0.031238519255121,VOLUME60_SHOCK,0.2602222917542295,0.4196979812809135,0.4196979812809135,REV,435,False,,0.0,0.0,0.0,NO_FILL,,38,1,True,0.0,False
-1.0,-0.017241429047165514,-2.3697508622766086,-2.10004764909909,-1.2892437123621268,0.7450372544616589,0.06735662335821962,-0.06188509795625168,-0.7518398074789773,-0.6593458151000691,114615,2024-04-09 15:15:00+00:00,DEV_2021_2024,68888.0,69183.94,68850.0,68883.99,68632.25,-0.0036546948493119125,0.0036546948493119125,-0.0036546948493119125,VOLUME60_SHOCK,0.14563612683898242,0.3429681675253129,0.3429681675253129,REV,438,False,,0.0,0.0,0.0,NO_FILL,,39,0,False,0.0,False
1.0,2.8524654964449536,2.5631618618171035,-4.265503296437497,-1.8581548317213925,1.5844932580858713,1.923090387726935,0.15598608510004805,-0.555570233019603,0.8314696123025448,115025,2024-04-13 21:45:00+00:00,DEV_2021_2024,62324.98,62959.48,62238.8,62928.01,63682.15,0.011984331299262685,0.011984331299262685,-0.011984331299262685,VOLUME60_SHOCK,0.3752165543944904,0.4081075767907682,0.4081075767907682,REV,440,True,2024-04-13 22:30:00+00:00,-1.0439087736582118,-1.0,0.04390877365821168,SL,0.011387245835923992,39,0,False,0.0,False
-1.0,2.9783744651312722,-1.8309242504714387,-3.9670432172205796,-0.6975691055894558,1.9596450345105991,2.198805219037677,0.09212084372312025,0.6087614290087207,0.7933533402912352,115524,2024-04-19 02:30:00+00:00,DEV_2021_2024,59679.01,60334.42,59600.01,60272.26,63996.0,0.06178198726910189,-0.06178198726910189,0.06178198726910189,VOLUME60_SHOCK,0.27059426028451844,0.3957564156311453,0.3957564156311453,REV,442,False,,0.0,0.0,0.0,NO_FILL,,39,1,True,0.0,False
-1.0,1.588600174125624,-2.376218642861139,-2.304265209811124,-0.4608980709234198,1.5280401997910342,0.9809631629676514,0.000993357782752484,-0.7518398074789773,-0.6593458151000691,117591,2024-05-10 15:15:00+00:00,DEV_2021_2024,60888.0,61326.01,60857.64,61200.01,61083.99,-0.0018955882352941211,0.0018955882352941211,-0.0018955882352941211,VOLUME60_SHOCK,0.1754025300407841,0.31527130698638417,0.31527130698638417,REV,447,True,2024-05-10 15:30:00+00:00,-1.0650829739308663,-1.0,0.06508297393086626,SL,0.0076825008109051695,40,0,False,0.0,False
-1.0,-0.49641614417135355,-2.2726919787339805,-3.9340625302367385,-1.494939621732004,1.2677827402502224,0.755589557485593,0.013805464288169207,-0.9807852804032304,0.1950903220161283,120293,2024-06-07 18:45:00+00:00,DEV_2021_2024,69225.12,69337.26,69032.24,69154.43,69454.89,0.004344623425480698,-0.004344623425480698,0.004344623425480698,VOLUME60_SHOCK,0.20518398549488348,0.3499928084114127,0.3499928084114127,REV,454,True,2024-06-07 19:00:00+00:00,1.3868895154416065,1.5,0.11311048455839351,TP,0.004420456706132083,41,0,False,0.0,False
-1.0,1.3026008606293866,-1.7177699207940769,-2.337831421116614,-1.2597337059146894,1.6145009360869278,0.7094084741509254,0.01916483278538234,0.6593458151000688,0.7518398074789774,120613,2024-06-11 02:45:00+00:00,DEV_2021_2024,68084.5,68333.0,68053.87,68268.62,67415.25,-0.012500179438225012,0.012500179438225012,-0.012500179438225012,VOLUME60_SHOCK,0.24801012743846168,0.3619155240564395,0.3619155240564395,REV,455,False,,0.0,0.0,0.0,NO_FILL,,41,1,True,0.0,False
-1.0,1.6813651939745329,-2.200792792244277,-2.0755976563477363,-2.173313104268758,1.8842396290579988,2.8423257774867077,0.022943904029165647,-0.8660254037844384,-0.5000000000000004,120858,2024-06-13 16:00:00+00:00,DEV_2021_2024,66470.01,66824.0,66251.78,66708.14,65851.41,-0.012842812412819815,0.012842812412819815,-0.012842812412819815,VOLUME60_SHOCK,0.2126463211861092,0.3427982294701072,0.3427982294701072,REV,458,False,,0.0,0.0,0.0,NO_FILL,,41,1,True,0.0,False
-1.0,3.6854386280769162,-2.3279213034996338,-2.7087022742062214,-1.090704789361277,2.385915723002115,3.1092862523786304,0.011306718410289997,0.44228869021900125,0.8968727415326884,121281,2024-06-18 01:45:00+00:00,DEV_2021_2024,64641.71,65182.95,64600.0,65133.99,65035.59,-0.0015107319542377873,0.0015107319542377873,-0.0015107319542377873,VOLUME60_SHOCK,0.2329154262189113,0.3564864638248168,0.3564864638248168,REV,459,True,2024-06-18 02:00:00+00:00,1.4443841538725446,1.5,0.055615846127455466,TP,0.008990243515384884,41,1,True,1.4443841538725446,True
1.0,3.8393837025276603,2.077080986857028,-1.7574064784317165,-3.6293019791960712,2.0874038695634436,4.98199445242191,-0.06799752774672949,-0.9978589232386036,0.06540312923014237,121923,2024-06-24 18:15:00+00:00,DEV_2021_2024,59978.27,60462.02,59711.2,60430.01,61991.9,0.02584626413267177,0.02584626413267177,-0.02584626413267177,VOLUME60_SHOCK,0.24516096910217625,0.3742508353112517,0.3742508353112517,REV,460,False,,0.0,0.0,0.0,NO_FILL,,41,2,True,0.0,False
-1.0,1.0487885734225029,-2.0901772653239186,-2.6371535024662376,-1.7284169743929922,1.240826624479251,0.6030930248881582,0.043323369796904536,0.6087614290087207,0.7933533402912352,122820,2024-07-04 02:30:00+00:00,DEV_2021_2024,58974.0,59105.26,58877.35,59097.87,56771.34,-0.03936757122252099,0.03936757122252099,-0.03936757122252099,VOLUME60_SHOCK,0.241218144809269,0.39626691558205035,0.39626691558205035,REV,461,True,2024-07-04 02:45:00+00:00,-1.1294017704356962,-1.0,0.1294017704356963,SL,0.003863934769335055,42,0,False,0.0,False
-1.0,0.11302067624738898,-2.2083436311230558,-2.706706695186808,-2.3195635681529105,2.0397847578612525,2.362754865375287,0.03366295601437765,0.7518398074789774,-0.6593458151000688,122845,2024-07-04 08:45:00+00:00,DEV_2021_2024,57678.58,57837.44,57395.68,57688.46,54088.0,-0.06241213580671068,0.06241213580671068,-0.06241213580671068,VOLUME60_SHOCK,0.26978186667084,0.3818471067475621,0.3818471067475621,REV,462,True,2024-07-04 09:00:00+00:00,-1.0650438926113723,-1.0,0.0650438926113724,SL,0.007687116805684214,42,1,True,-1.0650438926113723,True
