R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,with_fraction,against_fraction,mean_aggression_intensity,efficiency_slope,impact_slope,first2_efficiency,last2_efficiency,efficiency_drop,sequence_aggression_percentile,efficiency_drop_percentile,persistence_class,signed_delta_1,signed_delta_2,signed_delta_3,signed_delta_4,signed_delta_5,aggr_intensity_1,aggr_intensity_2,aggr_intensity_3,aggr_intensity_4,aggr_intensity_5,impact_1,impact_2,impact_3,impact_4,impact_5,efficiency_1,efficiency_2,efficiency_3,efficiency_4,efficiency_5,aggr_bucket,drop_bucket,adverse_decay_corner,supportive_decay_corner,period,entry_time,entry_atr,anchor_high,anchor_low,anchor_range,resolution_1m,resolution_minute_1m,resolution_close_1m,resolution_ts_1m,resolution_3m,resolution_minute_3m,resolution_close_3m,resolution_ts_3m,resolution_5m,resolution_minute_5m,resolution_close_5m,resolution_ts_5m,side_name,candidate_time,delayed_release_entry,delayed_release_R,delayed_release_exit_ts,delayed_release_exit_reason,delayed_minus_original_R
-1.0094473502486503,1661385600,1661386500,166827,-1,2.8048398644911097,3.4985026838568682,15.0,0.6904875035636449,0.4749596122778308,1.4537815095443485,-0.5407507914970712,-0.2469470827679791,0.7623699683401294,0,-1.8603346901854612,-0.2469470827679791,1.9375848032564515,0,-2.240253279059275,-0.2469470827679791,2.582180009045708,0,-2.745545002261466,-0.2469470827679791,4.0499321573948945,0,1.0,0.0,4.362584517647839,-0.08316604444080349,0.0642062415196801,0.440629150964816,0.0432618294044825,0.3973673215603335,0.9166666666666666,0.8819444444444444,WITH_PERSISTENT,575992.3356999997,63180.83360000048,8072214.088199999,8016896.4504,5407103.793000001,0.5685709951822919,0.06236678373982586,7.968208104496126,7.891349645448658,5.322427059372294,0.039258254183609016,0.050655811849841866,0.3469923111713892,0.42930800542742825,0.1709633649932163,0.0690471119159189,0.812211190013713,0.04354708901597424,0.054402348180413444,0.03212131062855155,P80_100,D80_100,True,False,historical,2022-08-25 00:15:00+00:00,78.96428571428545,21389.5,21303.0,86.5,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,SELL,2022-08-25 00:15:00,,,,,
0.0009689310563128061,1661743200,1661743500,168017,1,-1.2557112720998218,-1.0695705239076345,5.0,0.7996204933586379,0.0013282732447624456,601.9995467891088,0.5671726755218274,1.7719165085389066,-0.0239089184061106,1,0.2390891840607194,1.7719165085389066,0.0611005692599423,1,0.2576850094876836,1.7719165085389066,0.0611005692599423,1,-0.3267552182162972,1.7719165085389066,0.5339658444022347,1,0.8,0.2,6.130199757037657,-0.14982496394945588,-0.06083491461100431,0.017121244992019623,-0.3482479256874784,0.36536917067949803,0.9409722222222222,0.8784722222222222,WITH_PERSISTENT,3371733.9152000006,15664406.721900001,1503825.4837999977,-1507469.3499999996,103186.91110000014,4.6666663511481845,21.68040586780825,2.079263195787119,2.0826327701817635,0.14203060026296613,0.090322580645151,0.32277039848196154,0.0703984819734727,0.10759013282730441,-0.10626185958254196,0.019354835870812194,0.014887654113227051,0.033857401149940396,0.05166061088979383,-0.7481564622647506,P80_100,D80_100,True,False,historical,2022-08-29 03:25:00+00:00,75.2857142857148,19835.2,19774.9,60.29999999999927,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,BUY,2022-08-29 03:25:00,,,,,
5.902386912545351,1662692100,1662693300,171183,1,-2.9410322201853294,-2.5473848104840915,20.0,0.9458507963117961,0.29103101424973743,3.2499999888333186,6.182355840315402,9.18843436832593,0.14259898143586347,1,8.240841136848996,11.194020042713985,0.14259898143586347,1,19.584360111713465,22.59963857401021,0.14259898143586347,1,21.31394775751601,24.09232791194346,0.14259898143586347,1,0.8,0.2,4.37701580287195,-0.11287081292922431,-0.0749794644323935,0.17366893251619409,-0.11539276146467776,0.28906169398087184,0.90625,0.8472222222222222,WITH_PERSISTENT,582336.2673000002,968619.6809,5544959.5351,10217120.0321,-1114277.7609000008,0.6928806163369574,1.1524918490991929,6.593569587449394,12.127461061446404,1.318675900027807,0.1977985871529152,0.0712994907178899,0.41169705930675227,0.4162970264497771,-0.3495975028749958,0.2854724133086584,0.06186545172372977,0.06243916764770846,0.03432680509248501,-0.26511232802184054,P80_100,D80_100,True,False,historical,2022-09-09 03:15:00+00:00,43.47857142857148,19431.1,19380.9,50.19999999999709,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,BUY,2022-09-09 03:15:00,,,,,
-1.019200787514355,1664105700,1664106600,175894,1,-1.418161287341166,-1.681964219083127,15.0,3.334621993127202,0.4810996563573898,6.931249985592992,-1.4707010441083352,-0.38781163434903104,2.1598124866823394,0,-1.0112934157255935,-0.38781163434903104,2.1598124866823394,0,-2.126997656083619,-0.38781163434903104,3.487321542723253,0,-7.368421052631589,-0.38781163434903104,9.041977413168627,0,0.8,0.2,17.119008329000955,-266.6216354397257,0.210014915832095,666.6321757119279,0.027050210766387243,666.6051255011615,1.0,1.0,WITH_PERSISTENT,81.88539999956265,-200513.36820000008,11203433.026099999,6125583.619100003,37774287.60880001,0.00012655988616576245,0.3112671514792715,17.39166179356484,9.509056585012987,58.382929555061516,0.17004048582998146,0.07457916045173674,0.6831451097378434,0.3370978052419369,1.0888557425953564,1333.0247536362333,0.2395977876223654,0.03928003422367507,0.035450180233762514,0.018650241299011976,P80_100,D80_100,True,False,historical,2022-09-25 11:50:00+00:00,33.52142857142852,19196.0,19078.0,118.0,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,BUY,2022-09-25 11:50:00,,,,,
-1.0084631400920667,1664436000,1664436900,176995,-1,2.273450175580336,1.8168558998731703,15.0,1.0431269378934493,0.036831720379582926,28.32142780249446,-0.09803357314147772,0.2685851318944863,0.4377937649879931,0,-0.9279616306954306,0.2685851318944863,1.0139088729016856,0,-0.3800479616306883,0.2685851318944863,1.2126618705035959,0,-1.9633573141486556,0.2685851318944863,2.331318944844121,0,0.8,0.2,2.415884899087613,-1.3736109869991453,-0.10595683453237191,0.07789959753781733,-6.632923422362549,6.710823019900366,0.8159722222222222,0.9895833333333334,WITH_PERSISTENT,2801257.6715,2152581.532300001,12789315.283000005,8816.911800000817,-4035843.7072,1.5532009174098196,1.193364065379386,7.090235166717263,0.004887984753124814,2.237736361178471,0.36258992805755647,-0.09266187050361731,0.32095923261393067,-0.06446043165466693,-0.18129496402877823,0.23344674249580227,-0.07764754742016762,0.045267777414885864,-13.184829757030187,-0.08101708769491248,P80_100,D80_100,True,False,historical,2022-09-29 07:35:00+00:00,74.4642857142852,19327.2,19259.4,67.79999999999927,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,SELL,2022-09-29 07:35:00,,,,,
-1.0096663851351326,1664496600,1664498100,177199,1,-1.7526667946577357,-1.8521427668427957,25.0,2.3116554054053626,0.6858108108108292,3.370689650257364,-1.8167133318974686,1.1850096920094473,2.8494507861296396,1,-2.2087012707301175,1.1850096920094473,2.8494507861296396,1,-2.3745423217746997,1.1850096920094473,2.8494507861296396,1,-3.5188455739823388,1.1850096920094473,4.292267930217515,1,0.8,0.2,8.848785034400464,-0.16899890967108389,-0.22735300452292986,0.3919957893285634,-0.05795197319766677,0.44994776252623014,0.9895833333333334,0.9201388888888888,WITH_PERSISTENT,307782.6674999995,12063273.513700001,33139932.770999998,14005694.825600006,-7144698.033699999,0.2042337093288223,8.019382823566424,21.990489106177936,9.2904832616405,4.739336271288632,0.13719577859140514,0.9000646133964613,1.1940555675210027,0.022614688778806662,-0.5608442817144162,0.671755447652715,0.11223613100441172,0.0542987246648745,0.0024341776103297976,-0.11833812400566333,P80_100,D80_100,True,False,historical,2022-09-30 00:35:00+00:00,66.32857142857185,19690.3,19503.3,187.0,UNRESOLVED,,,,UNRESOLVED,,,,REJECTION,5.0,19495.7,1664498400.0,BUY,2022-09-30 00:35:00,,,,,
-1.0078977750809188,1664498700,1664499000,177202,1,-1.578411687672334,-1.4725671835212888,5.0,1.064320388349518,0.10315533980582473,10.317646958803131,-0.604368932038823,0.43325242718447265,0.7560679611650358,0,-0.8907766990290952,0.43325242718447265,1.0716019417475586,0,-0.4635922330097152,0.43325242718447265,1.0849514563106477,0,-1.5800970873786415,0.43325242718447265,2.2815533980582408,0,1.0,0.0,3.4405258692223732,-0.6531239454263651,-0.11553398058252902,0.08795708879888509,-1.5561952152791738,1.6441523040780588,0.8680555555555556,0.9618055555555556,WITH_PERSISTENT,4540236.975399999,10579234.506299999,2456882.499499999,8648543.7861,37493.35639999993,2.9788282228362437,6.940986229158909,1.605795326942249,5.6526069925611475,0.024412574613318767,0.33131067961168414,0.44902912621359,-0.07524271844661039,0.10922330097087324,-0.07645631067960243,0.11122177702293119,0.06469240057483899,-0.04685695015250613,0.019322638526253988,-3.1317130690846016,P80_100,D80_100,True,False,historical,2022-09-30 00:50:00+00:00,82.40000000000042,19550.2,19454.0,96.20000000000073,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,BUY,2022-09-30 00:50:00,,,,,
2.82075497609736,1664703300,1664705400,177890,-1,1.5447786739103202,1.4071977538172427,35.0,0.8578878748370572,0.6049543676661504,1.4181034459319535,4.105837204605133,5.553625530195936,-0.18662896384574865,1,3.1189658654817896,5.553625530195936,-0.18662896384574865,1,2.1518885073723,5.553625530195936,-0.18662896384574865,1,-0.20925065643298119,5.553625530195936,1.1367400525145561,1,1.0,0.0,3.1315497239818937,-0.12200069316555656,-0.0005655423146859563,0.3358940995626857,0.03238872997684923,0.30350536958583646,0.8923611111111112,0.8645833333333334,WITH_PERSISTENT,158450.25679999992,723371.0426,2012343.6285999997,4419457.3825,2948211.6810999997,0.24180890398843474,1.1039272672739362,3.071011793272625,6.744477209871724,4.49652344550275,0.14138557867097493,0.09614219349630411,0.09331448192292575,0.6277519692991493,-0.12724702080387745,0.5846972201673638,0.08709097895800755,0.030385572514494533,0.09307643227022729,-0.028298972316528826,P80_100,D80_100,True,False,historical,2022-10-02 10:10:00+00:00,35.36428571428587,19251.0,19206.5,44.5,UNRESOLVED,,,,RELEASE,2.0,19176.5,1664705520.0,RELEASE,2.0,19176.5,1664705520.0,SELL,2022-10-02 10:10:00,19176.5,2.240660405305331,1664705880.0,PROFIT_STOP,-0.5800945707920286
-1.016709000435391,1665489600,1665490200,180506,1,-2.5071521323977284,-1.1552198960617825,10.0,1.2304534428064524,0.43627542451951773,2.8203592749722852,1.2147788766560892,1.5883560365739644,0.46501212912864354,1,0.23773091994771278,1.8835603657398337,0.46501212912864354,1,-1.0423586490017147,1.8835603657398337,1.7111401380854592,1,-6.31685015861174,1.8835603657398337,8.82739317036762,1,0.8,0.2,4.571898486764905,-0.0555713142053271,-0.009404739690246397,0.16030712085262705,-0.06706454518095145,0.2273716660335785,0.9097222222222222,0.8541666666666666,WITH_PERSISTENT,1686857.2038000003,2082023.5028000008,3675993.1319999993,-695863.1034999993,14905998.358900003,1.6731523568778672,2.0651081330046925,3.6461275790371386,0.6902095737935461,14.784894791111281,0.21683149841395863,0.3944765814517243,0.16458294457928813,-0.11233439074452259,0.4232132860608501,0.12959451536383368,0.1910197263414204,0.045139095073479504,-0.1627537957396227,0.028624705377719814,P80_100,D80_100,True,False,historical,2022-10-11 12:10:00+00:00,38.27857142857153,19197.0,19142.9,54.099999999998545,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,BUY,2022-10-11 12:10:00,,,,,
-1.0207627410309374,1665949500,1665949800,182038,-1,4.789152426202346,4.908409903175733,5.0,1.7294307444111308,0.3807328877621388,4.542372869425486,-1.9907812860105343,1.1260659138050861,3.581470384881357,1,0.6904816778060022,1.674579396174303,3.581470384881357,1,0.14842129522938793,1.674579396174303,3.581470384881357,1,3.0813551509564827,3.3846508412077436,3.581470384881357,1,0.8,0.2,4.785638116504686,-1.5821494465183725,-0.3758930629177398,0.1571887556581676,-3.789907283728654,3.9470960393868215,0.9513888888888888,0.9965277777777778,WITH_PERSISTENT,1963704.2797999978,5188180.422500003,-2449929.8903,1391481.151500001,35924.4663999998,4.263572851339928,11.264519523009472,5.310238249848429,3.012227622311392,0.07763233601420894,1.193823461627119,0.3871859875547413,-0.48075593454718407,0.2032726434662157,-0.5936851809173169,0.2800053436982057,0.0343721676181295,-0.09053376164942217,0.06748247525456326,-7.6472970427118705,P80_100,D80_100,True,False,historical,2022-10-16 19:50:00+00:00,30.992857142856728,19338.6,19273.2,65.39999999999782,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,SELL,2022-10-16 19:50:00,,,,,
1.0598706487241343,1668038400,1668039300,189003,1,-1.2451855063677988,-1.2512317369406343,15.0,1.1979179890821376,0.518386864711608,2.310857138399356,0.08263296336690944,0.34639977759244045,0.6140587241504631,0,0.0610765381407627,0.3978956822993565,0.6140587241504631,0,0.6466927567845001,0.9886016124548259,0.6140587241504631,0,0.0661662496524893,0.9886016124548259,0.6140587241504631,0,0.8,0.2,4.082258806219804,-0.1995043317538755,-0.11326105087572907,0.04428017165079977,-0.46138962411157947,0.5056697957623792,0.9305555555555556,0.9027777777777778,WITH_PERSISTENT,5562370.855870001,9933220.256800003,24543555.498400003,-587669.3647300005,727216.9992000014,2.7541497900283898,4.906096756879507,12.103569024437403,0.2893810944867969,0.35809736526692454,0.17634353414169823,0.12035670751266758,0.5934004833087371,-0.0008981843844207384,-0.32933427428840284,0.06402827861864473,0.02453206468295481,0.04902689719732666,-0.0031038008278073278,-0.9196754473953516,P80_100,D80_100,True,False,historical,2022-11-10 00:15:00+00:00,334.00714285714275,16309.4,15893.4,416.0,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,BUY,2022-11-10 00:15:00,,,,,
-1.0089732454645357,1668263700,1668264600,189754,1,-2.505282683167148,-2.093491215328661,15.0,1.1039654584706442,0.6347006022043139,1.739348368186868,0.15341109932837113,0.17155649817363977,0.9782019559326416,0,0.6169435607399134,1.2058442323553318,0.9782019559326416,0,-0.039589961117026104,1.2058442323553318,0.9782019559326416,0,-0.5856015081889894,1.2058442323553318,0.9782019559326416,0,0.8,0.2,6.479354827557027,-0.1031574915125993,-0.017815482502631756,0.34353112380524714,-0.03269741954383013,0.3762285433490773,0.9930555555555556,0.8854166666666666,WITH_PERSISTENT,590247.0271000005,157415.19810000015,3368346.603599999,20831649.0687,-1189800.3111000005,0.7309202176950216,0.19497069755737703,4.175096274275576,25.821018632937008,1.4747683153201543,0.1435136090490846,0.09567573936607641,0.39095086603040774,0.44868622599270247,-0.12206904677738714,0.19634620746358736,0.4907160401469069,0.0936387442848842,0.01737678187659031,-0.08277162096425057,P80_100,D80_100,True,False,historical,2022-11-12 14:50:00+00:00,60.62142857142914,16958.4,16864.8,93.60000000000218,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,BUY,2022-11-12 14:50:00,,,,,
-1.0136770679770446,1668757500,1668758700,191401,-1,1.0406905325437938,1.6816186757669902,20.0,1.6117936117935576,0.2727272727273232,5.909909888238947,-0.12126796903798283,0.7559896793217571,0.4283081459638355,0,-0.3767047548838508,0.7559896793217571,0.4283081459638355,0,-1.047548838923652,0.7559896793217571,1.0707703649096827,0,-1.1920383339476655,0.7559896793217571,1.55584224106152,0,0.8,0.2,11.544494680525107,-0.12643259066248247,-0.049797272392192726,0.31871454378510217,-0.0024734191541531253,0.3211879629392553,0.9930555555555556,0.8819444444444444,WITH_PERSISTENT,255440.05310000014,3648706.0690999986,1341782.88,25662022.609440003,-7602487.075299999,0.3832911784949203,5.521713453839784,2.013362959794608,38.50620436836866,11.29790144212756,0.22963509030596949,0.21157390342795607,0.16255068190193303,0.6889052709178146,-0.25801695539992353,0.5991123826415696,0.038316704928634655,0.08073586552056664,0.017890759796438508,-0.02283759810474476,P80_100,D80_100,True,False,historical,2022-11-18 08:05:00+00:00,38.75714285714327,16743.4,16666.7,76.70000000000073,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,SELL,2022-11-18 08:05:00,,,,,
2.342075718758887,1673774100,1673774400,208120,1,-1.1196600389887899,-1.0827271260383156,5.0,0.8676345004269761,0.05123825789923161,16.933333002850873,0.1929974380870933,0.7053800170794093,0.1742100768573999,0,0.05465414175919281,0.7053800170794093,0.23740392826646464,0,2.037574722459431,2.3228010247651665,0.23740392826646464,1,1.257045260461124,2.3228010247651665,0.23740392826646464,1,1.0,0.0,2.6701604594347415,-0.05958042197123717,0.04543125533731621,0.26159596274285024,0.0556576836382233,0.20593827910462695,0.8784722222222222,0.8055555555555556,WITH_PERSISTENT,113724.60170000046,791970.0549999997,222988.53520000027,3230288.7520000003,8092047.9166,0.12114776084836422,0.8437691880964204,0.2379111374044462,3.465845046070739,8.682129164753738,0.025619128949615804,0.26302305721608044,-0.008539709649871935,0.2903501280956458,0.23911187019641417,0.211468353206534,0.31172357227916647,-0.03589438413288931,0.08377467557303024,0.027540691703416362,P80_100,D80_100,True,False,historical,2023-01-15 09:20:00+00:00,58.54999999999979,20647.2,20593.4,53.79999999999927,UNRESOLVED,,,,RELEASE,3.0,20651.7,1673774580.0,RELEASE,3.0,20651.7,1673774580.0,BUY,2023-01-15 09:20:00,20651.7,2.254396982635907,1673790180.0,PROFIT_STOP,-0.08767873612297983
2.0097454912048947,1674420900,1674421200,210276,1,-2.084429779352164,-3.9756365409480194,5.0,0.9918653966488337,0.0,991865396.6488336,-0.4348958333333515,0.24479166666667254,0.9652777777777825,0,0.006076388888895194,0.24479166666667254,1.2699652777777692,0,1.3055555555555343,1.5303819444444355,1.2699652777777692,0,1.96614583333333,2.0946180555555456,1.2699652777777692,0,0.8,0.2,4.330431312076924,-0.04640301274530628,-0.05486111111110849,0.05083909899207053,-0.18644085390020146,0.237279952892272,0.9236111111111112,0.8784722222222222,WITH_PERSISTENT,4087277.5714000016,9345500.298799999,1409460.8805,-326843.4414999988,3577036.3296000008,4.72924954852729,10.795012640234571,1.6280720704559108,0.3767373723800432,4.12308492878681,0.31163194444442494,0.38628472222222154,0.0008680555555745018,-0.16927083333333304,0.3151041666666598,0.06589457277569456,0.035783625208446496,0.0005331797272043935,-0.44930605890757885,0.07642435110717595,P80_100,D80_100,True,False,historical,2023-01-22 21:00:00+00:00,115.2000000000002,22468.2,22366.3,101.90000000000146,UNRESOLVED,,,,RELEASE,3.0,22475.5,1674421380.0,RELEASE,3.0,22475.5,1674421380.0,BUY,2023-01-22 21:00:00,22475.5,1.4934966724537053,1674438780.0,PROFIT_STOP,-0.5162488187511893
-1.015371715500945,1680768900,1680769200,231436,-1,3.5534393892722433,4.23895456707877,5.0,1.354678638941409,0.02646502835536318,51.18749806589128,-0.8386105860112854,0.2580340264650618,1.4406899810963694,0,-0.9593572778827878,0.2580340264650618,1.587901701323235,0,-1.5730151228733056,0.2580340264650618,1.8211247637050612,0,0.20344990548208763,1.620982986767469,2.3934310018902862,0,0.8,0.2,3.1948291234890225,-0.05780006833687402,-0.2097353497164488,0.12914196945677803,-0.039475548756468914,0.16861751821324694,0.8506944444444444,0.8298611111111112,WITH_PERSISTENT,3459157.6432000007,3068668.3784,1321618.3542,4297895.5821,-4920280.6984,3.2451929773357886,2.878857253277343,1.2369531787086778,4.022564899421838,4.590577308701464,0.43171077504723043,0.3605860113421994,0.3903591682419379,0.11578449905481922,-0.4945652173913233,0.13303080742238177,0.12525313149117429,0.31558094467933695,0.02878374200692669,-0.10773483951986451,P80_100,D80_100,True,False,historical,2023-04-06 08:20:00+00:00,60.45714285714348,27930.1,27846.6,83.5,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,SELL,2023-04-06 08:20:00,,,,,
-1.0211377555411882,1681004700,1681005300,232223,1,-2.081274375930621,-2.3583442886308807,10.0,0.6371852808263613,0.25532601678500827,2.4955752114650895,0.0022595222724009667,0.2123950936087323,0.4134925758554598,0,-0.2530664945126073,0.2123950936087323,0.5287282117495531,0,-0.7546804389929378,0.2123950936087323,1.0190445448677143,0,-0.8315041962557215,0.2123950936087323,1.3534538411879073,0,0.8,0.2,3.2509470563668854,-0.6052432548466775,0.01807617817949544,1.5132570969226424,0.024781173366282376,1.48847592355636,0.8402777777777778,0.9965277777777778,WITH_PERSISTENT,25443.201400000136,-444489.7224000001,840905.0094999997,5980976.2195999995,1571438.352,0.046626841687277376,0.8151723321679958,1.5421785098306364,10.968816797939654,2.881940800208864,0.1446094254357169,-0.06100710135573031,0.09489993544215582,0.2598450613298924,0.07456423499038271,3.1013536162703033,-0.07483942242501819,0.061536244540415286,0.023689431816316688,0.025872914916248064,P80_100,D80_100,True,False,historical,2023-04-09 01:55:00+00:00,44.25714285714249,28071.0,28040.5,30.5,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,BUY,2023-04-09 01:55:00,,,,,
0.3519864593092398,1682467200,1682468100,237099,1,-1.4962018350999728,-1.6900944683838393,15.0,1.5153332084191964,0.32002997938918715,4.734972662799922,0.8057616221562951,0.981454005934725,0.20425321463895754,0,0.19559841740852418,0.981454005934725,0.20425321463895754,0,-0.7546983184965085,0.981454005934725,1.0082838773491534,0,0.16617210682493114,0.981454005934725,1.097428288822935,0,0.8,0.2,8.802092258968411,-0.08341677496925878,-0.05348664688427523,0.21904772274215278,-0.06611420077724706,0.28516192351939984,0.9791666666666666,0.8715277777777778,WITH_PERSISTENT,-660522.8437999999,273489.22959999973,13153788.0984,39806227.6883,5013093.447399989,0.49348727974112966,0.20432821850241226,9.827407436246284,29.73987531701959,3.745363043332647,0.05106330365975513,0.06837289812065331,0.40244807121661486,0.8369188921859559,-0.6006429277942722,0.10347419737413324,0.33462124811017235,0.040951597140531135,0.0281413037251605,-0.1603697052796546,P80_100,D80_100,True,False,historical,2023-04-26 00:15:00+00:00,115.54285714285781,28460.0,28266.0,194.0,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,BUY,2023-04-26 00:15:00,,,,,
-1.0103647345744378,1683810600,1683810900,241575,-1,1.854206075727356,2.047116647245314,5.0,1.0823510283717066,0.06601089342329092,16.396551475748765,-0.29372886566245826,0.12480786965880028,0.5078389179219271,0,-1.1555487242545133,0.2227174915462733,1.7623731939747886,0,0.09145404242237955,3.4505072241008454,1.7623731939747886,0,2.750076852136519,4.268213956348004,1.7623731939747886,0,0.8,0.2,4.096906165020117,-0.1476926223938871,-0.018613587457738428,0.34645229852644355,0.006281205152515944,0.3401710933739276,0.8159722222222222,0.8784722222222222,WITH_PERSISTENT,282291.19150000066,606114.2259,10830131.755100003,8066354.255800001,-4870895.049800001,0.23408157935955662,0.5029934892455451,8.998364065634885,6.702041481802964,4.047050209057633,0.19474331386414934,-0.06993544420534907,0.4206885951429694,-0.15278204734092424,0.14309867814324487,0.8319427887242254,-0.1390381916713384,0.04675167011723007,-0.02279634122817784,0.03535875153320973,P80_100,D80_100,True,False,historical,2023-05-11 13:15:00+00:00,92.94285714285694,27376.2,27275.3,100.90000000000146,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,SELL,2023-05-11 13:15:00,,,,,
4.479641579875934,1683858000,1683858900,241735,-1,1.8003064057063631,0.8878037786453705,15.0,1.3911558818507448,0.19839508280692295,7.012048157426171,-0.47275892080068593,-0.27415143603133074,0.856570931244549,0,0.9223672758920861,2.8073107049608446,0.856570931244549,0,1.1063533507398058,2.8073107049608446,0.856570931244549,0,1.3939077458659839,2.9900783289817316,0.856570931244549,0,0.8,0.2,4.768251773272506,-0.23779576819025994,0.0620191470844184,0.6550349990220017,0.031378342670539204,0.6236566563514625,0.9305555555555556,0.9166666666666666,WITH_PERSISTENT,48851.51279999968,-355490.74120000005,4274590.3478,20497842.027920004,1740995.2608000003,0.04324416604079044,0.31468627596762094,3.7995996109580763,18.145028338472894,1.5387004749231479,0.04995648389902476,0.04873803307223658,0.1730200174064487,0.6932985204525387,0.03777197563096562,1.155192324892543,0.15487767315146028,0.04553636950879987,0.0382087296482094,0.024547955692869005,P80_100,D80_100,True,False,historical,2023-05-12 02:35:00+00:00,82.07142857142883,26827.6,26720.9,106.69999999999709,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,SELL,2023-05-12 02:35:00,,,,,
2.917922897462151,1684760400,1684761000,244742,1,-1.5432585613756822,-1.651587843528443,10.0,0.6333219528849405,0.66917036531239,0.9464285700142401,1.032434277910562,1.0874018436326338,0.3943325367019441,1,3.967224308637741,4.908842608398782,0.3943325367019441,1,2.150904745646968,8.443496073745246,0.3943325367019441,1,3.1044725162171587,8.443496073745246,0.3943325367019441,1,0.8,0.2,5.585382712800682,-0.2325398543196643,0.06094230112665541,-0.15011065063989504,-1.3223603989075305,1.1722497482676355,0.9340277777777778,0.9861111111111112,WITH_PERSISTENT,10242878.733199999,-875527.4424999999,1958045.4726999998,28713.54799999995,8786855.728999998,13.091287847835014,1.117293598032573,2.493242938938715,0.03650019735223986,11.188588981844868,0.2700580402867686,-0.35848412427449466,0.11471491976790785,-0.09798566063508071,0.4445203141003386,0.020628835206812336,-0.32085013648660243,0.04601030728535046,-2.6844505863605024,0.03972978854544122,P80_100,D80_100,True,False,historical,2023-05-22 13:10:00+00:00,41.84285714285735,26744.5,26718.1,26.400000000001455,RELEASE,1.0,26744.9,1684761060.0,RELEASE,1.0,26744.9,1684761060.0,RELEASE,1.0,26744.9,1684761060.0,BUY,2023-05-22 13:10:00,26744.9,2.9115495277113594,1684762500.0,PROFIT_STOP,-0.006373369750791724
2.148182664339743,1685867700,1685868000,248432,1,-1.2967903224379682,-1.5129774163506255,5.0,1.008726003490465,0.006980802792219622,144.499979302488,0.11169284467716468,0.3490401396160603,0.06980802792321206,0,0.9144851657941033,0.9773123909249688,0.06980802792321206,0,3.127399650959849,3.1902268760908417,0.06980802792321206,1,2.2931937172775414,3.769633507853451,0.06980802792321206,1,0.8,0.2,4.080891886967694,-0.06369188486355468,-0.06806282722514449,0.011567917510463556,-0.1407407346574199,0.15230865216788345,0.8993055555555556,0.8368055555555556,WITH_PERSISTENT,-231282.87939999992,5958387.3488,3277490.7468999997,1743582.0589,452604.1349999998,0.40278941071285557,10.426843860959996,5.735425086210611,3.0511708659865597,0.7882302109684463,-0.003490401396109811,0.33158813263525727,0.33507853403136706,0.18150087260037673,-0.2687609075043918,-0.008665552364894993,0.031801387385822104,0.05842260522491591,0.05948562734983485,-0.3409670966646747,P80_100,D80_100,True,False,historical,2023-06-04 08:40:00+00:00,28.649999999999636,27149.5,27120.4,29.099999999998545,UNRESOLVED,,,,UNRESOLVED,,,,UNRESOLVED,,,,BUY,2023-06-04 08:40:00,,,,,
