R,signal_ts,entry_ts,exit_ts,side,lane
-0.4567733041080546,1745803500,1745803560,1745805600,1,FAST191
-1.0103502623145564,1745808900,1745809620,1745811120,-1,FAST191
0.08342750958998155,1745884800,1745886300,1745887620,1,FAST191
-1.0108687380167967,1745892600,1745892780,1745902260,1,FAST191
-1.0132326000822438,1745904600,1745905140,1745907540,-1,FAST191
-1.0111957884211336,1745974800,1745975040,1745984700,-1,FAST191
-1.0143354232650443,1745986500,1745989980,1745995620,1,FAST191
0.25912937490159027,1746016800,1746017100,1746017700,1,FAST191
0.08312147101866242,1746063900,1746065220,1746067860,1,FAST191
-1.0184246511628032,1746078000,1746078240,1746081780,1,FAST191
0.07948402748820614,1746081900,1746083160,1746086640,1,FAST191
0.08597440127343942,1746148200,1746148260,1746150780,-1,FAST191
0.08088104176376311,1746165300,1746166020,1746167700,1,FAST191
-1.0177141293218928,1746169500,1746169740,1746170400,-1,FAST191
0.07727010683327179,1746231900,1746232800,1746233640,-1,FAST191
-1.0220670328413102,1746235200,1746235860,1746239400,-1,FAST191
1.3112152152513832,1746239700,1746239760,1746243720,-1,FAST191
0.07543343035494687,1746316800,1746316980,1746318240,1,FAST191
-1.0130459574551087,1746328500,1746328680,1746337560,-1,FAST191
0.0829015236567593,1746337800,1746338820,1746341220,-1,FAST191
0.08725757400333642,1746403200,1746403260,1746407340,1,FAST191
0.08274312583849315,1746424800,1746424980,1746430920,-1,FAST191
-1.022142992443303,1746441900,1746443700,1746444480,1,FAST191
0.08608438919486501,1746489900,1746494100,1746494700,1,FAST191
-1.0149751001827632,1746500400,1746501240,1746505920,-1,FAST191
0.08442685325887601,1746506100,1746506460,1746511620,-1,FAST191
0.1330777179055544,1746587100,1746590640,1746601800,1,FAST191
-0.5047593133440205,1746604200,1746605460,1746610800,-1,FAST191
-1.0231384479177013,1746614700,1746615000,1746621300,1,FAST191
3.748535142101331,1746664800,1746665400,1746666240,1,FAST191
-1.0127804550492385,1746666300,1746666360,1746666900,1,FAST191
1.3989571131275838,1746667200,1746667260,1746671880,1,FAST191
0.09451628476380573,1746748800,1746749400,1746751920,-1,FAST191
1.3784924686624433,1746779100,1746779340,1746780060,-1,FAST191
0.09122232729183195,1746780600,1746781860,1746783060,-1,FAST191
0.07445943868969543,1746840900,1746840960,1746843300,-1,FAST191
0.07471477471796388,1746845400,1746845460,1746848220,-1,FAST191
1.3310969111474142,1746856800,1746856860,1746858600,1,FAST191
0.089817150303843,1746922500,1746922560,1746923760,-1,FAST191
-1.00779050672822,1746929400,1746930000,1746931980,1,FAST191
0.09217911110393741,1746932100,1746932220,1746934680,1,FAST191
0.08862353042268716,1747008300,1747013640,1747014240,-1,FAST191
0.08388239960660572,1747033800,1747033860,1747034220,1,FAST191
-0.6047323184633547,1747036200,1747036320,1747037400,1,FAST191
0.08602469294781087,1747100400,1747100880,1747101540,1,FAST191
-1.0113471492480384,1747102500,1747103100,1747106820,1,FAST191
1.3270708317297426,1747107000,1747107600,1747114080,1,FAST191
0.08495604884611964,1747187100,1747187340,1747197360,-1,FAST191
0.07866849210206972,1747206900,1747206960,1747207800,-1,FAST191
0.0877771014054339,1747218900,1747220580,1747223700,1,FAST191
-1.0228881638726837,1747273200,1747273260,1747273560,1,FAST191
0.08075700336162263,1747274400,1747274460,1747274700,1,FAST191
1.5008382098331952,1747278900,1747280760,1747292040,-1,FAST191
0.08865972368493366,1747353600,1747353900,1747360380,1,FAST191
-1.0123705176382953,1747361100,1747362960,1747366980,1,FAST191
-1.0117729113147036,1747367100,1747368240,1747382280,1,FAST191
0.08008668593447915,1747440000,1747441140,1747441860,-1,FAST191
0.08286616704140765,1747445400,1747445460,1747446180,-1,FAST191
-1.0132273398563592,1747449300,1747450200,1747453500,-1,FAST191
1.0074314229249377,1747543200,1747545600,1747547700,1,FAST191
-1.0330514631087047,1747553100,1747553700,1747554780,-1,FAST191
0.06840684005819014,1747554900,1747554960,1747555140,1,FAST191
1.742391050781697,1747617300,1747617420,1747627740,-1,FAST191
-1.0075309491102615,1747636800,1747637760,1747639980,-1,FAST191
0.09189817262306027,1747640700,1747642020,1747653480,-1,FAST191
1.9566633765165584,1747699200,1747699320,1747700400,1,FAST191
0.08839293873311033,1747701600,1747704060,1747705320,1,FAST191
-1.0092593166874302,1747706100,1747706220,1747709100,1,FAST191
1.6160636318786175,1747793100,1747793700,1747802460,1,FAST191
1.8012541122336951,1747839000,1747839060,1747840140,1,FAST191
0.09384802425003845,1747843800,1747844160,1747845360,1,FAST191
0.09307317738110349,1747872900,1747875780,1747881780,1,FAST191
0.0931059100339904,1747885500,1747885560,1747886400,1,FAST191
0.023401402731626643,1747893600,1747893660,1747900800,1,FAST191
0.08477521320039669,1747958400,1747958520,1747959840,-1,FAST191
0.08713344577834936,1747968600,1747968780,1747971360,-1,FAST191
0.08381635192551201,1747980000,1747980360,1747984320,-1,FAST191
0.09148661375482131,1748050500,1748050920,1748052300,-1,FAST191
0.08250244167243319,1748067900,1748076840,1748077260,1,FAST191
0.08805788537627617,1748089800,1748096220,1748100480,1,FAST191
-1.007951673718624,1748136900,1748138760,1748145120,-1,FAST191
0.1470085524273608,1748145300,1748145780,1748155500,-1,FAST191
1.4317861517675716,1748160300,1748160660,1748163180,-1,FAST191
0.0921963336294947,1748219700,1748219940,1748222340,1,FAST191
0.0885337856700257,1748233500,1748240400,1748243700,1,FAST191
0.09040100954929155,1748282100,1748283120,1748285040,1,FAST191
0.08704635838845619,1748308800,1748308860,1748309040,-1,FAST191
-1.0103428915728654,1748314200,1748314260,1748314980,-1,FAST191
-1.009559280442447,1748315400,1748323620,1748325900,-1,FAST191
0.08805890868073879,1748392200,1748392320,1748396520,-1,FAST191
-1.0138171059219983,1748399100,1748399160,1748399760,-1,FAST191
-1.0133189033416556,1748400000,1748401020,1748407080,-1,FAST191
0.08819469003054069,1748481900,1748482860,1748484300,1,FAST191
0.08637103130504194,1748493300,1748499420,1748501640,1,FAST191
1.387068540312733,1748506800,1748506860,1748516040,1,FAST191
2.4849095737613296,1748563800,1748565900,1748566740,-1,FAST191
1.3034872195121898,1748566800,1748566860,1748571300,1,FAST191
-0.07589218216298506,1748573400,1748573700,1748579100,-1,FAST191
0.20283730988815657,1748652600,1748653020,1748674620,-1,FAST191
0.07906837317600089,1748684400,1748686140,1748688480,-1,FAST191
-1.0187028506066422,1748698500,1748699160,1748700060,-1,FAST191
-1.0231528333254334,1748739000,1748740560,1748741700,1,FAST191
-1.0229541859367584,1748742000,1748742300,1748742840,1,FAST191
0.0784016428688013,1748742900,1748742960,1748747040,1,FAST191
-1.0170400714738819,1748827200,1748827260,1748829780,1,FAST191
-1.0181053394243105,1748831400,1748832060,1748832600,1,FAST191
-1.0183336976593411,1748833500,1748835720,1748840040,1,FAST191
-1.0121959894580157,1748912700,1748915880,1748917920,1,FAST191
-1.0134152414637305,1748919600,1748919660,1748923800,1,FAST191
0.08385882352942775,1748930700,1748931300,1748933400,-1,FAST191
0.08412000300909735,1749000300,1749000660,1749002040,-1,FAST191
0.08245893479341201,1749003000,1749003240,1749007140,-1,FAST191
0.08345628453891331,1749009000,1749011580,1749016080,-1,FAST191
-1.0185259211474789,1749082500,1749082740,1749083880,-1,FAST191
-1.018717774461383,1749084000,1749084540,1749086100,-1,FAST191
0.07994813571807688,1749090900,1749092100,1749095400,-1,FAST191
-1.0073068224433928,1749168000,1749168780,1749178500,-1,FAST191
-1.013405193732979,1749178800,1749178860,1749181620,-1,FAST191
-1.0141499333432058,1749181800,1749182640,1749185100,-1,FAST191
0.07878617219313315,1749254400,1749254580,1749255900,-1,FAST191
-1.0175520885757405,1749267600,1749270600,1749275160,-1,FAST191
-1.023904148784001,1749280200,1749280920,1749283800,1,FAST191
0.06821246825909438,1749342000,1749342720,1749343020,1,FAST191
0.0708317983366278,1749343800,1749344820,1749345120,1,FAST191
0.07242210661741938,1749347100,1749347400,1749347700,1,FAST191
0.08085285834791003,1749438000,1749438360,1749439440,-1,FAST191
0.07734599889626739,1749444000,1749444060,1749451080,-1,FAST191
-1.0282693921175685,1749459300,1749460140,1749461220,-1,FAST191
-1.0082310325503916,1749514200,1749515040,1749521100,1,FAST191
0.08663878851266266,1749521400,1749521580,1749522780,1,FAST191
0.08000912665750179,1749535800,1749535860,1749537240,1,FAST191
-1.0132378792959797,1749602700,1749602820,1749604980,1,FAST191
0.086263668984275,1749605100,1749605220,1749607860,1,FAST191
0.07635504343254251,1749634500,1749634560,1749635700,-1,FAST191
0.08678554499896558,1749686400,1749688140,1749688680,-1,FAST191
0.08352261241783249,1749698400,1749698460,1749705420,-1,FAST191
-1.0189197217820114,1749714000,1749714060,1749716460,-1,FAST191
1.3998887226455943,1749772800,1749772860,1749773880,-1,FAST191
1.7352654533985028,1749774000,1749774120,1749777240,-1,FAST191
-1.0058180089471915,1749777600,1749778320,1749781140,-1,FAST191
-1.0162578568848297,1749859500,1749862260,1749862500,1,FAST191
-0.33585167077593703,1749864000,1749864240,1749867900,1,FAST191
0.7528255214126894,1749872700,1749872880,1749885000,-1,FAST191
0.0639236687482101,1749945600,1749946560,1749948600,1,FAST191
1.8715421186365286,1749965400,1749965460,1749966840,1,FAST191
0.075327436412292,1749971400,1749971520,1749974700,1,FAST191
0.08655190357757662,1750032000,1750032660,1750038120,-1,FAST191
1.7002428105136853,1750041000,1750043520,1750052040,1,FAST191
1.4856168146547915,1750052400,1750054740,1750059300,1,FAST191
0.09266354160532497,1750121400,1750126740,1750127820,-1,FAST191
0.09266686590487579,1750129200,1750135200,1750140720,-1,FAST191
1.6614021894669624,1750150200,1750151280,1750157160,-1,FAST191
-1.0131563706494267,1750208700,1750210140,1750217820,-1,FAST191
-1.0196673116388406,1750224000,1750224060,1750228560,1,FAST191
0.08104939465439581,1750232700,1750233660,1750235400,1,FAST191
0.0859718153140046,1750292400,1750292520,1750294860,1,FAST191
0.0720460199289855,1750339200,1750339260,1750340040,1,FAST191
0.09780243562979762,1750341300,1750341900,1750342200,1,FAST191
0.08153332829082922,1750379700,1750379760,1750380840,1,FAST191
2.989766936963643,1750404300,1750404660,1750406460,1,FAST191
-1.0123718785695883,1750412700,1750414320,1750427280,1,FAST191
-1.0160603961607477,1750464000,1750464420,1750471200,-1,FAST191
-1.0204354468650385,1750471800,1750472820,1750475880,-1,FAST191
0.0731802641802273,1750476000,1750477320,1750488840,-1,FAST191
0.09430089978674447,1750552800,1750554120,1750556880,-1,FAST191
0.08798653205556026,1750599600,1750599780,1750599900,-1,FAST191
0.0930768390205132,1750602900,1750603080,1750603680,-1,FAST191
0.09386174621753568,1750636800,1750639380,1750639800,1,FAST191
1.3359357859127703,1750641900,1750642500,1750663920,1,FAST191
-1.0158771481171727,1750672800,1750683540,1750684200,1,FAST191
0.21593004877568775,1750724100,1750730100,1750746900,1,FAST191
-1.0117358971279382,1750752900,1750752960,1750756020,-1,FAST191
0.30762529214860507,1750757100,1750758000,1750764000,-1,FAST191
0.736868766513196,1750809600,1750810080,1750810500,1,FAST191
-1.0150632857317339,1750811700,1750811760,1750812660,-1,FAST191
-1.0120833559782727,1750817400,1750817460,1750820580,1,FAST191
0.0796644472412649,1750900500,1750901280,1750902000,1,FAST191
0.08386512482116691,1750903800,1750906380,1750907400,1,FAST191
-0.18732245849414852,1750913400,1750913700,1750920000,1,FAST191
0.0863098809164064,1750982400,1750985100,1750986720,-1,FAST191
-1.0157210600862439,1750989300,1750989600,1750995360,-1,FAST191
0.07193009013041855,1751001600,1751008440,1751009100,1,FAST191
-1.0308869953863506,1751068800,1751071560,1751072400,1,FAST191
0.07053794853638981,1751072700,1751075100,1751076240,1,FAST191
0.07258118373909433,1751078700,1751081400,1751084100,1,FAST191
-1.0953511111110807,1751177700,1751182980,1751183940,-1,FAST191
2.372038665441955,1751184600,1751184660,1751185920,1,FAST191
0.05224628856857532,1751190000,1751190120,1751190900,1,FAST191
0.08360382317026778,1751241600,1751242200,1751245560,1,FAST191
0.06770645175050047,1751261700,1751262000,1751263200,1,FAST191
-1.0268686565564367,1751266800,1751267040,1751267940,-1,FAST191
-1.0233787701477361,1751328000,1751329800,1751330700,-1,FAST191
0.08107188978464921,1751331000,1751334720,1751340000,-1,FAST191
0.0729141424018513,1751345400,1751345460,1751347920,-1,FAST191
1.3301458364220622,1751414400,1751416140,1751419140,-1,FAST191
-1.0173078805677893,1751428200,1751428260,1751433300,-1,FAST191
2.3569114001149,1751437800,1751437860,1751443920,1,FAST191
-1.0204138124648938,1751501100,1751503440,1751504520,1,FAST191
-1.0194583675715563,1751513400,1751515020,1751516340,-1,FAST191
-1.0188104208219666,1751523300,1751526900,1751530020,-1,FAST191
0.07191673805602228,1751587200,1751587680,1751590260,1,FAST191
0.0779590132224892,1751598600,1751603940,1751605500,-1,FAST191
-1.0227738861219744,1751609400,1751609520,1751612400,-1,FAST191
0.8677281025962379,1751676900,1751677200,1751680500,-1,FAST191
1.4204275802773845,1751681400,1751681820,1751686560,1,FAST191
0.07434787737045437,1751688900,1751689680,1751690820,1,FAST191
-0.16802845108978975,1751778900,1751779260,1751780400,1,FAST191
-1.059765702315993,1751782500,1751783580,1751786220,-1,FAST191
-0.2875828379635236,1751790000,1751790960,1751792100,1,FAST191
0.08592243250201857,1751846400,1751854080,1751860020,1,FAST191
-1.0205957807613462,1751864400,1751864580,1751870460,1,FAST191
-1.0242992741485277,1751873100,1751873400,1751875500,-1,FAST191
1.7666880814513801,1751934300,1751937000,1751940300,-1,FAST191
-1.0205534128317495,1751940600,1751940780,1751941200,-1,FAST191
0.08061146339579278,1751941500,1751941860,1751943240,-1,FAST191
0.070543343378182,1752019800,1752022980,1752023880,1,FAST191
-1.028484923664085,1752025500,1752026100,1752029820,1,FAST191
1.3955587949332267,1752061800,1752062940,1752064080,1,FAST191
-1.0125400566171125,1752105600,1752113460,1752120540,1,FAST191
-1.0270430614342279,1752143700,1752144180,1752145620,-1,FAST191
-1.014286381480354,1752158400,1752158580,1752163200,-1,FAST191
0.08671890537552071,1752202500,1752202560,1752205680,-1,FAST191
-1.0150644285806254,1752210600,1752211020,1752211800,-1,FAST191
0.08950629933270889,1752215400,1752215940,1752219000,-1,FAST191
-1.0160273516755218,1752278400,1752278520,1752280500,1,FAST191
1.2984397411279474,1752280800,1752281220,1752290400,1,FAST191
0.07801000760576375,1752290700,1752291180,1752292680,-1,FAST191
0.07857062792851091,1752365100,1752365280,1752369360,-1,FAST191
0.07447965420371301,1752370800,1752372120,1752374520,-1,FAST191
-1.0273936921643034,1752375300,1752376200,1752377760,-1,FAST191
0.08641424092125537,1752451200,1752452580,1752452880,1,FAST191
2.7877109048646123,1752459900,1752459960,1752464700,1,FAST191
-1.008526827962682,1752465000,1752466260,1752468420,-1,FAST191
0.08310092242552004,1752537600,1752537840,1752538980,-1,FAST191
-1.0145409614330003,1752541800,1752542100,1752542400,1,FAST191
-0.12752777051180944,1752544800,1752544860,1752545400,1,FAST191
0.08776371632848103,1752624000,1752626340,1752628320,1,FAST191
1.4497787985865633,1752632400,1752632460,1752642600,1,FAST191
0.08495647102777538,1752643800,1752643920,1752647220,1,FAST191
-1.0133297078196262,1752716100,1752718320,1752722280,1,FAST191
1.0529072384303921,1752722400,1752722460,1752731400,1,FAST191
0.08396779078300531,1752732300,1752732660,1752733320,-1,FAST191
-1.0124295656666278,1752820200,1752820740,1752823260,1,FAST191
-1.0119896773824641,1752823800,1752824520,1752825540,1,FAST191
0.08813910539450945,1752825900,1752827280,1752835740,-1,FAST191
-1.0143526492286967,1752883200,1752886560,1752892500,-1,FAST191
0.07442292034031088,1752901800,1752902400,1752905820,1,FAST191
0.06622045574984367,1752920700,1752921600,1752921960,1,FAST191
0.08171667609445812,1752969600,1752970020,1752971820,-1,FAST191
0.07915780648254338,1752973800,1752973860,1752977640,-1,FAST191
0.06671651977942944,1752997500,1752997560,1752998580,-1,FAST191
0.08967222348341901,1753056300,1753056600,1753057560,-1,FAST191
-1.0099428569705202,1753064100,1753064160,1753066980,-1,FAST191
1.4823304358472111,1753068300,1753068600,1753083120,1,FAST191
0.08480439025294534,1753142400,1753142820,1753144740,-1,FAST191
0.08989527977301413,1753151400,1753152120,1753153440,-1,FAST191
0.08988328947287236,1753165800,1753167540,1753170960,1,FAST191
-1.0167434634957757,1753228800,1753230240,1753230480,1,FAST191
0.08401471821857112,1753230600,1753230780,1753231740,1,FAST191
-1.0145094063309765,1753232700,1753233600,1753236180,1,FAST191
0.08796006685188248,1753315200,1753316340,1753317900,1,FAST191
0.08605567655588553,1753334400,1753339260,1753340820,-1,FAST191
-1.00992582632447,1753341300,1753341420,1753343880,-1,FAST191
-1.0099933876811704,1753416900,1753426860,1753427700,-1,FAST191
0.08998286025659107,1753428000,1753428060,1753430400,-1,FAST191
-1.0081114771296633,1753437900,1753438200,1753442640,-1,FAST191
-1.0175192428351223,1753488000,1753497060,1753510380,1,FAST191
0.062017506643545176,1753510500,1753511760,1753522200,1,FAST191
-1.0331889170182842,1753527000,1753527060,1753530180,1,FAST191
1.5752482647686525,1753574700,1753575420,1753583040,1,FAST191
-1.035819815728039,1753583100,1753584780,1753585560,1,FAST191
-1.028966244503995,1753588200,1753589520,1753598460,-1,FAST191
0.26771875218418917,1753660800,1753661700,1753662300,1,FAST191
0.08398311597332,1753668600,1753668720,1753673280,1,FAST191
-1.0195329078214208,1753688100,1753695720,1753696380,-1,FAST191
-1.0138130475521152,1753747200,1753747260,1753748160,-1,FAST191
0.08557019858306068,1753748400,1753749000,1753751760,-1,FAST191
0.08697167236035146,1753754700,1753755360,1753755660,-1,FAST191
0.08313516971199514,1753842900,1753843260,1753847820,1,FAST191
-1.0204781851206748,1753865100,1753865340,1753867800,1,FAST191
0.07862327463605423,1753868100,1753869300,1753872720,1,FAST191
-1.0188274936772093,1753929900,1753933920,1753942080,1,FAST191
1.7069844605925348,1753942200,1753942500,1753945440,1,FAST191
0.06957703447395565,1753945500,1753946040,1753947180,1,FAST191
0.08918226163487289,1754006400,1754007000,1754007420,-1,FAST191
-1.0096005804192518,1754009400,1754009460,1754009640,-1,FAST191
-1.009631883484441,1754009700,1754010660,1754012220,-1,FAST191
-1.0104054378961456,1754094600,1754098320,1754108700,-1,FAST191
0.07831403673341969,1754109300,1754111220,1754112180,-1,FAST191
0.07452251647156738,1754119200,1754119260,1754119860,1,FAST191
0.08701859029891705,1754179200,1754180580,1754181540,-1,FAST191
-1.0107835078158491,1754182800,1754182980,1754186640,-1,FAST191
0.07993020501941904,1754195400,1754198880,1754209920,1,FAST191
1.912077034759636,1754265600,1754265660,1754268480,1,FAST191
0.08180985010708694,1754269800,1754269860,1754270040,1,FAST191
0.0830181271122774,1754273400,1754273700,1754275320,1,FAST191
0.07870014302739556,1754354400,1754354520,1754356800,-1,FAST191
0.6283456760452972,1754359800,1754359980,1754363700,-1,FAST191
0.07879707886019544,1754370600,1754372340,1754377980,-1,FAST191
-1.0211027677496956,1754440200,1754440740,1754441340,1,FAST191
0.07975280247245004,1754444100,1754444280,1754444580,1,FAST191
1.4963561934002068,1754449500,1754449620,1754457600,1,FAST191
0.3274847963692966,1754524800,1754529720,1754530200,1,FAST191
0.07773103515435106,1754541600,1754542140,1754542680,-1,FAST191
-1.0277166727207014,1754545800,1754545860,1754547120,-1,FAST191
-1.0198720461651565,1754611200,1754613480,1754614560,1,FAST191
-0.8860924486421025,1754615100,1754615280,1754625600,1,FAST191
0.08067486542443064,1754626800,1754629200,1754629800,-1,FAST191
-1.0368392473483306,1754713500,1754714700,1754715840,-1,FAST191
0.07740983212433532,1754718300,1754718600,1754723880,-1,FAST191
0.07890144882743644,1754729100,1754729160,1754729760,-1,FAST191
-1.0374409613662503,1754790600,1754790720,1754792340,-1,FAST191
1.446620545050854,1754795100,1754795160,1754795400,1,FAST191
-1.0119140901040864,1754803200,1754804400,1754807640,1,FAST191
-1.0146088759567988,1754870400,1754871720,1754874540,1,FAST191
0.09048062456434175,1754880900,1754881860,1754882220,1,FAST191
0.08690156876322877,1754899800,1754899920,1754901540,1,FAST191
-1.012337078952063,1754958000,1754958780,1754966100,-1,FAST191
0.0820396885399476,1754966400,1754966460,1754969880,-1,FAST191
-1.0175015035694088,1754970300,1754970360,1754973300,-1,FAST191
0.08571914842720516,1755059100,1755060000,1755067800,-1,FAST191
1.3468985411991148,1755075300,1755075600,1755092220,1,FAST191
2.3339206279705786,1755092400,1755092820,1755093120,1,FAST191
0.08926950721617173,1755129600,1755129720,1755130020,1,FAST191
0.0900042023382205,1755130800,1755131280,1755131640,1,FAST191
-1.0086543727013701,1755132600,1755132900,1755144900,1,FAST191
0.08726701616627669,1755216000,1755217440,1755218220,-1,FAST191
-1.015116916687176,1755222600,1755223380,1755228480,-1,FAST191
0.08271163060960433,1755233100,1755237600,1755240960,1,FAST191
-1.0191991459291325,1755302400,1755302460,1755303360,-1,FAST191
0.08210924300274382,1755304500,1755312060,1755317100,-1,FAST191
-1.0221427213022556,1755318900,1755319620,1755322860,1,FAST191
0.0630442358343688,1755388800,1755388860,1755391800,-1,FAST191
-1.0339276411178127,1755394500,1755395040,1755397740,-1,FAST191
-1.0323830989799017,1755397800,1755397980,1755402120,-1,FAST191
0.07523331220954017,1755475500,1755476340,1755477660,-1,FAST191
0.08181222939021507,1755480300,1755480540,1755481320,-1,FAST191
0.08663913193418574,1755481500,1755481560,1755482880,-1,FAST191
0.08195265626390019,1755563400,1755563640,1755563760,1,FAST191
-1.013924294970147,1755565200,1755565380,1755566580,1,FAST191
-1.013372548147769,1755568200,1755571860,1755572640,1,FAST191
0.08207224733484542,1755648600,1755648720,1755649800,-1,FAST191
-1.0127542909067644,1755658500,1755659160,1755674160,-1,FAST191
0.07677416590144784,1755678300,1755678420,1755678900,1,FAST191
0.08232222001279957,1755734400,1755736920,1755737280,1,FAST191
0.08495475793460111,1755742800,1755745260,1755748020,1,FAST191
0.02472776047073711,1755751200,1755751560,1755756000,1,FAST191
-1.0139151684051304,1755821100,1755824880,1755826500,-1,FAST191
-1.0166563352641331,1755827100,1755827460,1755828840,-1,FAST191
-1.0158749944828898,1755828900,1755829020,1755829440,-1,FAST191
-1.0208954029149817,1755907500,1755908580,1755911820,1,FAST191
-1.015585573242009,1755917400,1755917700,1755919020,1,FAST191
0.1299944251361824,1755919800,1755923520,1755924900,1,FAST191
-1.0328799185003654,1755993900,1755993960,1755996000,-1,FAST191
0.06723845701895187,1755999900,1756000440,1756001580,1,FAST191
-1.0262913220581955,1756003200,1756003320,1756004160,1,FAST191
0.08924973495222358,1756082400,1756083660,1756086180,1,FAST191
-0.06359613668197166,1756088400,1756089540,1756092300,-1,FAST191
-0.685338677019463,1756095900,1756098060,1756100100,1,FAST191
0.0923359323284216,1756166400,1756166460,1756167420,-1,FAST191
-1.008212330559815,1756169100,1756169580,1756170420,-1,FAST191
-1.00761663437173,1756171800,1756172100,1756185000,-1,FAST191
0.08659944518877176,1756257300,1756266480,1756266780,1,FAST191
-1.0154613852143184,1756275600,1756275780,1756279080,1,FAST191
-1.0174020086405142,1756287900,1756287960,1756289760,-1,FAST191
0.08808074269743224,1756339500,1756340460,1756341780,-1,FAST191
-1.011967011052553,1756344000,1756344120,1756351800,-1,FAST191
0.08246464787948067,1756356000,1756356060,1756360020,1,FAST191
0.07876928308302186,1756425900,1756425960,1756426920,-1,FAST191
1.964498311413636,1756428300,1756428780,1756430700,-1,FAST191
-1.0152754248327747,1756431000,1756431360,1756439580,-1,FAST191
1.9179642011893132,1756512000,1756512060,1756519320,-1,FAST191
-1.0163591427951375,1756520400,1756520640,1756523580,-1,FAST191
0.08512673539518863,1756526700,1756530840,1756537800,-1,FAST191
-1.0362495440801809,1756599000,1756599180,1756600440,-1,FAST191
-1.023742747924835,1756616700,1756618800,1756622040,1,FAST191
0.07703723560274962,1756634700,1756637580,1756637820,1,FAST191
0.08344155673689393,1756685700,1756687320,1756687680,1,FAST191
0.08970904041542657,1756693200,1756693440,1756693620,-1,FAST191
-1.0115808452703152,1756701600,1756703520,1756705020,-1,FAST191
0.09002580202906862,1756774200,1756775100,1756779420,1,FAST191
1.5156521405592602,1756781100,1756781340,1756783020,1,FAST191
0.08909913036119556,1756783200,1756785000,1756805040,1,FAST191
-1.0160782863450166,1756860900,1756861380,1756862580,1,FAST191
0.08353634341637325,1756864200,1756864260,1756865280,1,FAST191
-0.691273091141767,1756893600,1756893780,1756897200,-1,FAST191
0.08135326423634737,1756949700,1756949820,1756952280,-1,FAST191
-0.5290469040700851,1756952700,1756952760,1756953900,-1,FAST191
-1.0170080752041741,1756968900,1756968960,1756974480,-1,FAST191
-1.0136343392811635,1757030400,1757032500,1757033700,1,FAST191
1.7316337000150988,1757034900,1757035140,1757051640,1,FAST191
1.8556058169285048,1757051700,1757051760,1757055720,1,FAST191
-1.0159972165437974,1757119800,1757125440,1757126820,-1,FAST191
1.5191677044416838,1757148900,1757149200,1757151000,-1,FAST191
0.056289257410369546,1757154300,1757154360,1757159340,1,FAST191
-1.0519664678728529,1757203800,1757205000,1757206320,-1,FAST191
-1.0410392725341797,1757208600,1757208660,1757209740,-1,FAST191
0.05829415285082372,1757209800,1757209980,1757212260,-1,FAST191
0.0795997556746657,1757291700,1757292540,1757295300,-1,FAST191
0.08435381797691056,1757299200,1757300100,1757304480,-1,FAST191
0.08181445377368844,1757321100,1757322720,1757322960,1,FAST191
-1.0254214113585896,1757377500,1757377800,1757378880,-1,FAST191
-1.016062241141748,1757390100,1757390700,1757391540,-1,FAST191
-1.0176662829801044,1757391600,1757393280,1757397420,-1,FAST191
-0.39953220101822334,1757472300,1757472780,1757484000,-1,FAST191
0.07966261681025773,1757485800,1757486220,1757487300,1,FAST191
1.8446908698081106,1757496300,1757500620,1757507460,1,FAST191
0.2025323172206874,1757563800,1757564460,1757568300,-1,FAST191
-1.021202110391775,1757572800,1757573100,1757574180,1,FAST191
-1.02158576851888,1757574300,1757576460,1757581800,1,FAST191
1.8854318917153023,1757635500,1757636460,1757638260,1,FAST191
-1.0135143484981557,1757642100,1757643000,1757647440,1,FAST191
0.3978335721220643,1757647500,1757648580,1757652000,1,FAST191
-1.0209646297087598,1757728800,1757739120,1757752620,-1,FAST191
-1.044646899096745,1757755200,1757765700,1757767140,-1,FAST191
0.06405238697092219,1757772900,1757772960,1757773860,1,FAST191
-1.0474728724337135,1757809500,1757810100,1757811000,1,FAST191
-1.037241266997384,1757850000,1757850660,1757853900,1,FAST191
-1.0349389492754033,1757854500,1757854560,1757856120,1,FAST191
0.08149923495762382,1757894700,1757894820,1757895720,-1,FAST191
-1.015627448473591,1757901900,1757903580,1757910000,-1,FAST191
0.08097208746398042,1757911200,1757911260,1757911860,1,FAST191
0.07503164502167124,1757980800,1757985900,1757986140,1,FAST191
0.07948456606365209,1757986800,1757987100,1757995740,1,FAST191
-1.0155209891424122,1758007200,1758010200,1758011760,1,FAST191
0.07521369713508078,1758067200,1758076320,1758077400,1,FAST191
1.5346208395540135,1758084600,1758084720,1758087300,1,FAST191
-1.0206734539282132,1758087600,1758088020,1758088140,-1,FAST191
0.08742824157677634,1758155700,1758155940,1758159060,1,FAST191
1.4972413505257869,1758159900,1758164100,1758165900,1,FAST191
-1.0127378982494546,1758170700,1758171360,1758175920,1,FAST191
0.07983662870944107,1758256200,1758258000,1758260400,-1,FAST191
1.4620118721857176,1758265200,1758275280,1758285060,-1,FAST191
0.07440388007051532,1758285300,1758285960,1758288300,-1,FAST191
0.06352277473334138,1758326400,1758327420,1758336480,-1,FAST191
-1.0609956067970654,1758351000,1758351840,1758353700,-1,FAST191
0.05909826367853339,1758364800,1758366540,1758370920,1,FAST191
0.04845082217967431,1758422700,1758427680,1758433800,-1,FAST191
0.03206972099849856,1758436800,1758437640,1758440340,-1,FAST191
