signal_ts,entry_ts,exit_ts,side,entry_price,atr,horizon_min,rejection_minute,rejection_close,anchor_high,anchor_low,early_R,original_R,delta_R,saved_R,given_up_R,original_exit_ts,original_exit_reason,mfe_15m,mae_15m,ret_15m,mfe_30m,mae_30m,ret_30m,mfe_60m,mae_60m,ret_60m,mfe_120m,mae_120m,ret_120m,period
1617008400,1617008700,1617008820,1,57266.51,303.01285714285666,5,2,57105.7,57459.05,57167.51,-0.3601020476893284,1.493700321218486,-1.8538023689078145,0.0,1.8538023689078145,1617011700,PROFIT_STOP,0.026632533272986085,0.9224361059643944,-0.7059766440839573,0.5164467325761696,0.9224361059643944,0.011484661188337844,3.342927457109312,0.9224361059643944,1.9025265311702908,3.685223163562131,0.9224361059643944,2.230169394037964,historical
1617696000,1617696300,1617696540,-1,58548.76,171.02428571428547,5,4,59004.01,58651.91,58436.55,-1.7860131621518551,-1.0114113929795667,-0.7746017691722884,0.0,0.7746017691722884,1617696600,INITIAL_STOP,1.217838736353228,2.7383830199553665,-1.6536832697110693,1.217838736353228,2.8080222524787546,-1.6561390612861904,1.217838736353228,2.8080222524787546,-0.4803411378501057,1.217838736353228,2.8080222524787546,-0.6843472522699426,historical
1617753600,1617753900,1617754020,-1,58001.28,195.51071428571387,5,2,58088.35,58076.44,58001.27,-0.30678647400885317,-1.0098888493506126,0.7031023753417595,0.7031023753417595,0.0,1617754500,INITIAL_STOP,0.006546955775161661,1.5351076850008492,-1.0410682644356422,0.006546955775161661,1.5351076850008492,-0.29159527245493677,2.563951555450011,1.5351076850008492,1.8996401366384859,3.8658750890524884,1.5351076850008492,1.4576183256306565,historical
1618012800,1618013100,1618013400,-1,58117.72,143.27642857142772,5,5,58243.61,58220.0,58114.28,-0.5992885560878829,-1.0135211168553568,0.41423256076747395,0.41423256076747395,0.0,1618013700,INITIAL_STOP,0.09540997173295214,1.6757117859083446,-0.8208607736294067,0.6820382178306792,1.6757117859083446,0.6535617961283631,1.2128303429434966,1.6757117859083446,-0.3156136738672098,1.2128303429434966,3.1287770393894028,-2.9105276014896595,historical
1618112100,1618112700,1618113000,1,60497.91,279.74428571428354,5,5,60408.01,60499.0,60434.92,-0.22145199561504816,-1.0072087156127292,0.785756719997681,0.785756719997681,0.0,1618116300,INITIAL_STOP,0.11828659847512644,0.6983163194958923,-0.5527905587245777,0.11828659847512644,1.3465869339856558,-0.7304885584283871,0.11828659847512644,2.137344820014226,-2.1323402495136103,0.11828659847512644,3.1028694573105344,-2.2493042114993065,historical
1618411200,1618411500,1618411740,-1,63195.92,523.7435714285706,5,4,63449.99,63408.24,63158.43,-0.32742460246131005,1.4959779350399987,-1.8234025375013088,0.0,1.8234025375013088,1618430100,PROFIT_STOP,0.35498287738955947,0.4852947393830925,0.1793816766929238,0.5865847654454707,0.4852947393830925,-0.1415196367906375,1.5196749772584994,0.5781264277365857,0.24807941727208477,1.5196749772584994,0.7141090037245649,-0.4640438818887675,historical
1618645200,1618646400,1618646460,-1,62165.28,208.326428571427,5,1,62244.52,62217.31,62124.99,-0.26352317871106135,-1.0099467744645152,0.7464235957534539,0.7464235957534539,0.0,1618650000,INITIAL_STOP,-4.800159091964973e-05,1.0942442663814043,-0.6293968600102349,-4.800159091964973e-05,1.0942442663814043,-0.4696955670530761,-4.800159091964973e-05,1.5098420404790716,-1.473072821842129,2.9006401355016505,1.8467172054845442,1.7793709734380014,historical
1619654400,1619654700,1619654940,-1,54721.99,261.51214285714224,5,4,55174.69,54960.06,54718.98,-1.1610323827264828,-1.006975073177888,-0.15405730954859487,0.0,0.15405730954859487,1619655000,INITIAL_STOP,0.01648107025895207,1.9120718240343935,-1.299404288792949,0.01648107025895207,1.9120718240343935,-0.8834006615371766,0.47791279836772044,1.9120718240343935,0.3140580743314203,1.0936012258376369,1.9120718240343935,0.03808618556362805,historical
1619989800,1619990400,1619990700,-1,56930.64,170.45428571428525,5,5,56997.33,56986.46,56882.23,-0.2719655173569887,1.4888668801018996,-1.7608323974588882,0.0,1.7608323974588882,1619994300,PROFIT_STOP,0.16274158132049335,1.469367572369633,-1.4033674717980509,0.5791582158601468,1.469367572369633,0.4176486364169846,3.095492716941288,1.469367572369633,2.1254379054292003,3.9930940847148033,1.469367572369633,3.1676528268995683,historical
1620441300,1620441600,1620441900,-1,57799.47,275.30642857142965,5,5,58017.21,57969.98,57782.29,-0.5342652177184315,-1.0069981983711689,0.4727329806527374,0.4727329806527374,0.0,1620442500,INITIAL_STOP,0.02201183616177482,2.135692955122729,-1.563857416022144,0.02201183616177482,2.459804529498279,-1.8815034675646989,0.02201183616177482,2.459804529498279,-1.2296843257772492,0.02201183616177482,3.2274219116879985,-1.9526605418896852,historical
1620454800,1620455400,1620455580,1,57826.37,259.0464285714282,5,3,57720.22,57834.32,57761.2,-0.28062232988203484,2.915192908239471,-3.1958152381215057,0.0,3.1958152381215057,1620461400,PROFIT_STOP,0.003165455723600552,1.1885900210938543,-0.14402823542389534,0.15302276205313242,1.1885900210938543,0.14151903271612862,1.2566473191512804,1.1885900210938543,1.077142817751917,6.343110032674778,1.1885900210938543,5.403934760729589,historical
1620889200,1620889800,1620889920,-1,51195.02,403.07142857142907,5,2,51264.04,51262.66,51080.0,-0.11839051497431105,1.4957662574280852,-1.6141567724023962,0.0,1.6141567724023962,1620897600,PROFIT_STOP,0.6347758284600216,0.23514442672338898,0.5674924685450944,0.872252348041807,0.23514442672338898,0.8209711146553148,1.5923232323232297,0.23514442672338898,1.260074428495465,2.964784688995204,0.23514442672338898,2.1503880914407074,historical
1621591800,1621593300,1621593420,1,40923.76,597.8707142857139,5,2,40824.5,41143.37,40834.98,-0.11296331640420981,-1.0022816393255871,0.8893183229213772,0.8893183229213772,0.0,1621606800,INITIAL_STOP,0.3544077255116065,0.3060193376733371,0.0544097565288224,0.3544077255116065,1.197282260020382,-1.078761652961282,0.3544077255116065,1.197282260020382,-0.4126142895203137,1.1027300455545237,1.197282260020382,-0.06864360307233319,historical
1621848600,1621848900,1621849200,1,36497.4,456.40428571428595,5,5,36293.04,36539.43,36326.98,-0.3011728511376199,1.4973344246798725,-1.7985072758174925,0.0,1.7985072758174925,1621857300,PROFIT_STOP,0.04951750171370299,0.7398484426401363,-0.7316977742164776,0.04951750171370299,0.7398484426401363,-0.29007177220697045,0.4435322067214848,1.395648594760917,-1.263134501679275,2.622740490104321,1.395648594760917,2.403373575432799,historical
1622271600,1622272200,1622272320,1,36683.8,374.54285714285754,5,2,36626.95,36748.0,36629.71,-0.10445478424493104,-1.0032647621227182,0.8988099778777872,0.8988099778777872,0.0,1622274300,INITIAL_STOP,0.19218094438933975,0.6215310092303015,-0.27297276680144783,0.19218094438933975,1.4898428560530972,-1.1057212602029114,0.19218094438933975,1.745594629643762,-1.488454496910532,0.19218094438933975,3.726676329239458,-3.371069494240596,historical
1622506200,1622506800,1622507100,-1,37463.95,237.79357142857043,5,5,37594.54,37591.14,37450.0,-0.37136747559158667,-1.0052516067857977,0.633884131194211,0.633884131194211,0.0,1622509200,INITIAL_STOP,0.08351781707423585,1.1777021486223216,-0.6312618087116427,0.08351781707423585,1.3240896215505125,-0.7341241352794009,0.08351781707423585,1.8074920924812021,-0.5376091507940742,3.6331932558551716,1.8074920924812021,3.063960037367343,historical
1622765400,1622765700,1622765760,-1,38865.55,173.96357142857127,5,1,38940.72,38928.96,38756.97,-0.2955150394102697,2.2783886377416502,-2.57390367715192,0.0,2.57390367715192,1622769600,PROFIT_STOP,0.9255385979823487,0.8250577912452877,0.3393813975832432,0.9255385979823487,0.8250577912452877,0.37674554196486665,3.928753556779169,0.8250577912452877,3.4809011738911053,8.711881387318387,0.8250577912452877,7.974083244028955,historical
1622939700,1622940900,1622941080,-1,35488.49,330.6571428571432,5,3,35579.78,35577.12,35450.07,-0.1876352923471314,-1.0035775717906616,0.8159422794435303,0.8159422794435303,0.0,1622942400,INITIAL_STOP,-3.0242806538607452e-05,0.7418862870474522,-0.519359716581708,-3.0242806538607452e-05,2.0593536680203974,-1.6909055560356,-3.0242806538607452e-05,2.0593536680203974,-1.6722155015985476,-3.0242806538607452e-05,2.387881275382352,-1.9018188887928738,historical
1623068100,1623068700,1623068940,1,36369.89,152.05357142857142,5,4,36327.08,36409.9,36336.67,-0.19567004830689919,-1.0079730430221088,0.8123029947152096,0.8123029947152096,0.0,1623074700,INITIAL_STOP,2.822097475044044,0.42287727539637854,1.6867739283617358,2.822097475044044,0.42287727539637854,1.4313376394597732,2.822097475044044,0.42287727539637854,0.9161902524955807,2.822097475044044,2.825846153846156,-2.103798003523191,historical
1623369600,1623369900,1623370140,-1,36448.18,289.1114285714289,5,4,36894.57,36758.36,36301.0,-1.0335401618094167,-1.0042023220574023,-0.029337839752014316,0.0,0.029337839752014316,1623370200,INITIAL_STOP,0.1666485487553003,2.742264475387637,-1.8359357242388015,0.1666485487553003,2.742264475387637,-0.6634812084317447,0.8099991105752602,2.742264475387637,0.4881508859658562,1.8960855428949774,2.742264475387637,1.1918587988813059,historical
1623676500,1623676800,1623677040,-1,40388.46,248.08428571428522,5,4,40589.7,40525.55,40211.12,-0.5462106622749137,-1.005426712119729,0.45921604984481523,0.45921604984481523,0.0,1623678000,INITIAL_STOP,0.2759142918017382,1.2557828848490493,-0.6417980064379102,0.2759142918017382,1.654840808711332,-0.8439067367657346,0.2759142918017382,2.3844315583989397,-2.0208454499910937,0.2759142918017382,2.46504932079536,-0.9776516045813978,historical
1624185000,1624185900,1624186140,1,34213.73,292.97142857142796,5,4,34066.19,34300.0,34113.0,-0.3396251236915702,-1.0038927265782494,0.6642676028866792,0.6642676028866792,0.0,1624188900,INITIAL_STOP,0.20698264092061477,1.08682952993955,-0.480388141213204,0.20698264092061477,1.2316559391457147,-0.1709381704700668,0.20698264092061477,1.62947630193098,-0.8191583772186659,0.20698264092061477,3.0778769260776455,-2.003881412131861,historical
1624695000,1624696500,1624696800,1,30556.96,328.60928571428565,5,5,30319.17,30738.54,30325.92,-0.4855165052722205,2.0839490418132995,-2.56946554708552,0.0,2.56946554708552,1624706400,PROFIT_STOP,0.2831325955922497,1.2369096604086895,-0.33300945760597245,0.2831325955922497,1.2369096604086895,-0.7361630073056797,0.8674131024034216,1.2369096604086895,0.8177796906008644,2.1360321528171817,1.2369096604086895,1.3918657198192417,historical
1624837200,1624837800,1624837920,-1,34491.62,343.7778571428568,5,2,34548.0,34542.93,34430.0,-0.11267854089053413,0.07738605647196947,-0.19006459736250358,0.0,0.19006459736250358,1624859400,TIME_EXIT,0.08904005701356328,1.0424755188670358,-0.6066126589221892,0.20251449752644204,1.0424755188670358,-0.058787963157268926,0.20251449752644204,1.4729860852834722,-0.540116229541919,0.52659005296196,1.4729860852834722,0.1459081757530402,historical
1625883000,1625883600,1625883720,1,33847.24,155.9878571428578,5,2,33800.01,33859.4,33805.01,-0.20908619810148232,-1.007232879238148,0.7981466811366656,0.7981466811366656,0.0,1625892900,INITIAL_STOP,6.410755417249565e-05,0.8157045191246407,-0.4661260262932479,6.410755417249565e-05,1.0016164261870029,-0.9747553609941846,6.410755417249565e-05,1.447099820040905,-0.5681852525150576,6.410755417249565e-05,1.447099820040905,-0.31412701538123255,historical
1625920500,1625920800,1625920920,1,33868.86,122.88785714285716,5,2,33795.14,33870.0,33807.46,-0.40911795384487837,-1.0091869288491677,0.6000689750042894,0.6000689750042894,0.0,1625924400,INITIAL_STOP,0.017414251088385953,0.8044733002795859,-0.0848741303046355,0.08975663060977992,0.8044733002795859,-0.6708555419284903,0.08975663060977992,1.7809733613108396,-1.4272362142022585,0.08975663060977992,2.013299000831216,-1.0059578128723845,historical
1626021000,1626021300,1626021540,1,33973.04,116.97999999999956,5,4,33849.0,34047.73,33914.49,-0.7165820482133775,-1.0096805835755505,0.293098535362173,0.293098535362173,0.0,1626037500,INITIAL_STOP,1.1280560779620414,1.214224653786984,0.01666951615658315,1.1280560779620414,1.214224653786984,-0.19430671909730968,1.1280560779620414,1.214224653786984,-0.538810053000505,1.1280560779620414,1.2227731236108856,-0.5218840827492147,historical
1626482400,1626483000,1626483060,-1,31336.98,146.64499999999992,5,1,31410.24,31376.39,31315.46,-0.3401722936342963,-1.0071230931842157,0.6669507995499193,0.6669507995499193,0.0,1626483600,INITIAL_STOP,0.0,2.0214122540829926,-1.2637321422482855,0.0,2.0214122540829926,-0.8855399093047881,0.591155511609661,2.0214122540829926,-0.20498482730404258,0.6796003955129729,2.0214122540829926,-0.308159159875882,historical
1626838500,1626838800,1626838980,1,29870.77,120.3385714285705,5,3,29818.75,29880.0,29822.78,-0.2964609925962906,3.6973303342553785,-3.993791326851669,0.0,3.993791326851669,1626841500,PROFIT_STOP,0.09332003751320388,0.6793333095908026,-0.19735983000344418,0.4506452034141765,0.6793333095908026,0.3413701817490995,7.622078184170906,0.6793333095908026,6.064306658594255,8.552785593029254,0.6793333095908026,8.000094970143833,historical
1627122900,1627123500,1627123740,1,33894.45,121.30500000000029,5,4,33844.11,33900.0,33848.06,-0.2859718478215868,-1.0093138370224015,0.7233419892008147,0.7233419892008147,0.0,1627126200,INITIAL_STOP,0.20947199208609235,0.4712913729854344,-0.33560034623468965,0.4579366060756175,0.7514941675940481,0.23337867359140085,1.6944890977288851,1.8832694447879028,-1.1357322451671115,1.6944890977288851,1.8832694447879028,-0.9816578047070952,historical
1627183500,1627183800,1627183980,1,34300.65,168.71714285714344,5,3,34232.98,34310.0,34235.37,-0.27416709144072415,0.43854451942669725,-0.7127116108674214,0.0,0.7127116108674214,1627205400,TIME_EXIT,0.02015207193782502,0.6954835650539565,-0.6035545545376113,0.02015207193782502,1.0499229479602306,-0.8929145992447262,0.19174103740833265,1.4856225974157966,-0.3390289749538781,1.9520837919764118,1.4856225974157966,0.02584206872026212,historical
1627431300,1627431900,1627432080,1,39300.0,341.64999999999833,5,3,39203.3,39318.13,39211.42,-0.19252646470559065,1.4961656666178798,-1.6886921313234704,0.0,1.6886921313234704,1627443600,PROFIT_STOP,0.14634860237084807,1.1783989462900644,-0.6277769647299992,0.14634860237084807,1.1783989462900644,-0.5013610420020539,0.14634860237084807,1.28315527586712,-0.32161568857016803,2.740962973803605,1.28315527586712,1.9301039075076876,historical
1627437000,1627437600,1627437840,1,39855.03,392.12285714285565,5,4,39630.38,39863.99,39656.04,-0.385326090826737,-1.003387971335515,0.6180618805087779,0.6180618805087779,0.0,1627454700,INITIAL_STOP,0.9384048731082889,0.6673163658620093,0.7523152364783661,0.9727053474494138,0.6673163658620093,0.058068535371577835,0.9727053474494138,0.6673163658620093,-0.0428692173735579,1.359191361308053,1.1519858936339267,-0.1020853522584004,historical
1627815300,1627815600,1627815720,-1,41503.38,141.63428571428605,5,2,41595.61,41564.93,41342.38,-0.4438904912719686,-1.0097677338013542,0.5658772425293856,0.5658772425293856,0.0,1627820100,INITIAL_STOP,0.5745783910271729,0.8389211651738845,0.4968429758734429,1.2328229645767783,0.8389211651738845,0.3303578633099384,1.2328229645767783,0.879871701767143,-0.6540083111434187,1.2328229645767783,2.373295408698449,-0.5158355523279607,historical
1627829100,1627830300,1627830540,-1,41296.2,151.83142857142906,5,4,41367.48,41348.8,41256.38,-0.3220449182364158,-1.0090662388739424,0.6870213206375266,0.6870213206375266,0.0,1627831500,INITIAL_STOP,0.051043450443160485,0.9695621083532879,-0.9470371276415601,0.051043450443160485,1.5194482602886898,-1.193823977719661,0.9581020304472573,1.5194482602886898,0.30981727856076674,3.728345345401807,1.5194482602886898,-0.22906983308560433,historical
1628151600,1628151900,1628152080,-1,38845.01,148.92500000000032,5,3,38933.34,38928.63,38840.86,-0.4041060959095485,2.8726103721112315,-3.27671646802078,0.0,3.27671646802078,1628155500,PROFIT_STOP,0.23508477421522217,0.7659560181299275,0.06714789323484961,2.2495215712607104,0.7659560181299275,2.1151586368977626,4.821957361087789,0.7659560181299275,4.487359409098522,6.345543058586537,0.7659560181299275,4.877824408259182,historical
1628209800,1628210400,1628210460,1,40594.1,245.8257142857157,5,1,40558.2,40673.09,40572.82,-0.10286340496751809,-1.0055044553438852,0.9026410503763671,0.9026410503763671,0.0,1628211000,INITIAL_STOP,0.133793977149894,2.4553167749508873,-2.127279489533784,0.133793977149894,2.5794697753344207,-1.6724857332139957,0.133793977149894,2.7929950371342924,-0.9603958669905311,0.7016353049198709,2.7929950371342924,-0.8139913295133496,historical
1628381400,1628381700,1628381940,1,44648.59,304.2228571428573,5,4,44535.91,44838.0,44538.24,-0.2518163396820472,-1.0048920924197156,0.7530757527376684,0.7530757527376684,0.0,1628382900,INITIAL_STOP,0.44838839948159426,1.0669481019553213,-0.9757978173894851,0.44838839948159426,1.6823522229944128,-0.8899725764946744,0.44838839948159426,1.6823522229944128,-1.233273540073989,0.44838839948159426,2.5453051334547854,-2.178238697195658,historical
1628663700,1628664000,1628664120,1,46221.99,170.39642857142775,5,2,46014.18,46270.0,46096.68,-0.8220872595418196,-1.0090420498417516,0.186954790299932,0.186954790299932,0.0,1628664300,INITIAL_STOP,0.12922806061497707,2.2974073064911833,-0.46990421496091106,1.3381149001278716,2.2974073064911833,0.44020875689045863,1.3381149001278716,2.2974073064911833,0.276883737502885,2.471530674267997,2.2974073064911833,-0.4224853807298008,historical
1629072000,1629072600,1629072660,1,47136.52,219.09000000000066,5,1,46991.9,47189.75,47064.99,-0.4472342446787314,-1.0071715611544754,0.559937316475744,0.559937316475744,0.0,1629072900,INITIAL_STOP,3.2445113880140655,1.6733305947327226,2.3966862933041315,3.2445113880140655,1.6733305947327226,2.579077091606195,3.2445113880140655,1.6733305947327226,1.6774384955954216,3.2445113880140655,1.6733305947327226,2.712994659728901,historical
1629271500,1629272400,1629272700,1,45188.26,199.75928571428656,5,5,45114.54,45200.0,45116.53,-0.2535698994861701,-1.007540452139428,0.7539705526532579,0.7539705526532579,0.0,1629275700,INITIAL_STOP,0.39717803213151054,1.387970521663578,-1.3068729149011682,0.39717803213151054,1.426166493243645,-0.7904513646782059,0.39717803213151054,1.5882115260152432,-0.4639083468317482,1.2101565097992788,1.5882115260152432,0.9348251288157391,historical
1629301800,1629302400,1629302580,1,45827.23,226.18714285714253,5,3,45697.71,45850.0,45722.0,-0.3885023697191453,-1.006753586052844,0.6182512163336987,0.6182512163336987,0.0,1629313200,INITIAL_STOP,0.18904699648203052,0.7570279983073587,-0.6194428128414559,0.18904699648203052,0.960399416412468,-0.559006132721967,0.7592827683776313,0.960399416412468,0.2770272404014212,0.7592827683776313,0.960399416412468,0.03576684287977442,historical
1629576000,1629576300,1629576600,1,49109.98,269.9792857142867,5,5,48959.29,49190.0,48970.35,-0.3781660473069848,-1.0060634256772703,0.6278973783702855,0.6278973783702855,0.0,1629590700,INITIAL_STOP,0.21312746215977085,0.9072918292673376,-0.43532969460622106,0.21312746215977085,0.9072918292673376,-0.09096994213843602,0.21312746215977085,0.9072918292673376,-0.6699402864240981,0.6371599937561206,0.9072918292673376,0.42492148868561574,historical
1629896400,1629897900,1629898020,-1,47705.01,174.4171428571426,5,2,47828.07,47800.0,47705.0,-0.4794836426629017,-1.0091170338760935,0.5296333912131919,0.5296333912131919,0.0,1629901500,INITIAL_STOP,0.028666906922648536,0.9552386724764979,-0.7166153392523564,0.4472610818071741,0.9552386724764979,0.4472610818071741,2.1328752088589082,2.327580840677532,-2.0065688169576834,2.1328752088589082,4.68761261999148,-4.070471447760706,historical
1629936000,1629936300,1629936480,1,49109.23,191.7271428571434,5,3,48942.34,49121.0,48973.93,-0.5888418960974021,-1.0085380416613978,0.4196961455639957,0.4196961455639957,0.0,1629942900,INITIAL_STOP,0.43692300814399626,1.3942209538853798,-1.0391329940615148,0.43692300814399626,1.3942209538853798,-0.3090329262568075,1.4122674336296166,1.3942209538853798,0.5099434464156469,1.4122674336296166,1.9258097445029878,-1.796824356041691,historical
1630026900,1630028100,1630028400,1,47638.98,304.4771428571434,5,5,47513.77,47666.0,47554.45,-0.27936842330804196,-1.0052153865643267,0.7258469632562847,0.7258469632562847,0.0,1630029600,INITIAL_STOP,0.16388750738969785,1.2327033697110772,-1.138312047819692,0.16388750738969785,1.50743663610687,-0.8843356761474053,0.16388750738969785,1.50743663610687,-0.8759278200568784,0.16388750738969785,2.817879831467533,-2.5912289920894827,historical
1630652100,1630652700,1630652940,1,49468.55,164.4149999999993,5,4,49430.0,49513.09,49447.43,-0.1663409765937945,1.489970795446474,-1.6563117720402685,0.0,1.6563117720402685,1630659300,PROFIT_STOP,0.07949396344615615,0.8945047592981196,-0.3713164857221249,0.07949396344615615,0.8945047592981196,0.05400967065047239,0.9210838427150545,1.256272237934518,-0.4496548368457902,3.9074293707994876,1.256272237934518,3.0363409664568075,historical
1630851300,1630852200,1630852500,1,50458.97,181.71642857142797,5,5,50400.0,50477.77,50401.79,-0.22560040015251895,-1.0092559912160433,0.7836555910635243,0.7836555910635243,0.0,1630854000,INITIAL_STOP,0.3212147655491238,0.6614151562678263,-0.36380860288597666,0.3212147655491238,1.689225362908457,-1.025278789951367,0.3212147655491238,1.689225362908457,-1.089279607551814,0.3212147655491238,2.076367023973768,-1.0822356654599428,historical
1630972800,1630973400,1630973700,1,52760.0,223.55285714285648,5,5,52666.84,52784.75,52668.35,-0.2856833687995495,-1.0078668941616118,0.7221835253620623,0.7221835253620623,0.0,1630975200,INITIAL_STOP,0.07268974419600371,1.3693853163521494,-1.3236243266213912,0.07268974419600371,1.5656699917565176,-1.3124412890527752,0.07268974419600371,1.6640359902100543,-1.2039210924869168,0.07268974419600371,1.6640359902100543,-0.7823205761500952,historical
1630974300,1630976700,1630976760,1,52535.73,232.46499999999963,5,1,52500.19,52573.0,52500.24,-0.10945529147757278,-0.5313682676245278,0.42191297614695505,0.42191297614695505,0.0,1630998300,TIME_EXIT,0.5603854343664508,0.28073043253824076,0.35360161744777585,0.7963349321403034,0.28073043253824076,0.2447680295958285,0.7963349321403034,0.3386746391930111,0.12083539457551266,1.4594455079259128,0.3386746391930111,1.0875615684081479,historical
1631195700,1631196600,1631196780,1,47124.16,321.240714285714,5,3,46987.14,47181.59,47005.25,-0.289245627555669,-1.0048898077468913,0.7156441801912223,0.7156441801912223,0.0,1631211300,INITIAL_STOP,0.029199287583624087,0.5110186620180353,-0.44872892379324414,0.029199287583624087,0.6334190871553925,-0.42077480838803105,0.029199287583624087,1.3764133260105473,-1.138865603675056,0.029199287583624087,1.3764133260105473,-0.682603388202458,historical
1631286000,1631286900,1631287020,-1,45064.16,371.19714285714196,5,2,45135.55,45134.82,44758.15,-0.1322625266512204,-1.0040467409180578,0.8717842142668374,0.8717842142668374,0.0,1631289300,INITIAL_STOP,0.22004479714283648,0.5976339103595237,-0.5425149516236982,0.22004479714283648,1.0394476558470978,-0.9157398071105818,0.22004479714283648,1.6180620232606384,-0.7852161731540276,0.22004479714283648,1.6180620232606384,-1.1408492984090004,historical
1632018300,1632019500,1632019800,-1,47893.25,190.29571428571475,5,5,47958.55,47941.93,47871.0,-0.2371560240828281,-1.0083892675810322,0.7712332434982041,0.7712332434982041,0.0,1632035100,INITIAL_STOP,0.23473991607046701,0.6714286786730242,-0.6039021973319614,0.23473991607046701,0.8237179727792063,-0.4085220746657341,0.5994880148941198,0.8237179727792063,-0.12349200867822231,0.6454690819551601,0.8237179727792063,0.4786760455531421,historical
1632107700,1632108300,1632108420,1,45685.04,337.82642857142804,5,2,45613.68,45749.99,45613.85,-0.1453295652670341,-1.004507742846254,0.85917817757922,0.85917817757922,0.0,1632123300,INITIAL_STOP,0.09143748797459231,0.5477368978575253,-0.4696790617328804,0.09143748797459231,0.5477368978575253,-0.0806627240954253,0.09143748797459231,1.005368352725512,-0.3019597976137431,0.4734975906900609,1.005368352725512,0.17828682100062887,historical
1632624600,1632625500,1632625560,-1,41980.77,226.0449999999993,5,1,42075.64,42053.75,41904.04,-0.2859874169597585,-1.0061906213364549,0.7202032043766964,0.7202032043766964,0.0,1632627300,INITIAL_STOP,0.05578535247403546,0.7465770090026436,-0.6834037470415345,0.05578535247403546,1.8008361167024307,-1.5198743612997678,0.05578535247403546,1.8008361167024307,-0.573823796146815,0.6540290650091661,1.8008361167024307,-0.6614169744962397,historical
1632939600,1632940500,1632940680,-1,41262.25,213.87857142857163,5,3,41336.97,41335.7,41237.76,-0.23933553195516263,-1.0064307907246004,0.7670952587694377,0.7670952587694377,0.0,1632961200,INITIAL_STOP,0.5964131850515866,0.40953144307515943,0.31807768092708905,0.5964131850515866,0.40953144307515943,0.3421567645192543,0.5964131850515866,1.111612062919546,-0.10043081855526986,1.7545002170791153,1.111612062919546,1.179594563003042,historical
1632980100,1632981000,1632981240,1,43546.09,224.87714285714173,5,4,43450.38,43581.56,43469.99,-0.2901949134130371,-1.0064547971167217,0.7162598837036847,0.7162598837036847,0.0,1632986100,INITIAL_STOP,0.1241122136531855,0.5542581981272315,-0.0851576098694906,0.3940373791403606,0.5542581981272315,0.15190516726595196,0.43984016669421266,0.5542581981272315,-0.41698324164304373,0.43984016669421266,1.5123368950665046,-0.8126659636372917,historical
1633482900,1633483200,1633483440,1,51206.16,220.3235714285724,5,4,51083.81,51248.95,51100.0,-0.377960188856449,0.5740940949404284,-0.9520542837968774,0.0,0.9520542837968774,1633504800,TIME_EXIT,0.003676410992912163,0.912113028565155,-0.607424794052908,0.2907087951810924,1.0552207305489196,0.2897102638002933,0.7863888501651519,1.0552207305489196,-0.02201307816752672,1.7226935708195141,1.0552207305489196,0.8904176649278465,historical
1633598700,1633599000,1633599300,-1,54080.0,252.6935714285724,5,5,54285.31,54221.42,54051.01,-0.5487911671674531,-1.0071338050132317,0.45834263784577856,0.45834263784577856,0.0,1633601100,INITIAL_STOP,0.866543611545323,1.424650409445653,-1.1428070701103166,0.866543611545323,1.424650409445653,-1.2124170720607457,0.866543611545323,1.6581347821048016,-0.33423881550494056,0.866543611545323,1.6581347821048016,0.04748834698152176,historical
1633685400,1633686600,1633686900,1,55498.54,371.71142857142956,5,5,55410.01,55585.55,55456.09,-0.16375593176478173,-1.004976848143849,0.8412209163790673,0.8412209163790673,0.0,1633695600,INITIAL_STOP,0.2277573232691919,0.7089908454330938,-0.3168317973235868,0.2277573232691919,0.7433723548989588,-0.39901920844894856,0.3482809245267033,0.7433723548989588,-0.14774902189870281,0.4028662787569456,0.7433723548989588,-0.5848353945841213,historical
1633829400,1633829700,1633830000,-1,54525.58,201.34214285714293,5,5,54594.25,54593.63,54471.91,-0.2364011759182664,-1.0090270189218191,0.7726258430035527,0.7726258430035527,0.0,1633836000,INITIAL_STOP,0.4026976113864545,0.41928628950719105,0.13057375682474115,2.108748789374172,0.41928628950719105,1.0952004228764922,2.108748789374172,0.4689529904675322,-0.13275909166697158,2.108748789374172,1.8546539472610495,-1.535942727198549,historical
1634002200,1634004600,1634004660,-1,56958.36,257.30214285714254,5,1,57014.34,56999.87,56843.27,-0.15242240723106595,-1.0073789202799366,0.8549565130488707,0.8549565130488707,0.0,1634018100,INITIAL_STOP,0.0,0.8726705401931626,-0.02059835157667357,0.22393905997119498,0.8726705401931626,-0.1892327808052327,1.8591372566438058,0.8726705401931626,1.6887539107719565,2.014557649011859,0.8726705401931626,0.304544684820239,historical
1634431800,1634432400,1634432520,-1,60978.0,265.5128571428572,5,2,61128.22,61016.9,60964.87,-0.384837358786323,-1.0076553731592157,0.6228180143728927,0.6228180143728927,0.0,1634434500,INITIAL_STOP,0.22175950586196075,0.8251954438579728,-0.31979618958459066,0.22175950586196075,0.8251954438579728,-0.7023388697884,0.22175950586196075,1.966006488789889,-0.5739458406641571,0.2937710845318225,1.966006488789889,-0.6101022818372991,historical
