flow_id,signal_time,period,policy,entry_time,entry_price,risk_dist,parent_exit_time,parent_exit_price,exit_time,exit_price,exit_reason,oco_branch,early_exit,state_time,state_price,net_r_5bps,net_r_10bps
1689,2023-12-09 12:15:00+00:00,2023,PARENT_HOLD,2023-12-09 23:30:00+00:00,43703.5,224.03571428571271,2023-12-10 00:15:00+00:00,43778.0,2023-12-10 00:15:00+00:00,43778.0,TIME,PARENT,False,,,-0.43007317073171036,-0.5276100749242824
1689,2023-12-09 12:15:00+00:00,2023,EXIT_NOW,2023-12-09 23:30:00+00:00,43703.5,224.03571428571271,2023-12-10 00:15:00+00:00,43778.0,2023-12-10 00:15:00+00:00,43778.0,TIME,PARENT,False,,,-0.43007317073171036,-0.5276100749242824
1689,2023-12-09 12:15:00+00:00,2023,WAIT_REACCEPT_OCO,2023-12-09 23:30:00+00:00,43703.5,224.03571428571271,2023-12-10 00:15:00+00:00,43778.0,2023-12-10 00:15:00+00:00,43778.0,TIME,NO_PERSISTENT_PARENT,False,,,-0.43007317073171036,-0.5276100749242824
1700,2023-12-15 06:30:00+00:00,2023,PARENT_HOLD,2023-12-15 13:30:00+00:00,42322.0,322.9642857142868,2023-12-15 15:30:00+00:00,41837.55357142857,2023-12-15 15:30:00+00:00,41837.55357142857,TP,PARENT,False,,,1.4344788233993064,1.368957646798621
1700,2023-12-15 06:30:00+00:00,2023,EXIT_NOW,2023-12-15 13:30:00+00:00,42322.0,322.9642857142868,2023-12-15 15:30:00+00:00,41837.55357142857,2023-12-15 15:30:00+00:00,41837.55357142857,TP,PARENT,False,,,1.4344788233993064,1.368957646798621
1700,2023-12-15 06:30:00+00:00,2023,WAIT_REACCEPT_OCO,2023-12-15 13:30:00+00:00,42322.0,322.9642857142868,2023-12-15 15:30:00+00:00,41837.55357142857,2023-12-15 15:30:00+00:00,41837.55357142857,TP,NO_PERSISTENT_PARENT,False,,,1.4344788233993064,1.368957646798621
1704,2023-12-17 07:30:00+00:00,2023,PARENT_HOLD,2023-12-17 08:00:00+00:00,41750.1,263.71428571428487,2023-12-17 09:45:00+00:00,42013.81428571428,2023-12-17 09:45:00+00:00,42013.81428571428,SL,PARENT,False,2023-12-17 09:00:00+00:00,41938.3,-1.0791578277356362,-1.158315655471281
1704,2023-12-17 07:30:00+00:00,2023,EXIT_NOW,2023-12-17 08:00:00+00:00,41750.1,263.71428571428487,2023-12-17 09:45:00+00:00,42013.81428571428,2023-12-17 09:00:00+00:00,41938.3,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2023-12-17 09:00:00+00:00,41938.3,-0.7928089653304632,-0.8719667930661081
1704,2023-12-17 07:30:00+00:00,2023,WAIT_REACCEPT_OCO,2023-12-17 08:00:00+00:00,41750.1,263.71428571428487,2023-12-17 09:45:00+00:00,42013.81428571428,2023-12-17 09:45:00+00:00,42004.228571428575,FAILURE_EXTENSION_025_EXIT,EXTENSION_EXIT,True,2023-12-17 09:00:00+00:00,41938.3,-1.042808965330468,-1.1219667930661128
1720,2023-12-25 18:15:00+00:00,2023,PARENT_HOLD,2023-12-26 05:30:00+00:00,42783.5,298.464285714286,2023-12-26 06:15:00+00:00,42715.0,2023-12-26 06:15:00+00:00,42715.0,TIME,PARENT,False,,,0.15783546727294467,0.08616273782457812
1720,2023-12-25 18:15:00+00:00,2023,EXIT_NOW,2023-12-26 05:30:00+00:00,42783.5,298.464285714286,2023-12-26 06:15:00+00:00,42715.0,2023-12-26 06:15:00+00:00,42715.0,TIME,PARENT,False,,,0.15783546727294467,0.08616273782457812
1720,2023-12-25 18:15:00+00:00,2023,WAIT_REACCEPT_OCO,2023-12-26 05:30:00+00:00,42783.5,298.464285714286,2023-12-26 06:15:00+00:00,42715.0,2023-12-26 06:15:00+00:00,42715.0,TIME,NO_PERSISTENT_PARENT,False,,,0.15783546727294467,0.08616273782457812
1721,2023-12-26 06:15:00+00:00,2023,PARENT_HOLD,2023-12-26 09:45:00+00:00,42449.0,403.4107142857166,2023-12-26 14:15:00+00:00,42852.41071428572,2023-12-26 14:15:00+00:00,42852.41071428572,SL,PARENT,False,2023-12-26 11:00:00+00:00,42630.0,-1.0526126333495658,-1.1052252666991293
1721,2023-12-26 06:15:00+00:00,2023,EXIT_NOW,2023-12-26 09:45:00+00:00,42449.0,403.4107142857166,2023-12-26 14:15:00+00:00,42852.41071428572,2023-12-26 11:00:00+00:00,42630.0,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2023-12-26 11:00:00+00:00,42630.0,-0.501286884157405,-0.5538995175069686
1721,2023-12-26 06:15:00+00:00,2023,WAIT_REACCEPT_OCO,2023-12-26 09:45:00+00:00,42449.0,403.4107142857166,2023-12-26 14:15:00+00:00,42852.41071428572,2023-12-26 11:30:00+00:00,42730.85267857143,FAILURE_EXTENSION_025_EXIT,EXTENSION_EXIT,True,2023-12-26 11:00:00+00:00,42630.0,-0.7512868841574009,-0.8038995175069645
1725,2023-12-28 08:15:00+00:00,2023,PARENT_HOLD,2023-12-28 13:00:00+00:00,42724.5,357.30357142857304,2023-12-28 20:15:00+00:00,42508.9,2023-12-28 20:15:00+00:00,42508.9,TIME,PARENT,False,2023-12-28 13:45:00+00:00,42837.3,0.5436210705182603,0.4838336748463129
1725,2023-12-28 08:15:00+00:00,2023,EXIT_NOW,2023-12-28 13:00:00+00:00,42724.5,357.30357142857304,2023-12-28 20:15:00+00:00,42508.9,2023-12-28 13:45:00+00:00,42837.3,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2023-12-28 13:45:00+00:00,42837.3,-0.3754853316007861,-0.4352727272727335
1725,2023-12-28 08:15:00+00:00,2023,WAIT_REACCEPT_OCO,2023-12-28 13:00:00+00:00,42724.5,357.30357142857304,2023-12-28 20:15:00+00:00,42508.9,2023-12-28 20:15:00+00:00,42508.9,TIME,REACCEPT_PARENT_HOLD,False,2023-12-28 13:45:00+00:00,42837.3,0.5436210705182603,0.4838336748463129
1727,2023-12-29 08:45:00+00:00,2023,PARENT_HOLD,2023-12-29 16:45:00+00:00,42002.9,332.9285714285704,2023-12-29 20:45:00+00:00,42073.2,2023-12-29 20:45:00+00:00,42073.2,TIME,PARENT,False,,,-0.27423735249945136,-0.337318300793809
1727,2023-12-29 08:45:00+00:00,2023,EXIT_NOW,2023-12-29 16:45:00+00:00,42002.9,332.9285714285704,2023-12-29 20:45:00+00:00,42073.2,2023-12-29 20:45:00+00:00,42073.2,TIME,PARENT,False,,,-0.27423735249945136,-0.337318300793809
1727,2023-12-29 08:45:00+00:00,2023,WAIT_REACCEPT_OCO,2023-12-29 16:45:00+00:00,42002.9,332.9285714285704,2023-12-29 20:45:00+00:00,42073.2,2023-12-29 20:45:00+00:00,42073.2,TIME,NO_PERSISTENT_PARENT,False,,,-0.27423735249945136,-0.337318300793809
1736,2024-01-03 08:00:00+00:00,2024,PARENT_HOLD,2024-01-03 11:15:00+00:00,44380.3,283.7678571428608,2024-01-03 11:45:00+00:00,43954.64821428571,2024-01-03 11:45:00+00:00,43954.64821428571,TP,PARENT,False,,,1.4218017494179058,1.3436034988358163
1736,2024-01-03 08:00:00+00:00,2024,EXIT_NOW,2024-01-03 11:15:00+00:00,44380.3,283.7678571428608,2024-01-03 11:45:00+00:00,43954.64821428571,2024-01-03 11:45:00+00:00,43954.64821428571,TP,PARENT,False,,,1.4218017494179058,1.3436034988358163
1736,2024-01-03 08:00:00+00:00,2024,WAIT_REACCEPT_OCO,2024-01-03 11:15:00+00:00,44380.3,283.7678571428608,2024-01-03 11:45:00+00:00,43954.64821428571,2024-01-03 11:45:00+00:00,43954.64821428571,TP,NO_PERSISTENT_PARENT,False,,,1.4218017494179058,1.3436034988358163
1753,2024-01-12 15:15:00+00:00,2024,PARENT_HOLD,2024-01-12 15:15:00+00:00,44958.5,697.1607142857152,2024-01-12 16:15:00+00:00,43912.75892857143,2024-01-12 16:15:00+00:00,43912.75892857143,TP,PARENT,False,,,1.4677560001024559,1.4355120002049122
1753,2024-01-12 15:15:00+00:00,2024,EXIT_NOW,2024-01-12 15:15:00+00:00,44958.5,697.1607142857152,2024-01-12 16:15:00+00:00,43912.75892857143,2024-01-12 16:15:00+00:00,43912.75892857143,TP,PARENT,False,,,1.4677560001024559,1.4355120002049122
1753,2024-01-12 15:15:00+00:00,2024,WAIT_REACCEPT_OCO,2024-01-12 15:15:00+00:00,44958.5,697.1607142857152,2024-01-12 16:15:00+00:00,43912.75892857143,2024-01-12 16:15:00+00:00,43912.75892857143,TP,NO_PERSISTENT_PARENT,False,,,1.4677560001024559,1.4355120002049122
1773,2024-01-23 01:45:00+00:00,2024,PARENT_HOLD,2024-01-23 09:00:00+00:00,39125.3,476.8928571428569,2024-01-23 13:45:00+00:00,38857.8,2024-01-23 13:45:00+00:00,38857.8,TIME,PARENT,False,,,0.5199015801692506,0.47888052123118424
1773,2024-01-23 01:45:00+00:00,2024,EXIT_NOW,2024-01-23 09:00:00+00:00,39125.3,476.8928571428569,2024-01-23 13:45:00+00:00,38857.8,2024-01-23 13:45:00+00:00,38857.8,TIME,PARENT,False,,,0.5199015801692506,0.47888052123118424
1773,2024-01-23 01:45:00+00:00,2024,WAIT_REACCEPT_OCO,2024-01-23 09:00:00+00:00,39125.3,476.8928571428569,2024-01-23 13:45:00+00:00,38857.8,2024-01-23 13:45:00+00:00,38857.8,TIME,NO_PERSISTENT_PARENT,False,,,0.5199015801692506,0.47888052123118424
1796,2024-02-04 19:00:00+00:00,2024,PARENT_HOLD,2024-02-04 19:00:00+00:00,42637.5,208.6428571428561,2024-02-04 20:45:00+00:00,42846.142857142855,2024-02-04 20:45:00+00:00,42846.142857142855,SL,PARENT,False,,,-1.1021781923998586,-1.2043563847997223
1796,2024-02-04 19:00:00+00:00,2024,EXIT_NOW,2024-02-04 19:00:00+00:00,42637.5,208.6428571428561,2024-02-04 20:45:00+00:00,42846.142857142855,2024-02-04 20:45:00+00:00,42846.142857142855,SL,PARENT,False,,,-1.1021781923998586,-1.2043563847997223
1796,2024-02-04 19:00:00+00:00,2024,WAIT_REACCEPT_OCO,2024-02-04 19:00:00+00:00,42637.5,208.6428571428561,2024-02-04 20:45:00+00:00,42846.142857142855,2024-02-04 20:45:00+00:00,42846.142857142855,SL,NO_PERSISTENT_PARENT,False,,,-1.1021781923998586,-1.2043563847997223
1798,2024-02-05 19:00:00+00:00,2024,PARENT_HOLD,2024-02-05 20:15:00+00:00,42420.3,376.2678571428569,2024-02-06 02:00:00+00:00,42796.56785714286,2024-02-06 02:00:00+00:00,42796.56785714286,SL,PARENT,False,,,-1.0563698163352426,-1.1127396326704901
1798,2024-02-05 19:00:00+00:00,2024,EXIT_NOW,2024-02-05 20:15:00+00:00,42420.3,376.2678571428569,2024-02-06 02:00:00+00:00,42796.56785714286,2024-02-06 02:00:00+00:00,42796.56785714286,SL,PARENT,False,,,-1.0563698163352426,-1.1127396326704901
1798,2024-02-05 19:00:00+00:00,2024,WAIT_REACCEPT_OCO,2024-02-05 20:15:00+00:00,42420.3,376.2678571428569,2024-02-06 02:00:00+00:00,42796.56785714286,2024-02-06 02:00:00+00:00,42796.56785714286,SL,NO_PERSISTENT_PARENT,False,,,-1.0563698163352426,-1.1127396326704901
1823,2024-02-22 13:15:00+00:00,2024,PARENT_HOLD,2024-02-22 13:30:00+00:00,51097.1,377.19642857142907,2024-02-22 15:00:00+00:00,51474.29642857143,2024-02-22 15:00:00+00:00,51474.29642857143,SL,PARENT,False,2024-02-22 14:45:00+00:00,51405.0,-1.0677327462955224,-1.1354654925910297
1823,2024-02-22 13:15:00+00:00,2024,EXIT_NOW,2024-02-22 13:30:00+00:00,51097.1,377.19642857142907,2024-02-22 15:00:00+00:00,51474.29642857143,2024-02-22 14:45:00+00:00,51405.0,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2024-02-22 14:45:00+00:00,51405.0,-0.8840183117928352,-0.9517510580883424
1823,2024-02-22 13:15:00+00:00,2024,WAIT_REACCEPT_OCO,2024-02-22 13:30:00+00:00,51097.1,377.19642857142907,2024-02-22 15:00:00+00:00,51474.29642857143,2024-02-22 15:00:00+00:00,51474.29642857143,SL,PARENT_BEFORE_EXTENSION,False,2024-02-22 14:45:00+00:00,51405.0,-1.0677327462955224,-1.1354654925910297
1824,2024-02-23 01:15:00+00:00,2024,PARENT_HOLD,2024-02-23 07:45:00+00:00,50952.3,376.3750000000008,2024-02-23 13:15:00+00:00,51034.2,2024-02-23 13:15:00+00:00,51034.2,TIME,PARENT,False,2024-02-23 08:30:00+00:00,51006.9,-0.28529033543671595,-0.35297854533375994
1824,2024-02-23 01:15:00+00:00,2024,EXIT_NOW,2024-02-23 07:45:00+00:00,50952.3,376.3750000000008,2024-02-23 13:15:00+00:00,51034.2,2024-02-23 08:30:00+00:00,51006.9,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2024-02-23 08:30:00+00:00,51006.9,-0.21275629359016507,-0.2804445034872091
1824,2024-02-23 01:15:00+00:00,2024,WAIT_REACCEPT_OCO,2024-02-23 07:45:00+00:00,50952.3,376.3750000000008,2024-02-23 13:15:00+00:00,51034.2,2024-02-23 09:15:00+00:00,51100.99375,FAILURE_EXTENSION_025_EXIT,EXTENSION_EXIT,True,2024-02-23 08:30:00+00:00,51006.9,-0.46275629359016457,-0.5304445034872086
1843,2024-03-05 18:30:00+00:00,2024,PARENT_HOLD,2024-03-05 19:00:00+00:00,63484.0,2563.1607142857165,2024-03-05 19:45:00+00:00,59639.25892857143,2024-03-05 19:45:00+00:00,59639.25892857143,TP,PARENT,False,,,1.4876160711175508,1.4752321422351022
1843,2024-03-05 18:30:00+00:00,2024,EXIT_NOW,2024-03-05 19:00:00+00:00,63484.0,2563.1607142857165,2024-03-05 19:45:00+00:00,59639.25892857143,2024-03-05 19:45:00+00:00,59639.25892857143,TP,PARENT,False,,,1.4876160711175508,1.4752321422351022
1843,2024-03-05 18:30:00+00:00,2024,WAIT_REACCEPT_OCO,2024-03-05 19:00:00+00:00,63484.0,2563.1607142857165,2024-03-05 19:45:00+00:00,59639.25892857143,2024-03-05 19:45:00+00:00,59639.25892857143,TP,NO_PERSISTENT_PARENT,False,,,1.4876160711175508,1.4752321422351022
1852,2024-03-10 16:00:00+00:00,2024,PARENT_HOLD,2024-03-10 22:30:00+00:00,68609.0,739.1428571428567,2024-03-11 00:45:00+00:00,67500.28571428571,2024-03-11 00:45:00+00:00,67500.28571428571,TP,PARENT,False,,,1.4535888094317808,1.4071776188635552
1852,2024-03-10 16:00:00+00:00,2024,EXIT_NOW,2024-03-10 22:30:00+00:00,68609.0,739.1428571428567,2024-03-11 00:45:00+00:00,67500.28571428571,2024-03-11 00:45:00+00:00,67500.28571428571,TP,PARENT,False,,,1.4535888094317808,1.4071776188635552
1852,2024-03-10 16:00:00+00:00,2024,WAIT_REACCEPT_OCO,2024-03-10 22:30:00+00:00,68609.0,739.1428571428567,2024-03-11 00:45:00+00:00,67500.28571428571,2024-03-11 00:45:00+00:00,67500.28571428571,TP,NO_PERSISTENT_PARENT,False,,,1.4535888094317808,1.4071776188635552
1856,2024-03-12 16:30:00+00:00,2024,PARENT_HOLD,2024-03-12 17:00:00+00:00,69894.1,1721.482142857146,2024-03-12 19:00:00+00:00,71615.58214285715,2024-03-12 19:00:00+00:00,71615.58214285715,SL,PARENT,False,,,-1.0203005591112302,-1.0406011182224613
1856,2024-03-12 16:30:00+00:00,2024,EXIT_NOW,2024-03-12 17:00:00+00:00,69894.1,1721.482142857146,2024-03-12 19:00:00+00:00,71615.58214285715,2024-03-12 19:00:00+00:00,71615.58214285715,SL,PARENT,False,,,-1.0203005591112302,-1.0406011182224613
1856,2024-03-12 16:30:00+00:00,2024,WAIT_REACCEPT_OCO,2024-03-12 17:00:00+00:00,69894.1,1721.482142857146,2024-03-12 19:00:00+00:00,71615.58214285715,2024-03-12 19:00:00+00:00,71615.58214285715,SL,NO_PERSISTENT_PARENT,False,,,-1.0203005591112302,-1.0406011182224613
1861,2024-03-15 04:30:00+00:00,2024,PARENT_HOLD,2024-03-15 09:00:00+00:00,66165.0,2484.214285714284,2024-03-15 13:45:00+00:00,68649.21428571429,2024-03-15 13:45:00+00:00,68649.21428571429,SL,PARENT,False,2024-03-15 10:00:00+00:00,67509.7,-1.013317087897872,-1.0266341757957413
1861,2024-03-15 04:30:00+00:00,2024,EXIT_NOW,2024-03-15 09:00:00+00:00,66165.0,2484.214285714284,2024-03-15 13:45:00+00:00,68649.21428571429,2024-03-15 10:00:00+00:00,67509.7,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2024-03-15 10:00:00+00:00,67509.7,-0.5546149975559956,-0.567932085453865
1861,2024-03-15 04:30:00+00:00,2024,WAIT_REACCEPT_OCO,2024-03-15 09:00:00+00:00,66165.0,2484.214285714284,2024-03-15 13:45:00+00:00,68649.21428571429,2024-03-15 13:00:00+00:00,68130.75357142856,FAILURE_EXTENSION_025_EXIT,EXTENSION_EXIT,True,2024-03-15 10:00:00+00:00,67509.7,-0.8046149975559933,-0.8179320854538626
1867,2024-03-18 09:30:00+00:00,2024,PARENT_HOLD,2024-03-18 15:00:00+00:00,66793.6,849.8571428571397,2024-03-18 16:00:00+00:00,67643.45714285715,2024-03-18 16:00:00+00:00,67643.45714285715,SL,PARENT,False,,,-1.0392969574718505,-1.0785939149436945
1867,2024-03-18 09:30:00+00:00,2024,EXIT_NOW,2024-03-18 15:00:00+00:00,66793.6,849.8571428571397,2024-03-18 16:00:00+00:00,67643.45714285715,2024-03-18 16:00:00+00:00,67643.45714285715,SL,PARENT,False,,,-1.0392969574718505,-1.0785939149436945
1867,2024-03-18 09:30:00+00:00,2024,WAIT_REACCEPT_OCO,2024-03-18 15:00:00+00:00,66793.6,849.8571428571397,2024-03-18 16:00:00+00:00,67643.45714285715,2024-03-18 16:00:00+00:00,67643.45714285715,SL,NO_PERSISTENT_PARENT,False,,,-1.0392969574718505,-1.0785939149436945
1870,2024-03-20 00:00:00+00:00,2024,PARENT_HOLD,2024-03-20 04:30:00+00:00,61357.5,1259.750000000001,2024-03-20 07:15:00+00:00,62617.25,2024-03-20 07:15:00+00:00,62617.25,SL,PARENT,False,2024-03-20 06:45:00+00:00,61800.7,-1.0243530462393324,-1.0487060924786655
1870,2024-03-20 00:00:00+00:00,2024,EXIT_NOW,2024-03-20 04:30:00+00:00,61357.5,1259.750000000001,2024-03-20 07:15:00+00:00,62617.25,2024-03-20 06:45:00+00:00,61800.7,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2024-03-20 06:45:00+00:00,61800.7,-0.3761688827148218,-0.40052192895415495
1870,2024-03-20 00:00:00+00:00,2024,WAIT_REACCEPT_OCO,2024-03-20 04:30:00+00:00,61357.5,1259.750000000001,2024-03-20 07:15:00+00:00,62617.25,2024-03-20 07:00:00+00:00,62115.6375,FAILURE_EXTENSION_025_EXIT,EXTENSION_EXIT,True,2024-03-20 06:45:00+00:00,61800.7,-0.6261688827148216,-0.6505219289541548
1884,2024-03-27 08:00:00+00:00,2024,PARENT_HOLD,2024-03-27 14:00:00+00:00,69295.5,543.142857142866,2024-03-27 14:15:00+00:00,69838.64285714287,2024-03-27 14:15:00+00:00,69838.64285714287,SL,PARENT,False,,,-1.0637912283009,-1.1275824566017931
1884,2024-03-27 08:00:00+00:00,2024,EXIT_NOW,2024-03-27 14:00:00+00:00,69295.5,543.142857142866,2024-03-27 14:15:00+00:00,69838.64285714287,2024-03-27 14:15:00+00:00,69838.64285714287,SL,PARENT,False,,,-1.0637912283009,-1.1275824566017931
1884,2024-03-27 08:00:00+00:00,2024,WAIT_REACCEPT_OCO,2024-03-27 14:00:00+00:00,69295.5,543.142857142866,2024-03-27 14:15:00+00:00,69838.64285714287,2024-03-27 14:15:00+00:00,69838.64285714287,SL,NO_PERSISTENT_PARENT,False,,,-1.0637912283009,-1.1275824566017931
1892,2024-04-01 05:45:00+00:00,2024,PARENT_HOLD,2024-04-01 05:45:00+00:00,69212.2,573.9999999999962,2024-04-01 07:00:00+00:00,69786.2,2024-04-01 07:00:00+00:00,69786.2,SL,PARENT,False,,,-1.0602893728223064,-1.1205787456446066
1892,2024-04-01 05:45:00+00:00,2024,EXIT_NOW,2024-04-01 05:45:00+00:00,69212.2,573.9999999999962,2024-04-01 07:00:00+00:00,69786.2,2024-04-01 07:00:00+00:00,69786.2,SL,PARENT,False,,,-1.0602893728223064,-1.1205787456446066
1892,2024-04-01 05:45:00+00:00,2024,WAIT_REACCEPT_OCO,2024-04-01 05:45:00+00:00,69212.2,573.9999999999962,2024-04-01 07:00:00+00:00,69786.2,2024-04-01 07:00:00+00:00,69786.2,SL,NO_PERSISTENT_PARENT,False,,,-1.0602893728223064,-1.1205787456446066
1893,2024-04-01 17:45:00+00:00,2024,PARENT_HOLD,2024-04-02 02:30:00+00:00,66683.2,1089.8214285714337,2024-04-02 05:45:00+00:00,66794.0,2024-04-02 05:45:00+00:00,66794.0,TIME,PARENT,False,,,-0.13226166803211742,-0.1628553039488795
1893,2024-04-01 17:45:00+00:00,2024,EXIT_NOW,2024-04-02 02:30:00+00:00,66683.2,1089.8214285714337,2024-04-02 05:45:00+00:00,66794.0,2024-04-02 05:45:00+00:00,66794.0,TIME,PARENT,False,,,-0.13226166803211742,-0.1628553039488795
1893,2024-04-01 17:45:00+00:00,2024,WAIT_REACCEPT_OCO,2024-04-02 02:30:00+00:00,66683.2,1089.8214285714337,2024-04-02 05:45:00+00:00,66794.0,2024-04-02 05:45:00+00:00,66794.0,TIME,NO_PERSISTENT_PARENT,False,,,-0.13226166803211742,-0.1628553039488795
1918,2024-04-15 19:15:00+00:00,2024,PARENT_HOLD,2024-04-16 04:30:00+00:00,62040.1,1507.6250000000025,2024-04-16 07:15:00+00:00,63258.3,2024-04-16 07:15:00+00:00,63258.3,TIME,PARENT,False,2024-04-16 06:00:00+00:00,62815.8,-0.8286013100074636,-0.849176751513143
1918,2024-04-15 19:15:00+00:00,2024,EXIT_NOW,2024-04-16 04:30:00+00:00,62040.1,1507.6250000000025,2024-04-16 07:15:00+00:00,63258.3,2024-04-16 06:00:00+00:00,62815.8,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2024-04-16 06:00:00+00:00,62815.8,-0.5350933090125217,-0.5556687505182011
1918,2024-04-15 19:15:00+00:00,2024,WAIT_REACCEPT_OCO,2024-04-16 04:30:00+00:00,62040.1,1507.6250000000025,2024-04-16 07:15:00+00:00,63258.3,2024-04-16 06:45:00+00:00,63192.70625,FAILURE_EXTENSION_025_EXIT,EXTENSION_EXIT,True,2024-04-16 06:00:00+00:00,62815.8,-0.7850933090125213,-0.8056687505182006
1934,2024-04-24 09:15:00+00:00,2024,PARENT_HOLD,2024-04-24 13:15:00+00:00,66001.0,406.5892857142795,2024-04-24 14:15:00+00:00,65391.11607142858,2024-04-24 14:15:00+00:00,65391.11607142858,TP,PARENT,False,,,1.4188357854978273,1.337671570995652
1934,2024-04-24 09:15:00+00:00,2024,EXIT_NOW,2024-04-24 13:15:00+00:00,66001.0,406.5892857142795,2024-04-24 14:15:00+00:00,65391.11607142858,2024-04-24 14:15:00+00:00,65391.11607142858,TP,PARENT,False,,,1.4188357854978273,1.337671570995652
1934,2024-04-24 09:15:00+00:00,2024,WAIT_REACCEPT_OCO,2024-04-24 13:15:00+00:00,66001.0,406.5892857142795,2024-04-24 14:15:00+00:00,65391.11607142858,2024-04-24 14:15:00+00:00,65391.11607142858,TP,NO_PERSISTENT_PARENT,False,,,1.4188357854978273,1.337671570995652
1938,2024-04-26 14:30:00+00:00,2024,PARENT_HOLD,2024-04-26 15:15:00+00:00,63400.4,848.3214285714296,2024-04-27 02:30:00+00:00,62992.5,2024-04-27 02:30:00+00:00,62992.5,TIME,PARENT,False,2024-04-26 17:45:00+00:00,63984.0,0.4434637477371291,0.40609560055572047
1938,2024-04-26 14:30:00+00:00,2024,EXIT_NOW,2024-04-26 15:15:00+00:00,63400.4,848.3214285714296,2024-04-27 02:30:00+00:00,62992.5,2024-04-26 17:45:00+00:00,63984.0,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2024-04-26 17:45:00+00:00,63984.0,-0.7253149328505847,-0.7626830800319934
1938,2024-04-26 14:30:00+00:00,2024,WAIT_REACCEPT_OCO,2024-04-26 15:15:00+00:00,63400.4,848.3214285714296,2024-04-27 02:30:00+00:00,62992.5,2024-04-27 02:30:00+00:00,62992.5,TIME,REACCEPT_PARENT_HOLD,False,2024-04-26 17:45:00+00:00,63984.0,0.4434637477371291,0.40609560055572047
1945,2024-04-30 12:15:00+00:00,2024,PARENT_HOLD,2024-04-30 14:00:00+00:00,60555.1,817.4642857142862,2024-04-30 14:45:00+00:00,61372.56428571428,2024-04-30 14:45:00+00:00,61372.56428571428,SL,PARENT,False,,,-1.037038376512731,-1.0740767530254662
1945,2024-04-30 12:15:00+00:00,2024,EXIT_NOW,2024-04-30 14:00:00+00:00,60555.1,817.4642857142862,2024-04-30 14:45:00+00:00,61372.56428571428,2024-04-30 14:45:00+00:00,61372.56428571428,SL,PARENT,False,,,-1.037038376512731,-1.0740767530254662
1945,2024-04-30 12:15:00+00:00,2024,WAIT_REACCEPT_OCO,2024-04-30 14:00:00+00:00,60555.1,817.4642857142862,2024-04-30 14:45:00+00:00,61372.56428571428,2024-04-30 14:45:00+00:00,61372.56428571428,SL,NO_PERSISTENT_PARENT,False,,,-1.037038376512731,-1.0740767530254662
1946,2024-05-01 00:15:00+00:00,2024,PARENT_HOLD,2024-05-01 07:00:00+00:00,58485.6,691.3035714285694,2024-05-01 07:15:00+00:00,57448.64464285714,2024-05-01 07:15:00+00:00,57448.64464285714,TP,PARENT,False,,,1.4576990468318147,1.4153980936636283
1946,2024-05-01 00:15:00+00:00,2024,EXIT_NOW,2024-05-01 07:00:00+00:00,58485.6,691.3035714285694,2024-05-01 07:15:00+00:00,57448.64464285714,2024-05-01 07:15:00+00:00,57448.64464285714,TP,PARENT,False,,,1.4576990468318147,1.4153980936636283
1946,2024-05-01 00:15:00+00:00,2024,WAIT_REACCEPT_OCO,2024-05-01 07:00:00+00:00,58485.6,691.3035714285694,2024-05-01 07:15:00+00:00,57448.64464285714,2024-05-01 07:15:00+00:00,57448.64464285714,TP,NO_PERSISTENT_PARENT,False,,,1.4576990468318147,1.4153980936636283
1955,2024-05-06 11:15:00+00:00,2024,PARENT_HOLD,2024-05-06 12:45:00+00:00,63580.0,906.9642857142856,2024-05-06 23:15:00+00:00,63325.2,2024-05-06 23:15:00+00:00,63325.2,TIME,PARENT,False,2024-05-06 14:30:00+00:00,63708.3,0.2458861980704896,0.21083520378027498
1955,2024-05-06 11:15:00+00:00,2024,EXIT_NOW,2024-05-06 12:45:00+00:00,63580.0,906.9642857142856,2024-05-06 23:15:00+00:00,63325.2,2024-05-06 14:30:00+00:00,63708.3,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2024-05-06 14:30:00+00:00,63708.3,-0.1765119117936634,-0.211562906083878
1955,2024-05-06 11:15:00+00:00,2024,WAIT_REACCEPT_OCO,2024-05-06 12:45:00+00:00,63580.0,906.9642857142856,2024-05-06 23:15:00+00:00,63325.2,2024-05-06 23:15:00+00:00,63325.2,TIME,REACCEPT_PARENT_HOLD,False,2024-05-06 14:30:00+00:00,63708.3,0.2458861980704896,0.21083520378027498
1957,2024-05-07 19:30:00+00:00,2024,PARENT_HOLD,2024-05-07 23:00:00+00:00,62398.1,485.41071428571615,2024-05-08 03:30:00+00:00,62883.51071428572,2024-05-08 03:30:00+00:00,62883.51071428572,SL,PARENT,False,,,-1.064273509178548,-1.1285470183570785
