R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,delta_notional_5m,aggression_mag_5m,rolling_median_aggression_24h,aggression_to_median,aggression_percentile,raw_price_change_5m,impact_atr_abs,impact_cf_dir,signed_aggression,aggression_sign,aggr_bucket,impact_bucket,adverse_absorp,supportive_absorp,oi_ch5,oi_ch15,oi_ch30,period,entry_time
-1.0082131940645092,1773132900,1773134100,2661,1,-2.1616454001012033,-1.832736736573623,20.0,0.6963441929868192,0.3680179059935238,1.8921475823704226,1.519136456613358,1.6750868718732237,0.21218917120536201,1,0.891539542105161,1.7389161347561375,0.21218917120536201,1,0.3125908766049924,1.7389161347561375,0.21218917120536201,1,-0.6393276979569287,1.7389161347561375,0.6810754861128004,1,-746359.8744000047,746359.8744000047,5397104.587750003,0.1382889403503582,0.1076388888888889,67.59999999999127,0.23323557680456292,0.23323557680456292,-746359.8744000047,AGAINST,P0_20,I15_30,False,False,0.0002918908657496555,0.002161655534882012,0.0017477252367272822,forward_2026,2026-03-10 09:15:00+00:00
-1.0093337349512812,1773187200,1773187500,2839,-1,1.7626542120322235,1.816314750683527,5.0,0.7795404343210918,0.05060386126971012,15.404761600335398,-1.0791474224733875,-0.01646633581000081,1.3189133365845105,0,-0.4935884563527148,-0.01646633581000081,1.6149057632175663,0,-1.073926389167773,-0.01646633581000081,1.6811727244040608,0,-1.1281448119567232,-0.01646633581000081,1.6811727244040608,0,-26226198.2377,26226198.2377,6050987.993350001,4.334201004285983,0.9131944444444444,-180.89999999999418,0.7265268653719078,0.7265268653719078,26226198.2377,WITH,P90_100,I60_PLUS,False,False,-0.0005765431196050885,-0.0018731622856337227,-0.002025024750805904,forward_2026,2026-03-11 00:05:00+00:00
0.1892660039481036,1773190500,1773191100,2851,-1,1.776277270949442,1.7993643956506609,10.0,0.5366962774957706,0.11141074450086773,4.817275704268495,-0.366452412297664,0.1814192415911511,0.5139007202044353,0,-0.11383876713389623,0.1814192415911511,0.5139007202044353,0,-0.10805648054929634,0.5153462918506116,0.5139007202044353,0,1.0191280105320235,1.477012829448351,0.5139007202044353,0,-2583649.0419000015,2583649.0419000015,5958774.056699999,0.4335873482222349,0.2708333333333333,-26.10000000000582,0.09432354991096363,0.09432354991096363,2583649.0419000015,WITH,P20_40,I05_15,False,False,-4.883505135933053e-05,0.00016069677686725292,0.0008792769866201589,forward_2026,2026-03-11 01:05:00+00:00
-1.010176239300146,1773218700,1773219000,2944,-1,1.1940236398555935,1.1400763141797812,5.0,0.45564857492240496,0.07813626814662723,5.831460599524582,0.060577556203567806,0.3542470134512751,0.3880475339415878,0,0.05574891041926479,0.3542470134512751,0.3880475339415878,0,-0.368293983005646,0.9767033518326808,0.8006772646034844,0,-0.09613394788822482,0.9767033518326808,0.8006772646034844,0,-2328990.7204999994,2328990.7204999994,4651647.787449999,0.5006807967670175,0.2777777777777778,-90.69999999999709,0.3981437933088598,0.3981437933088598,2328990.7204999994,WITH,P20_40,I30_60,False,False,-0.0008047094072050065,-0.0005002142661589826,-0.001094579623884595,forward_2026,2026-03-11 08:50:00+00:00
-1.010770987532607,1773273600,1773274200,3128,1,-1.2588791635147984,-1.726684363765582,10.0,0.49234207585617706,0.2894235193584175,1.7011128717060329,0.4076776441201214,0.4076776441201214,0.40859790968252296,0,0.22960625780579785,0.40859790968252296,0.594491553276791,0,-1.293893380661267,0.40859790968252296,1.8478932491947997,0,-1.979031091829389,0.40859790968252296,2.3890093998553805,0,6263628.679400001,6263628.679400001,4190819.6149499975,1.4946070828378364,0.6180555555555556,82.90000000000873,0.3814500755932839,0.3814500755932839,6263628.679400001,WITH,P60_90,I30_60,False,False,6.003719209091152e-05,0.00012273131110940305,0.0016594488235726068,forward_2026,2026-03-12 00:10:00+00:00
1.4888194931639867,1773279900,1773280200,3148,-1,1.44254195960489,1.7489032147599177,5.0,0.6511069160803158,0.16626051141234863,3.9161849475447443,0.01970139008068697,0.46226188433154597,0.12589668783248986,0,1.1888107087695632,1.2820319203707022,0.23641668096789403,1,2.048944568388578,2.3742577655740797,0.23641668096789403,1,2.2699845546593864,2.990286596876623,0.23641668096789403,1,-2227019.797199998,2227019.797199998,4229946.116800003,0.5264889281579693,0.2777777777777778,-121.80000000000291,0.5852754419083717,0.5852754419083717,2227019.797199998,WITH,P20_40,I30_60,False,False,-0.0012767084598974687,-0.0012172408915900323,-0.0018403804927599188,forward_2026,2026-03-12 01:50:00+00:00
-1.0120607137094288,1773297000,1773297600,3206,-1,1.454750508829808,1.4245394890614664,10.0,0.49525228076707983,0.08862409234779323,5.5882352310621615,-0.3899460063302295,0.2653509588531441,0.390467324520541,0,0.018246136659839783,0.2653509588531441,0.49316700800590973,0,-1.2767082479984733,0.2653509588531441,1.7422453919195435,0,-1.954421895363951,0.2653509588531441,3.513684602494861,0,-716601.5273000002,716601.5273000002,3946031.0222000014,0.1816005812596168,0.125,-70.69999999999709,0.3685719605287484,0.3685719605287484,716601.5273000002,WITH,P0_20,I30_60,False,False,0.0004074364467325786,-0.00023024853053887906,0.000352379655376156,forward_2026,2026-03-12 06:40:00+00:00
3.202604024730627,1773360000,1773360600,3416,1,-1.4999315901697703,-1.4956695917186091,10.0,0.5744081986143107,0.6941397228637936,0.8275109158383551,4.567984988452694,5.720337759815323,-0.0045467667436931225,1,5.658198614318772,6.999494803695232,-0.0045467667436931225,1,5.208068706697564,6.999494803695232,-0.0045467667436931225,1,4.76602193995391,6.999494803695232,-0.0045467667436931225,1,-3766726.842100002,3766726.842100002,3550369.42265,1.0609394104370446,0.5208333333333334,150.6999999999971,0.7613308314087701,0.7613308314087701,-3766726.842100002,AGAINST,P40_60,I60_PLUS,False,False,0.0037940340981665877,0.0048213509923848985,0.005627201752493871,forward_2026,2026-03-13 00:10:00+00:00
-1.0086987073137001,1773361800,1773362100,3421,1,-2.6943349867336734,-2.591461272354931,5.0,1.9238386561592573,0.0003629199502492494,5300.985393204745,-2.1506636250518882,0.12085234342597609,2.380391953546249,0,-1.4778100373289131,0.12085234342597609,2.5622148486105605,0,-1.6367689755288424,0.12085234342597609,2.5622148486105605,0,-2.1386872666943493,0.12085234342597609,2.5622148486105605,0,57047756.48119998,57047756.48119998,3632397.082800001,15.705264369727228,0.9895833333333334,456.8999999999942,1.6581812525922806,1.6581812525922806,57047756.48119998,WITH,P90_100,I60_PLUS,False,False,-0.00039072733314970964,0.004298019886673554,0.01669088128671148,forward_2026,2026-03-13 00:35:00+00:00
-1.0081604187063353,1773363000,1773363600,3426,1,-3.093818049021583,-2.6173652776936365,10.0,0.5263364010182351,0.33033091834734946,1.5933609910272493,0.38515212028659435,0.7288617408668856,0.020392341125328284,0,0.12728767766943802,0.971267473276182,0.04670503935157068,0,0.6367672970750372,0.971267473276182,0.6686714436743945,0,-1.0373781275696352,0.971267473276182,1.4366733231528444,0,8187062.368699998,8187062.368699998,3766118.969100002,2.1738724761147092,0.7256944444444444,193.40000000000873,0.6361094796194386,0.6361094796194386,8187062.368699998,WITH,P60_90,I60_PLUS,False,False,0.0023142939867255574,0.0020305815874352984,0.004257580595700139,forward_2026,2026-03-13 01:00:00+00:00
-1.0116475253344805,1773446400,1773446700,3703,-1,1.9985173117227413,1.835393081258134,5.0,0.9213514847993487,0.0,921351484.7993486,-0.4670945898286229,0.09727022642306496,0.5530083938774053,0,-0.46906961980672773,0.09727022642306496,0.747055089229045,0,0.27996049940042206,1.2255061014318784,0.747055089229045,0,-0.35155533610776474,1.641743669323547,0.747055089229045,0,-11252777.434099995,11252777.434099995,5977191.893199999,1.8826194030848848,0.7013888888888888,-126.80000000000291,0.6260845030683625,0.6260845030683625,11252777.434099995,WITH,P60_90,I60_PLUS,False,False,2.3745684441411896e-05,-0.000370606450964317,0.0009632418598326531,forward_2026,2026-03-14 00:05:00+00:00
2.6267696816478874,1773459600,1773460200,3748,-1,2.0813452842071705,2.188307919510566,10.0,0.4522471910112307,0.11516853932584135,3.926829234196312,-0.25977847713251134,0.25634528139936663,0.4920913884006977,0,-0.28552744513022227,0.25634528139936663,0.7272652961131575,0,-1.2044795030040334,0.25634528139936663,1.2725712183758078,0,0.3822291249437312,1.0230923284423143,1.2725712183758078,0,-1965010.3442999981,1965010.3442999981,5484908.085299995,0.35825766152150984,0.21180555555555555,-56.30000000000291,0.32214819961582225,0.32214819961582225,1965010.3442999981,WITH,P20_40,I30_60,False,False,-0.00011699659871433621,-0.000162029512903894,-0.0006444246222858663,forward_2026,2026-03-14 03:50:00+00:00
-1.0118582799260911,1773476100,1773476400,3802,-1,1.064097734874172,1.0465971350120375,5.0,0.5252394325628205,0.05544754086555841,9.47272710188576,-0.3447828904731527,0.12803341254407827,0.3911571973788778,0,0.3089940231870986,0.30949809174045123,0.3911571973788778,0,-0.4697918916973354,0.40527111687187034,0.6633542161734373,0,0.6825088211996624,1.085763663858269,0.6633542161734373,0,-2982286.0639999993,2982286.0639999993,5484908.085299995,0.5437258049943939,0.3402777777777778,-86.5,0.4360192986246184,0.4360192986246184,2982286.0639999993,WITH,P20_40,I30_60,False,False,0.00018421503855003962,0.0003487957153633925,-0.0006295993420705193,forward_2026,2026-03-14 08:20:00+00:00
-1.0181077264621003,1773532800,1773533100,3991,-1,2.348275889190304,2.180246702162498,5.0,0.9775084616224097,0.0,977508461.6224096,0.30494595479851627,0.739818757506305,0.4868435418713642,0,0.46773665247295815,0.9110164865159788,0.8315318266186541,0,0.9568730210721533,1.2625832514466504,0.8315318266186541,0,-0.5174145649088139,2.004694835680786,2.150671470684542,0,-9727366.997799998,9727366.997799998,2404854.1295500007,4.044888576930109,0.875,-96.39999999999418,0.7367616552024933,0.7367616552024933,9727366.997799998,WITH,P60_90,I60_PLUS,False,False,-0.0003950268812743518,-0.0009894526993435848,-0.0003010222786563599,forward_2026,2026-03-15 00:05:00+00:00
-1.0131234924887165,1773543000,1773543300,4025,-1,2.222948119447874,2.3992489941852946,5.0,1.221635676016398,0.07942010715408136,15.38194425077245,-0.07831705011029028,0.18807122596914802,0.5807595335644707,0,0.25756381972894915,0.6210211156634471,0.5807595335644707,0,0.5443586511188033,1.2023321777497733,0.5807595335644707,0,-0.49858178380079127,1.2023321777497733,1.3528994642294627,0,-21750556.304900005,21750556.304900005,2408021.5056,9.032542381501896,0.9722222222222222,-192.1999999999971,1.0600378190986373,1.0600378190986373,21750556.304900005,WITH,P90_100,I60_PLUS,False,False,-0.0001875500919955586,-0.0032091552356544595,-0.004257683598885897,forward_2026,2026-03-15 02:55:00+00:00
-1.0175932253313416,1773564600,1773565200,4098,1,-1.5005784480406608,-1.534386040106023,10.0,0.6443298969072077,0.31222385861556406,2.0636792386736875,0.8247841543930374,1.6211274758760377,0.18249534450656157,1,1.0681112804017479,1.7625416172901314,0.18249534450656157,1,0.6027876530669988,1.7625416172901314,0.18249534450656157,1,0.5190452006094175,1.7625416172901314,0.18249534450656157,1,10961906.263700001,10961906.263700001,2312017.2250500014,4.7412736137651095,0.9097222222222222,119.90000000000873,0.947237740533888,0.947237740533888,10961906.263700001,WITH,P90_100,I60_PLUS,False,False,0.0012527338863823623,0.0016086587307426736,-0.00011146809508177924,forward_2026,2026-03-15 09:00:00+00:00
-1.0060730558232962,1773619200,1773619500,4279,1,-2.4690028472781145,-2.288669816842353,5.0,0.5028024704580637,0.012245189389868006,41.06122113659382,-0.6902288386705153,0.0949626932276606,0.7159687265717043,0,-0.8319231730391854,0.0949626932276606,1.105565670629418,0,-1.338724072685724,0.0949626932276606,1.4556781264503238,0,-0.20591910320947535,0.0949626932276606,1.6735925172253692,0,3463030.264200002,3463030.264200002,3158120.7248,1.0965477782421733,0.5347222222222222,126.40000000000873,0.315875905894135,0.315875905894135,3463030.264200002,WITH,P40_60,I30_60,False,False,0.0005975993729183671,0.002136689434670158,0.0012092051105812018,forward_2026,2026-03-16 00:05:00+00:00
-1.0071047736965273,1773633000,1773634800,4330,1,-2.289533782905512,-2.0083182986318158,30.0,0.5881964506809487,0.2816756087494841,2.0882051207915278,-0.3921544235035734,0.7207397731749388,0.6594928572909466,0,0.5648649209015127,0.7207397731749388,0.6594928572909466,0,0.23831145943482065,1.9331964918828175,0.6594928572909466,0,-0.10769007484814382,1.9331964918828175,0.662685824469749,0,12161474.7447,12161474.7447,3277518.1054500015,3.7105743899560353,0.84375,122.5,0.355580435819287,0.355580435819287,12161474.7447,WITH,P60_90,I30_60,False,False,0.0026092475906980273,0.004231021613565256,0.004827505172123159,forward_2026,2026-03-16 04:20:00+00:00
1.4914162274083853,1773651000,1773651300,4385,1,-1.2079242576231786,-1.0846585563567666,5.0,0.4562921235288362,0.6911276531536099,0.6602139572719525,0.030982798511174893,0.06090936525496296,0.39115783120412095,0,0.029222412232128535,0.28483049994968,0.39115783120412095,0,0.34186701539077174,0.5583945277134736,0.39115783120412095,0,1.3973946283069776,1.8480535157428448,0.39115783120412095,1,6803151.563700005,6803151.563700005,3966612.865149997,1.715103488790491,0.6597222222222222,90.90000000000873,0.3200382255306584,0.3200382255306584,6803151.563700005,WITH,P60_90,I30_60,False,False,0.0007234556270721004,-0.012042186985491421,-0.02119544463292733,forward_2026,2026-03-16 08:55:00+00:00
-1.0063159526591794,1773708600,1773709200,4578,1,-1.031411015628293,-1.1277461028812958,10.0,0.7704089887640596,0.2531955056179922,3.042743526749909,1.2852168407723936,1.6592100172347266,0.6288206535119959,0,1.516654356160526,1.7335654743062259,0.6288206535119959,0,0.7406000492420302,1.7604023776863247,0.6288206535119959,0,-0.31391790651049845,1.7604023776863247,0.6288206535119959,0,15978605.393599994,15978605.393599994,5801993.136200001,2.753985573320608,0.7986111111111112,284.59999999999127,0.7007140093559617,0.7007140093559617,15978605.393599994,WITH,P60_90,I60_PLUS,False,False,0.002280154180339,0.0030685331906377122,0.004700678483045007,forward_2026,2026-03-17 01:00:00+00:00
0.6572808647648822,1773720300,1773722100,4621,-1,1.0482973719077553,1.2903058522326905,30.0,0.9225700164744646,0.47148183473510086,1.9567456189188268,-0.12520205214704566,0.43759224119754175,0.22359266287162263,0,-0.1891559491180207,0.43759224119754175,0.34141541921428925,0,-0.4398060299388662,0.43759224119754175,0.7563778199451855,0,-0.1493077517745384,0.9784946236559251,0.7563778199451855,0,-9632972.455900013,9632972.455900013,6192320.26905,1.555632143906837,0.6631944444444444,-269.40000000000873,0.6626607632300473,0.6626607632300473,9632972.455900013,WITH,P60_90,I60_PLUS,False,False,-0.0012908257526222933,-0.01128382153224261,-0.012548143304356496,forward_2026,2026-03-17 04:35:00+00:00
-1.009894549858707,1773755100,1773755700,4733,-1,3.403019236638068,1.222465376851338,10.0,1.4186515946709481,0.6552280985062687,2.1651263059992982,-0.6221235365361554,0.554703270084756,0.9794105773112862,0,-0.9035123132822072,0.554703270084756,1.163907953169167,0,-2.940654016956028,0.554703270084756,3.4784012918853655,0,-1.8227694792087186,0.554703270084756,5.368591037545425,0,-44174793.595399976,44174793.595399976,6386566.575800005,6.9168297348981245,0.9479166666666666,-220.40000000000873,0.8897860314897398,0.8897860314897398,44174793.595399976,WITH,P90_100,I60_PLUS,False,False,0.000346681654882941,0.0032067239957906946,0.026350124917769335,forward_2026,2026-03-17 13:55:00+00:00
-1.0107125472059295,1773792000,1773792600,4856,1,-1.7333365092325763,-1.5674734255655092,10.0,0.6752956513642282,0.4754011857093854,1.4204753169390782,-1.3649315578732053,0.19294161467545765,1.460967812024766,0,-1.7238724896794217,0.19294161467545765,2.000248316106427,0,-0.09473259459292994,0.19294161467545765,2.014588571251239,0,1.1389639010459998,1.14113666697703,2.014588571251239,0,3687107.7421999983,3687107.7421999983,5544178.223999999,0.6650413448541402,0.3784722222222222,75.80000000000291,0.329391315144193,0.329391315144193,3687107.7421999983,WITH,P20_40,I30_60,False,False,-0.00035030713010175685,-0.0009817787999891747,-0.000981896695400164,forward_2026,2026-03-18 00:10:00+00:00
2.7862477266252728,1773833400,1773833700,4993,-1,1.0349782799499405,0.8819565007877173,5.0,2.865752610262665,0.02392895626651857,119.76086456021342,0.9457139672277479,2.1931408612937506,0.05514063835324242,1,1.4971203507598694,2.1931408612937506,0.05514063835324242,1,4.153234496340024,4.6983985434548154,0.05514063835324242,1,4.71140341099095,5.54111395979636,0.05514063835324242,1,-37436026.03939998,37436026.03939998,3843924.930849999,9.739010702043505,0.9826388888888888,-402.6999999999971,2.0948240627206007,2.0948240627206007,37436026.03939998,WITH,P90_100,I60_PLUS,False,False,0.0009687001064899725,-0.0034488454713100802,-0.0040500033819059755,forward_2026,2026-03-18 11:35:00+00:00
2.076034750645039,1773841500,1773841800,5020,-1,3.096575824361656,2.9566193977040816,5.0,0.41238468879226475,0.14725903933836998,2.8004032067891544,0.6151627611069809,0.9286820061499426,0.07570777224048375,0,0.8321917081963849,1.0964266779768967,0.07570777224048375,1,1.8526137207083082,2.2326370480330895,0.07570777224048375,1,2.6340366875198806,4.081688050047736,0.07570777224048375,1,-4292274.313599989,4292274.313599989,4173950.133799998,1.0283482495015501,0.5069444444444444,-103.39999999999418,0.30698759410453247,0.30698759410453247,4292274.313599989,WITH,P40_60,I30_60,False,False,-2.514301058720303e-05,-0.0038240117984269517,-6.152534632475337e-05,forward_2026,2026-03-18 13:50:00+00:00
-1.0117189561409912,1773878400,1773879600,5146,-1,2.373714380758231,1.8939490453283285,20.0,0.7638251288932866,0.351507874849949,2.172995774408613,0.1456259821896438,0.3153483499214106,0.895756940806708,0,0.5353588266107775,0.5594552121529768,0.895756940806708,0,0.7972760607647856,0.9549502357255291,0.895756940806708,0,-0.008381351492882525,1.3300157150340992,0.895756940806708,0,235323.6621000003,235323.6621000003,4383397.537449997,0.053685220217762356,0.027777777777777776,-36.39999999999418,0.19067574646408747,0.19067574646408747,-235323.6621000003,AGAINST,P0_20,I15_30,False,False,3.4004259499287315e-05,-0.0005271776089821323,-0.0009635477431427786,forward_2026,2026-03-19 00:20:00+00:00
2.1077705152029163,1773890700,1773891300,5185,-1,2.2581208270379944,2.198053924471179,10.0,0.8081926153349467,0.5338935121596193,1.513771183605521,0.3943090902508943,0.8828874488650652,0.02888896933713195,0,1.2680737066936878,1.3456177822828859,0.02888896933713195,1,2.8361872352749935,3.6476124968323504,0.02888896933713195,1,3.3881185968215037,3.7043767874597116,0.02888896933713195,1,-14276117.287699997,14276117.287699997,4081755.29955001,3.4975436399320308,0.8645833333333334,-123.30000000000291,0.6249140209246092,0.6249140209246092,14276117.287699997,WITH,P60_90,I60_PLUS,False,False,-0.00024200982381472613,0.0007823453749948861,0.0003343260490160649,forward_2026,2026-03-19 03:35:00+00:00
3.817675019982688,1773894000,1773894300,5195,-1,2.0583204020714927,1.8438159316358278,5.0,0.4633726231888985,0.0,463372623.18889844,-0.04491877469688301,0.5777972913641025,0.31064878921948247,0,-0.23405045763112728,0.5777972913641025,0.3224695194028727,0,-0.19149582897092232,0.5777972913641025,0.6501401600864647,0,-0.2108818264717099,0.6307541625856771,0.9645715829646457,0,-2481805.9252999984,2481805.9252999984,4210195.763649998,0.589475184676072,0.3229166666666667,-94.5,0.44682360093215207,0.44682360093215207,2481805.9252999984,WITH,P20_40,I30_60,False,False,0.00011114439414150468,0.0006636347817920996,-0.0001901734840635827,forward_2026,2026-03-19 04:25:00+00:00
2.0318399653887877,1773964800,1773965400,5432,1,-1.493743379266323,-1.8244258494535566,10.0,0.5096710880369735,0.381588527651991,1.335656210204877,-0.023489189274760375,0.7786887840703892,0.3066890373231051,0,1.0051600240590182,1.0720820538794864,0.3066890373231051,1,1.7200291240621948,1.892430909493806,0.3066890373231051,1,1.664630092753828,2.6183798157586557,0.3066890373231051,1,14391556.270599999,14391556.270599999,4826881.7468,2.9815431629624936,0.8229166666666666,164.10000000000582,0.7272784830162636,0.7272784830162636,14391556.270599999,WITH,P60_90,I60_PLUS,False,False,-0.0001662214167414966,-0.0008855426129525945,-0.0023939101419616637,forward_2026,2026-03-20 00:10:00+00:00
1.4887008684354446,1773979800,1773980400,5482,-1,1.3266794937652,0.7502591729263163,10.0,0.4767505470459793,0.26948851203495494,1.7690941319793496,0.8981574539363484,1.1697152428810447,0.3489447236180631,1,0.5463986599664992,1.3906197654941372,0.3489447236180631,1,0.17963149078728333,1.3906197654941372,0.3489447236180631,1,1.7475376884422382,1.8516582914573,0.3489447236180631,1,-6839369.326500004,6839369.326500004,5071541.482250001,1.3485780113279684,0.6319444444444444,-72.39999999999418,0.3395644891122005,0.3395644891122005,6839369.326500004,WITH,P60_90,I30_60,False,False,0.0006845336783061207,0.002104417034131778,0.0034896590764725843,forward_2026,2026-03-20 04:20:00+00:00
2.9664649683570117,1773990900,1773991200,5518,1,-1.4783429164846336,-1.4359546383918884,5.0,0.49699591444361835,0.06729151646238925,7.385714175956882,1.3991828887287072,1.696226868541268,0.0427781783224909,1,2.433068973804444,2.8411439557799056,0.0427781783224909,1,4.1927421292958815,4.966594568613358,0.0427781783224909,1,1.4285027637587764,4.966594568613358,0.0427781783224909,1,2780127.3161999993,2780127.3161999993,4884075.802900008,0.569222802510405,0.3229166666666667,64.89999999999418,0.3119442441720479,0.3119442441720479,2780127.3161999993,WITH,P20_40,I30_60,False,False,-6.874972528758683e-05,-5.1620469669333424e-05,-0.0020089374369237634,forward_2026,2026-03-20 07:20:00+00:00
0.13225736622023684,1774051500,1774052400,5722,1,-1.7575555096087445,-1.5382454714096505,15.0,0.7262590146051605,0.39621841100542926,1.832976440769766,-0.39302574431923903,0.47718260212753494,0.5780827091332366,0,-0.5939447346887476,0.47718260212753494,0.7327374582992457,0,-0.5498835525901768,0.47718260212753494,0.7327374582992457,0,-0.7609366148423055,0.47718260212753494,1.2848240699943512,0,6246096.357699998,6246096.357699998,4336086.502600001,1.4404916400894487,0.6388888888888888,141.0,0.6212626675898487,0.6212626675898487,6246096.357699998,WITH,P60_90,I60_PLUS,False,False,0.0024706125245759214,0.0030666630750770807,0.0037405012088846945,forward_2026,2026-03-21 00:20:00+00:00
-1.0144044608036564,1774110600,1774110900,5917,1,-2.137009532690918,-2.251858624252335,5.0,0.33434117698611054,0.12330747995271134,2.711442764079586,-0.3846457210463882,0.046623723763236445,0.8643792997677253,0,-0.6226721002585361,0.046623723763236445,1.3870557819551683,0,-0.47543928837474436,0.046623723763236445,1.7048332676043703,0,-0.20980675693438547,0.046623723763236445,1.7048332676043703,0,2174650.7399999984,2174650.7399999984,2481955.78715,0.8761843185357961,0.4479166666666667,49.09999999999127,0.30121379431220385,0.30121379431220385,2174650.7399999984,WITH,P40_60,I30_60,False,False,0.00012246102682400561,6.398707019106276e-05,0.00012109789299175056,forward_2026,2026-03-21 16:35:00+00:00
4.954536853520128,1774133100,1774134300,5995,-1,1.0621846549415104,1.1244476398025247,20.0,1.1316316316315473,0.06539873206546576,17.303571163966676,0.646891711229793,1.6014371657752902,0.2386363636364594,1,1.285594919785994,1.7184157754009555,0.2386363636364594,1,20.90290775401007,23.722092245988602,0.2386363636364594,1,14.379010695186748,23.722092245988602,0.2386363636364594,1,-9136099.8703,9136099.8703,1845823.0585999992,4.949607616902053,0.9340277777777778,-36.30000000000291,0.42463235294119916,0.42463235294119916,9136099.8703,WITH,P90_100,I30_60,False,False,5.678593794300468e-05,-0.0003406261095109109,-0.0003230029286699354,forward_2026,2026-03-21 23:05:00+00:00
-1.011221784776906,1774137600,1774137900,6007,-1,5.846732138988626,4.729453605914275,5.0,3.407972440944861,0.011811023622018527,288.5416422375074,-2.1894685039369657,0.4060039370078715,3.055610236220425,0,-3.1594488188976184,0.4060039370078715,3.2499999999999516,0,-2.8528543307086296,0.4060039370078715,3.5162401574802935,0,-2.7672244094488163,0.4060039370078715,3.5162401574802935,0,-61810971.610899985,61810971.610899985,1871462.9914499996,33.028155989881036,0.9895833333333334,-473.5,2.3302165354330566,2.3302165354330566,61810971.610899985,WITH,P90_100,I60_PLUS,False,False,0.00013266756608465435,-0.0019462611913633188,-0.009155129569364484,forward_2026,2026-03-22 00:05:00+00:00
-1.0083056094344014,1774140000,1774140900,6017,-1,3.132568288312853,2.5536303891312753,15.0,0.7020456720200456,0.6419427418729234,1.0936266198417326,0.0320269488926522,0.14288946429022353,0.8700067875009305,0,-0.6598959249855436,0.14288946429022353,0.8700067875009305,0,-0.3530003268056104,0.36954171799190444,0.8700067875009305,0,-1.69426079086953,0.36954171799190444,1.9687774956635162,0,-14040315.183500007,14040315.183500007,1881535.7989000008,7.462156814506731,0.9444444444444444,-181.5,0.6387792553860062,0.6387792553860062,14040315.183500007,WITH,P90_100,I60_PLUS,False,False,0.000588430926400374,0.002011737828501392,0.004811709835379485,forward_2026,2026-03-22 00:55:00+00:00
-1.0113728942889126,1774158900,1774161000,6084,1,-1.131518524132242,-1.6542044139961072,35.0,0.3722486353231222,0.4876210600457565,0.7633973695163913,-0.2842404984937757,0.0878141377460329,0.3726323608302768,0,-0.4217389510172125,0.0878141377460329,0.5008872199067274,0,-0.32468121982419335,0.11207857054426668,0.6534065117814957,0,-3.6581521066314755,0.11207857054426668,4.043494408451295,0,4553526.207699999,4553526.207699999,2162030.2169499984,2.106134397198071,0.7395833333333334,75.5,0.43618206577807594,0.43618206577807594,4553526.207699999,WITH,P60_90,I30_60,False,False,-4.519323097473826e-05,-0.00015387499976626806,0.00032352547630054573,forward_2026,2026-03-22 06:30:00+00:00
-1.0062787811207718,1774226100,1774226400,6302,-1,1.468288043573381,1.2240735099741211,5.0,0.64228111746081,0.03512474861115516,18.285713765111936,-0.263435614583542,0.4736265705581191,0.8131658071324702,0,-0.7365046494494288,0.4736265705581191,0.9645367475757198,0,-1.4133529798291617,0.4736265705581191,1.5527369028892368,0,-1.6898906831803426,0.4736265705581191,2.0191155094482562,0,-21489611.804200005,21489611.804200005,2892632.2777499985,7.429085255494507,0.9652777777777778,-225.1999999999971,0.6277851894625702,0.6277851894625702,21489611.804200005,WITH,P90_100,I60_PLUS,False,False,0.0013458624253248619,0.002133353216823064,0.00471543656123008,forward_2026,2026-03-23 00:40:00+00:00
-1.0073311373705132,1774235400,1774235700,6333,-1,1.8434529912679019,1.6274782043198674,5.0,0.5865984843250015,0.10738718816940508,5.46246241159765,0.062315920012419264,0.21702061695861122,0.15005425515422172,0,0.12494186947760948,0.43683149899238655,0.15005425515422172,0,0.18539761277322261,0.5853356068826633,0.15005425515422172,0,-1.6276546271895842,0.5853356068826633,1.7888699426445525,0,-5878478.010400003,5878478.010400003,3125788.7873000014,1.8806382677819136,0.7361111111111112,-175.10000000000582,0.5428615718493441,0.5428615718493441,5878478.010400003,WITH,P60_90,I30_60,False,False,-0.0003269490115480611,-0.0007343975638320899,-0.0003761308507373995,forward_2026,2026-03-23 03:15:00+00:00
-1.008663696260922,1774248900,1774249500,6379,-1,1.46108021138491,1.4699804728262822,10.0,0.8071157964091666,0.12452643716024905,6.4814814294336065,-1.2293529582443,0.6218775553269885,1.241908680857768,0,-1.181345783545663,0.6218775553269885,1.4848988420247249,0,-2.8527340349766845,0.6218775553269885,3.0093112816860628,0,-2.3763551475825198,0.6218775553269885,3.8586689878927136,0,-18450626.780599996,18450626.780599996,3701219.4889,4.985012868308307,0.9479166666666666,-220.1999999999971,0.8131676822030519,0.8131676822030519,18450626.780599996,WITH,P90_100,I60_PLUS,False,False,-5.9111550893886644e-05,0.00040041791661993287,0.0033874612156525874,forward_2026,2026-03-23 07:05:00+00:00
