episode_id,episode_start,episode_end,duration_h,signal_time,phase_h,ordinal,risk_pct,entry_time,entry,atr_h1,risk_dist,sl,tp,exit_time,exit_price,exit_reason,gross_r,net_r_legacy,net_r_5bps,net_r_10bps,legacy_cost_r,cost5_r,cost10_r,mfe_r_48h,mae_r_48h,year,with_tp
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-07-29 20:00:00,4,15,0.08333333333333333,2025-07-29 20:01:00,117488.3,539.7741222049209,809.6611833073814,116678.63881669262,118702.79177496108,2025-07-30 15:00:00,118702.79177496108,TP,1.5000000000000047,1.4660351754944438,1.4274460092553376,1.3548920185106703,0.03396482450556092,0.07255399074466715,0.1451079814893343,1.7559196727111221,-2.2087016604834435,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-07-30 04:00:00,4,16,0.08333333333333333,2025-07-30 04:01:00,118117.2,505.08555909223486,757.6283386383523,117359.57166136164,119253.64250795753,2025-07-30 11:56:00,117359.57166136164,SL,-1.000000000000008,-1.0362974807006697,-1.0779519415893934,-1.155903883178779,0.03629748070066173,0.07795194158938548,0.15590388317877096,1.0464233708903536,-5.11886871466568,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-07-30 12:00:00,4,17,0.08333333333333333,2025-07-30 12:01:00,117512.8,497.77220300940945,746.6583045141142,116766.14169548589,118632.78745677117,2025-07-30 14:52:00,118632.78745677117,TP,1.499999999999994,1.4631692303778767,1.4213075115554497,1.3426150231109053,0.03683076962211724,0.07869248844454434,0.15738497688908867,1.8712709569462582,-4.630230426821222,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-07-30 20:00:00,4,18,0.08333333333333333,2025-07-30 20:01:00,116851.9,672.9845039311788,1009.4767558967682,115842.42324410322,118366.11513384515,2025-07-31 00:46:00,118366.11513384515,TP,1.4999999999999991,1.4727581642277923,1.4421225405550837,1.3842450811101683,0.027241835772206947,0.05787745944491544,0.11575491888983087,2.038778989191974,-3.643669830448419,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-07-31 04:00:00,4,19,0.08333333333333333,2025-07-31 04:01:00,118425.0,574.3049104846517,861.4573657269775,117563.54263427302,119717.18604859046,2025-07-31 18:04:00,117563.54263427302,SL,-1.0000000000000022,-1.0319226477061867,-1.0687352646291821,-1.137470529258362,0.03192264770618445,0.06873526462917989,0.13747052925835979,0.5629994231817985,-6.692147782769213,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-07-31 12:00:00,4,20,0.08333333333333333,2025-07-31 12:01:00,118325.1,440.1150928078072,660.1726392117107,117664.9273607883,119315.35895881757,2025-07-31 17:59:00,117664.9273607883,SL,-1.0000000000000027,-1.041655770576676,-1.0896167858011288,-1.1792335716022548,0.0416557705766734,0.08961678580112614,0.17923357160225228,0.795095053661659,-8.581240214324097,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-07-31 20:00:00,4,21,0.08333333333333333,2025-07-31 20:01:00,116729.6,568.2343177449299,852.3514766173948,115877.24852338262,118008.12721492609,2025-07-31 23:00:00,115877.24852338262,SL,-0.9999999999999947,-1.032263685526927,-1.068475038292442,-1.136950076584889,0.03226368552693228,0.06847503829244718,0.13695007658489436,0.23253318077955942,-5.6544748642037455,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-01 04:00:00,4,22,0.08333333333333333,2025-08-01 04:01:00,115580.8,686.6300571325119,1029.9450856987678,114550.85491430124,117125.71762854815,2025-08-01 08:05:00,114550.85491430124,SL,-1.0,-1.0267004526569905,-1.0561101759719471,-1.1122203519438942,0.026700452656990527,0.056110175971947104,0.11222035194389421,0.3642912667964643,-3.622329046280012,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-01 12:00:00,4,23,0.08333333333333333,2025-08-01 12:01:00,115212.5,680.2099625059674,1020.3149437589511,114192.18505624105,116742.97241563843,2025-08-01 13:53:00,114192.18505624105,SL,-0.9999999999999944,-1.0269524622453154,-1.0564592828443409,-1.1129185656886873,0.026952462245321048,0.05645928284434639,0.11291856568869278,0.7286965701598618,-3.2955510654506193,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-01 20:00:00,4,24,0.08333333333333333,2025-08-01 20:01:00,113289.9,843.5708068705704,1265.3562103058557,112024.54378969414,115187.93431545878,2025-08-02 18:56:00,112024.54378969414,SL,-0.9999999999999957,-1.0217330106542468,-1.0447660109767056,-1.0895320219534155,0.021733010654251133,0.044766010976709916,0.08953202195341983,1.1380984961158975,-1.1379404378565847,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-02 04:00:00,4,25,0.08333333333333333,2025-08-02 04:01:00,113874.2,720.5998387286335,1080.8997580929502,112793.30024190704,115495.54963713943,2025-08-02 15:58:00,112793.30024190704,SL,-1.0000000000000064,-1.0254417671889626,-1.052675652458709,-1.1053513049174117,0.02544176718895628,0.05267565245870264,0.10535130491740528,1.0076790117167675,-1.872699096141281,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-02 12:00:00,4,26,0.08333333333333333,2025-08-02 12:01:00,113723.4,559.5268233258199,839.2902349887299,112884.10976501126,114982.33535248309,2025-08-02 14:53:00,112884.10976501126,SL,-1.0,-1.0327657809582036,-1.0677497457131304,-1.135499491426261,0.03276578095820366,0.0677497457131305,0.135499491426261,1.4774388504790013,-2.2321241471672195,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-02 20:00:00,4,27,0.08333333333333333,2025-08-02 20:01:00,112204.6,615.7190489060066,923.5785733590099,111281.02142664099,113589.96786003852,2025-08-03 03:42:00,113589.96786003852,TP,1.5000000000000029,1.4702245149538482,1.4392555201925528,1.3785110403851026,0.029775485046154602,0.060744479807450166,0.12148895961490033,3.7694681323520896,-0.38394134535878527,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-03 04:00:00,4,28,0.08333333333333333,2025-08-03 04:01:00,113471.4,591.1354290201016,886.7031435301524,112584.69685646985,114801.45471529523,2025-08-04 00:47:00,114801.45471529523,TP,1.500000000000007,1.4689862382910808,1.4360150007204024,1.3720300014407978,0.031013761708926276,0.06398499927960467,0.12796999855920935,2.497566424748666,-0.20942747452172797,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-03 12:00:00,4,29,0.08333333333333333,2025-08-03 12:01:00,113811.1,432.21189273029216,648.3178390954382,113162.78216090456,114783.57675864316,2025-08-04 00:47:00,114783.57675864316,TP,1.499999999999997,1.4575825338411617,1.412225845768182,1.3244516915363669,0.04241746615883533,0.08777415423181499,0.17554830846362998,2.8919457200436405,-0.4342006081349871,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-03 20:00:00,4,30,0.08333333333333333,2025-08-03 20:01:00,114200.0,405.56123134162476,608.3418470124371,113591.65815298757,115112.51277051866,2025-08-04 14:02:00,115112.51277051866,TP,1.500000000000008,1.4547951531938046,1.4061382999042185,1.3122765998084291,0.045204846806203326,0.09386170009578945,0.1877234001915789,2.442705540146114,-2.6590312797714457,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-04 04:00:00,4,31,0.08333333333333333,2025-08-04 04:01:00,114548.7,415.5521437890023,623.3282156835035,113925.37178431649,115483.69232352525,2025-08-04 17:06:00,115483.69232352525,TP,1.4999999999999916,1.4558819907264258,1.4081152616568116,1.3162305233136316,0.04411800927356575,0.09188473834318002,0.18376947668636004,1.824560434430053,-3.1545178776222715,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-04 12:00:00,4,32,0.08333333333333333,2025-08-04 12:01:00,114467.3,385.80946348398595,578.714195225979,113888.58580477402,115335.37129283897,2025-08-04 14:06:00,115335.37129283897,TP,1.5000000000000016,1.4524808614911187,1.4011020457556769,1.3022040915113524,0.04751913850888291,0.0988979542443246,0.1977959084886492,2.1058754218463807,-3.2570481518325023,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-04 20:00:00,4,33,0.08333333333333333,2025-08-04 20:01:00,114607.1,456.3043267131508,684.4564900697262,113922.64350993028,115633.7847351046,2025-08-05 07:36:00,113922.64350993028,SL,-1.0000000000000049,-1.0401778643332054,-1.0837212457349419,-1.1674424914698789,0.04017786433320042,0.08372124573493699,0.16744249146987397,1.5590472374530115,-2.958113524197504,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-05 04:00:00,4,34,0.08333333333333333,2025-08-05 04:01:00,114210.1,411.8733530613323,617.8100295919985,113592.289970408,115136.815044388,2025-08-05 12:39:00,113592.289970408,SL,-1.0000000000000044,-1.0445120646846147,-1.0924314065242917,-1.1848628130485792,0.044512064684610234,0.09243140652428734,0.1848628130485747,2.3698223238086347,-2.634628643168749,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-05 12:00:00,4,35,0.08333333333333333,2025-08-05 12:01:00,114744.5,429.7911963395174,644.6867945092761,114099.81320549072,115711.53019176392,2025-08-05 12:38:00,114099.81320549072,SL,-1.0000000000000089,-1.0426563724187001,-1.0889924386363092,-1.1779848772726098,0.042656372418691316,0.08899243863630046,0.17798487727260093,3.1613800955103644,-3.3537215565982814,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-05 20:00:00,4,36,0.08333333333333333,2025-08-05 20:01:00,113696.6,574.0539709912891,861.0809564869337,112835.51904351308,114988.22143473041,2025-08-06 14:58:00,114988.22143473041,TP,1.500000000000005,1.468063397764374,1.4339803074592112,1.3679606149184176,0.031936602235631134,0.06601969254079379,0.13203938508158758,4.402141252159385,-0.5301475971114767,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-06 04:00:00,4,37,0.08333333333333333,2025-08-06 04:01:00,113498.2,491.5685208640942,737.3527812961413,112760.84721870386,114604.22917194421,2025-08-06 14:55:00,114604.22917194421,TP,1.5000000000000075,1.4627044195159147,1.4230367044927408,1.346073408985474,0.03729558048409291,0.07696329550726681,0.15392659101453363,5.551752300715744,-0.26269650690067964,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-06 12:00:00,4,38,0.08333333333333333,2025-08-06 12:01:00,114252.0,473.5559963257189,710.3339944885784,113541.66600551142,115317.50099173287,2025-08-06 13:37:00,113541.66600551142,SL,-1.0000000000000038,-1.0387141826427748,-1.0804213235509472,-1.1608426471018904,0.03871418264277113,0.08042132355094339,0.16084264710188678,4.701731897830077,-1.0305011525275805,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-06 20:00:00,4,39,0.08333333333333333,2025-08-06 20:01:00,115170.4,552.8439263351279,829.2658895026918,114341.1341104973,116414.29883425403,2025-08-07 02:54:00,114341.1341104973,SL,-1.0000000000000073,-1.0331618608073916,-1.0694411777078396,-1.1388823554156717,0.03316186080738431,0.06944117770783224,0.1388823554156645,2.9199319912363872,-1.1564445277920563,2025,True
16,2025-07-25 00:00:00,2025-08-07 12:00:00,324.0,2025-08-07 04:00:00,4,40,0.08333333333333333,2025-08-07 04:01:00,114483.6,452.00822458790753,678.0123368818613,113805.58766311815,115500.6185053228,2025-08-07 10:14:00,115500.6185053228,TP,1.499999999999998,1.4594402660481485,1.4155741025845443,1.3311482051690908,0.040559733951849426,0.08442589741545362,0.16885179483090723,4.584282366150482,-0.40146762115250495,2025,True
18,2025-10-17 16:00:00,2025-10-20 08:00:00,64.0,2025-10-17 20:00:00,4,1,0.08333333333333333,2025-10-17 20:01:00,106405.2,1076.900231065745,1615.3503465986173,104789.84965340138,108828.22551989793,2025-10-19 16:44:00,108828.22551989793,TP,1.5000000000000016,1.4829758293252586,1.467064358445817,1.4341287168916323,0.017024170674742923,0.03293564155418465,0.0658712831083693,1.8539012334419123,-0.21629982668200287,2025,True
18,2025-10-17 16:00:00,2025-10-20 08:00:00,64.0,2025-10-18 04:00:00,4,2,0.08333333333333333,2025-10-18 04:01:00,106756.9,866.9608533012636,1300.4412799518955,105456.4587200481,108707.56191992784,2025-10-19 16:42:00,108707.56191992784,TP,1.5000000000000053,1.4788533320004957,1.4589535868916992,1.4179071737833928,0.02114666799950956,0.04104641310830622,0.08209282621661244,2.8047402495058673,-0.5391246885256715,2025,True
18,2025-10-17 16:00:00,2025-10-20 08:00:00,64.0,2025-10-18 12:00:00,4,3,0.08333333333333333,2025-10-18 12:01:00,107091.8,683.0895960701678,1024.6343941052517,106067.16560589476,108628.75159115788,2025-10-19 09:27:00,106067.16560589476,SL,-0.9999999999999958,-1.0268388414035328,-1.0522585424694375,-1.1045170849388792,0.026838841403536925,0.05225854246944175,0.1045170849388835,4.448611159476434,-1.0110923525114275,2025,True
18,2025-10-17 16:00:00,2025-10-20 08:00:00,64.0,2025-10-18 20:00:00,4,4,0.08333333333333333,2025-10-18 20:01:00,107028.3,539.3631663964682,809.0447495947022,106219.2552504053,108241.86712439205,2025-10-19 08:25:00,106219.2552504053,SL,-0.9999999999999984,-1.0339907032506856,-1.0661448579040989,-1.132289715808199,0.03399070325068713,0.06614485790410031,0.13228971580820062,5.712539389589113,-1.2020348695015721,2025,True
18,2025-10-17 16:00:00,2025-10-20 08:00:00,64.0,2025-10-19 04:00:00,4,5,0.08333333333333333,2025-10-19 04:01:00,107194.7,454.20911989100364,681.3136798365055,106513.3863201635,108216.67051975476,2025-10-19 06:37:00,106513.3863201635,SL,-0.9999999999999938,-1.0403631995274114,-1.0786676557160242,-1.1573353114320546,0.040363199527417626,0.07866765571603043,0.15733531143206086,6.539278649254686,-1.6716235615191164,2025,True
18,2025-10-17 16:00:00,2025-10-20 08:00:00,64.0,2025-10-19 12:00:00,4,6,0.08333333333333333,2025-10-19 12:01:00,107729.1,606.2362942314463,909.3544413471695,106819.74555865284,109093.13166202077,2025-10-19 17:12:00,109093.13166202077,TP,1.5000000000000058,1.4697587664945533,1.4407661660285105,1.3815323320570154,0.03024123350545243,0.05923383397149519,0.11846766794299038,4.311740089146482,-0.4584570999426684,2025,True
18,2025-10-17 16:00:00,2025-10-20 08:00:00,64.0,2025-10-19 20:00:00,4,7,0.08333333333333333,2025-10-19 20:01:00,108809.2,604.9649556802815,907.4474335204222,107901.75256647957,110170.37115028063,2025-10-20 00:20:00,107901.75256647957,SL,-1.000000000000007,-1.030304785692457,-1.05995344522486,-1.119906890449713,0.03030478569244982,0.05995344522485293,0.11990689044970586,5.6541016156662405,-1.578052840421387,2025,True
18,2025-10-17 16:00:00,2025-10-20 08:00:00,64.0,2025-10-20 04:00:00,4,8,0.08333333333333333,2025-10-20 04:01:00,110208.5,729.8230522200132,1094.7345783300198,109113.76542166997,111850.60186749503,2025-10-21 03:52:00,109113.76542166997,SL,-1.0000000000000058,-1.0251202442531382,-1.0503357170685756,-1.1006714341371455,0.0251202442531324,0.05033571706856986,0.10067143413713972,3.40858877929322,-2.565462035815358,2025,True
20,2025-11-08 12:00:00,2025-11-10 04:00:00,40.0,2025-11-08 16:00:00,4,1,0.08333333333333333,2025-11-08 16:01:00,101707.9,635.5538913208729,953.3308369813094,100754.56916301869,103137.89625547196,2025-11-09 14:11:00,103137.89625547196,TP,1.5000000000000038,1.471153770618525,1.4466565561216673,1.3933131122433309,0.028846229381478777,0.053343443878336456,0.10668688775667291,5.200817814411276,-0.4278682532620009,2025,True
20,2025-11-08 12:00:00,2025-11-10 04:00:00,40.0,2025-11-09 00:00:00,4,2,0.08333333333333333,2025-11-09 00:01:00,102243.4,514.5803910418277,771.8705865627417,101471.52941343725,103401.20587984411,2025-11-09 03:26:00,101471.52941343725,SL,-1.0,-1.0356277340771096,-1.0662309212061736,-1.1324618424123474,0.035627734077109646,0.06623092120617367,0.13246184241234735,5.729716971979102,-1.2222256119398194,2025,True
20,2025-11-08 12:00:00,2025-11-10 04:00:00,40.0,2025-11-09 08:00:00,4,3,0.08333333333333333,2025-11-09 08:01:00,101900.0,474.2230999984534,711.3346499976801,101188.66535000232,102967.00197499651,2025-11-09 14:09:00,102967.00197499651,TP,1.4999999999999913,1.4613402777439621,1.4283740782201846,1.356748156440378,0.03865972225602912,0.07162592177980669,0.14325184355961337,7.835552506851978,-0.6227729803425782,2025,True
20,2025-11-08 12:00:00,2025-11-10 04:00:00,40.0,2025-11-09 16:00:00,4,4,0.08333333333333333,2025-11-09 16:01:00,103766.6,598.436579449667,897.6548691745004,102868.94513082551,105113.08230376175,2025-11-09 23:01:00,105113.08230376175,TP,1.4999999999999951,1.469364617800944,1.4422012827182487,1.3844025654365022,0.030635382199051063,0.0577987172817464,0.1155974345634928,4.129760921821888,-0.7033883752902221,2025,True
20,2025-11-08 12:00:00,2025-11-10 04:00:00,40.0,2025-11-10 00:00:00,4,5,0.08333333333333333,2025-11-10 00:01:00,104587.8,668.4732977186746,1002.709946578012,103585.090053422,106091.86491986702,2025-11-10 00:48:00,106091.86491986702,TP,1.4999999999999964,1.4725743221219119,1.4478474306767684,1.3956948613535405,0.027425677878084625,0.05215256932322798,0.10430513864645596,2.878100501395064,-2.181887202242677,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-22 16:00:00,4,1,0.08333333333333333,2025-11-22 16:01:00,84258.6,874.5675741098041,1311.8513611647063,82946.7486388353,86226.37704174707,2025-11-23 02:38:00,86226.37704174707,TP,1.5000000000000004,1.479037259239809,1.4678856147524246,1.435771229504849,0.02096274076019143,0.03211438524757574,0.06422877049515148,2.9282280856799727,-0.06372673191098639,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-23 00:00:00,4,2,0.08333333333333333,2025-11-23 00:01:00,84639.4,709.4366766013017,1064.1550149019524,83575.24498509805,86235.63252235293,2025-11-23 02:38:00,86235.63252235293,TP,1.5000000000000044,1.474157900291877,1.4602316397448032,1.4204632794896017,0.02584209970812735,0.03976836025520134,0.07953672051040268,4.264322336927685,-0.016351001269864197,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-23 08:00:00,4,3,0.08333333333333333,2025-11-23 08:01:00,85737.7,697.9106527513258,1046.8659791269886,84690.83402087301,87307.99896869047,2025-11-23 16:05:00,87307.99896869047,TP,1.499999999999994,1.4737311169258367,1.459050297884591,1.4181005957691877,0.026268883074157243,0.04094970211540312,0.08189940423080624,3.285616371704415,-0.48841017875697,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-23 16:00:00,4,4,0.08333333333333333,2025-11-23 16:01:00,87062.4,657.1455038139399,985.7182557209098,86076.68174427908,88540.97738358135,2025-11-24 00:18:00,86076.68174427908,SL,-1.0000000000000064,-1.0278984383624854,-1.0441619090925425,-1.0883238181850785,0.02789843836247888,0.04416190909253603,0.08832381818507205,2.145542083374794,-1.8626011939458629,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-24 00:00:00,4,5,0.08333333333333333,2025-11-24 00:01:00,86746.9,702.954765552315,1054.4321483284725,85692.46785167152,88328.5482224927,2025-11-24 10:31:00,85692.46785167152,SL,-1.0000000000000004,-1.0260803884285912,-1.0411344153995663,-1.0822688307991322,0.02608038842859077,0.041134415399565825,0.08226883079913165,2.3049373104308084,-1.4420083856608097,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-24 08:00:00,4,6,0.08333333333333333,2025-11-24 08:01:00,86886.2,794.4882934179154,1191.7324401268731,85694.46755987313,88673.79866019031,2025-11-24 10:31:00,85694.46755987313,SL,-0.9999999999999979,-1.0230756494277102,-1.0364537362055635,-1.072907472411129,0.023075649427712414,0.03645373620556557,0.07290747241113114,1.9224952874120744,-1.3927622880042594,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-24 16:00:00,4,7,0.08333333333333333,2025-11-24 16:01:00,86686.2,781.5733926170657,1172.3600889255986,85513.83991107439,88444.74013338839,2025-11-24 18:00:00,88444.74013338839,TP,1.4999999999999958,1.4765430431658526,1.4630291917906157,1.4260583835812357,0.02345695683414316,0.036970808209380014,0.07394161641876003,2.1248590970739696,-0.5331979533462794,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-25 00:00:00,4,8,0.08333333333333333,2025-11-25 00:01:00,88210.9,759.0929334040516,1138.6394001060773,87072.26059989391,89918.85910015911,2025-11-25 08:55:00,87072.26059989391,SL,-1.0000000000000053,-1.0241516322001891,-1.0387352220517727,-1.0774704441035399,0.024151632200183886,0.038735222051767285,0.07747044410353457,2.1468605423036187,-1.8880428692347286,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-25 08:00:00,4,9,0.08333333333333333,2025-11-25 08:01:00,87356.1,660.73171755584,991.0975763337599,86365.00242366624,88842.74636450065,2025-11-25 14:48:00,86365.00242366624,SL,-1.0000000000000029,-1.0277470156891415,-1.044070383222584,-1.0881407664451648,0.027747015689138524,0.04407038322258098,0.08814076644516196,4.534265956560707,-1.3066321933612504,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-25 16:00:00,4,10,0.08333333333333333,2025-11-25 16:01:00,86965.7,691.8315357274165,1037.7473035911248,85927.95269640887,88522.32095538669,2025-11-26 17:28:00,88522.32095538669,TP,1.5000000000000064,1.4735002925039367,1.4580988070510799,1.4161976141021533,0.026499707496069846,0.041901192948926566,0.08380238589785313,4.785558086072072,-0.8027002306991339,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-26 00:00:00,4,11,0.08333333333333333,2025-11-26 00:01:00,87315.1,741.541585091659,1112.3123776374887,86202.78762236252,88983.56856645623,2025-11-26 17:34:00,88983.56856645623,TP,1.4999999999999951,1.4752767293137432,1.4607506390491378,1.4215012780982808,0.02472327068625183,0.03924936095085722,0.07849872190171445,4.150632585610443,-0.9477553439071624,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-26 08:00:00,4,12,0.08333333333333333,2025-11-26 08:01:00,87831.5,645.0270021869592,967.5405032804388,86863.95949671956,89282.81075492066,2025-11-26 09:46:00,86863.95949671956,SL,-1.0000000000000024,-1.0284225827309181,-1.0453890559114645,-1.0907781118229267,0.028422582730915615,0.04538905591146209,0.09077811182292418,4.237962117448953,-1.6232912158973174,2025,True
22,2025-11-22 12:00:00,2025-11-27 00:00:00,108.0,2025-11-26 16:00:00,4,13,0.08333333333333333,2025-11-26 16:01:00,86998.7,643.5989397563584,965.3984096345375,86033.30159036546,88446.7976144518,2025-11-26 17:27:00,88446.7976144518,TP,1.5,1.4715143512506816,1.4549415561845942,1.4098831123691882,0.028485648749318363,0.04505844381540588,0.09011688763081176,6.29926457233563,-0.012326517095153552,2025,True
26,2026-05-23 12:00:00,2026-05-24 12:00:00,24.0,2026-05-23 16:00:00,4,1,0.08333333333333333,2026-05-23 16:01:00,75574.9,338.7452910160633,508.11793652409494,75066.7820634759,76337.07690478614,2026-05-23 20:33:00,76337.07690478614,TP,1.5000000000000058,1.4458787064512668,1.4256325209487952,1.3512650418975845,0.05412129354873886,0.07436747905121062,0.14873495810242124,4.552092799208472,-0.4754801644136304,2026,True
26,2026-05-23 12:00:00,2026-05-24 12:00:00,24.0,2026-05-24 00:00:00,4,2,0.08333333333333333,2026-05-24 00:01:00,76760.2,435.54544387716965,653.3181658157545,76106.88183418424,77740.17724872363,2026-05-24 21:36:00,76106.88183418424,SL,-1.0000000000000016,-1.0420928139441272,-1.058746414852981,-1.1174928297059608,0.04209281394412567,0.05874641485297956,0.11749282970595912,1.7261115012651056,-1.0778821665255702,2026,True
26,2026-05-23 12:00:00,2026-05-24 12:00:00,24.0,2026-05-24 08:00:00,4,3,0.08333333333333333,2026-05-24 08:01:00,76767.3,354.462880518263,531.6943207773945,76235.60567922262,77564.84148116609,2026-05-24 10:27:00,77564.84148116609,TP,1.4999999999999938,1.4482785523084103,1.4278088019750101,1.3556176039500267,0.05172144769158345,0.07219119802498353,0.14438239604996705,2.1076019739341074,-1.337798754291762,2026,True
28,2026-06-06 12:00:00,2026-06-14 00:00:00,180.0,2026-06-06 16:00:00,4,1,0.08333333333333333,2026-06-06 16:01:00,60755.7,743.3023778280424,1114.9535667420637,59640.74643325793,62428.13035011309,2026-06-07 08:23:00,62428.13035011309,TP,1.4999999999999973,1.4753352957286292,1.4727541568490892,1.4455083136981808,0.02466470427136803,0.027245843150908267,0.054491686301816535,3.134031859470596,-0.3522119769951329,2026,True
28,2026-06-06 12:00:00,2026-06-14 00:00:00,180.0,2026-06-07 00:00:00,4,2,0.08333333333333333,2026-06-07 00:01:00,60854.5,568.4276040709326,852.6414061063989,60001.8585938936,62133.4621091596,2026-06-07 06:36:00,62133.4621091596,TP,1.4999999999999998,1.4677472853147264,1.4643141304397276,1.4286282608794554,0.03225271468527339,0.03568586956027217,0.07137173912054434,3.9823306441398465,-0.1718190073233655,2026,True
28,2026-06-06 12:00:00,2026-06-14 00:00:00,180.0,2026-06-07 08:00:00,4,3,0.08333333333333333,2026-06-07 08:01:00,62367.2,539.0385335626074,808.5578003439111,61558.64219965609,63580.03670051586,2026-06-07 12:42:00,61558.64219965609,SL,-0.9999999999999958,-1.0340111739547868,-1.038566939786782,-1.0771338795735683,0.034011173954791085,0.0385669397867863,0.0771338795735726,2.3285904844393,-1.5051490437447546,2026,True
28,2026-06-06 12:00:00,2026-06-14 00:00:00,180.0,2026-06-07 16:00:00,4,4,0.08333333333333333,2026-06-07 16:01:00,62050.0,547.4613359211743,821.1920038817614,61228.80799611824,63281.788005822644,2026-06-07 19:40:00,61228.80799611824,SL,-1.0000000000000013,-1.033487905228021,-1.037780445807249,-1.0755608916144968,0.033487905228019685,0.03778044580724767,0.07556089161449533,2.679032418241575,-1.2774113666979146,2026,True
28,2026-06-06 12:00:00,2026-06-14 00:00:00,180.0,2026-06-08 00:00:00,4,5,0.08333333333333333,2026-06-08 00:01:00,63229.0,676.8104155216769,1015.2156232825153,62213.784376717485,64751.823434923775,2026-06-09 13:36:00,62213.784376717485,SL,-0.9999999999999993,-1.0270878416065772,-1.0311406752171324,-1.0622813504342652,0.02708784160657787,0.031140675217132947,0.06228135043426589,0.9362543071655369,-2.4369207321699506,2026,True
28,2026-06-06 12:00:00,2026-06-14 00:00:00,180.0,2026-06-08 08:00:00,4,6,0.08333333333333333,2026-06-08 08:01:00,63188.8,615.4197716366631,923.1296574549947,62265.67034254501,64573.49448618249,2026-06-09 13:23:00,62265.67034254501,SL,-0.9999999999999976,-1.029789964798459,-1.0342253114119433,-1.068450622823889,0.029789964798461376,0.03422531141194576,0.06845062282389151,1.0731970227576582,-2.636466048236196,2026,True
28,2026-06-06 12:00:00,2026-06-14 00:00:00,180.0,2026-06-08 16:00:00,4,7,0.08333333333333333,2026-06-08 16:01:00,63667.9,624.4693500872733,936.7040251309099,62731.19597486909,65072.95603769636,2026-06-09 00:28:00,62731.19597486909,SL,-0.9999999999999981,-1.0293582596660187,-1.0339850680107296,-1.0679701360214613,0.029358259666020663,0.03398506801073158,0.06797013602146317,0.3860344252812011,-3.177097482402818,2026,True
28,2026-06-06 12:00:00,2026-06-14 00:00:00,180.0,2026-06-09 00:00:00,4,8,0.08333333333333333,2026-06-09 00:01:00,63054.8,542.3363939329782,813.5045908994673,62241.29540910054,64275.0568863492,2026-06-09 13:26:00,62241.29540910054,SL,-0.9999999999999974,-1.0338043574770635,-1.038755036360814,-1.0775100727216305,0.033804357477066095,0.038755036360816494,0.07751007272163299,0.5471388913833479,-2.9045933193658007,2026,True
