impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,tail_cont,tail_rev,p_cont,p_rev,router_conf,router_side,selected_top20,selected_rev,bucket,is_fresh_aug,signal_id,aligned_ret30d,eff30d,rv30d,oriented_pos30d,aligned_ret60d,eff60d,rv60d,oriented_pos60d,aligned_ret90d,eff90d,rv90d,oriented_pos90d,rv30_90_ratio,accept_rate_10,accept_rate_20,mean_cont_10,mean_cont_20,same_dir_accept_rate_10,same_dir_mean_cont_10,accept_ewm20,accept_streak_signed,known_impulses_30d,filled,signal_net_R,gross_R,cost_R,outcome,fill_time,stop_frac
-1.0,-0.7235860728659748,-3.0467625399261613,-2.2139607687481657,-3.000353664612061,2.0460556059196455,2.560629633931983,-0.015587884362929965,0.5555702330196022,0.8314696123025452,138947,2024-12-19 02:15:00+00:00,DEV_2021_2024,99144.0,99901.64,98802.0,98945.55,97188.0,-0.017762799842943933,0.017762799842943933,-0.017762799842943933,0,0,0.2532334819969203,0.36031521203714145,0.36031521203714145,REV,True,True,2024,False,1140,-0.10021226596358175,0.018412905042309382,0.0028069030674893122,0.4360225172239959,-0.38781021997655124,0.03543435789378494,0.0027917161744732276,0.18063977908244955,-0.47031297812510536,0.031177827065310065,0.002574165744664105,0.15755479992713584,1.0904127184924437,0.5,0.6,-0.0016497351117625513,-0.00018996071385699587,0.4,-0.004983276924081503,0.1797613080413702,1.0,18.0,False,0.0,0.0,0.0,NO_FILL,,
-1.0,1.0214630759302725,-3.229543648093537,-3.410476552712877,-2.492580470634773,2.2522482307687834,2.207906564981844,0.0521141513696359,-0.8968727415326885,0.442288690219001,139017,2024-12-19 19:45:00+00:00,DEV_2021_2024,96916.06,97245.18,96251.32,97199.72,97116.0,-0.0008613193535949026,0.0008613193535949026,-0.0008613193535949026,0,0,0.24838521693822696,0.33855156567922134,0.33855156567922134,REV,True,True,2024,False,1142,-0.05491680669661982,0.009992767611071318,0.0028379742247431126,0.5276575365484795,-0.36608928215393655,0.03296245744160071,0.002822445326406174,0.21860325342863118,-0.4534433960081118,0.02989374758982686,0.00258814313729781,0.1906667071467607,1.0965290844408793,0.5,0.6,-0.0016497351117625513,-0.00018996071385699587,0.4,-0.004983276924081503,0.1797613080413702,1.0,18.0,True,-1.0486501066548615,-1.0,0.04865010665486154,SL,2024-12-19 20:00:00+00:00,0.01027746976069652
1.0,0.012861331020467262,2.8230538437199635,0.9678721458462171,-1.560020354348103,0.6481521131448439,-0.27774637046248574,0.0123223815609469,0.9238795325112868,-0.3826834323650895,139064,2024-12-20 07:30:00+00:00,DEV_2021_2024,98058.43,98233.0,97948.0,98064.0,99495.99,0.014602606461086687,0.014602606461086687,-0.014602606461086687,0,0,0.2824429617435303,0.34460560313686783,0.34460560313686783,REV,True,True,2024,False,1143,0.043381916472211755,0.007767201964429817,0.0028862151481828194,0.33753206743964637,0.33419618789019434,0.029778938095423004,0.002849834673006196,0.7255461443853992,0.42604412845683914,0.027858763516552244,0.002608434549028464,0.7606201550387598,1.1064932218666623,0.6,0.6,0.005307980725870831,0.0026288549411125684,0.8,0.004603355496367511,0.4750472371464768,3.0,20.0,False,0.0,0.0,0.0,NO_FILL,,
-1.0,-1.787291640505504,-3.42908783679554,-4.825205844131551,-3.8157626314426416,2.5715665174319944,2.223472059821994,0.036070650225271575,0.130526192220052,-0.9914448613738104,139080,2024-12-20 11:30:00+00:00,DEV_2021_2024,93636.0,93680.0,92701.51,93150.0,98331.06,0.05562061191626411,-0.05562061191626411,0.05562061191626411,0,1,0.3056098007077101,0.38734006707618984,0.38734006707618984,REV,True,True,2024,False,1144,-0.015620571383826009,0.0027720237658237085,0.00291099429216778,0.7495110065535207,-0.3293209513122405,0.029224211229672115,0.0028615194029776767,0.31051493281971554,-0.4099474579442521,0.026700665606437832,0.0026181991770942332,0.27083247313133774,1.111830726109425,0.6,0.6,0.005307980725870831,0.0026288549411125684,0.5,0.0013374242195903995,0.4750472371464768,3.0,20.0,True,1.452651148708725,1.5,0.04734885129127508,TP,2024-12-20 11:45:00+00:00,0.010559918273923035
1.0,0.2797798404392536,2.774131861796113,0.15593560691500763,-0.6436056809909128,0.49596667832056635,0.07416690061107008,0.01308654980236899,0.7518398074789774,0.6593458151000688,139335,2024-12-23 03:15:00+00:00,DEV_2021_2024,95462.12,95690.14,95306.9,95540.0,94163.97,-0.014402761733016245,-0.014402761733016245,0.014402761733016245,0,0,0.26303317745365673,0.34247512476275493,0.34247512476275493,REV,True,True,2024,False,1147,-0.04570203617426787,0.008037555183541753,0.002947456810667822,0.19800761776732195,0.33314832683174933,0.029206345961110332,0.0028993254216437346,0.665129286140117,0.40199403079566,0.025809378399090838,0.002650724035217799,0.7102036148723865,1.1119440467991388,0.7,0.55,0.008099794806104909,-0.0008790814797740854,0.8,0.005974264568624254,0.10257152733605521,-2.0,24.0,True,-1.1248977403193803,-1.0,0.12489774031938039,SL,2024-12-23 03:45:00+00:00,0.00400327498897444
1.0,7.796394113362398,3.946440413130465,2.9168748709879626,-0.43021209875232075,2.243532619854866,7.079490314290424,0.024210013480249412,0.9914448613738104,-0.1305261922200516,142036,2025-01-20 06:30:00+00:00,BRIDGE_2025,102640.0,104740.0,102606.03,104689.49,101504.0,-0.03043196517869151,-0.03043196517869151,0.03043196517869151,0,1,0.2662576973816176,0.33504383947380406,0.33504383947380406,REV,True,True,2025,False,1170,0.046935679940300665,0.009345807585394984,0.002538762087980593,0.778228611175516,0.05060411150197475,0.004738430401901027,0.00274307798556958,0.6995524266206402,0.4172632589158178,0.02547949538014778,0.0027763843289537586,0.8668591186503608,0.9144130592817781,0.5,0.45,0.007102985429904551,0.002394435421029828,0.6,0.012639380053940042,0.3482884030377018,3.0,22.0,True,-1.0247792787621195,-1.0,0.024779278762119418,SL,2025-01-20 06:45:00+00:00,0.020178149848508103
-1.0,-0.5920033866868183,-3.0072202121208997,-1.9375009791673592,-0.9766700707028444,0.8406346950906172,0.08399094353257376,0.004814702897113222,-0.13052619222005168,0.9914448613738104,142680,2025-01-26 23:30:00+00:00,BRIDGE_2025,103136.42,103136.42,102742.18,102963.88,101764.05,-0.011652921393405125,0.011652921393405125,-0.011652921393405125,0,0,0.1817040615630921,0.3375963415671662,0.3375963415671662,REV,True,True,2025,False,1177,-0.10201202861880225,0.019715233648908224,0.0028739862527913723,0.23987632867729625,-0.08391250675182495,0.007684024821420279,0.002922034047835087,0.23987632867729625,-0.40536946848011973,0.023965666016231447,0.0029326437465234884,0.114073866161439,0.9799984250382776,0.6,0.5,0.0017379220606640433,0.002738329119934618,0.3,-0.003897340123828241,-0.011153511053449389,-1.0,24.0,True,-1.130335278003245,-1.0,0.13033527800324504,SL,2025-01-26 23:45:00+00:00,0.0038362598957095194
-1.0,-4.1062444617441916,-3.8640952907019326,-3.654954354588381,-3.2923612307352834,2.4533990271605055,2.8368823158264376,-0.07967724406998167,0.9469301294951057,-0.3214394653031616,142711,2025-01-27 07:15:00+00:00,BRIDGE_2025,98977.21,99045.29,97777.77,97808.1,103272.66,0.05587021933766212,-0.05587021933766212,0.05587021933766212,0,1,0.2541233521564378,0.3506129209972752,0.3506129209972752,REV,True,True,2025,False,1178,-0.055963107066182856,0.010687014457829514,0.002892923768331659,0.4725711230609344,-0.04741603883577037,0.004327718124273888,0.0029282431882276003,0.4725711230609344,-0.3408428456113999,0.020117194505101965,0.0029353018990167443,0.22473253338946986,0.9855625989615308,0.6,0.5,0.0017379220606640433,0.002738329119934618,0.3,-0.003897340123828241,-0.011153511053449389,-1.0,24.0,False,0.0,0.0,0.0,NO_FILL,,
1.0,6.076123529515042,3.868705659583384,0.8930672160720531,-2.7100137874001726,1.978602926290887,4.594555672542575,0.024349469716363037,0.659345815100069,-0.7518398074789773,145791,2025-02-28 09:15:00+00:00,BRIDGE_2025,79155.99,80494.83,79134.0,80419.19,85458.41,0.06266190942733951,0.06266190942733951,-0.06266190942733951,1,0,0.31299610509706266,0.39624161535154984,0.39624161535154984,REV,True,True,2025,False,1198,-0.26601293316906,0.05306374574623751,0.002616169947163396,0.017459712737397378,-0.173845764286821,0.01655346444449431,0.0028128805347931414,0.0157087501553671,-0.20652712123471134,0.012794991224841758,0.0028586539822691858,0.0157087501553671,0.9151754508905947,0.5,0.5,-0.005891550998758299,-0.006840387686663524,0.4,-0.007495346791625379,0.1745476187182048,2.0,15.0,False,0.0,0.0,0.0,NO_FILL,,
-1.0,-1.5991386808858585,-4.048976188781304,-2.5792941030086913,-3.154979239485142,2.1570009438544604,2.0185697319569122,0.002197357800104344,-0.19509032201612872,0.9807852804032303,149399,2025-04-06 23:15:00+00:00,BRIDGE_2025,77751.37,77839.36,77153.83,77429.39,79872.82,0.03157313417067731,-0.03157313417067731,0.03157313417067731,0,1,0.24857379314367728,0.32803080672533846,0.32803080672533846,REV,True,True,2025,False,1223,0.08466789701876784,0.016597742529929196,0.002575377224742703,0.7971952632648072,0.1995041502228877,0.018381397524609492,0.0029193477394903905,0.8952069077030882,0.25391366861490183,0.015047059043230348,0.0030159580955073724,0.9252322478927899,0.8539167797387613,0.2,0.4,-0.023118617974594025,-0.006123316191775452,0.4,-0.01532079123688489,-0.63076716537605,-3.0,11.0,False,0.0,0.0,0.0,NO_FILL,,
-1.0,-5.269743455400486,-3.441695061980387,-3.5388633268655094,-4.063512076745261,2.9596339759107706,4.544304323013262,-0.056442785528591215,0.9978589232386035,-0.06540312923014314,149427,2025-04-07 06:15:00+00:00,BRIDGE_2025,76873.98,76897.99,75700.17,75817.99,79402.32,0.04727545533718325,-0.04727545533718325,0.04727545533718325,0,1,0.31929041757381665,0.3429948962303246,0.3429948962303246,REV,True,True,2025,False,1224,0.11056161603876502,0.021430180707771775,0.0026173728060600214,0.9511482034930918,0.23600379128098128,0.02156249302074152,0.002945930753732473,0.9747573409643641,0.27580990244978243,0.016241198573284443,0.003034154943505678,0.9819898732642048,0.8626365016929214,0.2,0.4,-0.023118617974594025,-0.006123316191775452,0.4,-0.01532079123688489,-0.63076716537605,-3.0,11.0,True,1.4686016763787548,1.5,0.03139832362124508,TP,2025-04-07 06:30:00+00:00,0.015924417049504022
1.0,0.8720447693858024,2.670939758199051,0.5460198945658391,-1.1560261799012392,0.9473557566402443,-0.34037412274916307,-0.04778655583083213,0.9469301294951056,0.3214394653031617,152877,2025-05-13 04:45:00+00:00,BRIDGE_2025,102562.52,102767.24,102562.52,102745.71,103743.02,0.009706487043937173,0.009706487043937173,-0.009706487043937173,0,0,0.2610409255579657,0.32668231129987624,0.32668231129987624,REV,True,True,2025,False,1251,0.1744936755119245,0.04348062143280809,0.0019702330560606033,0.8200565980929742,0.21685617897118373,0.02321928523427739,0.002418394004524146,0.8690558885008518,0.06519589138166483,0.004154374399579535,0.0028195477270974295,0.8690558885008518,0.6987762743384559,0.5,0.4,-0.0028542768759228787,-0.01160852982061969,0.8,0.006774620556886823,-0.13538304686376298,-2.0,15.0,False,0.0,0.0,0.0,NO_FILL,,
-1.0,-1.1382443064666372,-2.85313002477864,-4.170328661843741,-0.2408194553348033,1.5684325759916733,1.0066502566840827,-0.041659999245859676,0.8314696123025451,0.5555702330196024,153449,2025-05-19 03:45:00+00:00,BRIDGE_2025,103819.09,103973.67,103534.47,103605.88,105761.92,0.020809818745843645,-0.020809818745843645,0.020809818745843645,0,1,0.20151468350180568,0.3526829047625943,0.3526829047625943,REV,True,True,2025,False,1256,-0.21044702691278125,0.05463190614634081,0.0018662692263672054,0.10637157747926307,-0.19546635239895677,0.021294722771820884,0.0023834447483742148,0.07556512728899023,-0.08555557428801232,0.0054413495927208445,0.002810294664808064,0.07556512728899023,0.6640831119019567,0.5,0.5,-0.002632510135586441,-0.00389983867605716,0.1,-0.016349307306966154,0.21030552603246974,3.0,17.0,True,-1.117698406193079,-1.0,0.11769840619307911,SL,2025-05-19 04:00:00+00:00,0.004248145885508184
1.0,0.28165063428408604,2.6648537585425562,-0.6782684184518576,-0.81529503459415,1.0976511050146311,-0.3891380180109488,-0.0366361730488508,0.8968727415326884,-0.44228869021900113,153465,2025-05-19 07:45:00+00:00,BRIDGE_2025,103164.9,103356.8,103164.89,103226.29,105021.71,0.017393049774432567,0.017393049774432567,-0.017393049774432567,0,0,0.26895269939512,0.3309842011865809,0.3309842011865809,REV,True,True,2025,False,1257,0.18527699996713096,0.0478735610306884,0.0018745307458414968,0.7883933313470732,0.17546565082768598,0.01908987056060328,0.002386139392579928,0.8496770920307651,0.06911220809784412,0.004391543732852111,0.0028118997971277467,0.8496770920307651,0.6666420858084138,0.5,0.5,-0.002632510135586441,-0.00389983867605716,0.8,0.006748033896872852,0.21030552603246974,3.0,17.0,True,1.2308054687092957,1.5,0.26919453129070425,TP,2025-05-19 08:15:00+00:00,0.0018573928586240408
-1.0,-2.06133428374648,-3.7661071457720308,-2.399804462017061,-1.1873724380473327,0.7615161023402429,1.1995014899139549,-0.03976255788727926,-0.555570233019603,0.8314696123025448,156689,2025-06-21 21:45:00+00:00,BRIDGE_2025,101827.31,101827.31,101401.57,101455.61,99173.83,-0.02249042709417448,0.02249042709417448,-0.02249042709417448,1,0,0.14966900213404977,0.3320597599464782,0.3320597599464782,REV,True,True,2025,False,1286,0.07760579362825595,0.021423547348438914,0.0017554894517709033,0.789125408873495,-0.12052457293300459,0.01569119901474771,0.0018642668898241099,0.43967112810707454,-0.18875319634512547,0.014447330596480656,0.002232355571528468,0.245461144321093,0.7863843350765757,0.3,0.45,-0.0023203239532489928,-0.0005009448449425691,0.6,0.001660251943008162,-0.3236503119193933,1.0,22.0,False,0.0,0.0,0.0,NO_FILL,,
1.0,-0.8427785075959973,2.712609116931009,-0.7682987398666268,-1.8260946547980075,0.7290445853058234,1.486903007478892,0.014404463384479564,-0.7071067811865477,0.7071067811865474,156782,2025-06-22 21:00:00+00:00,BRIDGE_2025,99536.0,99667.01,99196.62,99383.44,103915.77,0.0456082665178017,0.0456082665178017,-0.0456082665178017,1,0,0.2698099130848423,0.32913569101890283,0.32913569101890283,REV,True,True,2025,False,1288,-0.09718691910276299,0.026597783594638075,0.0017806032784565783,0.014733708769106952,0.050262511100474576,0.006542125760413538,0.0018673202604281432,0.33519357046927695,0.10722649038095836,0.008183363467879136,0.002242915360856087,0.6394945559350982,0.7938789441332056,0.3,0.45,-0.0023203239532489928,-0.0005009448449425691,0.2,-0.006439819383775603,-0.3236503119193933,1.0,21.0,True,-1.105889405599609,-1.0,0.10588940559960897,SL,2025-06-22 22:00:00+00:00,0.004721907703312733
-1.0,-1.5501108919153432,-2.6579079829907752,-1.189213746110139,-0.5824740756262667,-0.24439458485763288,0.4305303507792875,-0.04939152354958594,0.8968727415326884,0.44228869021900125,159787,2025-07-24 04:15:00+00:00,BRIDGE_2025,118575.0,118575.0,118250.07,118279.99,115335.2,-0.02489677248028177,0.02489677248028177,-0.02489677248028177,1,0,0.13363415957218408,0.39835703147548795,0.39835703147548795,REV,True,True,2025,False,1311,-0.1273644629386095,0.038643976656371544,0.0016327366199760205,0.2133799885781763,-0.09769004107488123,0.01382176850061799,0.001756544414555853,0.15860620353345567,-0.24717510619048297,0.022314372253258108,0.0018207557575591774,0.13044944784320045,0.8967356622091879,0.6,0.55,0.001582216407923609,0.002602703308207116,0.6,0.004626127355088672,0.005978352175079155,1.0,18.0,True,-1.1817584171975541,-1.0,0.18175841719755415,SL,2025-07-24 04:30:00+00:00,0.002750904237114628
-1.0,-0.39889302357342005,-3.0936681803633945,-2.1440405444214696,-1.6150330439118747,1.555031558188867,0.13415299329082359,-0.019815972746190437,0.9238795325112868,-0.3826834323650895,163256,2025-08-29 07:30:00+00:00,BRIDGE_2025,110141.13,110334.85,110061.31,110061.31,108492.8,-0.014251238695959456,0.014251238695959456,-0.014251238695959456,0,0,0.21338628348380395,0.3558727745212405,0.3558727745212405,REV,True,True,2025,False,1343,0.061482507730641976,0.017496388442047598,0.0017496239527368955,0.8368460474690872,-0.03165073628754393,0.004575045181644613,0.0017114124644525108,0.6827934206023492,-0.06831228061766009,0.006541970727459568,0.0017339328764631205,0.5034752987744537,1.0090494138999093,0.5,0.6,-0.0012906521844196716,-0.0006652483312880542,0.7,0.0014776315314024013,0.16909463523196755,1.0,27.0,True,-1.200929553264599,-1.0,0.20092955326459883,SL,2025-08-29 07:45:00+00:00,0.002488434338683684
-1.0,0.004594428868437948,-3.054644868085848,-3.3972584919016104,-5.083269020349557,1.7278414850326707,0.4927753852084853,0.1076128034908854,0.7933533402912352,0.6087614290087207,167368,2025-10-11 03:30:00+00:00,BRIDGE_2025,111880.25,112187.67,111800.0,111880.48,110954.7,-0.00827481181035239,0.00827481181035239,-0.00827481181035239,0,0,0.3503309023943887,0.4637949272050929,0.4637949272050929,REV,True,True,2025,False,1377,0.006219497476617296,0.001904452372391034,0.0019204140315097233,0.5383160816921582,0.05163092518773987,0.007660780355630889,0.0018385237304137326,0.5383160816921582,0.03757208174381943,0.003653385460003795,0.0017938745739480694,0.5383160816921582,1.0705397464233846,0.6,0.6,0.00032559049171486664,0.0012331622224021454,0.5,-0.0031321598301454977,0.06170302030434299,1.0,21.0,False,0.0,0.0,0.0,NO_FILL,,
-1.0,-0.5580908726523313,-3.590415389325339,-1.560889448320305,-5.228415341092592,2.0450907519341723,0.8542717868232655,0.10658355426377737,0.9238795325112868,-0.3826834323650895,167384,2025-10-11 07:30:00+00:00,BRIDGE_2025,110754.18,110999.99,110501.78,110632.88,111584.69,0.008603228208175828,-0.008603228208175828,0.008603228208175828,0,0,0.34721578848703893,0.41671199418168764,0.41671199418168764,REV,True,True,2025,False,1378,0.01976159062036479,0.005989833145249091,0.0019394485028118027,0.5805840833103645,0.05899759910052687,0.008713949440448681,0.0018480367924924215,0.5805840833103645,0.05062416112524803,0.004903545625867474,0.001801016741310575,0.5805840833103645,1.0768631175524181,0.6,0.6,0.00032559049171486664,0.0012331622224021454,0.5,-0.0031321598301454977,0.06170302030434299,1.0,21.0,True,1.3892196312799838,1.5,0.11078036872001625,TP,2025-10-11 07:45:00+00:00,0.004513435058730383
-1.0,-0.8412204430543461,-2.589002462379408,-0.7343554077051272,-1.263578738382962,1.2764682684243869,1.7377590996029626,0.10693080503681397,0.13052619222005157,0.9914448613738104,167452,2025-10-12 00:30:00+00:00,BRIDGE_2025,109924.91,110472.02,109701.01,109742.33,115136.36,0.04915177215573974,-0.04915177215573974,0.04915177215573974,0,1,0.2523848769696859,0.3265214940144803,0.3265214940144803,REV,True,True,2025,False,1379,0.040099827219441,0.01200222987433066,0.00195318142544284,0.6345063953457142,0.08139647077429919,0.01197484551641592,0.001855106748528815,0.6345063953457142,0.06845748737743382,0.006601750429264035,0.0018074998696214328,0.6345063953457142,1.0805983769458964,0.5,0.65,0.006452080608501154,0.006960996041685191,0.6,0.010086820898104499,0.1216447555217935,-1.0,24.0,False,0.0,0.0,0.0,NO_FILL,,
-1.0,-2.526722265697915,-3.1176441673624584,-2.217040261516452,-1.8852216670484157,1.871565565141901,1.1367813217166105,0.08870871822469586,0.4422886902190017,-0.8968727415326881,167683,2025-10-14 10:15:00+00:00,BRIDGE_2025,110951.9,110965.94,110348.11,110378.14,112397.99,0.018299366160727137,-0.018299366160727137,0.018299366160727137,0,0,0.28260157193880414,0.33088544047160523,0.33088544047160523,REV,True,True,2025,False,1382,0.03732543061994232,0.010429744285603778,0.0020442392515687027,0.5963611840346319,0.06029064404613676,0.008836597437966762,0.0018557915044278327,0.5963611840346319,0.06388678570598837,0.006167728269735255,0.0018044833320360004,0.5963611840346319,1.1328667964265347,0.5,0.65,0.0022803426244449197,0.0047194600009971555,0.6,0.008235844419533511,0.06362851102508084,1.0,28.0,True,1.4109227255070167,1.5,0.08907727449298326,TP,2025-10-14 10:30:00+00:00,0.005613103935273476
-1.0,-0.9596682410288125,-2.843814453195849,-1.3227873014648286,-0.40114674071819545,0.6092996680179538,0.8968038151013522,0.09683723563723358,0.7518398074789774,0.6593458151000688,167751,2025-10-15 03:15:00+00:00,BRIDGE_2025,112486.44,112499.99,111938.18,112260.0,111730.04,-0.004720826652414134,0.004720826652414134,-0.004720826652414134,0,0,0.21026906917656057,0.3661779549434223,0.3661779549434223,REV,True,True,2025,False,1384,0.01580216506269531,0.004302002380833383,0.002087493878148442,0.5219364924174459,0.03519491244645333,0.005105880496834388,0.0018763222185972073,0.5219364924174459,0.041658408476707286,0.004009733984915537,0.0018136577842394674,0.5219364924174459,1.1509855366809478,0.6,0.65,0.006939409304222188,0.005570160270397478,0.6,0.009610634041449928,0.25090280882006466,2.0,29.0,True,1.4003407780210413,1.5,0.0996592219789587,TP,2025-10-15 03:30:00+00:00,0.005017097164430666
1.0,4.643323689742167,2.659043092590555,-0.4180977297061348,-2.2476833183054117,2.1443211674039278,3.100889820954182,0.0775903494797454,0.258819045102521,-0.9659258262890682,167974,2025-10-17 11:00:00+00:00,BRIDGE_2025,104751.99,105923.43,104674.0,105816.0,106877.96,0.010035815941274118,0.010035815941274118,-0.010035815941274118,0,0,0.33310423217005153,0.36606903550657177,0.36606903550657177,REV,True,True,2025,False,1388,-0.1071930773930401,0.027638889836331386,0.0021795584741072043,0.10904588210646174,-0.0951737098169777,0.013290530675150482,0.0019349774736602693,0.10904588210646174,-0.12207839068747645,0.011628738078197672,0.0018343733206816158,0.10904588210646174,1.1881760651083415,0.5,0.55,-0.006065501412713903,0.0015005927982085,0.5,-0.0032890981180535906,0.22699516296288633,2.0,32.0,True,1.4574042903564022,1.5,0.04259570964359772,TP,2025-10-17 11:15:00+00:00,0.011738271393610923
-1.0,-1.4181899418272443,-3.3013509162547345,-2.7472169086182587,-0.8790858841391053,1.2429874248946122,0.40988503729600384,-0.0006163988021755275,0.9238795325112867,0.38268343236508984,168332,2025-10-21 04:30:00+00:00,BRIDGE_2025,108234.68,108234.69,107807.64,107887.08,108491.06,0.005598167491587702,-0.005598167491587702,0.005598167491587702,0,0,0.2059190112965744,0.35729529196003146,0.35729529196003146,REV,True,True,2025,False,1392,0.05449808766244956,0.013365181749439202,0.002247268555393919,0.690384109178529,0.0324646662152492,0.004522724486664169,0.001947238686520844,0.690384109178529,0.0814161668538365,0.007716191961037019,0.0018450850273343104,0.690384109178529,1.2179756065988265,0.7,0.65,0.0046503459793207245,0.005794877641771457,0.7,0.0029392215461045866,0.40300477890604564,-1.0,36.0,True,1.3739333157709879,1.5,0.12606668422901213,TP,2025-10-21 04:45:00+00:00,0.00396615492076957
-1.0,-1.0548828196317852,-2.70606852079372,-2.2560557113158124,-1.7682962312524801,1.1163257159364828,0.8039958129275834,-0.11581548025423725,-0.13052619222005177,-0.9914448613738104,169228,2025-10-30 12:30:00+00:00,BRIDGE_2025,108784.3,109104.99,108500.0,108500.27,109768.2,0.011685961703136627,-0.011685961703136627,0.011685961703136627,0,0,0.14863293424006313,0.3468545360796529,0.3468545360796529,REV,True,True,2025,False,1400,0.02751018487472873,0.006080574936995017,0.0024623908558714597,0.6716524178262231,-0.014356852710561658,0.0019419329315419603,0.002010562256019914,0.6716524178262231,0.04646524339104119,0.004276562836724528,0.0019238796970943682,0.6716524178262231,1.2799089566725008,0.7,0.65,0.006330903330230975,0.002514045244194679,0.7,0.0027871496245570615,0.550410686313316,4.0,36.0,True,-1.0894211267954834,-1.0,0.08942112679548345,SL,2025-10-30 13:15:00+00:00,0.005591519788646349
-1.0,0.022445100112743938,-3.0509618843381237,-2.730642889970579,-1.565077955482579,0.9372613658868235,-0.21449260596204478,-0.04967257653149228,-0.7518398074789772,0.6593458151000691,170701,2025-11-14 20:45:00+00:00,BRIDGE_2025,94377.76,94475.95,94211.18,94377.47,95277.52,0.009536811013985735,-0.009536811013985735,0.009536811013985735,0,0,0.16061057795277411,0.3418182211441681,0.3418182211441681,REV,True,True,2025,False,1418,0.1499391864744222,0.031006537688970513,0.00240727456883788,0.9442382433313554,0.18556885980676122,0.02173288831519918,0.0022583822312153183,0.9615093957960312,0.20586607145931243,0.01743024436668448,0.002076819760486323,0.9615093957960312,1.159115785894764,0.5,0.6,-0.0030537513346981958,0.0019788123060175632,0.6,0.004190358503619018,0.1663982909743945,1.0,30.0,True,1.3220246157041988,1.5,0.17797538429580115,TP,2025-11-14 21:00:00+00:00,0.002809377274157099
-1.0,-1.6059119187497857,-3.763592401076089,-2.0219073548865176,-2.4920785270141605,1.8112874377438075,1.0913285177655,-0.0630041029188642,0.7518398074789774,0.6593458151000688,171015,2025-11-18 03:15:00+00:00,BRIDGE_2025,90385.58,90544.44,90008.0,90027.77,92299.9,0.02523821541266824,-0.02523821541266824,0.02523821541266824,0,1,0.21466786547400257,0.338895553432603,0.338895553432603,REV,True,True,2025,False,1421,0.15358575150053927,0.03130358568818833,0.0024290520414964756,0.9644396396227746,0.2449151022151932,0.027748183124734507,0.0023182303217931504,0.9742724010412933,0.21190842407412855,0.017536078984109638,0.002118299945734792,0.9742724010412933,1.1466988168447934,0.5,0.5,4.9294355819939904e-05,-0.0007151545417316107,0.6,0.005478624130458076,-0.1552019305364413,-2.0,29.0,True,1.4163377544552982,1.5,0.08366224554470175,TP,2025-11-18 03:30:00+00:00,0.005976411423631272
-1.0,-0.9809985868543637,-2.503510905125622,0.5394294433763307,-1.8912721619393327,0.5454023966656372,1.054309998961398,-0.07587282053898547,-0.13052619222005168,0.9914448613738104,171288,2025-11-20 23:30:00+00:00,BRIDGE_2025,87265.52,87297.92,86768.81,87042.48,85252.93,-0.020559501521555945,0.020559501521555945,-0.020559501521555945,0,0,0.15248612764964944,0.324963403640692,0.324963403640692,REV,True,True,2025,False,1428,0.21405839296299595,0.04148895394928252,0.002526710192388412,0.9329699669966999,0.2705102263595306,0.028822786545339693,0.0024306832826522067,0.9493509042352761,0.280475865358624,0.02261413420328709,0.0021658995635118828,0.9493509042352761,1.166586962274232,0.3,0.4,-0.008140011331466602,-0.005596881333082398,0.5,0.0030216481407859376,-0.40631473569617593,-1.0,31.0,True,-1.0820036712592844,-1.0,0.08200367125928436,SL,2025-11-20 23:45:00+00:00,0.006097287991156745
-1.0,-6.490860427670503,-4.788952504148522,-3.6692434749538068,-4.90554869465634,3.161002039562956,6.887127650597971,-0.04034413811020804,-0.06540312923014287,-0.9978589232386035,171339,2025-11-21 12:15:00+00:00,BRIDGE_2025,82310.85,82310.85,80600.0,80945.66,83666.32,0.03361094344032778,-0.03361094344032778,0.03361094344032778,0,1,0.2829609617188987,0.33150650691678346,0.33150650691678346,REV,True,True,2025,False,1430,0.2625219566585145,0.05026302593895145,0.002560623039286173,0.9632472951197054,0.30763540176552095,0.032494820970846494,0.002449955224577876,0.9713314641910971,0.33160091870673025,0.02651480030551244,0.0021832069532949972,0.9713314641910971,1.172872336001661,0.3,0.4,-0.008140011331466602,-0.005596881333082398,0.5,0.0030216481407859376,-0.40631473569617593,-1.0,31.0,False,0.0,0.0,0.0,NO_FILL,,
