flow_id,signal_time,entry_time,regime_time,net_r_5bps,exit_reason,period,period_state,downside_extension_72h_atr,bear_trend_eff_24h,flow_persist_12h,bear_trend_24h_atr,bear_trend_72h_atr,downside_extension_24h_atr,atr_rank_90d,flow_persist_3h,oi_logchg_3h,oi_logchg_12h,atr_state
1796,2024-02-04 19:00:00+00:00,2024-02-04 19:00:00+00:00,2024-02-04 18:45:00+00:00,-1.1021781923998586,SL,2024,GOOD,10.12440782698245,0.0934141822469239,0.75,3.998146240988608,0.7540679711636857,4.819979402677589,0.1359953703703703,1.0,0.0027897729803392,0.008733309690335,LOW_ATR
1798,2024-02-05 19:00:00+00:00,2024-02-05 20:15:00+00:00,2024-02-05 20:00:00+00:00,-1.0563698163352426,SL,2024,GOOD,7.715685734735438,0.0044489418497129,0.4166666666666667,0.1965534328029507,3.2635577823046917,7.715685734735438,0.5569444444444445,1.0,-0.0028686244335975,0.0278604379374609,HIGH_ATR
1823,2024-02-22 13:15:00+00:00,2024-02-22 13:30:00+00:00,2024-02-22 13:15:00+00:00,-1.067732746295503,SL,2024,GOOD,11.904274960943022,-0.0210034855753776,0.1875,-1.08232732092981,6.6696018557969605,5.190929318752045,0.6263888888888889,0.6666666666666666,0.0161910793713762,0.0111925261406451,HIGH_ATR
1824,2024-02-23 01:15:00+00:00,2024-02-23 07:45:00+00:00,2024-02-23 07:30:00+00:00,-0.2852903354367159,TIME,2024,GOOD,19.83828102912061,0.1110841391215227,0.6875,8.150834040147002,8.31806615776074,10.337715578173562,0.2825231481481481,1.0,0.0133591907050334,0.0025669306199898,LOW_ATR
1843,2024-03-05 18:30:00+00:00,2024-03-05 19:00:00+00:00,2024-03-05 18:45:00+00:00,1.4876160711175508,TP,2024,GOOD,5.3050588074693,0.0927133984028395,0.75,2.6275335349863167,-1.9875990602300564,5.3050588074693,0.9976851851851852,0.9166666666666666,-0.0331504208383002,-0.0531588508955547,HIGH_ATR
1852,2024-03-10 16:00:00+00:00,2024-03-10 22:30:00+00:00,2024-03-10 22:15:00+00:00,1.4535888094317808,TP,2024,GOOD,9.159176997245243,-0.0363939296611518,0.7083333333333334,-2.185089531680391,-8.3149104683195,7.164514462809979,0.6074074074074074,1.0,-0.0069880709139944,-0.0078839579102396,HIGH_ATR
1856,2024-03-12 16:30:00+00:00,2024-03-12 17:00:00+00:00,2024-03-12 16:45:00+00:00,-1.0203005591112302,SL,2024,GOOD,4.018835019183804,0.1303236241733294,0.5833333333333334,2.869857814070858,-3.4638790291142594,4.018835019183804,0.9905092592592591,1.0,-0.0093514099529041,0.015114846136683,HIGH_ATR
1861,2024-03-15 04:30:00+00:00,2024-03-15 09:00:00+00:00,2024-03-15 08:45:00+00:00,-1.013317087897872,SL,2024,GOOD,12.537357730579144,0.2209161210205459,0.5833333333333334,11.615809627283946,8.589243835543838,11.964914605223072,0.9655092592592592,0.75,0.0170080472118403,-0.0720808826382946,HIGH_ATR
1867,2024-03-18 09:30:00+00:00,2024-03-18 15:00:00+00:00,2024-03-18 14:45:00+00:00,-1.0392969574718505,SL,2024,GOOD,8.07888696745796,0.0379867165317894,0.5208333333333334,1.3368338311586452,3.5445684640779835,4.40006288319447,0.929050925925926,0.4166666666666667,0.0235924510859071,0.0389448276243182,HIGH_ATR
1870,2024-03-20 00:00:00+00:00,2024-03-20 04:30:00+00:00,2024-03-20 04:15:00+00:00,-1.0243530462393324,SL,2024,GOOD,11.400805673758857,0.1270596211874561,0.5625,6.013843971631206,7.258553191489362,6.251029787234048,0.9736111111111112,0.5,0.0233839930774522,-0.0010199055291177,HIGH_ATR
1884,2024-03-27 08:00:00+00:00,2024-03-27 14:00:00+00:00,2024-03-27 13:45:00+00:00,-1.0637912283009,SL,2024,GOOD,4.262209900990105,0.0326821639674501,0.3958333333333333,1.0938297029702906,-10.127239603960383,4.262209900990105,0.9001157407407407,0.0833333333333333,0.005686320502269,0.0323153637287969,HIGH_ATR
1892,2024-04-01 05:45:00+00:00,2024-04-01 05:45:00+00:00,2024-04-01 05:30:00+00:00,-1.0602893728223064,SL,2024,GOOD,8.49327525965645,0.0095502593022917,0.375,0.4516345187383001,0.4650361365050163,8.49327525965645,0.3828703703703703,1.0,-0.0004320424917381,-0.0052934774138062,LOW_ATR
1893,2024-04-01 17:45:00+00:00,2024-04-02 02:30:00+00:00,2024-04-02 02:15:00+00:00,-0.1322616680321174,TIME,2024,GOOD,10.373874651604414,0.1819082105517802,0.3958333333333333,8.30925190538438,5.141010778679415,8.576523690896039,0.7409722222222223,0.0833333333333333,-0.0021260234818214,0.0053172396684892,HIGH_ATR
1918,2024-04-15 19:15:00+00:00,2024-04-16 04:30:00+00:00,2024-04-16 04:15:00+00:00,-0.8286013100074637,TIME,2024,GOOD,13.67053909869434,0.136305095614088,0.9583333333333334,6.162466657307312,12.290537694791498,10.9667976975993,0.8519675925925926,0.9166666666666666,-0.0111118853286882,-0.038049540660257,HIGH_ATR
1934,2024-04-24 09:15:00+00:00,2024-04-24 13:15:00+00:00,2024-04-24 13:00:00+00:00,1.4188357854978273,TP,2024,GOOD,5.706633401819831,-0.004473473411794,0.4791666666666667,-0.1864543586733361,-5.4636777223363975,5.078441444085734,0.4243055555555555,1.0,0.0156264828696013,0.0244245126927769,LOW_ATR
1938,2024-04-26 14:30:00+00:00,2024-04-26 15:15:00+00:00,2024-04-26 15:00:00+00:00,0.4434637477371291,TIME,2024,GOOD,8.992114313945297,-0.0176297564971332,0.6875,-0.5038478347616276,7.9921333155984575,4.210082277158105,0.7994212962962963,0.75,-0.0043098684128128,-0.0093838112288473,HIGH_ATR
1945,2024-04-30 12:15:00+00:00,2024-04-30 14:00:00+00:00,2024-04-30 13:45:00+00:00,-1.037038376512731,SL,2024,GOOD,12.847663419455069,0.0969523669868266,0.9375,3.920513906536784,7.878253094263281,12.847663419455069,0.6798611111111111,1.0,0.0305602828008506,0.0778055441866349,HIGH_ATR
1946,2024-05-01 00:15:00+00:00,2024-05-01 07:00:00+00:00,2024-05-01 06:45:00+00:00,1.4576990468318147,TP,2024,GOOD,24.7782546494992,0.2536623380025279,0.6458333333333334,18.471626132570275,21.13352408202185,18.74201239866468,0.4283564814814815,0.4166666666666667,0.00321152570136,-0.0103881159976371,LOW_ATR
1955,2024-05-06 11:15:00+00:00,2024-05-06 12:45:00+00:00,2024-05-06 12:30:00+00:00,0.2458861980704895,TIME,2024,GOOD,5.2505667710245145,-0.0030485277729167,0.5,-0.1000539781928058,-10.093058404404635,5.2505667710245145,0.7217592592592592,1.0,-0.0326281905941279,0.0112116618667723,HIGH_ATR
1957,2024-05-07 19:30:00+00:00,2024-05-07 23:00:00+00:00,2024-05-07 22:45:00+00:00,-1.0642735091785331,SL,2024,GOOD,13.541720802656286,0.0590890814051245,0.8333333333333334,3.2670708820557217,3.84711996535298,7.944348202685136,0.3443287037037037,1.0,-0.0044198761627143,-0.0082570370892387,LOW_ATR
1968,2024-05-14 02:00:00+00:00,2024-05-14 02:00:00+00:00,2024-05-14 01:45:00+00:00,1.429078462348608,TP,2024,GOOD,4.7540216437554905,-0.1244287054692942,0.3541666666666667,-7.21439017256513,-10.451009066978736,4.7540216437554905,0.2290509259259259,0.9166666666666666,-0.0082180951091448,-0.0128547226721806,LOW_ATR
1979,2024-05-23 13:45:00+00:00,2024-05-23 13:45:00+00:00,2024-05-23 13:30:00+00:00,1.46308386796838,TP,2024,GOOD,10.905280412129692,0.0765273051369295,0.625,2.4770869921554484,-6.3828591499824165,6.2586114038168335,0.6402777777777777,0.0833333333333333,-0.0017698779860708,0.0096777223389885,HIGH_ATR
1987,2024-05-29 08:00:00+00:00,2024-05-29 08:00:00+00:00,2024-05-29 07:45:00+00:00,-1.0690357851870806,SL,2024,GOOD,15.695761815667662,-0.0228519492323177,0.0416666666666666,-1.6035141950704233,7.776132758480506,5.633938013503674,0.2138888888888888,0.1666666666666666,0.0006403393155611,-0.0020104180336524,LOW_ATR
2000,2024-06-07 18:00:00+00:00,2024-06-07 18:00:00+00:00,2024-06-07 17:45:00+00:00,-1.0383932943906478,SL,2024,GOOD,8.709703482265478,0.1407353036419765,0.3333333333333333,4.915892381029332,2.9119064932266903,8.709703482265478,0.5833333333333334,0.75,-0.0165701829459692,0.0177258595277862,HIGH_ATR
2007,2024-06-14 04:15:00+00:00,2024-06-14 15:45:00+00:00,2024-06-14 15:30:00+00:00,1.412415060553227,TP,2024,GOOD,13.911781946072685,-0.0038630419655921,0.4583333333333333,-0.1321219226260138,-2.151289566236823,2.9912075029308323,0.5458333333333333,0.0,-0.0054312408775167,0.0039099420475015,HIGH_ATR
2012,2024-06-17 15:15:00+00:00,2024-06-18 01:30:00+00:00,2024-06-18 01:15:00+00:00,-1.0512266870557596,SL,2024,GOOD,7.383280757097808,0.0823763435467964,0.3958333333333333,3.8864353312302975,2.7105678233438764,7.383280757097808,0.6105324074074074,0.25,0.000498136210755,-0.0260372639246373,HIGH_ATR
2023,2024-06-23 05:15:00+00:00,2024-06-23 14:45:00+00:00,2024-06-23 14:30:00+00:00,1.2299064942874465,TP,2024,GOOD,16.692718940936842,0.0202659911336277,0.4791666666666667,0.9124236252545324,10.482179226069215,4.244908350305455,0.0167824074074074,0.4166666666666667,-0.0043926489126544,-0.001160119783357,LOW_ATR
2040,2024-07-02 09:00:00+00:00,2024-07-02 14:00:00+00:00,2024-07-02 13:45:00+00:00,1.4143729933807263,TP,2024,GOOD,6.738436123347998,0.0071156896043559,0.875,0.2791850220264155,-8.392621145374477,6.738436123347998,0.4164351851851852,1.0,-0.0016364427759718,0.0237896941289204,LOW_ATR
2041,2024-07-02 22:00:00+00:00,2024-07-03 01:45:00+00:00,2024-07-03 01:30:00+00:00,1.4073365272033973,TP,2024,GOOD,14.994991652754498,0.1257710870329519,0.8541666666666666,6.5692821368947785,-9.092654424039967,10.278797996661044,0.1527777777777778,0.8333333333333334,0.0037281522176506,0.0125176963482989,LOW_ATR
2050,2024-07-07 15:30:00+00:00,2024-07-07 21:15:00+00:00,2024-07-07 21:00:00+00:00,1.451273672806064,TP,2024,GOOD,11.854205607476688,0.1567567567567565,0.8541666666666666,7.588785046728995,9.96668021129625,9.98829744006506,0.3890046296296296,0.75,-0.0077416524459277,-1.3022199018664082e-05,LOW_ATR
2070,2024-07-18 14:45:00+00:00,2024-07-18 15:00:00+00:00,2024-07-18 14:45:00+00:00,-0.3603355598771167,TIME,2024,GOOD,8.455004086694284,0.100950383939579,0.3958333333333333,4.103210168822749,-3.063104196612249,5.613257799949282,0.7233796296296297,0.75,-0.0069923116173562,0.0074851246367177,HIGH_ATR
2076,2024-07-23 19:45:00+00:00,2024-07-23 19:45:00+00:00,2024-07-23 19:30:00+00:00,-0.8162243500219053,TIME,2024,GOOD,10.095912191619238,0.183342754852083,0.6666666666666666,8.034723290762726,5.516130686772364,9.266194799199925,0.7885416666666667,0.9166666666666666,0.0106745592124024,0.0115449478880069,HIGH_ATR
2082,2024-07-27 20:15:00+00:00,2024-07-27 20:15:00+00:00,2024-07-27 20:00:00+00:00,-1.027811085532145,SL,2024,GOOD,4.204115079718518,0.0006541116285424,0.5625,0.0167097176449557,-4.768005700543328,4.204115079718518,0.9548611111111112,1.0,-0.0136815626920672,0.001586115782171,HIGH_ATR
2085,2024-07-29 14:30:00+00:00,2024-07-29 14:45:00+00:00,2024-07-29 14:30:00+00:00,1.456826596730801,TP,2024,GOOD,3.937826411340463,-0.1006700621841808,0.0625,-3.171847799054919,-5.3960344554723445,3.937826411340463,0.8613425925925926,0.25,0.0019843504528669,0.0677250663386423,HIGH_ATR
2097,2024-08-04 17:45:00+00:00,2024-08-05 00:30:00+00:00,2024-08-05 00:15:00+00:00,1.4781573572912496,TP,2024,GOOD,17.801546029515073,0.2088428852730846,0.5625,7.049082532989749,17.040056219255057,8.083860388849828,0.9811342592592592,0.0833333333333333,0.0079251899935091,-0.0061268206230824,HIGH_ATR
2113,2024-08-14 13:45:00+00:00,2024-08-14 13:45:00+00:00,2024-08-14 13:30:00+00:00,1.1970221107395032,TIME,2024,GOOD,4.128888431594455,-0.0744302216671868,0.5208333333333334,-2.289398772164482,0.6698219981479566,4.128888431594455,0.9358796296296296,0.25,0.0185313315964723,0.0399557321675736,HIGH_ATR
2121,2024-08-19 00:00:00+00:00,2024-08-19 00:45:00+00:00,2024-08-19 00:30:00+00:00,-0.1186613904388448,TIME,2024,GOOD,6.16863659927423,0.1193903471634209,0.8333333333333334,4.042146189735612,-4.239917055469153,6.16863659927423,0.7266203703703704,1.0,-0.0144106779673549,-0.0128541216981421,HIGH_ATR
2133,2024-08-27 16:00:00+00:00,2024-08-27 21:15:00+00:00,2024-08-27 21:00:00+00:00,1.4572920179862328,TP,2024,GOOD,19.23829431438121,0.1677651227537331,0.9791666666666666,8.817041653998167,13.196032228640895,9.004332623897817,0.4428240740740741,1.0,-0.0139965463984346,0.0179788086102625,LOW_ATR
2138,2024-08-30 06:30:00+00:00,2024-08-30 14:45:00+00:00,2024-08-30 14:30:00+00:00,1.4301400059780431,TP,2024,GOOD,10.673137232459604,0.184780913768908,0.5625,6.455991759185042,10.432780130479522,7.403960169394501,0.8019675925925925,0.1666666666666666,-0.0054186810530332,-0.0010479782225036,HIGH_ATR
2146,2024-09-04 01:00:00+00:00,2024-09-04 01:00:00+00:00,2024-09-04 00:45:00+00:00,-0.4142480823757655,TIME,2024,GOOD,11.676741946506748,0.197742743535065,0.6041666666666666,9.23518995992665,7.829579696188357,11.676741946506748,0.5945601851851852,0.0,-0.0224595962655946,-0.0196159989780646,HIGH_ATR
2163,2024-09-13 12:15:00+00:00,2024-09-13 12:15:00+00:00,2024-09-13 12:00:00+00:00,-1.0812686329776433,SL,2024,GOOD,5.936757589089317,0.0240370945517379,0.4375,1.6922569291685277,-4.17597888253412,5.936757589089317,0.1487268518518518,0.1666666666666666,0.0081262430001434,0.0189843445603816,LOW_ATR
2166,2024-09-15 23:15:00+00:00,2024-09-16 00:45:00+00:00,2024-09-16 00:30:00+00:00,-0.1554829926238166,TIME,2024,GOOD,7.278834142956266,0.2187209017397686,0.8958333333333334,5.203219986120745,-2.3083969465648813,6.394337265787641,0.6724537037037037,1.0,-0.013437054970705,-0.0264545433419289,HIGH_ATR
2167,2024-09-16 14:30:00+00:00,2024-09-16 14:30:00+00:00,2024-09-16 14:15:00+00:00,-0.5337410344382788,TIME,2024,GOOD,10.343648025205333,0.2187799964136152,0.7916666666666666,8.16850455721838,0.3138854506582811,9.447282547541336,0.6628472222222223,0.9166666666666666,0.0045464153795542,-0.0044107840333058,HIGH_ATR
2175,2024-09-25 08:45:00+00:00,2024-09-25 09:45:00+00:00,2024-09-25 09:30:00+00:00,-1.1046654517665078,SL,2024,GOOD,8.83942178395349,-0.0187392791257157,0.3958333333333333,-1.3625056028686604,-8.15150156880329,8.83942178395349,0.1324074074074074,1.0,-0.0002697060431557,0.0029089837920839,LOW_ATR
2212,2024-10-25 19:30:00+00:00,2024-10-25 23:00:00+00:00,2024-10-25 22:45:00+00:00,-1.0312847928772833,SL,2024,GOOD,9.392108176025378,0.136558801968792,0.6458333333333334,6.553743979417853,4.606635354653403,8.996320339845044,0.6620370370370371,1.0,-0.0045971186073696,-0.0267828196427544,HIGH_ATR
2216,2024-10-31 13:45:00+00:00,2024-10-31 13:45:00+00:00,2024-10-31 13:30:00+00:00,1.4400221768380597,TP,2024,GOOD,9.417767324045595,-0.0284495710754617,0.5,-1.4868825764429163,-13.998480188167164,5.99768409625472,0.5391203703703704,0.9166666666666666,-0.0004230176894974,0.0160023567589497,HIGH_ATR
2220,2024-11-03 01:15:00+00:00,2024-11-03 01:45:00+00:00,2024-11-03 01:30:00+00:00,1.399706052112518,TP,2024,GOOD,27.286765106522527,0.0875556217226606,0.5833333333333334,4.037596033346127,23.54666811965382,5.872936304691481,0.2127314814814815,0.9166666666666666,0.0077904010134464,0.0134003976845082,LOW_ATR
2232,2024-11-12 08:45:00+00:00,2024-11-12 10:30:00+00:00,2024-11-12 10:15:00+00:00,-1.0364104900470947,SL,2024,GOOD,4.11414263715338,-0.1873770546460842,0.8333333333333334,-9.24896260682504,-18.185237865732503,4.11414263715338,0.9900462962962964,0.9166666666666666,0.0024933256804242,0.0154031247439299,HIGH_ATR
2236,2024-11-14 14:45:00+00:00,2024-11-14 14:45:00+00:00,2024-11-14 14:30:00+00:00,0.2006599071728061,TIME,2024,GOOD,5.929195733172387,0.033363039576247,0.6041666666666666,1.7277169686488147,-12.69121214583354,5.929195733172387,0.9806712962962963,0.5,0.0121102655855906,0.0344688508646289,HIGH_ATR
2240,2024-11-17 16:00:00+00:00,2024-11-17 19:00:00+00:00,2024-11-17 18:45:00+00:00,-1.0542426712623894,SL,2024,GOOD,6.350113506049805,0.094874439086932,0.6875,4.461232418263983,-2.756160921154255,5.09883217486959,0.8052083333333333,1.0,0.0169941512064557,0.0187379229725674,HIGH_ATR
2248,2024-11-22 10:30:00+00:00,2024-11-22 13:15:00+00:00,2024-11-22 13:00:00+00:00,-1.0642520255663186,SL,2024,GOOD,3.929406541364544,-0.0531561649724797,0.625,-3.2449805140348205,-19.46125006166445,3.929406541364544,0.742824074074074,1.0,-0.00207972643779,0.0266680291655543,HIGH_ATR
2250,2024-11-24 12:00:00+00:00,2024-11-24 12:15:00+00:00,2024-11-24 12:00:00+00:00,1.4253717213788617,TP,2024,GOOD,8.583986408724792,0.0998260450216163,0.3125,4.446977585356566,1.834109716665786,5.732887597961375,0.6768518518518518,0.5,0.0140923762320088,-0.0035912169595846,HIGH_ATR
2252,2024-11-25 13:15:00+00:00,2024-11-25 14:30:00+00:00,2024-11-25 14:15:00+00:00,1.4357348620804289,TP,2024,GOOD,7.271339501653063,-0.0429018102765734,0.125,-1.986198939404016,1.230113825467622,5.21804344449625,0.7959490740740741,0.5,0.0121148012065006,0.0291063536249662,HIGH_ATR
2261,2024-12-02 04:00:00+00:00,2024-12-02 04:00:00+00:00,2024-12-02 03:45:00+00:00,-1.0483057967377691,SL,2024,GOOD,5.5929167589925495,-0.0122969485349933,0.1458333333333333,-0.3769111455794453,0.2497230223797695,4.436590590146983,0.8625,0.5833333333333334,0.00188375772629,-0.0043017200356327,HIGH_ATR
2283,2024-12-14 18:30:00+00:00,2024-12-14 20:45:00+00:00,2024-12-14 20:30:00+00:00,-1.0919575103518075,SL,2024,GOOD,7.063230921704617,0.0779008316845259,0.8541666666666666,3.605550049553999,2.7758176412289166,7.063230921704617,0.5496527777777778,1.0,-0.0084441817565643,-0.0057728762309938,HIGH_ATR
2289,2024-12-18 03:30:00+00:00,2024-12-18 03:30:00+00:00,2024-12-18 03:15:00+00:00,0.1750291862811045,TIME,2024,GOOD,7.592137820116243,0.0869145478875927,0.8125,3.9373376221699448,-6.701874304094975,7.592137820116243,0.8641203703703704,1.0,-0.0173682691404639,-0.0504836698282353,HIGH_ATR
2292,2024-12-19 16:30:00+00:00,2024-12-19 17:30:00+00:00,2024-12-19 17:15:00+00:00,1.4725264303661698,TP,2024,GOOD,11.419580548343736,0.158774336253795,0.4583333333333333,6.161814800493478,9.73251210664898,7.027711797307987,0.9810185185185184,0.6666666666666666,-0.0181412329466912,-0.0212632438018083,HIGH_ATR
2293,2024-12-20 04:30:00+00:00,2024-12-20 08:45:00+00:00,2024-12-20 08:30:00+00:00,1.467686730734363,TP,2024,GOOD,21.76525147127396,0.1670047085478012,0.7083333333333334,9.805628016584128,19.97257822640607,11.867528637858683,0.9119212962962964,0.0,-0.0003654554594341,0.0115129283818102,HIGH_ATR
2298,2024-12-22 18:15:00+00:00,2024-12-22 19:45:00+00:00,2024-12-22 19:30:00+00:00,-1.049097708144505,SL,2024,GOOD,10.541132545115106,0.1070325651241924,0.7708333333333334,4.399751088985666,4.072433105164881,7.056129433727413,0.7931712962962963,0.8333333333333334,-0.0058787415018084,-0.0143452749073826,HIGH_ATR
2305,2024-12-26 08:45:00+00:00,2024-12-26 09:45:00+00:00,2024-12-26 09:30:00+00:00,-1.04777706243182,SL,2024,GOOD,9.68969388765972,0.1302336208373797,0.7708333333333334,5.2702836574976,0.3857940098404907,9.68969388765972,0.8074074074074075,1.0,-0.0197353102789925,-0.0276677687231181,HIGH_ATR
2307,2024-12-27 15:15:00+00:00,2024-12-27 15:30:00+00:00,2024-12-27 15:15:00+00:00,-0.3806181580481685,TIME,2024,GOOD,13.180078794410294,0.0707941509051022,0.375,3.623482854265701,7.126018055580159,7.279861491440443,0.772337962962963,0.9166666666666666,0.0016541630745194,-0.0164239233211471,HIGH_ATR
2315,2025-01-01 02:00:00+00:00,2025-01-01 09:15:00+00:00,2025-01-01 09:00:00+00:00,-1.058942747332255,SL,2025_H1,BAD,18.784609102046332,0.0454041234747348,0.8958333333333334,4.52416171332634,10.970552202912971,18.784609102046332,0.175,0.75,0.002055008663035,-0.0030345847192982,LOW_ATR
2326,2025-01-07 08:15:00+00:00,2025-01-07 10:00:00+00:00,2025-01-07 09:45:00+00:00,1.3576773572610192,TP,2025_H1,BAD,7.940002101502417,-0.1894389346808012,0.8333333333333334,-19.96437953136455,-29.702742460858943,7.940002101502417,0.0978009259259259,1.0,-0.0033203816070646,-0.0090986385273854,LOW_ATR
2335,2025-01-12 01:45:00+00:00,2025-01-12 09:30:00+00:00,2025-01-12 09:15:00+00:00,-1.136259254645491,SL,2025_H1,BAD,14.759267383198258,0.0357429658025105,0.5416666666666666,1.811033121298509,-3.958324193902267,7.892081596841513,0.0699074074074074,0.25,0.004633543639267,0.0035536100175104,LOW_ATR
2346,2025-01-19 16:15:00+00:00,2025-01-19 22:30:00+00:00,2025-01-19 22:15:00+00:00,1.454133073374862,TP,2025_H1,BAD,3.0736383274186188,-0.0003055355859088,0.8958333333333334,-0.0091806819935038,-6.23233297330659,3.0736383274186188,0.9667824074074074,1.0,-0.0130651596200621,-0.0284678921158079,HIGH_ATR
2362,2025-01-28 21:00:00+00:00,2025-01-28 21:30:00+00:00,2025-01-28 21:15:00+00:00,-1.0473949922699528,SL,2025_H1,BAD,9.733132612563235,0.0109837264862825,0.4583333333333333,0.5141987135623622,8.376864650335273,5.661933762145868,0.6818287037037037,0.9166666666666666,-0.0011161613572969,-0.000815962306861,HIGH_ATR
2371,2025-02-02 16:00:00+00:00,2025-02-02 17:15:00+00:00,2025-02-02 17:00:00+00:00,1.4485122165820703,TP,2025_H1,BAD,19.68016812458469,0.2290070064666056,0.9166666666666666,9.813805614930072,17.909076212886006,10.250103281662602,0.642824074074074,0.8333333333333334,0.0051047652523497,0.0022091495064824,HIGH_ATR
2381,2025-02-07 19:00:00+00:00,2025-02-07 20:00:00+00:00,2025-02-07 19:45:00+00:00,0.2328644932206521,TIME,2025_H1,BAD,6.625334432440996,-0.0480381726150176,0.375,-1.810056835437543,3.9920459311322127,6.625334432440996,0.7534722222222222,0.9166666666666666,-0.0060992987048695,0.0144555295573312,HIGH_ATR
2395,2025-02-16 09:30:00+00:00,2025-02-16 13:30:00+00:00,2025-02-16 13:15:00+00:00,-1.162126343475413,SL,2025_H1,BAD,17.517470881863584,0.1270330644119134,0.8958333333333334,6.9691094552557775,-12.854517832597788,8.473124502640568,0.0028935185185185,0.9166666666666666,-0.001163087743679,-0.0054873514987505,LOW_ATR
2396,2025-02-16 23:00:00+00:00,2025-02-16 23:00:00+00:00,2025-02-16 22:45:00+00:00,0.1149261160491417,TIME,2025_H1,BAD,10.56961830888575,0.1212229957654503,0.7708333333333334,3.63197911066744,-2.472390753398342,4.510943859918655,0.1243055555555555,0.6666666666666666,-0.002277940323573,-0.0042430051069128,LOW_ATR
2397,2025-02-17 11:00:00+00:00,2025-02-17 15:45:00+00:00,2025-02-17 15:30:00+00:00,-1.0992162632964086,SL,2025_H1,BAD,10.70885504794142,0.087111876552742,0.75,3.474732092498627,2.38781725888327,4.60823463056972,0.3125,0.25,-0.0082704342568149,0.0081714117413156,LOW_ATR
2409,2025-02-24 07:00:00+00:00,2025-02-24 14:45:00+00:00,2025-02-24 14:30:00+00:00,1.4066713344838655,TP,2025_H1,BAD,15.057715502861427,0.0672898087653198,0.5,2.5347088562116684,12.567197885390245,4.94762234711425,0.4211805555555555,0.5833333333333334,0.0217163151846921,0.0376225029078032,LOW_ATR
2416,2025-02-27 22:30:00+00:00,2025-02-28 01:30:00+00:00,2025-02-28 01:15:00+00:00,1.4694791785601056,TP,2025_H1,BAD,23.66470875277884,0.0945152559624325,0.7916666666666666,5.169001102456172,21.767038369087956,9.915454266143804,0.6594907407407408,1.0,0.0056079138987588,0.0380292425890118,HIGH_ATR
2423,2025-03-03 14:45:00+00:00,2025-03-03 14:45:00+00:00,2025-03-03 14:30:00+00:00,-1.024120403119932,SL,2025_H1,BAD,6.1138911200891775,-0.1890968813571971,0.7291666666666666,-10.203301643628665,-15.181590399577978,6.1138911200891775,0.8765046296296296,0.5,0.0017087192492297,-0.0465830803195856,HIGH_ATR
2439,2025-03-12 07:15:00+00:00,2025-03-12 15:00:00+00:00,2025-03-12 14:45:00+00:00,-1.052206845052887,SL,2025_H1,BAD,4.592839172516851,-0.0810609028273839,0.4166666666666667,-2.705316238752837,3.171506102853129,4.592839172516851,0.8850694444444445,0.0,-0.0048408292073336,0.0015540042394608,HIGH_ATR
2448,2025-03-18 01:45:00+00:00,2025-03-18 06:30:00+00:00,2025-03-18 06:15:00+00:00,-1.0791948157315825,SL,2025_H1,BAD,12.787389380530866,0.0167086508721027,0.4375,1.0820058997050332,8.054129793510297,10.676548672566318,0.1793981481481481,1.0,-0.0011059787606342,-0.0171698091590997,LOW_ATR
2449,2025-03-18 13:45:00+00:00,2025-03-18 13:45:00+00:00,2025-03-18 13:30:00+00:00,-1.0604494372478306,SL,2025_H1,BAD,14.821071599515738,0.1566964075706016,0.9583333333333334,7.8780302390404895,11.956189993524228,13.209280063068425,0.3313657407407407,1.0,-0.0030314736784067,-0.0066330437073052,LOW_ATR
2453,2025-03-20 15:30:00+00:00,2025-03-20 15:45:00+00:00,2025-03-20 15:30:00+00:00,0.1592219218585033,TIME,2025_H1,BAD,5.263146779303086,-0.0195286570910608,0.8333333333333334,-0.739387539598716,-3.557127771911282,5.263146779303086,0.7515046296296296,1.0,-0.022257905819341,-0.0242079577258458,HIGH_ATR
2459,2025-03-26 14:15:00+00:00,2025-03-26 14:30:00+00:00,2025-03-26 14:15:00+00:00,-1.04919017258883,SL,2025_H1,BAD,5.98631472081222,0.0790322075808321,0.4375,2.8710659898477413,-5.0931573604061695,5.269969543147239,0.5967592592592592,0.5,-0.0210286924521856,-0.0276754078358401,HIGH_ATR
2460,2025-03-27 13:30:00+00:00,2025-03-27 13:30:00+00:00,2025-03-27 13:15:00+00:00,-1.0606439282474969,SL,2025_H1,BAD,10.06142807140352,0.1028351067628368,0.3958333333333333,4.704235211760576,3.879360634698392,6.466690001166673,0.3603009259259259,0.3333333333333333,0.0075522900692241,0.0187050056622588,LOW_ATR
2461,2025-03-28 04:45:00+00:00,2025-03-28 05:15:00+00:00,2025-03-28 05:00:00+00:00,1.42725392429556,TP,2025_H1,BAD,10.90292855339556,0.1239096182453553,0.3541666666666667,6.219325927795964,1.5533956071699238,7.350353446099417,0.3024305555555555,1.0,-0.0002955952834664,-0.0135598380706998,LOW_ATR
2466,2025-03-30 18:45:00+00:00,2025-03-30 22:00:00+00:00,2025-03-30 21:45:00+00:00,-1.0708053503027268,SL,2025_H1,BAD,32.23096414000387,0.030603020615146,0.4583333333333333,1.6690573330469525,32.0036933648267,7.760274855056789,0.1328703703703703,1.0,0.0001652782405052,-0.0147452448645868,LOW_ATR
