time,open_frozen,high_frozen,low_frozen,close_frozen,open_rest,high_rest,low_rest,close_rest,open_diff,high_diff,low_diff,close_diff,exact
2026-08-09 03:00:00,64798.0,64798.0,64791.7,64791.8,64798.0,64798.0,64791.7,64791.8,0.0,0.0,0.0,0.0,True
2026-08-09 03:01:00,64791.7,64791.8,64784.5,64784.7,64791.7,64791.8,64784.5,64784.7,0.0,0.0,0.0,0.0,True
2026-08-09 03:02:00,64784.7,64784.7,64780.1,64781.6,64784.7,64784.7,64780.1,64781.6,0.0,0.0,0.0,0.0,True
2026-08-09 03:03:00,64781.7,64783.5,64781.6,64783.5,64781.7,64783.5,64781.6,64783.5,0.0,0.0,0.0,0.0,True
2026-08-09 03:04:00,64783.5,64783.5,64783.4,64783.5,64783.5,64783.5,64783.4,64783.5,0.0,0.0,0.0,0.0,True
2026-08-09 03:05:00,64783.5,64786.7,64783.4,64786.6,64783.5,64786.7,64783.4,64786.6,0.0,0.0,0.0,0.0,True
2026-08-09 03:06:00,64786.7,64786.7,64786.6,64786.6,64786.7,64786.7,64786.6,64786.6,0.0,0.0,0.0,0.0,True
2026-08-09 03:07:00,64786.6,64786.7,64786.6,64786.6,64786.6,64786.7,64786.6,64786.6,0.0,0.0,0.0,0.0,True
2026-08-09 03:08:00,64786.6,64786.7,64782.0,64782.0,64786.6,64786.7,64782.0,64782.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:09:00,64782.0,64782.1,64770.0,64770.0,64782.0,64782.1,64770.0,64770.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:10:00,64770.0,64770.1,64770.0,64770.0,64770.0,64770.1,64770.0,64770.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:11:00,64770.0,64770.1,64766.4,64767.4,64770.0,64770.1,64766.4,64767.4,0.0,0.0,0.0,0.0,True
2026-08-09 03:12:00,64767.5,64770.0,64767.4,64770.0,64767.5,64770.0,64767.4,64770.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:13:00,64769.9,64770.0,64735.0,64735.0,64769.9,64770.0,64735.0,64735.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:14:00,64735.0,64735.2,64711.0,64711.0,64735.0,64735.2,64711.0,64711.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:15:00,64711.0,64718.1,64700.9,64705.0,64711.0,64718.1,64700.9,64705.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:16:00,64705.1,64705.1,64700.0,64702.0,64705.1,64705.1,64700.0,64702.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:17:00,64702.1,64720.0,64702.0,64720.0,64702.1,64720.0,64702.0,64720.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:18:00,64720.0,64730.4,64719.9,64730.4,64720.0,64730.4,64719.9,64730.4,0.0,0.0,0.0,0.0,True
2026-08-09 03:19:00,64730.4,64730.4,64730.3,64730.3,64730.4,64730.4,64730.3,64730.3,0.0,0.0,0.0,0.0,True
2026-08-09 03:20:00,64730.3,64749.7,64730.3,64749.6,64730.3,64749.7,64730.3,64749.6,0.0,0.0,0.0,0.0,True
2026-08-09 03:21:00,64749.7,64753.3,64749.6,64753.3,64749.7,64753.3,64749.6,64753.3,0.0,0.0,0.0,0.0,True
2026-08-09 03:22:00,64753.3,64756.5,64753.2,64756.5,64753.3,64756.5,64753.2,64756.5,0.0,0.0,0.0,0.0,True
2026-08-09 03:23:00,64756.4,64761.3,64756.4,64761.3,64756.4,64761.3,64756.4,64761.3,0.0,0.0,0.0,0.0,True
2026-08-09 03:24:00,64761.3,64765.2,64761.2,64765.1,64761.3,64765.2,64761.2,64765.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:25:00,64765.1,64767.2,64754.4,64754.4,64765.1,64767.2,64754.4,64754.4,0.0,0.0,0.0,0.0,True
2026-08-09 03:26:00,64754.4,64754.5,64754.4,64754.4,64754.4,64754.5,64754.4,64754.4,0.0,0.0,0.0,0.0,True
2026-08-09 03:27:00,64754.5,64754.5,64754.4,64754.4,64754.5,64754.5,64754.4,64754.4,0.0,0.0,0.0,0.0,True
2026-08-09 03:28:00,64754.5,64754.5,64754.4,64754.5,64754.5,64754.5,64754.4,64754.5,0.0,0.0,0.0,0.0,True
2026-08-09 03:29:00,64754.5,64754.5,64754.4,64754.5,64754.5,64754.5,64754.4,64754.5,0.0,0.0,0.0,0.0,True
2026-08-09 03:30:00,64754.5,64754.5,64752.0,64752.1,64754.5,64754.5,64752.0,64752.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:31:00,64752.0,64752.1,64752.0,64752.1,64752.0,64752.1,64752.0,64752.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:32:00,64752.1,64770.0,64752.0,64770.0,64752.1,64770.0,64752.0,64770.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:33:00,64770.0,64770.0,64767.4,64767.5,64770.0,64770.0,64767.4,64767.5,0.0,0.0,0.0,0.0,True
2026-08-09 03:34:00,64767.5,64767.5,64765.0,64765.1,64767.5,64767.5,64765.0,64765.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:35:00,64765.1,64765.1,64749.3,64749.3,64765.1,64765.1,64749.3,64749.3,0.0,0.0,0.0,0.0,True
2026-08-09 03:36:00,64749.4,64749.4,64749.3,64749.4,64749.4,64749.4,64749.3,64749.4,0.0,0.0,0.0,0.0,True
2026-08-09 03:37:00,64749.3,64749.4,64749.3,64749.3,64749.3,64749.4,64749.3,64749.3,0.0,0.0,0.0,0.0,True
2026-08-09 03:38:00,64749.4,64749.5,64749.3,64749.4,64749.4,64749.5,64749.3,64749.4,0.0,0.0,0.0,0.0,True
2026-08-09 03:39:00,64749.4,64767.7,64749.4,64767.7,64749.4,64767.7,64749.4,64767.7,0.0,0.0,0.0,0.0,True
2026-08-09 03:40:00,64767.7,64770.7,64767.6,64770.7,64767.7,64770.7,64767.6,64770.7,0.0,0.0,0.0,0.0,True
2026-08-09 03:41:00,64770.6,64775.3,64770.6,64774.0,64770.6,64775.3,64770.6,64774.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:42:00,64774.0,64774.0,64771.2,64771.3,64774.0,64774.0,64771.2,64771.3,0.0,0.0,0.0,0.0,True
2026-08-09 03:43:00,64771.2,64771.3,64771.2,64771.3,64771.2,64771.3,64771.2,64771.3,0.0,0.0,0.0,0.0,True
2026-08-09 03:44:00,64771.2,64784.2,64771.2,64777.7,64771.2,64784.2,64771.2,64777.7,0.0,0.0,0.0,0.0,True
2026-08-09 03:45:00,64777.7,64777.7,64777.6,64777.7,64777.7,64777.7,64777.6,64777.7,0.0,0.0,0.0,0.0,True
2026-08-09 03:46:00,64777.7,64777.7,64770.8,64771.1,64777.7,64777.7,64770.8,64771.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:47:00,64771.1,64771.2,64771.1,64771.1,64771.1,64771.2,64771.1,64771.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:48:00,64771.2,64771.2,64771.1,64771.1,64771.2,64771.2,64771.1,64771.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:49:00,64771.1,64771.2,64771.1,64771.2,64771.1,64771.2,64771.1,64771.2,0.0,0.0,0.0,0.0,True
2026-08-09 03:50:00,64771.1,64771.2,64771.1,64771.1,64771.1,64771.2,64771.1,64771.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:51:00,64771.1,64771.2,64771.1,64771.2,64771.1,64771.2,64771.1,64771.2,0.0,0.0,0.0,0.0,True
2026-08-09 03:52:00,64771.2,64771.2,64771.1,64771.1,64771.2,64771.2,64771.1,64771.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:53:00,64771.1,64771.2,64767.6,64767.7,64771.1,64771.2,64767.6,64767.7,0.0,0.0,0.0,0.0,True
2026-08-09 03:54:00,64767.6,64767.7,64765.4,64765.5,64767.6,64767.7,64765.4,64765.5,0.0,0.0,0.0,0.0,True
2026-08-09 03:55:00,64765.4,64765.5,64758.0,64758.1,64765.4,64765.5,64758.0,64758.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:56:00,64758.0,64758.1,64758.0,64758.1,64758.0,64758.1,64758.0,64758.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:57:00,64758.0,64758.1,64758.0,64758.0,64758.0,64758.1,64758.0,64758.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:58:00,64758.0,64759.0,64758.0,64759.0,64758.0,64759.0,64758.0,64759.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:59:00,64758.9,64759.0,64758.9,64759.0,64758.9,64759.0,64758.9,64759.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:00:00,64758.9,64759.0,64758.9,64758.9,64758.9,64759.0,64758.9,64758.9,0.0,0.0,0.0,0.0,True
2026-08-09 04:01:00,64758.9,64759.0,64758.9,64758.9,64758.9,64759.0,64758.9,64758.9,0.0,0.0,0.0,0.0,True
2026-08-09 04:02:00,64758.9,64760.2,64758.9,64760.2,64758.9,64760.2,64758.9,64760.2,0.0,0.0,0.0,0.0,True
2026-08-09 04:03:00,64760.2,64760.2,64760.1,64760.1,64760.2,64760.2,64760.1,64760.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:04:00,64760.2,64760.2,64760.1,64760.2,64760.2,64760.2,64760.1,64760.2,0.0,0.0,0.0,0.0,True
2026-08-09 04:05:00,64760.2,64760.2,64760.1,64760.1,64760.2,64760.2,64760.1,64760.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:06:00,64760.1,64770.0,64760.1,64770.0,64760.1,64770.0,64760.1,64770.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:07:00,64770.0,64772.4,64769.9,64772.4,64770.0,64772.4,64769.9,64772.4,0.0,0.0,0.0,0.0,True
2026-08-09 04:08:00,64772.3,64777.1,64772.3,64777.0,64772.3,64777.1,64772.3,64777.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:09:00,64777.0,64777.0,64776.9,64777.0,64777.0,64777.0,64776.9,64777.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:10:00,64776.9,64777.0,64776.9,64777.0,64776.9,64777.0,64776.9,64777.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:11:00,64777.0,64792.0,64776.9,64789.7,64777.0,64792.0,64776.9,64789.7,0.0,0.0,0.0,0.0,True
2026-08-09 04:12:00,64789.7,64789.7,64789.5,64789.5,64789.7,64789.7,64789.5,64789.5,0.0,0.0,0.0,0.0,True
2026-08-09 04:13:00,64789.5,64789.6,64789.5,64789.6,64789.5,64789.6,64789.5,64789.6,0.0,0.0,0.0,0.0,True
2026-08-09 04:14:00,64789.6,64795.1,64789.5,64795.1,64789.6,64795.1,64789.5,64795.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:15:00,64795.0,64806.2,64795.0,64801.5,64795.0,64806.2,64795.0,64801.5,0.0,0.0,0.0,0.0,True
2026-08-09 04:16:00,64801.5,64801.5,64785.2,64785.2,64801.5,64801.5,64785.2,64785.2,0.0,0.0,0.0,0.0,True
2026-08-09 04:17:00,64785.3,64785.3,64785.2,64785.3,64785.3,64785.3,64785.2,64785.3,0.0,0.0,0.0,0.0,True
2026-08-09 04:18:00,64785.2,64785.3,64785.2,64785.2,64785.2,64785.3,64785.2,64785.2,0.0,0.0,0.0,0.0,True
2026-08-09 04:19:00,64785.3,64785.3,64785.0,64785.0,64785.3,64785.3,64785.0,64785.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:20:00,64785.0,64785.1,64785.0,64785.0,64785.0,64785.1,64785.0,64785.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:21:00,64785.0,64785.1,64785.0,64785.0,64785.0,64785.1,64785.0,64785.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:22:00,64785.0,64785.1,64785.0,64785.0,64785.0,64785.1,64785.0,64785.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:23:00,64785.0,64785.1,64785.0,64785.1,64785.0,64785.1,64785.0,64785.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:24:00,64785.0,64785.1,64785.0,64785.1,64785.0,64785.1,64785.0,64785.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:25:00,64785.0,64785.1,64785.0,64785.1,64785.0,64785.1,64785.0,64785.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:26:00,64785.0,64785.1,64785.0,64785.0,64785.0,64785.1,64785.0,64785.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:27:00,64785.0,64785.1,64785.0,64785.1,64785.0,64785.1,64785.0,64785.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:28:00,64785.0,64800.0,64785.0,64800.0,64785.0,64800.0,64785.0,64800.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:29:00,64800.0,64806.3,64799.9,64806.3,64800.0,64806.3,64799.9,64806.3,0.0,0.0,0.0,0.0,True
2026-08-09 04:30:00,64806.3,64806.3,64803.1,64803.1,64806.3,64806.3,64803.1,64803.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:31:00,64803.2,64803.2,64795.8,64795.9,64803.2,64803.2,64795.8,64795.9,0.0,0.0,0.0,0.0,True
2026-08-09 04:32:00,64795.9,64795.9,64795.8,64795.9,64795.9,64795.9,64795.8,64795.9,0.0,0.0,0.0,0.0,True
2026-08-09 04:33:00,64795.8,64795.9,64795.8,64795.9,64795.8,64795.9,64795.8,64795.9,0.0,0.0,0.0,0.0,True
2026-08-09 04:34:00,64795.9,64795.9,64787.6,64787.7,64795.9,64795.9,64787.6,64787.7,0.0,0.0,0.0,0.0,True
2026-08-09 04:35:00,64787.6,64787.7,64781.1,64781.1,64787.6,64787.7,64781.1,64781.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:36:00,64781.1,64781.2,64781.1,64781.1,64781.1,64781.2,64781.1,64781.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:37:00,64781.1,64781.9,64781.1,64781.9,64781.1,64781.9,64781.1,64781.9,0.0,0.0,0.0,0.0,True
2026-08-09 04:38:00,64781.8,64784.7,64781.8,64784.7,64781.8,64784.7,64781.8,64784.7,0.0,0.0,0.0,0.0,True
2026-08-09 04:39:00,64784.7,64785.9,64784.6,64785.8,64784.7,64785.9,64784.6,64785.8,0.0,0.0,0.0,0.0,True
2026-08-09 04:40:00,64785.9,64785.9,64785.8,64785.9,64785.9,64785.9,64785.8,64785.9,0.0,0.0,0.0,0.0,True
2026-08-09 04:41:00,64785.8,64785.9,64785.8,64785.9,64785.8,64785.9,64785.8,64785.9,0.0,0.0,0.0,0.0,True
2026-08-09 04:42:00,64785.8,64785.9,64785.8,64785.8,64785.8,64785.9,64785.8,64785.8,0.0,0.0,0.0,0.0,True
2026-08-09 04:43:00,64785.9,64785.9,64785.8,64785.8,64785.9,64785.9,64785.8,64785.8,0.0,0.0,0.0,0.0,True
2026-08-09 04:44:00,64785.9,64785.9,64781.1,64781.1,64785.9,64785.9,64781.1,64781.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:45:00,64781.1,64781.2,64781.1,64781.1,64781.1,64781.2,64781.1,64781.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:46:00,64781.1,64781.2,64781.1,64781.1,64781.1,64781.2,64781.1,64781.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:47:00,64781.1,64781.2,64781.1,64781.1,64781.1,64781.2,64781.1,64781.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:48:00,64781.1,64781.2,64781.1,64781.1,64781.1,64781.2,64781.1,64781.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:49:00,64781.1,64781.2,64781.1,64781.2,64781.1,64781.2,64781.1,64781.2,0.0,0.0,0.0,0.0,True
2026-08-09 04:50:00,64781.1,64781.2,64760.0,64760.0,64781.1,64781.2,64760.0,64760.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:51:00,64760.1,64763.6,64760.0,64763.6,64760.1,64763.6,64760.0,64763.6,0.0,0.0,0.0,0.0,True
2026-08-09 04:52:00,64763.6,64763.6,64763.5,64763.5,64763.6,64763.6,64763.5,64763.5,0.0,0.0,0.0,0.0,True
2026-08-09 04:53:00,64763.6,64763.6,64759.8,64759.8,64763.6,64763.6,64759.8,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 04:54:00,64759.8,64759.9,64759.7,64759.8,64759.8,64759.9,64759.7,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 04:55:00,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 04:56:00,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 04:57:00,64759.8,64759.8,64759.7,64759.7,64759.8,64759.8,64759.7,64759.7,0.0,0.0,0.0,0.0,True
2026-08-09 04:58:00,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 04:59:00,64759.8,64759.8,64759.7,64759.8,64759.8,64759.8,64759.7,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 05:00:00,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 05:01:00,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 05:02:00,64759.7,64761.4,64759.7,64761.3,64759.7,64761.4,64759.7,64761.3,0.0,0.0,0.0,0.0,True
2026-08-09 05:03:00,64761.3,64761.5,64761.3,64761.4,64761.3,64761.5,64761.3,64761.4,0.0,0.0,0.0,0.0,True
2026-08-09 05:04:00,64761.5,64761.5,64761.4,64761.4,64761.5,64761.5,64761.4,64761.4,0.0,0.0,0.0,0.0,True
2026-08-09 05:05:00,64761.4,64761.5,64761.4,64761.5,64761.4,64761.5,64761.4,64761.5,0.0,0.0,0.0,0.0,True
2026-08-09 05:06:00,64761.5,64761.5,64761.4,64761.5,64761.5,64761.5,64761.4,64761.5,0.0,0.0,0.0,0.0,True
2026-08-09 05:07:00,64761.5,64761.5,64761.4,64761.4,64761.5,64761.5,64761.4,64761.4,0.0,0.0,0.0,0.0,True
2026-08-09 05:08:00,64761.4,64764.3,64761.4,64764.3,64761.4,64764.3,64761.4,64764.3,0.0,0.0,0.0,0.0,True
2026-08-09 05:09:00,64764.2,64764.3,64762.4,64762.5,64764.2,64764.3,64762.4,64762.5,0.0,0.0,0.0,0.0,True
2026-08-09 05:10:00,64762.4,64762.5,64759.7,64759.7,64762.4,64762.5,64759.7,64759.7,0.0,0.0,0.0,0.0,True
2026-08-09 05:11:00,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 05:12:00,64759.7,64759.7,64756.7,64756.7,64759.7,64759.7,64756.7,64756.7,0.0,0.0,0.0,0.0,True
2026-08-09 05:13:00,64756.7,64757.0,64754.0,64756.9,64756.7,64757.0,64754.0,64756.9,0.0,0.0,0.0,0.0,True
2026-08-09 05:14:00,64757.0,64759.2,64756.9,64759.1,64757.0,64759.2,64756.9,64759.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:15:00,64759.1,64759.2,64759.1,64759.2,64759.1,64759.2,64759.1,64759.2,0.0,0.0,0.0,0.0,True
2026-08-09 05:16:00,64759.2,64759.2,64759.1,64759.2,64759.2,64759.2,64759.1,64759.2,0.0,0.0,0.0,0.0,True
2026-08-09 05:17:00,64759.2,64759.7,64759.1,64759.6,64759.2,64759.7,64759.1,64759.6,0.0,0.0,0.0,0.0,True
2026-08-09 05:18:00,64759.7,64764.7,64759.6,64764.6,64759.7,64764.7,64759.6,64764.6,0.0,0.0,0.0,0.0,True
2026-08-09 05:19:00,64764.6,64764.7,64759.8,64759.9,64764.6,64764.7,64759.8,64759.9,0.0,0.0,0.0,0.0,True
2026-08-09 05:20:00,64759.8,64759.9,64759.8,64759.8,64759.8,64759.9,64759.8,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 05:21:00,64759.8,64759.9,64759.8,64759.9,64759.8,64759.9,64759.8,64759.9,0.0,0.0,0.0,0.0,True
2026-08-09 05:22:00,64759.8,64759.9,64759.8,64759.8,64759.8,64759.9,64759.8,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 05:23:00,64759.9,64759.9,64758.8,64758.8,64759.9,64759.9,64758.8,64758.8,0.0,0.0,0.0,0.0,True
2026-08-09 05:24:00,64758.8,64758.9,64758.8,64758.9,64758.8,64758.9,64758.8,64758.9,0.0,0.0,0.0,0.0,True
2026-08-09 05:25:00,64758.8,64758.9,64758.8,64758.8,64758.8,64758.9,64758.8,64758.8,0.0,0.0,0.0,0.0,True
2026-08-09 05:26:00,64758.8,64759.9,64758.8,64759.8,64758.8,64759.9,64758.8,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 05:27:00,64759.8,64759.9,64759.8,64759.8,64759.8,64759.9,64759.8,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 05:28:00,64759.8,64759.9,64759.8,64759.9,64759.8,64759.9,64759.8,64759.9,0.0,0.0,0.0,0.0,True
2026-08-09 05:29:00,64759.9,64759.9,64757.0,64757.1,64759.9,64759.9,64757.0,64757.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:30:00,64757.0,64757.1,64757.0,64757.1,64757.0,64757.1,64757.0,64757.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:31:00,64757.0,64757.1,64757.0,64757.1,64757.0,64757.1,64757.0,64757.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:32:00,64757.0,64757.1,64757.0,64757.1,64757.0,64757.1,64757.0,64757.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:33:00,64757.1,64757.1,64757.0,64757.1,64757.1,64757.1,64757.0,64757.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:34:00,64757.1,64757.1,64757.0,64757.1,64757.1,64757.1,64757.0,64757.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:35:00,64757.1,64757.2,64757.0,64757.2,64757.1,64757.2,64757.0,64757.2,0.0,0.0,0.0,0.0,True
2026-08-09 05:36:00,64757.1,64757.2,64757.1,64757.2,64757.1,64757.2,64757.1,64757.2,0.0,0.0,0.0,0.0,True
2026-08-09 05:37:00,64757.1,64757.2,64757.1,64757.2,64757.1,64757.2,64757.1,64757.2,0.0,0.0,0.0,0.0,True
2026-08-09 05:38:00,64757.2,64757.2,64757.1,64757.2,64757.2,64757.2,64757.1,64757.2,0.0,0.0,0.0,0.0,True
2026-08-09 05:39:00,64757.2,64757.2,64757.1,64757.2,64757.2,64757.2,64757.1,64757.2,0.0,0.0,0.0,0.0,True
2026-08-09 05:40:00,64757.2,64757.2,64757.1,64757.2,64757.2,64757.2,64757.1,64757.2,0.0,0.0,0.0,0.0,True
2026-08-09 05:41:00,64757.2,64757.2,64757.1,64757.2,64757.2,64757.2,64757.1,64757.2,0.0,0.0,0.0,0.0,True
2026-08-09 05:42:00,64757.2,64760.5,64757.1,64760.5,64757.2,64760.5,64757.1,64760.5,0.0,0.0,0.0,0.0,True
2026-08-09 05:43:00,64760.5,64760.5,64760.4,64760.5,64760.5,64760.5,64760.4,64760.5,0.0,0.0,0.0,0.0,True
2026-08-09 05:44:00,64760.5,64760.5,64759.0,64759.1,64760.5,64760.5,64759.0,64759.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:45:00,64759.1,64759.1,64759.0,64759.1,64759.1,64759.1,64759.0,64759.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:46:00,64759.1,64759.1,64747.4,64747.5,64759.1,64759.1,64747.4,64747.5,0.0,0.0,0.0,0.0,True
2026-08-09 05:47:00,64747.5,64747.5,64747.4,64747.5,64747.5,64747.5,64747.4,64747.5,0.0,0.0,0.0,0.0,True
2026-08-09 05:48:00,64747.5,64753.9,64747.4,64753.9,64747.5,64753.9,64747.4,64753.9,0.0,0.0,0.0,0.0,True
2026-08-09 05:49:00,64753.9,64753.9,64753.8,64753.9,64753.9,64753.9,64753.8,64753.9,0.0,0.0,0.0,0.0,True
2026-08-09 05:50:00,64753.9,64753.9,64753.8,64753.9,64753.9,64753.9,64753.8,64753.9,0.0,0.0,0.0,0.0,True
2026-08-09 05:51:00,64753.9,64755.0,64753.8,64755.0,64753.9,64755.0,64753.8,64755.0,0.0,0.0,0.0,0.0,True
2026-08-09 05:52:00,64755.0,64757.0,64754.9,64757.0,64755.0,64757.0,64754.9,64757.0,0.0,0.0,0.0,0.0,True
2026-08-09 05:53:00,64757.0,64762.8,64756.9,64762.8,64757.0,64762.8,64756.9,64762.8,0.0,0.0,0.0,0.0,True
2026-08-09 05:54:00,64762.8,64765.3,64762.7,64765.3,64762.8,64765.3,64762.7,64765.3,0.0,0.0,0.0,0.0,True
2026-08-09 05:55:00,64765.3,64770.4,64765.2,64768.4,64765.3,64770.4,64765.2,64768.4,0.0,0.0,0.0,0.0,True
2026-08-09 05:56:00,64768.4,64768.4,64766.1,64766.3,64768.4,64768.4,64766.1,64766.3,0.0,0.0,0.0,0.0,True
2026-08-09 05:57:00,64766.3,64766.3,64766.2,64766.3,64766.3,64766.3,64766.2,64766.3,0.0,0.0,0.0,0.0,True
2026-08-09 05:58:00,64766.3,64766.3,64766.2,64766.3,64766.3,64766.3,64766.2,64766.3,0.0,0.0,0.0,0.0,True
2026-08-09 05:59:00,64766.3,64777.9,64766.2,64777.9,64766.3,64777.9,64766.2,64777.9,0.0,0.0,0.0,0.0,True
2026-08-09 06:00:00,64777.8,64777.9,64777.8,64777.9,64777.8,64777.9,64777.8,64777.9,0.0,0.0,0.0,0.0,True
2026-08-09 06:01:00,64777.9,64778.0,64777.8,64778.0,64777.9,64778.0,64777.8,64778.0,0.0,0.0,0.0,0.0,True
2026-08-09 06:02:00,64778.0,64781.6,64777.9,64781.3,64778.0,64781.6,64777.9,64781.3,0.0,0.0,0.0,0.0,True
2026-08-09 06:03:00,64781.3,64781.6,64781.3,64781.6,64781.3,64781.6,64781.3,64781.6,0.0,0.0,0.0,0.0,True
2026-08-09 06:04:00,64781.5,64781.6,64781.2,64781.3,64781.5,64781.6,64781.2,64781.3,0.0,0.0,0.0,0.0,True
2026-08-09 06:05:00,64781.3,64781.3,64781.2,64781.3,64781.3,64781.3,64781.2,64781.3,0.0,0.0,0.0,0.0,True
2026-08-09 06:06:00,64781.2,64781.3,64781.2,64781.3,64781.2,64781.3,64781.2,64781.3,0.0,0.0,0.0,0.0,True
2026-08-09 06:07:00,64781.3,64781.3,64781.2,64781.3,64781.3,64781.3,64781.2,64781.3,0.0,0.0,0.0,0.0,True
2026-08-09 06:08:00,64781.2,64781.3,64777.0,64777.1,64781.2,64781.3,64777.0,64777.1,0.0,0.0,0.0,0.0,True
2026-08-09 06:09:00,64777.0,64777.1,64776.9,64777.0,64777.0,64777.1,64776.9,64777.0,0.0,0.0,0.0,0.0,True
2026-08-09 06:10:00,64777.0,64777.0,64776.9,64777.0,64777.0,64777.0,64776.9,64777.0,0.0,0.0,0.0,0.0,True
2026-08-09 06:11:00,64777.0,64777.0,64776.9,64777.0,64777.0,64777.0,64776.9,64777.0,0.0,0.0,0.0,0.0,True
2026-08-09 06:12:00,64776.9,64777.0,64776.9,64777.0,64776.9,64777.0,64776.9,64777.0,0.0,0.0,0.0,0.0,True
2026-08-09 06:13:00,64776.9,64777.1,64776.9,64777.0,64776.9,64777.1,64776.9,64777.0,0.0,0.0,0.0,0.0,True
2026-08-09 06:14:00,64777.1,64786.5,64777.0,64786.5,64777.1,64786.5,64777.0,64786.5,0.0,0.0,0.0,0.0,True
2026-08-09 06:15:00,64786.5,64787.9,64786.4,64787.9,64786.5,64787.9,64786.4,64787.9,0.0,0.0,0.0,0.0,True
