flow_id,signal_time,touch_time,class_time,side,state,activation_state,high_volume,atr14,residual_atr,fut_netdelta_norm_15,fut_disp_atr_15,fut_response_eff_15,fut_absorption_gap_15,fut_netdelta_norm_30,fut_disp_atr_30,fut_response_eff_30,fut_absorption_gap_30,fut_netdelta_norm_60,fut_disp_atr_60,fut_response_eff_60,fut_absorption_gap_60,spot_netdelta_norm_15,spot_disp_atr_15,spot_response_eff_15,spot_absorption_gap_15,spot_netdelta_norm_30,spot_disp_atr_30,spot_response_eff_30,spot_absorption_gap_30,spot_netdelta_norm_60,spot_disp_atr_60,spot_response_eff_60,spot_absorption_gap_60,fut_minus_spot_netdelta_60,fut_minus_spot_absorption_gap_60,mechanism_cell,rolling_pressure_median,rolling_response_median,prior_n,rolling_cell,fut_elasticity_15,fut_elasticity_30,fut_elasticity_60,spot_elasticity_15,spot_elasticity_30,spot_elasticity_60,fut_minus_spot_elasticity_60,fut_elasticity_accel_15_60,rolling_elasticity_median,elasticity_prior_n,elasticity_state
2951,2026-02-16 13:30:00+00:00,2026-02-16 15:30:00+00:00,2026-02-16 15:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,429.00714285714224,-3.2805980586403733,2.290429382777954,0.2321639666339021,0.1013626389792124,2.058265416144052,1.4068869859693067,0.4256339388288376,0.3025359841079114,0.9812530471404692,0.3546614197760896,0.163633639133541,0.4613798682609705,0.1910277806425486,-0.3406052395649541,0.2231431378098841,0.6551371261783842,-0.5637483773748382,-4.612562479092437,0.4302259369640694,0.0932726524386766,-5.042788416056506,-3.368447158484716,0.1718852499958161,0.0510280381162749,-3.5403324084805314,3.723108578260805,3.73136018912308,WEAK,,,0,NOT_HIGH_VOLUME,0.10136263897921244,0.30253598410791144,0.46137986826097055,0.6551371261783842,0.0932726524386766,0.05102803811627493,0.4103518301446956,0.3600172292817581,,0,NOT_HIGH_VOLUME
2952,2026-02-17 01:45:00+00:00,2026-02-17 02:00:00+00:00,2026-02-17 02:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,204.2714285714267,-4.8415973144975615,-4.030401854769764,-1.1646268969857854,-0.2889604905296259,-2.8657749577839784,-2.730336561626536,-1.225330442688254,-0.4487836627577852,-1.5050061189382815,-1.673249463619176,-1.3085530456674843,-0.7820430091978832,-0.3646964179516916,-4.569522603464883,-1.150479054479319,-0.2517722647015593,-3.4190435489855635,-2.859197851302113,-1.2096650115393082,-0.4230784557243607,-1.6495328397628046,-1.5953437427850168,-1.2735995524162818,-0.7983229684362185,-0.321744190368735,-0.0779057208341591,-0.0429522275829565,WEAK,,,0,NOT_HIGH_VOLUME,-0.28896049052962597,-0.4487836627577852,-0.7820430091978832,-0.25177226470155933,-0.4230784557243607,-0.7983229684362185,0.016279959238335362,-0.4930825186682572,,0,NOT_HIGH_VOLUME
2953,2026-02-17 13:45:00+00:00,2026-02-17 14:30:00+00:00,2026-02-17 14:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,253.3000000000029,-0.2771417291748768,0.8910864083857558,0.2917489143308067,0.3274081072107511,0.5993374940549492,0.067384087367401,0.429135412554267,1.716541650217068,-0.3617513251868659,-0.7401862418378119,0.372680615870482,0.5034957349992775,-1.112866857708294,2.736549152609278,0.2802605606000964,0.1024138595620949,2.456288592009181,2.7293858082080176,0.4329253849190771,0.1586164123874136,2.2964604232889405,1.1472043994475591,0.3768653770233134,0.32850761137666,0.7703390224242457,-1.887390641285371,-1.8832058801325395,WEAK,,,0,NOT_HIGH_VOLUME,0.3274081072107511,1.716541650217068,0.5034957349992775,0.10241385956209491,0.1586164123874136,0.32850761137666,0.17498812362261745,0.17608762778852638,,0,NOT_HIGH_VOLUME
2955,2026-02-18 13:45:00+00:00,2026-02-18 13:45:00+00:00,2026-02-18 14:30:00+00:00,-1,REJECT,LOWVOL_REJECT,False,263.92857142857144,1.110527740189412,3.7712768374212766,0.6975372124492226,0.1849604901787545,3.073739624972054,2.5131007183713794,0.9282814614343708,0.3693769432511824,1.5848192569370083,1.5114556604983438,0.9657916102841456,0.6389811064425889,0.5456640502141981,-2.3204068794540404,0.7287577807848311,0.3140646527286187,-3.049164660238872,-1.1639711565222306,0.9439296346414248,0.8109562074216199,-2.107900791163656,-0.9148660090892416,0.9826522327469772,1.074094154755206,-1.8975182418362189,2.426321669587585,2.443182292050417,WEAK,,,0,NOT_HIGH_VOLUME,0.18496049017875457,0.3693769432511824,0.6389811064425889,0.3140646527286187,0.8109562074216198,1.0740941547552056,-0.43511304831261677,0.4540206162638343,,0,NOT_HIGH_VOLUME
2957,2026-02-19 13:45:00+00:00,2026-02-19 13:45:00+00:00,2026-02-19 13:45:00+00:00,-1,ACCEPT,IGNITION,True,223.6499999999973,-6.1614129219763765,9.02210715015368,0.9617706237424924,0.10660155191419,8.060336526411188,9.45439559894783,1.94187346300026,0.2053937179460069,7.51252213594757,6.363649529228459,2.92689470154265,0.459939644397342,3.436754827685809,6.628930777208987,0.955242566510181,0.1441020578755193,5.673688210698806,3.4762308605620613,1.888665325285105,0.543308370773664,1.587565535276956,2.400898541745041,2.8723898949251563,1.1963812068615869,-0.4714913531801152,3.962750987483418,3.908246180865924,EFFICIENT_IGNITION,2.4767827286618864,2.055130524425812,32,EFFICIENT_IGNITION,0.10660155191419002,0.20539371794600697,0.459939644397342,0.14410205787551936,0.5433083707736638,1.1963812068615869,-0.7364415624642449,0.35333809248315196,0.49287099048960226,32,LOW_ELASTICITY
2958,2026-02-20 03:15:00+00:00,2026-02-20 05:30:00+00:00,2026-02-20 05:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,164.89285714285714,-2.759367554689192,2.42605566921117,0.957591509638258,0.3947112680846347,1.4684641595729118,0.814155676913248,0.9193848819580168,1.1292494888001394,-0.1052292050447687,-0.1562563478506246,1.1110244747671472,4.444097899068589,-1.267280822617772,0.0346019321465555,0.9084687026207672,3.633874810483068,-0.8738667704742116,-0.5796793994947474,0.8642581763049282,1.490924426602397,-1.4439375757996755,-0.7029494287624238,1.0782152913146676,1.5338447506998012,-1.7811647200770917,0.5466930809117991,0.5138838974593196,WEAK,,,0,NOT_HIGH_VOLUME,0.39471126808463475,1.1292494888001394,4.444097899068589,3.6338748104830687,1.490924426602397,1.5338447506998012,2.9102531483687875,4.049386630983954,,0,NOT_HIGH_VOLUME
2960,2026-02-21 09:00:00+00:00,2026-02-21 09:15:00+00:00,2026-02-21 10:00:00+00:00,1,REJECT,LOWVOL_REJECT,False,77.91428571428592,1.389988998899737,-2.759196757786438,-0.7302896956361536,-0.2646747440447225,-2.0289070621502843,0.0781837960665178,-0.0372203887054624,-0.1488815548218496,0.1154041847719803,0.5402381231080541,1.07554088742211,1.9908644751584643,-0.5353027643140559,-0.8783104176102956,-0.7028236156948336,-0.8001995668081384,-0.1754868019154619,-0.0323277236787487,0.0032086541987532,0.0128346167950128,-0.0355363778775019,-0.1904324759364016,1.1522918958562345,4.609167583424937,-1.3427243717926358,0.7306705990444557,0.8074216074785799,WEAK,,,0,NOT_HIGH_VOLUME,-0.2646747440447225,-0.1488815548218496,1.9908644751584643,-0.8001995668081384,0.0128346167950128,4.609167583424938,-2.6183031082664736,2.255539219203187,,0,NOT_HIGH_VOLUME
2961,2026-02-22 14:15:00+00:00,2026-02-22 14:30:00+00:00,2026-02-22 14:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,146.67857142857142,18.411687363038705,-0.3301463336215761,0.171122473825117,0.5183231082652666,-0.5012688074466931,-1.280928485978162,0.1827124421718222,0.1426406268358507,-1.4636409281499845,-0.5506085183336992,2.0241538836133035,3.6762124380839207,-2.5747624019470026,1.2449540506714,0.1626686145605104,0.1306623441024058,1.0822854361108896,1.822730312125476,0.1767811054298056,0.0969869784102411,1.6459492066956705,2.339866640080091,2.072968103238358,0.8859342954551471,0.2668985368417331,-2.89047515841379,-2.841660938788736,THIN_LIQUIDITY,,,0,NOT_HIGH_VOLUME,0.5183231082652666,0.1426406268358507,3.6762124380839207,0.1306623441024058,0.09698697841024112,0.8859342954551471,2.7902781426287735,3.157889329818654,,0,NOT_HIGH_VOLUME
2964,2026-02-24 04:30:00+00:00,2026-02-24 05:15:00+00:00,2026-02-24 05:15:00+00:00,-1,ACCEPT,IGNITION,True,442.7500000000005,-2.7541501976284586,-1.487170916036917,-0.2728402032749921,-0.1834625733550986,-1.214330712761925,-0.4032705800976687,-0.3480519480519443,-0.8630729967151313,-0.0552186320457244,0.8432556031740722,-1.0920383963862212,-1.295026552181466,1.935293999560293,-1.352588033198502,-0.2670355731225365,-0.197425651098709,-1.0855524600759656,2.3058673943163823,-0.3575155279503121,-0.1550460051742499,2.6633829222666945,2.205136609998188,-1.0954488989271631,-0.4967714444358453,3.300585508925351,-1.3618810068241158,-1.3652915093650575,WEAK,2.4767827286618864,2.2074278710350894,32,WEAK,-0.1834625733550986,-0.8630729967151313,-1.2950265521814661,-0.19742565109870902,-0.15504600517424996,-0.4967714444358453,-0.7982551077456208,-1.1115639788263676,0.49287099048960226,32,LOW_ELASTICITY
2965,2026-02-24 17:30:00+00:00,2026-02-24 19:00:00+00:00,2026-02-24 19:45:00+00:00,1,REJECT,LOWVOL_REJECT,False,396.1428571428566,1.0210962856112529,2.134354973457511,0.139848539487923,0.0655226245057905,1.994506433969588,4.248451699863417,0.3309412188964987,0.0778969003948281,3.9175104809669183,1.638411041477403,0.5207717273710679,0.3178516954460175,1.117639314106335,-2.04922235046626,0.1617598269022581,0.0789371767614446,-2.210982177368518,-0.7884170130504607,0.3611323476379319,0.4580473805869261,-1.1495493606883926,-1.614191535777192,0.5436170212765928,0.3367735545799744,-2.1578085570537846,3.252602577254595,3.27544787116012,WEAK,,,0,NOT_HIGH_VOLUME,0.06552262450579052,0.07789690039482809,0.31785169544601755,0.07893717676144459,0.4580473805869261,0.3367735545799744,-0.01892185913395683,0.25232907094022705,,0,NOT_HIGH_VOLUME
2967,2026-02-25 17:45:00+00:00,2026-02-25 17:45:00+00:00,2026-02-25 18:00:00+00:00,1,ACCEPT,IGNITION,True,460.3714285714294,-0.90535592378825,3.23154967883244,0.4444237572146832,0.1375265124734996,2.787125921617757,0.8277024803945805,0.5671507478433679,0.6852108834722799,0.2605517325512125,6.908349571666594,1.7985477564699277,0.2603440572617173,5.109801815196667,-1.6079030473959768,0.4443368708496186,0.2763455617359696,-2.052239918245596,-1.6754311667064858,0.559548190901768,0.3339726525451425,-2.2349793576082537,1.1554713588776555,1.771352324210253,1.5330127489536576,-0.6158809653325974,5.752878212788939,5.725682780529264,EFFICIENT_IGNITION,2.4767827286618864,2.112881626692784,32,ABSORPTION,0.13752651247349962,0.6852108834722799,0.2603440572617173,0.27634556173596964,0.3339726525451425,1.5330127489536576,-1.2726686916919403,0.12281754478821766,0.4742514396703047,32,LOW_ELASTICITY
2968,2026-02-26 06:00:00+00:00,2026-02-26 14:45:00+00:00,2026-02-26 15:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,256.192857142859,2.356818245183589,3.352582298358764,1.2311038001505246,0.36721061277249,2.12147849820824,1.0229619570460062,0.7588033568460978,0.7417708465300941,0.2641586001999084,2.4521716449524527,1.1382050352691466,0.4641620571757391,1.313966609683306,2.5245372438139566,1.2344606462764922,0.4889849216134062,1.2900765975374644,0.7307082074053622,0.7342125073186658,1.0047957582490374,-0.0035042999133035,2.3334315775010444,1.1004209998048198,0.4715891438236642,1.2330105776962246,0.1187400674514083,0.0809560319870814,WEAK,,,0,NOT_HIGH_VOLUME,0.36721061277249,0.7417708465300941,0.46416205717573916,0.48898492161340623,1.0047957582490374,0.47158914382366424,-0.007427086647925074,0.09695144440324915,,0,NOT_HIGH_VOLUME
2970,2026-02-27 11:00:00+00:00,2026-02-27 11:15:00+00:00,2026-02-27 11:15:00+00:00,-1,ACCEPT,IGNITION,True,305.83571428571616,2.581451292710823,-0.076315260054382,-0.3165097975102947,-1.2660391900411787,0.2401945374559126,0.0295753535063647,0.3469182801223981,1.387673120489593,-0.3173429266160333,-0.4521694422936929,0.5823387906672738,1.287877366752779,-1.0345082329609667,1.0142107769202908,-0.312651516920832,-0.3082707500606691,1.3268622938411228,2.290201698770116,0.3777518275451278,0.1649426021070493,1.912449871224988,3.359664715338726,0.5682135600345584,0.1691280553801543,2.791451155304168,-3.811834157632419,-3.8259593882651344,WEAK,2.669464046080212,1.9605842800835056,33,WEAK,-1.2660391900411787,1.3876731204895925,1.287877366752779,-0.30827075006066906,0.16494260210704936,0.1691280553801543,1.1187493113726248,2.5539165567939577,0.459939644397342,33,HIGH_ELASTICITY
2971,2026-02-27 23:15:00+00:00,2026-02-28 06:15:00+00:00,2026-02-28 06:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,223.9499999999992,1.411475775842853,0.6127644216306117,0.4286671131949436,0.6995626672551069,0.1840973084356681,0.646725858070054,0.2741683411475851,0.4239328576806139,0.3725575169224689,0.8908729625091716,1.010046885465529,1.1337720729796317,-0.1191739229563573,0.4568851741207899,0.4379102478231751,0.9584689384282836,0.0189749262976148,0.4922843987157587,0.2882339807992671,0.5855029766354453,0.2040504179164916,1.4311789647048605,1.025050234427353,0.7162278510980914,0.4061287302775069,-0.5403060021956887,-0.5253026532338643,WEAK,,,0,NOT_HIGH_VOLUME,0.6995626672551069,0.4239328576806139,1.1337720729796315,0.9584689384282838,0.5855029766354453,0.7162278510980912,0.4175442218815403,0.4342094057245246,,0,NOT_HIGH_VOLUME
2972,2026-02-28 11:15:00+00:00,2026-02-28 18:45:00+00:00,2026-02-28 19:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,295.8785714285706,1.7693069067909184,3.4681790736448925,1.673659561113386,0.4825758778811985,1.7945195125315063,1.4837129426500442,1.333993192187909,0.8990911609932294,0.1497197504621352,1.964839738683434,2.4111242546411287,1.2271353266993337,-0.4462845159576947,2.7881661548410595,1.613263162977076,0.5786108407406017,1.1749029918639835,1.041937002733622,1.3230427540255176,1.2697915042410317,-0.2811057512918957,1.1016427878730326,2.389797938343428,2.169303847536157,-1.288155150470395,0.8631969508104014,0.8418706345127003,THIN_LIQUIDITY,,,0,NOT_HIGH_VOLUME,0.48257587788119854,0.8990911609932294,1.2271353266993335,0.5786108407406017,1.2697915042410313,2.169303847536157,-0.9421685208368236,0.7445594488181349,,0,NOT_HIGH_VOLUME
2973,2026-02-28 23:15:00+00:00,2026-03-01 02:00:00+00:00,2026-03-01 02:00:00+00:00,1,ACCEPT,IGNITION,True,439.8499999999996,-3.048993975218808,15.259786158218958,1.641468682505401,0.1075682624570267,13.618317475713557,12.027398720612712,2.278731385699679,0.1894616981304826,9.748667334913032,1.323387850104395,1.2640672956689791,0.9551752311835594,0.0593205544354158,8.74508286752323,1.620529726042956,0.185307532311803,7.124553141480274,7.785177515808241,2.246970558144828,0.2886216214829049,5.538206957663412,2.424625615936593,1.2460384221893996,0.5139096172206674,1.178587193747194,-1.1012377658321986,-1.119266639311778,WEAK,2.4767827286618864,1.8795660182767169,34,WEAK,0.10756826245702676,0.18946169813048264,0.9551752311835594,0.18530753231180302,0.2886216214829049,0.5139096172206674,0.441265613962892,0.8476069687265326,0.4742514396703047,34,HIGH_ELASTICITY
2974,2026-03-01 13:45:00+00:00,2026-03-01 16:45:00+00:00,2026-03-01 17:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,253.4357142857147,-1.6430202079986214,1.5355497022457565,0.7982300386122252,0.5198334104358888,0.7373196636335313,0.5098616903579878,0.4675741946393836,0.9170608490139494,0.0422874957186041,1.374165827846255,1.5061018573320792,1.0960117234850826,-0.1319360294858242,0.6556341010054867,0.7944815535074753,1.21177582479168,-0.1388474525019886,-0.801437696475054,0.4642992023900039,0.5793328719526433,-1.265736898865058,0.4956418211898216,1.524962656069427,3.076743307109661,-1.0293208348796052,0.8785240066564334,0.897384805393781,WEAK,,,0,NOT_HIGH_VOLUME,0.5198334104358888,0.9170608490139492,1.0960117234850826,1.2117758247916801,0.5793328719526433,3.076743307109661,-1.9807315836245782,0.5761783130491938,,0,NOT_HIGH_VOLUME
2975,2026-03-02 03:30:00+00:00,2026-03-02 15:00:00+00:00,2026-03-02 15:00:00+00:00,1,ACCEPT,IGNITION,True,408.8714285714294,2.624785996296413,5.3399517470199855,1.3405191991893823,0.2510358262951482,3.999432547830603,8.280220247649044,3.856469026239474,0.4657447399825408,4.423751221409571,4.864308672249813,4.197896649313418,0.8629996433536014,0.6664120229363943,9.696180733704796,1.347611893365009,0.1389837844792423,8.348568840339786,10.528012118854372,3.883812585164721,0.3689027464367457,6.644199533689651,6.175259430642738,4.248401523356956,0.6879713429164823,1.9268579072857817,-1.3109507583929254,-1.260445884349387,EFFICIENT_IGNITION,2.190526898007988,1.6841020598313396,34,EFFICIENT_IGNITION,0.2510358262951482,0.4657447399825408,0.8629996433536014,0.1389837844792423,0.36890274643674575,0.6879713429164823,0.17502830043711903,0.6119638170584532,0.49287099048960226,34,HIGH_ELASTICITY
2976,2026-03-02 15:30:00+00:00,2026-03-02 15:30:00+00:00,2026-03-02 15:30:00+00:00,1,ACCEPT,IGNITION,True,545.8857142857117,-1.993640741128456,-3.834456080544644,0.2308175442269455,0.0601956416708156,-4.0652736247715895,15.773795657962197,2.558410970375821,0.1621937437159839,13.215384687586376,14.66154525388164,5.446927666701601,0.3715111587749953,9.21461758718004,-1.0876508913088625,0.2397937820579827,0.2204694392052752,-1.3274446733668452,9.448490837479518,2.5260598764786093,0.2673506192606376,6.922430961000909,11.78714510644132,5.435057050141339,0.4611003768139957,6.352088056299982,2.874400147440321,2.8625295308800585,EFFICIENT_IGNITION,2.190526898007988,1.6841020598313396,34,EFFICIENT_IGNITION,0.06019564167081562,0.16219374371598394,0.37151115877499535,0.22046943920527526,0.2673506192606376,0.46110037681399574,-0.08958921803900038,0.3113155171041797,0.5347795397099698,34,LOW_ELASTICITY
2977,2026-03-03 05:30:00+00:00,2026-03-03 05:45:00+00:00,2026-03-03 05:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,238.0785714285708,-0.8257778044462768,1.715112481007326,1.3646755272868891,0.7956769846869655,0.3504369537204366,-0.8613954102289509,1.321412498874888,1.5340370788876956,-2.182807909103839,-0.2353297414324681,0.4901743122018432,1.9606972488073728,-0.7255040536343114,6.066285371870018,1.3836608562599346,0.2280903009733288,4.682624515610083,0.5679115001298045,1.3103237226606166,2.307267456920881,-0.7424122225308121,0.5952794086745492,0.4851759623173415,0.8150390476257791,0.1101034463572077,-0.8306091501070174,-0.8356074999915191,WEAK,,,0,NOT_HIGH_VOLUME,0.7956769846869652,1.5340370788876956,1.9606972488073728,0.22809030097332886,2.307267456920881,0.8150390476257791,1.1456582011815937,1.1650202641204075,,0,NOT_HIGH_VOLUME
2979,2026-03-04 07:45:00+00:00,2026-03-04 07:45:00+00:00,2026-03-04 07:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,353.4285714285735,11.645068714632098,8.622181114128669,0.5556992724332867,0.0644499651628396,8.066481841695381,8.325625257170113,1.606265157639433,0.1929302734657797,6.719360099530681,3.9071350884714495,0.8468472109943033,0.2167437756357707,3.0602878774771463,4.557030719194225,0.574260307194841,0.1260163344469141,3.982770411999384,5.014170460586917,1.6067461600646913,0.3204410724952934,3.4074243005222256,2.998425795162208,0.8604284559418061,0.2869600632872286,2.1379973392204024,0.9087092933092412,0.922290538256744,ABSORPTION,,,0,NOT_HIGH_VOLUME,0.06444996516283966,0.19293027346577976,0.21674377563577077,0.1260163344469141,0.32044107249529347,0.2869600632872286,-0.07021628765145785,0.1522938104729311,,0,NOT_HIGH_VOLUME
2980,2026-03-05 10:15:00+00:00,2026-03-05 15:00:00+00:00,2026-03-05 15:15:00+00:00,-1,ACCEPT,IGNITION,True,358.6785714285704,0.3825151847057988,-7.156518694878561,-1.6926018122074882,-0.2365118969672739,-5.463916882671073,-2.485520377435672,-0.1770387334461819,-0.0712280354059434,-2.3084816439894897,-1.2490821571656736,-0.3880912078064253,-0.3107011060722007,-0.8609909493592482,-2.618956570151927,-1.684795379866546,-0.6433078727108523,-0.9341611902853808,0.1534458560725661,-0.1587214975604708,-0.6348859902418834,0.3121673536330369,0.1350873857805552,-0.3945036343722006,-1.5780145374888026,0.5295910201527559,-1.3841695429462288,-1.390581969512004,WEAK,2.2841014112435616,1.7985477564699277,35,WEAK,-0.23651189696727395,-0.07122803540594343,-0.31070110607220075,-0.6433078727108523,-0.6348859902418832,-1.5780145374888024,1.2673134314166017,-0.0741892091049268,0.4971787460359371,35,LOW_ELASTICITY
2981,2026-03-06 06:15:00+00:00,2026-03-06 12:00:00+00:00,2026-03-06 12:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,270.8642857142882,6.076105587932763,2.3684137454207246,0.6135914137285245,0.2590727295494252,1.7548223316922,0.8770605273081059,1.2482265763033238,1.423193197548645,-0.3711660489952179,0.2207367445097625,1.18583370691699,4.74333482766796,-0.9650969624072274,4.773113803998192,0.6290604150734342,0.1317924610442983,4.144053388924758,2.5201975597417654,1.236855568154852,0.4907772263225219,1.2833419915869135,2.8452027618084426,1.162870177474197,0.4087125856489271,1.6823325843342456,-2.62446601729868,-2.647429546741473,WEAK,,,0,NOT_HIGH_VOLUME,0.2590727295494252,1.423193197548645,4.74333482766796,0.13179246104429831,0.490777226322522,0.4087125856489271,4.334622242019033,4.484262098118535,,0,NOT_HIGH_VOLUME
2986,2026-03-08 20:45:00+00:00,2026-03-08 21:00:00+00:00,2026-03-08 21:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,233.94285714285687,-3.399548119198781,2.17051440728608,0.4877259404006117,0.2247052305957478,1.6827884668854685,0.180635470213811,-0.8365290669271991,-3.3461162677087963,1.01716453714101,0.8644605877674342,0.4415608207132518,0.5107934670030845,0.4228997670541823,1.0741036416355505,0.483921592574465,0.4505352871139994,0.5901820490610853,-13.835688276391448,-0.8848742061553901,-0.0639559224289041,-12.950814070236058,-7.832270246448273,0.4215559355153689,0.053822955828999,-8.253826181963642,8.696730834215707,8.676725949017825,WEAK,,,0,NOT_HIGH_VOLUME,0.22470523059574793,-3.3461162677087963,0.5107934670030844,0.4505352871139993,-0.06395592242890416,0.053822955828999056,0.4569705111740853,0.28608823640733644,,0,NOT_HIGH_VOLUME
2987,2026-03-09 09:45:00+00:00,2026-03-09 13:00:00+00:00,2026-03-09 13:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,306.41428571428594,0.4823534896731873,-0.9560151707741716,0.1145507949088724,0.1198211057844514,-1.0705659656830442,0.567943226209135,0.0296983542356476,0.0522910616152181,0.5382448719734872,0.9795485015651046,1.3080330085318748,1.3353427690838418,-0.3284845069667701,-1.4755075639543416,0.0704275257587347,0.047731050303795,-1.5459350897130764,-0.5541960844447975,-0.00469951979114,-0.0084798863128888,-0.5494965646536575,0.1846915876360116,1.262832766096311,5.051331064385244,-1.0781411784602994,0.794856913929093,0.7496566714935293,WEAK,,,0,NOT_HIGH_VOLUME,0.11982110578445142,0.05229106161521805,1.3353427690838418,0.04773105030379501,-0.008479886312888792,5.051331064385244,-3.7159882953014023,1.2155216632993904,,0,NOT_HIGH_VOLUME
2988,2026-03-10 02:45:00+00:00,2026-03-10 02:45:00+00:00,2026-03-10 03:30:00+00:00,1,REJECT,ABSORPTION,True,351.1499999999993,4.616830414352841,23.968110818814385,2.725900612273954,0.1137303074439303,21.24221020654043,15.190419079178865,3.131710095400824,0.2061635086614155,12.05870898377804,11.421222232379153,3.845080449950163,0.3366610308176443,7.576141782428989,13.116953127127028,2.702947458351136,0.206065191523876,10.414005668775893,8.39502328759169,3.112402107361528,0.3707437133571542,5.282621180230162,1.4279387910945542,3.808372490388724,2.667041832703138,-2.3804336992941693,9.993283441284598,9.956575481723158,EFFICIENT_IGNITION,2.0969523847724147,1.3152359990218006,33,EFFICIENT_IGNITION,0.11373030744393038,0.20616350866141556,0.33666103081764437,0.20606519152387606,0.3707437133571543,2.6670418327031387,-2.3303808018854943,0.222930723373714,0.459939644397342,33,LOW_ELASTICITY
2990,2026-03-11 16:00:00+00:00,2026-03-11 17:15:00+00:00,2026-03-11 17:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,587.8785714285706,-2.826774236662099,8.803256523587516,0.5009537926928552,0.0569055089273606,8.302302730894661,4.908942384182464,0.2007217233879691,0.0408889955675039,4.708220660794495,3.1810020720450463,0.722257997885847,0.227053608117115,2.458744074159199,3.725274154448317,0.5133202920914012,0.1377939638290647,3.211953862356916,2.8397745273722443,0.208563478852534,0.0734436754898023,2.6312110485197104,0.9657032309980372,0.7100445913271671,0.7352616917242253,0.25565863967087,2.215298841047009,2.203085434488329,WEAK,,,0,NOT_HIGH_VOLUME,0.05690550892736065,0.04088899556750396,0.22705360811711509,0.13779396382906475,0.07344367548980237,0.7352616917242253,-0.5082080836071102,0.17014809918975443,,0,NOT_HIGH_VOLUME
2991,2026-03-12 04:00:00+00:00,2026-03-12 05:15:00+00:00,2026-03-12 06:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,229.4357142857116,-2.8783661778898626,-0.6551602666829074,0.0749665327979097,0.114424724163245,-0.7301267994808172,-0.0577765840457066,0.1468821020516697,0.5875284082066791,-0.2046586860973764,0.0826973186686288,1.0155350082500665,4.062140033000265,-0.9328376895814374,2.2871932240547954,0.134678247875198,0.0588836336426517,2.152514976179597,1.3556260874509871,0.1893776657015554,0.1396975666480765,1.1662484217494318,0.9580880542690076,1.071062544752626,1.1179166048258626,-0.1129744904836183,-0.8753907356003787,-0.8198631990978191,WEAK,,,0,NOT_HIGH_VOLUME,0.11442472416324498,0.5875284082066788,4.062140033000266,0.058883633642651714,0.13969756664807645,1.1179166048258629,2.944223428174403,3.947715308837021,,0,NOT_HIGH_VOLUME
2992,2026-03-12 17:30:00+00:00,2026-03-13 00:00:00+00:00,2026-03-13 00:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,437.01428571428863,1.0953875322807225,-0.6900205701700496,-0.2544539243568286,-0.3687628099175661,-0.4355666458132209,0.587198557019161,-0.0489686509103848,-0.0833936840018272,0.6361672079295458,2.462314162446371,0.7757183485338773,0.3150363021764784,1.686595813912494,1.208153451572358,-0.2049589748619021,-0.1696464754499166,1.41311242643426,-0.7452923275089787,0.008901310843057,0.0119433818308692,-0.7541936383520357,1.3137646584122569,0.8368147494360965,0.6369594006642136,0.4769499089761604,1.1485495040341145,1.2096459049363335,WEAK,,,0,NOT_HIGH_VOLUME,-0.36876280991756616,-0.08339368400182716,0.31503630217647843,-0.16964647544991665,0.011943381830869263,0.6369594006642136,-0.3219230984877352,0.6837991120940445,,0,NOT_HIGH_VOLUME
2993,2026-03-13 14:00:00+00:00,2026-03-13 14:15:00+00:00,2026-03-13 14:15:00+00:00,1,ACCEPT,IGNITION,True,317.92857142857144,-9.024354077735358,-1.2913580556947166,0.3887665693102399,0.3010524986434484,-1.6801246250049564,1.7822223677336235,0.7067625252752099,0.3965624818040915,1.0754598424584136,5.871118925709249,2.239182206245769,0.3813893458094564,3.63193671946348,-2.8099831484667224,0.3843001572680534,0.1367624419661549,-3.194283305734776,1.537818871352019,0.7252572455628004,0.4716142187312145,0.8125616257892183,7.492945968964027,2.226663671085144,0.2971679871052108,5.266282297878883,-1.621827043254778,-1.6343455784154028,EFFICIENT_IGNITION,2.2841014112435616,1.5696563631927514,33,EFFICIENT_IGNITION,0.30105249864344846,0.3965624818040915,0.3813893458094564,0.13676244196615492,0.47161421873121445,0.2971679871052109,0.08422135870424546,0.08033684716600792,0.459939644397342,33,LOW_ELASTICITY
