R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,with_fraction,against_fraction,mean_aggression_intensity,efficiency_slope,impact_slope,first2_efficiency,last2_efficiency,efficiency_drop,sequence_aggression_percentile,efficiency_drop_percentile,persistence_class,signed_delta_1,signed_delta_2,signed_delta_3,signed_delta_4,signed_delta_5,aggr_intensity_1,aggr_intensity_2,aggr_intensity_3,aggr_intensity_4,aggr_intensity_5,impact_1,impact_2,impact_3,impact_4,impact_5,efficiency_1,efficiency_2,efficiency_3,efficiency_4,efficiency_5,aggr_bucket,drop_bucket,adverse_decay_corner,supportive_decay_corner,period,entry_time
1.0140178450538342,1637214300,1637215800,92131,-1,2.138990465199145,1.858940008711704,25.0,0.3567873758611506,0.47711259729802247,0.7478053967426108,-0.22565034772431597,0.4008648350891671,1.2629401638779871,0,-0.5162349376850432,0.4008648350891671,1.2629401638779871,0,-0.25275769469119175,0.4705804585829426,1.2629401638779871,0,0.28399091096881485,0.7785939544171278,1.2629401638779871,0,0.8,0.2,0.7505715456133459,0.0028452859984729735,-0.007206775459616711,0.08692905039703927,0.11459797643862654,-0.027668926041587272,0.23958333333333334,0.4270833333333333,WITH_PERSISTENT,-1527268.68334,2437567.8207799997,145842.4381899999,90937.08269999968,1790387.3210899998,0.9565452070111652,1.5266755883664578,0.0913427262349031,0.056954897029665594,1.1213393094245383,0.1270921985815574,0.0625821111340758,0.03493493079944082,0.007017833780898168,0.11884045996006269,0.13286571798624458,0.040992382807833974,0.3824557223514266,0.12321522698945318,0.10598072588779989,P20_40,D40_60,False,False,historical,2021-11-18 06:10:00+00:00
0.8896699533863149,1637281200,1637281500,92350,-1,1.6679540573697436,1.5081493774861936,5.0,0.42261456638415656,0.0,422614566.3841565,-0.6543915863938837,0.01823976548873468,0.9085283189216079,0,-0.840509193453217,0.01823976548873468,1.0750061784919809,0,-0.21455724140689397,0.01823976548873468,1.1617450632777533,0,0.25223675695598735,0.828229351336917,1.1617450632777533,0,0.4,0.6,1.1775107890342613,0.07059243290295601,-0.03692152529467347,0.061887805045954536,0.34288570399032203,-0.2809978989443675,0.2951388888888889,0.12152777777777778,MIXED,6331322.43813,3616380.133919999,-3302002.1610000003,-78299.62195000052,-286576.6592699997,2.7394447803453703,1.5647400331324615,1.4255685902540427,0.03380418189880365,0.12399635954062824,0.169957814828087,0.09659875801595968,0.029399622004868682,0.01621979145982526,0.025539671632786903,0.06204094859167459,0.061734661500234475,0.02062307038945012,0.4798019282481443,0.20596947973249968,P20_40,D0_20,False,False,historical,2021-11-19 00:25:00+00:00
-1.0074200371204114,1637304600,1637305500,92430,1,-1.0744780929597433,-1.2982562734336016,15.0,0.8399873632665953,0.48446076689176143,1.7338604463721319,-0.9744865702689919,-0.42750800481307766,1.237044439459141,0,-1.6428935614790072,-0.42750800481307766,1.8407195154283893,0,-1.04097240633859,-0.42750800481307766,1.9141394571003247,0,3.004629535211014,4.204189015560974,1.9141394571003247,0,0.8,0.2,1.8291756280602758,0.06822727727914002,-0.10311830807823846,-0.04658495261120237,0.916891302149351,-0.9634762547605533,0.5625,0.05555555555555555,WITH_PERSISTENT,17157257.754690003,1857152.0915699992,-1502718.9301299998,186868.33747999975,367463.24849000014,7.449445855060141,0.8046581258820469,0.6510909922426805,0.08113566759826973,0.15954749951824254,0.5154487793934829,-0.1306467073195562,-0.22127954642791697,0.24416209491567262,-0.18754716211532407,0.06919289303250174,-0.1623627982549065,-0.3398591121751038,3.0092694479959077,-1.1754868436972057,P40_60,D0_20,False,False,historical,2021-11-19 07:05:00+00:00
2.9134021921136743,1637307300,1637307900,92438,1,-1.4147911168649725,-1.6100446362196674,10.0,0.6298362048845283,0.20581212335204596,3.0602483059121446,-0.19147689216342206,0.0997153382451739,0.7308690555927564,0,2.252679169457494,2.6180927662424964,0.7308690555927564,0,5.099966510381841,5.5484343603483435,0.7308690555927564,0,4.4429839249833005,5.96705458807775,0.7308690555927564,0,0.8,0.2,0.9229113298229649,2.2207643228242437,0.06547220361687371,-5.400774236659062,0.08840721368460062,-5.489181450343663,0.23958333333333334,0.017361111111111112,WITH_PERSISTENT,34323.248110000044,-963672.6716800006,1914680.5818300005,1587769.36113,6181715.049309999,0.014827203417840528,0.4162942471359597,0.8271174795578704,0.6858960207565618,2.6704216982465923,-0.16539685197586662,0.1468101138647017,0.1400284661755048,0.06978399196248478,0.2004772270596104,-11.154207108925258,0.3526586356071328,0.16929674482712065,0.10174120873934,0.07507321862986124,P20_40,D0_20,False,False,historical,2021-11-19 07:45:00+00:00
-1.008005338125463,1637367600,1637368500,92640,-1,2.8398398250386743,2.4331477384961953,15.0,1.0157109399166442,0.3864956031168484,2.628001273746871,-0.24259159964253071,0.5396484956806733,0.47792672028596356,0,-0.24780458742924502,0.5396484956806733,0.5570807268394473,0,-2.1456240691093154,0.5396484956806733,2.563538873994626,0,-2.266190050640459,0.5396484956806733,3.1302949061662138,0,0.8,0.2,3.38092781436236,0.03135969989838795,0.03397616919868979,0.05233213290264771,0.11890062528279063,-0.06656849238014292,0.9513888888888888,0.4548611111111111,WITH_PERSISTENT,-6264628.93998,2310356.8694900004,532904.5591700003,12208461.407279998,1839805.87737,4.571855760593519,1.686072465584592,0.38890775527651505,8.915133447922662,1.3426696424345128,0.1601846887101421,0.11739648495681275,0.12536193029489645,0.19884420613643256,0.28934167411378114,0.03503711885526066,0.06962714695003476,0.32234278244973896,0.02230411748672683,0.21549713307885443,P80_100,D40_60,False,False,historical,2021-11-20 00:35:00+00:00
0.7247166261986587,1637374800,1637375400,92663,-1,1.577415969280459,1.9286658102074101,10.0,0.3535355310766643,0.24055321061525614,1.4696770361233569,0.08292287549099042,0.2702412868632749,0.11780285553961464,0,-0.04657646985471674,0.2702412868632749,0.2674830101627294,0,0.5634216597044776,0.6227769811085548,0.2674830101627294,0,1.303268283558835,1.56198765509072,0.2674830101627294,1,1.0,0.0,1.6767744823745985,0.018113915346205926,0.007953613068148499,0.039710014124134704,0.11723898047867994,-0.07752896635454523,0.7743055555555556,0.4340277777777778,WITH_PERSISTENT,5767540.009440001,1137456.86009,107474.65095999977,330862.2510899998,3848235.06369,4.29892028610223,0.8478201039617626,0.08061419403091197,0.2481719500238293,2.9083458777542597,0.11144834465988503,0.0453544485316967,-0.08568115219153588,0.04528461874182073,0.1512513248955655,0.025924723260270167,0.05349530498799924,-1.0628412326177787,0.1824720169441212,0.05200594401323866,P60_80,D40_60,False,False,historical,2021-11-20 02:30:00+00:00
-1.0084755202416718,1637421300,1637421900,92818,1,-5.069981328736274,-4.307130363382531,10.0,0.8061850056486318,0.38112077409582124,2.115300603715295,-1.3329807508754608,0.06317693484838723,1.3825759590920912,0,-1.7989654104091164,0.06317693484838723,2.2062857732978367,0,-1.6115375828907905,0.06317693484838723,2.9072781155823844,0,-1.617627453864385,0.06317693484838723,2.9072781155823844,0,0.6,0.4,3.0938980786433725,-0.2604793768724667,-0.036136155244763456,0.5895463778613917,-0.06680591311717024,0.656352290978562,0.9131944444444444,0.875,MIXED,-108211.5218799999,1990777.7269799998,2068542.4750699997,8282518.9090100005,-546351.1843999997,0.12880311963920574,2.3696033221640076,2.462165943758559,9.858601518738753,0.650316488916337,0.14602546730215754,0.1075585125192662,0.21568658131669086,0.24425201926477216,-0.1030020622944128,1.1337018389721591,0.045390916750624385,0.08760030747039432,0.024775521561043748,-0.15838734779538424,P80_100,D80_100,False,False,historical,2021-11-20 15:25:00+00:00
-1.0098646810840022,1637462700,1637463000,92955,1,-2.2641916501261092,-1.9648342713820621,5.0,0.7474980009107733,0.10943892827305353,6.830275166944868,0.6096451123613807,0.8479508887430911,0.33614819436525645,0,0.4460389347275296,1.368538818188679,0.33614819436525645,1,-1.2993613671977091,1.368538818188679,1.3520225762612297,1,-1.354733448796438,1.368538818188679,1.9384746680436322,1,0.6,0.4,3.6195332547367043,0.11267529344884551,-0.021104644699990148,-0.5136923013187071,0.05651938123110643,-0.5702116825498136,0.8784722222222222,0.05555555555555555,MIXED,7244545.630749999,-37355.94495999999,2348726.7233999996,-1535150.5446700007,4814193.196840001,8.205466185187486,0.042310858238499595,2.6647621925955303,1.7387737651888822,5.446353272473127,0.3706867185174684,-0.04538201429304437,0.10386657917290963,0.14176859332249522,0.1715881912097478,0.045175577471887565,-1.0725601801093019,0.038977789644317924,0.08153361560149798,0.03150514686071488,P80_100,D0_20,False,False,historical,2021-11-21 02:50:00+00:00
-1.007464781139738,1637514900,1637515200,93129,1,-1.8800539646925827,-1.8451677623482454,5.0,0.37779216748188127,0.1609690573792475,2.3469862549098885,-0.8039836884973799,0.24394472926545813,0.8838875747878043,0,-1.108539992079715,0.24394472926545813,1.2756151598505785,0,-0.9052402307585371,0.24394472926545813,1.859778874249451,0,-1.7508803287987982,0.24394472926545813,1.859778874249451,0,0.8,0.2,0.9111575258596927,0.041856479256476085,-0.01533645149896808,0.06012544719692213,0.27275767271856,-0.21263222552163785,0.23958333333333334,0.19791666666666666,WITH_PERSISTENT,2003359.89439,902267.9277099995,-227677.24732000008,149872.6764399996,836388.1481400002,2.218000483081773,0.9953928215601034,0.25176955211351115,0.16573187292763453,0.9248928996154413,0.1424259614046616,0.05577913112350097,-0.023075852768339046,0.08087786708906905,0.0531943359270371,0.06421364570359515,0.05603724869024911,-0.09165429624166398,0.48800135821203977,0.0575139872250802,P20_40,D0_20,False,False,historical,2021-11-21 17:20:00+00:00
-1.0074373258132854,1637518200,1637518500,93140,1,-1.0302146959402727,-0.9268011801429867,5.0,0.5248284690494561,0.0,524828469.0494561,-0.3960971225908154,0.14382766570912123,0.5708172184509486,0,0.06043682698634109,0.14382766570912123,0.5708172184509486,0,-0.4815474566570072,0.23571860339467987,0.6562301071472527,0,-0.5071226442850364,0.23571860339467987,1.0613141185092498,0,0.8,0.2,1.9050228343859696,0.006214654125355194,-0.014738497584771158,0.05338629032015013,0.0933763311538384,-0.03999004083368826,0.6006944444444444,0.4375,WITH_PERSISTENT,2645217.73355,2314720.4179499997,-863211.8609500001,395968.4875599998,2707511.8921999997,2.8245274367268496,2.4696711086906693,0.9196838376340669,0.422475183653042,2.8887566052252205,0.172548264407113,0.11282289944847364,-0.01598917293875417,0.06062405383575206,0.12495519928961793,0.06108922897128528,0.04568335166901498,-0.017385491512382743,0.14349697375021617,0.04325568855746063,P60_80,D40_60,False,False,historical,2021-11-21 18:15:00+00:00
-1.0069095062490847,1637540100,1637540400,93213,1,-4.3812453006881285,-4.100762673032975,5.0,0.5852324567757333,0.35232075553216263,1.6610785652712705,0.2508444078470841,0.4352951043405871,0.24184247377824963,0,-0.2002841378398948,0.4352951043405871,0.5609307928665699,0,-1.8324806656653372,0.4352951043405871,1.9485807086163969,0,-1.5763347235247287,0.4352951043405871,1.9485807086163969,0,0.6,0.4,6.944328683595454,-0.0015993465753973085,0.010535465129575176,0.05502838209288758,0.08705594091867538,-0.032027558825787804,0.9513888888888888,0.4375,MIXED,-2951189.719999999,12347577.906,-5034626.994720001,1702822.7353600003,9123541.9159,3.290699804917955,13.768065106462714,5.606585446774974,1.8962717946174055,10.160021265204216,0.35530953996609876,0.02867809825884736,-0.3844146074297757,0.27720975624634325,0.2837210366202266,0.10797382108853176,0.0020829430972434024,-0.06856482301292241,0.14618664415436783,0.027925237682982954,P80_100,D40_60,False,False,historical,2021-11-22 00:20:00+00:00
0.4867157849462366,1637558100,1637558700,93274,1,-2.6565130909398738,-2.0187063004343786,10.0,0.44522273425498693,0.17330261136713823,2.569048026303211,0.45308755760367414,0.4873732718893991,0.3508755760368637,0,0.3846082949308827,0.7550537634408504,0.3508755760368637,0,0.14592933947772657,0.8314592933947754,0.3508755760368637,0,0.924086021505379,1.7657450076804915,0.424976958525351,1,0.8,0.2,3.5112185228898967,0.015796935608226193,0.05271582181260165,-0.03961473642540544,0.020799598637537733,-0.06041433506294317,0.7916666666666666,0.3611111111111111,WITH_PERSISTENT,2883806.60283,-2848324.5874400004,3992520.3508199994,3507029.285509999,3785601.60193,2.985774825417134,2.946879785899887,4.12772449570668,3.611712246584476,3.884001260841306,-0.02884792626730167,-0.2050076804915613,0.23560675883257243,0.05099846390170759,0.10672811059907208,-0.00966178573144265,-0.06956768711936823,0.0570790763769614,0.01412029705014256,0.027478900224932906,P60_80,D20_40,False,False,historical,2021-11-22 05:25:00+00:00
-1.0056626752853315,1637586900,1637587200,93369,-1,1.7418840429508518,1.0859852914194674,5.0,0.8467687508436295,0.03947388154834872,21.451367237729485,-4.935674970379609,-0.19032050032246345,5.172608245721926,0,-6.584369422739501,-0.19032050032246345,8.965700316450961,0,-5.52988286815545,-0.19032050032246345,8.965700316450961,0,-5.086101654243615,-0.19032050032246345,8.965700316450961,0,0.8,0.2,8.473731419382897,0.0024450118776558846,-0.02073878548825137,0.02434026506607396,0.02783955803564074,-0.003499292969566782,0.9583333333333334,0.5138888888888888,WITH_PERSISTENT,11773242.88515,10788018.440229997,-14968638.808870003,4785274.499460004,6416434.111710001,10.259602046096038,9.386413638484427,12.996656354063013,4.154857968280253,5.5711270899907435,0.256730206817955,0.22205558138488224,-0.031615099659555446,0.054861496468050164,0.2366333218351142,0.025023405453844086,0.023657124678303828,-0.002432556217977997,0.013204177780012111,0.04247493829126937,P80_100,D40_60,False,False,historical,2021-11-22 13:20:00+00:00
-1.0053696583652103,1637625600,1637626500,93500,-1,1.265483112766268,1.1985296099652818,15.0,0.7643196033687425,0.49656066849442154,1.539227027680107,-1.941184886673912,0.004256435324833123,2.2615859692630598,0,-0.6967200410143976,0.004256435324833123,2.2615859692630598,0,-1.4342796052762457,0.004256435324833123,2.2615859692630598,0,-1.835052201940243,0.004256435324833123,2.5126600137509563,0,0.6,0.4,2.2404760957563417,-0.023436865570376067,-0.030774305596950827,0.04560416028354273,-0.00973898225509279,0.05534314253863552,0.59375,0.6284722222222222,MIXED,1011152.3006699998,10026154.593570001,-725061.6261100005,4611394.651,-2830354.9407899994,0.5889568780136564,5.8469560138461905,0.4228344372339711,2.6930540879023703,1.6505790617855212,0.039420711472499224,0.14193681717198534,0.1318103958762978,0.10037397811771462,-0.09366939698511952,0.06693298951268152,0.024275331054403937,0.3117297753909922,0.037271416603622556,-0.05674938111380814,P40_60,D60_80,False,False,historical,2021-11-23 00:15:00+00:00
-1.0049017918484422,1637627400,1637627700,93504,-1,1.251965228658819,1.295247275316968,5.0,0.4811340552727409,0.14752524342706558,3.2613676197676584,0.22752791773531225,0.7345321910570453,0.13876316957527451,0,-0.1979396683486267,0.7345321910570453,0.5494886314041707,0,-0.026260221336147516,0.7345321910570453,1.0434927951535515,0,-0.6815177442209759,0.7345321910570453,1.108493343015312,0,0.4,0.6,1.4414533908437197,0.04582606086881093,0.05582247050367928,-0.049222949232619446,0.06485559830313382,-0.11407854753575328,0.3333333333333333,0.1701388888888889,MIXED,-813509.2352499999,-1645495.42435,-161096.34471999854,3597286.26018,6152581.95224,0.4735272369924135,0.9584370695381694,0.09383235362549681,2.097830662413162,3.5836396316493557,-0.09084476569160273,0.08951875451521751,0.13291312026771604,0.19185561706877496,0.13709915555001495,-0.19184656498754513,0.09340066652230623,1.4164805491040267,0.09145424797720948,0.03825694862905816,P20_40,D0_20,False,False,historical,2021-11-23 00:35:00+00:00
1.4952668057723488,1637637300,1637637900,93538,-1,1.2352837671916532,0.9060299740885764,10.0,0.40959225459537124,0.03264307315833779,12.547600529552208,0.31081774609718965,0.3913688177141282,0.07187442840882315,0,0.4720441965403413,0.5093612207678214,0.07187442840882315,0,0.1998362696471919,0.6436378682379085,0.07187442840882315,0,1.2723091484778455,1.329788802051418,0.07187442840882315,1,0.6,0.4,0.7215149546366761,-0.11915527097561457,0.003965399976205135,0.6415043812064156,0.052093774719591264,0.5894106064868243,0.1076388888888889,0.9166666666666666,MIXED,-869035.9712100001,97263.43075000029,-1238174.6746900002,1979484.17055,1866598.7502199998,0.5172343256253045,0.05788941617909521,0.7393993239048197,1.1820862494634767,1.1109654580106845,0.03276738036763042,0.07060649487410706,0.03264307315833779,0.06332209240998228,0.05623658148071848,0.06335101015773961,1.2196577522550915,0.04414803740678346,0.053568036063939256,0.05061951337524327,P0_20,D80_100,False,False,historical,2021-11-23 03:25:00+00:00
-1.009599050664527,1637712000,1637713500,93790,1,-2.2797860268228867,-2.05611999423653,25.0,0.6284101129209363,0.33961227141001715,1.8503751600656253,0.5179304617939448,0.7570084116316991,0.42072767534487415,0,0.05199218810067296,0.7570084116316991,0.42072767534487415,0,-2.4838918021190444,0.7570084116316991,2.752894862292214,0,-6.1872856725460785,0.7570084116316991,6.735141244675439,0,1.0,0.0,1.0064672094775022,-0.024950679254614715,-0.017346876009155045,0.17902357363264226,0.08505983570354954,0.09396373792909272,0.4027777777777778,0.6909722222222222,WITH_PERSISTENT,1498699.67911,1697432.9553800006,311035.4963399996,2059070.1704099998,1953295.5177200004,1.0033409839319187,1.1363878136150798,0.20823028474981248,1.3784946507701215,1.3058823143205784,0.2068923095849269,0.17255378369649138,0.08735333466604976,0.03514585800180817,0.1888618923864933,0.2062031818644255,0.151843965400859,0.41950149215572385,0.02549580623063504,0.14462386517646403,P40_60,D60_80,False,False,historical,2021-11-24 00:25:00+00:00
-1.0107805341536533,1637716800,1637717700,93804,1,-1.3996039252383758,-1.288077191262297,15.0,0.5882087319730152,0.6474755171732522,0.908464822936551,-0.5066755925293716,0.7595658420272862,0.7410321406274587,0,-2.3224518041023727,0.7595658420272862,2.3224518041023727,0,-4.068779287986961,0.7595658420272862,4.816392998713782,0,-5.014261322181038,0.7595658420272862,5.960059271739873,0,0.8,0.2,1.6426977295664167,-0.024782705092350213,-0.07649890557891552,0.11059022079575007,0.02535822709682053,0.08523199369892953,0.6388888888888888,0.6805555555555556,WITH_PERSISTENT,3217677.77716,4426730.03912,1752066.059179999,-1074823.46421,1366155.6960199997,2.2412319890253487,3.071972766945791,1.2099624603328343,0.7422642750055034,0.948057156522606,0.2961180019105256,0.27358270589035144,-0.13610686965481744,-0.0030011959653079576,0.051915424943777745,0.13212281068524664,0.08905763090625349,-0.11248841317685532,-0.00404329296596248,0.05475974715960354,P60_80,D60_80,False,False,historical,2021-11-24 01:35:00+00:00
-1.0072067966527039,1637721600,1637721900,93818,-1,1.0253083266691407,1.107867429401863,5.0,1.0363514670060818,0.19313019816103402,5.366076727037188,-0.23751258319439772,0.47443332690413254,0.5521862392035493,0,-0.3015422174428719,0.47443332690413254,0.5529630285271845,0,-0.3213688401795504,0.47443332690413254,0.6889011601639113,0,-0.9226407666435056,0.47443332690413254,1.8555277543654685,0,0.8,0.2,3.8759051143155956,-0.13246510030712721,0.1444199312515002,0.8017410129707434,0.04985590567850297,0.7518851072922405,0.9201388888888888,0.9409722222222222,WITH_PERSISTENT,-2170842.5248100003,39350.26312999986,1798811.89705,16012759.812890003,8457425.90702,1.4802104675466146,0.026803092273367617,1.225245206106523,10.902174728727347,5.745092076924126,-0.18602254802751333,0.04634842964375591,0.17370488875266876,0.5043952008158955,0.30705372264391806,-0.12567295424067856,1.7291549801821653,0.14177141531794862,0.0462655540844759,0.05344625727253004,P80_100,D80_100,True,False,historical,2021-11-24 02:45:00+00:00
2.0699174098770716,1637800200,1637800500,94080,1,-1.002337709699549,-1.1868056024040725,5.0,0.9984038729166267,0.1352750680992373,7.380546020525047,2.224374575410382,3.618169466484601,-0.15605110244891385,1,2.790406089026957,3.618169466484601,-0.15605110244891385,1,1.7042811821893318,3.618169466484601,-0.15605110244891385,1,0.16930159546751888,3.618169466484601,0.20651378143613366,1,0.6,0.4,3.423655935005063,-0.04387514788285889,-0.02873094705738617,0.10986034532662362,-0.009697167788407655,0.11955751311503127,0.8576388888888888,0.6423611111111112,MIXED,-215977.99823999964,-656767.3859899999,2257299.639010001,10675094.55846,5353573.4135099985,0.1927318741538789,0.5860782589731112,2.018122058870776,9.543989391859405,4.777358091168142,0.026177803280626726,0.049169947960987406,0.27572106030326987,0.42392343866452886,-0.3048536773580749,0.1358242769716921,0.08389641368155511,0.13662252115465512,0.04441784005001897,-0.06381217562683428,P80_100,D60_80,False,False,historical,2021-11-25 00:35:00+00:00
-1.0088068104898595,1637815200,1637816700,94134,-1,1.048048610377774,1.6729579633008933,25.0,0.46070921985813185,0.17433613722579583,2.6426489914640228,-0.11927451366796675,0.04764083218377001,0.6506151290785975,0,0.33304242560738,0.49596717434756044,0.6506151290785975,0,-0.05902142394641367,0.89010022240364,0.6506151290785975,0,-0.8524605163142872,0.89010022240364,1.0754905548830411,0,1.0,0.0,1.7905405549553557,-0.04208629542362453,0.014637116072182222,0.10222103036544375,-0.010444037240698322,0.11266506760614207,0.6840277777777778,0.7326388888888888,WITH_PERSISTENT,448604.3692399999,667831.7297999996,3631734.7838699995,1012031.7417800005,4207084.53191,0.40225209585687793,0.5996801623526561,3.2625746327367544,0.9087549035719272,3.779440980258563,0.0991244615861169,-0.025175248444584946,0.18218800146390265,-0.06522901945327111,0.1923369274513711,0.24642311670706318,-0.04198105597617567,0.05584177103384955,-0.07177837216449873,0.05089029768310208,P60_80,D60_80,False,False,historical,2021-11-25 05:05:00+00:00
-1.0093335908264867,1637826000,1637826600,94167,-1,1.2855475577455804,0.9433196195173761,10.0,0.7103896058827897,4.8583614109604225e-05,14621.699048184053,-0.5646799287598683,0.3260606103185944,0.6679078655711251,0,-0.7613490661149114,0.3260606103185944,1.6191392871068595,0,-0.38301056307104314,0.3260606103185944,1.6191392871068595,0,0.5222379518813088,1.2728166901440923,1.6191392871068595,0,0.8,0.2,1.9155956582643576,-0.0862185396296837,-0.09539854779728386,0.07548100769488365,-0.1377811388895045,0.21326214658438813,0.6909722222222222,0.8159722222222222,WITH_PERSISTENT,2386091.4791299994,1369716.4112399996,6239081.288070001,238136.28309000004,-469475.85373000056,2.1395473700185677,1.2281897701626836,5.578004513421258,0.21250522052238482,0.41973141719689355,0.38561708077045254,-0.035950272419765214,0.0973263873032426,-0.004278623393297833,-0.10721148272920052,0.18023293428374607,-0.029270918893978756,0.017448241503000533,-0.020134108934694146,-0.25542816884431485,P60_80,D80_100,False,False,historical,2021-11-25 07:50:00+00:00
2.1140203610367343,1637888100,1637889300,94376,-1,1.3513864784895568,2.016407654254867,20.0,0.47714793208847445,0.3523068461531656,1.3543532745505626,-0.6852286749193717,-0.08844485133142473,1.0192652151415003,0,-0.05075030848226712,0.1250646817657344,1.0192652151415003,0,0.16451060780958343,0.7764996218604516,1.0192652151415003,0,2.153524658679317,2.548660589897709,1.0192652151415003,0,1.0,0.0,0.5669956139793448,0.30788589029419483,-0.018688054770533598,0.6842198077361156,2.7250691312843047,-2.0408493235481893,0.125,0.024305555555555556,WITH_PERSISTENT,157419.10803,360899.6888600001,1444133.4127999998,20550.159630000126,1196703.8069800003,0.13985024899034082,0.3206212509982518,1.28796645849785,0.01832788860476448,1.068212222805517,0.1474346216614289,0.1007443378577304,0.1095410579946822,0.09895315049954433,0.05488994148785401,1.0542245616384294,0.3142150538338018,0.0850495540643856,5.398753445084612,0.05138481748399728,P0_20,D0_20,False,False,historical,2021-11-26 01:15:00+00:00
2.043924069277591,1637900700,1637901300,94416,-1,2.257797861737633,2.2748326720529537,10.0,0.4738376111007583,0.13120556720730098,3.611413887191957,-0.0716324614522061,0.5821901839330965,0.1476316800988084,0,0.008821731705933866,0.5821901839330965,0.29552801214878455,0,0.35119313921320666,1.46877422037945,0.2955721208073232,1,0.6621591818473754,1.46877422037945,0.5012507955311597,1,0.8,0.2,1.6570060369704307,0.009802825387480958,0.03688366026251065,-0.017940182457700345,0.014022039262003651,-0.031962221719704,0.5451388888888888,0.4236111111111111,WITH_PERSISTENT,1804972.60848,-1347163.20854,989759.28818,602103.3006,4728481.94702,1.576784273897075,1.1768520761029237,0.8646318914833991,0.525984167952055,4.140777775416701,0.012923836949194398,-0.05187178243090012,0.218955380941276,-0.007498471950030949,0.17515548302131306,0.00819632017316646,-0.04407668508856715,0.25323508173003606,-0.014256052084560785,0.04230013060856809,P40_60,D40_60,False,False,historical,2021-11-26 04:35:00+00:00
5.312504115286967,1637913900,1637914200,94459,-1,1.7465477946005352,0.973159250373562,5.0,1.1203666212684675,0.23915043987188245,4.684777570067997,2.867191813597399,3.9025656126918906,0.8660875326683196,0,4.5345087790334135,6.931976294769431,0.8660875326683196,0,5.6345566312070074,8.47918430448712,0.8660875326683196,0,6.449552766223774,8.47918430448712,0.8660875326683196,0,0.8,0.2,14.268403219895205,-0.022054418615712893,-0.0769867854382192,0.019977667769502064,-0.03880843687836155,0.058786104647863616,0.9965277777777778,0.6388888888888888,WITH_PERSISTENT,7694076.5736799985,14548860.862450002,47259800.62663001,13845506.314429998,-2861390.99072,6.367164557042101,12.039780257141665,39.10942718611807,11.457725463911894,2.367918635262299,0.07869842087828909,0.3322413221923486,0.2146722126108885,0.14889387860270678,-0.21456178451798597,0.012360039985335143,0.027595295553668988,0.005489014351968629,0.01299506311934344,-0.09061193687606654,P80_100,D60_80,False,False,historical,2021-11-26 08:10:00+00:00
-1.0051218246476297,1637974200,1637975700,94656,-1,1.3258957105388909,1.5354043749682138,25.0,0.7352665928843514,0.2702385990039523,2.720805217587709,-0.5786703770924563,-0.04130015994710517,0.7324796629407598,0,-0.8536233310979177,-0.04130015994710517,1.0689667343485112,0,-0.8371604839653501,-0.04130015994710517,1.171358881522117,0,-1.7041777586229396,-0.04130015994710517,1.7733581273000565,0,0.8,0.2,4.057036356047989,-0.013345700003098445,-0.005136512335989219,0.06521850327880997,0.02361587737736908,0.04160262590144089,0.8472222222222222,0.625,WITH_PERSISTENT,1793048.5405699995,8102220.293889999,11927046.58131,-5699981.122780001,4968638.884599999,1.1218220640877137,5.065364391388417,7.45217677880073,3.5573412806813374,3.088477265281745,0.11812677989904878,0.12733349061775445,0.13758050763230367,-0.02780218575784137,0.1700120564069006,0.10529894034146246,0.02513806621615747,0.01846178549627198,-0.007815437358621679,0.055047192113359844,P80_100,D60_80,False,False,historical,2021-11-27 01:15:00+00:00
1.1923775669138053,1637982600,1637982900,94680,1,-1.1958068196245457,-1.4912965035930676,5.0,0.608780649581313,0.10663588799237843,5.708965858809732,0.2711923522044684,0.29820695340616415,0.14195348542256886,0,-0.004121946192734711,0.3225581432217873,0.24183141240070688,0,-0.7374795884395166,0.3225581432217873,0.7641771168571594,0,-0.23076557223710376,0.3225581432217873,0.8255941151291211,0,0.8,0.2,0.5253351245699414,0.07273364080252505,0.01609461451876346,0.2953727036641275,0.7733698396794203,-0.4779971360152928,0.1111111111111111,0.11805555555555555,WITH_PERSISTENT,386191.05475999997,-346311.75549999997,1085840.4577200003,155108.28723999998,2093144.0523499995,0.24936394612970567,0.22361384314365623,0.7014118633074368,0.10019408651974157,1.3520918837491662,0.07853892861105266,0.06167065649919028,0.19725097896221838,0.14632908984257825,0.11668278453317596,0.31495576996696684,0.27578963736128814,0.2812195060582474,1.4604417733972097,0.08629790596163096,P0_20,D0_20,False,False,historical,2021-11-27 03:15:00+00:00
