flow_id,signal_time,period,policy,entry_time,entry_price,risk_dist,parent_exit_time,parent_exit_price,exit_time,exit_price,exit_reason,early_exit,sequence_state,state_time,state_price,parent_frozen_net_r_5bps,net_r_0bps,net_r_5bps,net_r_10bps
1823,2024-02-22 13:15:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-02-22 13:30:00+00:00,51097.1,377.19642857142907,2024-02-22 15:00:00+00:00,51474.29642857143,2024-02-22 14:45:00+00:00,51405.0,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-02-22 14:45:00+00:00,51405.0,-1.067732746295503,-0.816285565497328,-0.8840183117928352,-0.9517510580883424
1824,2024-02-23 01:15:00+00:00,2024,PARENT_HOLD,2024-02-23 07:45:00+00:00,50952.3,376.3750000000008,2024-02-23 13:15:00+00:00,51034.2,2024-02-23 13:15:00+00:00,51034.2,TIME,False,PERSISTENT_FAILURE_FIRST,2024-02-23 08:30:00+00:00,51006.9,-0.2852903354367159,-0.2176021255396719,-0.28529033543671595,-0.35297854533375994
1824,2024-02-23 01:15:00+00:00,2024,PERSISTENT_EXIT,2024-02-23 07:45:00+00:00,50952.3,376.3750000000008,2024-02-23 13:15:00+00:00,51034.2,2024-02-23 08:30:00+00:00,51006.9,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-02-23 08:30:00+00:00,51006.9,-0.2852903354367159,-0.14506808369312105,-0.21275629359016507,-0.2804445034872091
1824,2024-02-23 01:15:00+00:00,2024,SEVERE_1R_CONTROL,2024-02-23 07:45:00+00:00,50952.3,376.3750000000008,2024-02-23 13:15:00+00:00,51034.2,2024-02-23 13:15:00+00:00,51034.2,TIME,False,PERSISTENT_FAILURE_FIRST,2024-02-23 08:30:00+00:00,51006.9,-0.2852903354367159,-0.2176021255396719,-0.28529033543671595,-0.35297854533375994
1824,2024-02-23 01:15:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-02-23 07:45:00+00:00,50952.3,376.3750000000008,2024-02-23 13:15:00+00:00,51034.2,2024-02-23 08:30:00+00:00,51006.9,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-02-23 08:30:00+00:00,51006.9,-0.2852903354367159,-0.14506808369312105,-0.21275629359016507,-0.2804445034872091
1843,2024-03-05 18:30:00+00:00,2024,PARENT_HOLD,2024-03-05 19:00:00+00:00,63484.0,2563.1607142857165,2024-03-05 19:45:00+00:00,59639.25892857143,2024-03-05 19:45:00+00:00,59639.25892857143,TP,False,,,,1.4876160711175508,1.4999999999999991,1.4876160711175508,1.4752321422351022
1843,2024-03-05 18:30:00+00:00,2024,PERSISTENT_EXIT,2024-03-05 19:00:00+00:00,63484.0,2563.1607142857165,2024-03-05 19:45:00+00:00,59639.25892857143,2024-03-05 19:45:00+00:00,59639.25892857143,TP,False,,,,1.4876160711175508,1.4999999999999991,1.4876160711175508,1.4752321422351022
1843,2024-03-05 18:30:00+00:00,2024,SEVERE_1R_CONTROL,2024-03-05 19:00:00+00:00,63484.0,2563.1607142857165,2024-03-05 19:45:00+00:00,59639.25892857143,2024-03-05 19:45:00+00:00,59639.25892857143,TP,False,,,,1.4876160711175508,1.4999999999999991,1.4876160711175508,1.4752321422351022
1843,2024-03-05 18:30:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-03-05 19:00:00+00:00,63484.0,2563.1607142857165,2024-03-05 19:45:00+00:00,59639.25892857143,2024-03-05 19:45:00+00:00,59639.25892857143,TP,False,,,,1.4876160711175508,1.4999999999999991,1.4876160711175508,1.4752321422351022
1852,2024-03-10 16:00:00+00:00,2024,PARENT_HOLD,2024-03-10 22:30:00+00:00,68609.0,739.1428571428567,2024-03-11 00:45:00+00:00,67500.28571428571,2024-03-11 00:45:00+00:00,67500.28571428571,TP,False,,,,1.4535888094317808,1.5000000000000067,1.4535888094317808,1.4071776188635552
1852,2024-03-10 16:00:00+00:00,2024,PERSISTENT_EXIT,2024-03-10 22:30:00+00:00,68609.0,739.1428571428567,2024-03-11 00:45:00+00:00,67500.28571428571,2024-03-11 00:45:00+00:00,67500.28571428571,TP,False,,,,1.4535888094317808,1.5000000000000067,1.4535888094317808,1.4071776188635552
1852,2024-03-10 16:00:00+00:00,2024,SEVERE_1R_CONTROL,2024-03-10 22:30:00+00:00,68609.0,739.1428571428567,2024-03-11 00:45:00+00:00,67500.28571428571,2024-03-11 00:45:00+00:00,67500.28571428571,TP,False,,,,1.4535888094317808,1.5000000000000067,1.4535888094317808,1.4071776188635552
1852,2024-03-10 16:00:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-03-10 22:30:00+00:00,68609.0,739.1428571428567,2024-03-11 00:45:00+00:00,67500.28571428571,2024-03-11 00:45:00+00:00,67500.28571428571,TP,False,,,,1.4535888094317808,1.5000000000000067,1.4535888094317808,1.4071776188635552
1856,2024-03-12 16:30:00+00:00,2024,PARENT_HOLD,2024-03-12 17:00:00+00:00,69894.1,1721.482142857146,2024-03-12 19:00:00+00:00,71615.58214285715,2024-03-12 19:00:00+00:00,71615.58214285715,SL,False,,,,-1.0203005591112302,-0.9999999999999993,-1.0203005591112302,-1.0406011182224613
1856,2024-03-12 16:30:00+00:00,2024,PERSISTENT_EXIT,2024-03-12 17:00:00+00:00,69894.1,1721.482142857146,2024-03-12 19:00:00+00:00,71615.58214285715,2024-03-12 19:00:00+00:00,71615.58214285715,SL,False,,,,-1.0203005591112302,-0.9999999999999993,-1.0203005591112302,-1.0406011182224613
1856,2024-03-12 16:30:00+00:00,2024,SEVERE_1R_CONTROL,2024-03-12 17:00:00+00:00,69894.1,1721.482142857146,2024-03-12 19:00:00+00:00,71615.58214285715,2024-03-12 19:00:00+00:00,71615.58214285715,SL,False,,,,-1.0203005591112302,-0.9999999999999993,-1.0203005591112302,-1.0406011182224613
1856,2024-03-12 16:30:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-03-12 17:00:00+00:00,69894.1,1721.482142857146,2024-03-12 19:00:00+00:00,71615.58214285715,2024-03-12 19:00:00+00:00,71615.58214285715,SL,False,,,,-1.0203005591112302,-0.9999999999999993,-1.0203005591112302,-1.0406011182224613
1861,2024-03-15 04:30:00+00:00,2024,PARENT_HOLD,2024-03-15 09:00:00+00:00,66165.0,2484.214285714284,2024-03-15 13:45:00+00:00,68649.21428571429,2024-03-15 13:45:00+00:00,68649.21428571429,SL,False,PERSISTENT_FAILURE_FIRST,2024-03-15 10:00:00+00:00,67509.7,-1.013317087897872,-1.0000000000000024,-1.013317087897872,-1.0266341757957413
1861,2024-03-15 04:30:00+00:00,2024,PERSISTENT_EXIT,2024-03-15 09:00:00+00:00,66165.0,2484.214285714284,2024-03-15 13:45:00+00:00,68649.21428571429,2024-03-15 10:00:00+00:00,67509.7,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-03-15 10:00:00+00:00,67509.7,-1.013317087897872,-0.5412979096581262,-0.5546149975559956,-0.567932085453865
1861,2024-03-15 04:30:00+00:00,2024,SEVERE_1R_CONTROL,2024-03-15 09:00:00+00:00,66165.0,2484.214285714284,2024-03-15 13:45:00+00:00,68649.21428571429,2024-03-15 13:45:00+00:00,68649.21428571429,SL,False,PERSISTENT_FAILURE_FIRST,2024-03-15 10:00:00+00:00,67509.7,-1.013317087897872,-1.0000000000000024,-1.013317087897872,-1.0266341757957413
1861,2024-03-15 04:30:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-03-15 09:00:00+00:00,66165.0,2484.214285714284,2024-03-15 13:45:00+00:00,68649.21428571429,2024-03-15 10:00:00+00:00,67509.7,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-03-15 10:00:00+00:00,67509.7,-1.013317087897872,-0.5412979096581262,-0.5546149975559956,-0.567932085453865
1867,2024-03-18 09:30:00+00:00,2024,PARENT_HOLD,2024-03-18 15:00:00+00:00,66793.6,849.8571428571397,2024-03-18 16:00:00+00:00,67643.45714285715,2024-03-18 16:00:00+00:00,67643.45714285715,SL,False,UNRESOLVED,,,-1.0392969574718505,-1.0000000000000062,-1.0392969574718505,-1.0785939149436945
1867,2024-03-18 09:30:00+00:00,2024,PERSISTENT_EXIT,2024-03-18 15:00:00+00:00,66793.6,849.8571428571397,2024-03-18 16:00:00+00:00,67643.45714285715,2024-03-18 16:00:00+00:00,67643.45714285715,SL,False,UNRESOLVED,,,-1.0392969574718505,-1.0000000000000062,-1.0392969574718505,-1.0785939149436945
1867,2024-03-18 09:30:00+00:00,2024,SEVERE_1R_CONTROL,2024-03-18 15:00:00+00:00,66793.6,849.8571428571397,2024-03-18 16:00:00+00:00,67643.45714285715,2024-03-18 16:00:00+00:00,67643.45714285715,SL,False,UNRESOLVED,,,-1.0392969574718505,-1.0000000000000062,-1.0392969574718505,-1.0785939149436945
1867,2024-03-18 09:30:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-03-18 15:00:00+00:00,66793.6,849.8571428571397,2024-03-18 16:00:00+00:00,67643.45714285715,2024-03-18 16:00:00+00:00,67643.45714285715,SL,False,UNRESOLVED,,,-1.0392969574718505,-1.0000000000000062,-1.0392969574718505,-1.0785939149436945
1870,2024-03-20 00:00:00+00:00,2024,PARENT_HOLD,2024-03-20 04:30:00+00:00,61357.5,1259.750000000001,2024-03-20 07:15:00+00:00,62617.25,2024-03-20 07:15:00+00:00,62617.25,SL,False,PERSISTENT_FAILURE_FIRST,2024-03-20 06:45:00+00:00,61800.7,-1.0243530462393324,-0.9999999999999992,-1.0243530462393324,-1.0487060924786655
1870,2024-03-20 00:00:00+00:00,2024,PERSISTENT_EXIT,2024-03-20 04:30:00+00:00,61357.5,1259.750000000001,2024-03-20 07:15:00+00:00,62617.25,2024-03-20 06:45:00+00:00,61800.7,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-03-20 06:45:00+00:00,61800.7,-1.0243530462393324,-0.3518158364754886,-0.3761688827148218,-0.40052192895415495
1870,2024-03-20 00:00:00+00:00,2024,SEVERE_1R_CONTROL,2024-03-20 04:30:00+00:00,61357.5,1259.750000000001,2024-03-20 07:15:00+00:00,62617.25,2024-03-20 07:15:00+00:00,62617.25,SL,False,PERSISTENT_FAILURE_FIRST,2024-03-20 06:45:00+00:00,61800.7,-1.0243530462393324,-0.9999999999999992,-1.0243530462393324,-1.0487060924786655
1870,2024-03-20 00:00:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-03-20 04:30:00+00:00,61357.5,1259.750000000001,2024-03-20 07:15:00+00:00,62617.25,2024-03-20 06:45:00+00:00,61800.7,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-03-20 06:45:00+00:00,61800.7,-1.0243530462393324,-0.3518158364754886,-0.3761688827148218,-0.40052192895415495
1884,2024-03-27 08:00:00+00:00,2024,PARENT_HOLD,2024-03-27 14:00:00+00:00,69295.5,543.142857142866,2024-03-27 14:15:00+00:00,69838.64285714287,2024-03-27 14:15:00+00:00,69838.64285714287,SL,False,UNRESOLVED,,,-1.0637912283009,-1.0000000000000067,-1.0637912283009,-1.1275824566017931
1884,2024-03-27 08:00:00+00:00,2024,PERSISTENT_EXIT,2024-03-27 14:00:00+00:00,69295.5,543.142857142866,2024-03-27 14:15:00+00:00,69838.64285714287,2024-03-27 14:15:00+00:00,69838.64285714287,SL,False,UNRESOLVED,,,-1.0637912283009,-1.0000000000000067,-1.0637912283009,-1.1275824566017931
1884,2024-03-27 08:00:00+00:00,2024,SEVERE_1R_CONTROL,2024-03-27 14:00:00+00:00,69295.5,543.142857142866,2024-03-27 14:15:00+00:00,69838.64285714287,2024-03-27 14:15:00+00:00,69838.64285714287,SL,False,UNRESOLVED,,,-1.0637912283009,-1.0000000000000067,-1.0637912283009,-1.1275824566017931
1884,2024-03-27 08:00:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-03-27 14:00:00+00:00,69295.5,543.142857142866,2024-03-27 14:15:00+00:00,69838.64285714287,2024-03-27 14:15:00+00:00,69838.64285714287,SL,False,UNRESOLVED,,,-1.0637912283009,-1.0000000000000067,-1.0637912283009,-1.1275824566017931
1892,2024-04-01 05:45:00+00:00,2024,PARENT_HOLD,2024-04-01 05:45:00+00:00,69212.2,573.9999999999962,2024-04-01 07:00:00+00:00,69786.2,2024-04-01 07:00:00+00:00,69786.2,SL,False,,,,-1.0602893728223064,-1.0000000000000064,-1.0602893728223064,-1.1205787456446066
1892,2024-04-01 05:45:00+00:00,2024,PERSISTENT_EXIT,2024-04-01 05:45:00+00:00,69212.2,573.9999999999962,2024-04-01 07:00:00+00:00,69786.2,2024-04-01 07:00:00+00:00,69786.2,SL,False,,,,-1.0602893728223064,-1.0000000000000064,-1.0602893728223064,-1.1205787456446066
1892,2024-04-01 05:45:00+00:00,2024,SEVERE_1R_CONTROL,2024-04-01 05:45:00+00:00,69212.2,573.9999999999962,2024-04-01 07:00:00+00:00,69786.2,2024-04-01 07:00:00+00:00,69786.2,SL,False,,,,-1.0602893728223064,-1.0000000000000064,-1.0602893728223064,-1.1205787456446066
1892,2024-04-01 05:45:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-04-01 05:45:00+00:00,69212.2,573.9999999999962,2024-04-01 07:00:00+00:00,69786.2,2024-04-01 07:00:00+00:00,69786.2,SL,False,,,,-1.0602893728223064,-1.0000000000000064,-1.0602893728223064,-1.1205787456446066
1893,2024-04-01 17:45:00+00:00,2024,PARENT_HOLD,2024-04-02 02:30:00+00:00,66683.2,1089.8214285714337,2024-04-02 05:45:00+00:00,66794.0,2024-04-02 05:45:00+00:00,66794.0,TIME,False,RECOVERED_FIRST,2024-04-02 03:30:00+00:00,66680.7,-0.1322616680321174,-0.1016680321153553,-0.13226166803211742,-0.1628553039488795
1893,2024-04-01 17:45:00+00:00,2024,PERSISTENT_EXIT,2024-04-02 02:30:00+00:00,66683.2,1089.8214285714337,2024-04-02 05:45:00+00:00,66794.0,2024-04-02 05:45:00+00:00,66794.0,TIME,False,RECOVERED_FIRST,2024-04-02 03:30:00+00:00,66680.7,-0.1322616680321174,-0.1016680321153553,-0.13226166803211742,-0.1628553039488795
1893,2024-04-01 17:45:00+00:00,2024,SEVERE_1R_CONTROL,2024-04-02 02:30:00+00:00,66683.2,1089.8214285714337,2024-04-02 05:45:00+00:00,66794.0,2024-04-02 05:45:00+00:00,66794.0,TIME,False,RECOVERED_FIRST,2024-04-02 03:30:00+00:00,66680.7,-0.1322616680321174,-0.1016680321153553,-0.13226166803211742,-0.1628553039488795
1893,2024-04-01 17:45:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-04-02 02:30:00+00:00,66683.2,1089.8214285714337,2024-04-02 05:45:00+00:00,66794.0,2024-04-02 05:45:00+00:00,66794.0,TIME,False,RECOVERED_FIRST,2024-04-02 03:30:00+00:00,66680.7,-0.1322616680321174,-0.1016680321153553,-0.13226166803211742,-0.1628553039488795
1918,2024-04-15 19:15:00+00:00,2024,PARENT_HOLD,2024-04-16 04:30:00+00:00,62040.1,1507.6250000000025,2024-04-16 07:15:00+00:00,63258.3,2024-04-16 07:15:00+00:00,63258.3,TIME,False,PERSISTENT_FAILURE_FIRST,2024-04-16 06:00:00+00:00,62815.8,-0.8286013100074637,-0.8080258685017842,-0.8286013100074636,-0.849176751513143
1918,2024-04-15 19:15:00+00:00,2024,PERSISTENT_EXIT,2024-04-16 04:30:00+00:00,62040.1,1507.6250000000025,2024-04-16 07:15:00+00:00,63258.3,2024-04-16 06:00:00+00:00,62815.8,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-04-16 06:00:00+00:00,62815.8,-0.8286013100074637,-0.5145178675068423,-0.5350933090125217,-0.5556687505182011
1918,2024-04-15 19:15:00+00:00,2024,SEVERE_1R_CONTROL,2024-04-16 04:30:00+00:00,62040.1,1507.6250000000025,2024-04-16 07:15:00+00:00,63258.3,2024-04-16 07:15:00+00:00,63258.3,TIME,False,PERSISTENT_FAILURE_FIRST,2024-04-16 06:00:00+00:00,62815.8,-0.8286013100074637,-0.8080258685017842,-0.8286013100074636,-0.849176751513143
1918,2024-04-15 19:15:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-04-16 04:30:00+00:00,62040.1,1507.6250000000025,2024-04-16 07:15:00+00:00,63258.3,2024-04-16 06:00:00+00:00,62815.8,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-04-16 06:00:00+00:00,62815.8,-0.8286013100074637,-0.5145178675068423,-0.5350933090125217,-0.5556687505182011
1934,2024-04-24 09:15:00+00:00,2024,PARENT_HOLD,2024-04-24 13:15:00+00:00,66001.0,406.5892857142795,2024-04-24 14:15:00+00:00,65391.11607142858,2024-04-24 14:15:00+00:00,65391.11607142858,TP,False,UNRESOLVED,,,1.4188357854978273,1.5000000000000024,1.4188357854978273,1.337671570995652
1934,2024-04-24 09:15:00+00:00,2024,PERSISTENT_EXIT,2024-04-24 13:15:00+00:00,66001.0,406.5892857142795,2024-04-24 14:15:00+00:00,65391.11607142858,2024-04-24 14:15:00+00:00,65391.11607142858,TP,False,UNRESOLVED,,,1.4188357854978273,1.5000000000000024,1.4188357854978273,1.337671570995652
1934,2024-04-24 09:15:00+00:00,2024,SEVERE_1R_CONTROL,2024-04-24 13:15:00+00:00,66001.0,406.5892857142795,2024-04-24 14:15:00+00:00,65391.11607142858,2024-04-24 14:15:00+00:00,65391.11607142858,TP,False,UNRESOLVED,,,1.4188357854978273,1.5000000000000024,1.4188357854978273,1.337671570995652
1934,2024-04-24 09:15:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-04-24 13:15:00+00:00,66001.0,406.5892857142795,2024-04-24 14:15:00+00:00,65391.11607142858,2024-04-24 14:15:00+00:00,65391.11607142858,TP,False,UNRESOLVED,,,1.4188357854978273,1.5000000000000024,1.4188357854978273,1.337671570995652
1938,2024-04-26 14:30:00+00:00,2024,PARENT_HOLD,2024-04-26 15:15:00+00:00,63400.4,848.3214285714296,2024-04-27 02:30:00+00:00,62992.5,2024-04-27 02:30:00+00:00,62992.5,TIME,False,PERSISTENT_FAILURE_FIRST,2024-04-26 17:45:00+00:00,63984.0,0.4434637477371291,0.48083189491853773,0.4434637477371291,0.40609560055572047
1938,2024-04-26 14:30:00+00:00,2024,PERSISTENT_EXIT,2024-04-26 15:15:00+00:00,63400.4,848.3214285714296,2024-04-27 02:30:00+00:00,62992.5,2024-04-26 17:45:00+00:00,63984.0,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-04-26 17:45:00+00:00,63984.0,0.4434637477371291,-0.6879467856691761,-0.7253149328505847,-0.7626830800319934
1938,2024-04-26 14:30:00+00:00,2024,SEVERE_1R_CONTROL,2024-04-26 15:15:00+00:00,63400.4,848.3214285714296,2024-04-27 02:30:00+00:00,62992.5,2024-04-27 02:30:00+00:00,62992.5,TIME,False,PERSISTENT_FAILURE_FIRST,2024-04-26 17:45:00+00:00,63984.0,0.4434637477371291,0.48083189491853773,0.4434637477371291,0.40609560055572047
1938,2024-04-26 14:30:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-04-26 15:15:00+00:00,63400.4,848.3214285714296,2024-04-27 02:30:00+00:00,62992.5,2024-04-26 17:45:00+00:00,63984.0,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-04-26 17:45:00+00:00,63984.0,0.4434637477371291,-0.6879467856691761,-0.7253149328505847,-0.7626830800319934
1945,2024-04-30 12:15:00+00:00,2024,PARENT_HOLD,2024-04-30 14:00:00+00:00,60555.1,817.4642857142862,2024-04-30 14:45:00+00:00,61372.56428571428,2024-04-30 14:45:00+00:00,61372.56428571428,SL,False,UNRESOLVED,,,-1.037038376512731,-0.9999999999999956,-1.037038376512731,-1.0740767530254662
1945,2024-04-30 12:15:00+00:00,2024,PERSISTENT_EXIT,2024-04-30 14:00:00+00:00,60555.1,817.4642857142862,2024-04-30 14:45:00+00:00,61372.56428571428,2024-04-30 14:45:00+00:00,61372.56428571428,SL,False,UNRESOLVED,,,-1.037038376512731,-0.9999999999999956,-1.037038376512731,-1.0740767530254662
1945,2024-04-30 12:15:00+00:00,2024,SEVERE_1R_CONTROL,2024-04-30 14:00:00+00:00,60555.1,817.4642857142862,2024-04-30 14:45:00+00:00,61372.56428571428,2024-04-30 14:45:00+00:00,61372.56428571428,SL,False,UNRESOLVED,,,-1.037038376512731,-0.9999999999999956,-1.037038376512731,-1.0740767530254662
1945,2024-04-30 12:15:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-04-30 14:00:00+00:00,60555.1,817.4642857142862,2024-04-30 14:45:00+00:00,61372.56428571428,2024-04-30 14:45:00+00:00,61372.56428571428,SL,False,UNRESOLVED,,,-1.037038376512731,-0.9999999999999956,-1.037038376512731,-1.0740767530254662
1946,2024-05-01 00:15:00+00:00,2024,PARENT_HOLD,2024-05-01 07:00:00+00:00,58485.6,691.3035714285694,2024-05-01 07:15:00+00:00,57448.64464285714,2024-05-01 07:15:00+00:00,57448.64464285714,TP,False,,,,1.4576990468318147,1.5000000000000013,1.4576990468318147,1.4153980936636283
1946,2024-05-01 00:15:00+00:00,2024,PERSISTENT_EXIT,2024-05-01 07:00:00+00:00,58485.6,691.3035714285694,2024-05-01 07:15:00+00:00,57448.64464285714,2024-05-01 07:15:00+00:00,57448.64464285714,TP,False,,,,1.4576990468318147,1.5000000000000013,1.4576990468318147,1.4153980936636283
1946,2024-05-01 00:15:00+00:00,2024,SEVERE_1R_CONTROL,2024-05-01 07:00:00+00:00,58485.6,691.3035714285694,2024-05-01 07:15:00+00:00,57448.64464285714,2024-05-01 07:15:00+00:00,57448.64464285714,TP,False,,,,1.4576990468318147,1.5000000000000013,1.4576990468318147,1.4153980936636283
1946,2024-05-01 00:15:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-05-01 07:00:00+00:00,58485.6,691.3035714285694,2024-05-01 07:15:00+00:00,57448.64464285714,2024-05-01 07:15:00+00:00,57448.64464285714,TP,False,,,,1.4576990468318147,1.5000000000000013,1.4576990468318147,1.4153980936636283
1955,2024-05-06 11:15:00+00:00,2024,PARENT_HOLD,2024-05-06 12:45:00+00:00,63580.0,906.9642857142856,2024-05-06 23:15:00+00:00,63325.2,2024-05-06 23:15:00+00:00,63325.2,TIME,False,PERSISTENT_FAILURE_FIRST,2024-05-06 14:30:00+00:00,63708.3,0.2458861980704895,0.2809371923607042,0.2458861980704896,0.21083520378027498
1955,2024-05-06 11:15:00+00:00,2024,PERSISTENT_EXIT,2024-05-06 12:45:00+00:00,63580.0,906.9642857142856,2024-05-06 23:15:00+00:00,63325.2,2024-05-06 14:30:00+00:00,63708.3,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-05-06 14:30:00+00:00,63708.3,0.2458861980704895,-0.1414609175034488,-0.1765119117936634,-0.211562906083878
1955,2024-05-06 11:15:00+00:00,2024,SEVERE_1R_CONTROL,2024-05-06 12:45:00+00:00,63580.0,906.9642857142856,2024-05-06 23:15:00+00:00,63325.2,2024-05-06 23:15:00+00:00,63325.2,TIME,False,PERSISTENT_FAILURE_FIRST,2024-05-06 14:30:00+00:00,63708.3,0.2458861980704895,0.2809371923607042,0.2458861980704896,0.21083520378027498
1955,2024-05-06 11:15:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-05-06 12:45:00+00:00,63580.0,906.9642857142856,2024-05-06 23:15:00+00:00,63325.2,2024-05-06 14:30:00+00:00,63708.3,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-05-06 14:30:00+00:00,63708.3,0.2458861980704895,-0.1414609175034488,-0.1765119117936634,-0.211562906083878
1957,2024-05-07 19:30:00+00:00,2024,PARENT_HOLD,2024-05-07 23:00:00+00:00,62398.1,485.41071428571615,2024-05-08 03:30:00+00:00,62883.51071428572,2024-05-08 03:30:00+00:00,62883.51071428572,SL,False,UNRESOLVED,,,-1.0642735091785331,-1.0000000000000175,-1.064273509178548,-1.1285470183570785
1957,2024-05-07 19:30:00+00:00,2024,PERSISTENT_EXIT,2024-05-07 23:00:00+00:00,62398.1,485.41071428571615,2024-05-08 03:30:00+00:00,62883.51071428572,2024-05-08 03:30:00+00:00,62883.51071428572,SL,False,UNRESOLVED,,,-1.0642735091785331,-1.0000000000000175,-1.064273509178548,-1.1285470183570785
1957,2024-05-07 19:30:00+00:00,2024,SEVERE_1R_CONTROL,2024-05-07 23:00:00+00:00,62398.1,485.41071428571615,2024-05-08 03:30:00+00:00,62883.51071428572,2024-05-08 03:30:00+00:00,62883.51071428572,SL,False,UNRESOLVED,,,-1.0642735091785331,-1.0000000000000175,-1.064273509178548,-1.1285470183570785
1957,2024-05-07 19:30:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-05-07 23:00:00+00:00,62398.1,485.41071428571615,2024-05-08 03:30:00+00:00,62883.51071428572,2024-05-08 03:30:00+00:00,62883.51071428572,SL,False,UNRESOLVED,,,-1.0642735091785331,-1.0000000000000175,-1.064273509178548,-1.1285470183570785
1968,2024-05-14 02:00:00+00:00,2024,PARENT_HOLD,2024-05-14 02:00:00+00:00,62530.0,440.8392857142839,2024-05-14 06:00:00+00:00,61868.74107142857,2024-05-14 06:00:00+00:00,61868.74107142857,TP,False,,,,1.429078462348608,1.5000000000000038,1.429078462348608,1.3581569246972123
1968,2024-05-14 02:00:00+00:00,2024,PERSISTENT_EXIT,2024-05-14 02:00:00+00:00,62530.0,440.8392857142839,2024-05-14 06:00:00+00:00,61868.74107142857,2024-05-14 06:00:00+00:00,61868.74107142857,TP,False,,,,1.429078462348608,1.5000000000000038,1.429078462348608,1.3581569246972123
1968,2024-05-14 02:00:00+00:00,2024,SEVERE_1R_CONTROL,2024-05-14 02:00:00+00:00,62530.0,440.8392857142839,2024-05-14 06:00:00+00:00,61868.74107142857,2024-05-14 06:00:00+00:00,61868.74107142857,TP,False,,,,1.429078462348608,1.5000000000000038,1.429078462348608,1.3581569246972123
1968,2024-05-14 02:00:00+00:00,2024,OCO_PERSISTENT_OR_SEVERE,2024-05-14 02:00:00+00:00,62530.0,440.8392857142839,2024-05-14 06:00:00+00:00,61868.74107142857,2024-05-14 06:00:00+00:00,61868.74107142857,TP,False,,,,1.429078462348608,1.5000000000000038,1.429078462348608,1.3581569246972123
1979,2024-05-23 13:45:00+00:00,2024,PARENT_HOLD,2024-05-23 13:45:00+00:00,68062.8,921.8571428571444,2024-05-23 20:00:00+00:00,66680.0142857143,2024-05-23 20:00:00+00:00,66680.0142857143,TP,False,,,,1.46308386796838,1.4999999999999931,1.46308386796838,1.4261677359367668
1979,2024-05-23 13:45:00+00:00,2024,PERSISTENT_EXIT,2024-05-23 13:45:00+00:00,68062.8,921.8571428571444,2024-05-23 20:00:00+00:00,66680.0142857143,2024-05-23 20:00:00+00:00,66680.0142857143,TP,False,,,,1.46308386796838,1.4999999999999931,1.46308386796838,1.4261677359367668
1979,2024-05-23 13:45:00+00:00,2024,SEVERE_1R_CONTROL,2024-05-23 13:45:00+00:00,68062.8,921.8571428571444,2024-05-23 20:00:00+00:00,66680.0142857143,2024-05-23 20:00:00+00:00,66680.0142857143,TP,False,,,,1.46308386796838,1.4999999999999931,1.46308386796838,1.4261677359367668
