signal_ts,confirm_ts,exit_ts,side,z,atr,signal_px,confirm_level,entry,exit,gross_R,half_cost_R,full_cost_R,kind,mfe_atr,confirm_lag_s,confirm_atr,stop_atr
1773040800,1773040979,1773045471,BUY,-1.3736697718663955,288.09375,66959.703125,67074.940625,67080.0,67700.953125,1.7243084933289945,1.7027084933289944,1.6811084933289946,trail,2.6553856166612433,179,0.4,1.25
1773051600,1773051711,1773052987,BUY,-2.839528334926645,301.49330357142856,67820.0,67940.59732142858,67946.0,67569.13337053571,-1.000000000000011,-1.0216000000000112,-1.043200000000011,stop,0.0,111,0.4,1.25
1773062400,1773062714,1773063923,BUY,-2.154098570149746,285.87109375,68249.8984375,68364.246875,68360.703125,69086.166015625,2.0301818728393206,2.0085818728393208,1.9869818728393207,trail,3.0377273410491505,314,0.4,1.25
1773073200,1773073697,1773075254,BUY,-1.4677021671214583,420.84933035714283,68776.1015625,68944.44129464286,68946.6015625,69009.72896205357,0.12000000000000474,0.09840000000000473,0.07680000000000474,be,0.5702753519800786,497,0.4,1.25
1773094800,1773102458,1773105468,BUY,-1.1334163880950119,325.91517857142856,68715.796875,68846.16294642857,68888.0,68936.88727678571,0.11999999999998981,0.0983999999999898,0.07679999999998981,be,1.1380213683994247,7658,0.4,1.25
1773105600,1773105935,1773109850,BUY,-1.8223709440532248,231.69866071428572,68864.8984375,68957.57790178571,68968.703125,69670.85379464286,2.4243581468386552,2.4027581468386554,2.381158146838655,trail,3.530447683548328,335,0.4,1.25
1773120000,1773126638,1773129989,BUY,-1.0233157754334097,376.2505580357143,70205.0,70355.50022321429,70362.796875,70419.23445870535,0.11999999999998939,0.09839999999998938,0.07679999999998939,be,0.8922328959526342,6638,0.4,1.25
1773130800,1773130969,1773133192,BUY,-1.5753724203544641,297.2924107142857,70820.1015625,70939.01852678572,70949.8984375,70578.28292410714,-0.9999999999999943,-1.0215999999999943,-1.0431999999999944,stop,0.33636916515876175,169,0.4,1.25
1773141600,1773148500,1773149410,BUY,-1.480905706550878,294.54296875,70613.8984375,70731.715625,70736.8984375,70781.0798828125,0.1199999999999921,0.0983999999999921,0.0767999999999921,be,0.51300346140074,6900,0.4,1.25
1773152400,1773152519,1773152828,BUY,-1.2088729262288664,336.3794642857143,69562.296875,69696.84866071428,69699.8984375,69750.35535714286,0.12000000000001583,0.09840000000001584,0.07680000000001583,be,0.5927782717753388,119,0.4,1.25
1773174000,1773177713,1773185485,SELL,1.2963346398221796,386.92857142857144,70076.8984375,69922.12700892857,69929.3984375,69871.35915178571,0.12000000000000256,0.09840000000000257,0.07680000000000256,be,1.3462392698910837,3713,0.4,1.25
1773209700,1773214583,1773222013,SELL,1.136517532596689,229.69252232142858,69675.0,69583.12299107143,69561.3984375,69526.94455915179,0.11999999999999565,0.09839999999999566,0.07679999999999565,be,0.9151160445957206,4883,0.4,1.25
1773224700,1773229417,1773230700,SELL,1.012855996740977,217.11495535714286,69472.3984375,69385.55245535714,69363.8984375,69059.203125,1.1227059398051764,1.1011059398051763,1.0795059398051765,signal,1.422741409000951,4717,0.4,1.25
1773235500,1773235670,1773235912,SELL,2.9675035215409444,296.39174107142856,70218.5,70099.94330357143,70096.1015625,70466.59123883929,-1.0000000000000113,-1.0216000000000114,-1.0432000000000112,stop,0.0,170,0.4,1.25
1773246300,1773246725,1773250614,BUY,-1.4498243151632135,587.8772321428571,70362.0,70597.15089285714,70620.6015625,70708.78314732143,0.12000000000000455,0.09840000000000454,0.07680000000000455,be,1.1216601042643592,425,0.4,1.25
1773257100,1773257708,1773267344,BUY,-1.0342801140733546,389.19252232142856,70511.6015625,70667.27857142857,70675.0,70733.37887834822,0.12000000000000344,0.09840000000000343,0.07680000000000343,be,0.5781200488075557,608,0.4,1.25
1773268800,1773269259,1773272828,BUY,-1.1441093064506556,219.67857142857142,70320.3984375,70408.26986607142,70414.3984375,70139.80022321429,-0.9999999999999849,-1.021599999999985,-1.0431999999999848,stop,0.23489574865875468,459,0.4,1.25
1773279900,1773280113,1773280903,SELL,1.4425419569284468,208.10658482142858,69924.203125,69840.96049107143,69836.796875,69805.58088727678,0.12000000000001758,0.09840000000001758,0.07680000000001758,be,0.6179225424815044,213,0.4,1.25
1773290700,1773292905,1773299732,SELL,1.8504021706589995,221.421875,69346.6015625,69258.0328125,69250.203125,69526.98046875,-1.0,-1.0216,-1.0432,stop,0.36627619786888715,2205,0.4,1.25
1773301500,1773307006,1773308323,SELL,1.5234752209900313,164.30747767857142,69643.0,69577.27700892858,69607.1015625,69812.48590959821,-0.9999999999999798,-1.0215999999999799,-1.0431999999999797,stop,0.4029221672400735,5506,0.4,1.25
1773313200,1773313863,1773316251,BUY,-1.0539343296818322,287.05747767857144,70372.3984375,70487.22142857143,70483.3984375,70526.45705915178,0.11999999999999535,0.09839999999999535,0.07679999999999534,be,0.9388363688674531,663,0.4,1.25
1773324000,1773324051,1773324494,BUY,-1.3228002548389672,298.5072544642857,69930.3984375,70049.80133928571,70052.6015625,70097.37765066964,0.12000000000000556,0.09840000000000557,0.07680000000000556,be,0.9118549329345235,51,0.4,1.25
1773347700,1773349797,1773350134,BUY,-1.0666310300638493,240.97879464285714,70199.1015625,70295.49308035715,70295.6015625,70331.74838169642,0.11999999999998205,0.09839999999998206,0.07679999999998205,be,0.571821579588453,2097,0.4,1.25
1773358500,1773358990,1773360087,BUY,-1.1917472337245802,196.53348214285714,70504.203125,70582.81651785714,70599.8984375,70354.23158482143,-0.9999999999999747,-1.0215999999999748,-1.0431999999999746,stop,0.11754517473622043,490,0.4,1.25
1773369300,1773374096,1773388563,BUY,-2.02263261692849,346.1791294642857,71316.6015625,71455.07321428572,71441.296875,71493.22374441964,0.11999999999998462,0.09839999999998461,0.07679999999998462,be,0.5699496899346017,4796,0.4,1.25
1773388800,1773390774,1773391632,BUY,-2.202542335969834,194.75,71585.203125,71663.103125,71665.0,71694.2125,0.11999999999997608,0.09839999999997609,0.07679999999997608,be,2.233632862644416,1974,0.4,1.25
1773399600,1773405229,1773406215,BUY,-1.7278271791622402,257.0200892857143,72421.1015625,72523.90959821429,72576.703125,72615.25613839286,0.11999999999999354,0.09839999999999355,0.07679999999999354,be,1.052446914759651,5629,0.4,1.25
1773410400,1773410427,1773412532,BUY,-2.4522560955232255,312.35714285714283,73344.703125,73469.64598214286,73479.203125,73526.05669642857,0.11999999999999149,0.0983999999999915,0.07679999999999149,be,1.2261605305282415,27,0.4,1.25
1773421200,1773422823,1773444423,SELL,1.3478313640988193,534.5078125,71846.0,71632.196875,71632.8984375,70902.296875,1.0934943069704899,1.0718943069704898,1.05029430697049,time,2.096686496046304,1623,0.4,1.25
1773444600,1773446509,1773450619,SELL,1.7497918402198553,221.32087053571428,70859.703125,70771.17477678572,70770.1015625,70736.90343191964,0.12000000000002406,0.09840000000002405,0.07680000000002406,be,1.1277814057744822,1909,0.4,1.25
1773455400,1773455920,1773457573,SELL,1.5221178191824964,170.99944196428572,70767.203125,70698.8033482143,70698.296875,70912.04617745536,-0.9999999999999901,-1.02159999999999,-1.0431999999999901,stop,0.024534071291742676,520,0.4,1.25
1773466200,1773466400,1773466623,SELL,1.368042145501778,154.328125,71076.203125,71014.471875,70977.6015625,70954.45234375,0.11999999999998491,0.09839999999998492,0.07679999999998491,be,0.6900880834261416,200,0.4,1.25
1773477000,1773477458,1773481895,SELL,1.1042330471283202,186.28515625,70636.8984375,70562.384375,70560.703125,70532.7603515625,0.120000000000025,0.098400000000025,0.076800000000025,be,1.0773973033613622,458,0.4,1.25
1773487800,1773491772,1773494108,SELL,2.3048261901695457,128.67857142857142,70638.8984375,70587.42700892857,70590.0,70750.84821428571,-0.9999999999999742,-1.0215999999999743,-1.0431999999999741,stop,0.17096863724673886,3972,0.4,1.25
1773506100,1773506535,1773512849,SELL,1.300628378737698,145.09319196428572,70646.3984375,70588.36116071428,70598.203125,70576.43914620536,0.11999999999997935,0.09839999999997934,0.07679999999997934,be,0.5382855076978696,435,0.4,1.25
1773554700,1773558752,1773560763,BUY,-1.2150880681481706,183.33537946428572,71530.0,71603.33415178572,71626.1015625,71396.93233816964,-0.9999999999999908,-1.0215999999999907,-1.0431999999999908,stop,0.0,4052,0.4,1.25
1773587400,1773588295,1773591399,BUY,-1.4922418645571025,192.92912946428572,71478.5,71555.67165178571,71554.796875,71313.63546316964,-0.9999999999999912,-1.0215999999999912,-1.0431999999999912,stop,0.11403151022911008,895,0.4,1.25
1773600900,1773600915,1773602050,SELL,1.1645464972937756,164.09319196428572,71355.0,71289.36272321429,71286.1015625,71491.21805245536,-0.9999999999999898,-1.0215999999999898,-1.0431999999999897,stop,0.0676540103041948,15,0.4,1.25
1773615300,1773615501,1773616684,BUY,-2.105091168222522,256.3783482142857,72658.203125,72760.75446428571,72761.3984375,72799.85518973214,0.12000000000000648,0.09840000000000648,0.07680000000000647,be,1.6011492501578042,201,0.4,1.25
1773626100,1773631836,1773632315,BUY,-1.320839527233209,387.4140625,72792.0,72946.965625,72943.296875,73871.19140625,1.9160781624957148,1.8944781624957148,1.872878162495715,trail,2.8950977031196437,5736,0.4,1.25
1773647700,1773648057,1773650388,BUY,-1.4712416575520342,337.65736607142856,73424.5,73559.56294642857,73600.0,73177.92829241071,-1.00000000000001,-1.02160000000001,-1.04320000000001,stop,0.42024386777329353,357,0.4,1.25
1773664500,1773664547,1773667972,SELL,1.294640039346684,245.24274553571428,73878.203125,73780.10602678571,73794.0,74100.55343191964,-1.0000000000000069,-1.021600000000007,-1.0432000000000068,stop,0.4615962227658001,47,0.4,1.25
1773675300,1773679937,1773687131,BUY,-1.0159217934852036,451.3510044642857,73675.703125,73856.2435267857,73858.5,73926.20265066964,0.11999999999999854,0.09839999999999854,0.07679999999999854,be,1.0333386497135955,4637,0.4,1.25
1773687300,1773688182,1773688239,BUY,-1.828298431948802,337.1283482142857,73966.203125,74101.05446428571,74106.0,74156.56925223215,0.12000000000001183,0.09840000000001184,0.07680000000001183,be,0.8361754180363958,882,0.4,1.25
1773698100,1773698235,1773698835,SELL,2.0546373789951273,306.12890625,74481.703125,74359.2515625,74360.296875,74742.9580078125,-1.0,-1.0216,-1.0432,stop,0.11856729063787977,135,0.4,1.25
1773708900,1773709061,1773709341,BUY,-1.1848202225879938,397.32198660714283,74999.3984375,75158.32723214285,75153.296875,75212.89517299108,0.12000000000001089,0.0984000000000109,0.07680000000001089,be,0.5834177199189328,161,0.4,1.25
1773720300,1773721325,1773723077,SELL,1.0482973715594563,411.89341517857144,74458.0,74293.24263392857,74278.1015625,74216.31755022322,0.1199999999999911,0.0983999999999911,0.0767999999999911,be,0.7922066133505303,1025,0.4,1.25
1773731100,1773738368,1773745907,SELL,1.8822570747143448,335.53627232142856,74145.8984375,74011.68392857142,73977.296875,73926.9664341518,0.11999999999998316,0.09839999999998317,0.07679999999998316,be,1.3560381917938535,7268,0.4,1.25
1773746100,1773750413,1773752074,SELL,1.3151374506333713,279.75111607142856,73895.5,73783.59955357143,73784.6015625,73742.63889508929,0.11999999999999646,0.09839999999999646,0.07679999999999645,be,0.5043824828351093,4313,0.4,1.25
1773756900,1773757073,1773757827,SELL,1.8518125699808976,278.3002232142857,73683.296875,73571.97678571429,73569.796875,73917.67215401786,-0.999999999999994,-1.021599999999994,-1.043199999999994,stop,0.30110243546401344,173,0.4,1.25
1773778500,1773778805,1773779887,BUY,-2.2383113049992507,252.09263392857142,74330.0,74430.83705357143,74440.1015625,74477.91545758929,0.1200000000000132,0.0984000000000132,0.07680000000001319,be,0.8270769230769232,305,0.4,1.25
1773833400,1773833447,1773833449,SELL,1.0349782797469194,192.23660714285714,73555.8984375,73479.00379464286,73450.203125,73421.36763392857,0.11999999999998963,0.09839999999998963,0.07679999999998963,be,0.8630315134344303,47,0.4,1.25
1773844200,1773845007,1773846417,SELL,2.107380256378292,383.6997767857143,71620.703125,71467.22321428571,71465.0,71407.44503348214,0.11999999999999567,0.09839999999999566,0.07679999999999566,be,1.6648351488532411,807,0.4,1.25
1773855000,1773859978,1773860548,SELL,1.5309049443866207,361.60044642857144,71446.796875,71302.15669642857,71289.703125,71235.46305803572,0.11999999999998986,0.09839999999998986,0.07679999999998986,be,1.0268369167330258,4978,0.4,1.25
1773868800,1773869700,1773872298,SELL,1.0746387317443387,360.37109375,71287.1015625,71142.953125,71131.6015625,71077.5458984375,0.12,0.09839999999999999,0.0768,be,0.5871768467833721,900,0.4,1.25
1773879600,1773880504,1773882406,SELL,1.8939490450435554,190.90122767857142,71112.296875,71035.93638392857,71026.5,70997.86481584821,0.12000000000001743,0.09840000000001742,0.07680000000001742,be,0.5054970110641781,904,0.4,1.25
1773890400,1773890417,1773893292,SELL,2.2544346223031604,176.81417410714286,71543.3984375,71472.67276785715,71470.8984375,70795.11021205357,3.057620143221921,3.036020143221921,3.014420143221921,trail,4.322025179027366,17,0.4,1.25
1773901200,1773901746,1773902717,SELL,1.263196376651813,240.27176339285714,70838.8984375,70742.78973214286,70733.296875,70697.25611049107,0.12000000000000138,0.09840000000000138,0.07680000000000138,be,0.8227987746390225,546,0.4,1.25
1773912000,1773912100,1773912225,BUY,-1.6026786968244862,293.42075892857144,70081.8984375,70199.26674107143,70250.0,70294.01311383929,0.12000000000001132,0.09840000000001131,0.07680000000001132,be,0.6168616040014454,100,0.4,1.25
1773924300,1773924483,1773926421,SELL,1.0954832761017432,234.83649553571428,69606.6015625,69512.66696428572,69502.1015625,69466.87608816964,0.12000000000002267,0.09840000000002266,0.07680000000002267,be,1.9251759036373617,183,0.4,1.25
1773962700,1773962879,1773963580,BUY,-1.1308164740996596,204.32868303571428,70004.5,70086.23147321428,70081.8984375,69826.48758370536,-1.0000000000000082,-1.0216000000000083,-1.0432000000000081,stop,0.3597145486772068,179,0.4,1.25
1773973800,1773974960,1773979800,BUY,-1.0967331199387829,219.84319196428572,70210.0,70297.93727678571,70300.0,70878.203125,2.104056513495059,2.082456513495059,2.0608565134950587,signal,2.8201919489083886,1160,0.4,1.25
1773984600,1773985044,1773987605,BUY,-1.7783565501644405,223.3125,70595.203125,70684.528125,70685.0,70405.859375,-1.0,-1.0216,-1.0432,stop,0.05328155611530926,444,0.4,1.25
1774006200,1774006621,1774008273,SELL,1.2941617642729701,261.1713169642857,70669.8984375,70565.42991071429,70550.296875,70511.12117745535,0.12000000000001528,0.09840000000001528,0.07680000000001527,be,1.0885455505011548,421,0.4,1.25
1774017000,1774017040,1774017417,BUY,-1.0588446748048395,322.73549107142856,69911.8984375,70040.99263392857,70036.8984375,70085.30876116072,0.12000000000001135,0.09840000000001134,0.07680000000001135,be,0.5778726082490984,40,0.4,1.25
1774027800,1774028062,1774029489,SELL,1.7618595240058945,330.39341517857144,69621.296875,69489.13950892857,69488.703125,69901.69489397321,-0.9999999999999898,-1.0215999999999898,-1.0431999999999897,stop,0.38439022742435375,262,0.4,1.25
1774038600,1774038731,1774041434,SELL,1.0483135054090802,282.56473214285717,69939.3984375,69826.37254464286,69818.6015625,70171.80747767857,-0.9999999999999823,-1.0215999999999823,-1.0431999999999824,stop,0.3762135730592705,131,0.4,1.25
1774049400,1774050619,1774053008,BUY,-2.317921119572275,251.32198660714286,70447.8984375,70548.42723214286,70545.203125,70582.90142299107,0.11999999999998942,0.09839999999998941,0.07679999999998942,be,0.9620999669160177,1219,0.4,1.25
1774060200,1774060809,1774061752,BUY,-1.4737143846405572,148.93470982142858,70610.3984375,70669.97232142858,70671.8984375,70694.2386439732,0.11999999999996203,0.09839999999996202,0.07679999999996202,be,0.5794800124395352,609,0.4,1.25
1774071000,1774071132,1774072321,BUY,-1.674220847621674,113.39899553571429,70748.5,70793.85959821429,70798.1015625,70656.35281808036,-1.0000000000000147,-1.0216000000000147,-1.0432000000000146,stop,0.016741219717436556,132,0.4,1.25
1774081800,1774081908,1774082803,BUY,-1.970739142752191,103.44921875,70487.3984375,70528.778125,70531.5,70547.0173828125,0.1199999999999775,0.0983999999999775,0.0767999999999775,be,0.7288449193822452,108,0.4,1.25
