signal_ts,confirm_ts,exit_ts,side,z,atr,signal_px,confirm_level,entry,exit,gross_R,half_cost_R,full_cost_R,kind,mfe_atr,confirm_lag_s,confirm_atr,stop_atr
1772521200,1772521341,1772527660,SELL,2.5605891217841847,235.37834821428572,68070.0,67987.617578125,67986.703125,67276.18917410714,2.0124024612097045,1.9944024612097044,1.9764024612097044,trail,3.5186036918145653,141,0.35,1.5
1772532000,1772532101,1772534979,SELL,2.5519917373480894,332.87723214285717,66614.3984375,66497.89140625,66491.0,66990.31584821429,-1.0000000000000082,-1.0180000000000082,-1.0360000000000082,stop,0.27306895372462764,101,0.35,1.5
1772542800,1772542906,1772546685,SELL,1.0959394341593145,339.6919642857143,67360.1015625,67241.209375,67228.1015625,67177.14776785714,0.10000000000000735,0.08200000000000734,0.06400000000000736,be,1.8037021461145208,106,0.35,1.5
1772554200,1772554239,1772555700,SELL,1.5286336566195426,493.37109375,68529.796875,68357.1169921875,68357.1015625,68344.0,0.017703459141904784,-0.0002965408580952143,-0.018296540858095213,signal,0.3591680324299502,39,0.35,1.5
1772565000,1772565214,1772586814,BUY,-2.011602245720973,634.9497767857143,68343.203125,68565.435546875,68552.0,68168.0,-0.4031814945993689,-0.42118149459936893,-0.4391814945993689,time,0.45955898508564547,214,0.35,1.5
1772586900,1772587731,1772589701,BUY,-1.8309115883628087,302.89285714285717,68090.796875,68196.809375,68195.203125,68240.63705357142,0.09999999999998808,0.08199999999998808,0.0639999999999881,be,2.254587460205164,831,0.35,1.5
1772601600,1772601718,1772603015,SELL,1.1063446701686526,323.77176339285717,67911.5,67798.1798828125,67790.1015625,68275.75920758929,-1.0000000000000084,-1.0180000000000085,-1.0360000000000085,stop,0.44724310107394183,118,0.35,1.5
1772612400,1772613095,1772613995,BUY,-3.8308095300694927,360.94308035714283,69233.203125,69359.533203125,69362.296875,70315.73158482143,1.7610065810155597,1.7430065810155597,1.7250065810155597,trail,3.1415098715233225,695,0.35,1.5
1772623200,1772633224,1772633864,BUY,-1.7308048828041251,530.9776785714286,71420.0,71605.8421875,71617.3984375,71697.04508928572,0.10000000000000574,0.08200000000000573,0.06400000000000575,be,0.6868520838412968,10024,0.35,1.5
1772641500,1772641565,1772644929,BUY,-1.4187488659933856,580.8359375,72590.8984375,72794.191015625,72794.0,72881.125390625,0.10000000000000668,0.08200000000000668,0.06400000000000669,be,1.5596459843705865,65,0.35,1.5
1772652300,1772653173,1772657980,BUY,-1.0411474392036968,505.0279017857143,73628.8984375,73805.658203125,73827.3984375,73069.85658482143,-0.9999999999999918,-1.0179999999999918,-1.0359999999999918,stop,0.008523662721958874,873,0.35,1.5
1772684100,1772685315,1772685927,SELL,1.1485907302498073,318.59263392857144,72632.6015625,72521.094140625,72515.6015625,72993.49051339286,-0.9999999999999956,-1.0179999999999956,-1.0359999999999956,stop,0.04019141102575151,1215,0.35,1.5
1772694900,1772695726,1772701425,SELL,1.4329984349051508,314.17745535714283,72614.8984375,72504.936328125,72504.1015625,72456.97494419642,0.10000000000001148,0.08200000000001148,0.06400000000001149,be,2.478868786478297,826,0.35,1.5
1772705700,1772716215,1772717400,SELL,2.199891444317846,320.97154017857144,72688.1015625,72575.7615234375,72560.1015625,72511.95583147321,0.10000000000000259,0.08200000000000258,0.06400000000000258,be,0.8103570875950352,10515,0.35,1.5
1772718600,1772719059,1772722281,SELL,1.0611493994670849,354.22823660714283,72578.1015625,72454.1216796875,72450.0,72396.86576450893,0.10000000000000471,0.08200000000000471,0.06400000000000472,be,1.4761624948604,459,0.35,1.5
1772729400,1772730573,1772732453,SELL,2.644372628419661,578.1428571428571,71271.3984375,71069.0484375,71068.6015625,70981.88013392857,0.10000000000000049,0.08200000000000049,0.0640000000000005,be,0.6546824808500123,1173,0.35,1.5
1772740200,1772740500,1772745385,SELL,1.4465275081355602,360.76450892857144,71029.0,70902.732421875,70888.1015625,71429.24832589286,-0.9999999999999962,-1.0179999999999962,-1.0359999999999963,stop,0.2076103265325063,300,0.35,1.5
1772751000,1772753438,1772760622,SELL,1.1363646058012102,275.734375,71198.703125,71102.19609375,71102.1015625,70477.46875,1.5102283674278913,1.4922283674278913,1.4742283674278913,trail,2.765342551141837,2438,0.35,1.5
1772761800,1772763625,1772772113,SELL,2.2973804364034867,263.0078125,71124.703125,71032.650390625,71037.203125,70378.80078125,1.6689044012079806,1.6509044012079805,1.6329044012079805,trail,3.003356601811971,1825,0.35,1.5
1772772600,1772773872,1772775469,SELL,1.5197504113866143,314.7935267857143,70514.296875,70404.119140625,70408.3984375,70361.17940848214,0.09999999999999559,0.08199999999999559,0.06399999999999559,be,0.6766339898246796,1272,0.35,1.5
1772783400,1772784057,1772785923,SELL,1.8887138986323242,302.1361607142857,71083.6015625,70977.85390625,70979.5,70934.17957589286,0.09999999999998532,0.08199999999998532,0.06399999999998532,be,0.6222360129139978,657,0.35,1.5
1772794200,1772795030,1772799186,SELL,1.3184868256791356,225.07142857142858,70502.296875,70423.521875,70422.796875,69880.63727678571,1.6058890034909674,1.5878890034909674,1.5698890034909674,trail,2.9088335052364327,830,0.35,1.5
1772805000,1772805052,1772805670,SELL,2.5444503792668915,290.7427455357143,69936.0,69834.2400390625,69835.796875,68986.47293526786,1.947480955296534,1.929480955296534,1.911480955296534,trail,3.421221432944794,52,0.35,1.5
1772815800,1772816086,1772820826,SELL,1.734705766237102,516.9642857142857,68551.3984375,68370.4609375,68365.6015625,68288.05691964286,0.1000000000000027,0.0820000000000027,0.0640000000000027,be,1.2637327288428326,286,0.35,1.5
1772826600,1772828732,1772829061,SELL,1.1564388592487624,318.54129464285717,68063.0,67951.510546875,67936.203125,67888.42193080357,0.10000000000000694,0.08200000000000694,0.06400000000000694,be,0.6008836317897223,2132,0.35,1.5
1772837400,1772837985,1772843517,SELL,1.6977222523735436,221.38616071428572,68389.8984375,68312.41328125,68297.1015625,68263.89363839285,0.10000000000001504,0.08200000000001503,0.06400000000001504,be,1.072327361087305,585,0.35,1.5
1772848200,1772848846,1772851813,SELL,1.611962310553105,140.62779017857142,68259.8984375,68210.6787109375,68211.203125,68190.10895647321,0.10000000000001973,0.08200000000001972,0.06400000000001974,be,1.368195075494534,646,0.35,1.5
1772859000,1772860237,1772860534,SELL,1.4706284300457404,164.12779017857142,68072.796875,68015.3521484375,68013.6015625,67988.98239397322,0.09999999999999326,0.08199999999999326,0.06399999999999326,be,0.5130339286746431,1237,0.35,1.5
1772869800,1772870112,1772873710,BUY,-1.4324796862258007,170.21484375,67753.0,67812.5751953125,67812.796875,67838.3291015625,0.1,0.082,0.064,be,1.1597475616752726,312,0.35,1.5
1772882400,1772882820,1772892848,SELL,1.270591140860451,162.02790178571428,68145.6015625,68088.891796875,68089.203125,67649.51395089286,1.8091088808833442,1.7911088808833442,1.7731088808833442,trail,3.2136633213250034,420,0.35,1.5
1772898900,1772899210,1772900453,SELL,1.0976210925774128,162.37834821428572,67865.8984375,67809.066015625,67806.8984375,67782.54168526786,0.09999999999998463,0.08199999999998463,0.06399999999998462,be,0.6330700868094934,310,0.35,1.5
1772911200,1772911214,1772911407,BUY,-1.7460181697171753,130.96484375,67327.796875,67373.6345703125,67374.296875,67393.9416015625,0.10000000000001481,0.08200000000001481,0.06400000000001482,be,0.5398633936827035,14,0.35,1.5
1772922600,1772923563,1772929397,BUY,-1.007916894086595,184.85602678571428,67239.703125,67304.402734375,67307.1015625,67334.82996651786,0.10000000000002399,0.08200000000002398,0.06400000000002398,be,0.8211627050491757,963,0.35,1.5
1772933400,1772933444,1772933768,SELL,1.5600460820447535,148.91350446428572,67197.703125,67145.5833984375,67143.8984375,67121.56141183036,0.09999999999997021,0.08199999999997021,0.06399999999997022,be,0.5943047295702127,44,0.35,1.5
1772945400,1772946463,1772953572,BUY,-1.0006071687334444,178.95758928571428,66835.203125,66897.83828125,66899.8984375,67298.62276785714,1.4853587450471766,1.4673587450471766,1.4493587450471765,trail,2.7280381175707533,1063,0.35,1.5
1772956200,1772957739,1772959476,SELL,2.0294679838148584,184.01450892857142,67236.203125,67171.798046875,67169.0,67445.02176339286,-0.9999999999999926,-1.0179999999999925,-1.0359999999999925,stop,0.2597451433492846,1539,0.35,1.5
1772967000,1772967764,1772969529,SELL,1.8994349757576965,188.47823660714286,67866.703125,67800.7357421875,67816.203125,67787.93138950893,0.09999999999999853,0.08199999999999853,0.06399999999999853,be,2.112727348091653,764,0.35,1.5
1773006600,1773007209,1773007417,SELL,1.9407914214493418,263.5424107142857,66967.796875,66875.55703125,66874.1015625,66095.06808035714,1.9706720195595104,1.9526720195595104,1.9346720195595104,trail,3.4560080293392734,609,0.35,1.5
1773019200,1773021447,1773025333,SELL,1.0216814667618719,465.67075892857144,66301.796875,66138.812109375,66138.296875,66836.80301339286,-0.9999999999999971,-1.0179999999999971,-1.0359999999999971,stop,0.4754398537056521,2247,0.35,1.5
1773030000,1773030108,1773031235,BUY,-1.363575831503628,370.14341517857144,67222.203125,67351.7533203125,67356.1015625,67411.62307477678,0.09999999999999701,0.081999999999997,0.063999999999997,be,0.5997675249548844,108,0.35,1.5
1773040800,1773040828,1773045471,BUY,-1.3736697718663955,288.09375,66959.703125,67060.5359375,67065.8984375,67700.953125,1.4695556278699786,1.4515556278699786,1.4335556278699786,trail,2.704333441804968,28,0.35,1.5
1773051600,1773051709,1773055050,BUY,-2.839528334926645,301.49330357142856,67820.0,67925.52265625,67926.703125,67474.46316964286,-1.0000000000000047,-1.0180000000000047,-1.0360000000000047,stop,0.06400432371602663,109,0.35,1.5
1773062400,1773062712,1773063923,BUY,-2.154098570149746,285.87109375,68249.8984375,68349.9533203125,68333.0,69086.166015625,1.7564233952329549,1.7384233952329549,1.7204233952329548,trail,3.1346350928494324,312,0.35,1.5
1773073200,1773073696,1773075254,BUY,-1.4677021671214583,420.84933035714283,68776.1015625,68923.398828125,68941.703125,69004.83052455357,0.10000000000000396,0.08200000000000396,0.06400000000000397,be,0.5819147610195158,496,0.35,1.5
1773094800,1773095383,1773100558,BUY,-1.1334163880950119,325.91517857142856,68715.796875,68829.8671875,68835.5,68346.62723214286,-1.0000000000000042,-1.0180000000000042,-1.0360000000000043,stop,0.0027566605027052942,583,0.35,1.5
1773105600,1773105765,1773109850,BUY,-1.8223709440532248,231.69866071428572,68864.8984375,68945.99296875,68935.1015625,69670.85379464286,2.1169802474606803,2.0989802474606805,2.08098024746068,trail,3.675470371191029,165,0.35,1.5
1773120000,1773126634,1773129991,BUY,-1.0233157754334097,376.2505580357143,70205.0,70336.6876953125,70335.0,70391.43758370535,0.09999999999999115,0.08199999999999115,0.06399999999999115,be,0.9661115239209719,6634,0.35,1.5
1773130800,1773130967,1773135951,BUY,-1.5753724203544641,297.2924107142857,70820.1015625,70924.15390625,70925.0,70969.59386160714,0.09999999999998509,0.08199999999998508,0.0639999999999851,be,1.1513811408020302,167,0.35,1.5
1773141600,1773141797,1773145849,BUY,-1.480905706550878,294.54296875,70613.8984375,70716.9884765625,70721.203125,70279.388671875,-1.0,-1.018,-1.036,stop,0.014588278980942403,197,0.35,1.5
1773152400,1773152517,1773154992,BUY,-1.2088729262288664,336.3794642857143,69562.296875,69680.0296875,69685.0,71381.41183035714,3.36209947488797,3.34409947488797,3.32609947488797,trail,5.543149212331949,117,0.35,1.5
1773174000,1773177713,1773185485,SELL,1.2963346398221796,386.92857142857144,70076.8984375,69941.4734375,69929.3984375,69871.35915178571,0.10000000000000216,0.08200000000000215,0.06400000000000217,be,1.3462392698910837,3713,0.35,1.5
1773209700,1773214583,1773222013,SELL,1.136517532596689,229.69252232142858,69675.0,69594.6076171875,69561.3984375,69526.94455915179,0.09999999999999637,0.08199999999999637,0.06399999999999637,be,0.9151160445957206,4883,0.35,1.5
1773224700,1773228531,1773230700,SELL,1.012855996740977,217.11495535714286,69472.3984375,69396.408203125,69390.0,69059.203125,1.0157349577196906,0.9977349577196906,0.9797349577196905,signal,1.542961420824016,3831,0.35,1.5
1773235500,1773235641,1773235935,SELL,2.9675035215409444,296.39174107142856,70218.5,70114.762890625,70110.1015625,70554.68917410714,-1.0000000000000047,-1.0180000000000047,-1.0360000000000047,stop,0.04723478444234412,141,0.35,1.5
1773246300,1773246722,1773250628,BUY,-1.4498243151632135,587.8772321428571,70362.0,70567.75703125,70571.796875,70659.97845982143,0.10000000000000378,0.08200000000000378,0.06400000000000378,be,1.2046786068216078,422,0.35,1.5
1773257100,1773257702,1773267348,BUY,-1.0342801140733546,389.19252232142856,70511.6015625,70647.8189453125,70660.6015625,70718.98044084822,0.10000000000000284,0.08200000000000283,0.06400000000000283,be,0.6151157172086781,602,0.35,1.5
1773268800,1773269255,1773277331,BUY,-1.1441093064506556,219.67857142857142,70320.3984375,70397.2859375,70399.8984375,70070.38058035714,-0.9999999999999938,-1.0179999999999938,-1.0359999999999938,stop,0.3009012762152496,455,0.35,1.5
1773279900,1773280044,1773281073,SELL,1.4425419569284468,208.10658482142858,69924.203125,69851.3658203125,69850.1015625,69818.88557477678,0.10000000000001465,0.08200000000001464,0.06400000000001466,be,0.6818546257042263,144,0.35,1.5
1773290700,1773291012,1773300159,SELL,1.8504021706589995,221.421875,69346.6015625,69269.10390625,69268.6015625,69600.734375,-1.0,-1.018,-1.036,stop,0.4493684284807,312,0.35,1.5
1773301500,1773307006,1773308419,SELL,1.5234752209900313,164.30747767857142,69643.0,69585.4923828125,69607.1015625,69853.56277901786,-0.9999999999999917,-1.0179999999999916,-1.0359999999999916,stop,0.4029221672400735,5506,0.35,1.5
1773313200,1773313863,1773316251,BUY,-1.0539343296818322,287.05747767857144,70372.3984375,70472.8685546875,70483.3984375,70526.45705915178,0.09999999999999613,0.08199999999999613,0.06399999999999614,be,0.9388363688674531,663,0.35,1.5
1773324000,1773324051,1773324494,BUY,-1.3228002548389672,298.5072544642857,69930.3984375,70034.8759765625,70052.6015625,70097.37765066964,0.10000000000000464,0.08200000000000464,0.06400000000000464,be,0.9118549329345235,51,0.35,1.5
1773334800,1773345333,1773362235,BUY,-1.1374033290020293,493.14341517857144,70328.296875,70500.8970703125,70493.203125,71730.42829241071,1.6725697898148626,1.6545697898148626,1.6365697898148626,trail,3.0088546847223023,10533,0.35,1.5
1773382800,1773386847,1773388426,BUY,-1.0564750760160928,198.81417410714286,71438.796875,71508.3818359375,71507.3984375,71537.22056361607,0.09999999999997909,0.08199999999997909,0.0639999999999791,be,0.6599284260753632,4047,0.35,1.5
1773393600,1773394339,1773398286,BUY,-1.5060680972317506,239.29185267857142,71756.6015625,71840.3537109375,71885.5,72395.65094866071,1.4212796158058643,1.4032796158058642,1.3852796158058642,trail,2.6319194237088137,739,0.35,1.5
1773404400,1773404544,1773405242,BUY,-1.9059791201859018,227.26339285714286,72323.703125,72403.2453125,72407.703125,72441.79263392858,0.10000000000001585,0.08200000000001585,0.06400000000001585,be,0.7436305419686879,144,0.35,1.5
1773436800,1773437171,1773437803,SELL,1.2232496427559834,242.06473214285714,71380.8984375,71296.17578125,71286.5,71250.19029017857,0.10000000000001717,0.08200000000001717,0.06400000000001718,be,0.7849140117110056,371,0.35,1.5
1773447600,1773447914,1773451327,SELL,1.8247084835711456,209.61383928571428,70863.296875,70789.93203125,70784.796875,70753.35479910714,0.1000000000000119,0.0820000000000119,0.06400000000001191,be,1.2608751211304803,314,0.35,1.5
1773458400,1773466577,1773470436,SELL,2.143795538314851,171.60546875,70964.796875,70904.7349609375,70890.796875,70357.302734375,2.0725607581586276,2.054560758158628,2.0365607581586276,trail,3.6088411372379414,8177,0.35,1.5
1773476100,1773476310,1773481897,SELL,1.0640977347067062,198.38504464285714,70661.796875,70592.362109375,70581.203125,70551.44536830357,0.10000000000001118,0.08200000000001118,0.06400000000001119,be,1.115019155794839,210,0.35,1.5
1773486900,1773491800,1773494249,SELL,1.9759972258370888,134.37109375,70630.1015625,70583.0716796875,70580.703125,70782.259765625,-1.0,-1.018,-1.036,stop,0.0945376319079043,4900,0.35,1.5
1773497700,1773497760,1773500572,SELL,1.1991700773858536,120.97154017857143,70702.5,70660.1599609375,70666.5,70648.35426897321,0.10000000000000688,0.08200000000000687,0.06400000000000688,be,1.1631093130855563,60,0.35,1.5
1773508500,1773509684,1773512853,SELL,1.711099703601312,139.19308035714286,70657.203125,70608.485546875,70606.3984375,70585.51947544643,0.09999999999998407,0.08199999999998407,0.06399999999998407,be,0.6199796338911295,1184,0.35,1.5
1773519300,1773522818,1773524937,SELL,1.1323852360033588,76.16462053571429,70651.296875,70624.6392578125,70636.8984375,70751.14536830357,-0.9999999999999453,-1.0179999999999452,-1.0359999999999452,stop,0.15622000630096639,3518,0.35,1.5
1773530100,1773530145,1773530253,SELL,3.16084933096038,108.02232142857143,70965.3984375,70927.590625,70926.0,70909.79665178571,0.1000000000000077,0.08200000000000769,0.06400000000000769,be,0.5573211555151465,45,0.35,1.5
1773540900,1773541382,1773542933,SELL,2.269466964253842,183.70758928571428,71267.8984375,71203.60078125,71200.203125,71475.76450892857,-0.9999999999999774,-1.0179999999999774,-1.0359999999999774,stop,0.441470942029866,482,0.35,1.5
1773554700,1773558706,1773578491,BUY,-1.2150880681481706,183.33537946428572,71530.0,71594.1673828125,71580.703125,71608.20343191964,0.0999999999999864,0.0819999999999864,0.0639999999999864,be,1.7301369404359326,4006,0.35,1.5
1773578700,1773578762,1773580156,BUY,-2.4571005821905842,128.27120535714286,71540.6015625,71585.496484375,71586.203125,71393.79631696429,-0.9999999999999785,-1.0179999999999785,-1.0359999999999785,stop,0.4973592851362992,62,0.35,1.5
1773589500,1773590703,1773600418,BUY,-1.195660130006776,193.04296875,71457.203125,71524.7681640625,71525.5,71554.4564453125,0.1000000000000201,0.0820000000000201,0.0640000000000201,be,2.279285295129404,1203,0.35,1.5
1773600900,1773600915,1773603255,SELL,1.1645464972937756,164.09319196428572,71355.0,71297.5673828125,71286.1015625,71532.24135044643,-1.0000000000000253,-1.0180000000000253,-1.0360000000000253,stop,0.0676540103041948,15,0.35,1.5
1773615300,1773615501,1773616684,BUY,-2.105091168222522,256.3783482142857,72658.203125,72747.935546875,72761.3984375,72799.85518973214,0.1000000000000054,0.0820000000000054,0.06400000000000541,be,1.6011492501578042,201,0.35,1.5
1773626100,1773631835,1773632315,BUY,-1.320839527233209,387.4140625,72792.0,72927.594921875,72933.1015625,73871.19140625,1.6142760155141933,1.5962760155141933,1.5782760155141933,trail,2.92141402327129,5735,0.35,1.5
1773647700,1773648057,1773650482,BUY,-1.4712416575520342,337.65736607142856,73424.5,73542.680078125,73600.0,73093.51395089286,-1.0000000000000042,-1.0180000000000042,-1.0360000000000043,stop,0.42024386777329353,357,0.35,1.5
1773664500,1773664547,1773668009,SELL,1.294640039346684,245.24274553571428,73878.203125,73792.3681640625,73794.0,74161.86411830357,-0.999999999999983,-1.017999999999983,-1.035999999999983,stop,0.4615962227658001,47,0.35,1.5
1773675300,1773679932,1773687399,BUY,-1.0159217934852036,451.3510044642857,73675.703125,73833.6759765625,73834.703125,73902.40577566964,0.09999999999999877,0.08199999999999877,0.06399999999999878,be,1.0860623055039371,4632,0.35,1.5
1773687600,1773688137,1773688355,BUY,-2.0446856578155894,337.4068080357143,73883.1015625,74001.1939453125,74011.203125,74061.81414620536,0.10000000000000739,0.08200000000000739,0.06400000000000738,be,1.116442536216184,537,0.35,1.5
1773698400,1773702541,1773704013,SELL,1.838743340266815,311.26450892857144,74360.203125,74251.260546875,74240.0,74706.89676339286,-0.9999999999999954,-1.0179999999999954,-1.0359999999999954,stop,0.1246427841501938,4141,0.35,1.5
1773709200,1773709823,1773711769,BUY,-1.1277461022558086,406.15792410714283,75283.796875,75425.9521484375,75418.296875,75479.22056361607,0.09999999999998978,0.08199999999998978,0.06399999999998979,be,1.370656810953032,623,0.35,1.5
1773720300,1773721322,1773724120,SELL,1.0482973715594563,411.89341517857144,74458.0,74313.8373046875,74332.8984375,74271.11442522322,0.09999999999999261,0.0819999999999926,0.06399999999999262,be,0.9252431538260402,1022,0.35,1.5
1773731100,1773738278,1773745907,SELL,1.8822570747143448,335.53627232142856,74145.8984375,74028.4607421875,74029.0,73978.6695591518,0.09999999999998596,0.08199999999998596,0.06399999999998596,be,1.5101292074753734,7178,0.35,1.5
1773746100,1773750413,1773752074,SELL,1.3151374506333713,279.75111607142856,73895.5,73797.587109375,73784.6015625,73742.63889508929,0.09999999999999704,0.08199999999999703,0.06399999999999703,be,0.5043824828351093,4313,0.35,1.5
1773756900,1773757071,1773758046,SELL,1.8518125699808976,278.3002232142857,73683.296875,73585.891796875,73586.796875,74004.24720982143,-1.0000000000000149,-1.018000000000015,-1.036000000000015,stop,0.3621875463692617,171,0.35,1.5
1773778500,1773778706,1773780410,BUY,-2.2383113049992507,252.09263392857142,74330.0,74418.232421875,74418.8984375,74456.71233258929,0.10000000000001101,0.08200000000001101,0.06400000000001102,be,0.911185390149419,206,0.35,1.5
1773833400,1773833447,1773833449,SELL,1.0349782797469194,192.23660714285714,73555.8984375,73488.615625,73450.203125,73421.36763392857,0.09999999999999135,0.08199999999999134,0.06399999999999134,be,0.8630315134344303,47,0.35,1.5
1773844200,1773844997,1773847966,SELL,2.107380256378292,383.6997767857143,71620.703125,71486.408203125,71516.1015625,71458.54659598214,0.09999999999999638,0.08199999999999638,0.0639999999999964,be,1.7980162596896407,797,0.35,1.5
1773855000,1773855114,1773856825,SELL,1.5309049443866207,361.60044642857144,71446.796875,71320.23671875,71311.703125,71854.10379464286,-0.9999999999999962,-1.0179999999999962,-1.0359999999999963,stop,0.0,114,0.35,1.5
1773868800,1773869664,1773874662,SELL,1.0746387317443387,360.37109375,71287.1015625,71160.9716796875,71160.0,71105.9443359375,0.1,0.082,0.064,be,0.7214785106498293,864,0.35,1.5
1773879600,1773880504,1773882406,SELL,1.8939490450435554,190.90122767857142,71112.296875,71045.4814453125,71026.5,70997.86481584821,0.10000000000001454,0.08200000000001453,0.06400000000001455,be,0.5054970110641781,904,0.35,1.5
1773890400,1773890417,1773893292,SELL,2.2544346223031604,176.81417410714286,71543.3984375,71481.5134765625,71470.8984375,70795.11021205357,2.548016786018268,2.530016786018268,2.512016786018268,trail,4.322025179027366,17,0.35,1.5
1773901200,1773901741,1773904500,SELL,1.263196376651813,240.27176339285714,70838.8984375,70754.8033203125,70749.8984375,69946.0,2.230525485387098,2.2125254853870984,2.194525485387098,signal,3.3691016729103715,541,0.35,1.5
1773912000,1773912100,1773912225,BUY,-1.6026786968244862,293.42075892857144,70081.8984375,70184.595703125,70250.0,70294.01311383929,0.10000000000000944,0.08200000000000944,0.06400000000000944,be,0.6168616040014454,100,0.35,1.5
1773924300,1773924478,1773926424,SELL,1.0954832761017432,234.83649553571428,69606.6015625,69524.4087890625,69523.1015625,69487.87608816964,0.10000000000001888,0.08200000000001888,0.06400000000001888,be,2.014599823680515,178,0.35,1.5
1773962700,1773962875,1773963580,BUY,-1.1308164740996596,204.32868303571428,70004.5,70076.0150390625,70084.703125,69778.21010044643,-0.9999999999999796,-1.0179999999999796,-1.0359999999999796,stop,0.34598819632015776,175,0.35,1.5
1773973800,1773974931,1773979800,BUY,-1.0967331199387829,219.84319196428572,70210.0,70286.9451171875,70287.1015625,70878.203125,1.7924944812362031,1.7744944812362031,1.756494481236203,signal,2.8788630288938695,1131,0.35,1.5
1773984600,1773985043,1773988824,BUY,-1.7783565501644405,223.3125,70595.203125,70673.3625,70675.5,70340.53125,-1.0,-1.018,-1.036,stop,0.09582283795130142,443,0.35,1.5
1774006200,1774006620,1774008273,SELL,1.2941617642729701,261.1713169642857,70669.8984375,70578.4884765625,70571.6015625,70532.42586495535,0.10000000000001275,0.08200000000001274,0.06400000000001274,be,1.1701191618289,420,0.35,1.5
1774017000,1774017039,1774017417,BUY,-1.0588446748048395,322.73549107142856,69911.8984375,70024.855859375,70035.1015625,70083.51188616072,0.10000000000000946,0.08200000000000945,0.06400000000000947,be,0.5834402481576645,39,0.35,1.5
1774027800,1774028060,1774029506,SELL,1.7618595240058945,330.39341517857144,69621.296875,69505.6591796875,69502.5,69998.09012276786,-0.9999999999999958,-1.0179999999999958,-1.0359999999999958,stop,0.42614915592038033,260,0.35,1.5
1774038600,1774038729,1774041495,SELL,1.0483135054090802,282.56473214285717,69939.3984375,69840.50078125,69834.0,70257.84709821429,-1.0000000000000095,-1.0180000000000096,-1.0360000000000096,stop,0.4307088293611609,129,0.35,1.5
1774049400,1774050609,1774053077,BUY,-2.317921119572275,251.32198660714286,70447.8984375,70535.8611328125,70536.0,70573.69829799107,0.09999999999999118,0.08199999999999118,0.06399999999999118,be,0.9987188283385402,1209,0.35,1.5
1774060200,1774060808,1774061752,BUY,-1.4737143846405572,148.93470982142858,70610.3984375,70662.5255859375,70669.8984375,70692.2386439732,0.09999999999996835,0.08199999999996835,0.06399999999996836,be,0.5929087155430494,608,0.35,1.5
