signal_ts,confirm_ts,exit_ts,side,z,atr,signal_px,confirm_level,entry,exit,gross_R,half_cost_R,full_cost_R,kind,mfe_atr,confirm_lag_s,confirm_atr,stop_atr
1772898900,1772899205,1772900569,SELL,1.0976210925774128,162.37834821428572,67865.8984375,67825.30385044643,67822.703125,67798.34637276786,0.09999999999998463,0.08199999999998463,0.06399999999998462,be,0.730402567856431,305,0.25,1.5
1772911200,1772911213,1772911407,BUY,-1.7460181697171753,130.96484375,67327.796875,67360.5380859375,67363.203125,67382.8478515625,0.10000000000001481,0.08200000000001481,0.06400000000001482,be,0.6245712410892713,13,0.25,1.5
1772922600,1772923533,1772929564,BUY,-1.007916894086595,184.85602678571428,67239.703125,67285.91713169643,67292.8984375,67320.62684151786,0.10000000000002399,0.08200000000002398,0.06400000000002398,be,0.8979961480640701,933,0.25,1.5
1772933400,1772933439,1772933771,SELL,1.5600460820447535,148.91350446428572,67197.703125,67160.47474888393,67160.203125,67137.86609933036,0.09999999999997021,0.08199999999997021,0.06399999999997022,be,0.7037957227387363,39,0.25,1.5
1772945400,1772946430,1772953572,BUY,-1.0006071687334444,178.95758928571428,66835.203125,66879.94252232143,66871.0,67298.62276785714,1.593013441765523,1.575013441765523,1.557013441765523,trail,2.889520162648273,1030,0.25,1.5
1772956200,1772957728,1772959479,SELL,2.0294679838148584,184.01450892857142,67236.203125,67190.19949776786,67185.296875,67461.31863839286,-0.9999999999999926,-1.0179999999999925,-1.0359999999999925,stop,0.34830813272924666,1528,0.25,1.5
1772967000,1772967688,1772969529,SELL,1.8994349757576965,188.47823660714286,67866.703125,67819.58356584821,67816.796875,67788.52513950893,0.09999999999999853,0.08199999999999853,0.06399999999999853,be,2.115877579177683,688,0.25,1.5
1772995800,1773004436,1773005880,SELL,1.066484398126059,203.43526785714286,66721.6015625,66670.74274553571,66683.3984375,66988.55133928571,-0.9999999999999865,-1.0179999999999865,-1.0359999999999865,stop,0.0,8636,0.25,1.5
1773006600,1773006617,1773007417,SELL,1.9407914214493418,263.5424107142857,66967.796875,66901.91127232143,66901.3984375,66095.06808035714,2.039723208009007,2.021723208009007,2.003723208009007,trail,3.559584812013518,17,0.25,1.5
1773019200,1773021379,1773023102,SELL,1.0216814667618719,465.67075892857144,66301.796875,66185.37918526786,66182.3984375,66112.54782366072,0.09999999999999762,0.08199999999999762,0.06399999999999761,be,0.5701453117023495,2179,0.25,1.5
1773030000,1773030062,1773031960,BUY,-1.363575831503628,370.14341517857144,67222.203125,67314.73897879464,67316.1015625,67371.62307477678,0.09999999999999701,0.081999999999997,0.063999999999997,be,0.7078337456674763,62,0.25,1.5
1773040800,1773040819,1773045471,BUY,-1.3736697718663955,288.09375,66959.703125,67031.7265625,67042.796875,67700.953125,1.5230140651552952,1.5050140651552952,1.4870140651552952,trail,2.784521097732943,19,0.25,1.5
1773051600,1773051704,1773055055,BUY,-2.839528334926645,301.49330357142856,67820.0,67895.37332589286,67899.8984375,67447.65848214286,-1.0000000000000047,-1.0180000000000047,-1.0360000000000047,stop,0.1529107345134709,104,0.25,1.5
1773062400,1773062707,1773063923,BUY,-2.154098570149746,285.87109375,68249.8984375,68321.3662109375,68300.703125,69086.166015625,1.8317414335751927,1.8137414335751927,1.7957414335751927,trail,3.247612150362789,307,0.25,1.5
1773073200,1773073598,1773075285,BUY,-1.4677021671214583,420.84933035714283,68776.1015625,68881.31389508929,68891.5,68954.62739955357,0.10000000000000396,0.08200000000000396,0.06400000000000397,be,0.7012047809356611,398,0.25,1.5
1773094800,1773095157,1773102712,BUY,-1.1334163880950119,325.91517857142856,68715.796875,68797.27566964286,68800.0,68848.88727678571,0.0999999999999915,0.0819999999999915,0.06399999999999151,be,0.6130333538798712,357,0.25,1.5
1773105600,1773105764,1773109850,BUY,-1.8223709440532248,231.69866071428572,68864.8984375,68922.82310267857,68935.0,69670.85379464286,2.117272473290232,2.0992724732902324,2.081272473290232,trail,3.675908709935357,164,0.25,1.5
1773120000,1773126633,1773127510,BUY,-1.0233157754334097,376.2505580357143,70205.0,70299.06263950893,70302.8984375,70359.33602120535,0.09999999999999115,0.08199999999999115,0.06399999999999115,be,0.5039236712095527,6633,0.25,1.5
1773130800,1773130878,1773132190,BUY,-1.5753724203544641,297.2924107142857,70820.1015625,70894.42466517857,70897.5,70942.09386160714,0.09999999999998509,0.08199999999998508,0.0639999999999851,be,0.5126213519337472,78,0.25,1.5
1773141600,1773141762,1773149477,BUY,-1.480905706550878,294.54296875,70613.8984375,70687.5341796875,70690.6015625,70734.7830078125,0.09999999999999341,0.08199999999999341,0.06399999999999342,be,0.670185536384494,162,0.25,1.5
1773152400,1773152433,1773154992,BUY,-1.2088729262288664,336.3794642857143,69562.296875,69646.39174107143,69638.703125,71381.41183035714,3.4538547293262063,3.4358547293262065,3.4178547293262063,trail,5.680782093989303,33,0.25,1.5
1773174000,1773177556,1773185485,SELL,1.2963346398221796,386.92857142857144,70076.8984375,69980.16629464286,69975.1015625,69917.06227678571,0.10000000000000216,0.08200000000000215,0.06400000000000217,be,1.4643570011076241,3556,0.25,1.5
1773185700,1773187485,1773188896,SELL,1.5776910235142405,262.59207589285717,69792.3984375,69726.75041852679,69721.0,70114.88811383929,-1.0000000000000104,-1.0180000000000105,-1.0360000000000105,stop,0.03427369226355551,1785,0.25,1.5
1773209700,1773214486,1773215229,SELL,1.136517532596689,229.69252232142858,69675.0,69617.57686941964,69617.296875,69582.84299665179,0.09999999999999637,0.08199999999999637,0.06399999999999637,be,0.6909032601327959,4786,0.25,1.5
1773220500,1773221914,1773222494,SELL,1.2301666305271872,198.75837053571428,69502.8984375,69453.20884486607,69368.8984375,69667.03599330357,-0.999999999999979,-1.017999999999979,-1.035999999999979,stop,0.08902926931985682,1414,0.25,1.5
1773232200,1773232356,1773232615,SELL,1.005714917070923,225.75,69402.0,69345.5625,69343.703125,69309.840625,0.1000000000000086,0.0820000000000086,0.0640000000000086,be,0.636108803986711,156,0.25,1.5
1773243000,1773244902,1773254395,BUY,-1.3042373458789145,576.8415178571429,70159.1015625,70303.31194196429,70308.796875,70395.32310267857,0.09999999999999279,0.08199999999999279,0.06399999999999278,be,1.6836567669536615,1902,0.25,1.5
1773254400,1773254460,1773267677,BUY,-1.4301366988358055,443.7421875,70414.6015625,70525.537109375,70529.703125,70596.264453125,0.09999999999999563,0.08199999999999563,0.06399999999999564,be,0.8344865226500466,60,0.25,1.5
1773268800,1773269093,1773277359,BUY,-1.1441093064506556,219.67857142857142,70320.3984375,70375.31808035714,70376.796875,70047.27901785714,-0.9999999999999938,-1.0179999999999938,-1.0359999999999938,stop,0.40606202243537637,293,0.25,1.5
1773279900,1773280032,1773281199,SELL,1.4425419569284468,208.10658482142858,69924.203125,69872.17647879464,69865.3984375,69834.18244977678,0.10000000000001465,0.08200000000001464,0.06400000000001466,be,0.755359628023715,132,0.25,1.5
1773290700,1773290974,1773293440,SELL,1.8504021706589995,221.421875,69346.6015625,69291.24609375,69290.0,69256.78671875,0.10000000000001752,0.08200000000001752,0.06400000000001752,be,0.5460094559311269,274,0.25,1.5
1773301500,1773307006,1773308419,SELL,1.5234752209900313,164.30747767857142,69643.0,69601.92313058036,69607.1015625,69853.56277901786,-0.9999999999999917,-1.0179999999999916,-1.0359999999999916,stop,0.4029221672400735,5506,0.25,1.5
1773313200,1773313430,1773314707,BUY,-1.0539343296818322,287.05747767857144,70372.3984375,70444.16280691964,70438.703125,70481.76174665178,0.09999999999999613,0.08199999999999613,0.06399999999999614,be,0.5200940111623675,230,0.25,1.5
1773324000,1773324024,1773325258,BUY,-1.3228002548389672,298.5072544642857,69930.3984375,70005.02525111607,69979.1015625,70023.87765066964,0.10000000000000464,0.08200000000000464,0.06400000000000464,be,2.1453362620928167,24,0.25,1.5
1773334800,1773335044,1773356644,BUY,-1.1374033290020293,493.14341517857144,70328.296875,70451.58272879464,70453.1015625,70291.6015625,-0.21832729253351107,-0.23632729253351106,-0.25432729253351105,time,0.11781879411075767,244,0.25,1.5
1773358200,1773358983,1773360948,BUY,-1.078833233394868,196.53348214285714,70501.5,70550.63337053571,70554.703125,71344.83482142857,2.680227605710565,2.6622276057105654,2.644227605710565,trail,4.52034140856588,783,0.25,1.5
1773382800,1773385608,1773386997,BUY,-1.0564750760160928,198.81417410714286,71438.796875,71488.50041852679,71456.703125,71486.52525111607,0.09999999999997909,0.08199999999997909,0.0639999999999791,be,0.5170500315767315,2808,0.25,1.5
1773393600,1773394339,1773398286,BUY,-1.5060680972317506,239.29185267857142,71756.6015625,71816.42452566964,71885.5,72395.65094866071,1.4212796158058643,1.4032796158058642,1.3852796158058642,trail,2.6319194237088137,739,0.25,1.5
1773404400,1773404528,1773405244,BUY,-1.9059791201859018,227.26339285714286,72323.703125,72380.51897321429,72381.703125,72415.79263392858,0.10000000000001585,0.08200000000001585,0.06400000000001585,be,0.8580352407331016,128,0.25,1.5
1773415200,1773415307,1773416542,BUY,-1.039538484576146,450.921875,72646.5,72759.23046875,72759.8984375,72083.515625,-1.0,-1.018,-1.036,stop,0.02439446966284348,107,0.25,1.5
1773426000,1773426188,1773443777,SELL,2.0283473347459853,497.82924107142856,71001.6015625,70877.14425223214,70888.703125,70814.02873883929,0.09999999999999443,0.08199999999999442,0.06399999999999442,be,0.7562834179641524,188,0.25,1.5
1773444000,1773446495,1773451887,SELL,1.5322290247486718,218.36383928571428,70862.5,70807.90904017857,70806.703125,70773.94854910714,0.10000000000001141,0.08200000000001141,0.06400000000001141,be,1.3106708781829148,2495,0.25,1.5
1773454800,1773454869,1773458180,SELL,1.6647125030524443,174.12779017857142,70818.8984375,70775.36648995536,70769.5,71030.69168526786,-0.9999999999999921,-1.017999999999992,-1.035999999999992,stop,0.4330063421965985,69,0.25,1.5
1773465600,1773466291,1773470165,SELL,1.3625772645136531,153.84933035714286,71075.1015625,71036.63922991071,71032.296875,70677.12779017857,1.5390342572912177,1.5210342572912177,1.5030342572912176,trail,2.8085513859367857,691,0.25,1.5
1773476400,1773477854,1773481891,SELL,1.0465971348389684,198.38504464285714,70575.296875,70525.70061383929,70525.1015625,70495.34380580357,0.10000000000001118,0.08200000000001118,0.06400000000001119,be,0.8322278667589296,1454,0.25,1.5
1773487200,1773487913,1773494335,SELL,2.0411649327096493,134.37109375,70626.703125,70593.1103515625,70598.5,70800.056640625,-1.0,-1.018,-1.036,stop,0.2269833425390273,713,0.25,1.5
1773498000,1773499167,1773500588,SELL,1.0129737452468819,120.97154017857143,70721.3984375,70691.15555245536,70690.703125,70672.55739397321,0.10000000000000688,0.08200000000000687,0.06400000000000688,be,1.3631821977018281,1167,0.25,1.5
1773508800,1773509684,1773512853,SELL,1.7069490148646533,139.19308035714286,70644.703125,70609.90485491071,70606.3984375,70585.51947544643,0.09999999999998407,0.08199999999998407,0.06399999999998407,be,0.6199796338911295,884,0.25,1.5
1773519600,1773519664,1773521034,SELL,1.0953202654758745,76.16462053571429,70706.3984375,70687.35728236607,70681.296875,70795.54380580357,-0.9999999999999453,-1.0179999999999452,-1.0359999999999452,stop,0.09057272853824906,64,0.25,1.5
1773530400,1773537038,1773540054,SELL,3.0645097139605197,108.02232142857143,70895.3984375,70868.39285714286,70872.6015625,71034.63504464286,-0.9999999999999872,-1.0179999999999871,-1.0359999999999872,stop,0.4860106624788197,6638,0.25,1.5
1773541200,1773541344,1773542315,SELL,1.962990554136255,183.70758928571428,71287.796875,71241.86997767857,71236.703125,71209.14698660714,0.10000000000000302,0.08200000000000301,0.06400000000000303,be,0.6401562556955566,144,0.25,1.5
1773554700,1773558702,1773578515,BUY,-1.2150880681481706,183.33537946428572,71530.0,71575.83384486607,71560.0,71587.50030691964,0.0999999999999864,0.0819999999999864,0.0639999999999864,be,1.8430618164772916,4002,0.25,1.5
1773578700,1773578761,1773579896,BUY,-2.4571005821905842,128.27120535714286,71540.6015625,71572.66936383929,71578.1015625,71597.34224330357,0.10000000000001297,0.08200000000001297,0.06400000000001296,be,0.5605189200476808,61,0.25,1.5
1773589500,1773590672,1773600418,BUY,-1.195660130006776,193.04296875,71457.203125,71505.4638671875,71507.0,71535.9564453125,0.1000000000000201,0.0820000000000201,0.0640000000000201,be,2.3751188814018898,1172,0.25,1.5
1773600900,1773600914,1773606632,SELL,1.1645464972937756,164.09319196428572,71355.0,71313.97670200893,71308.5,71554.63978794643,-1.0000000000000253,-1.0180000000000253,-1.0360000000000253,stop,0.20415228443658498,14,0.25,1.5
1773615300,1773615498,1773616705,BUY,-2.105091168222522,256.3783482142857,72658.203125,72722.29771205357,72739.8984375,72778.35518973214,0.1000000000000054,0.0820000000000054,0.06400000000000541,be,1.6850096859151558,198,0.25,1.5
1773626100,1773631834,1773632315,BUY,-1.320839527233209,387.4140625,72792.0,72888.853515625,72894.8984375,73871.19140625,1.6800164014868888,1.6620164014868888,1.6440164014868888,trail,3.0200246022303334,5734,0.25,1.5
1773636900,1773636901,1773636961,BUY,-1.9838692558736177,358.22879464285717,74319.203125,74408.76032366071,74416.296875,73878.95368303571,-1.0000000000000075,-1.0180000000000076,-1.0360000000000076,stop,0.00028351294345630313,1,0.25,1.5
1773647700,1773648034,1773648840,BUY,-1.4712416575520342,337.65736607142856,73424.5,73508.91434151786,73513.296875,73563.94547991072,0.10000000000000904,0.08200000000000904,0.06400000000000905,be,0.6770222878882532,334,0.25,1.5
1773664500,1773664545,1773665416,SELL,1.294640039346684,245.24274553571428,73878.203125,73816.89243861607,73811.296875,73774.51046316964,0.09999999999999434,0.08199999999999434,0.06399999999999434,be,0.532125831958587,45,0.25,1.5
1773675300,1773675382,1773683416,BUY,-1.0159217934852036,451.3510044642857,73675.703125,73788.54087611607,73784.296875,73851.99952566964,0.09999999999999877,0.08199999999999877,0.06399999999999878,be,0.5259902994605729,82,0.25,1.5
1773686400,1773686498,1773688233,BUY,-1.1292811426646279,345.62109375,74073.203125,74159.6083984375,74159.8984375,74211.7416015625,0.10000000000001123,0.08200000000001123,0.06400000000001124,be,0.6596819584308141,98,0.25,1.5
1773697200,1773697249,1773699123,SELL,2.293455213859835,297.0072544642857,74490.0,74415.74818638393,74429.203125,74874.71400669643,-1.000000000000014,-1.018000000000014,-1.036000000000014,stop,0.4663185761230429,49,0.25,1.5
1773708600,1773709052,1773709385,BUY,-1.0314110150440128,397.32198660714283,74980.1015625,75079.43205915179,75088.0,75147.59829799108,0.10000000000000908,0.08200000000000908,0.06400000000000908,be,0.7477601857300763,452,0.25,1.5
1773720300,1773721291,1773724173,SELL,1.0482973715594563,411.89341517857144,74458.0,74355.02664620536,74352.5,74290.71598772322,0.09999999999999261,0.0819999999999926,0.06399999999999262,be,0.9728320731378528,991,0.25,1.5
1773731100,1773735366,1773746746,SELL,1.8822570747143448,335.53627232142856,74145.8984375,74062.01436941964,74058.5,74008.1695591518,0.09999999999998596,0.08199999999998596,0.06399999999998596,be,1.5980481671631068,4266,0.25,1.5
1773747000,1773749917,1773751147,SELL,1.3535896257315174,282.56529017857144,73973.0,73902.35867745536,73900.1015625,73857.71676897322,0.09999999999999606,0.08199999999999606,0.06399999999999606,be,0.8486700094992268,2917,0.25,1.5
1773757800,1773761764,1773761920,SELL,2.2049067400532185,298.0859375,73853.296875,73778.775390625,73791.203125,73746.490234375,0.1,0.082,0.064,be,0.5579085309920063,3964,0.25,1.5
1773779400,1773781980,1773786656,BUY,-2.008924042530526,256.72154017857144,74615.0,74679.18038504464,74694.5,74309.41768973214,-0.9999999999999946,-1.0179999999999945,-1.0359999999999945,stop,0.2847504048516993,2580,0.25,1.5
1773790200,1773799796,1773801306,BUY,-1.8374942758092692,230.27790178571428,74151.5,74209.06947544643,74214.703125,74249.24481026786,0.10000000000001083,0.08200000000001083,0.06400000000001083,be,0.6101323614227763,9596,0.25,1.5
1773833400,1773833403,1773833517,SELL,1.0349782797469194,192.23660714285714,73555.8984375,73507.83928571429,73507.6015625,73110.32142857143,1.377747071983134,1.359747071983134,1.341747071983134,trail,2.5666206079747336,3,0.25,1.5
1773844200,1773844340,1773849456,SELL,2.107380256378292,383.6997767857143,71620.703125,71524.77818080357,71535.6015625,71478.04659598214,0.09999999999999638,0.08199999999999638,0.0639999999999964,be,1.8488372431245366,140,0.25,1.5
1773855000,1773855081,1773856825,SELL,1.5309049443866207,361.60044642857144,71446.796875,71356.39676339286,71349.796875,71892.19754464286,-0.9999999999999962,-1.0179999999999962,-1.0359999999999963,stop,0.10534762989438076,81,0.25,1.5
1773868800,1773869412,1773874801,SELL,1.0746387317443387,360.37109375,71287.1015625,71197.0087890625,71195.203125,71141.1474609375,0.1,0.082,0.064,be,0.8191642729391361,612,0.25,1.5
1773879600,1773879658,1773881640,SELL,1.8939490450435554,190.90122767857142,71112.296875,71064.57156808036,71060.5,71031.86481584821,0.10000000000001454,0.08200000000001453,0.06400000000001455,be,0.5406100644557799,58,0.25,1.5
1773890400,1773890408,1773890903,SELL,2.2544346223031604,176.81417410714286,71543.3984375,71499.19489397321,71495.203125,71468.68099888392,0.10000000000002038,0.08200000000002038,0.06400000000002037,be,0.5814278635699429,8,0.25,1.5
1773901200,1773901444,1773904500,SELL,1.263196376651813,240.27176339285714,70838.8984375,70778.83049665179,70772.796875,69946.0,2.2940603127194295,2.2760603127194297,2.2580603127194294,signal,3.464403913908869,244,0.25,1.5
1773912000,1773912095,1773912345,BUY,-1.6026786968244862,293.42075892857144,70081.8984375,70155.25362723214,70170.0,70214.01311383929,0.10000000000000944,0.08200000000000944,0.06400000000000944,be,0.8895076168197638,95,0.25,1.5
