signal_ts,confirm_ts,exit_ts,side,z,atr,signal_px,confirm_level,entry,exit,gross_R,half_cost_R,full_cost_R,kind,mfe_atr,confirm_lag_s,confirm_atr,stop_atr
1772772600,1772773909,1772775423,SELL,1.5197504113866143,314.7935267857143,70514.296875,70388.37946428571,70382.1015625,70334.88253348214,0.09999999999999559,0.08199999999999559,0.06399999999999559,be,0.5930970909928914,1309,0.4,1.5
1772783400,1772784067,1772785777,SELL,1.8887138986323242,302.1361607142857,71083.6015625,70962.74709821428,70958.796875,70913.47645089286,0.09999999999998532,0.08199999999998532,0.06399999999998532,be,0.5537135131541036,667,0.4,1.5
1772794200,1772795041,1772799186,SELL,1.3184868256791356,225.07142857142858,70502.296875,70412.26830357143,70410.6015625,69880.63727678571,1.5697662117846307,1.5517662117846307,1.5337662117846307,trail,2.8546493176769276,841,0.4,1.5
1772805000,1772805111,1772805670,SELL,2.5444503792668915,290.7427455357143,69936.0,69819.70290178571,69819.0,68986.47293526786,1.9089660934861947,1.8909660934861947,1.8729660934861947,trail,3.363449140229285,111,0.4,1.5
1772815800,1772816088,1772820749,SELL,1.734705766237102,516.9642857142857,68551.3984375,68344.61272321429,68342.703125,68265.15848214286,0.1000000000000027,0.0820000000000027,0.0640000000000027,be,1.2194386873920553,288,0.4,1.5
1772826600,1772828732,1772829061,SELL,1.1564388592487624,318.54129464285717,68063.0,67935.58348214286,67936.203125,67888.42193080357,0.10000000000000694,0.08200000000000694,0.06400000000000694,be,0.6008836317897223,2132,0.4,1.5
1772837400,1772837985,1772843517,SELL,1.6977222523735436,221.38616071428572,68389.8984375,68301.34397321429,68297.1015625,68263.89363839285,0.10000000000001504,0.08200000000001503,0.06400000000001504,be,1.072327361087305,585,0.4,1.5
1772848200,1772848889,1772851785,SELL,1.611962310553105,140.62779017857142,68259.8984375,68203.64732142857,68200.1015625,68179.00739397321,0.10000000000001973,0.08200000000001972,0.06400000000001974,be,1.2892521973770363,689,0.4,1.5
1772859000,1772860237,1772860534,SELL,1.4706284300457404,164.12779017857142,68072.796875,68007.14575892857,68013.6015625,67988.98239397322,0.09999999999999326,0.08199999999999326,0.06399999999999326,be,0.5130339286746431,1237,0.4,1.5
1772869800,1772870124,1772872756,BUY,-1.4324796862258007,170.21484375,67753.0,67821.0859375,67829.8984375,67855.4306640625,0.1,0.082,0.064,be,1.059277108433735,324,0.4,1.5
1772882400,1772882820,1772892848,SELL,1.270591140860451,162.02790178571428,68145.6015625,68080.7904017857,68089.203125,67649.51395089286,1.8091088808833442,1.7911088808833442,1.7731088808833442,trail,3.2136633213250034,420,0.4,1.5
1772898900,1772899324,1772900453,SELL,1.0976210925774128,162.37834821428572,67865.8984375,67800.94709821428,67800.0,67775.64324776786,0.09999999999998463,0.08199999999998463,0.06399999999998462,be,0.590586359293702,424,0.4,1.5
1772911200,1772911215,1772911667,BUY,-1.7460181697171753,130.96484375,67327.796875,67380.1828125,67380.1015625,67183.654296875,-1.0,-1.018,-1.036,stop,0.4955409073284219,15,0.4,1.5
1772922600,1772923567,1772929396,BUY,-1.007916894086595,184.85602678571428,67239.703125,67313.64553571428,67314.0,67341.72840401786,0.10000000000002399,0.08200000000002398,0.06400000000002398,be,0.7838448116596531,967,0.4,1.5
1772933400,1772933446,1772937792,SELL,1.5600460820447535,148.91350446428572,67197.703125,67138.13772321428,67118.1015625,67341.47181919643,-1.0000000000000278,-1.0180000000000278,-1.0360000000000278,stop,0.42107077679471466,46,0.4,1.5
1772945400,1772946546,1772953572,BUY,-1.0006071687334444,178.95758928571428,66835.203125,66906.78616071428,66910.796875,67298.62276785714,1.444759041905221,1.426759041905221,1.408759041905221,trail,2.66713856285782,1146,0.4,1.5
1772956200,1772957801,1772959273,SELL,2.0294679838148584,184.01450892857142,67236.203125,67162.59732142858,67151.6015625,67427.62332589286,-0.9999999999999926,-1.0179999999999925,-1.0359999999999925,stop,0.16519587328735968,1601,0.4,1.5
1772967000,1772967779,1772969528,SELL,1.8994349757576965,188.47823660714286,67866.703125,67791.31183035714,67778.296875,67750.02513950893,0.09999999999999853,0.08199999999999853,0.06399999999999853,be,1.9116099634940327,779,0.4,1.5
1773006600,1773007212,1773007417,SELL,1.9407914214493418,263.5424107142857,66967.796875,66862.37991071428,66855.3984375,66095.06808035714,1.9233599001696724,1.9053599001696724,1.8873599001696724,trail,3.3850398502545165,612,0.4,1.5
1773019200,1773021609,1773025329,SELL,1.0216814667618719,465.67075892857144,66301.796875,66115.52857142857,66115.5,66814.00613839286,-0.9999999999999971,-1.0179999999999971,-1.0359999999999971,stop,0.426484933168121,2409,0.4,1.5
1773030000,1773030315,1773031225,BUY,-1.363575831503628,370.14341517857144,67222.203125,67370.26049107143,67374.6015625,67430.12307477678,0.09999999999999701,0.081999999999997,0.063999999999997,be,0.5497868978753108,315,0.4,1.5
1773040800,1773040979,1773045471,BUY,-1.3736697718663955,288.09375,66959.703125,67074.940625,67080.0,67700.953125,1.4369237444408287,1.4189237444408287,1.4009237444408287,trail,2.6553856166612433,179,0.4,1.5
1773051600,1773051711,1773055050,BUY,-2.839528334926645,301.49330357142856,67820.0,67940.59732142858,67946.0,67493.76004464286,-1.0000000000000047,-1.0180000000000047,-1.0360000000000047,stop,0.0,111,0.4,1.5
1773062400,1773062714,1773063923,BUY,-2.154098570149746,285.87109375,68249.8984375,68364.246875,68360.703125,69086.166015625,1.6918182273661004,1.6738182273661004,1.6558182273661004,trail,3.0377273410491505,314,0.4,1.5
1773073200,1773073697,1773075254,BUY,-1.4677021671214583,420.84933035714283,68776.1015625,68944.44129464286,68946.6015625,69009.72896205357,0.10000000000000396,0.08200000000000396,0.06400000000000397,be,0.5702753519800786,497,0.4,1.5
1773094800,1773102458,1773105468,BUY,-1.1334163880950119,325.91517857142856,68715.796875,68846.16294642857,68888.0,68936.88727678571,0.0999999999999915,0.0819999999999915,0.06399999999999151,be,1.1380213683994247,7658,0.4,1.5
1773105600,1773105935,1773109850,BUY,-1.8223709440532248,231.69866071428572,68864.8984375,68957.57790178571,68968.703125,69670.85379464286,2.0202984556988794,2.0022984556988797,1.9842984556988794,trail,3.530447683548328,335,0.4,1.5
1773120000,1773126638,1773129989,BUY,-1.0233157754334097,376.2505580357143,70205.0,70355.50022321429,70362.796875,70419.23445870535,0.09999999999999115,0.08199999999999115,0.06399999999999115,be,0.8922328959526342,6638,0.4,1.5
1773130800,1773130969,1773135928,BUY,-1.5753724203544641,297.2924107142857,70820.1015625,70939.01852678572,70949.8984375,70994.49229910714,0.09999999999998509,0.08199999999998508,0.0639999999999851,be,1.0676304744457041,169,0.4,1.5
1773141600,1773148500,1773149410,BUY,-1.480905706550878,294.54296875,70613.8984375,70731.715625,70736.8984375,70781.0798828125,0.09999999999999341,0.08199999999999341,0.06399999999999342,be,0.51300346140074,6900,0.4,1.5
1773152400,1773152519,1773152828,BUY,-1.2088729262288664,336.3794642857143,69562.296875,69696.84866071428,69699.8984375,69750.35535714286,0.10000000000001318,0.08200000000001317,0.06400000000001319,be,0.5927782717753388,119,0.4,1.5
1773174000,1773177713,1773185485,SELL,1.2963346398221796,386.92857142857144,70076.8984375,69922.12700892857,69929.3984375,69871.35915178571,0.10000000000000216,0.08200000000000215,0.06400000000000217,be,1.3462392698910837,3713,0.4,1.5
1773209700,1773214583,1773222013,SELL,1.136517532596689,229.69252232142858,69675.0,69583.12299107143,69561.3984375,69526.94455915179,0.09999999999999637,0.08199999999999637,0.06399999999999637,be,0.9151160445957206,4883,0.4,1.5
1773224700,1773229417,1773230700,SELL,1.012855996740977,217.11495535714286,69472.3984375,69385.55245535714,69363.8984375,69059.203125,0.9355882831709804,0.9175882831709804,0.8995882831709804,signal,1.422741409000951,4717,0.4,1.5
1773235500,1773235670,1773235928,SELL,2.9675035215409444,296.39174107142856,70218.5,70099.94330357143,70096.1015625,70540.68917410714,-1.0000000000000047,-1.0180000000000047,-1.0360000000000047,stop,0.0,170,0.4,1.5
1773246300,1773246725,1773250614,BUY,-1.4498243151632135,587.8772321428571,70362.0,70597.15089285714,70620.6015625,70708.78314732143,0.10000000000000378,0.08200000000000378,0.06400000000000378,be,1.1216601042643592,425,0.4,1.5
1773257100,1773257708,1773267344,BUY,-1.0342801140733546,389.19252232142856,70511.6015625,70667.27857142857,70675.0,70733.37887834822,0.10000000000000284,0.08200000000000283,0.06400000000000283,be,0.5781200488075557,608,0.4,1.5
1773268800,1773269259,1773272876,BUY,-1.1441093064506556,219.67857142857142,70320.3984375,70408.26986607142,70414.3984375,70084.88058035714,-0.9999999999999938,-1.0179999999999938,-1.0359999999999938,stop,0.23489574865875468,459,0.4,1.5
1773279900,1773280113,1773280903,SELL,1.4425419569284468,208.10658482142858,69924.203125,69840.96049107143,69836.796875,69805.58088727678,0.10000000000001465,0.08200000000001464,0.06400000000001466,be,0.6179225424815044,213,0.4,1.5
1773290700,1773292905,1773300159,SELL,1.8504021706589995,221.421875,69346.6015625,69258.0328125,69250.203125,69582.3359375,-1.0,-1.018,-1.036,stop,0.36627619786888715,2205,0.4,1.5
1773301500,1773307006,1773308419,SELL,1.5234752209900313,164.30747767857142,69643.0,69577.27700892858,69607.1015625,69853.56277901786,-0.9999999999999917,-1.0179999999999916,-1.0359999999999916,stop,0.4029221672400735,5506,0.4,1.5
1773313200,1773313863,1773316251,BUY,-1.0539343296818322,287.05747767857144,70372.3984375,70487.22142857143,70483.3984375,70526.45705915178,0.09999999999999613,0.08199999999999613,0.06399999999999614,be,0.9388363688674531,663,0.4,1.5
1773324000,1773324051,1773324494,BUY,-1.3228002548389672,298.5072544642857,69930.3984375,70049.80133928571,70052.6015625,70097.37765066964,0.10000000000000464,0.08200000000000464,0.06400000000000464,be,0.9118549329345235,51,0.4,1.5
1773347700,1773349797,1773350134,BUY,-1.0666310300638493,240.97879464285714,70199.1015625,70295.49308035715,70295.6015625,70331.74838169642,0.09999999999998505,0.08199999999998504,0.06399999999998504,be,0.571821579588453,2097,0.4,1.5
1773358500,1773358990,1773360948,BUY,-1.1917472337245802,196.53348214285714,70504.203125,70582.81651785714,70599.8984375,71344.83482142857,2.5269193347492225,2.5089193347492227,2.4909193347492224,trail,4.290379002123866,490,0.4,1.5
1773369300,1773374096,1773388563,BUY,-2.02263261692849,346.1791294642857,71316.6015625,71455.07321428572,71441.296875,71493.22374441964,0.0999999999999872,0.0819999999999872,0.0639999999999872,be,0.5699496899346017,4796,0.4,1.5
1773388800,1773390774,1773391632,BUY,-2.202542335969834,194.75,71585.203125,71663.103125,71665.0,71694.2125,0.09999999999998008,0.08199999999998007,0.06399999999998007,be,2.233632862644416,1974,0.4,1.5
1773399600,1773405229,1773406215,BUY,-1.7278271791622402,257.0200892857143,72421.1015625,72523.90959821429,72576.703125,72615.25613839286,0.09999999999999461,0.0819999999999946,0.06399999999999462,be,1.052446914759651,5629,0.4,1.5
1773410400,1773410427,1773412532,BUY,-2.4522560955232255,312.35714285714283,73344.703125,73469.64598214286,73479.203125,73526.05669642857,0.09999999999999291,0.08199999999999291,0.06399999999999292,be,1.2261605305282415,27,0.4,1.5
1773421200,1773422823,1773444423,SELL,1.3478313640988193,534.5078125,71846.0,71632.196875,71632.8984375,70902.296875,0.9112452558087415,0.8932452558087415,0.8752452558087415,time,2.096686496046304,1623,0.4,1.5
1773444600,1773446509,1773450619,SELL,1.7497918402198553,221.32087053571428,70859.703125,70771.17477678572,70770.1015625,70736.90343191964,0.10000000000002003,0.08200000000002003,0.06400000000002004,be,1.1277814057744822,1909,0.4,1.5
1773455400,1773455920,1773457662,SELL,1.5221178191824964,170.99944196428572,70767.203125,70698.8033482143,70698.296875,70954.79603794643,-1.0000000000000244,-1.0180000000000244,-1.0360000000000245,stop,0.024534071291742676,520,0.4,1.5
1773466200,1773466400,1773466623,SELL,1.368042145501778,154.328125,71076.203125,71014.471875,70977.6015625,70954.45234375,0.09999999999998743,0.08199999999998743,0.06399999999998743,be,0.6900880834261416,200,0.4,1.5
1773477000,1773477458,1773481895,SELL,1.1042330471283202,186.28515625,70636.8984375,70562.384375,70560.703125,70532.7603515625,0.10000000000002084,0.08200000000002083,0.06400000000002085,be,1.0773973033613622,458,0.4,1.5
1773487800,1773491772,1773494250,SELL,2.3048261901695457,128.67857142857142,70638.8984375,70587.42700892857,70590.0,70783.01785714286,-0.9999999999999895,-1.0179999999999894,-1.0359999999999894,stop,0.17096863724673886,3972,0.4,1.5
1773506100,1773506535,1773512849,SELL,1.300628378737698,145.09319196428572,70646.3984375,70588.36116071428,70598.203125,70576.43914620536,0.0999999999999828,0.0819999999999828,0.06399999999998279,be,0.5382855076978696,435,0.4,1.5
1773554700,1773558752,1773573244,BUY,-1.2150880681481706,183.33537946428572,71530.0,71603.33415178572,71626.1015625,71653.60186941964,0.0999999999999864,0.0819999999999864,0.0639999999999864,be,1.4825118631995786,4052,0.4,1.5
1773573300,1773573418,1773575973,BUY,-1.8220614945874793,125.29241071428571,71671.3984375,71721.51540178571,71773.796875,71792.59073660715,0.10000000000002655,0.08200000000002655,0.06400000000002656,be,0.6082022411857976,118,0.4,1.5
1773600900,1773600915,1773603255,SELL,1.1645464972937756,164.09319196428572,71355.0,71289.36272321429,71286.1015625,71532.24135044643,-1.0000000000000253,-1.0180000000000253,-1.0360000000000253,stop,0.0676540103041948,15,0.4,1.5
1773615300,1773615501,1773616684,BUY,-2.105091168222522,256.3783482142857,72658.203125,72760.75446428571,72761.3984375,72799.85518973214,0.1000000000000054,0.0820000000000054,0.06400000000000541,be,1.6011492501578042,201,0.4,1.5
1773626100,1773631836,1773632315,BUY,-1.320839527233209,387.4140625,72792.0,72946.965625,72943.296875,73871.19140625,1.5967318020797623,1.5787318020797623,1.5607318020797623,trail,2.8950977031196437,5736,0.4,1.5
1773647700,1773648057,1773650482,BUY,-1.4712416575520342,337.65736607142856,73424.5,73559.56294642857,73600.0,73093.51395089286,-1.0000000000000042,-1.0180000000000042,-1.0360000000000043,stop,0.42024386777329353,357,0.4,1.5
1773664500,1773664547,1773668009,SELL,1.294640039346684,245.24274553571428,73878.203125,73780.10602678571,73794.0,74161.86411830357,-0.999999999999983,-1.017999999999983,-1.035999999999983,stop,0.4615962227658001,47,0.4,1.5
1773675300,1773679937,1773687131,BUY,-1.0159217934852036,451.3510044642857,73675.703125,73856.2435267857,73858.5,73926.20265066964,0.09999999999999877,0.08199999999999877,0.06399999999999878,be,1.0333386497135955,4637,0.4,1.5
1773687300,1773688182,1773688239,BUY,-1.828298431948802,337.1283482142857,73966.203125,74101.05446428571,74106.0,74156.56925223215,0.10000000000000987,0.08200000000000987,0.06400000000000988,be,0.8361754180363958,882,0.4,1.5
1773698100,1773698235,1773698874,SELL,2.0546373789951273,306.12890625,74481.703125,74359.2515625,74360.296875,74819.490234375,-1.0,-1.018,-1.036,stop,0.11856729063787977,135,0.4,1.5
1773708900,1773709061,1773709341,BUY,-1.1848202225879938,397.32198660714283,74999.3984375,75158.32723214285,75153.296875,75212.89517299108,0.10000000000000908,0.08200000000000908,0.06400000000000908,be,0.5834177199189328,161,0.4,1.5
1773720300,1773721325,1773723077,SELL,1.0482973715594563,411.89341517857144,74458.0,74293.24263392857,74278.1015625,74216.31755022322,0.09999999999999261,0.0819999999999926,0.06399999999999262,be,0.7922066133505303,1025,0.4,1.5
1773731100,1773738368,1773745907,SELL,1.8822570747143448,335.53627232142856,74145.8984375,74011.68392857142,73977.296875,73926.9664341518,0.09999999999998596,0.08199999999998596,0.06399999999998596,be,1.3560381917938535,7268,0.4,1.5
1773746100,1773750413,1773752074,SELL,1.3151374506333713,279.75111607142856,73895.5,73783.59955357143,73784.6015625,73742.63889508929,0.09999999999999704,0.08199999999999703,0.06399999999999703,be,0.5043824828351093,4313,0.4,1.5
1773756900,1773757073,1773758043,SELL,1.8518125699808976,278.3002232142857,73683.296875,73571.97678571429,73569.796875,73987.24720982143,-1.0000000000000149,-1.018000000000015,-1.036000000000015,stop,0.30110243546401344,173,0.4,1.5
1773778500,1773778805,1773779887,BUY,-2.2383113049992507,252.09263392857142,74330.0,74430.83705357143,74440.1015625,74477.91545758929,0.10000000000001101,0.08200000000001101,0.06400000000001102,be,0.8270769230769232,305,0.4,1.5
1773833400,1773833447,1773833449,SELL,1.0349782797469194,192.23660714285714,73555.8984375,73479.00379464286,73450.203125,73421.36763392857,0.09999999999999135,0.08199999999999134,0.06399999999999134,be,0.8630315134344303,47,0.4,1.5
1773844200,1773845007,1773846417,SELL,2.107380256378292,383.6997767857143,71620.703125,71467.22321428571,71465.0,71407.44503348214,0.09999999999999638,0.08199999999999638,0.0639999999999964,be,1.6648351488532411,807,0.4,1.5
1773855000,1773859978,1773860548,SELL,1.5309049443866207,361.60044642857144,71446.796875,71302.15669642857,71289.703125,71235.46305803572,0.09999999999999157,0.08199999999999157,0.06399999999999156,be,1.0268369167330258,4978,0.4,1.5
1773868800,1773869700,1773872298,SELL,1.0746387317443387,360.37109375,71287.1015625,71142.953125,71131.6015625,71077.5458984375,0.1,0.082,0.064,be,0.5871768467833721,900,0.4,1.5
1773879600,1773880504,1773882406,SELL,1.8939490450435554,190.90122767857142,71112.296875,71035.93638392857,71026.5,70997.86481584821,0.10000000000001454,0.08200000000001453,0.06400000000001455,be,0.5054970110641781,904,0.4,1.5
1773890400,1773890417,1773893292,SELL,2.2544346223031604,176.81417410714286,71543.3984375,71472.67276785715,71470.8984375,70795.11021205357,2.548016786018268,2.530016786018268,2.512016786018268,trail,4.322025179027366,17,0.4,1.5
1773901200,1773901746,1773902717,SELL,1.263196376651813,240.27176339285714,70838.8984375,70742.78973214286,70733.296875,70697.25611049107,0.10000000000000116,0.08200000000000116,0.06400000000000117,be,0.8227987746390225,546,0.4,1.5
1773912000,1773912100,1773912225,BUY,-1.6026786968244862,293.42075892857144,70081.8984375,70199.26674107143,70250.0,70294.01311383929,0.10000000000000944,0.08200000000000944,0.06400000000000944,be,0.6168616040014454,100,0.4,1.5
1773924300,1773924483,1773926421,SELL,1.0954832761017432,234.83649553571428,69606.6015625,69512.66696428572,69502.1015625,69466.87608816964,0.10000000000001888,0.08200000000001888,0.06400000000001888,be,1.9251759036373617,183,0.4,1.5
1773962700,1773962879,1773963580,BUY,-1.1308164740996596,204.32868303571428,70004.5,70086.23147321428,70081.8984375,69775.40541294643,-0.9999999999999796,-1.0179999999999796,-1.0359999999999796,stop,0.3597145486772068,179,0.4,1.5
1773973800,1773974960,1773979800,BUY,-1.0967331199387829,219.84319196428572,70210.0,70297.93727678571,70300.0,70878.203125,1.7533804279125493,1.7353804279125493,1.7173804279125493,signal,2.8201919489083886,1160,0.4,1.5
1773984600,1773985044,1773988824,BUY,-1.7783565501644405,223.3125,70595.203125,70684.528125,70685.0,70350.03125,-1.0,-1.018,-1.036,stop,0.05328155611530926,444,0.4,1.5
1774006200,1774006621,1774008273,SELL,1.2941617642729701,261.1713169642857,70669.8984375,70565.42991071429,70550.296875,70511.12117745535,0.10000000000001275,0.08200000000001274,0.06400000000001274,be,1.0885455505011548,421,0.4,1.5
1774017000,1774017040,1774017417,BUY,-1.0588446748048395,322.73549107142856,69911.8984375,70040.99263392857,70036.8984375,70085.30876116072,0.10000000000000946,0.08200000000000945,0.06400000000000947,be,0.5778726082490984,40,0.4,1.5
1774027800,1774028062,1774029501,SELL,1.7618595240058945,330.39341517857144,69621.296875,69489.13950892857,69488.703125,69984.29324776786,-0.9999999999999958,-1.0179999999999958,-1.0359999999999958,stop,0.38439022742435375,262,0.4,1.5
1774038600,1774038731,1774041495,SELL,1.0483135054090802,282.56473214285717,69939.3984375,69826.37254464286,69818.6015625,70242.44866071429,-1.0000000000000095,-1.0180000000000096,-1.0360000000000096,stop,0.3762135730592705,131,0.4,1.5
1774049400,1774050619,1774053008,BUY,-2.317921119572275,251.32198660714286,70447.8984375,70548.42723214286,70545.203125,70582.90142299107,0.09999999999999118,0.08199999999999118,0.06399999999999118,be,0.9620999669160177,1219,0.4,1.5
1774060200,1774060809,1774061752,BUY,-1.4737143846405572,148.93470982142858,70610.3984375,70669.97232142858,70671.8984375,70694.2386439732,0.09999999999996835,0.08199999999996835,0.06399999999996836,be,0.5794800124395352,609,0.4,1.5
1774071000,1774071132,1774081021,BUY,-1.674220847621674,113.39899553571429,70748.5,70793.85959821429,70798.1015625,70628.00306919643,-0.9999999999999633,-1.0179999999999632,-1.0359999999999632,stop,0.4506350542047428,132,0.4,1.5
1774081800,1774081908,1774082803,BUY,-1.970739142752191,103.44921875,70487.3984375,70528.778125,70531.5,70547.0173828125,0.09999999999998124,0.08199999999998124,0.06399999999998124,be,0.7288449193822452,108,0.4,1.5
1774092600,1774093458,1774094831,BUY,-1.3555401464165202,99.36439732142857,70570.0,70609.74575892858,70616.0,70630.9046595982,0.09999999999995257,0.08199999999995257,0.06399999999995257,be,0.7889992755291726,858,0.4,1.5
