signal_ts,confirm_ts,exit_ts,side,z,atr,signal_px,confirm_level,entry,exit,gross_R,half_cost_R,full_cost_R,kind,mfe_atr,confirm_lag_s,confirm_atr,stop_atr
1772810400,1772812205,1772812511,SELL,2.7155809741331516,469.30747767857144,68743.5,68508.84626116071,68503.296875,68432.9007533482,0.10000000000001004,0.08200000000001004,0.06400000000001005,be,0.502002975033264,1805,0.5,1.5
1772821200,1772823105,1772830146,SELL,1.1781159764069273,420.12779017857144,68338.296875,68128.23297991071,68130.0,68066.9808314732,0.10000000000001122,0.08200000000001122,0.06400000000001121,be,0.9168713282124779,1905,0.5,1.5
1772832000,1772832278,1772837017,SELL,1.5077547883633744,260.39229910714283,68110.0,67979.80385044643,67989.6015625,68380.19001116071,-0.9999999999999896,-1.0179999999999896,-1.0359999999999896,stop,0.34986273715611965,278,0.5,1.5
1772842800,1772842892,1772843602,SELL,1.602605511219853,162.40011160714286,68202.296875,68121.09681919643,68108.3984375,68351.99860491071,-0.999999999999983,-1.017999999999983,-1.035999999999983,stop,0.15086196528772838,92,0.5,1.5
1772853600,1772853789,1772856281,SELL,1.708571128006055,145.82700892857142,68308.296875,68235.38337053571,68228.6015625,67868.11662946429,1.648002591949122,1.630002591949122,1.6120025919491219,trail,2.9720038879237114,189,0.5,1.5
1772866500,1772869373,1772869686,BUY,-1.5790406033080409,163.90011160714286,67664.5,67746.45005580357,67727.0,67751.58501674107,0.09999999999998647,0.08199999999998647,0.06399999999998648,be,0.5521655788552615,2873,0.5,1.5
1772878500,1772878624,1772879398,SELL,1.0267008515418967,172.72154017857142,68055.0,67968.63922991071,67962.796875,67936.88864397322,0.0999999999999936,0.08199999999999359,0.06399999999999359,be,0.505419734618777,124,0.5,1.5
1772889300,1772889600,1772890910,SELL,1.1732450590044095,146.46484375,68000.1015625,67926.869140625,67925.1015625,67903.1318359375,0.1,0.082,0.064,be,0.7858647819709295,300,0.5,1.5
1772900100,1772900220,1772901790,SELL,1.046127918794367,164.32087053571428,67850.5,67768.33956473214,67772.1015625,67747.45343191964,0.10000000000001519,0.08200000000001519,0.06400000000001518,be,0.5848408798388932,120,0.5,1.5
1772911200,1772911224,1772911667,BUY,-1.7460181697171753,130.96484375,67327.796875,67393.279296875,67397.6015625,67201.154296875,-1.0,-1.018,-1.036,stop,0.36191726071524444,24,0.5,1.5
1772922600,1772923590,1772929386,BUY,-1.007916894086595,184.85602678571428,67239.703125,67332.13113839286,67333.296875,67361.02527901786,0.10000000000002399,0.08200000000002398,0.06400000000002398,be,0.6794561404567986,990,0.5,1.5
1772933400,1772933446,1772937792,SELL,1.5600460820447535,148.91350446428572,67197.703125,67123.24637276786,67118.1015625,67341.47181919643,-1.0000000000000278,-1.0180000000000278,-1.0360000000000278,stop,0.42107077679471466,46,0.5,1.5
1772945400,1772946726,1772953572,BUY,-1.0006071687334444,178.95758928571428,66835.203125,66924.68191964286,66927.5,67298.62276785714,1.3825352674840734,1.3645352674840734,1.3465352674840734,trail,2.573802901226099,1326,0.5,1.5
1772956200,1772957832,1772959273,SELL,2.0294679838148584,184.01450892857142,67236.203125,67144.19587053571,67144.6015625,67420.62332589286,-0.9999999999999926,-1.0179999999999925,-1.0359999999999925,stop,0.12715539462751022,1632,0.5,1.5
1772967000,1772967779,1772969528,SELL,1.8994349757576965,188.47823660714286,67866.703125,67772.46400669643,67778.296875,67750.02513950893,0.09999999999999853,0.08199999999999853,0.06399999999999853,be,1.9116099634940327,779,0.5,1.5
1773006600,1773007214,1773007417,SELL,1.9407914214493418,263.5424107142857,66967.796875,66836.02566964286,66834.0,66095.06808035714,1.8692296182111234,1.8512296182111234,1.8332296182111234,trail,3.303844427316693,614,0.5,1.5
1773019200,1773021903,1773025318,SELL,1.0216814667618719,465.67075892857144,66301.796875,66068.96149553571,66036.6015625,66735.10770089286,-0.9999999999999971,-1.0179999999999971,-1.0359999999999971,stop,0.25705527500892766,2703,0.5,1.5
1773030000,1773030324,1773034630,BUY,-1.363575831503628,370.14341517857144,67222.203125,67407.27483258929,67396.296875,67451.81838727678,0.09999999999999701,0.081999999999997,0.063999999999997,be,0.6529985813293291,324,0.5,1.5
1773040800,1773040983,1773045471,BUY,-1.3736697718663955,288.09375,66959.703125,67103.75,67102.3984375,67700.953125,1.3850923816755252,1.3670923816755252,1.3490923816755251,trail,2.5776385725132878,183,0.5,1.5
1773051600,1773058824,1773060614,BUY,-2.839528334926645,301.49330357142856,67820.0,67970.74665178571,67985.0,68030.2239955357,0.09999999999998438,0.08199999999998438,0.06399999999998437,be,1.0832796570641672,7224,0.5,1.5
1773062400,1773062715,1773063923,BUY,-2.154098570149746,285.87109375,68249.8984375,68392.833984375,68375.8984375,69086.166015625,1.656381946626949,1.638381946626949,1.620381946626949,trail,2.9845729199404234,315,0.5,1.5
1773073200,1773073709,1773078067,BUY,-1.4677021671214583,420.84933035714283,68776.1015625,68986.52622767857,68980.3984375,68349.12444196429,-0.9999999999999936,-1.0179999999999936,-1.0359999999999936,stop,0.48996899870319643,509,0.5,1.5
1773094800,1773102458,1773105468,BUY,-1.1334163880950119,325.91517857142856,68715.796875,68878.75446428571,68888.0,68936.88727678571,0.0999999999999915,0.0819999999999915,0.06399999999999151,be,1.1380213683994247,7658,0.5,1.5
1773105600,1773105942,1773109850,BUY,-1.8223709440532248,231.69866071428572,68864.8984375,68980.74776785714,68987.796875,69670.85379464286,1.9653599997430924,1.9473599997430924,1.9293599997430924,trail,3.448039999614647,342,0.5,1.5
1773120000,1773126652,1773129986,BUY,-1.0233157754334097,376.2505580357143,70205.0,70393.12527901786,70381.796875,70438.23445870535,0.09999999999999115,0.08199999999999115,0.06399999999999115,be,0.8417346319787732,6652,0.5,1.5
1773130800,1773131676,1773134728,BUY,-1.5753724203544641,297.2924107142857,70820.1015625,70968.74776785714,70972.1015625,71016.69542410714,0.09999999999998509,0.08199999999998508,0.0639999999999851,be,0.7598526883254372,876,0.5,1.5
1773141600,1773148500,1773149410,BUY,-1.480905706550878,294.54296875,70613.8984375,70761.169921875,70736.8984375,70781.0798828125,0.09999999999999341,0.08199999999999341,0.06399999999999342,be,0.51300346140074,6900,0.5,1.5
1773152400,1773152583,1773152808,BUY,-1.2088729262288664,336.3794642857143,69562.296875,69730.48660714286,69719.796875,69770.25379464286,0.10000000000001318,0.08200000000001317,0.06400000000001319,be,0.5336235384676639,183,0.5,1.5
1773174000,1773178151,1773180108,SELL,1.2963346398221796,386.92857142857144,70076.8984375,69883.43415178571,69886.0,69827.96071428571,0.10000000000000216,0.08200000000000215,0.06400000000000217,be,1.0265541351301457,4151,0.5,1.5
1773195600,1773196379,1773197992,SELL,1.0608156972074603,221.35770089285714,69920.1015625,69809.42271205357,69812.5,69779.29634486607,0.09999999999999248,0.08199999999999248,0.06399999999999248,be,1.076100465622818,779,0.5,1.5
1773209700,1773214584,1773222013,SELL,1.136517532596689,229.69252232142858,69675.0,69560.15373883929,69543.0,69508.54612165179,0.09999999999999637,0.08199999999999637,0.06399999999999637,be,0.8350157552434471,4884,0.5,1.5
1773224700,1773229417,1773230700,SELL,1.012855996740977,217.11495535714286,69472.3984375,69363.84095982143,69363.8984375,69059.203125,0.9355882831709804,0.9175882831709804,0.8995882831709804,signal,1.422741409000951,4717,0.5,1.5
1773235500,1773237064,1773237146,SELL,2.9675035215409444,296.39174107142856,70218.5,70070.30412946429,70064.3984375,70019.93967633929,0.0999999999999972,0.0819999999999972,0.0639999999999972,be,0.5469165973181909,1564,0.5,1.5
1773246300,1773246862,1773250589,BUY,-1.4498243151632135,587.8772321428571,70362.0,70655.93861607143,70674.1015625,70762.28314732143,0.10000000000000378,0.08200000000000378,0.06400000000000378,be,1.0306547087926066,562,0.5,1.5
1773257100,1773262820,1773267249,BUY,-1.0342801140733546,389.19252232142856,70511.6015625,70706.19782366071,70705.1015625,70763.48044084822,0.10000000000000284,0.08200000000000283,0.06400000000000283,be,0.5007764186667394,5720,0.5,1.5
1773268800,1773269280,1773272861,BUY,-1.1441093064506556,219.67857142857142,70320.3984375,70430.23772321429,70438.5,70108.98214285714,-0.9999999999999938,-1.0179999999999938,-1.0359999999999938,stop,0.1251828970899041,480,0.5,1.5
1773279900,1773280140,1773284188,SELL,1.4425419569284468,208.10658482142858,69924.203125,69820.14983258929,69805.5,69284.15485491071,1.6701222133733185,1.6521222133733184,1.6341222133733184,trail,3.005183320059958,240,0.5,1.5
1773290700,1773292911,1773300159,SELL,1.8504021706589995,221.421875,69346.6015625,69235.890625,69233.0,69565.1328125,-1.0,-1.018,-1.036,stop,0.2885823159974596,2211,0.5,1.5
1773301500,1773307006,1773308419,SELL,1.5234752209900313,164.30747767857142,69643.0,69560.84626116071,69607.1015625,69853.56277901786,-0.9999999999999917,-1.0179999999999916,-1.0359999999999916,stop,0.4029221672400735,5506,0.5,1.5
1773313200,1773314455,1773316097,BUY,-1.0539343296818322,287.05747767857144,70372.3984375,70515.92717633929,70526.703125,70569.76174665178,0.09999999999999613,0.08199999999999613,0.06399999999999614,be,0.7879791682461552,1255,0.5,1.5
1773324000,1773324055,1773324343,BUY,-1.3228002548389672,298.5072544642857,69930.3984375,70079.65206473214,70097.203125,70141.97921316964,0.10000000000000464,0.08200000000000464,0.06400000000000464,be,0.7624395943356546,55,0.5,1.5
1773347700,1773349809,1773350128,BUY,-1.0666310300638493,240.97879464285714,70199.1015625,70319.59095982143,70310.5,70346.64681919642,0.09999999999998505,0.08199999999998504,0.06399999999998504,be,0.5099968969557747,2109,0.5,1.5
1773358500,1773358999,1773360948,BUY,-1.1917472337245802,196.53348214285714,70504.203125,70602.46986607143,70612.6015625,71344.83482142857,2.483828712695092,2.4658287126950924,2.447828712695092,trail,4.225743069042671,499,0.5,1.5
1773369300,1773380023,1773393431,BUY,-2.02263261692849,346.1791294642857,71316.6015625,71489.69112723214,71507.296875,71559.22374441964,0.0999999999999872,0.0819999999999872,0.0639999999999872,be,1.712128417207622,10723,0.5,1.5
1773393600,1773394339,1773398286,BUY,-1.5060680972317506,239.29185267857142,71756.6015625,71876.24748883929,71885.5,72395.65094866071,1.4212796158058643,1.4032796158058642,1.3852796158058642,trail,2.6319194237088137,739,0.5,1.5
1773404400,1773404601,1773405237,BUY,-1.9059791201859018,227.26339285714286,72323.703125,72437.33482142857,72456.796875,72490.88638392858,0.10000000000001585,0.08200000000001585,0.06400000000001585,be,0.5276091696623254,201,0.5,1.5
1773436800,1773437179,1773437791,SELL,1.2232496427559834,242.06473214285714,71380.8984375,71259.86607142857,71254.0,71217.69029017857,0.10000000000001717,0.08200000000001717,0.06400000000001718,be,0.6506524044446493,379,0.5,1.5
1773447600,1773448012,1773450261,SELL,1.8247084835711456,209.61383928571428,70863.296875,70758.48995535714,70753.796875,70722.35479910714,0.1000000000000119,0.0820000000000119,0.06400000000001191,be,1.1129841225893704,412,0.5,1.5
1773458400,1773466579,1773470436,SELL,2.143795538314851,171.60546875,70964.796875,70878.994140625,70871.1015625,70357.302734375,1.9960468310153043,1.9780468310153043,1.9600468310153043,trail,3.4940702465229565,8179,0.5,1.5
1773476100,1773476381,1773481895,SELL,1.0640977347067062,198.38504464285714,70661.796875,70562.60435267857,70561.6015625,70531.84380580357,0.10000000000001118,0.08200000000001118,0.06400000000001119,be,1.0162135097579226,281,0.5,1.5
1773497700,1773499369,1773499645,SELL,1.1991700773858536,120.97154017857143,70702.5,70642.01422991071,70638.203125,70620.05739397321,0.10000000000000688,0.08200000000000687,0.06400000000000688,be,0.7357102329078655,1669,0.5,1.5
1773508500,1773510610,1773521034,SELL,1.711099703601312,139.19308035714286,70657.203125,70587.60658482143,70586.6015625,70795.39118303571,-0.9999999999999801,-1.01799999999998,-1.03599999999998,stop,0.4777536342278919,2110,0.5,1.5
1773521100,1773521217,1773522088,SELL,1.6704504385438526,79.92912946428571,70806.8984375,70766.93387276786,70764.6015625,70752.61219308036,0.09999999999994452,0.08199999999994452,0.06399999999994452,be,0.6192986253167916,117,0.5,1.5
1773531900,1773532080,1773533455,SELL,2.9655102301827085,124.81584821428571,71139.6015625,71077.19363839286,71076.703125,71057.98074776786,0.10000000000001111,0.0820000000000111,0.0640000000000111,be,0.7587427907184692,180,0.5,1.5
1773542700,1773544554,1773545491,SELL,1.6977079759519433,181.31473214285714,71375.1015625,71284.44419642857,71281.5,71254.30279017857,0.10000000000001223,0.08200000000001223,0.06400000000001224,be,0.5062847012766377,1854,0.5,1.5
1773554700,1773558752,1773573244,BUY,-1.2150880681481706,183.33537946428572,71530.0,71621.66768973214,71626.1015625,71653.60186941964,0.0999999999999864,0.0819999999999864,0.0639999999999864,be,1.4825118631995786,4052,0.5,1.5
1773573300,1773573418,1773575973,BUY,-1.8220614945874793,125.29241071428571,71671.3984375,71734.04464285714,71773.796875,71792.59073660715,0.10000000000002655,0.08200000000002655,0.06400000000002656,be,0.6082022411857976,118,0.5,1.5
1773615300,1773615519,1773616392,BUY,-2.105091168222522,256.3783482142857,72658.203125,72786.39229910714,72791.203125,72829.65987723214,0.1000000000000054,0.0820000000000054,0.06400000000000541,be,1.4848965021874931,219,0.5,1.5
1773626100,1773631841,1773632315,BUY,-1.320839527233209,387.4140625,72792.0,72985.70703125,72987.8984375,73871.19140625,1.5199809097447687,1.5019809097447687,1.4839809097447687,trail,2.779971364617153,5741,0.5,1.5
1773647700,1773648057,1773650482,BUY,-1.4712416575520342,337.65736607142856,73424.5,73593.32868303571,73600.0,73093.51395089286,-1.0000000000000042,-1.0180000000000042,-1.0360000000000043,stop,0.42024386777329353,357,0.5,1.5
1773664500,1773664557,1773667972,SELL,1.294640039346684,245.24274553571428,73878.203125,73755.58175223214,73743.3984375,74111.26255580357,-0.999999999999983,-1.017999999999983,-1.035999999999983,stop,0.2552636668752489,57,0.5,1.5
1773675300,1773680456,1773686264,BUY,-1.0159217934852036,451.3510044642857,73675.703125,73901.37862723214,73905.796875,73973.49952566964,0.09999999999999877,0.08199999999999877,0.06399999999999878,be,0.9285490856444133,5156,0.5,1.5
1773686400,1773686566,1773687855,BUY,-1.1292811426646279,345.62109375,74073.203125,74246.013671875,74236.8984375,73718.466796875,-1.0,-1.018,-1.036,stop,0.037613444998248174,166,0.5,1.5
1773697200,1773697311,1773698838,SELL,2.293455213859835,297.0072544642857,74490.0,74341.49637276786,74343.3984375,74788.90931919643,-1.000000000000014,-1.018000000000014,-1.036000000000014,stop,0.17742096096287932,111,0.5,1.5
1773708600,1773709124,1773709314,BUY,-1.0314110150440128,397.32198660714283,74980.1015625,75178.76255580357,75183.1015625,75242.69986049108,0.10000000000000908,0.08200000000000908,0.06400000000000908,be,0.5084037803317693,524,0.5,1.5
1773720300,1773721332,1773722590,SELL,1.0482973715594563,411.89341517857144,74458.0,74252.05329241071,74260.8984375,74199.11442522322,0.09999999999999261,0.0819999999999926,0.06399999999999262,be,0.750440650686277,1032,0.5,1.5
1773731100,1773738368,1773745907,SELL,1.8822570747143448,335.53627232142856,74145.8984375,73978.13030133929,73977.296875,73926.9664341518,0.09999999999998596,0.08199999999998596,0.06399999999998596,be,1.3560381917938535,7268,0.5,1.5
1773746100,1773750553,1773756457,SELL,1.3151374506333713,279.75111607142856,73895.5,73755.62444196429,73753.1015625,73711.13889508929,0.09999999999999704,0.08199999999999703,0.06399999999999703,be,1.4570149646728399,4453,0.5,1.5
1773756900,1773757078,1773757857,SELL,1.8518125699808976,278.3002232142857,73683.296875,73544.14676339286,73544.6015625,73962.05189732143,-1.0000000000000149,-1.018000000000015,-1.036000000000015,stop,0.21056958497254938,178,0.5,1.5
1773778500,1773778830,1773779860,BUY,-2.2383113049992507,252.09263392857142,74330.0,74456.04631696429,74457.5,74495.31389508929,0.10000000000001101,0.08200000000001101,0.06400000000001102,be,0.7580608743774212,330,0.5,1.5
1773833400,1773833447,1773833449,SELL,1.0349782797469194,192.23660714285714,73555.8984375,73459.78013392857,73450.203125,73421.36763392857,0.09999999999999135,0.08199999999999134,0.06399999999999134,be,0.8630315134344303,47,0.5,1.5
1773844200,1773845566,1773846391,SELL,2.107380256378292,383.6997767857143,71620.703125,71428.85323660714,71402.3984375,71344.84347098214,0.09999999999999638,0.08199999999999638,0.0639999999999964,be,1.5016826888116466,1366,0.5,1.5
1773855000,1773860031,1773860534,SELL,1.5309049443866207,361.60044642857144,71446.796875,71265.99665178571,71249.8984375,71195.65837053572,0.09999999999999157,0.08199999999999157,0.06399999999999156,be,0.9167577177355136,5031,0.5,1.5
1773868800,1773871301,1773872252,SELL,1.0746387317443387,360.37109375,71287.1015625,71106.916015625,71104.703125,71050.6474609375,0.1,0.082,0.064,be,0.5125359059129586,2501,0.5,1.5
1773879600,1773880505,1773882406,SELL,1.8939490450435554,190.90122767857142,71112.296875,71016.84626116071,71026.796875,70998.16169084821,0.10000000000001454,0.08200000000001453,0.06400000000001455,be,0.5070521346409623,905,0.5,1.5
1773890400,1773890435,1773893292,SELL,2.2544346223031604,176.81417410714286,71543.3984375,71454.99135044643,71450.1015625,70795.11021205357,2.4696034834459755,2.4516034834459757,2.4336034834459754,trail,4.2044052251689275,35,0.5,1.5
1773901200,1773901788,1773902393,SELL,1.263196376651813,240.27176339285714,70838.8984375,70718.76255580357,70715.6015625,70679.56079799107,0.10000000000000116,0.08200000000000116,0.06400000000000117,be,0.749151699967717,588,0.5,1.5
1773912000,1773912100,1773912225,BUY,-1.6026786968244862,293.42075892857144,70081.8984375,70228.60881696429,70250.0,70294.01311383929,0.10000000000000944,0.08200000000000944,0.06400000000000944,be,0.6168616040014454,100,0.5,1.5
1773924300,1773924502,1773926421,SELL,1.0954832761017432,234.83649553571428,69606.6015625,69489.18331473214,69500.0,69464.77452566964,0.10000000000001888,0.08200000000001888,0.06400000000001888,be,1.916226858067567,202,0.5,1.5
1773962700,1773962884,1773963580,BUY,-1.1308164740996596,204.32868303571428,70004.5,70106.66434151786,70107.0,69800.50697544643,-0.9999999999999796,-1.0179999999999796,-1.0359999999999796,stop,0.23686560682985713,184,0.5,1.5
1773973800,1773974971,1773975612,BUY,-1.0967331199387829,219.84319196428572,70210.0,70319.92159598214,70323.203125,70356.17960379465,0.10000000000001513,0.08200000000001513,0.06400000000001513,be,0.7364268870618516,1171,0.5,1.5
1773984600,1773992346,1773993711,BUY,-1.7783565501644405,223.3125,70595.203125,70706.859375,70720.796875,70754.29375,0.09999999999999132,0.08199999999999132,0.06399999999999131,be,0.8020221102714805,7746,0.5,1.5
1774006200,1774006624,1774008049,SELL,1.2941617642729701,261.1713169642857,70669.8984375,70539.31277901786,70541.203125,70502.02742745535,0.10000000000001275,0.08200000000001274,0.06400000000001274,be,1.0537264512765507,424,0.5,1.5
1774017000,1774017153,1774019046,BUY,-1.0588446748048395,322.73549107142856,69911.8984375,70073.26618303571,70075.203125,69591.09988839286,-1.0000000000000044,-1.0180000000000045,-1.0360000000000045,stop,0.49823115042656424,153,0.5,1.5
1774027800,1774028202,1774029489,SELL,1.7618595240058945,330.39341517857144,69621.296875,69456.10016741071,69423.1015625,69918.69168526786,-0.9999999999999958,-1.0179999999999958,-1.0359999999999958,stop,0.18583432562303123,402,0.5,1.5
1774038600,1774038736,1774041460,SELL,1.0483135054090802,282.56473214285717,69939.3984375,69798.11607142857,69790.296875,70214.14397321429,-1.0000000000000095,-1.0180000000000096,-1.0360000000000096,stop,0.2760429421197734,136,0.5,1.5
1774049400,1774052144,1774052979,BUY,-2.317921119572275,251.32198660714286,70447.8984375,70573.55943080357,70574.203125,70611.90142299107,0.09999999999999118,0.08199999999999118,0.06399999999999118,be,0.8467101421278995,2744,0.5,1.5
1774060200,1774060814,1774067201,BUY,-1.4737143846405572,148.93470982142858,70610.3984375,70684.86579241071,70701.5,70723.8402064732,0.09999999999996835,0.08199999999996835,0.06399999999996836,be,0.502894440052306,614,0.5,1.5
1774071000,1774077924,1774081021,BUY,-1.674220847621674,113.39899553571429,70748.5,70805.19949776786,70803.8984375,70633.79994419643,-0.9999999999999633,-1.0179999999999632,-1.0359999999999632,stop,0.39951577424450446,6924,0.5,1.5
1774081800,1774081958,1774082088,BUY,-1.970739142752191,103.44921875,70487.3984375,70539.123046875,70543.0,70558.5173828125,0.09999999999998124,0.08199999999998124,0.06399999999998124,be,0.5055318506211532,158,0.5,1.5
1774092600,1774093458,1774094831,BUY,-1.3555401464165202,99.36439732142857,70570.0,70619.68219866071,70616.0,70630.9046595982,0.09999999999995257,0.08199999999995257,0.06399999999995257,be,0.7889992755291726,858,0.5,1.5
