bucket,N,WR,EV,PF,SumR,MaxDD_R,R_DD,MaxConsecutiveLosses
-1,2769,0.7165041531238714,-0.012303358981804588,0.95262806234819,-34.068001020616904,62.7208871359131,-0.5431683538976929,5
1,2633,0.7067983289023927,0.013331247441882771,1.0482253960948846,35.101174514477336,29.152607296909473,1.2040492350129686,5
