parent_id,parent_time,parent_i,signal_time,signal_i,event_time,event_i,impulse_dir,split,child_rule,event_open,event_high,event_low,event_close,child_range,parent_exit_i,router_conf,p_rev,p_cont,source_row,entry,filled,fill_time,fill_i,outcome,gross_R,cost_R,signal_net_R,stop_frac,exit_time,episode_7d,prior_virtual_fills,vf1_mature,real_fill,real_R
120,2024-06-05 03:45:00+00:00,120041,2024-06-05 04:45:00+00:00,120045,2024-06-05 03:45:00+00:00,120045,1.0,DEV_2021_2024,COLOR_ONLY_12H,71208.24,71239.13,71097.06,71168.53,142.07000000000698,120137,0.3298581389651061,0.3298581389651061,0.16137027246231708,120,71239.565,False,,,NO_FILL,0.0,0.0,0.0,0.0019942569834614653,,56,0,False,False,0.0
121,2024-06-18 03:45:00+00:00,121289,2024-06-18 04:00:00+00:00,121290,2024-06-18 03:45:00+00:00,121290,-1.0,DEV_2021_2024,COLOR_ONLY_12H,65500.0,65582.26,65344.24,65582.25,238.0199999999968,121385,0.3805891534521009,0.3805891534521009,0.20648693506090832,121,65463.240000000005,False,,,NO_FILL,0.0,0.0,0.0,0.0036359336934743344,,57,0,False,False,0.0
122,2024-07-20 19:45:00+00:00,124425,2024-07-20 20:15:00+00:00,124427,2024-07-20 19:45:00+00:00,124427,1.0,DEV_2021_2024,COLOR_ONLY_12H,67370.0,67400.0,67317.97,67317.98,82.02999999999884,124521,0.3279668811870316,0.3279668811870316,0.11661554638782413,122,67358.995,True,2024-07-20 20:30:00+00:00,124428.0,TP,1.5,0.41057536876752987,1.08942463123247,0.0012178032050507708,2024-07-20 21:00:00+00:00,58,0,False,False,0.0
123,2024-07-22 03:45:00+00:00,124553,2024-07-22 04:15:00+00:00,124555,2024-07-22 03:45:00+00:00,124555,1.0,DEV_2021_2024,COLOR_ONLY_12H,67964.0,67996.01,67900.0,67916.0,96.00999999999476,124649,0.38411950469989553,0.38411950469989553,0.132157628154266,123,67964.005,False,,,NO_FILL,0.0,0.0,0.0,0.0014126595394134698,,58,1,True,False,0.0
124,2024-07-29 07:45:00+00:00,125241,2024-07-29 08:15:00+00:00,125243,2024-07-29 07:45:00+00:00,125243,1.0,DEV_2021_2024,COLOR_ONLY_12H,69700.0,69700.0,69562.5,69595.99,137.5,125337,0.33355775380883196,0.33355775380883196,0.19144346652771776,124,69664.74,False,,,NO_FILL,0.0,0.0,0.0,0.00197373879526429,,59,0,False,False,0.0
125,2024-08-03 03:45:00+00:00,125705,2024-08-03 05:00:00+00:00,125710,2024-08-03 03:45:00+00:00,125710,-1.0,DEV_2021_2024,COLOR_ONLY_12H,61566.26,61705.88,61522.0,61600.48,183.87999999999738,125801,0.3958509552338625,0.3958509552338625,0.25092180734554487,125,61508.54000000001,False,,,NO_FILL,0.0,0.0,0.0,0.0029895035713739483,,59,0,False,False,0.0
126,2024-08-27 23:45:00+00:00,128089,2024-08-28 00:30:00+00:00,128092,2024-08-27 23:45:00+00:00,128092,-1.0,DEV_2021_2024,COLOR_ONLY_12H,59136.01,59387.58,59076.0,59182.0,311.58000000000175,128185,0.38970286219793565,0.38970286219793565,0.19649305583369073,126,59026.21,True,2024-08-28 01:00:00+00:00,128094.0,TP,1.5,0.09472079401758725,1.4052792059824128,0.005278671966233335,2024-08-28 03:15:00+00:00,60,0,False,False,0.0
127,2024-09-02 03:45:00+00:00,128585,2024-09-02 05:00:00+00:00,128590,2024-09-02 03:45:00+00:00,128590,-1.0,DEV_2021_2024,COLOR_ONLY_12H,57459.51,57544.0,57449.75,57526.0,94.25,128681,0.357383841052116,0.357383841052116,0.19051704867375704,127,57478.875,False,,,NO_FILL,0.0,0.0,0.0,0.0016397328583762296,,60,1,True,False,0.0
128,2024-09-12 03:45:00+00:00,129545,2024-09-12 04:15:00+00:00,129547,2024-09-12 03:45:00+00:00,129547,1.0,DEV_2021_2024,COLOR_ONLY_12H,58387.99,58430.56,58350.0,58371.99,80.55999999999767,129641,0.3470124734692974,0.3470124734692974,0.1644413963789649,128,58412.27,False,,,NO_FILL,0.0,0.0,0.0,0.0013791622890190311,,61,0,False,False,0.0
129,2024-09-27 11:45:00+00:00,131017,2024-09-27 12:15:00+00:00,131019,2024-09-27 11:45:00+00:00,131019,1.0,DEV_2021_2024,COLOR_ONLY_12H,65472.01,65498.0,65314.31,65456.0,183.69000000000233,131113,0.3259746518296619,0.3259746518296619,0.13687094628812807,129,65547.845,True,2024-09-27 12:30:00+00:00,131020.0,SL,-1.0,0.1784197425009504,-1.1784197425009504,0.0028023804596474886,2024-09-27 12:30:00+00:00,62,0,False,False,0.0
130,2024-10-21 03:45:00+00:00,133289,2024-10-21 04:00:00+00:00,133290,2024-10-21 03:45:00+00:00,133290,1.0,DEV_2021_2024,COLOR_ONLY_12H,68940.0,68940.04,68812.0,68857.44,128.0399999999936,133385,0.38932208997738915,0.38932208997738915,0.17486683724419963,130,68921.45999999999,True,2024-10-21 04:30:00+00:00,133292.0,SL,-1.0,0.26914034676664883,-1.2691403467666489,0.001857766797162939,2024-10-21 05:00:00+00:00,63,0,False,False,0.0
131,2024-11-26 23:45:00+00:00,136825,2024-11-27 00:00:00+00:00,136826,2024-11-26 23:45:00+00:00,136826,-1.0,DEV_2021_2024,COLOR_ONLY_12H,91965.16,92428.58,91812.0,92427.99,616.5800000000017,136921,0.3604776674300855,0.3604776674300855,0.21103380786589915,131,92119.70000000001,True,2024-11-27 00:30:00+00:00,136828.0,TP,1.5,0.07470214732881358,1.4252978526711864,0.0066932480240383075,2024-11-27 04:15:00+00:00,64,0,False,False,0.0
132,2024-12-05 23:45:00+00:00,137689,2024-12-06 00:15:00+00:00,137691,2024-12-05 23:45:00+00:00,137691,-1.0,DEV_2021_2024,COLOR_ONLY_12H,96656.0,97244.45,96497.88,96911.77,746.5699999999924,137785,0.37515765145557495,0.37515765145557495,0.17743062059599501,132,96538.48500000002,False,,,NO_FILL,0.0,0.0,0.0,0.007733392542880618,,65,0,False,False,0.0
133,2024-12-15 07:45:00+00:00,138585,2024-12-15 08:15:00+00:00,138587,2024-12-15 07:45:00+00:00,138587,1.0,DEV_2021_2024,COLOR_ONLY_12H,101781.0,101821.74,101755.92,101764.7,65.82000000000698,138681,0.45234814587017813,0.45234814587017813,0.10194266304563353,133,101797.61,True,2024-12-15 08:30:00+00:00,138588.0,SL,-1.0,0.7733030233970617,-1.7733030233970617,0.0006465770660038776,2024-12-15 08:30:00+00:00,66,0,False,False,0.0
134,2024-12-15 19:45:00+00:00,138633,2024-12-15 20:00:00+00:00,138634,2024-12-15 19:45:00+00:00,138634,1.0,DEV_2021_2024,COLOR_ONLY_12H,103252.96,103315.29,103132.0,103201.77,183.2899999999936,138729,0.37928400820702657,0.37928400820702657,0.07691993358212565,134,103293.41500000001,True,2024-12-15 20:15:00+00:00,138635.0,TP,1.5,0.2817759152163337,1.2182240847836663,0.001774459678770361,2024-12-15 21:00:00+00:00,66,1,True,True,1.2182240847836663
135,2025-01-06 07:45:00+00:00,140697,2025-01-06 08:15:00+00:00,140699,2025-01-06 07:45:00+00:00,140699,1.0,BRIDGE_2025,COLOR_ONLY_12H,99563.76,99563.77,99330.0,99395.09,233.77000000000407,140793,0.3690830595381484,0.3690830595381484,0.1530121651200249,135,99511.975,False,,,NO_FILL,0.0,0.0,0.0,0.0023491645101004583,,67,0,False,False,0.0
136,2025-01-07 03:45:00+00:00,140777,2025-01-07 04:30:00+00:00,140780,2025-01-07 03:45:00+00:00,140780,1.0,BRIDGE_2025,COLOR_ONLY_12H,101878.79,101925.77,101780.35,101780.4,145.41999999999825,140873,0.3666170275687875,0.3666170275687875,0.14791210304002844,136,101853.10999999999,False,,,NO_FILL,0.0,0.0,0.0,0.0014277423634879512,,67,0,False,False,0.0
137,2025-01-08 19:45:00+00:00,140937,2025-01-08 20:15:00+00:00,140939,2025-01-08 19:45:00+00:00,140939,-1.0,BRIDGE_2025,COLOR_ONLY_12H,93800.0,94107.16,93755.48,94012.5,351.68000000000757,141033,0.364661722879019,0.364661722879019,0.20525789702497826,137,93836.66,True,2025-01-08 21:00:00+00:00,140942.0,TP,1.5,0.13341199385804992,1.3665880061419502,0.0037477889771439813,2025-01-08 21:30:00+00:00,67,0,False,False,0.0
138,2025-01-09 23:45:00+00:00,141049,2025-01-10 00:00:00+00:00,141050,2025-01-09 23:45:00+00:00,141050,-1.0,BRIDGE_2025,COLOR_ONLY_12H,92552.49,92764.54,92524.08,92637.77,240.45999999999185,141145,0.3871165801092951,0.3871165801092951,0.204547336799135,138,92517.54000000001,True,2025-01-10 00:15:00+00:00,141051.0,TP,1.5,0.19237615403810018,1.3076238459618998,0.002599074726803067,2025-01-10 01:00:00+00:00,67,1,True,True,1.3076238459618998
139,2025-01-15 03:45:00+00:00,141545,2025-01-15 04:00:00+00:00,141546,2025-01-15 03:45:00+00:00,141546,1.0,BRIDGE_2025,COLOR_ONLY_12H,97317.12,97724.96,97250.36,97296.57,474.6000000000058,141641,0.34180330867504355,0.34180330867504355,0.1523442408904611,139,97533.87000000001,False,,,NO_FILL,0.0,0.0,0.0,0.004866001933482244,,67,2,True,False,0.0
140,2025-01-15 07:45:00+00:00,141561,2025-01-15 08:30:00+00:00,141564,2025-01-15 07:45:00+00:00,141564,1.0,BRIDGE_2025,COLOR_ONLY_12H,97487.42,97524.0,97343.96,97386.77,180.0399999999936,141657,0.3584761664241184,0.3584761664241184,0.13972319557415375,140,97476.79000000001,False,,,NO_FILL,0.0,0.0,0.0,0.001847003784182815,,67,2,True,False,0.0
141,2025-01-16 03:45:00+00:00,141641,2025-01-16 04:15:00+00:00,141643,2025-01-16 03:45:00+00:00,141643,1.0,BRIDGE_2025,COLOR_ONLY_12H,99628.99,99650.87,99560.01,99610.02,90.86000000000058,141737,0.3466281736496782,0.3466281736496782,0.1596568589696258,141,99655.45000000001,True,2025-01-16 04:30:00+00:00,141644.0,TP,1.5,0.5484011116002607,0.9515988883997393,0.000911741405010971,2025-01-16 05:00:00+00:00,67,2,True,True,0.9515988883997393
142,2025-02-02 19:45:00+00:00,143337,2025-02-02 20:00:00+00:00,143338,2025-02-02 19:45:00+00:00,143338,-1.0,BRIDGE_2025,COLOR_ONLY_12H,98273.17,98628.74,98207.72,98500.0,421.0200000000041,143433,0.3138100298490903,0.3138100298490903,0.2958656859170182,142,98289.48999999999,True,2025-02-02 20:15:00+00:00,143339.0,SL,-1.0,0.11672781578072186,-1.1167278157807219,0.004283469168473701,2025-02-02 20:30:00+00:00,68,0,False,False,0.0
143,2025-02-02 23:45:00+00:00,143353,2025-02-03 00:45:00+00:00,143357,2025-02-02 23:45:00+00:00,143357,-1.0,BRIDGE_2025,COLOR_ONLY_12H,95694.53,96905.63,95604.49,96511.33,1301.1399999999994,143449,0.3389049086897856,0.3389049086897856,0.22663414174319274,143,95860.76000000001,True,2025-02-03 01:00:00+00:00,143358.0,SL,-1.0,0.03683721966890575,-1.0368372196689057,0.013573228503508623,2025-02-03 01:30:00+00:00,68,1,True,True,-1.0368372196689057
144,2025-02-12 15:45:00+00:00,144281,2025-02-12 16:15:00+00:00,144283,2025-02-12 15:45:00+00:00,144283,-1.0,BRIDGE_2025,COLOR_ONLY_12H,95363.45,95633.15,95120.3,95384.61,512.8499999999913,144377,0.326906529009991,0.326906529009991,0.13678631860671583,144,95128.185,False,,,NO_FILL,0.0,0.0,0.0,0.005391146693274882,,69,0,False,False,0.0
145,2025-02-18 19:45:00+00:00,144873,2025-02-18 20:00:00+00:00,144874,2025-02-18 19:45:00+00:00,144874,-1.0,BRIDGE_2025,COLOR_ONLY_12H,94104.15,94458.4,93957.61,94444.0,500.7899999999936,144969,0.32575433186972846,0.32575433186972846,0.15386290636764216,145,94193.60500000001,True,2025-02-18 20:15:00+00:00,144875.0,TP,1.5,0.09404501387807386,1.405954986121926,0.005316602968959448,2025-02-18 21:00:00+00:00,69,0,False,False,0.0
146,2025-02-25 03:45:00+00:00,145481,2025-02-25 04:15:00+00:00,145483,2025-02-25 03:45:00+00:00,145483,-1.0,BRIDGE_2025,COLOR_ONLY_12H,92076.92,92327.88,92074.79,92294.84,253.09000000001106,145577,0.3596467025426278,0.3596467025426278,0.2108689519045187,146,92168.29499999998,True,2025-02-25 04:30:00+00:00,145484.0,SL,-1.0,0.18208600695403998,-1.18208600695404,0.0027459551031079736,2025-02-25 04:30:00+00:00,69,1,True,True,-1.18208600695404
147,2025-02-25 15:45:00+00:00,145529,2025-02-25 16:30:00+00:00,145532,2025-02-25 15:45:00+00:00,145532,-1.0,BRIDGE_2025,COLOR_ONLY_12H,86388.0,87312.5,86157.69,87278.01,1154.8099999999977,145625,0.3559319442065433,0.3559319442065433,0.33925418752208913,147,86700.605,False,,,NO_FILL,0.0,0.0,0.0,0.013319514898425424,,69,2,True,False,0.0
148,2025-02-26 23:45:00+00:00,145657,2025-02-27 00:00:00+00:00,145658,2025-02-26 23:45:00+00:00,145658,-1.0,BRIDGE_2025,COLOR_ONLY_12H,84250.09,84641.51,84236.69,84333.95,404.81999999999243,145753,0.3802357965602333,0.3802357965602333,0.21907981403974022,148,84131.54000000001,True,2025-02-27 00:15:00+00:00,145659.0,TP,1.5,0.10391228200187934,1.3960877179981206,0.004811750741755023,2025-02-27 00:30:00+00:00,69,2,True,True,1.3960877179981206
149,2025-03-11 03:45:00+00:00,146825,2025-03-11 04:00:00+00:00,146826,2025-03-11 03:45:00+00:00,146826,-1.0,BRIDGE_2025,COLOR_ONLY_12H,79522.29,79860.0,79439.9,79801.53,420.1000000000058,146921,0.3730929211876567,0.3730929211876567,0.21220208049278544,149,79591.48,False,,,NO_FILL,0.0,0.0,0.0,0.005278203144356731,,70,0,False,False,0.0
150,2025-03-20 03:45:00+00:00,147689,2025-03-20 04:00:00+00:00,147690,2025-03-20 03:45:00+00:00,147690,1.0,BRIDGE_2025,COLOR_ONLY_12H,85891.01,85930.39,85801.44,85825.55,128.9499999999971,147785,0.3643028231941441,0.3643028231941441,0.15440540080504772,150,85890.025,False,,,NO_FILL,0.0,0.0,0.0,0.0015013384848822327,,71,0,False,False,0.0
151,2025-03-29 19:45:00+00:00,148617,2025-03-29 20:15:00+00:00,148619,2025-03-29 19:45:00+00:00,148619,-1.0,BRIDGE_2025,COLOR_ONLY_12H,82565.01,82687.79,82512.0,82654.99,175.7899999999936,148713,0.3586077475509746,0.3586077475509746,0.13870556994703112,151,82567.095,True,2025-03-29 20:45:00+00:00,148621.0,SL,-1.0,0.23484582456340805,-1.234845824563408,0.0021290563753029413,2025-03-29 21:30:00+00:00,72,0,False,False,0.0
152,2025-04-02 23:45:00+00:00,149017,2025-04-03 02:00:00+00:00,149026,2025-04-02 23:45:00+00:00,149026,1.0,BRIDGE_2025,COLOR_ONLY_12H,83761.63,83894.91,83576.0,83715.36,318.9100000000035,149113,0.36269076198929356,0.36269076198929356,0.21356692777502215,152,83874.815,False,,,NO_FILL,0.0,0.0,0.0,0.0038022140495928784,,72,1,True,False,0.0
153,2025-04-12 23:45:00+00:00,149977,2025-04-13 00:15:00+00:00,149979,2025-04-12 23:45:00+00:00,149979,1.0,BRIDGE_2025,COLOR_ONLY_12H,85448.89,85515.0,85152.8,85179.25,362.1999999999971,150073,0.32014935528343585,0.32014935528343585,0.1359238238628842,153,85360.35,True,2025-04-13 00:45:00+00:00,149981.0,SL,-1.0,0.117835933186086,-1.117835933186086,0.004243187850096644,2025-04-13 01:00:00+00:00,73,0,False,False,0.0
154,2025-04-13 03:45:00+00:00,149993,2025-04-13 04:00:00+00:00,149994,2025-04-13 03:45:00+00:00,149994,1.0,BRIDGE_2025,COLOR_ONLY_12H,85432.31,85436.68,85042.26,85140.36,394.41999999999825,150089,0.32733966842081064,0.32733966842081064,0.1615044708636619,154,85337.57,False,,,NO_FILL,0.0,0.0,0.0,0.0046218799058843395,,73,1,True,False,0.0
155,2025-04-21 07:45:00+00:00,150777,2025-04-21 08:30:00+00:00,150780,2025-04-21 07:45:00+00:00,150780,1.0,BRIDGE_2025,COLOR_ONLY_12H,87633.47,87649.98,87562.81,87574.75,87.16999999999825,150873,0.3486923230972856,0.3486923230972856,0.11363586055665768,155,87618.33499999999,True,2025-04-21 08:45:00+00:00,150781.0,SL,-1.0,0.5025716129402418,-1.5025716129402418,0.0009948830915355589,2025-04-21 09:00:00+00:00,74,0,False,False,0.0
156,2025-04-22 03:45:00+00:00,150857,2025-04-22 04:30:00+00:00,150860,2025-04-22 03:45:00+00:00,150860,1.0,BRIDGE_2025,COLOR_ONLY_12H,88275.01,88310.61,88204.0,88270.53,106.61000000000058,150953,0.33071908806808364,0.33071908806808364,0.13298661951806964,156,88323.83499999999,True,2025-04-22 05:30:00+00:00,150864.0,TP,1.5,0.4142380405215248,1.085761959478475,0.0012070354508497121,2025-04-22 05:30:00+00:00,74,1,True,True,1.085761959478475
157,2025-05-30 03:45:00+00:00,154505,2025-05-30 04:15:00+00:00,154507,2025-05-30 03:45:00+00:00,154507,-1.0,BRIDGE_2025,COLOR_ONLY_12H,105961.84,106039.69,105923.11,105995.1,116.58000000000175,154601,0.38595168553657977,0.38595168553657977,0.2077181961046091,157,105936.81,True,2025-05-30 04:30:00+00:00,154508.0,TP,1.5,0.45435241893977707,1.0456475810602228,0.0011004673446368806,2025-05-30 04:45:00+00:00,75,0,False,False,0.0
158,2025-05-30 19:45:00+00:00,154569,2025-05-30 20:30:00+00:00,154572,2025-05-30 19:45:00+00:00,154572,-1.0,BRIDGE_2025,COLOR_ONLY_12H,104443.2,104714.29,104401.98,104714.29,312.3099999999977,154665,0.32416548460055944,0.32416548460055944,0.15232760643597315,158,104558.135,True,2025-05-30 20:45:00+00:00,154573.0,SL,-1.0,0.16739479203355764,-1.1673947920335577,0.0029869507523254666,2025-05-30 22:30:00+00:00,75,1,True,True,-1.1673947920335577
159,2025-05-31 03:45:00+00:00,154601,2025-05-31 04:15:00+00:00,154603,2025-05-31 03:45:00+00:00,154603,-1.0,BRIDGE_2025,COLOR_ONLY_12H,103619.04,103800.0,103487.99,103776.16,312.00999999999476,154697,0.4168072807405896,0.4168072807405896,0.1827741535364702,159,103620.155,True,2025-05-31 05:15:00+00:00,154607.0,SL,-1.0,0.1660526185058199,-1.16605261850582,0.003011093739437031,2025-05-31 10:30:00+00:00,75,2,True,True,-1.16605261850582
160,2025-06-09 15:45:00+00:00,155513,2025-06-09 16:45:00+00:00,155517,2025-06-09 15:45:00+00:00,155517,1.0,BRIDGE_2025,COLOR_ONLY_12H,107945.93,108127.16,107666.6,107697.51,460.5599999999977,155609,0.3146033235083604,0.3146033235083604,0.1325869515188859,160,107927.79,True,2025-06-09 17:00:00+00:00,155518.0,SL,-1.0,0.11717017326732732,-1.1171701732673274,0.004267297607038908,2025-06-09 17:45:00+00:00,76,0,False,False,0.0
161,2025-06-25 03:45:00+00:00,157001,2025-06-25 04:00:00+00:00,157002,2025-06-25 03:45:00+00:00,157002,1.0,BRIDGE_2025,COLOR_ONLY_12H,106232.01,106308.89,106164.38,106178.08,144.50999999999476,157097,0.3494582852042531,0.3494582852042531,0.14114105644632363,161,106250.33499999999,True,2025-06-25 04:15:00+00:00,157003.0,TP,1.5,0.3676227769704652,1.1323772230295348,0.0013600898293637828,2025-06-25 04:30:00+00:00,77,0,False,False,0.0
162,2025-06-26 03:45:00+00:00,157097,2025-06-26 04:00:00+00:00,157098,2025-06-26 03:45:00+00:00,157098,1.0,BRIDGE_2025,COLOR_ONLY_12H,107853.79,107953.27,107721.03,107823.5,232.24000000000524,157193,0.37028147800200767,0.37028147800200767,0.13723700217519325,162,107939.62,False,,,NO_FILL,0.0,0.0,0.0,0.002151573259198108,,77,1,True,False,0.0
163,2025-06-30 03:45:00+00:00,157481,2025-06-30 04:00:00+00:00,157482,2025-06-30 03:45:00+00:00,157482,1.0,BRIDGE_2025,COLOR_ONLY_12H,108503.74,108538.76,108481.77,108498.26,56.98999999999069,157577,0.38170505898482526,0.38170505898482526,0.12925968265447213,163,108526.75499999999,False,,,NO_FILL,0.0,0.0,0.0,0.0005251239659749404,,77,1,True,False,0.0
164,2025-07-01 23:45:00+00:00,157657,2025-07-02 00:00:00+00:00,157658,2025-07-01 23:45:00+00:00,157658,-1.0,BRIDGE_2025,COLOR_ONLY_12H,105681.13,105736.75,105600.0,105724.15,136.75,157753,0.4228540253809709,0.4228540253809709,0.13022675525227245,164,105655.775,True,2025-07-02 00:15:00+00:00,157659.0,SL,-1.0,0.3863099634369287,-1.3863099634369287,0.0012942974484830574,2025-07-02 00:45:00+00:00,77,1,True,True,-1.3863099634369287
165,2025-07-02 03:45:00+00:00,157673,2025-07-02 04:00:00+00:00,157674,2025-07-02 03:45:00+00:00,157674,-1.0,BRIDGE_2025,COLOR_ONLY_12H,106194.7,106253.93,106152.01,106219.61,101.91999999999825,157769,0.4355152481916725,0.4355152481916725,0.15354315360803972,165,106168.65,True,2025-07-02 04:15:00+00:00,157675.0,TP,1.5,0.520843063186822,0.979156936813178,0.0009599820662690753,2025-07-02 04:45:00+00:00,77,2,True,True,0.979156936813178
166,2025-07-03 11:45:00+00:00,157801,2025-07-03 12:00:00+00:00,157802,2025-07-03 11:45:00+00:00,157802,1.0,BRIDGE_2025,COLOR_ONLY_12H,109599.18,109638.12,109477.04,109570.43,161.08000000000175,157897,0.356791642991418,0.356791642991418,0.10059390391464419,166,109650.97,True,2025-07-03 12:30:00+00:00,157804.0,SL,-1.0,0.3403618388378409,-1.3403618388378409,0.0014690248522197455,2025-07-03 12:30:00+00:00,77,3,True,True,-1.3403618388378409
167,2025-08-07 23:45:00+00:00,161209,2025-08-08 00:00:00+00:00,161210,2025-08-07 23:45:00+00:00,161210,1.0,BRIDGE_2025,COLOR_ONLY_12H,117472.02,117489.53,117292.02,117372.38,197.50999999999476,161305,0.330023951096191,0.330023951096191,0.1314377240218122,167,117471.13500000001,True,2025-08-08 00:30:00+00:00,161212.0,TP,1.5,0.29738022125462793,1.202619778745372,0.0016813492097441192,2025-08-08 00:30:00+00:00,78,0,False,False,0.0
168,2025-08-09 11:45:00+00:00,161353,2025-08-09 12:15:00+00:00,161355,2025-08-09 11:45:00+00:00,161355,1.0,BRIDGE_2025,COLOR_ONLY_12H,117212.13,117222.19,117124.02,117172.03,98.16999999999825,161449,0.3243118959142401,0.3243118959142401,0.14170038824548087,168,117221.11499999999,False,,,NO_FILL,0.0,0.0,0.0,0.0008374771047007893,,78,1,True,False,0.0
169,2025-08-10 07:45:00+00:00,161433,2025-08-10 09:15:00+00:00,161439,2025-08-10 07:45:00+00:00,161439,1.0,BRIDGE_2025,COLOR_ONLY_12H,118324.0,118400.0,118258.02,118270.0,141.97999999999593,161529,0.3296749807494306,0.3296749807494306,0.1947273749204372,169,118340.98999999999,True,2025-08-10 09:45:00+00:00,161441.0,TP,1.5,0.416752324271036,1.083247675728964,0.001199753356803893,2025-08-10 09:45:00+00:00,78,1,True,True,1.083247675728964
170,2025-08-18 07:45:00+00:00,162201,2025-08-18 08:15:00+00:00,162203,2025-08-18 07:45:00+00:00,162203,-1.0,BRIDGE_2025,COLOR_ONLY_12H,115086.92,115344.29,115068.58,115344.29,275.70999999999185,162297,0.36269964297528473,0.36269964297528473,0.19910355185844025,170,115206.435,True,2025-08-18 08:45:00+00:00,162205.0,SL,-1.0,0.20892683435494433,-1.2089268343549444,0.00239318229055514,2025-08-18 09:00:00+00:00,79,0,False,False,0.0
171,2025-08-18 11:45:00+00:00,162217,2025-08-18 12:00:00+00:00,162218,2025-08-18 11:45:00+00:00,162218,-1.0,BRIDGE_2025,COLOR_ONLY_12H,114947.27,115182.78,114902.94,115140.01,279.8399999999965,162313,0.38085369811068,0.38085369811068,0.16056813700692746,171,115000.09,True,2025-08-18 12:15:00+00:00,162219.0,TP,1.5,0.20547471769582876,1.2945252823041713,0.0024333893999560915,2025-08-18 12:45:00+00:00,79,1,True,True,1.2945252823041713
172,2025-08-19 07:45:00+00:00,162297,2025-08-19 08:00:00+00:00,162298,2025-08-19 07:45:00+00:00,162298,-1.0,BRIDGE_2025,COLOR_ONLY_12H,114978.15,115049.99,114804.0,115040.01,245.99000000000524,162393,0.3640688889304938,0.3640688889304938,0.1518047496165436,172,114917.01499999998,True,2025-08-19 08:30:00+00:00,162300.0,TP,1.5,0.23358066384811893,1.266419336151881,0.0021405881452803595,2025-08-19 08:45:00+00:00,79,2,True,True,1.266419336151881
173,2025-08-20 03:45:00+00:00,162377,2025-08-20 04:00:00+00:00,162378,2025-08-20 03:45:00+00:00,162378,-1.0,BRIDGE_2025,COLOR_ONLY_12H,113525.9,113666.66,113525.9,113608.83,140.7600000000093,162473,0.39826962370747193,0.39826962370747193,0.14651646724949893,173,113538.45,True,2025-08-20 04:30:00+00:00,162380.0,TP,1.5,0.40330509377661444,1.0966949062233855,0.0012397562235525437,2025-08-20 05:45:00+00:00,79,3,True,True,1.0966949062233855
174,2025-08-26 03:45:00+00:00,162953,2025-08-26 04:00:00+00:00,162954,2025-08-26 03:45:00+00:00,162954,-1.0,BRIDGE_2025,COLOR_ONLY_12H,109879.57,110191.67,109879.57,110147.25,312.09999999999127,163049,0.4407196254020044,0.4407196254020044,0.18422716707895653,174,109991.20000000001,True,2025-08-26 04:15:00+00:00,162955.0,TP,1.5,0.17621147068247853,1.3237885293175216,0.0028374997272508275,2025-08-26 07:30:00+00:00,79,4,True,True,1.3237885293175216
175,2025-09-05 15:45:00+00:00,163961,2025-09-05 16:15:00+00:00,163963,2025-09-05 15:45:00+00:00,163963,1.0,BRIDGE_2025,COLOR_ONLY_12H,110789.73,110801.0,110550.03,110725.1,250.97000000000116,164057,0.31658740848954725,0.31658740848954725,0.19776018621259348,175,110850.585,True,2025-09-05 16:30:00+00:00,163964.0,TP,1.5,0.22084429413874065,1.2791557058612593,0.002264038570477559,2025-09-05 17:30:00+00:00,80,0,False,False,0.0
176,2025-09-16 23:45:00+00:00,165049,2025-09-17 00:00:00+00:00,165050,2025-09-16 23:45:00+00:00,165050,1.0,BRIDGE_2025,COLOR_ONLY_12H,116788.96,116832.0,116622.04,116622.04,209.9600000000064,165145,0.3622899888022897,0.3622899888022897,0.09333143047082189,176,116727.01999999999,True,2025-09-17 00:15:00+00:00,165051.0,SL,-1.0,0.27797442369974384,-1.277974423699744,0.0017987266358723663,2025-09-17 02:45:00+00:00,81,0,False,False,0.0
177,2025-09-17 03:45:00+00:00,165065,2025-09-17 04:15:00+00:00,165067,2025-09-17 03:45:00+00:00,165067,1.0,BRIDGE_2025,COLOR_ONLY_12H,116430.0,116430.0,116306.66,116320.79,123.33999999999651,165161,0.3458210238810257,0.3458210238810257,0.12433753165019751,177,116382.45999999999,True,2025-09-17 04:45:00+00:00,165069.0,TP,1.5,0.4717952813361573,1.0282047186638428,0.0010597816887527255,2025-09-17 04:45:00+00:00,81,1,True,True,1.0282047186638428
178,2025-09-22 03:45:00+00:00,165545,2025-09-22 04:15:00+00:00,165547,2025-09-22 03:45:00+00:00,165547,-1.0,BRIDGE_2025,COLOR_ONLY_12H,114444.02,114549.21,114418.8,114505.73,130.4100000000035,165641,0.42815866671772457,0.42815866671772457,0.15361180155231272,178,114440.525,True,2025-09-22 04:30:00+00:00,165548.0,SL,-1.0,0.43877204585536744,-1.4387720458553674,0.001139543880981003,2025-09-22 05:45:00+00:00,81,2,True,True,-1.4387720458553674
179,2025-09-23 03:45:00+00:00,165641,2025-09-23 04:30:00+00:00,165644,2025-09-23 03:45:00+00:00,165644,-1.0,BRIDGE_2025,COLOR_ONLY_12H,112020.0,112340.32,111876.15,112272.92,464.1700000000128,165737,0.40897139347408246,0.40897139347408246,0.20846067117532513,179,112040.83499999999,False,,,NO_FILL,0.0,0.0,0.0,0.0041428645189944616,,81,3,True,False,0.0
