open,high,low,close,atr14,ema20,ema50,ema200,slope50_atr,rsi14,adx14,prior_hi20,prior_lo20,breakout,sweep,range24_atr,ema_spread_atr,dist20_atr,er12,rejection_wick,cross_ema20,stack_up,stack_dn,stack,trend_dir,p_atr,p_adx,p_range,p_spread,p_dist20,p_er,p_slope,p_wick,p_rsi,rsi_central,rsi_turn,adx_falling,stack_exists,ordered_up,ordered_dn,ordered_stack,breakout_up,breakout_dn,breakout_dir,regime,score_gap,top_score,score_expansion,score_retracement,score_compression,pressure,pressure_dir,pressure_class,reversal_score,reversal_event,available_time,close_ret_8h_atr,range8_atr,absclose8_atr,close_ret_12h_atr,range12_atr,absclose12_atr,close_ret_24h_atr,absclose24_atr,direction_signed8_atr,direction_signed24_atr,reverse12_atr,clv,upper_wick_frac,lower_wick_frac,prior24_hi,prior24_lo,range_pos24,bull_pressure,bear_pressure,bull_range_pos,bear_range_pos,exp_bull_score,exp_bear_score,exp_bull_signal,exp_bear_signal,ret_bull_score,ret_bear_score,ret_conflict,ret_bull_signal,ret_bear_signal,comp_bull_score,comp_bear_score,comp_conflict,comp_bull_signal,comp_bear_signal,bull_signed8,bear_signed8,bull_signed24,bear_signed24,fp_dir,fp_resolved,comp_bull_correct,comp_bear_correct,expansion_bull_rank,expansion_bull_bin,expansion_bull_cal_n,expansion_bull_p,expansion_bull_edge,expansion_bull_active,expansion_bear_rank,expansion_bear_bin,expansion_bear_cal_n,expansion_bear_p,expansion_bear_edge,expansion_bear_active,retracement_bull_rank,retracement_bull_bin,retracement_bull_cal_n,retracement_bull_p,retracement_bull_edge,retracement_bull_active,retracement_bear_rank,retracement_bear_bin,retracement_bear_cal_n,retracement_bear_p,retracement_bear_edge,retracement_bear_active,compression_bull_rank,compression_bull_bin,compression_bull_cal_n,compression_bull_p,compression_bull_edge,compression_bull_active,compression_bear_rank,compression_bear_bin,compression_bear_cal_n,compression_bear_p,compression_bear_edge,compression_bear_active,adaptive_state,adaptive_side,adaptive_p,adaptive_perf,adaptive_binary,adaptive_conflict,baseline_side,baseline_perf,baseline_binary,market
0.7099751830101013,0.7099751830101013,0.7087172269821167,0.7090187072753906,0.002781920947786823,0.7097076289003352,0.7049575940415986,0.6877564094627042,0.26602334496162183,51.28054979769431,21.081612851928398,0.7148473858833313,0.7040765881538391,False,False,1.7989030131582593,7.890669738510886,0.2476424161127517,0.07796177332601174,0.2396588486140725,True,True,False,True,1,0.8253968253968254,0.4166666666666667,0.38095238095238093,0.8571428571428571,0.08333333333333333,0.1388888888888889,0.5753968253968254,0.25806451612903225,0.3611111111111111,0.7222222222222222,False,True,True,True,False,True,False,False,0,RETRACEMENT,36.600529100529066,77.57936507936505,35.013227513227505,77.57936507936505,40.97883597883598,62.989417989417994,1,HIGH,40.16129032258064,False,2026-02-13 00:00:00,-0.9900180029657418,1.709557782514263,0.9900180029657418,-1.4196250100743204,1.78103396702946,1.4196250100743204,-0.4509470190321806,0.4509470190321806,-0.9900180029657418,-0.4509470190321806,,0.2396588486140725,0.0,0.2396588486140725,0.7148473858833313,0.7016066908836365,0.11958116880193748,0.62989417989418,0.0,0.5597905844009687,0.44020941559903126,43.047263681592035,13.158967069414832,False,False,86.96428571428572,13.333333333333332,False,True,False,55.8664466086543,21.00523538997578,False,False,False,-0.9900180029657418,0.9900180029657418,-0.4509470190321806,0.4509470190321806,-1,True,0.0,1.0,,,0,,,False,,,0,,,False,0.873015873015873,2.0,72,0.46875,0.004600766051152126,False,0.1746031746031746,0.0,0,,,False,,,0,,,False,,,0,,,False,RETRACEMENT,WAIT,,,,False,BULL,-0.4509470190321806,0.0,AUDUSD
0.7091695666313171,0.7099247574806213,0.7084159851074219,0.7085666060447693,0.002690981763887726,0.7095989600569479,0.7050991239240759,0.6879634760953616,0.19128278615928876,50.05220770420289,19.61472943785444,0.7148473858833313,0.706763744354248,False,False,,8.039996499392482,0.3836347113282321,0.3195824447188237,0.500533322798562,False,True,False,True,1,0.7896825396825397,0.2976190476190476,0.39285714285714285,0.8849206349206349,0.1388888888888889,0.45634920634920634,0.46825396825396826,0.657258064516129,0.32936507936507936,0.6587301587301587,False,True,True,True,False,True,False,False,0,RETRACEMENT,34.5833333333333,78.05555555555553,32.37433862433862,78.05555555555553,43.47222222222223,57.36772486772487,1,HIGH,33.14516129032258,False,2026-02-13 04:00:00,-1.2995938396304958,1.5979734795613398,1.2995938396304958,-0.8183899440401473,1.6164463932056368,0.8183899440401473,,,-1.2995938396304958,,,0.09983012681230988,0.500533322798562,0.09983012681230988,0.7148473858833313,0.7017543911933899,0.04058926360259307,0.5736772486772487,0.0,0.5202946318012965,0.47970536819870346,41.24745190218464,16.54138127155944,False,False,63.611111111111114,31.587301587301585,False,True,False,52.33843231856561,21.992634204967587,False,False,False,-1.2995938396304958,1.2995938396304958,,,-1,True,0.0,1.0,,,0,,,False,,,0,,,False,0.5277777777777778,1.0,0,,,False,0.48412698412698413,0.0,0,,,False,,,0,,,False,,,0,,,False,RETRACEMENT,WAIT,,,,False,WAIT,,,AUDUSD
0.7085666060447693,0.709270179271698,0.7051689028739929,0.7062645554542542,0.0027917170948746797,0.7092813977138341,0.7051448271213377,0.6881455763874899,0.12644289932365857,44.24112943105014,19.519991834004884,0.7148473858833313,0.706763744354248,True,False,,7.570903715547535,1.0806403933688755,0.3456167471263375,0.2671491687013138,False,True,False,True,1,0.8253968253968254,0.29365079365079366,0.36507936507936506,0.8174603174603174,0.4523809523809524,0.4880952380952381,0.3253968253968254,0.31451612903225806,0.21825396825396826,0.4365079365079365,False,True,True,True,False,True,False,True,-1,RETRACEMENT,24.00132275132271,67.39417989417986,43.22089947089947,67.39417989417986,43.392857142857146,47.81746031746032,1,MODERATE,26.29032258064516,False,2026-02-13 08:00:00,0.035740790331938325,1.1982131984580113,0.035740790331938325,0.41163825424120126,1.378048728306229,0.41163825424120126,,,0.035740790331938325,,,0.2671491687013138,0.1715498197883967,0.2671491687013138,0.7148473858833313,0.7017543911933899,-0.3110568868817831,0.47817460317460325,0.0,0.34447155655910844,0.6555284434408916,41.16993594321812,40.14596863044718,False,False,78.2936507936508,8.412698412698413,False,True,False,42.46482795657899,26.388211086022288,False,False,False,0.035740790331938325,-0.035740790331938325,,,0,False,,,,,0,,,False,,,0,,,False,0.75,2.0,73,0.4639175257731959,-0.01720954446270122,False,0.03968253968253968,0.0,0,,,False,,,0,,,False,,,0,,,False,RETRACEMENT,WAIT,,,,False,BULL,,0.0,AUDUSD
0.7065639495849609,0.7082153558731079,0.7049700617790222,0.7050694227218628,0.0028241154519611806,0.7088802572384083,0.7051418700860642,0.6883139728684289,0.0652508892076676,41.54443169560409,19.49989134920917,0.7148473858833313,0.7051689028739929,True,False,,7.2823808798954595,1.3493904839829105,0.4415141045660023,0.5088618289345602,False,True,False,True,1,0.8333333333333334,0.2896825396825397,0.12301587301587301,0.8015873015873016,0.5674603174603174,0.6150793650793651,0.1746031746031746,0.6733870967741935,0.14285714285714285,0.2857142857142857,False,True,True,True,False,True,False,True,-1,TRANSITION,2.612433862433825,56.071428571428534,53.45899470899471,56.071428571428534,44.13359788359789,37.35449735449736,1,MODERATE,33.46774193548387,False,2026-02-13 12:00:00,0.8301042657561696,1.3622397022441892,0.8301042657561696,0.9542051806234823,1.3622397022441892,0.9542051806234823,,,0.8301042657561696,,,0.0306169302257241,0.5088618289345602,0.0306169302257241,0.7148473858833313,0.7017543911933899,-0.493617524947192,0.3735449735449736,0.0,0.253191237526404,0.746808762473596,35.71322220735412,43.74144974536181,False,False,34.84126984126985,47.22222222222223,False,False,False,34.920967607670946,28.670219061839898,False,False,False,0.8301042657561696,-0.8301042657561696,,,1,True,1.0,0.0,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,WAIT,,,,False,WAIT,,,AUDUSD
0.705268383026123,0.7082654237747192,0.7049203515052795,0.7063643336296082,0.002861326653209646,0.7086406454661416,0.7051898098328698,0.6884935784481421,0.031693658147063646,45.42594200908498,19.45445450695937,0.7148473858833313,0.7049700617790222,False,True,,7.04116287995286,0.7955442046366896,0.30592351718970856,0.5683255822241229,False,True,False,True,1,0.8333333333333334,0.2777777777777778,0.015873015873015872,0.7658730158730159,0.32936507936507936,0.43253968253968256,0.06746031746031746,0.7298387096774194,0.25396825396825395,0.5079365079365079,True,True,True,True,False,True,False,False,0,TRANSITION,0.15873015873017948,51.68650793650793,51.68650793650793,51.52777777777775,47.57936507936508,32.936507936507944,1,MODERATE,79.59677419354838,True,2026-02-13 16:00:00,0.4892397327737949,0.8747404776733883,0.4892397327737949,,,,,,0.4892397327737949,,,0.4316744177758771,0.5683255822241229,0.1040430498387413,0.7148473858833313,0.7040765881538391,-0.5751947936957676,0.3293650793650794,0.0,0.21240260315211618,0.7875973968478838,38.45924325076515,12.786430425415833,False,False,55.49603174603175,29.484126984126988,False,False,False,30.45836952335979,29.689934921197093,False,False,False,0.4892397327737949,-0.4892397327737949,,,0,False,,,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,WAIT,,,,False,WAIT,,,AUDUSD
0.7062645554542542,0.7087674736976624,0.7062645554542542,0.7074137330055237,0.002835726052509543,0.7085237966603684,0.7052770225063073,0.6886818386924941,0.046617826447857474,48.41532235009071,19.13352890583127,0.7148473858833313,0.7049203515052795,False,False,,6.9971349842889925,0.3914565914652778,0.4042457766482284,0.5408649266526957,False,True,False,True,1,0.8293650793650794,0.23412698412698413,0.01984126984126984,0.7579365079365079,0.15079365079365079,0.5833333333333334,0.09523809523809523,0.7137096774193549,0.2896825396825397,0.5793650793650794,False,True,True,True,False,True,False,False,0,TRANSITION,5.231481481481445,55.515873015872984,40.350529100529094,55.515873015872984,50.28439153439154,37.51322751322752,1,MODERATE,34.274193548387096,False,2026-02-13 20:00:00,,,,,,,,,,,,0.45913507334730425,0.5408649266526957,0.0,0.7148473858833313,0.7049203515052795,-0.49765833273290583,0.3751322751322752,0.0,0.2511708336335471,0.7488291663664529,41.315597528781,13.583252441130133,False,False,57.261904761904766,30.833333333333336,False,False,False,32.86468651394079,28.720729159161323,False,False,False,,,,,0,False,,,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,WAIT,,,,False,WAIT,,,AUDUSD
0.7074137330055237,0.708014726638794,0.706813633441925,0.707764208316803,0.0027189665628209255,0.708451454913362,0.7053745592047582,0.6888717130171141,0.08557998537966295,49.411975307758595,18.835526561926606,0.7148473858833313,0.7049203515052795,False,False,,7.201170534415814,0.2527602236660229,0.3505656714419601,0.4996278100342415,False,True,False,True,1,0.7857142857142857,0.21428571428571427,0.07936507936507936,0.7857142857142857,0.09523809523809523,0.5,0.2261904761904762,0.6411290322580645,0.3134920634920635,0.626984126984127,False,True,True,True,False,True,False,False,0,RETRACEMENT,11.058201058201021,63.101851851851826,29.007936507936506,63.101851851851826,52.043650793650805,45.112433862433875,1,MODERATE,32.82258064516129,False,2026-02-14 00:00:00,,,,,,,,,,,,0.7914247431889236,0.2085752568110764,0.4996278100342415,0.7148473858833313,0.7049203515052795,-0.42704805821745084,0.45112433862433876,0.0,0.2864759708912746,0.7135240291087255,47.54795844942117,9.228609710967905,False,False,79.58333333333333,11.19047619047619,False,True,False,38.37039243369851,27.838100727718135,False,False,False,,,,,0,False,,,,,0,,,False,,,0,,,False,0.7619047619047619,2.0,76,0.45,-0.07747171411421791,False,0.13095238095238096,0.0,0,,,False,,,0,,,False,,,0,,,False,RETRACEMENT,WAIT,,,,False,BULL,,0.0,AUDUSD
0.7072635889053345,0.7089182138442993,0.7072635889053345,0.7086167335510254,0.00264294216111692,0.7084671957359967,0.7055017032967688,0.6890681808831233,0.11800994682650155,51.849016644573574,18.032241095571862,0.7148473858833313,0.7049203515052795,False,False,1.7799017507141157,7.339931663383551,0.05658005582895283,0.31412868687279905,0.18220461095100865,True,True,False,True,1,0.7658730158730159,0.19047619047619047,0.10714285714285714,0.8055555555555556,0.027777777777777776,0.4444444444444444,0.2976190476190476,0.16532258064516128,0.373015873015873,0.746031746031746,False,True,True,True,False,True,False,False,0,RETRACEMENT,14.940476190476154,67.00396825396822,27.929894179894177,67.00396825396822,52.06349206349207,48.69708994708995,1,MODERATE,38.306451612903224,False,2026-02-16 04:00:00,-0.05696732032872365,0.665498280118886,0.05696732032872365,-0.5498496583272412,0.9875688666646114,0.5498496583272412,-1.1162527660294954,1.1162527660294954,-0.05696732032872365,-1.1162527660294954,,0.8177953890489914,0.18220461095100865,0.0,0.7148473858833313,0.7049203515052795,-0.25528976631361533,0.4869708994708995,0.0,0.37235511684319234,0.6276448831568077,48.225264169068204,8.171252458716435,False,False,61.09126984126984,31.626984126984127,False,True,False,57.63162614638765,15.691122078920191,False,False,False,-0.05696732032872365,0.05696732032872365,-1.1162527660294954,1.1162527660294954,-1,True,0.0,1.0,,,0,,,False,,,0,,,False,0.46825396825396826,0.0,0,,,False,0.49603174603174605,0.0,0,,,False,,,0,,,False,,,0,,,False,RETRACEMENT,WAIT,,,,False,WAIT,,,AUDUSD
0.7087674736976624,0.7096728086471558,0.7084159851074219,0.7089684009552002,0.0025439336881609887,0.7085149295663971,0.7056376522245503,0.689266193023144,0.14176065984790714,52.85788339245069,16.867254005144986,0.7148473858833313,0.7049203515052795,False,False,1.849174528998359,7.5665244864020105,0.17825597849248742,0.22559055625480584,0.5604666603433558,False,True,False,True,1,0.7380952380952381,0.13095238095238096,0.17063492063492064,0.8134920634920635,0.06349206349206349,0.3333333333333333,0.38095238095238093,0.7298387096774194,0.3968253968253968,0.7936507936507936,False,True,True,True,False,True,False,False,0,RETRACEMENT,16.587301587301546,69.68915343915342,26.44179894179894,69.68915343915342,53.10185185185187,52.04365079365079,1,HIGH,34.596774193548384,False,2026-02-16 08:00:00,-0.7094871445915552,1.0260044933015489,0.7094871445915552,-0.45367720949527035,1.0456389250299503,0.45367720949527035,-0.925536183932354,0.925536183932354,-0.7094871445915552,-0.925536183932354,,0.4395333396566442,0.5604666603433558,0.2796642321919757,0.7148473858833313,0.7049203515052795,-0.184439320796407,0.5204365079365079,0.0,0.4077803396017965,0.5922196603982035,41.848952475802044,10.247523746290701,False,False,61.38888888888889,30.674603174603178,False,True,False,60.75282901425815,14.805491509955088,False,False,False,-0.7094871445915552,0.7094871445915552,-0.925536183932354,0.925536183932354,-1,True,0.0,1.0,,,0,,,False,,,0,,,False,0.47619047619047616,0.0,0,,,False,0.44047619047619047,0.0,0,,,False,,,0,,,False,,,0,,,False,RETRACEMENT,WAIT,,,,False,WAIT,,,AUDUSD
0.7090187072753906,0.709773600101471,0.708014726638794,0.7084661722183228,0.002487857957769276,0.7085102860094376,0.7057485745772474,0.6894572375922502,0.15033630490082914,51.20775215439967,15.998059461673403,0.7148473858833313,0.7049203515052795,False,False,1.587423647397031,7.658414885659778,0.017731635753976672,0.3478516879594604,0.4291910942424345,True,True,False,True,1,0.7301587301587301,0.10317460317460317,0.19444444444444445,0.8253968253968254,0.007936507936507936,0.5079365079365079,0.4007936507936508,0.5241935483870968,0.34523809523809523,0.6904761904761905,False,True,True,True,False,True,False,False,0,RETRACEMENT,17.9497354497354,71.0912698412698,26.216931216931215,71.0912698412698,53.14153439153441,53.90873015873016,1,HIGH,45.483870967741936,False,2026-02-16 12:00:00,-0.26203103672886785,0.7657765408215053,0.26203103672886785,-0.40292932026205536,0.7657765408215053,0.40292932026205536,-0.8448386621715339,0.8448386621715339,-0.26203103672886785,-0.8448386621715339,,0.25666745738588226,0.4291910942424345,0.25666745738588226,0.7148473858833313,0.7049203515052795,-0.2856233638350506,0.5390873015873016,0.0,0.3571883180824747,0.6428116819175254,41.13374201951839,13.544436537252288,False,False,61.96428571428571,30.952380952380953,False,True,False,45.83622667910981,26.070292047938135,False,False,False,-0.26203103672886785,0.26203103672886785,-0.8448386621715339,0.8448386621715339,-1,True,0.0,1.0,,,0,,,False,,,0,,,False,0.4880952380952381,0.0,0,,,False,0.4523809523809524,0.0,0,,,False,,,0,,,False,,,0,,,False,RETRACEMENT,WAIT,,,,False,WAIT,,,AUDUSD
0.7085666060447693,0.7090187072753906,0.7071635127067566,0.7071635127067566,0.002442667715688187,0.7083820218853727,0.7058040623470321,0.6896334194341855,0.12378230912104962,47.10052689572781,15.631417283501724,0.7148473858833313,0.7049203515052795,False,False,1.9360113887398533,7.675461681002728,0.4988436088912744,0.4511028038951613,0.24369477911646586,False,True,False,True,1,0.7222222222222222,0.0992063492063492,0.21031746031746032,0.8293650793650794,0.23412698412698413,0.6507936507936508,0.3055555555555556,0.27419354838709675,0.25,0.5,False,True,True,True,False,True,False,False,0,RETRACEMENT,16.322751322751273,68.49206349206345,28.02910052910052,68.49206349206345,52.16931216931218,52.810846560846564,1,HIGH,25.483870967741936,False,2026-02-16 16:00:00,0.12291012559973079,0.32788234220440393,0.12291012559973079,-0.612842526193615,1.1647302194016975,0.612842526193615,-1.0809844280460739,1.0809844280460739,0.12291012559973079,-1.0809844280460739,,0.0,0.24369477911646586,0.0,0.7148473858833313,0.7049203515052795,-0.5480702260009127,0.5281084656084656,0.0,0.22596488699954365,0.7740351130004564,38.34325396825397,17.499999999999996,False,False,58.23412698412699,28.65079365079365,False,False,False,41.53318662887977,29.35087782501141,False,False,False,0.12291012559973079,-0.12291012559973079,-1.0809844280460739,1.0809844280460739,-1,True,0.0,1.0,,,0,,,False,,,0,,,False,0.42063492063492064,0.0,0,,,False,0.3531746031746032,0.0,0,,,False,,,0,,,False,,,0,,,False,RETRACEMENT,WAIT,,,,False,WAIT,,,AUDUSD
0.7071135640144348,0.7078643441200256,0.7071135640144348,0.7078142762184143,0.002321818600681232,0.708327950869472,0.7058828942635569,0.6898143234817898,0.10562497816780325,49.28876202242459,15.316891272839102,0.7148473858833313,0.7049203515052795,False,False,2.599011757393447,7.9737613361569935,0.22123806351924188,0.18460042942753677,0.06668783740870117,False,True,False,True,1,0.7023809523809523,0.07936507936507936,0.24603174603174602,0.873015873015873,0.08333333333333333,0.2857142857142857,0.2698412698412698,0.05241935483870968,0.29365079365079366,0.5873015873015873,False,True,True,True,False,True,False,False,0,RETRACEMENT,14.616402116402078,66.67328042328039,27.949735449735442,66.67328042328039,52.05687830687831,51.732804232804234,1,HIGH,21.048387096774192,False,2026-02-16 20:00:00,-0.9250223788204193,1.2253536532027933,0.9250223788204193,-0.5169990199834714,1.2253536532027933,0.5169990199834714,0.3240261001157642,0.3240261001157642,-0.9250223788204193,0.3240261001157642,,0.9333121625912988,0.06668783740870117,0.0,0.7148473858833313,0.7049203515052795,-0.4169608761438144,0.5173280423280423,0.0,0.2915195619280928,0.7084804380719072,48.170317359504395,4.317672024880663,False,False,59.007936507936506,29.960317460317462,False,False,False,42.85816901633963,27.71201095179768,False,False,False,-0.9250223788204193,0.9250223788204193,0.3240261001157642,-0.3240261001157642,-1,True,0.0,1.0,,,0,,,False,,,0,,,False,0.43253968253968256,0.0,0,,,False,0.4087301587301587,0.0,0,,,False,,,0,,,False,,,0,,,False,RETRACEMENT,WAIT,,,,False,WAIT,,,AUDUSD
0.7078142762184143,0.7079144716262817,0.7072635889053345,0.7074637413024902,0.0022024660378430917,0.7082456451964261,0.7059448882650837,0.6899899395795083,0.089133582295144,48.133753623283965,14.990017282464404,0.7148473858833313,0.7049203515052795,False,False,2.7398532999014753,8.288756922125298,0.3550129175665169,0.1459452201933405,0.3075091575091575,False,True,False,True,1,0.6944444444444444,0.06746031746031746,0.32142857142857145,0.9325396825396826,0.14682539682539683,0.23809523809523808,0.23015873015873015,0.36693548387096775,0.25793650793650796,0.5158730158730159,False,True,True,True,False,True,False,False,0,RETRACEMENT,11.587301587301553,63.84920634920632,27.552910052910047,63.84920634920632,52.261904761904766,50.615079365079374,1,HIGH,27.338709677419356,False,2026-02-17 00:00:00,-0.385859763830812,1.2235310550255885,0.385859763830812,-0.49917122624907606,1.2689963659552956,0.49917122624907606,0.500740861983554,0.500740861983554,-0.385859763830812,0.500740861983554,,0.3075091575091575,0.15393772893772895,0.3075091575091575,0.7148473858833313,0.7049203515052795,-0.487583159209357,0.5061507936507937,0.0,0.2562084203953215,0.7437915796046786,37.85271672771673,9.98046398046398,False,False,77.65873015873015,9.206349206349206,False,True,False,42.41186682060484,28.594789490116963,False,False,False,-0.385859763830812,0.385859763830812,0.500740861983554,-0.500740861983554,-1,True,0.0,1.0,,,0,,,False,,,0,,,False,0.7341269841269841,1.0,0,,,False,0.07539682539682539,0.0,0,,,False,,,0,,,False,,,0,,,False,RETRACEMENT,WAIT,,,,False,WAIT,,,AUDUSD
0.7075137495994568,0.707764208316803,0.7050694227218628,0.7056665420532227,0.0022376317204928844,0.7080000163256448,0.7059339727273637,0.6901459256737741,0.05805708738477973,42.61940473319399,15.777991637607792,0.7148473858833313,0.7049203515052795,False,False,2.6967949133184947,7.979012135177446,1.0428321385737893,0.24168111305937343,0.22158324301608015,False,True,False,True,1,0.6944444444444444,0.1111111111111111,0.2976190476190476,0.8690476190476191,0.4523809523809524,0.373015873015873,0.13095238095238096,0.23387096774193547,0.15476190476190477,0.30952380952380953,False,False,True,True,False,True,False,False,0,TRANSITION,7.8571428571428115,60.65476190476187,27.32804232804232,60.65476190476187,52.79761904761906,48.624338624338634,1,MODERATE,14.677419354838708,False,2026-02-17 04:00:00,0.3118437989571381,0.9599845110289826,0.3118437989571381,-0.5110381210380708,2.0910076342646606,0.5110381210380708,0.6913731786053232,0.6913731786053232,0.3118437989571381,0.6913731786053232,,0.22158324301608015,0.09294198314569463,0.22158324301608015,0.7148473858833313,0.7049203515052795,-0.8496649614525542,0.48624338624338637,0.0,0.0751675192737229,0.9248324807262771,37.75232007381263,12.62543741110904,False,False,53.551587301587304,26.58730158730159,False,False,False,35.43589006801414,33.120812018156926,False,False,False,0.3118437989571381,-0.3118437989571381,0.6913731786053232,-0.6913731786053232,-1,True,0.0,1.0,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,WAIT,,,,False,WAIT,,,AUDUSD
0.7058159112930298,0.7071635127067566,0.7057162523269653,0.7066138982772827,0.0021847273585672454,0.7078680050829436,0.7059606364744193,0.6903097860976896,0.03558439937943291,46.1232708174333,16.509682110240938,0.7148473858833313,0.7049203515052795,False,False,2.762099269751779,8.036800984068222,0.5740335519409148,0.0328180031468551,0.37976195379103,False,True,False,True,1,0.6865079365079365,0.14285714285714285,0.3333333333333333,0.876984126984127,0.2777777777777778,0.04365079365079365,0.06746031746031746,0.45161290322580644,0.2222222222222222,0.4444444444444444,True,False,True,True,False,True,False,False,0,TRANSITION,4.927248677248635,57.850529100529066,27.4537037037037,57.850529100529066,52.92328042328043,46.32936507936508,1,MODERATE,39.03225806451613,False,2026-02-17 08:00:00,-0.9570399372153837,2.1416425220636395,0.9570399372153837,0.8937992925429228,2.762099269751779,0.8937992925429228,0.25157117537737833,0.25157117537737833,-0.9570399372153837,0.25157117537737833,,0.6202380462089699,0.37976195379103,0.06886042584737037,0.7148473858833313,0.7049203515052795,-0.6588010663592478,0.4632936507936508,0.0,0.17059946682037608,0.8294005331796239,40.067459582023446,5.662698902989666,False,False,54.66269841269841,28.65079365079365,False,False,False,35.86238616180434,30.7350133294906,False,False,False,-0.9570399372153837,0.9570399372153837,0.25157117537737833,-0.25157117537737833,-1,True,0.0,1.0,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,WAIT,,,,False,WAIT,,,AUDUSD
0.706763744354248,0.7078643441200256,0.7062645554542542,0.7063643336296082,0.002142946023367548,0.7077247982778639,0.7059764677354071,0.6904695328393007,0.014736474917725345,45.33785817935228,16.652293811331607,0.7148473858833313,0.7049203515052795,False,False,2.8159523272650926,8.052123222146001,0.6348571701856849,0.13350581034493353,0.6879657228017884,False,True,False,True,1,0.6785714285714286,0.14682539682539683,0.36904761904761907,0.8849206349206349,0.30158730158730157,0.2222222222222222,0.01984126984126984,0.9032258064516129,0.21031746031746032,0.4206349206349207,False,False,True,True,False,True,False,False,0,TRANSITION,3.101851851851819,55.49603174603172,28.366402116402114,55.49603174603172,52.3941798941799,43.835978835978835,1,MODERATE,28.064516129032256,False,2026-02-17 12:00:00,1.0276845012177935,2.8159523272650926,1.0276845012177935,1.0276845012177935,2.8159523272650926,1.0276845012177935,0.4896993972188068,0.4896993972188068,1.0276845012177935,0.4896993972188068,,0.062369597615499255,0.6879657228017884,0.062369597615499255,0.7148473858833313,0.7049203515052795,-0.7090808655762904,0.43835978835978834,0.0,0.14545956721185482,0.8545404327881452,32.77681380550233,13.066780214321199,False,False,53.75,28.452380952380953,False,False,False,34.05601674106249,31.36351081970363,False,False,False,1.0276845012177935,-1.0276845012177935,0.4896993972188068,-0.4896993972188068,-1,True,0.0,1.0,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,WAIT,,,,False,WAIT,,,AUDUSD
0.7063144445419312,0.706813633441925,0.7031854391098022,0.7045230269432068,0.002249035188278638,0.7074198676745632,0.7059194700572817,0.6906093686015287,-0.006448396253444899,39.93460925496722,18.065741710229233,0.7146430611610413,0.7049203515052795,True,False,2.0442297630851387,7.47453804219975,1.2880370865044624,0.17971540600602698,0.3686648814706511,False,False,False,False,0,0.6944444444444444,0.2261904761904762,0.49206349206349204,0.7777777777777778,0.5595238095238095,0.2976190476190476,0.003968253968253968,0.43951612903225806,0.07142857142857142,0.1428571428571428,False,False,True,True,False,True,False,True,-1,TRANSITION,0.5026455026455423,51.124338624338634,38.359788359788354,50.62169312169309,51.124338624338634,26.79232804232804,1,MODERATE,18.79032258064516,False,2026-02-17 16:00:00,1.7979172236328445,2.0442297630851387,1.7979172236328445,1.1963146148995665,2.0442297630851387,1.1963146148995665,1.3075448417213096,1.3075448417213096,1.7979172236328445,1.3075448417213096,,0.3686648814706511,0.1375860426147098,0.3686648814706511,0.7148473858833313,0.7049203515052795,-1.0,0.2679232804232804,0.0,0.0,1.0,18.805766872853415,36.551446423388725,False,False,51.666666666666664,26.726190476190478,False,False,False,23.59325396825397,35.05952380952381,False,False,False,1.7979172236328445,-1.7979172236328445,1.3075448417213096,-1.3075448417213096,1,True,1.0,0.0,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,,0,,,False,,WAIT,,,,False,WAIT,,,AUDUSD
