flow_id,signal_time,entry_time,regime_time,net_r_5bps,exit_reason,period,period_state,downside_extension_72h_atr,bear_trend_eff_24h,flow_persist_12h,bear_trend_24h_atr,bear_trend_72h_atr,downside_extension_24h_atr,atr_rank_90d,flow_persist_3h,oi_logchg_3h,oi_logchg_12h
1867,2024-03-18 09:30:00+00:00,2024-03-18 15:00:00+00:00,2024-03-18 14:45:00+00:00,-1.0392969574718505,SL,2024,GOOD,8.07888696745796,0.037986716531789484,0.5208333333333334,1.3368338311586452,3.5445684640779835,4.40006288319447,0.929050925925926,0.4166666666666667,0.02359245108590713,0.03894482762431828
1870,2024-03-20 00:00:00+00:00,2024-03-20 04:30:00+00:00,2024-03-20 04:15:00+00:00,-1.0243530462393324,SL,2024,GOOD,11.400805673758857,0.12705962118745612,0.5625,6.013843971631206,7.258553191489362,6.251029787234048,0.9736111111111111,0.5,0.023383993077452203,-0.0010199055291177928
1884,2024-03-27 08:00:00+00:00,2024-03-27 14:00:00+00:00,2024-03-27 13:45:00+00:00,-1.0637912283009,SL,2024,GOOD,4.262209900990105,0.032682163967450106,0.3958333333333333,1.0938297029702906,-10.127239603960385,4.262209900990105,0.9001157407407407,0.08333333333333333,0.005686320502269027,0.03231536372879695
1892,2024-04-01 05:45:00+00:00,2024-04-01 05:45:00+00:00,2024-04-01 05:30:00+00:00,-1.0602893728223064,SL,2024,GOOD,8.49327525965645,0.009550259302291733,0.375,0.4516345187383001,0.46503613650501635,8.49327525965645,0.38287037037037036,1.0,-0.00043204249173811604,-0.005293477413806258
1893,2024-04-01 17:45:00+00:00,2024-04-02 02:30:00+00:00,2024-04-02 02:15:00+00:00,-0.1322616680321174,TIME,2024,GOOD,10.373874651604414,0.18190821055178027,0.3958333333333333,8.30925190538438,5.141010778679415,8.576523690896039,0.7409722222222223,0.08333333333333333,-0.0021260234818214485,0.005317239668489293
1918,2024-04-15 19:15:00+00:00,2024-04-16 04:30:00+00:00,2024-04-16 04:15:00+00:00,-0.8286013100074637,TIME,2024,GOOD,13.67053909869434,0.13630509561408807,0.9583333333333334,6.162466657307312,12.290537694791498,10.966797697599299,0.8519675925925926,0.9166666666666666,-0.011111885328688231,-0.03804954066025701
1934,2024-04-24 09:15:00+00:00,2024-04-24 13:15:00+00:00,2024-04-24 13:00:00+00:00,1.4188357854978273,TP,2024,GOOD,5.706633401819831,-0.00447347341179407,0.4791666666666667,-0.18645435867333618,-5.4636777223363975,5.078441444085734,0.42430555555555555,1.0,0.015626482869601332,0.0244245126927769
1938,2024-04-26 14:30:00+00:00,2024-04-26 15:15:00+00:00,2024-04-26 15:00:00+00:00,0.4434637477371291,TIME,2024,GOOD,8.992114313945297,-0.017629756497133248,0.6875,-0.5038478347616276,7.9921333155984575,4.210082277158105,0.7994212962962963,0.75,-0.0043098684128128895,-0.00938381122884735
1945,2024-04-30 12:15:00+00:00,2024-04-30 14:00:00+00:00,2024-04-30 13:45:00+00:00,-1.037038376512731,SL,2024,GOOD,12.847663419455069,0.09695236698682666,0.9375,3.920513906536784,7.878253094263281,12.847663419455069,0.6798611111111111,1.0,0.030560282800850658,0.07780554418663499
1946,2024-05-01 00:15:00+00:00,2024-05-01 07:00:00+00:00,2024-05-01 06:45:00+00:00,1.4576990468318147,TP,2024,GOOD,24.7782546494992,0.25366233800252797,0.6458333333333334,18.471626132570275,21.13352408202185,18.74201239866468,0.4283564814814815,0.4166666666666667,0.003211525701360074,-0.010388115997637115
1955,2024-05-06 11:15:00+00:00,2024-05-06 12:45:00+00:00,2024-05-06 12:30:00+00:00,0.2458861980704895,TIME,2024,GOOD,5.2505667710245145,-0.0030485277729167728,0.5,-0.10005397819280587,-10.093058404404637,5.2505667710245145,0.7217592592592592,1.0,-0.032628190594127915,0.01121166186677236
1957,2024-05-07 19:30:00+00:00,2024-05-07 23:00:00+00:00,2024-05-07 22:45:00+00:00,-1.0642735091785331,SL,2024,GOOD,13.541720802656286,0.05908908140512457,0.8333333333333334,3.2670708820557217,3.84711996535298,7.944348202685136,0.3443287037037037,1.0,-0.004419876162714331,-0.00825703708923875
1968,2024-05-14 02:00:00+00:00,2024-05-14 02:00:00+00:00,2024-05-14 01:45:00+00:00,1.429078462348608,TP,2024,GOOD,4.7540216437554905,-0.1244287054692942,0.3541666666666667,-7.21439017256513,-10.451009066978735,4.7540216437554905,0.22905092592592594,0.9166666666666666,-0.00821809510914484,-0.012854722672180685
1979,2024-05-23 13:45:00+00:00,2024-05-23 13:45:00+00:00,2024-05-23 13:30:00+00:00,1.46308386796838,TP,2024,GOOD,10.905280412129692,0.07652730513692954,0.625,2.4770869921554484,-6.3828591499824165,6.2586114038168335,0.6402777777777777,0.08333333333333333,-0.0017698779860708669,0.00967772233898856
1987,2024-05-29 08:00:00+00:00,2024-05-29 08:00:00+00:00,2024-05-29 07:45:00+00:00,-1.0690357851870806,SL,2024,GOOD,15.695761815667662,-0.02285194923231777,0.041666666666666664,-1.6035141950704233,7.7761327584805064,5.633938013503674,0.21388888888888888,0.16666666666666666,0.0006403393155611781,-0.002010418033652428
2000,2024-06-07 18:00:00+00:00,2024-06-07 18:00:00+00:00,2024-06-07 17:45:00+00:00,-1.0383932943906478,SL,2024,GOOD,8.709703482265478,0.14073530364197656,0.3333333333333333,4.915892381029332,2.9119064932266903,8.709703482265478,0.5833333333333334,0.75,-0.016570182945969236,0.01772585952778627
2007,2024-06-14 04:15:00+00:00,2024-06-14 15:45:00+00:00,2024-06-14 15:30:00+00:00,1.412415060553227,TP,2024,GOOD,13.911781946072685,-0.003863041965592153,0.4583333333333333,-0.13212192262601385,-2.151289566236823,2.9912075029308323,0.5458333333333333,0.0,-0.005431240877516785,0.003909942047501502
2012,2024-06-17 15:15:00+00:00,2024-06-18 01:30:00+00:00,2024-06-18 01:15:00+00:00,-1.0512266870557596,SL,2024,GOOD,7.3832807570978085,0.08237634354679643,0.3958333333333333,3.8864353312302975,2.7105678233438764,7.3832807570978085,0.6105324074074074,0.25,0.0004981362107550069,-0.026037263924637344
2023,2024-06-23 05:15:00+00:00,2024-06-23 14:45:00+00:00,2024-06-23 14:30:00+00:00,1.2299064942874465,TP,2024,GOOD,16.692718940936842,0.020265991133627773,0.4791666666666667,0.9124236252545324,10.482179226069215,4.244908350305455,0.01678240740740741,0.4166666666666667,-0.004392648912654451,-0.001160119783357061
2040,2024-07-02 09:00:00+00:00,2024-07-02 14:00:00+00:00,2024-07-02 13:45:00+00:00,1.4143729933807263,TP,2024,GOOD,6.738436123347998,0.007115689604355987,0.875,0.27918502202641554,-8.392621145374477,6.738436123347998,0.4164351851851852,1.0,-0.001636442775971858,0.023789694128920402
2041,2024-07-02 22:00:00+00:00,2024-07-03 01:45:00+00:00,2024-07-03 01:30:00+00:00,1.4073365272033973,TP,2024,GOOD,14.994991652754498,0.12577108703295192,0.8541666666666666,6.5692821368947785,-9.092654424039967,10.278797996661043,0.1527777777777778,0.8333333333333334,0.00372815221765066,0.012517696348298912
2050,2024-07-07 15:30:00+00:00,2024-07-07 21:15:00+00:00,2024-07-07 21:00:00+00:00,1.451273672806064,TP,2024,GOOD,11.854205607476688,0.1567567567567565,0.8541666666666666,7.588785046728995,9.96668021129625,9.988297440065061,0.3890046296296296,0.75,-0.007741652445927727,-1.3022199018664082e-05
2070,2024-07-18 14:45:00+00:00,2024-07-18 15:00:00+00:00,2024-07-18 14:45:00+00:00,-0.3603355598771167,TIME,2024,GOOD,8.455004086694284,0.100950383939579,0.3958333333333333,4.103210168822749,-3.063104196612249,5.613257799949282,0.7233796296296297,0.75,-0.0069923116173562505,0.007485124636717799
2076,2024-07-23 19:45:00+00:00,2024-07-23 19:45:00+00:00,2024-07-23 19:30:00+00:00,-0.8162243500219053,TIME,2024,GOOD,10.095912191619238,0.183342754852083,0.6666666666666666,8.034723290762726,5.516130686772364,9.266194799199923,0.7885416666666667,0.9166666666666666,0.010674559212402457,0.011544947888006973
2082,2024-07-27 20:15:00+00:00,2024-07-27 20:15:00+00:00,2024-07-27 20:00:00+00:00,-1.027811085532145,SL,2024,GOOD,4.204115079718518,0.0006541116285424132,0.5625,0.016709717644955734,-4.768005700543328,4.204115079718518,0.9548611111111112,1.0,-0.013681562692067217,0.0015861157821710492
2085,2024-07-29 14:30:00+00:00,2024-07-29 14:45:00+00:00,2024-07-29 14:30:00+00:00,1.456826596730801,TP,2024,GOOD,3.937826411340463,-0.1006700621841808,0.0625,-3.171847799054919,-5.3960344554723445,3.937826411340463,0.8613425925925926,0.25,0.0019843504528669342,0.06772506633864239
2097,2024-08-04 17:45:00+00:00,2024-08-05 00:30:00+00:00,2024-08-05 00:15:00+00:00,1.4781573572912496,TP,2024,GOOD,17.801546029515073,0.2088428852730846,0.5625,7.049082532989749,17.040056219255057,8.083860388849828,0.9811342592592592,0.08333333333333333,0.007925189993509107,-0.006126820623082452
2113,2024-08-14 13:45:00+00:00,2024-08-14 13:45:00+00:00,2024-08-14 13:30:00+00:00,1.1970221107395032,TIME,2024,GOOD,4.128888431594455,-0.07443022166718685,0.5208333333333334,-2.289398772164482,0.6698219981479566,4.128888431594455,0.9358796296296297,0.25,0.018531331596472356,0.03995573216757364
2121,2024-08-19 00:00:00+00:00,2024-08-19 00:45:00+00:00,2024-08-19 00:30:00+00:00,-0.1186613904388448,TIME,2024,GOOD,6.16863659927423,0.11939034716342097,0.8333333333333334,4.042146189735612,-4.239917055469153,6.16863659927423,0.7266203703703704,1.0,-0.014410677967354957,-0.012854121698142151
2133,2024-08-27 16:00:00+00:00,2024-08-27 21:15:00+00:00,2024-08-27 21:00:00+00:00,1.4572920179862328,TP,2024,GOOD,19.23829431438121,0.1677651227537331,0.9791666666666666,8.817041653998167,13.196032228640897,9.004332623897817,0.4428240740740741,1.0,-0.013996546398434617,0.017978808610262575
2138,2024-08-30 06:30:00+00:00,2024-08-30 14:45:00+00:00,2024-08-30 14:30:00+00:00,1.4301400059780431,TP,2024,GOOD,10.673137232459604,0.18478091376890804,0.5625,6.455991759185042,10.432780130479522,7.403960169394501,0.8019675925925925,0.16666666666666666,-0.005418681053033225,-0.001047978222503687
2146,2024-09-04 01:00:00+00:00,2024-09-04 01:00:00+00:00,2024-09-04 00:45:00+00:00,-0.4142480823757655,TIME,2024,GOOD,11.676741946506747,0.19774274353506507,0.6041666666666666,9.23518995992665,7.829579696188357,11.676741946506747,0.5945601851851852,0.0,-0.022459596265594683,-0.019615998978064653
2163,2024-09-13 12:15:00+00:00,2024-09-13 12:15:00+00:00,2024-09-13 12:00:00+00:00,-1.0812686329776433,SL,2024,GOOD,5.936757589089317,0.024037094551737963,0.4375,1.6922569291685277,-4.17597888253412,5.936757589089317,0.14872685185185186,0.16666666666666666,0.008126243000143418,0.018984344560381672
2166,2024-09-15 23:15:00+00:00,2024-09-16 00:45:00+00:00,2024-09-16 00:30:00+00:00,-0.1554829926238166,TIME,2024,GOOD,7.278834142956266,0.2187209017397686,0.8958333333333334,5.203219986120745,-2.3083969465648813,6.394337265787641,0.6724537037037037,1.0,-0.01343705497070502,-0.026454543341928982
2167,2024-09-16 14:30:00+00:00,2024-09-16 14:30:00+00:00,2024-09-16 14:15:00+00:00,-0.5337410344382788,TIME,2024,GOOD,10.343648025205331,0.2187799964136152,0.7916666666666666,8.16850455721838,0.31388545065828116,9.447282547541336,0.6628472222222223,0.9166666666666666,0.004546415379554247,-0.004410784033305859
2175,2024-09-25 08:45:00+00:00,2024-09-25 09:45:00+00:00,2024-09-25 09:30:00+00:00,-1.1046654517665078,SL,2024,GOOD,8.83942178395349,-0.018739279125715783,0.3958333333333333,-1.3625056028686604,-8.15150156880329,8.83942178395349,0.13240740740740742,1.0,-0.00026970604315579294,0.00290898379208393
2212,2024-10-25 19:30:00+00:00,2024-10-25 23:00:00+00:00,2024-10-25 22:45:00+00:00,-1.0312847928772833,SL,2024,GOOD,9.392108176025378,0.13655880196879208,0.6458333333333334,6.553743979417853,4.606635354653403,8.996320339845044,0.6620370370370371,1.0,-0.004597118607369666,-0.02678281964275442
2216,2024-10-31 13:45:00+00:00,2024-10-31 13:45:00+00:00,2024-10-31 13:30:00+00:00,1.4400221768380597,TP,2024,GOOD,9.417767324045595,-0.02844957107546172,0.5,-1.4868825764429165,-13.998480188167164,5.99768409625472,0.5391203703703704,0.9166666666666666,-0.00042301768949748464,0.016002356758949787
2220,2024-11-03 01:15:00+00:00,2024-11-03 01:45:00+00:00,2024-11-03 01:30:00+00:00,1.399706052112518,TP,2024,GOOD,27.286765106522527,0.0875556217226606,0.5833333333333334,4.0375960333461265,23.54666811965382,5.872936304691481,0.2127314814814815,0.9166666666666666,0.007790401013446413,0.013400397684508292
2232,2024-11-12 08:45:00+00:00,2024-11-12 10:30:00+00:00,2024-11-12 10:15:00+00:00,-1.0364104900470947,SL,2024,GOOD,4.11414263715338,-0.18737705464608426,0.8333333333333334,-9.248962606825039,-18.185237865732503,4.11414263715338,0.9900462962962963,0.9166666666666666,0.002493325680424263,0.015403124743929908
2236,2024-11-14 14:45:00+00:00,2024-11-14 14:45:00+00:00,2024-11-14 14:30:00+00:00,0.2006599071728061,TIME,2024,GOOD,5.929195733172387,0.03336303957624702,0.6041666666666666,1.7277169686488147,-12.691212145833541,5.929195733172387,0.9806712962962963,0.5,0.012110265585590696,0.03446885086462892
2240,2024-11-17 16:00:00+00:00,2024-11-17 19:00:00+00:00,2024-11-17 18:45:00+00:00,-1.0542426712623894,SL,2024,GOOD,6.350113506049805,0.09487443908693202,0.6875,4.461232418263983,-2.756160921154255,5.09883217486959,0.8052083333333333,1.0,0.016994151206455754,0.01873792297256749
2248,2024-11-22 10:30:00+00:00,2024-11-22 13:15:00+00:00,2024-11-22 13:00:00+00:00,-1.0642520255663186,SL,2024,GOOD,3.929406541364544,-0.05315616497247976,0.625,-3.2449805140348205,-19.46125006166445,3.929406541364544,0.742824074074074,1.0,-0.002079726437790086,0.02666802916555433
2250,2024-11-24 12:00:00+00:00,2024-11-24 12:15:00+00:00,2024-11-24 12:00:00+00:00,1.4253717213788617,TP,2024,GOOD,8.583986408724792,0.09982604502161635,0.3125,4.446977585356566,1.834109716665786,5.7328875979613745,0.6768518518518518,0.5,0.014092376232008874,-0.003591216959584642
2252,2024-11-25 13:15:00+00:00,2024-11-25 14:30:00+00:00,2024-11-25 14:15:00+00:00,1.4357348620804289,TP,2024,GOOD,7.271339501653063,-0.0429018102765734,0.125,-1.986198939404016,1.230113825467622,5.21804344449625,0.7959490740740741,0.5,0.012114801206500658,0.029106353624966275
2261,2024-12-02 04:00:00+00:00,2024-12-02 04:00:00+00:00,2024-12-02 03:45:00+00:00,-1.0483057967377691,SL,2024,GOOD,5.5929167589925495,-0.012296948534993392,0.14583333333333334,-0.37691114557944533,0.24972302237976954,4.436590590146983,0.8625,0.5833333333333334,0.001883757726290014,-0.004301720035632783
2283,2024-12-14 18:30:00+00:00,2024-12-14 20:45:00+00:00,2024-12-14 20:30:00+00:00,-1.0919575103518075,SL,2024,GOOD,7.063230921704617,0.07790083168452593,0.8541666666666666,3.6055500495539987,2.7758176412289166,7.063230921704617,0.5496527777777778,1.0,-0.008444181756564362,-0.005772876230993873
2289,2024-12-18 03:30:00+00:00,2024-12-18 03:30:00+00:00,2024-12-18 03:15:00+00:00,0.1750291862811045,TIME,2024,GOOD,7.592137820116243,0.08691454788759272,0.8125,3.9373376221699448,-6.701874304094975,7.592137820116243,0.8641203703703704,1.0,-0.017368269140463966,-0.05048366982823538
2292,2024-12-19 16:30:00+00:00,2024-12-19 17:30:00+00:00,2024-12-19 17:15:00+00:00,1.4725264303661698,TP,2024,GOOD,11.419580548343736,0.15877433625379503,0.4583333333333333,6.161814800493478,9.73251210664898,7.027711797307987,0.9810185185185185,0.6666666666666666,-0.018141232946691233,-0.02126324380180833
2293,2024-12-20 04:30:00+00:00,2024-12-20 08:45:00+00:00,2024-12-20 08:30:00+00:00,1.467686730734363,TP,2024,GOOD,21.765251471273956,0.16700470854780125,0.7083333333333334,9.805628016584128,19.97257822640607,11.867528637858683,0.9119212962962963,0.0,-0.0003654554594341164,0.011512928381810283
2298,2024-12-22 18:15:00+00:00,2024-12-22 19:45:00+00:00,2024-12-22 19:30:00+00:00,-1.049097708144505,SL,2024,GOOD,10.541132545115106,0.10703256512419247,0.7708333333333334,4.399751088985666,4.072433105164881,7.056129433727413,0.7931712962962963,0.8333333333333334,-0.005878741501808449,-0.014345274907382688
2305,2024-12-26 08:45:00+00:00,2024-12-26 09:45:00+00:00,2024-12-26 09:30:00+00:00,-1.04777706243182,SL,2024,GOOD,9.68969388765972,0.13023362083737977,0.7708333333333334,5.2702836574976,0.3857940098404907,9.68969388765972,0.8074074074074075,1.0,-0.019735310278992557,-0.027667768723118158
2307,2024-12-27 15:15:00+00:00,2024-12-27 15:30:00+00:00,2024-12-27 15:15:00+00:00,-0.3806181580481685,TIME,2024,GOOD,13.180078794410294,0.07079415090510224,0.375,3.6234828542657014,7.126018055580159,7.279861491440443,0.772337962962963,0.9166666666666666,0.001654163074519488,-0.01642392332114717
2315,2025-01-01 02:00:00+00:00,2025-01-01 09:15:00+00:00,2025-01-01 09:00:00+00:00,-1.058942747332255,SL,2025_H1,BAD,18.784609102046335,0.04540412347473483,0.8958333333333334,4.52416171332634,10.970552202912973,18.784609102046335,0.175,0.75,0.002055008663035096,-0.0030345847192982944
2326,2025-01-07 08:15:00+00:00,2025-01-07 10:00:00+00:00,2025-01-07 09:45:00+00:00,1.3576773572610192,TP,2025_H1,BAD,7.940002101502417,-0.18943893468080122,0.8333333333333334,-19.96437953136455,-29.702742460858946,7.940002101502417,0.09780092592592593,1.0,-0.003320381607064604,-0.00909863852738546
2335,2025-01-12 01:45:00+00:00,2025-01-12 09:30:00+00:00,2025-01-12 09:15:00+00:00,-1.136259254645491,SL,2025_H1,BAD,14.759267383198258,0.03574296580251052,0.5416666666666666,1.811033121298509,-3.958324193902267,7.892081596841513,0.0699074074074074,0.25,0.004633543639267046,0.0035536100175104224
2346,2025-01-19 16:15:00+00:00,2025-01-19 22:30:00+00:00,2025-01-19 22:15:00+00:00,1.454133073374862,TP,2025_H1,BAD,3.0736383274186188,-0.00030553558590889503,0.8958333333333334,-0.00918068199350381,-6.23233297330659,3.0736383274186188,0.9667824074074074,1.0,-0.013065159620062161,-0.028467892115807913
2362,2025-01-28 21:00:00+00:00,2025-01-28 21:30:00+00:00,2025-01-28 21:15:00+00:00,-1.0473949922699528,SL,2025_H1,BAD,9.733132612563237,0.01098372648628251,0.4583333333333333,0.5141987135623622,8.376864650335273,5.661933762145868,0.6818287037037037,0.9166666666666666,-0.0011161613572969742,-0.0008159623068610955
2371,2025-02-02 16:00:00+00:00,2025-02-02 17:15:00+00:00,2025-02-02 17:00:00+00:00,1.4485122165820703,TP,2025_H1,BAD,19.680168124584686,0.22900700646660566,0.9166666666666666,9.813805614930073,17.909076212886006,10.250103281662602,0.642824074074074,0.8333333333333334,0.005104765252349708,0.002209149506482433
2381,2025-02-07 19:00:00+00:00,2025-02-07 20:00:00+00:00,2025-02-07 19:45:00+00:00,0.2328644932206521,TIME,2025_H1,BAD,6.625334432440996,-0.048038172615017694,0.375,-1.810056835437543,3.9920459311322127,6.625334432440996,0.7534722222222222,0.9166666666666666,-0.006099298704869582,0.014455529557331204
2395,2025-02-16 09:30:00+00:00,2025-02-16 13:30:00+00:00,2025-02-16 13:15:00+00:00,-1.162126343475413,SL,2025_H1,BAD,17.517470881863584,0.12703306441191348,0.8958333333333334,6.9691094552557775,-12.854517832597788,8.473124502640568,0.0028935185185185184,0.9166666666666666,-0.0011630877436790144,-0.00548735149875057
2396,2025-02-16 23:00:00+00:00,2025-02-16 23:00:00+00:00,2025-02-16 22:45:00+00:00,0.1149261160491417,TIME,2025_H1,BAD,10.56961830888575,0.12122299576545036,0.7708333333333334,3.6319791106674395,-2.472390753398342,4.510943859918655,0.12430555555555556,0.6666666666666666,-0.002277940323573091,-0.004243005106912889
2397,2025-02-17 11:00:00+00:00,2025-02-17 15:45:00+00:00,2025-02-17 15:30:00+00:00,-1.0992162632964086,SL,2025_H1,BAD,10.708855047941421,0.08711187655274201,0.75,3.474732092498627,2.38781725888327,4.60823463056972,0.3125,0.25,-0.008270434256814951,0.008171411741315637
2409,2025-02-24 07:00:00+00:00,2025-02-24 14:45:00+00:00,2025-02-24 14:30:00+00:00,1.4066713344838655,TP,2025_H1,BAD,15.057715502861429,0.06728980876531986,0.5,2.5347088562116684,12.567197885390243,4.94762234711425,0.42118055555555556,0.5833333333333334,0.021716315184692192,0.037622502907803224
2416,2025-02-27 22:30:00+00:00,2025-02-28 01:30:00+00:00,2025-02-28 01:15:00+00:00,1.4694791785601056,TP,2025_H1,BAD,23.66470875277884,0.09451525596243258,0.7916666666666666,5.169001102456172,21.767038369087953,9.915454266143803,0.6594907407407408,1.0,0.0056079138987588095,0.03802924258901186
2423,2025-03-03 14:45:00+00:00,2025-03-03 14:45:00+00:00,2025-03-03 14:30:00+00:00,-1.024120403119932,SL,2025_H1,BAD,6.1138911200891775,-0.18909688135719713,0.7291666666666666,-10.203301643628665,-15.181590399577978,6.1138911200891775,0.8765046296296296,0.5,0.0017087192492297731,-0.04658308031958569
2439,2025-03-12 07:15:00+00:00,2025-03-12 15:00:00+00:00,2025-03-12 14:45:00+00:00,-1.052206845052887,SL,2025_H1,BAD,4.592839172516851,-0.0810609028273839,0.4166666666666667,-2.705316238752837,3.171506102853129,4.592839172516851,0.8850694444444445,0.0,-0.004840829207333641,0.0015540042394608378
2448,2025-03-18 01:45:00+00:00,2025-03-18 06:30:00+00:00,2025-03-18 06:15:00+00:00,-1.0791948157315825,SL,2025_H1,BAD,12.787389380530866,0.016708650872102725,0.4375,1.0820058997050332,8.054129793510297,10.676548672566318,0.17939814814814814,1.0,-0.0011059787606342297,-0.017169809159099714
2449,2025-03-18 13:45:00+00:00,2025-03-18 13:45:00+00:00,2025-03-18 13:30:00+00:00,-1.0604494372478306,SL,2025_H1,BAD,14.821071599515738,0.15669640757060166,0.9583333333333334,7.8780302390404895,11.956189993524227,13.209280063068425,0.33136574074074077,1.0,-0.0030314736784067264,-0.0066330437073052195
2453,2025-03-20 15:30:00+00:00,2025-03-20 15:45:00+00:00,2025-03-20 15:30:00+00:00,0.1592219218585033,TIME,2025_H1,BAD,5.263146779303086,-0.01952865709106081,0.8333333333333334,-0.739387539598716,-3.557127771911282,5.263146779303086,0.7515046296296296,1.0,-0.02225790581934106,-0.02420795772584583
2459,2025-03-26 14:15:00+00:00,2025-03-26 14:30:00+00:00,2025-03-26 14:15:00+00:00,-1.04919017258883,SL,2025_H1,BAD,5.98631472081222,0.0790322075808321,0.4375,2.8710659898477413,-5.0931573604061695,5.269969543147239,0.5967592592592592,0.5,-0.021028692452185638,-0.027675407835840105
2460,2025-03-27 13:30:00+00:00,2025-03-27 13:30:00+00:00,2025-03-27 13:15:00+00:00,-1.0606439282474969,SL,2025_H1,BAD,10.06142807140352,0.10283510676283686,0.3958333333333333,4.704235211760576,3.8793606346983918,6.466690001166673,0.36030092592592594,0.3333333333333333,0.007552290069224199,0.018705005662258856
2461,2025-03-28 04:45:00+00:00,2025-03-28 05:15:00+00:00,2025-03-28 05:00:00+00:00,1.42725392429556,TP,2025_H1,BAD,10.90292855339556,0.12390961824535533,0.3541666666666667,6.219325927795964,1.5533956071699238,7.350353446099417,0.30243055555555554,1.0,-0.00029559528346645436,-0.013559838070699826
2466,2025-03-30 18:45:00+00:00,2025-03-30 22:00:00+00:00,2025-03-30 21:45:00+00:00,-1.0708053503027268,SL,2025_H1,BAD,32.23096414000387,0.030603020615146064,0.4583333333333333,1.6690573330469525,32.0036933648267,7.760274855056789,0.13287037037037036,1.0,0.0001652782405052733,-0.014745244864586837
2472,2025-04-03 01:45:00+00:00,2025-04-03 12:45:00+00:00,2025-04-03 12:30:00+00:00,-0.4401454884414647,TIME,2025_H1,BAD,21.7665508636297,0.12640292380913407,0.2708333333333333,9.524343103195188,1.072760189851731,21.7665508636297,0.47685185185185186,0.08333333333333333,0.015128622009685344,0.004709116195659391
2476,2025-04-05 09:00:00+00:00,2025-04-05 12:30:00+00:00,2025-04-05 12:15:00+00:00,1.3833728706624664,TP,2025_H1,BAD,37.73321358761702,-0.057895782623813806,0.8125,-6.8960853716519415,8.388610069205985,8.74066247556664,0.05844907407407408,1.0,0.0035532910092364034,0.005310355373103093
2499,2025-04-28 15:45:00+00:00,2025-04-28 16:00:00+00:00,2025-04-28 15:45:00+00:00,-1.0413161593688394,SL,2025_H1,BAD,3.989585798816559,0.0067024022862371135,0.25,0.18755029585797486,2.710532544378692,3.989585798816559,0.7806712962962963,0.75,-0.017483768714772197,0.008949310520829812
2501,2025-04-30 13:45:00+00:00,2025-04-30 13:45:00+00:00,2025-04-30 13:30:00+00:00,-1.0518107546568995,SL,2025_H1,BAD,5.917030035809128,0.07965842358552583,0.3958333333333333,3.178144259579534,0.2547562787751727,5.397286302404308,0.5458333333333333,0.4166666666666667,-0.00015003085652942616,0.002581253863723987
2502,2025-05-03 13:30:00+00:00,2025-05-03 23:45:00+00:00,2025-05-03 23:30:00+00:00,0.3479301830652224,TIME,2025_H1,BAD,16.19983753046334,0.138593615858895,0.5208333333333334,7.212835093420201,-14.218521527213959,8.100731112916469,0.06539351851851852,0.08333333333333333,-0.0017517602384380382,-0.01005189139438123
2512,2025-05-19 04:00:00+00:00,2025-05-19 04:45:00+00:00,2025-05-19 04:30:00+00:00,-1.047244109404959,SL,2025_H1,BAD,8.790492645040494,0.008506170217786081,0.5625,0.32597568261451726,1.288078668195261,8.790492645040494,0.8065972222222222,1.0,-0.0225852357406513,-0.05837127634488937
2525,2025-05-27 01:15:00+00:00,2025-05-27 01:15:00+00:00,2025-05-27 01:00:00+00:00,-1.061462967616421,SL,2025_H1,BAD,6.144206273641991,0.05886325067304022,0.6041666666666666,2.38671161318547,-4.046782120892446,6.144206273641991,0.5094907407407407,0.9166666666666666,-0.0002062807107687803,-0.010641082336952934
2527,2025-05-28 11:30:00+00:00,2025-05-28 13:45:00+00:00,2025-05-28 13:30:00+00:00,1.4177390996871924,TP,2025_H1,BAD,10.003370857978805,0.12444032965531868,1.0,7.3005151688609065,-3.8425872925014852,8.933536856833966,0.33645833333333336,1.0,0.003029148305046192,0.013177606872440961
2531,2025-05-30 16:30:00+00:00,2025-05-30 16:30:00+00:00,2025-05-30 16:15:00+00:00,0.5447856055496694,TIME,2025_H1,BAD,13.962308800329282,0.12806146572104135,0.4166666666666667,5.201865697235777,12.97801632485085,5.728102064613508,0.7920138888888889,0.25,0.0005667634422703571,-0.012242474536279246
2534,2025-06-02 05:15:00+00:00,2025-06-02 10:30:00+00:00,2025-06-02 10:15:00+00:00,-0.2907306419137998,TIME,2025_H1,BAD,5.566306483300569,-0.03668057779584702,0.3333333333333333,-1.5199901768173032,4.461640471512744,5.397495088408605,0.5815972222222222,0.3333333333333333,-0.011743300394106981,-0.00520568264975374
2555,2025-06-17 09:45:00+00:00,2025-06-17 10:00:00+00:00,2025-06-17 09:45:00+00:00,1.4051694518972744,TP,2025_H1,BAD,12.466206720327015,0.05188990540767871,0.6458333333333334,3.586303820109856,-5.800689919509345,12.466206720327015,0.40694444444444444,1.0,-0.003107752089324123,-0.03216153932837784
2575,2025-07-04 09:00:00+00:00,2025-07-04 13:30:00+00:00,2025-07-04 13:15:00+00:00,1.382819502395311,TP,2025_H2,GOOD,13.038938563599542,0.0756279443141729,0.9791666666666666,4.818767426208992,-13.203826555138914,13.038938563599542,0.13495370370370371,1.0,-0.0034224520256440627,-0.013112750391620409
