signal_ts,confirm_ts,entry_ts,side,atr,entry,signal_to_confirm_s,confirm_to_entry_s,mfe_1h,mae_1h,tmfe_1h,tmae_1h,mfe_3h,mae_3h,tmfe_3h,tmae_3h,mfe_6h,mae_6h,tmfe_6h,tmae_6h,mfe_12h,mae_12h,tmfe_12h,tmae_12h,mfe_24h,mae_24h,tmfe_24h,tmae_24h,fav0.25_before_mae1,fav0.5_before_mae1,fav1.0_before_mae1,fav1.5_before_mae1,fav2.0_before_mae1,fav3.0_before_mae1
1782868800,1782868951,1782869089,1,190.56428571428583,58188.802500000005,151,138,4.25157052363279,0.15114322126019458,3544,1,5.8226938790809015,0.15114322126019458,8989,1,6.589364294013987,0.15114322126019458,12098,1,6.589364294013987,0.15114322126019458,12098,1,16.441682596798945,0.15114322126019458,75396,1,1,1,1,1,1,1
1782870600,1782870952,1782871557,1,248.42857142857142,58687.850000000006,352,605,1.868343875790661,0.22320299022428441,2391,12,3.0457446808510404,0.22320299022428441,9630,12,3.0457446808510404,0.7557504312823755,9630,16355,3.215612420931535,1.5849626221966941,42838,38591,10.603248993674503,1.5849626221966941,72928,38591,1,1,1,1,1,1
1782911700,1782912613,1782912646,-1,167.85714285714337,58697.95,913,33,0.2058297872340159,8.16140425531915,0,2990,0.2058297872340159,10.854765957446793,0,6797,0.2058297872340159,10.854765957446793,0,6797,0.2058297872340159,15.63263829787231,0,31839,0.2058297872340159,19.612212765957405,0,86066,0,0,0,0,0,0
1782916500,1782916512,1782916570,1,286.2642857142855,59533.50749999999,12,58,3.4460900266986343,0.4915300546447725,2873,624,3.4460900266986343,0.4915300546447725,2873,624,3.4460900266986343,0.4915300546447725,2873,624,6.24769693340323,0.4915300546447725,27915,624,9.24492726501488,0.4915300546447725,85208,624,1,1,1,1,1,1
1782953400,1782953764,1782954772,-1,237.02142857142877,59834.3575,364,1008,0.11246873399030105,1.9561206039237016,308,1668,0.11246873399030105,5.350328481451348,308,9881,0.11246873399030105,5.350328481451348,308,9881,0.11246873399030105,7.7277506554561075,308,43182,0.11246873399030105,9.896330952596207,308,47006,0,0,0,0,0,0
1782954900,1782955045,1782955207,-1,225.62142857142837,59974.167499999996,145,162,0.5693940545160937,1.4352914173552604,176,1233,0.5693940545160937,5.000998828632055,176,9446,0.5693940545160937,5.000998828632055,176,9446,0.5693940545160937,8.063207965302214,176,43090,0.5693940545160937,9.776697692088545,176,46571,1,1,0,0,0,0
1783041000,1783041009,1783041205,-1,115.27142857142826,61557.245,9,196,0.6371483455198902,1.4743896393604716,218,53,2.4832259263849594,1.4743896393604716,4632,53,2.4832259263849594,2.323689428677626,4632,17501,2.4832259263849594,5.136181682984277,4632,39248,2.4832259263849594,12.144856859586055,4632,71979,0,0,0,0,0,0
1783041300,1783041366,1783042560,-1,146.34285714285684,61664.72,66,1194,2.690394377196421,0.3859429910191061,3277,385,2.690394377196421,0.3859429910191061,3277,385,2.690394377196421,1.095919562670816,3277,16146,2.690394377196421,3.3112651308082968,3277,37893,2.690394377196421,8.831862553689955,3277,70624,1,1,1,1,1,0
1783044300,1783044359,1783044553,-1,164.76428571428445,61626.567500000005,59,194,2.1580374561061704,0.12401049117784584,1284,30,2.1580374561061704,0.12401049117784584,1284,30,2.1580374561061704,1.3542528287163125,1284,20299,2.1580374561061704,3.916701348246423,1284,42246,2.1580374561061704,8.075976503229738,1284,68631,1,1,1,1,1,0
1783167600,1783167619,1783168113,-1,78.10000000000115,62579.235,19,494,0.31927016645323053,2.256914212547975,115,3146,0.8941741357234072,6.278681177976835,4610,9708,0.8941741357234072,10.76523687580009,4610,19350,0.8941741357234072,11.149359795134272,4610,25567,2.1656209987195845,11.149359795134272,76521,25567,1,0,0,0,0,0
1783170000,1783170032,1783171173,-1,74.0357142857148,62659.9125,32,1141,2.032971538832556,1.2910998552822104,1550,86,2.032971538832556,5.533646888567255,1550,6648,2.032971538832556,10.266497829232943,1550,16290,2.032971538832556,10.67170767004336,1550,22507,3.374216111915075,10.67170767004336,73461,22507,0,0,0,0,0,0
1783178100,1783178112,1783178486,-1,113.2857142857148,62843.65,12,374,0.8010718789407277,1.3810214375787826,3223,845,0.8010718789407277,5.087578814627959,3223,8977,0.8010718789407277,5.352395964691009,3223,15194,2.5956494325346924,5.352395964691009,41025,15194,3.827049180327877,5.352395964691009,66148,15194,1,1,0,0,0,0
1783178700,1783178734,1783179314,-1,113.2857142857148,62908.950000000004,34,580,1.37749054224466,0.8046027742748504,2395,17,1.37749054224466,4.5111601513240265,2395,8149,1.37749054224466,4.775977301387077,2395,14366,3.1720680958386245,4.775977301387077,40197,14366,4.403467843631809,4.775977301387077,65320,14366,1,1,1,0,0,0
1783245300,1783245309,1783245744,1,129.53571428571377,62516.862499999996,9,435,2.185015164047476,0.07459332781912334,3518,0,2.185015164047476,0.07459332781912334,3518,0,3.1407361455748792,0.07459332781912334,18082,0,5.464419630548696,0.07459332781912334,42769,0,11.377846705266117,0.07459332781912334,47558,0,1,1,1,1,1,1
1783288800,1783288806,1783289005,-1,128.1642857142854,63115.25750000001,6,199,1.0842138995708976,6.74167920637573,69,1634,1.0842138995708976,6.83062754277428,69,4297,1.0842138995708976,6.83062754277428,69,4297,3.9422643927994847,6.83062754277428,41764,4297,14.186928049935998,12.301730479852855,56114,83216,1,1,1,0,0,0
1783289100,1783289136,1783289159,-1,128.1642857142854,63069.15750000001,36,23,0.603580783592532,7.101373794794601,163,1480,0.603580783592532,7.190322131193152,163,4143,0.603580783592532,7.190322131193152,163,4143,3.582569804380613,7.190322131193152,41610,4143,13.827233461517126,12.661425068271726,55960,83062,1,1,0,0,0,0
1783290300,1783290317,1783290505,-1,137.98571428571398,63582.395,17,188,0.4500103530385735,2.9590382027125046,949,2797,1.9864012837767486,2.9590382027125046,7307,2797,3.487281292059225,2.9590382027125046,18246,2797,7.047070090071428,2.9590382027125046,40264,2797,16.562547882803617,8.040723677399368,54614,81716,0,0,0,0,0,0
1783295400,1783296290,1783296465,1,230.34285714285684,63519.38,890,175,1.0446167204167827,0.916373108409801,2452,1347,1.6524063507814573,0.916373108409801,5221,1347,1.6524063507814573,2.634247085090547,5221,19461,1.6524063507814573,7.294257008186565,5221,43060,5.090324981394219,9.648139419498884,75756,48654,1,1,1,1,0,0
1783296600,1783296915,1783297360,1,230.15714285714265,63469.045,315,445,1.6100086897151042,0.6984141269939597,2772,452,1.8724380857799112,0.9152225187759785,4326,10800,1.8724380857799112,2.4176742598224825,4326,18566,1.8724380857799112,7.081444354788665,4326,42165,5.313130780212296,9.43722611880082,74861,47759,1,1,1,1,0,0
1783332900,1783336248,1783337022,-1,132.42142857142866,62860.0475,3348,774,7.709080856572652,0.9013080532930638,2503,1352,11.803584335724684,0.9013080532930638,8097,1352,11.803584335724684,8.076128701655959,8097,20753,11.803584335724684,13.833505043421972,8097,35199,11.803584335724684,13.833505043421972,8097,35199,1,1,1,1,1,1
1783339800,1783339817,1783339941,-1,154.01428571428656,62031.305,17,124,2.9952091642704612,0.9784481959001875,3209,1356,4.767772006307369,3.4327659771820587,5178,10613,4.767772006307369,12.6390548186624,5178,18868,4.767772006307369,17.274988405528156,5178,32280,4.767772006307369,17.274988405528156,5178,32280,1,1,1,1,1,1
1783340100,1783340188,1783340279,-1,181.41428571428645,62030.095,88,91,2.7042798645562596,0.8373375856366545,3591,1018,4.040999291282768,2.920966217812408,4840,10275,4.040999291282768,10.736778486494957,4840,18530,4.040999291282768,14.672521458382493,4840,31942,4.040999291282768,14.672521458382493,4840,31942,1,1,1,1,1,1
1783340400,1783340446,1783341162,-1,181.41428571428645,62123.695,46,716,4.183215213796327,0.32139144814552356,3561,135,4.556945428773899,2.405020080321277,3957,9392,4.556945428773899,10.220832349003826,3957,17647,4.556945428773899,14.156575320891362,3957,31059,4.556945428773899,14.156575320891362,3957,31059,1,1,1,1,1,1
1783345800,1783346327,1783347236,-1,262.12857142857166,61969.545000000006,527,909,1.1068804839500936,2.252539647937194,515,3318,1.1068804839500936,7.47707504496155,515,10539,1.1068804839500936,7.661717259796152,515,11573,1.1068804839500936,10.38557142078585,515,24985,1.1068804839500936,10.38557142078585,515,24985,1,1,1,0,0,0
1783401900,1783401918,1783402285,-1,184.42857142857142,63025.549999999996,18,367,0.3857862122385432,1.1231990704880017,2511,1450,0.3857862122385432,2.1615414407436178,2511,5472,0.3857862122385432,2.208171959721186,2511,17326,2.1013555383423466,6.552943454686306,32715,40863,3.029085979860542,6.552943454686306,75889,40863,0,0,0,0,0,0
1783426200,1783426203,1783426334,-1,137.4857142857145,63809.219999999994,3,131,4.118391521196957,0.42753532834584596,3546,4,8.51884871155439,0.42753532834584596,8666,4,8.51884871155439,3.0903574397340274,8666,16814,8.51884871155439,3.0903574397340274,8666,16814,15.281733167082248,3.0903574397340274,75922,16814,1,1,1,1,1,1
1783439400,1783439559,1783439807,1,325.5,63856.375,159,248,1.16044546850998,0.23371735791089734,3341,1362,1.16044546850998,0.5836405529953872,3341,10566,1.16044546850998,1.8198924731182795,3341,20492,1.16044546850998,4.268740399385556,3341,38367,1.16044546850998,7.177803379416282,3341,84541,1,1,1,0,0,0
1783440000,1783440364,1783440672,1,332.235714285714,63793.7175,364,308,1.3255122223894398,0.04038548362822074,2476,497,1.3255122223894398,0.8238653709715535,2476,10785,1.3255122223894398,1.8562649151850001,2476,21001,1.3255122223894398,3.993602863715516,2476,37502,1.3255122223894398,6.843687786210309,2476,83676,1,1,1,0,0,0
1783477200,1783477260,1783477514,-1,212.7428571428583,62913.36000000001,60,254,2.098589846897682,0.7264168681170758,660,2825,2.098589846897682,0.7264168681170758,660,2825,3.5881815739994805,0.7264168681170758,21526,2825,6.102954606500138,0.7264168681170758,41401,2825,6.549503088906797,0.7264168681170758,46834,2825,1,1,1,1,1,1
1783477800,1783477913,1783478590,-1,217.17142857142971,62930.21,113,677,0.34125115116432136,0.6340152611498561,610,1749,1.5688527825286023,0.6340152611498561,10715,1749,5.107531903696851,0.6340152611498561,21533,1749,6.056091303775783,0.6340152611498561,40325,1749,6.493533745559756,0.6340152611498561,45758,1749,1,1,1,1,1,1
1783478700,1783479194,1783479749,-1,240.90000000000094,63024.715000000004,494,555,1.4890618513906284,0.17926525529264217,3142,590,2.0934620174346215,0.17926525529264217,10184,590,4.99674138646741,0.17926525529264217,20374,590,5.851867995018673,0.17926525529264217,39166,590,6.246222498962216,0.17926525529264217,44599,590,1,1,1,1,1,1
1783527000,1783527250,1783528057,-1,237.31428571428478,61947.56,250,807,0.7979292078015948,1.3962075607994435,623,3318,0.7979292078015948,1.7914640019263228,623,3951,0.7979292078015948,1.7914640019263228,623,3951,1.1864435347941196,2.834384782085248,37415,31339,1.1864435347941196,5.642053936913107,37415,55172,1,1,0,0,0,0
1783573800,1783573876,1783574385,1,202.24999999999895,62367.2125,76,509,1.8926452410383217,0.8025339925834405,2670,770,4.545302843016086,0.8025339925834405,8844,770,4.545302843016086,0.8025339925834405,8844,770,4.545302843016086,0.8025339925834405,8844,770,8.903770086526615,0.8025339925834405,84488,770,1,1,1,1,1,1
1783734000,1783734021,1783734519,-1,93.37142857142888,64056.98,21,498,1.1446756425949054,0.8141676866584697,823,3452,1.1446756425949054,1.3389534883720544,823,10208,1.1446756425949054,2.0672276621786616,823,16525,1.1446756425949054,2.3885250917992233,823,24731,4.27946756425949,4.716860465116245,82344,46026,1,1,1,0,0,0
1783779900,1783779921,1783779979,-1,48.5642857142853,64349.597499999996,21,58,0.7124062362111357,3.0434402117959864,2184,566,14.018480658920412,3.0434402117959864,4261,566,14.018480658920412,3.0434402117959864,4261,566,14.253221061920884,3.0434402117959864,36884,566,15.377504044712452,3.0434402117959864,57774,566,1,0,0,0,0,0
1783784400,1783784405,1783784474,-1,79.61428571428509,64115.564999999995,5,69,1.7856719899514857,1.6295442311144126,470,3179,1.7856719899514857,3.2686972905079297,470,6860,1.7856719899514857,4.061268616544164,470,18064,5.754808900053796,4.061268616544164,32389,18064,6.440615467432215,4.061268616544164,53279,18064,1,1,1,1,0,0
1783784700,1783784811,1783785298,-1,129.1285714285706,64111.595,111,487,0.47390751189290925,1.0354408673526034,702,2355,0.47390751189290925,2.0460615112291447,702,6036,0.47390751189290925,2.5347217612567947,702,17240,3.517385772762494,2.5347217612567947,31565,17240,3.9402201570970354,2.5347217612567947,52455,17240,1,0,0,0,0,0
1783816500,1783816648,1783817133,-1,134.67142857142764,63827.135,148,485,0.654444680173988,2.3692107775538145,257,3521,0.654444680173988,2.7687016017821193,257,10056,1.665795056751888,3.05086984194336,20620,11675,1.665795056751888,3.05086984194336,20620,11675,2.1469661610268678,4.341418266680847,86104,84582,1,1,0,0,0,0
1783818600,1783818900,1783819149,-1,145.6071428571418,63972.762500000004,300,249,0.5546602894285353,1.1911331861662573,699,1505,0.5546602894285353,1.8215967623252223,699,9659,2.5408265881776098,1.8215967623252223,18604,9659,2.5408265881776098,1.8215967623252223,18604,9659,2.9858597007604146,3.0152195241599333,84088,82566,1,1,0,0,0,0
1783819200,1783819501,1783820111,-1,155.5285714285705,64017.33500000001,301,610,0.13460549278959816,0.8285615872140536,0,543,0.21369064021314998,1.4188068338384903,10705,8697,2.6653302103426486,1.4188068338384903,17642,8697,2.6653302103426486,1.4188068338384903,17642,8697,3.197708275925476,2.5362863966198144,86400,81604,0,0,0,0,0,0
1783820400,1783822355,1783822902,-1,160.03571428571377,64101.6125,1955,547,0.6168154429814885,0.08365320241015839,2923,3280,1.3641486275385002,0.8522316447221449,10572,5906,3.116882392323152,0.8522316447221449,14851,5906,3.116882392323152,0.8522316447221449,14851,5906,5.60882615487618,1.938239232314222,85621,78813,1,1,1,1,1,1
1783837200,1783837699,1783838192,-1,95.75714285714223,63733.615,499,493,0.4544308518573742,1.3845964493510368,945,3435,0.4544308518573742,3.655967477249008,945,5542,0.4544308518573742,4.019386841712714,945,20189,0.4544308518573742,5.621356109204907,945,29814,13.562591376995428,7.08234372668964,80629,63523,1,0,0,0,0,0
1783869600,1783869844,1783870569,1,92.47857142857121,64094.3325,244,725,1.0128562601375206,0.8794740094229998,963,2270,1.0128562601375206,1.202792152622213,963,8262,1.6616552097011275,1.202792152622213,15361,8262,3.432876342009806,14.93786591488374,31146,43133,3.432876342009806,21.983822507144495,31146,81642,1,1,1,0,0,0
1783894800,1783894801,1783894878,-1,86.97142857142742,63691.240000000005,1,77,0.26721419185288897,2.352036793692514,1658,2202,1.7619579500657865,8.285019710906784,8359,6837,11.853777923784678,8.285019710906784,20679,6837,14.445433639947671,8.285019710906784,23943,6837,21.676544021025315,8.285019710906784,71951,6837,0,0,0,0,0,0
1783895100,1783895189,1783895411,-1,86.97142857142742,63834.240000000005,89,222,1.9114323258870762,0.7078186596583268,1125,1669,3.406176084099974,6.640801576872597,7826,6304,13.497996057818865,6.640801576872597,20146,6304,16.08965177398186,6.640801576872597,23410,6304,23.3207621550595,6.640801576872597,71418,6304,1,1,1,1,0,0
1783895700,1783895852,1783896902,-1,97.74285714285621,63799.409999999996,152,1050,1.0886729026600126,0.9861590178311215,3124,178,2.8964776381174686,6.265317158725647,9612,4813,12.351900029231313,6.265317158725647,20553,4813,13.960201695410777,6.265317158725647,21919,4813,20.39443145279174,6.265317158725647,69927,4813,1,1,1,0,0,0
1783914900,1783915482,1783916296,-1,318.014285714286,62877.705,582,814,1.3924060015273343,0.02231031849423121,2525,0,1.3924060015273343,0.02231031849423121,2525,0,1.3924060015273343,1.202131530479307,2525,16349,2.5671959929922226,1.202131530479307,35915,16349,3.369990117245409,1.202131530479307,50533,16349,1,1,1,0,0,0
1783952100,1783952204,1783952376,-1,189.49285714285776,62460.0225,104,172,0.8946115571638509,2.6648893663537976,206,3509,1.4571657431489897,2.6648893663537976,8279,3509,3.4514361641976548,2.6648893663537976,14453,3509,3.4514361641976548,2.6648893663537976,14453,3509,3.4514361641976548,8.982805608956197,14453,83035,1,1,0,0,0,0
1783952400,1783952440,1783952770,-1,189.49285714285776,62515.122500000005,40,330,0.4333804515813131,2.3741132345734517,599,3115,1.8466263334464526,2.3741132345734517,10760,3115,3.742212295978,2.3741132345734517,14059,3115,3.742212295978,2.3741132345734517,14059,3115,3.742212295978,8.69202947717585,14059,82641,1,0,0,0,0,0
1783953000,1783953367,1783953528,-1,222.21428571428623,62606.775,367,161,0.41840244294438333,1.6120700739312015,18,2357,2.9758437801350044,1.6120700739312015,10687,2357,3.6036162005785903,1.6120700739312015,13301,2357,3.6036162005785903,1.6120700739312015,13301,2357,3.6036162005785903,6.999662487945962,13301,81883,1,0,0,0,0,0
1784008500,1784010922,1784011152,1,149.79285714285703,62650.372500000005,2422,230,0.1684159076819945,0.8363048972390877,374,2059,0.865378379667127,1.2822540651375856,7414,5062,6.796235277287665,1.2822540651375856,21483,5062,15.352050450622267,1.2822540651375856,31967,5062,17.421575032187285,1.2822540651375856,86149,5062,0,0,0,0,0,0
1784032500,1784032507,1784032801,1,122.4142857142854,63400.755,7,294,6.220229898471247,0.3574337729023018,2610,51,12.655753296767472,0.3574337729023018,10318,51,12.655753296767472,0.3574337729023018,10318,51,14.126169914809253,0.3574337729023018,34910,51,15.188137472283874,0.3574337729023018,64500,51,1,1,1,1,1,1
1784036400,1784036422,1784036570,1,220.6357142857149,63808.5775,22,148,1.1399899640648703,1.1719657483246404,3479,1282,5.173335167859097,1.1719657483246404,6549,1282,5.173335167859097,1.1719657483246404,6549,1282,5.989159571368434,1.1719657483246404,31141,1282,7.895016025122192,1.1719657483246404,85136,1282,1,0,0,0,0,0
1784036700,1784036746,1784036843,1,232.78571428571482,63683.425,46,97,1.618119054924801,0.5731666155262463,3206,1009,5.4409481436023075,0.5731666155262463,6276,1009,5.4409481436023075,0.5731666155262463,6276,1009,6.214191469775979,0.5731666155262463,30868,1009,8.020573795642804,0.5731666155262463,84863,1009,1,1,1,1,1,1
