flow_id,flow_signal_time,flow_i,side,frozen_flow_signed12_atr,trigger_rule,trigger_time,trigger_i,trigger_level,entry,entry_atr,delay_bars,delay_hours
1842,2024-03-05 06:30:00+00:00,157395,-1,4.648946205743638,PIVOT2X2_CONFIRMED,2024-03-05 07:15:00+00:00,157398,67566.7,66937.8,604.0571428571436,3,0.75
1843,2024-03-05 18:30:00+00:00,157443,-1,-1.4484070309397563,PIVOT2X2_CONFIRMED,2024-03-05 20:45:00+00:00,157452,63221.9,61956.6,1159.5428571428577,9,2.25
1844,2024-03-06 06:30:00+00:00,157491,1,1.6825837910107484,PIVOT2X2_CONFIRMED,2024-03-06 10:15:00+00:00,157506,66117.4,66506.9,556.0928571428584,15,3.75
1845,2024-03-06 18:30:00+00:00,157539,1,-1.866025631658189,PIVOT2X2_CONFIRMED,2024-03-06 19:15:00+00:00,157542,66666.0,67253.3,470.41428571428384,3,0.75
1846,2024-03-07 08:30:00+00:00,157595,1,3.3471619467941847,PIVOT2X2_CONFIRMED,2024-03-07 10:00:00+00:00,157601,66583.8,66922.7,302.5499999999998,6,1.5
1847,2024-03-07 21:00:00+00:00,157645,-1,-0.623528623439261,PIVOT2X2_CONFIRMED,2024-03-07 22:30:00+00:00,157651,67550.0,67116.2,309.75714285714326,6,1.5
1848,2024-03-08 09:15:00+00:00,157694,1,5.960909038339142,PIVOT2X2_CONFIRMED,2024-03-08 10:15:00+00:00,157698,67168.3,67309.6,224.6428571428592,4,1.0
1849,2024-03-08 21:15:00+00:00,157742,1,-0.8024799810791405,PIVOT2X2_CONFIRMED,2024-03-09 00:00:00+00:00,157753,68074.1,68284.0,323.1714285714271,11,2.75
1850,2024-03-09 10:30:00+00:00,157795,-1,-1.67984780540832,PIVOT2X2_CONFIRMED,2024-03-09 16:00:00+00:00,157817,68411.0,68214.0,123.3214285714317,22,5.5
1851,2024-03-10 01:00:00+00:00,157853,1,5.198903266150382,PIVOT2X2_CONFIRMED,2024-03-10 06:45:00+00:00,157876,69125.6,69405.8,243.46428571428467,23,5.75
1852,2024-03-10 16:00:00+00:00,157913,-1,2.853981445689951,PIVOT2X2_CONFIRMED,2024-03-10 18:15:00+00:00,157922,69676.1,69470.2,212.0357142857122,9,2.25
1853,2024-03-11 04:00:00+00:00,157961,-1,-9.312861861968567,PIVOT2X2_CONFIRMED,2024-03-11 04:30:00+00:00,157963,68880.9,68645.6,271.0142857142845,2,0.5
1854,2024-03-11 16:30:00+00:00,158011,1,-1.456255228315131,PIVOT2X2_CONFIRMED,2024-03-11 17:30:00+00:00,158015,72286.0,72494.8,377.77857142857204,4,1.0
1855,2024-03-12 04:30:00+00:00,158059,-1,4.636657049244442,PIVOT2X2_CONFIRMED,2024-03-12 07:30:00+00:00,158071,72425.0,72180.6,292.221428571429,12,3.0
1857,2024-03-13 04:30:00+00:00,158155,1,2.4801843908061176,PIVOT2X2_CONFIRMED,2024-03-13 05:45:00+00:00,158160,72050.8,72227.4,159.2857142857122,5,1.25
1858,2024-03-13 16:30:00+00:00,158203,-1,-0.3637848629681233,PIVOT2X2_CONFIRMED,2024-03-13 22:00:00+00:00,158225,73438.5,73190.2,290.6142857142892,22,5.5
1859,2024-03-14 04:30:00+00:00,158251,1,-8.642581970721654,PIVOT2X2_CONFIRMED,2024-03-14 08:15:00+00:00,158266,73152.6,73578.9,263.999999999999,15,3.75
1860,2024-03-14 16:30:00+00:00,158299,-1,5.270498236550598,PIVOT2X2_CONFIRMED,2024-03-15 01:45:00+00:00,158336,72132.6,71700.0,314.9857142857145,37,9.25
1861,2024-03-15 04:30:00+00:00,158347,-1,-1.3737744040944315,PIVOT2X2_CONFIRMED,2024-03-15 08:15:00+00:00,158362,68910.5,67740.4,557.4214285714281,15,3.75
1862,2024-03-15 16:45:00+00:00,158396,1,2.0664296407185625,PIVOT2X2_CONFIRMED,2024-03-16 03:00:00+00:00,158437,68967.1,69354.4,346.49285714285776,41,10.25
1863,2024-03-16 09:30:00+00:00,158463,-1,13.793902802623734,PIVOT2X2_CONFIRMED,2024-03-16 10:00:00+00:00,158465,69212.1,68778.6,208.0928571428563,2,0.5
1864,2024-03-16 21:30:00+00:00,158511,-1,0.0748833717625503,PIVOT2X2_CONFIRMED,2024-03-16 23:00:00+00:00,158517,66851.2,65379.9,559.571428571427,6,1.5
1865,2024-03-17 09:30:00+00:00,158559,1,3.493867572156189,PIVOT2X2_CONFIRMED,2024-03-17 10:15:00+00:00,158562,66320.0,67110.5,499.4357142857152,3,0.75
1866,2024-03-17 21:30:00+00:00,158607,1,-0.6839686983990629,PIVOT2X2_CONFIRMED,2024-03-17 23:45:00+00:00,158616,68118.7,68447.9,295.84999999999644,9,2.25
1867,2024-03-18 09:30:00+00:00,158655,-1,1.4496554042695964,PIVOT2X2_CONFIRMED,2024-03-18 09:45:00+00:00,158656,68294.2,67899.2,358.7428571428557,1,0.25
1868,2024-03-18 23:00:00+00:00,158709,1,-19.09209649473551,PIVOT2X2_CONFIRMED,2024-03-19 02:30:00+00:00,158723,65600.3,66240.1,468.5642857142853,14,3.5
1869,2024-03-19 12:00:00+00:00,158761,-1,1.9614468065026036,PIVOT2X2_CONFIRMED,2024-03-19 17:45:00+00:00,158784,65802.8,64916.5,591.8357142857136,23,5.75
1870,2024-03-20 00:00:00+00:00,158809,-1,-3.296090494145664,PIVOT2X2_CONFIRMED,2024-03-20 01:15:00+00:00,158814,63455.1,62431.1,675.4142857142859,5,1.25
1871,2024-03-20 12:15:00+00:00,158858,-1,-8.474290605043112,PIVOT2X2_CONFIRMED,2024-03-20 15:30:00+00:00,158871,64450.0,63560.6,464.3428571428573,13,3.25
1872,2024-03-21 00:15:00+00:00,158906,1,-0.8790074111083376,PIVOT2X2_CONFIRMED,2024-03-21 02:30:00+00:00,158915,67660.0,67812.0,334.8714285714294,9,2.25
1873,2024-03-21 15:00:00+00:00,158965,-1,1.6512464046021418,PIVOT2X2_CONFIRMED,2024-03-21 17:30:00+00:00,158975,67066.6,66055.3,417.12142857142834,10,2.5
1874,2024-03-22 03:00:00+00:00,159013,1,-7.41467839970973,PIVOT2X2_CONFIRMED,2024-03-22 12:30:00+00:00,159051,63954.0,64598.1,421.221428571429,38,9.5
1875,2024-03-22 15:00:00+00:00,159061,-1,-0.8045834858217379,PIVOT2X2_CONFIRMED,2024-03-22 16:00:00+00:00,159065,64413.3,63691.5,602.4357142857136,4,1.0
1876,2024-03-23 03:00:00+00:00,159109,1,4.846196498824998,PIVOT2X2_CONFIRMED,2024-03-23 04:00:00+00:00,159113,63020.2,63802.1,319.07142857142964,4,1.0
1877,2024-03-23 15:00:00+00:00,159157,1,-3.823660434967564,PIVOT2X2_CONFIRMED,2024-03-23 15:45:00+00:00,159160,64770.0,65147.5,302.04285714285754,3,0.75
1878,2024-03-24 03:00:00+00:00,159205,-1,-5.852933921670703,PIVOT2X2_CONFIRMED,2024-03-24 09:15:00+00:00,159230,65318.4,64929.9,274.63571428571385,25,6.25
1879,2024-03-24 15:00:00+00:00,159253,1,4.243092105263201,PIVOT2X2_CONFIRMED,2024-03-24 17:30:00+00:00,159263,64635.0,65457.7,337.485714285714,10,2.5
1880,2024-03-25 03:15:00+00:00,159302,-1,-10.175664485107497,PIVOT2X2_CONFIRMED,2024-03-25 06:00:00+00:00,159313,67780.0,67222.1,255.12142857142524,11,2.75
1881,2024-03-25 15:15:00+00:00,159350,1,2.0217300218167056,PIVOT2X2_CONFIRMED,2024-03-25 18:15:00+00:00,159362,70265.6,70695.5,464.60714285714283,12,3.0
1882,2024-03-26 03:15:00+00:00,159398,-1,1.3815239460169484,PIVOT2X2_CONFIRMED,2024-03-26 05:15:00+00:00,159406,70676.8,70406.1,204.4357142857178,8,2.0
1883,2024-03-26 15:15:00+00:00,159446,1,0.6998061761319757,PIVOT2X2_CONFIRMED,2024-03-26 20:30:00+00:00,159467,69420.0,69838.0,311.52142857142775,21,5.25
1884,2024-03-27 08:00:00+00:00,159513,-1,4.489150447133028,PIVOT2X2_CONFIRMED,2024-03-27 08:45:00+00:00,159516,70066.0,69604.0,221.4928571428588,3,0.75
1885,2024-03-27 20:00:00+00:00,159561,-1,-3.724320767861288,PIVOT2X2_CONFIRMED,2024-03-27 20:45:00+00:00,159564,69229.9,68956.7,341.67857142856934,3,0.75
1886,2024-03-28 08:00:00+00:00,159609,1,1.3572099026164508,PIVOT2X2_CONFIRMED,2024-03-28 14:30:00+00:00,159635,70736.0,71330.0,388.6714285714292,26,6.5
1887,2024-03-29 04:45:00+00:00,159692,-1,7.756156716417929,PIVOT2X2_CONFIRMED,2024-03-29 07:30:00+00:00,159703,70574.6,70058.5,186.0214285714267,11,2.75
1888,2024-03-29 16:45:00+00:00,159740,-1,-2.659436560050845,PIVOT2X2_CONFIRMED,2024-03-29 19:00:00+00:00,159749,69650.0,69504.2,218.57142857142858,9,2.25
1889,2024-03-30 06:00:00+00:00,159793,1,-0.212293528296725,PIVOT2X2_CONFIRMED,2024-03-30 09:15:00+00:00,159806,69872.3,70138.0,138.56428571428634,13,3.25
1890,2024-03-31 01:00:00+00:00,159869,-1,-4.818316100443124,PIVOT2X2_CONFIRMED,2024-03-31 02:45:00+00:00,159876,70224.2,70060.8,136.8285714285708,7,1.75
1891,2024-03-31 13:15:00+00:00,159918,1,2.200031303803394,PIVOT2X2_CONFIRMED,2024-03-31 15:45:00+00:00,159928,70329.6,70446.2,143.85000000000167,10,2.5
1892,2024-04-01 05:45:00+00:00,159984,-1,1.861498257839708,PIVOT2X2_CONFIRMED,2024-04-01 07:30:00+00:00,159991,69835.0,69618.8,304.249999999999,7,1.75
1893,2024-04-01 17:45:00+00:00,160032,-1,4.566803211535295,PIVOT2X2_CONFIRMED,2024-04-01 20:15:00+00:00,160042,69866.1,69454.1,314.0571428571462,10,2.5
1894,2024-04-02 05:45:00+00:00,160080,-1,1.9508742004264377,PIVOT2X2_CONFIRMED,2024-04-02 07:00:00+00:00,160085,67157.0,66831.2,314.17857142857144,5,1.25
1895,2024-04-02 17:45:00+00:00,160128,-1,-0.9024703061395084,PIVOT2X2_CONFIRMED,2024-04-02 23:15:00+00:00,160150,65975.8,65633.4,285.8571428571439,22,5.5
1896,2024-04-03 05:45:00+00:00,160176,1,-0.6192614436029823,PIVOT2X2_CONFIRMED,2024-04-03 06:15:00+00:00,160178,65955.0,66332.0,219.12142857142732,2,0.5
1897,2024-04-03 17:45:00+00:00,160224,-1,1.213588189012789,PIVOT2X2_CONFIRMED,2024-04-03 20:15:00+00:00,160234,65947.1,65744.8,256.59999999999906,10,2.5
1898,2024-04-04 06:00:00+00:00,160273,-1,-14.401152625785178,PIVOT2X2_CONFIRMED,2024-04-04 10:45:00+00:00,160292,66500.0,66300.0,182.83571428571616,19,4.75
1899,2024-04-04 18:00:00+00:00,160321,1,-5.958701304282483,PIVOT2X2_CONFIRMED,2024-04-04 19:30:00+00:00,160327,68345.0,68740.0,400.28571428571325,6,1.5
1900,2024-04-05 06:00:00+00:00,160369,-1,-2.419909796810328,PIVOT2X2_CONFIRMED,2024-04-05 08:45:00+00:00,160380,67700.0,67169.3,258.4071428571437,11,2.75
1901,2024-04-05 18:00:00+00:00,160417,1,0.95844385499558,PIVOT2X2_CONFIRMED,2024-04-05 20:30:00+00:00,160427,67333.3,67633.2,272.1285714285706,10,2.5
1902,2024-04-06 06:00:00+00:00,160465,1,1.6287992027902212,PIVOT2X2_CONFIRMED,2024-04-06 06:30:00+00:00,160467,67871.0,68100.0,172.1785714285704,2,0.5
1903,2024-04-06 18:00:00+00:00,160513,1,5.878700417332948,PIVOT2X2_CONFIRMED,2024-04-06 19:00:00+00:00,160517,68172.2,68310.1,163.6500000000025,4,1.0
1904,2024-04-07 16:15:00+00:00,160602,1,-2.3260691463214664,PIVOT2X2_CONFIRMED,2024-04-07 20:15:00+00:00,160618,68881.3,69356.1,246.1428571428582,16,4.0
1905,2024-04-08 06:15:00+00:00,160658,1,14.67758494255704,PIVOT2X2_CONFIRMED,2024-04-08 07:00:00+00:00,160661,69653.4,69930.0,152.5499999999977,3,0.75
1906,2024-04-09 05:30:00+00:00,160751,-1,9.713515094401023,PIVOT2X2_CONFIRMED,2024-04-09 09:30:00+00:00,160767,70945.5,70547.9,384.70714285714035,16,4.0
1907,2024-04-09 17:30:00+00:00,160799,-1,-0.9480401812093684,PIVOT2X2_CONFIRMED,2024-04-09 23:00:00+00:00,160821,69473.4,69200.1,179.7928571428586,22,5.5
1908,2024-04-10 12:45:00+00:00,160876,-1,-7.4769539078156,PIVOT2X2_CONFIRMED,2024-04-10 15:00:00+00:00,160885,69033.0,68402.4,494.7642857142845,9,2.25
1909,2024-04-11 00:45:00+00:00,160924,1,1.020477518299078,PIVOT2X2_CONFIRMED,2024-04-11 01:00:00+00:00,160925,70340.0,70677.1,329.91428571428486,1,0.25
1910,2024-04-11 13:45:00+00:00,160976,-1,-0.0154614220877519,PIVOT2X2_CONFIRMED,2024-04-11 16:30:00+00:00,160987,70180.0,69763.0,455.3928571428592,11,2.75
1911,2024-04-12 02:45:00+00:00,161028,1,-7.783807544756932,PIVOT2X2_CONFIRMED,2024-04-12 06:45:00+00:00,161044,70742.0,70928.7,179.39285714285506,16,4.0
1912,2024-04-12 14:45:00+00:00,161076,-1,7.9997061848098046,PIVOT2X2_CONFIRMED,2024-04-12 15:45:00+00:00,161080,69764.5,69374.1,388.0642857142853,4,1.0
1913,2024-04-13 02:45:00+00:00,161124,-1,-3.256337252020564,PIVOT2X2_CONFIRMED,2024-04-13 10:15:00+00:00,161154,67500.0,67350.0,188.52142857142982,30,7.5
1914,2024-04-13 14:45:00+00:00,161172,1,-20.2388318914224,PIVOT2X2_CONFIRMED,2024-04-13 18:30:00+00:00,161187,66450.6,67173.7,355.4571428571435,15,3.75
1915,2024-04-14 06:30:00+00:00,161235,1,-0.7939809473580092,PIVOT2X2_CONFIRMED,2024-04-14 08:15:00+00:00,161242,64232.1,64826.0,336.3357142857146,7,1.75
1916,2024-04-14 18:30:00+00:00,161283,1,3.214155918419205,PIVOT2X2_CONFIRMED,2024-04-14 21:45:00+00:00,161296,63300.0,63652.7,330.99285714285776,13,3.25
1917,2024-04-15 07:15:00+00:00,161334,1,-9.672811921933738,PIVOT2X2_CONFIRMED,2024-04-15 08:30:00+00:00,161339,66047.0,66339.2,350.9857142857155,5,1.25
1918,2024-04-15 19:15:00+00:00,161382,-1,-0.2663129093773411,PIVOT2X2_CONFIRMED,2024-04-15 20:15:00+00:00,161386,63629.0,63236.8,602.7000000000013,4,1.0
1919,2024-04-16 08:15:00+00:00,161434,1,-1.0883307117577756,PIVOT2X2_CONFIRMED,2024-04-16 09:15:00+00:00,161438,63051.5,63460.1,291.24285714285674,4,1.0
1920,2024-04-16 20:15:00+00:00,161482,1,1.739526167849025,PIVOT2X2_CONFIRMED,2024-04-16 22:45:00+00:00,161492,63581.2,63751.6,305.49285714285776,10,2.5
1921,2024-04-17 09:30:00+00:00,161535,1,-8.26370826476992,PIVOT2X2_CONFIRMED,2024-04-17 17:15:00+00:00,161566,59859.8,60741.1,801.4214285714287,31,7.75
1922,2024-04-17 21:45:00+00:00,161584,-1,-0.7603595190848714,PIVOT2X2_CONFIRMED,2024-04-18 01:30:00+00:00,161599,61650.0,61493.9,257.01428571428653,15,3.75
1923,2024-04-18 09:45:00+00:00,161632,1,6.300000000000001,PIVOT2X2_CONFIRMED,2024-04-18 14:00:00+00:00,161649,61853.3,63424.8,488.84999999999957,17,4.25
1924,2024-04-18 22:00:00+00:00,161681,1,4.79504671511198,PIVOT2X2_CONFIRMED,2024-04-19 00:30:00+00:00,161691,62881.8,63000.0,276.2999999999993,10,2.5
1925,2024-04-19 10:00:00+00:00,161729,1,-0.5974351128049683,PIVOT2X2_CONFIRMED,2024-04-19 11:00:00+00:00,161733,64370.0,64832.0,370.3428571428568,4,1.0
1926,2024-04-19 23:30:00+00:00,161783,-1,0.3739540544652405,PIVOT2X2_CONFIRMED,2024-04-20 00:45:00+00:00,161788,64236.2,63407.4,398.12142857142834,5,1.25
1927,2024-04-20 11:30:00+00:00,161831,-1,-5.215095046352642,PIVOT2X2_CONFIRMED,2024-04-20 18:00:00+00:00,161857,65400.0,65060.0,344.1285714285706,26,6.5
1928,2024-04-21 05:00:00+00:00,161901,-1,2.4410030342932663,PIVOT2X2_CONFIRMED,2024-04-21 06:45:00+00:00,161908,65174.0,65020.7,169.99285714285776,7,1.75
1929,2024-04-21 18:45:00+00:00,161956,1,6.6993837889081975,PIVOT2X2_CONFIRMED,2024-04-21 22:30:00+00:00,161971,64520.2,65038.8,251.15714285714316,15,3.75
1930,2024-04-22 07:00:00+00:00,162005,1,0.9104051446945494,PIVOT2X2_CONFIRMED,2024-04-22 10:00:00+00:00,162017,65764.1,65976.5,178.04999999999876,12,3.0
1931,2024-04-22 19:00:00+00:00,162053,1,-0.2886679695244663,PIVOT2X2_CONFIRMED,2024-04-22 19:45:00+00:00,162056,66094.6,66495.6,252.11428571428613,3,0.75
1932,2024-04-23 08:15:00+00:00,162106,-1,-0.1525773195876572,PIVOT2X2_CONFIRMED,2024-04-23 09:30:00+00:00,162111,66276.8,66110.0,183.92142857143023,5,1.25
1933,2024-04-23 20:30:00+00:00,162155,-1,-1.6440185374283172,PIVOT2X2_CONFIRMED,2024-04-23 22:45:00+00:00,162164,66429.0,66334.0,174.71428571428467,9,2.25
1934,2024-04-24 09:15:00+00:00,162206,-1,13.223417804910378,PIVOT2X2_CONFIRMED,2024-04-24 12:30:00+00:00,162219,66711.9,66439.8,182.88571428571282,13,3.25
1935,2024-04-24 21:15:00+00:00,162254,-1,0.7935904162294595,PIVOT2X2_CONFIRMED,2024-04-24 22:00:00+00:00,162257,64426.6,64308.0,312.1357142857144,3,0.75
1936,2024-04-25 09:15:00+00:00,162302,1,4.337762092588742,PIVOT2X2_CONFIRMED,2024-04-25 11:00:00+00:00,162309,63300.0,63642.2,272.1857142857137,7,1.75
1937,2024-04-25 21:15:00+00:00,162350,1,-1.6414311128681465,PIVOT2X2_CONFIRMED,2024-04-26 03:30:00+00:00,162375,64269.0,64391.7,259.52142857142877,25,6.25
1938,2024-04-26 14:30:00+00:00,162419,-1,3.0501410348166518,PIVOT2X2_CONFIRMED,2024-04-26 14:45:00+00:00,162420,64783.1,63827.1,349.2857142857143,1,0.25
1939,2024-04-27 02:30:00+00:00,162467,-1,-0.2138225525857937,PIVOT2X2_CONFIRMED,2024-04-27 05:00:00+00:00,162477,63157.6,62914.3,224.3642857142851,10,2.5
1940,2024-04-27 17:15:00+00:00,162526,-1,-5.070483391844441,PIVOT2X2_CONFIRMED,2024-04-27 18:15:00+00:00,162530,63624.4,63029.5,255.07857142857185,4,1.0
1941,2024-04-28 05:15:00+00:00,162574,1,-1.482982365351727,PIVOT2X2_CONFIRMED,2024-04-28 06:45:00+00:00,162580,63760.9,63935.7,120.30714285714306,6,1.5
1942,2024-04-28 23:15:00+00:00,162646,-1,3.173257865333724,PIVOT2X2_CONFIRMED,2024-04-29 02:00:00+00:00,162657,63337.8,63135.8,200.31428571428634,11,2.75
1943,2024-04-29 12:15:00+00:00,162698,-1,-11.808899725693353,PIVOT2X2_CONFIRMED,2024-04-29 13:30:00+00:00,162703,62688.0,61960.1,214.57857142857134,5,1.25
1944,2024-04-30 00:15:00+00:00,162746,1,-11.803570313962908,PIVOT2X2_CONFIRMED,2024-04-30 00:30:00+00:00,162747,63670.4,64140.6,237.32142857142858,1,0.25
1945,2024-04-30 12:15:00+00:00,162794,-1,2.684520948927417,PIVOT2X2_CONFIRMED,2024-04-30 13:45:00+00:00,162800,61298.6,60800.0,303.557142857142,6,1.5
1946,2024-05-01 00:15:00+00:00,162842,-1,8.544726577635455,PIVOT2X2_CONFIRMED,2024-05-01 02:00:00+00:00,162849,60389.0,59555.0,308.39999999999884,7,1.75
1947,2024-05-01 12:15:00+00:00,162890,-1,-0.2407743250127401,PIVOT2X2_CONFIRMED,2024-05-01 13:00:00+00:00,162893,58257.8,57828.0,327.33571428571406,3,0.75
1948,2024-05-02 00:15:00+00:00,162938,1,1.7209071059515255,PIVOT2X2_CONFIRMED,2024-05-02 02:00:00+00:00,162945,56951.6,57337.5,334.15000000000043,7,1.75
1949,2024-05-02 12:15:00+00:00,162986,1,0.5909450375642645,PIVOT2X2_CONFIRMED,2024-05-02 14:15:00+00:00,162994,58186.7,58629.9,403.00714285714326,8,2.0
1950,2024-05-03 00:15:00+00:00,163034,1,1.2571248025276331,PIVOT2X2_CONFIRMED,2024-05-03 01:00:00+00:00,163037,58781.3,59315.3,197.0999999999996,3,0.75
1951,2024-05-03 12:15:00+00:00,163082,1,16.683876040096948,PIVOT2X2_CONFIRMED,2024-05-03 12:45:00+00:00,163084,58970.5,60604.8,325.5642857142858,2,0.5
1952,2024-05-04 01:00:00+00:00,163133,1,4.465125877011979,PIVOT2X2_CONFIRMED,2024-05-04 03:00:00+00:00,163141,62520.0,62702.5,272.0642857142858,8,2.0
1953,2024-05-04 14:30:00+00:00,163187,-1,1.7344298759072885,PIVOT2X2_CONFIRMED,2024-05-04 15:15:00+00:00,163190,63950.0,63580.0,212.70000000000073,3,0.75
1954,2024-05-05 23:15:00+00:00,163318,-1,-0.1710794297352423,PIVOT2X2_CONFIRMED,2024-05-05 23:45:00+00:00,163320,64217.4,63988.0,150.81428571428685,2,0.5
1955,2024-05-06 11:15:00+00:00,163366,-1,2.363929907462115,PIVOT2X2_CONFIRMED,2024-05-06 12:30:00+00:00,163371,64295.1,63763.0,330.82142857142804,5,1.25
1956,2024-05-07 07:30:00+00:00,163447,1,-3.1802843469452253,PIVOT2X2_CONFIRMED,2024-05-07 10:45:00+00:00,163460,63715.0,64067.1,228.05714285714308,13,3.25
1957,2024-05-07 19:30:00+00:00,163495,-1,4.10837655887868,PIVOT2X2_CONFIRMED,2024-05-07 20:45:00+00:00,163500,63177.3,62957.7,196.62142857142888,5,1.25
1958,2024-05-08 12:30:00+00:00,163563,-1,3.503035348804949,PIVOT2X2_CONFIRMED,2024-05-08 15:15:00+00:00,163574,62800.0,62086.4,341.52142857142877,11,2.75
1959,2024-05-09 00:30:00+00:00,163611,-1,-0.1145076007931431,PIVOT2X2_CONFIRMED,2024-05-09 01:30:00+00:00,163615,61511.1,61437.2,194.46428571428572,4,1.0
1960,2024-05-09 12:30:00+00:00,163659,-1,-5.479308982103554,PIVOT2X2_CONFIRMED,2024-05-09 13:00:00+00:00,163661,61604.7,61435.7,240.4285714285709,2,0.5
1961,2024-05-10 00:30:00+00:00,163707,1,1.2436824183045632,PIVOT2X2_CONFIRMED,2024-05-10 04:15:00+00:00,163722,62755.0,62968.1,177.92142857142815,15,3.75
1962,2024-05-10 12:30:00+00:00,163755,1,-13.043455078645724,PIVOT2X2_CONFIRMED,2024-05-10 13:45:00+00:00,163760,62773.0,62977.6,190.74285714285674,5,1.25
1963,2024-05-11 04:00:00+00:00,163817,1,3.313195224002465,PIVOT2X2_CONFIRMED,2024-05-11 07:45:00+00:00,163832,60825.1,60988.9,100.01428571428498,15,3.75
1964,2024-05-11 18:00:00+00:00,163873,1,-0.1584137343927429,PIVOT2X2_CONFIRMED,2024-05-11 22:00:00+00:00,163889,60806.0,60909.7,119.07857142857236,16,4.0
1965,2024-05-12 07:45:00+00:00,163928,1,6.080724755100553,PIVOT2X2_CONFIRMED,2024-05-12 08:00:00+00:00,163929,60557.3,60825.1,102.90714285714213,1,0.25
1966,2024-05-13 00:30:00+00:00,163995,1,7.038514847326615,PIVOT2X2_CONFIRMED,2024-05-13 03:45:00+00:00,164008,60750.0,61130.0,228.02142857142877,13,3.25
1967,2024-05-13 13:15:00+00:00,164046,-1,-0.8971824658237474,PIVOT2X2_CONFIRMED,2024-05-13 14:45:00+00:00,164052,63098.4,62730.0,215.51428571428656,6,1.5
1968,2024-05-14 02:00:00+00:00,164097,-1,5.992546684489821,PIVOT2X2_CONFIRMED,2024-05-14 03:00:00+00:00,164101,62694.5,62498.5,178.6642857142849,4,1.0
1969,2024-05-14 14:00:00+00:00,164145,-1,-1.1789620549617523,PIVOT2X2_CONFIRMED,2024-05-14 21:00:00+00:00,164173,61694.7,61583.0,142.71428571428623,28,7.0
1970,2024-05-15 03:15:00+00:00,164198,1,20.341963752240552,PIVOT2X2_CONFIRMED,2024-05-15 04:45:00+00:00,164204,61783.2,61875.1,115.95714285714348,6,1.5
1971,2024-05-15 15:15:00+00:00,164246,1,2.417123277332476,PIVOT2X2_CONFIRMED,2024-05-16 01:00:00+00:00,164285,65901.2,66088.6,253.7285714285733,39,9.75
1972,2024-05-16 03:15:00+00:00,164294,1,-1.0622876557190972,PIVOT2X2_CONFIRMED,2024-05-16 08:45:00+00:00,164316,66045.8,66258.9,166.37857142857163,22,5.5
1973,2024-05-16 17:30:00+00:00,164351,-1,-2.67471717300115,PIVOT2X2_CONFIRMED,2024-05-16 20:00:00+00:00,164361,65553.0,65094.2,313.63571428571385,10,2.5
1974,2024-05-17 09:45:00+00:00,164416,1,2.0160779845550216,PIVOT2X2_CONFIRMED,2024-05-17 12:45:00+00:00,164428,66071.2,66350.1,190.33571428571304,12,3.0
1975,2024-05-19 22:00:00+00:00,164657,-1,-3.30451127819543,PIVOT2X2_CONFIRMED,2024-05-19 23:00:00+00:00,164661,66438.0,66250.0,158.56428571428737,4,1.0
1976,2024-05-20 17:30:00+00:00,164735,1,8.742744263789712,PIVOT2X2_CONFIRMED,2024-05-20 21:45:00+00:00,164752,68900.0,69692.9,508.60714285714494,17,4.25
1977,2024-05-21 16:00:00+00:00,164825,-1,0.435425496913034,PIVOT2X2_CONFIRMED,2024-05-21 17:00:00+00:00,164829,70300.0,69659.4,391.2857142857153,4,1.0
1978,2024-05-22 18:45:00+00:00,164932,-1,0.0783139163564907,PIVOT2X2_CONFIRMED,2024-05-22 20:45:00+00:00,164940,69999.0,69475.6,297.0357142857164,8,2.0
1979,2024-05-23 13:45:00+00:00,165008,-1,0.8176429567642943,PIVOT2X2_CONFIRMED,2024-05-23 16:00:00+00:00,165017,68333.0,67956.4,450.23571428571347,9,2.25
1980,2024-05-24 06:00:00+00:00,165073,-1,-8.00147492625373,PIVOT2X2_CONFIRMED,2024-05-24 06:45:00+00:00,165076,67617.3,66911.0,233.97857142857225,3,0.75
1981,2024-05-24 18:00:00+00:00,165121,1,-1.4953223380662344,PIVOT2X2_CONFIRMED,2024-05-24 19:30:00+00:00,165127,68701.0,68939.2,227.37142857142837,6,1.5
1982,2024-05-25 13:45:00+00:00,165200,1,0.7629442401960992,PIVOT2X2_CONFIRMED,2024-05-25 16:15:00+00:00,165210,68844.1,69004.4,149.85714285714388,10,2.5
1983,2024-05-27 00:00:00+00:00,165337,-1,1.079222011385207,PIVOT2X2_CONFIRMED,2024-05-27 06:30:00+00:00,165363,68642.5,68500.4,138.48571428571344,26,6.5
1984,2024-05-27 14:00:00+00:00,165393,1,-1.4969692071446097,PIVOT2X2_CONFIRMED,2024-05-27 20:15:00+00:00,165418,69100.0,69667.6,235.30714285714308,25,6.25
1985,2024-05-28 02:00:00+00:00,165441,-1,3.388404346582717,PIVOT2X2_CONFIRMED,2024-05-28 06:15:00+00:00,165458,68082.6,67840.0,299.135714285717,17,4.25
1986,2024-05-28 14:00:00+00:00,165489,-1,-1.650649065978199,PIVOT2X2_CONFIRMED,2024-05-28 16:15:00+00:00,165498,68490.0,67896.1,393.22142857142586,9,2.25
1987,2024-05-29 08:00:00+00:00,165561,-1,2.426571646729456,PIVOT2X2_CONFIRMED,2024-05-29 10:30:00+00:00,165571,68076.0,67951.1,230.02142857142775,10,2.5
