Index,flow_id,flow_signal_time,flow_i,side,frozen_flow_signed12_atr,trigger_rule,trigger_time,trigger_i,trigger_level,entry,entry_atr,delay_bars,delay_hours,exit_time,stopped,gross_atr,cost_atr,net_atr,mae_atr,mfe_atr,sample
2347,2461,2025-03-28 04:45:00+00:00,194636,-1,10.546982706494084,SWEEP_RECLAIM_4,2025-03-28 09:30:00+00:00,194655,85377.0,85179.7,269.3785714285706,19,4.75,2025-03-28 21:30:00+00:00,False,4.381194813459553,0.15810407551772648,4.223090737941827,1.4674515419086411,6.117784318404813,AUDIT_PRIMARY_NOSTOP_TIME12
2348,2462,2025-03-28 16:45:00+00:00,194684,-1,-0.7698254701482429,SWEEP_RECLAIM_4,2025-03-28 23:00:00+00:00,194709,84449.0,84266.4,229.56428571428427,25,6.25,2025-03-29 11:00:00+00:00,False,5.27041911696071,0.18353551759544592,5.086883599365264,1.4083201095242757,6.582034288559113,AUDIT_PRIMARY_NOSTOP_TIME12
2349,2463,2025-03-29 05:30:00+00:00,194735,1,-9.773472082006748,SWEEP_RECLAIM_4,2025-03-29 11:45:00+00:00,194760,81971.0,82255.1,326.3428571428573,25,6.25,2025-03-29 23:45:00+00:00,False,1.0712659779372866,0.12602558658728763,0.9452403913499989,2.0043337419016103,1.7919803887234793,AUDIT_PRIMARY_NOSTOP_TIME12
2350,2464,2025-03-29 18:45:00+00:00,194788,-1,-2.9932851765184822,SWEEP_RECLAIM_4,2025-03-29 20:30:00+00:00,194795,82737.6,82528.5,305.04999999999876,7,1.75,2025-03-30 08:30:00+00:00,False,-2.254056712014452,0.1352704474676288,-2.389327159482081,3.040485166366182,1.03097852811015,AUDIT_PRIMARY_NOSTOP_TIME12
2351,2465,2025-03-30 06:45:00+00:00,194836,1,-2.660697694062028,SWEEP_RECLAIM_4,2025-03-30 10:45:00+00:00,194852,83025.6,83083.6,143.60000000000062,16,4.0,2025-03-30 22:45:00+00:00,False,-4.816155988857958,0.2892883008356534,-5.105444289693612,11.018105849582206,1.6810584958216792,AUDIT_PRIMARY_NOSTOP_TIME12
2352,2466,2025-03-30 18:45:00+00:00,194884,-1,2.948597553441287,SWEEP_RECLAIM_4,2025-03-30 19:00:00+00:00,194885,82766.2,82667.5,239.07142857142546,1,0.25,2025-03-31 07:00:00+00:00,False,2.630176277263267,0.17289288915446896,2.4572833881087983,0.2718852703913988,6.046310128473339,AUDIT_PRIMARY_NOSTOP_TIME12
2353,2467,2025-03-31 06:45:00+00:00,194932,1,5.165865384615429,SWEEP_RECLAIM_4,2025-03-31 07:45:00+00:00,194936,81740.8,81895.2,228.52857142856996,4,1.0,2025-03-31 19:45:00+00:00,False,2.3257485778583633,0.17917934612740005,2.1465692317309633,2.8232793648809205,8.75426642495476,AUDIT_PRIMARY_NOSTOP_TIME12
2354,2468,2025-03-31 19:45:00+00:00,194984,-1,-2.885409282348519,SWEEP_RECLAIM_4,2025-03-31 23:15:00+00:00,194998,82615.2,82317.3,245.67857142857142,14,3.5,2025-04-01 11:15:00+00:00,False,-6.891931966855636,0.16753048408198867,-7.059462450937625,8.781799680186074,0.30486989387995994,AUDIT_PRIMARY_NOSTOP_TIME12
2355,2469,2025-04-01 07:45:00+00:00,195032,1,8.143268034825862,SWEEP_RECLAIM_4,2025-04-01 13:30:00+00:00,195055,83549.2,83696.0,247.8642857142851,23,5.75,2025-04-02 01:30:00+00:00,False,5.7668655081986016,0.16883432754099348,5.598031180657608,4.805048845854598,7.663467911587581,AUDIT_PRIMARY_NOSTOP_TIME12
2356,2470,2025-04-02 00:45:00+00:00,195100,1,0.3985077902128765,SWEEP_RECLAIM_4,2025-04-02 04:00:00+00:00,195113,84479.2,84664.1,239.471428571429,13,3.25,2025-04-02 16:00:00+00:00,False,9.098371413231458,0.17677286285271104,8.921598550378746,3.4162739366462036,10.957048261051082,AUDIT_PRIMARY_NOSTOP_TIME12
2357,2471,2025-04-02 13:45:00+00:00,195152,1,-4.006766084031673,SWEEP_RECLAIM_4,2025-04-02 17:45:00+00:00,195168,86368.0,86567.6,455.8428571428563,16,4.0,2025-04-03 05:45:00+00:00,False,-7.1531229433702475,0.09495333604939064,-7.248076279419638,9.7189194271209,4.239180168604464,AUDIT_PRIMARY_NOSTOP_TIME12
2358,2472,2025-04-03 01:45:00+00:00,195200,-1,3.2669988475357497,SWEEP_RECLAIM_4,2025-04-03 07:30:00+00:00,195223,83384.4,83300.0,239.9928571428588,23,5.75,2025-04-03 19:30:00+00:00,False,4.431798565433488,0.17354683175094376,4.2582517336825445,1.9754754605791944,8.866097205273917,AUDIT_PRIMARY_NOSTOP_TIME12
2359,2473,2025-04-03 13:45:00+00:00,195248,-1,-0.9121069864688616,SWEEP_RECLAIM_4,2025-04-03 17:45:00+00:00,195264,82113.3,81796.2,428.8571428571439,16,4.0,2025-04-04 05:45:00+00:00,False,-3.16632245169888,0.09536532311792115,-3.261687774816801,3.6837441705529623,0.6794803464356943,AUDIT_PRIMARY_NOSTOP_TIME12
2360,2474,2025-04-04 01:45:00+00:00,195296,1,2.246019388216385,SWEEP_RECLAIM_4,2025-04-04 04:15:00+00:00,195306,82631.1,82766.7,255.95714285714243,10,2.5,2025-04-04 16:15:00+00:00,False,0.630965005302228,0.16168077803203687,0.46928422727019115,4.462075124183709,7.499302338561155,AUDIT_PRIMARY_NOSTOP_TIME12
2361,2475,2025-04-04 13:45:00+00:00,195344,-1,-0.983015046926391,SWEEP_RECLAIM_4,2025-04-04 14:00:00+00:00,195345,83488.0,82950.2,686.2428571428557,1,0.25,2025-04-05 02:00:00+00:00,False,-1.3724004413264848,0.060437933259779045,-1.4328383745862638,2.374960967587494,1.6810375335678658,AUDIT_PRIMARY_NOSTOP_TIME12
2362,2476,2025-04-05 09:00:00+00:00,195421,-1,4.580441640378528,SWEEP_RECLAIM_4,2025-04-05 10:00:00+00:00,195425,83829.5,83770.1,139.4928571428588,4,1.0,2025-04-05 22:00:00+00:00,False,5.567310154129731,0.3002666291156706,5.267043525014061,0.0007168825848111768,10.296584566541963,AUDIT_PRIMARY_NOSTOP_TIME12
2363,2477,2025-04-06 00:45:00+00:00,195484,1,-4.630825233009218,SWEEP_RECLAIM_4,2025-04-06 02:15:00+00:00,195490,83320.2,83387.0,174.07857142857287,6,1.5,2025-04-06 14:15:00+00:00,False,-6.014525460588354,0.23950966312420302,-6.254035123712557,7.074966148290977,0.6313241147264805,AUDIT_PRIMARY_NOSTOP_TIME12
2364,2478,2025-04-06 13:00:00+00:00,195533,-1,23.512033053627142,SWEEP_RECLAIM_4,2025-04-06 15:00:00+00:00,195541,82750.0,82554.9,253.07142857142753,8,2.0,2025-04-07 03:00:00+00:00,False,17.760598362969297,0.16310592718035627,17.59749243578894,0.49432684165963553,21.511318092012484,AUDIT_PRIMARY_NOSTOP_TIME12
2365,2479,2025-04-07 01:00:00+00:00,195581,-1,2.1489841986456044,SWEEP_RECLAIM_4,2025-04-07 09:45:00+00:00,195616,76751.2,76244.7,668.9857142857135,35,8.75,2025-04-07 21:45:00+00:00,False,-4.417583121569977,0.0569852975720174,-4.4745684191419945,7.407183582822623,0.722287471438635,AUDIT_PRIMARY_NOSTOP_TIME12
2366,2480,2025-04-07 13:00:00+00:00,195629,1,3.293416853799772,SWEEP_RECLAIM_4,2025-04-07 13:45:00+00:00,195632,75772.7,78319.9,781.4071428571436,3,0.75,2025-04-08 01:45:00+00:00,False,2.87187034379371,0.050114655794948615,2.821755687998761,1.3530718392643146,3.685786630346357,AUDIT_PRIMARY_NOSTOP_TIME12
2367,2481,2025-04-08 01:00:00+00:00,195677,1,2.0675449270761894,SWEEP_RECLAIM_4,2025-04-08 03:00:00+00:00,195685,79856.0,79933.4,447.97142857142796,8,2.0,2025-04-08 15:00:00+00:00,False,-3.6252312009694543,0.0892170737929716,-3.7144482747624257,3.974807066777204,1.0045283500223243,AUDIT_PRIMARY_NOSTOP_TIME12
2368,2482,2025-04-08 14:00:00+00:00,195729,1,-8.57215528345265,SWEEP_RECLAIM_4,2025-04-08 17:30:00+00:00,195743,76535.7,77288.3,605.7000000000013,14,3.5,2025-04-09 05:30:00+00:00,False,-1.3108799735842798,0.06380080898134377,-1.3746807825656235,4.473831929998345,1.1139177810797352,AUDIT_PRIMARY_NOSTOP_TIME12
2369,2483,2025-04-09 02:00:00+00:00,195777,-1,-1.9622975892792072,SWEEP_RECLAIM_4,2025-04-09 04:15:00+00:00,195786,75996.4,75677.4,693.3785714285696,9,2.25,2025-04-09 16:15:00+00:00,False,-2.7074675759480096,0.0545714874372896,-2.7620390633852994,3.7661965737125898,0.0,AUDIT_PRIMARY_NOSTOP_TIME12
2370,2484,2025-04-09 14:00:00+00:00,195825,1,7.419845437943027,SWEEP_RECLAIM_4,2025-04-09 20:30:00+00:00,195851,82008.2,82756.0,872.5214285714277,26,6.5,2025-04-10 08:30:00+00:00,False,-1.378877309603538,0.04742347711476596,-1.426300786718304,1.7362324298216123,0.9156222114888648,AUDIT_PRIMARY_NOSTOP_TIME12
2371,2485,2025-04-10 11:30:00+00:00,195911,-1,8.151861868108954,SWEEP_RECLAIM_4,2025-04-10 12:00:00+00:00,195913,81907.5,81622.0,281.55714285714413,2,0.5,2025-04-11 00:00:00+00:00,False,7.034096098229203,0.14494748592013734,6.889148612309066,3.075752194428927,11.386676137805011,AUDIT_PRIMARY_NOSTOP_TIME12
2372,2486,2025-04-11 00:45:00+00:00,195964,1,12.381306793595886,SWEEP_RECLAIM_4,2025-04-11 08:00:00+00:00,195993,80800.0,81408.6,351.2357142857145,29,7.25,2025-04-11 20:00:00+00:00,False,6.572509303886275,0.11588884143737412,6.456620462448901,0.6693510666422792,7.886726455575184,AUDIT_PRIMARY_NOSTOP_TIME12
2373,2487,2025-04-11 12:45:00+00:00,196012,1,3.831116379121178,SWEEP_RECLAIM_4,2025-04-11 13:15:00+00:00,196014,81817.2,82085.0,336.4642857142847,2,0.5,2025-04-12 01:15:00+00:00,False,3.135548243286285,0.12198174291476527,3.0135665003715197,2.318225241481803,6.5831652690797355,AUDIT_PRIMARY_NOSTOP_TIME12
2374,2488,2025-04-12 16:30:00+00:00,196123,1,0.0918601838413034,SWEEP_RECLAIM_4,2025-04-12 17:15:00+00:00,196126,84396.0,84577.4,389.028571428571,3,0.75,2025-04-13 05:15:00+00:00,False,0.09845035252644707,0.10870332696827273,-0.010252974441825657,0.3863469447708283,3.9138513513513704,AUDIT_PRIMARY_NOSTOP_TIME12
2375,2489,2025-04-13 14:30:00+00:00,196211,-1,-3.7929653379918578,SWEEP_RECLAIM_4,2025-04-13 22:00:00+00:00,196241,83813.2,83321.8,593.2428571428557,30,7.5,2025-04-14 10:00:00+00:00,False,-1.748862186047636,0.07022570857514407,-1.8190878946227802,3.7303441134683553,0.3433669660702635,AUDIT_PRIMARY_NOSTOP_TIME12
2376,2490,2025-04-14 14:45:00+00:00,196308,1,-0.4523834915218149,SWEEP_RECLAIM_4,2025-04-14 23:45:00+00:00,196344,84416.0,84553.9,218.6642857142859,36,9.0,2025-04-15 11:45:00+00:00,False,4.552183712801787,0.19334181556854912,4.358841897233238,1.1474210302812253,6.498546369189554,AUDIT_PRIMARY_NOSTOP_TIME12
2377,2491,2025-04-15 05:00:00+00:00,196365,1,-2.6474294427342944,SWEEP_RECLAIM_4,2025-04-15 06:15:00+00:00,196370,85417.0,85500.0,234.21428571428572,5,1.25,2025-04-15 18:15:00+00:00,False,-5.2443427874352055,0.18252516010978956,-5.426867947544995,5.993229643183885,4.026227508386703,AUDIT_PRIMARY_NOSTOP_TIME12
2378,2492,2025-04-15 17:00:00+00:00,196413,-1,2.9645028168290724,SWEEP_RECLAIM_4,2025-04-16 02:30:00+00:00,196451,83831.0,83680.5,258.59285714285943,38,9.5,2025-04-16 14:30:00+00:00,False,-3.6884236113029094,0.1617997127309877,-3.850223324033897,3.9208352898930454,2.2448415877137053,AUDIT_PRIMARY_NOSTOP_TIME12
2379,2493,2025-04-16 14:00:00+00:00,196497,1,0.5412399201389579,SWEEP_RECLAIM_4,2025-04-16 16:30:00+00:00,196507,84668.5,84840.0,411.59999999999957,10,2.5,2025-04-17 04:30:00+00:00,False,-2.112244897959172,0.10306122448979603,-2.215306122448968,3.98882410106901,1.5877065111759006,AUDIT_PRIMARY_NOSTOP_TIME12
2380,2494,2025-04-17 07:30:00+00:00,196567,1,0.0789409168914238,SWEEP_RECLAIM_4,2025-04-17 09:00:00+00:00,196573,84355.0,84418.8,203.64285714285714,6,1.5,2025-04-17 21:00:00+00:00,False,2.3772009821114968,0.20727169414240618,2.1699292879690906,3.529708874079285,5.022027358821452,AUDIT_PRIMARY_NOSTOP_TIME12
2381,2495,2025-04-19 05:00:00+00:00,196749,1,-0.6521407756109001,SWEEP_RECLAIM_4,2025-04-19 06:45:00+00:00,196756,84860.2,84880.6,127.27142857142982,7,1.75,2025-04-19 18:45:00+00:00,False,1.6979458974070312,0.33346290268267714,1.364482994724354,2.098664272084434,5.652486249859591,AUDIT_PRIMARY_NOSTOP_TIME12
2382,2496,2025-04-20 09:30:00+00:00,196863,-1,-5.2300907580212,SWEEP_RECLAIM_4,2025-04-20 12:30:00+00:00,196875,84356.0,84319.0,169.78571428571325,12,3.0,2025-04-21 00:30:00+00:00,False,-13.694909549852822,0.24831005469078823,-13.94321960454361,14.730332351703918,1.295161968868295,AUDIT_PRIMARY_NOSTOP_TIME12
2383,2497,2025-04-21 00:15:00+00:00,196922,1,4.220108546680548,SWEEP_RECLAIM_4,2025-04-21 04:30:00+00:00,196939,87060.2,87216.4,272.30714285714413,17,4.25,2025-04-21 16:30:00+00:00,False,1.2173753377226288,0.16014343047504057,1.0572319072475882,2.226897148702851,4.41339873567137,AUDIT_PRIMARY_NOSTOP_TIME12
2384,2498,2025-04-21 17:30:00+00:00,196991,-1,-2.837655688851532,SWEEP_RECLAIM_4,2025-04-21 19:30:00+00:00,196999,87261.1,87220.1,390.1357142857149,8,2.0,2025-04-22 07:30:00+00:00,False,-3.0755964041816752,0.11178174261703784,-3.187378146798713,4.1777769640601035,0.9435178234680374,AUDIT_PRIMARY_NOSTOP_TIME12
2385,2499,2025-04-28 15:45:00+00:00,197656,-1,-1.8271242603550064,SWEEP_RECLAIM_4,2025-04-28 18:00:00+00:00,197665,94060.0,93760.1,341.192857142859,9,2.25,2025-04-29 06:00:00+00:00,False,-1.9648711453513654,0.13740044382104727,-2.1022715891724126,4.852387631628478,0.0674105554043583,AUDIT_PRIMARY_NOSTOP_TIME12
2386,2500,2025-04-29 23:15:00+00:00,197782,-1,-4.144197555060066,SWEEP_RECLAIM_4,2025-04-30 02:15:00+00:00,197794,94567.5,94469.2,240.664285714288,12,3.0,2025-04-30 14:15:00+00:00,False,1.639628409461854,0.1962675926750345,1.4433608167868195,2.980500400676682,6.7359392158607605,AUDIT_PRIMARY_NOSTOP_TIME12
2387,2501,2025-04-30 13:45:00+00:00,197840,-1,-4.515284190415525,SWEEP_RECLAIM_4,2025-04-30 15:45:00+00:00,197848,94065.8,93948.4,536.3499999999975,8,2.0,2025-05-01 03:45:00+00:00,False,-1.4712407942574988,0.08758124359093915,-1.5588220378484379,1.919828470215375,0.8803952642863788,AUDIT_PRIMARY_NOSTOP_TIME12
2388,2502,2025-05-03 13:30:00+00:00,198127,-1,4.059710524988636,SWEEP_RECLAIM_4,2025-05-03 14:00:00+00:00,198129,96288.0,96242.7,128.8357142857151,2,0.5,2025-05-04 02:00:00+00:00,False,0.4649331928812514,0.37350939734988947,0.09142379553136193,1.6555968287409335,5.697178022952783,AUDIT_PRIMARY_NOSTOP_TIME12
2389,2503,2025-05-05 04:30:00+00:00,198283,-1,0.7814493748748578,SWEEP_RECLAIM_4,2025-05-05 04:45:00+00:00,198284,94397.8,94375.1,232.528571428571,1,0.25,2025-05-05 16:45:00+00:00,False,0.9082754807397457,0.20293226638815542,0.7053432143515903,1.7348405725870641,3.507095902193285,AUDIT_PRIMARY_NOSTOP_TIME12
2390,2504,2025-05-06 15:45:00+00:00,198424,1,5.992544720647635,SWEEP_RECLAIM_4,2025-05-06 20:00:00+00:00,198441,94864.4,94934.6,217.02142857142775,17,4.25,2025-05-07 08:00:00+00:00,False,8.66181746371324,0.21872171938255028,8.443095744330689,2.4633512161406412,12.742520488431053,AUDIT_PRIMARY_NOSTOP_TIME12
2391,2505,2025-05-08 04:45:00+00:00,198572,1,7.652602199967193,SWEEP_RECLAIM_4,2025-05-08 05:15:00+00:00,198574,98853.9,98889.7,297.10000000000065,2,0.5,2025-05-08 17:15:00+00:00,False,8.741164591046767,0.1664249410972733,8.574739649949493,0.7054863682261555,9.414338606529768,AUDIT_PRIMARY_NOSTOP_TIME12
2392,2506,2025-05-08 21:15:00+00:00,198638,-1,1.517193947730409,SWEEP_RECLAIM_4,2025-05-09 06:00:00+00:00,198673,102938.9,102897.9,201.2785714285731,35,8.75,2025-05-09 18:00:00+00:00,False,-0.8291990489371883,0.2556106675183626,-1.0848097164555508,7.32864899393162,3.2686042797827612,AUDIT_PRIMARY_NOSTOP_TIME12
2393,2507,2025-05-12 10:00:00+00:00,198977,-1,3.849465104431964,SWEEP_RECLAIM_4,2025-05-12 11:00:00+00:00,198981,104492.4,104435.2,281.7500000000021,4,1.0,2025-05-12 23:00:00+00:00,False,5.533984028393915,0.18533309671694626,5.348650931676969,0.6562555456965655,13.3352262644187,AUDIT_PRIMARY_NOSTOP_TIME12
2394,2508,2025-05-14 05:00:00+00:00,199149,-1,3.0028157116711864,SWEEP_RECLAIM_4,2025-05-14 08:00:00+00:00,199161,103750.0,103517.8,193.93571428571678,12,3.0,2025-05-14 20:00:00+00:00,False,1.275680453758638,0.2668868918271853,1.0087935619314528,4.131265883392809,5.062502301940946,AUDIT_PRIMARY_NOSTOP_TIME12
2395,2509,2025-05-15 08:00:00+00:00,199257,-1,-3.886385003276247,SWEEP_RECLAIM_4,2025-05-15 11:30:00+00:00,199271,102306.5,102215.4,278.94285714285587,14,3.5,2025-05-15 23:30:00+00:00,False,-5.445201270101459,0.1832192461333615,-5.62842051623482,6.981358189081289,3.3863566526682214,AUDIT_PRIMARY_NOSTOP_TIME12
2396,2510,2025-05-17 10:15:00+00:00,199458,-1,0.2758722868360495,SWEEP_RECLAIM_4,2025-05-17 11:45:00+00:00,199464,102955.8,102944.2,188.53571428571325,6,1.5,2025-05-17 23:45:00+00:00,False,-0.7181663193787204,0.2730098124644834,-0.9911761318432039,2.7283955294563977,1.8733851108164372,AUDIT_PRIMARY_NOSTOP_TIME12
2397,2511,2025-05-18 16:00:00+00:00,199577,1,-5.443671151764187,SWEEP_RECLAIM_4,2025-05-19 01:15:00+00:00,199614,104880.0,105037.8,596.4785714285744,37,9.25,2025-05-19 13:15:00+00:00,False,-4.3017471589208025,0.08804825942735296,-4.389795418348156,5.027841977319242,0.3522339444597295,AUDIT_PRIMARY_NOSTOP_TIME12
2398,2512,2025-05-19 04:00:00+00:00,199625,-1,-2.0940004260828253,SWEEP_RECLAIM_4,2025-05-19 09:00:00+00:00,199645,103321.9,103124.7,349.8285714285708,20,5.0,2025-05-19 21:00:00+00:00,False,-6.470311989545912,0.14739319258412312,-6.617705182130035,7.520254818686726,2.9608787977785176,AUDIT_PRIMARY_NOSTOP_TIME12
2399,2513,2025-05-19 16:00:00+00:00,199673,1,2.519136408243392,SWEEP_RECLAIM_4,2025-05-19 19:00:00+00:00,199685,104656.3,104830.8,384.4571428571435,12,3.0,2025-05-20 07:00:00+00:00,False,2.0860582639714593,0.1363361325802614,1.9497221313911979,0.08739595719383188,5.122027348394752,AUDIT_PRIMARY_NOSTOP_TIME12
2400,2514,2025-05-20 09:00:00+00:00,199741,-1,-4.308014876569426,SWEEP_RECLAIM_4,2025-05-20 09:45:00+00:00,199744,105336.1,105238.2,237.36428571428613,3,0.75,2025-05-20 21:45:00+00:00,False,-5.596039842315912,0.221680779994583,-5.817720622310495,8.654629713219581,4.731124552375785,AUDIT_PRIMARY_NOSTOP_TIME12
2401,2515,2025-05-20 21:00:00+00:00,199789,1,-0.340928031640641,SWEEP_RECLAIM_4,2025-05-20 21:30:00+00:00,199791,106279.5,106461.7,534.0214285714288,2,0.5,2025-05-21 09:30:00+00:00,False,-0.6773136444497889,0.09967923973088287,-0.7769928841806718,1.0971469844709167,2.7869668151358336,AUDIT_PRIMARY_NOSTOP_TIME12
2402,2516,2025-05-21 09:45:00+00:00,199840,-1,-7.027831421106464,SWEEP_RECLAIM_4,2025-05-21 14:15:00+00:00,199858,107629.9,107276.6,316.1357142857118,18,4.5,2025-05-22 02:15:00+00:00,False,-9.89669897647943,0.16966858718000993,-10.066367563659439,11.240109356289187,3.768318308140756,AUDIT_PRIMARY_NOSTOP_TIME12
2403,2517,2025-05-21 21:45:00+00:00,199888,1,4.410452250791258,SWEEP_RECLAIM_4,2025-05-22 06:30:00+00:00,199923,110626.4,110848.7,428.8714285714294,35,8.75,2025-05-22 18:30:00+00:00,False,2.0054961526931243,0.12923302021917965,1.8762631324739447,1.4228040371739685,2.59005362912628,AUDIT_PRIMARY_NOSTOP_TIME12
2404,2518,2025-05-22 09:45:00+00:00,199936,-1,-0.0629740947473879,SWEEP_RECLAIM_4,2025-05-22 10:00:00+00:00,199937,110797.6,110689.4,347.2071428571435,1,0.25,2025-05-22 22:00:00+00:00,False,-0.9429529510996141,0.15939965849945453,-1.1023526095990686,3.658046863749522,0.6676129934785392,AUDIT_PRIMARY_NOSTOP_TIME12
2405,2519,2025-05-23 05:00:00+00:00,200013,-1,5.910513313203423,SWEEP_RECLAIM_4,2025-05-23 07:30:00+00:00,200023,110795.7,110727.8,240.99285714285568,10,2.5,2025-05-23 19:30:00+00:00,False,7.4856990426509835,0.22973253504846164,7.255966507602522,2.573520258454611,14.431133110050782,AUDIT_PRIMARY_NOSTOP_TIME12
2406,2520,2025-05-23 23:45:00+00:00,200088,-1,-4.590031902097161,SWEEP_RECLAIM_4,2025-05-24 03:30:00+00:00,200103,108284.8,108128.7,294.52142857142877,15,3.75,2025-05-24 15:30:00+00:00,False,-2.4181602114810836,0.18356677903620872,-2.6017269905172924,4.452986685421868,2.0667426575800825,AUDIT_PRIMARY_NOSTOP_TIME12
2407,2521,2025-05-24 11:45:00+00:00,200136,1,-5.2252812162926325,SWEEP_RECLAIM_4,2025-05-24 13:15:00+00:00,200142,108556.0,108835.1,309.8928571428561,6,1.5,2025-05-25 01:15:00+00:00,False,-3.2330528984672515,0.1756011755214942,-3.4086540739887456,5.463501210095693,1.0794053244208865,AUDIT_PRIMARY_NOSTOP_TIME12
2408,2522,2025-05-25 00:15:00+00:00,200186,-1,1.6046526249606872,SWEEP_RECLAIM_4,2025-05-25 03:45:00+00:00,200200,108198.9,108045.4,351.04999999999774,14,3.5,2025-05-25 15:45:00+00:00,False,3.1833072211935827,0.15388890471442915,3.0294183164791537,0.5831078193989829,4.410767696909284,AUDIT_PRIMARY_NOSTOP_TIME12
2409,2523,2025-05-25 12:15:00+00:00,200234,-1,-4.694212395577965,SWEEP_RECLAIM_4,2025-05-25 12:30:00+00:00,200235,107551.4,107364.1,281.1428571428582,1,0.25,2025-05-26 00:30:00+00:00,False,-6.318851626016237,0.19094225101625947,-6.509793877032496,6.832825203252007,3.084197154471554,AUDIT_PRIMARY_NOSTOP_TIME12
2410,2524,2025-05-26 00:15:00+00:00,200282,1,2.0127761267195634,SWEEP_RECLAIM_4,2025-05-26 02:45:00+00:00,200292,109155.6,109353.2,374.8142857142863,10,2.5,2025-05-26 14:45:00+00:00,False,0.7014140336166704,0.1458765102717534,0.555537523344917,0.31829096314365934,2.253649426382578,AUDIT_PRIMARY_NOSTOP_TIME12
2411,2525,2025-05-27 01:15:00+00:00,200382,-1,-5.890690228184692,SWEEP_RECLAIM_4,2025-05-27 02:30:00+00:00,200387,108600.0,108485.8,347.7428571428557,5,1.25,2025-05-27 14:30:00+00:00,False,-3.221633390847117,0.15598566264070396,-3.377619053487821,6.367348615561599,1.8139840604716286,AUDIT_PRIMARY_NOSTOP_TIME12
2412,2526,2025-05-27 18:00:00+00:00,200449,1,-4.225544137875191,SWEEP_RECLAIM_4,2025-05-27 21:00:00+00:00,200461,109493.4,109633.1,248.89285714285714,12,3.0,2025-05-28 09:00:00+00:00,False,-3.6529774716602565,0.22024155545989385,-3.8732190271201503,5.198622470942782,0.0,AUDIT_PRIMARY_NOSTOP_TIME12
2413,2527,2025-05-28 11:30:00+00:00,200519,-1,3.4062287501700124,SWEEP_RECLAIM_4,2025-05-28 17:15:00+00:00,200542,107741.0,107551.2,335.0142857142845,23,5.75,2025-05-29 05:15:00+00:00,False,-0.059997441473728735,0.16051733401560758,-0.22051477548933632,2.682870666496117,2.4694469319005763,AUDIT_PRIMARY_NOSTOP_TIME12
2414,2528,2025-05-29 03:30:00+00:00,200583,1,-2.464302336405076,SWEEP_RECLAIM_4,2025-05-29 04:45:00+00:00,200588,107272.0,107516.2,313.3714285714294,5,1.25,2025-05-29 16:45:00+00:00,False,-2.6329777534645893,0.1715475474106487,-2.804525300875238,3.561907366885466,4.288202042304885,AUDIT_PRIMARY_NOSTOP_TIME12
2415,2529,2025-05-29 15:30:00+00:00,200631,-1,2.7486766398158933,SWEEP_RECLAIM_4,2025-05-29 20:30:00+00:00,200651,106154.1,105898.4,427.1285714285737,20,5.0,2025-05-30 08:30:00+00:00,False,1.5566741362587158,0.123965483795444,1.4327086524632717,1.2094718886919367,3.2247901267600616,AUDIT_PRIMARY_NOSTOP_TIME12
2416,2530,2025-05-30 03:45:00+00:00,200680,-1,1.3520462126759596,SWEEP_RECLAIM_4,2025-05-30 05:00:00+00:00,200685,106087.5,106041.6,191.64285714285612,5,1.25,2025-05-30 17:00:00+00:00,False,10.496608274319877,0.2766646291464793,10.219943645173398,1.1709280655981869,12.4784196794634,AUDIT_PRIMARY_NOSTOP_TIME12
2417,2531,2025-05-30 16:30:00+00:00,200731,-1,1.479269036837208,SWEEP_RECLAIM_4,2025-05-30 19:00:00+00:00,200741,104878.0,104763.8,400.12142857142834,10,2.5,2025-05-31 07:00:00+00:00,False,2.783654961886579,0.1309150079440171,2.6527399539425622,0.434368138243755,4.327936162236459,AUDIT_PRIMARY_NOSTOP_TIME12
2418,2532,2025-05-31 12:45:00+00:00,200812,-1,-2.541590044049108,SWEEP_RECLAIM_4,2025-05-31 14:15:00+00:00,200818,104375.0,104238.3,187.1928571428559,6,1.5,2025-06-01 02:15:00+00:00,False,0.6292975159308779,0.2784248864807131,0.3508726294501648,3.3174342732857856,2.016102568016239,AUDIT_PRIMARY_NOSTOP_TIME12
2419,2533,2025-06-01 15:45:00+00:00,200920,1,0.5404909382886112,SWEEP_RECLAIM_4,2025-06-02 02:15:00+00:00,200962,105152.3,105225.6,193.8857142857149,42,10.5,2025-06-02 14:15:00+00:00,False,-4.192160330091366,0.2713598585322715,-4.4635201886236375,8.38122605363982,3.478337754199782,AUDIT_PRIMARY_NOSTOP_TIME12
2420,2534,2025-06-02 05:15:00+00:00,200974,-1,1.9330443981845316,SWEEP_RECLAIM_4,2025-06-02 07:15:00+00:00,200982,105317.5,105230.4,193.392857142854,8,2.0,2025-06-02 19:15:00+00:00,False,4.6278855032318384,0.2720638227146859,4.355821680517153,3.46238227146823,8.427405355494074,AUDIT_PRIMARY_NOSTOP_TIME12
2421,2535,2025-06-02 22:15:00+00:00,201042,1,-1.534628168313474,SWEEP_RECLAIM_4,2025-06-03 08:30:00+00:00,201083,104870.0,104892.0,143.2785714285731,41,10.25,2025-06-03 20:30:00+00:00,False,6.02532529039329,0.36604217558202873,5.659283114811261,0.2149658507403339,13.14223042026008,AUDIT_PRIMARY_NOSTOP_TIME12
