R,signal_ts,entry_ts,exit_ts,hold_min,side,exit_reason,confirm_age_min,confirm_z,max_adverse_atr,signal_z,signal_abs_z
1.3271714125328447,1742341800,1742341860,1742345580,62.0,1,PROTECTED_STOP,1.0,-2.0505659583445923,0.0,-2.0505659583445923,2.0505659583445923
0.6106824222488588,1742445600,1742446740,1742451000,71.0,1,EXIT_Z,19.0,-1.3202161231764542,0.705210046553106,-1.1007687442013403,1.1007687442013403
-1.0147053785542761,1742451300,1742451420,1742460360,149.0,-1,SL,2.0,1.544959096453581,0.0,1.544959096453581,1.544959096453581
-1.0134145341487564,1742514600,1742515080,1742518020,49.0,-1,SL,8.0,1.654374855492929,0.4060951860329751,1.1861108835557097,1.1861108835557097
-1.0120582997529084,1742556600,1742556900,1742560860,66.0,1,SL,5.0,-1.2164378110925627,0.0904364945092134,-1.0098945494161853,1.0098945494161853
-1.0113457687977783,1742562000,1742562300,1742564160,31.0,1,SL,5.0,-1.235068459688978,0.274310003493666,-1.8310062837643786,1.8310062837643786
-1.010098294429846,1742584800,1742585280,1742592720,124.0,-1,SL,8.0,1.0592714386148934,0.30370484876590026,1.0828276079920924,1.0828276079920924
0.26778500247543535,1742605800,1742606100,1742610600,75.0,-1,EXIT_Z,5.0,1.1625518889047368,0.0,1.291163589147025,1.291163589147025
-1.0323289306620738,1742658900,1742659440,1742664240,80.0,-1,SL,9.0,1.9538802530518775,0.5690493857696793,1.4727089503947615,1.4727089503947615
-1.032379504988736,1742677500,1742677620,1742686440,147.0,1,SL,2.0,-1.2469927594646562,0.12386307259811931,-1.2469927594646562,1.2469927594646562
2.444916582182434,1742707500,1742707980,1742726820,314.0,1,PROTECTED_STOP,8.0,-1.1027123606064433,0.0,-1.0813865051528047,1.0813865051528047
1.5653454813805527,1742786700,1742788380,1742797080,145.0,1,PROTECTED_STOP,28.0,-1.6467114510528353,0.38726158038146064,-1.0718879418459293,1.0718879418459293
-1.0120810677698833,1742815500,1742816160,1742819340,53.0,1,SL,11.0,-1.0518748797646076,0.21264775413709358,-1.0480287142146154,1.0480287142146154
-1.015548754239643,1742962200,1742962800,1742963940,19.0,-1,SL,10.0,1.660992058899925,0.3898707061433847,1.1386586133779972,1.1386586133779972
-1.0149183254172647,1742976000,1742976060,1742978880,47.0,1,SL,1.0,-1.271519258927434,0.0,-1.271519258927434,1.271519258927434
-1.020187898151787,1742989500,1742989740,1742991000,21.0,1,SL,4.0,-1.079502054586471,0.04679512386936522,-1.079502054586471,1.079502054586471
-0.21119587357908162,1743045600,1743046080,1743067200,352.0,1,EXIT_Z,8.0,-1.6144456992595757,0.24745384059401104,-1.24543482339419,1.24543482339419
-1.019045649019362,1743072600,1743072720,1743074820,35.0,1,SL,2.0,-1.0031198229769442,0.0,-1.0031198229769442,1.0031198229769442
1.7726277608261698,1743079500,1743079860,1743081960,35.0,-1,PROTECTED_STOP,6.0,1.0268908745230088,0.11659546972034365,1.1183928906791842,1.1183928906791842
1.5722597753120038,1743170100,1743170640,1743174180,59.0,-1,PROTECTED_STOP,9.0,1.059222115632257,0.45149830445916556,1.1019670685725536,1.1019670685725536
-1.014354596879627,1743217500,1743217620,1743232260,244.0,1,SL,2.0,-1.237848933060302,0.0,-1.237848933060302,1.237848933060302
-1.0143392644354758,1743241500,1743241620,1743242940,22.0,1,SL,2.0,-2.934997141742084,0.5519676351599703,-2.934997141742084,2.934997141742084
1.5199206205654032,1743254400,1743255420,1743268500,218.0,-1,EXIT_Z,17.0,1.0701748686012924,0.3727362964597237,1.0400910557343084,1.0400910557343084
1.4843348291929717,1743313800,1743313860,1743328200,239.0,1,PROTECTED_STOP,1.0,-1.6049212450710513,0.0,-1.6049212450710513,1.6049212450710513
-1.011386097122663,1743355500,1743356520,1743358980,41.0,-1,SL,17.0,1.3586742406241896,0.368682978849435,1.0149232661076395,1.0149232661076395
0.10600477033361491,1743395100,1743395640,1743412200,276.0,1,EXIT_Z,9.0,-1.4678001003776353,0.0025635287176087097,-1.573489246979662,1.573489246979662
0.7164588249619553,1743419400,1743419520,1743425100,93.0,1,EXIT_Z,2.0,-1.0426156328205443,0.0,-1.0426156328205443,1.0426156328205443
-1.0079243318168285,1743452400,1743454200,1743475800,360.0,-1,SL,30.0,1.8744434137646746,0.5605533482924004,1.0734675407179848,1.0734675407179848
1.6899971687661477,1743490200,1743490500,1743496140,94.0,1,PROTECTED_STOP,5.0,-1.8121442860330603,0.04653071273229555,-1.2631187811894602,1.2631187811894602
-1.0126328357248582,1743572400,1743572580,1743582360,163.0,-1,SL,3.0,1.0546904152599812,0.2207065182420675,1.0546904152599812,1.0546904152599812
1.3680156829572405,1743601200,1743601440,1743601800,6.0,1,PROTECTED_STOP,4.0,-1.6404372044945188,0.6463830600049011,-1.6404372044945188,1.6404372044945188
-1.00934718239795,1743684300,1743684420,1743687060,44.0,-1,SL,2.0,1.2465869669923917,0.3175123550423157,1.2465869669923917,1.2465869669923917
-0.3605000067028678,1743724200,1743724320,1743726900,43.0,-1,EXIT_Z,2.0,1.05099306784107,0.0,1.05099306784107,1.05099306784107
-1.01272972049151,1743817800,1743818520,1743823560,84.0,1,SL,12.0,-1.0501402919442082,0.3043873312564896,-1.0083399074182142,1.0083399074182142
0.238108716511664,1743826200,1743828480,1743850080,360.0,-1,TIME,38.0,1.6842960169000138,0.445357279327516,1.1186905231860946,1.1186905231860946
-1.0217517112887111,1743918300,1743918540,1743921480,49.0,1,SL,4.0,-1.0392997989078574,0.17293611312955284,-1.0392997989078574,1.0392997989078574
-1.0087814804283852,1744097400,1744097460,1744113120,261.0,-1,SL,1.0,1.1117680805705192,0.0,1.1117680805705192,1.1117680805705192
0.6334442564411414,1744255200,1744255260,1744260600,89.0,1,EXIT_Z,1.0,-1.0352630051222815,0.0,-1.0352630051222815,1.0352630051222815
-1.0088071276545314,1744324200,1744324320,1744327680,56.0,1,SL,2.0,-1.029656650855836,0.0,-1.029656650855836,1.029656650855836
-1.0134746293132966,1744534200,1744535700,1744537380,28.0,-1,SL,25.0,0.938080137919785,0.5103518961393779,1.074172221199426,1.074172221199426
-1.0104109023255852,1744551000,1744551600,1744561500,165.0,-1,SL,10.0,1.2529384844915639,0.39069767441860614,1.1199858006025842,1.1199858006025842
-1.0099245337496359,1744613400,1744613700,1744620360,111.0,-1,SL,5.0,1.5446696259890178,0.14664853703985553,1.5408288396268786,1.5408288396268786
1.7173437753285807,1744725000,1744725120,1744725360,4.0,-1,PROTECTED_STOP,2.0,3.001576224133829,0.2986592432678341,3.001576224133829,3.001576224133829
-1.014536003580239,1744780200,1744780860,1744792320,191.0,-1,SL,11.0,1.1017438085035995,0.7132095174163031,1.024292901021602,1.024292901021602
-0.5858607736431748,1744801500,1744802700,1744805400,45.0,-1,EXIT_Z,20.0,1.241211875433102,0.5291954699220474,1.6727478960038729,1.6727478960038729
-0.18409013663161936,1744806000,1744806060,1744806600,9.0,1,EXIT_Z,1.0,-1.1657992068808296,0.0,-1.1657992068808296,1.1657992068808296
2.0390775073476135,1744869300,1744870080,1744875300,87.0,1,PROTECTED_STOP,13.0,-1.768688128881737,0.5495103815367463,-1.168894102075013,1.168894102075013
-0.5420257459279305,1744933800,1744933860,1744947900,234.0,1,EXIT_Z,1.0,-1.0436895085811742,0.0,-1.0436895085811742,1.0436895085811742
-1.0293872670344488,1745008500,1745008620,1745012040,57.0,-1,SL,2.0,1.3925979131191064,0.03444162814972487,1.3925979131191064,1.3925979131191064
1.8453007367645764,1745034600,1745035800,1745052120,272.0,1,PROTECTED_STOP,20.0,-2.3032016081575004,0.21071466161461008,-1.3667816142388172,1.3667816142388172
1.4978813048934643,1745069700,1745070060,1745076780,112.0,1,PROTECTED_STOP,6.0,-1.0854453284732863,0.475311831131456,-1.0159682793641565,1.0159682793641565
1.4062979659282413,1745169900,1745171280,1745179560,138.0,1,PROTECTED_STOP,23.0,-1.521741211331633,0.22662864663308716,-1.026869650803805,1.026869650803805
-1.0265542844414905,1745180100,1745180340,1745183220,48.0,1,SL,4.0,-1.377603938588701,0.4612094888072396,-1.377603938588701,1.377603938588701
-1.0152025219992502,1745217300,1745218260,1745233740,258.0,1,SL,16.0,-1.073873929011378,0.483747253974695,-1.0167009187675653,1.0167009187675653
-1.0113339039441553,1745284800,1745284860,1745285160,5.0,1,SL,1.0,-1.2788478157268655,0.0,-1.2788478157268655,1.2788478157268655
2.1117540678237896,1745308500,1745308560,1745326620,301.0,1,PROTECTED_STOP,1.0,-1.2863143439932905,0.0,-1.2863143439932905,1.2863143439932905
-1.0093724212200015,1745358600,1745358660,1745358780,2.0,-1,SL,1.0,3.6517625274987267,0.0,3.6517625274987267,3.6517625274987267
-1.0095202640466707,1745380800,1745381880,1745384160,38.0,-1,SL,18.0,0.4806402730055472,0.27202947497698954,1.0273668220887942,1.0273668220887942
-1.012532536406367,1745389500,1745389740,1745395080,89.0,-1,SL,4.0,1.9251755038081935,0.14648549478270864,1.9251755038081935,1.9251755038081935
-1.010581761856469,1745395200,1745395260,1745396040,13.0,-1,SL,1.0,1.8872245865325021,0.0,1.8872245865325021,1.8872245865325021
1.508896206117317,1745470500,1745472300,1745483460,186.0,-1,PROTECTED_STOP,30.0,2.779012835267061,0.6403131862885205,1.4270552480416037,1.4270552480416037
-0.5994417129576776,1745507700,1745508300,1745513700,90.0,-1,EXIT_Z,10.0,1.2825843772541137,0.34883986741341866,1.352198722506662,1.352198722506662
1.4987801359534847,1745572500,1745573460,1745581020,126.0,1,PROTECTED_STOP,16.0,-1.6910082109647155,0.6800148312940341,-1.0766424785137305,1.0766424785137305
1.6886362820513092,1745630700,1745632800,1745645220,207.0,-1,PROTECTED_STOP,35.0,2.069613832321578,0.6913461538461714,1.266492599474356,1.266492599474356
0.40975112822158166,1745659200,1745659620,1745668500,148.0,-1,EXIT_Z,7.0,1.367174147954021,0.5222970805262043,1.159361584563668,1.159361584563668
-1.018585934723925,1745715900,1745715960,1745716920,16.0,1,SL,1.0,-1.3246069484803336,0.0,-1.3246069484803336,1.3246069484803336
-1.0139531375789348,1745730000,1745730180,1745731500,22.0,1,SL,3.0,-1.0229471116820255,0.0,-1.0229471116820255,1.0229471116820255
-1.0168792903628572,1745827800,1745827860,1745835660,130.0,1,SL,1.0,-1.182980057899712,0.0,-1.182980057899712,1.182980057899712
1.5107898924470893,1745876400,1745877060,1745882220,86.0,1,PROTECTED_STOP,11.0,-1.1778125959358299,0.0,-1.100152462812677,1.100152462812677
-1.019166026251264,1745921400,1745921460,1745931960,175.0,1,SL,1.0,-1.0429636162205256,0.0,-1.0429636162205256,1.0429636162205256
-1.010585832817719,1745944800,1745944920,1745945760,14.0,1,SL,2.0,-1.2829323641613801,0.0,-1.2829323641613801,1.2829323641613801
1.3944363070246684,1745964000,1745964060,1745965440,23.0,-1,PROTECTED_STOP,1.0,1.0588086618329986,0.0,1.0588086618329986,1.0588086618329986
-1.0215738147302218,1746013200,1746013260,1746015720,41.0,1,SL,1.0,-1.2402668837143993,0.0,-1.2402668837143993,1.2402668837143993
2.68637023111506,1746017700,1746017940,1746020580,44.0,-1,PROTECTED_STOP,4.0,1.5465063711661478,0.002565230137789502,1.5465063711661478,1.5465063711661478
0.7802219430902475,1746043200,1746043320,1746064920,360.0,1,TIME,2.0,-1.144690056735708,0.06302855437266891,-1.144690056735708,1.144690056735708
-1.011934399250511,1746137700,1746138660,1746145800,119.0,-1,SL,16.0,1.6568685765661089,0.16147849604921338,1.24914766513256,1.24914766513256
1.4816637314513303,1746292800,1746292860,1746301920,151.0,1,PROTECTED_STOP,1.0,-1.100598361956434,0.0,-1.100598361956434,1.100598361956434
-1.0321799660765845,1746311100,1746312180,1746314520,39.0,1,SL,18.0,-1.0414796272487965,0.2769296925391594,-1.0467598564012546,1.0467598564012546
-1.0214046752832573,1746321300,1746321420,1746323700,38.0,-1,SL,2.0,1.2629859919246404,0.0,1.2629859919246404,1.2629859919246404
-1.0232711712653082,1746374700,1746375180,1746390300,252.0,-1,SL,8.0,1.120557430069609,0.013900501672197963,1.0115469378671842,1.0115469378671842
-1.0318072567554488,1746396600,1746396660,1746397920,21.0,1,SL,1.0,-2.252549272988431,0.268690919507332,-2.252549272988431,2.252549272988431
-1.0104025798816465,1746413400,1746413820,1746424680,181.0,-1,SL,7.0,1.2401064614695299,0.16568047337278163,1.1467556629121844,1.1467556629121844
-1.0114028887647901,1746641100,1746641160,1746642780,27.0,-1,SL,1.0,1.5127485987575089,0.0,1.5127485987575089,1.5127485987575089
-1.0143245976444473,1746714900,1746714960,1746717660,45.0,-1,SL,1.0,1.3957182119425298,0.0,1.3957182119425298,1.3957182119425298
0.4709031152944291,1746760500,1746760740,1746763200,41.0,-1,EXIT_Z,4.0,1.0477703340460975,0.21795968815363853,1.0477703340460975,1.0477703340460975
-1.0217349746560593,1746836100,1746836940,1746844560,127.0,-1,SL,14.0,1.8894317419738733,0.7444786386676302,1.039717918137003,1.039717918137003
1.7940626342085972,1746853500,1746854280,1746858540,71.0,1,PROTECTED_STOP,13.0,-2.8345777115337345,0.34825130222177786,-2.7899463639117794,2.7899463639117794
-0.012570770621033822,1746858600,1746858780,1746859500,12.0,-1,EXIT_Z,3.0,1.7062004312218846,0.11190053285971943,1.7062004312218846,1.7062004312218846
0.4967458964054658,1746949500,1746949560,1746951000,24.0,1,EXIT_Z,1.0,-1.6896602825641702,0.0,-1.6896602825641702,1.6896602825641702
1.9640073064319552,1746952200,1746952800,1746961440,144.0,1,PROTECTED_STOP,10.0,-2.3285312588599627,0.4336991312300325,-1.5223256904688223,1.5223256904688223
-1.0146526137938827,1747130700,1747132080,1747145460,223.0,1,SL,23.0,-2.9362747195074617,0.5413542962940214,-1.225635192524974,1.225635192524974
0.6122974542067736,1747187100,1747187340,1747208940,360.0,-1,TIME,4.0,1.341147246565169,0.14299906861220824,1.341147246565169,1.341147246565169
0.6318443712439551,1747254000,1747255320,1747268400,218.0,1,EXIT_Z,22.0,-1.3883725151969553,0.15243028489528065,-1.1042014130238873,1.1042014130238873
1.5587597263736075,1747277700,1747278300,1747287360,151.0,-1,PROTECTED_STOP,10.0,1.8987401645390845,0.4832689363563272,1.0403408458864645,1.0403408458864645
0.1430837580529699,1747384200,1747385460,1747385700,4.0,1,EXIT_Z,21.0,0.5322919599941297,0.503078024337908,-1.0449330381968809,1.0449330381968809
-1.0191338499657565,1747402500,1747402680,1747406520,64.0,1,SL,3.0,-1.2148831605376016,0.0,-1.2148831605376016,1.2148831605376016
-0.4276790175093566,1747473600,1747473660,1747495260,360.0,-1,TIME,1.0,1.093057319646573,0.0017222290564812403,1.093057319646573,1.093057319646573
0.6369498131759775,1747517400,1747517880,1747520100,37.0,-1,EXIT_Z,8.0,1.3440934597855967,0.6123893805309085,1.2121739773034839,1.2121739773034839
-1.031593159941797,1747554900,1747554960,1747569960,250.0,1,SL,1.0,-1.7995393775217288,0.0,-1.7995393775217288,1.7995393775217288
-1.0153360909344054,1747658700,1747659000,1747661400,40.0,-1,SL,5.0,1.9501282233268977,0.19528186668384667,1.571391639487281,1.571391639487281
1.3232881868194595,1747728600,1747728720,1747748580,331.0,-1,PROTECTED_STOP,2.0,1.28636438720001,0.12687470039033935,1.28636438720001,1.28636438720001
-1.0116604024725862,1747950300,1747950480,1747956660,103.0,-1,SL,3.0,1.061737430588847,0.0126336687271579,1.061737430588847,1.061737430588847
1.4039737407811428,1747968600,1747968780,1747981200,207.0,-1,PROTECTED_STOP,3.0,1.1377755137309642,0.0,1.1377755137309642,1.1377755137309642
-1.0167532512909048,1748066100,1748066700,1748068380,28.0,1,SL,10.0,-1.2926844236622166,0.0,-1.2018366451007647,1.2018366451007647
-1.013340238744392,1748083500,1748083680,1748089080,90.0,1,SL,3.0,-2.3629708467801223,0.14497692953020266,-2.3629708467801223,2.3629708467801223
-1.0252930031720504,1748121000,1748121060,1748121660,10.0,1,SL,1.0,-1.180605949684901,0.0,-1.180605949684901,1.180605949684901
-1.0213163600395583,1748157300,1748157480,1748158020,9.0,1,SL,3.0,-1.0579599490259481,0.0,-1.0579599490259481,1.0579599490259481
1.4689149265680623,1748160300,1748160660,1748163000,39.0,-1,PROTECTED_STOP,6.0,0.9451907304146359,0.5390677775275368,1.13337393895067,1.13337393895067
-1.0149443558581572,1748185800,1748185980,1748186580,10.0,1,SL,3.0,-1.0985505033781966,0.03427991280717831,-1.0985505033781966,1.0985505033781966
-1.0125808581347957,1748289600,1748289660,1748291760,35.0,-1,SL,1.0,1.0051373463565716,0.0,1.0051373463565716,1.0051373463565716
-1.0129357224000977,1748468700,1748469300,1748473920,77.0,-1,SL,10.0,1.220265360921429,0.3162759475369194,1.0161978221192707,1.0161978221192707
-1.0118053099694564,1748481900,1748482860,1748493300,174.0,1,SL,16.0,-0.40894699533497614,0.3492866680722483,-1.0553625249999332,1.0553625249999332
-1.0136169326729174,1748579700,1748580360,1748587620,121.0,1,SL,11.0,-1.0318041661692305,0.1914694551458351,-1.0903934356148217,1.0903934356148217
-1.012881400552855,1748592900,1748593260,1748593860,10.0,-1,SL,6.0,1.201907281078812,0.42532578649464753,1.0401768535790328,1.0401768535790328
-1.0209316268240318,1748683800,1748686140,1748693160,117.0,-1,SL,39.0,2.0654639562581596,0.5241876003297546,2.1256664287569906,2.1256664287569906
0.8592326762814975,1748706600,1748706660,1748728260,360.0,1,TIME,1.0,-1.0437156934950487,0.0,-1.0437156934950487,1.0437156934950487
-1.0275111513505026,1748766000,1748766360,1748768400,34.0,-1,SL,6.0,1.1043938971923581,0.25826165685835134,1.0165806013003162,1.0165806013003162
-0.08142531339376573,1748770500,1748770560,1748772300,29.0,1,EXIT_Z,1.0,-1.3577452960989345,0.0,-1.3577452960989345,1.3577452960989345
1.4466967373834771,1748790000,1748791080,1748794200,52.0,1,PROTECTED_STOP,18.0,-1.7470321361745405,0.5602700096432538,-1.0175968088500384,1.0175968088500384
1.377005543876813,1748894100,1748894400,1748902020,127.0,1,PROTECTED_STOP,5.0,-1.1660881169151676,0.01676851625517435,-1.0704811881691758,1.0704811881691758
0.2263321837948079,1748930400,1748931000,1748952600,360.0,-1,TIME,10.0,1.4456408768350637,0.0524189575328018,1.2464957410155943,1.2464957410155943
1.832278539324439,1748960700,1748960880,1748961960,18.0,1,PROTECTED_STOP,3.0,-1.247495995371974,0.4204235610502833,-1.247495995371974,1.247495995371974
-1.0125365433358764,1748986800,1748987760,1748989080,22.0,-1,SL,16.0,0.9875165195562787,0.24434804797139958,1.0023837000668692,1.0023837000668692
-1.0160978590456047,1749075600,1749075660,1749091080,257.0,-1,SL,1.0,1.111772474234514,0.0,1.111772474234514,1.111772474234514
-1.0224818091069445,1749102600,1749102780,1749116700,232.0,-1,SL,3.0,1.0208184321890086,0.26574521999537576,1.0208184321890086,1.0208184321890086
2.1692085871560036,1749124500,1749125220,1749126060,14.0,1,PROTECTED_STOP,12.0,-1.2319662744820514,0.40587155963293897,-1.038844671675457,1.038844671675457
1.6533757255701802,1749185700,1749186360,1749194880,142.0,1,PROTECTED_STOP,11.0,-1.4251482575006407,0.2161836959791326,-1.054507813661585,1.054507813661585
1.759143992304003,1749250800,1749251040,1749255480,74.0,-1,PROTECTED_STOP,4.0,1.2349064064843909,0.0,1.2349064064843909,1.2349064064843909
-1.0187028544665306,1749306000,1749306720,1749314700,133.0,1,SL,12.0,-1.7972929657034484,0.39554931075081284,-1.0115857309025866,1.0115857309025866
-1.020034337691884,1749390600,1749390660,1749395520,81.0,-1,SL,1.0,2.45423123237615,0.0,2.45423123237615,2.45423123237615
-0.7859743082822399,1749399900,1749400020,1749410700,178.0,-1,EXIT_Z,2.0,1.699026463759457,0.11331542329682522,1.699026463759457,1.699026463759457
-1.018484355835901,1749437700,1749438180,1749459180,350.0,-1,SL,8.0,1.313987413742442,0.0935646166553424,1.1610919839364615,1.1610919839364615
-1.0203530398322986,1749462600,1749462660,1749463320,11.0,1,SL,1.0,-1.4380089185607294,0.0,-1.4380089185607294,1.4380089185607294
1.8565882292043996,1749495000,1749495480,1749503460,133.0,1,PROTECTED_STOP,8.0,-1.3533529680929444,0.12247010714841358,-1.2775966926040656,1.2775966926040656
0.48737080932784405,1749535800,1749535860,1749540300,74.0,1,EXIT_Z,1.0,-1.3155930756622065,0.0,-1.3155930756622065,1.3155930756622065
-1.0253586991062444,1749622500,1749622680,1749625380,45.0,-1,SL,3.0,1.0981443476287387,0.02780536246276088,1.0981443476287387,1.0981443476287387
1.5321177034973963,1749625500,1749625560,1749635700,169.0,-1,PROTECTED_STOP,1.0,1.7417743803398738,0.0,1.7417743803398738,1.7417743803398738
-0.7368043927206518,1749854400,1749854880,1749867900,217.0,1,EXIT_Z,8.0,-1.2552503202243503,0.1454732158137951,-1.0548301783099003,1.0548301783099003
1.0055941747572994,1749872100,1749872820,1749885000,203.0,-1,EXIT_Z,12.0,2.0113082926182195,0.20606018726458114,1.6437248021057662,1.6437248021057662
-1.0225889561294075,1749916200,1749916380,1749918720,39.0,1,SL,3.0,-1.2884405599921975,0.04656534392764037,-1.2884405599921975,1.2884405599921975
0.4543146701963619,1749948900,1749949680,1749952500,47.0,-1,EXIT_Z,13.0,2.0114926551071655,0.500330906684315,1.555927472749585,1.555927472749585
-1.020337882626555,1749983700,1749983820,1749991800,133.0,-1,SL,2.0,1.0123359498192934,0.0,1.0123359498192934,1.0123359498192934
2.0178438933830654,1750040700,1750040760,1750052040,188.0,1,PROTECTED_STOP,1.0,-1.3216764674499517,0.02681384037697588,-1.3216764674499517,1.3216764674499517
2.2740715523051294,1750085400,1750085460,1750101000,259.0,1,PROTECTED_STOP,1.0,-1.0205592198649487,0.11916231934704956,-1.0205592198649487,1.0205592198649487
1.951823805301012,1750142400,1750142700,1750153200,175.0,-1,PROTECTED_STOP,5.0,1.066574882809409,0.2818668505928444,1.0486972155459535,1.0486972155459535
-1.0196673116388406,1750224000,1750224060,1750228560,75.0,1,SL,1.0,-1.0922417293930944,0.0,-1.0922417293930944,1.0922417293930944
0.31087845337402825,1750289700,1750291020,1750312620,360.0,1,TIME,22.0,-1.5845406091692276,0.3310612957995694,-1.4289671692847263,1.4289671692847263
0.6087840897999071,1750344900,1750345260,1750346100,14.0,1,EXIT_Z,6.0,-0.14422867523945387,0.3473838329351644,-1.0497738596291029,1.0497738596291029
-1.0184666717091422,1750379700,1750379760,1750382880,52.0,1,SL,1.0,-1.083296983972238,0.0,-1.083296983972238,1.083296983972238
-1.036057059614512,1750493100,1750493700,1750495800,35.0,-1,SL,10.0,2.0057196207831205,0.19139399372481877,2.0512287970450154,2.0512287970450154
-1.0300531596899105,1750500000,1750500120,1750513440,222.0,1,SL,2.0,-1.4469203069766938,0.13804651162785644,-1.4469203069766938,1.4469203069766938
-1.0166130934185453,1750533600,1750533780,1750539180,90.0,-1,SL,3.0,1.1425719746612968,0.19792969292759238,1.1425719746612968,1.1425719746612968
1.947230663075128,1750654200,1750655100,1750659420,72.0,1,PROTECTED_STOP,15.0,-1.216719035503437,0.13649938513791754,-1.0123731423965485,1.0123731423965485
-1.016264046788406,1750659600,1750659900,1750670460,176.0,1,SL,5.0,-2.450267652923827,0.20589643614474398,-2.0147147476489335,2.0147147476489335
2.3085478957954066,1750685700,1750685760,1750686300,9.0,1,PROTECTED_STOP,1.0,-1.3369056465437292,0.0,-1.3369056465437292,1.3369056465437292
-1.012420135307922,1750752000,1750752120,1750756020,65.0,-1,SL,2.0,1.437205354957329,0.26316457947011573,1.437205354957329,1.437205354957329
-1.015881877717585,1750810500,1750810560,1750814280,62.0,-1,SL,1.0,1.1997444235519097,0.0,1.1997444235519097,1.1997444235519097
-1.012345285615966,1750882200,1750883160,1750891380,137.0,1,SL,16.0,-1.2136211981625398,0.11665519614588642,-1.0378135156938115,1.0378135156938115
0.18304523504578357,1750907400,1750908060,1750910700,44.0,-1,EXIT_Z,11.0,0.33507079930623224,0.31239504767323706,1.6597674783815897,1.6597674783815897
1.3908509997053795,1750929600,1750930320,1750946100,263.0,-1,EXIT_Z,12.0,1.9068639797714768,0.28065412299532844,1.5302380501942165,1.5302380501942165
-1.0197470837303082,1751028900,1751028960,1751031420,41.0,-1,SL,1.0,1.0968523051225403,0.0,1.0968523051225403,1.0968523051225403
-1.0302322514230555,1751067900,1751067960,1751069640,28.0,1,SL,1.0,-1.2594887841158868,0.0,-1.2594887841158868,1.2594887841158868
0.6430498537690943,1751078700,1751081400,1751103000,360.0,1,TIME,45.0,-1.1716187552015023,0.5635007677121666,-1.0169853254905523,1.0169853254905523
2.3926079951021424,1751184600,1751184660,1751185920,21.0,1,PROTECTED_STOP,1.0,-1.2965972419830465,0.0,-1.2965972419830465,1.2965972419830465
-0.5288909765411804,1751240700,1751240880,1751262480,360.0,1,TIME,3.0,-1.1589009754654296,0.0,-1.1589009754654296,1.1589009754654296
-1.0268686565564367,1751266800,1751267040,1751267940,15.0,-1,SL,4.0,1.1518666424823973,0.3961202507904422,1.1518666424823973,1.1518666424823973
-1.0184840737315792,1751322000,1751323620,1751328960,89.0,-1,SL,27.0,1.8936899454996932,0.32261882744592196,1.0863934934852897,1.0863934934852897
-1.015572832954249,1751397900,1751398320,1751404920,110.0,-1,SL,7.0,1.1516099281361596,0.1680566085418243,1.0499692933766747,1.0499692933766747
-1.021636459878403,1751432400,1751432520,1751434920,40.0,-1,SL,2.0,1.0093944560956805,0.0,1.0093944560956805,1.0093944560956805
1.347138097235734,1751437800,1751437860,1751443020,86.0,1,PROTECTED_STOP,1.0,-1.6152178207116035,0.0,-1.6152178207116035,1.6152178207116035
1.442853810270001,1751468100,1751468220,1751472060,64.0,1,PROTECTED_STOP,2.0,-1.0465840986132982,0.0,-1.0465840986132982,1.0465840986132982
-1.0194583675715563,1751513400,1751515020,1751516340,22.0,-1,SL,27.0,1.5724706161477493,0.48381522866029747,1.138810687830386,1.138810687830386
-1.0161023742227246,1751537100,1751537460,1751544000,109.0,1,SL,6.0,-1.612660127224938,0.15828151498021423,-1.437808316463831,1.437808316463831
-1.0191439030580023,1751637900,1751638020,1751639160,19.0,-1,SL,2.0,1.3266538422688288,0.0,1.3266538422688288,1.3266538422688288
0.8677281025962379,1751676900,1751677200,1751680500,55.0,-1,EXIT_Z,5.0,0.6759338908508873,0.060659845479245224,1.0753312701208328,1.0753312701208328
1.4209509251991002,1751681400,1751681820,1751686560,79.0,1,PROTECTED_STOP,7.0,-1.3724398783107763,0.6876752270942535,-1.0610355750011298,1.0610355750011298
-1.019891227106227,1751834700,1751835540,1751836440,15.0,-1,SL,14.0,1.0830840526357075,0.46703296703296704,1.005975266302867,1.005975266302867
-1.0242992741485277,1751873100,1751873400,1751875500,35.0,-1,SL,5.0,1.2846007545549167,0.30016750418762633,1.0755878247050357,1.0755878247050357
1.4687288055653829,1751892000,1751892660,1751894400,29.0,-1,PROTECTED_STOP,11.0,2.164062077631987,0.5574814290766832,1.0872093405144383,1.0872093405144383
-1.0138942184469155,1751919900,1751919960,1751934540,243.0,-1,SL,1.0,1.057747140556355,0.0,1.057747140556355,1.057747140556355
1.3148499109590857,1751959800,1751960040,1751969940,165.0,1,PROTECTED_STOP,4.0,-1.047505751733024,0.271444864637754,-1.047505751733024,1.047505751733024
1.6269388702498735,1752061500,1752061560,1752063060,25.0,1,PROTECTED_STOP,1.0,-2.40448303164309,0.0,-2.40448303164309,2.40448303164309
3.752064903121772,1752088800,1752088860,1752089880,17.0,1,PROTECTED_STOP,1.0,-1.53676064429919,0.0,-1.53676064429919,1.53676064429919
-1.0291623473808806,1752127500,1752127560,1752128520,16.0,-1,SL,1.0,1.1936513184977597,0.0,1.1936513184977597,1.1936513184977597
1.6949202227508287,1752208500,1752208920,1752210540,27.0,1,PROTECTED_STOP,7.0,-1.176374302123282,0.0,-1.126000556644401,1.126000556644401
