R,signal_ts,entry_ts,exit_ts,hold_min,side,exit_reason,confirm_age_min,confirm_z,max_adverse_atr,signal_z,signal_abs_z
0.13586256016171763,1625377800,1625378460,1625379240,13.0,-1,PROTECTED_STOP,11.0,1.1589258257517137,0.46105425181200327,1.0361710553767722,1.0361710553767722
-1.0176695748339364,1625403900,1625404860,1625406360,25.0,1,SL,16.0,-1.893980790342388,0.6960194638869335,-2.0031063785656786,2.0031063785656786
-1.0108521329640048,1625443800,1625443920,1625445960,34.0,1,SL,2.0,-4.851706802534957,0.0,-4.851706802534957,4.851706802534957
-1.0121679211293964,1625499900,1625500020,1625506320,105.0,1,SL,2.0,-1.0366897793212495,0.0,-1.0366897793212495,1.0366897793212495
1.4890265018534279,1625507100,1625507160,1625507520,6.0,1,TP,1.0,-1.1813220804295315,0.0,-1.1813220804295315,1.1813220804295315
0.13735315874688053,1625544600,1625544660,1625544960,5.0,-1,PROTECTED_STOP,1.0,1.12005518632693,0.0,1.12005518632693,1.12005518632693
-1.0101612111161005,1625563500,1625563860,1625564100,4.0,1,SL,6.0,-0.8196315788786226,0.5625153754146242,-1.7157890373639249,1.7157890373639249
-0.3387045271025091,1625566500,1625566680,1625571300,77.0,1,EXIT_Z,3.0,-1.3420060005751608,0.0,-1.3420060005751608,1.3420060005751608
1.4905685309901429,1625627400,1625627580,1625628720,19.0,1,TP,3.0,-1.8717899981634822,0.0,-1.8717899981634822,1.8717899981634822
0.13973726706493045,1625669700,1625671920,1625674260,39.0,-1,PROTECTED_STOP,37.0,1.7474055869018077,0.5770332163524191,1.163776259061891,1.163776259061891
1.4920206280081705,1625728200,1625728980,1625730000,17.0,-1,TP,13.0,2.1487041911027975,0.37858956558291945,1.6127125130221893,1.6127125130221893
0.14220587312753605,1625750400,1625751120,1625751960,14.0,-1,PROTECTED_STOP,12.0,0.8607331164466445,0.27572882170249685,1.1572438442751782,1.1572438442751782
0.14212469156546062,1625756400,1625757180,1625760180,50.0,1,PROTECTED_STOP,13.0,-1.861503908446664,0.31721952858721014,-1.2522387830651243,1.2522387830651243
1.4836193775328999,1625931000,1625931900,1625934360,41.0,1,TP,15.0,-1.9609661234691493,0.5222344193367852,-1.1302960012917131,1.1302960012917131
-1.0099610433387554,1625939400,1625940000,1625943840,64.0,-1,SL,10.0,1.9313084240445515,0.10131292055486063,1.4537821145808951,1.4537821145808951
-1.014756927974596,1625993700,1625994000,1625994420,7.0,1,SL,5.0,-1.7810002292809048,0.2615455819073585,-1.3795394549439641,1.3795394549439641
0.13997980578536215,1626050700,1626051060,1626051840,13.0,-1,PROTECTED_STOP,6.0,1.080656847820304,0.0,1.0427876913903995,1.0427876913903995
0.1361005867947904,1626078000,1626078120,1626078900,13.0,-1,PROTECTED_STOP,2.0,1.2879279030404749,0.0,1.2879279030404749,1.2879279030404749
-1.0156662455906087,1626153600,1626153660,1626154500,14.0,1,SL,1.0,-1.6508279276578797,0.0,-1.6508279276578797,1.6508279276578797
0.1349730145446505,1626159300,1626159720,1626159960,4.0,1,PROTECTED_STOP,7.0,-0.87301653714326,0.5267733188016547,-1.1259564784942335,1.1259564784942335
1.4839680262199764,1626174900,1626175020,1626176460,24.0,1,TP,2.0,-2.972899164058037,0.07807720320467013,-2.972899164058037,2.972899164058037
-1.010886195187556,1626227400,1626227640,1626231420,63.0,-1,SL,4.0,1.1627958357922017,0.0,1.1627958357922017,1.1627958357922017
-0.02591090656168284,1626236700,1626237060,1626240600,59.0,-1,EXIT_Z,6.0,1.4698416284927092,0.08886457182295725,1.5104931832876496,1.5104931832876496
0.14190042680446163,1626258900,1626259620,1626265200,93.0,-1,PROTECTED_STOP,12.0,3.295830509372685,0.31954664515990444,3.2001601047099544,3.2001601047099544
0.14100926240611095,1626368100,1626368940,1626369060,2.0,-1,PROTECTED_STOP,14.0,1.0717380822221114,0.3324877888601612,1.044445332983078,1.044445332983078
-1.0092175428698031,1626377100,1626377580,1626380940,56.0,-1,SL,8.0,1.5196015290038198,0.26792214685440796,1.8781091490233315,1.8781091490233315
0.1401725679012305,1626399000,1626399300,1626402420,52.0,1,PROTECTED_STOP,5.0,-1.4566759053210396,0.0,-1.1045322095841479,1.1045322095841479
1.4901787261181012,1626436800,1626436860,1626437940,18.0,1,TP,1.0,-1.0077706553274655,0.0,-1.0077706553274655,1.0077706553274655
0.14018726657930922,1626438300,1626438360,1626439800,24.0,-1,PROTECTED_STOP,1.0,1.229143993031312,0.0,1.229143993031312,1.229143993031312
-1.0109270578045544,1626531000,1626532740,1626534060,22.0,1,SL,29.0,-1.561254370173562,0.509768604639704,-1.0278975559816892,1.0278975559816892
0.13131845435484682,1626588900,1626588960,1626589800,14.0,1,PROTECTED_STOP,1.0,-1.189887678027348,0.0,-1.189887678027348,1.189887678027348
-1.0131737090812842,1626619800,1626620400,1626620820,7.0,-1,SL,10.0,1.8782563955836784,0.5741683822732785,1.5145325370455898,1.5145325370455898
-1.0108116853158784,1626627600,1626628380,1626630300,32.0,-1,SL,13.0,1.164123820223303,0.0,1.3256895401945505,1.3256895401945505
1.4865930438893131,1626666600,1626668580,1626673560,83.0,1,TP,33.0,-0.9359923169354741,0.35244778977734936,-1.0622843836546456,1.0622843836546456
0.13648362807107645,1626686700,1626687000,1626688140,19.0,-1,PROTECTED_STOP,5.0,1.360683898228333,0.022976636117191494,1.1559517260762506,1.1559517260762506
0.14178410275601983,1626711300,1626711360,1626716460,85.0,1,PROTECTED_STOP,1.0,-1.0589461542680054,0.0,-1.0589461542680054,1.0589461542680054
0.1419834351206622,1626793500,1626794760,1626795000,4.0,1,PROTECTED_STOP,21.0,-1.9036346011375727,0.14673518254459608,-1.0992971719880398,1.0992971719880398
-1.0121909773459814,1626830100,1626830160,1626830760,10.0,-1,SL,1.0,1.0722061504292377,0.0,1.0722061504292377,1.0722061504292377
0.13832235949326377,1626834300,1626834720,1626835560,14.0,1,PROTECTED_STOP,7.0,-1.9521609898732277,0.20386712162216533,-1.7872693474252863,1.7872693474252863
-1.0085525509654605,1626846600,1626846960,1626850020,51.0,-1,SL,6.0,0.9126434589369804,0.0,1.022460075228179,1.022460075228179
1.4914301909652279,1626913800,1626913920,1626915780,31.0,-1,TP,2.0,1.349643295869506,0.30584821530304857,1.349643295869506,1.349643295869506
0.14078977687575528,1626921300,1626922380,1626924360,33.0,1,PROTECTED_STOP,18.0,-1.6046130683090032,0.3891247045429299,-1.0585026689477388,1.0585026689477388
0.14111942212632916,1626970200,1626970500,1626971400,15.0,-1,PROTECTED_STOP,5.0,0.6365772247862626,0.0012083169870601405,1.0068723396523922,1.0068723396523922
0.13549291032883143,1627020000,1627020060,1627024920,81.0,-1,PROTECTED_STOP,1.0,1.179401017650916,0.0,1.179401017650916,1.179401017650916
-1.0125648574989554,1627031100,1627031280,1627034580,55.0,1,SL,3.0,-1.3449761196589918,0.0,-1.3449761196589918,1.3449761196589918
-1.0144060857468635,1627079100,1627079220,1627079520,5.0,-1,SL,2.0,1.3659068170728,0.3295040380705334,1.3659068170728,1.3659068170728
0.13994301843572055,1627096500,1627098780,1627099560,13.0,1,PROTECTED_STOP,38.0,-1.116401851085661,0.2955530294612967,-1.077592429268292,1.077592429268292
0.136553354523603,1627110600,1627111080,1627112160,18.0,-1,PROTECTED_STOP,8.0,2.1148015808316853,0.07952600544728144,2.1211507525701645,2.1211507525701645
0.13868935721115477,1627149000,1627149720,1627150860,19.0,1,PROTECTED_STOP,12.0,-0.648731581354999,0.22769697569339176,-1.347996496687182,1.347996496687182
0.140317892909964,1627175700,1627175760,1627176840,18.0,-1,PROTECTED_STOP,1.0,1.0956712991901778,0.0,1.0956712991901778,1.0956712991901778
-1.0101651347987455,1627183500,1627183740,1627185360,27.0,1,SL,4.0,-2.15541651183997,0.03099862830432283,-2.15541651183997,2.15541651183997
-1.0111201004124837,1627203300,1627203840,1627204500,11.0,1,SL,9.0,-0.8371738166999182,0.09086733240850473,-1.1684308990660248,1.1684308990660248
-1.0098455011598584,1627586400,1627587600,1627588380,13.0,-1,SL,20.0,1.6045874814842527,0.252423932525408,1.2909093610206344,1.2909093610206344
0.13663607386205814,1627601100,1627601160,1627601460,5.0,1,PROTECTED_STOP,1.0,-1.4338041274953772,0.0,-1.4338041274953772,1.4338041274953772
0.13594065834004773,1627620600,1627620720,1627620840,2.0,-1,PROTECTED_STOP,2.0,1.2496166041372343,0.1696892436728187,1.2496166041372343,1.2496166041372343
1.4899354113503178,1627650600,1627651200,1627654260,51.0,1,TP,10.0,-1.0396723851234004,0.20299924815093964,-1.0034801297257856,1.0034801297257856
-1.0120397951609783,1627676700,1627677000,1627677180,3.0,1,SL,5.0,-1.4868583726045355,0.5381353763202402,-1.0479864032091954,1.0479864032091954
0.13920744866462206,1627738200,1627739400,1627740600,20.0,-1,PROTECTED_STOP,20.0,1.2853617489814184,0.6573688841169563,1.0025030898683742,1.0025030898683742
-1.0114642537041998,1627880700,1627882080,1627882980,15.0,-1,SL,23.0,1.1773926150267269,0.4120915465008448,1.0199025250681735,1.0199025250681735
0.13892119627786184,1627921500,1627921800,1627923660,31.0,-1,PROTECTED_STOP,5.0,1.8565414444592134,0.2089178953386102,1.308567894122615,1.308567894122615
0.1393721872485106,1627932600,1627932780,1627933200,7.0,-1,PROTECTED_STOP,3.0,1.0657537766716094,0.09815993439062508,1.0657537766716094,1.0657537766716094
0.14088464267352802,1628034000,1628034660,1628035200,9.0,-1,PROTECTED_STOP,11.0,1.4275822548453514,0.17673794697726178,1.3515258941351163,1.3515258941351163
1.490519245456029,1628069700,1628069940,1628074560,77.0,1,TP,4.0,-1.059031188874782,0.1296379879782991,-1.059031188874782,1.059031188874782
-0.46414694157096414,1628083500,1628083560,1628084100,9.0,1,EXIT_Z,1.0,-1.0650323581134828,0.0,-1.0650323581134828,1.0650323581134828
0.14035733649422105,1628098500,1628100180,1628101860,28.0,1,PROTECTED_STOP,28.0,-1.405347531216269,0.580811602286989,-1.0134204223276044,1.0134204223276044
1.4869581970790438,1628151600,1628151840,1628153400,26.0,-1,TP,4.0,1.2851800451967548,0.11750881316098682,1.2851800451967548,1.2851800451967548
0.13931555417030594,1628296200,1628296380,1628296920,9.0,1,PROTECTED_STOP,3.0,-1.042720870253272,0.3191621992270292,-1.042720870253272,1.042720870253272
0.14103691342209312,1628334900,1628335200,1628336220,17.0,1,PROTECTED_STOP,5.0,-1.09746824306794,0.1384929075930702,-1.196269814399595,1.196269814399595
0.14101629637980492,1628397900,1628399400,1628400780,23.0,1,PROTECTED_STOP,25.0,-1.9875906779494912,0.5629979071999385,-1.0063253138427917,1.0063253138427917
-1.0111149515333253,1628488800,1628488860,1628489220,6.0,1,SL,1.0,-1.0318346220190684,0.0,-1.0318346220190684,1.0318346220190684
-1.009160594878549,1628501100,1628501280,1628502480,20.0,-1,SL,3.0,1.3680285272591477,0.12717849881893206,1.3680285272591477,1.3680285272591477
1.4896460532210376,1628534700,1628535300,1628538840,59.0,-1,TP,10.0,1.7612122712330087,0.6893199534092008,1.8704631983286408,1.8704631983286408
0.14160295720172278,1628592300,1628592660,1628595960,55.0,-1,PROTECTED_STOP,6.0,2.61036180295255,0.17765417183282578,1.2886141547199415,1.2886141547199415
0.13551438747337657,1628662500,1628663040,1628663220,3.0,1,PROTECTED_STOP,9.0,-1.1554370949346675,0.4383695935675787,-1.139931904759902,1.139931904759902
-1.011425481040356,1628692800,1628692860,1628694120,21.0,1,SL,1.0,-1.0008061649547761,0.0,-1.0008061649547761,1.0008061649547761
1.4873056790520436,1628718000,1628718180,1628720160,33.0,-1,TP,3.0,1.0155288484160363,0.28711982533230246,1.0155288484160363,1.0155288484160363
0.14036131293877663,1628747700,1628748060,1628748720,11.0,-1,PROTECTED_STOP,6.0,1.3196676636638038,0.450696824727675,1.005346955210053,1.005346955210053
-1.0082455950032816,1628777400,1628777520,1628778480,16.0,1,SL,2.0,-1.0696987164215932,0.04824924179762897,-1.0696987164215932,1.0696987164215932
1.4879238181929817,1628828700,1628828880,1628829660,13.0,1,TP,3.0,-1.0160291164642834,0.04485769257303486,-1.0160291164642834,1.0160291164642834
0.14058429277273032,1628843400,1628843820,1628846400,43.0,1,PROTECTED_STOP,7.0,-1.9085870818276622,0.11411890833664842,-1.9086895144384712,1.9086895144384712
-1.0198887663841145,1628918100,1628919420,1628921340,32.0,-1,SL,22.0,0.8910587108162783,0.5484119909786747,1.1147599458571507,1.1147599458571507
1.4878184199334983,1628970600,1628970660,1628971500,14.0,-1,TP,1.0,1.4197899124355076,0.0,1.4197899124355076,1.4197899124355076
-1.0141216903282362,1628994600,1628994780,1628997000,37.0,1,SL,3.0,-1.2379119457816052,0.0,-1.2379119457816052,1.2379119457816052
-1.0091779266277214,1629017100,1629018000,1629018840,14.0,-1,SL,15.0,1.8194435338721884,0.4539142211153333,1.0669924575582697,1.0669924575582697
1.4913415830915873,1629036900,1629037200,1629038940,29.0,-1,TP,5.0,1.2973913568531166,0.0,1.6124019114933188,1.6124019114933188
-1.01404282476447,1629108600,1629108900,1629112380,58.0,-1,SL,5.0,1.6686425168022505,0.0,1.8562590434471677,1.8562590434471677
-1.010286724120331,1629150600,1629150900,1629151500,10.0,-1,SL,5.0,1.2878304920633794,0.0,1.255859785570147,1.255859785570147
1.4913047798776262,1629160200,1629161280,1629162660,23.0,1,TP,18.0,-1.360595349547432,0.5431733514615918,-1.5550300705439701,1.5550300705439701
-1.0111892867845886,1629174900,1629175080,1629177240,36.0,1,SL,3.0,-1.2430485515558751,0.0,-1.2430485515558751,1.2430485515558751
0.14044131907090557,1629192900,1629194040,1629194580,9.0,1,PROTECTED_STOP,19.0,-0.3628565251268667,0.39196032641494044,-1.0454380833518875,1.0454380833518875
0.4546159734019315,1629264900,1629264960,1629271200,104.0,-1,EXIT_Z,1.0,1.0214792752556832,0.0,1.0214792752556832,1.0214792752556832
0.14027938678444105,1629303900,1629304200,1629304860,11.0,1,PROTECTED_STOP,5.0,-0.964318474581759,0.26163580771187966,-1.1014465176534407,1.1014465176534407
0.140998401025747,1629318000,1629319080,1629320640,26.0,-1,PROTECTED_STOP,18.0,2.0910076833652345,0.3004070743543131,2.02133042915988,2.02133042915988
1.4874639991684977,1629413400,1629413520,1629413940,7.0,1,TP,2.0,-1.0663806073345683,0.0,-1.0663806073345683,1.0663806073345683
1.4894737001412512,1629418500,1629418680,1629418980,5.0,1,TP,3.0,-1.0022735237150158,0.152373265173441,-1.0022735237150158,1.0022735237150158
0.1389114698430522,1629468900,1629469140,1629469380,4.0,1,PROTECTED_STOP,4.0,-1.6208698305323173,0.16537344788973393,-1.6208698305323173,1.6208698305323173
-1.0093154485031834,1629506100,1629506220,1629515340,152.0,1,SL,2.0,-1.3336323019759977,0.0,-1.3336323019759977,1.3336323019759977
-1.015374905832748,1629520200,1629520740,1629522060,22.0,1,SL,9.0,-0.7305055795075409,0.27885208203015616,-1.058486572691762,1.058486572691762
0.1349854031561553,1629523500,1629523980,1629525480,25.0,-1,PROTECTED_STOP,8.0,1.6219639884600998,0.016635754155644687,1.2426946411919453,1.2426946411919453
1.4874966523039905,1629596400,1629597240,1629600000,46.0,-1,TP,14.0,1.1536698444302211,0.17159535056371375,1.3635306910236338,1.3635306910236338
0.13665920612034055,1629601200,1629602520,1629603180,11.0,-1,PROTECTED_STOP,22.0,2.544818253673608,0.360977287024328,1.6106662642026581,1.6106662642026581
0.17783986813124164,1629620700,1629621540,1629622200,11.0,1,EXIT_Z,14.0,-0.36779070313553763,0.6434497167840031,-1.154399748143289,1.154399748143289
-1.0126901034683213,1629725400,1629727200,1629728100,15.0,-1,SL,30.0,1.6803432877874325,0.41670672164740014,1.055082922376277,1.055082922376277
1.4864211129842928,1629778800,1629779400,1629783780,73.0,1,TP,10.0,-1.9777631494405012,0.24482353449732558,-1.1046645713232168,1.1046645713232168
-0.17439194552325074,1629789300,1629791280,1629791700,7.0,-1,EXIT_Z,33.0,-0.25901172823552776,0.4644841778426863,1.3767089564731483,1.3767089564731483
0.14011232032433946,1629857100,1629857760,1629864120,106.0,-1,PROTECTED_STOP,11.0,2.1467599481576385,0.24875327083064325,1.1038537568061502,1.1038537568061502
0.1374328278937377,1629871200,1629871560,1629872880,22.0,-1,PROTECTED_STOP,6.0,2.7378957039431895,0.5237114623920343,3.348612452123444,3.348612452123444
0.13982961704783461,1629883200,1629883260,1629883500,4.0,-1,PROTECTED_STOP,1.0,2.589189953357695,0.0,2.589189953357695,2.589189953357695
1.4900153688884263,1629954600,1629954660,1629955440,13.0,-1,TP,1.0,2.1378251478990276,0.0,2.1378251478990276,2.1378251478990276
0.14124850544386622,1629995400,1629995580,1630001040,91.0,1,PROTECTED_STOP,3.0,-1.4185274714796416,0.3852384373189083,-1.4185274714796416,1.4185274714796416
-1.0141662346570985,1630015200,1630015320,1630016760,24.0,-1,SL,2.0,1.097602511204718,0.2834200067738264,1.097602511204718,1.097602511204718
0.13727695594676395,1630063200,1630063500,1630064940,24.0,1,PROTECTED_STOP,5.0,-1.085083091562599,0.031088756220453116,-1.0288086156802059,1.0288086156802059
0.14102597077556345,1630074600,1630074660,1630078620,66.0,1,PROTECTED_STOP,1.0,-1.3761620844252398,0.0,-1.3761620844252398,1.3761620844252398
0.1379486557104737,1630099800,1630102320,1630102500,3.0,-1,PROTECTED_STOP,42.0,0.13429555150137054,0.5353424020790454,1.01417503288974,1.01417503288974
-1.0171262016804081,1630177800,1630178220,1630178520,5.0,1,SL,7.0,-1.169621088793599,0.7309471315859492,-1.3043354649040664,1.3043354649040664
1.4836054103668344,1630197900,1630197960,1630198260,5.0,1,TP,1.0,-1.3039108206390173,0.0,-1.3039108206390173,1.3039108206390173
0.14089849312644132,1630206900,1630207260,1630207680,7.0,-1,PROTECTED_STOP,6.0,1.9506351060723,0.09972012524663151,1.816725964465541,1.816725964465541
-1.017166133003077,1630272300,1630272720,1630273440,12.0,1,SL,7.0,-1.0759058524965408,0.04647034932988851,-1.0221022349172868,1.0221022349172868
0.13622058294056416,1630293600,1630293660,1630294020,6.0,-1,PROTECTED_STOP,1.0,1.0690848246030813,0.0,1.0690848246030813,1.0690848246030813
0.132905571010893,1630346700,1630347000,1630347960,16.0,-1,PROTECTED_STOP,5.0,1.8428078311921097,0.035477638061338974,2.0262195322144803,2.0262195322144803
0.13394540513719408,1630351500,1630351800,1630357680,98.0,1,PROTECTED_STOP,5.0,-1.5281458853951881,0.0,-1.3078733351248895,1.3078733351248895
0.13733011570597914,1630396800,1630396980,1630398900,32.0,1,PROTECTED_STOP,3.0,-1.3323993368636984,0.3785200679333086,-1.3323993368636984,1.3323993368636984
0.13618092873658527,1630444800,1630444860,1630445100,4.0,-1,PROTECTED_STOP,1.0,1.7043201397579164,0.13255413075470251,1.7043201397579164,1.7043201397579164
0.13873983653972569,1630469700,1630469760,1630471380,27.0,-1,PROTECTED_STOP,1.0,1.036665316071435,0.0,1.036665316071435,1.036665316071435
-1.0143511012512543,1630512900,1630513260,1630513860,10.0,-1,SL,6.0,1.0343661139019225,0.5291444208018413,1.035565692916982,1.035565692916982
0.13926211280293202,1630516200,1630516500,1630516680,3.0,1,PROTECTED_STOP,5.0,-1.8549063335870035,0.1675727776132846,-1.1846083886307963,1.1846083886307963
0.13632985246774298,1630566300,1630567500,1630567740,4.0,1,PROTECTED_STOP,20.0,-1.1783908407925756,0.603325009805721,-1.0683199365741824,1.0683199365741824
0.13641505736120013,1630587300,1630587540,1630591320,63.0,1,PROTECTED_STOP,4.0,-1.0804832799266357,0.0,-1.0804832799266357,1.0804832799266357
0.1405538570244356,1630599300,1630600500,1630603020,42.0,-1,PROTECTED_STOP,20.0,1.4962102593760298,0.24224586577527032,1.0737417886066711,1.0737417886066711
-1.011974045009389,1630660500,1630660560,1630661760,20.0,1,SL,1.0,-1.2305247027539403,0.2429538402722739,-1.2305247027539403,1.2305247027539403
-1.0157916208502153,1630693800,1630694880,1630695120,4.0,-1,SL,18.0,1.6229225140490453,0.42544573044230016,1.232958210862894,1.232958210862894
-1.0124694611436742,1630788300,1630788660,1630795140,108.0,1,SL,6.0,-1.1781411295330613,0.0,-1.0136211485456448,1.0136211485456448
0.13583745340730877,1630812600,1630812660,1630814040,23.0,-1,PROTECTED_STOP,1.0,1.0613975573111813,0.0,1.0613975573111813,1.0613975573111813
0.13410319659076625,1630832100,1630832220,1630837500,88.0,1,PROTECTED_STOP,2.0,-1.0298608567811949,0.0,-1.0298608567811949,1.0298608567811949
1.4813393868445601,1630868700,1630869180,1630869540,6.0,1,TP,8.0,-1.0203082384202078,0.18547241484537202,-1.014774388605316,1.014774388605316
-1.0248272432602823,1630909200,1630909560,1630910520,16.0,-1,SL,6.0,1.2949964367164284,0.0,1.0020207027336387,1.0020207027336387
-1.020264731709188,1630926900,1630926960,1630927080,2.0,1,SL,1.0,-1.0554913846317497,0.0,-1.0554913846317497,1.0554913846317497
0.137519943032505,1630969800,1630970460,1630971000,9.0,1,PROTECTED_STOP,11.0,-1.650876073261395,0.299768463507541,-1.0227332333522345,1.0227332333522345
-1.018678482598498,1630998600,1630998660,1630999200,9.0,-1,SL,1.0,1.1388950053277411,0.2348152466276196,1.1388950053277411,1.1388950053277411
0.13718733508922143,1631174400,1631174820,1631175000,3.0,1,PROTECTED_STOP,7.0,-2.0257499548622873,0.35513716075073115,-1.1021645613758857,1.1021645613758857
0.13830588653590062,1631182500,1631182620,1631182740,2.0,-1,PROTECTED_STOP,2.0,2.1578978305604606,0.0,2.1578978305604606,2.1578978305604606
0.13727322618581214,1631188500,1631188800,1631189400,10.0,1,PROTECTED_STOP,5.0,-1.771417188917493,0.0026891415131209094,-1.6156625438128565,1.6156625438128565
0.13754969211564744,1631238300,1631239020,1631240700,28.0,-1,PROTECTED_STOP,12.0,0.5587288272922714,0.28273760969444517,1.3607866476683326,1.3607866476683326
1.4873544843293738,1631256600,1631256960,1631258160,20.0,-1,TP,6.0,1.3302127747309291,0.37222503406658164,1.1209973882745445,1.1209973882745445
0.1370280375347715,1631302800,1631303400,1631305200,30.0,1,PROTECTED_STOP,10.0,-1.198029511709778,0.38145483742768665,-1.0863025888172533,1.0863025888172533
-1.0117451373247888,1631347500,1631348700,1631349960,21.0,-1,SL,20.0,1.9398930681468334,0.5224579135898115,1.524710104224678,1.524710104224678
0.13890136785675433,1631354700,1631354940,1631356380,24.0,1,PROTECTED_STOP,4.0,-1.3086275924363593,0.4027732843520782,-1.3086275924363593,1.3086275924363593
0.1378019408240074,1631435400,1631435760,1631439720,66.0,1,PROTECTED_STOP,6.0,-3.0257037865396845,0.07592749102732506,-1.9239082348453274,1.9239082348453274
0.1359109725685633,1631564700,1631565180,1631565840,11.0,1,PROTECTED_STOP,8.0,-1.1286652057077315,0.13757871508281913,-1.0381024585536143,1.0381024585536143
-1.0172115259317174,1631598900,1631600220,1631601000,13.0,1,SL,22.0,-0.9043965589739769,0.33818738597866727,-1.0514048908649811,1.0514048908649811
0.13728699082189347,1631603100,1631603160,1631607360,70.0,1,PROTECTED_STOP,1.0,-1.2362801381958324,0.0,-1.2362801381958324,1.2362801381958324
0.13628625502035605,1631700900,1631701620,1631701860,4.0,1,PROTECTED_STOP,12.0,-1.9892898777881165,0.41879279956081383,-1.087713339218954,1.087713339218954
-1.0114528738416484,1631719200,1631719440,1631720160,12.0,-1,SL,4.0,1.7266152555893781,0.11865216382567606,1.7266152555893781,1.7266152555893781
0.13850569139806454,1631727600,1631727960,1631728620,11.0,-1,PROTECTED_STOP,6.0,1.4841375919706652,0.056313521590948365,1.4337615243701376,1.4337615243701376
-1.0145471172307228,1631760000,1631760720,1631761800,18.0,1,SL,12.0,-2.0013422374979664,0.33256621289540916,-1.7436763979207957,1.7436763979207957
-1.010638916240714,1631767500,1631767560,1631768760,20.0,1,SL,1.0,-1.2382214129207114,0.0,-1.2382214129207114,1.2382214129207114
0.1336401396228622,1631786700,1631786820,1631787420,10.0,-1,PROTECTED_STOP,2.0,1.0127993738793797,0.0,1.0127993738793797,1.0127993738793797
-1.012679207133941,1631875500,1631875620,1631877300,28.0,-1,SL,2.0,1.0793202247488354,0.33858803212423466,1.0793202247488354,1.0793202247488354
-1.011709661312634,1631923800,1631923860,1631926020,36.0,1,SL,1.0,-1.364113353291424,0.0,-1.364113353291424,1.364113353291424
0.13394125365674636,1631979600,1631979660,1631980800,19.0,-1,PROTECTED_STOP,1.0,1.1492474931690826,0.0,1.1492474931690826,1.1492474931690826
-1.0183282764948731,1632032100,1632032220,1632034500,38.0,-1,SL,2.0,1.129251817046961,0.2810827343630694,1.129251817046961,1.129251817046961
0.1319171642110695,1632039900,1632040200,1632042840,44.0,1,PROTECTED_STOP,5.0,-1.5272408202649868,0.24294669166889368,-1.4085868236526229,1.4085868236526229
-1.0149534337501906,1632052800,1632052860,1632053580,12.0,-1,SL,1.0,4.64042420843965,0.0,4.64042420843965,4.64042420843965
-1.0107042882104498,1632373800,1632373980,1632374580,10.0,1,SL,3.0,-1.4221848298541975,0.0,-1.4221848298541975,1.4221848298541975
-1.0109538699442222,1632441300,1632441660,1632444540,48.0,1,SL,6.0,-1.2533368324314649,0.016645746164556146,-1.1114706119545177,1.1114706119545177
1.4883939251342324,1632453000,1632453480,1632456720,54.0,-1,TP,8.0,1.338115404240173,0.1831154631250328,1.0671731289108242,1.0671731289108242
0.13846294066616022,1632461400,1632462000,1632462780,13.0,1,PROTECTED_STOP,10.0,-2.2673111687198233,0.48674075292782126,-2.0763441353784984,2.0763441353784984
0.13834688422169739,1632464700,1632465000,1632466200,20.0,-1,PROTECTED_STOP,5.0,1.2673408829505703,0.151200863102751,1.0790811272961507,1.0790811272961507
-1.0099589982527715,1632546000,1632546060,1632546660,10.0,1,SL,1.0,-1.1973706396199328,0.0,-1.1973706396199328,1.1973706396199328
0.13676548363400154,1632672600,1632672900,1632674460,26.0,-1,PROTECTED_STOP,5.0,1.0424808790435223,0.3582240955637176,1.0634731223966567,1.0634731223966567
-0.6532477254795725,1632727200,1632727800,1632730200,40.0,1,EXIT_Z,10.0,-0.9031960377487015,0.6095534175704561,-1.025115134708837,1.025115134708837
-1.0100392848790887,1632768600,1632769020,1632771060,34.0,-1,SL,7.0,1.0205508357910804,0.0,1.0154690233815529,1.0154690233815529
1.4897187567175132,1632813000,1632813120,1632813600,8.0,-1,TP,2.0,1.0219357150758912,0.0,1.0219357150758912,1.0219357150758912
1.4902545275505237,1632931500,1632931740,1632937500,96.0,-1,TP,4.0,1.1039211197707137,0.18613578478989543,1.1039211197707137,1.1039211197707137
1.4908139060152767,1633113000,1633113120,1633115280,36.0,1,TP,2.0,-1.006696999344047,0.19677965962051416,-1.006696999344047,1.006696999344047
0.7352852095470807,1633147200,1633147500,1633151700,70.0,1,EXIT_Z,5.0,-1.2856782065087748,0.24284908851716538,-1.3508066661203046,1.3508066661203046
-1.0161267179180318,1633198200,1633198620,1633201320,45.0,-1,SL,7.0,1.135831173658089,0.04267304575970182,1.0660157246991957,1.0660157246991957
0.13203028290718194,1633204200,1633204380,1633204860,8.0,1,PROTECTED_STOP,3.0,-1.2471670476677654,0.04054789259769172,-1.2471670476677654,1.2471670476677654
1.4867589826632266,1633222200,1633222380,1633225740,56.0,1,TP,3.0,-1.3727558188175264,0.6356715606307661,-1.3727558188175264,1.3727558188175264
0.13433065602720337,1633270800,1633272660,1633276800,69.0,-1,PROTECTED_STOP,31.0,2.9228006754516445,0.27189482634573603,1.0607033610346701,1.0607033610346701
-1.0119364949779999,1633356300,1633356360,1633356540,3.0,-1,SL,1.0,1.4766925517829463,0.0,1.4766925517829463,1.4766925517829463
0.14087242742696307,1633389000,1633389240,1633391700,41.0,1,PROTECTED_STOP,4.0,-1.0564495278405357,0.0,-1.0564495278405357,1.0564495278405357
