flow_id,signal_time,state,clock,stop_atr,eligible,traded,covered,entry_time,entry_price,horizon,exit_time,exit_price,exit_reason,gross_r,net_r_0bps,net_r_5bps,net_r_10bps,mae_atr,mfe_atr,eventual_winner,stop_kills_eventual_winner
1897,2024-04-03 17:45:00+00:00,REJECT,TOUCH,3.0,True,True,True,2024-04-03 18:30:00+00:00,65555.0,2024-04-04 05:45:00+00:00,2024-04-04 05:45:00+00:00,65606.1,TIME,-0.05518273399053394,-0.05518273399053394,-0.09057905617007445,-0.12597537834961497,2.6591382422363163,1.4740593326236837,False,False
1897,2024-04-03 17:45:00+00:00,REJECT,ACCEPT,1.5,False,False,False,2024-04-03 19:15:00+00:00,65885.4,2024-04-04 05:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
1897,2024-04-03 17:45:00+00:00,REJECT,ACCEPT,2.0,False,False,False,2024-04-03 19:15:00+00:00,65885.4,2024-04-04 05:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
1897,2024-04-03 17:45:00+00:00,REJECT,ACCEPT,2.5,False,False,False,2024-04-03 19:15:00+00:00,65885.4,2024-04-04 05:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
1897,2024-04-03 17:45:00+00:00,REJECT,ACCEPT,3.0,False,False,False,2024-04-03 19:15:00+00:00,65885.4,2024-04-04 05:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
1900,2024-04-05 06:00:00+00:00,REJECT,TOUCH,1.5,True,True,True,2024-04-05 12:00:00+00:00,66376.0,2024-04-05 18:00:00+00:00,2024-04-05 12:45:00+00:00,66836.86428571428,SL,-0.9999999999999911,-0.9999999999999911,-1.0720125230545001,-1.1440250461090091,7.192681452550275,1.3344492490816873,False,False
1900,2024-04-05 06:00:00+00:00,REJECT,TOUCH,2.0,True,True,True,2024-04-05 12:00:00+00:00,66376.0,2024-04-05 18:00:00+00:00,2024-04-05 13:30:00+00:00,66990.48571428572,SL,-1.0000000000000069,-1.0000000000000069,-1.0540093922908886,-1.1080187845817704,7.192681452550275,1.3344492490816873,False,False
1900,2024-04-05 06:00:00+00:00,REJECT,TOUCH,2.5,True,True,True,2024-04-05 12:00:00+00:00,66376.0,2024-04-05 18:00:00+00:00,2024-04-05 13:30:00+00:00,67144.10714285714,SL,-0.9999999999999973,-0.9999999999999973,-1.0432075138327028,-1.086415027665408,7.192681452550275,1.3344492490816873,False,False
1900,2024-04-05 06:00:00+00:00,REJECT,TOUCH,3.0,True,True,True,2024-04-05 12:00:00+00:00,66376.0,2024-04-05 18:00:00+00:00,2024-04-05 13:30:00+00:00,67297.72857142858,SL,-1.0000000000000069,-1.0000000000000069,-1.0360062615272614,-1.0720125230545159,7.192681452550275,1.3344492490816873,False,False
1900,2024-04-05 06:00:00+00:00,REJECT,ACCEPT,1.5,False,False,False,2024-04-05 12:45:00+00:00,66895.0,2024-04-05 18:00:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
1900,2024-04-05 06:00:00+00:00,REJECT,ACCEPT,2.0,False,False,False,2024-04-05 12:45:00+00:00,66895.0,2024-04-05 18:00:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
1900,2024-04-05 06:00:00+00:00,REJECT,ACCEPT,2.5,False,False,False,2024-04-05 12:45:00+00:00,66895.0,2024-04-05 18:00:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
1900,2024-04-05 06:00:00+00:00,REJECT,ACCEPT,3.0,False,False,False,2024-04-05 12:45:00+00:00,66895.0,2024-04-05 18:00:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
1910,2024-04-11 13:45:00+00:00,REJECT,TOUCH,1.5,True,True,True,2024-04-11 13:45:00+00:00,69750.0,2024-04-12 01:45:00+00:00,2024-04-11 13:45:00+00:00,70458.21428571429,SL,-1.0000000000000038,-1.0000000000000038,-1.0492435703479612,-1.098487140695919,2.2374583963691204,0.3333736762480959,False,False
1910,2024-04-11 13:45:00+00:00,REJECT,TOUCH,2.0,True,True,True,2024-04-11 13:45:00+00:00,69750.0,2024-04-12 01:45:00+00:00,2024-04-11 20:15:00+00:00,70694.28571428571,SL,-0.9999999999999933,-0.9999999999999933,-1.0369326777609615,-1.0738653555219297,2.2374583963691204,0.3333736762480959,False,False
1910,2024-04-11 13:45:00+00:00,REJECT,TOUCH,2.5,True,True,True,2024-04-11 13:45:00+00:00,69750.0,2024-04-12 01:45:00+00:00,2024-04-12 01:45:00+00:00,70330.1,TIME,-0.49146142208774973,-0.49146142208774973,-0.5210075642965243,-0.5505537065052988,2.2374583963691204,0.3333736762480959,False,False
1910,2024-04-11 13:45:00+00:00,REJECT,TOUCH,3.0,True,True,True,2024-04-11 13:45:00+00:00,69750.0,2024-04-12 01:45:00+00:00,2024-04-12 01:45:00+00:00,70330.1,TIME,-0.40955118507312477,-0.40955118507312477,-0.43417297024710355,-0.4587947554210823,2.2374583963691204,0.3333736762480959,False,False
1910,2024-04-11 13:45:00+00:00,REJECT,ACCEPT,1.5,False,False,False,2024-04-11 14:30:00+00:00,70030.0,2024-04-12 01:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
1910,2024-04-11 13:45:00+00:00,REJECT,ACCEPT,2.0,False,False,False,2024-04-11 14:30:00+00:00,70030.0,2024-04-12 01:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
1910,2024-04-11 13:45:00+00:00,REJECT,ACCEPT,2.5,False,False,False,2024-04-11 14:30:00+00:00,70030.0,2024-04-12 01:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
1910,2024-04-11 13:45:00+00:00,REJECT,ACCEPT,3.0,False,False,False,2024-04-11 14:30:00+00:00,70030.0,2024-04-12 01:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
1918,2024-04-15 19:15:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2024-04-16 04:15:00+00:00,62242.5,2024-04-16 07:15:00+00:00,2024-04-16 06:45:00+00:00,63147.075000000004,SL,-1.0000000000000033,-1.0000000000000033,-1.0344042782522211,-1.068808556504439,1.9111184810546362,0.9795207694220981,False,False
1918,2024-04-15 19:15:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2024-04-16 04:15:00+00:00,62242.5,2024-04-16 07:15:00+00:00,2024-04-16 07:15:00+00:00,63258.3,TIME,-0.8422187214990478,-0.8422187214990478,-0.8680219301882112,-0.8938251388773745,1.9111184810546362,0.9795207694220981,False,False
1918,2024-04-15 19:15:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2024-04-16 04:15:00+00:00,62242.5,2024-04-16 07:15:00+00:00,2024-04-16 07:15:00+00:00,63258.3,TIME,-0.6737749771992382,-0.6737749771992382,-0.6944175441505689,-0.7150601111018996,1.9111184810546362,0.9795207694220981,False,False
1918,2024-04-15 19:15:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2024-04-16 04:15:00+00:00,62242.5,2024-04-16 07:15:00+00:00,2024-04-16 07:15:00+00:00,63258.3,TIME,-0.5614791476660318,-0.5614791476660318,-0.5786812867921407,-0.5958834259182496,1.9111184810546362,0.9795207694220981,False,False
1918,2024-04-15 19:15:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2024-04-16 04:30:00+00:00,62040.1,2024-04-16 07:15:00+00:00,2024-04-16 06:15:00+00:00,62944.675,SL,-1.0000000000000033,-1.0000000000000033,-1.034292402509469,-1.0685848050189348,2.2467457093110017,0.6438935411657326,False,False
1918,2024-04-15 19:15:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2024-04-16 04:30:00+00:00,62040.1,2024-04-16 07:15:00+00:00,2024-04-16 07:15:00+00:00,63246.2,SL,-0.9999999999999973,-0.9999999999999973,-1.0257193018820967,-1.0514386037641958,2.2467457093110017,0.6438935411657326,False,False
1918,2024-04-15 19:15:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2024-04-16 04:30:00+00:00,62040.1,2024-04-16 07:15:00+00:00,2024-04-16 07:15:00+00:00,63258.3,TIME,-0.8080258685017843,-0.8080258685017843,-0.8286013100074637,-0.8491767515131431,2.2467457093110017,0.6438935411657326,False,False
1918,2024-04-15 19:15:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2024-04-16 04:30:00+00:00,62040.1,2024-04-16 07:15:00+00:00,2024-04-16 07:15:00+00:00,63258.3,TIME,-0.6733548904181537,-0.6733548904181537,-0.6905010916728865,-0.7076472929276194,2.2467457093110017,0.6438935411657326,False,False
1934,2024-04-24 09:15:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2024-04-24 13:00:00+00:00,66074.4,2024-04-24 21:15:00+00:00,2024-04-24 13:00:00+00:00,66318.35357142857,SL,-1.0000000000000255,-1.0000000000000255,-1.1354241292986353,-1.2708482585972452,1.5420967104396743,15.368088190083206,True,True
1934,2024-04-24 09:15:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2024-04-24 13:00:00+00:00,66074.4,2024-04-24 21:15:00+00:00,2024-04-24 14:15:00+00:00,65586.49285714286,TP,1.4999999999999936,1.4999999999999936,1.3984319030260361,1.2968638060520787,1.5420967104396743,15.368088190083206,True,False
1934,2024-04-24 09:15:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2024-04-24 13:00:00+00:00,66074.4,2024-04-24 21:15:00+00:00,2024-04-24 14:15:00+00:00,65464.516071428574,TP,1.5000000000000024,1.5000000000000024,1.4187455224208365,1.3374910448416706,1.5420967104396743,15.368088190083206,True,False
1934,2024-04-24 09:15:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2024-04-24 13:00:00+00:00,66074.4,2024-04-24 21:15:00+00:00,2024-04-24 14:15:00+00:00,65342.539285714294,TP,1.4999999999999936,1.4999999999999936,1.4322879353506885,1.3645758707013838,1.5420967104396743,15.368088190083206,True,False
1934,2024-04-24 09:15:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2024-04-24 13:15:00+00:00,66001.0,2024-04-24 21:15:00+00:00,2024-04-24 13:30:00+00:00,66244.95357142857,SL,-1.0000000000000255,-1.0000000000000255,-1.1352736908369843,-1.270547381673943,1.6490842812596147,14.91677280513001,True,True
1934,2024-04-24 09:15:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2024-04-24 13:15:00+00:00,66001.0,2024-04-24 21:15:00+00:00,2024-04-24 14:15:00+00:00,65513.09285714287,TP,1.4999999999999936,1.4999999999999936,1.3985447318722746,1.2970894637445554,1.6490842812596147,14.91677280513001,True,False
1934,2024-04-24 09:15:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2024-04-24 13:15:00+00:00,66001.0,2024-04-24 21:15:00+00:00,2024-04-24 14:15:00+00:00,65391.11607142858,TP,1.5000000000000024,1.5000000000000024,1.4188357854978273,1.337671570995652,1.6490842812596147,14.91677280513001,True,False
1934,2024-04-24 09:15:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2024-04-24 13:15:00+00:00,66001.0,2024-04-24 21:15:00+00:00,2024-04-24 14:15:00+00:00,65269.1392857143,TP,1.4999999999999936,1.4999999999999936,1.432363154581514,1.3647263091630348,1.6490842812596147,14.91677280513001,True,False
1938,2024-04-26 14:30:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2024-04-26 15:00:00+00:00,63650.0,2024-04-27 02:30:00+00:00,2024-04-27 00:45:00+00:00,62886.510714285716,TP,1.4999999999999951,1.4999999999999951,1.4374745646163944,1.374949129232794,1.4911800614659183,3.881783353681627,True,False
1938,2024-04-26 14:30:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2024-04-26 15:00:00+00:00,63650.0,2024-04-27 02:30:00+00:00,2024-04-27 01:15:00+00:00,62632.014285714286,TP,1.4999999999999987,1.4999999999999987,1.4531059234622983,1.4062118469245979,1.4911800614659183,3.881783353681627,True,False
1938,2024-04-26 14:30:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2024-04-26 15:00:00+00:00,63650.0,2024-04-27 02:30:00+00:00,2024-04-27 01:15:00+00:00,62377.517857142855,TP,1.5000000000000007,1.5000000000000007,1.4624847387698403,1.42496947753968,1.4911800614659183,3.881783353681627,True,False
1938,2024-04-26 14:30:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2024-04-26 15:00:00+00:00,63650.0,2024-04-27 02:30:00+00:00,2024-04-27 02:30:00+00:00,62992.5,TIME,0.6458833270183408,0.6458833270183408,0.6146206093265405,0.5833578916347403,1.4911800614659183,3.881783353681627,True,False
1938,2024-04-26 14:30:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2024-04-26 15:15:00+00:00,63400.4,2024-04-27 02:30:00+00:00,2024-04-26 17:30:00+00:00,63909.39285714286,SL,-1.0000000000000062,-1.0000000000000062,-1.0622802453023539,-1.1245604906047015,2.2267503052245963,3.1462131099229493,True,True
1938,2024-04-26 14:30:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2024-04-26 15:15:00+00:00,63400.4,2024-04-27 02:30:00+00:00,2024-04-26 17:45:00+00:00,64079.05714285714,SL,-0.9999999999999954,-0.9999999999999954,-1.0467101839767563,-1.093420367953517,2.2267503052245963,3.1462131099229493,True,True
1938,2024-04-26 14:30:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2024-04-26 15:15:00+00:00,63400.4,2024-04-27 02:30:00+00:00,2024-04-27 02:30:00+00:00,62992.5,TIME,0.48083189491853773,0.48083189491853773,0.4434637477371291,0.40609560055572047,2.2267503052245963,3.1462131099229493,True,False
1938,2024-04-26 14:30:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2024-04-26 15:15:00+00:00,63400.4,2024-04-27 02:30:00+00:00,2024-04-27 02:30:00+00:00,62992.5,TIME,0.4006932457654482,0.4006932457654482,0.36955312311427435,0.33841300046310047,2.2267503052245963,3.1462131099229493,True,False
1945,2024-04-30 12:15:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2024-04-30 14:00:00+00:00,60714.0,2024-05-01 00:15:00+00:00,2024-04-30 14:30:00+00:00,61204.47857142857,SL,-0.9999999999999926,-0.9999999999999926,-1.061892612171778,-1.1237852243435635,2.6365066188999022,4.783083577264185,True,True
1945,2024-04-30 12:15:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2024-04-30 14:00:00+00:00,60714.0,2024-05-01 00:15:00+00:00,2024-04-30 14:45:00+00:00,61367.97142857143,SL,-1.0,-1.0,-1.0464194591288392,-1.0928389182576783,2.6365066188999022,4.783083577264185,True,True
1945,2024-04-30 12:15:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2024-04-30 14:00:00+00:00,60714.0,2024-05-01 00:15:00+00:00,2024-04-30 14:45:00+00:00,61531.46428571429,SL,-1.0000000000000044,-1.0000000000000044,-1.0371355673030758,-1.074271134606147,2.6365066188999022,4.783083577264185,True,True
1945,2024-04-30 12:15:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2024-04-30 14:00:00+00:00,60714.0,2024-05-01 00:15:00+00:00,2024-04-30 19:45:00+00:00,59242.56428571428,TP,1.5000000000000038,1.5000000000000038,1.469053693914111,1.4381073878282182,2.6365066188999022,4.783083577264185,True,False
1945,2024-04-30 12:15:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2024-04-30 14:00:00+00:00,60555.1,2024-05-01 00:15:00+00:00,2024-04-30 14:30:00+00:00,61045.578571428574,SL,-1.0000000000000073,-1.0000000000000073,-1.0617306275212328,-1.1234612550424585,3.1224605705797526,4.2971296255843345,True,True
1945,2024-04-30 12:15:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2024-04-30 14:00:00+00:00,60555.1,2024-05-01 00:15:00+00:00,2024-04-30 14:30:00+00:00,61209.07142857143,SL,-1.0,-1.0,-1.0462979706409192,-1.0925959412818385,3.1224605705797526,4.2971296255843345,True,True
1945,2024-04-30 12:15:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2024-04-30 14:00:00+00:00,60555.1,2024-05-01 00:15:00+00:00,2024-04-30 14:45:00+00:00,61372.56428571428,SL,-0.9999999999999956,-0.9999999999999956,-1.037038376512731,-1.0740767530254662,3.1224605705797526,4.2971296255843345,True,True
1945,2024-04-30 12:15:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2024-04-30 14:00:00+00:00,60555.1,2024-05-01 00:15:00+00:00,2024-04-30 14:45:00+00:00,61536.05714285714,SL,-1.0,-1.0,-1.0308653137606127,-1.0617306275212255,3.1224605705797526,4.2971296255843345,True,True
1946,2024-05-01 00:15:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2024-05-01 07:00:00+00:00,59150.0,2024-05-01 12:15:00+00:00,2024-05-01 07:00:00+00:00,58527.826785714286,TP,1.500000000000005,1.500000000000005,1.4286975090193696,1.3573950180387342,1.460284658900126,9.447007465192609,True,False
1946,2024-05-01 00:15:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2024-05-01 07:00:00+00:00,59150.0,2024-05-01 12:15:00+00:00,2024-05-01 07:00:00+00:00,58320.43571428572,TP,1.4999999999999962,1.4999999999999962,1.4465231317645195,1.393046263529043,1.460284658900126,9.447007465192609,True,False
1946,2024-05-01 00:15:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2024-05-01 07:00:00+00:00,59150.0,2024-05-01 12:15:00+00:00,2024-05-01 07:00:00+00:00,58113.044642857145,TP,1.5000000000000013,1.5000000000000013,1.45721850541162,1.4144370108232387,1.460284658900126,9.447007465192609,True,False
1946,2024-05-01 00:15:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2024-05-01 07:00:00+00:00,59150.0,2024-05-01 12:15:00+00:00,2024-05-01 07:00:00+00:00,57905.65357142858,TP,1.4999999999999962,1.4999999999999962,1.4643487545096785,1.4286975090193608,1.460284658900126,9.447007465192609,True,False
1946,2024-05-01 00:15:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2024-05-01 07:00:00+00:00,58485.6,2024-05-01 12:15:00+00:00,2024-05-01 07:15:00+00:00,57863.426785714284,TP,1.500000000000005,1.500000000000005,1.429498411386361,1.3589968227727167,0.5041200630279302,7.044300364218764,True,False
1946,2024-05-01 00:15:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2024-05-01 07:00:00+00:00,58485.6,2024-05-01 12:15:00+00:00,2024-05-01 07:15:00+00:00,57656.03571428572,TP,1.4999999999999962,1.4999999999999962,1.447123808539763,1.39424761707953,0.5041200630279302,7.044300364218764,True,False
1946,2024-05-01 00:15:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2024-05-01 07:00:00+00:00,58485.6,2024-05-01 12:15:00+00:00,2024-05-01 07:15:00+00:00,57448.64464285714,TP,1.5000000000000013,1.5000000000000013,1.4576990468318147,1.4153980936636283,0.5041200630279302,7.044300364218764,True,False
1946,2024-05-01 00:15:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2024-05-01 07:00:00+00:00,58485.6,2024-05-01 12:15:00+00:00,2024-05-01 07:30:00+00:00,57241.25357142858,TP,1.4999999999999962,1.4999999999999962,1.4647492056931741,1.429498411386352,0.5041200630279302,7.044300364218764,True,False
1955,2024-05-06 11:15:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2024-05-06 12:30:00+00:00,63666.0,2024-05-06 23:15:00+00:00,2024-05-06 19:15:00+00:00,62849.732142857145,TP,1.4999999999999962,1.4999999999999962,1.4415026580035402,1.3830053160070843,1.4669816893089112,2.7859421145894783,True,False
1955,2024-05-06 11:15:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2024-05-06 12:30:00+00:00,63666.0,2024-05-06 23:15:00+00:00,2024-05-06 23:15:00+00:00,63325.2,TIME,0.46969875959835017,0.46969875959835017,0.4258257531010082,0.3819527466036662,1.4669816893089112,2.7859421145894783,True,False
1955,2024-05-06 11:15:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2024-05-06 12:30:00+00:00,63666.0,2024-05-06 23:15:00+00:00,2024-05-06 23:15:00+00:00,63325.2,TIME,0.37575900767868015,0.37575900767868015,0.34066060248080654,0.30556219728293293,1.4669816893089112,2.7859421145894783,True,False
1955,2024-05-06 11:15:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2024-05-06 12:30:00+00:00,63666.0,2024-05-06 23:15:00+00:00,2024-05-06 23:15:00+00:00,63325.2,TIME,0.3131325063989001,0.3131325063989001,0.28388383540067214,0.2546351644024441,1.4669816893089112,2.7859421145894783,True,False
1955,2024-05-06 11:15:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2024-05-06 12:45:00+00:00,63580.0,2024-05-06 23:15:00+00:00,2024-05-06 14:00:00+00:00,64124.17857142857,SL,-1.0000000000000018,-1.0000000000000018,-1.0584183238170262,-1.1168366476340505,1.704036227603851,2.548887576294538,True,True
1955,2024-05-06 11:15:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2024-05-06 12:45:00+00:00,63580.0,2024-05-06 23:15:00+00:00,2024-05-06 23:15:00+00:00,63325.2,TIME,0.3511714904508802,0.3511714904508802,0.30735774758811196,0.2635440047253437,1.704036227603851,2.548887576294538,True,False
1955,2024-05-06 11:15:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2024-05-06 12:45:00+00:00,63580.0,2024-05-06 23:15:00+00:00,2024-05-06 23:15:00+00:00,63325.2,TIME,0.28093719236070414,0.28093719236070414,0.24588619807048953,0.21083520378027493,1.704036227603851,2.548887576294538,True,False
1955,2024-05-06 11:15:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2024-05-06 12:45:00+00:00,63580.0,2024-05-06 23:15:00+00:00,2024-05-06 23:15:00+00:00,63325.2,TIME,0.23411432696725343,0.23411432696725343,0.20490516505874126,0.1756960031502291,1.704036227603851,2.548887576294538,True,False
1957,2024-05-07 19:30:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2024-05-07 22:15:00+00:00,62758.1,2024-05-08 07:30:00+00:00,2024-05-07 22:30:00+00:00,63049.34642857143,SL,-1.0000000000000027,-1.0000000000000027,-1.107740548627208,-1.2154810972544134,1.7191627119891193,3.6211602840010086,True,True
1957,2024-05-07 19:30:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2024-05-07 22:15:00+00:00,62758.1,2024-05-08 07:30:00+00:00,2024-05-08 00:30:00+00:00,62175.60714285714,TP,1.500000000000004,1.500000000000004,1.4191945885296,1.338389177059196,1.7191627119891193,3.6211602840010086,True,False
1957,2024-05-07 19:30:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2024-05-07 22:15:00+00:00,62758.1,2024-05-08 07:30:00+00:00,2024-05-08 07:30:00+00:00,62294.9,TIME,0.9542434609866364,0.9542434609866364,0.8895991318103131,0.82495480263399,1.7191627119891193,3.6211602840010086,True,False
1957,2024-05-07 19:30:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2024-05-07 22:15:00+00:00,62758.1,2024-05-08 07:30:00+00:00,2024-05-08 07:30:00+00:00,62294.9,TIME,0.7952028841555304,0.7952028841555304,0.7413326098419277,0.6874623355283251,1.7191627119891193,3.6211602840010086,True,False
1957,2024-05-07 19:30:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2024-05-07 23:00:00+00:00,62398.1,2024-05-08 07:30:00+00:00,2024-05-08 01:15:00+00:00,62689.34642857143,SL,-1.0000000000000027,-1.0000000000000027,-1.1071225152975535,-1.2142450305951042,3.0736857594820326,1.7670602950373253,True,True
1957,2024-05-07 19:30:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2024-05-07 23:00:00+00:00,62398.1,2024-05-08 07:30:00+00:00,2024-05-08 02:15:00+00:00,62786.42857142857,SL,-1.0000000000000027,-1.0000000000000027,-1.0803418864731658,-1.1606837729463289,3.0736857594820326,1.7670602950373253,True,True
1957,2024-05-07 19:30:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2024-05-07 23:00:00+00:00,62398.1,2024-05-08 07:30:00+00:00,2024-05-08 03:30:00+00:00,62883.510714285716,SL,-1.0000000000000027,-1.0000000000000027,-1.0642735091785331,-1.1285470183570636,3.0736857594820326,1.7670602950373253,True,True
1957,2024-05-07 19:30:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2024-05-07 23:00:00+00:00,62398.1,2024-05-08 07:30:00+00:00,2024-05-08 04:15:00+00:00,62980.59285714286,SL,-1.0000000000000027,-1.0000000000000027,-1.053561257648778,-1.1071225152975535,3.0736857594820326,1.7670602950373253,True,True
1968,2024-05-14 02:00:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2024-05-14 02:00:00+00:00,62540.2,2024-05-14 14:00:00+00:00,2024-05-14 06:00:00+00:00,62143.44464285714,TP,1.5000000000000093,1.5000000000000093,1.3817781558445155,1.2635563116890216,1.1892088953700626,9.018025681532812,True,False
1968,2024-05-14 02:00:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2024-05-14 02:00:00+00:00,62540.2,2024-05-14 14:00:00+00:00,2024-05-14 06:00:00+00:00,62011.19285714286,TP,1.4999999999999956,1.4999999999999956,1.411333616883375,1.3226672337667547,1.1892088953700626,9.018025681532812,True,False
1968,2024-05-14 02:00:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2024-05-14 02:00:00+00:00,62540.2,2024-05-14 14:00:00+00:00,2024-05-14 06:00:00+00:00,61878.94107142857,TP,1.500000000000004,1.500000000000004,1.4290668935067077,1.3581337870134114,1.1892088953700626,9.018025681532812,True,False
1968,2024-05-14 02:00:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2024-05-14 02:00:00+00:00,62540.2,2024-05-14 14:00:00+00:00,2024-05-14 06:00:00+00:00,61746.68928571429,TP,1.4999999999999956,1.4999999999999956,1.4408890779222485,1.3817781558445017,1.1892088953700626,9.018025681532812,True,False
1968,2024-05-14 02:00:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2024-05-14 02:00:00+00:00,62530.0,2024-05-14 14:00:00+00:00,2024-05-14 06:00:00+00:00,62133.24464285714,TP,1.5000000000000093,1.5000000000000093,1.3817974372476831,1.263594874495357,1.2470531048730236,8.96018147202985,True,False
1968,2024-05-14 02:00:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2024-05-14 02:00:00+00:00,62530.0,2024-05-14 14:00:00+00:00,2024-05-14 06:00:00+00:00,62000.99285714286,TP,1.4999999999999956,1.4999999999999956,1.4113480779357508,1.322696155871506,1.2470531048730236,8.96018147202985,True,False
1968,2024-05-14 02:00:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2024-05-14 02:00:00+00:00,62530.0,2024-05-14 14:00:00+00:00,2024-05-14 06:00:00+00:00,61868.74107142857,TP,1.500000000000004,1.500000000000004,1.4290784623486081,1.3581569246972125,1.2470531048730236,8.96018147202985,True,False
1968,2024-05-14 02:00:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2024-05-14 02:00:00+00:00,62530.0,2024-05-14 14:00:00+00:00,2024-05-14 06:00:00+00:00,61736.48928571429,TP,1.4999999999999956,1.4999999999999956,1.4408987186238325,1.3817974372476693,1.2470531048730236,8.96018147202985,True,False
1973,2024-05-16 17:30:00+00:00,REJECT,TOUCH,1.5,True,True,True,2024-05-16 17:30:00+00:00,64680.0,2024-05-17 05:30:00+00:00,2024-05-16 19:00:00+00:00,65185.735714285714,SL,-0.9999999999999994,-0.9999999999999994,-1.0639464429473322,-1.1278928858946649,3.470191941019445,0.33515529003008315,False,False
