signal_ts,entry_ts,exit_ts,side,entry_price,atr,vol_percentile_7d,expansion15_atr,eff15,persist15,action_close,early_R,original_R,delta_R,saved_R,given_up_R,original_exit_ts,original_exit_reason,original_right_tail_ge_1p5R,post15_mfe_to_60_atr,post15_mae_to_60_atr,mfe_15m,mae_15m,ret_15m,mfe_30m,mae_30m,ret_30m,mfe_60m,mae_60m,ret_60m,mfe_120m,mae_120m,ret_120m,period
1687310400,1687310700,1687311600,-1,28740.3,157.42857142857116,0.9166666666666666,-0.1384754990925546,-0.058539205155743596,0.6,28762.1,-0.09840236237144295,-1.0060853629763995,0.9076830006049565,0.9076830006049565,0.0,1687327200,INITIAL_STOP,False,0.18738656987295857,0.7908348457350286,0.1562613430126952,0.7660617059891259,-0.1384754990925546,0.1562613430126952,0.7660617059891259,-0.25408348457350316,0.1562613430126952,0.9293103448275831,-0.6110707803992798,0.41098003629764596,0.9293103448275831,0.28965517241378436,historical
1687396800,1687397400,1687398300,-1,30136.0,131.82857142857134,0.8010912698412699,-0.15853922843520837,-0.09418657052727006,0.4666666666666667,30156.9,-0.11331281606704977,-1.0076199971102453,0.8943071810431955,0.8943071810431955,0.0,1687401300,INITIAL_STOP,False,0.6447767663632428,0.9398569570871103,0.5158214130905941,0.2306025140875708,-0.15853922843520837,0.5158214130905941,0.2306025140875708,-0.1001300390117091,0.5158214130905941,1.0983961855223185,-1.014954486345899,0.5158214130905941,2.670134373645429,-1.0528825314260897,historical
1688634000,1688634300,1688635200,1,31368.4,103.02142857142904,0.8000992063492064,-0.17957429106288486,-0.04045484364749647,0.6,31349.9,-0.12986566826134124,-1.0101494742194221,0.8802838059580809,0.8802838059580809,0.0,1688636700,INITIAL_STOP,False,0.8736046592248452,3.2197185051653534,0.8503085349788352,0.5086320460375907,-0.17957429106288486,0.8503085349788352,0.5086320460375907,-0.17180891631422662,0.8503085349788352,3.399292796228238,-2.2907855508562607,0.8503085349788352,3.399292796228238,-1.6918810233654784,historical
1688690700,1688691300,1688692200,-1,30020.8,133.98571428571373,0.8869047619047619,-0.13658172513060607,-0.08555399719494798,0.4,30039.1,-0.09852314034900343,-1.0074686569286049,0.9089455165796014,0.9089455165796014,0.0,1688707500,INITIAL_STOP,False,0.7142552510928483,0.4545260688772918,0.1470306002772211,0.3224224330952195,-0.13658172513060607,0.5776735259622422,0.3224224330952195,0.29555389700393536,0.5776735259622422,0.5911077940078978,-0.5776735259622694,0.5776735259622422,0.8515833244482552,-0.4716920780467075,historical
1688739300,1688741700,1688742600,1,30356.7,103.67142857142842,0.8422619047619048,-0.18134215240456814,-0.08173913043478297,0.4666666666666667,30337.9,-0.13065531670570493,-1.0097605484359935,0.8791052317302885,0.8791052317302885,0.0,1688752200,INITIAL_STOP,False,0.34242800055119244,0.4610720683478309,0.570070276973943,0.2951632906159785,-0.18134215240456814,0.570070276973943,0.4533553810114379,-0.11864406779660332,0.570070276973943,0.642414220752399,-0.04340636626705256,0.8382251619126162,0.642414220752399,-0.29902163428413986,historical
1689177000,1689178200,1689179100,-1,30424.3,164.15714285714316,0.9702380952380952,-0.3825602645548639,-0.30279652844743216,0.4,30487.1,-0.2612180576103003,0.27322919096103854,-0.5344472485713389,0.0,0.5344472485713389,1689199800,TIME_EXIT,False,0.3411365416412839,0.17056827082064194,0.11147854842920082,0.6378034983900477,-0.3825602645548639,0.11147854842920082,0.6378034983900477,-0.5531285353755059,0.11147854842920082,0.6378034983900477,-0.40631798799060503,0.11147854842920082,0.6378034983900477,0.02071186145677894,historical
1689262800,1689263100,1689264000,1,31006.4,102.3357142857146,0.9156746031746031,-0.8892301249389237,-0.17261001517450744,0.4666666666666667,30915.4,-0.6029196528698709,-1.0100995695772634,0.4071799167073925,0.4071799167073925,0.0,1689264300,INITIAL_STOP,False,0.431911774970306,2.104837021009291,1.9436029873664835,1.4794444056676301,-0.8892301249389237,1.9436029873664835,1.8693376142947111,-1.0113771201228419,1.9436029873664835,2.9940671459482147,-2.175193690235235,1.9436029873664835,2.9940671459482147,1.1100718922314334,historical
1690483800,1690484700,1690485600,-1,29119.0,68.00000000000026,0.8308531746031746,-0.6044117647058587,-0.34335839598996826,0.4,29160.1,-0.4172151960784155,-1.0142740196078393,0.5970588235294237,0.5970588235294237,0.0,1690496700,INITIAL_STOP,False,1.0308823529411513,0.33088235294117524,0.0955882352941173,0.7058823529411739,-0.6044117647058587,0.0955882352941173,0.7058823529411739,0.04117647058822444,0.4264705882352925,0.9352941176470339,-0.7088235294117727,0.4264705882352925,0.9352941176470339,-0.28235294117648024,historical
1690857600,1690858800,1690859700,-1,28917.4,79.55714285714281,0.96875,-0.24133596695992046,-0.1507064364206878,0.4666666666666667,28936.6,-0.17300663195065508,-0.5676914945831031,0.394684862632448,0.394684862632448,0.0,1690880400,TIME_EXIT,False,1.7170048482671763,0.07038965703001492,0.6900700305261455,0.28532950260366263,-0.24133596695992046,0.7654875202011321,0.31172562398993536,0.33057999640872776,1.4756688813072556,0.31172562398993536,1.223020290896069,1.660441731010982,0.31172562398993536,0.8195367211348633,historical
1690900500,1690902300,1690903200,-1,28788.7,54.600000000000364,0.8159722222222222,-0.027472527472527288,-0.011441647597254044,0.4,28790.2,-0.03589053724053701,2.563621062271063,-2.5995115995116,0.0,2.5995115995116,1690904400,PROFIT_STOP,True,4.399267399267384,3.3589743589742964,0.4010989010989251,0.7545787545787629,-0.027472527472527288,4.371794871794856,0.7948717948717496,-0.7912087912087993,4.371794871794856,3.386446886446824,-2.948717948717929,4.371794871794856,4.716117216117184,-3.043956043956037,historical
1690934400,1690934700,1690935600,1,29753.4,88.76428571428603,0.935515873015873,-0.7029854349400637,-0.3035019455252996,0.3333333333333333,29691.0,-0.47983014404120977,1.488826812585504,-1.9686569566267138,0.0,1.9686569566267138,1690940400,PROFIT_STOP,False,1.7845014886939827,0.03041763901183717,0.8021244065341239,0.8471875754405781,-0.7029854349400637,0.9192886456908148,0.8471875754405781,-0.05858211957834548,1.081516053753919,0.8471875754405781,0.8607065261124693,3.4529653174539185,0.8471875754405781,0.39993562404441796,historical
1691981100,1691981400,1691982300,-1,29318.1,66.40000000000042,0.8125,-0.4533132530120782,-0.33858267716535567,0.4,29348.2,-0.3169267570281324,-1.0147179216867626,0.6977911646586301,0.6977911646586301,0.0,1691986800,INITIAL_STOP,False,0.19879518072290128,1.006024096385525,0.44126506024095014,0.45933734939758747,-0.4533132530120782,0.44126506024095014,0.7560240963855483,-0.6626506024096344,0.44126506024095014,1.4593373493976032,-0.7680722891566216,0.44126506024095014,1.8900602409638436,-1.5768072289156636,historical
1692333300,1692333900,1692334800,1,26288.0,110.23571428571397,0.9300595238095238,-0.28484416510077215,-0.14351005484461582,0.4,26256.6,-0.19784513704400603,0.7824784120607424,-0.9803235491047484,0.0,0.9803235491047484,1692355500,TIME_EXIT,False,2.439318343808742,0.05805740944726864,0.0,0.8391109959178408,-0.28484416510077215,0.7438605585433832,0.8391109959178408,0.7438605585433832,2.1544741787079698,0.8391109959178408,1.3970064148253782,2.809434329035199,0.8391109959178408,2.4139182271755266,historical
1693363200,1693363500,1693364400,-1,27382.8,93.81428571428556,0.8779761904761905,-0.06075833714025455,-0.06354515050168943,0.4666666666666667,27388.5,-0.05023499314756122,-0.693349555860115,0.6431145627125538,0.6431145627125538,0.0,1693385100,TIME_EXIT,False,1.3164306380386803,0.02664839348256438,0.001065935739287064,0.5553525201766649,-0.06075833714025455,0.3453631795340111,0.5553525201766649,0.20359372620677635,1.2556723008984259,0.5553525201766649,-0.08740673062281892,1.2556723008984259,0.5553525201766649,-0.39546215928127865,historical
1693484100,1693484400,1693485300,-1,27185.1,94.23571428571475,0.8883928571428571,-0.42340635185326886,-0.23023658395845675,0.4,27225.0,-0.29188689456530864,2.849753874529402,-3.141640769094711,0.0,3.141640769094711,1693497000,PROFIT_STOP,True,1.2192829530811888,0.159175320245584,0.207989085120881,0.5730311528841023,-0.42340635185326886,0.207989085120881,0.5825816720988529,-0.11778973698175532,0.79587660122792,0.5825816720988529,0.09019934813916426,1.8581065716667684,0.5825816720988529,1.1609186689911029,historical
1693496400,1693496700,1693497600,-1,26904.8,89.95714285714295,0.8854166666666666,-0.05224710179451335,-0.027437244600119794,0.6666666666666666,26909.5,-0.044800889312376316,2.656644243290445,-2.7014451326028213,0.0,2.7014451326028213,1693500000,PROFIT_STOP,True,5.085755121486416,0.048912180403382806,0.571383198348395,0.49134508496110013,-0.05224710179451335,0.909321899317126,0.49134508496110013,0.7781483245990145,5.0335080196919035,0.49134508496110013,4.7211370493886005,8.7019215499444,0.49134508496110013,6.421946958869304,historical
1694490000,1694491500,1694492400,1,25869.6,91.62142857142837,0.9429563492063492,-0.5260778046308262,-0.1710432931156766,0.2,25821.4,-0.36013030846389693,-1.0094117720433422,0.6492814635794453,0.6492814635794453,0.0,1694495100,INITIAL_STOP,False,0.7487331410306243,2.0344585639666533,1.2224214547439023,0.5588212364543236,-0.5260778046308262,1.2224214547439023,0.6428627114679748,-0.2859593045918454,1.2224214547439023,2.5605363685974796,-2.018086848054865,1.2224214547439023,2.9338114913853577,-0.8786154205971798,historical
1694495400,1694495700,1694496600,1,25674.3,126.34285714285657,0.96875,-0.33876074174581217,-0.3179791976225897,0.3333333333333333,25631.5,-0.23261420548771017,3.124539420322649,-3.3571536258103594,0.0,3.3571536258103594,1694514600,PROFIT_STOP,True,1.6850972410674094,0.10685210312076032,0.04194934418814459,0.5817503392130284,-0.33876074174581217,0.5018091361375081,0.5817503392130284,0.1353459972863137,1.3463364993215974,0.5817503392130284,0.6585255540479509,1.3463364993215974,0.5817503392130284,0.4028720036182856,historical
1694655600,1694656200,1694657100,-1,26156.2,89.00714285714301,0.8184523809523809,-0.21796003531014282,-0.17017543859646517,0.5333333333333333,26175.6,-0.15510223363559314,-1.009795543428842,0.8546933097932488,0.8546933097932488,0.0,1694661000,INITIAL_STOP,False,0.08875692159535291,0.8078003370516159,0.15054971511116286,0.4864778107695922,-0.21796003531014282,0.15054971511116286,0.6235454618409427,-0.34941015969824163,0.15054971511116286,1.0257603723617588,-0.9145333440333581,0.15054971511116286,1.5245967418345292,-1.0122783083219464,historical
1695308400,1695310500,1695311400,-1,26531.0,92.24999999999947,0.8511904761904762,-0.956097560975623,-0.7170731707317286,0.26666666666666666,26619.2,-0.6469850045167208,-1.009586630532978,0.3626016260162571,0.3626016260162571,0.0,1695316500,INITIAL_STOP,False,0.9582655826558478,0.30243902439022197,0.07046070460704647,1.051490514905155,-0.956097560975623,0.07046070460704647,1.258536585365845,-0.3403794037940557,0.07046070460704647,1.258536585365845,-0.40325203252033537,0.07046070460704647,1.5111111111111355,-0.9723577235772493,historical
1695864000,1695864300,1695865200,1,26433.1,63.62142857142914,0.8293650793650794,-0.773324351633494,-0.4598130841121181,0.5333333333333333,26383.9,-0.529398727592495,-1.0138491598368147,0.4844504322443197,0.4844504322443197,0.0,1695870600,INITIAL_STOP,False,2.1895138654990145,0.21847984731112455,0.2059054676097776,0.9352194902885287,-0.773324351633494,0.2059054676097776,0.9352194902885287,-0.356798024025998,1.4161895138655207,0.9918041989446185,-0.7324576176041021,1.4161895138655207,1.6959694622206758,-1.4586280453575593,historical
1695906600,1695907500,1695908400,1,26521.9,64.57857142857185,0.8511904761904762,-0.19975666408585244,-0.1046228710462372,0.4666666666666667,26509.0,-0.14686084135237185,2.5755150020277546,-2.7223758433801266,0.0,2.7223758433801266,1695912600,PROFIT_STOP,True,2.585997124211907,0.7959296537993759,0.3577037938280915,0.370091804004002,-0.19975666408585244,0.5171994248423475,0.9956863178852283,0.17188364119011018,2.386240460126054,0.9956863178852283,0.7138590863842224,5.854883309368372,0.9956863178852283,4.718283375732697,historical
1695948000,1695948300,1695949200,-1,26998.9,68.19285714285694,0.8303571428571429,-0.8490625327327662,-0.3676190476190399,0.5333333333333333,27056.8,-0.5792390140008883,-0.0043987500436295165,-0.5748402639572587,0.0,0.5748402639572587,1695969900,TIME_EXIT,False,1.1247512307531302,0.6334974337488342,0.42379805174402596,1.0411647638001498,-0.8490625327327662,0.42379805174402596,1.079291924164641,-0.5748402639572231,0.42379805174402596,1.4825599664816005,-0.5191159526552539,2.183513145490758,1.4825599664816005,1.41950350895574,historical
1695955200,1695956400,1695957300,-1,26879.5,68.5071428571425,0.8482142857142857,-0.2788030445208852,-0.17833800186741292,0.3333333333333333,26898.6,-0.1989473812254413,-1.0130786848781705,0.8141313036527292,0.8141313036527292,0.0,1695969900,INITIAL_STOP,False,0.4437493483473795,0.7502867271400523,0.13867167135856606,0.6466478990720395,-0.2788030445208852,0.13867167135856606,0.6466478990720395,0.03211343968304697,0.16494630382649425,1.0290897716609375,-0.9502658742570997,0.16494630382649425,1.2173913043478537,-1.2159316025440474,historical
1696294200,1696295400,1696296300,-1,27373.2,128.64285714285714,0.9092261904761905,-0.6350916157690228,-0.39873108833576526,0.6,27454.9,-0.4304872256154026,-1.0070928151027234,0.5766055894873208,0.5766055894873208,0.0,1696300800,INITIAL_STOP,False,0.13137146029984476,0.7796779566907217,0.055191560244325685,0.6366463076068681,-0.6350916157690228,0.055191560244325685,1.2966129927817822,-1.2958356468628596,0.055191560244325685,1.4147695724597447,-1.0292059966685005,0.055191560244325685,1.823653525818978,-1.4007773459189397,historical
1697500800,1697501100,1697502000,1,28524.9,97.38571428571387,0.8497023809523809,-0.9590729059703872,-0.5911392405063074,0.3333333333333333,28431.5,-0.6491454843284075,-1.0097635470148123,0.36061806268640484,0.36061806268640484,0.0,1697502600,INITIAL_STOP,False,0.22898635763531694,2.171776441249826,0.09755024204195435,1.009388293970989,-0.9590729059703872,0.09755024204195435,2.3483937215784243,-1.5145958632829755,0.09755024204195435,3.130849347220213,-2.1810180431274997,0.09755024204195435,3.130849347220213,-2.062930908024081,historical
1697502600,1697502900,1697503800,1,28377.4,92.52142857142826,0.8387896825396826,-0.3966648652821832,-0.14296844565641012,0.5333333333333333,28340.7,-0.2746669651818173,-1.0102237216603487,0.7355567564785314,0.7355567564785314,0.0,1697504400,INITIAL_STOP,False,0.05836485756193136,1.3045626495792604,0.2691268432023243,0.8365629583880367,-0.3966648652821832,0.2691268432023243,1.7012275148614435,-0.701459121439067,0.2691268432023243,1.7012275148614435,-0.41179649502048354,0.34694665328493873,1.7012275148614435,-0.2756118273758984,historical
1697773200,1697774400,1697775300,1,29222.8,114.91428571428618,0.8983134920634921,-0.25584286424662345,-0.11204268292682144,0.4666666666666667,29193.4,-0.17903860434276797,2.4260500745897553,-2.6050886789325234,0.0,2.6050886789325234,1697790900,PROFIT_STOP,True,1.3366484336150988,0.2523620089507697,0.5569368473396298,0.5551964196916871,-0.25584286424662345,0.8414967677772281,0.5551964196916871,0.5212580805569474,1.0808055693684753,0.5551964196916871,0.7327200397812067,1.0808055693684753,0.9816011934360911,-0.1139980109398178,historical
1698114600,1698116100,1698117000,-1,34587.3,468.05714285714254,0.9761904761904762,-0.019014772311060708,-0.01402679275018781,0.4666666666666667,34596.2,-0.015139697025181968,0.6225317309648847,-0.6376714279900666,0.0,0.6376714279900666,1698137700,TIME_EXIT,False,0.7396532779880299,0.20766695153217893,0.304450006104261,0.300604321816622,-0.019014772311060708,0.304450006104261,0.300604321816622,-0.1927115126358137,0.7206385056769692,0.300604321816622,0.6492796972286692,1.1693016725674592,0.300604321816622,0.32410572579661556,historical
1698196500,1698196800,1698197700,-1,34146.4,226.40000000000094,0.8601190476190477,-0.5980565371024774,-0.34700153767300007,0.4666666666666667,34281.8,-0.403731802120144,0.07418339222615239,-0.47791519434629637,0.0,0.47791519434629637,1698218400,TIME_EXIT,False,0.7809187279152039,0.46908127208479083,0.03224381625442968,0.9951413427561603,-0.5980565371024774,0.03224381625442968,1.0671378091872683,-0.4204946996466285,0.1828621908127265,1.0671378091872683,0.1232332155477091,0.854681978798583,1.0671378091872683,0.5507950530035506,historical
1698883200,1698884100,1698885000,1,35565.2,243.02142857142826,0.9791666666666666,-0.18558034270933793,-0.11567068479096326,0.4666666666666667,35520.1,-0.12859842655458179,-1.0048781980816848,0.876279771527103,0.876279771527103,0.0,1698903000,INITIAL_STOP,False,0.05801957499338091,0.5834876407136177,0.5024248302619063,0.22714046380388567,-0.18558034270933793,0.5024248302619063,0.7690679834229556,-0.7242159715486592,0.5024248302619063,0.7690679834229556,-0.3489404226552451,0.5024248302619063,0.7690679834229556,0.00041148634749478075,historical
1698978600,1698979800,1698980700,-1,34634.0,129.61428571428613,0.8129960317460317,-0.19905213270144362,-0.1660231660231899,0.4666666666666667,34659.8,-0.14160836180610584,1.1020817076306957,-1.2436900694368016,0.0,1.2436900694368016,1699001400,TIME_EXIT,False,0.26077372423676803,0.30397883831142775,0.06635071090046249,0.44902457841946253,-0.19905213270144362,0.06635071090046249,0.44902457841946253,-0.13810206106029957,0.06635071090046249,0.5030309710128713,-0.22836988868068903,2.191116499504016,0.5554943238179195,1.8285021492339852,historical
1700095500,1700095800,1700096700,1,37910.3,174.6714285714292,0.8125,-0.7488345464954749,-0.4365821094793055,0.4,37779.5,-0.5064576238379636,-1.0072345928409903,0.5007769690030267,0.5007769690030267,0.0,1700097600,INITIAL_STOP,False,0.04522777459721108,1.3934734603745842,0.037785229410312954,0.9331806657397529,-0.7488345464954749,0.037785229410312954,1.6906027643739372,-1.140426924020631,0.037785229410312954,2.142308006870059,-2.091355197513708,0.037785229410312954,3.185981843461181,-2.3146315531201522,historical
1700100000,1700100900,1700101800,1,37508.3,168.40714285714316,0.8050595238095238,-0.3093693005895916,-0.25779317169719973,0.26666666666666666,37456.2,-0.21367033125505935,-0.29759392911171595,0.0839235978566566,0.0839235978566566,0.0,1700122500,TIME_EXIT,False,0.6739619120329122,0.039190736734944845,0.20070407600625104,0.3824065826865245,-0.3093693005895916,0.20070407600625104,0.3824065826865245,-0.09560164567166353,0.3645926114433206,0.3824065826865245,0.21139245875216472,0.3645926114433206,0.7992535097765102,-0.6911820842346429,historical
1700615100,1700616300,1700617200,-1,36063.1,218.76428571428602,0.8779761904761905,-0.2468410226270934,-0.32967032967032184,0.4666666666666667,36117.1,-0.17005565241997775,-1.005494970668591,0.8354393182486132,0.8354393182486132,0.0,1700626200,INITIAL_STOP,False,0.4095732523590224,0.28752408006008395,0.0,0.3058086002546835,-0.2468410226270934,0.0,0.5343651026871774,-0.3967740882228227,0.162732229731929,0.5343651026871774,-0.09233682698274749,0.162732229731929,1.276716622587924,-1.2428902602279084,historical
1700697600,1700698200,1700699100,1,37488.4,181.05000000000084,0.8100198412698413,-0.3076498204915996,-0.25422181652217335,0.4666666666666667,37432.7,-0.21200191475652805,-0.7002648255546425,0.48826291079811446,0.48826291079811446,0.0,1700719800,TIME_EXIT,False,0.03976801988403387,0.6777133388566502,0.3291908312620727,0.44241922120960053,-0.3076498204915996,0.3291908312620727,0.9500138083402331,-0.7937033968517189,0.3291908312620727,0.9853631593482498,-0.7793427230046832,0.3291908312620727,0.9853631593482498,-0.44407622203811703,historical
1701547500,1701548400,1701549300,-1,39278.6,189.44999999999865,0.996031746031746,-0.2845077856954439,-0.19750824477832113,0.5333333333333333,39332.5,-0.19658284507786347,-1.0069109879475593,0.8103281428696958,0.8103281428696958,0.0,1701550800,INITIAL_STOP,False,0.06861968857218312,1.7925574030087146,0.024280812879380193,0.6175771971496481,-0.2845077856954439,0.024280812879380193,1.128529955133304,-0.8793877012404314,0.024280812879380193,2.0770651887041582,-1.028239641066267,0.024280812879380193,2.3562945368171264,-0.7009765109527784,historical
1701671700,1701672000,1701672900,-1,41462.4,214.80000000000135,0.9806547619047619,-0.23882681564243627,-0.14856646394438497,0.26666666666666666,41513.7,-0.1656521415269873,-1.006434264432037,0.8407821229050497,0.8407821229050497,0.0,1701680700,INITIAL_STOP,False,0.6564245810055824,0.2946927374301793,0.2094972067039093,0.3752327746741063,-0.23882681564243627,0.4175977653631462,0.3752327746741063,-0.10055865921786969,0.4175977653631462,0.5335195530726156,-0.09962756052142142,0.6699255121042856,0.7905027932960641,-0.4892923649906792,historical
1701734700,1701735600,1701736500,-1,41770.1,181.8357142857141,0.902281746031746,-0.07589268177713043,-0.03618248557945224,0.4,41783.9,-0.0582522344869233,-0.383087577745485,0.3248353432585617,0.3248353432585617,0.0,1701757200,TIME_EXIT,False,0.6808343481164484,0.838119181364663,0.12098833326786358,0.48010370428567467,-0.07589268177713043,0.12098833326786358,0.7523274541383678,-0.6450877951054886,0.6049416663393179,0.9140118631417935,0.2661743331893079,0.7704757041285233,0.9140118631417935,0.3805633028243549,historical
1702577700,1702578000,1702578900,1,43129.7,223.26428571428707,0.8546626984126984,-0.2539591131586379,-0.1379226465580057,0.4,43073.0,-0.1757453349116367,-0.10557438653740629,-0.07017094837423042,0.0,0.07017094837423042,1702599600,TIME_EXIT,False,0.4792526474069779,1.1631954442204746,0.25664651118150683,0.2539591131586379,-0.2539591131586379,0.25664651118150683,0.557187190069395,-0.4640240586108618,0.25664651118150683,1.4171545573791124,-1.2805451578846,0.25664651118150683,1.4171545573791124,-0.9343187126083635,historical
1702944000,1702944600,1702945500,1,42765.9,211.4142857142859,0.878968253968254,-0.597405230083127,-0.21166415284062381,0.3333333333333333,42639.6,-0.40501298060680657,1.4932571727819408,-1.8982701533887474,0.0,1.8982701533887474,1702951500,PROFIT_STOP,False,1.0316237583620436,0.2104871950807485,0.9644570579093242,0.7402527197783627,-0.597405230083127,0.9644570579093242,0.8078924251638755,0.14663152915737537,0.9644570579093242,0.8078924251638755,-0.5354415838908236,3.7088316778160584,0.8078924251638755,1.9199270220960927,historical
1703462400,1703463900,1703464800,-1,42847.5,239.07857142857134,0.9776785714285714,-0.0853275970242958,-0.06737120211361189,0.5333333333333333,42867.9,-0.06285904215590023,-1.0059739774730267,0.9431149353171265,0.9431149353171265,0.0,1703477100,INITIAL_STOP,False,0.4705566012368918,1.0607391473215562,0.08156314421439458,0.4571718801350546,-0.0853275970242958,0.38522900421259604,0.4571718801350546,-0.13928475396613216,0.38522900421259604,1.146066744345852,-0.7194287592244035,0.38522900421259604,1.2196827104060175,-0.5332974814018108,historical
1703865600,1703866500,1703867400,-1,42202.5,172.49285714285674,0.9315476190476191,-0.2324733943434432,-0.08324683412912207,0.3333333333333333,42242.6,-0.1631376730575403,1.4918445898380825,-1.6549822628956228,0.0,1.6549822628956228,1703872500,PROFIT_STOP,False,2.9137438403246496,0.5646610625698885,2.043562880450541,0.3750879953621108,-0.2324733943434432,2.043562880450541,0.7971344569133316,-0.5142241914778923,2.6812704459812062,0.7971344569133316,1.66325727773408,3.0291109362706603,0.7971344569133316,1.5699200795064183,historical
1704159900,1704161100,1704162000,1,45017.5,299.04999999999876,0.9995039682539683,-0.14077913392408867,-0.10966397499347923,0.5333333333333333,44975.4,-0.09887059020230449,1.006853090341645,-1.1057236805439494,0.0,1.1057236805439494,1704182700,TIME_EXIT,False,1.9187426851696974,0.0003343922420951186,0.2046480521651809,0.25547567296439316,-0.14077913392408867,0.7089115532519675,0.25547567296439316,0.6052499582009723,1.7779635512456087,0.25547567296439316,0.5631165356963791,1.830797525497416,0.25547567296439316,1.2716936967062513,historical
1704166500,1704167100,1704168000,1,45458.8,322.6999999999986,0.9866071428571429,-0.07375271149675554,-0.08252427184467583,0.4,45435.0,-0.05386414626588787,0.510540357401085,-0.5644045036669729,0.0,0.5644045036669729,1704188700,TIME_EXIT,False,0.15308335915711704,0.6984815618221333,0.10257204834210934,0.29687015804153494,-0.07375271149675554,0.10257204834210934,0.599938022931536,-0.1230244809420655,0.10257204834210934,0.7722342733188888,-0.6281375890920522,0.10257204834210934,0.9476293771304748,-0.5522156801983426,historical
1704281100,1704281400,1704282300,-1,44380.3,186.39285714285765,0.8963293650793651,-0.777390304656031,-0.41506731595528884,0.3333333333333333,44525.2,-0.5261968985118256,2.8072769470524435,-3.333473845564269,0.0,3.333473845564269,1704283500,PROFIT_STOP,True,22.491205211726307,0.10408124161717557,0.24840007664305,1.1786932362521367,-0.777390304656031,4.722820463690365,1.1786932362521367,3.4947691128568676,21.713814907070276,1.1786932362521367,11.034221115156154,21.713814907070276,1.1786932362521367,10.202107683464268,historical
1705108800,1705110300,1705111200,1,42831.4,458.5142857142855,0.8244047619047619,-0.31253115653041524,-0.46723182262798757,0.26666666666666666,42688.1,-0.21146788592556098,0.46026690968759987,-0.6717347956131609,0.0,0.6717347956131609,1705131900,TIME_EXIT,False,0.3858113160518478,0.2132976071784552,0.08549351944166866,0.43291999002991044,-0.31253115653041524,0.08549351944166866,0.5258287637088704,0.06739157527418067,0.08549351944166866,0.5258287637088704,-0.2525548354935259,0.08549351944166866,0.8411951645064905,-0.532589730807587,historical
1705972200,1705973700,1705974600,-1,39758.2,227.22142857142848,0.8467261904761905,-0.2706610920750685,-0.21199586349535207,0.4,39819.7,-0.1862732471996061,-1.005832519149563,0.8195592719499568,0.8195592719499568,0.0,1705979700,INITIAL_STOP,False,0.07789758259720203,1.0456760240168756,0.21872937034357912,0.27594228411557686,-0.2706610920750685,0.21872937034357912,0.6196598660840721,-0.5888529125145521,0.21872937034357912,1.3163371160919441,-1.2124736726289653,0.21872937034357912,1.5975605922479652,-1.0773631762597977,historical
1706716800,1706717100,1706718000,1,43432.9,208.59285714285684,0.9399801587301587,-0.020614320446543447,-0.01023078753272191,0.6,43428.6,-0.020683498270734943,-1.00694061797304,0.9862571197023051,0.9862571197023051,0.0,1706728800,INITIAL_STOP,False,0.5815155977125785,0.5973358901482663,0.8006026778070757,0.2723007910146361,-0.020614320446543447,0.8006026778070757,0.3974249220970524,-0.34948464198884427,0.8006026778070757,0.6179502105948098,0.1045098106358728,1.5134746430161168,0.6179502105948098,0.8250522206622549,historical
1706754000,1706754300,1706755200,-1,42065.4,164.04285714285757,0.8090277777777778,-0.24444831490027788,-0.10560969186199098,0.3333333333333333,42105.5,-0.17151318761066447,-0.34382588173822076,0.1723126941275563,0.1723126941275563,0.0,1706775900,TIME_EXIT,False,0.6309326830967501,0.4383000957937898,0.22250283027083456,0.5638770356178684,-0.24444831490027788,0.22250283027083456,0.5638770356178684,-0.03413742053469451,0.3864843681964722,0.6827484106940677,0.17922145780720164,0.7217626055908805,0.6827484106940677,0.3980667073064697,historical
1706799900,1706801400,1706802300,1,42889.9,159.57142857142858,0.8358134920634921,-1.2821844225604204,-0.629926108374358,0.5333333333333333,42685.3,-0.8637490092509637,-1.008959394210692,0.14521038495972838,0.14521038495972838,0.0,1706802600,INITIAL_STOP,False,0.2024171888988088,1.7785138764548076,0.2926589077887015,1.46768128916744,-1.2821844225604204,0.2926589077887015,2.443419874664288,-2.4427931960608955,0.2926589077887015,3.060698299015228,-2.410832587287404,1.6801253357206711,3.3834377797672426,1.1894359892569109,historical
1708704300,1708704900,1708705800,-1,50726.2,205.26428571428602,0.9017857142857143,-0.8369697602394256,-0.35986594051108955,0.4,50898.0,-0.566217382932581,-1.0082375427729733,0.44202015984039233,0.44202015984039233,0.0,1708706700,INITIAL_STOP,False,0.3731774367540029,1.4108640428715502,0.3571006020113225,0.8954309774854845,-0.8369697602394256,0.3571006020113225,1.5209660020183229,-1.1775063506977264,0.3571006020113225,2.2478338031109755,-1.9423739430003315,0.3571006020113225,2.308243727598577,-1.5287608309844571,historical
1709038200,1709038800,1709039700,-1,56842.1,272.5428571428586,0.9166666666666666,-0.594035014152429,-0.167165720185857,0.5333333333333333,57004.0,-0.4029754114687088,-1.0069520687004239,0.6039766572317151,0.6039766572317151,0.0,1709044800,INITIAL_STOP,False,0.9319635181884843,0.8530768424363094,0.6967711500157264,0.8938043820106828,-0.594035014152429,0.6967711500157264,1.4471118565887384,0.11594506761714468,0.6967711500157264,1.4471118565887384,-1.1697242897578406,0.6967711500157264,2.0444491036796357,-0.6454030820840777,historical
