signal_ts,signal_ts_server,confirm_ts,confirm_ts_server,exit_ts,exit_ts_server,side,z,atr,entry,exit,R,spread_atr_entry,kind,mfe_atr,confirm_lag_s
1782022200,1782033000,1782022625,1782033425,1782023403,1782034203,BUY,-1.060450732877497,101.26116071428571,64220.66015625,64235.849330357145,0.1000000000000137,0.009875454645651935,be,0.5627851868180316,425
1782033000,1782043800,1782033698,1782044498,1782034821,1782045621,BUY,-1.3586169102498256,85.65206473214286,63983.37109375,64181.34584263393,1.5409221754941387,0.011675141785866693,trail,2.8113832632412197,698
1782043800,1782054600,1782054114,1782064914,1782056962,1782067762,BUY,-2.0320671376778447,145.62276785714286,64214.69921875,64236.54263392857,0.09999999999999144,0.006867058048100063,be,0.7729732215392633,10314
1782060000,1782070800,1782060111,1782070911,1782061260,1782072060,BUY,-1.1697301703853538,120.71065848214286,64071.01953125,64089.12613002232,0.09999999999998967,0.008284272595099243,be,0.9708455551780171,111
1782070801,1782081601,1782072454,1782083254,1782073137,1782083937,BUY,-1.2727387889832535,119.77845982142857,64244.109375,64064.441685267855,-1.0000000000000115,0.008348746523296823,stop,0.0,1653
1782081900,1782092700,1782082248,1782093048,1782082816,1782093616,BUY,-1.638390607577778,180.77901785714286,63711.6796875,63738.79654017857,0.09999999999999311,0.005531615404561113,be,0.666840558594377,348
1782092700,1782103500,1782096558,1782107358,1782098698,1782109498,SELL,2.951518656002686,291.3646763392857,64375.9609375,64332.25623604911,0.10000000000000143,0.003432125035072985,be,1.7263991128569662,3858
1782122700,1782133500,1782124629,1782135429,1782126366,1782137166,SELL,1.0397275612274879,156.16768973214286,64112.6484375,64346.89997209822,-1.0000000000000133,0.006403373205527912,stop,0.4357295360949071,1929
1782133500,1782144300,1782135062,1782145862,1782137504,1782148304,BUY,-3.26222612370963,218.87053571428572,65223.6484375,65256.47901785714,0.09999999999999747,0.0045689110082199605,be,1.6929600016317539,1562
1782150600,1782161400,1782153964,1782164764,1782154965,1782165765,SELL,1.053413230766955,209.27455357142858,64393.5,64362.10881696428,0.10000000000000993,0.004778411818036371,be,0.5569276305263718,3364
1782161400,1782172200,1782161502,1782172302,1782165763,1782176563,SELL,1.441159206983741,162.23660714285714,64374.1015625,64349.766071428574,0.09999999999998975,0.006163836988525357,be,1.5931833191161497,102
1782172200,1782183000,1782173528,1782184328,1782176046,1782186846,SELL,2.0794299713164706,175.44782366071428,63863.421875,64126.59361049107,-1.000000000000004,0.0056997002250300174,stop,0.34120275761166025,1328
1782183000,1782193800,1782183719,1782194519,1782184681,1782195481,SELL,1.3980078848593909,159.23186383928572,64080.19921875,64056.31443917411,0.09999999999999651,0.006280150064746524,be,0.9197966661234617,719
1782193800,1782204600,1782194779,1782205579,1782195706,1782206506,SELL,1.295374657282706,153.55887276785714,63287.94921875,62658.24818638393,2.7338093896969577,0.006512160332876053,trail,4.60071408454543,979
1782215400,1782226200,1782217586,1782228386,1782219319,1782230119,SELL,1.7059206887663636,199.91936383928572,62332.578125,62302.59022042411,0.10000000000000209,0.005002016717119486,be,0.75370231580534,2186
1782226200,1782237000,1782226452,1782237252,1782228845,1782239645,SELL,1.618946683547525,236.52315848214286,62439.73828125,62404.259807477676,0.10000000000000703,0.004227915805020414,be,1.1582672623183465,252
1782245100,1782255900,1782248001,1782258801,1782251202,1782262002,SELL,1.1769049551588313,175.06919642857142,62359.19140625,62621.795200892855,-0.9999999999999922,0.005712027132128878,stop,0.0,2901
1782255900,1782266700,1782257023,1782267823,1782257443,1782268243,BUY,-2.4878078441927025,130.23521205357142,62590.16015625,62609.695438058036,0.09999999999999895,0.007678414955769846,be,0.521442359398667,1123
1782277500,1782288300,1782277899,1782288699,1782280340,1782291140,BUY,-1.1385255195968589,166.50167410714286,62815.73828125,62840.71353236607,0.09999999999999251,0.006005945618039287,be,1.3903294891259539,399
1782288300,1782299100,1782289105,1782299905,1782290173,1782300973,BUY,-1.02274591787614,136.34291294642858,62688.2890625,62708.74049944196,0.09999999999999389,0.007334447962050779,be,0.6488980933300317,805
1782299100,1782309900,1782300837,1782311637,1782301779,1782312579,BUY,-2.6977897568402414,116.67271205357143,62450.1484375,63126.50348772322,3.864685742527709,0.008570984443567577,trail,6.297028613791537,1737
1782309900,1782320700,1782310399,1782321199,1782310901,1782321701,SELL,4.324509151238786,325.2603236607143,61111.1484375,61062.35938895089,0.1000000000000017,0.0030744604467746904,be,0.7132748236517281,499
1782320700,1782331500,1782320799,1782331599,1782322066,1782332866,SELL,1.6441599294166154,398.73158482142856,59792.01171875,59732.20198102679,0.09999999999999548,0.0025079528135395863,be,1.231914259363187,99
1782344700,1782355500,1782345435,1782356235,1782348407,1782359207,BUY,-1.0947511967093042,215.02176339285714,61087.58984375,60765.05719866072,-0.9999999999999903,0.0046506920240112735,stop,0.22388722071841774,735
1782355500,1782366300,1782356488,1782367288,1782363609,1782374409,BUY,-1.5910871741531631,176.71986607142858,60805.0703125,61297.87053571428,1.8590636663908786,0.005658673369500003,trail,3.288595499586336,988
1782366300,1782377100,1782366692,1782377492,1782368598,1782379398,BUY,-1.4085831702571978,206.97712053571428,61587.859375,61618.90594308035,0.09999999999998861,0.004831451889038374,be,0.8505242610601694,392
1782387900,1782398700,1782388811,1782399611,1782389242,1782400042,BUY,-1.191888178749551,142.74888392857142,61341.44140625,61127.318080357145,-0.9999999999999905,0.007005308710507182,stop,0.0,911
1782398700,1782409500,1782399748,1782410548,1782400710,1782411510,SELL,2.3341647255972826,657.4391741071429,59193.26953125,59094.65365513393,0.0999999999999981,0.001521053261479411,be,0.5267835240732991,1048
1782409500,1782420300,1782414425,1782425225,1782424484,1782435284,SELL,1.0293360841680816,486.99609375,59308.73046875,60039.224609375,-1.0,0.002053404560804036,stop,0.31269501327493965,4925
1782426300,1782437100,1782429398,1782440198,1782429600,1782440400,BUY,-1.0274547157839395,252.07505580357142,59928.91015625,60035.5,0.28189975246383164,0.003967072413461038,signal,0.5423731815278764,3098
1782437100,1782447900,1782445523,1782456323,1782447518,1782458318,BUY,-2.56737551291836,227.919921875,59549.44921875,60096.5517578125,1.6002770755673623,0.0043875058914263675,trail,2.9004156133510435,8423
1782447900,1782458700,1782455865,1782466665,1782461916,1782472716,BUY,-3.1246195224093225,416.0385044642857,60121.73046875,60184.13624441964,0.09999999999999867,0.007192092721929445,be,1.4426342749761583,7965
1782462000,1782472800,1782462111,1782472911,1782467288,1782478088,BUY,-1.5757299605655213,251.701171875,60268.578125,59891.0263671875,-1.0,0.005198997447059463,stop,0.27810756492927036,111
1782476400,1782487200,1782477491,1782488291,1782477966,1782488766,SELL,1.3457497971690449,216.91043526785714,59456.9296875,59424.39312220982,0.10000000000001022,0.004610197747126023,be,2.367066414374967,1091
1782490800,1782501600,1782491690,1782502490,1782508500,1782519300,BUY,-1.0887750349047167,522.1319754464286,60269.01171875,59737.359375,-0.6788224290042524,0.004945169749070309,signal,0.1816919705384592,890
1782519900,1782530700,1782520276,1782531076,1782520794,1782531594,SELL,1.4023481818541943,139.73716517857142,59953.5390625,59932.578487723214,0.09999999999999902,0.007156292305787732,be,0.7678757552643876,376
1782530700,1782541500,1782531398,1782542198,1782572400,1782583200,BUY,-1.6234415588609274,135.52092633928572,60366.69140625,60588.33984375,1.0903528258806234,0.007378934213424965,time,1.6355292388209353,698
1782572700,1782583500,1782572815,1782583615,1782573300,1782584100,BUY,-1.6671411757330445,143.71540178571428,60624.12890625,60851.76953125,1.0559787940679304,0.006958196460328185,signal,1.8277225108527675,115
1782583500,1782594300,1782583798,1782594598,1782588302,1782599102,BUY,-1.6899176639092186,179.69559151785714,60537.9296875,60268.38630022322,-0.9999999999999885,0.005564966794973519,stop,0.21764237324716745,298
1782599102,1782609902,1782602083,1782612883,1782602721,1782613521,SELL,1.4798899032381447,120.81556919642857,59994.640625,59976.51828962054,0.09999999999999311,0.055191303524455955,be,0.6487483920434731,2981
1782610200,1782621000,1782613323,1782624123,1782613638,1782624438,SELL,1.6354476193533993,155.56612723214286,60110.8984375,60087.563518415176,0.10000000000001069,0.0064281345675447354,be,0.5839307397197376,3123
1782621000,1782631800,1782621129,1782631929,1782621405,1782632205,SELL,1.0944723508349568,110.052734375,60123.73828125,60107.23037109375,0.10000000000000882,0.009086552966440094,be,0.5755408451204146,129
1782634200,1782645000,1782634649,1782645449,1782635940,1782646740,BUY,-1.0210525789327698,134.3828125,60174.98828125,60447.44921875,1.3516656008371606,0.007441427823963723,trail,2.527498401255741,449
1782648600,1782659400,1782648907,1782659707,1782649319,1782660119,SELL,1.2495095265089213,145.72209821428572,60242.3203125,60220.46199776786,0.09999999999998953,0.006862377170341663,be,0.5535204148061914,307
1782659400,1782670200,1782662026,1782672826,1782666396,1782677196,SELL,1.3885353171497608,146.34654017857142,59792.69921875,59770.74723772321,0.10000000000001233,0.00958234986825699,be,1.6511536569648395,2626
1782670200,1782681000,1782671228,1782682028,1782672774,1782683574,SELL,2.4730654318881653,178.43247767857142,59571.98828125,59545.22340959821,0.10000000000000467,0.005604360893320115,be,0.5707472376943309,1028
1782681300,1782692100,1782683165,1782693965,1782684056,1782694856,SELL,1.665814311489939,136.734375,59609.69921875,59589.1890625,0.0999999999999929,0.007313449891440978,be,2.2561135870186266,1865
1782692100,1782702900,1782692181,1782702981,1782694210,1782705010,SELL,1.2208399637772285,288.4662388392857,59432.078125,59388.80818917411,0.09999999999999472,0.003466610179491867,be,1.571268146746716,81
1782704400,1782715200,1782705193,1782715993,1782709527,1782720327,BUY,-1.0823983331297118,370.48828125,60045.73828125,59490.005859375,-1.0,0.003342295323949602,stop,0.02404976540671622,793
1782715200,1782726000,1782717328,1782728128,1782721810,1782732610,BUY,-2.5819528242605996,247.54464285714286,60147.91015625,59776.59319196428,-1.0000000000000084,0.004039675383228134,stop,0.05191614066726781,2128
1782729000,1782739800,1782734649,1782745449,1782734678,1782745478,BUY,-1.051574596394568,173.56556919642858,60276.05078125,60302.08561662946,0.09999999999998961,0.005761511367892756,be,0.5658434328576549,5649
1782739800,1782750600,1782739833,1782750633,1782740462,1782751262,SELL,1.0083807853344482,338.46651785714283,59817.2109375,59766.440959821426,0.10000000000000493,0.004777983684290359,be,0.6814628082277605,33
1782754800,1782765600,1782754924,1782765724,1782776524,1782787324,BUY,-1.0009768316493317,351.91015625,60561.66015625,60236.80078125,-0.6154210465946638,0.0028416343837760435,time,0.19877010511827192,124
1782776700,1782787500,1782776799,1782787599,1782778841,1782789641,BUY,-1.2645287289707186,116.8125,60265.44921875,60090.23046875,-1.0,0.008560727661851257,stop,0.0,99
1782787500,1782798300,1782788344,1782799144,1782792741,1782803541,SELL,1.6848082296669624,178.92996651785714,59910.44140625,59490.18373325893,1.5658181099927009,0.0055887787801055695,trail,2.8487271649890453,844
1782798300,1782809100,1782803340,1782814140,1782821454,1782832254,SELL,1.9897854432904334,162.09737723214286,59472.390625,59054.94712611607,1.7168424972358785,0.006169131278218526,trail,3.0752637458538237,5040
1782824400,1782835200,1782824568,1782835368,1782824885,1782835685,SELL,1.2724768147856098,167.47823660714286,58302.3984375,58553.61579241072,-1.0000000000000124,0.005970925060225709,stop,0.02362713705472126,168
1782846000,1782856800,1782847319,1782858119,1782854700,1782865500,SELL,1.157117891276287,221.92661830357142,58563.5,58479.94140625,0.2510096787509613,0.009786455615833842,signal,0.37651451812644193,1319
1782856800,1782867600,1782856979,1782867779,1782858054,1782868854,BUY,-1.235609502448991,146.69810267857142,58688.62109375,58710.62580915179,0.1000000000000123,0.006816720746491786,be,0.5779034779730907,179
1782867600,1782878400,1782869926,1782880726,1782870078,1782880878,BUY,-2.163496651977809,138.84095982142858,58611.78125,58904.97795758928,1.4078300234857681,0.007202485500576761,trail,2.6117450352286746,2326
1782878400,1782889200,1782880964,1782891764,1782886791,1782897591,BUY,-1.6288826792873332,308.0318080357143,59296.12890625,58834.08119419643,-1.0000000000000022,0.0032464179799381516,stop,0.45574128657428625,2564
1782896400,1782907200,1782896488,1782907288,1782910479,1782921279,SELL,1.2005249312375463,191.67103794642858,58865.5703125,58397.93708147322,1.6265132734259153,0.005217272315703203,trail,2.939769910138889,88
1782921300,1782932100,1782923285,1782934085,1782944477,1782955277,BUY,-2.0684988861637987,374.0396205357143,60226.05078125,60919.6796875,1.2362841940943,0.0026735135667386267,signal,1.8544262911414502,1985
1782944700,1782955500,1782944747,1782955547,1782946116,1782956916,SELL,2.109622065546364,187.56138392857142,60856.62109375,60480.87053571428,1.335564745668592,0.006018862872273959,trail,2.5033471185028713,47
1782991800,1783002600,1782993589,1783004389,1782995481,1783006281,BUY,-1.1085996877305766,231.51869419642858,61360.8984375,61395.62624162946,0.0999999999999964,0.007423806556812005,be,0.7683639786300425,1789
1783002600,1783013400,1783002725,1783013525,1783009624,1783020424,BUY,-1.9619198869941767,281.90931919642856,61775.16015625,61352.296177455355,-1.0000000000000049,0.003547239952373553,stop,0.09698098604165038,125
1783034100,1783044900,1783034209,1783045009,1783036800,1783047600,BUY,-1.0490036390770965,103.18247767857143,61378.03125,61537.578125,1.0308395933723808,0.009691568011335673,signal,2.029209910060951,109
1783044900,1783055700,1783045696,1783056496,1783046148,1783056948,SELL,2.52150851189232,171.90345982142858,61432.62109375,61406.835574776786,0.1000000000000008,0.005817218577443345,be,0.9387990949550561,796
1783066800,1783077600,1783067200,1783078000,1783068329,1783079129,BUY,-1.1749135563598363,131.48744419642858,61770.48046875,61790.203585379466,0.10000000000000842,0.00760528890124371,be,0.793296990351214,400
1783078801,1783089601,1783079238,1783090038,1783081128,1783091928,BUY,-1.767982770748423,165.64927455357142,61938.94921875,61963.79660993304,0.10000000000000503,0.006036851067987003,be,1.26549848657626,437
1783089900,1783100700,1783090329,1783101129,1783090794,1783101594,BUY,-2.052649840783217,189.61021205357142,62109.62109375,62138.062625558036,0.09999999999999928,0.005273977541449432,be,0.7502233052711816,429
1783100700,1783111500,1783107519,1783118319,1783111007,1783121807,BUY,-1.5186870545758735,188.92103794642858,62288.03125,62798.84026227678,1.802548542076188,0.0052932167368441255,trail,3.2038228131142987,6819
1783111500,1783122300,1783111556,1783122356,1783113247,1783124047,BUY,-1.7437426547839288,146.31975446428572,62772.0,62793.947963169645,0.10000000000000947,0.006834347171106576,be,1.1348486870959744,56
1783122300,1783133100,1783123618,1783134418,1783124519,1783135319,BUY,-1.333383625022755,167.60379464285714,62736.0390625,62761.17963169643,0.10000000000001323,0.005966452025330785,be,1.1299900781099133,1318
1783133100,1783143900,1783133520,1783144320,1783141792,1783152592,BUY,-1.4473427776062286,142.63030133928572,62536.78125,62558.17579520089,0.0999999999999961,0.007011132912221946,be,1.3362507262508632,420
1783143900,1783154700,1783149844,1783160644,1783155882,1783166682,BUY,-1.320434117742451,105.654296875,62596.3515625,62437.8701171875,-1.0,0.009464830390978833,stop,0.4435160366022738,5944
1783156200,1783167000,1783156281,1783167081,1783164300,1783175100,BUY,-1.0809253163689618,105.59430803571429,62519.76953125,62464.41015625,-0.3495098427797595,0.00947020742502312,signal,0.08948606156691769,81
1783178100,1783188900,1783178117,1783188917,1783179315,1783190115,SELL,4.473935496768548,110.94001116071429,62757.7890625,62924.19907924107,-1.0000000000000062,0.009013880470512489,stop,0.25048728776260093,17
1783188900,1783199700,1783189138,1783199938,1783191669,1783202469,SELL,1.292808303904499,171.75306919642858,63217.48046875,63191.71750837054,0.09999999999999515,0.005822312257234434,be,0.8565849474383612,238
1783213500,1783224300,1783213592,1783224392,1783214614,1783225414,BUY,-1.6663364244155465,129.00502232142858,63009.51171875,62816.004185267855,-1.0000000000000107,0.007751636192181747,stop,0.10007483443422138,92
1783225800,1783236600,1783227145,1783237945,1783227935,1783238735,SELL,1.143326502245845,122.68973214285714,62784.5703125,62766.16685267857,0.09999999999999434,0.008150641317201855,be,0.5074729373237515,1345
1783237200,1783248000,1783243267,1783254067,1783244102,1783254902,SELL,1.0099761747590414,93.77818080357143,62828.859375,62700.80078125,0.910365237433589,0.01066346128098399,signal,1.3681304131793717,6067
1783248000,1783258800,1783248424,1783259224,1783249298,1783260098,BUY,-1.9372262863006453,144.82114955357142,62712.359375,62734.082547433034,0.09999999999999236,0.006905068790591844,be,0.5478470789285584,424
1783263900,1783274700,1783264281,1783275081,1783265728,1783276528,SELL,2.576174863532434,103.96456473214286,62822.0703125,62806.475627790176,0.100000000000016,0.009618661921746388,be,1.1388345423755195,381
1783287900,1783298700,1783288510,1783299310,1783288795,1783299595,BUY,-1.3071776936794794,109.22377232142857,63047.640625,63064.02419084821,0.09999999999999239,0.00915551604514405,be,1.4020814493508882,610
1783298700,1783309500,1783298911,1783309711,1783302008,1783312808,BUY,-1.5667162361045837,269.15234375,63707.46875,63747.8416015625,0.09999999999999279,0.0037153679810748444,be,0.6948899177104045,211
1783311900,1783322700,1783312089,1783322889,1783316661,1783327461,SELL,1.0842295258106016,192.77734375,63159.66015625,63130.7435546875,0.10000000000000503,0.0051873315636967844,be,1.279811959230816,189
1783322700,1783333500,1783323010,1783333810,1783324861,1783335661,SELL,1.528741686823176,146.89202008928572,62916.96875,63137.30678013393,-0.9999999999999952,0.006807721749569294,stop,0.19646659486647633,310
1783333500,1783344300,1783335365,1783346165,1783338373,1783349173,SELL,2.4801997128057045,132.45340401785714,62780.46875,62979.14885602678,-0.9999999999999842,0.007549824841535833,stop,0.1855015556767984,1865
1783344300,1783355100,1783344451,1783355251,1783345141,1783355941,SELL,2.1724039265834456,229.91378348214286,61437.76953125,61403.28246372768,0.0999999999999988,0.0043494564999739084,be,0.5968269841057947,151
1783355100,1783365900,1783355827,1783366627,1783359283,1783370083,BUY,-2.314106766342862,401.7368861607143,63726.12109375,63786.381626674105,0.09999999999999655,0.002489191394787561,be,0.5057239595089681,727
1783365900,1783376700,1783372144,1783382944,1783381576,1783392376,BUY,-1.196128978530405,278.9740513392857,63986.3984375,64028.24454520089,0.09999999999999454,0.027556326343235887,be,2.4676494209590905,6244
1783398600,1783409400,1783399049,1783409849,1783402639,1783413439,SELL,2.3968347476148644,185.03180803571428,63155.01171875,63127.25694754464,0.09999999999999774,0.005404476185018865,be,2.1202435633352135,449
1783409400,1783420200,1783409719,1783420519,1783411906,1783422706,SELL,1.725367899235641,174.361328125,63138.421875,63112.26767578125,0.09999999999999444,0.0057352166948573475,be,0.7414111769515979,319
1783420200,1783431000,1783420239,1783431039,1783422440,1783433240,SELL,1.2546699426602816,147.140625,63211.3515625,63189.28046875,0.09999999999998681,0.006796219602845917,be,0.8889508335988107,39
1783432200,1783443000,1783432296,1783443096,1783433165,1783443965,SELL,1.2696732061148344,196.85212053571428,63217.91015625,63188.38233816964,0.10000000000000281,0.009862257235109523,be,1.8910729421503067,96
1783443000,1783453800,1783443097,1783453897,1783450780,1783461580,BUY,-2.6157821660468437,334.69447544642856,64159.78125,63657.739536830355,-1.0000000000000042,0.002987799540659167,stop,0.189573546636433,97
1783466400,1783477200,1783466707,1783477507,1783470140,1783480940,SELL,1.1656919495336147,180.55915178571428,63603.890625,63576.80675223214,0.09999999999999769,0.010232969260914446,be,1.8243458749791386,307
1783477200,1783488000,1783477957,1783488757,1783478254,1783489054,SELL,3.671588394166881,211.31082589285714,62744.6796875,62712.98306361607,0.1000000000000059,0.004732365205496093,be,1.1644021559726305,757
1783488000,1783498800,1783488423,1783499223,1783493443,1783504243,SELL,1.405379281167586,185.40234375,62713.80078125,62685.9904296875,0.09999999999998954,0.005393675073214925,be,1.4538693297937342,423
1783498800,1783509600,1783498870,1783509670,1783499583,1783510383,SELL,1.2834534001361897,155.22181919642858,62341.37890625,62000.63044084822,1.4634904086114147,0.006442393248429396,trail,2.695235612917142,70
1783509600,1783520400,1783510020,1783520820,1783512474,1783523274,SELL,1.3175482108299048,222.49497767857142,62044.66015625,62378.402622767855,-0.9999999999999939,0.004494483472991716,stop,0.08516695049797975,420
1783544700,1783555500,1783547691,1783558491,1783548575,1783559375,BUY,-1.275683327225104,164.52315848214286,62166.609375,62191.28784877232,0.09999999999999831,0.008452457470605494,be,0.9754990663969025,2991
1783555500,1783566300,1783556048,1783566848,1783558435,1783569235,BUY,-1.7894250503330336,128.45870535714286,62230.98046875,62038.29241071428,-1.0000000000000162,0.0077846028201808875,stop,0.14681274381184892,548
1783566900,1783577700,1783567163,1783577963,1783570612,1783581412,SELL,1.1842124560352032,228.72405133928572,61728.0,62071.08607700893,-0.999999999999997,0.00437208065415305,stop,0.10322209169414465,263
1783577700,1783588500,1783578138,1783588938,1783580565,1783591365,BUY,-2.336959635262129,194.44893973214286,62580.44921875,63060.90443638393,1.6472369500386197,0.005142738249833191,trail,2.970855425057935,438
1783588500,1783599300,1783589539,1783600339,1783596935,1783607735,BUY,-1.6656999942349815,217.39481026785714,62931.859375,62605.76715959822,-0.9999999999999905,0.0045999258159285265,stop,0.4515833422106083,1039
1783628100,1783638900,1783628707,1783639507,1783631589,1783642389,BUY,-1.7191007089951955,176.55106026785714,63242.76953125,63269.25219029018,0.10000000000000157,0.005664083798096906,be,0.730113676771093,607
1783638900,1783649700,1783639458,1783650258,1783639602,1783650402,BUY,-1.4047876554892864,117.75753348214286,63196.3203125,63213.98394252232,0.09999999999998117,0.008492025694064348,be,0.8324838938212457,558
1783649700,1783660500,1783651723,1783662523,1783659687,1783670487,BUY,-1.8075757655060714,203.44168526785714,63929.44921875,63959.96547154018,0.09999999999999659,0.004915413469384957,be,1.057217113428926,2023
1783660500,1783671300,1783661601,1783672401,1783662996,1783673796,BUY,-1.8053217215021535,186.36216517857142,64029.2890625,64057.24338727679,0.10000000000000447,0.005365896017798486,be,0.7986591248678738,1101
1783671900,1783682700,1783672528,1783683328,1783674077,1783684877,BUY,-1.0800761701204964,117.21316964285714,64281.6484375,64105.82868303572,-0.9999999999999822,0.00853146453633966,stop,0.04472353674909306,628
1783682700,1783693500,1783683979,1783694779,1783685728,1783696528,BUY,-1.8745210940700916,150.41071428571428,64432.55859375,64455.12020089286,0.10000000000001014,0.006648462543036923,be,0.9777395227353675,1279
1783693500,1783704300,1783693714,1783704514,1783693962,1783704762,BUY,-1.1225096364956813,172.74190848214286,64142.98046875,64168.89175502232,0.09999999999999279,0.005788983164461071,be,0.9480590592579312,214
1783704300,1783715100,1783705132,1783715932,1783714898,1783725698,SELL,1.8967200199086647,253.92020089285714,63839.19921875,63801.11118861607,0.09999999999999727,0.00393824515136531,be,0.635242019669249,832
1783715100,1783725900,1783715158,1783725958,1783717913,1783728713,SELL,1.1098061512122153,154.31138392857142,63689.75,63921.217075892855,-0.9999999999999911,0.012631723599227561,stop,0.3619406493421957,58
1783725900,1783736700,1783727492,1783738292,1783732981,1783743781,SELL,1.021849799240636,108.13895089285714,64093.73828125,64255.94670758928,-0.9999999999999807,0.009247361766906624,stop,0.24808937740279177,1592
1783737900,1783748700,1783739881,1783750681,1783746300,1783757100,SELL,1.212228821131339,107.38448660714286,64043.21875,64131.390625,-0.5473905203369485,0.009312332084413795,signal,0.05652876585616812,1981
1783751400,1783762200,1783751640,1783762440,1783759573,1783770373,BUY,-1.0974827861639056,77.18582589285714,64225.9609375,64237.53881138393,0.1000000000000036,0.012955746582126565,be,0.6839217160580406,240
1783762200,1783773000,1783762281,1783773081,1783763091,1783773891,BUY,-1.6114371407153985,63.635323660714285,64273.19921875,64177.74623325893,-1.0000000000000109,0.01571454252879611,stop,0.0,81
1783773300,1783784100,1783774105,1783784905,1783774476,1783785276,BUY,-1.0009385538418802,54.873046875,64144.2890625,64152.52001953125,0.1,0.01822388325324791,be,0.5474283680370172,805
1783784400,1783795200,1783784406,1783795206,1783784479,1783795279,SELL,5.10552802997627,79.09681919642857,64054.37109375,64173.016322544645,-1.0000000000000175,0.01387737536289654,stop,0.0,6
1783797905,1783808705,1783802439,1783813239,1783802602,1783813402,BUY,-1.0285702291052938,94.04380580357143,64373.0,64387.106570870536,0.09999999999999853,0.010633342530699919,be,0.6979792495542244,4534
1783809000,1783819800,1783809058,1783819858,1783810174,1783820974,BUY,-1.455440086179376,73.94754464285714,64253.55078125,64142.62946428572,-0.9999999999999719,0.013523099446096263,stop,0.38662330017960367,58
1783836900,1783847700,1783837039,1783847839,1783837938,1783848738,SELL,2.355497289035023,95.28627232142857,63680.55859375,63666.265652901784,0.10000000000001164,0.010494691162087929,be,0.7301189437374453,139
1783865700,1783876500,1783866710,1783877510,1783867800,1783878600,BUY,-1.0850722326103492,83.82505580357143,63982.1015625,64155.7890625,1.3813491152096946,0.01192960732818736,signal,2.406192478089665,1010
1783876501,1783887301,1783878829,1783889629,1783883345,1783894145,SELL,1.5107879622716185,103.45479910714286,64023.3984375,64178.58063616072,-1.0000000000000202,0.009666057144090058,stop,0.36787654201120873,2328
1783890900,1783901700,1783901464,1783912264,1783901491,1783912291,BUY,-1.1135094572775843,69.97014508928571,64211.94921875,64222.44474051339,0.09999999999997823,0.014291809724332366,be,0.6488816579137308,10564
1783901700,1783912500,1783901815,1783912615,1783903313,1783914113,SELL,1.1771173767017609,160.47628348214286,64222.5390625,63618.78892299107,2.5081593633163886,0.006231450394420904,trail,4.262239044974589,115
1783912500,1783923300,1783912761,1783923561,1783915822,1783926622,SELL,2.2791099965960524,313.4732142857143,62851.5,62804.47901785714,0.10000000000000177,0.0031900652254407704,be,0.5783613176108691,261
1783949700,1783960500,1783949880,1783960680,1783950130,1783960930,SELL,1.1616650358709386,142.02901785714286,62622.6015625,62328.91294642857,1.378538087978747,0.007040814722846501,trail,2.5678071319681277,180
1783960500,1783971300,1783963757,1783974557,1783964718,1783975518,SELL,1.0782816957052868,246.68610491071428,62154.46875,62117.46583426339,0.10000000000000224,0.004053734604800463,be,0.7165767659024819,3257
1783971300,1783982100,1783974080,1783984880,1783977977,1783988777,SELL,1.7614512460500962,168.48883928571428,62052.55859375,62027.28526785714,0.09999999999999754,0.007836201528821059,be,0.5396082561636395,2780
1783995600,1784006400,1783996803,1784007603,1783997530,1784008330,BUY,-1.1625395112440067,172.46484375,62505.48046875,62531.3501953125,0.10000000000000563,0.005798283164594234,be,0.6052864034789699,1203
1784006400,1784017200,1784006634,1784017434,1784011200,1784022000,BUY,-1.81973817684561,145.35044642857142,62841.62109375,62623.595424107145,-0.9999999999999906,0.0068799238294147465,stop,0.0407151742248568,234
1784017201,1784028001,1784017579,1784028379,1784020036,1784030836,BUY,-1.4403881606530407,104.224609375,62629.73046875,62645.36416015625,0.0999999999999907,0.009594662968723647,be,1.436988175327474,378
1784028300,1784039100,1784028463,1784039263,1784029040,1784039840,BUY,-1.4097941961795697,116.24162946428571,62829.8984375,62847.334681919645,0.10000000000001193,0.008602769976716834,be,0.5548786634982358,163
1784039100,1784049900,1784039214,1784050014,1784040613,1784051413,BUY,-2.092086496069831,248.20954241071428,63870.73046875,63907.96190011161,0.10000000000000223,0.0040288539686572245,be,0.7263583049586154,114
1784049900,1784060700,1784051443,1784062243,1784065877,1784076677,BUY,-1.4194525987630198,279.3125,64581.8203125,64623.7171875,0.09999999999999652,0.0035802192884314163,be,1.0385153278138286,1543
1784084400,1784095200,1784084469,1784095269,1784087619,1784098419,BUY,-1.0481192055562816,114.52036830357143,64521.21875,64762.34137834822,1.4036666252478207,0.008732071113753256,trail,2.605499937871704,69
1784096100,1784106900,1784097189,1784107989,1784097300,1784108100,BUY,-1.3482830041015097,141.49107142857142,65093.78125,65244.62890625,0.710752298016449,0.04389632107023412,signal,1.0661284470246735,1089
1784106900,1784117700,1784108121,1784118921,1784109863,1784120663,SELL,2.1090085776454823,170.01199776785714,64740.44921875,64714.94741908482,0.10000000000000733,0.005881937822796776,be,0.7739343500901821,1221
1784118000,1784128800,1784118100,1784128900,1784118377,1784129177,SELL,1.2060741856888308,110.4375,64640.05078125,64623.48515625,0.10000000000001757,0.009054895302773062,be,0.596455857385399,100
