signal_ts,confirm_ts,exit_ts,side,z,atr,entry,exit,R,spread_atr_entry,kind,mfe_atr,confirm_lag_s
1779955800,1779956321,1779961492,SELL,1.5555388253361342,304.0552455357143,72910.78125,72865.17296316964,0.10000000000001458,0.0032888760009323376,be,0.5927685104805394,521
1779970801,1779971207,1779974494,BUY,-1.5868833714240325,158.52790178571428,73390.1875,73413.96668526786,0.10000000000002798,0.0063080378200660375,be,1.2707246499250218,406
1779981900,1779984955,1779986269,SELL,1.3644833532579739,138.16015625,73202.4296875,72845.259765625,1.7234583957703073,0.0072379767593089995,trail,3.085187593655461,3055
1779997500,1779998400,1780001715,BUY,-1.0015432666373825,356.68191964285717,73421.8515625,73475.35385044642,0.09999999999998989,0.0028036184200233424,be,0.7986150875974304,900
1780008300,1780008337,1780018861,BUY,-1.7602091223071292,193.03962053571428,73462.09375,73491.04969308036,0.10000000000002297,0.005180283701474588,be,2.3928458894506646,37
1780019100,1780019356,1780022417,BUY,-1.7120408786252768,162.64006696428572,73521.5,73545.89601004464,0.09999999999999659,0.006773008155744876,be,1.0639867421968014,256
1780029900,1780029997,1780031186,BUY,-1.0273642919181412,150.69977678571428,73538.8515625,73561.45652901786,0.10000000000000368,0.006635709895058026,be,0.5001666333399987,97
1780040700,1780041371,1780046618,BUY,-2.0786905052149223,160.62276785714286,73430.1484375,73827.79017857143,1.6504166724570268,0.006225767450909546,trail,2.975625008685501,671
1780051500,1780052227,1780054293,BUY,-1.2591665470892606,140.92912946428572,73407.6484375,73728.63699776786,1.5184396180218607,0.007095765111168306,trail,2.777659427032806,727
1780062300,1780064920,1780070100,SELL,1.9639187837926952,150.88950892857142,73534.7421875,73296.6875,1.05178369342515,0.0066273659918489325,signal,2.441252394653728,2620
1780073100,1780073242,1780073608,BUY,-1.6323268361434853,159.03738839285714,73280.0,73041.44391741071,-1.0000000000000173,0.006287829611045808,stop,0.24822189862980054,142
1780098600,1780098737,1780164000,SELL,1.0067071530666818,229.72321428571428,73634.53125,73600.07276785714,0.1000000000000024,0.004353064635236503,be,1.260348245170819,137
1780164302,1780164704,1780165063,BUY,-1.3972748197789209,179.34319196428572,73913.859375,73940.76085379464,0.09999999999997528,0.008146043816878926,be,0.5407753365921657,402
1780175400,1780175897,1780177562,BUY,-1.323648814628743,142.00502232142858,74022.578125,74043.87887834822,0.10000000000000779,0.007042004456268444,be,0.540088732399901,497
1780189800,1780190114,1780191605,BUY,-1.0285687847090912,86.69642857142857,73894.3828125,73764.33816964286,-1.000000000000016,0.01153450051493306,stop,0.045777548918640575,314
1780200600,1780200661,1780201706,BUY,-2.4992432236235564,99.64341517857143,74113.21875,74128.16526227679,0.10000000000000835,0.01003578608990765,be,1.3662781906463337,61
1780211400,1780212056,1780222357,BUY,-1.5845520291700865,136.63727678571428,74147.96875,73943.01283482143,-0.9999999999999696,0.007318647030475304,stop,0.3383730712996316,656
1780223100,1780223193,1780225648,BUY,-1.4100675172446875,72.79631696428571,73881.8515625,73892.77101004464,0.0999999999999924,0.013736958704801037,be,0.8357007612053569,93
1780233900,1780233952,1780246355,BUY,-2.2277285234681212,93.5625,73767.65625,73781.690625,0.10000000000002074,0.01987307949231797,be,2.4549098196392785,52
1780257600,1780257849,1780259955,SELL,1.4254915006793902,143.78515625,73462.0390625,73677.716796875,-1.0,0.006954820831861773,stop,0.21206770083403514,249
1780279200,1780280237,1780281202,SELL,3.559686419230412,122.97935267857143,73891.1875,73624.48967633929,1.445759350936319,0.008131446281179242,trail,2.668639026404512,1037
1780290000,1780290108,1780290501,SELL,1.7887992606900798,220.41796875,73186.75,73517.376953125,-1.0,0.009286334556152197,stop,0.006947028904602407,108
1780300800,1780300893,1780303657,SELL,1.8399889650532992,228.60546875,73437.9609375,73403.6701171875,0.09999999999999151,0.004374348546725219,be,0.6629530270150198,93
1780311600,1780312632,1780313400,SELL,1.3474392713820795,179.32868303571428,72737.5390625,72710.63976004464,0.10000000000002472,0.005576352778996568,be,0.7029689722022548,1032
1780322400,1780322499,1780324543,SELL,2.6295039394337945,167.19475446428572,72680.953125,72655.87391183036,0.09999999999997347,0.005981048886396785,be,0.6003945089165023,99
1780333200,1780333239,1780335169,SELL,1.8419406780420857,323.375,71623.15625,71574.65,0.100000000000012,0.0030923850019327404,be,0.5026816776188635,39
1780349400,1780350330,1780365447,SELL,1.4693580022398092,291.7734375,71449.1796875,71405.413671875,0.1000000000000133,0.003427316785819477,be,2.2026668808739656,930
1780370100,1780372967,1780374873,BUY,-1.0006841210410704,233.35435267857142,71309.8828125,70959.85128348214,-0.9999999999999941,0.004285328250883012,stop,0.19374370771765617,2867
1780380900,1780381253,1780388040,SELL,2.4920753469589023,298.97433035714283,70803.2109375,70758.36478794643,0.10000000000000557,0.0033447687592625085,be,0.8287448531250817,353
1780404000,1780405624,1780406555,BUY,-1.1608524381149772,283.91685267857144,69515.0625,69557.6500279018,0.10000000000001659,0.0035221579507015814,be,0.7472753395875222,1624
1780414800,1780414857,1780416900,BUY,-4.48680307936865,230.95758928571428,69145.8125,68906.4609375,-0.6908961460276346,0.004329799263547536,signal,0.3609293604847829,57
1780425600,1780426230,1780427513,SELL,1.4418741898949454,363.30691964285717,67099.2421875,67644.20256696429,-1.0000000000000075,0.0027524936794020697,stop,0.05747980941438854,630
1780436400,1780437294,1780440521,SELL,1.3031382913843588,367.2338169642857,67114.46875,67059.38367745536,0.09999999999998793,0.0027230607689303628,be,1.9439037325079056,894
1780447200,1780447585,1780451403,SELL,1.554310749837267,385.34654017857144,67665.421875,66766.07170758929,1.5559158205909016,0.0025950667664917794,trail,2.833873730886363,385
1780458000,1780458330,1780461827,BUY,-2.5213495313830117,418.80970982142856,67120.8515625,66492.63699776786,-1.0000000000000033,0.002387719235130385,stop,0.0,330
1780468800,1780468995,1780469129,SELL,2.081903251799482,341.30636160714283,65878.96875,65827.77279575892,0.10000000000001057,0.002929919018477129,be,0.5125527082948428,195
1780490400,1780490967,1780492266,BUY,-1.2570601284819212,235.75,66791.890625,67321.796875,1.4984977023683281,0.009974814422057264,trail,2.747746553552492,567
1780501200,1780501250,1780503600,BUY,-1.2705412503782432,227.62555803571428,66900.3984375,67196.90625,0.8684080852159203,0.004393179784508648,signal,1.3049116828673344,50
1780512000,1780512400,1780513504,SELL,1.5446350697587896,322.66517857142856,66222.1171875,66173.7174107143,0.0999999999999854,0.0030991878467562296,be,1.1892649113825975,400
1780523400,1780524506,1780528500,SELL,1.0338802094617365,372.5990513392857,65925.703125,65533.76953125,0.7012606756802294,0.002683850096787842,signal,1.9382010566162071,1106
1780548600,1780550430,1780553512,BUY,-1.0996710813146344,481.12862723214283,62587.91015625,63738.17396763393,1.5938410178046205,0.002078446268626422,trail,2.8907615267069326,1830
1780572900,1780573430,1780581149,SELL,1.3755093578932809,414.8959263392857,63343.6015625,62463.967494419645,1.4134212336758796,0.00939618167475573,trail,2.620131850513824,530
1780587000,1780587120,1780587233,BUY,-1.0198887380083375,470.11021205357144,63386.1015625,63456.61809430803,0.09999999999999558,0.002127160768603012,be,0.573884709548186,120
1780604100,1780604161,1780606303,SELL,1.201035161751247,393.9453125,63473.62890625,63414.537109375,0.1,0.002538423401090729,be,1.422350024789291,61
1780614900,1780615163,1780615793,SELL,1.18177297944514,411.30357142857144,63353.859375,63292.16383928571,0.10000000000000203,0.0024312942300178005,be,0.5156528133547519,263
1780625700,1780625852,1780633822,SELL,1.9470821423762923,315.20814732142856,63489.9609375,63442.679715401784,0.10000000000000352,0.003172506829210432,be,1.5014260347382418,152
1780639800,1780649954,1780650000,SELL,1.28551266096721,323.3814174107143,62276.87109375,62301.578125,-0.05093475778092417,0.0030923236344466217,signal,0.1292011468517229,10154
1780650600,1780655637,1780658279,BUY,-1.8018233215994586,439.8046875,62494.58984375,62560.560546875,0.1,0.008890665245581313,be,1.3407052136068922,5037
1780667400,1780667536,1780669082,SELL,1.4000119561214188,422.63002232142856,62461.9296875,62398.535184151784,0.10000000000000261,0.0023661357385525643,be,0.5934749053611724,136
1780678200,1780678293,1780679350,SELL,1.502405528815858,398.52371651785717,61132.078125,61072.29956752232,0.10000000000000069,0.002509260951236742,be,1.7543164679351595,93
1780689000,1780690318,1780690800,SELL,1.0489693350913851,718.5142299107143,60940.3203125,60819.58984375,0.11201862929933666,0.006056334473070552,signal,0.250087470462943,1318
1780699800,1780699877,1780703636,BUY,-2.081574648094254,546.466796875,60316.890625,61470.9384765625,1.4078901751664636,0.0024518301160509092,trail,2.6118352627496955,77
1780710600,1780710889,1780712135,BUY,-1.499721922110873,521.1099330357143,61938.390625,61156.72572544643,-1.000000000000001,0.00639410427390882,stop,0.0,289
1780721400,1780721463,1780723392,SELL,1.2727200918482264,372.2759486607143,60940.328125,60884.48673270089,0.10000000000000409,0.002686179441883264,be,0.7987081755340318,63
1780732200,1780732228,1780754400,BUY,-1.61942267915017,340.33872767857144,59846.7890625,60537.12109375,1.3522450333695695,0.0029382492166581675,time,2.0283675500543543,28
1780768200,1780768517,1780768847,SELL,1.1191471232713368,246.52873883928572,60881.5703125,60844.5910016741,0.10000000000000957,0.004056322215041667,be,0.510003293498227,317
1780779000,1780779333,1780780822,SELL,1.4051453444964472,249.72795758928572,60500.6015625,60463.142368861605,0.10000000000000556,0.004004357420183793,be,0.5243831177900059,333
1780789800,1780794320,1780796233,SELL,1.2628610343685645,182.81110491071428,60589.28125,60561.859584263395,0.09999999999999241,0.005470127214035517,be,1.0577003792763986,4520
1780802400,1780802431,1780804122,SELL,1.6373736417637554,168.21065848214286,60799.44921875,60774.21761997768,0.0999999999999926,0.005944926492908054,be,0.542776433276328,31
1780814400,1780816245,1780818916,SELL,1.369180361579298,237.91796875,61487.8515625,61844.728515625,-1.0,0.004203129361157174,stop,0.16804308207595187,1845
1780827000,1780827944,1780830330,BUY,-1.068799592741769,231.66183035714286,62218.03125,62252.78052455357,0.09999999999999881,0.010757868467834792,be,0.8113422524558098,944
1780842900,1780844979,1780846502,SELL,1.0595947398912413,228.93638392857142,62380.5,61776.00725446428,1.7602932167226575,0.004368025662150765,trail,3.1404398250839725,2079
1780856700,1780856924,1780857226,BUY,-1.0201066909503305,298.72181919642856,61902.23828125,61947.04655412946,0.09999999999999397,0.0033475961102876002,be,0.5942375392179665,224
1780870500,1780870522,1780873619,SELL,3.9276613274573986,206.69614955357142,61572.640625,61541.636202566966,0.09999999999999465,0.00483801948976713,be,2.027867208244072,22
1780902300,1780910320,1780915355,BUY,-1.029625244787121,318.25948660714283,63023.7109375,63071.44986049107,0.09999999999999609,0.0031420901562453428,be,0.6899710864583279,8020
1780915500,1780915566,1780916421,BUY,-2.096677519058376,264.03822544642856,63159.26171875,63198.86745256696,0.09999999999999686,0.011598699373251769,be,0.612600693428073,66
1780926300,1780927841,1780929600,BUY,-1.7577694117019413,230.94029017857142,63238.6015625,63717.26813616072,1.3817902838019156,0.0043301235969988765,trail,2.57268542570286,1541
1780937100,1780937154,1780938184,BUY,-1.050469566673839,387.8736049107143,63563.41015625,63621.59119698661,0.09999999999999892,0.0025781594502420264,be,0.7065163987198403,54
1780949400,1780949485,1780961985,SELL,1.045800382585762,298.0,63369.51171875,63324.81171875,0.09999999999999348,0.003355704697986577,be,0.7777894295302014,85
1780962000,1780967659,1780975940,SELL,1.5540472214894798,216.60016741071428,63277.2890625,62633.389927455355,1.9818363723412769,0.004616801602483592,trail,3.472754558511906,5659
1780976100,1780976193,1780977230,SELL,1.3741148700186194,263.91824776785717,62571.62890625,62532.04116908482,0.10000000000000471,0.0049287279716413125,be,0.7071910585135793,93
1780987200,1780987453,1780990042,BUY,-1.2475504233442847,227.50167410714286,62760.12109375,62794.24634486607,0.09999999999999878,0.0043955720498524585,be,0.8163401466335364,253
1780999500,1780999645,1781003554,SELL,1.0718760611238776,205.732421875,63293.359375,62841.5576171875,1.464043290454265,0.004860682584136327,trail,2.6960649356813975,145
1781010300,1781010416,1781014035,SELL,1.248123515911996,195.56138392857142,62645.01171875,62615.67751116071,0.10000000000000427,0.055669061709935345,be,0.5576893444353767,116
1781021100,1781021646,1781022755,SELL,1.8892977424498871,179.58900669642858,62510.75,62483.811648995536,0.10000000000000075,0.005568269563906924,be,1.462671308962832,546
1781038500,1781039274,1781044771,BUY,-1.217385477649618,351.30245535714283,61791.12109375,61843.81646205357,0.0999999999999937,0.002846549987768731,be,0.6603995971623455,774
1781049900,1781050063,1781051354,BUY,-1.8526113210095865,234.01339285714286,62106.94140625,61755.92131696428,-1.0000000000000089,0.004273259695911788,stop,0.09314370743432725,163
1781071200,1781077057,1781079492,SELL,1.61930342109547,253.14508928571428,61185.05859375,61147.08683035714,0.10000000000000601,0.007792591416906948,be,0.5062715481134654,5857
1781082000,1781082075,1781084218,SELL,2.1181978851614356,181.82589285714286,61284.48828125,61257.214397321426,0.10000000000000915,0.005499766750963687,be,0.9510084951754278,75
1781092800,1781092938,1781094437,SELL,1.2609945113569634,196.41545758928572,61182.28125,61152.81893136161,0.09999999999999225,0.005091248989634251,be,2.3365253077975376,138
1781103600,1781103904,1781105610,BUY,-1.9612900693431474,272.51478794642856,61079.87890625,61781.05119977678,1.7153131366082546,0.003669525633950484,trail,3.0729697049123934,304
1781120400,1781120704,1781121164,SELL,1.0459174808026521,396.09793526785717,62163.7109375,62104.29624720982,0.09999999999999824,0.0025246281562254554,be,0.6767778587856567,304
1781131200,1781131685,1781133754,SELL,2.5089569316824996,278.72488839285717,61890.9609375,61849.15220424107,0.0999999999999975,0.003587767155513289,be,0.8517443315481255,485
1781142900,1781144944,1781147085,BUY,-1.114013587929765,234.603515625,61507.2890625,61542.47958984375,0.10000000000000414,0.004262510718715919,be,0.520076258980827,2044
1781153700,1781154125,1781164683,BUY,-1.971043213370461,229.34263392857142,62250.66015625,62712.07868303572,1.3412785312576636,0.004360288285131709,trail,2.5119177968864816,425
1781164800,1781169176,1781171319,BUY,-1.3104235711199164,222.11104910714286,62778.21875,62811.53540736607,0.09999999999999876,0.004502252382400012,be,0.8582770342417397,4376
1781175600,1781175649,1781180186,BUY,-1.2285530350607627,175.71986607142858,62743.73046875,62770.08844866072,0.10000000000001182,0.0056908761789831366,be,1.518374670519864,49
1781186400,1781186535,1781191250,BUY,-1.7875630857808669,153.34877232142858,63159.48046875,62929.457310267855,-1.0000000000000089,0.0065210825288117575,stop,0.4777966601286021,135
1781199300,1781199822,1781201273,SELL,1.559032301201022,257.9497767857143,62831.94140625,62793.24893973214,0.1000000000000059,0.003876723649312271,be,1.2851036028435077,522
1781210100,1781210476,1781210952,BUY,-1.0033748700529168,272.32533482142856,63343.30078125,63384.14958147321,0.09999999999999339,0.0046331302624757435,be,0.557453069320727,376
1781220900,1781222703,1781228100,BUY,-1.1349650103321969,293.99888392857144,63437.078125,63481.17795758929,0.10000000000000282,0.0034013734563800428,be,0.6914753077749475,1803
1781231700,1781232009,1781232666,BUY,-2.004266514715771,142.23688616071428,63523.8515625,63545.18709542411,0.10000000000001072,0.00703052511196072,be,1.2426453135390574,309
1781244600,1781244788,1781245895,SELL,1.111640064617467,189.98297991071428,63501.62890625,63473.13145926339,0.0999999999999978,0.005263629407592022,be,0.9699265236106971,188
1781257801,1781258428,1781263399,BUY,-1.4848568860348317,173.19475446428572,63007.640625,63500.324497767855,1.8964541749230666,0.00836756721924186,trail,3.3446812623846114,627
1781272800,1781276463,1781277600,SELL,1.0603286678745905,189.34709821428572,63615.12890625,63624.76953125,-0.03394339492892439,0.007241165895493796,signal,0.16598980283516548,3663
1781297100,1781298464,1781320074,SELL,1.0603617032853545,312.34207589285717,63701.62890625,63565.12109375,0.29136390949950297,0.00995503084594536,time,1.0806336059115589,1364
1781320200,1781320292,1781325492,SELL,1.1073603437252544,113.3984375,63523.078125,63693.17578125,-1.0,0.008818463658284533,stop,0.3806751636238374,92
1781332800,1781332871,1781336400,SELL,1.200314305690055,116.56529017857143,63452.5,63571.53125,-0.6807701207203326,0.008578883117504847,signal,0.05988462551164516,71
1781348400,1781349001,1781355896,BUY,-1.38291201461358,102.79464285714286,63860.3515625,63706.15959821428,-1.0000000000000202,0.00972813341440111,stop,0.28124185703118215,601
1781359200,1781359306,1781361509,BUY,-3.0843163355486887,96.28069196428571,63844.8203125,63859.262416294645,0.10000000000001441,0.031280609731358856,be,1.0390355580027242,106
1781370000,1781370111,1781370365,BUY,-1.0638677005395236,98.822265625,64096.30078125,64111.12412109375,0.10000000000000982,0.010119177026305907,be,0.5175800936814435,111
1781381100,1781381129,1781383816,BUY,-1.4358069468809973,133.29994419642858,63961.30078125,63981.295772879464,0.10000000000000102,0.007501878609389488,be,0.9630829706936934,29
1781391901,1781392042,1781399100,SELL,1.3856852994228517,130.93415178571428,64197.05859375,64393.45982142857,-1.0000000000000053,0.01942173768507548,stop,0.00877110734164699,141
1781408100,1781408176,1781410096,BUY,-1.0778942442643276,91.09626116071429,64529.73828125,64543.40272042411,0.09999999999999543,0.01097739893227643,be,0.5034595346244437,76
1781419500,1781419837,1781420584,BUY,-1.0897480793182834,91.58370535714286,64476.5390625,64490.27661830357,0.09999999999999698,0.010918972934108385,be,0.6084341754103755,337
1781430300,1781430378,1781436333,BUY,-1.2289260950044092,90.27845982142857,64243.53125,64440.18889508928,1.4522300999099365,0.011076839392010087,trail,2.6783451498649393,78
1781441100,1781441202,1781443712,BUY,-1.9292506705162376,105.36551339285714,64548.94921875,64564.75404575893,0.09999999999999341,0.009490771389984906,be,0.6322855705320023,102
1781451900,1781453833,1781458152,BUY,-1.6505326892054268,114.48270089285714,64359.1796875,64187.45563616072,-0.9999999999999818,0.008734944163624222,stop,0.0848244968389446,1933
1781465400,1781466478,1781470879,SELL,1.0273272825094368,139.94001116071428,64072.73828125,63736.290318080355,1.60281995301187,0.007145919109950254,trail,2.9042299295177902,1078
1781476200,1781476901,1781479645,SELL,1.8281632104062904,124.0234375,63737.6796875,63923.71484375,-1.0,0.009826771653543308,stop,0.15883464566929134,701
1781487000,1781487077,1781487566,BUY,-1.6738100695183353,275.5092075892857,65257.62890625,65298.955287388395,0.10000000000000503,0.0036296427576777983,be,0.5014011190723346,77
1781497800,1781497949,1781499275,BUY,-1.4070275310233034,277.81082589285717,65439.3984375,65481.07006138393,0.10000000000000098,0.003599571747379162,be,0.9019176959526912,149
1781508600,1781511668,1781512022,BUY,-1.3051860937067463,198.849609375,65743.5625,65773.38994140625,0.09999999999999025,0.0050289261474693306,be,0.5069393287562247,3068
1781541000,1781541194,1781541610,BUY,-1.2271906981886116,208.20647321428572,66845.21875,66532.90904017857,-1.00000000000002,0.00480292463803852,stop,0.03748532588594126,194
1781551800,1781551883,1781553787,BUY,-1.0014106978811794,227.54129464285714,67210.890625,66869.57868303571,-1.0000000000000122,0.004394806672650667,stop,0.08803347116153368,83
1781562600,1781562694,1781563591,BUY,-1.0758110779596408,207.28180803571428,66569.7109375,66600.80320870536,0.10000000000000267,0.0048243500453628895,be,0.6792534102932032,94
1781573400,1781573564,1781579390,SELL,2.461140522939041,179.69642857142858,66081.5078125,66351.05245535714,-1.0000000000000075,0.005564940872503229,stop,0.07221380304084268,164
1781613300,1781613380,1781615100,SELL,1.2164432388540685,192.21149553571428,66627.0625,66488.90625,0.4791813643089471,0.009023263645944322,signal,0.9698382606120607,80
1781643900,1781644555,1781666155,SELL,1.9244216413436452,202.48911830357142,66026.0390625,65707.3203125,1.049336223332842,0.004938536985976705,time,2.452813133421797,655
1781666400,1781666470,1781668862,SELL,2.0391687965712104,117.03515625,65713.8984375,65696.3431640625,0.09999999999996684,0.008544441106772138,be,0.5182737558826475,70
1781677200,1781677441,1781682408,SELL,1.1360468796563394,176.65094866071428,65675.25,65940.22642299107,-0.9999999999999764,0.005660881006196328,stop,0.016761514854284437,241
1781688000,1781688252,1781691719,SELL,3.088729030400979,117.74274553571429,65811.46875,65504.172154017855,1.7399322258821415,0.008493092253370933,trail,3.1098983388231947,252
1781698800,1781698863,1781701298,SELL,2.1944026772176892,196.009765625,64946.4296875,64917.02822265625,0.10000000000000495,0.005101786621760316,be,0.737865819026077,63
1781715300,1781716511,1781718021,BUY,-1.174040384741162,201.64146205357142,65358.46875,65056.006556919645,-0.9999999999999932,0.0049592975066522944,stop,0.3265193729477517,1211
1781726100,1781726547,1781730365,SELL,3.2897380413089716,325.93833705357144,65808.78125,64941.39104352678,1.7741396819907331,0.003068064987506024,trail,3.16120952298609,447
1781736900,1781744580,1781766180,SELL,1.2372231375788831,527.5474330357143,64027.7109375,64297.58984375,-0.34104851917865936,0.0018955641471812472,time,0.2638462392832398,7680
1781766300,1781766490,1781770203,SELL,2.356011162045462,173.29743303571428,64145.6484375,63754.719029017855,1.503886128544403,0.008610557432160465,trail,2.7558291928165928,190
1781777100,1781777742,1781781131,BUY,-1.511844943015537,182.66685267857142,64118.140625,64521.16657366072,1.4708961250161772,0.005474446980042098,trail,2.7063441875242487,642
1781792700,1781793756,1781796087,SELL,1.1102368937547955,157.59821428571428,63856.66015625,64093.05747767857,-1.0000000000000044,0.006345249560931392,stop,0.007609342246898193,1056
1781803500,1781803512,1781804251,SELL,1.8970022494623653,223.38420758928572,63992.55859375,63959.0509626116,0.10000000000001055,0.004476592194192171,be,1.1706288587812528,12
1781814300,1781814449,1781817558,SELL,1.0580547246192218,379.95228794642856,62243.609375,62813.537806919645,-1.0000000000000036,0.002631909404743459,stop,0.006713425161318276,149
1781825100,1781825599,1781831956,BUY,-1.5307953545866448,226.35993303571428,63128.69140625,62789.15150669643,-1.000000000000003,0.004417742957373218,stop,0.09784610378244589,499
1781836200,1781836342,1781842194,BUY,-1.1166732330137223,152.04575892857142,62909.7890625,62932.59592633929,0.10000000000000549,0.006576967401437244,be,1.026212444855505,142
1781847000,1781847237,1781849613,BUY,-1.5271667024009,135.97181919642858,62958.25,62754.292271205355,-1.00000000000001,0.00735446510835729,stop,0.33821920984644677,237
1781860500,1781860566,1781869135,SELL,1.5523788977665416,214.06305803571428,62766.23046875,62734.12101004464,0.10000000000000711,0.006295604026058326,be,1.4028613064095246,66
1781884500,1781884567,1781884906,BUY,-1.9382721051435443,139.57338169642858,62757.05078125,62777.986788504466,0.10000000000000793,0.007164689913260074,be,0.6160233971904979,67
1781895300,1781896363,1781898964,BUY,-1.1187200356810623,248.75083705357142,63277.69140625,62904.565150669645,-0.9999999999999946,0.009579113494548094,stop,0.36083421291430506,1063
1781909400,1781911240,1781914211,SELL,1.664625855872886,156.84654017857142,62957.2109375,63192.480747767855,-0.9999999999999913,0.0063756586460975775,stop,0.19572773945187838,1840
1781922000,1781922375,1781924204,BUY,-1.2929316197632994,105.30301339285714,63307.3515625,63544.84849330357,1.5035779328715912,0.009496404402685702,trail,2.7553668993073774,375
1781940900,1781941269,1781941578,BUY,-1.0900531047463553,101.43498883928571,63536.05078125,63551.26602957589,0.09999999999998498,0.009858531177879921,be,0.5084845534090878,369
1781951700,1781951827,1781953330,BUY,-2.7883965436638083,128.50697544642858,63739.19921875,63546.438755580355,-1.0000000000000107,0.007781678749546756,stop,0.15104360041600715,127
1781962500,1781963706,1781965796,BUY,-1.667307422967388,116.26729910714286,63644.890625,63662.33071986607,0.09999999999998928,0.008600870646169205,be,0.5395366472923095,1206
1781973300,1781973373,1781974441,BUY,-1.8323309693266352,117.28208705357143,63369.19921875,63386.791531808034,0.09999999999999055,0.008526451269094707,be,0.8114783543758728,73
1782003900,1782004345,1782005433,BUY,-2.170684890884695,101.60909598214286,64013.75,64248.59388950893,1.540832456903923,0.011417838519140943,trail,2.8112486853558942,445
1782022200,1782022266,1782022615,BUY,-1.060450732877497,58.79017857142857,64252.0,64260.81852678571,0.09999999999996935,0.01700964386058167,be,0.6487584478699977,66
1782033000,1782033404,1782034248,BUY,-1.3586169102498256,101.26116071428571,64208.80859375,64223.997767857145,0.1000000000000137,0.009875454645651935,be,0.6798247547668909,404
1782043800,1782044241,1782045621,BUY,-2.0320671376778447,85.65206473214286,63978.44140625,64181.34584263393,1.5792920425091486,0.011675141785866693,trail,2.8689380637637347,441
1782060000,1782060361,1782061695,BUY,-1.1697301703853538,144.53487723214286,64046.94140625,64068.62163783482,0.09999999999998466,0.006918745282454301,be,0.5590129977432998,361
1782070800,1782070900,1782073841,BUY,-1.4638028804851706,120.71065848214286,64053.41015625,64071.51675502232,0.09999999999998967,0.008284272595099243,be,1.1887931173967412,100
1782081601,1782083187,1782083943,BUY,-1.638390607577778,119.77845982142857,64230.859375,64051.191685267855,-1.0000000000000115,0.008348746523296823,stop,0.10227214491038608,1586
1782092700,1782093723,1782095700,SELL,2.951518656002686,180.77901785714286,63590.12109375,63377.5390625,0.7839480258635947,0.005531615404561113,signal,1.5948338663275259,1023
1782103500,1782107148,1782109502,SELL,2.3580055378525366,291.3646763392857,64410.359375,64366.65467354911,0.10000000000000143,0.003432125035072985,be,1.8444588513681097,3648
1782122700,1782122830,1782124287,SELL,1.0397275612274879,164.67801339285714,64056.44140625,64303.45842633928,-0.9999999999999873,0.006072456057715442,stop,0.17057434183996775,130
1782133500,1782133625,1782137459,BUY,-3.26222612370963,156.16768973214286,64220.21875,64243.64390345982,0.10000000000000445,0.006403373205527912,be,1.016235338258547,125
1782150600,1782150855,1782172455,SELL,1.053413230766955,291.25390625,64925.16015625,64398.87109375,1.2046512251713362,0.014551843457035179,time,2.3226753933021285,255
1782173100,1782173450,1782176505,SELL,1.9938925497176463,156.32645089285714,64353.609375,64330.16040736607,0.10000000000000177,0.006396870102842538,be,1.522330145607328,350
1782183900,1782184005,1782184496,SELL,1.358235825176723,168.77594866071428,63955.01171875,63929.69532645089,0.1000000000000033,0.005925014837334867,be,0.5445227503045994,105
1782194704,1782194892,1782199486,SELL,1.3863884252660508,154.63113839285714,63957.390625,63934.19595424107,0.10000000000000807,0.006467002767963796,be,0.5372159408731175,188
1782205800,1782205931,1782206506,SELL,1.9113301853135753,153.35686383928572,63105.7890625,62658.147181919645,1.9459704177287338,0.00652073845907527,trail,3.4189556265931142,131
1782216600,1782221667,1782232315,SELL,1.5916515174164956,283.21651785714283,62257.51171875,62215.02924107143,0.09999999999999219,0.003530867505773126,be,1.1844681236749397,5067
1782245100,1782245289,1782252292,SELL,1.1769049551588313,275.8970424107143,62373.3515625,62331.967006138395,0.09999999999999497,0.009018876129508554,be,1.0771398087609918,189
1782255900,1782256029,1782259685,BUY,-2.4878078441927025,175.06919642857142,62471.6484375,62497.908816964286,0.09999999999999921,0.005712027132128878,be,0.509686858512578,129
1782266700,1782267703,1782268730,BUY,-1.7139315686696195,130.23521205357142,62578.2109375,62597.746219308036,0.09999999999999895,0.007678414955769846,be,0.6131934193584325,1003
1782277500,1782277884,1782279428,BUY,-1.1385255195968589,153.00753348214286,62865.69140625,62636.18010602678,-1.0000000000000135,0.006535625908359,stop,0.0,384
1782288300,1782288582,1782291657,BUY,-1.02274591787614,166.50167410714286,62783.6796875,62808.65493861607,0.09999999999999251,0.006005945618039287,be,1.582871659779268,282
1782299100,1782299898,1782301003,BUY,-2.6977897568402414,136.34291294642858,62667.78125,62688.23268694196,0.09999999999999389,0.007334447962050779,be,0.7993115769267762,798
1782309900,1782309956,1782310278,SELL,4.324509151238786,116.67271205357143,62366.19921875,62348.69831194197,0.09999999999998219,0.008570984443567577,be,0.6535375638220277,56
1782320700,1782321192,1782321734,SELL,1.6441599294166154,325.2603236607143,61165.609375,61116.82032645089,0.1000000000000017,0.0030744604467746904,be,0.8807128218897466,492
1782331500,1782331582,1782336076,SELL,1.6007601983640574,398.73158482142856,59854.23046875,59794.42073102679,0.09999999999999548,0.0025079528135395863,be,1.9787747698827336,82
1782344700,1782344848,1782345077,BUY,-1.0947511967093042,357.0150669642857,60941.96875,60995.52101004464,0.09999999999999845,0.002801002233611714,be,0.6875694584468505,148
