signal_ts,confirm_ts,exit_ts,side,z,atr,entry,exit,R,spread_atr_entry,kind,mfe_atr,confirm_lag_s
1781761200,1781762105,1781766665,SELL,1.1315223107756036,179.89453125,64641.05078125,64037.177734375,2.685453716370269,0.005558812672355764,trail,3.8568171454628364,905
1781772900,1781773415,1781777424,BUY,-1.2003304613557795,195.15373883928572,63979.55078125,64008.82384207589,0.12000000000000255,0.006505287869711236,be,0.5954840434581824,515
1781787000,1781787373,1781790828,SELL,1.0526125983274623,145.06891741071428,64167.6484375,64145.88809988839,0.12000000000001262,0.008347325682259241,be,1.9680301273063334,373
1781797800,1781798006,1781801284,SELL,1.9008870122263637,173.18694196428572,64249.3984375,63843.304408482145,1.8758644244742146,0.005774107381642076,trail,2.8448305305927803,206
1781808600,1781808676,1781809373,SELL,1.4239781184182676,330.92550223214283,62622.19140625,62572.55258091518,0.11999999999999549,0.003021828155445404,be,1.0978089216440972,76
1781821200,1781821578,1781831862,BUY,-1.264481875792289,277.3345424107143,62784.05078125,62825.65096261161,0.1200000000000066,0.0036057535109314497,be,1.6873799633187019,378
1781836200,1781837491,1781841343,BUY,-1.1166732330137223,152.04575892857142,62924.19140625,62946.99827008929,0.12000000000000657,0.006576967401437244,be,0.9314886995074616,1291
1781847000,1781847255,1781849532,BUY,-1.5271667024009,135.97181919642858,62999.73046875,62829.76569475447,-0.9999999999999816,0.010083661144661754,stop,0.03315254974626684,255
1781860500,1781860859,1781869114,SELL,1.5523788977665416,214.06305803571428,62735.421875,62703.31241629464,0.12000000000000856,0.004671520668611396,be,1.2589383239355476,359
1781884500,1781884572,1781885440,BUY,-1.9382721051435443,139.57338169642858,62778.76171875,62799.697726004466,0.12000000000000953,0.007164689913260074,be,1.2197884577325275,72
1781895300,1781896452,1781898924,BUY,-1.1187200356810623,248.75083705357142,63329.4609375,63018.52239118303,-1.00000000000001,0.005873095814690143,stop,0.15271619464668887,1152
1781909400,1781911260,1781912804,SELL,1.664625855872886,156.84654017857142,62935.21875,63131.27692522322,-1.000000000000016,0.0063756586460975775,stop,0.0555130590709043,1860
1781922000,1781922815,1781924204,BUY,-1.2929316197632994,105.30301339285714,63319.23046875,63544.84849330357,1.7140480013566373,0.021181433257552874,trail,2.6425600016957866,815
1781940900,1781941273,1781943017,BUY,-1.0900531047463553,101.43498883928571,63549.3203125,63829.794224330355,2.2120486434891995,0.009858531177879921,trail,3.26506080436152,373
1781951700,1781952075,1781953260,BUY,-2.7883965436638083,128.50697544642858,63759.2890625,63598.65534319197,-0.9999999999999806,0.007781678749546756,stop,0.0,375
1781962500,1781964043,1781967160,BUY,-1.667307422967388,116.26729910714286,63669.05078125,63686.49087611607,0.11999999999998712,0.009037633608669984,be,0.8705693757169392,1543
1781973300,1781973375,1781974437,BUY,-1.8323309693266352,117.28208705357143,63379.9296875,63397.522000558034,0.11999999999998866,0.008526451269094707,be,0.7199855354844542,75
1782003900,1782004348,1782004724,BUY,-2.170684890884695,101.60909598214286,64029.12109375,64044.36245814732,0.11999999999998526,0.009841638588889163,be,1.0838488935021569,448
1782022200,1782022274,1782022600,BUY,-1.060450732877497,58.79017857142857,64259.69921875,64268.51774553571,0.11999999999996323,0.01700964386058167,be,0.5177974789277849,74
1782033000,1782033425,1782034203,BUY,-1.3586169102498256,101.26116071428571,64220.66015625,64235.849330357145,0.12000000000001643,0.009875454645651935,be,0.5627851868180316,425
1782043800,1782044498,1782045621,BUY,-2.0320671376778447,85.65206473214286,63983.37109375,64181.34584263393,1.849106610592966,0.011675141785866693,trail,2.8113832632412197,698
1782060000,1782060706,1782069223,BUY,-1.1697301703853538,144.53487723214286,64067.94140625,64089.62163783482,0.11999999999998158,0.006918745282454301,be,1.7941711887539502,706
1782070800,1782070911,1782072060,BUY,-1.4638028804851706,120.71065848214286,64071.01953125,64089.12613002232,0.11999999999998759,0.008284272595099243,be,0.9708455551780171,111
1782081601,1782083254,1782083883,BUY,-1.638390607577778,119.77845982142857,64244.109375,64094.38630022322,-0.9999999999999791,0.008348746523296823,stop,0.0,1653
1782092700,1782095467,1782095700,SELL,2.951518656002686,180.77901785714286,63554.4296875,63377.5390625,0.7827927249379545,0.005531615404561113,signal,1.3974027337045771,2767
1782103500,1782107358,1782109498,SELL,2.3580055378525366,291.3646763392857,64375.9609375,64332.25623604911,0.1200000000000017,0.003432125035072985,be,1.7263991128569662,3858
1782122700,1782122842,1782123346,SELL,1.0397275612274879,164.67801339285714,64027.7890625,64233.63657924107,-1.000000000000005,0.006072456057715442,stop,0.0,142
1782133500,1782133667,1782135858,BUY,-3.26222612370963,156.16768973214286,64244.140625,64048.93101283482,-0.9999999999999946,0.006403373205527912,stop,0.03674435640203321,167
1782150600,1782150888,1782172498,SELL,1.053413230766955,291.25390625,64882.828125,64399.23828125,1.3282976354930862,0.003433430345623047,time,2.1773313126165155,288
1782173100,1782173523,1782176499,SELL,1.9938925497176463,156.32645089285714,64333.91015625,64310.46118861607,0.12000000000000213,0.006396870102842538,be,1.3963168021360977,423
1782183900,1782184059,1782185477,SELL,1.358235825176723,168.77594866071428,63930.671875,63905.35548270089,0.12000000000000395,0.005971304015751546,be,0.75314807742857,159
1782194704,1782195120,1782202563,SELL,1.3863884252660508,154.63113839285714,63932.73828125,63610.46400669643,1.6673189004651823,0.006467002767963796,trail,2.584148625581471,416
1782205800,1782206287,1782206506,SELL,1.9113301853135753,153.35686383928572,63088.71875,62658.147181919645,2.2461156666927335,0.008864128842805446,trail,3.307644583365931,487
1782216600,1782222114,1782225148,SELL,1.5916515174164956,283.21651785714283,62217.83984375,62571.86049107143,-0.9999999999999971,0.008965093276377078,stop,0.031888147161513544,5514
1782227400,1782227468,1782229007,SELL,1.2182338722972723,157.953125,62386.46875,62362.77578125,0.12000000000000736,0.006330992185181522,be,0.5947917697101592,68
1782245100,1782248103,1782252255,SELL,1.1769049551588313,275.8970424107143,62349.37109375,62307.986537388395,0.11999999999999399,0.0036245404853283984,be,0.9902216289194642,3003
1782255900,1782257170,1782264946,BUY,-2.4878078441927025,175.06919642857142,62486.76953125,62513.029910714286,0.11999999999999905,0.005712027132128878,be,1.499518685213755,1270
1782266700,1782267823,1782268243,BUY,-1.7139315686696195,130.23521205357142,62590.16015625,62609.695438058036,0.11999999999999873,0.007678414955769846,be,0.521442359398667,1123
1782288300,1782288699,1782291140,BUY,-1.02274591787614,166.50167410714286,62815.73828125,62840.71353236607,0.119999999999991,0.006005945618039287,be,1.3903294891259539,399
1782299100,1782299905,1782300973,BUY,-2.6977897568402414,136.34291294642858,62688.2890625,62708.74049944196,0.11999999999999268,0.007334447962050779,be,0.6488980933300317,805
1782309900,1782309960,1782311836,SELL,4.324509151238786,116.67271205357143,62344.51953125,62490.36042131697,-1.0000000000000215,0.008570984443567577,stop,0.46772129951812125,60
1782320700,1782321199,1782321701,SELL,1.6441599294166154,325.2603236607143,61111.1484375,61062.35938895089,0.12000000000000205,0.0030744604467746904,be,0.7132748236517281,499
1782331500,1782331599,1782332866,SELL,1.6007601983640574,398.73158482142856,59792.01171875,59732.20198102679,0.11999999999999458,0.0025079528135395863,be,1.231914259363187,99
1782344700,1782344972,1782345076,BUY,-1.0947511967093042,357.0150669642857,60991.078125,61044.63038504464,0.11999999999999814,0.002801002233611714,be,0.5500139893805752,272
1782355500,1782356235,1782359080,BUY,-1.5910871741531631,215.02176339285714,61087.58984375,60818.81263950893,-1.0000000000000038,0.0046506920240112735,stop,0.22388722071841774,735
1782366300,1782367288,1782374409,BUY,-1.4085831702571978,176.71986607142858,60805.0703125,61297.87053571428,2.2308763996690546,0.005658673369500003,trail,3.288595499586336,988
1782377100,1782377492,1782379398,BUY,-2.6216755332973936,206.97712053571428,61587.859375,61618.90594308035,0.11999999999998635,0.004831451889038374,be,0.8505242610601694,392
1782398700,1782398845,1782399035,SELL,2.3341647255972826,142.74888392857142,61231.109375,61209.69704241071,0.12000000000000699,0.007005308710507182,be,0.7369530034479255,145
1782409500,1782410548,1782411510,SELL,1.0293360841680816,657.4391741071429,59193.26953125,59094.65365513393,0.1199999999999977,0.001521053261479411,be,0.5267835240732991,1048
1782421800,1782421981,1782426300,SELL,1.0809432800718646,449.341796875,59449.1484375,59231.0390625,0.38831798246567245,0.002225477369242338,signal,0.6505261602256773,181
1782432600,1782433540,1782444472,BUY,-2.998415257475905,262.89760044642856,59646.671875,59686.10651506697,0.1200000000000095,0.0038037623709835764,be,2.169585820796519,940
1782446400,1782446478,1782446778,BUY,-1.4185649802515752,225.60407366071428,59726.87109375,59444.866001674105,-1.0000000000000075,0.0044325440749970624,stop,0.14883651901826075,78
1782457200,1782458242,1782464634,BUY,-1.0495024260793435,409.33984375,60185.9296875,59674.2548828125,-1.0,0.0024429578876048515,stop,0.060052867135536446,1042
1782468000,1782468611,1782471687,BUY,-1.6099385025309654,305.00558035714283,60407.21875,60452.96958705357,0.12000000000000273,0.0032786285379731786,be,1.0317946466143404,611
1782478800,1782481103,1782486969,SELL,1.3264439594416402,239.49609375,59608.51953125,59572.5951171875,0.12000000000000487,0.004175433445874313,be,1.648839523087211,2303
1782490800,1782490823,1782491601,BUY,-1.0887750349047167,330.67410714285717,58929.828125,58979.429241071426,0.11999999999999396,0.0030241255012083,be,0.5563564012906536,23
1782508500,1782509236,1782511700,SELL,1.0314367758450413,332.9868861607143,59911.7109375,59861.762904575895,0.11999999999999501,0.0030031212686176343,be,1.074483943272514,736
1782530100,1782537330,1782540423,BUY,-1.3729975670186167,139.73716517857142,60144.41015625,60165.370731026786,0.11999999999999882,0.014228721811117014,be,1.6974110355458472,7230
1782540900,1782541025,1782543288,BUY,-1.6970227633363244,135.52092633928572,60210.5703125,60230.89845145089,0.11999999999999507,0.007378934213424965,be,1.1446283458957767,125
1782583200,1782583625,1782587921,BUY,-1.446553617741225,143.71540178571428,60646.48828125,60668.04559151785,0.11999999999998034,0.00834439966140919,be,1.9250557199325926,425
1782596400,1782598791,1782609424,SELL,1.1142288315658193,180.31919642857142,60456.390625,59914.96037946428,2.402096975848893,0.005545721253233973,trail,3.502621219811099,2391
1782609600,1782613289,1782614518,SELL,1.1359191519559666,120.81556919642857,59917.4609375,60068.48039899553,-0.9999999999999793,0.008277078911693452,stop,0.009926028226132382,3689
1782620700,1782624132,1782624600,SELL,1.0030849611018486,146.42606026785714,60082.6796875,60090.03125,-0.04016532295713913,0.006829385412478492,signal,0.427663584169698,3432
1782634200,1782640866,1782646705,BUY,-1.0210525789327698,97.05719866071429,60036.87109375,60352.799525669645,2.6040597608760194,0.010303202789684147,trail,3.7550747010950025,6666
1782648600,1782648819,1782656568,SELL,1.2495095265089213,134.47488839285714,60328.328125,60308.15689174107,0.12000000000001114,0.007436332626494425,be,2.161736084887065,219
1782659400,1782659707,1782660119,SELL,1.3885353171497608,145.72209821428572,60242.3203125,60220.46199776786,0.11999999999998744,0.006862377170341663,be,0.5535204148061914,307
1782670200,1782672826,1782677196,SELL,2.4730654318881653,146.34654017857142,59792.69921875,59770.74723772321,0.12000000000001478,0.00958234986825699,be,1.6511536569648395,2626
1782681000,1782682028,1782683574,SELL,1.7049214495213294,178.43247767857142,59571.98828125,59545.22340959821,0.1200000000000056,0.005604360893320115,be,0.5707472376943309,1028
1782692100,1782693965,1782694856,SELL,1.2208399637772285,136.734375,59609.69921875,59589.1890625,0.11999999999999149,0.007313449891440978,be,2.2561135870186266,1865
1782704400,1782704465,1782704833,BUY,-1.0823983331297118,312.1411830357143,59195.859375,59242.68055245536,0.11999999999999841,0.003203678509431365,be,0.5264044250809412,65
1782715200,1782715993,1782720305,BUY,-2.5819528242605996,370.48828125,60045.73828125,59582.6279296875,-1.0,0.003342295323949602,stop,0.02404976540671622,793
1782729000,1782738150,1782738300,BUY,-1.051574596394568,199.78878348214286,60160.53125,60124.3515625,-0.14487174652918888,0.005005285995394132,signal,0.0702108672244544,9150
1782739800,1782739896,1782743471,SELL,1.0083807853344482,173.56556919642858,60124.078125,60098.04328962054,0.11999999999998753,0.005761511367892756,be,1.5750081583901205,96
1782754800,1782758163,1782779764,BUY,-1.0009768316493317,448.3515625,59725.44140625,60386.48828125,1.1795152381118332,0.0022303925839446586,time,2.0745961769677117,3363
1782780000,1782781911,1782790347,SELL,3.082968205777542,160.58203125,60367.69921875,59749.259765625,3.080989564328979,0.006227346809701039,trail,4.351236955411224,1911
1782801600,1782801963,1782804766,SELL,1.6683211855663072,186.46261160714286,59649.3515625,59621.38217075893,0.11999999999999196,0.005363005437824152,be,1.3334191254590129,363
1782812400,1782814140,1782832254,SELL,1.4515269354827278,160.69280133928572,59472.390625,59054.244838169645,2.081715090385336,0.006223054123554711,trail,3.1021438629816833,1740
1782832500,1782832848,1782834731,SELL,1.8003716273581967,133.16266741071428,58949.48828125,58636.022739955355,1.8832037380436162,0.007509612261788772,trail,2.8540046725545047,348
1782843300,1782843360,1782845168,SELL,1.0355745531139617,353.80775669642856,58276.3515625,58718.61125837053,-0.999999999999993,0.0028263936589101196,stop,0.27170917166319547,60
1782854700,1782855001,1782857179,BUY,-1.0511985653553486,257.6171875,58531.05859375,58569.701171875,0.12,0.004503411675511751,be,0.6801971190295678,301
1782865500,1782865539,1782866654,BUY,-2.619384851211868,159.05943080357142,58549.25,58573.108914620534,0.11999999999999164,0.0070482695954349394,be,0.54821784731322,39
1782876301,1782876660,1782876679,BUY,-1.9144061685651745,120.74469866071429,58466.87890625,58484.99061104911,0.11999999999999586,0.008281937104418496,be,0.7079438658437107,359
1782887400,1782887823,1782889247,BUY,-1.0849236949248828,296.470703125,59039.19140625,59083.66201171875,0.11999999999999607,0.0033730145658890727,be,0.8367711291034501,423
1782908100,1782908957,1782914100,SELL,1.1061215601922008,200.07310267857142,58846.94140625,58632.51171875,0.8574053568589606,0.005740089420440631,signal,1.2760960697959174,857
1782918900,1782918916,1782920948,BUY,-2.2018819180613063,162.00279017857142,58500.921875,58298.41838727678,-1.0000000000000155,0.0061727331911859435,stop,0.4246165292843143,16
1782929700,1782930087,1782931819,BUY,-1.0049498664740146,338.28515625,60033.12890625,60083.8716796875,0.12000000000000344,0.002956085957436981,be,1.4381127238715488,387
1782940800,1782942630,1782944700,BUY,-1.0420920950265775,266.70005580357144,60273.5390625,60236.01171875,-0.11256793670156393,0.003749530524045015,signal,0.20978330349959667,1830
1782951600,1782951826,1782952371,SELL,2.4915196923099368,181.37360491071428,60416.9609375,60643.677943638395,-1.0000000000000093,0.0055134814158447985,stop,0.3641051438135631,226
1782965400,1782965613,1782971358,BUY,-1.1542496262102353,232.04380580357142,59880.80859375,60350.49762834822,1.6193116053123737,0.004309531110028918,trail,2.5241395066404535,213
1782981000,1782981548,1782984806,SELL,1.1038490104181562,212.82896205357142,60629.421875,60597.497530691966,0.11999999999999375,0.004698608640248355,be,1.2137093443841533,548
1782991800,1782992055,1782993620,BUY,-1.1085996877305766,166.66964285714286,60410.0390625,60435.039508928574,0.12000000000001197,0.005999892859056088,be,0.7318697433974393,255
1783002600,1783004389,1783006281,BUY,-1.9619198869941767,231.51869419642858,61360.8984375,61395.62624162946,0.1199999999999957,0.007423806556812005,be,0.7683639786300425,1789
1783034100,1783034177,1783039200,BUY,-1.0490036390770965,187.16238839285714,61491.12890625,61518.08984375,0.11524083543284784,0.005342953830557999,signal,0.22131516570014462,77
1783044900,1783049350,1783049486,SELL,2.52150851189232,103.18247767857143,61291.28125,61275.80387834821,0.12000000000002096,0.009691568011335673,be,0.5262597145530359,4450
1783055700,1783056496,1783056948,SELL,1.0683014515599245,171.90345982142858,61432.62109375,61406.835574776786,0.12000000000000097,0.005817218577443345,be,0.9387990949550561,796
1783066800,1783067592,1783067782,BUY,-1.1749135563598363,146.18191964285714,61677.3984375,61699.325725446426,0.11999999999998635,0.0068407912718832795,be,0.6823689293703571,792
1783079100,1783086224,1783086342,BUY,-1.767982770748423,131.80357142857142,61882.69140625,61902.461941964284,0.1199999999999899,0.0075870478254979005,be,1.0211988551686764,7124
1783089900,1783090038,1783091928,BUY,-2.052649840783217,169.09207589285714,61938.94921875,61964.313030133926,0.1199999999999882,0.005913937685841862,be,1.2397322887136857,138
1783100700,1783101129,1783101594,BUY,-1.5186870545758735,189.61021205357142,62109.62109375,62138.062625558036,0.11999999999999912,0.005273977541449432,be,0.7502233052711816,429
1783111500,1783118319,1783121807,BUY,-1.7437426547839288,188.92103794642858,62288.03125,62798.84026227678,2.1630582504914257,0.0052932167368441255,trail,3.2038228131142987,6819
1783122300,1783122356,1783124047,BUY,-1.333383625022755,146.31975446428572,62772.0,62793.947963169645,0.12000000000001135,0.006834347171106576,be,1.1348486870959744,56
1783133100,1783134418,1783135319,BUY,-1.4473427776062286,167.60379464285714,62736.0390625,62761.17963169643,0.12000000000001589,0.005966452025330785,be,1.1299900781099133,1318
1783143900,1783144320,1783152592,BUY,-1.320434117742451,142.63030133928572,62536.78125,62558.17579520089,0.11999999999999532,0.007011132912221946,be,1.3362507262508632,420
1783154700,1783160644,1783161306,BUY,-1.0314132158407547,105.654296875,62596.3515625,62464.28369140625,-1.0,0.009464830390978833,stop,0.14241611978925964,5944
1783165800,1783166229,1783177440,SELL,1.386953224710796,104.82561383928571,62564.12109375,62548.397251674105,0.12000000000001587,0.009539653176113603,be,1.6934747601112605,429
1783188900,1783188917,1783189509,SELL,1.292808303904499,110.94001116071429,62757.7890625,62896.464076450895,-1.0000000000000149,0.009013880470512489,stop,0.25048728776260093,17
1783199700,1783204438,1783207346,BUY,-2.028353304685809,171.75306919642858,63373.80078125,63159.10944475447,-0.9999999999999855,0.005822312257234434,stop,0.38875306020667255,4738
1783225800,1783225875,1783226135,SELL,1.143326502245845,133.578125,62851.890625,62831.85390625,0.12000000000000871,0.007486255702421336,be,0.5813837875774944,75
1783237200,1783237609,1783244400,SELL,1.0099761747590414,122.68973214285714,62833.76171875,62741.48046875,0.601721095242427,0.008150641317201855,signal,1.676102974620213,409
1783248000,1783248199,1783250709,BUY,-1.9372262863006453,93.77818080357143,62903.51171875,62917.57844587054,0.12000000000002305,0.01066346128098399,be,1.9238800241594045,199
1783287900,1783288281,1783288383,BUY,-1.3071776936794794,99.58900669642857,62777.62890625,62792.567257254464,0.12000000000000167,0.010041268942949119,be,0.780904778848336,381
1783298700,1783299310,1783299595,BUY,-1.5667162361045837,109.22377232142857,63047.640625,63064.02419084821,0.11999999999999086,0.00915551604514405,be,1.4020814493508882,610
1783311900,1783313334,1783315293,SELL,1.0842295258106016,267.400390625,63571.578125,63531.46806640625,0.12000000000000871,0.003739710318532748,be,0.7077693942691861,1434
1783322700,1783322889,1783327461,SELL,1.528741686823176,192.77734375,63159.66015625,63130.7435546875,0.12000000000000603,0.0051873315636967844,be,1.279811959230816,189
1783333500,1783333810,1783334717,SELL,2.4801997128057045,146.89202008928572,62916.96875,63100.583775111605,-0.9999999999999886,0.006807721749569294,stop,0.19646659486647633,310
1783344300,1783346165,1783348382,SELL,2.1724039265834456,132.45340401785714,62780.46875,62946.03550502232,-1.0000000000000064,0.007549824841535833,stop,0.1855015556767984,1865
1783355100,1783355462,1783355907,BUY,-2.314106766342862,229.91378348214286,61627.359375,61339.96714564732,-0.9999999999999964,0.0043494564999739084,stop,0.06619329110897791,362
1783365900,1783366627,1783370083,BUY,-1.196128978530405,401.7368861607143,63726.12109375,63786.381626674105,0.11999999999999586,0.002489191394787561,be,0.5057239595089681,727
1783387800,1783389767,1783393886,BUY,-1.0050798559780152,233.44838169642858,64289.58984375,63997.77936662947,-0.9999999999999892,0.004283602193911882,stop,0.148804977775228,1967
1783398600,1783398720,1783399112,SELL,2.3968347476148644,184.60546875,63854.71875,63827.0279296875,0.1199999999999937,0.005416957616538649,be,0.5155208531708246,120
1783409400,1783409849,1783413439,SELL,1.725367899235641,185.03180803571428,63155.01171875,63127.25694754464,0.11999999999999732,0.005404476185018865,be,2.1202435633352135,449
1783420200,1783420519,1783422706,SELL,1.2546699426602816,174.361328125,63138.421875,63112.26767578125,0.11999999999999332,0.0057352166948573475,be,0.7414111769515979,319
1783432200,1783432843,1783433100,SELL,1.2696732061148344,142.64202008928572,63163.19140625,63141.7951032366,0.1200000000000198,0.007010556912851187,be,0.5793568048760926,643
1783443000,1783446779,1783446796,BUY,-2.6157821660468437,196.85212053571428,63364.94921875,63394.47703683036,0.1200000000000034,0.005079955436998064,be,0.5328992314866524,3779
1783466400,1783467205,1783469955,SELL,1.1656919495336147,220.97572544642858,63603.6015625,63570.455203683036,0.12000000000000074,0.004525383944230703,be,0.7512137347422968,805
1783477200,1783477507,1783480940,SELL,3.671588394166881,180.55915178571428,63603.890625,63576.80675223214,0.11999999999999725,0.010232969260914446,be,1.8243458749791386,307
1783488000,1783488757,1783489054,SELL,1.405379281167586,211.31082589285714,62744.6796875,62712.98306361607,0.12000000000000707,0.004732365205496093,be,1.1644021559726305,757
1783498800,1783499223,1783504243,SELL,1.2834534001361897,185.40234375,62713.80078125,62685.9904296875,0.11999999999998744,0.005393675073214925,be,1.4538693297937342,423
1783509600,1783509670,1783510383,SELL,1.3175482108299048,155.22181919642858,62341.37890625,62000.63044084822,1.7561884903336977,0.006442393248429396,trail,2.695235612917142,70
1783524600,1783524768,1783528079,SELL,1.179605910559241,168.83147321428572,62174.05078125,61818.267299107145,1.6858633067368167,0.005923066244471914,trail,2.6073291334210333,168
1783544100,1783544445,1783545889,BUY,-1.019442694937847,223.533203125,62153.33984375,62186.86982421875,0.12000000000001042,0.004473608332095518,be,0.7876696170346618,345
1783555500,1783558491,1783559375,BUY,-1.7894250503330336,164.52315848214286,62166.609375,62191.28784877232,0.11999999999999797,0.008452457470605494,be,0.9754990663969025,2991
1783566900,1783567115,1783567729,SELL,1.1842124560352032,128.10100446428572,62154.28125,62135.06609933035,0.12000000000002205,0.007806340037550586,be,0.5769068248844513,215
1783577700,1783578389,1783579202,BUY,-2.336959635262129,228.72405133928572,61904.48828125,61938.79688895089,0.11999999999999708,0.00437208065415305,be,0.6020491688289191,689
1783588500,1783588938,1783591365,BUY,-1.6656999942349815,194.44893973214286,62580.44921875,63060.90443638393,1.9766843400463434,0.005142738249833191,trail,2.970855425057935,438
1783604100,1783605001,1783605538,SELL,1.0735623602514983,190.59821428571428,62784.21875,62755.62901785714,0.1199999999999974,0.005246638871972643,be,0.6776566964913103,901
1783617300,1783617348,1783617788,SELL,1.0465956835150354,250.82198660714286,62770.44140625,62732.81810825893,0.11999999999999868,0.003986891314939941,be,0.550004115931324,48
1783628100,1783628324,1783631375,BUY,-1.7191007089951955,244.02818080357142,62771.78125,63355.40778459822,1.9133086438668427,0.004097887369840052,trail,2.8916358048335407,224
1783638900,1783639507,1783642389,BUY,-1.4047876554892864,176.55106026785714,63242.76953125,63269.25219029018,0.1200000000000019,0.005664083798096906,be,0.730113676771093,607
1783649700,1783650258,1783650402,BUY,-1.8075757655060714,117.75753348214286,63196.3203125,63213.98394252232,0.11999999999997739,0.008492025694064348,be,0.8324838938212457,558
1783660500,1783662523,1783670487,BUY,-1.8053217215021535,203.44168526785714,63929.44921875,63959.96547154018,0.11999999999999592,0.004915413469384957,be,1.057217113428926,2023
1783671300,1783672401,1783673796,BUY,-1.0768781608322031,186.36216517857142,64029.2890625,64057.24338727679,0.12000000000000535,0.005365896017798486,be,0.7986591248678738,1101
1783682103,1783682177,1783682283,BUY,-1.8170587840858035,117.21316964285714,64070.44921875,64316.31529017857,1.6780781352656158,0.00853146453633966,trail,2.5975976690820106,74
1783693200,1783696273,1783696456,BUY,-1.0520363470190432,150.41071428571428,64464.37109375,64486.93270089286,0.12000000000001218,0.006648462543036923,be,0.7662353080850054,3073
1783704000,1783704023,1783704167,SELL,1.741261405891086,172.74190848214286,64036.05859375,64010.14730747768,0.11999999999999132,0.005788983164461071,be,0.5764108627426276,23
1783714800,1783720454,1783730298,SELL,1.1840684507151404,253.92020089285714,63723.4609375,64040.86118861607,-1.0000000000000033,0.004492060875776057,stop,0.35271908136915553,5654
1783733701,1783734777,1783743705,SELL,2.79904158055781,125.46065848214286,64049.8203125,64206.64613560268,-0.9999999999999933,0.007970626107803608,stop,0.47752145552884345,1076
1783746300,1783748240,1783750681,BUY,-1.1382608064093906,105.00083705357143,64050.890625,64066.640750558036,0.11999999999999843,0.00952373360118834,be,1.1223496836494182,1940
1783757100,1783757609,1783762010,BUY,-2.4845912246190642,93.66378348214286,64170.078125,64184.12769252232,0.11999999999999644,0.010676485220038666,be,0.849322740258154,509
1783767900,1783768245,1783769501,BUY,-2.2918810912777112,64.89341517857143,64206.3984375,64216.132449776786,0.11999999999999743,0.015409883995906749,be,0.5351924945609645,345
1783779900,1783783954,1783787547,SELL,3.359194746538062,58.949776785714285,64121.5390625,64195.226283482145,-1.0000000000000282,0.01696359264658551,stop,0.15737708021734603,4054
1783790700,1783795034,1783795040,SELL,1.0747549144344528,48.83203125,64309.0390625,63899.255859375,6.713350931925446,0.020478361731061514,trail,8.891688664906807,4334
1783801502,1783801591,1783803610,BUY,-1.2285489751674723,145.58314732142858,64244.33984375,64266.17731584822,0.12000000000001713,0.006868926921823792,be,0.874902734921517,89
1783813200,1783818325,1783818647,SELL,1.283911634505067,68.572265625,64304.46875,64390.18408203125,-1.0,0.014583155316300663,stop,0.0,5125
1783824000,1783825200,1783827075,SELL,1.113024626475667,109.05133928571429,63774.4296875,63758.071986607145,0.11999999999998474,0.009635656534643332,be,0.5390952819568109,1200
1783836900,1783841562,1783842080,SELL,2.355497289035023,127.94949776785714,64011.1015625,63991.909137834824,0.11999999999998441,0.010135835017914348,be,0.754142760881085,4662
1783865401,1783866656,1783867800,BUY,-1.0850722326103492,94.52204241071429,63926.01953125,63994.9296875,0.5832303618711385,0.010579542871649245,signal,0.9084769177635366,1255
1783890900,1783891755,1783893900,BUY,-1.1135094572775843,107.90625,64058.83984375,64142.58984375,0.6209093541847669,0.00926730379380249,signal,0.7761366927309585,855
1783901700,1783901845,1783903667,SELL,1.1771173767017609,69.97014508928571,64148.4609375,63905.293666294645,2.7802402970016473,0.014291809724332366,trail,3.975300371252089,145
1783912500,1783912615,1783914113,SELL,2.2791099965960524,160.47628348214286,64222.5390625,63618.78892299107,3.009791235979666,0.006231450394420904,trail,4.262239044974589,115
1783923300,1783923561,1783926622,SELL,1.7475203296465944,313.4732142857143,62851.5,62804.47901785714,0.12000000000000213,0.0031900652254407704,be,0.5783613176108691,261
1783937700,1783938224,1783938676,BUY,-1.0043338039236085,166.966796875,62861.30078125,62886.34580078125,0.12000000000000698,0.0059892147344040615,be,0.6438873746885492,524
1783949700,1783950085,1783951536,SELL,1.1616650358709386,99.80385044642857,63013.0,62998.029422433036,0.12000000000000167,0.010019653505620679,be,1.75523976997291,385
1783960500,1783960680,1783960930,SELL,1.0782816957052868,142.02901785714286,62622.6015625,62328.91294642857,1.6542457055744961,0.007040814722846501,trail,2.5678071319681277,180
1783971300,1783974557,1783975518,SELL,1.7614512460500962,246.68610491071428,62154.46875,62117.46583426339,0.1200000000000027,0.004053734604800463,be,0.7165767659024819,3257
1783983900,1783984193,1783985137,SELL,1.0641692730102095,164.77483258928572,62203.73828125,62179.02205636161,0.11999999999998888,0.006068887974491705,be,0.9094797588023429,293
1783995600,1783995824,1784001368,BUY,-1.1625395112440067,151.86104910714286,62166.48828125,62551.54994419643,2.0284946809487883,0.006584967020045198,trail,3.035618351185992,224
1784006400,1784007603,1784008330,BUY,-1.81973817684561,172.46484375,62505.48046875,62531.3501953125,0.12000000000000675,0.005798283164594234,be,0.6052864034789699,1203
1784017200,1784017434,1784019843,BUY,-1.5145558218110862,145.35044642857142,62841.62109375,62659.93303571428,-1.000000000000017,0.0068799238294147465,stop,0.0407151742248568,234
