signal_ts,signal_ts_server,confirm_ts,confirm_ts_server,exit_ts,exit_ts_server,side,z,atr,entry,exit,R,spread_atr_entry,kind,mfe_atr,confirm_lag_s
1781940900,1781951700,1781941041,1781951841,1781942530,1781953330,BUY,-1.0900531047463553,128.50697544642858,63747.3203125,63554.559849330355,-1.0000000000000107,0.007781678749546756,stop,0.08784785775855516,141
1781951700,1781962500,1781953222,1781964022,1781956483,1781967283,BUY,-2.7883965436638083,116.26729910714286,63657.98046875,63675.42056361607,0.09999999999998928,0.008600870646169205,be,0.9657837015421092,1522
1781962500,1781973300,1781962574,1781973374,1781963637,1781974437,BUY,-1.667307422967388,117.28208705357143,63374.94921875,63392.541531808034,0.09999999999999055,0.008526451269094707,be,0.7624512595785782,74
1781973300,1781984100,1781973551,1781984351,1781993100,1782003900,BUY,-1.8323309693266352,227.16489955357142,63993.3984375,63985.8515625,-0.022148007944394157,0.004402088535531757,signal,0.17768273764706896,251
1782004200,1782015000,1782006437,1782017237,1782012673,1782023473,BUY,-2.1599044343682303,98.64174107142857,64292.48828125,64307.284542410714,0.10000000000000141,0.010137696163289321,be,1.590113483362185,2237
1782022200,1782033000,1782022620,1782033420,1782023448,1782034248,BUY,-1.060450732877497,101.26116071428571,64215.46875,64230.657924107145,0.1000000000000137,0.009875454645651935,be,0.6140526837870606,420
1782033000,1782043800,1782033679,1782044479,1782034821,1782045621,BUY,-1.3586169102498256,85.65206473214286,63980.3515625,64181.34584263393,1.564424479141209,0.011675141785866693,trail,2.8466367187118253,679
1782043800,1782054600,1782054114,1782064914,1782056962,1782067762,BUY,-2.0320671376778447,145.62276785714286,64214.69921875,64236.54263392857,0.09999999999999144,0.006867058048100063,be,0.7729732215392633,10314
1782060000,1782070800,1782060110,1782070910,1782062963,1782073763,BUY,-1.1697301703853538,120.71065848214286,64064.6484375,64082.75503627232,0.09999999999998967,0.008284272595099243,be,1.0956921320213486,110
1782070801,1782081601,1782072388,1782083188,1782073137,1782083937,BUY,-1.2727387889832535,119.77845982142857,64237.1484375,64057.480747767855,-1.0000000000000115,0.008348746523296823,stop,0.049766356228714656,1587
1782081900,1782092700,1782082248,1782093048,1782082816,1782093616,BUY,-1.638390607577778,180.77901785714286,63711.6796875,63738.79654017857,0.09999999999999311,0.005531615404561113,be,0.666840558594377,348
1782092700,1782103500,1782096511,1782107311,1782098700,1782109500,SELL,2.951518656002686,291.3646763392857,64392.421875,64348.71717354911,0.10000000000000143,0.003432125035072985,be,1.7828951085514881,3811
1782122700,1782133500,1782123662,1782134462,1782126366,1782137166,SELL,1.0397275612274879,156.16768973214286,64120.1796875,64354.43122209822,-1.0000000000000133,0.006403373205527912,stop,0.4839549405490392,962
1782133500,1782144300,1782135062,1782145862,1782137504,1782148304,BUY,-3.26222612370963,218.87053571428572,65223.6484375,65256.47901785714,0.09999999999999747,0.0045689110082199605,be,1.6929600016317539,1562
1782150600,1782161400,1782153963,1782164763,1782155107,1782165907,SELL,1.053413230766955,209.27455357142858,64399.44921875,64368.05803571428,0.10000000000000993,0.004778411818036371,be,0.5853554477094555,3363
1782161400,1782172200,1782161495,1782172295,1782165767,1782176567,SELL,1.441159206983741,162.23660714285714,64383.16015625,64358.824665178574,0.09999999999998975,0.006163836988525357,be,1.6490190143364245,95
1782172200,1782183000,1782173527,1782184327,1782176419,1782187219,SELL,2.0794299713164706,175.44782366071428,63870.55078125,64133.72251674107,-1.000000000000004,0.0056997002250300174,stop,0.38183538616900314,1327
1782183000,1782193800,1782183705,1782194505,1782184691,1782195491,SELL,1.3980078848593909,159.23186383928572,64085.1015625,64061.21678292411,0.09999999999999651,0.006280150064746524,be,0.9505841205424339,705
1782193800,1782204600,1782194730,1782205530,1782195706,1782206506,SELL,1.295374657282706,153.55887276785714,63303.78125,62658.24818638393,2.8025432069603604,0.006512160332876053,trail,4.703814810440534,930
1782215400,1782226200,1782217282,1782228082,1782221524,1782232324,SELL,1.7059206887663636,199.91936383928572,62353.75,62323.76209542411,0.10000000000000209,0.005607729678958173,be,2.1593667089549218,1882
1782226200,1782237000,1782226448,1782237248,1782228851,1782239651,SELL,1.618946683547525,236.52315848214286,62457.98046875,62422.501994977676,0.10000000000000703,0.004227915805020414,be,1.2353936951677422,248
1782245100,1782255900,1782248001,1782258801,1782251202,1782262002,SELL,1.1769049551588313,175.06919642857142,62359.19140625,62621.795200892855,-0.9999999999999922,0.005712027132128878,stop,0.0,2901
1782255900,1782266700,1782256966,1782267766,1782257930,1782268730,BUY,-2.4878078441927025,130.23521205357142,62580.078125,62599.613406808036,0.09999999999999895,0.007678414955769846,be,0.598856378933206,1066
1782277500,1782288300,1782277878,1782288678,1782280849,1782291649,BUY,-1.1385255195968589,166.50167410714286,62800.44921875,62825.42446986607,0.09999999999999251,0.006005945618039287,be,1.4821547670517576,378
1782288300,1782299100,1782289105,1782299905,1782290173,1782300973,BUY,-1.02274591787614,136.34291294642858,62688.2890625,62708.74049944196,0.09999999999999389,0.007334447962050779,be,0.6488980933300317,805
1782299100,1782309900,1782300733,1782311533,1782301779,1782312579,BUY,-2.6977897568402414,116.67271205357143,62442.51171875,63126.50348772322,3.908321874265143,0.008570984443567577,trail,6.362482811397688,1633
1782309900,1782320700,1782310398,1782321198,1782310905,1782321705,SELL,4.324509151238786,325.2603236607143,61130.140625,61081.35157645089,0.1000000000000017,0.0030744604467746904,be,0.7716655529182068,498
1782320700,1782331500,1782320787,1782331587,1782322068,1782332868,SELL,1.6441599294166154,398.73158482142856,59812.359375,59752.54963727679,0.09999999999999548,0.0025079528135395863,be,1.282945221104311,87
1782344700,1782355500,1782345421,1782356221,1782348407,1782359207,BUY,-1.0947511967093042,215.02176339285714,61071.01171875,60748.47907366072,-0.9999999999999903,0.0046506920240112735,stop,0.30098697442897965,721
1782355500,1782366300,1782356487,1782367287,1782363609,1782374409,BUY,-1.5910871741531631,176.71986607142858,60804.828125,61297.87053571428,1.8599773063619958,0.005658673369500003,trail,3.2899659595430113,987
1782366300,1782377100,1782366687,1782377487,1782379374,1782390174,BUY,-1.4085831702571978,206.97712053571428,61572.98046875,61604.02703683035,0.09999999999998861,0.004831451889038374,be,1.7279234732531148,387
1782379500,1782390300,1782379729,1782390529,1782381338,1782392138,BUY,-2.2500005193952104,137.1796875,61679.26953125,61699.846484375,0.09999999999998585,0.007289708981149268,be,0.5553277521498946,229
1782390300,1782401100,1782390317,1782401117,1782390633,1782401433,BUY,-1.098183621546222,159.86774553571428,61245.98828125,61636.886439732145,1.630089743545001,0.0062551704638669665,trail,2.9451346153174884,17
1782401100,1782411900,1782402169,1782412969,1782423769,1782434569,SELL,1.9310382664205032,697.4679129464286,59066.53125,59844.37890625,-0.7434967179723103,0.0014337577133484683,time,0.023701807198791867,1069
1782426300,1782437100,1782429261,1782440061,1782429600,1782440400,BUY,-1.0274547157839395,252.07505580357142,59922.62109375,60035.5,0.2985325300306865,0.003967072413461038,signal,0.5673223478781586,2961
1782437100,1782447900,1782445523,1782456323,1782447518,1782458318,BUY,-2.56737551291836,227.919921875,59549.44921875,60096.5517578125,1.6002770755673623,0.0043875058914263675,trail,2.9004156133510435,8423
1782447900,1782458700,1782455864,1782466664,1782461934,1782472734,BUY,-3.1246195224093225,416.0385044642857,60108.421875,60170.82765066964,0.09999999999999867,0.0036336029809225785,be,1.4746231260252622,7964
1782462000,1782472800,1782462109,1782472909,1782467288,1782478088,BUY,-1.5757299605655213,251.701171875,60258.078125,59880.5263671875,-1.0,0.005835292656998083,stop,0.3198236996686609,109
1782476400,1782487200,1782477491,1782488291,1782477966,1782488766,SELL,1.3457497971690449,216.91043526785714,59456.9296875,59424.39312220982,0.10000000000001022,0.004610197747126023,be,2.367066414374967,1091
1782490800,1782501600,1782491688,1782502488,1782508500,1782519300,BUY,-1.0887750349047167,522.1319754464286,60244.390625,59737.359375,-0.647385812838453,0.009306794505058192,signal,0.2288468947871584,888
1782519900,1782530700,1782520276,1782531076,1782520794,1782531594,SELL,1.4023481818541943,139.73716517857142,59953.5390625,59932.578487723214,0.09999999999999902,0.007156292305787732,be,0.7678757552643876,376
1782530700,1782541500,1782531398,1782542198,1782572400,1782583200,BUY,-1.6234415588609274,135.52092633928572,60366.69140625,60588.33984375,1.0903528258806234,0.007378934213424965,time,1.6355292388209353,698
1782572700,1782583500,1782572815,1782583615,1782573300,1782584100,BUY,-1.6671411757330445,143.71540178571428,60624.12890625,60851.76953125,1.0559787940679304,0.006958196460328185,signal,1.8277225108527675,115
1782583500,1782594300,1782583788,1782594588,1782588302,1782599102,BUY,-1.6899176639092186,179.69559151785714,60534.33984375,60264.79645647322,-0.9999999999999885,0.005564966794973519,stop,0.23761973451506066,288
1782599102,1782609902,1782602083,1782612883,1782602721,1782613521,SELL,1.4798899032381447,120.81556919642857,59994.640625,59976.51828962054,0.09999999999999311,0.055191303524455955,be,0.6487483920434731,2981
1782610200,1782621000,1782613316,1782624116,1782613645,1782624445,SELL,1.6354476193533993,155.56612723214286,60125.80078125,60102.465862165176,0.10000000000001069,0.0064281345675447354,be,0.6797250107165469,3116
1782621000,1782631800,1782621060,1782631860,1782621408,1782632208,SELL,1.0944723508349568,110.052734375,60131.83984375,60115.33193359375,0.10000000000000882,0.009086552966440094,be,0.6491561218875894,60
1782634200,1782645000,1782634478,1782645278,1782635940,1782646740,BUY,-1.0210525789327698,134.3828125,60160.140625,60447.44921875,1.4253241090634265,0.007441427823963723,trail,2.63798616359514,278
1782648600,1782659400,1782648904,1782659704,1782649708,1782660508,SELL,1.2495095265089213,145.72209821428572,60257.87890625,60236.02059151786,0.09999999999998953,0.007693368155812724,be,0.6602893533588119,304
1782659400,1782670200,1782662025,1782672825,1782666428,1782677228,SELL,1.3885353171497608,146.34654017857142,59833.5,59811.54801897321,0.10000000000001233,0.010169569080239312,be,1.9299493237446284,2625
1782670200,1782681000,1782671225,1782682025,1782672779,1782683579,SELL,2.4730654318881653,178.43247767857142,59578.25,59551.48512834821,0.10000000000000467,0.007574644019877968,be,0.6058401693818003,1025
1782681300,1782692100,1782683165,1782693965,1782684056,1782694856,SELL,1.665814311489939,136.734375,59609.69921875,59589.1890625,0.0999999999999929,0.007313449891440978,be,2.2561135870186266,1865
1782692100,1782702900,1782692173,1782702973,1782694211,1782705011,SELL,1.2208399637772285,288.4662388392857,59445.44140625,59402.17147042411,0.09999999999999472,0.003466610179491867,be,1.6175934335593787,73
1782704400,1782715200,1782705186,1782715986,1782709528,1782720328,BUY,-1.0823983331297118,370.48828125,60028.2109375,59472.478515625,-1.0,0.010016342453476726,stop,0.07135853234224261,786
1782715200,1782726000,1782715968,1782726768,1782721814,1782732614,BUY,-2.5819528242605996,247.54464285714286,60133.91015625,59762.59319196428,-1.0000000000000084,0.004039675383228134,stop,0.10847159603246168,768
1782729000,1782739800,1782734649,1782745449,1782734678,1782745478,BUY,-1.051574596394568,173.56556919642858,60276.05078125,60302.08561662946,0.09999999999998961,0.005761511367892756,be,0.5658434328576549,5649
1782739800,1782750600,1782739830,1782750630,1782747370,1782758170,SELL,1.0083807853344482,338.46651785714283,59825.96875,59775.198772321426,0.10000000000000493,0.002954501988353459,be,2.4613078947194875,30
1782754800,1782765600,1782754924,1782765724,1782776524,1782787324,BUY,-1.0009768316493317,351.91015625,60561.66015625,60236.80078125,-0.6154210465946638,0.0028416343837760435,time,0.19877010511827192,124
1782776700,1782787500,1782776795,1782787595,1782778841,1782789641,BUY,-1.2645287289707186,116.8125,60261.12109375,60085.90234375,-1.0,0.008560727661851257,stop,0.03330658105939005,95
1782787500,1782798300,1782788324,1782799124,1782792741,1782803541,SELL,1.6848082296669624,178.92996651785714,59921.1015625,59490.18373325893,1.6055362800211073,0.0055887787801055695,trail,2.9083044200316555,824
1782798300,1782809100,1782803340,1782814140,1782821454,1782832254,SELL,1.9897854432904334,162.09737723214286,59472.390625,59054.94712611607,1.7168424972358785,0.006169131278218526,trail,3.0752637458538237,5040
1782824400,1782835200,1782824566,1782835366,1782824890,1782835690,SELL,1.2724768147856098,167.47823660714286,58328.48046875,58579.69782366072,-1.0000000000000124,0.005970925060225709,stop,0.17936099106693634,166
1782835200,1782846000,1782836721,1782847521,1782848968,1782859768,SELL,1.5692869143171957,374.2142857142857,58242.53125,58803.85267857143,-0.9999999999999982,0.0036326111853407137,stop,0.0266704643061653,1521
1782854700,1782865500,1782854738,1782865538,1782855854,1782866654,BUY,-1.0511985653553486,159.05943080357142,58538.5703125,58562.429227120534,0.09999999999999304,0.006286958245405381,be,0.6153605966996978,38
1782865501,1782876301,1782865856,1782876656,1782865883,1782876683,BUY,-2.255307257841154,120.74469866071429,58457.3984375,58475.51014229911,0.09999999999999655,0.008281937104418496,be,0.7864605117516158,355
1782876600,1782887400,1782877007,1782887807,1782878455,1782889255,BUY,-1.9144061685651745,296.470703125,59026.140625,59070.61123046875,0.09999999999999673,0.0033730145658890727,be,0.8807916043559321,407
1782887400,1782898200,1782896224,1782907024,1782896400,1782907200,BUY,-1.0849236949248828,189.60044642857142,58853.87890625,58947.4296875,0.32894008782566725,0.005274249184728223,signal,0.5679295040086648,8824
1782908100,1782918900,1782909605,1782920405,1782910876,1782921676,SELL,1.1061215601922008,162.00279017857142,58370.05078125,58613.054966517855,-0.9999999999999916,0.0061727331911859435,stop,0.41943239789327924,1505
1782918900,1782929700,1782919286,1782930086,1782921049,1782931849,BUY,-2.2018819180613063,338.28515625,60018.80078125,60069.5435546875,0.10000000000000286,0.002956085957436981,be,1.4804678929804507,386
1782929700,1782940500,1782929953,1782940753,1782931959,1782942759,BUY,-1.0049498664740146,266.70005580357144,60140.76171875,60180.766727120536,0.09999999999999948,0.003749530524045015,be,0.5086179569452625,253
1782940800,1782951600,1782941179,1782951979,1782944477,1782955277,BUY,-1.0420920950265775,181.37360491071428,60566.83984375,60919.6796875,1.2969172808568048,0.018521851631353618,signal,1.9453759212852073,379
1782951600,1782962400,1782952469,1782963269,1782955800,1782966600,SELL,2.4915196923099368,242.06919642857142,59651.41015625,60014.513950892855,-0.9999999999999943,0.004131050190415595,stop,0.3962903538133835,869
1782965400,1782976200,1782965854,1782976654,1782970808,1782981608,BUY,-1.1542496262102353,239.44084821428572,60949.359375,60590.19810267857,-0.9999999999999971,0.004176396832277581,stop,0.016787157579740745,454
1782991800,1783002600,1782993588,1783004388,1782995481,1783006281,BUY,-1.1085996877305766,231.51869419642858,61354.9609375,61389.68874162946,0.0999999999999964,0.004319305633054257,be,0.7940098558263021,1788
1783002600,1783013400,1783002712,1783013512,1783009625,1783020425,BUY,-1.9619198869941767,281.90931919642856,61753.1796875,61330.315708705355,-1.0000000000000049,0.003547239952373553,stop,0.17495098296354875,112
1783034100,1783044900,1783034208,1783045008,1783036800,1783047600,BUY,-1.0490036390770965,103.18247767857143,61374.2109375,61537.578125,1.0555228056512513,0.009691568011335673,signal,2.0662347284792566,108
1783044900,1783055700,1783045695,1783056495,1783046173,1783056973,SELL,2.52150851189232,171.90345982142858,61440.859375,61415.073856026786,0.1000000000000008,0.005817218577443345,be,0.9867229776887593,795
1783066800,1783077600,1783067198,1783077998,1783068421,1783079221,BUY,-1.1749135563598363,131.48744419642858,61769.55859375,61789.281710379466,0.10000000000000842,0.00760528890124371,be,0.8003081160570481,398
1783078801,1783089601,1783079230,1783090030,1783081128,1783091928,BUY,-1.767982770748423,165.64927455357142,61928.9296875,61953.77707868304,0.10000000000000503,0.006036851067987003,be,1.3259849045035517,429
1783089900,1783100700,1783090326,1783101126,1783091739,1783102539,BUY,-2.052649840783217,189.61021205357142,62098.62109375,62127.062625558036,0.09999999999999928,0.005273977541449432,be,1.419482814691206,426
1783100700,1783111500,1783106160,1783116960,1783111007,1783121807,BUY,-1.5186870545758735,188.92103794642858,62270.6015625,62798.84026227678,1.86405461780483,0.006368401386515589,trail,3.2960819267072616,5460
1783111500,1783122300,1783111556,1783122356,1783113247,1783124047,BUY,-1.7437426547839288,146.31975446428572,62772.0,62793.947963169645,0.10000000000000947,0.006834347171106576,be,1.1348486870959744,56
1783122300,1783133100,1783123616,1783134416,1783124609,1783135409,BUY,-1.333383625022755,167.60379464285714,62720.26953125,62745.41010044643,0.10000000000001323,0.005966452025330785,be,1.2240782297749928,1316
1783133100,1783143900,1783133490,1783144290,1783142239,1783153039,BUY,-1.4473427776062286,142.63030133928572,62523.73828125,62545.13282645089,0.0999999999999961,0.007011132912221946,be,1.4276967137270704,390
1783143900,1783154700,1783149842,1783160642,1783154401,1783165201,BUY,-1.320434117742451,105.654296875,62582.8203125,62598.66845703125,0.1,0.009464830390978833,be,0.5715870228302061,5942
1783154700,1783165500,1783154892,1783165692,1783155882,1783166682,BUY,-1.0314132158407547,104.82561383928571,62609.30859375,62452.07017299107,-0.9999999999999934,0.009539653176113603,stop,0.27161926562770333,192
1783187400,1783198200,1783189474,1783200274,1783190808,1783201608,SELL,1.2939728694780075,152.87472098214286,63149.01953125,63126.08832310268,0.0999999999999855,0.006541303843928578,be,0.5034248763010971,2074
1783220100,1783230900,1783220217,1783231017,1783221629,1783232429,BUY,-1.2085949990126441,140.150390625,62659.328125,62680.35068359375,0.10000000000000692,0.007135192385411876,be,0.6995554440681745,117
1783233300,1783244100,1783233428,1783244228,1783236121,1783246921,SELL,1.1201747395973831,99.94419642857143,62754.359375,62739.36774553572,0.0999999999999792,0.010005583472920156,be,0.6338302624232273,128
1783244102,1783254902,1783249228,1783260028,1783250831,1783261631,BUY,-2.257360709094023,110.80915178571429,62748.78125,62582.56752232143,-1.0000000000000062,0.009024525356297526,stop,0.38731429722515986,5126
1783263900,1783274700,1783264220,1783275020,1783265767,1783276567,SELL,2.576174863532434,103.96456473214286,62833.76171875,62818.167034040176,0.100000000000016,0.009618661921746388,be,1.2512902264840624,320
1783287900,1783298700,1783288508,1783299308,1783288795,1783299595,BUY,-1.3071776936794794,109.22377232142857,63047.0390625,63063.42262834821,0.09999999999999239,0.00915551604514405,be,1.4075890644717952,608
1783298700,1783309500,1783298901,1783309701,1783300984,1783311784,BUY,-1.5667162361045837,269.15234375,63677.55078125,63717.9236328125,0.09999999999999279,0.0037153679810748444,be,0.5857219569539788,201
1783311900,1783322700,1783312052,1783322852,1783317258,1783328058,SELL,1.0842295258106016,192.77734375,63169.5703125,63140.6537109375,0.10000000000000503,0.0051873315636967844,be,1.3312192255476079,152
1783322700,1783333500,1783323009,1783333809,1783324889,1783335689,SELL,1.528741686823176,146.89202008928572,62922.12109375,63142.45912388393,-0.9999999999999952,0.006807721749569294,stop,0.23154231747460874,309
1783333500,1783344300,1783335345,1783346145,1783339239,1783350039,SELL,2.4801997128057045,132.45340401785714,62790.0,62280.07826450893,2.5665465238997087,0.007549824841535833,trail,4.349819785849555,1845
1783344300,1783355100,1783344449,1783355249,1783345141,1783355941,SELL,2.1724039265834456,229.91378348214286,61441.1796875,61406.69261997768,0.0999999999999988,0.0043494564999739084,be,0.6116593103732838,149
1783355100,1783365900,1783355826,1783366626,1783359284,1783370084,BUY,-2.314106766342862,401.7368861607143,63713.73046875,63773.991001674105,0.09999999999999655,0.002810063723021895,be,0.5365665966350077,726
1783365900,1783376700,1783372144,1783382944,1783381576,1783392376,BUY,-1.196128978530405,278.9740513392857,63986.3984375,64028.24454520089,0.09999999999999454,0.027556326343235887,be,2.4676494209590905,6244
1783387800,1783398600,1783388831,1783399631,1783390962,1783401762,BUY,-1.0050798559780152,184.60546875,63990.69140625,63713.783203125,-1.0,0.005416957616538649,stop,0.02204871029856747,1031
1783398600,1783409400,1783399049,1783409849,1783402639,1783413439,SELL,2.3968347476148644,185.03180803571428,63155.01171875,63127.25694754464,0.09999999999999774,0.005404476185018865,be,2.1202435633352135,449
1783409400,1783420200,1783409716,1783420516,1783410242,1783421042,SELL,1.725367899235641,174.361328125,63154.51171875,63128.35751953125,0.09999999999999444,0.0057352166948573475,be,0.527639935926876,316
1783420200,1783431000,1783420232,1783431032,1783423361,1783434161,SELL,1.2546699426602816,147.140625,63223.05859375,63200.9875,0.09999999999998681,0.006796219602845917,be,0.9685143888711903,32
1783432200,1783443000,1783432295,1783443095,1783433167,1783443967,SELL,1.2696732061148344,196.85212053571428,63227.55078125,63198.02296316964,0.10000000000000281,0.005179173316626933,be,1.9400468875351162,95
1783443000,1783453800,1783443096,1783453896,1783450811,1783461611,BUY,-2.6157821660468437,334.69447544642856,64121.73828125,63619.696568080355,-1.0000000000000042,0.004598410230545749,stop,0.30323831119299405,96
1783466400,1783477200,1783466504,1783477304,1783470348,1783481148,SELL,1.1656919495336147,180.55915178571428,63613.48046875,63586.39659598214,0.09999999999999769,0.0055383512278945,be,1.8774577978872675,104
1783477200,1783488000,1783477934,1783488734,1783478258,1783489058,SELL,3.671588394166881,211.31082589285714,62764.2890625,62732.59243861607,0.1000000000000059,0.004732365205496093,be,1.2572008799241554,734
1783488000,1783498800,1783488299,1783499099,1783493453,1783504253,SELL,1.405379281167586,185.40234375,62723.12890625,62695.3185546875,0.09999999999998954,0.007395234182415777,be,1.5041822050860671,299
1783498800,1783509600,1783498862,1783509662,1783499583,1783510383,SELL,1.2834534001361897,155.22181919642858,62357.58984375,62000.63044084822,1.5331152314785552,0.006442393248429396,trail,2.799672847217853,62
1783509600,1783520400,1783509849,1783520649,1783512474,1783523274,SELL,1.3175482108299048,222.49497767857142,62054.4296875,62388.172154017855,-0.9999999999999939,0.004494483472991716,stop,0.12907594723998084,249
1783544700,1783555500,1783547685,1783558485,1783549126,1783559926,BUY,-1.275683327225104,164.52315848214286,62147.328125,62172.00659877232,0.09999999999999831,0.006078171664255636,be,1.0926938137983315,2985
1783555500,1783566300,1783556048,1783566848,1783558435,1783569235,BUY,-1.7894250503330336,128.45870535714286,62230.98046875,62038.29241071428,-1.0000000000000162,0.0077846028201808875,stop,0.14681274381184892,548
1783566900,1783577700,1783567163,1783577963,1783570612,1783581412,SELL,1.1842124560352032,228.72405133928572,61728.0,62071.08607700893,-0.999999999999997,0.00437208065415305,stop,0.10322209169414465,263
1783577700,1783588500,1783577848,1783588648,1783580565,1783591365,BUY,-2.336959635262129,194.44893973214286,62568.609375,63060.90443638393,1.6878297615887352,0.005142738249833191,trail,3.0317446423831083,148
1783588500,1783599300,1783589538,1783600338,1783592029,1783602829,BUY,-1.6656999942349815,217.39481026785714,62920.51953125,62953.12875279018,0.10000000000000574,0.0045999258159285265,be,0.5037457822248291,1038
1783628100,1783638900,1783628665,1783639465,1783631596,1783642396,BUY,-1.7191007089951955,176.55106026785714,63235.6796875,63262.16234654018,0.10000000000000157,0.005664083798096906,be,0.7702711458865066,565
1783638900,1783649700,1783639430,1783650230,1783639602,1783650402,BUY,-1.4047876554892864,117.75753348214286,63193.0703125,63210.73394252232,0.09999999999998117,0.008492025694064348,be,0.8600829773269548,530
1783649700,1783660500,1783649992,1783660792,1783659691,1783670491,BUY,-1.8075757655060714,203.44168526785714,63922.828125,63953.34437779018,0.09999999999999659,0.004915413469384957,be,1.0897625268297366,292
1783660500,1783671300,1783661598,1783672398,1783663460,1783674260,BUY,-1.8053217215021535,186.36216517857142,64019.8515625,64047.80588727679,0.10000000000000447,0.005365896017798486,be,0.8492997685358471,1098
1783671900,1783682700,1783672528,1783683328,1783674077,1783684877,BUY,-1.0800761701204964,117.21316964285714,64281.6484375,64105.82868303572,-0.9999999999999822,0.00853146453633966,stop,0.04472353674909306,628
1783682700,1783693500,1783683957,1783694757,1783685729,1783696529,BUY,-1.8745210940700916,150.41071428571428,64423.671875,64446.23348214286,0.10000000000001014,0.006648462543036923,be,1.0368225394752464,1257
1783693500,1783704300,1783693714,1783704514,1783693962,1783704762,BUY,-1.1225096364956813,172.74190848214286,64142.98046875,64168.89175502232,0.09999999999999279,0.005788983164461071,be,0.9480590592579312,214
1783704300,1783715100,1783704851,1783715651,1783710302,1783721102,SELL,1.8967200199086647,253.92020089285714,63858.83984375,63820.75181361607,0.09999999999999727,0.00393824515136531,be,0.5393857480358222,551
1783715100,1783725900,1783715152,1783725952,1783717980,1783728780,SELL,1.1098061512122153,154.31138392857142,63697.109375,63928.576450892855,-0.9999999999999911,0.006480403289383277,stop,0.40963236730000074,52
1783725900,1783736700,1783727371,1783738171,1783732981,1783743781,SELL,1.021849799240636,108.13895089285714,64099.23828125,64261.44670758928,-0.9999999999999807,0.009247361766906624,stop,0.2989498671207782,1471
1783737900,1783748700,1783739881,1783750681,1783746300,1783757100,SELL,1.212228821131339,107.38448660714286,64043.21875,64131.390625,-0.5473905203369485,0.009312332084413795,signal,0.05652876585616812,1981
1783751400,1783762200,1783751609,1783762409,1783759573,1783770373,BUY,-1.0974827861639056,77.18582589285714,64223.23046875,64234.80834263393,0.1000000000000036,0.012955746582126565,be,0.7192969772334565,209
1783762200,1783773000,1783762281,1783773081,1783763091,1783773891,BUY,-1.6114371407153985,63.635323660714285,64273.19921875,64177.74623325893,-1.0000000000000109,0.01571454252879611,stop,0.0,81
1783773300,1783784100,1783774105,1783784905,1783774476,1783785276,BUY,-1.0009385538418802,54.873046875,64144.2890625,64152.52001953125,0.1,0.01822388325324791,be,0.5474283680370172,805
1783784400,1783795200,1783784404,1783795204,1783784987,1783795787,SELL,5.10552802997627,79.09681919642857,64067.66015625,64055.79563337054,0.09999999999998949,0.012642733426695781,be,1.187774928302579,4
1783797905,1783808705,1783802424,1783813224,1783802956,1783813756,BUY,-1.0285702291052938,94.04380580357143,64346.6796875,64360.786258370536,0.09999999999999853,0.010633342530699919,be,0.9778521478817871,4519
1783809000,1783819800,1783809041,1783819841,1783810174,1783820974,BUY,-1.455440086179376,73.94754464285714,64249.23046875,64138.30915178572,-0.9999999999999719,0.013523099446096263,stop,0.4450473157553164,41
1783836900,1783847700,1783837035,1783847835,1783837970,1783848770,SELL,2.355497289035023,95.28627232142857,63687.5,63673.207059151784,0.10000000000001164,0.010494691162087929,be,0.8029668585617823,135
1783865700,1783876500,1783866686,1783877486,1783867800,1783878600,BUY,-1.0850722326103492,83.82505580357143,63975.94921875,64155.7890625,1.4302791452667132,0.01192960732818736,signal,2.479587523175193,986
1783876501,1783887301,1783878829,1783889629,1783883345,1783894145,SELL,1.5107879622716185,103.45479910714286,64023.3984375,64178.58063616072,-1.0000000000000202,0.009666057144090058,stop,0.36787654201120873,2328
1783890900,1783901700,1783901464,1783912264,1783901491,1783912291,BUY,-1.1135094572775843,69.97014508928571,64211.94921875,64222.44474051339,0.09999999999997823,0.014291809724332366,be,0.6488816579137308,10564
1783901700,1783912500,1783901804,1783912604,1783903313,1783914113,SELL,1.1771173767017609,160.47628348214286,64228.28125,63618.78892299107,2.532014134357531,0.006231450394420904,trail,4.298021201536303,104
1783912500,1783923300,1783912746,1783923546,1783913953,1783924753,SELL,2.2791099965960524,313.4732142857143,62883.1015625,62836.08058035714,0.10000000000000177,0.0031900652254407704,be,0.5659250477085648,246
1783949700,1783960500,1783949840,1783960640,1783950130,1783960930,SELL,1.1616650358709386,142.02901785714286,62630.8515625,62328.91294642857,1.4172625689544027,0.007040814722846501,trail,2.625893853431611,140
1783960500,1783971300,1783963489,1783974289,1783964722,1783975522,SELL,1.0782816957052868,246.68610491071428,62167.87109375,62130.86817801339,0.10000000000000224,0.004053734604800463,be,0.7709063105472881,2989
1783971300,1783982100,1783973944,1783984744,1783978367,1783989167,SELL,1.7614512460500962,168.48883928571428,62056.53125,62031.25792410714,0.09999999999999754,0.00593511121709524,be,0.5631864128346781,2644
1783995600,1784006400,1783996796,1784007596,1783997602,1784008402,BUY,-1.1625395112440067,172.46484375,62497.578125,62523.4478515625,0.10000000000000563,0.005798283164594234,be,0.6511064302054314,1196
1784006400,1784017200,1784006632,1784017432,1784011210,1784022010,BUY,-1.81973817684561,145.35044642857142,62824.26953125,62606.243861607145,-0.9999999999999906,0.0068799238294147465,stop,0.1600926025461861,232
