signal_ts,confirm_ts,exit_ts,side,z,atr,entry,exit,R,spread_atr_entry,kind,mfe_atr,confirm_lag_s
1780051500,1780052300,1780054293,BUY,-1.2591665470892606,140.92912946428572,73440.6015625,73728.63699776786,1.362554528235882,0.007095765111168306,trail,2.5438317923538376,800
1780062300,1780065061,1780070100,SELL,1.9639187837926952,150.88950892857142,73489.828125,73296.6875,0.8533424065129651,0.0066273659918489325,signal,2.14359046428545,2761
1780073100,1780073266,1780073507,BUY,-1.6323268361434853,159.03738839285714,73320.109375,73081.55329241071,-1.0000000000000173,0.006287829611045808,stop,0.0,166
1780098600,1780100545,1780101204,SELL,1.0067071530666818,229.72321428571428,73569.6328125,73535.17433035714,0.1000000000000024,0.014827626413774341,be,0.570251467215982,1945
1780164000,1780164867,1780189500,BUY,-1.0765122398201097,179.34319196428572,74011.84375,73826.0703125,-0.6905696111285704,0.005575901650056163,time,0.48749933879514473,867
1780189800,1780192925,1780193205,BUY,-1.0285687847090912,86.69642857142857,73917.6796875,73930.68415178571,0.09999999999996803,0.01153450051493306,be,0.6171858908341916,3125
1780200600,1780200662,1780201706,BUY,-2.4992432236235564,99.64341517857143,74126.328125,74141.27463727679,0.10000000000000835,0.01003578608990765,be,1.2347153073739505,62
1780211400,1780212095,1780218120,BUY,-1.5845520291700865,136.63727678571428,74190.4765625,73985.52064732143,-0.9999999999999696,0.007318647030475304,stop,0.027273395574505626,695
1780223100,1780225452,1780227000,BUY,-1.4100675172446875,72.79631696428571,73907.96875,73945.6171875,0.3447833541585219,0.013736958704801037,signal,0.61161662233329,2352
1780233900,1780234230,1780246335,BUY,-2.2277285234681212,93.5625,73791.2421875,73805.2765625,0.10000000000002074,0.01068804275217101,be,2.2028223112892453,330
1780257600,1780266382,1780268781,SELL,1.4254915006793902,143.78515625,73419.7109375,73635.388671875,-1.0,0.006954820831861773,stop,0.018528077372381754,8782
1780269000,1780269173,1780274761,SELL,2.338303091377375,102.96930803571429,73599.8671875,73754.32114955357,-0.9999999999999595,0.00971163173839292,stop,0.08968084933422212,173
1780279800,1780280235,1780281202,SELL,3.3647357434409804,122.97935267857143,73899.0078125,73624.48967633929,1.4881529849335087,0.008131446281179242,trail,2.732229477400297,435
1780290600,1780298524,1780311010,SELL,1.995769089536595,220.41796875,73374.0625,72778.990234375,1.7998298686798873,0.004536835203005653,trail,3.199744803019831,7924
1780311300,1780313359,1780313377,SELL,1.3701208403486806,176.50613839285714,72707.1875,72680.71157924108,0.09999999999997958,0.005665525341528112,be,0.5422527418676633,2059
1780322100,1780322861,1780326242,SELL,1.5184699095280778,175.82979910714286,72655.3515625,72256.63364955357,1.511757070269505,0.012218847492914655,trail,2.7676356054042217,761
1780332900,1780332919,1780333097,SELL,1.8959105914123449,279.09933035714283,71384.421875,71803.07087053571,-0.9999999999999902,0.02751596533812127,stop,0.109979885873325,19
1780349400,1780350415,1780364939,SELL,1.4693580022398092,291.7734375,71392.796875,71349.030859375,0.1000000000000133,0.003427316785819477,be,2.0094251211610037,1015
1780380900,1780384242,1780387860,SELL,2.4920753469589023,298.97433035714283,70730.03125,70685.18510044643,0.10000000000000557,0.0033447687592625085,be,0.5839757205624886,3342
1780404000,1780405767,1780407300,BUY,-1.1608524381149772,283.91685267857144,69588.828125,69475.0234375,-0.2672253899368226,0.0035221579507015814,signal,0.4874611570053009,1767
1780414800,1780414876,1780416900,BUY,-4.48680307936865,230.95758928571428,69202.546875,68906.4609375,-0.8546617827561878,0.004329799263547536,signal,0.11528090539195315,76
1780436400,1780439280,1780440199,SELL,1.3031382913843588,367.2338169642857,66915.1171875,66860.03211495536,0.09999999999998793,0.0027230607689303628,be,1.4010573134391862,2880
1780447200,1780447889,1780451403,SELL,1.554310749837267,385.34654017857144,67561.046875,66766.07170758929,1.3753424247558486,0.0025950667664917794,trail,2.5630136371337833,689
1780468800,1780469031,1780469543,SELL,2.081903251799482,341.30636160714283,65798.8828125,65747.68685825892,0.10000000000001057,0.002929919018477129,be,1.1675269488784723,231
1780490400,1780490975,1780498903,BUY,-1.2570601284819212,235.75,66880.296875,66915.659375,0.10000000000000824,0.007621951219512195,be,2.372746553552492,575
1780501200,1780501472,1780502142,BUY,-1.2705412503782432,227.62555803571428,66950.3515625,66984.49539620536,0.09999999999999391,0.004393179784508648,be,0.709738787217612,272
1780512000,1780512442,1780513419,SELL,1.5446350697587896,322.66517857142856,66154.2734375,66105.8736607143,0.0999999999999854,0.003680285568023023,be,0.9790043859042296,442
1780523400,1780525285,1780526270,SELL,1.0338802094617365,372.5990513392857,65823.671875,65767.7820172991,0.10000000000000372,0.002683850096787842,be,0.6962284567487522,1885
1780548600,1780550559,1780553512,BUY,-1.0996710813146344,481.12862723214283,62693.05078125,63738.17396763393,1.4481549246630872,0.002078446268626422,trail,2.672232386994633,1959
1780572900,1780574875,1780577939,SELL,1.3755093578932809,414.8959263392857,63254.1796875,63191.94529854911,0.09999999999999867,0.002410242994726921,be,1.3923201749578173,1975
1780587000,1780587124,1780589262,BUY,-1.0198887380083375,470.11021205357144,63486.48046875,63556.99700055803,0.09999999999999558,0.002127160768603012,be,0.9538155649528897,124
1780604100,1780604177,1780606275,SELL,1.201035161751247,393.9453125,63357.55859375,63298.466796875,0.1,0.002617749132374814,be,1.1277144273673774,77
1780614900,1780615446,1780628153,SELL,1.18177297944514,411.30357142857144,63260.4609375,63877.416294642855,-0.9999999999999967,0.006733545347978986,stop,0.39087803369079144,546
1780628400,1780629239,1780636899,SELL,1.771156975796143,301.01143973214283,63651.109375,62918.02525111607,1.6236019125746355,0.005346557597386045,trail,2.9354028688619564,839
1780639800,1780650022,1780650250,SELL,1.28551266096721,323.3814174107143,62208.75,62160.24278738839,0.09999999999999871,0.0030923236344466217,be,0.6546787357021016,10222
1780650600,1780655773,1780657854,BUY,-1.8018233215994586,439.8046875,62624.2109375,62690.181640625,0.1,0.0022737365663025137,be,1.045980992983391,5173
1780667400,1780668213,1780672725,SELL,1.4000119561214188,422.63002232142856,62371.6015625,62308.207059151784,0.10000000000000261,0.004991067573509315,be,1.7837890653367716,813
1780678200,1780678590,1780678963,SELL,1.502405528815858,398.52371651785717,61032.23828125,60972.45972377232,0.10000000000000069,0.002509260951236742,be,0.9431782618467012,390
1780689000,1780690760,1780690800,SELL,1.0489693350913851,718.5142299107143,60759.62890625,60819.58984375,-0.055634191598822845,0.001391760884296285,signal,0.0,1760
1780699800,1780700926,1780704714,BUY,-2.081574648094254,546.466796875,60463.7890625,61632.6572265625,1.4259703373827846,0.016190656597245803,trail,2.638955506074177,1126
1780721400,1780722430,1780723319,SELL,1.2727200918482264,372.2759486607143,60841.12109375,60785.27970145089,0.10000000000000409,0.0032737811947952276,be,0.5322202877000113,1030
1780732200,1780732269,1780732657,BUY,-1.61942267915017,340.33872767857144,59926.671875,59977.722684151784,0.09999999999999674,0.005532172353239206,be,0.9489856317645727,69
1780768200,1780768709,1780771170,SELL,1.1191471232713368,246.52873883928572,60819.75,60782.7706891741,0.10000000000000957,0.004056322215041667,be,1.857225154177593,509
1780779000,1780780138,1780799911,SELL,1.4051453444964472,249.72795758928572,60438.73828125,60813.33021763393,-0.9999999999999972,0.004004357420183793,stop,0.2766604284796514,1138
1780802400,1780802789,1780805032,SELL,1.6373736417637554,168.21065848214286,60763.73046875,61016.04645647322,-1.0000000000000124,0.005944926492908054,stop,0.3304310901077684,389
1780827000,1780829681,1780830252,BUY,-1.068799592741769,231.66183035714286,62284.78125,62319.53052455357,0.09999999999999881,0.008026246693870472,be,0.5232067408909808,2681
1780842900,1780844982,1780845063,SELL,1.0595947398912413,228.93638392857142,62338.890625,62304.550167410714,0.09999999999999941,0.004368025662150765,be,0.6544701575121754,2082
1780856700,1780857048,1780858470,BUY,-1.0201066909503305,298.72181919642856,61985.859375,62030.66764787946,0.09999999999999397,0.011115065209939297,be,0.6729322009043367,348
1780870500,1780870530,1780870927,SELL,3.9276613274573986,206.69614955357142,61499.48828125,61468.483858816966,0.09999999999999465,0.00483801948976713,be,1.2417268381841768,30
1780902300,1780910380,1780916473,BUY,-1.029625244787121,318.25948660714283,63112.37890625,63160.11782924107,0.09999999999999609,0.004430838071892847,be,0.6555431064260303,8080
1780916700,1780920244,1780921948,BUY,-1.8667523953474354,266.8705357142857,63250.890625,63290.92120535715,0.10000000000000883,0.003747135281620636,be,1.080141019421536,3544
1780927500,1780927623,1780929589,BUY,-2.422899643563128,221.90373883928572,63165.19140625,63721.786411830355,1.6721815459013674,0.004506458544730751,trail,3.00827231885206,123
1780938300,1780938569,1780941903,BUY,-1.3749845502442244,400.64090401785717,63814.5703125,63874.66644810268,0.10000000000000553,0.0024960007577145157,be,0.6220306888307447,269
1780949400,1780949612,1780963770,SELL,1.045800382585762,298.0,63283.5390625,63730.5390625,-1.0,0.003355704697986577,stop,0.4892905830536913,212
1780963800,1780964270,1780971709,SELL,1.4247138041691665,197.01925223214286,63641.94921875,63139.90806361607,1.6987888220601746,0.005075646103974271,trail,3.048183233090267,470
1780974600,1780975306,1780979706,SELL,1.374945709732435,239.80859375,62879.73046875,62843.7591796875,0.10000000000000404,0.004870420745711912,be,2.0630711342053396,706
1780987200,1780987794,1780989304,BUY,-1.2475504233442847,227.50167410714286,62814.62109375,62848.74634486607,0.09999999999999878,0.008173016780194416,be,0.5767814699165773,594
1780999500,1781000103,1781007254,SELL,1.0718760611238776,205.732421875,63241.26953125,62782.4560546875,1.4867644499295898,0.004860682584136327,trail,2.730146674894385,603
1781010300,1781010417,1781015061,SELL,1.248123515911996,195.56138392857142,62615.671875,62586.33766741071,0.10000000000000427,0.005113483960438984,be,0.7931692757229359,117
1781021100,1781021876,1781022748,SELL,1.8892977424498871,179.58900669642858,62469.46875,62442.530398995536,0.10000000000000075,0.005568269563906924,be,1.2328061810277993,776
1781038500,1781039934,1781046161,BUY,-1.217385477649618,351.30245535714283,61889.73828125,61942.43364955357,0.0999999999999937,0.002846549987768731,be,0.583375957454244,1434
1781071200,1781078895,1781085823,SELL,1.61930342109547,253.14508928571428,61133.69921875,61513.41685267857,-1.0000000000000027,0.012282975777936496,stop,0.34663915562256964,7695
1781085900,1781091258,1781094108,SELL,1.8710368230499508,172.21902901785714,61414.75,60809.46107700893,2.343097339254386,0.005806559273402427,trail,4.014646008881573,5358
1781096700,1781098256,1781100285,BUY,-1.1421102236879623,241.8359375,61371.671875,61008.91796875,-1.0,0.013438862865449847,stop,0.223566467452754,1556
1781107500,1781109004,1781110232,BUY,-1.5596991921104364,286.36495535714283,61656.6015625,62275.30580357143,1.4403630274284194,0.004201369537342693,trail,2.6605445411426323,1504
1781120400,1781120797,1781124594,SELL,1.0459174808026521,396.09793526785717,62050.62890625,61991.21421595982,0.09999999999999824,0.0025246281562254554,be,1.0959844746639054,397
1781131200,1781131803,1781133059,SELL,2.5089569316824996,278.72488839285717,61822.37109375,61780.56236049107,0.0999999999999975,0.003587767155513289,be,0.6056599429400871,603
1781142900,1781145732,1781152589,BUY,-1.114013587929765,234.603515625,61562.33984375,62082.2490234375,1.4774123007845128,0.004262510718715919,trail,2.7161184511767695,2832
1781153700,1781159606,1781159701,BUY,-1.971043213370461,229.34263392857142,62340.94921875,62375.350613839284,0.09999999999999518,0.004360288285131709,be,0.7723841920084091,5906
1781164500,1781169713,1781172463,BUY,-1.304493440668079,224.38309151785714,62938.25,62601.67536272322,-0.9999999999999907,0.00445666379420758,stop,0.13638087563993043,5213
1781175300,1781176147,1781180019,BUY,-1.4545379073242302,178.19977678571428,62774.62890625,62801.35887276786,0.1000000000000031,0.005611679307558857,be,1.3238521422711018,847
1781186100,1781186154,1781188381,BUY,-1.8183667739690244,143.69587053571428,63147.28125,63168.83563058035,0.09999999999998362,0.006959142223585745,be,0.5947891869220941,54
1781199300,1781200588,1781201261,SELL,1.559032301201022,257.9497767857143,62759.48046875,62720.78800223214,0.1000000000000059,0.003876723649312271,be,1.0041925727859191,1288
1781210100,1781210754,1781211058,BUY,-1.0033748700529168,272.32533482142856,63403.0703125,63443.91911272321,0.09999999999999339,0.005766310729149377,be,0.6750313007805216,654
1781220900,1781223187,1781232614,BUY,-1.1349650103321969,293.99888392857144,63507.53125,63551.63108258929,0.10000000000000282,0.0034013734563800428,be,0.6567042361525,2287
1781232900,1781233664,1781234828,BUY,-1.881401344986114,154.91127232142858,63736.23828125,63503.871372767855,-1.0000000000000089,0.04891913213569115,stop,0.14254631647580518,764
1781244600,1781245197,1781245802,SELL,1.111640064617467,189.98297991071428,63451.58984375,63423.09239676339,0.0999999999999978,0.005263629407592022,be,0.7065394427073619,597
1781257801,1781258477,1781261900,BUY,-1.4848568860348317,173.19475446428572,63046.03125,63072.010463169645,0.10000000000000801,0.00577384692217228,be,0.6918241425418459,676
1781272800,1781277637,1781277900,SELL,1.0603286678745905,189.34709821428572,63574.48046875,63526.171875,0.1700883164854165,0.005281306180189208,signal,0.26528248504317586,4837
1781297100,1781302645,1781309512,SELL,1.0603617032853545,312.34207589285717,63621.390625,63574.53931361607,0.10000000000000088,0.003201617960505041,be,0.823741283541504,5545
1781309700,1781310524,1781318132,SELL,1.5796924403613744,152.41685267857142,63486.76953125,63463.90700334821,0.10000000000000547,0.00656095426736621,be,0.6029414456799119,824
1781320500,1781321326,1781323737,SELL,1.1874597965825655,114.50334821428571,63499.7109375,63671.46595982143,-0.999999999999994,0.00873336907256689,stop,0.17292753058141236,826
1781348400,1781350554,1781355054,BUY,-1.38291201461358,102.79464285714286,63877.890625,63723.69866071428,-1.0000000000000202,0.00972813341440111,stop,0.11061951706766264,2154
1781359200,1781359700,1781361113,BUY,-3.0843163355486887,96.28069196428571,63866.0390625,63880.481166294645,0.10000000000001441,0.010386298432202163,be,0.8186512881444346,500
1781370000,1781370173,1781377427,BUY,-1.0638677005395236,98.822265625,64121.390625,64136.21396484375,0.10000000000000982,0.010119177026305907,be,2.005494396901002,173
1781381100,1781381936,1781383656,BUY,-1.4358069468809973,133.29994419642858,63991.5703125,64011.565304129464,0.10000000000000102,0.007501878609389488,be,0.7360046216930718,836
1781408100,1781410009,1781411451,BUY,-1.0778942442643276,91.09626116071429,64557.3515625,64571.01600167411,0.09999999999999543,0.01097739893227643,be,1.363384371295817,1909
1781419500,1781420111,1781423006,BUY,-1.0897480793182834,91.58370535714286,64495.03125,64357.65569196428,-1.0000000000000226,0.010918972934108385,stop,0.406518480605418,611
1781430300,1781431079,1781433483,BUY,-1.2289260950044092,90.27845982142857,64263.28125,64276.82301897321,0.09999999999999079,0.011076839392010087,be,0.8147967288708671,779
1781441100,1781441495,1781444408,BUY,-1.9292506705162376,105.36551339285714,64574.91015625,64590.71498325893,0.09999999999999341,0.009490771389984906,be,0.6178640468183142,395
1781465400,1781466551,1781470879,SELL,1.0273272825094368,139.94001116071428,64031.33984375,63736.290318080355,1.4056000292429824,0.007145919109950254,trail,2.608400043864459,1151
1781487000,1781487330,1781488126,BUY,-1.6738100695183353,275.5092075892857,65321.69140625,65363.017787388395,0.10000000000000503,0.0037005342177886926,be,0.7263255437121806,330
1781497800,1781498229,1781499023,BUY,-1.4070275310233034,277.81082589285717,65511.44921875,65553.12084263393,0.10000000000000098,0.003599571747379162,be,0.642565739388595,429
1781508600,1781511693,1781515961,BUY,-1.3051860937067463,198.849609375,65800.34375,65830.17119140625,0.09999999999999025,0.010372160179155494,be,0.6610287689935272,3093
1781541000,1781549146,1781553784,BUY,-1.2271906981886116,208.20647321428572,66894.7421875,66925.97315848214,0.09999999999999734,0.00480292463803852,be,1.727214250105868,8146
1781553900,1781554633,1781561920,BUY,-1.2452022597653252,204.01004464285714,66932.2421875,66626.22712053571,-1.0000000000000135,0.00490171943126925,stop,0.07096004770423375,733
1781564700,1781566459,1781568300,BUY,-2.0169476995215527,212.97433035714286,66648.1171875,66469.5078125,-0.5590951569937552,0.004695401545919036,signal,0.0,1759
1781575500,1781577432,1781579390,SELL,1.9119012203904397,161.3671875,66104.453125,66346.50390625,-1.0,0.006197046719922537,stop,0.07450980392156863,1932
1781613300,1781613442,1781614355,SELL,1.2164432388540685,192.21149553571428,66572.28125,66543.44952566964,0.10000000000001297,0.005202602462526456,be,0.6848331944617833,142
1781643900,1781644845,1781645501,SELL,1.9244216413436452,202.48911830357142,65964.5625,65934.18913225447,0.09999999999998495,0.004938536985976705,be,0.618011605010741,945
1781655300,1781655444,1781657287,SELL,1.166896852640156,178.22098214285714,65747.5,65720.76685267857,0.10000000000000155,0.005611011610285185,be,0.7671304935936776,144
1781666100,1781667061,1781671147,SELL,2.127770578456684,117.03515625,65660.5078125,65642.9525390625,0.09999999999996684,0.008544441106772138,be,1.751510296719068,961
1781676900,1781676945,1781682466,SELL,1.1207672040954106,176.65094866071428,65698.53125,65963.50767299107,-0.9999999999999764,0.005660881006196328,stop,0.1485539007797927,45
1781687700,1781688364,1781691719,SELL,3.0065145582304282,117.74274553571429,65754.796875,65504.172154017855,1.419052584184471,0.008493092253370933,trail,2.628578876276689,664
1781698500,1781700895,1781704813,SELL,2.2126342874959017,196.009765625,64837.21875,64807.81728515625,0.10000000000000495,0.005101786621760316,be,0.5264007493249101,2395
1781715300,1781716512,1781717888,BUY,-1.174040384741162,201.64146205357142,65388.328125,65085.865931919645,-0.9999999999999932,0.0049592975066522944,stop,0.1784378489600558,1212
1781726100,1781730019,1781730027,SELL,3.2897380413089716,325.93833705357144,65708.4921875,65659.60143694196,0.10000000000001445,0.03506702403688526,be,0.6257654111626545,3919
1781736900,1781744584,1781755819,SELL,1.2372231375788831,527.5474330357143,63940.671875,64731.99302455357,-1.000000000000001,0.007049129172330263,stop,0.098858113003972,7684
1781761200,1781762426,1781766665,SELL,1.1315223107756036,179.89453125,64626.28125,64037.177734375,2.1831440586570547,0.005558812672355764,trail,3.7747160879855817,1226
1781772900,1781773424,1781777413,BUY,-1.2003304613557795,195.15373883928572,63995.51953125,64024.79259207589,0.10000000000000214,0.00512416521429562,be,0.5136575301923992,524
1781787000,1781787375,1781790828,SELL,1.0526125983274623,145.06891741071428,64166.37109375,64144.61075613839,0.10000000000001051,0.00689327540212376,be,1.959225045054402,375
1781797800,1781800335,1781801284,SELL,1.9008870122263637,173.18694196428572,64217.7109375,63843.304408482145,1.4412423352913235,0.005774107381642076,trail,2.661863502936997,2535
1781808600,1781808681,1781809274,SELL,1.4239781184182676,330.92550223214283,62593.41015625,62543.77133091518,0.09999999999999624,0.003021828155445404,be,1.0108369300451843,81
1781821200,1781821992,1781828120,BUY,-1.264481875792289,277.3345424107143,62813.26953125,62854.86971261161,0.10000000000000549,0.0036057535109314497,be,1.5820243529211735,792
1781836200,1781837721,1781841133,BUY,-1.1166732330137223,152.04575892857142,62949.44921875,62972.25608258929,0.10000000000000549,0.006576967401437244,be,0.7653688900633474,1521
1781847000,1781847255,1781849563,BUY,-1.5271667024009,135.97181919642858,62999.73046875,62795.772739955355,-1.00000000000001,0.010083661144661754,stop,0.03315254974626684,255
1781860500,1781861826,1781868130,SELL,1.5523788977665416,214.06305803571428,62711.23828125,62679.12882254464,0.10000000000000711,0.004671520668611396,be,1.1459641658911213,1326
1781884500,1781884773,1781885409,BUY,-1.9382721051435443,139.57338169642858,62793.73828125,62814.674288504466,0.10000000000000793,0.007164689913260074,be,1.1124860314534684,273
1781895300,1781896456,1781898945,BUY,-1.1187200356810623,248.75083705357142,63328.5703125,62955.444056919645,-0.9999999999999946,0.004020086974761168,stop,0.15629658460858553,1156
1781922000,1781922831,1781924204,BUY,-1.2929316197632994,105.30301339285714,63330.98828125,63544.84849330357,1.3539353728698955,0.009496404402685702,trail,2.530903059304834,831
1781940900,1781941292,1781943017,BUY,-1.0900531047463553,101.43498883928571,63569.5390625,63829.794224330355,1.71048908473916,0.009858531177879921,trail,3.0657336271087603,392
1781962500,1781964066,1781967155,BUY,-1.667307422967388,116.26729910714286,63680.9609375,63698.40103236607,0.09999999999998928,0.008600870646169205,be,0.7681316624350255,1566
1781973300,1781973379,1781974432,BUY,-1.8323309693266352,117.28208705357143,63391.76953125,63409.361844308034,0.09999999999999055,0.008526451269094707,be,0.6190336847163836,79
1782003900,1782004353,1782004567,BUY,-2.170684890884695,101.60909598214286,64037.109375,64052.35073939732,0.09999999999998772,0.009841638588889163,be,1.0052311164932572,453
1782022200,1782022406,1782022770,BUY,-1.060450732877497,58.79017857142857,64270.23046875,64279.04899553571,0.09999999999996935,0.01700964386058167,be,0.7094881919659808,206
1782033000,1782033442,1782034201,BUY,-1.3586169102498256,101.26116071428571,64226.671875,64241.861049107145,0.1000000000000137,0.009875454645651935,be,0.5034167309599912,442
1782043800,1782044529,1782045621,BUY,-2.0320671376778447,85.65206473214286,63993.19921875,64181.34584263393,1.464425673584658,0.011675141785866693,trail,2.696638510376999,729
1782060000,1782060897,1782069222,BUY,-1.1697301703853538,144.53487723214286,64083.21875,64104.89898158482,0.09999999999998466,0.006918745282454301,be,1.688471138755205,897
1782070800,1782070968,1782072030,BUY,-1.4638028804851706,120.71065848214286,64081.71875,64099.82534877232,0.09999999999998967,0.008284272595099243,be,0.8822103104984201,168
1782092700,1782095475,1782095700,SELL,2.951518656002686,180.77901785714286,63521.3984375,63377.5390625,0.5305164898936893,0.005531615404561113,signal,1.214686562372668,2775
1782103500,1782107421,1782109162,SELL,2.3580055378525366,291.3646763392857,64335.08984375,64291.38514229911,0.10000000000000143,0.003432125035072985,be,1.5861244087867763,3921
1782122700,1782128358,1782128400,SELL,1.0397275612274879,164.67801339285714,64013.828125,64074.69921875,-0.2464246946546347,0.006072456057715442,signal,0.0,5658
1782133500,1782137152,1782137258,BUY,-3.26222612370963,156.16768973214286,64273.9609375,64297.38609095982,0.10000000000000445,0.006403373205527912,be,0.6721040548145898,3652
1782150600,1782150928,1782173100,SELL,1.053413230766955,291.25390625,64849.80078125,64398.58984375,1.032800883393016,0.003433430345623047,time,2.063934228349942,328
1782173400,1782174118,1782176277,SELL,1.9720319215928912,156.32645089285714,64286.6484375,64263.19946986607,0.10000000000000177,0.006396870102842538,be,1.09398972645527,718
1782184200,1782184875,1782186282,SELL,1.3113832763650712,168.77594866071428,63825.12109375,64078.28501674107,-1.0000000000000042,0.005925014837334867,stop,0.1277581324300331,675
1782195000,1782200034,1782203292,SELL,1.3863884252660508,154.63113839285714,63864.87890625,63443.35463169643,1.8173324335345895,0.01760742550496393,trail,3.225998650301878,5034
1782205800,1782206288,1782206372,SELL,1.9113301853135753,153.35686383928572,63056.05859375,63033.05506417411,0.10000000000000271,0.007386774035671204,be,0.6615747656154766,488
1782227400,1782227589,1782232296,SELL,1.2182338722972723,157.953125,62368.30859375,62001.02734375,1.5501698156758004,0.007542783658126422,trail,2.8252547235137007,189
1782245100,1782248141,1782252210,SELL,1.1769049551588313,275.8970424107143,62326.12109375,62284.736537388395,0.09999999999999497,0.0036245404853283984,be,0.905951062635579,3041
1782255900,1782259500,1782262576,BUY,-2.4878078441927025,175.06919642857142,62535.19140625,62561.451785714286,0.09999999999999921,0.005712027132128878,be,0.5375999285996609,3600
1782266700,1782267876,1782272649,BUY,-1.7139315686696195,130.23521205357142,62600.078125,62925.49176897322,1.665773993797011,0.007678414955769846,trail,2.9986609906954924,1176
1782288300,1782289077,1782291139,BUY,-1.02274591787614,166.50167410714286,62826.87109375,62851.84634486607,0.09999999999999251,0.006005945618039287,be,1.3234664226751258,777
1782299100,1782300743,1782301800,BUY,-2.6977897568402414,136.34291294642858,62710.96875,62721.76953125,0.052811845351745844,0.007334447962050779,signal,0.48255510556570813,1643
1782309900,1782309960,1782311836,SELL,4.324509151238786,116.67271205357143,62344.51953125,62519.528599330355,-0.9999999999999881,0.008570984443567577,stop,0.46772129951812125,60
1782320700,1782321263,1782321701,SELL,1.6441599294166154,325.2603236607143,61100.26953125,61051.48048270089,0.1000000000000017,0.0030744604467746904,be,0.6798280566819331,563
1782331500,1782331630,1782332864,SELL,1.6007601983640574,398.73158482142856,59752.76171875,59692.95198102679,0.09999999999999548,0.0025079528135395863,be,1.1334771114317583,130
1782344700,1782344979,1782366579,BUY,-1.0947511967093042,357.0150669642857,61100.9296875,60744.19140625,-0.6661498150640359,0.002801002233611714,time,0.38194291394889734,279
1782366600,1782367287,1782374409,BUY,-1.5077324386016695,176.71986607142858,60804.828125,61297.87053571428,1.8599773063619958,0.005658673369500003,trail,3.2899659595430113,687
1782377400,1782378621,1782381477,BUY,-2.5242574334729233,206.97712053571428,61675.37109375,61706.41766183035,0.09999999999998861,0.004831451889038374,be,0.6952949962658701,1221
1782399000,1782401289,1782401413,SELL,2.210254881545208,142.74888392857142,61050.1796875,61264.303013392855,-0.9999999999999905,0.007005308710507182,stop,0.007060037684808019,2289
1782428700,1782428888,1782431400,SELL,1.2914424508003175,284.8677455357143,59573.26953125,59424.9296875,0.3471548840346626,0.0035104009340173915,signal,0.6529619987345319,188
1782439500,1782440271,1782441471,BUY,-1.4181575048885071,240.06222098214286,60009.859375,60045.86870814732,0.09999999999999076,0.009779365701088933,be,0.6409633849111384,771
1782450300,1782455950,1782457008,BUY,-2.8354574312570526,211.5625,59475.19140625,60004.37890625,1.6675529295913343,0.004726735598227474,trail,3.0013293943870014,5650
1782461100,1782465757,1782466857,BUY,-1.442028882250701,396.41824776785717,60043.5,60102.96273716518,0.10000000000000314,0.002522588214923953,be,0.6615487593638066,4657
1782476400,1782477601,1782482489,SELL,1.3457497971690449,245.47823660714286,59984.75,59336.36802455357,1.7608675061055932,0.004073680884388846,trail,3.1413012591583938,1201
1782490800,1782490824,1782492971,BUY,-1.0887750349047167,330.67410714285717,58955.578125,59797.77232142857,1.6979339642595186,0.003413954179098432,trail,3.046900946389275,24
1782508500,1782509252,1782511693,SELL,1.0314367758450413,332.9868861607143,59884.19921875,59834.251185825895,0.09999999999999583,0.0030031212686176343,be,0.9918629155581624,752
1782530100,1782537339,1782538272,BUY,-1.3729975670186167,139.73716517857142,60155.94921875,60176.909793526786,0.09999999999999902,0.007156292305787732,be,1.3809687351492959,7239
1782540900,1782541031,1782543285,BUY,-1.6970227633363244,135.52092633928572,60220.8203125,60241.14845145089,0.0999999999999959,0.007378934213424965,be,1.0689942702081707,131
1782583200,1782583626,1782584515,BUY,-1.446553617741225,143.71540178571428,60672.1015625,60693.65887276785,0.09999999999998362,0.006958196460328185,be,1.4939193439414766,426
1782596400,1782598807,1782609424,SELL,1.1142288315658193,180.31919642857142,60439.16015625,59914.96037946428,1.9380438953740384,0.005545721253233973,trail,3.4070658430610403,2407
1782620700,1782624133,1782624600,SELL,1.0030849611018486,146.42606026785714,60073.421875,60090.03125,-0.07562121555692329,0.007896476883178256,signal,0.364438414530737,3433
1782634200,1782640866,1782646705,BUY,-1.0210525789327698,97.05719866071429,60036.87109375,60352.799525669645,2.1700498007300157,0.010303202789684147,trail,3.7550747010950025,6666
1782648600,1782649215,1782656568,SELL,1.2495095265089213,134.47488839285714,60314.94140625,60294.77017299107,0.10000000000000928,0.007436332626494425,be,2.0621879914847354,615
1782659400,1782659816,1782660118,SELL,1.3885353171497608,145.72209821428572,60238.78125,60216.92293526786,0.09999999999998953,0.006862377170341663,be,0.5292340331017792,416
1782670200,1782672826,1782677196,SELL,2.4730654318881653,146.34654017857142,59792.69921875,59770.74723772321,0.10000000000001233,0.00958234986825699,be,1.6511536569648395,2626
1782681000,1782682607,1782684560,SELL,1.7049214495213294,178.43247767857142,59550.94140625,59524.17653459821,0.10000000000000467,0.005604360893320115,be,0.6737054770743485,1607
1782692100,1782693965,1782694856,SELL,1.2208399637772285,136.734375,59609.69921875,59589.1890625,0.0999999999999929,0.007313449891440978,be,2.2561135870186266,1865
1782704400,1782704473,1782706659,BUY,-1.0823983331297118,312.1411830357143,59227.62109375,59274.44227120536,0.09999999999999866,0.006119526527781006,be,1.4423561339180524,73
