R,signal_ts,entry_ts,exit_ts,hold_min,side,exit_reason,confirm_age_min,confirm_z,max_adverse_atr,signal_z,signal_abs_z,execution_delay_sec
0.09219183469656528,1614718500,1614718680,1614720660,33.0,1,PROTECTED_STOP,3.0,-1.019538057206772,0.0,-1.019538057206772,1.019538057206772,0.0
0.08614872139445885,1614748500,1614748800,1614749460,11.0,1,PROTECTED_STOP,5.0,-1.0718309975261948,0.15118489838349225,-1.0633160000983228,1.0633160000983228,0.0
0.09161131467387157,1614801000,1614801600,1614804660,51.0,-1,PROTECTED_STOP,10.0,0.8962425065187989,0.19465998958771574,1.0479772982928406,1.0479772982928406,0.0
0.09215570119156605,1614824100,1614824880,1614825600,12.0,-1,PROTECTED_STOP,13.0,1.1264242410239365,0.16732355637029517,1.0652804332267738,1.0652804332267738,0.0
0.08971088756190511,1614903000,1614903180,1614903480,5.0,-1,PROTECTED_STOP,3.0,1.4033750609454736,0.40983243143595544,1.4033750609454736,1.4033750609454736,0.0
-1.0076792181807497,1614904200,1614904320,1614907320,50.0,1,SL,2.0,-1.8087388987604913,0.0,-1.8087388987604913,1.8087388987604913,0.0
0.0898604650740442,1614948900,1614949200,1614949380,3.0,1,PROTECTED_STOP,5.0,-0.6635397793789626,0.0,-1.2922829143271224,1.2922829143271224,0.0
0.08769935298007617,1615004100,1615004160,1615004460,5.0,-1,PROTECTED_STOP,1.0,2.275993635237573,0.0,2.275993635237573,2.275993635237573,0.0
0.08836387395254615,1615008900,1615009260,1615011600,39.0,1,PROTECTED_STOP,6.0,-2.261341405896839,0.23938497990614802,-1.2062119652334655,1.2062119652334655,0.0
1.4097661737979499,1615032000,1615032120,1615036200,68.0,-1,EXIT_Z,2.0,1.3265512450530172,0.08507562575291236,1.3265512450530172,1.3265512450530172,0.0
0.0867121333466778,1615083900,1615084380,1615086420,34.0,1,PROTECTED_STOP,8.0,-0.4848229390522908,0.6496505795092359,-1.251553935235602,1.251553935235602,0.0
0.08820964506846041,1615107300,1615108500,1615108980,8.0,1,PROTECTED_STOP,20.0,-1.0245231426952406,0.4763931281067421,-1.1772222250674251,1.1772222250674251,0.0
0.4908776252839074,1615110300,1615110360,1615114200,64.0,-1,EXIT_Z,1.0,1.010521657485352,0.0,1.010521657485352,1.010521657485352,0.0
0.08910253699326037,1615190100,1615190340,1615190520,3.0,-1,PROTECTED_STOP,4.0,1.136541924049355,0.05680325715787659,1.136541924049355,1.136541924049355,0.0
0.08946013543169176,1615208400,1615208580,1615214160,93.0,1,PROTECTED_STOP,3.0,-1.250278338425553,0.0,-1.250278338425553,1.250278338425553,0.0
2.991387946594875,1615231500,1615231560,1615246440,248.0,1,PROTECTED_STOP,1.0,-1.2479293263932663,0.0,-1.2479293263932663,1.2479293263932663,0.0
-1.0102839840547404,1615254000,1615254300,1615257000,45.0,-1,SL,5.0,3.6870230846287044,0.3021235082323779,4.2144298845653205,4.2144298845653205,0.0
2.2029238421757724,1615294500,1615294560,1615298100,59.0,1,EXIT_Z,1.0,-1.3071557260247506,0.0,-1.3071557260247506,1.3071557260247506,0.0
0.08841474940717287,1615302900,1615304940,1615305540,10.0,-1,PROTECTED_STOP,34.0,0.45179515843342904,0.4622134649971901,1.1981994229845634,1.1981994229845634,0.0
4.032087211415999,1615335600,1615335840,1615342200,106.0,-1,PROTECTED_STOP,4.0,3.049477656639279,0.0,3.049477656639279,3.049477656639279,0.0
0.6571253217722376,1615392000,1615394040,1615395600,26.0,1,EXIT_Z,34.0,-1.2974006214209486,0.5112284057685342,-1.2513584687610453,1.2513584687610453,0.0
-0.2497883528691099,1615458300,1615458360,1615459500,19.0,1,EXIT_Z,1.0,-1.0326162504602983,0.0,-1.0326162504602983,1.0326162504602983,0.0
0.09171098528238282,1615509000,1615510080,1615510800,12.0,1,PROTECTED_STOP,18.0,-2.269012662022409,0.6549876384378747,-1.4840535245209872,1.4840535245209872,0.0
0.09076941177434023,1615551600,1615552440,1615559640,120.0,-1,PROTECTED_STOP,14.0,1.5045750906851292,0.33907261979377123,1.1294970802270745,1.1294970802270745,0.0
0.08986325239693477,1615590000,1615590240,1615591620,23.0,1,PROTECTED_STOP,4.0,-1.1451891949145243,0.0,-1.1451891949145243,1.1451891949145243,0.0
0.08964158027282865,1615596300,1615596660,1615597620,16.0,-1,PROTECTED_STOP,6.0,2.5849833557363535,0.4210313994430576,1.5138730707454464,1.5138730707454464,0.0
0.08430937591102486,1615654800,1615655820,1615656360,9.0,1,PROTECTED_STOP,17.0,-1.0681190936783032,0.28098580494696,-1.4557413723850947,1.4557413723850947,0.0
0.23087315547948514,1615662600,1615663560,1615664400,14.0,1,EXIT_Z,16.0,-0.7825858998871166,0.5033882587916398,-1.2170664352146698,1.2170664352146698,0.0
0.08609791696032758,1615690800,1615691100,1615693560,41.0,1,PROTECTED_STOP,5.0,-0.9470230586824132,0.5919384079984177,-1.0271149492233944,1.0271149492233944,0.0
0.08742289596281476,1615736400,1615736460,1615737420,16.0,-1,PROTECTED_STOP,1.0,1.0473939330769841,0.0,1.0473939330769841,1.0473939330769841,0.0
0.08989693880151133,1615839600,1615839840,1615842600,46.0,-1,PROTECTED_STOP,4.0,1.2891352518482924,0.0,1.2891352518482924,1.2891352518482924,0.0
-1.009305329227898,1615894500,1615895880,1615898220,39.0,1,SL,23.0,-1.8738700074232484,0.5344524538362728,-1.0925088189001295,1.0925088189001295,0.0
0.08909838140793429,1615940700,1615942020,1615944300,38.0,-1,PROTECTED_STOP,22.0,1.781448385303865,0.4956080591390043,1.4443929973855132,1.4443929973855132,0.0
0.0897544275111052,1615975800,1615976400,1615980720,72.0,-1,PROTECTED_STOP,10.0,2.1538961706959787,0.24448032524814492,2.053123842570845,2.053123842570845,0.0
0.09108023742580601,1616007300,1616007540,1616007720,3.0,1,PROTECTED_STOP,4.0,-1.2204809464029318,0.4179877416625834,-1.2204809464029318,1.2204809464029318,0.0
-0.5396307016235176,1616028000,1616029500,1616051100,360.0,1,TIME,25.0,-1.4298499098465445,0.3796636631748941,-1.029329625508909,1.029329625508909,0.0
