R,signal_ts,entry_ts,exit_ts,hold_min,side,exit_reason,confirm_age_min,confirm_z,max_adverse_atr,signal_z,signal_abs_z,execution_delay_sec
0.09183075544938313,1773313200,1773314019,1773314822,13.383333333333333,1,PROTECTED_STOP,10.65,-1.6451558606238332,0.1762715238379798,-1.0539343298494244,1.0539343298494244,180.0
0.08814195530593334,1773476100,1773476449,1773481895,90.76666666666667,-1,PROTECTED_STOP,2.816666666666667,1.064097734874172,0.05544754086555841,1.064097734874172,1.064097734874172,180.0
-1.014493826085676,1773600900,1773601095,1773606647,92.53333333333333,-1,SL,0.25,1.1645464977190807,0.0006094110477871879,1.1645464977190807,1.1645464977190807,180.0
0.08679478995110665,1773610800,1773611163,1773612149,16.433333333333334,-1,PROTECTED_STOP,3.05,1.5075929151635532,0.258567955454425,1.5075929151635532,1.5075929151635532,180.0
0.09053216504610148,1773615300,1773615678,1773616129,7.516666666666667,1,PROTECTED_STOP,3.3,-2.105091169391807,0.11662441144516206,-2.105091169391807,2.105091169391807,180.0
0.09063031541472766,1773632400,1773632590,1773632735,2.4166666666666665,1,PROTECTED_STOP,0.16666666666666666,-1.8910344544499023,0.07628804184944003,-1.8910344544499023,1.8910344544499023,180.0
0.09233995147386329,1773669600,1773669914,1773670351,7.283333333333333,1,PROTECTED_STOP,2.2333333333333334,-1.0919419332347244,0.4667802385008418,-1.0919419332347244,1.0919419332347244,180.0
2.392154098285216,1773705300,1773705667,1773710002,72.25,1,PROTECTED_STOP,3.1166666666666667,-1.2966466041876732,0.07347220623778128,-1.2966466041876732,1.2966466041876732,180.0
-1.009782677673398,1773753000,1773754084,1773754359,4.583333333333333,-1,SL,15.066666666666666,2.006040311060145,0.41366353543980666,1.2456461151014742,1.2456461151014742,180.0
0.09183762209973038,1773907800,1773908091,1773912348,70.95,1,PROTECTED_STOP,1.85,-1.227635391553987,0.14524777414766252,-1.227635391553987,1.227635391553987,180.0
0.09014779329014738,1773924300,1773924654,1773925446,13.2,-1,PROTECTED_STOP,2.9,1.0954832764038271,0.11199318672629481,1.0954832764038271,1.0954832764038271,180.0
-1.0114389941504163,1773962700,1773963038,1773963580,9.033333333333333,1,SL,2.6333333333333333,-1.1308164745040143,0.0,-1.1308164745040143,1.1308164745040143,180.0
0.7146801353938724,1773979800,1773980309,1773981900,26.516666666666666,-1,EXIT_Z,5.483333333333333,1.3031002996428864,0.26948851203495494,1.3266794937652,1.3266794937652,180.0
0.09067222365001974,1774013700,1774014010,1774014675,11.083333333333334,1,PROTECTED_STOP,2.1666666666666665,-1.4188091169784298,0.728004797395727,-1.4188091169784298,1.4188091169784298,180.0
-0.4153349631637385,1774045800,1774047168,1774068768,360.0,1,TIME,19.8,-1.469184161718504,0.3039512093411268,-1.1108895639237693,1.1108895639237693,180.0
2.4796407610684237,1774113900,1774115672,1774137024,355.8666666666667,-1,PROTECTED_STOP,26.533333333333335,2.19185911320678,0.3342480790339981,1.5493304224779634,1.5493304224779634,180.0
-1.0113682596701419,1774158900,1774161119,1774166344,87.08333333333333,1,SL,33.983333333333334,-1.8359262623736996,0.4876210600457565,-1.131518524132242,1.131518524132242,180.0
0.08683553801676884,1774170900,1774171130,1774171586,7.6,-1,PROTECTED_STOP,0.8333333333333334,1.0720610172246312,0.20429974924980743,1.0720610172246312,1.0720610172246312,180.0
0.09130952799280784,1774248900,1774249158,1774249628,7.833333333333333,-1,PROTECTED_STOP,1.3,1.46108021138491,0.12452643716024905,1.46108021138491,1.46108021138491,180.0
0.08869113779303169,1774305300,1774305555,1774306035,8.0,1,PROTECTED_STOP,1.25,-1.0320354345043963,0.0,-1.0320354345043963,1.0320354345043963,180.0
0.09083224374042925,1774360500,1774360886,1774365727,80.68333333333334,-1,PROTECTED_STOP,3.433333333333333,1.1301317423369264,0.39180566439046266,1.1301317423369264,1.1301317423369264,180.0
0.09248482038162018,1774394400,1774394679,1774396042,22.716666666666665,1,PROTECTED_STOP,1.65,-1.2215696690447677,0.11224816117686572,-1.2215696690447677,1.2215696690447677,180.0
0.21145584440052947,1774486200,1774486516,1774491300,79.73333333333333,-1,EXIT_Z,2.2666666666666666,1.035331287054763,0.037086747668833235,1.035331287054763,1.035331287054763,180.0
0.08750773440259889,1774492500,1774492808,1774495518,45.166666666666664,-1,PROTECTED_STOP,2.1333333333333333,1.6762228077837138,0.1551671962475563,1.6762228077837138,1.6762228077837138,180.0
0.09178137550871303,1774640100,1774640625,1774643974,55.81666666666667,-1,PROTECTED_STOP,5.733333333333333,1.0098508041801568,0.11744276134757861,1.0263004078981022,1.0263004078981022,181.0
0.08427508054398782,1774671600,1774673379,1774676482,51.71666666666667,1,PROTECTED_STOP,26.633333333333333,-0.8988836151919495,0.1445721843523455,-1.1548081301911481,1.1548081301911481,181.0
0.45524793985834644,1774683300,1774684234,1774684800,9.433333333333334,1,EXIT_Z,12.566666666666666,-1.086563332348417,0.15787190978754137,-1.0155027461193475,1.0155027461193475,180.0
0.5592615289701992,1774754400,1774754593,1774758000,56.78333333333333,-1,EXIT_Z,0.21666666666666667,1.3777744837538202,0.008637088067430507,1.3777744837538202,1.3777744837538202,180.0
0.08204477428048002,1774768500,1774768927,1774769580,10.883333333333333,1,PROTECTED_STOP,4.116666666666666,-1.1501491719251082,0.11238810280111015,-1.1501491719251082,1.1501491719251082,180.0
0.5769703643328707,1774805100,1774805496,1774821900,273.4,1,EXIT_Z,3.6,-1.24567670449717,0.09870405085990727,-1.24567670449717,1.24567670449717,180.0
0.0919642960886905,1774846200,1774846559,1774847440,14.683333333333334,1,PROTECTED_STOP,2.9833333333333334,-1.0856336124349928,0.06956300165626117,-1.0856336124349928,1.0856336124349928,180.0
0.09035483349008024,1775016600,1775017536,1775019725,36.483333333333334,1,PROTECTED_STOP,12.6,-1.190962442679311,0.541973847880855,-1.1135791902636833,1.1135791902636833,180.0
0.08818726439772574,1775133900,1775134301,1775135187,14.766666666666667,-1,PROTECTED_STOP,3.683333333333333,1.4873183644966912,0.15811033268251828,1.4873183644966912,1.4873183644966912,180.0
0.08873441734418733,1775186400,1775187707,1775193565,97.63333333333334,-1,PROTECTED_STOP,18.783333333333335,1.0038388547587793,0.396849593495965,1.0210716806141764,1.0210716806141764,180.0
-1.0124893526462198,1775205000,1775205298,1775208052,45.9,1,SL,1.9666666666666666,-1.3441068885870346,0.0117313754439494,-1.3441068885870346,1.3441068885870346,180.0
-1.0173229299716997,1775220000,1775220192,1775220631,7.316666666666666,1,SL,0.2,-1.0909250231342638,0.0007774754262684106,-1.0909250231342638,1.0909250231342638,180.0
0.07543183418069262,1775340000,1775340396,1775343805,56.81666666666667,1,PROTECTED_STOP,3.5833333333333335,-1.0238186638219455,0.21462651544785413,-1.0238186638219455,1.0238186638219455,181.0
0.07272902701600763,1775358300,1775358701,1775363162,74.35,-1,PROTECTED_STOP,3.683333333333333,1.0452952772237847,0.0,1.0452952772237847,1.0452952772237847,180.0
-1.0232070649739011,1775369700,1775369900,1775370089,3.15,-1,SL,0.3333333333333333,1.8282836272599867,0.05123226288284017,1.8282836272599867,1.8282836272599867,180.0
0.0730491728630338,1775394300,1775394505,1775395282,12.95,-1,PROTECTED_STOP,0.4166666666666667,1.3050886321127817,0.001210444406088089,1.3050886321127817,1.3050886321127817,180.0
0.08527766216852864,1775482200,1775482412,1775483458,17.433333333333334,-1,PROTECTED_STOP,0.5333333333333333,1.199516981247434,0.4872552137761347,1.199516981247434,1.199516981247434,180.0
0.08735213249535156,1775517000,1775517467,1775517783,5.266666666666667,-1,PROTECTED_STOP,4.783333333333333,4.372482389307871,0.40784220720184816,4.372482389307871,4.372482389307871,180.0
0.09153647729998814,1775571900,1775572295,1775574955,44.333333333333336,-1,PROTECTED_STOP,3.5833333333333335,1.25654391013577,0.1791474500813092,1.25654391013577,1.25654391013577,180.0
-1.0139072070195858,1775627700,1775628245,1775628862,10.283333333333333,-1,SL,6.083333333333333,0.9733691056634228,0.0005831146652829219,1.013902481536663,1.013902481536663,180.0
0.09009483722203053,1775654100,1775654449,1775655011,9.366666666666667,1,PROTECTED_STOP,2.816666666666667,-1.5409527914149412,0.2289834681673806,-1.5409527914149412,1.5409527914149412,180.0
0.08838999253347932,1775689800,1775690008,1775690294,4.766666666666667,1,PROTECTED_STOP,0.4666666666666667,-1.0217152029970211,0.0004899902002245153,-1.0217152029970211,1.0217152029970211,180.0
-1.0109377219508444,1775697000,1775697978,1775699429,24.183333333333334,-1,SL,13.3,3.2755076230620004,0.4610374505699244,2.778571088161653,2.778571088161653,180.0
0.08605388851425946,1775712600,1775714010,1775716405,39.916666666666664,-1,PROTECTED_STOP,20.5,1.364491030233547,0.6661328388401495,1.0436837400224872,1.0436837400224872,180.0
0.5857908774221738,1775739900,1775740141,1775741700,25.983333333333334,-1,EXIT_Z,1.0166666666666666,1.0700558915235419,0.08458523840628684,1.0700558915235419,1.0700558915235419,180.0
0.08507200166715789,1775806800,1775807236,1775808665,23.816666666666666,-1,PROTECTED_STOP,4.266666666666667,1.5479504766987693,0.11065958111908067,1.5479504766987693,1.5479504766987693,180.0
0.08375532274419119,1775822400,1775822777,1775823823,17.433333333333334,1,PROTECTED_STOP,3.283333333333333,-1.256916784680485,0.2669820885434264,-1.256916784680485,1.256916784680485,180.0
0.09052363397460084,1775848200,1775848464,1775853167,78.38333333333334,1,PROTECTED_STOP,1.4,-1.0266107542080143,0.019043388945985038,-1.0266107542080143,1.0266107542080143,180.0
0.07913927948987785,1775881200,1775881693,1775887472,96.31666666666666,-1,PROTECTED_STOP,5.2,1.2891171582569456,0.17137233191850987,1.0152170086575576,1.0152170086575576,181.0
0.9031852263374027,1775925900,1775926172,1775928000,30.466666666666665,-1,EXIT_Z,1.5333333333333334,1.8322312054708403,0.3503928170594151,1.8322312054708403,1.8322312054708403,180.0
0.08643558962297065,1775958000,1775958204,1775958251,0.7833333333333333,-1,PROTECTED_STOP,0.4,2.464543763122044,0.02044044287621265,2.464543763122044,2.464543763122044,180.0
0.08636676077854295,1776087900,1776088301,1776089302,16.683333333333334,1,PROTECTED_STOP,3.683333333333333,-1.2780859660088832,0.4783338107123871,-1.2780859660088832,1.2780859660088832,180.0
0.08192784755155677,1776142800,1776144250,1776148200,65.83333333333333,1,PROTECTED_STOP,21.166666666666668,-1.2028506721749088,0.6952941789567225,-1.0132696276683277,1.0132696276683277,180.0
0.08983695599741662,1776177300,1776177526,1776177625,1.65,1,PROTECTED_STOP,0.7666666666666667,-1.8365383263547406,0.01823391508205251,-1.8365383263547406,1.8365383263547406,180.0
0.08650936320847499,1776225900,1776226175,1776228595,40.333333333333336,-1,PROTECTED_STOP,1.5833333333333333,1.1430378144557392,0.0005445987474545814,1.1430378144557392,1.1430378144557392,180.0
0.08986564651576281,1776280200,1776280741,1776280952,3.5166666666666666,-1,PROTECTED_STOP,6.016666666666667,1.1780469657595545,0.14580787804737225,1.2373880828082204,1.2373880828082204,180.0
-1.0098954095765755,1776282600,1776282876,1776283712,13.933333333333334,1,SL,1.6,-1.6693538541609905,0.18796992481202915,-1.6693538541609905,1.6693538541609905,180.0
0.08506511595708766,1776470700,1776471125,1776473249,35.4,-1,PROTECTED_STOP,4.083333333333333,1.2044526368676245,0.1657320872274163,1.2044526368676245,1.2044526368676245,180.0
0.086919610384789,1776534000,1776535380,1776536496,18.6,-1,PROTECTED_STOP,20.0,1.0495925142226843,0.04199844450208534,1.0289104825803987,1.0289104825803987,180.0
0.08411274540920832,1776589800,1776590416,1776590909,8.216666666666667,-1,PROTECTED_STOP,7.266666666666667,0.9253831873414098,0.09585128088872495,1.0081515985914886,1.0081515985914886,180.0
0.09030976344804774,1776631800,1776632030,1776635315,54.75,1,PROTECTED_STOP,0.8333333333333334,-1.6047004683691597,0.14449049990265722,-1.6047004683691597,1.6047004683691597,180.0
2.6965023830854293,1776662700,1776662923,1776667281,72.63333333333334,1,PROTECTED_STOP,0.7166666666666667,-1.356491947163263,0.11978140118261901,-1.356491947163263,1.356491947163263,180.0
0.08201853993369386,1776753600,1776754092,1776755744,27.533333333333335,-1,PROTECTED_STOP,5.2,1.0299578469176478,0.2804828565632007,1.0704109515602547,1.0704109515602547,180.0
0.08878541574963622,1776762300,1776762851,1776769866,116.91666666666667,1,PROTECTED_STOP,6.183333333333334,-1.8612650342769135,0.24385336100110808,-1.5661802409658916,1.5661802409658916,180.0
0.08510316818475022,1776861000,1776861433,1776862106,11.216666666666667,1,PROTECTED_STOP,4.216666666666667,-1.403469239852148,0.4728995629620437,-1.403469239852148,1.403469239852148,180.0
0.08636742128543617,1776896100,1776896402,1776898766,39.4,-1,PROTECTED_STOP,2.033333333333333,1.1623819269294478,0.03486859224562639,1.1623819269294478,1.1623819269294478,180.0
-1.0156754954954954,1776902400,1776902591,1776903044,7.55,1,SL,0.18333333333333332,-1.3691015615920943,0.0,-1.3691015615920943,1.3691015615920943,180.0
2.55748634586227,1776935700,1776936445,1776938711,37.766666666666666,-1,PROTECTED_STOP,9.416666666666666,1.4703976518321717,0.6756045008379545,1.27465169521983,1.27465169521983,180.0
0.08649888872424101,1776993900,1776994858,1776999163,71.75,1,PROTECTED_STOP,12.966666666666667,-1.483566946037734,0.46154985923840225,-1.1596417144089715,1.1596417144089715,180.0
0.08976643680760367,1777002900,1777005069,1777005671,10.033333333333333,-1,PROTECTED_STOP,33.15,2.2536905149075444,0.533348406059246,1.2995591399627844,1.2995591399627844,180.0
0.08804533053744493,1777031400,1777032342,1777033680,22.3,1,PROTECTED_STOP,12.7,-1.3623909946369,0.2954031650338852,-1.085563697389532,1.085563697389532,180.0
-1.0362614802917274,1777100100,1777100572,1777102461,31.483333333333334,-1,SL,4.866666666666666,1.1595806937889568,0.147560730776955,1.1595806937889568,1.1595806937889568,180.0
0.06517016798609634,1777132500,1777132687,1777133119,7.2,1,PROTECTED_STOP,0.11666666666666667,-1.0766922180769762,0.00270322456068674,-1.0766922180769762,1.0766922180769762,180.0
0.6141487290167124,1777162200,1777162423,1777163400,16.283333333333335,-1,EXIT_Z,0.7166666666666667,1.1939598153901438,0.0014388489207376384,1.1939598153901438,1.1939598153901438,180.0
2.239170804964824,1777179000,1777179260,1777180410,19.166666666666668,1,PROTECTED_STOP,1.3333333333333333,-1.1514909922382475,0.6013280658988501,-1.1514909922382475,1.1514909922382475,180.0
-1.0340428682823444,1777205700,1777206291,1777207561,21.166666666666668,1,SL,6.85,-1.149670606316417,0.18078038738657562,-1.0050613625570386,1.0050613625570386,180.0
0.08896564418425003,1777268100,1777268288,1777271579,54.85,-1,PROTECTED_STOP,0.13333333333333333,1.1518947830317618,0.0,1.1518947830317618,1.1518947830317618,180.0
0.08167252769485822,1777297500,1777297710,1777297974,4.4,-1,PROTECTED_STOP,0.5,1.1030219535501782,0.09277151095142883,1.1030219535501782,1.1030219535501782,180.0
-1.0122131404623709,1777302300,1777302495,1777303099,10.066666666666666,1,SL,0.25,-4.487969528398064,0.31985940246048417,-4.487969528398064,4.487969528398064,180.0
0.08427186825765758,1777358400,1777358715,1777360870,35.916666666666664,-1,PROTECTED_STOP,2.25,1.159605118638843,0.07150719915463039,1.159605118638843,1.159605118638843,180.0
0.08337899065417897,1777377900,1777378960,1777379607,10.783333333333333,-1,PROTECTED_STOP,14.666666666666666,1.7233628268452157,0.7320560747663221,1.0242531943120163,1.0242531943120163,180.0
0.07759263522715404,1777456500,1777456687,1777456782,1.5833333333333333,1,PROTECTED_STOP,0.11666666666666667,-1.1480178117738609,0.13169946775601102,-1.1480178117738609,1.1480178117738609,180.0
0.08834787199373878,1777469700,1777469955,1777471267,21.866666666666667,1,PROTECTED_STOP,1.25,-1.0405256662586342,0.4055921267027055,-1.0405256662586342,1.0405256662586342,180.0
-1.0157537073199727,1777509600,1777509913,1777510922,16.816666666666666,-1,SL,2.216666666666667,1.3136645830567641,0.04970708325936484,1.3136645830567641,1.3136645830567641,180.0
0.08492505788018848,1777552800,1777553660,1777558308,77.46666666666667,1,PROTECTED_STOP,11.333333333333334,-1.2280470181000511,0.5437065898695412,-1.0913714239581622,1.0913714239581622,180.0
0.07972284150524524,1777594800,1777595126,1777596136,16.833333333333332,-1,PROTECTED_STOP,2.433333333333333,1.078265294242201,0.11135730924379351,1.078265294242201,1.078265294242201,180.0
-1.0200375080000754,1777683300,1777684034,1777690336,105.03333333333333,-1,SL,9.233333333333333,0.9332793151714215,0.09600087772230861,1.0348357381032753,1.0348357381032753,180.0
0.07482384638213888,1777758600,1777758808,1777759254,7.433333333333334,-1,PROTECTED_STOP,0.4666666666666667,1.0533542157478613,0.0,1.0533542157478613,1.0533542157478613,180.0
-1.0151378298797673,1777767300,1777768127,1777770111,33.06666666666667,1,SL,10.783333333333333,-1.844795472657407,0.4992982745810719,-1.1281522508378248,1.1281522508378248,180.0
0.07785092013363229,1777782600,1777783710,1777789991,104.68333333333334,-1,PROTECTED_STOP,15.5,1.3583898536477657,0.16495596720323538,1.0432543077764493,1.0432543077764493,180.0
-1.0198315073668123,1777812000,1777812345,1777814829,41.4,1,SL,2.75,-1.1776689289339657,0.0,-1.1776689289339657,1.1776689289339657,180.0
3.594759525879117,1777885200,1777885480,1777889235,62.583333333333336,-1,PROTECTED_STOP,1.6666666666666667,1.0760250590992673,0.0,1.0760250590992673,1.0760250590992673,180.0
0.0866110804712828,1777928700,1777929089,1777934081,83.2,1,PROTECTED_STOP,3.4833333333333334,-1.26275653541005,0.055653045876188856,-1.26275653541005,1.26275653541005,180.0
0.08425904059041375,1777947600,1777948058,1777949793,28.916666666666668,1,PROTECTED_STOP,4.633333333333334,-1.139733748739342,0.133260650788308,-1.139733748739342,1.139733748739342,180.0
-1.021434610058254,1777977600,1777978591,1777979663,17.866666666666667,-1,SL,13.516666666666667,1.2582756915109239,0.3521711911672428,1.0061544795242865,1.0061544795242865,180.0
0.08464282485876751,1778013900,1778014137,1778018567,73.83333333333333,-1,PROTECTED_STOP,0.95,1.6134460740550691,0.0005649717514453117,1.6134460740550691,1.6134460740550691,180.0
0.08424095901895824,1778057700,1778058022,1778058405,6.383333333333334,-1,PROTECTED_STOP,2.3666666666666667,1.0161646493535978,0.3880067637233332,1.0161646493535978,1.0161646493535978,180.0
-1.0129164628050757,1778063100,1778063530,1778066167,43.95,-1,SL,4.166666666666667,1.655967965984618,0.43353438689891827,1.655967965984618,1.655967965984618,180.0
2.232191373254418,1778112000,1778112647,1778116034,56.45,-1,PROTECTED_STOP,7.783333333333333,1.7129415773595034,0.29923755675486513,1.1191209781718923,1.1191209781718923,180.0
0.08626497635504667,1778147400,1778147706,1778149028,22.033333333333335,-1,PROTECTED_STOP,2.1,1.1779384020413453,0.02088032011643561,1.1779384020413453,1.1779384020413453,180.0
0.08648250027302197,1778211900,1778212300,1778220778,141.3,-1,PROTECTED_STOP,3.6666666666666665,1.2099189281650178,0.12384870217337417,1.2099189281650178,1.2099189281650178,180.0
0.06590181443045569,1778337000,1778337185,1778338273,18.133333333333333,1,PROTECTED_STOP,0.08333333333333333,-2.069033546096293,0.0,-2.069033546096293,2.069033546096293,180.0
0.07058177652818254,1778381700,1778383502,1778383996,8.233333333333333,-1,PROTECTED_STOP,27.033333333333335,1.8347216041878929,0.6615120274914119,1.0200623569160223,1.0200623569160223,180.0
-1.0296873319179354,1778410500,1778411089,1778412118,17.15,1,SL,6.816666666666666,-0.43866908949140077,0.061649760163624105,-1.006131937996234,1.006131937996234,180.0
0.08277863376281852,1778635500,1778635872,1778635916,0.7333333333333333,1,PROTECTED_STOP,3.2,-1.3253915590015815,0.22565223330142264,-1.3253915590015815,1.3253915590015815,180.0
0.08207152890331854,1778671200,1778671592,1778671879,4.783333333333333,-1,PROTECTED_STOP,3.533333333333333,3.500986205808614,0.2722852512155801,3.500986205808614,3.500986205808614,180.0
0.08265576319611588,1778710200,1778710405,1778712539,35.56666666666667,1,PROTECTED_STOP,0.4166666666666667,-1.2058261726296742,0.0,-1.2058261726296742,1.2058261726296742,180.0
0.08369365511191683,1778719200,1778720581,1778721910,22.15,-1,PROTECTED_STOP,20.016666666666666,1.5545064591630207,0.6057042562526772,1.4155429349479558,1.4155429349479558,180.0
-1.0171949400757527,1778727300,1778727838,1778728085,4.116666666666666,1,SL,5.966666666666667,-1.243124973680516,0.055857109719266704,-1.103022129695124,1.103022129695124,180.0
0.08293686311587575,1778800200,1778800582,1778802000,23.633333333333333,1,PROTECTED_STOP,3.3666666666666667,-1.1024636295933472,0.0,-1.1024636295933472,1.1024636295933472,180.0
-1.0152087048321456,1778805300,1778805726,1778806955,20.483333333333334,-1,SL,4.1,1.5793684220122353,0.14143681847336437,1.5793684220122353,1.5793684220122353,180.0
0.08816042601719332,1778811000,1778811209,1778812517,21.8,-1,PROTECTED_STOP,0.48333333333333334,1.1713592852243904,0.0,1.1713592852243904,1.1713592852243904,180.0
2.014106093898359,1778915100,1778915300,1778915601,5.016666666666667,-1,PROTECTED_STOP,0.3333333333333333,1.7231516952778807,0.0,1.7231516952778807,1.7231516952778807,180.0
-1.033603006596096,1779011700,1779011919,1779012607,11.466666666666667,-1,SL,0.65,1.4127473088006917,0.0,1.4127473088006917,1.4127473088006917,180.0
0.07974968763321935,1779035700,1779036819,1779039851,50.53333333333333,-1,PROTECTED_STOP,15.65,1.378486913786353,0.7015182692842875,1.1823097862605085,1.1823097862605085,180.0
-1.015611292008505,1779060000,1779060257,1779061225,16.133333333333333,1,SL,1.2833333333333334,-1.5392170096373496,0.21469994415565982,-1.5392170096373496,1.5392170096373496,180.0
-1.0156905414448163,1779152700,1779153195,1779153963,12.8,1,SL,5.25,-1.2406675532603004,0.22606266911058942,-1.1493885356820217,1.1493885356820217,180.0
0.07962112470363997,1779229800,1779230042,1779235560,91.96666666666667,1,PROTECTED_STOP,1.0333333333333334,-1.0352833142039706,0.22224751066851692,-1.0352833142039706,1.0352833142039706,180.0
0.08347598036966103,1779254100,1779255321,1779255704,6.383333333333334,1,PROTECTED_STOP,17.35,-2.5700128591809195,0.6600926478007879,-2.0156747195003444,2.0156747195003444,180.0
0.0853874270656974,1779309000,1779309928,1779310850,15.366666666666667,1,PROTECTED_STOP,12.45,-1.398230254144913,0.5256916996047802,-1.1908994280374834,1.1908994280374834,181.0
0.0770298602287075,1779429600,1779429792,1779430392,10.0,-1,PROTECTED_STOP,0.2,1.042215191274368,0.008005082592070284,1.042215191274368,1.042215191274368,180.0
2.3770539744999555,1779458100,1779458361,1779459887,25.433333333333334,-1,PROTECTED_STOP,1.35,1.0247539908783232,0.2292691395174138,1.0247539908783232,1.0247539908783232,180.0
0.08428103394582884,1779491700,1779491977,1779492681,11.733333333333333,-1,PROTECTED_STOP,1.6166666666666667,1.0480033590172022,0.03114294612270345,1.0480033590172022,1.0480033590172022,180.0
0.0716933020799448,1779522300,1779522481,1779522498,0.2833333333333333,-1,PROTECTED_STOP,0.016666666666666666,1.0409543404564023,0.0,1.0409543404564023,1.0409543404564023,180.0
0.08430089180251771,1779565800,1779566533,1779567761,20.466666666666665,1,PROTECTED_STOP,9.216666666666667,-0.9944086397667594,0.3063430191354223,-1.0154849667446777,1.0154849667446777,180.0
0.08380559297265042,1779589800,1779590044,1779593889,64.08333333333333,1,PROTECTED_STOP,1.0666666666666667,-1.181422894643395,0.0,-1.181422894643395,1.181422894643395,180.0
-1.0136187816030429,1779636600,1779638113,1779638758,10.75,-1,SL,22.216666666666665,1.0443974110794716,0.33166481983875207,1.0776439650265563,1.0776439650265563,180.0
0.08128494184544473,1779703500,1779703823,1779704393,9.5,1,PROTECTED_STOP,2.3833333333333333,-1.0494867866233224,0.0,-1.0494867866233224,1.0494867866233224,180.0
0.07932642292752592,1779748800,1779749419,1779750613,19.9,1,PROTECTED_STOP,7.316666666666666,-1.3990754853503558,0.37525110486136615,-1.376020589434867,1.376020589434867,180.0
