flow_id,signal_time,state,policy,eligible,traded,covered,entry_time,entry_price,horizon,exit_time,exit_price,exit_reason,gross_r,net_r_0bps,net_r_5bps,net_r_10bps,holding_h
1650,2023-11-13 03:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2023-11-13 03:45:00+00:00,36941.3,2023-11-13 15:30:00+00:00,2023-11-13 15:30:00+00:00,36755.1,TIME,0.5788386810258819,0.5788386810258819,0.5214190962584788,0.46399951149107566,11.75
1651,2023-11-13 23:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2023-11-14 00:45:00+00:00,36270.3,2023-11-14 06:45:00+00:00,2023-11-14 05:30:00+00:00,36634.65714285715,SL,-1.0000000000000084,-1.0000000000000084,-1.0497730052930883,-1.0995460105861683,4.75
1651,2023-11-13 23:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2023-11-14 00:45:00+00:00,36270.3,2023-11-14 05:30:00+00:00,2023-11-14 05:30:00+00:00,36634.65714285715,SL,-1.0000000000000084,-1.0000000000000084,-1.0497730052930883,-1.0995460105861683,4.75
1651,2023-11-13 23:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2023-11-14 00:45:00+00:00,36270.3,2023-11-14 11:30:00+00:00,2023-11-14 05:30:00+00:00,36634.65714285715,SL,-1.0000000000000084,-1.0000000000000084,-1.0497730052930883,-1.0995460105861683,4.75
1655,2023-11-16 12:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2023-11-16 12:15:00+00:00,37095.0,2023-11-16 18:15:00+00:00,2023-11-16 14:15:00+00:00,36605.67857142857,TP,1.4999999999999944,1.4999999999999944,1.4431432012261824,1.3862864024523704,2.0
1655,2023-11-16 12:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2023-11-16 12:15:00+00:00,37095.0,2023-11-16 18:00:00+00:00,2023-11-16 14:15:00+00:00,36605.67857142857,TP,1.4999999999999944,1.4999999999999944,1.4431432012261824,1.3862864024523704,2.0
1655,2023-11-16 12:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2023-11-16 12:15:00+00:00,37095.0,2023-11-17 00:00:00+00:00,2023-11-16 14:15:00+00:00,36605.67857142857,TP,1.4999999999999944,1.4999999999999944,1.4431432012261824,1.3862864024523704,2.0
1664,2023-11-21 16:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2023-11-21 23:15:00+00:00,36120.1,2023-11-22 05:15:00+00:00,2023-11-22 05:15:00+00:00,36372.0,TIME,-0.4389457634502297,-0.4389457634502297,-0.470416118492704,-0.5018864735351782,6.0
1664,2023-11-21 16:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2023-11-21 23:15:00+00:00,36120.1,2023-11-21 22:00:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
1664,2023-11-21 16:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2023-11-21 23:15:00+00:00,36120.1,2023-11-22 04:00:00+00:00,2023-11-22 04:00:00+00:00,36397.1,TIME,-0.48268351121759795,-0.48268351121759795,-0.5141538662600722,-0.5456242213025465,4.75
1671,2023-11-27 04:45:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1671,2023-11-27 04:45:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1671,2023-11-27 04:45:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1684,2023-12-06 07:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1684,2023-12-06 07:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1684,2023-12-06 07:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1689,2023-12-09 12:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2023-12-09 23:30:00+00:00,43703.5,2023-12-10 05:30:00+00:00,2023-12-10 04:30:00+00:00,43927.53571428571,SL,-0.9999999999999885,-0.9999999999999885,-1.0975369041925604,-1.1950738083851324,5.0
1689,2023-12-09 12:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2023-12-09 23:30:00+00:00,43703.5,2023-12-09 18:15:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
1689,2023-12-09 12:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2023-12-09 23:30:00+00:00,43703.5,2023-12-10 00:15:00+00:00,2023-12-10 00:15:00+00:00,43778.0,TIME,-0.3325362665391383,-0.3325362665391383,-0.43007317073171036,-0.5276100749242824,0.75
1698,2023-12-14 06:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1698,2023-12-14 06:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1698,2023-12-14 06:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1700,2023-12-15 06:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2023-12-15 13:30:00+00:00,42322.0,2023-12-15 19:30:00+00:00,2023-12-15 15:30:00+00:00,41837.55357142857,TP,1.4999999999999918,1.4999999999999918,1.4344788233993064,1.368957646798621,2.0
1700,2023-12-15 06:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2023-12-15 13:30:00+00:00,42322.0,2023-12-15 12:30:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
1700,2023-12-15 06:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2023-12-15 13:30:00+00:00,42322.0,2023-12-15 18:30:00+00:00,2023-12-15 15:30:00+00:00,41837.55357142857,TP,1.4999999999999918,1.4999999999999918,1.4344788233993064,1.368957646798621,2.0
1704,2023-12-17 07:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2023-12-17 08:00:00+00:00,41750.1,2023-12-17 14:00:00+00:00,2023-12-17 09:45:00+00:00,42013.81428571428,SL,-0.9999999999999913,-0.9999999999999913,-1.0791578277356362,-1.158315655471281,1.75
1704,2023-12-17 07:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2023-12-17 08:00:00+00:00,41750.1,2023-12-17 13:30:00+00:00,2023-12-17 09:45:00+00:00,42013.81428571428,SL,-0.9999999999999913,-0.9999999999999913,-1.0791578277356362,-1.158315655471281,1.75
1704,2023-12-17 07:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2023-12-17 08:00:00+00:00,41750.1,2023-12-17 19:30:00+00:00,2023-12-17 09:45:00+00:00,42013.81428571428,SL,-0.9999999999999913,-0.9999999999999913,-1.0791578277356362,-1.158315655471281,1.75
1720,2023-12-25 18:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2023-12-26 05:30:00+00:00,42783.5,2023-12-26 11:30:00+00:00,2023-12-26 09:45:00+00:00,42335.80357142857,TP,1.4999999999999951,1.4999999999999951,1.4283272705516286,1.356654541103262,4.25
1720,2023-12-25 18:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2023-12-26 05:30:00+00:00,42783.5,2023-12-26 00:15:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
1720,2023-12-25 18:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2023-12-26 05:30:00+00:00,42783.5,2023-12-26 06:15:00+00:00,2023-12-26 06:15:00+00:00,42715.0,TIME,0.22950819672131126,0.22950819672131126,0.15783546727294467,0.08616273782457812,0.75
1721,2023-12-26 06:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2023-12-26 09:45:00+00:00,42449.0,2023-12-26 15:45:00+00:00,2023-12-26 14:15:00+00:00,42852.41071428572,SL,-1.000000000000002,-1.000000000000002,-1.0526126333495658,-1.1052252666991293,4.5
1721,2023-12-26 06:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2023-12-26 09:45:00+00:00,42449.0,2023-12-26 12:15:00+00:00,2023-12-26 12:15:00+00:00,42740.1,TIME,-0.72159709618874,-0.72159709618874,-0.7742097295383037,-0.8268223628878674,2.5
1721,2023-12-26 06:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2023-12-26 09:45:00+00:00,42449.0,2023-12-26 18:15:00+00:00,2023-12-26 14:15:00+00:00,42852.41071428572,SL,-1.000000000000002,-1.000000000000002,-1.0526126333495658,-1.1052252666991293,4.5
1725,2023-12-28 08:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2023-12-28 13:00:00+00:00,42724.5,2023-12-28 19:00:00+00:00,2023-12-28 19:00:00+00:00,42644.3,TIME,0.22445899345293702,0.22445899345293702,0.16467159778098966,0.10488420210904231,6.0
1725,2023-12-28 08:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2023-12-28 13:00:00+00:00,42724.5,2023-12-28 14:15:00+00:00,2023-12-28 14:15:00+00:00,42810.5,TIME,-0.24069168874006588,-0.24069168874006588,-0.3004790844120132,-0.36026648008396056,1.25
1725,2023-12-28 08:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2023-12-28 13:00:00+00:00,42724.5,2023-12-28 20:15:00+00:00,2023-12-28 20:15:00+00:00,42508.9,TIME,0.6034084661902076,0.6034084661902076,0.5436210705182603,0.4838336748463129,7.25
1727,2023-12-29 08:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2023-12-29 16:45:00+00:00,42002.9,2023-12-29 22:45:00+00:00,2023-12-29 22:15:00+00:00,41503.50714285715,TP,1.4999999999999984,1.4999999999999984,1.4369190517056407,1.3738381034112832,5.5
1727,2023-12-29 08:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2023-12-29 16:45:00+00:00,42002.9,2023-12-29 14:45:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
1727,2023-12-29 08:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2023-12-29 16:45:00+00:00,42002.9,2023-12-29 20:45:00+00:00,2023-12-29 20:45:00+00:00,42073.2,TIME,-0.21115640420509377,-0.21115640420509377,-0.2742373524994514,-0.3373183007938091,4.0
1728,2023-12-29 20:45:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1728,2023-12-29 20:45:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1728,2023-12-29 20:45:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1736,2024-01-03 08:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-01-03 11:15:00+00:00,44380.3,2024-01-03 17:15:00+00:00,2024-01-03 11:45:00+00:00,43954.64821428571,TP,1.4999999999999953,1.4999999999999953,1.4218017494179058,1.3436034988358163,0.5
1736,2024-01-03 08:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2024-01-03 11:15:00+00:00,44380.3,2024-01-03 14:00:00+00:00,2024-01-03 11:45:00+00:00,43954.64821428571,TP,1.4999999999999953,1.4999999999999953,1.4218017494179058,1.3436034988358163,0.5
1736,2024-01-03 08:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-01-03 11:15:00+00:00,44380.3,2024-01-03 20:00:00+00:00,2024-01-03 11:45:00+00:00,43954.64821428571,TP,1.4999999999999953,1.4999999999999953,1.4218017494179058,1.3436034988358163,0.5
1741,2024-01-06 07:15:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1741,2024-01-06 07:15:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1741,2024-01-06 07:15:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1748,2024-01-10 02:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1748,2024-01-10 02:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1748,2024-01-10 02:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1753,2024-01-12 15:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-01-12 15:15:00+00:00,44958.5,2024-01-12 21:15:00+00:00,2024-01-12 16:15:00+00:00,43912.75892857143,TP,1.4999999999999993,1.4999999999999993,1.4677560001024559,1.4355120002049122,1.0
1753,2024-01-12 15:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2024-01-12 15:15:00+00:00,44958.5,2024-01-12 21:15:00+00:00,2024-01-12 16:15:00+00:00,43912.75892857143,TP,1.4999999999999993,1.4999999999999993,1.4677560001024559,1.4355120002049122,1.0
1753,2024-01-12 15:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-01-12 15:15:00+00:00,44958.5,2024-01-13 03:15:00+00:00,2024-01-12 16:15:00+00:00,43912.75892857143,TP,1.4999999999999993,1.4999999999999993,1.4677560001024559,1.4355120002049122,1.0
1773,2024-01-23 01:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-01-23 09:00:00+00:00,39125.3,2024-01-23 15:00:00+00:00,2024-01-23 15:00:00+00:00,39030.7,TIME,0.1983674080731045,0.1983674080731045,0.15734634913503812,0.11632529019697173,6.0
1773,2024-01-23 01:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2024-01-23 09:00:00+00:00,39125.3,2024-01-23 07:45:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
1773,2024-01-23 01:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-01-23 09:00:00+00:00,39125.3,2024-01-23 13:45:00+00:00,2024-01-23 13:45:00+00:00,38857.8,TIME,0.560922639107317,0.560922639107317,0.5199015801692506,0.47888052123118424,4.75
1778,2024-01-25 14:30:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1778,2024-01-25 14:30:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1778,2024-01-25 14:30:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1795,2024-02-04 07:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1795,2024-02-04 07:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1795,2024-02-04 07:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1796,2024-02-04 19:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-02-04 19:00:00+00:00,42637.5,2024-02-05 01:00:00+00:00,2024-02-04 20:45:00+00:00,42846.142857142855,SL,-0.999999999999995,-0.999999999999995,-1.1021781923998586,-1.204356384799722,1.75
1796,2024-02-04 19:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2024-02-04 19:00:00+00:00,42637.5,2024-02-05 01:00:00+00:00,2024-02-04 20:45:00+00:00,42846.142857142855,SL,-0.999999999999995,-0.999999999999995,-1.1021781923998586,-1.204356384799722,1.75
1796,2024-02-04 19:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-02-04 19:00:00+00:00,42637.5,2024-02-05 07:00:00+00:00,2024-02-04 20:45:00+00:00,42846.142857142855,SL,-0.999999999999995,-0.999999999999995,-1.1021781923998586,-1.204356384799722,1.75
1798,2024-02-05 19:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-02-05 20:15:00+00:00,42420.3,2024-02-06 02:15:00+00:00,2024-02-06 02:00:00+00:00,42796.56785714286,SL,-0.9999999999999951,-0.9999999999999951,-1.0563698163352426,-1.1127396326704901,5.75
1798,2024-02-05 19:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2024-02-05 20:15:00+00:00,42420.3,2024-02-06 01:00:00+00:00,2024-02-06 01:00:00+00:00,42579.5,TIME,-0.423102842769676,-0.423102842769676,-0.47947265910492354,-0.5358424754401712,4.75
1798,2024-02-05 19:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-02-05 20:15:00+00:00,42420.3,2024-02-06 07:00:00+00:00,2024-02-06 02:00:00+00:00,42796.56785714286,SL,-0.9999999999999951,-0.9999999999999951,-1.0563698163352426,-1.1127396326704901,5.75
1823,2024-02-22 13:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-02-22 13:30:00+00:00,51097.1,2024-02-22 19:30:00+00:00,2024-02-22 15:00:00+00:00,51474.296428571426,SL,-0.9999999999999959,-0.9999999999999959,-1.067732746295503,-1.1354654925910102,1.5
1823,2024-02-22 13:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2024-02-22 13:30:00+00:00,51097.1,2024-02-22 19:15:00+00:00,2024-02-22 15:00:00+00:00,51474.296428571426,SL,-0.9999999999999959,-0.9999999999999959,-1.067732746295503,-1.1354654925910102,1.5
1823,2024-02-22 13:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-02-22 13:30:00+00:00,51097.1,2024-02-23 01:15:00+00:00,2024-02-22 15:00:00+00:00,51474.296428571426,SL,-0.9999999999999959,-0.9999999999999959,-1.067732746295503,-1.1354654925910102,1.5
1824,2024-02-23 01:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-02-23 07:45:00+00:00,50952.3,2024-02-23 13:45:00+00:00,2024-02-23 13:45:00+00:00,51087.8,TIME,-0.36001328462304805,-0.36001328462304805,-0.4277014945200921,-0.49538970441713615,6.0
1824,2024-02-23 01:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2024-02-23 07:45:00+00:00,50952.3,2024-02-23 07:15:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
1824,2024-02-23 01:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-02-23 07:45:00+00:00,50952.3,2024-02-23 13:15:00+00:00,2024-02-23 13:15:00+00:00,51034.2,TIME,-0.2176021255396719,-0.2176021255396719,-0.28529033543671595,-0.35297854533375994,5.5
1842,2024-03-05 06:30:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1842,2024-03-05 06:30:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1842,2024-03-05 06:30:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1843,2024-03-05 18:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-03-05 19:00:00+00:00,63484.0,2024-03-06 01:00:00+00:00,2024-03-05 19:45:00+00:00,59639.25892857143,TP,1.4999999999999991,1.4999999999999991,1.4876160711175508,1.4752321422351022,0.75
1843,2024-03-05 18:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2024-03-05 19:00:00+00:00,63484.0,2024-03-06 00:30:00+00:00,2024-03-05 19:45:00+00:00,59639.25892857143,TP,1.4999999999999991,1.4999999999999991,1.4876160711175508,1.4752321422351022,0.75
1843,2024-03-05 18:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-03-05 19:00:00+00:00,63484.0,2024-03-06 06:30:00+00:00,2024-03-05 19:45:00+00:00,59639.25892857143,TP,1.4999999999999991,1.4999999999999991,1.4876160711175508,1.4752321422351022,0.75
1852,2024-03-10 16:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-03-10 22:30:00+00:00,68609.0,2024-03-11 04:30:00+00:00,2024-03-11 00:45:00+00:00,67500.28571428571,TP,1.5000000000000067,1.5000000000000067,1.4535888094317808,1.4071776188635552,2.25
1852,2024-03-10 16:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2024-03-10 22:30:00+00:00,68609.0,2024-03-10 22:00:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
1852,2024-03-10 16:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-03-10 22:30:00+00:00,68609.0,2024-03-11 04:00:00+00:00,2024-03-11 00:45:00+00:00,67500.28571428571,TP,1.5000000000000067,1.5000000000000067,1.4535888094317808,1.4071776188635552,2.25
1855,2024-03-12 04:30:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1855,2024-03-12 04:30:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1855,2024-03-12 04:30:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1856,2024-03-12 16:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-03-12 17:00:00+00:00,69894.1,2024-03-12 23:00:00+00:00,2024-03-12 19:00:00+00:00,71615.58214285715,SL,-0.9999999999999993,-0.9999999999999993,-1.0203005591112302,-1.0406011182224613,2.0
1856,2024-03-12 16:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2024-03-12 17:00:00+00:00,69894.1,2024-03-12 22:30:00+00:00,2024-03-12 19:00:00+00:00,71615.58214285715,SL,-0.9999999999999993,-0.9999999999999993,-1.0203005591112302,-1.0406011182224613,2.0
1856,2024-03-12 16:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-03-12 17:00:00+00:00,69894.1,2024-03-13 04:30:00+00:00,2024-03-12 19:00:00+00:00,71615.58214285715,SL,-0.9999999999999993,-0.9999999999999993,-1.0203005591112302,-1.0406011182224613,2.0
1861,2024-03-15 04:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-03-15 09:00:00+00:00,66165.0,2024-03-15 15:00:00+00:00,2024-03-15 13:45:00+00:00,68649.21428571429,SL,-1.0000000000000024,-1.0000000000000024,-1.013317087897872,-1.0266341757957413,4.75
1861,2024-03-15 04:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2024-03-15 09:00:00+00:00,66165.0,2024-03-15 10:30:00+00:00,2024-03-15 10:30:00+00:00,67631.4,TIME,-0.5902872423013868,-0.5902872423013868,-0.6036043301992563,-0.6169214180971256,1.5
1861,2024-03-15 04:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-03-15 09:00:00+00:00,66165.0,2024-03-15 16:30:00+00:00,2024-03-15 13:45:00+00:00,68649.21428571429,SL,-1.0000000000000024,-1.0000000000000024,-1.013317087897872,-1.0266341757957413,4.75
1863,2024-03-16 09:30:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1863,2024-03-16 09:30:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1863,2024-03-16 09:30:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1864,2024-03-16 21:30:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1864,2024-03-16 21:30:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1864,2024-03-16 21:30:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1867,2024-03-18 09:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-03-18 15:00:00+00:00,66793.6,2024-03-18 21:00:00+00:00,2024-03-18 16:00:00+00:00,67643.45714285715,SL,-1.0000000000000062,-1.0000000000000062,-1.0392969574718505,-1.0785939149436945,1.0
1867,2024-03-18 09:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2024-03-18 15:00:00+00:00,66793.6,2024-03-18 15:30:00+00:00,2024-03-18 15:30:00+00:00,67387.9,TIME,-0.699293998991416,-0.699293998991416,-0.7385909564632601,-0.7778879139351043,0.5
1867,2024-03-18 09:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-03-18 15:00:00+00:00,66793.6,2024-03-18 21:30:00+00:00,2024-03-18 16:00:00+00:00,67643.45714285715,SL,-1.0000000000000062,-1.0000000000000062,-1.0392969574718505,-1.0785939149436945,1.0
1869,2024-03-19 12:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1869,2024-03-19 12:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1869,2024-03-19 12:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1870,2024-03-20 00:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2024-03-20 04:30:00+00:00,61357.5,2024-03-20 10:30:00+00:00,2024-03-20 07:15:00+00:00,62617.25,SL,-0.9999999999999992,-0.9999999999999992,-1.0243530462393324,-1.0487060924786655,2.75
1870,2024-03-20 00:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2024-03-20 04:30:00+00:00,61357.5,2024-03-20 06:00:00+00:00,2024-03-20 06:00:00+00:00,61841.4,TIME,-0.38412383409406714,-0.38412383409406714,-0.40847688033340035,-0.4328299265727335,1.5
1870,2024-03-20 00:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2024-03-20 04:30:00+00:00,61357.5,2024-03-20 12:00:00+00:00,2024-03-20 07:15:00+00:00,62617.25,SL,-0.9999999999999992,-0.9999999999999992,-1.0243530462393324,-1.0487060924786655,2.75
1873,2024-03-21 15:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1873,2024-03-21 15:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
1873,2024-03-21 15:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
