Index,flow_id,signal_time,side,signal_i,signal_close,atr0,horizon_time,horizon_close,cost_atr,immediate_net_atr,immediate_gross_atr,filled,depth_atr,limit_price,fill_i,fill_time,delay_bars,delay_hours,stopped,postfill_mae_atr,postfill_mfe_atr,limit_net_atr,limit_bounded_net_atr
2419,2419,2025-03-01 12:30:00+00:00,1,192075,84646.0,285.6071428571418,2025-03-02 00:30:00+00:00,86160.0,0.1481860697761666,5.152801800675272,5.300987870451439,False,1.5,84217.58928571429,,,,,,,,,
2420,2420,2025-03-02 00:30:00+00:00,1,192123,86160.0,322.25714285714224,2025-03-02 12:30:00+00:00,85806.8,0.13368206401276733,-1.229701214646682,-1.0960191506339145,True,1.5,85676.61428571428,192131.0,2025-03-02 02:30:00+00:00,8.0,2.0,False,0.5790850252681935,2.6016047521943535,0.2710487853533262,0.2710487853533262
2421,2421,2025-03-02 14:15:00+00:00,1,192178,85380.0,224.77857142857206,2025-03-03 02:15:00+00:00,92397.4,0.18992023896533042,31.02924783119884,31.219168070164173,True,1.5,85042.83214285714,192180.0,2025-03-02 14:45:00+00:00,2.0,0.5,False,0.1238202675648752,44.168658044424575,32.52999783119887,32.52999783119887
2422,2422,2025-03-03 02:15:00+00:00,1,192226,92397.4,561.9785714285691,2025-03-03 14:15:00+00:00,93129.9,0.0822072270167905,1.2212232545724977,1.303430481589288,True,1.5,91554.43214285714,192244.0,2025-03-03 06:45:00+00:00,18.0,4.5,False,0.808628951281825,3.757381445657579,2.721973254572495,2.721973254572495
2423,2423,2025-03-03 14:45:00+00:00,-1,192276,89238.6,739.942857142858,2025-03-04 02:45:00+00:00,83878.9,0.06030100779983004,7.183096165727091,7.243397173526921,True,1.5,90348.5142857143,192277.0,2025-03-03 15:00:00+00:00,1.0,0.25,False,1.2565642134527693,10.715035910108886,8.682346165727092,8.682346165727092
2424,2424,2025-03-04 02:45:00+00:00,1,192324,83878.9,890.0928571428594,2025-03-04 14:45:00+00:00,83157.1,0.047118061518461034,-0.8580446903613435,-0.8109266288428825,True,1.5,82543.7607142857,192366.0,2025-03-04 13:15:00+00:00,42.0,10.5,False,0.5840522256907291,2.6863930729538663,0.6427053096386606,0.6427053096386606
2425,2425,2025-03-04 14:45:00+00:00,-1,192372,83157.1,863.8071428571441,2025-03-05 02:45:00+00:00,87420.0,0.04813406597041331,-4.983147668543725,-4.935013602573312,True,1.5,84452.81071428572,192382.0,2025-03-04 17:15:00+00:00,10.0,2.5,True,1.7415800484565722,0.8104942406125781,-3.483897668543729,-1.5488840659704133
2426,2426,2025-03-05 09:30:00+00:00,1,192447,88505.0,315.5928571428573,2025-03-05 21:30:00+00:00,90119.3,0.1402202204467781,4.974914559898609,5.115134780345388,True,1.5,88031.6107142857,192470.0,2025-03-05 15:15:00+00:00,23.0,5.75,True,1.5007016273227027,2.361869949980783,6.4756645598986315,-1.6394702204467781
2427,2427,2025-03-05 21:30:00+00:00,1,192495,90119.3,475.3714285714273,2025-03-06 09:30:00+00:00,90861.3,0.09478830087750957,1.4660964208438552,1.5608847217213648,False,1.5,89406.24285714286,,,,,,,,,
2428,2428,2025-03-06 10:15:00+00:00,-1,192546,91616.4,356.1428571428582,2025-03-06 22:15:00+00:00,89785.5,0.12862310469314042,5.0122914560769845,5.140914560770125,False,1.5,92150.61428571428,,,,,,,,,
2429,2429,2025-03-06 23:00:00+00:00,1,192597,90230.4,691.1071428571419,2025-03-07 11:00:00+00:00,89100.4,0.06527960312128582,-1.7003372228825409,-1.635057619761255,True,1.5,89193.73928571428,192602.0,2025-03-07 00:15:00+00:00,5.0,1.25,True,3.8778926153687223,1.7118340137460688,-0.19958722288254466,-1.5645296031212859
2430,2430,2025-03-07 12:15:00+00:00,1,192650,89135.5,363.31428571428324,2025-03-08 00:15:00+00:00,86644.5,0.12266996303869225,-6.978992706039683,-6.85632274300099,True,1.5,88590.52857142857,192651.0,2025-03-07 12:30:00+00:00,1.0,0.25,True,1.6831944007549646,6.928908461780466,-5.478242706039671,-1.6219199630386922
2431,2431,2025-03-08 00:15:00+00:00,-1,192698,86644.5,716.6214285714274,2025-03-08 12:15:00+00:00,86164.2,0.06045346716237913,0.609774886122385,0.670228353284764,False,1.5,87719.43214285714,,,,,,,,,
2432,2432,2025-03-08 16:15:00+00:00,1,192762,85886.6,256.6214285714294,2025-03-09 04:15:00+00:00,86024.8,0.16734105269017677,0.3711954240543198,0.5385364767444966,False,1.5,85501.66785714286,,,,,,,,,
2433,2433,2025-03-09 04:15:00+00:00,-1,192810,86024.8,160.97142857142794,2025-03-09 16:15:00+00:00,83215.0,0.2672051828186024,17.18806638267669,17.455271565495295,False,1.5,86266.25714285714,,,,,,,,,
2434,2434,2025-03-09 16:15:00+00:00,-1,192858,83215.0,515.6071428571397,2025-03-10 04:15:00+00:00,82444.6,0.08069612800443356,1.413464708734499,1.4941608367389325,False,1.5,83988.41071428571,,,,,,,,,
2435,2435,2025-03-10 05:30:00+00:00,1,192911,82208.4,401.77142857142877,2025-03-10 17:30:00+00:00,78594.8,0.10230742426397378,-9.096476105817068,-8.994168681553095,True,1.5,81605.74285714285,192923.0,2025-03-10 08:30:00+00:00,12.0,3.0,True,3.669854928175188,6.037654672166146,-7.595726105817058,-1.6015574242639739
2436,2436,2025-03-10 17:30:00+00:00,-1,192959,78594.8,770.0,2025-03-11 05:30:00+00:00,80138.0,0.05103558441558442,-2.055191428571425,-2.0041558441558402,True,1.5,79749.8,192975.0,2025-03-10 21:30:00+00:00,16.0,4.0,False,0.6989610389610352,4.142597402597406,-0.5559414285714248,-0.5559414285714248
2437,2437,2025-03-11 07:15:00+00:00,1,193014,80409.5,363.7071428571435,2025-03-11 19:15:00+00:00,83139.9,0.1105415463775799,7.396597242679521,7.507138789057101,True,1.5,79863.93928571428,193042.0,2025-03-11 14:15:00+00:00,28.0,7.0,True,2.303334708065743,2.71526345764843,8.897347242679531,-1.6097915463775798
2438,2438,2025-03-11 19:15:00+00:00,1,193062,83139.9,710.9500000000002,2025-03-12 07:15:00+00:00,81658.9,0.05847098952106335,-2.1415991982558547,-2.083128208734791,True,1.5,82073.47499999999,193096.0,2025-03-12 03:45:00+00:00,34.0,8.5,False,1.1582741402348844,0.3522399606160811,-0.6408491982558505,-0.6408491982558505
2439,2439,2025-03-12 07:15:00+00:00,-1,193110,81658.9,309.9214285714282,2025-03-12 19:15:00+00:00,82721.0,0.13174129387632827,-3.5587389200027886,-3.4269976261264605,True,1.5,82123.78214285713,193112.0,2025-03-12 07:45:00+00:00,2.0,0.5,True,2.1786743183756587,1.157332503629904,-2.0594889200027993,-1.6324912938763283
2440,2440,2025-03-12 19:15:00+00:00,1,193158,82721.0,512.5642857142842,2025-03-13 07:15:00+00:00,83387.1,0.08069329282738077,1.2188510152036829,1.2995443080310636,False,1.5,81952.15357142857,,,,,,,,,
2441,2441,2025-03-13 07:15:00+00:00,-1,193206,83387.1,249.0999999999996,2025-03-13 19:15:00+00:00,80539.9,0.16737675632276222,11.262571055800949,11.42994781212371,True,1.5,83760.75,193227.0,2025-03-13 12:30:00+00:00,21.0,5.25,False,1.080891208350062,15.485146527499046,12.761821055800928,12.761821055800928
2442,2442,2025-03-13 19:15:00+00:00,-1,193254,80539.9,414.57142857142964,2025-03-14 07:15:00+00:00,82032.9,0.09713633700895909,-3.6984457787732508,-3.6013094417642915,True,1.5,81161.75714285714,193268.0,2025-03-13 22:45:00+00:00,14.0,3.5,True,1.549172984148868,0.9401447277739375,-2.199195778773249,-1.597886337008959
2443,2443,2025-03-14 07:15:00+00:00,1,193302,82032.9,180.79285714285652,2025-03-14 19:15:00+00:00,84587.4,0.22686985895460549,13.9025600331872,14.129429892141806,False,1.5,81761.71071428571,,,,,,,,,
2444,2444,2025-03-15 10:15:00+00:00,-1,193410,83674.4,191.21428571428675,2025-03-15 22:15:00+00:00,84369.9,0.21879745984310675,-3.856077997758664,-3.6372805379155575,True,1.5,83961.22142857143,193413.0,2025-03-15 11:00:00+00:00,3.0,0.75,True,1.5886813597310314,0.8797534553604756,-2.3568279977586397,-1.7195474598431069
2445,2445,2025-03-16 10:00:00+00:00,-1,193505,84000.5,171.68571428571158,2025-03-16 22:00:00+00:00,82529.9,0.244634506573477,8.321017016142617,8.565651522716095,True,1.5,84258.02857142857,193529.0,2025-03-16 16:00:00+00:00,24.0,6.0,True,5.113829256115909,5.889998335829662,9.82026701614264,-1.745384506573477
2446,2446,2025-03-16 23:15:00+00:00,-1,193558,82396.6,329.585714285712,2025-03-17 11:15:00+00:00,83505.4,0.12500026006675133,-3.489223744094306,-3.364223484027555,True,1.5,82890.97857142857,193563.0,2025-03-17 00:30:00+00:00,5.0,1.25,True,2.1318321702570753,0.37798534957306723,-1.9899737440943237,-1.6257502600667513
2447,2447,2025-03-17 13:45:00+00:00,-1,193616,82971.4,427.19285714285587,2025-03-18 01:45:00+00:00,83127.2,0.09711234470881364,-0.46181881719531975,-0.3647064724865061,True,1.5,83612.18928571428,193624.0,2025-03-17 15:45:00+00:00,8.0,2.0,True,1.8532864046014708,1.3045379303426088,1.0374311828046876,-1.5978623447088136
2448,2448,2025-03-18 01:45:00+00:00,-1,193664,83127.2,207.77142857142982,2025-03-18 13:45:00+00:00,81330.4,0.2000448294829471,8.447919966996663,8.64796479647961,True,1.5,83438.85714285714,193666.0,2025-03-18 02:15:00+00:00,2.0,0.5,False,0.2942794279427825,11.061949944994442,9.947169966996679,9.947169966996679
2449,2449,2025-03-18 13:45:00+00:00,-1,193712,81330.4,269.08571428571406,2025-03-19 01:45:00+00:00,82562.3,0.15112359311955842,-4.72921873009135,-4.578095136971792,True,1.5,81734.02857142857,193715.0,2025-03-18 14:30:00+00:00,3.0,0.75,True,1.5904650668931861,0.9956997239328721,-3.2299687300913296,-1.6518735931195585
2450,2450,2025-03-19 01:45:00+00:00,1,193760,82562.3,246.82142857142753,2025-03-19 13:45:00+00:00,84050.1,0.1672510779916083,5.860588597887462,6.02783967587907,False,1.5,82192.06785714286,,,,,,,,,
2451,2451,2025-03-19 13:45:00+00:00,1,193808,84050.1,326.3571428571418,2025-03-20 01:45:00+00:00,85840.4,0.12877012475377586,5.3569379076384145,5.48570803239219,True,1.5,83560.5642857143,193825.0,2025-03-19 18:00:00+00:00,17.0,4.25,False,0.1855767126286151,12.070934558984469,6.8576879076384065,6.8576879076384065
2452,2452,2025-03-20 01:45:00+00:00,1,193856,85840.4,456.70714285714246,2025-03-20 13:45:00+00:00,85470.1,0.0939775098140416,-0.9047815574218931,-0.8108040476078515,True,1.5,85155.33928571428,193890.0,2025-03-20 10:15:00+00:00,34.0,8.5,False,1.0287539686263252,1.491679569589802,0.5959684425781182,0.5959684425781182
2453,2453,2025-03-20 15:30:00+00:00,-1,193911,85007.9,473.499999999999,2025-03-21 03:30:00+00:00,84411.3,0.08976546990496323,1.1702134107708393,1.2599788806758025,False,1.5,85718.15,,,,,,,,,
2454,2454,2025-03-21 03:45:00+00:00,1,193960,84409.9,186.30714285714308,2025-03-21 15:45:00+00:00,83525.9,0.22653425602883076,-4.971387225395846,-4.744852969367015,True,1.5,84130.43928571428,193970.0,2025-03-21 06:15:00+00:00,10.0,2.5,True,2.5771383659854648,0.6417398305409892,-3.470637225395854,-1.7257842560288308
2455,2455,2025-03-23 11:45:00+00:00,1,194184,84651.5,129.2428571428536,2025-03-23 23:45:00+00:00,86044.2,0.3274900519509319,10.448347242179992,10.775837294130923,False,1.5,84457.63571428572,,,,,,,,,
2456,2456,2025-03-24 01:00:00+00:00,1,194237,85767.9,300.57142857142543,2025-03-24 13:00:00+00:00,87162.7,0.14267473859315738,4.4978195579848474,4.640494296578005,False,1.5,85317.04285714285,,,,,,,,,
2457,2457,2025-03-25 04:15:00+00:00,-1,194346,86411.1,266.7071428571435,2025-03-25 16:15:00+00:00,87775.2,0.16199622378746045,-5.2765949007739446,-5.114598676986484,True,1.5,86811.16071428572,194355.0,2025-03-25 06:30:00+00:00,9.0,2.25,True,1.7650044189720553,1.9889257880500733,-3.777344900773931,-1.6627462237874604
2458,2458,2025-03-25 16:15:00+00:00,1,194394,87775.2,413.0,2025-03-26 04:15:00+00:00,87207.2,0.10626537530266343,-1.48156803874092,-1.3753026634382566,True,1.5,87155.7,194419.0,2025-03-25 22:30:00+00:00,25.0,6.25,False,0.4254237288135523,1.7159806295399445,0.019181961259079908,0.019181961259079908
2459,2459,2025-03-26 14:15:00+00:00,-1,194482,86646.1,351.78571428571115,2025-03-27 02:15:00+00:00,87548.8,0.12315181725888436,-2.689202578680219,-2.5660507614213346,True,1.5,87173.77857142857,194506.0,2025-03-26 20:15:00+00:00,24.0,6.0,False,1.353441624365479,1.8817664974619361,-1.1899525786802232,-1.1899525786802232
2460,2460,2025-03-27 13:30:00+00:00,-1,194575,85967.1,283.51428571428653,2025-03-28 01:30:00+00:00,87465.3,0.15160982061876405,-5.435999622090067,-5.2843898014713035,True,1.5,86392.37142857144,194576.0,2025-03-27 13:45:00+00:00,1.0,0.25,True,2.7234203365917162,1.893278242467002,-3.9367496220900606,-1.6523598206187642
2461,2461,2025-03-28 04:45:00+00:00,-1,194636,86248.5,236.25714285714432,2025-03-28 16:45:00+00:00,83756.7,0.18253098923690783,10.364451717257175,10.546982706494083,False,1.5,86602.88571428572,,,,,,,,,
2462,2462,2025-03-28 16:45:00+00:00,-1,194684,83756.7,369.5642857142863,2025-03-29 04:45:00+00:00,84041.2,0.1133181739113626,-0.8831436440596054,-0.7698254701482429,True,1.5,84311.04642857143,194708.0,2025-03-28 22:45:00+00:00,24.0,6.0,False,0.7540056823672642,1.7397417808616071,0.6161063559403933,0.6161063559403933
2463,2463,2025-03-29 05:30:00+00:00,1,194735,83900.1,183.95714285714243,2025-03-29 17:30:00+00:00,82102.2,0.22804251766715905,-10.001514599673907,-9.773472082006748,True,1.5,83624.16428571429,194741.0,2025-03-29 07:00:00+00:00,6.0,1.5,True,3.3929874970878457,1.5945872485827413,-8.500764599673879,-1.727292517667159
2464,2464,2025-03-29 18:45:00+00:00,-1,194788,82307.4,280.8285714285718,2025-03-30 06:45:00+00:00,83148.0,0.1465438498321292,-3.1398290263506112,-2.9932851765184822,True,1.5,82728.64285714286,194792.0,2025-03-29 19:45:00+00:00,4.0,1.0,True,1.7596398412860057,1.832587241835375,-1.6405790263506004,-1.6472938498321292
2465,2465,2025-03-30 06:45:00+00:00,1,194836,83148.0,169.12857142856956,2025-03-30 18:45:00+00:00,82698.0,0.2458129909620772,-2.906510685024105,-2.6606976940620277,True,1.5,82894.30714285714,194862.0,2025-03-30 13:15:00+00:00,26.0,6.5,True,2.1457471070192273,1.3190725568037691,-1.4057606850240836,-1.7450629909620772
2466,2466,2025-03-30 18:45:00+00:00,-1,194884,82698.0,231.22857142856915,2025-03-31 06:45:00+00:00,82016.2,0.17882305696280915,2.769774496478478,2.948597553441287,False,1.5,83044.84285714285,,,,,,,,,
2467,2467,2025-03-31 06:45:00+00:00,1,194932,82016.2,237.71428571428365,2025-03-31 18:45:00+00:00,83244.2,0.1725100360576938,4.993355348557736,5.165865384615429,True,1.5,81659.62857142858,194941.0,2025-03-31 09:00:00+00:00,9.0,2.25,True,1.5519831730769715,1.123497596153821,6.494105348557714,-1.6717600360576939
2468,2468,2025-03-31 19:45:00+00:00,-1,194984,82426.7,342.58571428571514,2025-04-01 07:45:00+00:00,83415.2,0.12030084233351372,-3.005710124682033,-2.885409282348519,True,1.5,82940.57857142857,195010.0,2025-04-01 02:15:00+00:00,26.0,6.5,True,1.5161794754180282,0.5536674867603748,-1.5064601246820204,-1.6210508423335137
2469,2469,2025-04-01 07:45:00+00:00,1,195032,83415.2,183.77142857142877,2025-04-01 19:45:00+00:00,84911.7,0.2269536691542286,7.916314365671633,8.143268034825862,True,1.5,83139.54285714285,195057.0,2025-04-01 14:00:00+00:00,25.0,6.25,True,2.9533582089551618,2.9615982587065233,9.417064365671658,-1.7262036691542286
2470,2470,2025-04-02 00:45:00+00:00,1,195100,84918.5,227.8499999999975,2025-04-02 12:45:00+00:00,85009.3,0.18634737766074377,0.21216041255213275,0.3985077902128765,True,1.5,84576.725,195111.0,2025-04-02 03:30:00+00:00,11.0,2.75,True,1.8728330041694559,0.8131446126837666,1.7129104125521237,-1.6855973776607438
2471,2471,2025-04-02 13:45:00+00:00,1,195152,85184.0,367.37857142856956,2025-04-03 01:45:00+00:00,83712.0,0.11593490560535123,-4.122700989637024,-4.006766084031673,True,1.5,84632.93214285714,195181.0,2025-04-02 21:00:00+00:00,29.0,7.25,True,2.9714094064122305,2.9529971030272644,-2.6219509896370146,-1.6151849056053513
2472,2472,2025-04-03 01:45:00+00:00,-1,195200,83712.0,421.45714285714246,2025-04-03 13:45:00+00:00,82335.1,0.09931258897701861,3.167686258558731,3.2669988475357497,False,1.5,84344.18571428572,,,,,,,,,
2473,2473,2025-04-03 13:45:00+00:00,-1,195248,82335.1,362.12857142857166,2025-04-04 01:45:00+00:00,82665.4,0.11368213736242055,-1.025789123831282,-0.9121069864688615,True,1.5,82878.29285714286,195287.0,2025-04-03 23:30:00+00:00,39.0,9.75,False,1.374393467197898,0.8960708509211507,0.47346087616871935,0.47346087616871935
2474,2474,2025-04-04 01:45:00+00:00,1,195296,82665.4,284.41428571428696,2025-04-04 13:45:00+00:00,83304.2,0.1453256818524279,2.100693706363957,2.246019388216385,True,1.5,82238.77857142856,195333.0,2025-04-04 11:00:00+00:00,37.0,9.25,True,2.1306193178963566,1.7433070470642074,3.6014437063639826,-1.644575681852428
2475,2475,2025-04-04 13:45:00+00:00,-1,195344,83304.2,656.0428571428565,2025-04-05 01:45:00+00:00,83949.1,0.06348990701826977,-1.0465049539446607,-0.983015046926391,True,1.5,84288.26428571428,195359.0,2025-04-04 17:30:00+00:00,15.0,3.75,False,0.4446900246064182,1.5980118894671504,0.4527450460553337,0.4527450460553337
2476,2476,2025-04-05 09:00:00+00:00,-1,195421,83711.5,142.64999999999938,2025-04-05 21:00:00+00:00,83058.1,0.29341570276901635,4.287025937609512,4.580441640378528,False,1.5,83925.475,,,,,,,,,
2477,2477,2025-04-06 00:45:00+00:00,1,195484,83489.9,178.56428571428842,2025-04-06 12:45:00+00:00,82663.0,0.23378107124284614,-4.864606304252064,-4.630825233009218,True,1.5,83222.05357142857,195493.0,2025-04-06 03:00:00+00:00,9.0,2.25,True,2.153026121044742,1.5392015680627016,-3.363856304252084,-1.7330310712428463
2478,2478,2025-04-06 13:00:00+00:00,-1,195533,82771.1,167.6928571428559,2025-04-07 01:00:00+00:00,78828.3,0.24679375559057987,23.265239298036565,23.512033053627146,False,1.5,83022.6392857143,,,,,,,,,
2479,2479,2025-04-07 01:00:00+00:00,-1,195581,78828.3,762.5928571428564,2025-04-07 13:00:00+00:00,77189.5,0.05168439440630186,2.0972998042393027,2.1489841986456044,False,1.5,79972.18928571428,,,,,,,,,
2480,2480,2025-04-07 13:00:00+00:00,1,195629,77189.5,604.3571428571439,2025-04-08 01:00:00+00:00,79179.9,0.06386083205294871,3.229556021746823,3.293416853799772,True,1.5,76282.96428571429,195631.0,2025-04-07 13:30:00+00:00,2.0,0.5,False,0.8628412717172965,8.135976834889473,4.730306021746814,4.730306021746814
2481,2481,2025-04-08 01:00:00+00:00,1,195677,79179.9,405.02142857142877,2025-04-08 13:00:00+00:00,80017.3,0.09774779112216278,1.9697971359540267,2.0675449270761894,False,1.5,78572.36785714285,,,,,,,,,
2482,2482,2025-04-08 14:00:00+00:00,1,195729,79934.0,438.0928571428553,2025-04-09 02:00:00+00:00,76178.6,0.09122951755172622,-8.663384801004376,-8.57215528345265,True,1.5,79276.86071428572,195731.0,2025-04-08 14:30:00+00:00,2.0,0.5,True,1.9488122218055655,0.6408214175077028,-7.162634801004388,-1.5904795175517261
2483,2483,2025-04-09 02:00:00+00:00,-1,195777,76178.6,588.442857142857,2025-04-09 14:00:00+00:00,77333.3,0.06472896992061375,-2.027026559199821,-1.9622975892792072,True,1.5,77061.2642857143,195793.0,2025-04-09 06:00:00+00:00,16.0,4.0,True,2.086074627952702,2.252324536913426,-0.5277765591998183,-1.5654789699206137
2484,2484,2025-04-09 14:00:00+00:00,1,195825,77333.3,692.27857142857,2025-04-10 02:00:00+00:00,82469.9,0.05585417719951725,7.36399126074351,7.419845437943027,False,1.5,76294.88214285715,,,,,,,,,
2485,2485,2025-04-10 11:30:00+00:00,-1,195911,81818.9,274.68571428571573,2025-04-10 23:30:00+00:00,79579.7,0.14893184418556193,8.002930023923392,8.151861868108954,True,1.5,82230.92857142857,195915.0,2025-04-10 12:30:00+00:00,4.0,1.0,False,0.9358747659663169,13.888339920948521,9.502180023923383,9.502180023923383
2486,2486,2025-04-11 00:45:00+00:00,1,195964,79010.2,247.6071428571418,2025-04-11 12:45:00+00:00,82075.9,0.15954749747584085,12.221759296120045,12.381306793595886,False,1.5,78638.78928571429,,,,,,,,,
2487,2487,2025-04-11 12:45:00+00:00,1,196012,82075.9,325.41428571428384,2025-04-12 00:45:00+00:00,83322.6,0.12610985995873464,3.7050065191624437,3.831116379121178,True,1.5,81587.77857142857,196018.0,2025-04-11 14:15:00+00:00,6.0,1.5,False,0.8689802010623857,8.334672285877392,5.205756519162436,5.205756519162436
2488,2488,2025-04-12 16:30:00+00:00,1,196123,84708.1,472.4571428571435,2025-04-13 04:30:00+00:00,84751.5,0.0896463322447991,0.0022138515965043626,0.09186018384130347,False,1.5,83999.41428571429,,,,,,,,,
2489,2489,2025-04-13 14:30:00+00:00,-1,196211,83990.7,335.278571428571,2025-04-14 02:30:00+00:00,85262.4,0.1252550970408404,-3.918220435032698,-3.7929653379918578,True,1.5,84493.61785714285,196221.0,2025-04-13 17:00:00+00:00,10.0,2.5,True,1.5100342998359741,1.0362065659685753,-2.41897043503272,-1.6260050970408404
2490,2490,2025-04-14 14:45:00+00:00,1,196308,85380.0,401.8714285714294,2025-04-15 02:45:00+00:00,85198.2,0.10622800469233207,-0.5586114962141471,-0.45238349152181495,True,1.5,84777.19285714286,196309.0,2025-04-14 15:00:00+00:00,1.0,0.25,True,2.4584799687177887,1.6224272155273414,0.9421385037858478,-1.605478004692332
2491,2491,2025-04-15 05:00:00+00:00,1,196365,85617.3,248.27857142856894,2025-04-15 17:00:00+00:00,84960.0,0.172421847579046,-2.8198512903133404,-2.6474294427342944,True,1.5,85244.88214285715,196402.0,2025-04-15 14:15:00+00:00,37.0,9.25,True,1.8760464915561827,2.3889208550303325,-1.319101290313357,-1.671671847579046
2492,2492,2025-04-15 17:00:00+00:00,-1,196413,84960.0,417.13571428571385,2025-04-16 05:00:00+00:00,83723.4,0.10183736022877116,2.8626654566003014,2.9645028168290724,False,1.5,85585.70357142857,,,,,,,,,
2493,2493,2025-04-16 14:00:00+00:00,1,196497,83954.1,275.478571428566,2025-04-17 02:00:00+00:00,84103.2,0.15237863976975435,0.3888612803692036,0.5412399201389579,True,1.5,83540.88214285715,196512.0,2025-04-16 17:45:00+00:00,15.0,3.75,False,1.2439520833874262,4.000012964451524,1.889611280369215,1.889611280369215
2494,2494,2025-04-17 07:30:00+00:00,1,196567,84680.4,203.94999999999916,2025-04-17 19:30:00+00:00,84696.5,0.207600882569258,-0.12865996567783416,0.07894091689142381,True,1.5,84374.47499999999,196572.0,2025-04-17 08:45:00+00:00,5.0,1.25,True,1.7047070360381946,2.2305712184359145,1.3720900343221865,-1.7068508825692579
2495,2495,2025-04-19 05:00:00+00:00,1,196749,85010.6,159.3214285714296,2025-04-19 17:00:00+00:00,84906.7,0.2667895987446744,-0.9189303743555746,-0.6521407756109001,True,1.5,84771.61785714286,196796.0,2025-04-19 16:45:00+00:00,47.0,11.75,False,0.9924456399910504,1.2388926249719479,0.5818196256444288,0.5818196256444288
2496,2496,2025-04-20 09:30:00+00:00,-1,196863,84453.0,111.75714285714328,2025-04-20 21:30:00+00:00,85037.5,0.37784162086156065,-5.607932378882761,-5.2300907580212,True,1.5,84620.63571428572,196881.0,2025-04-20 14:00:00+00:00,18.0,4.5,True,2.960565000639115,3.6457241467467996,-4.108682378882751,-1.8785916208615605
2497,2497,2025-04-21 00:15:00+00:00,1,196922,86182.6,260.58571428571406,2025-04-21 12:15:00+00:00,87282.3,0.16536324762896787,4.0547452990515795,4.220108546680548,False,1.5,85791.72142857143,,,,,,,,,
2498,2498,2025-04-21 17:30:00+00:00,-1,196991,86909.8,467.3928571428582,2025-04-22 05:30:00+00:00,88236.1,0.09297296553832027,-2.9306286543898525,-2.837655688851532,True,1.5,87610.8892857143,197017.0,2025-04-22 00:00:00+00:00,26.0,6.5,True,2.651111790326257,1.269572858561944,-1.4313786543898466,-1.5937229655383203
2499,2499,2025-04-28 15:45:00+00:00,-1,197656,93772.8,452.67857142857247,2025-04-29 03:45:00+00:00,94599.9,0.1035754792899406,-1.9306997396449468,-1.8271242603550062,True,1.5,94451.81785714286,197669.0,2025-04-28 19:00:00+00:00,13.0,3.25,True,1.5341617357001982,0.7771913214990138,-0.4314497396449547,-1.6043254792899406
2500,2500,2025-04-29 23:15:00+00:00,-1,197782,93851.6,291.5642857142884,2025-04-30 11:15:00+00:00,95059.9,0.16094495210563559,-4.3051425071657015,-4.144197555060066,True,1.5,94288.94642857143,197785.0,2025-04-30 00:00:00+00:00,3.0,0.75,True,1.5641612974349821,0.7118376246356212,-2.805892507165713,-1.6616949521056357
2501,2501,2025-04-30 13:45:00+00:00,-1,197840,92978.1,358.91428571428486,2025-05-01 01:45:00+00:00,94598.7,0.12952688664225476,-4.64481107705778,-4.515284190415525,True,1.5,93516.47142857143,197841.0,2025-04-30 14:00:00+00:00,1.0,0.25,True,1.7344769941092213,1.8622034707848962,-3.1455610770577915,-1.6302768866422548
2502,2502,2025-05-03 13:30:00+00:00,-1,198127,96207.2,141.6357142857149,2025-05-04 01:30:00+00:00,95632.2,0.33962902819103186,3.720081496797604,4.059710524988636,True,1.5,96419.65357142857,198133.0,2025-05-03 15:00:00+00:00,6.0,1.5,False,0.25661909324726595,6.431665742094902,5.219331496797614,5.219331496797614
2503,2503,2025-05-05 04:30:00+00:00,-1,198283,94385.1,249.6642857142849,2025-05-05 16:30:00+00:00,94190.0,0.18902403227190864,0.5924253426029491,0.7814493748748578,True,1.5,94759.59642857143,198293.0,2025-05-05 07:00:00+00:00,10.0,2.5,False,0.07571596143392414,4.806440076674385,2.0916753426029326,2.0916753426029326
2504,2504,2025-05-06 15:45:00+00:00,1,198424,94513.2,323.83571428571304,2025-05-07 03:45:00+00:00,96453.8,0.14592769702450592,5.846617023623129,5.992544720647635,False,1.5,94027.44642857142,,,,,,,,,
2505,2505,2025-05-08 04:45:00+00:00,1,198572,98905.3,304.54999999999774,2025-05-08 16:45:00+00:00,101235.9,0.16237941224757962,7.490222787719613,7.652602199967193,False,1.5,98448.475,,,,,,,,,
2506,2506,2025-05-08 21:15:00+00:00,-1,198638,103307.5,508.90000000000043,2025-05-09 09:15:00+00:00,102535.4,0.10150078600903903,1.41569316172137,1.517193947730409,True,1.5,104070.85,198680.0,2025-05-09 07:45:00+00:00,42.0,10.5,False,0.593731577913134,3.3029082334446933,2.9149431617213803,2.9149431617213803
2507,2507,2025-05-12 10:00:00+00:00,-1,198977,104230.0,448.68571428571676,2025-05-12 22:00:00+00:00,102502.8,0.11615034386143594,3.7333147605705284,3.8494651044319643,False,1.5,104903.02857142857,,,,,,,,,
2508,2508,2025-05-14 05:00:00+00:00,-1,199149,103703.1,202.9428571428559,2025-05-14 17:00:00+00:00,103093.7,0.255498275376603,2.7473174362945834,3.0028157116711864,True,1.5,104007.5142857143,199175.0,2025-05-14 11:30:00+00:00,26.0,6.5,True,1.5348444319301449,1.8528086723919932,4.246567436294599,-1.756248275376603
