Index,flow_id,signal_time,side,signal_i,signal_close,atr0,horizon_time,horizon_close,cost_atr,immediate_net_atr,immediate_gross_atr,filled,depth_atr,limit_price,fill_i,fill_time,delay_bars,delay_hours,stopped,postfill_mae_atr,postfill_mfe_atr,limit_net_atr,limit_bounded_net_atr
491,491,2021-10-15 20:00:00+00:00,1,73737,61464.87,330.5371428571437,2021-10-16 08:00:00+00:00,62093.28,0.09297725131387848,1.808200917554095,1.9011781688679734,True,0.5,61299.601428571434,73744.0,2021-10-15 21:45:00+00:00,7.0,1.75,False,1.491062167208365,3.46293479012515,2.308450917554086,2.308450917554086
492,492,2021-10-16 10:15:00+00:00,-1,73794,61723.94,234.44642857142858,2021-10-16 22:15:00+00:00,60644.37,0.1316376205346942,4.4731243567674595,4.604761977302154,True,0.5,61841.16321428572,73800.0,2021-10-16 11:45:00+00:00,6.0,1.5,False,0.03769213192167682,6.91485566303605,4.9728743567674725,4.9728743567674725
493,493,2021-10-17 06:30:00+00:00,-1,73875,60789.0,194.41214285714264,2021-10-17 18:30:00+00:00,60949.99,0.1563405431024666,-0.9844266782277615,-0.8280861351252949,True,0.5,60886.20607142857,73876.0,2021-10-17 06:45:00+00:00,1.0,0.25,True,1.9947001399824527,2.706652288767961,-0.48467667822777355,-1.6565905431024666
494,494,2021-10-17 20:30:00+00:00,1,73931,59566.35,362.28999999999985,2021-10-18 08:30:00+00:00,61723.14,0.08220810676529855,5.871006169091064,5.953214275856363,True,0.5,59385.205,73932.0,2021-10-17 20:45:00+00:00,1.0,0.25,False,0.09110105164372373,9.42558447652433,6.3712561690910565,6.3712561690910565
495,495,2021-10-18 09:45:00+00:00,-1,73984,61295.23,470.4300000000003,2021-10-18 21:45:00+00:00,61814.23,0.06514808791956292,-1.1683940543757831,-1.1032459664562202,True,0.5,61530.44500000001,73988.0,2021-10-18 10:45:00+00:00,4.0,1.0,True,1.5295686924728282,3.4709414790723496,-0.6686440543757755,-1.5653980879195628
496,496,2021-10-18 21:45:00+00:00,-1,74032,61814.23,302.94285714285644,2021-10-19 09:45:00+00:00,62185.87,0.10202292039988707,-1.3287889300198068,-1.2267660096199198,True,0.5,61965.70142857143,74036.0,2021-10-18 22:45:00+00:00,4.0,1.0,True,2.071772139960387,0.8947279071960857,-0.8290389300198044,-1.6022729203998871
497,497,2021-10-19 14:45:00+00:00,-1,74100,62557.49,500.54357142857094,2021-10-20 02:45:00+00:00,63824.34,0.06248955492671545,-2.5934380523459493,-2.530948497419234,True,0.5,62807.76178571428,74102.0,2021-10-19 15:15:00+00:00,2.0,0.5,True,1.5427991854569598,0.9145293473809145,-2.0936880523459496,-1.5627395549267153
498,498,2021-10-20 11:45:00+00:00,-1,74184,63856.84,175.68571428571522,2021-10-20 23:45:00+00:00,66064.24,0.18173600585460953,-12.746218035452902,-12.564482029598292,True,0.5,63944.682857142856,74185.0,2021-10-20 12:00:00+00:00,1.0,0.25,True,2.2378435517970154,0.6641567734590886,-12.24646803545289,-1.6819860058546094
499,499,2021-10-21 00:30:00+00:00,-1,74235,65940.0,237.03857142857305,2021-10-21 12:30:00+00:00,65099.47,0.13909128713229216,3.4068716965894357,3.545962983721728,True,0.5,66058.51928571428,74267.0,2021-10-21 08:30:00+00:00,32.0,8.0,True,2.5627926738867037,1.4913576452295285,3.9066216965894203,-1.639341287132292
500,500,2021-10-21 12:30:00+00:00,-1,74283,65099.47,521.3042857142874,2021-10-22 00:30:00+00:00,62924.01,0.06243903204325394,4.110670722884618,4.1731097549278715,True,0.5,65360.122142857144,74286.0,2021-10-21 13:15:00+00:00,3.0,0.75,False,0.586754925146537,6.445606212987736,4.610420722884617,4.610420722884617
501,501,2021-10-22 03:30:00+00:00,-1,74343,63300.0,311.47499999999906,2021-10-22 15:30:00+00:00,61064.78,0.10161329159643663,7.074628782406318,7.176242074002754,True,0.5,63455.7375,74360.0,2021-10-22 07:45:00+00:00,17.0,4.25,False,1.0930652540332135,8.953904807769522,7.5743787824063284,7.5743787824063284
502,502,2021-10-22 15:30:00+00:00,-1,74391,61064.78,513.5178571428577,2021-10-23 03:30:00+00:00,61196.16,0.059457309176896,-0.31530040824843525,-0.25584309907153924,True,0.5,61321.53892857143,74394.0,2021-10-22 16:15:00+00:00,3.0,0.75,False,0.2501589178287066,2.5503279201585602,0.18444959175156223,0.18444959175156223
503,503,2021-10-23 07:00:00+00:00,1,74453,61043.52,230.92999999999924,2021-10-23 19:00:00+00:00,61173.8,0.1321688823452999,0.43198475728578545,0.5641536396310853,True,0.5,60928.055,74454.0,2021-10-23 07:15:00+00:00,1.0,0.25,True,1.8103104836963655,1.1256441345862407,0.9322347572857719,-1.6319188823453
504,504,2021-10-23 19:15:00+00:00,-1,74502,61095.46,217.88928571428602,2021-10-24 07:15:00+00:00,60818.81,0.1401984035142354,1.1294831188841041,1.2696815223983395,True,0.5,61204.404642857146,74511.0,2021-10-23 21:30:00+00:00,9.0,2.25,True,1.5861053287219775,1.1473471127210686,1.6292331188841196,-1.6404484035142355
505,505,2021-10-24 07:15:00+00:00,-1,74550,60818.81,178.29500000000138,2021-10-24 19:15:00+00:00,60406.99,0.17055668975574056,2.1392108303653874,2.309767520121128,True,0.5,60907.9575,74551.0,2021-10-24 07:30:00+00:00,1.0,0.25,True,2.479275919122801,2.288103984968696,2.6389608303653787,-1.6708066897557405
506,506,2021-10-24 19:15:00+00:00,1,74598,60406.99,306.8435714285707,2021-10-25 07:15:00+00:00,62788.68,0.0984328752901085,7.663470002164925,7.761902877455034,False,0.5,60253.56821428571,,,,,,,,,
507,507,2021-10-25 07:45:00+00:00,1,74648,62683.86,202.85571428571453,2021-10-25 19:45:00+00:00,62749.99,0.15450355988422437,0.17149169360346295,0.3259952534876873,True,0.5,62582.43214285714,74659.0,2021-10-25 10:30:00+00:00,11.0,2.75,False,0.1548989781618037,5.982320298030281,0.6717416936034692,0.6717416936034692
508,508,2021-10-25 22:30:00+00:00,-1,74707,63071.94,243.4464285714291,2021-10-26 10:30:00+00:00,62876.91,0.12953966991857965,0.6715811398811644,0.8011208097997441,True,0.5,63193.66321428572,74709.0,2021-10-25 23:00:00+00:00,2.0,0.5,False,0.6917200909557356,3.8973388102398623,1.171331139881176,1.171331139881176
509,509,2021-10-26 10:30:00+00:00,-1,74755,62876.91,212.2871428571421,2021-10-26 22:30:00+00:00,60360.08,0.14809401349923673,11.707687576126725,11.85578158962596,True,0.5,62983.05357142857,74756.0,2021-10-26 10:45:00+00:00,1.0,0.25,False,0.9936844301182347,14.814856562203529,12.207437576126715,12.207437576126715
510,510,2021-10-26 22:30:00+00:00,-1,74803,60360.08,462.4757142857135,2021-10-27 10:30:00+00:00,58949.28,0.06525756719271757,2.985280993905483,3.0505385610982008,True,0.5,60591.31785714286,74805.0,2021-10-26 23:00:00+00:00,2.0,0.5,True,1.6776711055097822,0.8893826085076315,3.485030993905482,-1.5655075671927177
511,511,2021-10-27 10:30:00+00:00,1,74851,58949.28,561.9678571428574,2021-10-27 22:30:00+00:00,58572.95,0.052448978398612,-0.7221136135137396,-0.6696646351151276,True,0.5,58668.29607142857,74855.0,2021-10-27 11:30:00+00:00,4.0,1.0,False,0.774592471608063,1.7520644927582278,-0.22186361351374423,-0.22186361351374423
512,512,2021-10-27 22:30:00+00:00,-1,74899,58572.95,380.2421428571423,2021-10-28 10:30:00+00:00,61131.58,0.07702059214147387,-6.805969626497423,-6.728949034355949,True,0.5,58763.07107142857,74900.0,2021-10-27 22:45:00+00:00,1.0,0.25,True,1.5591615493135162,1.7438126832713647,-6.306219626497427,-1.5772705921414738
513,513,2021-10-28 11:00:00+00:00,1,74949,60891.07,362.89000000000044,2021-10-28 23:00:00+00:00,60665.55,0.08389742070599895,-0.705352958196689,-0.62145553749069,True,0.5,60709.625,74979.0,2021-10-28 18:30:00+00:00,30.0,7.5,True,8.706839538152046,1.075711648157837,-0.20510295819669044,-1.583647420705999
514,514,2021-10-29 00:00:00+00:00,-1,75001,60486.56,394.91857142857145,2021-10-29 12:00:00+00:00,60870.28,0.07658105287527626,-1.048224393455435,-0.9716433405801587,True,0.5,60684.01928571428,75003.0,2021-10-29 00:30:00+00:00,2.0,0.5,True,1.9734212839536627,0.6791002123403261,-0.5484743934554362,-1.5768310528752763
515,515,2021-10-29 12:00:00+00:00,1,75049,60870.28,336.4064285714293,2021-10-30 00:00:00+00:00,62173.44,0.09047133887793021,3.78329529969064,3.8737666385685703,False,0.5,60702.076785714286,,,,,,,,,
516,516,2021-10-30 05:00:00+00:00,-1,75117,61682.29,194.29928571428536,2021-10-30 17:00:00+00:00,61293.72,0.15873009973568053,1.8411228517125662,1.9998529514482466,True,0.5,61779.43964285714,75123.0,2021-10-30 06:30:00+00:00,6.0,1.5,True,2.8224517405034137,3.6568309566611252,2.3408728517125565,-1.6589800997356805
517,517,2021-10-30 17:00:00+00:00,1,75165,61293.72,310.644285714285,2021-10-31 05:00:00+00:00,61364.98,0.09865579831778216,0.13073841003261188,0.22939420835039406,False,0.5,61138.39785714286,,,,,,,,,
518,518,2021-10-31 05:00:00+00:00,-1,75213,61364.98,204.47785714285732,2021-10-31 17:00:00+00:00,60623.54,0.15005287334639786,3.475963216415338,3.6260160897617357,True,0.5,61467.218928571434,75214.0,2021-10-31 05:15:00+00:00,1.0,0.25,False,0.25744142746854615,7.1363175894002,3.9757132164153486,3.9757132164153486
519,519,2021-10-31 17:00:00+00:00,-1,75261,60623.54,280.12642857142833,2021-11-01 05:00:00+00:00,60745.42,0.10820746244680346,-0.5432967206133876,-0.43508925816658417,True,0.5,60763.603214285715,75262.0,2021-10-31 17:15:00+00:00,1.0,0.25,True,1.7293862210175608,1.0815588369537346,-0.04354672061338852,-1.6084574624468035
520,520,2021-11-01 05:00:00+00:00,1,75309,60745.42,463.45999999999964,2021-11-01 17:00:00+00:00,60832.77,0.06553469555085666,0.12293895913347126,0.18847365468432792,True,0.5,60513.689999999995,75313.0,2021-11-01 06:00:00+00:00,4.0,1.0,False,0.4340396150692538,4.379860182108506,0.6231889591334785,0.6231889591334785
521,521,2021-11-01 17:15:00+00:00,-1,75358,60890.0,233.3428571428563,2021-11-02 05:15:00+00:00,61475.74,0.13047324598996007,-2.64068507407861,-2.5102118280886496,True,0.5,61006.671428571426,75365.0,2021-11-01 19:00:00+00:00,7.0,1.75,True,2.1141790131015243,2.7027672339904485,-2.1409350740786186,-1.63072324598996
522,522,2021-11-02 05:15:00+00:00,1,75406,61475.74,200.24357142857065,2021-11-02 17:15:00+00:00,63684.9,0.1535024059984097,10.878861750511044,11.032364156509454,False,0.5,61375.618214285714,,,,,,,,,
523,523,2021-11-02 23:30:00+00:00,-1,75479,63148.77,207.31500000000025,2021-11-03 11:30:00+00:00,63165.07,0.15230149772085938,-0.2309258133757946,-0.0786243156549352,True,0.5,63252.4275,75480.0,2021-11-02 23:45:00+00:00,1.0,0.25,True,1.7392494513180503,1.4963099630996137,0.2688241866242105,-1.6525514977208593
524,524,2021-11-03 12:45:00+00:00,1,75532,62520.01,232.22499999999854,2021-11-04 00:45:00+00:00,62910.89,0.13461085154483884,1.5485843255463436,1.6831951770911824,True,0.5,62403.89750000001,75534.0,2021-11-03 13:15:00+00:00,2.0,0.5,True,1.6961890408009856,1.0657874905802416,2.048834325546328,-1.634360851544839
525,525,2021-11-04 01:15:00+00:00,1,75582,62559.39,206.75285714285877,2021-11-04 13:15:00+00:00,61947.49,0.15129026719271338,-3.1108624271904857,-2.9595721599977725,True,0.5,62456.01357142857,75584.0,2021-11-04 01:45:00+00:00,2.0,0.5,True,2.930617645636252,2.050691992510019,-2.6106124271904934,-1.6510402671927134
526,526,2021-11-04 14:15:00+00:00,1,75634,62043.39,292.6499999999999,2021-11-05 02:15:00+00:00,61855.89,0.10600271655561254,-0.7466997949769352,-0.6406970784213226,True,0.5,61897.065,75636.0,2021-11-04 14:45:00+00:00,2.0,0.5,True,2.4455322057064928,0.5498547753288943,-0.2464497949769449,-1.6057527165556125
527,527,2021-11-05 02:15:00+00:00,1,75682,61855.89,260.5964285714285,2021-11-05 14:15:00+00:00,61635.17,0.11868138473556544,-0.9656615264434656,-0.8469801417079001,True,0.5,61725.591785714285,75683.0,2021-11-05 02:30:00+00:00,1.0,0.25,True,1.518024586456889,3.6297052092041775,-0.4654115264434646,-1.6184313847355654
528,528,2021-11-05 14:15:00+00:00,-1,75730,61635.17,282.24785714285673,2021-11-06 02:15:00+00:00,61032.2,0.10918624967417205,2.0271275778381277,2.1363138275123,False,0.5,61776.293928571424,,,,,,,,,
529,529,2021-11-06 02:15:00+00:00,1,75778,61032.2,189.18928571428373,2021-11-06 14:15:00+00:00,60490.91,0.16129930341872442,-3.0224021293866667,-2.8611028259679423,True,0.5,60937.60535714286,75798.0,2021-11-06 07:15:00+00:00,20.0,5.0,True,2.221190040209197,1.051141147376986,-2.5221521293866735,-1.6610493034187244
530,530,2021-11-06 14:15:00+00:00,1,75826,60490.91,282.5978571428568,2021-11-07 02:15:00+00:00,61876.65,0.10702648387284318,4.796549268647774,4.903575752520617,False,0.5,60349.611071428575,,,,,,,,,
531,531,2021-11-07 02:15:00+00:00,1,75874,61876.65,200.39928571428598,2021-11-07 14:15:00+00:00,62053.93,0.1543834095502192,0.7302504820732826,0.8846338916235018,True,0.5,61776.45035714286,75893.0,2021-11-07 07:00:00+00:00,19.0,4.75,False,1.2397766601677376,3.1115362544063747,1.2305004820732866,1.2305004820732866
532,532,2021-11-07 15:30:00+00:00,-1,75927,61886.55,194.95928571428522,2021-11-08 03:30:00+00:00,65245.96,0.15871660016926653,-17.390057942500842,-17.231341342331575,True,0.5,61984.029642857146,75928.0,2021-11-07 15:45:00+00:00,1.0,0.25,True,1.620699193604516,0.679832419223087,-16.89030794250084,-1.6589666001692664
533,533,2021-11-08 03:30:00+00:00,1,75975,65245.96,360.36285714285833,2021-11-08 15:30:00+00:00,66200.01,0.09052814226929969,2.5569422645428608,2.6474704068121606,False,0.5,65065.77857142857,,,,,,,,,
534,534,2021-11-08 16:15:00+00:00,1,76026,66107.91,317.8557142857145,2021-11-09 04:15:00+00:00,68374.06,0.10399043815927256,7.025502278661903,7.129492716821176,True,0.5,65948.98214285714,76027.0,2021-11-08 16:30:00+00:00,1.0,0.25,False,1.0517103447655929,8.57677787315898,7.5257522786619075,7.5257522786619075
535,535,2021-11-09 06:45:00+00:00,1,76084,68076.54,326.1571428571437,2021-11-09 18:45:00+00:00,66600.85,0.10436156541544364,-4.628837059261481,-4.524475493846038,True,0.5,67913.46142857142,76087.0,2021-11-09 07:30:00+00:00,3.0,0.75,True,1.5686654110638676,1.1851298672857322,-4.128587059261474,-1.6041115654154436
536,536,2021-11-09 18:45:00+00:00,-1,76132,66600.85,339.64357142857,2021-11-10 06:45:00+00:00,66593.5,0.09804520915834078,-0.07640487612011754,0.02164033303822325,True,0.5,66770.6717857143,76136.0,2021-11-09 19:45:00+00:00,4.0,1.0,True,1.8153978645680762,0.2364884616436219,0.42334512387989165,-1.598295209158341
537,537,2021-11-10 13:45:00+00:00,1,76208,68036.3,392.8535714285733,2021-11-11 01:45:00+00:00,64800.0,0.08659244174947006,-8.324521877471582,-8.237929435722112,True,0.5,67839.87321428572,76228.0,2021-11-10 18:45:00+00:00,20.0,5.0,True,1.825981145283145,1.0025536595786968,-7.824271877471588,-1.58634244174947
538,538,2021-11-11 01:45:00+00:00,-1,76256,64800.0,453.1528571428571,2021-11-11 13:45:00+00:00,64822.74,0.07149905266907729,-0.12168079519051778,-0.050181742521440496,True,0.5,65026.576428571425,76278.0,2021-11-11 07:15:00+00:00,22.0,5.5,False,1.369082334248613,0.908250763696884,0.37806920480947415,0.37806920480947415
539,539,2021-11-11 13:45:00+00:00,1,76304,64822.74,319.6814285714286,2021-11-12 01:45:00+00:00,65141.63,0.10138646509694917,0.8961378559905601,0.9975243210875092,True,0.5,64662.89928571428,76305.0,2021-11-11 14:00:00+00:00,1.0,0.25,True,1.7451726495573545,2.786432475187363,1.3963878559905707,-1.601136465096949
540,540,2021-11-12 04:45:00+00:00,-1,76364,65022.19,267.02500000000043,2021-11-12 16:45:00+00:00,63117.82,0.12175300065536916,7.010051137533937,7.131804138189306,False,0.5,65155.7025,,,,,,,,,
541,541,2021-11-12 16:45:00+00:00,-1,76412,63117.82,460.65571428571485,2021-11-13 04:45:00+00:00,63754.33,0.06850866931920019,-1.4502564263983975,-1.3817477570791974,True,0.5,63348.14785714286,76414.0,2021-11-12 17:15:00+00:00,2.0,0.5,True,1.5235936971832003,0.7515110448150063,-0.9505064263983919,-1.5687586693192002
542,542,2021-11-13 09:00:00+00:00,-1,76477,63743.98,191.30071428571318,2021-11-13 21:00:00+00:00,64299.61,0.16660674853727028,-3.0710914603410524,-2.904484711803782,True,0.5,63839.63035714286,76486.0,2021-11-13 11:15:00+00:00,9.0,2.25,True,2.367422644228787,1.9707211159692775,-2.571341460341062,-1.6668567485372703
543,543,2021-11-13 21:00:00+00:00,-1,76525,64299.61,228.11428571428613,2021-11-14 09:00:00+00:00,64324.04,0.1409372714178354,-0.2480327122996,-0.1070954408817646,True,0.5,64413.66714285714,76528.0,2021-11-13 21:45:00+00:00,3.0,0.75,True,4.323853957915825,1.2395854208416737,0.2517172877003954,-1.6411872714178355
544,544,2021-11-14 09:00:00+00:00,-1,76573,64324.04,250.80857142857192,2021-11-14 21:00:00+00:00,64338.31,0.12823333675085127,-0.18512931888860995,-0.05689598213775867,True,0.5,64449.444285714286,76578.0,2021-11-14 10:15:00+00:00,5.0,1.25,True,1.5282400920451453,0.9530945627285392,0.31462068111138586,-1.6284833367508513
545,545,2021-11-14 21:30:00+00:00,1,76623,64442.01,226.48499999999902,2021-11-15 09:30:00+00:00,65896.01,0.142265514272469,6.2775856900015405,6.41985120427401,True,0.5,64328.7675,76624.0,2021-11-14 21:45:00+00:00,1.0,0.25,False,0.0612733735126052,9.123264233834515,6.777835690001544,6.777835690001544
546,546,2021-11-15 09:30:00+00:00,1,76671,65896.01,231.91928571428642,2021-11-15 21:30:00+00:00,63946.4,0.1420666888418688,-8.548482714121546,-8.406416025279677,True,0.5,65780.05035714286,76679.0,2021-11-15 11:30:00+00:00,8.0,2.0,True,1.5093628633114269,0.9451979906802336,-8.048232714121566,-1.6418166888418688
547,547,2021-11-15 21:30:00+00:00,-1,76719,63946.4,296.67071428571427,2021-11-16 09:30:00+00:00,60472.71,0.10777336103761026,11.601134302340988,11.708907663378598,False,0.5,64094.73535714286,,,,,,,,,
548,548,2021-11-16 09:30:00+00:00,-1,76767,60472.71,396.97142857142796,2021-11-16 21:30:00+00:00,60519.26,0.07616758492874634,-0.19343043220095768,-0.11726284727221134,True,0.5,60671.19571428571,76768.0,2021-11-16 09:45:00+00:00,1.0,0.25,True,1.8956132143371212,5.72851230747086,0.3063195677990436,-1.5764175849287463
549,549,2021-11-16 21:30:00+00:00,1,76815,60519.26,499.0128571428577,2021-11-17 09:30:00+00:00,59303.75,0.06063897866931564,-2.496468001110766,-2.43582902244145,True,0.5,60269.75357142858,76823.0,2021-11-16 23:30:00+00:00,8.0,2.0,True,1.5425525823840875,0.4837879928659004,-1.996218001110773,-1.5603889786693157
550,550,2021-11-17 09:30:00+00:00,-1,76863,59303.75,344.51071428571385,2021-11-17 21:30:00+00:00,59953.74,0.08606952924955694,-1.9727742761473277,-1.8867047468977707,True,0.5,59476.00535714286,76867.0,2021-11-17 10:30:00+00:00,4.0,1.0,True,1.7938328685610025,3.3070825083192577,-1.4730242761473247,-1.5863195292495569
551,551,2021-11-17 21:30:00+00:00,-1,76911,59953.74,266.77428571428544,2021-11-18 09:30:00+00:00,59234.32,0.1123679140204133,2.584368760107524,2.6967366741279375,True,0.5,60087.12714285714,76912.0,2021-11-17 21:45:00+00:00,1.0,0.25,True,1.732561501965291,1.5965449657816675,3.084118760107528,-1.6126179140204133
552,552,2021-11-18 09:30:00+00:00,1,76959,59234.32,271.9542857142852,2021-11-18 21:30:00+00:00,57684.52,0.10890492099512544,-5.807656812069276,-5.698751891074151,True,0.5,59098.34285714286,76960.0,2021-11-18 09:45:00+00:00,1.0,0.25,True,1.7956799462094586,3.308744116658253,-5.307406812069285,-1.6086549209951255
553,553,2021-11-18 21:30:00+00:00,-1,77007,57684.52,314.394285714286,2021-11-19 09:30:00+00:00,57207.51,0.091739135571348,1.4254958196259295,1.5172349551972775,False,0.5,57841.71714285714,,,,,,,,,
554,554,2021-11-19 10:30:00+00:00,-1,77059,56827.99,312.9057142857143,2021-11-19 22:30:00+00:00,57806.41,0.09080689071103117,-3.2176913013504933,-3.126884410639462,True,0.5,56984.44285714286,77061.0,2021-11-19 11:00:00+00:00,2.0,0.5,True,1.8862779294538665,1.509856917190941,-2.717941301350484,-1.5910568907110312
555,555,2021-11-19 23:00:00+00:00,1,77109,58035.12,216.22714285714184,2021-11-20 11:00:00+00:00,58606.83,0.13419943313579039,2.5098256991655674,2.644025132301358,True,0.5,57927.00642857143,77110.0,2021-11-19 23:15:00+00:00,1.0,0.25,False,0.5778480301799349,4.869849166551052,3.010075699165564,3.010075699165564
556,556,2021-11-20 11:45:00+00:00,1,77160,58655.29,173.4421428571425,2021-11-20 23:45:00+00:00,59716.29,0.16909180500702203,5.94822191426537,6.117313719272392,True,0.5,58568.56892857143,77163.0,2021-11-20 12:30:00+00:00,3.0,0.75,True,4.546582021999958,0.8730927151499469,6.448471914265354,-1.668841805007022
557,557,2021-11-21 00:30:00+00:00,1,77211,59516.04,184.69785714285587,2021-11-21 12:30:00+00:00,59027.04,0.16111729968249416,-2.808684562045368,-2.6475672623628737,True,0.5,59423.69107142857,77212.0,2021-11-21 00:45:00+00:00,1.0,0.25,True,1.6984012499178212,0.6308082312038568,-2.308434562045349,-1.660867299682494
558,558,2021-11-21 14:30:00+00:00,1,77267,58999.0,258.49285714285674,2021-11-22 02:30:00+00:00,57769.61,0.11412114178341504,-4.870113294094896,-4.755992152311481,True,0.5,58869.75357142857,77269.0,2021-11-21 15:00:00+00:00,2.0,0.5,True,2.977852386084167,4.576785763629846,-4.369863294094888,-1.613871141783415
559,559,2021-11-22 03:30:00+00:00,1,77319,57515.26,326.16000000000037,2021-11-22 15:30:00+00:00,58187.06,0.08817031518273231,1.9715549730193613,2.0597252882020936,True,0.5,57352.18,77320.0,2021-11-22 03:45:00+00:00,1.0,0.25,True,1.692972774098601,0.6984302182977761,2.471804973019366,-1.5879203151827324
560,560,2021-11-22 15:30:00+00:00,1,77367,58187.06,588.8499999999985,2021-11-23 03:30:00+00:00,57028.06,0.04940737029803867,-2.0176505561688085,-1.9682431858707699,True,0.5,57892.634999999995,77369.0,2021-11-22 16:00:00+00:00,2.0,0.5,True,2.1102742633947487,0.6287764286320889,-1.5174005561688022,-1.5491573702980386
561,561,2021-11-23 03:30:00+00:00,-1,77415,57028.06,382.0471428571426,2021-11-23 15:30:00+00:00,57136.23,0.07463484685883945,-0.35776744455622134,-0.28313259769738186,True,0.5,57219.08357142857,77440.0,2021-11-23 09:45:00+00:00,25.0,6.25,False,1.4577165121731437,3.3009894066925267,0.1419825554437848,0.1419825554437848
562,562,2021-11-23 15:30:00+00:00,1,77463,57136.23,391.42357142857094,2021-11-24 03:30:00+00:00,56388.8,0.07298516769374801,-1.982502260065369,-1.909517092371621,True,0.5,56940.518214285716,77464.0,2021-11-23 15:45:00+00:00,1.0,0.25,True,1.7454447410824707,2.4206048252441175,-1.4822522600653638,-1.572735167693748
563,563,2021-11-24 03:30:00+00:00,-1,77511,56388.8,284.03428571428594,2021-11-24 15:30:00+00:00,56648.36,0.09926407274775674,-1.0130974127871797,-0.913833340039423,True,0.5,56530.817142857144,77513.0,2021-11-24 04:00:00+00:00,2.0,0.5,True,3.4087534704059688,0.9500160946364546,-0.5133474127871861,-1.5995140727477568
564,564,2021-11-24 15:30:00+00:00,1,77559,56648.36,344.41000000000037,2021-11-25 03:30:00+00:00,57750.01,0.08223971429400996,3.1164188612409633,3.1986585755349735,False,0.5,56476.155,,,,,,,,,
565,565,2021-11-25 03:30:00+00:00,1,77607,57750.01,259.67071428571427,2021-11-25 15:30:00+00:00,58718.02,0.11119854265979717,3.616638085597399,3.727836628257196,True,0.5,57620.17464285714,77609.0,2021-11-25 04:00:00+00:00,2.0,0.5,True,1.6172198856243616,0.9531893414461833,4.116888085597409,-1.6109485426597971
566,566,2021-11-25 15:30:00+00:00,1,77655,58718.02,254.11714285714385,2021-11-26 03:30:00+00:00,58133.71,0.1155333704365811,-2.414905988239376,-2.299372617802795,True,0.5,58590.96142857143,77682.0,2021-11-25 22:15:00+00:00,27.0,6.75,True,1.5385086742896852,3.0950630193049316,-1.9146559882393843,-1.6152833704365812
567,567,2021-11-26 03:30:00+00:00,-1,77703,58133.71,253.5185714285721,2021-11-26 15:30:00+00:00,54446.09,0.1146537503592295,14.431105083876611,14.54575883423584,False,0.5,58260.46928571429,,,,,,,,,
568,568,2021-11-26 15:30:00+00:00,-1,77751,54446.09,346.9121428571431,2021-11-27 03:30:00+00:00,54482.97,0.07847244773789981,-0.1847817850135099,-0.10630933727561008,True,0.5,54619.546071428565,77759.0,2021-11-26 17:30:00+00:00,8.0,2.0,False,0.1562180214422454,3.140697418242969,0.31496821498648264,0.31496821498648264
569,569,2021-11-27 03:30:00+00:00,1,77799,54482.97,256.0364285714282,2021-11-27 15:30:00+00:00,55009.08,0.10639691059586961,1.9484278771715013,2.054824787767371,True,0.5,54354.951785714286,77800.0,2021-11-27 03:45:00+00:00,1.0,0.25,False,0.5077472234698859,3.6910693511805026,2.4486778771715074,2.4486778771715074
570,570,2021-11-27 15:30:00+00:00,1,77847,55009.08,231.12071428571394,2021-11-28 03:30:00+00:00,54132.41,0.11900508392336738,-3.91213112504597,-3.7931260411226027,True,0.5,54893.51964285714,77848.0,2021-11-27 15:45:00+00:00,1.0,0.25,True,2.6163801229413277,1.5565907117183606,-3.4118811250459644,-1.6187550839233673
571,571,2021-11-28 03:30:00+00:00,1,77895,54132.41,280.2128571428579,2021-11-28 15:30:00+00:00,54397.22,0.09659158853728518,0.8484399945959342,0.9450315831332194,True,0.5,53992.30357142857,77898.0,2021-11-28 04:15:00+00:00,3.0,0.75,False,0.1191007856272551,3.5009686513823532,1.3486899945959419,1.3486899945959419
572,572,2021-11-28 16:15:00+00:00,-1,77946,54089.48,206.99571428571446,2021-11-29 04:15:00+00:00,57339.26,0.13065362291834878,-15.830398959260698,-15.69974533634235,True,0.5,54192.97785714286,77948.0,2021-11-28 16:45:00+00:00,2.0,0.5,True,2.639147118297787,4.5796979923670085,-15.330648959260692,-1.630903622918349
573,573,2021-11-29 04:15:00+00:00,1,77994,57339.26,232.80428571428533,2021-11-29 16:15:00+00:00,57100.01,0.12314906451157646,-1.1508363309462903,-1.0276872664347139,True,0.5,57222.85785714286,77999.0,2021-11-29 05:30:00+00:00,5.0,1.25,True,1.6660254168124153,2.1032350901738393,-0.6505863309462881,-1.6228990645115764
574,574,2021-11-29 16:15:00+00:00,-1,78042,57100.01,231.9735714285702,2021-11-30 04:15:00+00:00,57184.58,0.12307438655265597,-0.4876417787740612,-0.3645673922214052,True,0.5,57215.996785714284,78043.0,2021-11-29 16:30:00+00:00,1.0,0.25,True,3.516448918134179,0.6658809655040754,0.012108221225924282,-1.6233243865526559
575,575,2021-11-30 04:15:00+00:00,-1,78090,57184.58,252.6657142857153,2021-11-30 16:15:00+00:00,57319.27,0.11316252417084076,-0.6462384121311958,-0.5330758879603551,True,0.5,57310.91285714286,78093.0,2021-11-30 05:00:00+00:00,3.0,0.75,True,1.7378184614340653,5.584108873384356,-0.14648841213119684,-1.6134125241708408
