Index,flow_id,signal_time,side,signal_i,signal_close,atr0,horizon_time,horizon_close,cost_atr,immediate_net_atr,immediate_gross_atr,filled,depth_atr,limit_price,fill_i,fill_time,delay_bars,delay_hours,stopped,postfill_mae_atr,postfill_mfe_atr,limit_net_atr,limit_bounded_net_atr
1709,1709,2023-12-19 22:15:00+00:00,-1,150066,42338.7,140.8357142857146,2023-12-20 10:15:00+00:00,42769.8,0.1503123700360092,-3.21132570877926,-3.0610133387432508,True,1.0,42479.53571428571,150077.0,2023-12-20 01:00:00+00:00,11.0,2.75,True,2.031191357711634,1.8548967895723958,-2.211825708779271,-1.6508123700360091
1710,1710,2023-12-20 10:15:00+00:00,1,150114,42769.8,123.90000000000093,2023-12-20 22:15:00+00:00,43706.0,0.17259806295399388,7.38349556093616,7.5560936238901535,False,1.0,42645.9,,,,,,,,,
1711,1711,2023-12-20 22:15:00+00:00,-1,150162,43706.0,238.49285714285725,2023-12-21 10:15:00+00:00,43853.6,0.09162957860373173,-0.7105160382161726,-0.6188864596124408,True,1.0,43944.49285714286,150202.0,2023-12-21 08:15:00+00:00,40.0,10.0,False,0.14888136811523178,1.4025277786097368,0.28898396178384267,0.28898396178384267
1712,1712,2023-12-21 12:00:00+00:00,1,150217,44102.8,146.49285714285674,2023-12-22 00:00:00+00:00,43827.5,0.15052884099663605,-2.029801355502488,-1.8792725145058518,True,1.0,43956.30714285715,150225.0,2023-12-21 14:00:00+00:00,8.0,2.0,True,1.6608805890097518,1.9597737578623733,-1.0293013555025092,-1.6500288409966362
1713,1713,2023-12-22 00:00:00+00:00,1,150265,43827.5,112.80714285714359,2023-12-22 12:00:00+00:00,43598.0,0.1942585322611271,-2.2287041727347416,-2.0344456404736144,True,1.0,43714.69285714286,150296.0,2023-12-22 07:45:00+00:00,31.0,7.75,True,2.0760463496485726,1.0966250870638874,-1.2282041727347552,-1.693758532261127
1714,1714,2023-12-22 12:00:00+00:00,-1,150313,43598.0,122.36428571428509,2023-12-23 00:00:00+00:00,43999.3,0.1781483859669614,-3.4577000758858625,-3.2795516899189012,True,1.0,43720.364285714284,150319.0,2023-12-22 13:30:00+00:00,6.0,1.5,True,2.121825929601332,2.369680695814592,-2.458200075885871,-1.6786483859669614
1715,1715,2023-12-23 00:00:00+00:00,1,150361,43999.3,89.40714285714265,2023-12-23 12:00:00+00:00,43647.9,0.24606143644643347,-4.176396181193603,-3.9303347447471695,True,1.0,43909.89285714286,150363.0,2023-12-23 00:30:00+00:00,2.0,0.5,True,1.5691459614924486,0.8210433810018138,-3.175896181193626,-1.7455614364464336
1716,1716,2023-12-23 15:30:00+00:00,1,150423,43791.0,74.2928571428586,2023-12-24 03:30:00+00:00,43838.0,0.29471877704066346,0.3379127007018489,0.6326314777425124,True,1.0,43716.70714285714,150441.0,2023-12-23 20:00:00+00:00,18.0,4.5,False,1.2330545139890434,3.1711373906354847,1.338412700701821,1.338412700701821
1717,1717,2023-12-24 05:45:00+00:00,-1,150480,43528.1,90.00000000000053,2023-12-24 17:45:00+00:00,43658.4,0.2418227777777764,-1.689600555555578,-1.4477777777778016,True,1.0,43618.1,150485.0,2023-12-24 07:00:00+00:00,5.0,1.25,True,1.6888888888888791,2.189999999999971,-0.6901005555555838,-1.7423227777777763
1718,1718,2023-12-24 17:45:00+00:00,-1,150528,43658.4,79.47857142857174,2023-12-25 05:45:00+00:00,43267.4,0.274655163116742,4.644909858901752,4.919565022018494,False,1.0,43737.87857142858,,,,,,,,,
1719,1719,2023-12-25 06:15:00+00:00,-1,150578,43360.3,58.45714285714296,2023-12-25 18:15:00+00:00,43677.6,0.370872556207233,-5.798780669599132,-5.4279081133919,True,1.0,43418.75714285715,150604.0,2023-12-25 12:45:00+00:00,26.0,6.5,True,6.01368523949167,4.171554252199441,-4.799280669599124,-1.871372556207233
1720,1720,2023-12-25 18:15:00+00:00,-1,150626,43677.6,119.38571428571439,2023-12-26 06:15:00+00:00,42715.0,0.18292640899844426,7.8800148378604575,8.062941246858902,False,1.0,43796.985714285714,,,,,,,,,
1721,1721,2023-12-26 06:15:00+00:00,-1,150674,42715.0,161.36428571428664,2023-12-26 18:15:00+00:00,41922.0,0.13235580540923303,4.781990615731901,4.9143464211411345,False,1.0,42876.364285714284,,,,,,,,,
1722,1722,2023-12-26 18:15:00+00:00,-1,150722,41922.0,237.52857142857152,2023-12-27 06:15:00+00:00,42517.0,0.08824622601792263,-2.593208035123593,-2.5049618091056707,True,1.0,42159.52857142857,150724.0,2023-12-26 18:45:00+00:00,2.0,0.5,True,1.9823780597822889,0.5343718048956558,-1.5937080351235953,-1.5887462260179226
1723,1723,2023-12-27 06:45:00+00:00,-1,150772,42458.6,91.55714285714359,2023-12-27 18:45:00+00:00,43217.6,0.2318694024028691,-8.521774223747787,-8.289904821344917,True,1.0,42550.15714285714,150778.0,2023-12-27 08:15:00+00:00,6.0,1.5,True,2.5540645966609503,0.9290060851926812,-7.522274223747804,-1.732369402402869
1724,1724,2023-12-27 18:45:00+00:00,1,150820,43217.6,149.014285714285,2023-12-28 06:45:00+00:00,43071.3,0.14501160003834793,-1.1267966637906002,-0.9817850637522523,True,1.0,43068.58571428571,150821.0,2023-12-27 19:00:00+00:00,1.0,0.25,False,0.3931550186942702,5.243888409548495,-0.12629666379059684,-0.12629666379059684
1725,1725,2023-12-28 08:15:00+00:00,-1,150874,43030.4,142.9214285714292,2023-12-28 20:15:00+00:00,42508.9,0.1505386576040775,3.498319356289654,3.6488580138937317,True,1.0,43173.32142857143,150881.0,2023-12-28 10:00:00+00:00,7.0,1.75,False,0.4175620970563301,5.9670648208305925,4.497819356289632,4.497819356289632
1726,1726,2023-12-28 20:45:00+00:00,-1,150924,42554.3,137.6857142857147,2023-12-29 08:45:00+00:00,42518.2,0.15453418759078602,0.10765713841050051,0.26219132600128653,True,1.0,42691.985714285714,150934.0,2023-12-28 23:15:00+00:00,10.0,2.5,False,1.0684789375388932,4.131770076779414,1.107157138410478,1.107157138410478
1727,1727,2023-12-29 08:45:00+00:00,-1,150972,42518.2,133.17142857142815,2023-12-29 20:45:00+00:00,42073.2,0.1596370950439825,3.1819205106200488,3.3415576056640313,True,1.0,42651.37142857142,150974.0,2023-12-29 09:15:00+00:00,2.0,0.5,True,1.5741257240935878,0.8918686977043284,4.1814205106200335,-1.6601370950439824
1728,1728,2023-12-29 20:45:00+00:00,-1,151020,42073.2,139.4857142857145,2023-12-30 08:45:00+00:00,41613.4,0.1508154444899629,3.145579475624708,3.296394920114671,True,1.0,42212.68571428571,151021.0,2023-12-29 21:00:00+00:00,1.0,0.25,False,0.5420934043425221,6.6636624334289145,4.1450794756247085,4.1450794756247085
1729,1729,2023-12-30 09:15:00+00:00,-1,151070,41611.3,107.3785714285706,2023-12-30 21:15:00+00:00,42338.2,0.1937597951174099,-6.963266879531697,-6.769507084414287,True,1.0,41718.67857142857,151071.0,2023-12-30 09:30:00+00:00,1.0,0.25,True,2.6906805028936316,1.5708774030466526,-5.963766879531707,-1.6942597951174099
1730,1730,2023-12-31 03:15:00+00:00,1,151142,42080.4,110.90714285714368,2023-12-31 15:15:00+00:00,42486.2,0.18971005345527006,3.4692066722482764,3.6589167257035466,False,1.0,41969.49285714286,,,,,,,,,
1731,1731,2023-12-31 15:30:00+00:00,-1,151191,42531.9,109.39999999999938,2024-01-01 03:30:00+00:00,42331.9,0.19438711151736857,1.6337664533820935,1.828153564899462,True,1.0,42641.3,151195.0,2023-12-31 16:30:00+00:00,4.0,1.0,True,1.7431444241316103,5.102376599634438,2.633266453382112,-1.6948871115173685
1732,1732,2024-01-01 04:45:00+00:00,-1,151244,42436.6,118.92857142857143,2024-01-01 16:45:00+00:00,42759.7,0.1784121321321321,-2.8951688888888767,-2.7167567567567446,True,1.0,42555.52857142857,151257.0,2024-01-01 08:00:00+00:00,13.0,3.25,True,1.5023423423423214,0.5560360360360203,-1.8956688888888678,-1.678912132132132
1733,1733,2024-01-01 18:45:00+00:00,1,151300,43148.0,133.89285714285714,2024-01-02 06:45:00+00:00,45202.9,0.16112883435582823,15.186217124566562,15.347345958922391,False,1.0,43014.107142857145,,,,,,,,,
1734,1734,2024-01-02 06:45:00+00:00,1,151348,45202.9,143.59285714285735,2024-01-02 18:45:00+00:00,45189.0,0.15739954235686193,-0.2542010147739241,-0.09680147241706218,True,1.0,45059.30714285714,151380.0,2024-01-02 14:45:00+00:00,32.0,8.0,False,1.33159229965677,3.4764463015470333,0.7462989852260904,0.7462989852260904
1735,1735,2024-01-02 18:45:00+00:00,-1,151396,45189.0,220.4142857142859,2024-01-03 06:45:00+00:00,45362.7,0.10250923585455951,-0.8905706785922474,-0.7880614427376879,True,1.0,45409.41428571429,151425.0,2024-01-03 02:00:00+00:00,29.0,7.25,False,0.24538207272019635,1.2041609955279067,0.10892932140775743,0.10892932140775743
1736,1736,2024-01-03 08:00:00+00:00,-1,151449,45089.5,113.50714285714432,2024-01-03 20:00:00+00:00,42610.3,0.1986196589264338,21.643177584796124,21.841797243722556,True,1.0,45203.00714285715,151450.0,2024-01-03 08:15:00+00:00,1.0,0.25,True,1.772512743062031,1.3338996916493882,22.64267758479614,-1.699119658926434
1737,1737,2024-01-03 20:00:00+00:00,-1,151497,42610.3,310.27857142857255,2024-01-04 08:00:00+00:00,42870.4,0.06866458712217108,-0.9069435530283766,-0.8382789659062055,True,1.0,42920.578571428574,151504.0,2024-01-03 21:45:00+00:00,7.0,1.75,False,1.190612122746828,1.071548608393388,0.09255644697161838,0.09255644697161838
1738,1738,2024-01-04 08:00:00+00:00,1,151545,42870.4,161.95714285714297,2024-01-04 20:00:00+00:00,43980.5,0.1323510628914174,6.721931375143322,6.85428243803474,True,1.0,42708.44285714286,151554.0,2024-01-04 10:15:00+00:00,9.0,2.25,False,0.39110875893094793,10.676016582870234,7.722431375143326,7.722431375143326
1739,1739,2024-01-05 03:30:00+00:00,-1,151623,43472.9,340.5642857142858,2024-01-05 15:30:00+00:00,43528.8,0.0638248075672728,-0.22796415612743978,-0.164139348560167,True,1.0,43813.46428571429,151636.0,2024-01-05 06:45:00+00:00,13.0,3.25,True,1.5237525954822795,0.39042345686781554,0.7715358438725679,-1.5643248075672729
1740,1740,2024-01-05 15:30:00+00:00,-1,151671,43528.8,285.514285714286,2024-01-06 03:30:00+00:00,43977.6,0.07622876013209239,-1.6481290903632373,-1.571900330231145,True,1.0,43814.31428571429,151688.0,2024-01-05 19:45:00+00:00,17.0,4.25,True,2.40158110677473,1.0570899629740902,-0.648629090363239,-1.5767287601320923
1741,1741,2024-01-06 07:15:00+00:00,-1,151734,43606.9,128.31428571428583,2024-01-06 19:15:00+00:00,43881.5,0.16992223335559994,-2.309980126920494,-2.140057893564894,True,1.0,43735.21428571429,151738.0,2024-01-06 08:15:00+00:00,4.0,1.0,True,1.853930082386951,1.6211311511913251,-1.3104801269204742,-1.6704222333556
1742,1742,2024-01-06 19:15:00+00:00,1,151782,43881.5,109.88571428571387,2024-01-07 07:15:00+00:00,44041.3,0.19966881175247086,1.2545693577743422,1.454238169526813,True,1.0,43771.614285714284,151785.0,2024-01-06 20:00:00+00:00,3.0,0.75,False,1.152236089443567,4.516380655226254,2.255069357774361,2.255069357774361
1743,1743,2024-01-07 13:30:00+00:00,1,151855,44358.5,103.77857142857101,2024-01-08 01:30:00+00:00,43667.0,0.21371704866129895,-6.876942322252075,-6.663225273590776,True,1.0,44254.72142857143,151862.0,2024-01-07 15:15:00+00:00,7.0,1.75,True,1.9726753389772298,1.3199119003372297,-5.876442322252076,-1.713217048661299
1744,1744,2024-01-08 01:30:00+00:00,-1,151903,43667.0,200.23571428571344,2024-01-08 13:30:00+00:00,44997.6,0.1090389897620666,-6.7542071843898475,-6.6451681946277805,True,1.0,43867.235714285714,151922.0,2024-01-08 06:15:00+00:00,19.0,4.75,True,2.8160025684015304,1.3111333071737092,-5.754707184389842,-1.6095389897620667
1745,1745,2024-01-08 13:30:00+00:00,1,151951,44997.6,310.8000000000003,2024-01-09 01:30:00+00:00,46362.8,0.07238996138996132,4.32014543114544,4.392535392535402,True,1.0,44686.799999999996,151957.0,2024-01-08 15:00:00+00:00,6.0,1.5,False,0.09588159588158174,8.446589446589453,5.32064543114545,5.32064543114545
1746,1746,2024-01-09 01:30:00+00:00,1,151999,46362.8,233.00000000000105,2024-01-09 13:30:00+00:00,46608.1,0.09949098712446308,0.9532987124463288,1.052789699570792,True,1.0,46129.8,152044.0,2024-01-09 12:45:00+00:00,45.0,11.25,True,3.132188841201715,4.078111587982802,1.953798712446324,-1.5989909871244632
1747,1747,2024-01-09 14:00:00+00:00,-1,152049,46837.6,358.5785714285718,2024-01-10 02:00:00+00:00,45977.0,0.06531009342443371,2.334721778450622,2.4000318718750555,True,1.0,47196.17857142857,152077.0,2024-01-09 21:00:00+00:00,28.0,7.0,True,2.282962490787039,1.6068405011852365,3.3342217784506274,-1.5658100934244337
1748,1748,2024-01-10 02:00:00+00:00,-1,152097,45977.0,230.97857142857123,2024-01-10 14:00:00+00:00,44961.1,0.09952654853573316,4.298716949624279,4.398243498160013,True,1.0,46207.97857142857,152102.0,2024-01-10 03:15:00+00:00,5.0,1.25,False,0.08841265423510752,8.29721371803197,5.298216949624266,5.298216949624266
1749,1749,2024-01-10 14:00:00+00:00,-1,152145,44961.1,407.4357142857147,2024-01-11 02:00:00+00:00,46606.0,0.055175698182009375,-4.092377009519468,-4.0372013113374585,True,1.0,45368.53571428571,152147.0,2024-01-10 14:30:00+00:00,2.0,0.5,True,2.353903332690525,1.386809487912192,-3.0928770095194755,-1.5556756981820095
1750,1750,2024-01-11 02:30:00+00:00,-1,152195,46547.1,305.5857142857146,2024-01-11 14:30:00+00:00,48569.8,0.076160464681408,-6.695252606236275,-6.619092141554868,True,1.0,46852.68571428571,152228.0,2024-01-11 10:45:00+00:00,33.0,8.25,True,1.6359216492917608,0.5611705857603667,-5.695752606236281,-1.576660464681408
1751,1751,2024-01-11 14:30:00+00:00,1,152243,48569.8,374.5428571428565,2024-01-12 02:30:00+00:00,46248.3,0.06483877488748199,-6.263061370051121,-6.198222595163639,True,1.0,48195.25714285715,152245.0,2024-01-11 15:00:00+00:00,2.0,0.5,True,1.8562819437028122,1.270196048516279,-5.262561370051121,-1.564338774887482
1752,1752,2024-01-12 03:15:00+00:00,-1,152294,46024.1,216.69999999999916,2024-01-12 15:15:00+00:00,44958.5,0.1061931241347489,4.811204199353957,4.917397323488706,True,1.0,46240.799999999996,152305.0,2024-01-12 06:00:00+00:00,11.0,2.75,False,0.6423627134287259,7.251038301799731,5.810704199353948,5.810704199353948
1753,1753,2024-01-12 15:15:00+00:00,-1,152342,44958.5,278.86428571428615,2024-01-13 03:15:00+00:00,42468.2,0.08060999974385889,8.849540355011396,8.930150354755254,False,1.0,45237.364285714284,,,,,,,,,
1754,1754,2024-01-13 03:15:00+00:00,1,152390,42468.2,209.17142857142866,2024-01-13 15:15:00+00:00,43096.6,0.10151529845649496,2.902719095751952,3.004234394208447,False,1.0,42259.02857142857,,,,,,,,,
1755,1755,2024-01-13 15:15:00+00:00,-1,152438,43096.6,146.47857142857123,2024-01-14 03:15:00+00:00,42735.8,0.14710888964743768,2.316050031696467,2.4631589213439047,True,1.0,43243.07857142857,152439.0,2024-01-13 15:30:00+00:00,1.0,0.25,False,0.20700248695571652,3.9669868825278902,3.315550031696446,3.315550031696446
1756,1756,2024-01-14 05:30:00+00:00,-1,152495,42773.8,87.0142857142855,2024-01-14 17:30:00+00:00,42997.1,0.24578607781973463,-2.8120313577408855,-2.566245279921151,True,1.0,42860.81428571429,152497.0,2024-01-14 06:00:00+00:00,2.0,0.5,True,1.5995731406993654,1.2149072401904957,-1.812531357740886,-1.7462860778197347
1757,1757,2024-01-14 17:30:00+00:00,1,152543,42997.1,96.36428571428665,2024-01-15 05:30:00+00:00,42642.0,0.22309665703061082,-3.908071825661499,-3.684975168630888,True,1.0,42900.735714285714,152546.0,2024-01-14 18:15:00+00:00,3.0,0.75,True,1.7043213994514717,1.2127344155362545,-2.907571825661526,-1.7225966570306108
1758,1758,2024-01-15 05:30:00+00:00,-1,152591,42642.0,120.17142857142815,2024-01-15 17:30:00+00:00,42630.3,0.17742154065620605,-0.08006062767477487,0.09736091298143118,True,1.0,42762.171428571426,152593.0,2024-01-15 06:00:00+00:00,2.0,0.5,True,1.7211126961483862,2.0102234902520193,0.9194393723252079,-1.677921540656206
1759,1759,2024-01-15 18:00:00+00:00,1,152641,42722.9,152.62142857142786,2024-01-16 06:00:00+00:00,42740.4,0.13996363551270719,-0.025300837740441007,0.11466279777226618,True,1.0,42570.27857142857,152657.0,2024-01-15 22:00:00+00:00,16.0,4.0,True,1.5003042074226463,1.2797772265643275,0.9751991622595759,-1.6394636355127072
1760,1760,2024-01-16 06:00:00+00:00,1,152689,42740.4,103.5714285714291,2024-01-16 18:00:00+00:00,43138.0,0.20633296551724034,3.6325635862068637,3.8388965517241043,True,1.0,42636.828571428574,152693.0,2024-01-16 07:00:00+00:00,4.0,1.0,True,5.665931034482754,5.260827586206818,4.633063586206849,-1.7058329655172404
1761,1761,2024-01-16 18:00:00+00:00,1,152737,43138.0,284.1285714285727,2024-01-17 06:00:00+00:00,42796.1,0.07591281612951849,-1.2792412891548086,-1.2033284730252902,True,1.0,42853.87142857143,152739.0,2024-01-16 18:30:00+00:00,2.0,0.5,False,0.349741062899095,2.5873095681029534,-0.27874128915481966,-0.27874128915481966
1762,1762,2024-01-17 06:00:00+00:00,-1,152785,42796.1,92.17142857142919,2024-01-17 18:00:00+00:00,42391.3,0.23215491320520615,4.159661577805257,4.391816491010463,True,1.0,42888.271428571425,152820.0,2024-01-17 14:45:00+00:00,35.0,8.75,False,0.505889646621258,7.467296962182176,5.159161577805223,5.159161577805223
1763,1763,2024-01-17 18:00:00+00:00,-1,152833,42391.3,181.28571428571482,2024-01-18 06:00:00+00:00,42858.7,0.11691847911741494,-2.695169070133924,-2.5782505910165088,True,1.0,42572.58571428572,152836.0,2024-01-17 18:45:00+00:00,3.0,0.75,True,1.636721828211168,0.46327817178885,-1.6956690701339094,-1.6174184791174149
1764,1764,2024-01-18 06:15:00+00:00,1,152882,42808.6,70.69285714285694,2024-01-18 18:15:00+00:00,41476.0,0.30277882186521254,-19.153339597857972,-18.850560775992758,True,1.0,42737.90714285714,152892.0,2024-01-18 08:45:00+00:00,10.0,2.5,True,2.529352328988578,1.9675659290694532,-18.152839597857955,-1.8022788218652126
1765,1765,2024-01-18 18:15:00+00:00,-1,152930,41476.0,295.3000000000003,2024-01-19 06:15:00+00:00,41264.4,0.07022688791059932,0.6463325431764252,0.7165594310870245,False,1.0,41771.3,,,,,,,,,
1766,1766,2024-01-19 06:15:00+00:00,-1,152978,41264.4,120.37857142856956,2024-01-19 18:15:00+00:00,41349.9,0.17139429181748325,-0.8816535928321504,-0.7102593010146672,True,1.0,41384.77857142857,152979.0,2024-01-19 06:30:00+00:00,1.0,0.25,True,1.6076069542515212,1.0888862517059654,0.11784640716784961,-1.6718942918174833
1767,1767,2024-01-19 18:15:00+00:00,1,153026,41349.9,296.249999999999,2024-01-20 06:15:00+00:00,41663.9,0.06978886075949392,0.9901267510548557,1.0599156118143496,False,1.0,41053.65,,,,,,,,,
1768,1768,2024-01-20 07:15:00+00:00,-1,153078,41690.6,56.7142857142852,2024-01-20 19:15:00+00:00,41669.5,0.3675493702770814,0.004490931989898861,0.37204030226698026,True,1.0,41747.31428571428,153079.0,2024-01-20 07:30:00+00:00,1.0,0.25,False,0.6010075566751748,5.17884130982367,1.0039909319898528,1.0039909319898528
1769,1769,2024-01-21 00:30:00+00:00,1,153147,41643.1,73.70714285714244,2024-01-21 12:30:00+00:00,41743.8,0.2824902606841764,1.0837273960655756,1.366217656749752,True,1.0,41569.392857142855,153170.0,2024-01-21 06:15:00+00:00,23.0,5.75,False,0.3445101269502596,3.4882256032561774,2.0842273960655895,2.0842273960655895
1770,1770,2024-01-21 12:30:00+00:00,1,153195,41743.8,58.15714285714109,2024-01-22 00:30:00+00:00,41549.1,0.3588879882092961,-3.706714075165995,-3.3478260869566987,True,1.0,41685.64285714286,153207.0,2024-01-21 15:30:00+00:00,12.0,3.0,True,1.7184966838616507,1.0704986489805626,-2.7062140751660038,-1.8583879882092962
1771,1771,2024-01-22 01:45:00+00:00,1,153248,41363.9,128.6571428571442,2024-01-22 13:45:00+00:00,40941.9,0.16075244281589882,-3.440787974683508,-3.2800355318676093,True,1.0,41235.24285714286,153253.0,2024-01-22 03:00:00+00:00,5.0,1.25,True,1.701754385964901,0.8600932711525382,-2.4402879746835366,-1.660252442815899
1772,1772,2024-01-22 13:45:00+00:00,1,153296,40941.9,181.67142857142815,2024-01-23 01:45:00+00:00,39828.0,0.1126811748053789,-6.2440800896438065,-6.131398914838427,True,1.0,40760.228571428575,153298.0,2024-01-22 14:15:00+00:00,2.0,0.5,True,2.3516552646064595,0.43909727136901283,-5.243580089643817,-1.612181174805379
1773,1773,2024-01-23 01:45:00+00:00,-1,153344,39828.0,190.75714285714275,2024-01-23 13:45:00+00:00,38857.8,0.10439451808582348,4.9816535609975165,5.08604807908334,True,1.0,40018.75714285714,153347.0,2024-01-23 02:30:00+00:00,3.0,0.75,False,0.8070096607503979,7.1633340822286815,5.981153560997496,5.981153560997496
1774,1774,2024-01-23 13:45:00+00:00,1,153392,38857.8,192.23571428571398,2024-01-24 01:45:00+00:00,39763.2,0.10106810834912514,4.608774718537487,4.709842826886612,True,1.0,38665.56428571429,153393.0,2024-01-23 14:00:00+00:00,1.0,0.25,False,0.6271690261212204,8.22654479247947,5.609274718537489,5.609274718537489
1775,1775,2024-01-24 02:30:00+00:00,1,153443,39814.0,173.67857142857196,2024-01-24 14:30:00+00:00,40066.2,0.11461978202755466,1.337487970388628,1.4521077524161827,True,1.0,39640.32142857143,153446.0,2024-01-24 03:15:00+00:00,3.0,0.75,False,0.5200493522516889,5.298745630269362,2.337987970388631,2.337987970388631
1776,1776,2024-01-24 14:30:00+00:00,1,153491,40066.2,159.67857142857196,2024-01-25 02:30:00+00:00,40000.0,0.12545891299485532,-0.540041780362315,-0.4145828673674597,True,1.0,39906.521428571425,153492.0,2024-01-24 14:45:00+00:00,1.0,0.25,True,1.907090136434771,1.8905390292999604,0.4604582196376882,-1.6249589129948554
1777,1777,2024-01-25 02:30:00+00:00,1,153539,40000.0,99.22142857142951,2024-01-25 14:30:00+00:00,39925.0,0.20156936145705662,-0.9574544669210189,-0.7558851054639623,True,1.0,39900.77857142857,153548.0,2024-01-25 04:45:00+00:00,9.0,2.25,True,1.8169318263623715,4.023540421855844,0.04304553307897574,-1.7010693614570567
1778,1778,2024-01-25 14:30:00+00:00,-1,153587,39925.0,137.6214285714294,2024-01-26 02:30:00+00:00,40139.9,0.14505371879379164,-1.7065837961280952,-1.5615300773343035,True,1.0,40062.62142857143,153633.0,2024-01-26 02:00:00+00:00,46.0,11.5,False,1.3615508382207704,1.007266310271456,-0.7070837961280875,-0.7070837961280875
1779,1779,2024-01-26 02:30:00+00:00,1,153635,40139.9,82.73571428571397,2024-01-26 14:30:00+00:00,41359.0,0.24257903824570587,14.492291029957734,14.73487006820344,True,1.0,40057.16428571429,153640.0,2024-01-26 03:45:00+00:00,5.0,1.25,True,1.9467322800656535,1.9282569282568853,15.492791029957742,-1.7420790382457059
1780,1780,2024-01-26 14:30:00+00:00,1,153683,41359.0,218.73571428571606,2024-01-27 02:30:00+00:00,41840.9,0.09454103125101972,2.1085742742383076,2.203115305489327,False,1.0,41140.264285714286,,,,,,,,,
1781,1781,2024-01-27 09:30:00+00:00,-1,153759,41661.8,114.7357142857145,2024-01-27 21:30:00+00:00,42135.8,0.18155550021789174,-4.312788769221184,-4.1312332690032925,True,1.0,41776.53571428572,153761.0,2024-01-27 10:00:00+00:00,2.0,0.5,True,1.7471829670671426,1.2597273236631015,-3.3132887692211836,-1.6820555002178916
1782,1782,2024-01-27 22:30:00+00:00,1,153811,42121.5,83.75714285714223,2024-01-28 10:30:00+00:00,42619.4,0.25145019614532,5.693117431349199,5.944567627494519,True,1.0,42037.74285714286,153818.0,2024-01-28 00:15:00+00:00,7.0,1.75,True,1.5466484734778327,0.7755415316390191,6.693617431349161,-1.75095019614532
1783,1783,2024-01-28 12:15:00+00:00,1,153866,42391.7,119.50714285714379,2024-01-29 00:15:00+00:00,41959.9,0.177360528360527,-3.7905336799951526,-3.6131731516346255,True,1.0,42272.19285714285,153870.0,2024-01-28 13:15:00+00:00,4.0,1.0,True,1.6600920447073382,2.1154145000299223,-2.7900336799951306,-1.676860528360527
1784,1784,2024-01-29 00:15:00+00:00,-1,153914,41959.9,134.15714285714316,2024-01-29 12:15:00+00:00,42225.1,0.1563833989990413,-2.1331696837397245,-1.9767862847406832,True,1.0,42094.05714285714,153918.0,2024-01-29 01:15:00+00:00,4.0,1.0,True,1.6140986050473776,0.610904057075927,-1.1336696837397437,-1.6568833989990412
1785,1785,2024-01-29 12:30:00+00:00,1,153963,42022.6,116.57857142857081,2024-01-30 00:30:00+00:00,43162.1,0.18023295141229184,9.594290668463994,9.774523619876286,True,1.0,41906.021428571425,153971.0,2024-01-29 14:30:00+00:00,8.0,2.0,False,1.1813614361864555,12.307395380185161,10.59479066846402,10.59479066846402
1786,1786,2024-01-30 00:30:00+00:00,1,154011,43162.1,103.62142857142888,2024-01-30 12:30:00+00:00,43336.0,0.20826821534431594,1.4699560901633792,1.678224305507695,False,1.0,43058.47857142857,,,,,,,,,
1787,1787,2024-01-30 12:45:00+00:00,1,154060,43383.2,142.88571428571387,2024-01-31 00:45:00+00:00,42913.0,0.15181083783243393,-3.4425526894620972,-3.2907418516296634,True,1.0,43240.31428571428,154061.0,2024-01-30 13:00:00+00:00,1.0,0.25,True,2.6658668266346384,3.5670865826835056,-2.4420526894620824,-1.651310837832434
1788,1788,2024-01-31 02:30:00+00:00,-1,154115,42755.9,184.471428571429,2024-01-31 14:30:00+00:00,42835.8,0.1158875938976223,-0.5490169983737385,-0.43312940447611625,True,1.0,42940.37142857143,154118.0,2024-01-31 03:15:00+00:00,3.0,0.75,False,0.7406489584139896,3.2491287849454067,0.4504830016262614,0.4504830016262614
1789,1789,2024-01-31 15:45:00+00:00,1,154168,43341.8,208.59285714285684,2024-02-01 03:45:00+00:00,41998.0,0.10389090161969677,-6.546105742560719,-6.4422148409410225,True,1.0,43133.20714285714,154182.0,2024-01-31 19:15:00+00:00,14.0,3.5,True,2.067219121323158,1.7210218128274348,-5.545605742560706,-1.6033909016196968
1790,1790,2024-02-01 03:45:00+00:00,-1,154216,41998.0,172.43571428571417,2024-02-01 15:45:00+00:00,42500.1,0.12177871670601888,-3.0335885008905947,-2.911809784184576,True,1.0,42170.43571428571,154222.0,2024-02-01 05:15:00+00:00,6.0,1.5,True,1.5110807340209769,1.4158071330930466,-2.0340885008906096,-1.6222787167060189
1791,1791,2024-02-01 15:45:00+00:00,1,154264,42500.1,184.65714285714316,2024-02-02 03:45:00+00:00,43018.1,0.11507840786012669,2.690120416215376,2.8051988240755024,False,1.0,42315.44285714286,,,,,,,,,
1792,1792,2024-02-02 14:00:00+00:00,-1,154353,42738.5,126.59999999999958,2024-02-03 02:00:00+00:00,43151.9,0.16879344391785206,-3.4341962875197702,-3.265402843601918,True,1.0,42865.1,154356.0,2024-02-02 14:45:00+00:00,3.0,0.75,True,1.8633491311216606,1.033175355450206,-2.434696287519778,-1.669293443917852
1793,1793,2024-02-03 02:00:00+00:00,1,154401,43151.9,82.55714285714463,2024-02-03 14:00:00+00:00,43045.7,0.2613456480359868,-1.5477273749783897,-1.286381726942403,True,1.0,43069.34285714286,154419.0,2024-02-03 06:30:00+00:00,18.0,4.5,False,1.4383111264924873,0.6136009690257421,-0.5472273749784212,-0.5472273749784212
