Index,flow_id,signal_time,side,signal_i,signal_close,atr0,horizon_time,horizon_close,cost_atr,immediate_net_atr,immediate_gross_atr,filled,depth_atr,limit_price,fill_i,fill_time,delay_bars,delay_hours,stopped,postfill_mae_atr,postfill_mfe_atr,limit_net_atr,limit_bounded_net_atr
1383,1383,2023-05-19 14:00:00+00:00,1,129489,26778.1,64.24999999999974,2023-05-20 02:00:00+00:00,26846.5,0.20838988326848332,0.8562015564202595,1.0645914396887428,True,2.0,26649.6,129495.0,2023-05-19 15:30:00+00:00,6.0,1.5,False,0.5976653696497739,5.168871595330794,2.8572015564202675,2.8572015564202675
1384,1384,2023-05-20 18:00:00+00:00,1,129601,27126.5,49.24285714285751,2023-05-21 06:00:00+00:00,27086.3,0.27543588627792076,-1.0917979402378946,-0.8163620539599739,True,2.0,27028.014285714286,129604.0,2023-05-20 18:45:00+00:00,3.0,0.75,True,1.5274151436031322,1.1572381781259022,0.9092020597620947,-1.7744358862779208
1385,1385,2023-05-21 06:00:00+00:00,1,129649,27086.3,24.042857142857038,2023-05-21 18:00:00+00:00,26863.0,0.5632920380273346,-9.85087373737375,-9.287581699346415,True,2.0,27038.214285714286,129654.0,2023-05-21 07:15:00+00:00,5.0,1.25,True,2.9037433155079952,1.6423054070113052,-7.849873737373793,-2.0622920380273344
1386,1386,2023-05-21 21:15:00+00:00,-1,129710,26688.7,50.321428571428314,2023-05-22 09:15:00+00:00,26846.6,0.26518225691980263,-3.4030105039034515,-3.137828246983649,True,2.0,26789.342857142856,129717.0,2023-05-21 23:00:00+00:00,7.0,1.75,True,2.1771469127041123,5.74989354151881,-1.404010503903483,-1.7661822569198027
1387,1387,2023-05-22 09:15:00+00:00,1,129758,26846.6,49.92857142857143,2023-05-22 21:15:00+00:00,26897.5,0.2688500715307582,0.7506062947067529,1.0194563662375111,True,2.0,26746.742857142857,129772.0,2023-05-22 12:45:00+00:00,14.0,3.5,False,1.136480686695281,7.0311874105865355,2.7516062947067215,2.7516062947067215
1388,1388,2023-05-23 01:30:00+00:00,1,129823,27019.3,57.150000000000155,2023-05-23 13:30:00+00:00,27220.3,0.2363893263342076,3.280671041119851,3.5170603674540586,False,2.0,26905.0,,,,,,,,,
1389,1389,2023-05-23 18:00:00+00:00,-1,129889,27185.0,52.22857142857226,2023-05-24 06:00:00+00:00,26727.0,0.2602502735229718,8.508896334791986,8.769146608314959,False,2.0,27289.457142857143,,,,,,,,,
1390,1390,2023-05-24 06:00:00+00:00,-1,129937,26727.0,91.86428571428587,2023-05-24 18:00:00+00:00,26268.1,0.14547002565896874,4.849942461705941,4.995412487364909,False,2.0,26910.72857142857,,,,,,,,,
1391,1391,2023-05-24 18:00:00+00:00,-1,129985,26268.1,107.49285714285725,2023-05-25 06:00:00+00:00,26235.0,0.12218532792876592,0.18574210911022615,0.30792743703899206,False,2.0,26483.085714285713,,,,,,,,,
1392,1392,2023-05-25 07:15:00+00:00,1,130038,26188.4,50.85000000000063,2023-05-25 19:15:00+00:00,26494.9,0.25750639134709613,5.770025565388326,6.027531956735422,False,2.0,26086.7,,,,,,,,,
1393,1393,2023-05-25 22:00:00+00:00,1,130097,26458.2,63.014285714285506,2023-05-26 10:00:00+00:00,26422.1,0.20993810927227458,-0.7828240761732406,-0.572885966900966,True,2.0,26332.17142857143,130112.0,2023-05-26 01:45:00+00:00,15.0,3.75,False,0.28995692586714633,3.413965087281777,1.2181759238267593,1.2181759238267593
1394,1394,2023-05-26 10:00:00+00:00,1,130145,26422.1,43.59285714285683,2023-05-26 22:00:00+00:00,26741.9,0.3030553825987241,7.033008848107606,7.33606423070633,False,2.0,26334.914285714283,,,,,,,,,
1395,1395,2023-05-26 22:00:00+00:00,1,130193,26741.9,41.578571428571585,2023-05-27 10:00:00+00:00,26690.7,0.32158271774609054,-1.5529862566569435,-1.2314035389108529,True,2.0,26658.742857142857,130202.0,2023-05-27 00:15:00+00:00,9.0,2.25,False,0.9077478096546976,2.8297543377426777,0.44801374334308147,0.44801374334308147
1396,1396,2023-05-27 18:15:00+00:00,1,130274,26736.2,34.66428571428566,2023-05-28 06:15:00+00:00,27182.1,0.38564475582114216,12.477738718318522,12.863383474139663,False,2.0,26666.87142857143,,,,,,,,,
1397,1397,2023-05-28 06:15:00+00:00,1,130322,27182.1,55.24999999999974,2023-05-28 18:15:00+00:00,27590.3,0.24599185520362107,7.1422434389140745,7.388235294117695,False,2.0,27071.6,,,,,,,,,
1398,1398,2023-05-28 18:15:00+00:00,-1,130370,27590.3,95.34999999999984,2023-05-29 06:15:00+00:00,28020.4,0.14467907708442604,-4.655428945988494,-4.510749868904068,True,2.0,27781.0,130384.0,2023-05-28 21:45:00+00:00,14.0,3.5,True,2.1908757210278114,1.0015731515469342,-2.656428945988483,-1.645679077084426
1399,1399,2023-05-29 10:15:00+00:00,-1,130434,27902.6,61.51428571428524,2023-05-29 22:15:00+00:00,27572.1,0.2267977241059005,5.145937993497485,5.372735717603385,False,2.0,28025.62857142857,,,,,,,,,
1400,1400,2023-05-29 23:00:00+00:00,-1,130485,27788.1,64.37857142857138,2023-05-30 11:00:00+00:00,27950.7,0.21581792965716204,-2.7415030511483773,-2.5256851214912155,True,2.0,27916.85714285714,130502.0,2023-05-30 03:15:00+00:00,17.0,4.25,True,1.8910462665039418,4.000665705092635,-0.7425030511483774,-1.7168179296571622
1401,1401,2023-05-30 13:30:00+00:00,1,130543,27890.0,94.47857142857174,2023-05-31 01:30:00+00:00,27776.5,0.14759960686474588,-1.348930218492473,-1.2013306116277271,True,2.0,27701.042857142857,130547.0,2023-05-30 14:30:00+00:00,4.0,1.0,True,1.8103878430482978,1.2590912527406088,0.652069781507527,-1.646599606864746
1402,1402,2023-05-31 04:45:00+00:00,-1,130604,27243.5,85.3714285714281,2023-05-31 16:45:00+00:00,26928.7,0.15955865127175456,3.527857680722903,3.6874163319946573,False,2.0,27414.242857142857,,,,,,,,,
1403,1403,2023-05-31 16:45:00+00:00,-1,130652,26928.7,107.94285714285719,2023-06-01 04:45:00+00:00,26797.2,0.12473590524086814,1.093501257278983,1.2182371625198511,True,2.0,27144.585714285717,130674.0,2023-05-31 22:15:00+00:00,22.0,5.5,True,1.8835362625727803,0.4167548967708136,3.0925012572789976,-1.6257359052408682
1404,1404,2023-06-01 04:45:00+00:00,-1,130700,26797.2,89.58571428571408,2023-06-01 16:45:00+00:00,27080.9,0.14956179237761158,-3.3163613458778665,-3.1667995535002547,True,2.0,26976.37142857143,130748.0,2023-06-01 16:45:00+00:00,48.0,12.0,True,2.2730027108913893,2.1919948971456167,-1.317361345877849,-1.6505617923776117
1405,1405,2023-06-01 17:00:00+00:00,1,130749,26980.3,97.21428571428623,2023-06-02 05:00:00+00:00,27049.1,0.1387671565025709,0.5689477590007243,0.7077149155032951,True,2.0,26785.871428571427,130759.0,2023-06-01 19:30:00+00:00,10.0,2.5,True,1.5519470977222365,1.1565025716385056,2.5699477590007245,-1.6377671565025709
1406,1406,2023-06-02 05:15:00+00:00,1,130798,27110.5,70.72142857142846,2023-06-02 17:15:00+00:00,27065.7,0.19167104332895699,-0.8251424098575811,-0.6334713665286241,True,2.0,26969.057142857142,130832.0,2023-06-02 13:45:00+00:00,34.0,8.5,True,1.817796182203809,1.3849106150893988,1.1758575901424337,-1.690671043328957
1407,1407,2023-06-02 17:45:00+00:00,1,130848,27045.1,59.58571428571356,2023-06-03 05:45:00+00:00,27149.0,0.2269428194677563,1.5167637257252888,1.7437065451930451,False,2.0,26925.928571428572,,,,,,,,,
1408,1408,2023-06-03 15:45:00+00:00,1,130936,27292.7,42.41428571428618,2023-06-04 03:45:00+00:00,27048.4,0.32173947457055896,-6.081591276523998,-5.759851801953439,True,2.0,27207.871428571427,130941.0,2023-06-03 17:00:00+00:00,5.0,1.25,True,2.51970360390697,0.9083866621758828,-4.080591276523961,-1.820739474570559
1409,1409,2023-06-04 03:45:00+00:00,-1,130984,27048.4,39.65714285714291,2023-06-04 15:45:00+00:00,27166.9,0.3410280979827085,-3.3291404899135406,-2.988112391930832,True,2.0,27127.714285714286,130996.0,2023-06-04 06:45:00+00:00,12.0,3.0,True,1.7042507204610615,0.8148414985590532,-1.3301404899135667,-1.8420280979827086
1410,1410,2023-06-04 15:45:00+00:00,1,131032,27166.9,45.35000000000063,2023-06-05 03:45:00+00:00,26835.9,0.2995248070562252,-7.598312017640469,-7.298787210584243,True,2.0,27076.2,131064.0,2023-06-04 23:45:00+00:00,32.0,8.0,True,2.568908489525874,1.6251378169790454,-5.59731201764048,-1.7985248070562252
1411,1411,2023-06-05 03:45:00+00:00,-1,131080,26835.9,77.27857142857154,2023-06-05 15:45:00+00:00,25991.9,0.17363092707274216,10.747896016267664,10.921526943340405,False,2.0,26990.457142857143,,,,,,,,,
1412,1412,2023-06-05 16:00:00+00:00,-1,131129,25891.6,183.07857142857134,2023-06-06 04:00:00+00:00,25720.3,0.07071171628106593,0.8649521282821548,0.9356638445632207,False,2.0,26257.757142857143,,,,,,,,,
1413,1413,2023-06-06 04:00:00+00:00,1,131177,25720.3,48.378571428571895,2023-06-06 16:00:00+00:00,26140.5,0.26582326886165397,8.419840395688698,8.685663664550352,True,2.0,25623.542857142857,131209.0,2023-06-06 12:00:00+00:00,32.0,8.0,True,6.24125203011955,1.4377676066735257,10.420840395688677,-1.764823268861654
1414,1414,2023-06-06 16:00:00+00:00,-1,131225,26140.5,156.30714285714254,2023-06-07 04:00:00+00:00,26912.6,0.08361901933007375,-5.0232525247909345,-4.93963350546086,True,2.0,26453.114285714284,131229.0,2023-06-06 17:00:00+00:00,4.0,1.0,True,1.8098066992642834,1.107526390348664,-3.024252524790941,-1.5846190193300738
1415,1415,2023-06-07 04:45:00+00:00,-1,131276,26917.3,79.84285714285735,2023-06-07 16:45:00+00:00,26313.5,0.1685642333154406,7.393790391841088,7.562354625156528,False,2.0,27076.985714285714,,,,,,,,,
1416,1416,2023-06-07 16:45:00+00:00,-1,131324,26313.5,194.48571428571424,2023-06-08 04:45:00+00:00,26389.7,0.06764892757455562,-0.45945148376671463,-0.391802556192159,False,2.0,26702.47142857143,,,,,,,,,
1417,1417,2023-06-08 06:30:00+00:00,-1,131379,26458.4,72.96428571428545,2023-06-08 18:30:00+00:00,26555.7,0.18131062163485137,-1.5148397454723401,-1.3335291238374887,True,2.0,26604.328571428574,131411.0,2023-06-08 14:30:00+00:00,32.0,8.0,True,1.996475770925083,1.8752814488497718,0.4841602545276814,-1.6823106216348513
1418,1418,2023-06-08 18:30:00+00:00,-1,131427,26555.7,87.79285714285781,2023-06-09 06:30:00+00:00,26553.5,0.1512406639004138,-0.126181677650304,0.025058986250109796,False,2.0,26731.285714285717,,,,,,,,,
1419,1419,2023-06-09 09:00:00+00:00,1,131485,26610.0,54.192857142857456,2023-06-09 21:00:00+00:00,26449.0,0.24551206010280602,-3.216383287201774,-2.970871227098968,True,2.0,26501.614285714284,131512.0,2023-06-09 15:45:00+00:00,27.0,6.75,True,1.8123105311716732,1.4630288651641457,-1.215383287201755,-1.7445120601028061
1420,1420,2023-06-09 22:15:00+00:00,-1,131538,26453.4,44.12142857142836,2023-06-10 10:15:00+00:00,25628.6,0.2997795046138917,18.39408483082418,18.69386433543807,False,2.0,26541.64285714286,,,,,,,,,
1421,1421,2023-06-10 10:15:00+00:00,-1,131586,25628.6,80.16428571428618,2023-06-10 22:15:00+00:00,25810.2,0.15985048560990728,-2.4251984317918693,-2.265347946181962,True,2.0,25788.928571428572,131614.0,2023-06-10 17:15:00+00:00,28.0,7.0,True,4.3095429029671015,1.9326383319967941,-0.4261984317918497,-1.6608504856099073
1422,1422,2023-06-11 00:00:00+00:00,1,131641,25788.1,65.59999999999958,2023-06-11 12:00:00+00:00,25769.6,0.19655564024390368,-0.4785678353658567,-0.282012195121953,True,2.0,25656.899999999998,131658.0,2023-06-11 04:15:00+00:00,17.0,4.25,False,0.5426829268292496,2.7759146341463925,1.5224321646341672,1.5224321646341672
1423,1423,2023-06-11 17:45:00+00:00,1,131712,25932.6,85.44285714285641,2023-06-12 05:45:00+00:00,25757.5,0.15175405450593676,-2.2010769102156846,-2.049322855709748,True,2.0,25761.714285714286,131731.0,2023-06-11 22:30:00+00:00,19.0,4.75,True,1.8926600902859276,3.082594883798699,-0.2000769102156908,-1.6507540545059367
1424,1424,2023-06-12 06:00:00+00:00,1,131761,25786.9,53.2928571428573,2023-06-12 18:00:00+00:00,25773.0,0.2419357994906842,-0.5027587454765036,-0.26082294598581934,True,2.0,25680.31428571429,131806.0,2023-06-12 17:15:00+00:00,45.0,11.25,False,0.756466961533355,5.295000670151388,1.4982412545234671,1.4982412545234671
1425,1425,2023-06-12 18:00:00+00:00,-1,131809,25773.0,87.22857142857148,2023-06-13 06:00:00+00:00,26086.7,0.1477325581395348,-3.7440312807075067,-3.596298722567972,True,2.0,25947.457142857143,131825.0,2023-06-12 22:00:00+00:00,16.0,4.0,True,2.3850311169341545,1.6216835899115685,-1.7450312807075008,-1.648732558139535
1426,1426,2023-06-13 06:00:00+00:00,1,131857,26086.7,58.92142857142816,2023-06-13 18:00:00+00:00,25925.8,0.2213685295187311,-2.9521237725785396,-2.7307552430598085,True,2.0,25968.857142857145,131884.0,2023-06-13 12:45:00+00:00,27.0,6.75,True,1.76433507091771,3.3187052976118445,-0.9511237725785486,-1.7203685295187312
1427,1427,2023-06-13 18:00:00+00:00,-1,131905,25925.8,85.38571428571491,2023-06-14 06:00:00+00:00,25868.0,0.15181579387652558,0.5251124309854318,0.6769282248619574,False,2.0,26096.571428571428,,,,,,,,,
1428,1428,2023-06-14 06:00:00+00:00,1,131953,25868.0,37.664285714285924,2023-06-14 18:00:00+00:00,25866.8,0.3434022378152835,-0.3752626588280089,-0.03186042101272538,True,2.0,25792.67142857143,132001.0,2023-06-14 18:00:00+00:00,48.0,12.0,False,1.1329413995828042,8.141096150199033,1.6257373411719496,1.6257373411719496
1429,1429,2023-06-14 18:00:00+00:00,-1,132001,25866.8,71.22142857142846,2023-06-15 06:00:00+00:00,25062.7,0.1815942232474178,11.108547186841838,11.290141410089255,False,2.0,26009.242857142857,,,,,,,,,
1430,1430,2023-06-15 07:00:00+00:00,1,132053,24950.7,74.8142857142853,2023-06-15 19:00:00+00:00,25483.0,0.16675090700782982,6.948200400992963,7.114951308000793,True,2.0,24801.07142857143,132070.0,2023-06-15 11:15:00+00:00,17.0,4.25,False,0.3217490929922076,9.561390108840977,8.949200400992948,8.949200400992948
1431,1431,2023-06-15 19:00:00+00:00,1,132101,25483.0,81.69285714285797,2023-06-16 07:00:00+00:00,25592.0,0.1559683483430954,1.1782976304974961,1.3342659788405915,True,2.0,25319.614285714284,132106.0,2023-06-15 20:15:00+00:00,5.0,1.25,False,1.4029902946576553,5.268339599545302,3.179297630497496,3.179297630497496
1432,1432,2023-06-16 07:00:00+00:00,1,132149,25592.0,49.678571428572205,2023-06-16 19:00:00+00:00,26283.7,0.2575758447160276,13.66593242271727,13.923508267433299,True,2.0,25492.642857142855,132166.0,2023-06-16 11:15:00+00:00,17.0,4.25,True,7.05621854780721,4.576563623292565,15.66693242271728,-1.7565758447160276
1433,1433,2023-06-16 19:00:00+00:00,1,132197,26283.7,159.48571428571424,2023-06-17 07:00:00+00:00,26636.3,0.08240142422070945,2.1284548996775263,2.210856323898236,False,2.0,25964.72857142857,,,,,,,,,
1434,1434,2023-06-17 07:00:00+00:00,-1,132245,26636.3,98.16428571428567,2023-06-17 19:00:00+00:00,26487.9,0.13567205122607878,1.3760793858691482,1.511751437095227,False,2.0,26832.62857142857,,,,,,,,,
1435,1435,2023-06-17 19:00:00+00:00,-1,132293,26487.9,49.20714285714296,2023-06-18 07:00:00+00:00,26613.4,0.2691469008564373,-2.819589635651032,-2.550442734794595,True,2.0,26586.31428571429,132305.0,2023-06-17 22:00:00+00:00,12.0,3.0,False,1.1357236173609677,4.4407025693134585,-0.8205896356510108,-0.8205896356510108
1436,1436,2023-06-18 08:30:00+00:00,1,132347,26518.4,66.23571428571397,2023-06-18 20:30:00+00:00,26474.9,0.20018203386175015,-0.8569274237032286,-0.6567453898414785,True,2.0,26385.928571428572,132394.0,2023-06-18 20:15:00+00:00,47.0,11.75,False,0.6511377116359621,2.2023077752614957,1.1440725762967874,1.1440725762967874
1437,1437,2023-06-19 02:00:00+00:00,-1,132417,26447.3,68.87857142857112,2023-06-19 14:00:00+00:00,26462.0,0.19198496318573144,-0.40540402364410655,-0.2134190604583751,False,2.0,26585.057142857142,,,,,,,,,
1438,1438,2023-06-19 15:15:00+00:00,1,132470,26394.1,62.92857142857143,2023-06-20 03:15:00+00:00,26928.3,0.20971475595913733,8.279275028376857,8.488989784335994,False,2.0,26268.242857142857,,,,,,,,,
1439,1439,2023-06-20 03:15:00+00:00,1,132518,26928.3,96.99285714285699,2023-06-20 15:15:00+00:00,26779.8,0.13881589218646462,-1.6698564695485703,-1.5310405773621056,True,2.0,26734.314285714285,132529.0,2023-06-20 06:00:00+00:00,11.0,2.75,False,1.035275057073399,2.428897562412577,0.3311435304514351,0.3311435304514351
1440,1440,2023-06-20 16:00:00+00:00,1,132569,27090.9,98.4500000000002,2023-06-21 04:00:00+00:00,28681.2,0.13758710005078692,16.015790248857247,16.153377348908034,False,2.0,26894.0,,,,,,,,,
1441,1441,2023-06-21 04:15:00+00:00,1,132618,28759.5,141.22142857142873,2023-06-21 16:15:00+00:00,30635.2,0.10182413636133719,13.18015451924535,13.281978655606688,False,2.0,28477.057142857142,,,,,,,,,
1442,1442,2023-06-21 16:15:00+00:00,-1,132666,30635.2,281.6357142857136,2023-06-22 04:15:00+00:00,30197.8,0.05438798853635662,1.4986820867889206,1.553070075325277,False,2.0,31198.47142857143,,,,,,,,,
1443,1443,2023-06-22 19:00:00+00:00,1,132773,30047.5,132.57142857142858,2023-06-23 07:00:00+00:00,29963.1,0.11332570043103447,-0.7499636314655282,-0.6366379310344937,False,2.0,29782.35714285714,,,,,,,,,
1444,1444,2023-06-23 10:30:00+00:00,-1,132835,30048.9,82.30714285714281,2023-06-23 22:30:00+00:00,30606.7,0.1825412652954961,-6.959595851774707,-6.777054586479211,True,2.0,30213.514285714286,132841.0,2023-06-23 12:00:00+00:00,6.0,1.5,True,1.657033758569838,3.7957129219821404,-4.960595851774725,-1.6835412652954962
1445,1445,2023-06-24 02:30:00+00:00,-1,132899,30770.1,108.44999999999969,2023-06-24 14:30:00+00:00,30675.3,0.1418630705394195,0.7322724757952928,0.8741355463347122,False,2.0,30986.999999999996,,,,,,,,,
1446,1446,2023-06-25 04:15:00+00:00,-1,133002,30899.4,73.69285714285641,2023-06-25 16:15:00+00:00,30529.0,0.20964989822623065,4.816617427546835,5.026267325773066,True,2.0,31046.785714285714,133003.0,2023-06-25 04:30:00+00:00,1.0,0.25,False,0.08704080643599724,8.437530289813006,6.815617427546829,6.815617427546829
1447,1447,2023-06-25 23:45:00+00:00,-1,133080,30458.0,66.3642857142864,2023-06-26 11:45:00+00:00,30315.1,0.22947583683133982,1.9237907652567021,2.153266602088042,False,2.0,30590.72857142857,,,,,,,,,
1448,1448,2023-06-26 17:15:00+00:00,-1,133150,30118.1,147.4071428571429,2023-06-27 05:15:00+00:00,30299.5,0.10215956776663271,-1.3327647913941074,-1.2306052236274747,True,2.0,30412.914285714283,133186.0,2023-06-27 02:15:00+00:00,36.0,9.0,False,0.5093763628434527,0.833842128216294,0.6662352086058856,0.6662352086058856
1449,1449,2023-06-27 05:15:00+00:00,1,133198,30299.5,52.08571428571434,2023-06-27 17:15:00+00:00,30689.2,0.29086190345584173,7.191036066922662,7.481897970378503,False,2.0,30195.32857142857,,,,,,,,,
1450,1450,2023-06-28 08:15:00+00:00,-1,133306,30249.2,87.66428571428618,2023-06-28 20:15:00+00:00,30026.3,0.17252864010429309,2.370125967571095,2.542654607675388,True,2.0,30424.528571428575,133331.0,2023-06-28 14:30:00+00:00,25.0,6.25,False,0.6898068931801111,7.071620630652668,4.3691259675711125,4.3691259675711125
1451,1451,2023-06-29 08:45:00+00:00,1,133404,30376.4,61.84285714285709,2023-06-29 20:45:00+00:00,30386.4,0.24559343959343982,-0.083893277893278,0.16170016170016183,True,2.0,30252.714285714286,133450.0,2023-06-29 20:15:00+00:00,46.0,11.5,False,0.4966504966505055,4.157080157080141,1.917106722106739,1.917106722106739
1452,1452,2023-06-30 05:30:00+00:00,1,133487,30778.5,170.79999999999978,2023-06-30 17:30:00+00:00,30598.2,0.09010099531615937,-1.1457216042154539,-1.0556206088992945,True,2.0,30436.9,133519.0,2023-06-30 13:30:00+00:00,32.0,8.0,True,2.757025761124134,3.8056206088993023,0.8552783957845401,-1.5891009953161594
1453,1453,2023-06-30 18:15:00+00:00,1,133538,30411.6,175.83571428571435,2023-07-01 06:15:00+00:00,30413.6,0.086477312426372,-0.07510305886176218,0.011374253564609818,False,2.0,30059.92857142857,,,,,,,,,
1454,1454,2023-07-03 15:00:00+00:00,1,133813,30899.5,66.5642857142853,2023-07-04 03:00:00+00:00,31217.6,0.23210269342204243,4.546736237793761,4.7788389312158035,False,2.0,30766.37142857143,,,,,,,,,
1455,1455,2023-07-04 06:30:00+00:00,-1,133875,31016.0,75.19285714285719,2023-07-04 18:30:00+00:00,30902.1,0.20624299420537653,1.3085285456445517,1.5147715398499282,False,2.0,31166.385714285716,,,,,,,,,
1456,1456,2023-07-04 19:45:00+00:00,-1,133928,30685.3,101.86428571428561,2023-07-05 07:45:00+00:00,30765.9,0.15061854007432873,-0.9418674006030656,-0.7912488605287369,False,2.0,30889.02857142857,,,,,,,,,
1457,1457,2023-07-05 11:15:00+00:00,-1,133990,30418.2,94.37142857142837,2023-07-05 23:15:00+00:00,30490.0,0.16116212534059982,-0.9219856191341148,-0.760823493793515,False,2.0,30606.942857142858,,,,,,,,,
1458,1458,2023-07-06 07:45:00+00:00,1,134072,30792.3,66.6857142857147,2023-07-06 19:45:00+00:00,30294.6,0.2308762853470423,-7.694243894601506,-7.463367609254464,True,2.0,30658.92857142857,134089.0,2023-07-06 12:00:00+00:00,17.0,4.25,True,2.581191088260453,3.111182519280247,-5.69324389460149,-1.7298762853470422
1459,1459,2023-07-06 19:45:00+00:00,-1,134120,30294.6,96.37142857142862,2023-07-07 07:45:00+00:00,29992.9,0.15717625259412976,2.9734196560924673,3.130595908686597,False,2.0,30487.342857142856,,,,,,,,,
1460,1460,2023-07-07 10:45:00+00:00,-1,134180,30152.9,74.57857142857185,2023-07-07 22:45:00+00:00,30292.6,0.20215525332822415,-2.0753474762953235,-1.8731922229670992,True,2.0,30302.057142857146,134187.0,2023-07-07 12:30:00+00:00,7.0,1.75,True,1.7155444880758075,3.8879417680299175,-0.07634747629531646,-1.7031552533282242
1461,1461,2023-07-08 08:00:00+00:00,-1,134265,30208.5,35.664285714285924,2023-07-08 20:00:00+00:00,30103.6,0.4235119166833542,2.5178059282996457,2.9413178449829998,True,2.0,30279.82857142857,134266.0,2023-07-08 08:15:00+00:00,1.0,0.25,False,0.986180652914106,7.094732625675893,4.516805928299602,4.516805928299602
1462,1462,2023-07-08 22:15:00+00:00,-1,134322,30156.1,45.878571428571114,2023-07-09 10:15:00+00:00,30254.9,0.3286512533084251,-2.4821620737973715,-2.1535108204889464,True,2.0,30247.85714285714,134327.0,2023-07-08 23:30:00+00:00,5.0,1.25,True,2.058539623229053,1.045305931807508,-0.48316207379736,-1.829651253308425
1463,1463,2023-07-09 18:30:00+00:00,-1,134403,30261.2,36.74285714285725,2023-07-10 06:30:00+00:00,30034.2,0.4117970451010875,5.7662744945567495,6.178071539657837,False,2.0,30334.685714285715,,,,,,,,,
1464,1464,2023-07-10 09:00:00+00:00,-1,134461,30040.0,51.59999999999958,2023-07-10 21:00:00+00:00,30651.9,0.2910852713178318,-12.149612403100901,-11.85852713178307,True,2.0,30143.2,134462.0,2023-07-10 09:15:00+00:00,1.0,0.25,True,1.503875968992232,2.3856589147287437,-10.150612403100872,-1.792085271317832
1465,1465,2023-07-10 21:00:00+00:00,1,134509,30651.9,119.61428571428534,2023-07-11 09:00:00+00:00,30466.8,0.12812809029021896,-1.6756021139376802,-1.5474740236474613,True,2.0,30412.67142857143,134512.0,2023-07-10 21:45:00+00:00,3.0,0.75,True,2.613997372506885,2.4949241609936563,0.32539788606232856,-1.627128090290219
1466,1466,2023-07-11 10:15:00+00:00,-1,134562,30389.8,59.45714285714296,2023-07-11 22:15:00+00:00,30535.8,0.25556054781355075,-2.7111107640557375,-2.455550216242187,True,2.0,30508.714285714286,134578.0,2023-07-11 14:15:00+00:00,16.0,4.0,True,1.535319557904842,2.4995194617972416,-0.7121107640557203,-1.7565605478135509
1467,1467,2023-07-12 08:00:00+00:00,1,134649,30720.1,69.31428571428582,2023-07-12 20:00:00+00:00,30289.1,0.22160006183017278,-6.439654472382513,-6.21805441055234,True,2.0,30581.471428571425,134671.0,2023-07-12 13:30:00+00:00,22.0,5.5,True,1.8967436108820612,2.0288540807914486,-4.438654472382491,-1.7206000618301727
1468,1468,2023-07-12 20:00:00+00:00,-1,134697,30289.1,80.7857142857148,2023-07-13 08:00:00+00:00,30352.1,0.1874656940760377,-0.9673065428823988,-0.7798408488063611,False,2.0,30450.67142857143,,,,,,,,,
1469,1469,2023-07-13 09:45:00+00:00,1,134752,30560.2,55.48571428571423,2023-07-13 21:45:00+00:00,31243.9,0.2753880020597325,12.046702626158623,12.322090628218357,True,2.0,30449.22857142857,134763.0,2023-07-13 12:30:00+00:00,11.0,2.75,False,0.05097837281151395,25.24562306900105,14.047702626158634,14.047702626158634
1470,1470,2023-07-14 00:00:00+00:00,-1,134809,31466.6,128.9285714285717,2023-07-14 12:00:00+00:00,31211.4,0.12203113573407176,1.8573594459833531,1.9793905817174249,False,2.0,31724.457142857143,,,,,,,,,
1471,1471,2023-07-14 12:00:00+00:00,-1,134857,31211.4,53.164285714285406,2023-07-15 00:00:00+00:00,30249.4,0.2935372833534882,17.801316942093347,18.094854225446834,True,2.0,31317.72857142857,134868.0,2023-07-14 14:45:00+00:00,11.0,2.75,False,0.8872766357651751,27.10708047830195,19.800316942093335,19.800316942093335
1472,1472,2023-07-15 00:00:00+00:00,-1,134905,30249.4,60.60714285714338,2023-07-15 12:00:00+00:00,30319.5,0.24955309369475331,-1.4061824395992568,-1.1566293459045034,True,2.0,30370.614285714288,134911.0,2023-07-15 01:30:00+00:00,6.0,1.5,False,0.15486152032996017,2.1385975250442097,0.5928175604007345,0.5928175604007345
1473,1473,2023-07-15 15:00:00+00:00,1,134965,30293.7,32.42142857142816,2023-07-16 03:00:00+00:00,30206.4,0.467186384666232,-3.1598499669530913,-2.692663582286859,True,2.0,30228.857142857145,135010.0,2023-07-16 02:15:00+00:00,45.0,11.25,True,5.5166336197401655,0.5966071821986881,-1.1588499669531074,-1.966186384666232
1474,1474,2023-07-16 06:00:00+00:00,-1,135025,30223.2,43.87142857142862,2023-07-16 18:00:00+00:00,30364.5,0.3444519700423311,-3.56522696190164,-3.220774991859309,True,2.0,30310.942857142858,135041.0,2023-07-16 10:00:00+00:00,16.0,4.0,True,2.9781830022793323,1.2956691631390933,-1.5662269619016398,-1.845451970042331
1475,1475,2023-07-17 10:30:00+00:00,-1,135139,30069.2,61.06428571428608,2023-07-17 22:30:00+00:00,30144.5,0.24620938121417565,-1.4793360626973708,-1.2331266814831952,True,2.0,30191.328571428574,135141.0,2023-07-17 11:00:00+00:00,2.0,0.5,True,1.7796233477599204,2.8728506258041873,0.5196639373026462,-1.7472093812141756
1476,1476,2023-07-18 02:00:00+00:00,-1,135201,30164.7,49.96428571428597,2023-07-18 14:00:00+00:00,29909.0,0.30186261615439447,4.815792852037159,5.117655468191554,False,2.0,30264.628571428573,,,,,,,,,
