R,signal_ts,probe_entry_ts,confirm_entry_ts,exit_ts,probe_R,confirm_R,confirmed,terminal_reason
0.6491817168816925,1674423600,1674423660,1674424320,1674510720,0.7928266299146235,0.6132704886234597,True,CONFIRMED
-1.0051756250713912,1674624900,1674624960,1674625620,1674676920,-1.0051745467600057,-1.0051758946492375,True,CONFIRMED
2.2185318487887304,1674677100,1674677220,1674680880,1674683760,2.2185370205727337,2.218530555842729,True,CONFIRMED
1.0880258259410165,1674784500,1674784560,1674784620,1674871020,1.1043361037853856,1.083948256479924,True,CONFIRMED
-1.0054814792103195,1674902100,1674902160,1674902220,1674954360,-1.0054820515441127,-1.005481336126871,True,CONFIRMED
0.6130411463821732,1675077600,1675077720,1675078740,1675165140,0.7694232048769908,0.5739456317584687,True,CONFIRMED
-1.0058602327624113,1675168200,1675168260,1675168620,1675173120,-1.0058627946127994,-1.0058595922998144,True,CONFIRMED
-0.4566618900987368,1675180800,1675181280,1675182960,1675269360,-0.37251445381101905,-0.47769874917066624,True,CONFIRMED
-1.0039816466073668,1675275600,1675279860,1675279920,1675280220,-1.0039813535670739,-1.0039817198674401,True,CONFIRMED
0.2161772445374197,1675393200,1675393260,1675393860,1675480260,0.2773528056717853,0.2008833542538283,True,CONFIRMED
-1.0075079056291314,1675486800,1675486860,1675487160,1675515840,-1.0075091933406841,-1.0075075837012433,True,CONFIRMED
-1.006206972712198,1675517700,1675517820,1675517940,1675553880,-1.0062056007839606,-1.0062073156942575,True,CONFIRMED
-1.0074909427122822,1675554900,1675555080,1675555140,1675601700,-1.0074901461444983,-1.0074911418542283,True,CONFIRMED
-0.0032424299885898764,1675603200,1675603380,0,1675603500,-0.01621214994294938,0.0,False,SIGN_FLIP
1.1363287397464568,1675607700,1675607760,1675608000,1675694400,1.1110099459358653,1.1426584381991045,True,CONFIRMED
-1.0059851418162862,1675776000,1675779840,1675779900,1675794420,-1.005986390840486,-1.005984829560236,True,CONFIRMED
0.12042727422816563,1675794600,1675794660,1675794780,1675881180,0.10316835494897436,0.12474200404796343,True,CONFIRMED
-1.0080944672283154,1676196600,1676206320,1676206380,1676212800,-1.00809556509299,-1.0080941927621467,True,CONFIRMED
-1.0043481253271034,1676217600,1676217660,1676218200,1676239500,-1.0043457330787122,-1.004348723389201,True,CONFIRMED
-1.0047728762872097,1676332800,1676332860,1676334540,1676386200,-1.0047748248460096,-1.0047723891475095,True,CONFIRMED
1.0304308137622509,1676390100,1676390160,1676390280,1676476680,1.0934807710019079,1.0146683244523367,True,CONFIRMED
1.0727082799046688,1676592300,1676592360,1676592540,1676678940,1.1670767666326203,1.049116158222681,True,CONFIRMED
-0.5675369947444793,1676836800,1676836860,1676837040,1676923440,-0.5445868837510275,-0.5732745224928422,True,CONFIRMED
0.8504637076838851,1676982900,1676982960,1676983200,1677069600,0.8709996758992722,0.8453297156300383,True,CONFIRMED
-1.003349319194989,1677069900,1677070200,1677070260,1677120000,-1.003350053118082,-1.0033491357142157,True,CONFIRMED
-1.002934853819122,1677121200,1677121260,1677121320,1677151260,-1.0029349111315773,-1.0029348394910083,True,CONFIRMED
0.38456858170892266,1677158700,1677158820,1677159000,1677245400,0.33973643664938036,0.3957766179738082,True,CONFIRMED
-1.0038248625093265,1677438000,1677438060,1677438120,1677505260,-1.003829038497395,-1.0038238185123092,True,CONFIRMED
-1.0033021509274387,1677550200,1677550320,1677550380,1677620040,-1.0033000080559102,-1.0033026866453207,True,CONFIRMED
-0.726505619595194,1677651000,1677651060,1677651120,1677737520,-0.6397714018604261,-0.748189174028886,True,CONFIRMED
0.7027060885400529,1677981600,1677983280,1677983340,1678069740,0.6915031009541354,0.7055068354365323,True,CONFIRMED
-0.052788922474932845,1678134300,1678136160,0,1678145100,-0.2639446123746642,0.0,False,TIMEOUT
-1.0063627746413248,1678155300,1678155480,1678155600,1678198560,-1.0063629332847617,-1.0063627349804656,True,CONFIRMED
0.21096688039346814,1678500600,1678500660,1678500840,1678587240,0.24158373351218762,0.20331266711378826,True,CONFIRMED
2.2194878168717196,1678591500,1678592400,1678596300,1678646460,2.2194889866237415,2.219487524433714,True,CONFIRMED
2.2207660191502634,1678649100,1678659420,1678659480,1678717260,2.2207749964992605,2.220763774813014,True,CONFIRMED
0.3760325280469635,1678900200,1678900260,1678900380,1678986780,0.4066288756139645,0.36838344115521326,True,CONFIRMED
0.949117050162646,1679387400,1679387460,1679387520,1679473920,0.9221341636706059,0.955862771785656,True,CONFIRMED
-0.04188547675657286,1679515800,1679515860,0,1679526600,-0.20942738378286427,0.0,False,TIMEOUT
-1.0014817414477601,1679527800,1679527920,1679528640,1679583600,-1.001483281666393,-1.001481356393102,True,CONFIRMED
-1.0016729582267676,1679584800,1679585520,1679585580,1679658420,-1.001671713220666,-1.0016732694782928,True,CONFIRMED
-0.011392822945403528,1679661300,1679663820,0,1679670900,-0.05696411472701764,0.0,False,SIGN_FLIP
0.13136095963970382,1679680500,1679680560,1679680620,1679767020,0.1016148680639753,0.13879748253363594,True,CONFIRMED
-0.10075053547093545,1679774100,1679774220,0,1679784000,-0.5037526773546772,0.0,False,SIGN_FLIP
2.2177601935596227,1679790000,1679790900,1679790960,1679837880,2.217759166811726,2.2177604502465966,True,CONFIRMED
0.21216604905972863,1679934600,1679935140,1679937960,1680024360,0.2166704814293084,0.21103994096733367,True,CONFIRMED
2.2169135630474335,1680063900,1680063960,1680064320,1680071460,2.2169400622486677,2.216906938247125,True,CONFIRMED
-1.0022316292186149,1680205800,1680207000,1680207060,1680273360,-1.0022303568982056,-1.0022319472987171,True,CONFIRMED
-1.0053785714672967,1680361800,1680362580,1680362940,1680447780,-1.00537723564013,-1.0053789054240883,True,CONFIRMED
-1.0034611476090745,1680448800,1680452880,1680452940,1680509940,-1.003461503928171,-1.0034610585293002,True,CONFIRMED
-1.0025375612759257,1680520200,1680520260,1680520800,1680552840,-1.0025357369143368,-1.002538017366323,True,CONFIRMED
-1.002218121347284,1680553200,1680553320,1680553500,1680606420,-1.002220145250755,-1.0022176153714162,True,CONFIRMED
-0.09521293919918906,1680714000,1680714060,0,1680724800,-0.4760646959959453,0.0,False,TIMEOUT
-0.1284014344316524,1680731700,1680735180,0,1680742500,-0.642007172158262,0.0,False,TIMEOUT
-0.767926063253464,1680742800,1680743340,1680743400,1680829740,0.17716932399734556,-1.0041999100661663,True,CONFIRMED
-1.0057670043788347,1680933900,1680933960,1680935400,1680977160,-1.0057652329276683,-1.0057674472416263,True,CONFIRMED
-1.0080876490577666,1681011600,1681017780,1681017840,1681023060,-1.0080888023890404,-1.008087360724948,True,CONFIRMED
2.2179569052408485,1681073100,1681074120,1681074780,1681145400,2.2179634460234063,2.217955270045209,True,CONFIRMED
-0.08761715623997374,1681497600,1681499520,0,1681508400,-0.4380857811998687,0.0,False,TIMEOUT
-1.0074587354204971,1681535100,1681535280,1681535520,1681607520,-1.0074560834867954,-1.0074593984039224,True,CONFIRMED
-1.0065412908815228,1681608000,1681608060,1681608120,1681691400,-1.0065417587177798,-1.0065411739224583,True,CONFIRMED
-0.03134802759994187,1681697700,1681697760,0,1681708500,-0.15674013799970932,0.0,False,TIMEOUT
-1.0053638551143322,1681731000,1681731240,1681731300,1681798680,-1.0053597152265237,-1.0053648900862844,True,CONFIRMED
-1.0047791111570608,1681804800,1681805880,1681805940,1681817400,-1.0047803462099572,-1.0047788023938367,True,CONFIRMED
-1.004598247825564,1681817700,1681817760,1681817820,1681891740,-1.0046022468240725,-1.0045972480759366,True,CONFIRMED
-0.019758178730066276,1681899600,1681899660,0,1681910400,-0.09879089365033138,0.0,False,TIMEOUT
2.2179508365011165,1681913400,1681913520,1681916160,1681946460,2.2179476142996664,2.217951642051479,True,CONFIRMED
0.03173258370547975,1682204400,1682204460,0,1682208600,0.15866291852739875,0.0,False,SIGN_FLIP
0.4857101922388531,1682300100,1682300160,1682300220,1682386620,0.5324010780536058,0.47403747078516484,True,CONFIRMED
2.2194909416315927,1682451000,1682451060,1682451120,1682497560,2.219493711119611,2.2194902492595876,True,CONFIRMED
-0.05288727892194243,1682550300,1682552160,0,1682559000,-0.26443639460971213,0.0,False,SIGN_FLIP
-0.03693353332545906,1682794800,1682795040,0,1682805600,-0.1846676666272953,0.0,False,TIMEOUT
-0.0563169028228239,1682832600,1682832840,0,1682841300,-0.2815845141141195,0.0,False,SIGN_FLIP
0.5695588769446043,1682911200,1682911260,1682919720,1683006120,0.7773671263997936,0.5176068145808068,True,CONFIRMED
-1.0021282107227003,1683054600,1683054660,1683054720,1683119160,-1.0021271187423264,-1.0021284837177937,True,CONFIRMED
-1.0032346126555707,1683119700,1683124740,1683125160,1683135600,-1.0032314283607382,-1.0032354087292787,True,CONFIRMED
0.1969822024707731,1683158700,1683159180,1683165600,1683252000,-0.3110901395061257,0.3240002879649978,True,CONFIRMED
-0.08602546836529618,1683389700,1683389760,0,1683400500,-0.4301273418264809,0.0,False,TIMEOUT
2.2181234193345296,1683488700,1683493740,1683493800,1683517500,2.21812188410653,2.2181238031415296,True,CONFIRMED
-1.0024588748906387,1683730200,1683731100,1683731220,1683738900,-1.002457804024497,-1.002459142607174,True,CONFIRMED
0.5658692907442805,1683741600,1683741720,1683741840,1683828240,0.5973008075212296,0.5580114115500432,True,CONFIRMED
0.00038295451713395514,1684008300,1684008900,0,1684016400,0.0019147725856697756,0.0,False,SIGN_FLIP
-1.005472939264683,1684076700,1684083480,1684083540,1684115580,-1.005473979280933,-1.0054726792606203,True,CONFIRMED
-0.42104570849064005,1684118400,1684118460,1684118700,1684205100,-0.3761079324894578,-0.43228015249093554,True,CONFIRMED
-0.005164954020078805,1684231800,1684232340,0,1684242600,-0.025824770100394023,0.0,False,TIMEOUT
-0.01221494905817682,1684359000,1684369140,0,1684369800,-0.061074745290884094,0.0,False,TIMEOUT
-1.005567671639188,1684374000,1684375620,1684377780,1684421100,-1.0055652127133687,-1.0055682863706428,True,CONFIRMED
0.2830040529564628,1684429200,1684430220,1684430340,1684516740,0.266934034546242,0.287021557559018,True,CONFIRMED
2.2152741217696015,1684630800,1684630860,1684630920,1684670040,2.215271076069499,2.215274883194627,True,CONFIRMED
0.9598293255729322,1684768200,1684768260,1684770960,1684857360,1.0005733058485946,0.9496433305040166,True,CONFIRMED
1.3022488580977083,1684906800,1684910880,1684910940,1684997340,2.2187122338627896,1.073133014156438,True,CONFIRMED
0.22771769038702042,1685109600,1685109660,1685109720,1685196120,0.2939818949139679,0.21115163925528352,True,CONFIRMED
-1.0063419664268523,1685196900,1685196960,1685197020,1685230860,-1.006343776042989,-1.006341514022818,True,CONFIRMED
-1.008968939513336,1685231700,1685232180,1685232300,1685234400,-1.0089685650834581,-1.0089690331208057,True,CONFIRMED
2.2168939476975416,1685234700,1685236800,1685236860,1685298120,2.2168948920084897,2.2168937116198046,True,CONFIRMED
-1.0029044775806106,1685458800,1685458860,1685458920,1685509260,-1.0029030249870685,-1.0029048407289962,True,CONFIRMED
0.5135135560899506,1685517600,1685517660,1685522640,1685609040,0.6180950779788786,0.48736817561771856,True,CONFIRMED
-1.0039153339155051,1685714100,1685714160,1685714220,1685745540,-1.0039210391716593,-1.0039139076014665,True,CONFIRMED
-1.0055494917768117,1685746500,1685746560,1685747640,1685821860,-1.0055475374078373,-1.0055499803690553,True,CONFIRMED
-1.005527191642527,1685829900,1685840400,1685840460,1685871600,-1.0055265033798633,-1.0055273637081927,True,CONFIRMED
-1.0085590458864042,1685872800,1685872860,1685876040,1685922420,-1.0085564045549575,-1.008559706219266,True,CONFIRMED
2.2193730180496134,1685926800,1685926860,1685927580,1685980800,2.21937109195272,2.2193734995738366,True,CONFIRMED
-0.3790260349995179,1686078600,1686078660,1686079320,1686165720,-0.3831150751447602,-0.37800377496320736,True,CONFIRMED
-1.0058531232599417,1686222000,1686223080,1686223140,1686234900,-1.0058528220703695,-1.0058531985573347,True,CONFIRMED
-0.08429570450632112,1686237900,1686237960,1686238140,1686324540,-0.019069215908616502,-0.10060232665574727,True,CONFIRMED
2.218467918811623,1686328800,1686330720,1686330780,1686373560,2.2184659173291936,2.2184684191822304,True,CONFIRMED
-0.5001935831564966,1686513600,1686513660,1686513720,1686600120,-0.4681666094782267,-0.5082003265760641,True,CONFIRMED
2.216032422709383,1686610800,1686619620,1686619680,1686659520,2.2160362955013837,2.2160314545113824,True,CONFIRMED
2.215905810308278,1686707400,1686711780,1686711840,1686773100,2.21590614117402,2.2159057275918426,True,CONFIRMED
1.1077224027695591,1686866400,1686866460,1686868860,1686955260,1.1377875216371989,1.1002061230526492,True,CONFIRMED
2.216808223102894,1686958800,1686958860,1686960000,1686980460,2.2168098341406157,2.216807820343463,True,CONFIRMED
-0.015674235153990197,1687137300,1687137540,0,1687148100,-0.07837117576995098,0.0,False,TIMEOUT
0.5114745996265283,1687719900,1687720260,1687721700,1687808100,0.7432771807820688,0.45352395433764314,True,CONFIRMED
-1.0026497276620843,1687808400,1687808580,1687811760,1687866600,-1.002650703889737,-1.0026494836051711,True,CONFIRMED
0.4602926343909124,1687925400,1687926540,1687929060,1688015460,0.6538727051623291,0.4118976166980582,True,CONFIRMED
-1.007470519696172,1688015700,1688016180,1688016480,1688022840,-1.007470104221874,-1.0074706235647464,True,CONFIRMED
-1.0070504225772796,1688022900,1688022960,1688023020,1688034000,-1.0070536558658167,-1.0070496142551453,True,CONFIRMED
-0.49864785938743467,1688140800,1688140860,1688141160,1688227560,-0.44693119696098266,-0.5115770249940477,True,CONFIRMED
-1.0069736963049967,1688270400,1688271480,1688271540,1688311380,-1.00697450058754,-1.0069734952343607,True,CONFIRMED
-0.026451108234557305,1688315700,1688316060,0,1688326500,-0.1322555411727865,0.0,False,TIMEOUT
0.6821128557051981,1688505600,1688506320,1688506380,1688592780,0.6666272505316195,0.6859842569985927,True,CONFIRMED
-0.09149952859902698,1688659500,1688659860,1688661780,1688748180,-0.04689965966118143,-0.10264949583348836,True,CONFIRMED
-1.0044958387022764,1689018900,1689018960,1689019020,1689026160,-1.004495056399989,-1.0044960342778482,True,CONFIRMED
-1.0041982976211605,1689188400,1689188460,1689188580,1689262320,-1.0041995317080896,-1.0041979890994281,True,CONFIRMED
-0.33138727572360094,1689366300,1689366420,1689366600,1689453000,-0.31986342640948695,-0.33426823805212935,True,CONFIRMED
-1.0045025094540025,1689842400,1689842760,1689842820,1689863820,-1.0044989165073275,-1.0045034076906714,True,CONFIRMED
-1.0106580716337386,1689989400,1689993960,1689994020,1690030260,-1.010658100104213,-1.0106580645161198,True,CONFIRMED
-1.006051411192212,1690081500,1690081560,1690082340,1690135020,-1.0060527575020255,-1.0060510746147586,True,CONFIRMED
-1.0084223516720707,1690135500,1690135560,1690135620,1690148460,-1.0084246114507274,-1.0084217867274063,True,CONFIRMED
-1.0037158778625912,1690148700,1690149060,1690153500,1690192200,-1.0037070115917401,-1.003718094430304,True,CONFIRMED
-0.1765752327027752,1690390800,1690390860,1690390920,1690477320,-0.11636116043980567,-0.19162875076851757,True,CONFIRMED
-0.04767356811048208,1690561200,1690562100,0,1690570500,-0.2383678405524104,0.0,False,SIGN_FLIP
-0.224481534016282,1690617300,1690618080,1690618140,1690704540,-0.20766955608089954,-0.2286845285001276,True,CONFIRMED
-1.0113453498759266,1690730100,1690730160,1690730220,1690746480,-1.0113445161290282,-1.0113455583126512,True,CONFIRMED
-0.2010601299980268,1690747500,1690747560,0,1690750620,-1.005300649990134,0.0,False,PROBE_SL
-0.03280885178589193,1690773000,1690773960,0,1690783800,-0.16404425892945962,0.0,False,TIMEOUT
2.2115079807943294,1690796400,1690796460,1690796700,1690855740,2.2115032461771382,2.211509164448627,True,CONFIRMED
2.217934702625773,1690923600,1690924680,1690924740,1690939920,2.2179346791832857,2.217934708486395,True,CONFIRMED
-0.04949689286355125,1690946100,1690946460,0,1690956900,-0.24748446431775625,0.0,False,TIMEOUT
-0.1902052511780601,1690997700,1691000580,1691000640,1691087040,-0.17899505248447856,-0.19300780085145544,True,CONFIRMED
-1.0055920701668137,1691090700,1691090760,1691090880,1691174700,-1.0055908001694094,-1.0055923876661648,True,CONFIRMED
-0.531917982285592,1691175000,1691181900,1691181960,1691268360,-1.0072892849427593,-0.4130751566213,True,CONFIRMED
-0.004282457023064458,1691341500,1691341560,0,1691342100,-0.02141228511532229,0.0,False,SIGN_FLIP
-1.0132349627034982,1691355600,1691355660,1691355720,1691358780,-1.013232892261778,-1.0132354803139283,True,CONFIRMED
-1.006980477046633,1691362800,1691370720,1691370780,1691421540,-1.0069823564665061,-1.0069800071916648,True,CONFIRMED
0.0050996589371980275,1691442000,1691442060,0,1691452800,0.025498294685990134,0.0,False,TIMEOUT
-1.0137625345018493,1691472600,1691473320,1691473380,1691485080,-1.0137626473254615,-1.013762506295946,True,CONFIRMED
-0.10940478215824184,1691611200,1691611500,0,1691622000,-0.5470239107912092,0.0,False,TIMEOUT
-1.0112256030389455,1691646300,1691646360,1691646420,1691678400,-1.0112239316239406,-1.0112260208926966,True,CONFIRMED
0.027272689964161722,1691680200,1691684400,1691684700,1691771100,0.011616525089611212,0.03118673118279935,True,CONFIRMED
-1.0020424812762396,1692749100,1692750300,1692750420,1692819660,-1.0020428950461808,-1.0020423778337542,True,CONFIRMED
-1.0025162251375366,1692819900,1692819960,1692820020,1692887340,-1.0025138101283675,-1.002516828889829,True,CONFIRMED
0.3501365077167624,1692887400,1692887460,1692887520,1692973920,0.48163763267189497,0.3172612264779793,True,CONFIRMED
-1.0209061214204038,1693130400,1693130460,1693130520,1693183920,-1.0209058648339204,-1.0209061855670245,True,CONFIRMED
-0.023088268074263726,1693184100,1693184700,0,1693194900,-0.11544134037131862,0.0,False,TIMEOUT
2.217771486228265,1693233600,1693233720,1693233960,1693318860,2.2177732719903664,2.2177710397877397,True,CONFIRMED
2.2192678654596563,1693499100,1693499160,1693499280,1693516080,2.2192688563439,2.219267617738595,True,CONFIRMED
0.23109764017151177,1693519200,1693519260,1693519560,1693605960,0.2438661620442656,0.2279055097033233,True,CONFIRMED
-0.053989006782585815,1693971300,1693972140,0,1693980600,-0.26994503391292907,0.0,False,SIGN_FLIP
-0.10987160249516469,1694059200,1694059320,0,1694070000,-0.5493580124758234,0.0,False,TIMEOUT
-1.009125403982896,1694070300,1694071140,1694072580,1694095260,-1.0091240719653856,-1.0091257369872737,True,CONFIRMED
-0.22572193333560195,1694113200,1694113260,1694118300,1694204700,-0.3916969395292782,-0.18422818178718287,True,CONFIRMED
2.2168955652956717,1694391900,1694392080,1694392140,1694441460,2.216896391729756,2.2168953586871503,True,CONFIRMED
0.19107765931888512,1694499600,1694499900,1694500080,1694586480,0.18886514926964243,0.19163078683119578,True,CONFIRMED
-1.0043513090724399,1694796300,1694796360,1694799000,1694817540,-1.0043530420608764,-1.0043508758253308,True,CONFIRMED
-0.18455895981089002,1694912400,1694912580,1694913480,1694999880,-0.10890300574129902,-0.20347294832828774,True,CONFIRMED
-1.0046581194272468,1695004500,1695004560,1695004620,1695030600,-1.0046616769836776,-1.004657230038139,True,CONFIRMED
-0.017293383323159245,1695259200,1695260760,0,1695262800,-0.08646691661579622,0.0,False,SIGN_FLIP
0.024276496438853216,1695271500,1695272460,0,1695273600,0.12138248219426608,0.0,False,SIGN_FLIP
-0.05632034956304774,1695277200,1695278700,0,1695286200,-0.28160174781523867,0.0,False,SIGN_FLIP
0.5926305741811111,1695697200,1695697860,1695698040,1695784440,0.6089354099764507,0.5885543652322761,True,CONFIRMED
-1.0100171242468605,1695809100,1695810120,1695810180,1695813480,-1.0100193128154975,-1.0100165771047012,True,CONFIRMED
-0.20272900404141003,1695821700,1695821760,0,1695824700,-1.0136450202070502,0.0,False,PROBE_SL
-1.0068632906981034,1695860700,1695861180,1695861240,1695910800,-1.0068631038445832,-1.0068633374114835,True,CONFIRMED
0.2367270181689493,1696291200,1696293960,1696294020,1696380420,0.27917933565815156,0.22611393879664876,True,CONFIRMED
-1.003804325617565,1696380900,1696381200,1696381260,1696413480,-1.0038045377514646,-1.00380427258409,True,CONFIRMED
2.217065438094849,1696428300,1696428360,1696428600,1696512480,2.2170634234089053,2.217065941766335,True,CONFIRMED
-0.7036904465697874,1696531500,1696531800,1696532520,1696618920,-0.6255000383056563,-0.7232380486358202,True,CONFIRMED
-1.0071930484330405,1696766400,1696770600,1696770660,1696772880,-1.0071927997927919,-1.0071931105931027,True,CONFIRMED
-0.7779905145539893,1696844400,1696844640,1696844940,1696931040,0.13415634741783763,-1.006027230046946,True,CONFIRMED
-0.1304977288906041,1696934400,1696934460,0,1696941000,-0.6524886444530205,0.0,False,SIGN_FLIP
0.23191355992652152,1697230800,1697231460,1697231520,1697317920,0.06853781156563217,0.27275749701674384,True,CONFIRMED
2.213340544772614,1697396100,1697396940,1697397000,1697402460,2.2133390482887885,2.2133409188935707,True,CONFIRMED
2.218188838056504,1697402700,1697402760,1697402880,1697433360,2.2181912695386914,2.218188230185957,True,CONFIRMED
2.2153610837699107,1697433600,1697434200,1697434260,1697462760,2.2153518971265282,2.215363380430756,True,CONFIRMED
2.2141883499113186,1698012300,1698012360,1698012420,1698024000,2.2141864715860815,2.214188819492628,True,CONFIRMED
0.021801145724036127,1698339600,1698339720,1698339780,1698426180,0.044133090520240385,0.01621815952498506,True,CONFIRMED
-0.27567773628024145,1698464100,1698464160,1698464340,1698550740,-0.25007986768905704,-0.28207720342803755,True,CONFIRMED
-1.0078623531551218,1698550800,1698551580,1698551640,1698569220,-1.0078650564565483,-1.007861677329765,True,CONFIRMED
-0.2110443619153816,1698652800,1698652980,0,1698657600,-1.055221809576908,0.0,False,PROBE_SL
-1.0053314488888998,1698734400,1698734460,1698735060,1698778860,-1.0053324444444551,-1.0053312000000107,True,CONFIRMED
-0.04228850385388625,1698944400,1698944460,1698945360,1699031760,-0.06139319333816219,-0.03751233148281726,True,CONFIRMED
0.631517852804373,1699033500,1699034340,1699034400,1699120800,0.5952898312813475,0.6405748581851294,True,CONFIRMED
-1.004768839971442,1699251600,1699251660,1699251720,1699265760,-1.004768544118664,-1.0047689139346365,True,CONFIRMED
-1.004338687216137,1699326900,1699328040,1699330800,1699380420,-1.0043398021491645,-1.0043384084828801,True,CONFIRMED
0.41087225499707264,1699380600,1699380720,1699380780,1699467180,0.4134174292281661,0.41023596143929925,True,CONFIRMED
0.06358950938825864,1699743600,1699746120,1699746180,1699832580,0.09725848606531717,0.055172265218994,True,CONFIRMED
2.2152748778909874,1699875600,1699875660,1699875960,1699921080,2.215273111758042,2.2152753194242236,True,CONFIRMED
2.2189890746033525,1699924500,1699924560,1699927140,1699987980,2.218987779937245,2.2189893982698794,True,CONFIRMED
-1.0012399286453941,1699988400,1699988460,1699988520,1700071800,-1.0012415625448778,-1.001239520170523,True,CONFIRMED
-1.0019830442798838,1700072100,1700072160,1700072220,1700157900,-1.0019882451087985,-1.0019817440726553,True,CONFIRMED
-0.14698407643843447,1700158200,1700158560,1700158620,1700245020,-0.11758736140981071,-0.15433325519559038,True,CONFIRMED
-0.47377028332624427,1700318400,1700320200,1700320260,1700406660,-0.4922814869906161,-0.4691424824101513,True,CONFIRMED
0.4151229758958225,1700582400,1700582460,1700582580,1700668980,0.4142066039348601,0.415352068886063,True,CONFIRMED
-0.23948784412937163,1700685300,1700685360,1700685480,1700771880,-0.18250437494208455,-0.2537337114261934,True,CONFIRMED
0.2571317641325611,1701016800,1701017340,1701017400,1701103800,0.26165593472162774,0.25600072148529446,True,CONFIRMED
2.2176452594224108,1701183600,1701183660,1701183780,1701200520,2.2176482745961748,2.2176445056289698,True,CONFIRMED
-1.0055147512789204,1701339300,1701341940,1701342000,1701398760,-1.0055159463955134,-1.0055144524997721,True,CONFIRMED
-0.5157443136375471,1701950400,1701950460,1701950580,1702036980,-0.4494605326728389,-0.5323152588787241,True,CONFIRMED
0.06730797876897301,1702166400,1702166460,1702166520,1702252920,0.06576765326725735,0.06769306014440193,True,CONFIRMED
2.217086173737374,1702256400,1702256460,1702256520,1702260420,2.2170823838383837,2.2170871212121215,True,CONFIRMED
-1.0012122246294344,1702262100,1702265820,1702265880,1702319280,-1.0012114432245214,-1.0012124199806627,True,CONFIRMED
-1.0023901124179186,1702489200,1702489260,1702489440,1702560600,-1.0023888215193058,-1.0023904351425719,True,CONFIRMED
-1.0046771933632168,1702739700,1702740720,1702741020,1702777740,-1.0046703766611644,-1.00467889753873,True,CONFIRMED
-1.0054458902052403,1702778100,1702778160,1702781220,1702833180,-1.005452088547751,-1.0054443406196125,True,CONFIRMED
-0.3904114531790691,1702940700,1702940760,1702944480,1703030880,-0.3090571652871139,-0.41075002515205794,True,CONFIRMED
0.2671749596412557,1703296800,1703296860,1703296920,1703383320,0.29619340308919506,0.2599203487792709,True,CONFIRMED
-1.005765193693697,1703427000,1703427060,1703427180,1703450580,-1.0057618618618653,-1.005766026651655,True,CONFIRMED
2.215036140810798,1703450700,1703450880,1703450940,1703456100,2.2150357837058983,2.2150362300870228,True,CONFIRMED
-1.0036861299716164,1703456400,1703457600,1703457960,1703508540,-1.0036811689827605,-1.0036873702188303,True,CONFIRMED
-0.0235546844369002,1703516400,1703516460,0,1703525700,-0.11777342218450099,0.0,False,SIGN_FLIP
2.2167975830212234,1703563500,1703563560,1703563800,1703570520,2.2167954057428214,2.216798127340824,True,CONFIRMED
0.35040423404583243,1703576700,1703576760,1703578080,1703664480,0.34026287876730044,0.35293957286546546,True,CONFIRMED
-0.3393890417544215,1703679300,1703679660,1703687820,1703774220,0.05951557128015029,-0.4391151950130645,True,CONFIRMED
-0.5474612619677245,1703774400,1703774640,1703774700,1703861100,-0.615771588502882,-0.530383680333935,True,CONFIRMED
0.152102857019482,1703959800,1703959860,1703960460,1704046860,0.2371075052899786,0.13085169495185783,True,CONFIRMED
-1.0042491538046043,1704047400,1704047640,1704047700,1704063120,-1.0042479122253427,-1.0042494641994197,True,CONFIRMED
-1.0039143178253043,1704063600,1704064260,1704064500,1704073080,-1.0039181059417701,-1.0039133707961878,True,CONFIRMED
-1.0033702187706168,1704073200,1704074100,1704074160,1704137340,-1.0033709704527085,-1.003370030850094,True,CONFIRMED
2.2184161678055654,1704137700,1704137940,1704138300,1704154380,2.218417436359544,2.218415850667071,True,CONFIRMED
-0.38789324936555736,1704288900,1704291180,1704291300,1704377700,-0.34574273922382254,-0.398430876900991,True,CONFIRMED
-1.002092109213589,1704387000,1704395940,1704396000,1704419280,-1.0020930189448691,-1.002091881780769,True,CONFIRMED
-0.3727164951625561,1704427200,1704428400,1704428460,1704514860,-0.3739675266309624,-0.3724037372954545,True,CONFIRMED
-1.0035095707932515,1704531900,1704535080,1704535320,1704588600,-1.0035101757047096,-1.0035094195653869,True,CONFIRMED
-1.0024784013092864,1704676500,1704676560,1704676680,1704714900,-1.0024801662534635,-1.002477960073242,True,CONFIRMED
-1.0031182663930467,1704883200,1704883260,1704884160,1704909300,-1.003120455389431,-1.0031177191439506,True,CONFIRMED
-0.02014997670952151,1705022700,1705022760,0,1705033500,-0.10074988354760754,0.0,False,TIMEOUT
2.2190219500000032,1705036800,1705036920,1705036980,1705074420,2.2190208333333366,2.21902222916667,True,CONFIRMED
0.2501809113469892,1705084500,1705084560,1705086480,1705172880,0.2688744279548693,0.24550753219501917,True,CONFIRMED
-0.07245491454057047,1705353300,1705353360,0,1705357800,-0.36227457270285235,0.0,False,SIGN_FLIP
-1.0037710213029016,1705408500,1705409700,1705409760,1705415760,-1.0037702658647585,-1.0037712101624372,True,CONFIRMED
-1.002399069789896,1705416900,1705416960,1705417380,1705440600,-1.00239630796214,-1.0023997602468349,True,CONFIRMED
-1.0029901057547,1705440900,1705440960,1705441020,1705465860,-1.0029879137481075,-1.002990653756348,True,CONFIRMED
0.25553872773536035,1705466100,1705466160,1705466520,1705552920,0.33080965790217853,0.23672099519365578,True,CONFIRMED
