fill_time,entry,family,gate,episode,activation,evidence,atr15,sl,tp,stop_dist,exit_time,exit_price,reason,holding_hours,gross_r,commission_r,net_comm_r,net20_r,net40_r,prio,variant
2025-07-22 01:48:00,3399.73,FVG_RETEST,75,77,2025-07-22 01:45:00,100,1.7907142857142975,3396.760928571429,3404.183607142857,2.9690714285711692,2025-07-22 02:36:00,3396.760928571429,SL,0.8,-1.0,0.016030675295307772,-1.0160306752953079,-1.0833918031130538,-1.1507529309307998,2,C1_EXPANSION_RAW_24H
2025-07-22 04:15:00,3392.12,SWEEP_RECLAIM,75,77,2025-07-22 04:15:00,100,3.452857142857186,3388.6671428571426,3397.299285714286,3.452857142857283,2025-07-22 04:41:00,3388.6671428571426,SL,0.43333333333333335,-1.0,0.013753734381464067,-1.013753734381464,-1.0716767794786897,-1.1295998245759151,0,C1_EXPANSION_RAW_24H
2025-07-23 02:21:00,3428.255,OB_RETEST,75,77,2025-07-23 02:15:00,100,2.276428571428596,3425.9785714285717,3431.6696428571427,2.2764285714283687,2025-07-23 03:04:00,3431.6696428571427,TP,0.7166666666666667,1.5,0.021083714465015998,1.478916285534984,1.391059366802626,1.303202448070268,1,C1_EXPANSION_RAW_24H
2025-07-23 04:30:00,3424.81,SWEEP_RECLAIM,75,77,2025-07-23 04:30:00,100,4.046428571428578,3420.7635714285716,3430.8796428571422,4.0464285714283506,2025-07-23 05:21:00,3420.7635714285716,SL,0.85,-1.0,0.01184929849955934,-1.0118492984995593,-1.0612756003530484,-1.1107019022065374,0,C1_EXPANSION_RAW_24H
2025-07-24 01:16:00,3389.77,FVG_RETEST,75,77,2025-07-24 01:15:00,100,2.4564285714285297,3387.3135714285713,3393.454642857143,2.45642857142866,2025-07-24 01:51:00,3387.3135714285713,SL,0.5833333333333334,-1.0,0.019319421924977494,-1.0193194219249775,-1.1007384390811246,-1.1821574562372716,2,C1_EXPANSION_RAW_24H
2025-07-24 04:02:00,3390.78,FVG_RETEST,75,77,2025-07-24 04:00:00,100,2.903571428571435,3383.699642857143,3401.400535714286,7.080357142857338,2025-07-24 05:11:00,3383.699642857143,SL,1.15,-1.0,0.006704593997477747,-1.0067045939974777,-1.034951756670869,-1.0631989193442606,2,C1_EXPANSION_RAW_24H
2025-08-05 04:25:00,3378.7650000000003,FVG_RETEST,75,78,2025-08-05 04:00:00,100,2.3478571428571677,3375.575214285714,3383.5496785714295,3.189785714286245,2025-08-05 05:30:00,3375.57,SL_GAP,1.0833333333333333,-1.001634682132585,0.014829431891974157,-1.0164641140245592,-1.0791642506212749,-1.1418643872179906,2,C1_EXPANSION_RAW_24H
2025-08-05 06:45:00,3372.78,SWEEP_RECLAIM,75,78,2025-08-05 06:45:00,100,2.7657142857143038,3370.014285714286,3376.9285714285716,2.765714285714239,2025-08-05 08:02:00,3370.014285714286,SL,1.2833333333333334,-1.0,0.017072956611570538,-1.0170729566115706,-1.0893870061983486,-1.1617010557851268,0,C1_EXPANSION_RAW_24H
2025-08-06 03:12:00,3381.48,FVG_RETEST,75,78,2025-08-06 02:45:00,100,1.5435714285713726,3377.905642857143,3386.841535714286,3.574357142857025,2025-08-06 04:14:00,3377.905642857143,SL,1.0333333333333334,-1.0,0.013244541076317857,-1.0132445410763178,-1.0691986586998683,-1.1251527763234188,2,C1_EXPANSION_RAW_24H
2025-08-28 22:08:00,3418.83,BOS_RETEST,75,79,2025-08-28 22:00:00,100,2.4142857142856946,3414.2485714285713,3425.702142857143,4.58142857142866,2025-08-29 03:22:00,3414.2485714285713,SL,5.233333333333333,-1.0,0.010447313376987637,-1.0104473133769876,-1.0541018191456177,-1.0977563249142481,3,C1_EXPANSION_RAW_24H
2025-08-29 04:45:00,3410.41,SWEEP_RECLAIM,75,79,2025-08-29 04:45:00,100,1.9507142857143143,3407.624928571429,3414.5876071428565,2.785071428570973,2025-08-29 07:22:00,3407.624928571429,SL,2.6166666666666667,-1.0,0.01714345259162651,-1.0171434525916265,-1.0889548962581255,-1.1607663399246244,0,C1_EXPANSION_RAW_24H
2025-08-29 08:30:00,3408.05,SWEEP_RECLAIM,75,79,2025-08-29 08:30:00,100,2.132857142857152,3405.917142857143,3411.249285714286,2.1328571428571195,2025-08-29 09:01:00,3411.249285714286,TP,0.5166666666666667,1.5000000000001066,0.022370321500335143,1.4776296784997713,1.383858747488384,1.2900878164769964,0,C1_EXPANSION_RAW_24H
2025-09-01 09:31:00,3483.3,BOS_RETEST,75,80,2025-09-01 09:30:00,100,4.707142857142896,3473.739285714286,3497.6410714285716,9.560714285714312,2025-09-01 10:17:00,3473.739285714286,SL,0.7666666666666667,-1.0,0.005100685842360838,-1.0051006858423608,-1.0260196249533058,-1.0469385640642508,3,C1_EXPANSION_RAW_24H
2025-09-01 12:09:00,3473.4,FVG_RETEST,75,80,2025-09-01 11:15:00,100,5.389285714285734,3467.1310714285714,3482.803392857143,6.26892857142866,2025-09-01 13:01:00,3467.1310714285714,SL,0.8666666666666667,-1.0,0.00775692360280283,-1.0077569236028028,-1.0396603019426873,-1.0715636802825717,2,C1_EXPANSION_RAW_24H
2025-09-02 04:50:00,3489.41,BOS_RETEST,75,80,2025-09-02 04:30:00,100,6.067857142857032,3476.2332142857144,3509.1751785714278,13.176785714285415,2025-09-02 10:53:00,3476.2332142857144,SL,6.05,-1.0,0.0037074094592764086,-1.0037074094592764,-1.0188856178886032,-1.03406382631793,3,C1_EXPANSION_RAW_24H
2025-09-02 14:01:00,3484.98,BOS_RETEST,75,80,2025-09-02 14:00:00,100,4.869285714285654,3475.2230714285715,3499.615392857143,9.756928571428489,2025-09-02 15:39:00,3475.2230714285715,SL,1.6333333333333333,-1.0,0.005000520362819138,-1.0050005203628192,-1.025498774350828,-1.0459970283388365,3,C1_EXPANSION_RAW_24H
2025-09-03 01:05:00,3532.62,FVG_RETEST,75,80,2025-09-02 22:30:00,100,3.49857142857143,3529.1214285714286,3537.867857142857,3.4985714285712675,2025-09-03 01:45:00,3529.1214285714286,SL,0.6666666666666666,-1.0,0.014136249897918167,-1.014136249897918,-1.0713024401796682,-1.1284686304614187,2,C1_EXPANSION_RAW_24H
2025-09-03 03:33:00,3534.91,BOS_RETEST,75,80,2025-09-03 03:30:00,100,4.125000000000033,3525.8175,3548.5487499999995,9.092499999999745,2025-09-03 11:33:00,3538.58,TIME,8.0,0.4036293648611686,0.005442808908441175,0.39818655595272745,0.3761904052790947,0.354194254605462,3,C1_EXPANSION_RAW_24H
2025-09-04 03:15:00,3556.62,SWEEP_RECLAIM,75,80,2025-09-04 03:15:00,100,3.954285714285756,3551.4545714285714,3564.3681428571426,5.165428571428492,2025-09-04 04:30:00,3551.4545714285714,SL,1.25,-1.0,0.00963960285414031,-1.0096396028541403,-1.048358558548593,-1.0870775142430458,0,C1_EXPANSION_RAW_24H
2025-09-04 05:30:00,3545.23,SWEEP_RECLAIM,75,80,2025-09-04 05:30:00,100,6.442142857142828,3538.7878571428573,3554.893214285714,6.442142857142699,2025-09-04 05:40:00,3538.7878571428573,SL,0.16666666666666666,-1.0,0.007704458143918584,-1.0077044581439185,-1.0387500286062765,-1.0697955990686345,0,C1_EXPANSION_RAW_24H
2025-09-05 02:00:00,3540.84,SWEEP_RECLAIM,75,80,2025-09-05 02:00:00,100,2.6271428571428066,3538.2128571428575,3544.780714285714,2.627142857142644,2025-09-05 02:32:00,3544.780714285714,TP,0.5333333333333333,1.5,0.018869076672105935,1.481130923327894,1.4050025927134233,1.3288742620989529,0,C1_EXPANSION_RAW_24H
2025-09-05 05:31:00,3547.565,FVG_RETEST,75,80,2025-09-05 03:00:00,100,4.514285714285767,3543.050714285714,3554.3364285714288,4.514285714285961,2025-09-05 06:09:00,3554.3364285714288,TP,0.6333333333333333,1.4999999999999496,0.011001942088606994,1.4889980579113427,1.4446942604429907,1.4003904629746387,2,C1_EXPANSION_RAW_24H
2025-09-08 04:00:00,3593.89,BOS_RETEST,75,81,2025-09-08 04:00:00,100,4.468571428571457,3586.433142857143,3605.075285714285,7.456857142856734,2025-09-08 04:10:00,3586.433142857143,SL,0.16666666666666666,-1.0,0.006747408329821436,-1.0067474083298213,-1.0335683593241138,-1.0603893103184063,3,C1_EXPANSION_RAW_24H
2025-09-08 13:18:00,3616.92,BOS_RETEST,75,81,2025-09-08 13:15:00,100,5.221428571428565,3608.047857142857,3630.228214285715,8.87214285714299,2025-09-08 16:10:00,3630.228214285715,TP,2.8666666666666667,1.5000000000000255,0.005707401336446256,1.4942925986635793,1.4717501302632898,1.4492076618630003,3,C1_EXPANSION_RAW_24H
2025-09-09 01:05:00,3636.09,FVG_RETEST,75,81,2025-09-09 00:00:00,100,2.490714285714343,3632.2409285714284,3641.8636071428577,3.849071428571733,2025-09-09 01:28:00,3632.2409285714284,SL,0.38333333333333336,-1.0,0.013225335238553708,-1.0132253352385536,-1.0651859194239746,-1.1171465036093955,2,C1_EXPANSION_RAW_24H
2025-09-09 02:30:00,3631.1,SWEEP_RECLAIM,75,81,2025-09-09 02:30:00,100,2.776428571428596,3627.8723571428573,3635.9414642857137,3.227642857142655,2025-09-09 02:57:00,3635.9414642857137,TP,0.45,1.4999999999999296,0.015750007745591533,1.4842499922543382,1.4222852678867064,1.3603205435190746,0,C1_EXPANSION_RAW_24H
2025-09-10 03:00:00,3633.075,FVG_RETEST,75,81,2025-09-10 02:15:00,100,4.5135714285713675,3622.658642857143,3648.699535714285,10.416357142856668,2025-09-10 03:52:00,3622.658642857143,SL,0.8666666666666667,-1.0,0.00488299789479481,-1.0048829978947948,-1.0240835684260343,-1.0432841389572738,2,C1_EXPANSION_RAW_24H
2025-09-10 05:30:00,3632.67,FVG_RETEST,75,81,2025-09-10 05:30:00,100,5.4714285714285325,3619.6828571428573,3652.1507142857145,12.987142857142771,2025-09-10 12:45:00,3652.1507142857145,TP,7.25,1.5000000000000175,0.003915979100209024,1.4960840208998085,1.4806841748982684,1.4652843288967283,2,C1_EXPANSION_RAW_24H
2025-09-11 02:33:00,3640.84,FVG_RETEST,75,81,2025-09-11 02:30:00,100,3.268571428571412,3637.473142857143,3645.8902857142857,3.366857142857043,2025-09-11 03:00:00,3645.8902857142857,TP,0.45,1.5,0.01513927019687757,1.4848607298031224,1.425458150033942,1.3660555702647619,2,C1_EXPANSION_RAW_24H
2025-09-16 05:31:00,3679.75,FVG_RETEST,75,82,2025-09-16 05:30:00,100,3.674285714285751,3675.852571428571,3685.5961428571436,3.897428571428918,2025-09-16 05:46:00,3675.852571428571,SL,0.25,-1.0,0.0132180741881082,-1.0132180741881083,-1.0645339601202202,-1.115849846052332,2,C1_EXPANSION_RAW_24H
2025-09-16 06:47:00,3680.625,FVG_RETEST,75,82,2025-09-16 06:45:00,100,3.7757142857142947,3674.2924285714284,3690.1238571428576,6.332571428571555,2025-09-16 09:45:00,3690.1238571428576,TP,2.966666666666667,1.500000000000036,0.00813709731997818,1.4918629026800578,1.4602801558834513,1.428697409086845,2,C1_EXPANSION_RAW_24H
2025-09-17 01:05:00,3690.97,BOS_RETEST,75,82,2025-09-16 23:15:00,100,1.8778571428570754,3687.4822142857142,3696.201678571428,3.4877857142855646,2025-09-17 04:28:00,3687.4822142857142,SL,3.3833333333333333,-1.0,0.014815583362346781,-1.0148155833623467,-1.0721585557762834,-1.1295015281902203,3,C1_EXPANSION_RAW_24H
2025-09-17 05:45:00,3680.9,SWEEP_RECLAIM,75,82,2025-09-17 05:45:00,100,3.6921428571427635,3673.9507857142858,3691.3238214285716,6.9492142857143335,2025-09-17 09:38:00,3673.9507857142858,SL,3.8833333333333333,-1.0,0.007415600941524684,-1.0074156009415247,-1.036195833033539,-1.0649760651255533,0,C1_EXPANSION_RAW_24H
2025-09-18 03:01:00,3667.555,FVG_RETEST,75,82,2025-09-18 02:45:00,100,4.546428571428513,3660.545357142857,3678.0694642857143,7.009642857142808,2025-09-18 03:38:00,3660.545357142857,SL,0.6166666666666667,-1.0,0.007325019412034494,-1.0073250194120345,-1.0358571435267745,-1.0643892676415148,2,C1_EXPANSION_RAW_24H
2025-09-22 22:22:00,3747.01,FVG_RETEST,75,83,2025-09-22 22:15:00,100,3.061428571428613,3740.183857142857,3757.249214285715,6.826142857143168,2025-09-23 01:45:00,3740.183857142857,SL,3.3833333333333333,-1.0,0.007684887512294818,-1.0076848875122948,-1.0369840106313943,-1.066283133750494,2,C1_EXPANSION_RAW_24H
2025-09-23 04:26:00,3750.55,BOS_RETEST,75,83,2025-09-23 04:15:00,100,4.410000000000049,3744.3990000000003,3759.7765,6.15099999999984,2025-09-23 05:11:00,3744.3990000000003,SL,0.75,-1.0,0.008536449357828218,-1.0085364493578282,-1.0410514875629988,-1.0735665257681697,3,C1_EXPANSION_RAW_24H
2025-09-23 09:02:00,3751.635,FVG_RETEST,75,83,2025-09-23 09:00:00,100,4.299285714285751,3742.770071428571,3764.932392857144,8.864928571429118,2025-09-23 11:33:00,3764.932392857144,TP,2.5166666666666666,1.5,0.00592479562320182,1.4940752043767982,1.471514390898325,1.4489535774198519,2,C1_EXPANSION_RAW_24H
2025-09-24 01:28:00,3761.83,FVG_RETEST,75,83,2025-09-23 23:00:00,100,5.72714285714291,3756.102857142857,3770.4207142857144,5.727142857143008,2025-09-24 04:10:00,3770.4207142857144,TP,2.7,1.5,0.009195792965826647,1.4908042070341734,1.4558827802444512,1.420961353454729,2,C1_EXPANSION_RAW_24H
2025-09-24 05:45:00,3755.15,SWEEP_RECLAIM,75,83,2025-09-24 05:45:00,100,4.810714285714279,3750.1389285714286,3762.666607142857,5.01107142857154,2025-09-24 06:32:00,3762.666607142857,TP,0.7833333333333333,1.4999999999999547,0.010491189508944248,1.4895088104910104,1.4495971862304453,1.4096855619698803,0,C1_EXPANSION_RAW_24H
2025-09-25 03:00:00,3741.7200000000003,FVG_RETEST,75,83,2025-09-25 03:00:00,100,3.7435714285714505,3737.9764285714286,3747.335357142858,3.743571428571613,2025-09-25 03:08:00,3747.335357142858,TP,0.13333333333333333,1.5000000000000608,0.013993076130508755,1.4860069238695521,1.4325820049609495,1.379157086052347,2,C1_EXPANSION_RAW_24H
2025-09-25 04:13:00,3740.58,OB_RETEST,75,83,2025-09-25 03:15:00,100,4.214999999999983,3736.365,3746.9025,4.2150000000001455,2025-09-25 04:27:00,3746.9025,TP,0.23333333333333334,1.5,0.012424227758006688,1.4875757722419933,1.4401261874258622,1.3926766026097308,1,C1_EXPANSION_RAW_24H
2025-09-29 12:20:00,3816.765,FVG_RETEST,75,84,2025-09-29 12:15:00,100,6.094999999999898,3804.4405,3835.2517499999994,12.324499999999716,2025-09-29 20:20:00,3826.85,TIME,8.0,0.818288774392492,0.004335649316402387,0.8139531250760896,0.7977252862185291,0.7814974473609686,2,C1_EXPANSION_RAW_24H
2025-09-29 23:46:00,3830.19,BOS_RETEST,75,84,2025-09-29 23:45:00,100,3.6435714285714766,3822.165642857143,3842.226535714285,8.024357142856843,2025-09-30 04:01:00,3842.226535714285,TP,4.25,1.4999999999999716,0.006682486714556823,1.4933175132854148,1.468393398314032,1.4434692833426495,3,C1_EXPANSION_RAW_24H
2025-09-30 09:51:00,3860.975,FVG_RETEST,75,84,2025-09-30 07:00:00,100,5.402142857142833,3854.3097857142857,3870.9728214285715,6.665214285714228,2025-09-30 10:03:00,3854.3097857142857,SL,0.2,-1.0,0.008109814280968424,-1.0081098142809684,-1.0381163514194167,-1.0681228885578649,2,C1_EXPANSION_RAW_24H
2025-09-30 13:00:00,3798.3,SWEEP_RECLAIM,75,84,2025-09-30 13:00:00,100,11.292857142857201,3787.0071428571428,3815.2392857142863,11.292857142857429,2025-09-30 14:34:00,3815.2392857142863,TP,1.5666666666666667,1.5,0.0047088349146108864,1.495291165085389,1.4775808551549656,1.4598705452245424,0,C1_EXPANSION_RAW_24H
2025-10-01 02:20:00,3861.31,BOS_RETEST,75,84,2025-10-01 02:15:00,100,3.9314285714286012,3854.1768571428574,3872.009714285714,7.133142857142502,2025-10-01 05:05:00,3872.009714285714,TP,2.75,1.500000000000032,0.007578474325082489,1.4924215256749496,1.4643833938156194,1.4363452619562893,3,C1_EXPANSION_RAW_24H
2025-10-01 08:45:00,3862.325,FVG_RETEST,75,84,2025-10-01 08:15:00,100,5.256428571428517,3856.824357142857,3870.575964285714,5.500642857142793,2025-10-01 09:18:00,3856.824357142857,SL,0.55,-1.0,0.009830223740082442,-1.0098302237400825,-1.0461896103052895,-1.0825489968704967,2,C1_EXPANSION_RAW_24H
2025-10-02 03:30:00,3858.02,SWEEP_RECLAIM,75,84,2025-10-02 03:30:00,100,4.288571428571426,3853.7314285714288,3864.452857142857,4.288571428571231,2025-10-02 04:00:00,3853.7314285714288,SL,0.5,-1.0,0.012594469020653478,-1.0125944690206534,-1.059230045303134,-1.1058656215856144,0,C1_EXPANSION_RAW_24H
2025-10-02 05:17:00,3865.04,BOS_RETEST,75,84,2025-10-02 05:15:00,100,5.240000000000009,3852.3360000000002,3884.0959999999995,12.703999999999724,2025-10-02 13:17:00,3878.8,TIME,8.0,1.083123425692736,0.0042593324937028635,1.0788640931990332,1.0631210201511738,1.0473779471033147,3,C1_EXPANSION_RAW_24H
2025-10-03 01:15:00,3852.91,FVG_RETEST,75,84,2025-10-02 22:30:00,100,3.6821428571429027,3849.227857142857,3858.4332142857143,3.682142857142935,2025-10-03 02:05:00,3858.4332142857143,TP,0.8333333333333334,1.5,0.014649279534432277,1.4853507204655678,1.4310345225994197,1.3767183247332713,2,C1_EXPANSION_RAW_24H
2025-10-03 03:06:00,3858.76,BOS_RETEST,75,84,2025-10-03 02:45:00,100,3.1364285714285933,3851.7963571428572,3869.2054642857147,6.963642857142986,2025-10-03 04:23:00,3851.7963571428572,SL,1.2833333333333334,-1.0,0.007757813131468403,-1.0077578131314684,-1.0364784129817104,-1.0651990128319526,3,C1_EXPANSION_RAW_24H
2025-10-06 08:19:00,3934.71,FVG_RETEST,75,85,2025-10-06 08:00:00,100,5.7321428571429225,3920.886785714286,3955.4448214285712,13.82321428571413,2025-10-06 16:19:00,3935.29,TIME,8.0,0.04195840330706148,0.003985031184601517,0.037973372122459964,0.023504957188988672,0.00903654225551738,2,C1_EXPANSION_RAW_24H
2025-10-06 19:10:00,3958.73,BOS_RETEST,75,85,2025-10-06 19:00:00,100,9.577142857142851,3943.7422857142856,3981.211571428572,14.987714285714446,2025-10-07 03:10:00,3970.12,TIME,8.0,0.7599557733000196,0.003697843376479744,0.7562579299235399,0.7429136670034341,0.7295694040833282,3,C1_EXPANSION_RAW_24H
2025-10-07 04:15:00,3961.76,SWEEP_RECLAIM,75,85,2025-10-07 04:15:00,100,7.303571428571429,3954.4564285714287,3972.7153571428576,7.3035714285715585,2025-10-07 06:44:00,3972.7153571428576,TP,2.4833333333333334,1.5,0.0075941805378971754,1.4924058194621028,1.4650219563814186,1.4376380933007347,0,C1_EXPANSION_RAW_24H
2025-10-07 08:05:00,3970.5,FVG_RETEST,75,85,2025-10-07 07:00:00,100,5.21857142857136,3959.628142857143,3986.8077857142857,10.871857142857152,2025-10-07 09:41:00,3959.628142857143,SL,1.6,-1.0,0.0051129259030524375,-1.0051129259030525,-1.023509046949529,-1.0419051679960054,2,C1_EXPANSION_RAW_24H
2025-10-08 03:30:00,3990.29,OB_RETEST,75,85,2025-10-08 03:00:00,100,2.992142857142913,3986.8807857142856,3995.4038214285715,3.40921428571437,2025-10-08 03:30:00,3998.29,TP_GAP,0.0,2.3465817427559186,0.01638619790902765,2.330195544846891,2.271531001277993,2.212866457709095,1,C1_EXPANSION_RAW_24H
2025-10-08 07:41:00,4017.1549999999997,FVG_RETEST,75,85,2025-10-08 07:30:00,100,5.301428571428557,4005.489857142857,4034.652714285714,11.665142857142655,2025-10-08 08:32:00,4034.652714285714,TP,0.85,1.5000000000000195,0.004821215709807079,1.4951787842902124,1.4780336877878117,1.4608885912854113,2,C1_EXPANSION_RAW_24H
2025-10-09 02:15:00,4020.38,SWEEP_RECLAIM,75,85,2025-10-09 02:15:00,100,9.353571428571579,4011.0146428571425,4034.4280357142866,9.365357142857647,2025-10-09 02:44:00,4011.0146428571425,SL,0.48333333333333334,-1.0,0.006009949128627217,-1.0060099491286272,-1.0273652479121367,-1.0487205466956462,0,C1_EXPANSION_RAW_24H
2025-10-09 03:47:00,4021.185,FVG_RETEST,75,85,2025-10-09 03:45:00,100,8.973571428571534,4000.4326428571426,4052.313535714286,20.752357142857363,2025-10-09 11:47:00,4039.67,TIME,8.0,0.8907421876344478,0.002712780510303448,0.8880294071241444,0.8783919476961277,0.868754488268111,2,C1_EXPANSION_RAW_24H
2025-10-10 01:12:00,3965.44,FVG_RETEST,75,85,2025-10-09 22:30:00,100,9.425714285714255,3956.014285714286,3979.578571428571,9.425714285714093,2025-10-10 01:24:00,3979.578571428571,TP,0.2,1.5,0.005889862382540284,1.4941101376174597,1.4728915865413756,1.4516730354652916,2,C1_EXPANSION_RAW_24H
2025-10-10 04:18:00,3978.855,FVG_RETEST,75,85,2025-10-10 02:45:00,100,7.723571428571534,3971.1314285714284,3990.4403571428575,7.723571428571631,2025-10-10 04:40:00,3971.1314285714284,SL,0.36666666666666664,-1.0,0.007212203643761949,-1.0072122036437618,-1.033106959955608,-1.059001716267454,2,C1_EXPANSION_RAW_24H
2025-10-13 12:00:00,4077.51,BOS_RETEST,75,86,2025-10-13 12:00:00,100,7.271428571428585,4065.812857142857,4095.055714285715,11.697142857143263,2025-10-13 16:54:00,4095.055714285715,TP,4.9,1.5,0.004880263556423866,1.4951197364435762,1.4780215439667814,1.4609233514899869,3,C1_EXPANSION_RAW_24H
2025-10-13 19:36:00,4108.215,FVG_RETEST,75,86,2025-10-13 19:30:00,100,7.927857142857192,4090.877214285714,4134.221678571429,17.33778571428593,2025-10-13 22:08:00,4090.877214285714,SL,2.533333333333333,-1.0,0.0033173215396594146,-1.0033173215396594,-1.0148528199761873,-1.026388318412715,2,C1_EXPANSION_RAW_24H
2025-10-14 01:18:00,4111.84,BOS_RETEST,75,86,2025-10-14 01:15:00,100,5.346428571428695,4101.655357142857,4127.116964285715,10.184642857143444,2025-10-14 02:35:00,4127.116964285715,TP,1.2833333333333334,1.4999999999999554,0.005652211943752523,1.4943477880562028,1.4747103787915548,1.4550729695269067,3,C1_EXPANSION_RAW_24H
2025-10-14 04:48:00,4134.64,FVG_RETEST,75,86,2025-10-14 04:30:00,100,8.430714285714203,4118.756928571429,4158.464607142858,15.883071428571384,2025-10-14 06:24:00,4158.464607142858,TP,1.6,1.5000000000000286,0.0036444437249002863,1.4963555562751283,1.4837635333216692,1.4711715103682101,2,C1_EXPANSION_RAW_24H
2025-10-15 01:32:00,4150.5,BOS_RETEST,75,86,2025-10-15 01:15:00,100,7.132142857142883,4134.506785714286,4174.489821428571,15.993214285714203,2025-10-15 04:05:00,4174.489821428571,TP,2.55,1.5,0.003633228378106805,1.4963667716218931,1.4838614680333175,1.471356164444742,3,C1_EXPANSION_RAW_24H
2025-10-15 05:31:00,4170.945,FVG_RETEST,75,86,2025-10-15 04:30:00,100,10.188571428571388,4158.291142857143,4189.925785714284,12.653857142856396,2025-10-15 06:50:00,4189.925785714284,TP,1.3166666666666667,1.499999999999964,0.004614658545672399,1.4953853414542917,1.4795798840556433,1.4637744266569948,2,C1_EXPANSION_RAW_24H
2025-10-16 01:11:00,4203.375,FVG_RETEST,75,86,2025-10-15 22:30:00,100,5.532857142857016,4197.842142857143,4211.674285714285,5.53285714285721,2025-10-16 01:21:00,4211.674285714285,TP,0.16666666666666666,1.4999999999999178,0.010635960495739605,1.4893640395041783,1.4532163503743052,1.417068661244432,2,C1_EXPANSION_RAW_24H
2025-10-16 03:48:00,4218.135,FVG_RETEST,75,86,2025-10-16 03:45:00,100,7.117142857142816,4204.088285714286,4239.2050714285715,14.046714285714188,2025-10-16 05:57:00,4239.2050714285715,TP,2.15,1.5,0.004204107010282048,1.495795892989718,1.4815576878171812,1.4673194826446447,2,C1_EXPANSION_RAW_24H
2025-10-17 04:17:00,4337.49,FVG_RETEST,75,86,2025-10-17 01:30:00,100,19.33285714285726,4318.157142857142,4366.489285714286,19.332857142857392,2025-10-17 04:38:00,4318.157142857142,SL,0.35,-1.0,0.0031410183994679264,-1.003141018399468,-1.0134861007906597,-1.0238311831818516,2,C1_EXPANSION_RAW_24H
2025-10-17 07:16:00,4363.5,FVG_RETEST,75,86,2025-10-17 07:15:00,100,18.808571428571344,4329.999142857143,4413.751285714286,33.50085714285706,2025-10-17 10:20:00,4329.999142857143,SL,3.066666666666667,-1.0,0.0018235055819467352,-1.0018235055819467,-1.0077935020852344,-1.0137634985885222,2,C1_EXPANSION_RAW_24H
2025-10-21 01:35:00,4364.59,OB_RETEST,75,87,2025-10-21 01:30:00,100,10.614285714285804,4345.318571428572,4393.4971428571425,19.27142857142826,2025-10-21 04:30:00,4345.318571428572,SL,2.9166666666666665,-1.0,0.003170717716827331,-1.0031707177168274,-1.0135487755374355,-1.0239268333580436,1,C1_EXPANSION_RAW_24H
2025-10-21 08:15:00,4334.61,SWEEP_RECLAIM,75,87,2025-10-21 08:15:00,100,8.392142857142906,4326.217857142857,4347.198214285714,8.392142857142971,2025-10-21 08:31:00,4326.217857142857,SL,0.26666666666666666,-1.0,0.007231113796918788,-1.0072311137969188,-1.0310629292705757,-1.0548947447442327,0,C1_EXPANSION_RAW_24H
2025-10-22 01:05:00,4115.015,FVG_RETEST,75,87,2025-10-21 23:30:00,100,10.655714285714307,4099.584428571428,4138.160857142859,15.430571428571966,2025-10-22 02:55:00,4099.584428571428,SL,1.8333333333333333,-1.0,0.0037335111189288977,-1.003733511118929,-1.016694793915603,-1.029656076712277,2,C1_EXPANSION_RAW_24H
2025-10-22 05:30:00,4107.165,FVG_RETEST,75,87,2025-10-22 05:30:00,100,29.592857142857156,4038.4007142857145,4210.311428571428,68.7642857142855,2025-10-22 13:30:00,4084.63,TIME,8.0,-0.32771372182403546,0.0008361943907759452,-0.3285499162148114,-0.3314584027630611,-0.3343668893113108,2,C1_EXPANSION_RAW_24H
2025-11-11 01:20:00,4115.79,BOS_RETEST,75,88,2025-11-11 01:15:00,100,4.2321428571429225,4107.496785714286,4128.229821428571,8.293214285714384,2025-11-11 02:43:00,4128.229821428571,TP,1.3833333333333333,1.4999999999999452,0.006947976745187464,1.4930520232547577,1.4689359214503568,1.4448198196459558,3,C1_EXPANSION_RAW_24H
2025-11-11 07:02:00,4141.205,FVG_RETEST,75,88,2025-11-11 05:30:00,100,5.429285714285795,4134.507071428571,4151.251892857143,6.697928571428747,2025-11-11 07:30:00,4134.507071428571,SL,0.4666666666666667,-1.0,0.008655940322700822,-1.008655940322701,-1.0385159183542878,-1.0683758963858745,2,C1_EXPANSION_RAW_24H
2025-11-12 02:47:00,4138.99,BOS_RETEST,75,88,2025-11-12 01:45:00,100,5.0978571428570705,4128.410214285715,4154.859678571427,10.579785714285208,2025-11-12 03:00:00,4128.410214285715,SL,0.21666666666666667,-1.0,0.005477035316675593,-1.0054770353166755,-1.0243810098773278,-1.0432849844379801,3,C1_EXPANSION_RAW_24H
2025-11-12 04:45:00,4124.63,SWEEP_RECLAIM,75,88,2025-11-12 04:45:00,100,6.537142857142824,4118.092857142858,4134.435714285713,6.5371428571424985,2025-11-12 05:05:00,4118.092857142858,SL,0.3333333333333333,-1.0,0.008833342220280205,-1.0088333422202802,-1.0394277478146874,-1.0700221534090948,0,C1_EXPANSION_RAW_24H
2025-11-13 01:45:00,4190.75,SWEEP_RECLAIM,75,88,2025-11-13 01:45:00,100,6.466428571428748,4184.283571428571,4200.449642857144,6.466428571428878,2025-11-13 02:35:00,4200.449642857144,TP,0.8333333333333334,1.5000000000000704,0.009073091792775444,1.490926908207295,1.4599979343864635,1.4290689605656322,0,C1_EXPANSION_RAW_24H
