entry_ts,side,vol_percentile,expansion15_atr,eff15,early_exit_R,original_R,delta_R,saved_R,given_up_R,original_exit_ts,original_exit_reason,original_right_tail,period
1717687800,1,0.8313492063492064,-0.5173005691570937,-0.20124651467935595,-0.3549342688790438,-1.010067222774319,0.6551329538952753,0.6551329538952753,0.0,1717689600,INITIAL_STOP,False,historical
1718073300,-1,0.8571428571428571,-0.952577319587625,-0.32211062385062006,-0.6445429732556377,-1.009491426863879,0.36494845360824135,0.36494845360824135,0.0,1718076600,INITIAL_STOP,False,historical
1718251800,-1,0.8308531746031746,-0.29358139534881444,-0.18050789293067535,-0.2041025860464964,0.5534788093023235,-0.75758139534882,0.0,0.75758139534882,1718273400,TIME_EXIT,False,historical
1718676300,-1,0.8883928571428571,-0.09526254974963369,-0.03666974169741171,-0.0699987817577407,-1.006490415257984,0.9364916335002434,0.9364916335002434,0.0,1718678400,INITIAL_STOP,False,historical
1718686800,-1,0.8993055555555556,-0.41875011364257886,-0.43784934788398,-0.2847276421138233,0.2174330818044635,-0.5021607239182868,0.0,0.5021607239182868,1718708400,TIME_EXIT,False,historical
1719798000,1,0.845734126984127,-0.04709777326853747,-0.03957286432160316,-0.03932345098876496,-1.0079249354764086,0.9686014844876436,0.9686014844876436,0.0,1719800100,INITIAL_STOP,False,historical
1719976500,-1,0.9265873015873016,-0.8780272708771488,-0.3127008286825604,-0.594974673812272,-1.0096231598941627,0.41464848608189075,0.41464848608189075,0.0,1719986400,INITIAL_STOP,False,historical
1720096500,1,0.9578373015873016,-1.153919940107161,-0.5554154185716422,-0.7755779784604165,-1.0062980183889727,0.23072003992855616,0.23072003992855616,0.0,1720097700,INITIAL_STOP,False,historical
1720149600,1,0.998015873015873,-0.236673392151476,-0.12851697222726186,-0.1608785767441473,-1.0030963153098322,0.8422177385656849,0.8422177385656849,0.0,1720153200,INITIAL_STOP,False,historical
1720542300,1,0.8129960317460317,-0.5832054374040784,-0.5431157694140204,-0.3937245572364737,0.17549759190236566,-0.5692221491388394,0.0,0.5692221491388394,1720563900,TIME_EXIT,False,historical
1721002500,-1,0.8075396825396826,-0.8386197716258642,-0.7014125669751715,-0.5649678418158992,-1.0058879940653283,0.44092015224942904,0.44092015224942904,0.0,1721004900,INITIAL_STOP,False,historical
1722222300,1,0.8566468253968254,-0.961673414304975,-0.4616082224909175,-0.6484263007947098,-0.2722379667116448,-0.37618833408306496,0.0,0.37618833408306496,1722243900,TIME_EXIT,False,historical
1722306300,-1,0.9002976190476191,-0.5616493373198338,-0.2384615384615374,-0.38130671307659586,-1.006873821530038,0.625567108453442,0.625567108453442,0.0,1722309000,INITIAL_STOP,False,historical
1722558000,1,0.8516865079365079,-0.9924485557862969,-0.7850721304620466,-0.6674034258385267,-1.0057710553143244,0.3383676294757977,0.3383676294757977,0.0,1722560400,INITIAL_STOP,False,historical
1723475100,1,0.9280753968253969,-0.20367286914037144,-0.1418078426726719,-0.13920962902644762,-1.0034277162661975,0.8642180872397499,0.8642180872397499,0.0,1723476300,INITIAL_STOP,False,historical
1724804700,-1,1.0,-0.4985322087157859,-0.6301445033839254,-0.3351995169381735,-0.22984931434162587,-0.10535020259654765,0.0,0.10535020259654765,1724826300,TIME_EXIT,False,historical
1725237900,-1,0.8660714285714286,-0.4595690311801229,-0.2146529562981923,-0.3129506982153505,-1.0065713440952637,0.6936206458799132,0.6936206458799132,0.0,1725255900,INITIAL_STOP,False,historical
1725422400,-1,0.9315476190476191,-0.1220726808227001,-0.20240653201545963,-0.08627444816754962,0.08633787758175393,-0.17261232574930355,0.0,0.17261232574930355,1725444000,TIME_EXIT,False,historical
1726000800,1,0.8298611111111112,-0.2194456347684871,-0.21523691545370405,-0.15237602862791894,-1.0060789387822653,0.8537029101543463,0.8537029101543463,0.0,1726018500,INITIAL_STOP,False,historical
1727055600,1,0.9692460317460317,-0.32796751387294154,-0.2332474226804156,-0.22346892516434924,-0.5842029908376671,0.3607340656733179,0.3607340656733179,0.0,1727077200,TIME_EXIT,False,historical
1727742900,-1,0.8204365079365079,-0.7904437290917229,-0.5257126065236426,-0.536278028151241,-1.009315542090087,0.47303751393884597,0.47303751393884597,0.0,1727744100,INITIAL_STOP,False,historical
1728413400,-1,0.8100198412698413,-0.2870651294498322,-0.2254656658326309,-0.1986816814994566,-1.0073049285329068,0.8086232470334501,0.8086232470334501,0.0,1728420600,INITIAL_STOP,False,historical
1729608900,1,0.9260912698412699,-0.09702147858079203,-0.06068162926020547,-0.0721671563625122,-1.007486170641976,0.9353190142794638,0.9353190142794638,0.0,1729610700,INITIAL_STOP,False,historical
1729735200,1,0.8258928571428571,-0.012675616609403103,-0.00837424198669876,-0.01824806535537886,-0.4250333707982062,0.4067853054428273,0.4067853054428273,0.0,1729756800,TIME_EXIT,False,historical
1729905000,-1,0.96875,-0.1691467034732968,-0.20943952802357504,-0.11864067134311729,-1.0058762023609322,0.8872355310178149,0.8872355310178149,0.0,1729921500,INITIAL_STOP,False,historical
1730301300,-1,0.9176587301587301,-0.2983036123645278,-0.11077656504828454,-0.20696252825299258,-1.0080934533433135,0.8011309250903209,0.8011309250903209,0.0,1730318700,INITIAL_STOP,False,historical
1730429400,-1,0.8764880952380952,-1.1042613889632038,-0.6181659388646586,-0.7433702846869488,-1.0071960253781356,0.2638257406911868,0.2638257406911868,0.0,1730431200,INITIAL_STOP,False,historical
1731287100,-1,0.9186507936507936,-0.13233925891006892,-0.17310313493866983,-0.09288838165179744,-1.004662209045077,0.9117738273932795,0.9117738273932795,0.0,1731289800,INITIAL_STOP,False,historical
1731422100,-1,0.9375,-1.30214354636534,-0.5878932968536138,-0.8717040433097902,-1.0036083457328981,0.1319043024231079,0.1319043024231079,0.0,1731423300,INITIAL_STOP,False,historical
1731596400,-1,0.8045634920634921,-1.0689354984736483,-0.35526031540289227,-0.7174320445409155,-1.0048083788918154,0.28737633435089993,0.28737633435089993,0.0,1731607800,INITIAL_STOP,False,historical
1733358300,1,0.8903769841269841,-0.7017989662441124,-0.38086880210618695,-0.4745247129257959,-1.0066587354297167,0.5321340225039208,0.5321340225039208,0.0,1733361000,INITIAL_STOP,False,historical
1733451000,-1,0.9657738095238095,-0.06998168890156609,-0.10187069884655565,-0.04882469731199028,-0.2418791629212147,0.1930544656092244,0.1930544656092244,0.0,1733472600,TIME_EXIT,False,historical
1733793300,-1,0.8903769841269841,-0.49927943934458996,-0.3870380289234273,-0.33735108084098575,0.4722563945645379,-0.8096074754055236,0.0,0.8096074754055236,1733814900,TIME_EXIT,False,historical
1734569100,-1,0.9300595238095238,-0.6436159655701793,-0.48051097281361127,-0.4339702541496404,-0.8736745644914666,0.4397043103418262,0.4397043103418262,0.0,1734590700,TIME_EXIT,False,historical
1736294700,-1,0.8616071428571429,-1.1042613526007217,-0.719652667021112,-0.7449363127840676,-1.0087620777169215,0.2638257649328539,0.2638257649328539,0.0,1736298000,INITIAL_STOP,False,historical
1736350200,-1,0.9553571428571429,-0.36779843293902,-0.15611254045979844,-0.2513759810425741,2.1866515519304275,-2.4380275329730017,0.0,2.4380275329730017,1736357700,PROFIT_STOP,True,historical
1736438400,-1,0.9419642857142857,-0.30850164396429586,-0.1728421052631467,-0.21156694535775347,2.067656477219333,-2.279223422577086,0.0,2.279223422577086,1736445600,PROFIT_STOP,True,historical
1737331500,-1,1.0,-0.1270061181060451,-0.049276060323288726,-0.08727855522551142,-1.0026078098214801,0.9153292545959687,0.9153292545959687,0.0,1737348600,INITIAL_STOP,False,historical
1737351300,-1,0.8933531746031746,-0.29329144962089065,-0.2238589712629695,-0.2009246597889935,-1.0053970267084031,0.8044723669194096,0.8044723669194096,0.0,1737355200,INITIAL_STOP,False,historical
1737357300,1,0.9742063492063492,-0.27294442380167927,-0.07796342905661262,-0.1858210591503383,-1.0038581099492228,0.8180370507988844,0.8180370507988844,0.0,1737360000,INITIAL_STOP,False,historical
1737417900,-1,0.8878968253968254,-0.6455981941309183,-0.18120032254348226,-0.43503982488541826,-1.004641028798143,0.5696012039127248,0.5696012039127248,0.0,1737429300,INITIAL_STOP,False,historical
1738548900,1,1.0,-0.10776937981113552,-0.051484609098338914,-0.07439885880749039,0.7279114547877177,-0.8023103135952081,0.0,0.8023103135952081,1738570500,TIME_EXIT,False,historical
1740364800,1,0.8040674603174603,-0.5792548941270411,-0.29605145613722755,-0.3973584631775161,-1.0111885337594921,0.613830070581976,0.613830070581976,0.0,1740367500,INITIAL_STOP,False,historical
1740448500,-1,0.9970238095238095,-0.19948741488792004,-0.1519477870691448,-0.13709020605411487,2.321507707903,-2.458597913957115,0.0,2.458597913957115,1740468900,PROFIT_STOP,True,historical
1740470400,-1,0.9761904761904762,-0.9172502291475827,-0.2707165580972624,-0.6165910198594639,1.4949091329055963,-2.11150015276506,0.0,2.11150015276506,1740478200,PROFIT_STOP,False,historical
1741054500,1,0.8878968253968254,-0.7243052410746493,-0.3169875424688603,-0.4864815818415404,-0.42765388451952147,-0.058827697322018924,0.0,0.058827697322018924,1741076100,TIME_EXIT,False,historical
1741312500,-1,0.9791666666666666,-0.11403929084810743,-0.09751900186433746,-0.07848312849385089,-0.20118716938188805,0.12270404088803716,0.12270404088803716,0.0,1741334100,TIME_EXIT,False,historical
1743640200,-1,0.9702380952380952,-0.41375343056769154,-0.21218378936499557,-0.28047338918116793,-1.004637768802708,0.72416437962154,0.72416437962154,0.0,1743645000,INITIAL_STOP,False,historical
1743984300,-1,0.9742063492063492,-0.16620248852912295,-0.07206714103265874,-0.11443785155649946,-1.0036361925370807,0.8891983409805813,0.8891983409805813,0.0,1743988500,INITIAL_STOP,False,historical
1745204700,1,0.9156746031746031,-0.20345883560792863,-0.21748344370859393,-0.14286669616883163,0.268346492485798,-0.41121318865462964,0.0,0.41121318865462964,1745226300,TIME_EXIT,False,historical
1745337600,1,0.9836309523809523,-0.2545594480559684,-0.18902700385769547,-0.17553513924584432,3.8442327767164404,-4.0197679159622846,0.0,4.0197679159622846,1745358900,PROFIT_STOP,True,historical
1746549300,1,0.9439484126984127,-0.6607103857684536,-0.5227622608312796,-0.44923648552954265,1.957153942065237,-2.4063904275947796,0.0,2.4063904275947796,1746570900,TIME_EXIT,True,historical
1746672600,1,0.902281746031746,-0.36781277087543635,-0.24723247232468898,-0.25471827988055185,1.8329249831455285,-2.0876432630260804,0.0,2.0876432630260804,1746694200,TIME_EXIT,True,historical
1746678000,1,0.9593253968253969,-0.24585512108938104,-0.17366749029299342,-0.1721768136633923,-1.0082733996038042,0.8360965859404119,0.8360965859404119,0.0,1746682200,INITIAL_STOP,False,historical
1746788700,-1,0.9553571428571429,-0.3456667423898114,-0.2664317450589954,-0.23727633272754045,0.8502785665606585,-1.087554899288199,0.0,1.087554899288199,1746810300,TIME_EXIT,False,historical
1747014600,-1,0.8010912698412699,-0.6352308449797519,-0.3638020042514475,-0.4326697004128417,-1.0091824704263386,0.5765127700134969,0.5765127700134969,0.0,1747033500,INITIAL_STOP,False,historical
1747041300,-1,0.9300595238095238,-0.2153846153846154,-0.2422145328719508,-0.15123525274725275,2.2571163956043914,-2.408351648351644,0.0,2.408351648351644,1747060500,PROFIT_STOP,True,historical
1747620900,-1,0.9776785714285714,-0.5146572885196362,-0.4616866755595192,-0.3488628304380656,2.4286579399546744,-2.77752077039274,0.0,2.77752077039274,1747637100,PROFIT_STOP,True,historical
1747786500,1,0.8283730158730159,-0.9660215790375202,-0.4612478534630967,-0.6525627858651686,-1.008548399840151,0.3559856139749824,0.3559856139749824,0.0,1747793100,INITIAL_STOP,False,historical
1747889100,1,0.8655753968253969,-0.44914749941786697,-0.3317281968967461,-0.3061747647753827,-1.0067430984968124,0.7005683337214297,0.7005683337214297,0.0,1747893600,INITIAL_STOP,False,historical
1748002500,-1,0.810515873015873,-0.7417582417582455,-0.09776199179282061,-0.503933368219085,-1.009427873713598,0.505494505494513,0.505494505494513,0.0,1748004000,INITIAL_STOP,False,historical
1748653200,-1,0.8348214285714286,-0.2522872963264446,-0.13732607380520745,-0.17781657835024342,0.20598612208174563,-0.38380270043198905,0.0,0.38380270043198905,1748674800,TIME_EXIT,False,historical
1748657100,-1,0.9642857142857143,-1.3869087952296961,-0.8142578668894153,-0.9327672810227157,-0.7806689840538427,-0.152098296968873,0.0,0.152098296968873,1748678700,TIME_EXIT,False,historical
1749168900,-1,0.9513888888888888,-0.36520986585894244,-0.17772162560538748,-0.2507756310399585,-1.0073023871340028,0.7565267560940443,0.7565267560940443,0.0,1749178800,INITIAL_STOP,False,historical
1749792900,-1,0.9449404761904762,-0.290596330275222,-0.2534506901380316,-0.20169547400611126,-1.0079645871559608,0.8062691131498496,0.8062691131498496,0.0,1749801300,INITIAL_STOP,False,historical
1750127700,-1,0.9389880952380952,-0.49623808727636853,-0.3715742511153428,-0.33838202793694744,-1.0075566364193669,0.6691746084824195,0.6691746084824195,0.0,1750128900,INITIAL_STOP,False,historical
1750131000,-1,0.9315476190476191,-0.17573309395573383,-0.2254770223058599,-0.12465151905048125,1.402697373828042,-1.5273488928785233,0.0,1.5273488928785233,1750152600,TIME_EXIT,False,historical
1750639500,1,0.9191468253968254,-0.6099258448820748,-0.2274855193207884,-0.4137891593727163,0.7813846796742033,-1.1951738390469195,0.0,1.1951738390469195,1750661100,TIME_EXIT,False,historical
1750726800,1,0.9092261904761905,-0.04062903065779326,-0.04056865464631316,-0.033168012699665864,0.5965240863842382,-0.629692099083904,0.0,0.629692099083904,1750748400,TIME_EXIT,False,historical
1752465600,-1,0.9568452380952381,-0.13022861211691497,-0.09000293169159525,-0.0953548603431071,-1.0085357855984882,0.9131809252553811,0.9131809252553811,0.0,1752470100,INITIAL_STOP,False,historical
1752472200,-1,0.9791666666666666,-0.5034462602596312,-0.2318078342099018,-0.34255812205200964,-1.0069272818789203,0.6643691598269107,0.6643691598269107,0.0,1752478800,INITIAL_STOP,False,historical
1754010600,-1,0.9791666666666666,-0.46813608785806815,-0.17078528281163605,-0.3203259923712928,-1.0082352671325905,0.6879092747612977,0.6879092747612977,0.0,1754014800,INITIAL_STOP,False,historical
1756832700,1,0.9846230158730159,-0.2627192726848897,-0.2306590257879749,-0.1811760024865483,0.27681494492686193,-0.45799094741341023,0.0,0.45799094741341023,1756854300,TIME_EXIT,False,historical
1756911600,1,0.9285714285714286,-0.36499024273341363,-0.24808600749307785,-0.2522904823855725,-0.07526741871797557,-0.17702306366759693,0.0,0.17702306366759693,1756933200,TIME_EXIT,False,historical
1758156000,1,0.8859126984126984,-0.38787991104519015,-0.23241352506798735,-0.27116593773163405,2.7058849641709948,-2.9770509019026288,0.0,2.9770509019026288,1758166200,PROFIT_STOP,True,historical
1758171000,1,0.8740079365079365,-0.23296965251670418,-0.18296370967739553,-0.1678769796155186,-1.0125638779377166,0.844686898322198,0.844686898322198,0.0,1758176100,INITIAL_STOP,False,historical
1758522600,-1,0.9761904761904762,-0.4023945336907827,-0.16935866983373007,-0.27886862986180777,0.42094795046995964,-0.6998165803317674,0.0,0.6998165803317674,1758544200,TIME_EXIT,False,historical
1758598800,-1,0.8839285714285714,-0.617591432711882,-0.4119266055045524,-0.4245849744962518,-1.0128573526883304,0.5882723781920787,0.5882723781920787,0.0,1758604500,INITIAL_STOP,False,historical
1759309800,1,0.8184523809523809,-0.15834359465500933,-0.08797445902804064,-0.11792562594063292,1.487636770496027,-1.6055623964366599,0.0,1.6055623964366599,1759327800,PROFIT_STOP,False,historical
1759640700,1,0.9742063492063492,-0.6149621237247536,-0.24329487838931155,-0.41773862584078036,-1.0077638766909527,0.5900252508501723,0.5900252508501723,0.0,1759649700,INITIAL_STOP,False,historical
1760176500,-1,0.8819444444444444,-0.16031778893432058,-0.09694380545514346,-0.11361614219415865,-1.006737616237938,0.8931214740437794,0.8931214740437794,0.0,1760185800,INITIAL_STOP,False,historical
1760314500,1,0.8120039682539683,-0.04329261981160307,-0.01455276137124445,-0.03581483110788373,-0.5149922799572116,0.4791774488493279,0.4791774488493279,0.0,1760336100,TIME_EXIT,False,historical
1761524700,-1,0.8189484126984127,-0.13260518876999847,-0.07385183475651914,-0.09632851159555446,-1.0079250524155619,0.9115965408200074,0.9115965408200074,0.0,1761542100,INITIAL_STOP,False,historical
1762301400,-1,0.9608134920634921,-0.23902439024391045,-0.15239663373582907,-0.16418340028694936,1.4951661932089888,-1.6593495934959381,0.0,1.6593495934959381,1762307400,PROFIT_STOP,False,historical
1762318200,1,0.9315476190476191,-0.1944282865215182,-0.2253497387493505,-0.13456801977729488,-0.6419914312226527,0.5074234114453577,0.5074234114453577,0.0,1762339800,TIME_EXIT,False,historical
1763096400,1,0.9146825396825397,-0.6683083917408624,-0.23783200755022754,-0.45171368946138946,-1.0061747616341505,0.5544610721727611,0.5544610721727611,0.0,1763100900,INITIAL_STOP,False,historical
1763343000,1,0.8878968253968254,-0.3990394478031539,-0.38406504065039204,-0.27138265133322526,0.313154389055822,-0.5845370403890473,0.0,0.5845370403890473,1763364600,TIME_EXIT,False,historical
1763694300,1,0.8209325396825397,-0.32527029503390253,-0.1109721788058788,-0.22207903610042223,-1.0052321727444942,0.7831531366440719,0.7831531366440719,0.0,1763710500,INITIAL_STOP,False,historical
1764554400,-1,0.9880952380952381,-0.4637045585689673,-0.2447761194029834,-0.31500228890171966,1.4941340834776,-1.8091363723793197,0.0,1.8091363723793197,1764569100,PROFIT_STOP,False,historical
1764648900,1,0.8070436507936508,-0.1669576133220562,-0.09356725146197611,-0.11927271574182756,-1.0079676401937827,0.8886949244519552,0.8886949244519552,0.0,1764664200,INITIAL_STOP,False,historical
1765152600,-1,0.8705357142857143,-0.02605532526858398,-0.013258336681395718,-0.023302244592952142,-1.0059320277472235,0.9826297831542713,0.9826297831542713,0.0,1765157400,INITIAL_STOP,False,historical
1765813200,-1,0.8621031746031746,-0.43664112469128125,-0.13732050745852717,-0.29749728115171187,2.017386724505524,-2.314884005657236,0.0,2.314884005657236,1765824300,PROFIT_STOP,True,historical
1766717100,1,0.871031746031746,-0.10372588674546483,-0.04078792420510694,-0.07724446821197345,-1.008093877048332,0.9308494088363586,0.9308494088363586,0.0,1766721900,INITIAL_STOP,False,historical
1766975400,1,0.8596230158730159,-0.148918987517036,-0.05118241367825765,-0.10887587776984278,2.3509639893244527,-2.4598398670942956,0.0,2.4598398670942956,1766983500,PROFIT_STOP,True,historical
1773619500,1,0.8229166666666666,-0.6632394416479461,-0.3563372717508154,-0.44823268358860496,-1.0060730558232962,0.5578403722346912,0.5578403722346912,0.0,1773623700,INITIAL_STOP,False,forward_2026
1773722100,-1,0.8288690476190477,-0.11507847047604651,-0.07102187593648503,-0.08271740108097021,0.6572808647648822,-0.7399982658458525,0.0,0.7399982658458525,1773743700,TIME_EXIT,False,forward_2026
1774226400,-1,0.873015873015873,-0.3144501304235376,-0.14457831325301612,-0.2159122014031379,-1.0062787811207718,0.7903665797176339,0.7903665797176339,0.0,1774229700,INITIAL_STOP,False,forward_2026
1774923600,1,0.8184523809523809,-0.3284212618970494,-0.16520826041301184,-0.22683238985113302,-1.0078848819197643,0.7810524920686313,0.7810524920686313,0.0,1774929900,INITIAL_STOP,False,forward_2026
1775614500,1,0.9806547619047619,-0.484466147551798,-0.49583963691378513,-0.3273928300558685,-0.01550158022084384,-0.31189124983502464,0.0,0.31189124983502464,1775636100,TIME_EXIT,False,forward_2026
1776699000,1,0.9697420634920635,-0.43100803843667773,-0.18936121845874326,-0.293867455111039,0.3023689550032439,-0.596236410114283,0.0,0.596236410114283,1776720600,TIME_EXIT,False,forward_2026
1777248300,1,0.910218253968254,-0.5474959749173512,-0.4633534136546191,-0.3727836525153045,-1.0077863359037247,0.6350026833884201,0.6350026833884201,0.0,1777267200,INITIAL_STOP,False,forward_2026
1777860600,1,0.9270833333333334,-0.7469507274445861,-0.30343561500130095,-0.506565208703191,-1.0085980570734558,0.5020328483702649,0.5020328483702649,0.0,1777876200,INITIAL_STOP,False,forward_2026
1778459100,1,0.966765873015873,-0.16792898157608807,-0.1676101402904325,-0.11867131785677511,-1.0067186634727043,0.8880473456159292,0.8880473456159292,0.0,1778466300,INITIAL_STOP,False,forward_2026
1778814300,-1,0.8511904761904762,-0.014226437462974941,-0.008352668213471127,-0.020179213594166624,2.0894829085161044,-2.109662122110271,0.0,2.109662122110271,1778823900,PROFIT_STOP,True,forward_2026
1779063300,1,0.9528769841269841,-0.22004628805413126,-0.11163294797689129,-0.15585753961189902,-1.009160014242462,0.8533024746305629,0.8533024746305629,0.0,1779068100,INITIAL_STOP,False,forward_2026
1779891900,-1,0.8898809523809523,-0.9114729784012555,-0.2159917990773962,-0.6184421448361779,-1.0107934925686666,0.3923513477324887,0.3923513477324887,0.0,1779895200,INITIAL_STOP,False,forward_2026
1779931200,-1,0.8313492063492064,-0.004224965706413653,-0.0015128593040727885,-0.012332431641495709,1.4904842121627644,-1.50281664380426,0.0,1.50281664380426,1779938700,PROFIT_STOP,False,forward_2026
1779950100,-1,0.9479166666666666,-0.9815271236486562,-0.4978339975740261,-0.6626446993175087,-1.0082932835517462,0.3456485842342375,0.3456485842342375,0.0,1779952800,INITIAL_STOP,False,forward_2026
1780460700,1,0.964781746031746,-0.23473774720551815,-0.13596746077863223,-0.1620461713002872,1.267948096398202,-1.4299942676984891,0.0,1.4299942676984891,1780482300,TIME_EXIT,False,forward_2026
1780464900,-1,0.9618055555555556,-0.3387516474603702,-0.41220495106506927,-0.23111152152117906,-0.34718284951506045,0.1160713279938814,0.1160713279938814,0.0,1780486500,TIME_EXIT,False,forward_2026
1780531500,1,0.9608134920634921,-0.19178422941616996,-0.11260406017234467,-0.13318936308826837,-1.0053332101441543,0.872143847055886,0.872143847055886,0.0,1780533000,INITIAL_STOP,False,forward_2026
1780536900,1,0.9995039682539683,-0.8458333333333351,-0.354152128401951,-0.5682553888888902,-1.0043665000000022,0.436111111111112,0.436111111111112,0.0,1780538400,INITIAL_STOP,False,forward_2026
1780731900,1,0.8745039682539683,-0.08978978561194258,-0.1511971138078273,-0.06382159926172985,-1.0039617421870974,0.9401401429253676,0.9401401429253676,0.0,1780742100,INITIAL_STOP,False,forward_2026
1781793000,-1,0.8526785714285714,-0.24644911188078628,-0.09013992840872569,-0.1737578935104324,3.026235751432534,-3.1999936449429667,0.0,3.1999936449429667,1781797800,PROFIT_STOP,True,forward_2026
1782089700,-1,0.8829365079365079,-0.3558968863487563,-0.1525000000000043,-0.2461240062709634,-1.0088594153717982,0.7627354091008348,0.7627354091008348,0.0,1782091200,INITIAL_STOP,False,forward_2026
1782098100,-1,0.941468253968254,-0.802601469348424,-0.29572564612325897,-0.5422637552691769,-0.3237403300012092,-0.2185234252679677,0.0,0.2185234252679677,1782119700,TIME_EXIT,False,forward_2026
1782432600,1,0.8070436507936508,-0.28588975894365176,-0.17449488323274417,-0.19916923486360655,-1.0085760622344957,0.8094068273708892,0.8094068273708892,0.0,1782436200,INITIAL_STOP,False,forward_2026
1782705600,1,0.8705357142857143,-0.32808730614589665,-0.3537572254335217,-0.22408754355734484,-1.0053626727934162,0.7812751292360713,0.7812751292360713,0.0,1782709800,INITIAL_STOP,False,forward_2026
1783505100,-1,0.8407738095238095,-0.2487533673410911,-0.14445479962721897,-0.17411763435929836,-1.0082820561319037,0.8341644217726053,0.8341644217726053,0.0,1783511100,INITIAL_STOP,False,forward_2026
1783908000,-1,0.9384920634920635,-0.0011029991071066585,-0.00047930979390144223,-0.008503154927611853,1.4922321778104608,-1.5007353327380726,0.0,1.5007353327380726,1783919400,PROFIT_STOP,False,forward_2026
1783913700,-1,0.9747023809523809,-0.2585301510664139,-0.22872996300861548,-0.17963878118181192,-1.0072853471375385,0.8276465659557266,0.8276465659557266,0.0,1783932600,INITIAL_STOP,False,forward_2026
1785288600,1,0.8204365079365079,-0.6441944273534567,-0.23016047482965596,-0.4425664527848745,-1.0131035012158969,0.5705370484310224,0.5705370484310224,0.0,1785290700,INITIAL_STOP,False,forward_2026
1785425100,1,0.8348214285714286,-0.38491274973806,-0.20628896719976966,-0.267527849031149,-0.13972939773834733,-0.12779845129280168,0.0,0.12779845129280168,1785446700,TIME_EXIT,False,forward_2026
1786551000,-1,0.9821428571428571,-0.4897516752069371,-0.3222390317700302,-0.33621932290982337,-0.15411447466385916,-0.1821048482459642,0.0,0.1821048482459642,1786572600,TIME_EXIT,False,forward_2026
1786935300,1,0.8521825396825397,-0.37311703360369325,-0.2786343612334952,-0.26433134590398943,-0.2756379226798378,0.011306576775848343,0.011306576775848343,0.0,1786956900,TIME_EXIT,False,forward_2026
1787214300,-1,0.9484126984126984,-0.8867581418416226,-0.23882457702583018,-0.599013633107398,-1.0078415385463289,0.4088279054389309,0.4088279054389309,0.0,1787215500,INITIAL_STOP,False,forward_2026
1787298900,-1,0.878968253968254,-1.171447557869091,-0.2963326142380882,-0.7875383935713335,-1.0065733549919431,0.21903496142060963,0.21903496142060963,0.0,1787300100,INITIAL_STOP,False,forward_2026
1787376600,1,0.902281746031746,-0.2699816718463635,-0.08443824145149859,-0.18573676202619152,-1.005748980795284,0.8200122187690925,0.8200122187690925,0.0,1787394300,INITIAL_STOP,False,forward_2026
