trade_index,year,raw_R,target_boost_state,side,H1,H4,weighted_R_1x,equity_1x,drawdown_1x,weighted_R_1.25x,equity_1.25x,drawdown_1.25x,weighted_R_1.5x,equity_1.5x,drawdown_1.5x,weighted_R_2x,equity_2x,drawdown_2x
106,2021,1.3667468476409619,0,SHORT,NEUTRAL,UP,1.3667468476409619,18.938832505775096,0.0,1.3667468476409619,21.684251037460175,0.0,1.3667468476409619,24.429669569145254,0.0,1.3667468476409619,29.920506632515416,0.0
107,2021,-1.0025563231629182,0,LONG,DOWN,NEUTRAL,-1.0025563231629182,17.93627618261218,1.002556323162917,-1.0025563231629182,20.681694714297258,1.002556323162917,-1.0025563231629182,23.427113245982337,1.002556323162917,-1.0025563231629182,28.9179503093525,1.002556323162917
108,2021,1.4770515509592461,0,LONG,DOWN,DOWN,1.4770515509592461,19.413327733571425,0.0,1.4770515509592461,22.158746265256504,0.0,1.4770515509592461,24.904164796941583,0.0,1.4770515509592461,30.395001860311744,0.0
109,2021,2.2194770952453267,1,LONG,UP,UP,2.2194770952453267,21.632804828816752,0.0,2.7743463690566585,24.933092634313162,0.0,3.32921564286799,28.233380439809572,0.0,4.438954190490653,34.8339560508024,0.0
110,2021,-1.0019033987387904,0,LONG,NEUTRAL,UP,-1.0019033987387904,20.630901430077962,1.00190339873879,-1.0019033987387904,23.931189235574372,1.00190339873879,-1.0019033987387904,27.231477041070782,1.00190339873879,-1.0019033987387904,33.83205265206361,1.00190339873879
111,2021,1.1453365092371275,0,LONG,DOWN,DOWN,1.1453365092371275,21.776237939315088,0.0,1.1453365092371275,25.076525744811498,0.0,1.1453365092371275,28.376813550307908,0.0,1.1453365092371275,34.977389161300735,0.0
112,2021,0.9503793120166334,0,SHORT,NEUTRAL,UP,0.9503793120166334,22.72661725133172,0.0,0.9503793120166334,26.02690505682813,0.0,0.9503793120166334,29.32719286232454,0.0,0.9503793120166334,35.92776847331737,0.0
113,2021,-0.39318912531427963,1,SHORT,DOWN,DOWN,-0.39318912531427963,22.33342812601744,0.3931891253142794,-0.49148640664284954,25.53541865018528,0.49148640664284926,-0.5897836879714194,28.73740917435312,0.5897836879714191,-0.7863782506285593,35.14139022268881,0.7863782506285588
114,2021,-1.0027087940172303,0,LONG,UP,DOWN,-1.0027087940172303,21.33071933200021,1.3958979193315102,-1.0027087940172303,24.53270985616805,1.49419520066008,-1.0027087940172303,27.73470038033589,1.59249248198865,-1.0027087940172303,34.13868142867158,1.7890870446457896
115,2021,1.0824566395687607,1,SHORT,DOWN,DOWN,1.0824566395687607,22.413175971568972,0.31344127976274905,1.353070799460951,25.885780655629002,0.1411244011991286,1.623684959353141,29.358385339689033,0.0,2.1649132791375214,36.303594707809104,0.0
116,2021,-1.0023771016930538,1,SHORT,DOWN,DOWN,-1.0023771016930538,21.41079886987592,1.3158183814558022,-1.2529713771163173,24.632809278512685,1.394095778315446,-1.5035656525395806,27.85481968714945,1.5035656525395815,-2.0047542033861077,34.298840504423,2.0047542033861063
117,2021,0.8708508845337457,1,SHORT,DOWN,DOWN,0.8708508845337457,22.281649754409663,0.4449674969220574,1.0885636056671821,25.721372884179868,0.30553217264826316,1.3062763268006186,29.16109601395007,0.1972893257389643,1.7417017690674914,36.04054227349049,0.2630524343186167
118,2021,0.7348192376195956,1,LONG,UP,UP,0.7348192376195956,23.01646899202926,0.0,0.9185240470244944,26.639896931204362,0.0,1.1022288564293934,30.263324870379464,0.0,1.4696384752391911,37.51018074872968,0.0
119,2021,-1.0020071361466167,0,SHORT,UP,UP,-1.0020071361466167,22.014461855882644,1.0020071361466165,-1.0020071361466167,25.637889795057745,1.0020071361466165,-1.0020071361466167,29.261317734232847,1.0020071361466165,-1.0020071361466167,36.508173612583064,1.0020071361466165
120,2021,-0.06894249104603155,0,SHORT,UP,UP,-0.06894249104603155,21.945519364836613,1.0709496271926469,-0.06894249104603155,25.568947304011715,1.0709496271926469,-0.06894249104603155,29.192375243186817,1.0709496271926469,-0.06894249104603155,36.439231121537034,1.0709496271926469
121,2021,-1.0018045246363012,0,SHORT,UP,UP,-1.0018045246363012,20.94371484020031,2.072754151828949,-1.0018045246363012,24.567142779375413,2.072754151828949,-1.0018045246363012,28.190570718550514,2.072754151828949,-1.0018045246363012,35.437426596900735,2.0727541518289456
122,2021,-1.002339410924987,1,LONG,UP,UP,-1.002339410924987,19.941375429275325,3.075093562753935,-1.2529242636562339,23.31421851571918,3.325678415485182,-1.5035091163874805,26.687061602163034,3.5762632682164295,-2.004678821849974,33.432747775050764,4.077432973678917
123,2021,-0.12263713973395303,0,SHORT,UP,UP,-0.12263713973395303,19.818738289541372,3.1977307024878883,-0.12263713973395303,23.191581375985226,3.4483155552191356,-0.12263713973395303,26.56442446242908,3.698900407950383,-0.12263713973395303,33.31011063531681,4.20007011341287
124,2021,0.3613109032445813,0,SHORT,DOWN,UP,0.3613109032445813,20.180049192785955,2.8364197992433056,0.3613109032445813,23.55289227922981,3.087004651974553,0.3613109032445813,26.925735365673663,3.3375895047058,0.3613109032445813,33.67142153856139,3.8387592101682912
125,2021,-1.0018008349402345,1,SHORT,DOWN,DOWN,-1.0018008349402345,19.17824835784572,3.838220634183539,-1.2522510436752932,22.300641235554515,4.339255695649847,-1.5027012524103518,25.423034113263313,4.840290757116151,-2.003601669880469,31.667819868680922,5.8423608800487585
126,2021,-1.002538232430952,0,LONG,UP,NEUTRAL,-1.002538232430952,18.17571012541477,4.84075886661449,-1.002538232430952,21.298103003123565,5.341793928080797,-1.002538232430952,24.420495880832362,5.842828989547101,-1.002538232430952,30.665281636249972,6.844899112479709
127,2021,-1.0017091802018654,0,SHORT,UP,UP,-1.0017091802018654,17.174000945212907,5.842468046816354,-1.0017091802018654,20.2963938229217,6.343503108282661,-1.0017091802018654,23.4187867006305,6.844538169748965,-1.0017091802018654,29.663572456048108,7.846608292681573
128,2021,-0.17553871227617965,1,LONG,UP,UP,-0.17553871227617965,16.998462232936728,6.018006759092533,-0.21942339034522457,20.076970432576477,6.562926498627885,-0.26330806841426946,23.15547863221623,7.1078462381632335,-0.3510774245523593,29.31249503149575,8.19768571723393
129,2021,1.7584448166911386,0,LONG,DOWN,UP,1.7584448166911386,18.756907049627866,4.259561942401394,1.7584448166911386,21.835415249267616,4.804481681936746,1.7584448166911386,24.91392344890737,5.349401421472095,1.7584448166911386,31.07093984818689,6.439240900542792
130,2021,-1.0036292796950268,0,SHORT,UP,UP,-1.0036292796950268,17.75327776993284,5.26319122209642,-1.0036292796950268,20.83178596957259,5.8081109616317725,-1.0036292796950268,23.910294169212342,6.353030701167121,-1.0036292796950268,30.067310568491862,7.4428701802378185
131,2021,1.112017670644366,0,SHORT,UP,UP,1.112017670644366,18.865295440577206,4.151173551452054,1.112017670644366,21.943803640216956,4.696093290987406,1.112017670644366,25.02231183985671,5.241013030522755,1.112017670644366,31.17932823913623,6.330852509593452
132,2021,0.25288546527204625,0,SHORT,NEUTRAL,UP,0.25288546527204625,19.118180905849254,3.898288086180006,0.25288546527204625,22.196689105489003,4.443207825715358,0.25288546527204625,25.275197305128756,4.988127565250707,0.25288546527204625,31.432213704408277,6.077967044321404
133,2021,-1.002662010677363,0,LONG,DOWN,DOWN,-1.002662010677363,18.115518895171892,4.900950096857368,-1.002662010677363,21.19402709481164,5.4458698363927205,-1.002662010677363,24.272535294451394,5.990789575928069,-1.002662010677363,30.429551693730915,7.0806290549987665
134,2021,2.218890872080764,1,LONG,UP,UP,2.218890872080764,20.334409767252655,2.682059224776605,2.773613590100955,23.967640684912595,2.6722562462917665,3.328336308121146,27.60087160257254,2.6624532678069244,4.437781744161528,34.86733343789244,2.64284731083724
135,2021,0.5346304273304129,1,LONG,UP,UP,0.5346304273304129,20.869040194583068,2.1474287974461923,0.6682880341630161,24.63592871907561,2.0039682121287505,0.8019456409956194,28.40281724356816,1.8605076268113052,1.0692608546608258,35.936594292553266,1.5735864561764146
136,2021,-1.0034848503356595,1,LONG,UP,UP,-1.0034848503356595,19.865555344247408,3.1509136477818522,-1.2543560629195745,23.381572656156038,3.2583242750483237,-1.5052272755034892,26.89758996806467,3.365734902314795,-2.006969700671319,33.92962459188195,3.5805561568477344
137,2021,0.15467864744902649,1,LONG,UP,UP,0.15467864744902649,20.020233991696436,2.996235000332824,0.1933483093112831,23.57492096546732,3.064975965737041,0.23201797117353973,27.12960793923821,3.1337169311412545,0.30935729489805297,34.238981886779996,3.271198861949685
138,2021,-1.0022548010428616,0,SHORT,DOWN,UP,-1.0022548010428616,19.017979190653573,3.998489801375687,-1.0022548010428616,22.572666164424458,4.067230766779904,-1.0022548010428616,26.127353138195346,4.135971732184117,-1.0022548010428616,33.23672708573714,4.273453662992544
139,2021,-1.0021850859390915,0,LONG,DOWN,DOWN,-1.0021850859390915,18.01579410471448,5.00067488731478,-1.0021850859390915,21.570481078485365,5.069415852718997,-1.0021850859390915,25.125168052256253,5.1381568181232105,-1.0021850859390915,32.23454199979805,5.275638748931634
140,2021,0.34477064596186474,0,SHORT,NEUTRAL,UP,0.34477064596186474,18.360564750676346,4.655904241352914,0.34477064596186474,21.91525172444723,4.724645206757131,0.34477064596186474,25.46993869821812,4.793386172161345,0.34477064596186474,32.57931264575991,4.930868102969768
141,2021,-1.0028158173029837,0,LONG,DOWN,DOWN,-1.0028158173029837,17.35774893337336,5.6587200586558986,-1.0028158173029837,20.912435907144246,5.727461024060116,-1.0028158173029837,24.467122880915134,5.796201989464329,-1.0028158173029837,31.57649682845693,5.9336839202727525
142,2021,-1.00270840464998,1,SHORT,DOWN,DOWN,-1.00270840464998,16.355040528723382,6.661428463305878,-1.2533855058124748,19.659050401331772,6.98084652987259,-1.5040626069749699,22.963060273940165,7.300264596439298,-2.00541680929996,29.57108001915697,7.939100729572711
143,2021,0.47196943197207236,0,LONG,UP,DOWN,0.47196943197207236,16.827009960695456,6.189459031333804,0.47196943197207236,20.131019833303846,6.508877097900516,0.47196943197207236,23.43502970591224,6.8282951644672245,0.47196943197207236,30.043049451129043,7.467131297600638
144,2021,0.12357075774824376,0,SHORT,UP,UP,0.12357075774824376,16.9505807184437,6.065888273585561,0.12357075774824376,20.25459059105209,6.3853063401522725,0.12357075774824376,23.558600463660483,6.704724406718981,0.12357075774824376,30.166620208877287,7.343560539852394
145,2021,2.2191811873675205,1,LONG,UP,UP,2.2191811873675205,19.16976190581122,3.8467070862180393,2.773976484209401,23.028567075261492,3.61132985594287,3.3287717810512807,26.887372244711763,3.3759526256677006,4.438362374735041,34.604982583612326,2.905198165117355
146,2021,-1.004454338630507,0,SHORT,UP,UP,-1.004454338630507,18.165307567180715,4.851161424848545,-1.004454338630507,22.024112736630986,4.615784194573376,-1.004454338630507,25.882917906081257,4.380406964298206,-1.004454338630507,33.60052824498182,3.909652503747864
147,2021,2.218742711056524,0,SHORT,UP,UP,2.218742711056524,20.38405027823724,2.6324187137920205,2.218742711056524,24.24285544768751,2.397041483516851,2.218742711056524,28.10166061713778,2.161664253241682,2.218742711056524,35.81927095603834,1.6909097926913432
148,2021,-1.0019432316554708,1,SHORT,DOWN,DOWN,-1.0019432316554708,19.38210704658177,3.634361945447491,-1.2524290395693385,22.99042640811817,3.6494705230861904,-1.5029148474832064,26.598745769654574,3.6645791007248896,-2.0038864633109417,33.8153844927274,3.6947962560022845
149,2021,-1.001702025876055,1,SHORT,DOWN,DOWN,-1.001702025876055,18.380405020705716,4.636063971323544,-1.2521275323450687,21.738298875773104,4.901598055431258,-1.5025530388140824,25.096192730840492,5.167132139538971,-2.00340405175211,31.811980440975287,5.698200307754394
150,2021,-1.0036970039655684,1,SHORT,DOWN,DOWN,-1.0036970039655684,17.376708016740146,5.639760975289114,-1.2546212549569604,20.483677620816145,6.156219310388217,-1.5055455059483527,23.59064722489214,6.6726776454873225,-2.0073940079311368,29.80458643304415,7.705594315685531
151,2021,-1.0028181302779162,0,SHORT,NEUTRAL,DOWN,-1.0028181302779162,16.37388988646223,6.64257910556703,-1.0028181302779162,19.48085949053823,7.159037440666133,-1.0028181302779162,22.587829094614225,7.6754957757652384,-1.0028181302779162,28.801768302766234,8.708412445963447
152,2021,1.950624472171685,1,LONG,UP,UP,1.950624472171685,18.324514358633916,4.691954633395344,2.4382805902146063,21.919140080752836,4.720756850451526,2.9259367082575274,25.513765802871752,4.749559067507711,3.90124894434337,32.70301724710961,4.807163501620074
153,2021,2.2194270128734988,0,SHORT,DOWN,NEUTRAL,2.2194270128734988,20.543941371507415,2.472527620521845,2.2194270128734988,24.138567093626335,2.5013298375780266,2.2194270128734988,27.73319281574525,2.530132054634212,2.2194270128734988,34.9224442599831,2.587736488746579
154,2021,-1.0009284365645954,0,LONG,DOWN,DOWN,-1.0009284365645954,19.54301293494282,3.473456057086441,-1.0009284365645954,23.13763865706174,3.5022582741426227,-1.0009284365645954,26.732264379180656,3.531060491198808,-1.0009284365645954,33.92151582341851,3.5886649253111713
155,2021,-1.001055377074395,0,LONG,DOWN,DOWN,-1.001055377074395,18.541957557868425,4.474511434160835,-1.001055377074395,22.136583279987345,4.503313651217017,-1.001055377074395,25.73120900210626,4.532115868273202,-1.001055377074395,32.920460446344116,4.589720302385565
156,2021,0.3975409576759885,0,LONG,UP,DOWN,0.3975409576759885,18.939498515544415,4.076970476484846,0.3975409576759885,22.534124237663335,4.105772693541027,0.3975409576759885,26.12874995978225,4.1345749105972125,0.3975409576759885,33.3180014040201,4.192179344709579
157,2021,-1.0021792479020897,0,LONG,UP,DOWN,-1.0021792479020897,17.937319267642327,5.079149724386934,-1.0021792479020897,21.531944989761246,5.107951941443115,-1.0021792479020897,25.126570711880163,5.136754158499301,-1.0021792479020897,32.31582215611801,5.194358592611671
158,2021,-1.0021069430431075,0,LONG,DOWN,DOWN,-1.0021069430431075,16.93521232459922,6.08125666743004,-1.0021069430431075,20.52983804671814,6.110058884486222,-1.0021069430431075,24.124463768837057,6.138861101542407,-1.0021069430431075,31.313715213074904,6.196465535654777
159,2021,-1.0019716891469441,0,LONG,DOWN,DOWN,-1.0019716891469441,15.933240635452275,7.083228356576985,-1.0019716891469441,19.527866357571195,7.112030573633167,-1.0019716891469441,23.12249207969011,7.140832790689352,-1.0019716891469441,30.31174352392796,7.198437224801722
160,2021,2.219673557012535,1,SHORT,DOWN,DOWN,2.219673557012535,18.15291419246481,4.863554799564451,2.7745919462656685,22.302458303836865,4.337438627367497,3.3295103355188025,26.452002415208913,3.8113224551705507,4.43934711402507,34.75109063795303,2.759090110776654
161,2021,-0.2179430255946339,1,SHORT,DOWN,DOWN,-0.2179430255946339,17.934971166870177,5.081497825159083,-0.2724287819932924,22.030029521843574,4.609867409360788,-0.32691453839195084,26.125087876816963,4.138236993562501,-0.4358860511892678,34.31520458676376,3.1949761619659185
162,2021,2.216856976335875,1,LONG,UP,UP,2.216856976335875,20.151828143206053,2.864640848823207,2.771071220419844,24.80110074226342,1.8387961889409432,3.325285464503813,29.450373341320777,0.8129515290586866,4.43371395267175,38.748918539435515,0.0
163,2021,2.2176292906277686,0,SHORT,UP,UP,2.2176292906277686,22.369457433833823,0.6470115581954374,2.2176292906277686,27.018730032891188,0.0,2.2176292906277686,31.668002631948546,0.0,2.2176292906277686,40.966547830063284,0.0
164,2021,-1.0034763089543726,0,SHORT,UP,UP,-1.0034763089543726,21.36598112487945,1.6504878671498098,-1.0034763089543726,26.015253723936816,1.0034763089543723,-1.0034763089543726,30.664526322994174,1.0034763089543723,-1.0034763089543726,39.96307152110891,1.003476308954376
165,2021,2.218632378012453,1,LONG,UP,UP,2.218632378012453,23.584613502891905,0.0,2.773290472515566,28.78854419645238,0.0,3.3279485670186792,33.99247489001285,0.0,4.437264756024906,44.40033627713382,0.0
166,2021,-1.0017673739193054,0,SHORT,UP,UP,-1.0017673739193054,22.582846128972598,1.0017673739193071,-1.0017673739193054,27.786776822533078,1.0017673739193036,-1.0017673739193054,32.99070751609354,1.0017673739193071,-1.0017673739193054,43.39856890321451,1.0017673739193071
167,2021,-1.0021082739871803,1,LONG,UP,UP,-1.0021082739871803,21.58073785498542,2.0038756479064865,-1.2526353424839753,26.5341414800491,2.2544027164032805,-1.5031624109807704,31.487545105112773,2.504929784900078,-2.0042165479743606,41.39435235524015,3.005983921893666
168,2021,-1.0017885688661046,1,LONG,UP,UP,-1.0017885688661046,20.578949286119315,3.0056642167725904,-1.2522357110826308,25.28190576896647,3.5066384274859104,-1.5026828532991567,29.984862251813617,4.007612638199234,-2.003577137732209,39.390775217507944,5.009561059625874
169,2021,-1.002652150820028,0,SHORT,NEUTRAL,UP,-1.002652150820028,19.576297135299285,4.00831636759262,-1.002652150820028,24.27925361814644,4.50929057830594,-1.002652150820028,28.98221010099359,5.01026478901926,-1.002652150820028,38.38812306668792,6.0122132104459
170,2021,2.2195644609587295,0,SHORT,UP,UP,2.2195644609587295,21.795861596258014,1.788751906633891,2.2195644609587295,26.49881807910517,2.289726117347211,2.2195644609587295,31.20177456195232,2.790700328060531,2.2195644609587295,40.60768752764665,3.792648749487171
171,2021,-1.0042089534347607,0,LONG,DOWN,UP,-1.0042089534347607,20.79165264282325,2.7929608600686535,-1.0042089534347607,25.494609125670408,3.2939350707819735,-1.0042089534347607,30.197565608517557,3.7949092814952934,-1.0042089534347607,39.603478574211884,4.796857702921933
172,2021,-1.001412741910587,0,SHORT,DOWN,UP,-1.001412741910587,19.790239900912663,3.794373601979242,-1.001412741910587,24.49319638375982,4.295347812692562,-1.001412741910587,29.19615286660697,4.796322023405882,-1.001412741910587,38.6020658323013,5.798270444832518
173,2021,-1.0027494100102683,0,SHORT,UP,UP,-1.0027494100102683,18.787490490902396,4.797123011989509,-1.0027494100102683,23.490446973749552,5.298097222702829,-1.0027494100102683,28.1934034565967,5.799071433416149,-1.0027494100102683,37.59931642229103,6.801019854842785
