R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,h1_state,h4_state,h1_h4_aligned,with_h1,with_h4,with_aligned,ret15_atr,ret30_atr,ret60_atr,eff30,eff60,range15_atr,range60_atr,close_loc15,close_loc60,pullback60_atr,atr_pct,delta_abs_z,regime,oi_ch30,oi_ch60,taker_delta15,taker_delta30,taker_delta60,vol_exp15,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,dataset,year
-1.0167444649311987,1757897100,1757898600,488318,-1,2.266259441984213,1.5894922453077347,25.0,0.6956467389605938,0.6002687583986883,1.158892126349286,0.0,1.0,0.0,0.0,-1.0,0.0,0.7710396039603961,0.8988242574257426,0.8732673267326354,0.4440402311149256,0.2003577817531223,0.9291460396039604,1.693688118811881,0.9384615384614845,0.9662404092071314,0.028589108910916303,0.0020106774937999963,-0.6767671966764783,MIXED_NEUTRAL,0.0019070992255745267,0.0011311445569313072,-0.2979013820167201,-0.21726294630825893,-0.10786621407600218,1.3455995578475552,-1.071225247524702,0.16720297029705491,1.119740099009901,0,-1.5338490099009523,0.16720297029705491,1.8071782178217695,0,-2.423576732673267,0.16720297029705491,2.498948019801955,0,-2.713799504950495,0.16720297029705491,2.7748762376237246,0,historical,2025
-1.0156064689191633,1757900400,1757901300,488327,-1,2.02029861108694,1.9154147844259428,15.0,0.6043984776735385,0.027657534644501106,21.852940386382745,0.0,1.0,0.0,0.0,-1.0,0.0,0.3552527240154261,-0.914035654497943,-0.4876501512525715,-0.562642369020478,-0.15271697141384555,0.638961496666546,1.8741225880349062,0.19948519948521204,-0.47082053532248436,1.3782489940967333,0.002112783378800357,-0.10488382666099727,MIXED_NEUTRAL,0.0006606160396769312,0.003037566014256754,0.07000153871356012,0.2875582452119491,-0.05412813842354203,0.36316850173409976,-1.0809715410144582,0.12417398455166377,1.1525154923786447,0,-0.7902728420805204,0.12417398455166377,1.1525154923786447,0,-0.9119797938265577,0.12417398455166377,1.1525154923786447,0,-1.4366354371641255,0.12417398455166377,1.7425475050662431,0,historical,2025
2.0533130164756535,1757911200,1757911500,488361,1,-1.0407280274007131,-1.2873098400914627,5.0,0.837657315615532,0.0,837657315.6155319,-1.0,1.0,0.0,-1.0,1.0,0.0,0.5661301357531343,2.9072773756796297,3.229411976522204,0.7549417463018873,0.6271783826121043,0.8837276295416163,4.074826257606841,0.9988590986878858,0.6946678213534352,0.622087789420658,0.0017096434330571082,0.24658181269074952,CONFLICT_FOLLOW_H4,0.00477878466134074,0.00405281667543278,-0.05009440285823386,0.1392173104052268,0.12609174515020788,0.5812515079744007,-0.10233697022074778,0.4511900903820499,0.4426199992798357,0,0.6765330740700535,0.7894566274171133,0.4426199992798357,0,1.3918836196032023,1.7301501566381923,0.4426199992798357,1,0.7682834611645625,3.6962298800907,0.4426199992798357,1,historical,2025
3.022168377693351,1757982600,1757982900,488599,1,-1.338420771953479,-1.328259483655948,5.0,0.7864385297845857,0.01711026615967762,45.96296027673499,0.0,1.0,0.0,0.0,1.0,0.0,-0.8954372623574459,-1.0640050697085626,-2.2794676806084717,-0.43195266272191807,-0.48667298065215575,1.5031685678074467,2.8884664131813023,-0.1905564924115103,-0.578762615182101,2.2801013941698867,0.001371519161721906,-0.010161288297531046,MIXED_NEUTRAL,-0.0012716072373389897,-0.0021488014304752445,-0.2449334176700696,-0.21737697399561628,-0.2748899544896504,2.780683922512541,-0.565272496831422,0.6026615969582205,0.5659062103928368,0,1.1140684410646735,1.1140684410646735,1.0449936628643637,0,1.6552598225603006,2.762357414448765,1.0449936628643637,0,0.6945500633714031,2.762357414448765,1.0449936628643637,0,historical,2025
-1.0173205980492732,1758000300,1758000600,488658,1,-3.115708498028678,-3.048748849226971,5.0,0.5753978439425254,0.0,575397843.9425253,0.0,1.0,0.0,0.0,1.0,0.0,-0.4071096595904623,0.9826026881045022,1.8895867353347557,0.342004590665646,0.4755476875414926,1.505338525310854,3.0018841854037706,0.13434579439252237,0.4929701230228618,0.7610224846124419,0.00196623101349689,-0.0669596488017068,MIXED_NEUTRAL,-0.002979182038322703,-0.0031259092832163216,-0.3045865294643527,-0.06754284311732918,0.027771452985331763,1.4454741502729025,0.5104258259012265,0.5196583343800864,0.19388267805554482,0,1.0129380731063606,1.1742871498554988,0.19388267805554482,1,-0.14112548674792055,1.2582590126868263,0.32006029393293345,1,0.5675794498178195,1.2582590126868263,0.5921994724280698,1,historical,2025
2.4621820766396447,1758022800,1758023400,488734,-1,2.0101024328114527,2.147679169667258,10.0,0.36398621738939096,0.10274309750745775,3.5426828923498985,0.0,1.0,0.0,0.0,-1.0,0.0,0.6594694348326914,-0.43792387543253886,0.5780853517877661,-0.24926470588237604,0.20447795293580845,0.6859515570933976,1.6819377162629154,0.9981167608285156,0.046850998463839444,0.8015686274510072,0.0013430604577348503,0.1375767368558054,MIXED_NEUTRAL,-0.0003845521807130936,0.0014160457125369508,-0.13004382270509485,0.04499881690444028,0.043360668540226896,0.6898855332692766,0.29388696655132246,0.34297577854674577,0.2028143021914245,0,-0.5328719723183319,0.34297577854674577,0.7473125720876297,0,-0.4547174163782723,0.34297577854674577,0.9449596309111,0,3.1823760092272524,3.3218915801614504,1.5236908881198958,0,historical,2025
1.4741425855513317,1758070800,1758071700,488895,1,-1.623510615896727,-1.6142166898428942,15.0,0.4464828897338821,0.007319391634922942,60.99999166646464,1.0,1.0,1.0,1.0,1.0,1.0,0.454123561829301,-0.3539591994585947,0.12385188049890923,-0.28042895442358473,0.03675436834706062,0.46156821038382,1.245286667311239,0.9999999999999709,-0.14130434782609158,0.7106255438460874,0.0012674313163247657,-0.009293926053832724,ALIGNED_WITH,0.0011258645560929814,0.0008242141674097425,-0.11617534717308797,-0.33060808673715014,-0.21391836922060495,0.7006964466666166,-0.2010055109735879,0.9475007251281167,0.8798221019046798,0,0.09745721744170975,0.9475007251281167,0.8798221019046798,0,0.4317896161655471,0.9475007251281167,0.8798221019046798,0,0.785072029391868,3.396790099584259,0.8798221019046798,0,historical,2025
3.334731027989637,1758084600,1758084900,488939,1,-1.0106703513286281,-0.8130092120808436,5.0,0.6852277771052934,0.000564903361125679,1212.99785283981,1.0,1.0,1.0,1.0,1.0,1.0,0.113545575596126,-0.25307670580641717,-0.9575111971916277,-0.1606886657101947,-0.27965682230656036,0.686357583827627,1.842149860791713,0.8600823045267338,-0.3069610548911522,1.2038090626639613,0.0015231554288447943,-0.1976611392477845,ALIGNED_WITH,-0.00043871168912357206,-0.00022611443341502557,0.10267862111747629,0.0577315927419353,-0.03195697396998767,1.9742060047799437,1.728604285195505,1.9178469111891305,-0.18585320582662485,1,1.8161643061776302,2.314973974095173,-0.18585320582662485,1,4.216438687810261,5.534923132792683,-0.18585320582662485,1,5.068312956462098,5.534923132792683,-0.18585320582662485,1,historical,2025
-1.0169364985898723,1758089400,1758091200,488960,1,-1.746802186454769,-2.5645975664724383,30.0,0.5996219047323743,0.19003935909754194,3.1552511249490895,1.0,1.0,1.0,1.0,1.0,1.0,0.43833149944980476,0.612450401787185,2.1883898502884183,0.35478637101134586,0.47826974086921425,0.8495882097962664,3.1112667133473164,0.9230769230769125,0.7149287321830431,0.4434663732453039,0.001829310691869946,0.8177953800176694,ALIGNED_WITH,0.00012910284521483462,-0.0011973129567706131,0.13448064825747538,-0.016674587497970374,0.2280646406147459,0.2532989733185995,0.05788403187620197,0.16524957487243344,0.54149578206795,0,0.1699176419592261,0.7534260278083101,0.54149578206795,0,0.31462772164979896,0.7534260278083101,0.54149578206795,0,-1.9195091860891333,0.7534260278083101,2.1585142209329047,0,historical,2025
2.7058849641709948,1758154800,1758156000,489176,1,-2.1654458038157416,-1.912981529995573,20.0,0.45339140103776776,0.6132783543365641,0.7392913790165461,1.0,1.0,1.0,1.0,1.0,1.0,0.7953882483678111,0.23563457887668673,-0.28392832337826623,0.17388184644821436,-0.09918478260870409,0.9872667500115487,1.4851136731953438,0.9999999999999933,0.43561763422084465,0.4190859841644773,0.0026514455823235944,-0.25246427382016856,ALIGNED_WITH,0.0004264099596267279,-0.0020618024702223625,0.304593082739792,-0.04993949356493632,-0.10638833091180962,0.8635517063732414,-0.496550446821309,0.1565495207667828,0.5172940686206141,0,0.45571144140391817,0.491040422280873,0.5172940686206141,0,0.9256841227948527,0.9503171736815689,0.5172940686206141,0,0.6391628466917088,1.5175255822568348,0.5172940686206141,0,historical,2025
-1.0130085998595522,1758166500,1758166800,489212,1,-3.2721226869065343,-3.242296611388124,5.0,0.6860633034255809,0.000331431547519652,2069.993754566007,1.0,1.0,1.0,1.0,1.0,1.0,0.23863071423498464,1.5643569044293437,4.041144859259965,0.6409560021727364,0.8217968592033461,0.8060415236381607,4.209512085414658,0.5822368421052277,0.9200062987166309,0.16836722615469324,0.002562407460699767,-0.0298260755184101,ALIGNED_WITH,0.013110837309410872,0.01737063559372909,-0.2678256039143613,0.0003450973708241963,0.0964896544046122,0.7476723514603615,-0.09048081248077465,0.3867806159891946,0.7264979522264992,0,-0.48355862787337317,0.3867806159891946,0.9319855117066248,0,-1.3031888449610454,0.3867806159891946,1.9223029757818206,0,-1.71814114249187,0.3867806159891946,1.929925901375448,0,historical,2025
-1.0125549998471939,1758170400,1758170700,489225,1,-2.0722212620864666,-1.9459636929460142,5.0,0.5573943339139904,0.0,557394333.9139904,1.0,1.0,1.0,1.0,1.0,1.0,0.14568090493109345,-0.7723039044898143,-0.8548997746963324,-0.40591351905656675,-0.30580435035478576,0.7830348640048402,1.8395466053468874,0.7084717607972904,-0.27275941311650076,1.1706501289108766,0.0026199931039040613,-0.12625756914045239,ALIGNED_WITH,0.00809643976087071,0.012709125773915808,-0.13674589270802157,-0.22833644697643854,-0.2331277499131281,0.8404233115282637,0.341439620932339,0.6259726383759548,0.015933848976823557,0,0.27250133556315237,0.6259726383759548,0.015933848976823557,0,-0.5241911132789719,0.6259726383759548,0.7267786216988359,0,-1.0997607599934862,0.6259726383759548,1.7572759157317523,0,historical,2025
1.3000564699792716,1758256200,1758258300,489517,-1,1.003640460446032,1.6806704726388417,35.0,0.5010351966873878,0.6066252587991594,0.8259385651914163,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.3542743386547566,0.30067761571153034,-1.0440641629340626,0.25581395348841107,-0.37418363426816326,0.8162780904253512,2.241950920715091,0.5167432698620884,-0.15276117618932528,1.2922169901611376,0.0015964256103313244,0.6770300121928097,ALIGNED_COUNTER,-0.001380074086655636,-0.0021467934427267243,-0.08554695408427208,-0.11365273541809348,0.08637618631020594,0.42174929078254136,-0.5032732284369411,0.2642318441101209,0.5038091956663265,0,0.355882240342991,0.7916235978714359,0.5038091956663265,0,0.704796906703425,0.7916235978714359,0.5038091956663265,0,0.5906358868343374,1.636843918686098,0.5038091956663265,0,historical,2025
2.4928788002086346,1758280200,1758281100,489593,-1,2.4260081512558016,1.9497340303591228,15.0,0.5747522170057126,0.5827856025039292,0.9862155371548013,-1.0,1.0,0.0,1.0,-1.0,0.0,0.5452615939721466,1.0125225512045102,0.6121192826063387,0.6284001844167671,0.24744744744740757,1.1774381831688294,1.3557253528600086,0.9331230283911309,0.9419178082191465,0.03937174997349036,0.0011572327167607042,-0.47627412089667875,CONFLICT_FOLLOW_H1,0.0004140414948372584,-0.00043611245196395476,-0.11838901346100895,-0.0905419467798818,-0.06537425318205915,1.0821608212921625,0.0185715801761645,0.09880080653721676,0.26594502812269727,0,0.032685981110114386,0.5467473203863261,0.26594502812269727,0,0.351374296933054,0.5467473203863261,1.2160670699352298,0,1.4745834659874615,2.2820757720470723,1.2160670699352298,0,historical,2025
-1.0189652709907995,1758294000,1758294300,489637,-1,1.4582770636259528,1.396279617692528,5.0,1.2929513095447278,0.0004921778871792926,2626.9946623568335,-1.0,1.0,0.0,1.0,-1.0,0.0,1.2004218667603923,3.093338020741798,3.6125856916857275,0.8995276942893783,0.5967479674796744,1.8560028124451076,4.234206363157005,0.9305224078493473,0.9695455073811328,0.06447530321676302,0.0017575985784490703,-0.06199744593342471,CONFLICT_FOLLOW_H1,0.0010627520939165969,0.00210588990611571,-0.20415464638219447,-0.2721747282564618,-0.1988529913469546,2.411253253403882,0.1023730005273483,0.943505009667842,0.12304447178766102,0,-0.06398312532958374,0.943505009667842,0.7476182105817998,0,-1.4302689400597288,0.943505009667842,1.7068729126383764,0,-1.1605554579011614,0.943505009667842,2.425944805765496,0,historical,2025
-1.052257780784891,1758373200,1758374400,489904,1,-1.59153042626942,-1.524443404399137,20.0,0.47902571041960124,0.3612990527739775,1.3258426929600304,-1.0,1.0,0.0,-1.0,1.0,0.0,0.5915492957746479,0.8661971830985915,0.043661971831067896,0.8210947930574628,0.015523284927421515,0.728169014084671,1.4788732394366197,0.9961315280461587,0.9980952380951083,0.0014084507043073348,0.0006128323644539966,-0.06708702187028304,CONFLICT_FOLLOW_H4,7.18701150954626e-05,0.00020617144626178252,0.1572021618235401,0.0374083238449582,-0.18403066757457973,0.4853371500364572,0.1887323943661152,0.19014084507042253,0.10845070422531113,0,0.5845070422535211,0.5845070422535211,0.3140845070422945,0,-0.4056338028169424,0.5845070422535211,0.49859154929569266,0,2.4028169014085328,2.7746478873239435,0.49859154929569266,1,historical,2025
-1.043831861710764,1758391800,1758393000,489966,1,-1.9229452971480672,-1.4578115995220773,20.0,0.7578315208569546,0.35221554942378736,2.151612897116917,-1.0,1.0,0.0,-1.0,1.0,0.0,0.7423995023714758,-0.27322914236846274,-0.6150377109089468,-0.1369339879978575,-0.20360360360360286,1.0635253868283594,2.076976906927944,0.9979529170930028,0.0230607966455898,1.0145400824198407,0.0007937474842444771,-0.4651336976259899,CONFLICT_FOLLOW_H4,-0.0005163069798389541,-0.0017205903569281755,-0.10325646940854599,-0.3181784351907109,-0.24796611031308616,0.7932247385448208,-0.7108311950857887,-0.05007386672877496,0.962289091050395,0,-0.9927688360158258,-0.05007386672877496,1.0232485809812566,0,-0.23512946116155542,0.09035067257603625,1.0232485809812566,0,-0.26452064380673,0.09035067257603625,1.1887100536505344,0,historical,2025
-1.0483025911995105,1758423600,1758424800,490072,-1,3.352315323333062,1.9865802416099823,20.0,0.939100841841433,0.33225864230701035,2.8264150858332804,-1.0,1.0,0.0,1.0,-1.0,0.0,0.8184245660881859,0.416555407209589,-1.626168224299163,0.201290322580644,-0.3256684491978805,1.353805073431407,3.6595460614154303,0.7317554240630273,-0.35935789857714884,2.48731642189599,0.0006480679528233984,-1.3657350817230798,CONFLICT_FOLLOW_H1,-6.012976740643605e-05,-0.0006242221010972493,0.02344225386396172,0.11548132417886806,0.21659431709416374,1.09348516930791,0.06008010680908094,0.09479305740996098,0.4432576769025139,0,-0.33644859813081446,0.09479305740996098,0.4432576769025139,0,0.7249666221629489,0.7249666221629489,0.5647530040053997,0,0.9732977303072279,1.923898531375314,0.5647530040053997,0,historical,2025
1.4363374995087268,1758435300,1758436500,490111,-1,2.4578865484591006,2.0599013886405837,20.0,0.7973116377786338,0.06437920056587668,12.384615192264796,-1.0,1.0,0.0,1.0,-1.0,0.0,0.8193832599119243,-1.092511013215899,-3.996475770925308,-0.3399122807017634,-0.6532258064516249,0.9198237885462379,4.826431718061748,0.7816091954024024,-0.6604600219057917,4.007048458149824,0.0004905032520149348,-0.3979851598185169,CONFLICT_FOLLOW_H1,-0.00022142134095215482,-0.0023172727063242027,0.022474441659420374,0.23219960903298392,0.19577562736743076,0.9072807703977455,0.3999999999999634,0.401762114537511,0.43171806167402466,0,1.0290748898677766,1.1312775330396379,0.43171806167402466,1,2.2185022026431507,2.4810572687226093,0.43171806167402466,1,2.5709251101321504,3.3127753303965974,1.418502202643224,1,historical,2025
-1.0365085087660113,1758452100,1758453000,490166,1,-1.7316841382579016,-1.758572253702319,15.0,1.4887971298991778,0.16679076693960254,8.926136310124154,-1.0,1.0,0.0,-1.0,1.0,0.0,0.9554923616162645,0.10091925137220946,-0.23054030818075583,0.04289649744193284,-0.05998554565167656,1.6174856160306526,1.683222009126401,0.3829421866054914,0.4070407040703128,0.4990410687124656,0.000934536927403771,0.026888115444417382,CONFLICT_FOLLOW_H4,0.0004510887975230915,0.0005832942369561334,0.36293022516867,0.1393690025118144,0.08718452622290865,0.9927113420463963,0.42219429931888036,0.5703326499570651,0.12221413927647545,0,0.6684743072549164,0.6694001719463242,0.12221413927647545,0,0.712915812446264,0.7518021294888952,0.16572977977641526,0,0.8351299517228742,1.2128827458501374,0.16572977977641526,1,historical,2025
-1.0245400610780184,1758501600,1758501900,490329,1,-4.671461064546283,-2.4083535456413943,5.0,1.2954649564819056,0.30142006413192857,4.297872326166784,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.8221565271511213,-2.3678232456823043,-2.292671541932483,-0.7266042780748947,-0.5614830621499146,2.655360199159759,3.82729111560607,-0.3720262510254566,-0.5643141718839203,2.993542866033996,0.0015996230793229543,-2.2631075189048886,ALIGNED_COUNTER,0.0038088193323579933,0.0034038892925933872,-0.19676532518027925,-0.19664329881836118,-0.17772247317533993,14.608994994144755,-2.5045122140967586,0.006534930760916079,3.66446242414811,0,-0.9617239769721055,0.006534930760916079,3.66446242414811,0,-0.9660805974793565,0.006534930760916079,3.66446242414811,0,-2.9717597634977415,0.006534930760916079,4.056558269799271,0,historical,2025
7.125149807456448,1758505500,1758506100,490343,-1,2.7912727027069164,2.4472295788453353,10.0,1.271928573466076,0.27834669252929917,4.569583914716741,-1.0,-1.0,1.0,1.0,1.0,1.0,1.5299084348347285,0.6421542060073743,0.8402316227857879,0.2545109211775909,0.16262173442572528,1.867758222323642,1.8901218016373544,0.7985888389993951,0.7899852102260863,0.19847676640898043,0.0021912410861485102,-0.3440431238615811,ALIGNED_WITH,-0.0004467609728309174,-0.00020053937300013036,-0.27429900019138326,-0.026926808620996386,-0.027227842942278105,0.4888206267587344,-0.5646803776706883,0.39296003651194494,0.9756111475597049,0,-0.815072596057876,0.39296003651194494,1.146133439826574,0,0.37578800239606475,0.9041275636819848,1.146133439826574,0,-1.0866303448669596,0.9041275636819848,1.2767207690333415,0,historical,2025
0.42094795046995964,1758522300,1758522600,490398,-1,1.0922808968418614,1.6461315740977835,5.0,0.7779815774091381,0.2666639791990001,2.9174603065197,-1.0,-1.0,1.0,1.0,1.0,1.0,0.49677765843179317,2.372717508055867,4.636143931256708,0.4352280563491346,0.5845211091173815,1.3273361976369558,8.081095596133204,0.38498887315396,0.1474712567289168,3.4446831364124635,0.0033028238966936324,0.5538506772559222,ALIGNED_WITH,-0.0019394789410106528,-0.013598857457499447,0.06195650145555156,-0.13909348594231966,-0.17173547264412858,0.6667432412829735,-0.3225026852846554,0.3010204081632806,0.6659505907626201,0,0.2540279269602731,0.45112781954887166,0.6659505907626201,0,0.09344790547798837,0.6133190118152361,0.6659505907626201,0,0.552094522019349,1.0069817400644456,0.6659505907626201,0,historical,2025
1.9852411266759986,1758591300,1758591900,490629,-1,2.134473698939375,2.0322641158814294,10.0,1.0849512574753013,0.06078479560902756,17.849056310145947,-1.0,-1.0,1.0,1.0,1.0,1.0,1.3896406524671392,0.5151056784268885,1.8360655737704425,0.22750252780587732,0.5051968503937048,1.7153019091616053,2.29450962757049,0.6683350016682713,0.7520578697929138,0.2844528024202484,0.0015570640650288774,-0.1022095830579457,ALIGNED_WITH,-6.940445093150949e-05,0.000588034440901497,-0.1422770448174118,-0.0018506583106554263,0.04999800600906415,0.9846122063189585,0.2844528024202484,0.6953926658762994,0.4069334859571919,0,-0.40349944810106264,0.6953926658762994,1.361596009975042,0,1.3827725767548806,1.4314214463840869,1.361596009975042,0,-0.04349781284488728,4.6187809165611,1.361596009975042,0,historical,2025
-1.0155258910197114,1758596700,1758597000,490646,-1,1.3083398978989942,0.8160519719900793,5.0,0.4638969250499211,0.118583912434049,3.9119717979953457,-1.0,-1.0,1.0,1.0,1.0,1.0,0.4108682036446433,2.0238599421396315,3.2932088639684984,0.6843145559791252,0.6732394366197404,1.3503534253929215,3.8911390139878734,0.8014842300557097,0.9311084880352153,0.1340332249693932,0.0021469513917756916,-0.4922879259089149,ALIGNED_WITH,-0.0029490247629866406,-0.0014599162058545057,0.014643499591749055,-0.23303695399211563,-0.15965018433437678,1.9891576309204084,-3.0773360374601144,0.6058635807807812,3.088192311133675,0,-2.792567628023519,0.6058635807807812,3.4568880670464797,0,-2.5194905902353595,0.6058635807807812,3.6593993259566773,0,-3.861493035879407,0.6058635807807812,3.965880282740333,0,historical,2025
-1.0128573526883304,1758598500,1758598800,490652,-1,2.5707768863516627,2.347846252969622,5.0,0.4019846240758792,0.10453663449019225,3.8453947000579896,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.21388745609509535,-2.1323410212954355,-0.4656006680913044,-0.7263675764319979,-0.0866837387964212,0.9287942426252284,3.3458600447031754,0.5386893743058028,-0.5728674203494271,2.631297128681254,0.002592550281644446,-0.2229306333820409,ALIGNED_WITH,0.0022688740108782746,-0.0006868417177504638,0.16910201500076305,0.1270483024921559,-0.04847135233073112,0.8565273551921454,-0.6203423967774239,0.06980571316288202,0.8497040257411361,0,0.05742637486796844,0.06980571316288202,0.881340112494793,0,-0.30982732788050044,1.2565028369317262,0.881340112494793,0,-2.3300665635054907,1.2565028369317262,2.3304104340137024,0,historical,2025
1.4839480466143007,1758685200,1758685800,490942,-1,2.3402265752689475,2.0571932468260945,10.0,0.31480055444324234,0.4243338980440166,0.7418699169509144,-1.0,-1.0,1.0,1.0,1.0,1.0,0.7375985024606667,1.5694574439177518,2.1054315992874635,0.5236214920321417,0.37743426536334096,0.8783551221279581,2.281271700733637,0.9759384023099138,0.9907355938484342,0.010567313788834767,0.0021185508321713434,-0.283033328442853,ALIGNED_WITH,-0.001376104266896605,-0.0007051490849306896,-0.2491210593506481,-0.13565224171176904,-0.08014637590969854,0.8905574321764708,0.5030041363485349,0.6403792156033868,0.6750400048307525,0,1.1408471966425768,3.1067902539174215,0.6750400048307525,0,-1.6104586214184184,3.1067902539174215,2.818091241206443,0,-3.5256785725068562,3.1067902539174215,3.8676368467135247,0,historical,2025
1.5871449898070997,1758689400,1758690300,490957,1,-1.6378983936189355,-1.216176058898148,15.0,0.541633997177388,0.07087972400812632,7.6415928125467465,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.39853076216715866,0.13682277318644423,1.9589837771655818,0.07827000525303594,0.43555192595616543,0.5977961432506935,4.290480563207797,0.5647721454173051,0.7544410358850075,0.5267829813284055,0.0029126836809474847,-0.42172233472078746,ALIGNED_COUNTER,-0.001964038627827014,-0.001326276958060757,0.09335757287656112,0.04876485245534672,-0.01736460540517995,0.2738968724439247,0.22987450260174702,0.22987450260174702,0.17875726966638605,0,0.5062748699112122,0.6623813896540945,0.17875726966638605,0,1.3771043771043499,1.4490358126721485,0.17875726966638605,1,1.3694520967247967,1.7392102846648092,0.17875726966638605,1,historical,2025
-1.0256667347567185,1758720000,1758720300,491057,1,-1.974732486961802,-1.9290427247463453,5.0,0.6488983998832875,0.1668206799280174,3.889795895050237,1.0,-1.0,0.0,1.0,-1.0,0.0,0.6877097417440717,0.9341958075968776,1.0274792082097666,0.45672436750996215,0.29455397228188085,1.2106415057633462,1.2106415057633462,0.7952755905512072,0.7952755905512072,0.12392393366079311,0.0012986978534377186,-0.04568976221545662,CONFLICT_FOLLOW_H1,0.0031059558511781216,0.001916412448221383,0.4836113418296699,0.29501309917595137,0.09361415339169522,2.039560684608324,0.567190311755279,0.5678712124896196,1.5197704391809388,0,-1.3944847040513653,0.625066874179285,1.8418364865521921,0,0.20018481591358125,0.625066874179285,2.2183745926754512,0,3.7238461164339487,5.203443412285323,2.2183745926754512,0,historical,2025
1.4767193246715191,1758759000,1758759600,491188,-1,3.0877189566687573,2.802425523212348,10.0,1.111120898480486,0.14983483814139553,7.415637810589217,1.0,-1.0,0.0,-1.0,1.0,0.0,0.48483080513413396,-0.2578763127187673,-0.37806301050176405,-0.12848837209301986,-0.10640394088670665,1.3424737456242932,1.8599766627771308,0.6801390699695626,0.21267252195734976,0.732205367561254,0.0015132145833627747,-0.28529343345640923,CONFLICT_FOLLOW_H4,0.0006170626717629801,0.0015221999305670142,0.05366140157375724,0.11256062812071352,-0.08086921296775591,1.303036580120624,0.8057176196032944,1.2304550758460149,-0.0011668611435069307,1,1.2619603267211263,1.803383897316238,-0.0011668611435069307,1,0.4218203033839107,2.441073512252072,0.3103850641773433,1,4.478413068844803,5.18494749124848,0.3103850641773433,1,historical,2025
-1.0154757750051462,1758765000,1758765300,491207,-1,1.3135532870838367,2.534157097721189,5.0,1.2586496770196838,0.06400613515028164,19.664515821802897,0.0,-1.0,0.0,0.0,1.0,0.0,1.102970238621974,2.5870866884936414,2.5817184319972144,0.8850120073456763,0.5117878192534449,1.6018051499867014,3.8895083030999933,0.7406548079402475,0.8931946066461649,0.20771023213280135,0.0021539039771653035,1.2206038106373522,MIXED_NEUTRAL,-0.00922024697748347,-0.011583991531274651,-0.33491835771816997,-0.3372438488703214,-0.24355560318974254,2.7401311011950895,-1.0327699613603747,-0.004542370881656927,1.788042356133674,0,-0.8399256702946996,-0.004542370881656927,1.788042356133674,0,-1.7364245052060276,-0.004542370881656927,2.9335457039200405,0,0.28493053712060856,1.1347668347933322,2.9335457039200405,0,historical,2025
2.1881229254210677,1758768000,1758769500,491221,-1,3.003450635718919,2.362451474608257,25.0,0.5491954494209511,0.5269550066618645,1.0422055800508834,-1.0,-1.0,1.0,1.0,1.0,1.0,0.9180759731858993,1.1489121486534013,0.21634717158649006,0.49398272688661166,0.04232429298460231,0.9878866282488568,2.26390685640363,0.9926666666666278,0.27912727272726534,0.8159943549335653,0.002694548424359393,-0.6409991611106616,ALIGNED_WITH,0.001422043488635838,0.0010199288904630954,0.01216951160412568,0.07110252496680869,0.07312655935359026,0.2843365280059091,0.54366694107964,0.6533223568152727,0.2532282723744378,0,0.9095142890744858,1.7963071856991712,0.2532282723744378,1,0.7623191814653678,1.7963071856991712,0.2532282723744378,1,3.206021404210309,3.823450546865845,0.2532282723744378,1,historical,2025
-1.0122351708939317,1758845400,1758846900,491479,-1,2.3481998651760945,1.8206347415364144,25.0,0.4654886404616054,0.5930520495251757,0.7849035174052483,-1.0,-1.0,1.0,1.0,1.0,1.0,0.5061887079882268,0.1529562982005444,0.0919737217937933,0.10568731291735739,0.026057401812694007,1.048033895077605,2.1833761782347967,0.8779014308426262,-0.09859584859583403,1.1993240026658947,0.002751699049061728,-0.5275651236396801,ALIGNED_WITH,-0.0005673769373130133,-0.001271896594941202,-0.006125842219637902,0.1734171312139854,-0.0560509971126087,0.5171885069495288,0.09997143673236294,1.0153765590783566,0.5548414738646144,0,-1.3969342092735417,1.0153765590783566,1.7021803294297093,0,-1.9234504427306531,1.0153765590783566,2.1963724650100334,0,-1.7634961439588726,1.0153765590783566,2.370322764924335,0,historical,2025
-1.017618339768343,1758863100,1758864000,491536,1,-1.1714864695533709,-1.5969643885861928,15.0,0.6534749034748715,0.4280888030887865,1.5264937957577125,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.650972575434748,1.3120489380713933,0.20881160217201136,0.7775876817793037,0.06201771934839738,1.0782184342566015,1.8706440305175642,0.9991075412762851,0.6234567901234702,0.3521891538937223,0.0018978379075022952,0.42547791903282195,ALIGNED_COUNTER,0.0008840932801550405,0.0006778234878883627,-0.008224262747594946,0.03551559366864973,-0.07088376384961088,1.2619852761267445,-0.5557082961028217,0.10969826104881268,0.5561894288267482,0,-2.0063234586569405,0.10969826104881268,2.3099182074369513,0,-0.05100006873327397,0.10969826104881268,2.697230050175282,0,-0.297340023369316,0.33150044676607077,2.697230050175282,0,historical,2025
