impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,tail_cont,tail_rev,p_cont,p_rev,router_conf,router_side,selected_top20,selected_rev,bucket,is_fresh_aug
-1.0,-5.082378838700397,-3.56084957022973,-1.4503431966544544,-0.1087369793934349,2.770528720681991,4.742398725614599,-0.058955010114417145,-0.4999999999999997,-0.8660254037844388,9933,2021-04-14 14:00:00+00:00,DEV_2021_2024,63777.69,63782.09,62550.0,62690.27,62791.89,0.001620985202328784,-0.001620985202328784,0.001620985202328784,0,0,0.20292964852410203,0.2076798146148625,0.2076798146148625,REV,False,False,2021,False
-1.0,-0.1724109989564184,-2.8941509138624624,-0.6150937711230356,-0.7590586224397413,3.273412408559127,2.8099759833531843,-0.0590500876400252,-1.0,-1.8369701987210297e-16,9949,2021-04-14 18:00:00+00:00,DEV_2021_2024,62250.14,62425.32,61568.0,62216.17,62574.63,0.0058114788722885,-0.0058114788722885,0.0058114788722885,0,0,0.22551404146285764,0.19799333236827116,0.22551404146285764,CONT,False,False,2021,False
-1.0,-1.796686043979971,-3.2024080517780527,-2.164631278769352,-0.9010570811508758,2.267441517996742,1.9298973632377137,-0.06592907635078865,0.9469301294951056,0.3214394653031617,10088,2021-04-16 04:45:00+00:00,DEV_2021_2024,62022.63,62168.53,61500.0,61658.05,62221.03,0.009130681233026294,-0.009130681233026294,0.009130681233026294,0,0,0.22155917341428036,0.2960812837097279,0.2960812837097279,REV,False,False,2021,False
-1.0,-0.6065706499938499,-2.7744557137562627,-2.0381408014739057,-1.5391256679228895,1.3954745687594012,0.6461623082568745,-0.09632581723741604,0.25881904510252074,0.9659258262890683,10265,2021-04-18 01:00:00+00:00,DEV_2021_2024,59386.59,59665.43,59256.99,59271.37,57060.23,-0.03730552587100211,0.03730552587100211,-0.03730552587100211,1,0,0.17985247692273282,0.32916356272592795,0.32916356272592795,REV,True,True,2021,False
-1.0,-4.903698486906298,-3.2473835901455725,0.18352543522512077,-4.509345305008345,3.3863190407081856,5.771643436217727,-0.0077594645547208905,0.7518398074789774,-0.6593458151000688,10296,2021-04-18 08:45:00+00:00,DEV_2021_2024,55900.01,55948.56,54459.56,54953.65,56778.8,0.0331899732234735,-0.0331899732234735,0.0331899732234735,0,1,0.35252855584009923,0.27737965987192287,0.35252855584009923,CONT,True,False,2021,False
1.0,1.8011549094646486,4.413643554091741,0.0207309977563969,-3.552247479712419,1.514359203719231,0.5593766445272451,0.0037389715127916267,-0.19509032201612792,-0.9807852804032305,10312,2021-04-18 12:45:00+00:00,DEV_2021_2024,54602.73,54983.04,54577.88,54947.24,56515.7,0.028544836828928943,0.028544836828928943,-0.028544836828928943,1,0,0.35812184057576857,0.355118257206688,0.35812184057576857,CONT,True,False,2021,False
1.0,1.4305534990907531,3.469797863449695,1.2973172384362885,-1.1569704019935918,1.0304033549923604,0.6833641431062502,0.004556778236842869,0.25881904510252074,0.9659258262890683,10361,2021-04-19 01:00:00+00:00,DEV_2021_2024,56771.94,57099.91,56650.0,57060.23,55077.52,-0.034747838424794564,-0.034747838424794564,0.034747838424794564,0,1,0.29175860916997837,0.30465660705431913,0.30465660705431913,REV,False,False,2021,False
-1.0,-1.4934284355231342,-3.2248509627306188,-1.1512219421880572,-0.021779589883100633,2.7345239928866625,2.4977848851508937,0.008063187975245068,-0.6087614290087207,-0.7933533402912352,10415,2021-04-19 14:30:00+00:00,DEV_2021_2024,55716.61,56011.0,55178.91,55419.0,55819.01,0.007217921651419212,-0.007217921651419212,0.007217921651419212,0,0,0.22293642397671354,0.21922715177483101,0.22293642397671354,CONT,False,False,2021,False
-1.0,-1.3259668907325348,-3.07049837121688,-2.279339280733052,-1.1274391678447082,2.1059655333393894,1.7669967287113197,0.005260170014831658,0.13052619222005157,0.9914448613738104,10455,2021-04-20 00:30:00+00:00,DEV_2021_2024,54750.55,54997.76,54328.78,54488.44,56050.75,0.028699128709920307,-0.028699128709920307,0.028699128709920307,0,1,0.24292515121295033,0.2942215045650425,0.2942215045650425,REV,False,False,2021,False
1.0,-0.5203329889957325,2.5996426077795154,2.6896567575931734,-0.46746565924370076,0.8159534233859751,0.7476960647065284,0.024963590474674634,0.32143946530316175,-0.9469301294951056,10486,2021-04-20 10:45:00+00:00,DEV_2021_2024,56014.64,56239.31,55774.0,55908.52,54916.83,-0.017737725842143504,-0.017737725842143504,0.017737725842143504,0,0,0.2523504829999282,0.2715400014431018,0.2715400014431018,REV,False,False,2021,False
-1.0,-1.733561062777138,-2.663113518331985,-0.9991438341492422,-0.8039606196991222,1.0695122264081052,1.1685698586772895,0.01793731136280203,-0.7518398074789773,-0.6593458151000691,10504,2021-04-20 15:15:00+00:00,DEV_2021_2024,55346.93,55448.8,54900.51,55000.0,55995.58,0.018101639654843682,-0.018101639654843682,0.018101639654843682,0,0,0.17873283922652014,0.2943143624396709,0.2943143624396709,REV,False,False,2021,False
1.0,2.2100842125658096,2.76475071497768,-0.4333916196912349,-0.6816907702395207,0.7823667534825471,0.9144169429351022,0.041190163873910515,0.25881904510252074,0.9659258262890683,10639,2021-04-22 01:00:00+00:00,DEV_2021_2024,54070.0,54524.84,54034.72,54504.74,51045.76,-0.06346200348813691,-0.06346200348813691,0.06346200348813691,0,1,0.26732226734249337,0.3506718649016098,0.3506718649016098,REV,True,True,2021,False
-1.0,-1.3352783031297193,-2.561383552034437,-0.6939601075571005,-1.1771608344416769,1.21871866585252,0.8090916423079393,0.043324931739682306,0.7933533402912352,-0.6087614290087207,10669,2021-04-22 08:30:00+00:00,DEV_2021_2024,53659.74,53822.99,53364.21,53399.96,48287.71,-0.09573525977636321,0.09573525977636321,-0.09573525977636321,1,0,0.2246005886124924,0.33711657237264747,0.33711657237264747,REV,True,True,2021,False
-1.0,-2.697457001732156,-3.772763240275476,-1.3106397798276361,-1.2273599787554206,2.0706854908288683,2.2483603002714387,0.040130624265283285,-0.9978589232386035,-0.06540312923014273,10706,2021-04-22 17:45:00+00:00,DEV_2021_2024,53966.95,54147.17,53380.0,53437.4,49824.74,-0.06760545984647459,0.06760545984647459,-0.06760545984647459,1,0,0.22086013119493067,0.24991252615264659,0.24991252615264659,REV,False,False,2021,False
-1.0,-4.955247360482854,-5.549053848664686,-3.4295929185512173,-2.5064915840597215,4.063337305425252,8.709140609216607,0.02333739467497668,0.5555702330196022,0.8314696123025452,10740,2021-04-23 02:15:00+00:00,DEV_2021_2024,50288.23,50593.46,48555.0,49380.73,49840.63,0.009078555286642143,-0.009078555286642143,0.009078555286642143,0,0,0.31610630525249445,0.27227084897120823,0.31610630525249445,CONT,False,False,2021,False
-1.0,-1.7056389153260807,-3.100171992295483,-3.274155488269935,-3.722697115045594,2.916192142380748,2.079391437715342,0.03599203133774062,0.8968727415326884,-0.44228869021900113,10762,2021-04-23 07:45:00+00:00,DEV_2021_2024,48251.59,48386.21,47700.0,47942.44,49805.2,0.0389936582109478,-0.0389936582109478,0.0389936582109478,0,1,0.35270439566483675,0.35697079095080425,0.35697079095080425,REV,True,True,2021,False
-1.0,-1.076851959965524,-3.1757434359548724,0.8617861330164616,-3.3795864343349744,1.0136391247336132,1.0273534629031522,0.03340704206183563,-0.38268343236508967,-0.9238795325112868,10785,2021-04-23 13:30:00+00:00,DEV_2021_2024,48925.09,49025.0,48541.0,48724.28,49578.29,0.017527401123218267,-0.017527401123218267,0.017527401123218267,0,0,0.20114967404608394,0.33653941693126516,0.33653941693126516,REV,True,True,2021,False
-1.0,-1.32723935167623,-3.0301408437288186,-1.6793282322989456,-0.9553158883836786,1.1195813324477246,1.443604176905674,0.038027793662533727,0.13052619222005157,0.9914448613738104,10829,2021-04-24 00:30:00+00:00,DEV_2021_2024,50068.74,50321.05,49736.31,49815.68,49999.99,0.0036996376041362744,-0.0036996376041362744,0.0036996376041362744,0,0,0.20699369293578024,0.33152735688897805,0.33152735688897805,REV,True,True,2021,False
1.0,1.4968114603238691,2.547620509110669,1.6578940132426914,0.2923105350892344,1.0907152945161998,0.9921127925286253,0.03892716724798349,-0.8314696123025452,-0.5555702330196022,10890,2021-04-24 15:45:00+00:00,DEV_2021_2024,49935.02,50360.63,49873.46,50212.03,49523.97,-0.01366341094136414,-0.01366341094136414,0.01366341094136414,0,0,0.2308261471492594,0.2490396238464896,0.2490396238464896,REV,False,False,2021,False
-1.0,-7.064180002958904,-3.5371420990805986,-3.3271013948860366,-1.1499157785906935,3.319293259356139,6.067544252359207,0.023197906893124717,-0.7518398074789772,0.6593458151000691,10988,2021-04-25 20:45:00+00:00,DEV_2021_2024,49370.09,49370.09,47900.0,48094.68,53180.0,0.10565950884849862,-0.10565950884849862,0.10565950884849862,0,1,0.31069366193978093,0.21612157471090104,0.31069366193978093,CONT,False,False,2021,False
1.0,0.7270207711893115,4.991565160106919,4.056168466830164,0.09994478551216991,0.932681200441406,0.3123141005407798,0.031009854995685288,0.19509032201612825,0.9807852804032304,11004,2021-04-26 00:45:00+00:00,DEV_2021_2024,50764.84,50920.01,50572.06,50900.0,53657.36,0.05417230926764427,0.05417230926764427,-0.05417230926764427,1,0,0.3183193391026343,0.2339478446013312,0.3183193391026343,CONT,False,False,2021,False
1.0,0.277995098607936,2.733455572045512,1.0250912831697483,2.3031307808122485,0.5205411274934258,-0.23724596411248722,0.038852201405578636,0.4422886902190017,-0.8968727415326881,11042,2021-04-26 10:15:00+00:00,DEV_2021_2024,53366.81,53508.89,53266.33,53422.93,54551.0,0.02111583920986737,0.02111583920986737,-0.02111583920986737,1,0,0.2129819204528169,0.26338198502869287,0.26338198502869287,REV,False,False,2021,False
1.0,2.7789487460452436,3.062608150069989,0.7714745423901,2.620700058322897,1.7132551980675719,1.6325930805067939,0.04278367877962114,-0.9807852804032303,-0.19509032201612866,11070,2021-04-26 17:15:00+00:00,DEV_2021_2024,53716.58,54356.62,53679.69,54289.56,54813.63,0.009653237196985964,0.009653237196985964,-0.009653237196985964,0,0,0.23101634054678355,0.2050995132283219,0.23101634054678355,CONT,False,False,2021,False
1.0,-0.6691373467937132,2.6426137652015718,-0.48823171490695344,3.4134905745167785,1.022519129476122,1.0973537635542532,0.032630016983671614,-0.4422886902190014,0.8968727415326883,11090,2021-04-26 22:15:00+00:00,DEV_2021_2024,53885.46,54250.0,53700.0,53726.1,55130.68,0.026143345599252577,0.026143345599252577,-0.026143345599252577,1,0,0.2217706622222535,0.21548000341040524,0.2217706622222535,CONT,False,False,2021,False
-1.0,-0.03722584545096639,-2.7032659362404434,-0.18503232215909707,-0.28735193714902957,0.29000209866316035,0.358835512648393,0.01731924351761733,-0.7071067811865477,0.7071067811865474,11277,2021-04-28 21:00:00+00:00,DEV_2021_2024,54369.08,54389.26,54002.0,54360.1,52953.13,-0.02588222352096914,0.02588222352096914,-0.02588222352096914,1,0,0.14503843775667508,0.31333513806937624,0.31333513806937624,REV,False,False,2021,False
1.0,3.036145415640947,3.2288172436359757,2.0911164034881526,1.3873259430823255,2.849403263209874,1.607532879091542,0.013032005334200765,-0.44228869021900147,-0.8968727415326883,11440,2021-04-30 13:45:00+00:00,DEV_2021_2024,55340.46,55990.0,55291.65,55989.31,57611.0,0.028964279073987464,0.028964279073987464,-0.028964279073987464,1,0,0.3008568482084357,0.17816367771753658,0.3008568482084357,CONT,False,False,2021,False
-1.0,-1.8114055142280276,-2.8055471340695797,-1.579181206788605,-0.82373564055274,1.246667503029927,0.883177033181571,0.019494111774025324,0.8314696123025451,0.5555702330196024,11592,2021-05-02 03:45:00+00:00,DEV_2021_2024,56845.0,56849.96,56323.66,56450.19,57925.8,0.02614003602113657,-0.02614003602113657,0.02614003602113657,0,1,0.2214938672924181,0.3327211388314244,0.3327211388314244,REV,True,True,2021,False
-1.0,-6.160101736971895,-4.405164202396103,-1.7560138707725295,-1.0208036008331702,3.261965318789865,8.00488788232824,-0.004603449118546769,0.19509032201612825,0.9807852804032304,11772,2021-05-04 00:45:00+00:00,DEV_2021_2024,56627.57,56757.65,54580.0,55291.71,54566.58,-0.01316388420035497,0.01316388420035497,-0.01316388420035497,0,0,0.26359172109302637,0.22997901104961363,0.26359172109302637,CONT,False,False,2021,False
-1.0,-3.240357523712939,-2.628763269949372,-2.421686222817506,-1.7887766293787994,2.3971527821197274,2.330040253530067,-0.027685804622225828,-0.7071067811865471,-0.7071067811865479,11829,2021-05-04 15:00:00+00:00,DEV_2021_2024,54827.66,54971.0,54125.0,54134.68,57206.79,0.05674938874673319,-0.05674938874673319,0.05674938874673319,0,1,0.24321863575166444,0.26568314996352355,0.26568314996352355,REV,False,False,2021,False
1.0,-0.4051831584481795,3.3108796290435243,-0.16641290105756892,-0.31768850749767996,0.7793859832275645,0.1408542179593705,-0.04619376903593695,0.19509032201612825,0.9807852804032304,11868,2021-05-05 00:45:00+00:00,DEV_2021_2024,54655.34,54886.69,54539.39,54566.58,56959.92,0.04386186917144985,0.04386186917144985,-0.04386186917144985,1,0,0.256137939832018,0.2980288225890473,0.2980288225890473,REV,False,False,2021,False
1.0,0.9849410445991861,2.5875242805719134,2.1396108131235447,1.5449806457166066,2.1989725400704616,0.21075831506134837,-0.029175834342734665,-0.7071067811865471,-0.7071067811865479,11925,2021-05-05 15:00:00+00:00,DEV_2021_2024,56982.92,57333.0,56948.67,57206.79,57055.35,-0.0026472382037168174,-0.0026472382037168174,0.0026472382037168174,0,0,0.2491761420823917,0.1690058809088868,0.2491761420823917,CONT,False,False,2021,False
-1.0,-4.801289878463365,-3.029859449386916,-1.7708176998289034,-0.6662721562652408,2.8926537712519367,4.153717890400154,-0.03392625945695884,-0.9914448613738105,0.13052619222005127,12035,2021-05-06 18:30:00+00:00,DEV_2021_2024,56697.65,56763.85,55450.0,55614.44,57900.01,0.04105476989996526,-0.04105476989996526,0.04105476989996526,0,1,0.24279732829263106,0.2026846607394623,0.24279732829263106,CONT,False,False,2021,False
1.0,2.127477114878599,2.643795752806026,0.8577323590342931,1.5573335567924689,2.3521746763248266,0.7653817249048435,-0.026678322008062014,0.8660254037844387,-0.4999999999999998,12185,2021-05-08 08:00:00+00:00,DEV_2021_2024,58463.06,59000.0,58458.29,58968.21,57907.43,-0.017989181291210743,-0.017989181291210743,0.017989181291210743,0,0,0.279053072182058,0.223340801764013,0.279053072182058,CONT,False,False,2021,False
-1.0,-3.6992148311990145,-2.936824813344012,-1.0613667297653708,0.013691031348443681,2.8278754219442397,2.6632034912757083,-0.024171765345381478,-0.8314696123025452,-0.5555702330196022,12216,2021-05-08 15:45:00+00:00,DEV_2021_2024,58468.95,58468.95,57472.95,57599.87,57379.58,-0.003824314850765287,0.003824314850765287,-0.003824314850765287,0,0,0.23246942280274377,0.19128194127541295,0.23246942280274377,CONT,False,False,2021,False
-1.0,-2.93522033829202,-3.245001944026134,-1.920488186523378,-1.1303712876232033,1.750963931751857,2.3376543943248693,-0.04963615608719812,-0.19509032201612792,-0.9807852804032305,12300,2021-05-09 12:45:00+00:00,DEV_2021_2024,57116.78,57141.0,56235.66,56433.53,57654.57,0.021636601212683182,-0.021636601212683182,0.021636601212683182,0,1,0.18343490337660612,0.2906681154708206,0.2906681154708206,REV,False,False,2021,False
1.0,4.359758428944165,3.226536846448195,0.2687109602441827,0.43153833317379187,2.128389166767114,3.0095074218019238,-0.07693723281890039,-0.8314696123025452,-0.5555702330196022,12408,2021-05-10 15:45:00+00:00,DEV_2021_2024,57260.65,58320.0,57217.72,58296.36,56052.82,-0.03848491372101337,-0.03848491372101337,0.03848491372101337,0,1,0.21171058840058515,0.25000955328351304,0.25000955328351304,REV,False,False,2021,False
-1.0,-3.330165155655438,-4.450196656235131,-3.690025883587508,-1.3491942070113896,4.015182490772016,8.532062673462939,-0.06483124886309084,-0.8660254037844386,0.5000000000000001,12425,2021-05-10 20:00:00+00:00,DEV_2021_2024,55733.76,55739.62,53400.0,54969.53,56648.94,0.030534967715364125,-0.030534967715364125,0.030534967715364125,0,1,0.23484710549730026,0.22959605087251586,0.23484710549730026,CONT,False,False,2021,False
-1.0,-2.026174801300823,-2.63314325726263,-1.9784087998248021,-0.5508387953248663,1.6378402385662758,1.3751360107018213,-0.05058109288607428,-0.9238795325112868,-0.3826834323650895,12603,2021-05-12 16:30:00+00:00,DEV_2021_2024,55071.51,55170.79,54503.04,54601.01,49546.34,-0.0925744949726196,0.0925744949726196,-0.0925744949726196,1,0,0.1768476986212429,0.2653197106438533,0.2653197106438533,REV,False,False,2021,False
-1.0,-8.492242644499477,-4.354865701963138,-2.238208504406461,-1.7939175343223182,3.3705742327349357,10.575086234969998,-0.05070638452775357,-0.5000000000000004,0.8660254037844384,12625,2021-05-12 22:00:00+00:00,DEV_2021_2024,54533.16,54746.82,52000.0,52608.36,49041.61,-0.0677981598361933,0.0677981598361933,-0.0677981598361933,1,0,0.2480062910745684,0.22433703862311136,0.2480062910745684,CONT,False,False,2021,False
1.0,2.003016634813455,2.604690680868383,3.191797192873391,-3.1436655818478143,1.681894946926839,1.1187915554622716,-0.023186440290209845,0.8660254037844386,0.5000000000000001,12649,2021-05-13 04:00:00+00:00,DEV_2021_2024,50461.99,50986.22,50380.3,50910.08,49450.0,-0.028679585653764494,-0.028679585653764494,0.028679585653764494,0,1,0.3221986567303541,0.3039357727157633,0.3221986567303541,CONT,False,False,2021,False
-1.0,-1.1902706393659472,-2.441570814850369,-2.7289441704141257,-3.1750492828547188,2.0907736380941504,2.0848884867757893,-0.023575581382784885,0.258819045102521,-0.9659258262890682,12677,2021-05-13 11:00:00+00:00,DEV_2021_2024,49176.56,49273.06,48457.12,48907.11,50813.07,0.03893851883838928,-0.03893851883838928,0.03893851883838928,0,1,0.25330591295619564,0.36372008030777164,0.36372008030777164,REV,True,True,2021,False
-1.0,-2.0490839556126854,-4.091759532501322,-2.195040936259388,-3.020208758885303,2.5361726245483327,2.410225974063271,-0.00642244863250724,-0.9659258262890683,-0.25881904510252063,12701,2021-05-13 17:00:00+00:00,DEV_2021_2024,48635.65,48853.53,47970.01,48185.52,50857.16,0.05544509127328934,-0.05544509127328934,0.05544509127328934,0,1,0.23701106530986302,0.2810741575353824,0.2810741575353824,REV,False,False,2021,False
1.0,1.4903602821484054,2.6732324730031904,1.0078274371977973,0.46511506384485896,-0.0025787665735643606,0.5567876085103455,0.006412345318420889,0.44228869021900125,0.8968727415326884,12832,2021-05-15 01:45:00+00:00,DEV_2021_2024,50277.65,50700.0,50221.76,50619.19,48059.99,-0.05055771349911242,-0.05055771349911242,0.05055771349911242,0,1,0.19953577794411198,0.3334107609954341,0.3334107609954341,REV,True,True,2021,False
-1.0,-2.096354972950068,-3.226726254445455,-1.1270140634178012,-1.3161206899520663,1.2226055055373792,1.4949837774112884,-0.0008015843206272666,-0.8968727415326883,-0.44228869021900136,12890,2021-05-15 16:15:00+00:00,DEV_2021_2024,48303.96,48491.95,47813.21,47833.92,47624.8,-0.004309346339146258,0.004309346339146258,-0.004309346339146258,0,0,0.1749250838365319,0.290868981796954,0.290868981796954,REV,False,False,2021,False
1.0,0.43503892033592517,3.0553582705730573,0.8065313252657478,-0.42130460280197457,0.25174188849449086,0.8564650255724724,0.007417456627285474,-0.8314696123025455,0.5555702330196018,12906,2021-05-15 20:15:00+00:00,DEV_2021_2024,48348.66,48655.0,48119.0,48442.06,44753.58,-0.07614209635180658,-0.07614209635180658,0.07614209635180658,0,1,0.2153710199604468,0.30026052555677435,0.30026052555677435,REV,False,False,2021,False
1.0,5.051104185708621,2.9009976144918097,1.6737435275171213,0.2504408542253097,1.1343427009812872,3.4864932109706896,0.016719635983511397,1.0,6.123233995736766e-17,12945,2021-05-16 06:00:00+00:00,DEV_2021_2024,48165.86,49333.0,48135.39,49313.71,45002.78,-0.0874184886920899,-0.0874184886920899,0.0874184886920899,0,1,0.22152256061291814,0.3450923297479774,0.3450923297479774,REV,True,True,2021,False
-1.0,-2.7499185601975857,-3.118745114965101,-2.2400974891677774,-0.2199081717439955,1.70555429335284,2.4620365117434813,0.016337858731377594,-0.9659258262890683,-0.25881904510252063,12989,2021-05-16 17:00:00+00:00,DEV_2021_2024,47276.26,47460.0,46563.18,46663.83,42311.97,-0.09326078328677334,0.09326078328677334,-0.09326078328677334,1,0,0.192321577809394,0.2641888938562699,0.2641888938562699,REV,False,False,2021,False
1.0,4.171237757057885,2.9811422082960575,-1.956281944285962,-1.3122224432683869,1.5991169443558355,3.9509387148450115,0.004784741701796131,-0.6087614290087209,0.7933533402912349,13007,2021-05-16 21:30:00+00:00,DEV_2021_2024,44569.71,45497.51,44258.0,45459.81,44011.71,-0.03185451061058109,-0.03185451061058109,0.03185451061058109,0,1,0.2577141316828811,0.36403582949815294,0.36403582949815294,REV,True,True,2021,False
-1.0,-0.10378755189989089,-2.7688297999984637,-0.440901528273654,-1.2451015026147336,0.7639995107969059,0.6486873836902253,-0.005164111099609887,0.3826834323650898,0.9238795325112867,13023,2021-05-17 01:30:00+00:00,DEV_2021_2024,45045.5,45243.0,44776.56,45025.19,44913.1,-0.002489495324728308,0.002489495324728308,-0.002489495324728308,0,0,0.17939247617714704,0.34434552200928115,0.34434552200928115,REV,True,True,2021,False
1.0,3.921414240224598,4.152839341898275,-0.05715599472508022,-1.871210583438797,3.1530144496966113,3.9645765572040674,-0.03200243622755526,1.0,6.123233995736766e-17,13041,2021-05-17 06:00:00+00:00,DEV_2021_2024,44193.78,45116.9,43853.75,45002.78,45703.37,0.015443828434196671,0.015443828434196671,-0.015443828434196671,0,0,0.39509114470325246,0.3061476840899974,0.39509114470325246,CONT,True,False,2021,False
1.0,0.021318113254604927,2.81381093912223,0.7855703009381839,-1.3371768067022143,1.331709130387373,-0.24006237846050876,-0.003169836634894999,0.06540312923014312,-0.9978589232386035,13064,2021-05-17 11:45:00+00:00,DEV_2021_2024,45731.43,45767.12,45497.88,45731.39,45321.02,-0.009020292542345931,-0.009020292542345931,0.009020292542345931,0,0,0.28872456462243734,0.28478749720467467,0.28872456462243734,CONT,False,False,2021,False
-1.0,-1.2071091466392694,-2.5078488152669345,-2.759848113248109,-1.9087103956997276,1.184818949155659,1.2193179976290884,0.007433656644750799,-0.8314696123025452,-0.5555702330196022,13080,2021-05-17 15:45:00+00:00,DEV_2021_2024,43629.19,43749.99,43156.0,43362.75,42969.47,-0.008938118412251783,0.008938118412251783,-0.008938118412251783,0,0,0.19517433825813135,0.3457132282150012,0.3457132282150012,REV,True,True,2021,False
-1.0,-2.2439269703654765,-2.8569925007630834,1.2367110086483153,-0.5984628826898568,1.1790308291550105,1.9130656308528775,-0.00371300408030395,-0.555570233019603,0.8314696123025448,13104,2021-05-17 21:45:00+00:00,DEV_2021_2024,44011.71,44014.31,43250.57,43514.55,42979.69,-0.01229152088209573,0.01229152088209573,-0.01229152088209573,0,0,0.1787696478109571,0.24564138119100645,0.24564138119100645,REV,False,False,2021,False
-1.0,-2.1871699219051672,-2.926997271559064,-0.8901919319513291,-0.1422397907856123,1.1545909313925824,1.8074696950061644,-0.002525752173030086,-0.13052619222005177,-0.9914448613738104,13163,2021-05-18 12:30:00+00:00,DEV_2021_2024,44665.0,44862.43,44151.28,44185.41,36433.0,-0.17545161976580503,0.17545161976580503,-0.17545161976580503,1,0,0.16718262136928408,0.2918449880357434,0.2918449880357434,REV,False,False,2021,False
-1.0,-2.1016766307128005,-3.042500970324148,-1.416494491118393,-1.3069272276093316,0.7384950915878893,1.0874885943527965,-0.006078442547724121,0.25881904510252074,0.9659258262890683,13213,2021-05-19 01:00:00+00:00,DEV_2021_2024,42610.25,42699.44,42168.0,42168.16,36038.12,-0.1456077466409893,0.1456077466409893,-0.1456077466409893,1,0,0.18435263214806785,0.3444947760607996,0.3444947760607996,REV,True,True,2021,False
1.0,1.3267509183212178,2.6237347726775133,-0.184596756563424,-2.357211113402654,1.7080116451535994,0.8504181634331244,0.0041765326533853495,0.8968727415326884,-0.44228869021900113,13240,2021-05-19 07:45:00+00:00,DEV_2021_2024,40110.63,40575.25,40105.28,40371.44,39959.68,-0.009795569220948708,-0.009795569220948708,0.009795569220948708,0,0,0.33279896725190056,0.3466425374755512,0.3466425374755512,REV,True,True,2021,False
-1.0,-9.918547615122359,-5.340979892673162,-5.410569249708212,-4.078582491527027,3.181209200340194,8.489526062803362,-0.002886612840329926,-0.13052619222005177,-0.9914448613738104,13259,2021-05-19 12:30:00+00:00,DEV_2021_2024,38314.4,38314.4,36433.0,36433.0,41903.51,0.1501526088985261,-0.1501526088985261,0.1501526088985261,0,1,0.2972175339941331,0.3239008057447962,0.3239008057447962,REV,False,False,2021,False
1.0,8.505613317761195,4.47365580997755,3.986094740704096,-1.8221789005894382,3.4462389769669675,6.2865225408135625,-0.0018732983967282596,-0.9238795325112868,-0.3826834323650895,13275,2021-05-19 16:30:00+00:00,DEV_2021_2024,37490.0,39571.35,37376.96,39434.03,38570.94,-0.021792422157421387,-0.021792422157421387,0.021792422157421387,0,1,0.32005466476312494,0.23465845777996544,0.32005466476312494,CONT,False,False,2021,False
-1.0,-0.7192678935332145,-2.4566296135940044,-1.5176936574184121,-2.3744215145368974,1.1709702751023645,1.584601354640001,0.015923987115945865,-0.7518398074789772,0.6593458151000691,13292,2021-05-19 20:45:00+00:00,DEV_2021_2024,38393.96,38737.37,37962.91,38217.41,39992.87,0.04632569553819521,-0.04632569553819521,0.04632569553819521,0,1,0.20864156426556316,0.33828514350167616,0.33828514350167616,REV,True,True,2021,False
-1.0,0.9869920853954323,-3.9973333684011685,-1.9222162693726597,-3.008646312770008,2.5591354972298923,4.740507676206917,0.002157162894690475,0.25881904510252074,0.9659258262890683,13309,2021-05-20 01:00:00+00:00,DEV_2021_2024,35825.8,37172.4,35519.99,36038.12,41602.5,0.15505260726351167,-0.15505260726351167,0.15505260726351167,0,1,0.23549091375921058,0.35147809170334604,0.35147809170334604,REV,True,True,2021,False
1.0,2.064950798882068,2.83312616775327,2.6574857348538785,0.8328821107159062,1.3167250627409384,1.2143238667860374,0.001658685232714494,0.9469301294951057,-0.3214394653031616,13334,2021-05-20 07:15:00+00:00,DEV_2021_2024,40132.29,40780.87,40050.01,40667.84,39594.37,-0.026395802284016612,-0.026395802284016612,0.026395802284016612,0,1,0.2467804519224036,0.2608482182786511,0.2608482182786511,REV,False,False,2021,False
1.0,5.470731718616047,4.122693905768482,2.2918322115987304,2.037702369666298,2.7385653845925635,3.577184624245252,0.0011502280001222107,-0.06540312923014287,-0.9978589232386035,13354,2021-05-20 12:15:00+00:00,DEV_2021_2024,40296.96,41833.71,40280.0,41755.61,40897.17,-0.0205586746307862,-0.0205586746307862,0.0205586746307862,0,1,0.26767161337251766,0.20549770033380224,0.26767161337251766,CONT,False,False,2021,False
-1.0,1.5711309373722915,-3.747463009423763,-1.997907497033706,1.470971105735558,2.280919158949236,1.9988803263498536,-0.0024782852865340124,-0.8968727415326883,-0.44228869021900136,13370,2021-05-20 16:15:00+00:00,DEV_2021_2024,39435.95,40000.0,39019.0,39840.41,37330.16,-0.06291119835145365,0.06291119835145365,-0.06291119835145365,1,0,0.15465560879305665,0.23590958573541887,0.23590958573541887,REV,False,False,2021,False
