flow_id,signal_time,period,policy,entry_time,entry_price,risk_dist,parent_exit_time,parent_exit_price,exit_time,exit_price,exit_reason,early_exit,sequence_state,state_time,state_price,parent_frozen_net_r_5bps,net_r_0bps,net_r_5bps,net_r_10bps,h4_open,available_time,regime,regime_confidence,bias,atr_ratio,adx14,rsi14,ema20,ema50,ema200,score_expansion,score_pullback,score_reversal,score_range,is_primary,is_strict
1498,2023-07-31 15:45:00+00:00,2023,PERSISTENT_EXIT,2023-07-31 16:00:00+00:00,29194.3,149.51785714285705,2023-08-01 02:00:00+00:00,28970.02321428572,2023-08-01 02:00:00+00:00,28970.02321428572,TP,False,,,,1.4023718619371837,1.4999999999999558,1.4023718619371348,1.3047437238743138,2023-07-31 12:00:00+00:00,2023-07-31 16:00:00+00:00,PULLBACK,0.2,BEAR,0.7845413769789621,16.038275569171603,45.334915638247274,29309.6322456282,29408.214861354325,29585.299969134674,35.0,85.0,30.0,65.0,True,True
1507,2023-08-07 07:30:00+00:00,2023,PERSISTENT_EXIT,2023-08-07 14:15:00+00:00,28991.4,71.39285714285766,2023-08-07 14:30:00+00:00,29062.79285714286,2023-08-07 14:30:00+00:00,29062.79285714286,SL,False,UNRESOLVED,,,-1.2030413206603432,-1.0000000000000144,-1.2030413206603432,-1.4060826413206715,2023-08-07 08:00:00+00:00,2023-08-07 12:00:00+00:00,PULLBACK,0.2,BEAR,0.7666185038340712,13.851686304878992,47.85022598612819,29099.540352133663,29179.678926986915,29436.78713069201,35.0,85.0,30.0,65.0,True,True
1511,2023-08-09 08:45:00+00:00,2023,PERSISTENT_EXIT,2023-08-09 16:45:00+00:00,29504.4,95.66071428571378,2023-08-09 20:45:00+00:00,29493.5,2023-08-09 20:45:00+00:00,29493.5,TIME,False,RECOVERED_FIRST,2023-08-09 17:15:00+00:00,29464.3,-0.0402694045174387,0.1139443718499318,-0.0402694045174387,-0.1944831808848094,2023-08-09 12:00:00+00:00,2023-08-09 16:00:00+00:00,RANGE,0.06666666666666664,NEUTRAL,1.083673178317264,26.92077792808431,63.732441210322854,29454.964234851795,29320.486407264958,29443.75904479622,45.0,45.0,40.0,35.0,False,False
1535,2023-08-24 09:00:00+00:00,2023,PERSISTENT_EXIT,2023-08-24 14:15:00+00:00,26190.3,117.08928571428648,2023-08-24 15:45:00+00:00,26014.666071428568,2023-08-24 15:45:00+00:00,26014.666071428568,TP,False,,,,1.3881609882568378,1.5000000000000124,1.388160988256838,1.2763219765136635,2023-08-24 08:00:00+00:00,2023-08-24 12:00:00+00:00,PULLBACK,0.36666666666666664,BEAR,1.015732308986555,44.17503333472465,53.63186697472689,26253.61240443636,26751.71642693438,28295.092892129753,50.0,100.0,30.0,0.0,True,True
1540,2023-08-28 05:30:00+00:00,2023,PERSISTENT_EXIT,2023-08-28 05:30:00+00:00,25933.0,80.76785714285765,2023-08-28 12:00:00+00:00,26013.76785714286,2023-08-28 12:00:00+00:00,26013.76785714286,SL,False,RECOVERED_FIRST,2023-08-28 06:15:00+00:00,25930.8,-1.160540349325681,-1.000000000000013,-1.160540349325681,-1.3210806986513486,2023-08-28 00:00:00+00:00,2023-08-28 04:00:00+00:00,PULLBACK,0.5333333333333333,BEAR,0.5808379344355656,28.680172313565993,44.179320286928764,26068.93892477808,26336.44246595493,27849.849931514706,50.0,100.0,30.0,40.0,True,True
1564,2023-09-11 14:00:00+00:00,2023,PERSISTENT_EXIT,2023-09-11 14:00:00+00:00,25364.4,221.9821428571413,2023-09-11 14:45:00+00:00,25031.42678571429,2023-09-11 14:45:00+00:00,25031.42678571429,TP,False,,,,1.4428683774434794,1.4999999999999918,1.4428683774434794,1.385736754886967,2023-09-11 08:00:00+00:00,2023-09-11 12:00:00+00:00,PULLBACK,0.2666666666666667,BEAR,0.861145070451061,19.743835762767937,37.12376954210154,25810.214280287648,25894.19145747265,26792.450175387556,45.0,75.0,0.0,65.0,True,True
1589,2023-09-29 07:00:00+00:00,2023,PERSISTENT_EXIT,2023-09-29 14:00:00+00:00,26785.0,89.5357142857152,2023-09-29 14:30:00+00:00,26874.53571428572,2023-09-29 14:30:00+00:00,26874.53571428572,SL,False,,,,-1.149577183885104,-1.0000000000000653,-1.1495771838851854,-1.2991543677703057,2023-09-29 08:00:00+00:00,2023-09-29 12:00:00+00:00,EXPANSION,0.08333333333333336,NEUTRAL,1.3168119098277569,38.10359028257194,59.697338896681224,26665.438986946585,26564.496505977226,26625.210412534405,45.0,45.0,25.0,35.0,True,False
1597,2023-10-05 09:15:00+00:00,2023,PERSISTENT_EXIT,2023-10-05 16:00:00+00:00,27473.4,100.25000000000156,2023-10-05 21:15:00+00:00,27473.3,2023-10-05 21:15:00+00:00,27473.3,TIME,False,,,,-0.1360269326683053,0.0009975062344357,-0.1360269326683053,-0.2730513715710463,2023-10-05 12:00:00+00:00,2023-10-05 16:00:00+00:00,PULLBACK,0.4666666666666666,BULL,1.138297628890022,22.248174073646197,51.89993838460588,27533.07621411213,27281.554811930557,26875.769467307342,60.0,100.0,15.0,0.0,True,False
1603,2023-10-10 13:00:00+00:00,2023,PERSISTENT_EXIT,2023-10-10 13:30:00+00:00,27346.3,126.76785714285674,2023-10-10 14:00:00+00:00,27473.06785714285,2023-10-10 14:00:00+00:00,27473.06785714285,SL,False,UNRESOLVED,,,-1.1078597548950428,-0.999999999999958,-1.107859754895014,-1.21571950979007,2023-10-10 08:00:00+00:00,2023-10-10 12:00:00+00:00,PULLBACK,0.3,NEUTRAL,0.7752247247232458,17.49985956848452,41.50195538427873,27690.005803928158,27596.141804736573,27096.660986795512,20.0,55.0,0.0,55.0,True,False
1604,2023-10-11 02:30:00+00:00,2023,PERSISTENT_EXIT,2023-10-11 02:30:00+00:00,27136.5,139.51785714285637,2023-10-11 09:45:00+00:00,27276.01785714285,2023-10-11 09:45:00+00:00,27276.01785714285,SL,False,,,,-1.0972509919365072,-0.9999999999999646,-1.0972509919364812,-1.1945019838729978,2023-10-10 20:00:00+00:00,2023-10-11 00:00:00+00:00,PULLBACK,0.033333333333333354,NEUTRAL,0.7865057448945331,19.973560458574667,37.74869091050914,27611.474614959858,27572.546816725495,27105.261152035393,10.0,60.0,15.0,80.0,True,False
1626,2023-10-26 08:15:00+00:00,2023,PERSISTENT_EXIT,2023-10-26 11:15:00+00:00,34177.9,275.2857142857179,2023-10-26 16:45:00+00:00,33764.97142857142,2023-10-26 16:45:00+00:00,33764.97142857142,TP,False,,,,1.437922859366903,1.5000000000000104,1.437922859366903,1.3758457187337951,2023-10-26 04:00:00+00:00,2023-10-26 08:00:00+00:00,EXPANSION,0.25,BULL,1.9599070133721535,71.6288983979049,73.1564624672094,33375.57137337891,31475.734432306544,28747.772871990055,70.0,45.0,55.0,0.0,True,False
1636,2023-11-02 13:45:00+00:00,2023,PERSISTENT_EXIT,2023-11-02 16:15:00+00:00,34456.4,406.8928571428581,2023-11-02 18:30:00+00:00,34863.29285714286,2023-11-02 17:45:00+00:00,34776.4,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2023-11-02 17:45:00+00:00,34776.4,-1.0423408759764692,-0.7864478188361257,-0.8287886948126024,-0.871129570789079,2023-11-02 12:00:00+00:00,2023-11-02 16:00:00+00:00,PULLBACK,0.26666666666666666,BULL,1.0744263828497467,31.41151790564309,50.98457415785699,34713.429803855164,34004.38762118266,30763.244431103274,60.0,100.0,30.0,25.0,True,False
1641,2023-11-05 21:45:00+00:00,2023,PERSISTENT_EXIT,2023-11-05 21:45:00+00:00,34652.8,273.410714285714,2023-11-05 22:45:00+00:00,34926.21071428572,2023-11-05 22:45:00+00:00,34926.21071428572,SL,False,UNRESOLVED,,,-1.0633713278035524,-1.0000000000000124,-1.0633713278035524,-1.1267426556070923,2023-11-05 16:00:00+00:00,2023-11-05 20:00:00+00:00,PULLBACK,0.5333333333333333,BULL,0.9609944273155057,21.098314603705898,54.35981318186332,34865.39552080568,34451.721655010406,31465.46028334189,40.0,100.0,30.0,0.0,True,False
1650,2023-11-13 03:30:00+00:00,2023,PERSISTENT_EXIT,2023-11-13 03:45:00+00:00,36941.3,321.6785714285717,2023-11-13 15:30:00+00:00,36755.1,2023-11-13 15:30:00+00:00,36755.1,TIME,False,,,,0.5214190962584788,0.5788386810258819,0.5214190962584788,0.4639995114910756,2023-11-12 20:00:00+00:00,2023-11-13 00:00:00+00:00,PULLBACK,0.5000000000000001,BULL,0.9531763298708451,24.7326549938303,59.81821153019181,36893.287591078064,36183.167488050836,33145.453431703085,40.0,100.0,15.0,0.0,True,False
1651,2023-11-13 23:30:00+00:00,2023,PERSISTENT_EXIT,2023-11-14 00:45:00+00:00,36270.3,364.35714285714187,2023-11-14 05:30:00+00:00,36634.65714285715,2023-11-14 02:00:00+00:00,36430.9,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2023-11-14 02:00:00+00:00,36430.9,-1.0497730052930885,-0.4407763183689445,-0.4905493236620244,-0.5403223289551043,2023-11-13 20:00:00+00:00,2023-11-14 00:00:00+00:00,PULLBACK,0.45,BULL,0.9765561448014891,18.557617524134493,42.633705279516796,36856.06964273264,36319.978620363545,33360.07269816807,65.0,85.0,15.0,50.0,True,False
1655,2023-11-16 12:00:00+00:00,2023,PERSISTENT_EXIT,2023-11-16 12:15:00+00:00,37095.0,326.21428571428623,2023-11-16 14:15:00+00:00,36605.67857142857,2023-11-16 14:15:00+00:00,36605.67857142857,TP,False,RECOVERED_FIRST,2023-11-16 13:00:00+00:00,37033.0,1.4431432012261824,1.4999999999999944,1.4431432012261824,1.3862864024523704,2023-11-16 08:00:00+00:00,2023-11-16 12:00:00+00:00,EXPANSION,0.1,BULL,1.1301554920456394,23.646071050894527,57.720425711784245,36778.05025157344,36451.01240542571,33803.25120454048,70.0,90.0,15.0,0.0,True,False
1664,2023-11-21 16:00:00+00:00,2023,PERSISTENT_EXIT,2023-11-21 23:15:00+00:00,36120.1,573.875000000002,2023-11-22 04:00:00+00:00,36397.1,2023-11-22 04:00:00+00:00,36397.1,TIME,False,,,,-0.5141538662600722,-0.4826835112175979,-0.5141538662600722,-0.5456242213025465,2023-11-21 16:00:00+00:00,2023-11-21 20:00:00+00:00,PULLBACK,0.3,BULL,1.0025009675529837,15.762846502028086,50.340881851921864,37048.02022360304,36776.48141234166,34623.47615236629,35.0,85.0,30.0,50.0,True,False
1689,2023-12-09 12:15:00+00:00,2023,PERSISTENT_EXIT,2023-12-09 23:30:00+00:00,43703.5,224.03571428571271,2023-12-10 00:15:00+00:00,43778.0,2023-12-10 00:15:00+00:00,43778.0,TIME,False,,,,-0.4300731707317103,-0.3325362665391383,-0.4300731707317103,-0.5276100749242824,2023-12-09 16:00:00+00:00,2023-12-09 20:00:00+00:00,PULLBACK,0.4333333333333333,BULL,0.9224057507419763,48.11599880103529,60.68928513235997,43593.62375133251,42195.47778069342,38396.763830129545,50.0,90.0,15.0,40.0,True,False
1700,2023-12-15 06:30:00+00:00,2023,PERSISTENT_EXIT,2023-12-15 13:30:00+00:00,42322.0,322.9642857142868,2023-12-15 15:30:00+00:00,41837.55357142857,2023-12-15 15:30:00+00:00,41837.55357142857,TP,False,,,,1.4344788233993064,1.4999999999999918,1.4344788233993064,1.368957646798621,2023-12-15 08:00:00+00:00,2023-12-15 12:00:00+00:00,PULLBACK,0.5,BULL,1.093565590050628,28.9890691358852,53.18359003005659,42545.763715555724,42363.28456634222,39561.09822665451,50.0,100.0,30.0,0.0,True,False
1704,2023-12-17 07:30:00+00:00,2023,PERSISTENT_EXIT,2023-12-17 08:00:00+00:00,41750.1,263.71428571428487,2023-12-17 09:45:00+00:00,42013.81428571428,2023-12-17 09:00:00+00:00,41938.3,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2023-12-17 09:00:00+00:00,41938.3,-1.0791578277356362,-0.7136511375948184,-0.7928089653304632,-0.8719667930661081,2023-12-17 04:00:00+00:00,2023-12-17 08:00:00+00:00,PULLBACK,0.3500000000000001,NEUTRAL,0.7983322275004087,31.087110149564673,43.87024377536617,42306.268671376325,42302.05427811043,39835.06940858975,25.0,60.0,0.0,55.0,True,False
1720,2023-12-25 18:15:00+00:00,2023,PERSISTENT_EXIT,2023-12-26 05:30:00+00:00,42783.5,298.464285714286,2023-12-26 06:15:00+00:00,42715.0,2023-12-26 06:15:00+00:00,42715.0,TIME,False,,,,0.1578354672729446,0.2295081967213112,0.1578354672729446,0.0861627378245781,2023-12-26 00:00:00+00:00,2023-12-26 04:00:00+00:00,PULLBACK,0.2,BULL,0.7311022976790751,14.586972894078732,50.43747240390373,43502.36089437877,43267.37349441539,41224.27846150184,25.0,85.0,30.0,65.0,True,False
1721,2023-12-26 06:15:00+00:00,2023,PERSISTENT_EXIT,2023-12-26 09:45:00+00:00,42449.0,403.4107142857166,2023-12-26 14:15:00+00:00,42852.41071428572,2023-12-26 11:00:00+00:00,42630.0,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2023-12-26 11:00:00+00:00,42630.0,-1.0526126333495658,-0.4486742508078412,-0.501286884157405,-0.5538995175069686,2023-12-26 04:00:00+00:00,2023-12-26 08:00:00+00:00,PULLBACK,0.1666666666666667,BULL,0.7912862204066419,15.442662526390492,38.84526396739455,43435.3455711046,43248.99414169322,41239.94434745704,45.0,75.0,0.0,65.0,True,False
1725,2023-12-28 08:15:00+00:00,2023,PERSISTENT_EXIT,2023-12-28 13:00:00+00:00,42724.5,357.30357142857304,2023-12-28 20:15:00+00:00,42508.9,2023-12-28 13:45:00+00:00,42837.3,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2023-12-28 13:45:00+00:00,42837.3,0.5436210705182603,-0.3156979359288387,-0.3754853316007861,-0.4352727272727335,2023-12-28 08:00:00+00:00,2023-12-28 12:00:00+00:00,PULLBACK,0.033333333333333354,NEUTRAL,0.9962398643209385,17.792533872343956,49.896368576636334,43089.998960687124,43103.92243652955,41436.79418676116,0.0,55.0,45.0,65.0,True,False
1727,2023-12-29 08:45:00+00:00,2023,PERSISTENT_EXIT,2023-12-29 16:45:00+00:00,42002.9,332.9285714285704,2023-12-29 20:45:00+00:00,42073.2,2023-12-29 20:45:00+00:00,42073.2,TIME,False,,,,-0.2742373524994514,-0.2111564042050937,-0.2742373524994513,-0.337318300793809,2023-12-29 12:00:00+00:00,2023-12-29 16:00:00+00:00,RANGE,0.06666666666666664,NEUTRAL,1.1069993350396548,19.119944598615557,41.99587053241041,42826.13357402943,42973.52224646535,41513.51749241253,30.0,60.0,30.0,65.0,False,False
1736,2024-01-03 08:00:00+00:00,2024,PERSISTENT_EXIT,2024-01-03 11:15:00+00:00,44380.3,283.7678571428608,2024-01-03 11:45:00+00:00,43954.64821428571,2024-01-03 11:45:00+00:00,43954.64821428571,TP,False,UNRESOLVED,,,1.4218017494179058,1.4999999999999951,1.4218017494179058,1.3436034988358163,2024-01-03 04:00:00+00:00,2024-01-03 08:00:00+00:00,EXPANSION,0.033333333333333354,BULL,1.1560514762792415,29.79332479347853,67.13889558380595,44120.013863707245,43447.766056806846,41971.365254977056,60.0,60.0,25.0,0.0,True,False
1753,2024-01-12 15:15:00+00:00,2024,PERSISTENT_EXIT,2024-01-12 15:15:00+00:00,44958.5,697.1607142857152,2024-01-12 16:15:00+00:00,43912.75892857143,2024-01-12 16:15:00+00:00,43912.75892857143,TP,False,,,,1.467756000102456,1.4999999999999991,1.467756000102456,1.4355120002049122,2024-01-12 08:00:00+00:00,2024-01-12 12:00:00+00:00,PULLBACK,0.4,BULL,1.2605315223791462,14.006125271338112,50.54172675382969,46099.91827006628,45336.892604966786,43278.67947009878,45.0,85.0,30.0,25.0,True,False
1773,2024-01-23 01:45:00+00:00,2024,PERSISTENT_EXIT,2024-01-23 09:00:00+00:00,39125.3,476.8928571428569,2024-01-23 13:45:00+00:00,38857.8,2024-01-23 13:45:00+00:00,38857.8,TIME,False,,,,0.5199015801692506,0.560922639107317,0.5199015801692506,0.4788805212311842,2024-01-23 04:00:00+00:00,2024-01-23 08:00:00+00:00,PULLBACK,0.0,BEAR,0.9228111012753806,36.6846461707137,28.910080487054884,40929.71465991601,41805.230696146915,42651.05615136243,60.0,60.0,0.0,40.0,True,True
1796,2024-02-04 19:00:00+00:00,2024,PERSISTENT_EXIT,2024-02-04 19:00:00+00:00,42637.5,208.6428571428561,2024-02-04 20:45:00+00:00,42846.142857142855,2024-02-04 20:45:00+00:00,42846.142857142855,SL,False,,,,-1.1021781923998586,-0.9999999999999952,-1.1021781923998586,-1.2043563847997223,2024-02-04 12:00:00+00:00,2024-02-04 16:00:00+00:00,PULLBACK,0.2,BULL,0.7791535028583473,12.464678704213702,50.73852079918887,42956.271528004145,42633.16695023401,42409.044760233985,25.0,85.0,30.0,65.0,True,False
1798,2024-02-05 19:00:00+00:00,2024,PERSISTENT_EXIT,2024-02-05 20:15:00+00:00,42420.3,376.2678571428569,2024-02-06 02:00:00+00:00,42796.56785714286,2024-02-06 02:00:00+00:00,42796.56785714286,SL,False,,,,-1.0563698163352426,-0.9999999999999952,-1.0563698163352426,-1.11273963267049,2024-02-05 16:00:00+00:00,2024-02-05 20:00:00+00:00,PULLBACK,0.06666666666666671,BULL,0.9111683127908776,13.252640210941317,48.07921907588264,42878.44781143131,42672.739800913994,42434.88556414157,35.0,85.0,0.0,85.0,True,False
1823,2024-02-22 13:15:00+00:00,2024,PERSISTENT_EXIT,2024-02-22 13:30:00+00:00,51097.1,377.19642857142907,2024-02-22 15:00:00+00:00,51474.29642857143,2024-02-22 14:45:00+00:00,51405.0,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-02-22 14:45:00+00:00,51405.0,-1.067732746295503,-0.816285565497328,-0.8840183117928352,-0.9517510580883424,2024-02-22 08:00:00+00:00,2024-02-22 12:00:00+00:00,PULLBACK,0.4,BULL,1.0064765113191525,16.296611665083095,49.839477541279095,51709.58426793559,51151.12448940774,47176.98129310985,25.0,85.0,30.0,50.0,True,False
1824,2024-02-23 01:15:00+00:00,2024,PERSISTENT_EXIT,2024-02-23 07:45:00+00:00,50952.3,376.3750000000008,2024-02-23 13:15:00+00:00,51034.2,2024-02-23 08:30:00+00:00,51006.9,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-02-23 08:30:00+00:00,51006.9,-0.2852903354367159,-0.145068083693121,-0.212756293590165,-0.2804445034872091,2024-02-23 00:00:00+00:00,2024-02-23 04:00:00+00:00,PULLBACK,0.35,BULL,0.9958378259447463,14.615530211699168,43.195329767752995,51602.23157522655,51187.51676221627,47342.71602994818,35.0,85.0,15.0,50.0,True,False
1843,2024-03-05 18:30:00+00:00,2024,PERSISTENT_EXIT,2024-03-05 19:00:00+00:00,63484.0,2563.1607142857165,2024-03-05 19:45:00+00:00,59639.25892857143,2024-03-05 19:45:00+00:00,59639.25892857143,TP,False,,,,1.4876160711175508,1.4999999999999991,1.4876160711175508,1.4752321422351022,2024-03-05 12:00:00+00:00,2024-03-05 16:00:00+00:00,EXPANSION,0.2,BULL,1.3176220967578753,57.6654868593186,68.95354171800356,64788.53181789456,61513.939479667366,53446.37997651648,80.0,60.0,60.0,0.0,True,False
1852,2024-03-10 16:00:00+00:00,2024,PERSISTENT_EXIT,2024-03-10 22:30:00+00:00,68609.0,739.1428571428567,2024-03-11 00:45:00+00:00,67500.28571428571,2024-03-11 00:45:00+00:00,67500.28571428571,TP,False,,,,1.4535888094317808,1.5000000000000069,1.4535888094317808,1.4071776188635552,2024-03-10 16:00:00+00:00,2024-03-10 20:00:00+00:00,PULLBACK,0.18333333333333335,BULL,0.8049910127254291,23.261135219260034,64.67252305983504,68267.1038893142,66015.26507968942,57184.36164754531,50.0,75.0,15.0,40.0,True,False
1856,2024-03-12 16:30:00+00:00,2024,PERSISTENT_EXIT,2024-03-12 17:00:00+00:00,69894.1,1721.482142857146,2024-03-12 19:00:00+00:00,71615.58214285715,2024-03-12 19:00:00+00:00,71615.58214285715,SL,False,,,,-1.0203005591112302,-0.9999999999999992,-1.0203005591112302,-1.0406011182224613,2024-03-12 12:00:00+00:00,2024-03-12 16:00:00+00:00,EXPANSION,0.08333333333333336,BULL,0.9616399000278238,23.23743716112685,66.24530018234132,70463.74955521255,67938.8094000315,58658.811908181124,60.0,75.0,70.0,0.0,True,False
1861,2024-03-15 04:30:00+00:00,2024,PERSISTENT_EXIT,2024-03-15 09:00:00+00:00,66165.0,2484.214285714284,2024-03-15 13:45:00+00:00,68649.21428571429,2024-03-15 10:00:00+00:00,67509.7,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-03-15 10:00:00+00:00,67509.7,-1.013317087897872,-0.5412979096581262,-0.5546149975559956,-0.567932085453865,2024-03-15 04:00:00+00:00,2024-03-15 08:00:00+00:00,PULLBACK,0.15000000000000008,NEUTRAL,1.3361390707700422,21.0996309776416,38.47106969807247,71098.54937540586,69665.88402301229,60592.666959389186,55.0,70.0,15.0,15.0,True,False
1867,2024-03-18 09:30:00+00:00,2024,PERSISTENT_EXIT,2024-03-18 15:00:00+00:00,66793.6,849.8571428571397,2024-03-18 16:00:00+00:00,67643.45714285715,2024-03-18 16:00:00+00:00,67643.45714285715,SL,False,UNRESOLVED,,,-1.0392969574718505,-1.0000000000000062,-1.0392969574718505,-1.0785939149436945,2024-03-18 08:00:00+00:00,2024-03-18 12:00:00+00:00,PULLBACK,0.35,NEUTRAL,1.1682427815245175,29.70366940931922,48.162087865439005,68368.90711223062,68733.70561710635,61865.45191263936,25.0,70.0,30.0,15.0,True,False
1870,2024-03-20 00:00:00+00:00,2024,PERSISTENT_EXIT,2024-03-20 04:30:00+00:00,61357.5,1259.750000000001,2024-03-20 07:15:00+00:00,62617.25,2024-03-20 06:45:00+00:00,61800.7,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-03-20 06:45:00+00:00,61800.7,-1.0243530462393324,-0.3518158364754886,-0.3761688827148218,-0.4005219289541549,2024-03-20 00:00:00+00:00,2024-03-20 04:00:00+00:00,EXPANSION,0.21666666666666665,NEUTRAL,1.0951803794905244,37.5261041208561,30.03170722309777,65795.75288494032,67376.7482547655,62142.88860519394,45.0,30.0,15.0,15.0,True,False
1884,2024-03-27 08:00:00+00:00,2024,PERSISTENT_EXIT,2024-03-27 14:00:00+00:00,69295.5,543.142857142866,2024-03-27 14:15:00+00:00,69838.64285714287,2024-03-27 14:15:00+00:00,69838.64285714287,SL,False,UNRESOLVED,,,-1.0637912283009,-1.0000000000000069,-1.0637912283009,-1.1275824566017931,2024-03-27 08:00:00+00:00,2024-03-27 12:00:00+00:00,PULLBACK,0.3,BULL,0.7664420783671629,29.205180884193943,61.942943111971445,68856.35516282317,67607.83815660891,63842.68095026221,50.0,75.0,15.0,15.0,True,False
1892,2024-04-01 05:45:00+00:00,2024,PERSISTENT_EXIT,2024-04-01 05:45:00+00:00,69212.2,573.9999999999962,2024-04-01 07:00:00+00:00,69786.2,2024-04-01 07:00:00+00:00,69786.2,SL,False,,,,-1.0602893728223064,-1.0000000000000064,-1.0602893728223064,-1.1205787456446066,2024-04-01 00:00:00+00:00,2024-04-01 04:00:00+00:00,PULLBACK,0.26666666666666666,BULL,0.6056690742502188,32.51251898798638,55.76252694067179,70270.38057187045,69376.41375683641,65387.36368056644,50.0,100.0,0.0,40.0,True,False
1893,2024-04-01 17:45:00+00:00,2024,PERSISTENT_EXIT,2024-04-02 02:30:00+00:00,66683.2,1089.8214285714337,2024-04-02 05:45:00+00:00,66794.0,2024-04-02 05:45:00+00:00,66794.0,TIME,False,RECOVERED_FIRST,2024-04-02 03:30:00+00:00,66680.7,-0.1322616680321174,-0.1016680321153553,-0.1322616680321174,-0.1628553039488795,2024-04-01 20:00:00+00:00,2024-04-02 00:00:00+00:00,PULLBACK,0.016666666666666642,NEUTRAL,0.7675880234525863,27.625537378346692,48.87558866196138,69916.95049623598,69374.68260947775,65581.34245590115,25.0,70.0,30.0,55.0,True,False
1918,2024-04-15 19:15:00+00:00,2024,PERSISTENT_EXIT,2024-04-16 04:30:00+00:00,62040.1,1507.6250000000025,2024-04-16 07:15:00+00:00,63258.3,2024-04-16 06:00:00+00:00,62815.8,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-04-16 06:00:00+00:00,62815.8,-0.8286013100074637,-0.5145178675068423,-0.5350933090125217,-0.5556687505182011,2024-04-16 00:00:00+00:00,2024-04-16 04:00:00+00:00,EXPANSION,0.13333333333333336,NEUTRAL,1.4405534533568904,45.2844292845215,33.33226312795672,65330.56569550297,66977.59264036223,66789.24225608076,45.0,15.0,0.0,35.0,True,False
1934,2024-04-24 09:15:00+00:00,2024,PERSISTENT_EXIT,2024-04-24 13:15:00+00:00,66001.0,406.5892857142795,2024-04-24 14:15:00+00:00,65391.11607142858,2024-04-24 14:15:00+00:00,65391.11607142858,TP,False,UNRESOLVED,,,1.4188357854978273,1.5000000000000024,1.4188357854978273,1.337671570995652,2024-04-24 08:00:00+00:00,2024-04-24 12:00:00+00:00,RANGE,0.15,NEUTRAL,0.5523265834444299,20.32428314914437,61.76435819444172,65921.89354511426,65397.434970656635,65907.5256071923,25.0,60.0,30.0,75.0,False,False
1938,2024-04-26 14:30:00+00:00,2024,PERSISTENT_EXIT,2024-04-26 15:15:00+00:00,63400.4,848.3214285714296,2024-04-27 02:30:00+00:00,62992.5,2024-04-26 17:45:00+00:00,63984.0,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-04-26 17:45:00+00:00,63984.0,0.4434637477371291,-0.6879467856691761,-0.7253149328505847,-0.7626830800319934,2024-04-26 08:00:00+00:00,2024-04-26 12:00:00+00:00,PULLBACK,0.4666666666666666,BEAR,0.767947340401668,20.929063986473952,42.221428843422416,64761.17884897674,64961.43529672255,65720.1211788876,50.0,100.0,15.0,40.0,True,True
1945,2024-04-30 12:15:00+00:00,2024,PERSISTENT_EXIT,2024-04-30 14:00:00+00:00,60555.1,817.4642857142862,2024-04-30 14:45:00+00:00,61372.56428571428,2024-04-30 14:45:00+00:00,61372.56428571428,SL,False,UNRESOLVED,,,-1.037038376512731,-0.9999999999999956,-1.037038376512731,-1.0740767530254662,2024-04-30 08:00:00+00:00,2024-04-30 12:00:00+00:00,PULLBACK,0.25000000000000006,BEAR,1.0327109444627691,23.453556513255307,32.618638132826305,63135.718367256624,63801.52555182154,65168.61600493282,80.0,45.0,0.0,25.0,True,True
1946,2024-05-01 00:15:00+00:00,2024,PERSISTENT_EXIT,2024-05-01 07:00:00+00:00,58485.6,691.3035714285694,2024-05-01 07:15:00+00:00,57448.64464285714,2024-05-01 07:15:00+00:00,57448.64464285714,TP,False,,,,1.4576990468318147,1.500000000000001,1.4576990468318147,1.4153980936636283,2024-05-01 00:00:00+00:00,2024-05-01 04:00:00+00:00,EXPANSION,0.1666666666666667,BEAR,1.161178361930879,27.178755487346223,34.915501285345314,62175.25163660846,63272.70717911654,64974.821124888585,70.0,60.0,15.0,0.0,True,True
1955,2024-05-06 11:15:00+00:00,2024,PERSISTENT_EXIT,2024-05-06 12:45:00+00:00,63580.0,906.9642857142856,2024-05-06 23:15:00+00:00,63325.2,2024-05-06 14:30:00+00:00,63708.3,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-05-06 14:30:00+00:00,63708.3,0.2458861980704895,-0.1414609175034488,-0.1765119117936634,-0.211562906083878,2024-05-06 08:00:00+00:00,2024-05-06 12:00:00+00:00,PULLBACK,0.2,NEUTRAL,0.9395776535828803,34.48668720267773,61.42017959642786,63075.845039863634,62446.992537004015,64015.384285408116,35.0,45.0,45.0,30.0,True,False
