flow_id,signal_time,touch_time,class_time,side,state,activation_state,high_volume,atr14,residual_atr,fut_netdelta_norm_15,fut_disp_atr_15,fut_response_eff_15,fut_absorption_gap_15,fut_netdelta_norm_30,fut_disp_atr_30,fut_response_eff_30,fut_absorption_gap_30,fut_netdelta_norm_60,fut_disp_atr_60,fut_response_eff_60,fut_absorption_gap_60,spot_netdelta_norm_15,spot_disp_atr_15,spot_response_eff_15,spot_absorption_gap_15,spot_netdelta_norm_30,spot_disp_atr_30,spot_response_eff_30,spot_absorption_gap_30,spot_netdelta_norm_60,spot_disp_atr_60,spot_response_eff_60,spot_absorption_gap_60,fut_minus_spot_netdelta_60,fut_minus_spot_absorption_gap_60,mechanism_cell,fut_elasticity_15,fut_elasticity_30,fut_elasticity_60,spot_elasticity_15,spot_elasticity_30,spot_elasticity_60,fut_minus_spot_elasticity_60,fut_elasticity_accel_15_60,pressure_mag_60,response_60,prior_n,pressure_med90,response_med90,elasticity_med90,book_state,elasticity_state,response_router
509,2021-10-26 10:30:00+00:00,2021-10-26 13:30:00+00:00,2021-10-26 14:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,212.2871428571421,8.243551523879411,0.4940301840474367,-0.0240711704497306,-0.0487240885820436,0.5181013544971673,1.351405242211026,0.1492789415952558,0.1104620116398405,1.20212630061577,0.9031651363653124,0.1709005995921916,0.1892240883876033,0.7322645367731209,0.5993646825581211,-0.0430548919590017,-0.0718342158153882,0.6424195745171228,1.2829984533973118,0.1398106338449961,0.1089717867350385,1.1431878195523155,1.5477391849428117,0.094494653468001,0.0610533443795264,1.4532445314748106,-0.6445740485774992,-0.7209799947016897,WEAK,-0.0487240885820435,0.1104620116398404,0.1892240883876032,-0.0718342158153881,0.1089717867350385,0.0610533443795264,0.1281707440080768,0.2379481769696468,0.9031651363653124,0.1709005995921916,97,1.5678443385634293,1.1436217817323222,0.6301625043213017,WEAK,LOW_ELASTICITY,LOW_RESPONSE
510,2021-10-26 22:30:00+00:00,2021-10-26 22:30:00+00:00,2021-10-26 23:15:00+00:00,-1,REJECT,ABSORPTION,True,462.4757142857135,3.0935246020640528,-4.485476827114544,-0.3977289927193145,-0.0886703929256879,-4.08774783439523,2.6449275297592787,0.2991508434419696,0.1131036068384059,2.345776686317309,11.121301182116063,2.797984759045268,0.2515878954474004,8.323316423070796,0.4074244549892024,-0.4180976298369355,-1.026196696631811,0.825522084826138,14.359535450533723,0.247558945180129,0.0172400385815355,14.111976505353594,17.48961530509253,2.655901622633473,0.151855920001862,14.83371368245906,-6.368314122976468,-6.510397259388263,EFFICIENT_IGNITION,-0.0886703929256879,0.1131036068384059,0.2515878954474005,-1.026196696631811,0.0172400385815355,0.151855920001862,0.0997319754455385,0.3402582883730884,11.121301182116063,2.797984759045268,97,1.5678443385634293,1.1257848286608432,0.6203397941433365,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
512,2021-10-27 22:30:00+00:00,2021-10-28 01:00:00+00:00,2021-10-28 01:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,380.2421428571423,-5.701025098668349,-0.8341450742668652,0.6223928737139214,0.7461446370835983,-1.4565379479807867,0.1199858519491043,0.9956024262734844,3.982409705093937,-0.87561657432438,-0.2125398438622145,0.4179705037579451,1.6718820150317804,-0.6305103476201597,5.465003464877086,0.6093748532420117,0.1115049344722999,4.855628611635074,4.257769813440366,0.986187373083689,0.2316206409211279,3.2715824403566773,2.78361955376675,0.4298050678233245,0.154405104405061,2.353814485943426,-2.9961593976289644,-2.984324833563585,WEAK,0.7461446370835983,3.9824097050939375,1.6718820150317804,0.1115049344722999,0.2316206409211279,0.154405104405061,1.5174769106267192,0.925737377948182,0.2125398438622145,0.4179705037579451,98,1.5966409178312364,1.1347033051965827,0.6201471237862666,WEAK,HIGH_ELASTICITY,LOW_RESPONSE
516,2021-10-30 05:00:00+00:00,2021-10-30 05:00:00+00:00,2021-10-30 05:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,194.29928571428536,1.5763310651094191,0.2010181492666199,0.1615034243931358,0.6460136975725432,0.0395147248734841,1.147352753841646,1.3492586914884452,1.1759754678504617,-0.2019059376467993,0.5981821872350596,1.0133336274304356,1.6940217362778802,-0.4151514401953761,1.1730854575728369,0.2016476790224231,0.1718951315274512,0.9714377785504136,1.44677970582432,1.38955734709707,0.9604484646163548,0.0572223587272502,0.6423946275745998,1.0187376617074306,1.5858439936736972,-0.3763430341328309,-0.0442124403395401,-0.0388084060625452,WEAK,0.6460136975725432,1.1759754678504617,1.6940217362778802,0.1718951315274512,0.960448464616355,1.5858439936736972,0.108177742604183,1.048008038705337,0.5981821872350596,1.0133336274304356,99,1.5678443385634293,1.1257848286608432,0.6153339055310258,WEAK,HIGH_ELASTICITY,LOW_RESPONSE
518,2021-10-31 05:00:00+00:00,2021-10-31 06:30:00+00:00,2021-10-31 07:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,204.4778571428573,3.837090289203501,-1.1731962534999507,-0.1880399204943458,-0.1602800212951359,-0.9851563330056048,-0.8780189220373097,0.140210780769128,0.1596899306495471,-1.0182297028064378,-0.791944486088487,0.0859261743325319,0.1085002495022498,-0.8778706604210189,-2.2770145913145,-0.2226157914409016,-0.0977665194988441,-2.0543987998735984,1.0248988629075098,0.1410910716843176,0.1376634093280774,0.8838077912231921,0.7652913665543596,0.0543335114874499,0.0709971572423201,0.7109578550669097,-1.5572358526428465,-1.5888285154879287,WEAK,-0.1602800212951359,0.1596899306495469,0.1085002495022498,-0.0977665194988441,0.1376634093280773,0.0709971572423201,0.0375030922599297,0.2687802707973858,0.791944486088487,0.0859261743325319,99,1.462546966459531,1.014504417087075,0.6199544534291968,WEAK,LOW_ELASTICITY,LOW_RESPONSE
519,2021-10-31 17:00:00+00:00,2021-11-01 02:15:00+00:00,2021-11-01 03:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,280.12642857142833,-1.36220635070388,-0.501814720572307,0.3293869859782848,0.6563916371417469,-0.8312017065505919,0.2868682492563412,0.6007644507454578,2.0942173011577294,-0.3138962014891165,1.863158535007713,1.8501288958812123,0.993006693267545,0.0130296391265005,0.7573099610961277,0.3122518658666922,0.4123171249652387,0.4450580952294355,1.6108851281845606,0.594588667871897,0.3691068080949931,1.0162964603126636,2.662085908023107,1.848522478370736,0.6943887395968631,0.813563429652371,-0.7989273730153941,-0.8005337905258705,THIN_LIQUIDITY,0.6563916371417468,2.09421730115773,0.993006693267545,0.4123171249652387,0.3691068080949931,0.694388739596863,0.298617953670682,0.3366150561257982,1.863158535007713,1.8501288958812123,99,1.462546966459531,1.014504417087075,0.6153339055310258,DRIVEN_MOVE,HIGH_ELASTICITY,HIGH_RESPONSE
528,2021-11-05 14:15:00+00:00,2021-11-05 15:00:00+00:00,2021-11-05 15:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,282.2478571428568,-0.1057935401255757,5.136868850852355,0.2882927113200749,0.0561222642996304,4.84857613953228,5.098622277187376,1.1506553257395251,0.2256796568139339,3.947966951447851,4.814978882465546,1.853016725421182,0.3848442061021732,2.961962157044364,1.1583815294322148,0.2926151533480083,0.2526068880703189,0.8657663760842065,1.3271793105168406,1.0990340303734976,0.8280976215229751,0.228145280143343,1.633335868827214,1.8312273660182203,1.121157871426101,-0.1978914971910064,3.181643013638332,3.1598536542353703,EFFICIENT_IGNITION,0.0561222642996304,0.2256796568139339,0.3848442061021732,0.2526068880703189,0.8280976215229751,1.121157871426101,-0.7363136653239278,0.3287219418025427,4.814978882465546,1.853016725421182,97,1.5678443385634293,1.1257848286608432,0.6203397941433365,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
540,2021-11-12 04:45:00+00:00,2021-11-12 09:30:00+00:00,2021-11-12 09:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,267.02500000000043,2.808201479262239,4.412830632287303,1.7105888961707558,0.3876398254795711,2.702241736116547,4.069209485405484,2.1082670161969785,0.518102354710032,1.960942469208505,1.4721448868501346,1.0834566051867698,0.7359714487783745,0.3886882816633648,1.3444821204313435,1.7280778953281315,1.285311176004126,-0.3835957748967877,1.2282295438713036,2.145417095777536,1.746755813262164,-0.9171875519062322,-0.065689918579316,1.026570545829023,4.106282183316092,-1.0922604644083391,1.5378348054294506,1.480948746071704,WEAK,0.3876398254795711,0.518102354710032,0.7359714487783745,1.2853111760041265,1.746755813262164,4.106282183316092,-3.3703107345377177,0.3483316232988033,1.4721448868501346,1.0834566051867698,98,1.5483582031928924,1.0302831677442694,0.6201471237862666,THIN_BOOK,HIGH_ELASTICITY,HIGH_RESPONSE
542,2021-11-13 09:00:00+00:00,2021-11-13 09:45:00+00:00,2021-11-13 09:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,191.3007142857132,-4.088484472838212,-0.2416463040556243,0.3973325467382814,1.5893301869531256,-0.6389788507939057,-0.725432828987347,0.4001030539054138,0.5515370106201692,-1.1255358828927609,-0.3746622749531627,0.8349681316998874,2.228588751841291,-1.20963040665305,2.818904953121196,0.4482471501487959,0.1590146378126301,2.3706578029724,1.7211823734346146,0.4744885576560323,0.2756759335788408,1.2466938157785823,1.1200207586801494,0.9153651132659582,0.817275131886519,0.2046556454141912,-1.494683033633312,-1.4142860520672411,WEAK,1.5893301869531256,0.5515370106201692,2.228588751841291,0.15901463781263,0.2756759335788408,0.817275131886519,1.4113136199547718,0.6392585648881652,0.3746622749531627,0.8349681316998874,98,1.5205082484295895,1.0647592617941168,0.6252511492323192,WEAK,HIGH_ELASTICITY,LOW_RESPONSE
544,2021-11-14 09:00:00+00:00,2021-11-14 15:00:00+00:00,2021-11-14 15:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,250.80857142857192,-1.1530706401011446,-1.134475113557074,-0.4464360981055305,-0.3935177535148908,-0.6880390154515437,1.1907967788708709,0.3979130355535918,0.3341569633156869,0.7928837433172791,1.308959474590495,1.1245229714181575,0.8590968576547886,0.1844365031723376,-0.620015069307583,-0.5030928539694476,-0.8114203652038472,-0.1169222153381354,0.8104115467542099,0.3518619778316979,0.4341769058461038,0.458549568922512,0.2673588944743998,1.1015173780800525,4.119995260473839,-0.8341584836056526,1.0416005801160952,1.0185949867779902,WEAK,-0.3935177535148908,0.3341569633156869,0.8590968576547886,-0.8114203652038472,0.4341769058461038,4.119995260473839,-3.26089840281905,1.2526146111696794,1.308959474590495,1.1245229714181575,97,1.4721448868501346,1.0834566051867698,0.6746352135389817,THIN_BOOK,HIGH_ELASTICITY,HIGH_RESPONSE
547,2021-11-15 21:30:00+00:00,2021-11-16 00:00:00+00:00,2021-11-16 00:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,296.67071428571427,7.9903741281218545,2.59763894172926,0.7871016206038992,0.3030065525888375,1.8105373211253608,1.1248008571958683,0.2187947676476442,0.1945186707921792,0.9060060895482244,1.7509728504647906,1.302723799113506,0.7439999990677765,0.4482490513512844,1.2946284191136943,0.7480684452940861,0.5778248293098768,0.5465599738196084,0.4518720085536329,0.1963793431389849,0.4345906350064977,0.255492665414648,0.5654412616393707,1.289341959218862,2.2802403126377846,-0.7239006975794913,1.18553158882542,1.1721497489307755,WEAK,0.3030065525888375,0.1945186707921793,0.7439999990677765,0.5778248293098769,0.4345906350064977,2.2802403126377846,-1.536240313570008,0.4409934464789389,1.7509728504647906,1.302723799113506,97,1.4457516517694338,1.1245229714181575,0.6860065841003962,DRIVEN_MOVE,HIGH_ELASTICITY,HIGH_RESPONSE
548,2021-11-16 09:30:00+00:00,2021-11-16 09:30:00+00:00,2021-11-16 09:45:00+00:00,-1,ACCEPT,IGNITION,True,396.971428571428,-0.8068086944004589,1.7832245142827474,0.5237656542392363,0.2937182895614837,1.259458860043511,0.5336959734525518,1.0472542104505638,1.962267400437245,-0.513558236998012,-0.1562421480645618,0.4212393839067258,1.684957535626903,-0.5774815319712877,4.007423047190679,0.5379984165826975,0.1342504672572191,3.469424630607981,-0.2163718803895509,1.090808982294509,4.363235929178036,-1.30718086268406,-1.1117702575346888,0.4431553188426621,0.3986033227992115,-1.554925576377351,0.955528109470127,0.9774440444060634,WEAK,0.2937182895614837,1.962267400437245,1.684957535626903,0.1342504672572191,4.363235929178036,0.3986033227992115,1.2863542128276917,1.3912392460654193,0.1562421480645618,0.4212393839067258,98,1.4589482693097842,1.1340723765752398,0.6894198930026734,WEAK,HIGH_ELASTICITY,LOW_RESPONSE
550,2021-11-17 09:30:00+00:00,2021-11-17 10:30:00+00:00,2021-11-17 11:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,344.51071428571385,1.767724412469032,-0.2729143299760789,-0.070447736437817,-0.2581313207114916,-0.2024665935382618,-2.115634130973358,-0.4625980946062302,-0.2186569444280041,-1.6530360363671277,-0.7011541816505079,0.1036542508526561,0.147833748361388,-0.804808432503164,-0.5152563687626881,-0.089373127520399,-0.1734537075883514,-0.425883241242289,-0.4768858760492629,-0.4751666442055636,-0.99639487783127,-0.0017192318436993,2.2199185317548134,0.1228118553227596,0.0553226857499489,2.0971066764320536,-2.921072713405321,-2.901915108935217,WEAK,-0.2581313207114913,-0.218656944428004,0.147833748361388,-0.1734537075883512,-0.9963948778312702,0.0553226857499489,0.092511062611439,0.4059650690728793,0.7011541816505079,0.1036542508526561,97,1.4457516517694338,1.1245229714181575,0.7276436072639367,WEAK,LOW_ELASTICITY,LOW_RESPONSE
553,2021-11-18 21:30:00+00:00,2021-11-18 22:45:00+00:00,2021-11-18 23:30:00+00:00,-1,REJECT,ABSORPTION,True,314.394285714286,-1.543984805249112,1.1519164509775586,1.3175493920282173,1.143789022988687,-0.1656329410506587,0.112050434520663,0.9270842799760112,3.708337119904044,-0.8150338454553481,3.2900664383752094,2.258088115014812,0.6863351112538514,1.0319783233603976,0.763755633043206,1.3470028535596716,1.7636568494984457,-0.5832472205164656,0.9919927279015968,0.9936249295697822,1.0016453766466995,-0.0016322016681853,2.7972472490669023,2.2862374815972606,0.8173169112454743,0.5110097674696417,0.4928191893083071,0.520968555890756,THIN_LIQUIDITY,1.143789022988687,3.7083371199040447,0.6863351112538515,1.7636568494984457,1.0016453766467,0.8173169112454743,-0.1309817999916228,-0.4574539117348354,3.2900664383752094,2.258088115014812,95,1.4457516517694338,1.1245229714181575,0.7359714487783745,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
561,2021-11-23 03:30:00+00:00,2021-11-23 09:30:00+00:00,2021-11-23 10:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,382.0471428571426,0.6735817943185683,-0.1490086411782623,0.0528992308353845,0.2115969233415382,-0.2019078720136468,-1.6625983582238644,-0.0832619758967606,-0.0500794286755512,-1.5793363823271038,-4.375290927571535,-0.9051500749720436,-0.2068776888110704,-3.4701408525994912,1.5541858574155778,0.0714048004546903,0.0459435402233217,1.4827810569608877,-1.732279772016344,-0.0562496027042234,-0.0324714307774603,-1.676030169312121,-2.9809462953049923,-0.8983446321134623,-0.301362233035986,-2.08260166319153,-1.3943446322665425,-1.3875391894079612,WEAK,0.211596923341538,-0.0500794286755512,-0.2068776888110704,0.0459435402233216,-0.0324714307774602,-0.301362233035986,0.0944845442249156,-0.4184746121526084,4.375290927571535,-0.9051500749720436,93,1.3345153506663514,1.1245229714181575,0.7439999990677765,ABSORPTION,LOW_ELASTICITY,LOW_RESPONSE
563,2021-11-24 03:30:00+00:00,2021-11-24 13:45:00+00:00,2021-11-24 13:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,284.03428571428594,-2.039929787148444,2.143175598301766,0.9479137327485792,0.4422940115124947,1.1952618655531868,1.4117187401218003,0.8465175230354559,0.5996361024168454,0.5652012170863446,1.7699547025071125,0.8518337826419493,0.4812743407700436,0.9181209198651632,1.1296322361406488,0.9768539009375088,0.8647539169693826,0.1527783352031401,0.917411819148004,0.8569388001448306,0.9340830173091356,0.0604730190031734,-0.0042217053866524,0.8621846457168121,3.4487385828672483,-0.8664063511034645,1.774176407893765,1.7845272709686275,WEAK,0.4422940115124947,0.5996361024168455,0.4812743407700436,0.8647539169693828,0.9340830173091356,3.4487385828672483,-2.9674642420972046,0.0389803292575489,1.7699547025071125,0.8518337826419493,93,1.3345153506663514,1.0834566051867698,0.7439999990677765,ABSORPTION,LOW_ELASTICITY,LOW_RESPONSE
567,2021-11-26 03:30:00+00:00,2021-11-26 03:45:00+00:00,2021-11-26 03:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,253.5185714285721,13.876300975414562,-0.7819786630320322,0.0912359196001314,0.1166731573549266,-0.8732145826321637,-1.828515641742254,0.1445653460157945,0.0790615856466227,-1.9730809877580484,0.6202192678937166,1.3114621075942683,2.1145136494195564,-0.6912428397005517,0.1576828896607809,0.1110372302958981,0.4441489211835924,0.0466456593648828,-0.2778392703646813,0.1391219578165459,0.5007282002790309,-0.4169612281812273,0.8170901736863233,1.38873455311811,1.6996099057865282,-0.5716443794317866,-0.1968709057926067,-0.119598460268765,WEAK,0.1166731573549265,0.0790615856466227,2.1145136494195564,0.4441489211835924,0.5007282002790308,1.6996099057865282,0.4149037436330283,1.9978404920646295,0.6202192678937166,1.3114621075942683,94,1.3217374126284231,1.0302831677442694,0.7399857239230755,THIN_BOOK,HIGH_ELASTICITY,HIGH_RESPONSE
572,2021-11-28 16:15:00+00:00,2021-11-28 17:30:00+00:00,2021-11-28 17:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,206.99571428571448,-16.65556222696123,2.337813532152329,0.813543413597216,0.3479932862088534,1.5242701185551129,1.9983108179176168,0.6038289267548568,0.3021696731763129,1.39448189116276,1.704807706039134,0.0041546753901075,0.002437034614162,1.7006530306490264,-0.131944562208578,0.8185676722085448,3.274270688834179,-0.9505122344171228,-0.1085560203439786,0.651511073383164,2.606044293532656,-0.7600670937271428,-0.6830060436796851,0.0220777517822991,0.0323243871508889,-0.7050837954619842,2.387813749718819,2.405736826111011,WEAK,0.3479932862088534,0.3021696731763129,0.002437034614162,3.274270688834179,2.606044293532656,0.0323243871508889,-0.0298873525367269,-0.3455562515946914,1.704807706039134,0.0041546753901075,94,1.287075826997739,1.0139190222587553,0.7399857239230755,ABSORPTION,LOW_ELASTICITY,LOW_RESPONSE
575,2021-11-30 04:15:00+00:00,2021-11-30 05:30:00+00:00,2021-11-30 05:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,252.6657142857153,-2.6200626462971863,3.1657600425389454,1.0282756437076812,0.3248116186604599,2.137484398831264,2.054840642250394,1.5064172876641115,0.7331066247620704,0.5484233545862827,1.3743814936691752,1.2999389368222392,0.9458355942728848,0.074442556846936,1.6767058113322384,0.9775366661766705,0.5830102451902172,0.699169145155568,0.809239421842424,1.4963644793233304,1.84909983242846,-0.6871250574809064,0.8055437668185212,1.2986724412832449,1.6121686924750531,-0.4931286744647234,0.5688377268506539,0.5675712313116594,WEAK,0.3248116186604599,0.7331066247620704,0.9458355942728848,0.5830102451902173,1.84909983242846,1.6121686924750536,-0.6663330982021689,0.6210239756124247,1.3743814936691752,1.2999389368222392,94,1.3217374126284231,1.0139190222587553,0.7399857239230755,DRIVEN_MOVE,HIGH_ELASTICITY,HIGH_RESPONSE
580,2021-12-02 16:15:00+00:00,2021-12-02 16:45:00+00:00,2021-12-02 17:30:00+00:00,-1,REJECT,ABSORPTION,True,408.5507142857142,-0.3133025975093143,3.713192672706616,0.3655849684686826,0.0984556958640664,3.347607704237933,2.615974032692528,0.5981876703539152,0.2286672814325386,2.0177863623386125,0.1391832361490305,0.0834902468831476,0.3339609875325904,0.0556929892658829,-0.4506932358135619,0.4001951147872882,0.887954561964708,-0.8508883506008502,-0.6683265230430846,0.6040620940572184,0.9038427673149172,-1.2723886171003032,-1.851928140436197,0.1033653804126511,0.0558150060770202,-1.955293520848848,1.9911113765852275,2.010986510114731,WEAK,0.0984556958640664,0.2286672814325386,0.3339609875325904,0.887954561964708,0.9038427673149172,0.0558150060770202,0.2781459814555702,0.2355052916685239,0.1391832361490305,0.0834902468831476,93,1.3345153506663514,1.014504417087075,0.7439999990677765,WEAK,LOW_ELASTICITY,LOW_RESPONSE
581,2021-12-03 04:15:00+00:00,2021-12-03 15:45:00+00:00,2021-12-03 15:45:00+00:00,-1,ACCEPT,IGNITION,True,225.3235714285713,2.55676756917832,1.9976269812832568,1.0456518086688065,0.5234469790736854,0.9519751726144507,-0.6043341154860267,0.0471322193797284,0.0779903337772402,-0.6514663348657551,2.1518635828154737,2.01066402918975,0.9343826649824244,0.1411995536257237,1.539654564253527,1.1156844284251517,0.724632949707177,0.4239701358283756,-1.211269096782574,0.0504163853252333,0.0416227785049181,-1.2616854821078074,3.3488564743164413,2.0526480965468807,0.6129400027410434,1.2962083777695603,-1.1969928915009675,-1.1550088241438368,THIN_LIQUIDITY,0.5234469790736855,0.0779903337772401,0.9343826649824244,0.7246329497071771,0.0416227785049181,0.6129400027410434,0.3214426622413808,0.4109356859087387,2.1518635828154737,2.01066402918975,94,1.3217374126284231,1.0139190222587553,0.7399857239230755,DRIVEN_MOVE,HIGH_ELASTICITY,HIGH_RESPONSE
582,2021-12-03 16:15:00+00:00,2021-12-03 16:45:00+00:00,2021-12-03 17:00:00+00:00,-1,ACCEPT,IGNITION,True,379.9149999999999,6.827027098166704,1.5529118032535545,0.2754300304015357,0.1773636016060111,1.2774817728520187,1.8215536840477515,0.4574707500362001,0.2511431609413975,1.3640829340115517,11.10018927031883,2.024084334653813,0.1823468307937847,9.076104935665018,-0.5866220081708504,0.2736138346735378,0.4664227234274669,-0.8602358428443881,-0.9356898223376884,0.4254635905399878,0.4547058014129376,-1.361153412877676,13.232519687152504,1.9977626574365217,0.1509737151100675,11.234757029715984,-2.1323304168336747,-2.158652094050966,EFFICIENT_IGNITION,0.177363601606011,0.2511431609413975,0.1823468307937847,0.4664227234274669,0.4547058014129376,0.1509737151100675,0.0313731156837172,0.0049832291877736,11.10018927031883,2.024084334653813,94,1.3217374126284231,1.0139190222587553,0.7399857239230755,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
583,2021-12-04 04:15:00+00:00,2021-12-04 04:45:00+00:00,2021-12-04 04:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,363.4264285714276,5.583193297130309,2.856291698609342,1.19925235408227,0.4198634035403864,1.657039344527072,2.591952468836845,1.5081456848212549,0.581856998904785,1.08380678401559,3.329353619219258,1.599525940601063,0.4804313760387386,1.7298276786181952,4.730888900654041,1.1909975884291906,0.2517492195313519,3.5398913122248508,3.571728510681526,1.5170057999555848,0.4247259542316454,2.054722710725941,5.381288128073544,1.641900404286977,0.3051128958736434,3.739387723786568,-2.0519345088542864,-2.009560045168372,WEAK,0.4198634035403864,0.581856998904785,0.4804313760387387,0.2517492195313519,0.4247259542316454,0.3051128958736434,0.1753184801650952,0.0605679724983522,3.329353619219258,1.599525940601063,94,1.354212784085974,1.0302831677442694,0.7318075280211556,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
590,2021-12-07 19:30:00+00:00,2021-12-07 20:15:00+00:00,2021-12-07 20:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,240.3285714285708,-0.0813885751649432,0.1497424175000619,0.546626642097111,2.186506568388444,-0.3968842245970491,-0.2882029312772626,0.8095999524460569,2.80913156871118,-1.0978028837233196,-0.905197752132472,0.8736788919931118,0.9651801387430452,-1.7788766441255837,0.7288802409255182,0.5574035546573425,0.7647395598892379,0.1714766862681757,0.8407514149461087,0.8553290138501091,1.0173387741547062,-0.0145775989040003,-0.0075374689990214,0.857076621292294,3.428306485169176,-0.8646140902913154,-0.8976602831334505,-0.9142625538342682,WEAK,2.186506568388444,2.8091315687111797,0.965180138743045,0.7647395598892379,1.0173387741547062,3.428306485169176,-2.4631263464261317,-1.221326429645399,0.905197752132472,0.8736788919931118,95,1.308959474590495,1.014504417087075,0.6863351112538515,WEAK,HIGH_ELASTICITY,LOW_RESPONSE
591,2021-12-08 10:00:00+00:00,2021-12-08 10:30:00+00:00,2021-12-08 10:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,151.9028571428571,-6.330164014595794,0.1524849791240604,0.5135518940676508,2.054207576270603,-0.3610669149435904,-2.478314160934836,-0.4476545160440884,-0.180628639863491,-2.0306596448907475,-1.519650416604036,0.914992664484808,0.6021073363237992,-2.434643081088844,1.089713743956514,0.5163168190196763,0.4738095870435129,0.5733969249368378,0.7039884564632158,-0.4360023323176678,-0.6193316499933965,1.1399907887808838,2.2682222674770887,0.9263815220253624,0.4084174356756331,1.341840745451726,-3.7878726840811248,-3.77648382654057,WEAK,2.054207576270603,-0.180628639863491,0.6021073363237992,0.4738095870435129,-0.6193316499933964,0.408417435675633,0.1936899006481661,-1.452100239946804,1.519650416604036,0.914992664484808,95,1.2651921794049827,1.0133336274304356,0.7359714487783745,ABSORPTION,LOW_ELASTICITY,LOW_RESPONSE
592,2021-12-09 06:15:00+00:00,2021-12-09 07:00:00+00:00,2021-12-09 07:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,191.6328571428572,7.63673840602937,-0.9599642445581544,-0.4833722221808312,-0.5035314855953977,-0.4765920223773232,0.2562079982878901,0.4044713477408163,1.5786835323006931,-0.1482633494529261,0.1420400920573945,0.748775560409403,2.995102241637612,-0.6067354683520084,-0.129219779823169,-0.4964180016847554,-1.9856720067390217,0.3671982218615863,0.7710576229048557,0.4303541742767106,0.5581349065137431,0.340703448628145,1.4702469572567765,0.7676136660131274,0.5220984557896043,0.702633291243649,-1.328206865199382,-1.3093687595956576,WEAK,-0.5035314855953977,1.5786835323006931,2.995102241637612,-1.9856720067390217,0.5581349065137431,0.5220984557896043,2.4730037858480074,3.4986337272330097,0.1420400920573945,0.748775560409403,95,1.308959474590495,0.9288465610599744,0.6863351112538515,WEAK,HIGH_ELASTICITY,LOW_RESPONSE
593,2021-12-09 18:15:00+00:00,2021-12-09 18:15:00+00:00,2021-12-09 18:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,351.2735714285716,-0.8121020856759901,0.217455050155701,-0.2290807124280456,-0.9163228497121828,0.4465357625837467,1.4244971437732283,0.4216087176661208,0.2959702092131667,1.0028884261071076,1.090769600473304,1.0686827320179872,0.9797511147672864,0.0220868684553168,-0.0965494746772485,-0.251513370734649,-1.006053482938596,0.1549638960574005,0.1059842980770415,0.4085419788809348,1.6341679155237392,-0.3025576808038933,-0.0029886668385353,1.0830020557847673,4.332008223139069,-1.0859907226233028,1.0937582673118396,1.1080775910786196,WEAK,-0.9163228497121824,0.2959702092131667,0.9797511147672864,-1.006053482938596,1.6341679155237392,4.332008223139069,-3.3522571083717825,1.8960739644794689,1.090769600473304,1.0686827320179872,95,1.2651921794049827,0.926029242295394,0.7359714487783745,THIN_BOOK,HIGH_ELASTICITY,HIGH_RESPONSE
