R,signal_ts,entry_ts,exit_ts,side,response_ratio,confirm_min,abs_z,branch,align_tf,entry_overlap,lane,policy
-0.28328253449946716,1632477600,1632479700,1632566100,-1,0.9736642100829658,35.0,1.6851337637883788,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0029004467724276,1632673500,1632674100,1632694020,-1,0.6729477439481663,10.0,1.063541608029102,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0015333167605869,1632707700,1632708540,1632761220,1,5.666666606060588,14.0,1.131801018203069,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.002382379458821,1632899400,1632900060,1632932460,1,2.784332866750672,11.0,1.5771656856832514,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0015547272390732,1634075400,1634075520,1634161140,-1,5.2743330170279314,2.0,1.4132121192516574,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.0131250326816168,1634504400,1634504520,1634590920,1,3.693333289662928,2.0,1.9443656314134585,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.5767754697221298,1634834100,1634834760,1634921160,-1,17.757325075997294,11.0,1.2753752066874369,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.5566192274130072,1634939700,1634940420,1635026820,-1,0.9095862149225924,12.0,1.1944643432243531,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.002607251035286,1635131400,1635131940,1635160920,-1,0.9830229514124553,9.0,1.3351302343616753,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.7720928084556167,1635291300,1635291660,1635378060,-1,412107260.259285,6.0,2.0428058687622834,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0019322145764344,1635415800,1635415920,1635451560,-1,340544548.606453,2.0,1.1434095527449852,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.2781647879331176,1635471300,1635471600,1635558000,-1,358270355.6807476,5.0,1.385002116567441,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0023526473115567,1635615900,1635616200,1635687360,1,4.736226164092819,5.0,1.3916696226790315,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0017315634626114,1635760200,1635763980,1635793200,1,0.7041426478406061,63.0,1.4032677043737019,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.218777732705181,1635833100,1635834840,1635861720,1,0.7139097730986608,29.0,1.7952769041725354,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0020530655450963,1635954300,1635962400,1635963180,-1,2.6968041629203054,135.0,1.9028332051341228,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2178196725405956,1636006800,1636007400,1636039260,-1,0.6164670299202406,10.0,1.1583180300732399,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0030661012750834,1636095300,1636096980,1636111380,1,0.8207402520214985,28.0,1.1397511083684404,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.00232754622995,1636631400,1636631580,1636709520,1,2.971209193312454,3.0,1.3172714875219196,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.08163111360447389,1636712400,1636714020,1636800420,-1,0.7104838700252033,27.0,1.2666122253848986,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.4133480789395272,1636822800,1636826460,1636912860,1,0.8570112379915749,61.0,1.2897056536630302,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0034994432703903,1637457000,1637457120,1637491320,1,408692556.4872384,2.0,1.2796881061224294,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0026922401337444,1637493900,1637493960,1637513580,-1,325594848.093104,1.0,1.4364253706076044,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.002659832732133,1637514600,1637514660,1637538840,1,554226655.4913205,1.0,1.886407507343699,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0024412458535195,1637704500,1637704560,1637720640,1,344927756.98494846,1.0,1.1304836167090384,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.002405822976636,1637721600,1637721780,1637799780,-1,3.8015509844918443,3.0,1.0253083266691407,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.4093148560004671,1637800200,1637800320,1637886720,1,4.946043110416885,2.0,1.002337709699549,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.3434050741144198,1638141300,1638141360,1638227760,1,943092861.7460092,1.0,1.2140922688929314,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.08342345099633601,1638833100,1638833280,1638919680,-1,577022994.5920968,3.0,1.1847766032737308,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.0889152479018548,1638920700,1638920760,1639007160,-1,430491910.546368,1.0,1.2626908416292606,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.0086865470728286,1639015200,1639016400,1639102800,-1,6.369021239281702,20.0,2.014998969417251,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0024547363642624,1639262700,1639262760,1639317480,-1,509042443.3314332,1.0,1.2165155359311033,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0021788675184111,1639578300,1639578660,1639594980,-1,5.260385384280489,6.0,1.02533150989438,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.35762335395252637,1639603500,1639603620,1639690020,1,347822972.8792084,2.0,1.1662912630164757,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0031166141916235,1639908300,1639908360,1639922280,-1,704826803.9214671,1.0,1.0801145552254046,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.788218218793271,1639925100,1639925160,1640011560,-1,496352324.94373876,1.0,1.274159989243968,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.159463770971752,1640041200,1640041260,1640127660,1,386634693.901035,1.0,2.0093656559294715,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0024336091029946,1640230200,1640238180,1640280720,-1,0.5064216823822829,133.0,1.3704799777370276,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2184745601187497,1640538300,1640539620,1640625840,1,5.112740103025824,22.0,1.4207359265977373,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0026618949677428,1642691100,1642691160,1642714140,1,661764182.0462583,1.0,1.8724821484724095,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.792118691182882,1643127900,1643129160,1643215560,1,0.899384908811724,21.0,1.8132309472078347,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0019760544406693,1643220600,1643220720,1643228220,1,547226366.6545672,2.0,1.9662558562471244,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0016461689168472,1643298600,1643301300,1643317140,1,0.5296194580969507,45.0,1.9000546937291132,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.3309356432394029,1643333400,1643339040,1643425440,1,0.5945292654316223,94.0,1.4583548216316244,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.648817396104024,1643648700,1643648760,1643735160,1,883080073.8749677,1.0,1.5009809084296142,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.09966220909461108,1643818200,1643818500,1643904900,-1,3.551972007283966,5.0,1.7787786919278643,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.218632823766948,1643952000,1643952060,1643987640,1,3.664288879781847,1.0,1.6050058562647238,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.3179322232066562,1643988600,1643988780,1644075180,1,3.644553761573835,3.0,1.0022533963716305,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.7338236549154253,1644339600,1644339660,1644426060,1,621165688.3748126,1.0,1.207374998543092,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.8069065718921526,1644534900,1644535740,1644622140,-1,0.908283017928119,14.0,1.8244491135866772,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.10738146532998281,1644622800,1644623280,1644709680,-1,4.542450602035394,8.0,1.0080284585323132,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2191447596026306,1645089900,1645089960,1645121640,-1,556453093.445927,1.0,1.9590659909835304,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0023863362393743,1645582200,1645582920,1645607460,-1,0.6219621952288922,12.0,1.4312336614739414,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2198425574256984,1645638000,1645638600,1645671360,-1,2.7187499934002575,10.0,1.37514370260777,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.29134079794274803,1645737300,1645738260,1645824660,-1,8.906976527041847,16.0,1.0954225944648304,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0024282693807356,1646288400,1646288760,1646323560,1,440127342.44990176,6.0,1.1396424633944733,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.8820761263880768,1646356200,1646356260,1646442660,-1,46.05882003521085,1.0,1.4395890433098442,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2206391474665823,1646751300,1646751420,1646798520,1,4.957446751111241,2.0,1.9292521574568633,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.6297805806353576,1646888400,1646888760,1646975160,-1,156.91661887286284,6.0,1.4586941693541278,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0020982110676127,1647279600,1647282240,1647298080,-1,0.6209415574116259,44.0,1.8153606613792337,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.220360085423075,1647360900,1647361440,1647396480,1,4.494505456020559,9.0,2.0042589656208,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.219624470698009,1647614400,1647614760,1647633780,1,5.840707874911065,6.0,1.0846930945901774,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.8465730316535173,1647785100,1647787260,1647873660,-1,0.8005922989460004,36.0,1.2310094129491154,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2191477614958144,1647895800,1647899700,1647923160,1,0.6053530746566689,65.0,1.9788500422438804,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.6109908541409557,1648657500,1648657800,1648744200,-1,8.42465733164752,5.0,1.1297152067331029,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.001833662402915,1648784100,1648785300,1648822260,-1,2.9571428344018256,20.0,1.8757883756695952,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.30245793296461626,1648927500,1648928100,1649014500,1,4.529540460151956,10.0,1.6589320539599277,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0023597265861852,1649040300,1649044980,1649112540,-1,0.6666666660028648,78.0,1.8490364829726114,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2198789438843036,1649180400,1649180820,1649253840,-1,0.9762845821735419,7.0,1.5138100279426774,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2180859129792543,1649612400,1649612460,1649630700,-1,409255954.21256655,1.0,1.1702112601930017,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2187844009744966,1649896800,1649897100,1649954160,-1,674118658.6414325,5.0,1.2894528552449314,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.6597432074581899,1650056100,1650060360,1650146760,-1,0.5372208430890572,71.0,1.227560034317612,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.38736491290410824,1650148200,1650148260,1650234660,-1,426277566.79322565,1.0,1.9488965561158589,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.5887248399261644,1650323100,1650327180,1650413580,1,0.8484536074613772,68.0,1.2736202782928416,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.8576831208544171,1650571500,1650571560,1650657960,-1,405126475.54807544,1.0,1.6293349824043557,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0019796199033943,1650923400,1650923640,1650985140,1,350819464.6585972,4.0,1.7491278295713046,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0029748324815446,1651110300,1651110480,1651158360,-1,2.8957345770167633,3.0,1.956653598373711,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.2609734453482666,1651161900,1651162080,1651248480,-1,412054940.65875536,3.0,1.1433047365362408,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.39807354281522983,1651452900,1651453740,1651540140,1,4.450495007066985,14.0,1.2740607989822417,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.825498969722045,1651542000,1651545240,1651631640,-1,0.5667870031154925,54.0,1.0895046876373604,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0010205370895369,1652403600,1652404620,1652418900,-1,0.8050808302188945,17.0,1.6279216600028352,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.8448666756185796,1652419500,1652419800,1652506200,-1,552126973.8962382,5.0,1.7702834787748623,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.6200238725759998,1652579700,1652580240,1652666640,1,3.007731941659532,9.0,1.0864416342536436,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.008810167803748986,1652675400,1652675520,1652761920,-1,2.797909390416277,2.0,1.354107873817734,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0024913432696714,1652770200,1652775720,1652798640,1,0.529784536931634,92.0,1.1615029448667942,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.186332283053285,1652801100,1652804520,1652890920,-1,0.8526315781031549,57.0,1.289660584587635,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2199079573331573,1653011400,1653011460,1653062880,-1,799138395.2611637,1.0,1.5332858988572131,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0022900372027472,1653244800,1653247620,1653288060,-1,0.6070615024124183,47.0,1.017159875978609,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.14906612587708418,1653443700,1653443760,1653530160,1,442526000.9516703,1.0,1.780332938293724,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2192219030624836,1653552900,1653553140,1653570900,-1,4.371621589303112,4.0,1.0803827495524938,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.002089869251261,1653594000,1653594240,1653629940,1,354115395.13262165,4.0,1.3178844116435284,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0057036446917373,1653768000,1653768240,1653825960,-1,3.223880569834776,4.0,1.0105463106480936,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2183817159167196,1653826200,1653826260,1653876300,1,2422263263.935501,1.0,2.0173758816269864,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2197897603485846,1653879600,1653879720,1653945420,1,1743137254.901952,2.0,1.1129067747585963,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0023193537056556,1654129800,1654129860,1654183380,-1,304882332.2796025,1.0,1.1593183543126842,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0035108416798457,1654475100,1654475340,1654476540,-1,42.63635996000433,4.0,1.1374424389715199,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.002206634791153,1654482300,1654482420,1654563120,1,9.556818012545921,2.0,2.029360080741457,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.002835860884844,1654686600,1654686720,1654713360,1,6.741935354193321,2.0,1.0959476967706496,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0035327248441661,1654767000,1654767060,1654777020,1,9.114285588955402,1.0,1.1126802315988995,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.7462481982905943,1654784100,1654786080,1654872480,-1,0.584415583534628,33.0,1.6892254776072277,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.0102932706942989,1655331300,1655331660,1655418060,-1,3.4828495693378687,6.0,1.348660456159264,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0008973149815126,1655666100,1655666400,1655717400,-1,3.1232492781995242,5.0,1.5302739386183928,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0011128853021891,1655740500,1655740860,1655822760,-1,5.315476124945958,6.0,1.1892073816402196,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.22019815466996,1655839200,1655840760,1655913840,-1,0.6196078426690731,26.0,1.1119544806511124,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.6035718198859986,1655977200,1655977560,1656063960,1,2.666666648226455,6.0,1.7166041082020154,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0022075313055046,1656069000,1656069120,1656109260,-1,434342753.0855879,2.0,1.1170286149437174,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0028843051478329,1656324000,1656325140,1656336780,1,0.7440677955668779,19.0,2.0034716509548867,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0025599101868914,1656878700,1656878820,1656887520,1,2.8869257863631796,2.0,1.427283651401267,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.002740119259128,1656899700,1656901500,1656931380,-1,0.7787114828985167,30.0,1.1120724639457926,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.27787792382878307,1656955800,1656955980,1657042380,-1,440175261.2066253,3.0,1.0572984757877566,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.19970794699556338,1657048500,1657049760,1657136160,1,0.8229398651808826,21.0,1.3623649707786794,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.3449644397685332,1657509000,1657511760,1657598160,-1,0.9048178603290056,46.0,1.3070693035928806,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0019429540460483,1657768500,1657768680,1657788660,1,6.1506848335179845,3.0,1.520326732251469,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0021699889833195,1657789800,1657791360,1657811880,-1,0.8354792548745715,26.0,1.2162665752722828,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0026104100581963,1658093400,1658093940,1658120760,-1,0.9499999975043397,9.0,1.0870170217858872,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.006824536726066708,1658425200,1658426880,1658513280,1,0.6018735354503622,28.0,1.0485791988181254,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.9983453948052501,1658518800,1658518860,1658605260,-1,779087903.1755017,1.0,1.1178749634189526,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0019585894650704,1658605800,1658612220,1658646360,-1,0.8129988585807502,107.0,1.126055570330638,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.9333263146105908,1658668200,1658668860,1658755260,-1,25.521737793643084,11.0,1.4946993064135143,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
