R,signal_ts,entry_ts,exit_ts,side,response_ratio,confirm_min,abs_z,branch,align_tf,entry_overlap,lane,policy
-1.0013703975227102,1654639200,1654639440,1654642200,1,345122838.4352869,4.0,2.018448294399307,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-0.5597769943064079,1654643100,1654643280,1654729680,1,523.3327300441075,3.0,1.6335186479284936,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.003077984011425,1654736400,1654739220,1654767360,-1,0.5147637789757733,47.0,1.2554704603326767,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0032837978626268,1654768500,1654770540,1654777140,1,0.6703296690595509,34.0,1.150447508281265,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
1.1622945929767448,1654782600,1654783740,1654870140,-1,0.6445725255384757,19.0,1.8067561702398582,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
1.0102932706942989,1655331300,1655331660,1655418060,-1,3.4828495693378687,6.0,1.348660456159264,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.8055787009155827,1655659200,1655659680,1655746080,1,5.155555492369272,8.0,1.0299117545004242,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0009476842338443,1655748000,1655748120,1655789820,-1,2.721603549357787,2.0,1.5370609954461538,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
-0.7596837271388501,1655790900,1655791200,1655877600,1,4.021276567155727,5.0,1.6141582223536775,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.6035718198859986,1655977200,1655977560,1656063960,1,2.666666648226455,6.0,1.7166041082020154,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0022075313055046,1656069000,1656069120,1656109260,-1,434342753.0855879,2.0,1.1170286149437174,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.09534161079824444,1656109500,1656110100,1656196500,1,0.8671874985964143,10.0,1.7734147232507456,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0019459228265923,1656288900,1656292380,1656319020,-1,0.837813619174547,58.0,1.070861245929742,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0028843051478329,1656324000,1656325140,1656336780,1,0.7440677955668779,19.0,2.0034716509548867,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
0.1165882527881077,1656343500,1656346140,1656432540,-1,0.5460060659915207,44.0,2.0235600058519965,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0025599101868914,1656878700,1656878820,1656887520,1,2.8869257863631796,2.0,1.427283651401267,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.002740119259128,1656899700,1656901500,1656931380,-1,0.7787114828985167,30.0,1.1120724639457926,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
-0.6778770929771142,1656936000,1656936120,1657022520,1,2.6422535130872715,2.0,1.9910182865253023,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0019503807938688,1657027800,1657027920,1657046160,-1,731729459.82753,2.0,2.025260975227428,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.19970794699556338,1657048500,1657049760,1657136160,1,0.8229398651808826,21.0,1.3623649707786794,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
1.843399975701803,1657429800,1657435980,1657522380,-1,0.6255924160286128,103.0,1.5434568329049254,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0019429540460483,1657768500,1657768680,1657788660,1,6.1506848335179845,3.0,1.520326732251469,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0021699889833195,1657789800,1657791360,1657811880,-1,0.8354792548745715,26.0,1.2162665752722828,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.17254312570145505,1657819800,1657821240,1657907640,1,0.9809809792588843,24.0,1.315223517504996,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0026104100581963,1658093400,1658093940,1658120760,-1,0.9499999975043397,9.0,1.0870170217858872,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.3383720549067831,1658382000,1658385000,1658471400,-1,0.7441217135211475,50.0,1.4883786200595774,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.00278077733204,1658560200,1658560260,1658576520,1,442696452.450256,1.0,1.3804216019837519,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.5924650704225285,1658576700,1658576820,1658663220,1,6.118420938314886,2.0,1.0372706584767415,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.9333263146105908,1658668200,1658668860,1658755260,-1,25.521737793643084,11.0,1.4946993064135143,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
2.219236128575222,1658938800,1658939160,1658947200,1,4.911764667038332,6.0,2.007513513010604,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
1.3429891086249548,1658947500,1658947860,1659034260,1,2.990326474401053,6.0,1.0070644541025948,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.00212785370499,1659226200,1659226380,1659291240,-1,501042390.5489867,3.0,1.2202470551126947,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.043724602345293156,1659308700,1659308940,1659395340,-1,488782346.7945082,4.0,1.5663132366759285,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0021764627739895,1659403200,1659403260,1659432240,1,390556125.83781815,1.0,1.2692571062505527,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
-1.0030793674797158,1659528900,1659528960,1659565020,1,1980677140.2167153,1.0,1.5249048637645977,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
0.4158470773774934,1659576900,1659579240,1659665640,-1,0.6444759195957538,39.0,1.6079659630428937,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0028495160726756,1659680100,1659680220,1659705120,1,477672955.9748201,2.0,1.3908495729479267,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0023142209475833,1659722700,1659723060,1659743820,-1,2.502793280766773,6.0,1.6125503926647895,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
2.2185563976987424,1659894300,1659894900,1659947520,1,0.9467084618578874,10.0,1.1271378024257217,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0025862177944593,1660053600,1660053780,1660134600,-1,611464048.5128481,3.0,1.6529909297940653,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.44888380674977724,1660142700,1660142820,1660229220,1,5.077294635865382,2.0,1.970612426259671,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0025161010677666,1660270200,1660270320,1660345740,-1,543292102.759297,2.0,1.5439788340135598,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.003307241025644,1660500000,1660500120,1660528020,-1,3.4331210013420614,2.0,1.246214494215824,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.2505182904875016,1660594800,1660595580,1660681980,-1,2.6206896452123885,13.0,1.011558972758074,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0025825785799691,1660722000,1660722300,1660743660,1,0.6169296977980508,5.0,1.8514758195409595,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.41855256962388726,1661119500,1661119560,1661205960,-1,1258110824.0023036,1.0,1.5928883349623766,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
0.07941119907291133,1661267400,1661267640,1661354040,1,13.384615091990247,4.0,1.6417453239670994,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0031731281729215,1661356500,1661357040,1661386440,1,0.9159999986109368,9.0,1.4385901888919141,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-0.04525185320061939,1661392500,1661392560,1661478960,-1,474144209.7596621,1.0,1.5173622702354441,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
-1.0061194541623197,1661491500,1661491560,1661517000,-1,2085435463.082334,1.0,1.2507823835307244,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0019445019652928,1661794800,1661795100,1661870760,1,505608283.0025785,5.0,1.515015396186404,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.7905725414681862,1661956800,1661956920,1662043320,1,641684402.5539554,2.0,1.3398763484070206,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0040137453215627,1662102000,1662102240,1662122340,-1,4.01388885791593,4.0,1.1913847927739887,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0021851525174603,1662129300,1662129420,1662139380,1,603914002.2050543,2.0,2.022567973307621,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.12629685598018328,1662141300,1662141360,1662227760,-1,380095541.401296,1.0,1.908146088773594,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.6680570760233894,1662340500,1662340560,1662426960,-1,22.812499080901087,1.0,1.206539134383738,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
2.218910441420033,1662472500,1662472560,1662484980,-1,722834305.4655328,1.0,1.146059822001976,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.027208095949791386,1662590400,1662596220,1662682620,1,0.6724999991027437,97.0,1.9584314523101451,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
1.0660777244640216,1662702000,1662704220,1662790620,1,0.7673992661230263,37.0,1.930746509522908,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.938532814191988,1663090200,1663090320,1663176720,-1,7.985507073339064,2.0,2.0141844231045365,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0046078090535058,1663430700,1663430760,1663495440,1,396148148.14819556,1.0,1.5354989044142504,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
2.218614737972683,1663512600,1663517580,1663553760,-1,0.6999316470101498,83.0,1.3673851557992256,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.001679431009258,1663629000,1663632300,1663679700,1,0.966386551989403,55.0,1.4805208120333877,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.002893988965873,1663769700,1663769760,1663783200,1,925519630.4850008,1.0,2.0241266375916416,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0013357735583686,1663783500,1663783680,1663798380,1,0.953969311869723,3.0,1.149171674724947,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.28046494835810887,1663842300,1663842600,1663929000,1,9.677419194357421,5.0,2.003082887434338,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.3782446206216926,1663983000,1663983960,1664070360,1,0.7432432417178216,16.0,1.3975413208196248,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
2.218510483163325,1664237700,1664237760,1664247420,1,602912142.1519848,1.0,1.8207186624259903,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0016114222291204,1664247900,1664248080,1664295960,1,590549143.4190781,3.0,1.728459906839702,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.771073874451139,1664307300,1664316300,1664402700,-1,0.6439606732835332,150.0,1.5094073167793973,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0013495179790317,1664464200,1664468340,1664549160,-1,0.7655016897308291,69.0,2.0247308373200505,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.2136853896841639,1664585700,1664594940,1664681340,-1,0.5734989639324015,154.0,1.3151728166605507,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
0.742479468316723,1664816700,1664817720,1664904120,1,3.0229357726131014,17.0,1.3497044167103827,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
2.218967745460469,1665087300,1665090540,1665159840,-1,0.7529137517155171,54.0,1.0356924759869868,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-0.22916151002702678,1665159900,1665159960,1665246360,-1,445.4997795237132,1.0,1.1535738895161252,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0074257167343903,1665612300,1665612360,1665627720,1,14.499999306192546,1.0,1.825110349723901,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.5780596936057457,1665688500,1665691860,1665778260,1,0.5439490438220922,56.0,1.3344358978477873,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.14419271035524678,1665778500,1665782820,1665869220,-1,0.5763358770126237,72.0,1.1582701481727833,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
0.9572181912144835,1665967200,1665967500,1666053900,1,399999999.99998343,5.0,1.2174326983729844,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0034870811029029,1666120200,1666120320,1666125720,-1,28.384614054142595,2.0,1.7585941516272783,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
0.5655032699200375,1666125900,1666126320,1666212720,-1,0.630573247444174,7.0,1.602829926299475,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.0035355982196963,1666282500,1666282740,1666343940,1,346764636.16973287,4.0,1.1150965139000462,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
2.212984549618316,1666547700,1666547820,1666564380,1,81.33332699147243,2.0,1.2880209891448515,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
2.2157104061765795,1666704600,1666704660,1666712820,1,1054380664.6526167,1.0,1.7547069325804743,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
-1.00230227002943,1666912200,1666912500,1666974240,-1,9.346938589304273,5.0,1.6081922592632587,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.880275812120012,1667148600,1667148660,1667235060,-1,372098616.95728314,1.0,1.254429439105259,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-0.1599702345702329,1667236800,1667238660,1667325060,-1,5.031249955435093,31.0,1.135751149390834,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.00767042833829,1667343600,1667344860,1667373540,1,0.7149758443859665,21.0,1.3473149947157876,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.006738427401276,1667373600,1667373660,1667412000,1,1264074782.239216,1.0,1.4113390535956272,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.11947396526760677,1667417400,1667417520,1667503920,-1,485234019.58515364,2.0,1.3086686497505455,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
1.4900119403606378,1667789400,1667790120,1667876520,-1,426069856.7281618,12.0,2.0230246273866497,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-0.30969790785464296,1668102000,1668103380,1668189780,1,0.8870356314124027,23.0,1.8169134328369545,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.5604959316525044,1668409800,1668410160,1668496560,-1,2.8686868521770403,6.0,1.5085673467373102,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.07071372147953824,1668497700,1668498060,1668584460,1,4.68749996817175,6.0,1.1895576252358573,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.8799618901798334,1668586500,1668587340,1668673740,-1,0.7910447748709354,14.0,1.1286840887481284,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
-0.3696051396776231,1668720600,1668723540,1668809940,1,0.5387453866288261,49.0,1.0432480781983156,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
2.211879168322082,1668896700,1668897840,1668933660,-1,0.8430913345396207,19.0,1.5185561705504254,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0035334680134647,1669156500,1669156920,1669169880,-1,4.947368355073455,7.0,1.3499225094823508,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.002873671334786,1669171200,1669171260,1669254360,-1,636935520.1078403,1.0,1.0084119968194354,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.8275656912868453,1669256400,1669259820,1669346220,1,0.6159250576008091,57.0,1.4205794134001397,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-0.2013480123734254,1669389300,1669389660,1669476060,1,18.09999925233929,6.0,1.1126754260080807,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
-1.0068581466607052,1669488000,1669488780,1669524120,-1,3.0468749936496833,13.0,1.1524167894090658,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
-1.0057908264669129,1669526100,1669527060,1669591440,1,4.205128170853511,16.0,1.2511559945618127,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
2.2187466166884895,1669705500,1669706520,1669774860,1,16.562499454265918,17.0,2.01212187638864,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0091149520840508,1669964100,1669964940,1669987860,1,0.8529411747465043,14.0,1.0674267932140693,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0073089955900936,1670067300,1670071080,1670117160,-1,0.8759124071136591,63.0,1.7702986831653524,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-0.2676814470284304,1670280300,1670280420,1670366820,-1,716279069.767437,2.0,1.3115915271378105,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0054105839498533,1670373000,1670373300,1670396760,1,604357564.6506939,5.0,1.953125190826259,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
2.2170611230585457,1670523000,1670523120,1670589660,1,143.9999473907007,2.0,2.0359984147779553,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.31916229936026574,1670798700,1670799120,1670885520,-1,3.9705881951611164,7.0,1.610013570851722,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
2.2169307124766027,1670886900,1670887140,1670937540,1,444003964.3211036,4.0,2.0146295766495497,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
2.2156340747853065,1671095400,1671095640,1671123060,-1,356216994.7191043,4.0,1.0321033125694856,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
2.2191373093806317,1671123300,1671124260,1671209640,-1,2.9183673283097904,16.0,1.4450159603513495,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
-1.00263569296616,1671505500,1671505740,1671549720,-1,24.444442530560273,4.0,2.033202545724229,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0035991555434538,1671549900,1671550200,1671634740,1,8.694444317791783,5.0,1.0419702739808645,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
0.09061614344796727,1671669000,1671669300,1671755700,-1,3.365853635065472,5.0,1.9225684737971938,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
0.18784823415577687,1671756600,1671756660,1671843060,1,335268505.07987684,1.0,1.4479605114036422,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-0.1994599326599324,1671848400,1671849240,1671935640,-1,0.9649122781478785,14.0,1.0940472626020459,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
2.19855850914201,1671938400,1671938520,1671978840,-1,367088607.5951137,2.0,1.4331433546675567,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.07188309531716147,1672032600,1672032660,1672119060,1,339422118.8973359,1.0,1.814743725965973,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
2.212463455218621,1672152000,1672152420,1672197240,-1,0.9381443280522124,7.0,1.4563259306772511,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
0.5046243118992328,1672442100,1672445700,1672532100,-1,0.5874999993492949,60.0,1.162767688418733,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0153020064469367,1672614600,1672614660,1672621560,1,654825340.4379283,1.0,1.5887481994770478,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
2.2087906731549323,1672621800,1672621860,1672631640,1,795620437.9562985,1.0,1.5941626363501367,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
0.24864715083074815,1672642500,1672643640,1672730040,1,2551401869.1588326,19.0,1.079194963761734,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.006009155183994,1672770600,1672771560,1672801560,-1,20.399998745110103,16.0,1.3579996096326798,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.01492558672008,1672997100,1672997820,1673019600,-1,2.692307683694801,12.0,1.7196157285043931,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
-1.004257028592108,1673019900,1673021880,1673035320,-1,0.5068027203325048,33.0,1.137719784477176,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
2.215620751934287,1674118800,1674119160,1674156720,1,340208290.79032844,6.0,1.041373431825122,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
2.219137853640136,1674166200,1674167520,1674245100,1,0.9446153824138221,22.0,1.8431733639531582,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
0.6111711204925265,1674425100,1674425580,1674511980,1,17.032257320834315,8.0,1.0152890827324206,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0017372828171975,1674609900,1674609960,1674680940,-1,1044306955.393669,1.0,1.9420241999169012,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_SAME,G1_RESPONSE,ALLOW_ALL
0.9919550309892278,1674784800,1674785220,1674871620,1,0.7387387372132074,7.0,2.022640705043756,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,ALLOW_ALL
-1.0054820515441127,1674902100,1674902160,1674954360,-1,360570289.7439696,1.0,1.9573389595707316,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
0.4714464282765965,1675079100,1675079280,1675165680,-1,4.72392634414809,3.0,1.7211488256272152,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
-1.0055791146622084,1675170300,1675171620,1675173240,-1,0.505102040228823,22.0,1.3370368395266599,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,ALLOW_ALL
