R,signal_ts,entry_ts,exit_ts,side,response_ratio,confirm_min,abs_z,branch,align_tf,entry_overlap,lane,policy
-1.0029063211332194,1776044400,1776046348,1776092302,-1,0.6185499662450622,32.46666666666667,1.262857687516167,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.7501075129522513,1776541800,1776542087,1776628487,-1,4.220689600817804,4.783333333333333,1.027043951779893,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.2819847152118122,1776632400,1776632757,1776719157,1,3.5098038913772296,5.95,1.6261589832029673,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0027971478033282,1776813000,1776813179,1776824228,-1,301919057.57173616,2.9833333333333334,1.3202894529907183,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2118165933085767,1777167300,1777167586,1777230620,1,292.99975748381786,4.766666666666667,1.4946934366398126,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.0092558694597114,1777280100,1777281911,1777368312,-1,0.6151515138915054,30.183333333333334,1.365077976069721,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0051146780490985,1777442700,1777442742,1777470297,1,46.8181746723975,0.7,1.930657996982067,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.006421976467476,1777598400,1777598616,1777605588,-1,2.5962732705719325,3.6,1.5715140292012322,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.06617288664229333,1778167200,1778167262,1778253662,-1,4.769230708317452,1.0333333333333334,1.9616624769043316,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.5705979749873911,1778261700,1778261787,1778348187,-1,7.887930836624821,1.45,1.3367367618321453,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0049216071266236,1778643900,1778644147,1778674893,1,2.5927601594861076,4.116666666666666,1.6926232071465261,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0031667772107393,1778687700,1778687820,1778768366,-1,908.9974809877198,2.0,1.771215045957361,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0027197613753138,1778786700,1778789054,1778851670,1,0.736407431209769,39.233333333333334,1.0044588100876441,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.005691517920214,1779356400,1779356538,1779370723,1,315829133.8953192,2.3,1.0674146679583225,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0069113519782362,1779410400,1779410809,1779459507,1,0.7415730324107044,6.816666666666666,1.0558975870674974,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.3159667211534425,1779583500,1779583628,1779670028,1,4.778625878215601,2.1333333333333333,1.1942354991354034,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.25505595389748115,1779670200,1779670540,1779756940,-1,7.696428382617303,5.666666666666667,1.2745869791845907,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0037490627504773,1779805500,1779805507,1779806522,1,400941205.6100797,0.11666666666666667,1.9301332439300627,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.1676440628069007,1779807000,1779807736,1779894136,-1,0.5224274398515514,12.266666666666667,2.042160400367613,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0056842659658982,1780198800,1780201264,1780237093,1,0.8513011129475395,41.06666666666667,1.9962458376143786,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2167487582199996,1780270800,1780270967,1780315867,-1,11.844444051807937,2.783333333333333,1.7912318091950463,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0029777035311451,1780829400,1780830378,1780859779,1,0.7915273112101875,16.3,1.7505082148945605,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2190317622752853,1780860000,1780860041,1780870494,1,15.357142076158759,0.6833333333333333,1.5290909924969236,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2190337654461354,1780961100,1780961132,1781021957,-1,3.6666666277227784,0.5333333333333333,1.8211468842998186,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.8712208100285569,1781191500,1781192235,1781278635,1,0.6238334516884997,12.25,1.0004076585976092,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.004634995929614,1781297100,1781297252,1781355414,-1,5.451612836361144,2.533333333333333,1.0603617034871948,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0060064958470345,1781658600,1781658946,1781713681,-1,12.021276284879727,5.766666666666667,1.4996498368276816,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0022329779652441,1781715300,1781718787,1781724551,1,0.9530916822096485,58.11666666666667,1.174040384830312,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.9613099131830435,1781736600,1781737162,1781823562,-1,4.191489303492661,9.366666666666667,1.2279735521422357,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0056468044838147,1781916000,1781916010,1781966794,-1,309688482.4235301,0.16666666666666666,1.676262444682583,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.05916748763116376,1781975100,1781976728,1782063128,1,0.7608938528870387,27.133333333333333,1.4968139260413749,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2174218675721526,1782076800,1782076843,1782131945,1,3.8013698246749197,0.7166666666666667,1.7650355741868413,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.1070457297166316,1782738300,1782739501,1782825901,-1,0.6014625220052195,20.016666666666666,1.476202349502569,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0029064240385552,1783344000,1783344316,1783350550,-1,0.8431174069015576,5.266666666666667,2.0194661521542527,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.8926154462390871,1783482300,1783482614,1783569014,-1,817.9980972315014,5.233333333333333,1.9601083064417413,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.5801980663909052,1783908900,1783911603,1783998003,-1,0.6962809903498982,45.05,1.9280766144798949,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0025781228964876,1784218500,1784219450,1784261980,1,0.7081581144066718,15.833333333333334,1.0430205640836707,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0040361472905612,1784273100,1784275203,1784304604,-1,0.629475436230288,35.05,1.998752316169431,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.3469923151932852,1784315400,1784317077,1784403477,1,0.6604938257762735,27.95,1.8516041719616432,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.32430118339908387,1784779500,1784779643,1784866043,-1,2.562091481738312,2.3833333333333333,2.02999156001895,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0065745536064923,1784877300,1784877404,1784883594,1,0.6324786312767687,1.7333333333333334,2.0481622503843298,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.9257640892207294,1784898300,1784898323,1784984723,-1,14.526315306734862,0.38333333333333336,1.2095843463026867,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2094753833121676,1785042600,1785042733,1785103204,1,339771283.354488,2.216666666666667,1.13376481252063,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0111982305662872,1785103800,1785103835,1785116130,1,7.966666494907191,0.5833333333333334,1.2886078876245946,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0064937166377275,1785413400,1785413527,1785464167,1,7.122448818151307,2.1166666666666667,1.3241308367112705,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.005974666241154,1786078800,1786079165,1786093915,-1,313307802.7764649,6.083333333333333,1.4475182483162052,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.014248624862475,1786248600,1786251036,1786280727,-1,0.5802047771569273,40.6,1.6173849343480384,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2031343083327757,1786899300,1786899790,1786916405,-1,0.5900900891121245,8.166666666666666,2.0302080998741836,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.921118586742387,1786939800,1786942115,1787028515,1,2.808080786082676,38.583333333333336,2.0019045735268923,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.8861724492597054,1787465700,1787465740,1787552140,1,10.797752426644896,0.6666666666666666,1.8360659152402725,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0043479128921022,1787780400,1787780541,1787818098,-1,311840562.7198726,2.35,1.2671995555084032,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.4153808535773971,1787934300,1787934310,1788020710,-1,371847969.2571025,0.16666666666666666,1.1362456733528288,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0066274162094049,1788029400,1788029717,1788093182,-1,9.294117408237723,5.283333333333333,1.2465651822430943,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.5205895813792626,1788140400,1788140612,1788220799,-1,3.2144927202741553,3.533333333333333,1.6310842285947236,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
