R,signal_ts,entry_ts,exit_ts,side,response_ratio,confirm_min,abs_z,branch,align_tf,entry_overlap,lane,policy
1.1994408747787952,1612972200,1612972260,1613058660,1,434773412.9449499,1.0,1.250349055199265,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.8758146431735566,1613357400,1613359440,1613445840,1,0.6082102245755725,34.0,1.1970669893766341,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2207472958669254,1613984400,1613986560,1614003180,-1,0.6096742662718713,36.0,1.862218026347464,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0007655280548609,1614019200,1614019320,1614055980,1,519059411.6480631,2.0,1.560061685574488,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.1603767161361743,1614065100,1614067380,1614153780,-1,0.742933288322962,38.0,1.1852496897115115,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.001616312743865,1614589800,1614590460,1614612240,-1,0.931577120955298,11.0,1.0491212310426916,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.08494891909499748,1614612300,1614612360,1614698760,1,554769775.7907182,1.0,1.5467987614573502,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2211233229272715,1614706800,1614707100,1614776400,1,339384412.1805639,5.0,1.1787880274663542,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0010781918655023,1614853200,1614853440,1614903660,1,10.980271730507296,4.0,1.0720025740074948,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.628114511969343,1614996600,1614996660,1615083060,1,455513265.7827412,1.0,1.1351927190664821,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.9565018128579783,1615083900,1615084380,1615170780,1,0.9353249138667008,8.0,1.251553935235602,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.11897264036102394,1615803600,1615803840,1615890240,-1,510690880.8396978,4.0,1.4888895047454098,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0016159528985076,1615976700,1615979940,1616004720,-1,0.7050213131096659,54.0,1.9232781659019658,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.4916991477193178,1616122200,1616123640,1616210040,1,0.9611937130286674,24.0,1.2916584249838543,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.1335934514092503,1616291700,1616292060,1616378460,-1,2.8477314934417315,6.0,1.0933477737842674,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2203701720336992,1616383200,1616383440,1616450460,-1,373490975.9427628,4.0,1.657670758980597,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.733424878148683,1616777700,1616777940,1616864340,1,339984441.03360945,4.0,1.3609392286955084,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.4058468300205795,1617186600,1617186840,1617273240,1,0.7486140897223236,4.0,1.1093425811832909,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.002774672359223,1617400200,1617400800,1617437400,-1,5.100558623914871,10.0,1.1212396133687932,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0022195785140713,1617473400,1617474660,1617489120,1,0.82395460216585,21.0,1.161937619136516,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.4532997508932247,1617489300,1617489360,1617575760,1,570662145.822593,1.0,1.634785616292408,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.5979208655132595,1617722700,1617723120,1617809520,-1,4.269376146896518,7.0,1.8496891413936878,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.013245240992067397,1617925500,1617926280,1618012680,1,0.7661764690620096,13.0,1.3787627429519245,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.4805690789038939,1618431000,1618431300,1618517700,-1,393170848.2272664,5.0,1.646353648749975,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2197830298118237,1618657500,1618658580,1618715400,-1,0.7414832188864255,18.0,1.7606470254535387,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0010215364731692,1619404200,1619404440,1619457720,-1,75.62457057297958,4.0,2.0331166798693867,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.002469332210997,1619672400,1619672460,1619719200,1,504719324.3914488,1.0,1.1150375043912026,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0020025880123309,1619950500,1619955600,1620006000,-1,0.7557342392779655,85.0,1.6782590987660875,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0012203900451822,1620091500,1620093240,1620144060,1,0.6066830995817263,29.0,1.9453663930679093,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.22718227494181284,1620230100,1620230280,1620316680,1,4.581561652998918,3.0,2.014162412437253,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.1548739609296292,1620358500,1620358560,1620444960,1,515528848.5258756,1.0,2.035883258875866,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0017229624439214,1620564900,1620564960,1620598740,-1,1315922671.7660456,1.0,2.0022500970298993,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.002664017876011,1620777900,1620778020,1620815760,1,999649600.9343894,2.0,1.4181233299380724,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.220059931887926,1620821700,1620822600,1620857280,-1,0.5067832047465204,15.0,1.0639652806346638,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.9596743263736487,1621009800,1621010220,1621096620,-1,0.970543226692633,7.0,1.0658646465155213,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2206645458273306,1621154700,1621154940,1621191540,-1,0.8834388875649527,4.0,2.035988358001398,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.1310885263622075,1621521000,1621521060,1621607460,-1,413746256.0803224,1.0,1.0196742108355332,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.036819775941777926,1621855200,1621855380,1621941780,1,4.674666616768224,3.0,1.0014166431760634,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0013885736145611,1622038200,1622039520,1622080380,1,0.9639598337436988,22.0,1.67335031815834,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0011523046436288,1622133600,1622133780,1622177040,1,9.743749770881035,3.0,1.6902195398602853,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.20693867091282303,1622358000,1622358840,1622445240,-1,0.679460793293408,14.0,1.0301270956592192,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.6407205522245448,1622460900,1622463000,1622549400,1,0.6564393133877686,35.0,1.175368669202463,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.9043157282561949,1622615100,1622617500,1622703900,1,0.5811619710889329,40.0,1.76651881574546,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.27395054663099094,1622889600,1622889780,1622976180,-1,509769315.54443735,3.0,1.7325351900667518,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2203376786302997,1623081300,1623082800,1623100500,-1,0.9506612396369231,25.0,1.6975257461057194,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.4706166231053454,1623251700,1623251760,1623338160,1,1612430147.549311,1.0,1.3901566370302896,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.4663262769210903,1623872100,1623872760,1623959160,-1,2.5254932726530637,11.0,1.8273134446511494,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.220890701910695,1624223400,1624227120,1624257300,-1,0.6099641099810893,62.0,1.5335243272437962,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.1713001938958602,1624449900,1624449960,1624536360,-1,373855685.00770855,1.0,1.7389417564577738,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0012736470586376,1624554900,1624555380,1624617660,1,0.9470964904051145,8.0,1.7508400352942282,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.001280624478133,1624752900,1624754400,1624797180,-1,0.6655710755675054,25.0,1.4658733856280917,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.7243591464938459,1624799400,1624799520,1624885920,1,516442473.560549,2.0,1.3774150974195036,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.6191196029287732,1625030100,1625031060,1625117460,1,0.8222424777143336,16.0,1.6963362661162957,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0026090918268957,1625288400,1625288520,1625297700,-1,127.44676971618492,2.0,1.061252603505501,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.5030958941577048,1625312400,1625312700,1625399100,1,538090382.0368731,5.0,1.2390883555886527,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.10173133547585542,1625548800,1625552100,1625638500,-1,0.9898449265777629,55.0,1.8859651781725157,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.0961729316417269,1625995800,1625998500,1626084900,1,0.5553827344661636,45.0,1.90955017187401,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.3188315382553448,1626097800,1626099420,1626185820,-1,0.5122125786795977,27.0,1.9507623602718667,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0033166206580715,1626302400,1626302880,1626321720,1,5.474619250932139,8.0,1.0495777066990304,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0019547336654353,1626458700,1626463140,1626480660,1,0.6786298666560437,74.0,1.3297587603056618,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.9134655539121477,1626572400,1626572700,1626659100,-1,12.762016208182109,5.0,1.81477348291704,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0019005668812146,1626846600,1626846960,1626862020,-1,497102218.10944545,6.0,1.022460075228179,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0021263094902897,1626862500,1626862620,1626885000,-1,638563554.1932514,2.0,1.2239126040988102,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.24755958118267823,1626888300,1626889440,1626975840,1,2.970927129453554,19.0,1.6854113569214608,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.001717425568983,1627639200,1627639380,1627675140,-1,409907120.74303603,3.0,1.2413079827448472,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.05966239032497,1627856400,1627856460,1627942860,-1,715192318.0349249,1.0,1.326703882305978,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.4359987568742617,1627954800,1627954980,1628041380,-1,306486335.6389679,3.0,1.0377969240609934,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.12218120461261558,1628090100,1628090160,1628176560,-1,498238107.22374696,1.0,1.173811950086064,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.9961322028656598,1628186400,1628188020,1628274420,1,0.5282646671190648,27.0,1.9141008455645623,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0015793462206037,1628479800,1628482740,1628500980,-1,0.5003887541337136,49.0,1.2165089142860603,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.6662360645362049,1628749200,1628749980,1628836380,-1,0.664801689856234,13.0,1.9291406513234362,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0020786200225513,1629025200,1629025500,1629063960,-1,398801945.0910798,5.0,1.435309400584358,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.011839748587010212,1629227700,1629227760,1629314160,-1,678905683.707845,1.0,1.1990226293686637,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.219717028585479,1629397500,1629397560,1629470760,1,3409508004.0106244,1.0,1.0650046928716048,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0021194464392247,1629913200,1629918480,1629949380,1,0.5826866113668756,88.0,1.2768610284732769,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.4048523321270593,1629955500,1629955620,1630042020,-1,615476477.6839503,2.0,1.8732771864995894,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.25384853521871514,1630077000,1630077300,1630163700,1,399513320.1372871,5.0,1.5454416660143335,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.714234385168367,1630300200,1630303440,1630389840,-1,0.6468092176702114,54.0,2.0261781313575646,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2190460367442046,1630498200,1630498320,1630546380,1,578421809.220659,2.0,1.6188810043518462,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2203324920116607,1631016000,1631017380,1631026740,-1,0.5754722019786809,23.0,1.559859663426931,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.07419269769260203,1631039400,1631047440,1631133840,-1,0.7253279008414241,134.0,1.3185046032533076,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0016518081078027,1631498100,1631499660,1631540700,-1,0.9184497353379898,26.0,1.2745900545731572,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0026621423312538,1631885100,1631885340,1631939340,-1,3.3590881171676594,4.0,1.9081923869692172,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2184951640696444,1632027600,1632027660,1632105180,-1,392908341.7709976,1.0,1.164186356361307,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0015576708239173,1632326400,1632330960,1632417300,-1,0.5817849149062756,76.0,1.3148826856323137,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.219728502576061,1632453900,1632455280,1632477360,-1,0.8920788993458625,23.0,1.6394423681511059,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.28328253449946716,1632477600,1632479700,1632566100,-1,0.9736642100829658,35.0,1.6851337637883788,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0029004467724276,1632673500,1632674100,1632694020,-1,0.6729477439481663,10.0,1.063541608029102,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0015333167605869,1632707700,1632708540,1632761220,1,5.666666606060588,14.0,1.131801018203069,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.002382379458821,1632899400,1632900060,1632932460,1,2.784332866750672,11.0,1.5771656856832514,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0015547272390732,1634075400,1634075520,1634161140,-1,5.2743330170279314,2.0,1.4132121192516574,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0013098663799558,1634562000,1634562060,1634613360,-1,451334273.8683906,1.0,1.5543006011977518,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.5767754697221298,1634834100,1634834760,1634921160,-1,17.757325075997294,11.0,1.2753752066874369,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.5566192274130072,1634939700,1634940420,1635026820,-1,0.9095862149225924,12.0,1.1944643432243531,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.002607251035286,1635131400,1635131940,1635160920,-1,0.9830229514124553,9.0,1.3351302343616753,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.7720928084556167,1635291300,1635291660,1635378060,-1,412107260.259285,6.0,2.0428058687622834,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0019322145764344,1635415800,1635415920,1635451560,-1,340544548.606453,2.0,1.1434095527449852,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.2781647879331176,1635471300,1635471600,1635558000,-1,358270355.6807476,5.0,1.385002116567441,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0030091760053699,1635669000,1635669480,1635750720,-1,0.6642695527690011,8.0,1.6759179134591755,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0017315634626114,1635760200,1635763980,1635793200,1,0.7041426478406061,63.0,1.4032677043737019,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0021814625353969,1636039200,1636039260,1636082160,-1,808617908.6593946,1.0,1.1622937978784367,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
2.2183660705001063,1636674900,1636675260,1636730580,-1,0.8310965905425111,6.0,1.6337759564438845,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.677652351173589,1636824000,1636824300,1636910700,1,459589520.22702074,5.0,1.3995234461682458,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0034994432703903,1637457000,1637457120,1637491320,1,408692556.4872384,2.0,1.2796881061224294,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0026922401337444,1637493900,1637493960,1637513580,-1,325594848.093104,1.0,1.4364253706076044,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.002659832732133,1637514600,1637514660,1637538840,1,554226655.4913205,1.0,1.886407507343699,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0024412458535195,1637704500,1637704560,1637720640,1,344927756.98494846,1.0,1.1304836167090384,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.002405822976636,1637721600,1637721780,1637799780,-1,3.8015509844918443,3.0,1.0253083266691407,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.6110109550998598,1637805600,1637805660,1637892060,1,425367482.7598239,1.0,2.037112319776676,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.3434050741144198,1638141300,1638141360,1638227760,1,943092861.7460092,1.0,1.2140922688929314,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-0.08342345099633601,1638833100,1638833280,1638919680,-1,577022994.5920968,3.0,1.1847766032737308,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
1.0609273404641453,1638975600,1638978180,1639064580,-1,0.5275546267714654,43.0,1.9032382041123468,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
0.613865884844111,1639595400,1639595460,1639681860,-1,2.919170731494236,1.0,1.6500663347413265,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
-1.0025249850661264,1639942200,1639942260,1639954620,-1,492694782.584477,1.0,1.441388555131692,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_ANY_CORE_OPEN
