open_ts,open,high,low,close,quote_volume,bars,end_ts,volume_percentile,high_volume,close_loc,long_rejection,short_rejection,oi_change_h4,oi_flush,event_side,period,day,poc,poc_location,lower_third_share,upper_third_share,q15_price,q85_price,profile_class,agg_trade_rows,profile_total_quote_notional,ret_1h,ret_4h,ret_8h,ret_12h,mfe_4h,mae_4h,mfe_8h,mae_8h,mfe_12h,mae_12h
1726056000,56768.9,57138.0,55515.2,56676.1,7271952807.14017,240,1726070400,0.9722222222222222,True,0.7153684988908057,True,False,-0.012513769311502165,True,1,historical,2024-09-11,55650.0,0.08306630515159148,0.3548143282927379,0.3282413072868777,55797.1,56803.9,POC_ALIGNED,606084.0,7271952807.140171,0.010651756207643158,0.015611518788342934,0.01111403219346429,0.02685082424514042,0.022554480636458808,0.0010251234647408439,0.022554480636458808,0.0010251234647408439,0.031570626772131516,0.0010251234647408439
1727366400,65200.0,65800.0,64656.1,64677.8,3675492108.241,240,1727380800,0.8222222222222222,True,0.01897018970190081,False,True,-0.004416958836927165,True,-1,historical,2024-09-26,65400.0,0.6503190838360001,0.1476158684200032,0.26410801322350874,65040.0,65525.0,POC_MIDDLE,280683.0,3675494371.9639997,0.0007065793827248973,-0.007133823352061978,-0.01020752097319323,-0.011767561667218094,0.0011781476797294336,0.008293417525023952,0.0011781476797294336,0.011351653890515711,0.0011781476797294336,0.01324720383191753
1729166400,66853.5,67673.9,66600.0,67561.9,5031827527.0008,240,1729180800,0.8944444444444445,True,0.8957072353105497,True,False,-0.012268207483131621,True,1,historical,2024-10-17,67000.0,0.37247415960517943,0.34607749458685383,0.1465842357320884,66802.0,67301.5,POC_MIDDLE,399272.0,5031829688.9816,-0.0030742178653945067,-0.01096475972404548,-0.002374119141113471,-0.00043811674923279647,0.00011989005637801515,0.01301917204815127,0.00011989005637801515,0.01301917204815127,0.010451156643019304,0.01301917204815127
1729699200,66201.7,66566.0,65222.3,66465.2,5291318917.949,240,1729713600,0.9111111111111111,True,0.9249832551908885,True,False,-0.006486445844511968,True,1,historical,2024-10-23,66000.0,0.5787750241869456,0.2849679139014114,0.17599220855267594,65488.9,66178.4,POC_MIDDLE,381521.0,5291318917.949,0.002846602432551126,0.0027382750672532395,0.010945577535311713,0.009617062763671773,0.005130504384249201,0.0024855112148913583,0.017303792059604212,0.0024855112148913583,0.017303792059604212,0.0024855112148913583
1730217600,72374.9,73660.0,72328.6,72528.6,8094228082.8522,240,1730232000,0.9833333333333333,True,0.15021781583295846,False,True,-0.02209676721224796,True,-1,historical,2024-10-29,72900.0,0.4291722998347579,0.4288058246589764,0.17025914439327977,72569.7,73276.1,POC_MIDDLE,539128.0,8094213226.2053995,0.002765805489145052,-0.002907818433004279,0.0038426220828750536,0.003912939171582009,0.0090653893774318,0.006485717358393712,0.0090653893774318,0.006485717358393712,0.0090653893774318,0.006485717358393712
1730923200,75817.9,76420.0,75500.0,75579.9,4207243619.8238,240,1730937600,0.8055555555555556,True,0.0868478260869502,False,True,-0.015665706902513454,True,-1,historical,2024-11-06,75700.0,0.21739130434782608,0.49556717702934416,0.12808610101058723,75618.1,76089.4,POC_OPPOSITE,358495.0,4207243619.8238,0.0028883340676554,0.006840443027842059,0.010318881078170179,0.01062451789430788,0.00767267487784443,0.006517605871402395,0.014949741928740237,0.006517605871402395,0.014949741928740237,0.006517605871402395
1731254400,79735.1,81199.0,79386.0,79793.4,6036541245.5586,240,1731268800,0.9277777777777778,True,0.2247104247104215,False,True,-0.0105367826685836,True,-1,historical,2024-11-10,80500.0,0.6144511858797573,0.2807582280845116,0.41149779631367867,79748.6,80881.4,POC_MIDDLE,414593.0,6036542282.8728,0.009748926602952051,-0.007727456155521708,-0.023422989871342743,-0.016975088165186596,0.015592768324197204,0.023891700316066352,0.015592768324197204,0.026959623226983833,0.015592768324197204,0.026959623226983833
1731513600,92608.0,93421.1,90005.8,90218.8,13297567530.0141,240,1731528000,0.9666666666666667,True,0.062366409978625546,False,True,-0.04122162357162551,True,-1,historical,2024-11-13,93000.0,0.8767019002723024,0.25496893218437333,0.48154590392628377,90692.3,92902.9,POC_ALIGNED,920530.0,13297576551.8941,0.005280495861173156,-0.00215586995171738,0.0025582251149428156,-0.006651606982136664,0.024537014458183848,0.011241559408903656,0.024537014458183848,0.011241559408903656,0.024537014458183848,0.011241559408903656
1731600000,87999.9,89763.9,87555.0,89502.7,5240139031.8219,240,1731614400,0.8,True,0.8817510978315009,True,False,-0.016167659767659104,True,1,historical,2024-11-14,88180.0,0.2829462628457611,0.24441055981813847,0.45148020584901655,88100.0,89458.1,POC_ALIGNED,445709.0,5240138590.5199,-0.020488767377967402,-0.023686436275106786,-0.013961589985553411,-0.020209446195477935,-1.1172847298603153e-06,0.031157719264335013,-1.1172847298603153e-06,0.031157719264335013,-1.1172847298603153e-06,0.031157719264335013
1733227200,95045.9,96315.5,93605.0,95743.7,8124910035.5886,240,1733241600,0.8777777777777778,True,0.7890426120641937,True,False,-0.01212786904388774,True,1,historical,2024-12-03,94000.0,0.14572957019000185,0.38925585956248715,0.31275296488065996,94028.3,95849.9,POC_ALIGNED,571165.0,8124904197.228399,-0.005936683040241752,-0.002412691383349505,0.0017713959247449788,0.0011311449212846685,0.005144986040857057,0.008542598625288078,0.005144986040857057,0.008542598625288078,0.010405906602732117,0.008542598625288078
1733428800,99111.5,99542.9,90200.0,97001.5,15754277498.1917,240,1733443200,0.9833333333333333,True,0.727985957250961,True,False,-0.026062660067041055,True,1,historical,2024-12-05,93030.0,0.3029038093097434,0.08673038176904167,0.5732046337404569,94556.7,98896.0,POC_ALIGNED,1183949.0,15754226343.9641,0.006320520816688462,0.00825966608763779,0.012454446580723038,0.011607037004582344,0.019145064767039744,0.005896816028618114,0.019145064767039744,0.005896816028618114,0.019145064767039744,0.005896816028618114
1733774400,97126.8,97627.3,94039.7,97349.1,9403546483.17,240,1733788800,0.9277777777777778,True,0.9224551232021416,True,False,-0.004438241082887484,True,1,historical,2024-12-09,97000.0,0.8251477310736978,0.09358992774103428,0.6687376593861885,95681.1,97196.6,POC_OPPOSITE,730563.0,9403545239.9995,0.005787418681836752,-0.0040174999049812045,-0.0013497813539109116,0.004075024833306081,0.008718108333821237,0.018050500723684262,0.008718108333821237,0.018050500723684262,0.008718108333821237,0.018050500723684262
1734019200,101775.1,102538.4,99280.2,99455.1,6519660651.4611,240,1734033600,0.8111111111111111,True,0.05367994598244702,False,True,-0.01638400758251357,True,-1,historical,2024-12-12,100000.0,0.22091952611871696,0.3065631651712333,0.4521576306645328,99801.6,102172.8,POC_OPPOSITE,481228.0,6519660850.3713,-0.005406459799447158,-0.0053018899986022675,-0.002367902701822229,-0.0064843331312320245,0.0002664518963833931,0.010119139189443217,0.0030717378998160977,0.010119139189443217,0.0030717378998160977,0.010119139189443217
1734307200,104460.5,106665.8,104245.2,104560.0,6597491049.4222,240,1734321600,0.85,True,0.13005040072709334,False,True,-0.03364097904692309,True,-1,historical,2024-12-16,105529.5,0.5305709328265719,0.35073001336678616,0.19631351333760882,104623.0,106100.0,POC_MIDDLE,457051.0,6597491049.4222,-0.0008263198163733185,-0.0037289594491200667,0.008054705432287654,-0.016461361897475105,0.001154361132364165,0.007938026013771997,0.009322876817138512,0.007938026013771997,0.012389058913542408,0.018237375669472016
1734436800,106777.1,108366.8,105674.0,106429.9,7607214409.2469,240,1734451200,0.9,True,0.280711527035054,False,True,-0.0044506134769195516,True,-1,historical,2024-12-17,108000.0,0.863784907902554,0.3222769519095938,0.3170070693602781,106174.6,107816.5,POC_ALIGNED,575484.0,7607210089.246901,-0.005656305230015249,-0.00019355463079459646,0.0033383475884125454,0.016096040680297467,0.003056471912498164,0.010956507522792053,0.011067378621984933,0.010956507522792053,0.017873736609730805,0.010956507522792053
1734696000,92715.1,97555.0,92272.6,96961.3,10943715245.1195,240,1734710400,0.9777777777777777,True,0.8876079054975016,True,False,-0.03694774164150527,True,1,historical,2024-12-20,95434.5,0.5985726185067389,0.284676953964542,0.271578651987043,93481.0,96568.2,POC_MIDDLE,1042970.0,10943582088.735,-0.002823807024039518,0.0012200744008176757,0.00828268597883889,0.0049875568912544615,0.007835084719367388,0.00729466292221745,0.008412634731588759,0.016166243645660692,0.008412634731588759,0.016166243645660692
1736424000,93414.3,94547.7,91747.0,94195.2,6288842482.6862,240,1736438400,0.8833333333333333,True,0.8741386082050915,True,False,-0.01892923462010976,True,1,historical,2025-01-09,92800.0,0.3759774342128757,0.5008016261500713,0.17588286707475992,92109.2,93696.0,POC_MIDDLE,542139.0,6288842482.686199,0.00016030540834358675,-0.024809119785296853,-0.017934034855279283,-0.0057359610680799335,0.004773066992797996,0.02486538592200024,0.004773066992797996,0.033328662182361676,0.004773066992797996,0.033328662182361676
1736769600,90827.5,93055.0,88909.0,92093.6,11623759933.4545,240,1736784000,0.9888888888888889,True,0.7681138446695625,True,False,-0.014370431210294021,True,1,historical,2025-01-13,90800.0,0.4561022672455379,0.13686582321404087,0.30951691651583424,90328.0,92245.4,POC_MIDDLE,924445.0,11623725095.8813,-0.008368659711424156,0.0019675634354612815,0.025970317155589496,0.02961769330333477,0.0044291894333590405,0.009618475116620513,0.028096414951744746,0.009618475116620513,0.03438241093843648,0.009618475116620513
1737316800,106247.9,106450.0,99600.0,101311.5,13297219023.0734,240,1737331200,1.0,True,0.24985401459854015,False,True,-0.04656395209862185,True,-1,historical,2025-01-19,103500.0,0.5693430656934306,0.4536583595761896,0.23181911225253438,100691.8,104766.0,POC_MIDDLE,1088098.0,13297202013.8758,0.015221371710023105,-0.00555711839228518,-0.057913464907735086,-0.06865953026063182,0.017870626730430404,0.009757036466738723,0.017870626730430404,0.08576025426531045,0.017870626730430404,0.08576025426531045
1737648000,105235.2,106840.2,103342.0,103713.7,8820904843.9532,240,1737662400,0.9555555555555556,True,0.10625464524612584,False,True,-0.011851175479612452,True,-1,historical,2025-01-23,106000.0,0.7598193356583393,0.10861457460732729,0.3862770576700357,104617.5,106106.1,POC_ALIGNED,875202.0,8820769265.283,0.0047688974552059305,-0.001450145930576276,-0.001242844484383536,-0.012401447446190783,0.014962343451250923,0.02577962217141995,0.014962343451250923,0.02577962217141995,0.014962343451250923,0.02577962217141995
1740470400,89262.8,89952.0,86800.0,89186.8,8910754172.8394,240,1740484800,0.9888888888888889,True,0.757233502538072,True,False,-0.010508204280388345,True,1,historical,2025-02-25,88000.0,0.38071065989847713,0.24586884956751076,0.29501596694595245,87634.2,89403.1,POC_MIDDLE,798891.0,8910753102.5126,0.0018298672000789027,-0.022199473464683213,-0.014267806446693905,-0.0061410432934021295,0.003510609193288595,0.03550301165643356,0.003510609193288595,0.03550301165643356,0.003510609193288595,0.03550301165643356
1741118400,88165.3,88931.0,86544.0,87245.9,5022913034.6294,240,1741132800,0.8055555555555556,True,0.29405111018014,False,True,-0.04844199569150931,True,-1,historical,2025-03-04,88000.0,0.6099706744868035,0.2607792572489252,0.26194357735480406,87092.0,88371.5,POC_MIDDLE,495588.0,5022913034.6294,0.005486790783291789,0.004954960634253167,-0.003759488984582657,-0.0290179825069145,0.010520838228501216,0.006924107608495137,0.010520838228501216,0.006924107608495137,0.010520838228501216,0.03873075984086365
1741651200,78567.8,79888.0,76560.0,79486.6,6108795220.8771,240,1741665600,0.8166666666666667,True,0.879387019230771,True,False,-0.01154084851302406,True,1,historical,2025-03-11,77200.0,0.19230769230769232,0.4355270639196781,0.3195638344483676,77014.2,79307.5,POC_ALIGNED,737514.0,6108793649.5211,0.0029287955454125394,0.011315114748900998,0.027652459659867196,0.021438833715368266,0.013824971756245632,0.0009485875606707134,0.03239413938953225,0.0009485875606707134,0.03463980092241955,0.005792171259055095
1743624000,86854.2,88500.0,82300.0,82485.1,11183324340.970499,240,1743638400,0.9888888888888889,True,0.02985483870967836,False,True,-0.03862573718193507,True,-1,historical,2025-04-02,85400.0,0.5,0.29835176216255604,0.2537393692307348,82908.2,87444.0,POC_MIDDLE,994642.0,11183298375.6613,-0.008447586291342173,-0.011685746880345592,-0.011379024817815475,-0.006946709163230692,0.004216519104662574,0.017022468300335346,0.004216519104662574,0.017022468300335346,0.004216519104662574,0.017022468300335346
1743753600,83968.1,84686.2,81624.6,82633.7,7573578219.9469,240,1743768000,0.9333333333333333,True,0.3295989025346205,False,True,-0.0018983940909875763,True,-1,historical,2025-04-04,83000.0,0.4492422262869082,0.30811203340471816,0.3966830194575309,82170.8,84387.3,POC_MIDDLE,560670.0,7573578385.2143,-0.002528024280650736,-0.002278731316642035,-0.016194361380405295,-0.014855924398883336,0.010130249522894307,0.012696998924167709,0.010130249522894307,0.023553344458737815,0.010130249522894307,0.023553344458737815
1744632000,84891.6,85755.0,83668.9,84054.4,5874274670.6516,240,1744646400,0.8777777777777778,True,0.1847945927807866,False,True,-0.016664646467832833,True,-1,historical,2025-04-14,85755.0,1.0,0.2113239041708619,0.2884387697317622,84198.1,85416.3,POC_ALIGNED,443725.0,5874274670.6516,-0.0029207275288384666,-0.009734172155175835,-0.005942580043400465,-0.015436431644268474,0.0028612422431187425,0.013294961358358398,0.0028612422431187425,0.013294961358358398,0.0028612422431187425,0.01591588304716949
1744718400,85549.3,86443.0,84567.0,84871.9,5603951307.0476,240,1744732800,0.8444444444444444,True,0.1625266524520225,False,True,-0.0178095249798339,True,-1,historical,2025-04-15,85700.0,0.6039445628997868,0.3587625007722401,0.21546373057232204,84953.7,85972.0,POC_MIDDLE,447071.0,5603985339.3247,0.0007293344440267531,0.010808053077638045,0.01488360694175572,0.014349861379325717,0.011592765096574888,0.002865494940021511,0.015457412877524767,0.002865494940021511,0.021302692646211527,0.002865494940021511
1745841600,95276.1,95578.8,93520.2,93772.8,5716669464.6912,240,1745856000,0.8388888888888889,True,0.12270475080151808,False,True,-0.012843511410149833,True,-1,historical,2025-04-28,94500.0,0.4759545322063539,0.3113315558180347,0.26060309481796523,93814.0,95199.9,POC_MIDDLE,344517.0,5716669087.4912,0.0010162861725362036,-0.010323889230139136,-0.012756364318864287,-0.008820254914004821,0.004325348075348137,0.01174541018291012,0.004325348075348137,0.01464710449085449,0.004325348075348137,0.017520005801255737
1746576000,96798.9,97700.0,96153.2,96453.8,4774065886.95,240,1746590400,0.8277777777777777,True,0.1943366951124937,False,True,-0.028115151931923266,True,-1,historical,2025-05-07,96500.0,0.22420480993017988,0.29235986478574505,0.322265242877773,96450.0,97387.5,POC_OPPOSITE,250519.0,4774021298.569,-0.0007651331518302328,-0.005040755263141495,-0.005662814736174179,-0.004512004711063712,0.0019263108348245783,0.00527921139447069,0.0019263108348245783,0.006467344987963179,0.0019263108348245783,0.010295084278690938
1747310400,102335.3,103242.0,101270.8,103211.2,4947305989.2137,240,1747324800,0.8944444444444445,True,0.9843749999999984,True,False,-0.00552532343109291,True,1,historical,2025-05-15,102600.0,0.6743100649350644,0.27352806983597827,0.2767816255807789,101723.7,102700.0,POC_OPPOSITE,374072.0,4947331700.3475,0.0056941494721502815,-0.001009580355620292,0.004876408761839829,0.007439115134791601,0.009219929620041293,0.006890725037592791,0.009219929620041293,0.006890725037592791,0.011906653541476204,0.006890725037592791
1747584000,105484.2,105999.7,103800.0,103834.0,5198134436.9252,240,1747598400,0.9111111111111111,True,0.015456653179979109,False,True,-0.017929575882159154,True,-1,historical,2025-05-18,104500.0,0.31822521252898167,0.4443710677144496,0.34679681371892934,104150.0,105593.8,POC_OPPOSITE,380025.0,5198134436.9251995,-0.001623745593928827,-0.02478571566153674,0.0025482982452761697,0.006423714775507059,0.005940250784906706,0.026925669819134416,0.005940250784906706,0.03159177148140304,0.017289134580195285,0.03159177148140304
1747612800,106407.5,107114.3,103502.4,103569.4,5398280300.1676,240,1747627200,0.9166666666666666,True,0.0185497937373681,False,True,-0.01394991351910202,True,-1,historical,2025-05-19,105000.0,0.4146294194191429,0.3038754563533076,0.2531539654841138,104121.3,106439.6,POC_MIDDLE,406535.0,5398280300.1676,0.005883011777609877,0.0038853174779422705,0.00634743466699618,-0.011306428346596582,0.014778496351238795,0.0016394803870641611,0.014778496351238795,0.0016394803870641611,0.014778496351238795,0.013042462348917759
1749038400,105044.2,105510.2,104111.7,105254.7,4617509524.4546995,240,1749052800,0.8055555555555556,True,0.8173042545584555,True,False,-0.0074452728849030425,True,1,historical,2025-06-04,104800.0,0.49217018233822163,0.20929756202422342,0.309320836985555,104500.0,105291.5,POC_MIDDLE,289708.0,4617509524.4547,0.0014640676378347554,-0.0036511433693697565,-0.0058230178794865615,-0.0025015509996228476,0.00173958977603856,0.004091978790495789,0.00173958977603856,0.008595340635620044,0.00173958977603856,0.008595340635620044
1750176000,104199.2,105288.0,103300.0,104630.6,6140887601.514,240,1750190400,0.9222222222222223,True,0.6693158953722363,True,False,-0.0168555571119825,True,1,historical,2025-06-17,103700.0,0.2012072434607646,0.434254211856935,0.2446781090552916,103638.5,104878.0,POC_ALIGNED,421895.0,6140886978.667799,-0.0031052101392901187,-0.0011717413452661631,0.004794008636096813,0.0028203986214357106,0.0022479083556817708,0.004656381593912408,0.005367454645199313,0.004656381593912408,0.008309232671895164,0.004656381593912408
1750622400,98829.7,100993.5,98115.4,100904.7,5123976448.2726,240,1750636800,0.8833333333333333,True,0.9691463118029245,True,False,-0.0055055729468028725,True,1,historical,2025-06-22,100800.0,0.9327681456516453,0.2861395496431791,0.4260888498756971,98494.7,100735.0,POC_OPPOSITE,363703.0,5122665706.743,-0.0005440777287876004,0.001979095126391507,0.009611048841134288,0.0034071752851948713,0.006698399579008795,0.004748044441933739,0.012391890566049042,0.004748044441933739,0.012391890566049042,0.004748044441933739
1750852800,107136.3,108095.7,106700.0,106982.6,6734665072.1899,240,1750867200,0.9555555555555556,True,0.20247904277423975,False,True,-0.005405346952340295,True,-1,historical,2025-06-25,108000.0,0.9314322562155211,0.2356836321150938,0.4173012372548558,107033.2,107855.6,POC_ALIGNED,332422.0,6734657654.917601,-0.0009795985515400482,-0.0066889382011653415,-0.0027798913094278337,-0.007727424833571039,0.0011553280626943616,0.008230310349533474,0.0011553280626943616,0.009191214272227338,0.0011553280626943616,0.011845851568385777
1751284800,107608.1,107821.8,106686.4,107525.6,4179128067.4508,240,1751299200,0.8277777777777777,True,0.7391227761141493,True,False,-0.015903472548565722,True,1,historical,2025-06-30,107500.0,0.7165756561564203,0.30639041976655573,0.35759182081373886,106860.9,107612.1,POC_OPPOSITE,225001.0,4179101805.1814003,0.00024273289337600783,0.0015252181806007126,-0.004075308577678354,-0.003498701704524426,0.0023194476478159078,0.004349661847969336,0.0023194476478159078,0.006154813365375342,0.0023194476478159078,0.006154813365375342
1753329600,118451.6,118542.5,117050.2,118368.0,3915068911.4727,240,1753344000,0.8277777777777777,True,0.8830664075588021,True,False,-0.0006601083221252635,True,1,historical,2025-07-24,117400.0,0.23440327011995057,0.3074180405656953,0.2080442839974798,117400.1,118168.8,POC_ALIGNED,207667.0,3915057710.8225994,0.003212861584211974,0.0016051635577183023,0.005965294674236329,0.004511354420113544,0.003559238983509081,0.0037594620167612867,0.00930910381184099,0.005025851581508467,0.00930910381184099,0.005025851581508467
1754006400,115697.3,116000.0,114239.0,115595.7,4908711570.0313,240,1754020800,0.8666666666666667,True,0.770414537194774,True,False,-0.004537566670127391,True,1,historical,2025-08-01,115000.0,0.43214082907438955,0.22300290684604945,0.3648423062060478,114682.3,115737.1,POC_MIDDLE,365375.0,4908709605.938,0.00045503422705174865,-0.005022678179205552,-0.0030200085297289714,-0.002512204173684611,0.0024023384952900247,0.008790984439732594,0.0024023384952900247,0.013323159944530734,0.003116897946895974,0.014919240075539067
1754049600,115246.5,115956.0,113871.1,115305.3,6310135880.6145,240,1754064000,0.95,True,0.687898700177467,True,False,-0.005472739664794224,True,1,historical,2025-08-01,115800.0,0.9251762674468798,0.18413726381653572,0.5075304018913017,114463.0,115666.8,POC_OPPOSITE,445425.0,6310135880.614499,-0.0029755787461634964,-0.017577682899224952,-0.01786995047062017,-0.0125354168455397,0.003048428823306474,0.018486574337866567,0.003048428823306474,0.02294170346029196,0.003048428823306474,0.02294170346029196
1756166400,110064.1,110064.1,108559.7,109825.0,3583678844.6699,240,1756180800,0.8111111111111111,True,0.8410662057963278,True,False,-0.012108490403536232,True,1,historical,2025-08-26,109500.0,0.6250332358415298,0.15053649983166728,0.46535770990059644,109059.5,109779.8,POC_MIDDLE,374975.0,3583678844.6699,0.001966765308445254,0.003816981561575207,0.00015661279307987335,-0.0018247211472797102,0.006223537445936718,0.0010380150239016617,0.006223537445936718,0.002690644206692465,0.009037104484407012,0.004325062599590257
1757073600,112299.6,113344.3,110240.0,110674.1,9927727838.502,240,1757088000,0.9888888888888889,True,0.13983828882517974,False,True,-0.016102081676835467,True,-1,historical,2025-09-05,110800.0,0.18039493605643767,0.36345994582222296,0.48882083182657715,110722.9,112999.0,POC_OPPOSITE,727549.0,9927694907.9091,-0.0008421121111443154,-0.007915131001742955,0.0005349038302548802,-0.0032518900085927436,0.004705708020214331,0.008349740363824881,0.004705708020214331,0.00886747667250056,0.004705708020214331,0.00886747667250056
1757635200,115427.0,116280.0,114993.0,115138.3,3666510685.1223,240,1757649600,0.8722222222222222,True,0.11289821289821515,False,True,-0.007881105501181707,True,-1,historical,2025-09-12,115588.0,0.46231546231546233,0.29536654890241415,0.22438624112597058,115225.3,115917.9,POC_MIDDLE,227326.0,3666510685.1223,-0.0015303335206442782,0.0007755890090439315,0.002391037560915898,0.0006374942134807335,0.0009901136285666889,0.0041228678901807396,0.002644645613145235,0.0041228678901807396,0.003967402680081284,0.0041228678901807396
1758801600,111316.0,111682.6,110555.0,111538.4,4682455024.651,240,1758816000,0.95,True,0.8721177722596569,True,False,-0.004076044501592824,True,1,historical,2025-09-25,111088.0,0.4726853494146836,0.1836913864392554,0.43917777096660376,110889.3,111528.9,POC_MIDDLE,361888.0,4682455024.651,-0.005652761739454753,-0.01988463166048638,-0.023345323225005866,-0.01793821679349882,0.0008804142788493617,0.026576497421515716,0.0008804142788493617,0.026576497421515716,0.0008804142788493617,0.026576497421515716
1759852800,121788.2,122049.7,120516.0,121593.6,5844208630.3665,240,1759867200,0.9666666666666667,True,0.7026145921627488,True,False,-0.0017689705292421865,True,1,historical,2025-10-07,121000.0,0.31557670991719433,0.30635701232620444,0.27484341378454014,120820.7,121710.6,POC_ALIGNED,391645.0,5844208630.366499,0.0023997973577555756,-0.0025256263487552456,-0.0021423824938154637,-0.00035528185693993464,0.005442720669508826,0.0030889783672825365,0.005442720669508826,0.0037551318490447344,0.005442720669508826,0.004838248065687691
1760126400,116605.2,117145.3,101516.5,112714.9,24204221645.187,240,1760140800,1.0,True,0.7165233415233411,True,False,-0.21487717588029687,True,1,historical,2025-10-10,106000.0,0.28687423218673214,0.09602777556224186,0.5540460668369573,108031.6,114400.0,POC_ALIGNED,2621797.0,24204219386.597,-0.0022321804836804298,-0.004018989503606001,-0.021081507413837897,-0.004349912921893986,0.005191860171104367,0.015329827733511667,0.005191860171104367,0.023891251289758445,0.005191860171104367,0.023891251289758445
1760443200,111241.4,112839.9,109802.0,112823.0,5872156266.4534,240,1760457600,0.9333333333333333,True,0.9944369465749385,True,False,-0.03139353371020337,True,1,historical,2025-10-14,111400.0,0.5260212646894247,0.2773874867682484,0.23343022280555464,110439.6,112043.3,POC_MIDDLE,682880.0,5872139385.451,-0.005051275005982771,-0.002473786373345912,0.0014252413071802993,-0.007483403206792967,0.005823280714038804,0.010706150341685598,0.0065137427652162605,0.010706150341685598,0.0066750573907803,0.010706150341685598
1760601600,110518.2,111677.1,109403.5,111363.9,3969825449.9744,240,1760616000,0.8055555555555556,True,0.8622448979591789,True,False,-0.00814579931360615,True,1,historical,2025-10-16,109500.0,0.042443701618578356,0.21021734423988606,0.5600145050734655,109845.0,111378.3,POC_ALIGNED,397432.0,3969824003.2472997,0.0009608140519504077,-0.025950061016182035,-0.028847768442017488,-0.029044421037697138,0.005352722022127511,0.027961484825872605,0.005352722022127511,0.03466653017719379,0.005352722022127511,0.036043098346950804
1760688000,105578.3,106666.6,103470.0,105610.5,9014767387.0285,240,1760702400,0.9888888888888889,True,0.6696177188262517,True,False,-0.006905178596153694,True,1,historical,2025-10-17,105000.0,0.4786335481449031,0.19257844033259833,0.25430680317084825,104345.0,105859.7,POC_MIDDLE,882805.0,9014442842.2715,-0.0030934424133963676,0.01079059373831206,0.0076308700365966846,0.007272951079674898,0.011263084636470806,0.010614474886493294,0.017938557245728407,0.010614474886493294,0.017938557245728407,0.010614474886493294
1760860800,106733.3,108214.8,106055.8,107730.6,4908228834.0783,240,1760875200,0.8388888888888889,True,0.7757295044001866,True,False,-0.014740107713595019,True,1,historical,2025-10-19,107900.0,0.8541917554423331,0.25538963195517805,0.4279221288244601,106420.2,107897.5,POC_OPPOSITE,443011.0,4908228509.7705,-0.0011630864396931133,0.006487478952126825,0.010390733923323495,0.007942033182772501,0.007843639597291762,0.003883761902375079,0.015495133230484081,0.003883761902375079,0.015495133230484081,0.003883761902375079
1761062400,113355.2,113940.0,111255.9,111720.7,5824641946.6714,240,1761076800,0.9055555555555556,True,0.17316791475727503,False,True,-0.0075895060841253414,True,-1,historical,2025-10-21,112000.0,0.27722514064304765,0.34253986368768086,0.31154053162320927,111855.1,113491.1,POC_OPPOSITE,592402.0,5824640472.7390995,0.008840796736862526,0.031032745050827645,0.03174523611112347,0.030760637912222097,0.03330358653320287,0.00024167410336669928,0.03529874051988567,0.00024167410336669928,0.03725898602497112,0.00024167410336669928
1761307200,111006.7,112086.0,109650.0,110009.8,4857812098.4952,240,1761321600,0.8222222222222222,True,0.14770114942528856,False,True,-0.011525474867414953,True,-1,historical,2025-10-24,110000.0,0.14367816091954022,0.43379781852147886,0.24591426121172502,109987.4,111534.9,POC_OPPOSITE,561256.0,4857788980.761,-0.0019316460897120073,-0.005104090726462551,-0.008686498839194246,-0.008658319531532645,0.002336155506145816,0.008156546053169835,0.002336155506145816,0.009800945006717557,0.002336155506145816,0.010705409881665061
1763380800,95530.0,96012.2,93511.8,93915.7,5570396847.2387,240,1763395200,0.9333333333333333,True,0.1615341545352724,False,True,-0.021992091744741815,True,-1,historical,2025-11-17,94500.0,0.39521676531754896,0.4201441875952496,0.23867825826419126,93962.4,95354.5,POC_MIDDLE,828923.0,5570396271.6581,-0.0037405886342752374,0.02405881018828588,0.01859114077837891,0.03304878736994989,0.025187481965209226,0.0050289781154801904,0.02838396562023173,0.0050289781154801904,0.045249090407674025,0.0050289781154801904
1763985600,86232.5,86700.0,85226.4,86571.0,4083277603.8654,240,1764000000,0.8222222222222222,True,0.9124592833876225,True,False,-0.0038536816988183897,True,1,historical,2025-11-24,86500.0,0.8642779587405,0.15326301293835057,0.45257266044479205,85711.7,86469.6,POC_OPPOSITE,614393.0,4083277603.8654003,0.006378579431911346,0.01970636818334084,0.019360986935578955,0.013908814730105992,0.02560903766850331,0.0,0.030105924616788564,0.0,0.030105924616788564,0.0
1765396800,92913.9,94443.7,91825.0,91977.5,4039901531.6356,240,1765411200,0.8111111111111111,True,0.05823500210027883,False,True,-0.015741791122593662,True,-1,historical,2025-12-10,94188.0,0.9023561309046484,0.4938358748890303,0.2692903441059982,92184.2,93884.9,POC_ALIGNED,489104.0,4039901531.6356,0.006821233453833755,0.02331439754287727,0.018983990649887265,0.019376477942975152,0.02888206354815036,0.0007480090239461054,0.02888206354815036,0.0007480090239461054,0.02888206354815036,0.0007480090239461054
