entry_ts,side,vol_percentile,expansion15_atr,eff15,mode,cap_price,action_price,candidate_R,original_R,delta_R,saved_R,given_up_R,original_exit_reason,original_right_tail,period
1651071000,1,0.9538690476190477,-0.14502444089861913,-0.07227425340166332,STOP_CAP_INSTALLED,38499.22589285714,38775.6,0.7424002650929904,0.7424002650929904,0.0,0.0,0.0,TIME_EXIT,False,historical
1651837200,1,0.8680555555555556,-0.4785481869108789,-0.33224649494621616,STOP_CAP_INSTALLED,35632.94732142857,35770.6,-0.7556155445976427,-1.0056155445976311,0.24999999999998845,0.24999999999998845,0.0,INITIAL_STOP,False,historical
1651850700,1,0.9528769841269841,-0.9882155218983312,-0.7092882991556426,STOP_CAP_INSTALLED,35970.766964285714,36019.6,-0.7533960478315129,-1.0033960478315143,0.25000000000000133,0.25000000000000133,0.0,INITIAL_STOP,False,historical
1651972800,-1,0.8839285714285714,-0.1340050377833927,-0.0701107011070184,STOP_CAP_INSTALLED,35378.81607142857,35125.9,1.4954167011848207,1.4954167011848207,0.0,0.0,0.0,PROFIT_STOP,False,historical
1652145300,-1,0.9851190476190477,-0.3748476314572779,-0.20666161998486193,STOP_CAP_INSTALLED,31511.833035714284,31129.4,-0.7520228760642431,-1.0020228760642425,0.24999999999999933,0.24999999999999933,0.0,INITIAL_STOP,False,historical
1652292600,-1,0.9618055555555556,-0.5332582793883047,-0.31605871886120485,STOP_CAP_INSTALLED,30399.46875,30084.1,1.4981361666197586,1.4981361666197586,0.0,0.0,0.0,PROFIT_STOP,False,historical
1652347500,1,0.9732142857142857,-0.01555651583431495,-0.01822477219035277,STOP_CAP_INSTALLED,27564.87678571429,28335.1,0.9686165723535731,0.9686165723535731,0.0,0.0,0.0,TIME_EXIT,False,historical
1652370000,1,0.9136904761904762,-0.5831915356370698,-0.583094555873923,STOP_CAP_INSTALLED,28897.604464285716,29200.1,-0.7517628110487045,-1.001762811048704,0.24999999999999956,0.24999999999999956,0.0,INITIAL_STOP,False,historical
1653336000,-1,0.904265873015873,-0.3836982603479418,-0.16415899393667938,STOP_CAP_INSTALLED,29277.12857142857,29135.9,-0.7550849730053947,-1.0050849730053975,0.2500000000000028,0.2500000000000028,0.0,INITIAL_STOP,False,historical
1653408000,-1,0.8839285714285714,-0.7541572331954076,-0.44202434336963753,STOP_CAP_INSTALLED,29579.75892857143,29511.9,-0.7553508548676734,-0.7281759518047108,-0.027174903062962552,0.0,0.027174903062962552,TIME_EXIT,False,historical
1654018500,1,0.9568452380952381,-0.11960560578131575,-0.14527363184078082,STOP_CAP_INSTALLED,31747.447321428568,31992.9,-0.7543721719964548,-1.0043721719964465,0.24999999999999167,0.24999999999999167,0.0,INITIAL_STOP,False,historical
1654567800,-1,0.96875,-0.08534808338537474,-0.0398290266174472,STOP_CAP_INSTALLED,29619.016964285714,29369.3,-0.7540729493165231,-0.6652083464676215,-0.08886460284890163,0.0,0.08886460284890163,TIME_EXIT,False,historical
1655004900,1,0.9474206349206349,-0.3987285441830831,-0.2928104575163341,STOP_CAP_INSTALLED,27457.196428571428,27620.4,-0.7541104047467715,-1.0041104047467655,0.249999999999994,0.249999999999994,0.0,INITIAL_STOP,False,historical
1655012700,1,0.9583333333333334,-0.38971242672559586,-0.2871161760050682,STOP_CAP_INSTALLED,27087.17232142857,27258.3,0.24958939733398786,0.24958939733398786,0.0,0.0,0.0,TIME_EXIT,False,historical
1655087400,1,0.9985119047619048,-0.1700970708808622,-0.09249676584734826,STOP_CAP_INSTALLED,25392.386607142857,25713.5,-0.7525544991751488,-1.0025544991751454,0.24999999999999656,0.24999999999999656,0.0,INITIAL_STOP,False,historical
1655111700,1,0.998015873015873,-0.5181744060372789,-0.21559531698696643,STOP_CAP_INSTALLED,24060.404464285715,24289.0,-0.7521665105519619,-1.0021665105519635,0.25000000000000155,0.25000000000000155,0.0,INITIAL_STOP,False,historical
1655165400,1,0.8903769841269841,-1.3746157011789302,-0.5893635571054943,IMMEDIATE_AT_15M_CLOSE,22413.75267857143,22340.1,-0.9189800430898905,-1.0025695756372734,0.083589532547383,0.083589532547383,0.0,INITIAL_STOP,False,historical
1655172600,1,0.9935515873015873,-0.5262354059190875,-0.19292744534448106,STOP_CAP_INSTALLED,20883.77142857143,21135.8,2.938642624898181,2.938642624898181,0.0,0.0,0.0,PROFIT_STOP,True,historical
1656582900,1,0.9990079365079365,-0.2551383156948592,-0.24344978165939826,STOP_CAP_INSTALLED,18980.541964285716,19132.6,-0.7536568299758862,-1.0036568299758983,0.2500000000000121,0.2500000000000121,0.0,INITIAL_STOP,False,historical
1656633900,-1,1.0,-0.3846547314577861,-0.21671469740633104,STOP_CAP_INSTALLED,19928.8375,19784.1,-0.7533604262574605,-1.003360426257461,0.25000000000000044,0.25000000000000044,0.0,INITIAL_STOP,False,historical
1656636000,-1,1.0,-0.005812183443580307,-0.003992547245142267,STOP_CAP_INSTALLED,20663.838392857142,20375.0,2.38542868081887,2.38542868081887,0.0,0.0,0.0,PROFIT_STOP,True,historical
1656980100,1,0.8184523809523809,-0.22323462414578588,-0.07246376811594156,STOP_CAP_INSTALLED,20202.89285714286,20316.0,-0.7554065299923988,-1.0054065299924153,0.25000000000001654,0.25000000000001654,0.0,INITIAL_STOP,False,historical
1657065900,1,0.816468253968254,-0.34301715085754264,-0.21434820647418434,STOP_CAP_INSTALLED,20065.99375,20177.7,-0.7547197993232956,-1.0047197993233055,0.2500000000000099,0.2500000000000099,0.0,INITIAL_STOP,False,historical
1657074000,1,0.8095238095238095,-0.6484210526315789,-0.4751619870410416,STOP_CAP_INSTALLED,19785.321428571428,19850.0,-0.754897052631584,1.3037345263157964,-2.0586315789473804,0.0,2.0586315789473804,TIME_EXIT,False,historical
1657082100,-1,0.8705357142857143,-0.07878523262018128,-0.04503105590061427,STOP_CAP_INSTALLED,20283.04017857143,20129.0,-0.7545544656284923,-0.22279861576026763,-0.5317558498682247,0.0,0.5317558498682247,TIME_EXIT,False,historical
1657245000,-1,0.9236111111111112,-0.3415579025042738,-0.21565430085609708,STOP_CAP_INSTALLED,22256.838392857142,22135.5,1.2525764208519612,1.2525764208519612,0.0,0.0,0.0,TIME_EXIT,False,historical
1657758300,-1,0.8923611111111112,-0.20679572494454104,-0.1122175411719606,STOP_CAP_INSTALLED,20346.09642857143,20216.0,-0.7547491732204091,-1.00474917322041,0.2500000000000008,0.2500000000000008,0.0,INITIAL_STOP,False,historical
1658276100,-1,0.814484126984127,-0.5917991246256531,-0.4034444851593793,STOP_CAP_INSTALLED,23420.698214285716,23321.5,-0.7541587908572004,-1.0041587908571956,0.24999999999999523,0.24999999999999523,0.0,INITIAL_STOP,False,historical
1658799600,-1,0.8333333333333334,-0.38118662351671184,-0.4536304816678559,STOP_CAP_INSTALLED,21204.227678571428,21081.1,-0.7542323193095968,-0.23822009349154394,-0.5160122258180528,0.0,0.5160122258180528,TIME_EXIT,False,historical
1660892700,1,0.9995039682539683,-0.5621130030959741,-0.23619806488332706,STOP_CAP_INSTALLED,21921.68571428571,22004.8,-0.7549862809597597,-1.0049862809597514,0.24999999999999167,0.24999999999999167,0.0,INITIAL_STOP,False,historical
1660914300,-1,0.9732142857142857,-0.20458852867829916,-0.16600566572237796,STOP_CAP_INSTALLED,21650.016071428574,21518.2,0.764940239401503,0.764940239401503,0.0,0.0,0.0,TIME_EXIT,False,historical
1661160900,-1,0.9131944444444444,-0.4842694778454942,-0.3650057937427434,STOP_CAP_INSTALLED,21261.054464285717,21177.7,-0.7554101612401471,-1.0054101612401372,0.24999999999999,0.24999999999999,0.0,INITIAL_STOP,False,historical
1661791800,1,0.9583333333333334,-0.024042162610273886,-0.015143603133147504,STOP_CAP_INSTALLED,20157.900892857142,20290.7,-0.7556080693235406,-1.00560806932354,0.24999999999999944,0.24999999999999944,0.0,INITIAL_STOP,False,historical
1661963100,-1,0.9469246031746031,-0.35974482799739355,-0.3333333333333495,STOP_CAP_INSTALLED,20188.383035714283,20096.7,-0.7555794113555434,-1.0055794113555612,0.25000000000001776,0.25000000000001776,0.0,INITIAL_STOP,False,historical
1662951000,-1,0.9747023809523809,-0.3693871787630688,-0.23851203501094786,STOP_CAP_INSTALLED,21897.78125,21764.0,-0.7540852113339023,-1.004085211333899,0.24999999999999667,0.24999999999999667,0.0,INITIAL_STOP,False,historical
1663114800,-1,0.8000992063492064,-0.36371308016879556,-0.1690859160455174,STOP_CAP_INSTALLED,20233.4125,20143.2,-0.7556540365682155,-1.005654036568216,0.25000000000000056,0.25000000000000056,0.0,INITIAL_STOP,False,historical
1663573800,1,0.9236111111111112,-0.290382473078366,-0.33735979292497875,STOP_CAP_INSTALLED,18318.91875,18431.3,3.1695827701447965,3.1695827701447965,0.0,0.0,0.0,TIME_EXIT,True,historical
1663806000,-1,0.9657738095238095,-0.5285154197486039,-0.42570647219691665,STOP_CAP_INSTALLED,18580.611607142855,18475.2,-0.7534671894156751,-1.0034671894156828,0.25000000000000766,0.25000000000000766,0.0,INITIAL_STOP,False,historical
1665149100,-1,0.9370039682539683,-0.09548241771994741,-0.056564608199281594,STOP_CAP_INSTALLED,19746.426785714288,19628.9,1.113781087056273,1.113781087056273,0.0,0.0,0.0,TIME_EXIT,False,historical
1665714900,1,0.8933531746031746,-0.4245220830586593,-0.3108108108107887,STOP_CAP_INSTALLED,19745.178571428572,19805.9,-0.7576301307404928,-1.0076301307404916,0.24999999999999878,0.24999999999999878,0.0,INITIAL_STOP,False,historical
1666358400,-1,0.96875,-0.41431044431622943,-0.1561548499347589,STOP_CAP_INSTALLED,18992.08125,18930.5,-0.757268551644549,-1.007268551644559,0.25000000000001,0.25000000000001,0.0,INITIAL_STOP,False,historical
1666368000,1,0.9806547619047619,-0.25345788978202527,-0.12019230769230711,STOP_CAP_INSTALLED,19047.73482142857,19133.7,-0.09231230357013999,-0.09231230357013999,0.0,0.0,0.0,TIME_EXIT,False,historical
1666775700,-1,0.9657738095238095,-0.09222527870278685,-0.09164149043304624,STOP_CAP_INSTALLED,20697.805357142857,20595.9,-0.7569546643501771,-1.0069546643501692,0.24999999999999212,0.24999999999999212,0.0,INITIAL_STOP,False,historical
1666798500,1,0.9861111111111112,-0.6636568848758636,-0.350712830957222,STOP_CAP_INSTALLED,20766.74732142857,20826.6,-0.7553731542146184,-1.005373154214614,0.24999999999999567,0.24999999999999567,0.0,INITIAL_STOP,False,historical
1667614200,1,0.8204365079365079,-0.4653105702869378,-0.3828451882845055,STOP_CAP_INSTALLED,21303.61071428571,21355.5,-0.5354004540501108,-0.5354004540501108,0.0,0.0,0.0,TIME_EXIT,False,historical
1667866800,-1,0.8988095238095238,-0.329876273653536,-0.1897435897435673,STOP_CAP_INSTALLED,20633.02857142857,20570.6,-0.7587222768073599,-1.0087222768073651,0.2500000000000052,0.2500000000000052,0.0,INITIAL_STOP,False,historical
1668061800,1,0.8566468253968254,-0.11403929084809988,-0.05375820968133926,STOP_CAP_INSTALLED,16500.583035714284,16696.5,-0.7528756821839727,-1.0028756821839688,0.24999999999999611,0.24999999999999611,0.0,INITIAL_STOP,False,historical
1669124100,1,0.8313492063492064,-0.9328657314629257,-0.3479853479853488,STOP_CAP_INSTALLED,15990.20357142857,16003.9,1.4924854509018008,1.4924854509018008,0.0,0.0,0.0,PROFIT_STOP,False,historical
1669174200,1,0.8298611111111112,-0.7144161509587,-0.38901778808970744,STOP_CAP_INSTALLED,16480.291964285716,16509.2,-0.7578398769064139,-1.0078398769064318,0.250000000000018,0.250000000000018,0.0,INITIAL_STOP,False,historical
1671070500,1,0.8467261904761905,-0.012383900928762482,-0.00672645739908697,STOP_CAP_INSTALLED,17598.49375,17652.4,0.22177296181630454,0.22177296181630454,0.0,0.0,0.0,TIME_EXIT,False,historical
1671237900,-1,0.9300595238095238,-0.22534952170713743,-0.16188714153561587,STOP_CAP_INSTALLED,16767.564285714285,16697.7,-0.2544003801814996,-0.2544003801814996,0.0,0.0,0.0,TIME_EXIT,False,historical
1672207500,1,0.8938492063492064,-0.3453097688871765,-0.24470134874754249,STOP_CAP_INSTALLED,16572.624107142856,16601.3,0.9347707645497614,0.9347707645497614,0.0,0.0,0.0,TIME_EXIT,False,historical
1672395300,-1,0.8526785714285714,-0.21314878892728864,-0.21854304635758154,STOP_CAP_INSTALLED,16537.334821428572,16509.1,3.57815955401768,3.57815955401768,0.0,0.0,0.0,PROFIT_STOP,True,historical
1672647300,1,0.8258928571428571,-0.3044275609116864,-0.10737386804656202,STOP_CAP_INSTALLED,16709.42767857143,16731.8,-0.7704664570779625,-1.0204664570779847,0.2500000000000222,0.2500000000000222,0.0,INITIAL_STOP,False,historical
1673228400,1,0.9885912698412699,-0.015186440677952289,-0.010075566750621634,STOP_CAP_INSTALLED,17122.93660714286,17181.4,0.01317284519771249,0.01317284519771249,0.0,0.0,0.0,TIME_EXIT,False,historical
1673482800,-1,1.0,-0.39955627269059424,-0.3204983012457439,STOP_CAP_INSTALLED,17993.882142857143,17942.5,-0.7584307785397325,-1.0084307785397433,0.25000000000001077,0.25000000000001077,0.0,INITIAL_STOP,False,historical
1673650200,-1,0.9523809523809523,-0.3931457390108329,-0.17132867132866636,STOP_CAP_INSTALLED,19963.11517857143,19871.9,-0.7553015569182502,-1.0053015569182542,0.250000000000004,0.250000000000004,0.0,INITIAL_STOP,False,historical
1673657400,-1,1.0,-0.1030231472582965,-0.05041384499623541,STOP_CAP_INSTALLED,21254.55267857143,20988.7,-0.039077282004806896,-0.039077282004806896,0.0,0.0,0.0,TIME_EXIT,False,historical
1673689800,1,0.8864087301587301,-0.22972731069872984,-0.10882469331222876,STOP_CAP_INSTALLED,20365.229464285716,20472.4,-0.7557083477534474,-1.0057083477534545,0.2500000000000071,0.2500000000000071,0.0,INITIAL_STOP,False,historical
1674297900,-1,0.9538690476190477,-0.011195286195273333,-0.005218346608068664,STOP_CAP_INSTALLED,22965.828571428574,22776.8,-0.7544731846240219,-1.0044731846240138,0.2499999999999919,0.2499999999999919,0.0,INITIAL_STOP,False,historical
1674606000,-1,0.8387896825396826,-0.2564460678985985,-0.10286576168929625,STOP_CAP_INSTALLED,22726.192857142854,22610.7,-0.7556595115312931,-0.38920055149692045,-0.3664589600343726,0.0,0.3664589600343726,TIME_EXIT,False,historical
1675384500,-1,0.8958333333333334,-0.3936124298662257,-0.24076029567054233,STOP_CAP_INSTALLED,23628.13125,23543.4,-0.21334996403396062,-0.21334996403396062,0.0,0.0,0.0,TIME_EXIT,False,historical
1675990500,-1,0.90625,-0.4419897377422981,-0.35525260625498056,STOP_CAP_INSTALLED,21920.657142857144,21852.2,-0.7572527223489196,-0.3750786440516882,-0.3821740782972314,0.0,0.3821740782972314,TIME_EXIT,False,historical
1676249400,1,0.8343253968253969,-0.5498300232599443,-0.2856213402732422,STOP_CAP_INSTALLED,21738.776785714283,21784.7,-0.7591131508320009,-1.0091131508319837,0.2499999999999828,0.2499999999999828,0.0,INITIAL_STOP,False,historical
1676509500,1,0.9623015873015873,-0.20751269035532996,-0.15780371811499452,STOP_CAP_INSTALLED,24461.820535714287,24623.2,-0.2802197739424731,-0.2802197739424731,0.0,0.0,0.0,TIME_EXIT,False,historical
1676595300,-1,0.9821428571428571,-0.18980878261788262,-0.1702786377708927,STOP_CAP_INSTALLED,23928.19017857143,23738.5,0.18542099517554236,0.18542099517554236,0.0,0.0,0.0,TIME_EXIT,False,historical
1676647500,-1,0.8973214285714286,-0.7346835698772749,-0.2576245970741441,STOP_CAP_INSTALLED,24206.699107142857,24151.5,-0.7556680707779873,-1.0056680707779821,0.2499999999999949,0.2499999999999949,0.0,INITIAL_STOP,False,historical
1677652500,1,0.8060515873015873,-0.34890965732087914,-0.19068255687974817,STOP_CAP_INSTALLED,23633.00357142857,23711.3,-0.0990383035967099,-0.0990383035967099,0.0,0.0,0.0,TIME_EXIT,False,historical
1678323900,-1,0.9548611111111112,-0.5180155210643155,-0.35131578947369146,STOP_CAP_INSTALLED,21794.97142857143,21732.4,-0.7570100240206972,-0.30385037878788806,-0.4531596452328091,0.0,0.4531596452328091,TIME_EXIT,False,historical
1678389600,1,0.972718253968254,-0.9096203254353372,-0.46869851729817025,STOP_CAP_INSTALLED,20833.454464285714,20860.4,-0.7555883300028592,-1.005588330002854,0.2499999999999949,0.2499999999999949,0.0,INITIAL_STOP,False,historical
1678446600,1,0.9047619047619048,-0.5535728323245386,-0.2559796437659168,STOP_CAP_INSTALLED,19549.177678571432,19601.1,2.143748667557592,2.143748667557592,0.0,0.0,0.0,PROFIT_STOP,True,historical
1678845000,-1,0.8080357142857143,-0.248586449756972,-0.2539007092198648,STOP_CAP_INSTALLED,25104.024107142857,24914.7,0.0699219213261516,0.0699219213261516,0.0,0.0,0.0,TIME_EXIT,False,historical
1680153900,-1,0.9588293650793651,-0.06825080484440292,-0.0926033779848629,STOP_CAP_INSTALLED,28759.18482142857,28513.0,-0.7540774633348685,-0.27765301650570373,-0.47642444682916474,0.0,0.47642444682916474,TIME_EXIT,False,historical
1681697100,-1,0.8095238095238095,-0.19030619250308256,-0.14977307110437985,STOP_CAP_INSTALLED,30024.948214285716,29927.7,-0.7595819167925325,-1.0095819167925255,0.249999999999993,0.249999999999993,0.0,INITIAL_STOP,False,historical
1682065200,1,0.8720238095238095,-0.4691083157074525,-0.3839285714285754,STOP_CAP_INSTALLED,27970.83035714286,28055.0,-0.7573029203309902,-1.0073029203309949,0.25000000000000466,0.25000000000000466,0.0,INITIAL_STOP,False,historical
1682304300,-1,0.8497023809523809,-0.5763921941932464,-0.4245398773006059,STOP_CAP_INSTALLED,27796.064285714285,27730.2,2.2849584721561227,2.2849584721561227,0.0,0.0,0.0,PROFIT_STOP,True,historical
1682556000,-1,0.9761904761904762,-0.5526221905101733,-0.33477415171817515,STOP_CAP_INSTALLED,29470.4375,29310.0,0.3066767629920274,0.3066767629920274,0.0,0.0,0.0,TIME_EXIT,False,historical
1682700000,-1,0.8382936507936508,-0.673230320433931,-0.6094742923166072,STOP_CAP_INSTALLED,29296.395535714284,29225.6,-0.7561941656410955,-1.0061941656411006,0.2500000000000051,0.2500000000000051,0.0,INITIAL_STOP,False,historical
1682910900,-1,0.8764880952380952,-0.6607007702239442,-0.4465037910699059,STOP_CAP_INSTALLED,28647.590178571427,28573.1,-0.7559145392754842,-0.4243583604173193,-0.33155617885816496,0.0,0.33155617885816496,TIME_EXIT,False,historical
1683513300,-1,0.9285714285714286,-0.39632167327805695,-0.3895781637717173,STOP_CAP_INSTALLED,28358.364285714284,28242.9,1.0080159664623158,1.0080159664623158,0.0,0.0,0.0,TIME_EXIT,False,historical
1683818100,-1,0.9791666666666666,-0.5150461981859749,-0.33617350890782777,STOP_CAP_INSTALLED,27233.594642857144,27130.8,0.15802582577491156,0.15802582577491156,0.0,0.0,0.0,TIME_EXIT,False,historical
1684814100,1,0.9057539682539683,-0.19116308381766003,-0.12210394489667718,STOP_CAP_INSTALLED,27269.241964285713,27364.5,-0.7589483929696889,-1.008948392969692,0.2500000000000032,0.2500000000000032,0.0,INITIAL_STOP,False,historical
1684900500,-1,0.8090277777777778,-0.1706074936340675,-0.07683486238532837,STOP_CAP_INSTALLED,26838.960714285713,26764.0,-0.007108900206135572,-0.007108900206135572,0.0,0.0,0.0,TIME_EXIT,False,historical
1684979400,1,0.8973214285714286,-0.22474460839953814,-0.0858629661751908,STOP_CAP_INSTALLED,26039.4875,26118.8,0.09605047294740843,0.09605047294740843,0.0,0.0,0.0,TIME_EXIT,False,historical
1685590200,-1,0.9895833333333334,-0.1753040560781379,-0.11327913279133965,STOP_CAP_INSTALLED,26883.624107142856,26770.4,-0.7574789407465016,-1.0074789407465123,0.25000000000001077,0.25000000000001077,0.0,INITIAL_STOP,False,historical
1685714400,-1,0.8214285714285714,-0.640531437125716,-0.19079204057744498,STOP_CAP_INSTALLED,26982.285714285717,26945.3,-0.7617436876247603,-1.0117436876247425,0.24999999999998224,0.24999999999998224,0.0,INITIAL_STOP,False,historical
1686138600,-1,0.9201388888888888,-0.3953818827708764,-0.19541171650963346,STOP_CAP_INSTALLED,26919.923214285714,26831.9,1.492599589500685,1.492599589500685,0.0,0.0,0.0,PROFIT_STOP,False,historical
1687307100,1,0.8546626984126984,-0.6960987870178119,-0.3107923497267718,STOP_CAP_INSTALLED,28221.430357142857,28277.5,2.31888757148582,2.31888757148582,0.0,0.0,0.0,PROFIT_STOP,True,historical
1687397400,-1,0.8010912698412699,-0.15853922843520837,-0.09418657052727006,STOP_CAP_INSTALLED,30284.307142857142,30156.9,-0.7576199971102404,-1.0076199971102453,0.2500000000000049,0.2500000000000049,0.0,INITIAL_STOP,False,historical
1688634300,1,0.8000992063492064,-0.17957429106288486,-0.04045484364749647,STOP_CAP_INSTALLED,31252.500892857144,31349.9,-0.7601494742194154,-1.0101494742194221,0.2500000000000068,0.2500000000000068,0.0,INITIAL_STOP,False,historical
1688691300,-1,0.8869047619047619,-0.13658172513060607,-0.08555399719494798,STOP_CAP_INSTALLED,30171.53392857143,30039.1,-0.7574686569286082,-1.0074686569286049,0.24999999999999667,0.24999999999999667,0.0,INITIAL_STOP,False,historical
1688741700,1,0.8422619047619048,-0.18134215240456814,-0.08173913043478297,STOP_CAP_INSTALLED,30240.069642857143,30337.9,-0.7597605484359993,-1.0097605484359935,0.24999999999999423,0.24999999999999423,0.0,INITIAL_STOP,False,historical
1689178200,-1,0.9702380952380952,-0.3825602645548639,-0.30279652844743216,STOP_CAP_INSTALLED,30608.976785714287,30487.1,0.27322919096103854,0.27322919096103854,0.0,0.0,0.0,TIME_EXIT,False,historical
1689263100,1,0.9156746031746031,-0.8892301249389237,-0.17261001517450744,STOP_CAP_INSTALLED,30891.272321428572,30915.4,-0.7600995695772554,-1.0100995695772634,0.250000000000008,0.250000000000008,0.0,INITIAL_STOP,False,historical
1690484700,-1,0.8308531746031746,-0.6044117647058587,-0.34335839598996826,STOP_CAP_INSTALLED,29195.5,29160.1,-0.7642740196078404,-1.0142740196078393,0.2499999999999989,0.2499999999999989,0.0,INITIAL_STOP,False,historical
1690858800,-1,0.96875,-0.24133596695992046,-0.1507064364206878,STOP_CAP_INSTALLED,29006.901785714286,28936.6,-0.5676914945831031,-0.5676914945831031,0.0,0.0,0.0,TIME_EXIT,False,historical
1690902300,-1,0.8159722222222222,-0.027472527472527288,-0.011441647597254044,STOP_CAP_INSTALLED,28850.125,28790.2,2.563621062271063,2.563621062271063,0.0,0.0,0.0,PROFIT_STOP,True,historical
1690934700,1,0.935515873015873,-0.7029854349400637,-0.3035019455252996,STOP_CAP_INSTALLED,29653.54017857143,29691.0,1.488826812585504,1.488826812585504,0.0,0.0,0.0,PROFIT_STOP,False,historical
1690967100,-1,0.8219246031746031,-0.5075619435804347,-0.26825396825398923,STOP_CAP_INSTALLED,29531.016964285714,29489.9,-0.7647443741285136,-1.014744374128494,0.24999999999998046,0.24999999999998046,0.0,INITIAL_STOP,False,historical
1691981400,-1,0.8125,-0.4533132530120782,-0.33858267716535567,STOP_CAP_INSTALLED,29392.8,29348.2,-0.7647179216867496,-1.0147179216867626,0.250000000000013,0.250000000000013,0.0,INITIAL_STOP,False,historical
1692333900,1,0.9300595238095238,-0.28484416510077215,-0.14351005484461582,STOP_CAP_INSTALLED,26163.98482142857,26256.6,0.7824784120607424,0.7824784120607424,0.0,0.0,0.0,TIME_EXIT,False,historical
1693363500,-1,0.8779761904761905,-0.06075833714025455,-0.06354515050168943,STOP_CAP_INSTALLED,27488.34107142857,27388.5,-0.7597294350540617,-0.693349555860115,-0.06637987919394661,0.0,0.06637987919394661,TIME_EXIT,False,historical
1693484400,-1,0.8883928571428571,-0.42340635185326886,-0.23023658395845675,STOP_CAP_INSTALLED,27291.11517857143,27225.0,2.849753874529402,2.849753874529402,0.0,0.0,0.0,PROFIT_STOP,True,historical
1694491500,1,0.9429563492063492,-0.5260778046308262,-0.1710432931156766,STOP_CAP_INSTALLED,25766.525892857142,25821.4,-0.7594117720433433,-1.0094117720433422,0.2499999999999989,0.2499999999999989,0.0,INITIAL_STOP,False,historical
1694495700,1,0.96875,-0.33876074174581217,-0.3179791976225897,STOP_CAP_INSTALLED,25532.164285714287,25631.5,3.124539420322649,3.124539420322649,0.0,0.0,0.0,PROFIT_STOP,True,historical
1694656200,-1,0.8184523809523809,-0.21796003531014282,-0.17017543859646517,STOP_CAP_INSTALLED,26256.333035714288,26175.6,-0.7597955434288393,-1.009795543428842,0.25000000000000266,0.25000000000000266,0.0,INITIAL_STOP,False,historical
1695310500,-1,0.8511904761904762,-0.956097560975623,-0.7170731707317286,STOP_CAP_INSTALLED,26634.78125,26619.2,-0.7595866305329764,-1.009586630532978,0.25000000000000155,0.25000000000000155,0.0,INITIAL_STOP,False,historical
1695864300,1,0.8293650793650794,-0.773324351633494,-0.4598130841121181,STOP_CAP_INSTALLED,26361.525892857142,26383.9,-0.763849159836819,-1.0138491598368147,0.24999999999999567,0.24999999999999567,0.0,INITIAL_STOP,False,historical
1695907500,1,0.8511904761904762,-0.19975666408585244,-0.1046228710462372,STOP_CAP_INSTALLED,26449.24910714286,26509.0,2.5755150020277546,2.5755150020277546,0.0,0.0,0.0,PROFIT_STOP,True,historical
1695913800,1,0.9290674603174603,-0.4128160777530997,-0.12473867595819785,STOP_CAP_INSTALLED,26764.838392857142,26826.6,1.489674831837026,1.489674831837026,0.0,0.0,0.0,PROFIT_STOP,False,historical
1695948300,-1,0.8303571428571429,-0.8490625327327662,-0.3676190476190399,STOP_CAP_INSTALLED,27075.616964285717,27056.8,-0.7631973255123888,-0.0043987500436295165,-0.7587985754687593,0.0,0.7587985754687593,TIME_EXIT,False,historical
1695956400,-1,0.8482142857142857,-0.2788030445208852,-0.17833800186741292,STOP_CAP_INSTALLED,26956.570535714287,26898.6,-0.7630786848782006,-1.0130786848781705,0.2499999999999699,0.2499999999999699,0.0,INITIAL_STOP,False,historical
1696295400,-1,0.9092261904761905,-0.6350916157690228,-0.39873108833576526,STOP_CAP_INSTALLED,27517.923214285714,27454.9,-0.757092815102718,-1.0070928151027234,0.25000000000000544,0.25000000000000544,0.0,INITIAL_STOP,False,historical
1697501100,1,0.8497023809523809,-0.9590729059703872,-0.5911392405063074,STOP_CAP_INSTALLED,28415.341071428575,28431.5,-0.7597635470148071,-1.0097635470148123,0.2500000000000052,0.2500000000000052,0.0,INITIAL_STOP,False,historical
1697504700,1,0.8313492063492064,-0.10814219279576742,-0.058823529411761784,STOP_CAP_INSTALLED,28210.550892857143,28302.7,-0.7604142035154067,-1.0104142035154058,0.2499999999999991,0.2499999999999991,0.0,INITIAL_STOP,False,historical
1697774400,1,0.8983134920634921,-0.25584286424662345,-0.11204268292682144,STOP_CAP_INSTALLED,29093.52142857143,29193.4,2.4260500745897553,2.4260500745897553,0.0,0.0,0.0,PROFIT_STOP,True,historical
1698116100,-1,0.9761904761904762,-0.019014772311060708,-0.01402679275018781,STOP_CAP_INSTALLED,35113.86428571429,34596.2,0.6225317309648847,0.6225317309648847,0.0,0.0,0.0,TIME_EXIT,False,historical
1698162600,1,0.9563492063492064,-0.6913092550790052,-0.26448362720403473,STOP_CAP_INSTALLED,33433.05714285714,33564.8,-0.7537061637822989,-0.43187897542012715,-0.3218271883621718,0.0,0.3218271883621718,TIME_EXIT,False,historical
1698884100,1,0.9791666666666666,-0.18558034270933793,-0.11567068479096326,STOP_CAP_INSTALLED,35291.80089285714,35520.1,-0.7548781980816811,-1.0048781980816848,0.25000000000000366,0.25000000000000366,0.0,INITIAL_STOP,False,historical
1698979800,-1,0.8129960317460317,-0.19905213270144362,-0.1660231660231899,STOP_CAP_INSTALLED,34779.81607142857,34659.8,1.1020817076306957,1.1020817076306957,0.0,0.0,0.0,TIME_EXIT,False,historical
