R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,entry_crowd_edge,control_exit_ts,control_exit_reason,crowd_edge_15m,exitz_state_15m,crowd_edge_30m,exitz_state_30m,crowd_edge_60m,exitz_state_60m,crowd_edge_120m,exitz_state_120m,first_below_0p75_min,first_sign_flip_min,first_opp_extreme_min,period
-1.0055670842538391,1636729800,1636730400,90518,-1,2.3521672784931593,2.638107536028084,10.0,0.869419126109564,0.23999576680380283,3.622643574366346,-0.17091672593044016,0.592348011935536,0.7259153901437737,0,-0.8484465365497661,0.592348011935536,0.9650513054962926,0,-0.4888339523105458,0.8183405390557763,0.9650513054962926,0,0.08159963275272596,2.1384740424667315,0.9650513054962926,0,2.638107536028084,1636740300,INITIAL_STOP,2.1514957908137076,STRONG_PERSIST,2.1957982633787876,STRONG_PERSIST,1.4206379726956955,STRONG_PERSIST,1.743134621847222,STRONG_PERSIST,,,,historical
-1.0060856510809866,1636748400,1636750200,90584,-1,1.6671232541505943,1.3843771130615203,30.0,0.5993997200323441,0.16816397056877064,3.564376569134606,-0.519087120003276,-0.15224584700069696,0.8545520423662456,0,-1.2471931411623882,-0.15224584700069696,1.940865801073549,0,-0.2811777889223099,-0.15224584700069696,1.940865801073549,0,0.49197714680608495,0.5013161462469888,1.940865801073549,0,1.3843771130615203,1636751700,INITIAL_STOP,1.3697257669579759,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0113480657334548,1636796100,1636797000,90740,-1,2.176841343430633,2.2295401593222675,15.0,0.3642698691960479,0.5293505698768503,0.6881448500048805,0.1700131400890347,0.8234874188550457,0.07682441310869885,0,-0.23931436192120925,0.8234874188550457,0.42640569534606476,0,-0.5663809841338319,0.8234874188550457,0.6831826472376215,0,-0.2917570456372811,0.8234874188550457,1.4608719527741274,0,2.2295401593222675,1636805400,INITIAL_STOP,1.9221781499602146,STRONG_PERSIST,2.0632140908557717,STRONG_PERSIST,1.9652647845090077,STRONG_PERSIST,1.2816681364042555,STRONG_PERSIST,,,,historical
2.0399506789157815,1636812900,1636813500,90795,1,-1.5445583369108893,-2.7186149221679985,10.0,0.7631661285490622,0.2709782644875737,2.816337048935974,1.7540192390906377,2.0585028126352403,-0.4077954931265268,1,1.7407848750124992,2.534613720334195,-0.4077954931265268,1,1.2881603035648874,2.534613720334195,-0.4077954931265268,1,2.1660087208334877,3.574909296674761,-0.4077954931265268,1,2.7186149221679985,1636819800,PROFIT_STOP,3.8587874395070774,STRONG_PERSIST,4.103467597630006,STRONG_PERSIST,3.2451870917249055,STRONG_PERSIST,,NOT_ACTIVE,,,,historical
-1.0111731708730176,1636865400,1636865700,90969,-1,1.3327807353633743,1.2868733526197802,5.0,0.4763390958676289,0.0,476339095.8676289,-0.5050716464823795,0.24083572154939767,0.6570694277526061,0,0.18202459092167872,1.2452325043912367,1.0015494129610807,0,-0.6302523805121496,1.2452325043912367,1.0015494129610807,0,-0.603228251825854,1.2452325043912367,2.2958602200240543,0,1.2868733526197802,1636870200,INITIAL_STOP,1.6423890022535341,STRONG_PERSIST,1.0989678478763383,STRONG_PERSIST,1.3082607499950856,STRONG_PERSIST,,NOT_ACTIVE,70.0,75.0,,historical
-1.0086797164515928,1636878000,1636878300,91011,-1,2.102152814821742,2.0623683793472645,5.0,0.7992419420172651,0.1658353104565509,4.819491910362333,-0.14910595451651174,0.7300156240958331,0.2280134251490113,0,-0.23566923210462495,0.7300156240958331,0.6272900873792054,0,-0.02596493258490455,0.7300156240958331,0.6272900873792054,0,-0.7400613390428683,0.7300156240958331,0.7970140616862539,0,2.0623683793472645,1636893900,INITIAL_STOP,2.435996788694975,STRONG_PERSIST,2.8188162912288433,STRONG_PERSIST,2.0980640883724195,STRONG_PERSIST,1.442978518910611,STRONG_PERSIST,225.0,,,historical
-1.0078419113465351,1636914600,1636917000,91140,-1,2.380713669217284,1.3058548379368902,40.0,0.3786011908673978,0.31699154825903714,1.1943573630034372,-0.5285663067016503,0.005621764258779111,1.062995310416047,0,-0.7996959658104739,0.005621764258779111,1.293286867730789,0,-1.5805590213541063,0.005621764258779111,2.0726240158327065,0,-1.2421689684349306,0.005621764258779111,2.0726240158327065,0,1.3058548379368902,1636920300,INITIAL_STOP,0.8575364103182831,STRONG_PERSIST,1.0128824172804032,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,55.0,,,historical
-0.39506266993745215,1636934400,1636934700,91199,1,-3.277701534717112,-3.785183649623618,5.0,1.4148104188540793,0.018264949892698126,77.46040091570602,0.7077247619574196,1.0565415766673973,0.12075721936438302,1,0.17820940061078872,1.3509671870007125,0.18130401458887457,1,0.22365313413759783,1.3509671870007125,0.18130401458887457,1,0.19731527821493813,1.3509671870007125,0.9103883404171271,1,3.785183649623618,1636956300,TIME_EXIT,4.26883321527911,STRONG_PERSIST,3.90684132577172,STRONG_PERSIST,3.1835828291190023,STRONG_PERSIST,1.8258187306208529,STRONG_PERSIST,,,,historical
1.4841502189718225,1636964700,1636965300,91301,1,-3.2598317367382217,-2.5707001784275905,10.0,0.5330013745169814,0.1620062760963539,3.2900044619874613,2.325592248769829,2.860579313143602,-0.033734084106934334,1,2.89367422513064,2.978897174453422,-0.033734084106934334,1,4.126566225333484,6.494769948764755,-0.033734084106934334,1,2.912778369603744,6.494769948764755,-0.033734084106934334,1,2.5707001784275905,1636967700,PROFIT_STOP,1.53582463912812,STRONG_PERSIST,1.6428143759951843,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0133351669454231,1636967100,1636967400,91308,1,-1.6428143759951843,-1.7266955715836008,5.0,2.1476512967676777,6.0505741530993304e-05,35494.41338974746,-0.15126435390672596,1.67316527143307,0.5149038606985303,1,-1.1238336437854428,1.67316527143307,1.2157418652191836,1,-1.0919471179818805,1.67316527143307,1.515729331887013,1,-1.129339666267669,1.67316527143307,2.035655169135169,1,1.7266955715836008,1636969500,INITIAL_STOP,2.0816674858673805,STRONG_PERSIST,2.424060254559955,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
3.754632370798621,1637020800,1637021100,91487,-1,1.4896217986673996,1.6769179201891227,5.0,2.1740561118592283,0.004535927992139008,479.29676933368586,1.526800449542861,1.9954539471685873,0.5898832606032359,0,1.0925207812326103,2.0253627223667894,0.5898832606032359,0,7.63247845940447,8.26935109905132,0.5898832606032359,0,4.317423835896626,8.556390292304128,0.5898832606032359,0,1.6769179201891227,1637025000,PROFIT_STOP,0.6969956262230543,WEAK_PERSIST,0.7044432325635249,WEAK_PERSIST,1.5957119098051182,STRONG_PERSIST,,NOT_ACTIVE,10.0,65.0,65.0,historical
-1.0037869146417675,1637031900,1637032500,91525,1,-1.1353279342916818,-0.8912300246708781,10.0,0.4772418282126835,0.052894180144133024,9.022577113203289,-1.2642641405467514,0.02545002304509849,2.6150799883615847,0,-2.0296393378462274,0.02545002304509849,2.6150799883615847,0,-1.9655456537468181,0.02545002304509849,2.6150799883615847,0,-1.2316585515321732,0.02545002304509849,2.7682848013100956,0,0.8912300246708781,1637033400,INITIAL_STOP,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,5.0,,,historical
2.3726206256232096,1637038800,1637039700,91549,-1,2.55562576856542,1.933470522749073,15.0,0.37751026170160346,0.1874387244147026,2.0140462482679244,-0.6391540083869957,0.002643077245353318,0.6888293779846157,0,-0.2510742350399158,0.5526927965800268,0.7355720180360418,0,0.06008474915980549,0.5792864984528142,0.7355720180360418,0,0.33014931317490454,1.4299228930057957,0.7355720180360418,0,1.933470522749073,1637058600,PROFIT_STOP,2.1646798234956277,STRONG_PERSIST,2.1970920205693525,STRONG_PERSIST,1.746278728486317,STRONG_PERSIST,1.8898646767934582,STRONG_PERSIST,315.0,315.0,315.0,historical
-1.0053670043063483,1637110800,1637111100,91784,-1,1.1548842484624242,1.2321012951426562,5.0,0.42223868617645216,0.5088095017595928,0.8298561325729711,-0.8408308637402022,0.08908285484965263,0.8408308637402022,0,-1.7988632154102666,0.08908285484965263,1.9779473050565055,0,0.9586536086929588,1.3145258381181615,1.9779473050565055,0,0.7748155522627618,1.3145258381181615,1.9779473050565055,0,1.2321012951426562,1637112600,INITIAL_STOP,1.3079098675319683,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
2.305874783578109,1637112900,1637113200,91791,-1,1.9182230155778281,1.8187418708337955,5.0,0.37580660801092225,0.04410707326846011,8.520325010077858,1.2678862524904924,1.331920911707184,0.21889607906633612,1,1.6087555504327893,2.5561355266118855,0.21889607906633612,1,1.3660129642741445,2.5561355266118855,0.21889607906633612,1,1.9378168572155268,3.9665117027913714,0.21889607906633612,1,1.8187418708337955,1637119500,PROFIT_STOP,1.4994825047231346,STRONG_PERSIST,1.217434194841816,STRONG_PERSIST,1.6106243865878014,STRONG_PERSIST,,NOT_ACTIVE,95.0,100.0,,historical
0.18148479443215573,1637120100,1637120400,91815,-1,1.383592923642903,1.1174811983960544,5.0,0.6141573476513292,0.0760168920702763,8.07922190510406,0.2097857066503162,0.3231799747314372,0.31661684647869087,0,0.8095726883196661,0.8390166125964179,0.31661684647869087,0,-0.025369014976965407,1.4095219451381162,0.31661684647869087,1,-0.42388072003802535,1.4095219451381162,0.6988649754848584,1,1.1174811983960544,1637142000,TIME_EXIT,0.2461806897164363,WEAK_PERSIST,0.047222789578578526,WEAK_PERSIST,-0.2149139070964913,SIGN_FLIP,-1.023314716756377,OPP_EXTREME,5.0,40.0,65.0,historical
-1.0065849856325138,1637193600,1637193900,92060,-1,1.263463533815936,1.0232794598339552,5.0,0.6922265608520165,0.3462773462585931,1.9990523963875562,-1.5490111517890244,-0.19956967875909942,1.668647956911626,0,-1.0850986035653958,-0.19956967875909942,1.8593252675445004,0,-0.8211166789325365,-0.19956967875909942,1.8593252675445004,0,-1.2834541951633411,0.30598277777517446,2.607465464142246,0,1.0232794598339552,1637194800,INITIAL_STOP,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,15.0,,,historical
1.4935153282483609,1637204400,1637204700,92096,-1,1.0020338723772828,1.1363395291089216,5.0,0.43224407868324854,0.06452027298275001,6.6993528080617315,0.766985146527498,0.9636932958651134,0.00019269369730283965,0,1.3735849056603915,1.5252990766760413,0.00019269369730283965,1,1.9428342031312866,2.4818305901244444,0.00019269369730283965,1,3.0415736651947,3.308390204737058,0.00019269369730283965,1,1.1363395291089216,1637214000,PROFIT_STOP,2.51360087186994,STRONG_PERSIST,3.1506799520001545,STRONG_PERSIST,2.9749199624995883,STRONG_PERSIST,2.337424173608842,STRONG_PERSIST,,,,historical
1.0140178450538342,1637214300,1637215800,92131,-1,2.138990465199145,1.858940008711704,25.0,0.3567873758611506,0.47711259729802247,0.7478053967426108,-0.22565034772431597,0.4008648350891671,1.2629401638779871,0,-0.5162349376850432,0.4008648350891671,1.2629401638779871,0,-0.25275769469119175,0.4705804585829426,1.2629401638779871,0,0.28399091096881485,0.7785939544171278,1.2629401638779871,0,1.858940008711704,1637237400,TIME_EXIT,1.5853290527822026,STRONG_PERSIST,1.5002372619157818,STRONG_PERSIST,0.6449713974438253,WEAK_PERSIST,0.26066779353401154,WEAK_PERSIST,55.0,140.0,190.0,historical
0.8896699533863149,1637281200,1637281500,92350,-1,1.6679540573697436,1.5081493774861936,5.0,0.42261456638415656,0.0,422614566.3841565,-0.6543915863938837,0.01823976548873468,0.9085283189216079,0,-0.840509193453217,0.01823976548873468,1.0750061784919809,0,-0.21455724140689397,0.01823976548873468,1.1617450632777533,0,0.25223675695598735,0.828229351336917,1.1617450632777533,0,1.5081493774861936,1637303100,TIME_EXIT,1.6850904647293512,STRONG_PERSIST,1.3070604529481682,STRONG_PERSIST,1.4214858274706148,STRONG_PERSIST,1.4526331725769268,STRONG_PERSIST,145.0,150.0,155.0,historical
-1.0074200371204114,1637304600,1637305500,92430,1,-1.0744780929597433,-1.2982562734336016,15.0,0.8399873632665953,0.48446076689176143,1.7338604463721319,-0.9744865702689919,-0.42750800481307766,1.237044439459141,0,-1.6428935614790072,-0.42750800481307766,1.8407195154283893,0,-1.04097240633859,-0.42750800481307766,1.9141394571003247,0,3.004629535211014,4.204189015560974,1.9141394571003247,0,1.2982562734336016,1637307000,INITIAL_STOP,1.165923957087251,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
2.9134021921136743,1637307300,1637307900,92438,1,-1.4147911168649725,-1.6100446362196674,10.0,0.6298362048845283,0.20581212335204596,3.0602483059121446,-0.19147689216342206,0.0997153382451739,0.7308690555927564,0,2.252679169457494,2.6180927662424964,0.7308690555927564,0,5.099966510381841,5.5484343603483435,0.7308690555927564,0,4.4429839249833005,5.96705458807775,0.7308690555927564,0,1.6100446362196674,1637310600,PROFIT_STOP,1.4171908146896963,STRONG_PERSIST,0.7873526983502962,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,35.0,40.0,45.0,historical
-1.008005338125463,1637367600,1637368500,92640,-1,2.8398398250386743,2.4331477384961953,15.0,1.0157109399166442,0.3864956031168484,2.628001273746871,-0.24259159964253071,0.5396484956806733,0.47792672028596356,0,-0.24780458742924502,0.5396484956806733,0.5570807268394473,0,-2.1456240691093154,0.5396484956806733,2.563538873994626,0,-2.266190050640459,0.5396484956806733,3.1302949061662138,0,2.4331477384961953,1637371500,INITIAL_STOP,1.9596055229654756,STRONG_PERSIST,1.3273822103201,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,50.0,,,historical
0.7247166261986587,1637374800,1637375400,92663,-1,1.577415969280459,1.9286658102074101,10.0,0.3535355310766643,0.24055321061525614,1.4696770361233569,0.08292287549099042,0.2702412868632749,0.11780285553961464,0,-0.04657646985471674,0.2702412868632749,0.2674830101627294,0,0.5634216597044776,0.6227769811085548,0.2674830101627294,0,1.303268283558835,1.56198765509072,0.2674830101627294,1,1.9286658102074101,1637397000,TIME_EXIT,0.8809203518301847,STRONG_PERSIST,0.42089984902313105,WEAK_PERSIST,-0.6348400499859675,SIGN_FLIP,-1.212089548359016,OPP_EXTREME,20.0,45.0,65.0,historical
-1.0084755202416718,1637421300,1637421900,92818,1,-5.069981328736274,-4.307130363382531,10.0,0.8061850056486318,0.38112077409582124,2.115300603715295,-1.3329807508754608,0.06317693484838723,1.3825759590920912,0,-1.7989654104091164,0.06317693484838723,2.2062857732978367,0,-1.6115375828907905,0.06317693484838723,2.9072781155823844,0,-1.617627453864385,0.06317693484838723,2.9072781155823844,0,4.307130363382531,1637423100,INITIAL_STOP,3.2978323042622977,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0098646810840022,1637462700,1637463000,92955,1,-2.2641916501261092,-1.9648342713820621,5.0,0.7474980009107733,0.10943892827305353,6.830275166944868,0.6096451123613807,0.8479508887430911,0.33614819436525645,0,0.4460389347275296,1.368538818188679,0.33614819436525645,1,-1.2993613671977091,1.368538818188679,1.3520225762612297,1,-1.354733448796438,1.368538818188679,1.9384746680436322,1,1.9648342713820621,1637466900,INITIAL_STOP,0.6083779276912898,WEAK_PERSIST,0.17642282756407132,WEAK_PERSIST,0.5541653421484786,WEAK_PERSIST,,NOT_ACTIVE,15.0,,,historical
-1.007464781139738,1637514900,1637515200,93129,1,-1.8800539646925827,-1.8451677623482454,5.0,0.37779216748188127,0.1609690573792475,2.3469862549098885,-0.8039836884973799,0.24394472926545813,0.8838875747878043,0,-1.108539992079715,0.24394472926545813,1.2756151598505785,0,-0.9052402307585371,0.24394472926545813,1.859778874249451,0,-1.7508803287987982,0.24394472926545813,1.859778874249451,0,1.8451677623482454,1637517900,INITIAL_STOP,1.7224782469267688,STRONG_PERSIST,1.559194360254571,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0074373258132854,1637518200,1637518500,93140,1,-1.0302146959402727,-0.9268011801429867,5.0,0.5248284690494561,0.0,524828469.0494561,-0.3960971225908154,0.14382766570912123,0.5708172184509486,0,0.06043682698634109,0.14382766570912123,0.5708172184509486,0,-0.4815474566570072,0.23571860339467987,0.6562301071472527,0,-0.5071226442850364,0.23571860339467987,1.0613141185092498,0,0.9268011801429867,1637534700,INITIAL_STOP,0.6216431721229448,WEAK_PERSIST,0.46213857939373476,WEAK_PERSIST,0.36852424092691294,WEAK_PERSIST,0.5995530406875146,WEAK_PERSIST,5.0,135.0,170.0,historical
-1.0069095062490847,1637540100,1637540400,93213,1,-4.3812453006881285,-4.100762673032975,5.0,0.5852324567757333,0.35232075553216263,1.6610785652712705,0.2508444078470841,0.4352951043405871,0.24184247377824963,0,-0.2002841378398948,0.4352951043405871,0.5609307928665699,0,-1.8324806656653372,0.4352951043405871,1.9485807086163969,0,-1.5763347235247287,0.4352951043405871,1.9485807086163969,0,4.100762673032975,1637544000,INITIAL_STOP,1.9049559464790364,STRONG_PERSIST,2.160680222783495,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
0.4867157849462366,1637558100,1637558700,93274,1,-2.6565130909398738,-2.0187063004343786,10.0,0.44522273425498693,0.17330261136713823,2.569048026303211,0.45308755760367414,0.4873732718893991,0.3508755760368637,0,0.3846082949308827,0.7550537634408504,0.3508755760368637,0,0.14592933947772657,0.8314592933947754,0.3508755760368637,0,0.924086021505379,1.7657450076804915,0.424976958525351,1,2.0187063004343786,1637580300,TIME_EXIT,1.0391128184393017,STRONG_PERSIST,0.5981328934344431,WEAK_PERSIST,0.3619277007694511,WEAK_PERSIST,-0.9748627931891596,OPP_EXTREME,30.0,105.0,105.0,historical
-1.0056626752853315,1637586900,1637587200,93369,-1,1.7418840429508518,1.0859852914194674,5.0,0.8467687508436295,0.03947388154834872,21.451367237729485,-4.935674970379609,-0.19032050032246345,5.172608245721926,0,-6.584369422739501,-0.19032050032246345,8.965700316450961,0,-5.52988286815545,-0.19032050032246345,8.965700316450961,0,-5.086101654243615,-0.19032050032246345,8.965700316450961,0,1.0859852914194674,1637587800,INITIAL_STOP,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,5.0,5.0,,historical
-1.0053696583652103,1637625600,1637626500,93500,-1,1.265483112766268,1.1985296099652818,15.0,0.7643196033687425,0.49656066849442154,1.539227027680107,-1.941184886673912,0.004256435324833123,2.2615859692630598,0,-0.6967200410143976,0.004256435324833123,2.2615859692630598,0,-1.4342796052762457,0.004256435324833123,2.2615859692630598,0,-1.835052201940243,0.004256435324833123,2.5126600137509563,0,1.1985296099652818,1637627100,INITIAL_STOP,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0049017918484422,1637627400,1637627700,93504,-1,1.251965228658819,1.295247275316968,5.0,0.4811340552727409,0.14752524342706558,3.2613676197676584,0.22752791773531225,0.7345321910570453,0.13876316957527451,0,-0.1979396683486267,0.7345321910570453,0.5494886314041707,0,-0.026260221336147516,0.7345321910570453,1.0434927951535515,0,-0.6815177442209759,0.7345321910570453,1.108493343015312,0,1.295247275316968,1637637000,INITIAL_STOP,1.24310021627092,STRONG_PERSIST,1.2758386892505278,STRONG_PERSIST,1.1704717331990886,STRONG_PERSIST,0.892930544708274,STRONG_PERSIST,95.0,,,historical
1.4952668057723488,1637637300,1637637900,93538,-1,1.2352837671916532,0.9060299740885764,10.0,0.40959225459537124,0.03264307315833779,12.547600529552208,0.31081774609718965,0.3913688177141282,0.07187442840882315,0,0.4720441965403413,0.5093612207678214,0.07187442840882315,0,0.1998362696471919,0.6436378682379085,0.07187442840882315,0,1.2723091484778455,1.329788802051418,0.07187442840882315,1,0.9060299740885764,1637653200,PROFIT_STOP,0.880190289081512,STRONG_PERSIST,1.112181866013169,STRONG_PERSIST,0.9758262430756798,STRONG_PERSIST,-0.3636430018980086,SIGN_FLIP,100.0,115.0,125.0,historical
-1.009599050664527,1637712000,1637713500,93790,1,-2.2797860268228867,-2.05611999423653,25.0,0.6284101129209363,0.33961227141001715,1.8503751600656253,0.5179304617939448,0.7570084116316991,0.42072767534487415,0,0.05199218810067296,0.7570084116316991,0.42072767534487415,0,-2.4838918021190444,0.7570084116316991,2.752894862292214,0,-6.1872856725460785,0.7570084116316991,6.735141244675439,0,2.05611999423653,1637716500,INITIAL_STOP,1.9475973278580656,STRONG_PERSIST,1.8474872430129663,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0107805341536533,1637716800,1637717700,93804,1,-1.3996039252383758,-1.288077191262297,15.0,0.5882087319730152,0.6474755171732522,0.908464822936551,-0.5066755925293716,0.7595658420272862,0.7410321406274587,0,-2.3224518041023727,0.7595658420272862,2.3224518041023727,0,-4.068779287986961,0.7595658420272862,4.816392998713782,0,-5.014261322181038,0.7595658420272862,5.960059271739873,0,1.288077191262297,1637719500,INITIAL_STOP,0.921019451298917,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0072067966527039,1637721600,1637721900,93818,-1,1.0253083266691407,1.107867429401863,5.0,1.0363514670060818,0.19313019816103402,5.366076727037188,-0.23751258319439772,0.47443332690413254,0.5521862392035493,0,-0.3015422174428719,0.47443332690413254,0.5529630285271845,0,-0.3213688401795504,0.47443332690413254,0.6889011601639113,0,-0.9226407666435056,0.47443332690413254,1.8555277543654685,0,1.107867429401863,1637727900,INITIAL_STOP,2.293591727956717,STRONG_PERSIST,2.7560942037627942,STRONG_PERSIST,2.6229076630321373,STRONG_PERSIST,,NOT_ACTIVE,,,,historical
2.0699174098770716,1637800200,1637800500,94080,1,-1.002337709699549,-1.1868056024040725,5.0,0.9984038729166267,0.1352750680992373,7.380546020525047,2.224374575410382,3.618169466484601,-0.15605110244891385,1,2.790406089026957,3.618169466484601,-0.15605110244891385,1,1.7042811821893318,3.618169466484601,-0.15605110244891385,1,0.16930159546751888,3.618169466484601,0.20651378143613366,1,1.1868056024040725,1637801700,PROFIT_STOP,0.044245212213506434,WEAK_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,5.0,,,historical
-1.0088068104898595,1637815200,1637816700,94134,-1,1.048048610377774,1.6729579633008933,25.0,0.46070921985813185,0.17433613722579583,2.6426489914640228,-0.11927451366796675,0.04764083218377001,0.6506151290785975,0,0.33304242560738,0.49596717434756044,0.6506151290785975,0,-0.05902142394641367,0.89010022240364,0.6506151290785975,0,-0.8524605163142872,0.89010022240364,1.0754905548830411,0,1.6729579633008933,1637824500,INITIAL_STOP,1.7663519676144372,STRONG_PERSIST,1.6539955027958277,STRONG_PERSIST,1.8232816395114406,STRONG_PERSIST,1.7802509559354143,STRONG_PERSIST,,,,historical
-1.0093335908264867,1637826000,1637826600,94167,-1,1.2855475577455804,0.9433196195173761,10.0,0.7103896058827897,4.8583614109604225e-05,14621.699048184053,-0.5646799287598683,0.3260606103185944,0.6679078655711251,0,-0.7613490661149114,0.3260606103185944,1.6191392871068595,0,-0.38301056307104314,0.3260606103185944,1.6191392871068595,0,0.5222379518813088,1.2728166901440923,1.6191392871068595,0,0.9433196195173761,1637828100,INITIAL_STOP,0.26239528183622113,WEAK_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,5.0,,,historical
2.1140203610367343,1637888100,1637889300,94376,-1,1.3513864784895568,2.016407654254867,20.0,0.47714793208847445,0.3523068461531656,1.3543532745505626,-0.6852286749193717,-0.08844485133142473,1.0192652151415003,0,-0.05075030848226712,0.1250646817657344,1.0192652151415003,0,0.16451060780958343,0.7764996218604516,1.0192652151415003,0,2.153524658679317,2.548660589897709,1.0192652151415003,0,2.016407654254867,1637902200,PROFIT_STOP,1.951487249394297,STRONG_PERSIST,1.6537466366691258,STRONG_PERSIST,1.146934653473583,STRONG_PERSIST,1.7594526759962745,STRONG_PERSIST,,,,historical
2.043924069277591,1637900700,1637901300,94416,-1,2.257797861737633,2.2748326720529537,10.0,0.4738376111007583,0.13120556720730098,3.611413887191957,-0.0716324614522061,0.5821901839330965,0.1476316800988084,0,0.008821731705933866,0.5821901839330965,0.29552801214878455,0,0.35119313921320666,1.46877422037945,0.2955721208073232,1,0.6621591818473754,1.46877422037945,0.5012507955311597,1,2.2748326720529537,1637913000,PROFIT_STOP,1.866385655345688,STRONG_PERSIST,2.1978804152025395,STRONG_PERSIST,2.4495657157466098,STRONG_PERSIST,2.3747809065456926,STRONG_PERSIST,,,,historical
5.312504115286967,1637913900,1637914200,94459,-1,1.7465477946005352,0.973159250373562,5.0,1.1203666212684675,0.23915043987188245,4.684777570067997,2.867191813597399,3.9025656126918906,0.8660875326683196,0,4.5345087790334135,6.931976294769431,0.8660875326683196,0,5.6345566312070074,8.47918430448712,0.8660875326683196,0,6.449552766223774,8.47918430448712,0.8660875326683196,0,0.973159250373562,1637917500,PROFIT_STOP,0.7308230738449353,WEAK_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,10.0,,,historical
-1.0051218246476297,1637974200,1637975700,94656,-1,1.3258957105388909,1.5354043749682138,25.0,0.7352665928843514,0.2702385990039523,2.720805217587709,-0.5786703770924563,-0.04130015994710517,0.7324796629407598,0,-0.8536233310979177,-0.04130015994710517,1.0689667343485112,0,-0.8371604839653501,-0.04130015994710517,1.171358881522117,0,-1.7041777586229396,-0.04130015994710517,1.7733581273000565,0,1.5354043749682138,1637981100,INITIAL_STOP,1.180220436553541,STRONG_PERSIST,0.8786263133339126,STRONG_PERSIST,0.9217692743499675,STRONG_PERSIST,,NOT_ACTIVE,80.0,90.0,90.0,historical
1.1923775669138053,1637982600,1637982900,94680,1,-1.1958068196245457,-1.4912965035930676,5.0,0.608780649581313,0.10663588799237843,5.708965858809732,0.2711923522044684,0.29820695340616415,0.14195348542256886,0,-0.004121946192734711,0.3225581432217873,0.24183141240070688,0,-0.7374795884395166,0.3225581432217873,0.7641771168571594,0,-0.23076557223710376,0.3225581432217873,0.8255941151291211,0,1.4912965035930676,1638004500,TIME_EXIT,2.8453034635400396,STRONG_PERSIST,2.6246008838625015,STRONG_PERSIST,2.0382903951149705,STRONG_PERSIST,1.587512744145962,STRONG_PERSIST,255.0,295.0,305.0,historical
0.05189326735230242,1638004800,1638005100,94754,-1,1.1483127513565252,0.8209560215871171,5.0,0.6930062832569657,0.029937871436704504,23.14814737493919,0.22098173690110076,0.6125559538406603,0.28907088757604393,0,1.0658128633699526,1.261374103125203,0.28907088757604393,1,0.9367391597683725,2.5095656867288993,0.28907088757604393,1,0.3953523845283017,2.5095656867288993,0.35313546842823745,1,0.8209560215871171,1638026700,TIME_EXIT,0.07685903265055814,WEAK_PERSIST,0.23099174868752406,WEAK_PERSIST,1.420762531178881,STRONG_PERSIST,0.5978089913034369,WEAK_PERSIST,5.0,10.0,240.0,historical
